GENE_ID	locusLine	bin_1_MM9_jia.bam
NM_001020	chr19(.):39918846-39931618	0.3632
NM_022835	chr19(.):39898749-39924055	0.35
NM_001098506	chr19(.):42077530-42098197	0.0976
NM_006423	chr19(.):42455832-42468528	0.2378
NM_002088	chr19(.):42497472-42574957	0.0891
NM_022752	chr19(.):42575289-42590720	0.4455
NM_152296	chr19(.):42465733-42503382	0.0499
NR_036208	chr19(.):42632596-42642665	0.3704
NM_019612	chr19(.):44215213-44229169	0.0521
NM_019108	chr19(.):44230300-44264142	0.2638
NM_002250	chr19(.):44265684-44290409	0.6805
NM_181845	chr19(.):44326472-44358050	0.0547
NM_001039213	chr19(.):45197420-45218986	0.0734
NM_012116	chr19(.):45276125-45308903	0.054
NM_005178	chr19(.):45246977-45268301	0.4654
NM_013403	chr19(.):47217767-47254720	0.3974
NM_001039885	chr19(.):47244302-47266832	0.2123
NR_036157	chr19(.):47207549-47217602	0.2674
NM_178511	chr19(.):47773141-47783980	0.4485
NM_001127240	chr19(.):47719080-47741023	0.5364
NM_014417	chr19(.):47719078-47739451	0.571
NM_015603	chr19(.):47754730-47780210	0.4351
NR_036159	chr19(.):47725200-47735276	1.0216
NR_036158	chr19(.):47725198-47735278	1.0212
NM_032430	chr19(.):55790533-55828903	0.2191
NM_173804	chr19(.):55733001-55745632	0.0841
NM_001130106	chr19(.):55768590-55796751	0.3083
NM_014931	chr19(.):55736146-55775038	0.3549
NM_001174088	chr20(.):46125600-46290621	0.3506
NM_052865	chr20(.):17944761-17976762	0.3794
NM_001042472	chr20(.):25275849-25376477	0.2298
NM_015600	chr20(.):25270378-25376477	0.2455
NM_031483	chr20(.):32946061-33104197	0.2677
NM_014902	chr20(.):34990443-35162040	0.1672
NM_177996	chr20(.):34695347-34825721	0.3182
NM_183006	chr20(.):35085141-35162040	0.2777
NM_001042486	chr20(.):35084841-35162040	0.2769
NM_080628	chr20(.):35499569-35527632	0.1938
NM_002466	chr20(.):42290708-42350122	0.4745
NM_172110	chr20(.):45518262-45822492	0.158
NM_183048	chr20(.):45833380-45990474	0.387
NM_001161841	chr20(.):46281149-46420360	0.2979
NM_018837	chr20(.):46281149-46419808	0.2986
NM_017895	chr20(.):47830831-47865614	0.1975
NM_002827	chr20(.):49121890-49206086	0.3236
NM_173485	chr20(.):51583945-52116869	0.1575
NM_183425	chr20(.):55961462-55989386	0.3727
NM_080618	chr20(.):56067223-56105154	0.0749
NM_199170	chr20(.):56218451-56290625	0.3818
NM_020182	chr20(.):56218451-56290031	0.3841
NM_199171	chr20(.):56218451-56291541	0.3811
NR_002785	chr20(.):57388972-57430958	0.0547
NM_002531	chr20(.):61335188-61399123	0.045
NM_019593	chr20(.):5520079-5596672	0.3471
NR_003045	chr20(.):17938352-17948589	0.4693
NM_152227	chr20(.):17917243-17954490	0.39
NM_014426	chr20(.):17917243-17954154	0.3915
NM_002862	chr20(.):25223705-25283648	0.3354
NM_001164603	chr20(.):30941146-30965352	0.5217
NM_015338	chr20(.):30941146-31032122	0.2504
NM_182584	chr20(.):31214426-31244783	0.148
NR_030374	chr20(.):33049129-33059223	0.1724
NR_024377	chr20(.):34141506-34200484	0.3974
NM_003116	chr20(.):34198808-34213965	0.8314
NM_152930	chr20(.):34208965-34257848	0.389
NM_003915	chr20(.):34208952-34246831	0.253
NR_037188	chr20(.):34208952-34257859	0.3889
NM_001198863	chr20(.):34208952-34257878	0.389
NR_027451	chr20(.):34628539-34643882	0.442
NM_012156	chr20(.):34737661-34825721	0.2201
NM_080627	chr20(.):35407177-35497087	0.3696
NM_199181	chr20(.):35400844-35493276	0.4057
NM_021081	chr20(.):35874489-35890299	0.0791
NM_001003897	chr20(.):35913050-35950663	0.5257
NM_198291	chr20(.):35969556-36038821	0.385
NM_005417	chr20(.):35968087-36038821	0.3788
NM_001008901	chr20(.):42349800-42360642	0.302
NR_024594	chr20(.):45942245-45954498	0.2528
NM_021035	chr20(.):47857438-47899756	0.398
NR_003604	chr20(.):47889714-47910795	0.4691
NR_002433	chr20(.):47890481-47900560	0.8051
NR_036659	chr20(.):47890178-47910795	0.4688
NR_003695	chr20(.):47891849-47901952	0.7934
NR_003030	chr20(.):47892219-47902309	0.782
NM_004776	chr20(.):48244482-48335421	0.352
NM_006526	chr20(.):52178609-52204636	0.3292
NM_001015885	chr20(.):55921617-55958519	0.1107
NM_003610	chr20(.):55921144-55958519	0.1106
NM_001190472	chr20(.):55928495-55939878	0.0813
NM_080426	chr20(.):57461425-57491250	0.7052
NR_003259	chr20(.):57459179-57491247	0.6664
NM_001077489	chr20(.):57461424-57491250	0.7052
NM_001077490	chr20(.):57423035-57491250	0.3521
NM_001077488	chr20(.):57461768-57491250	0.7108
NM_016592	chr20(.):57409794-57491250	0.3037
NR_024470	chr20(.):61289378-61302973	0.146
NM_016354	chr20(.):61268796-61308647	0.2719
NM_000874	chr21(.):34597230-34640062	0.628
NM_207585	chr21(.):34597230-34641820	0.6516
NR_027270	chr21(.):15311095-15357765	0.3867
NM_001754	chr21(.):36155097-36426595	0.1811
NM_001001890	chr21(.):36155097-36265987	0.2892
NM_001100421	chr21(.):19156283-19196703	0.4982
NM_000629	chr21(.):34692213-34737128	0.5025
NM_000628	chr21(.):34633671-34674520	0.4198
NM_001122607	chr21(.):36188573-36265987	0.3482
NM_005049	chr21(.):45522207-45556063	0.1696
NM_198155	chr21(.):45548493-45570605	0.4255
NM_002473	chr22(.):36672322-36789063	0.3364
NM_014346	chr22(.):47153517-47576342	0.1096
NM_004327	chr22(.):23517551-23665224	0.209
NM_014433	chr22(.):23396592-23489241	0.1988
NM_007194	chr22(.):29078730-29142822	0.1962
NM_014775	chr22(.):31887260-32019534	0.1436
NM_019843	chr22(.):31830344-31890874	0.2497
NM_001164501	chr22(.):31830344-31890547	0.2467
NM_001082577	chr22(.):36129782-36241630	0.3861
NM_001082579	chr22(.):36129782-36429585	0.3421
NM_002133	chr22(.):35772059-35795207	0.2558
NM_024821	chr22(.):42191677-42227303	0.2503
NM_173050	chr22(.):43594229-43744355	0.141
NM_014678	chr22(.):50776759-50888514	0.1323
NM_012401	chr22(.):50708407-50751002	0.3325
NM_138433	chr22(.):50981461-50994452	0.2563
NM_017424	chr22(.):17655193-17695779	0.1495
NR_030755	chr22(.):23160269-23170365	0.1767
NM_001178126	chr22(.):23224959-23243013	1.1385
NM_004914	chr22(.):23482512-23511531	0.4502
NM_001024938	chr22(.):24194058-24232725	0.1148
NM_002415	chr22(.):24231564-24242409	0.3754
NM_001024939	chr22(.):24195040-24232725	0.1164
NM_001007468	chr22(.):24124149-24181705	0.2926
NM_001002862	chr22(.):24171689-24186199	0.6072
NM_000675	chr22(.):24818529-24843325	0.5611
NR_028483	chr22(.):24829244-24895783	0.2133
NR_028484	chr22(.):24820177-24895783	0.2676
NM_172002	chr22(.):29133042-29158496	0.2597
NM_173510	chr22(.):29163661-29190283	0.4762
NM_001079539	chr22(.):29185547-29201560	1.3196
NM_005488	chr22(.):35690796-35748987	0.3432
NM_001135729	chr22(.):35690267-35748987	0.3417
NR_037471	chr22(.):35726632-35736751	0.1747
NM_006739	chr22(.):35791115-35825495	0.2687
NM_031910	chr22(.):37571205-37589330	0.0917
NM_001051	chr22(.):37597244-37613353	0.1483
NM_013385	chr22(.):37673494-37716389	0.2486
NM_002872	chr22(.):37616309-37645305	0.8633
NM_052906	chr22(.):37758999-37828505	0.4211
NM_175709	chr22(.):39521778-39553538	0.4876
NM_181773	chr22(.):39488228-39505072	0.1651
NM_002409	chr22(.):39848324-39893199	0.3376
NM_019008	chr22(.):39893283-39919137	0.4346
NM_182810	chr22(.):39911568-39923691	0.536
NM_001098270	chr22(.):39878228-39893199	0.1359
NM_152513	chr22(.):42090517-42200459	0.2544
NM_018280	chr22(.):46441338-46455024	0.8818
NR_027036	chr22(.):46430786-46445748	0.5198
NR_027034	chr22(.):46444725-46459402	0.8071
NR_027033	chr22(.):46476876-46514808	0.1349
NR_027240	chr22(.):46397495-46411657	0.2598
NR_029479	chr22(.):46504565-46514648	0.1599
NR_029478	chr22(.):46503628-46513702	0.166
NR_037413	chr22(.):46481923-46492006	0.1366
NM_022766	chr22(.):47075306-47139152	0.1788
NM_002751	chr22(.):50697141-50713779	0.0787
NM_002969	chr22(.):50686330-50705089	0.1076
NM_032019	chr22(.):50678612-50694834	0.4203
NM_001001794	chr22(.):50745391-50770489	0.4537
NM_001169111	chr22(.):50956996-50969033	0.52
NM_024866	chr22(.):50915011-50929866	0.1373
NM_002972	chr22(.):50878430-50918464	0.2233
NM_001185011	chr22(.):50941644-50968209	0.331
NM_001113756	chr22(.):50959181-50973258	1.1484
NM_001113755	chr22(.):50959181-50973514	1.1418
NM_001169109	chr22(.):50956996-50969868	0.7795
NM_001169110	chr22(.):50956996-50969574	0.6313
NM_001014440	chr22(.):50963837-50976008	1.3798
NM_005138	chr22(.):50956996-50969034	0.5201
NM_017584	chr22(.):50920212-50933750	0.116
NM_033200	chr22(.):50936375-50951135	0.2492
NM_001145134	chr22(.):51002289-51022096	0.1433
NR_021492	chr22(.):51016454-51027355	0.1933
NM_004377	chr22(.):51002289-51021894	0.1414
NM_001123225	chr22(.):50984540-51006328	0.1038
NM_001145137	chr22(.):51002289-51021506	0.1359
NM_005198	chr22(.):51012386-51026428	0.1672
