GENE	H3k27me3_22_DMSO_compare_TSS_SIGNAL	H3k27me3_22_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
ATP13A2	0	122052.1923	122052.1923	1	8
CRHR1	4404	126619.5932	122215.5932	0.966387732984261	4.84554238650232
CELSR3	0	122222.7494	122222.7494	1	8
CYTH2	0	122265.859	122265.859	1	8
PTPRU	2618.25	124963.4994	122345.2494	0.979477864096446	5.57676009165441
C19orf39	0	122428.9145	122428.9145	1	8
GFI1B	5289.5499	128122.1039	122832.554	0.96035166532056	4.59823061845397
PLAC2	0	123138.8653	123138.8653	1	8
TOP1MT	0	123282.1959	123282.1959	1	8
NOVA2	3989.7604	127275.2479	123285.4875	0.969605301125784	4.995505955556
CAMSAP1	0	123739.6946	123739.6946	1	8
AMZ1	4000.2948	127957.2776	123956.9828	0.969684992477173	4.99941207039586
CLDN7	7649.2704	131718.8643	124069.5939	0.945114638891698	4.10599601999903
ICMT	0	124107.6129	124107.6129	1	8
CDH22	1679.1864	125806.0383	124126.8519	0.986828384199412	6.22729497137372
SHISA5	1921.5816	126073.5735	124151.9919	0.984987075499079	6.03582784955072
MIR941-1	0	124300.159	124300.159	1	8
MIR941-2	0	124300.159	124300.159	1	8
MIR941-3	0	124300.159	124300.159	1	8
KDM6B	0	124306.5692	124306.5692	1	8
E4F1	0	124329.6253	124329.6253	1	8
C1orf66	0	125054.9536	125054.9536	1	8
ISG20L2	0	125054.9536	125054.9536	1	8
COL7A1	2247.641	127427.3783	125179.7373	0.982667124229994	5.82511984732157
LOC100272217	0	125234.8599	125234.8599	1	8
C19orf55	0	125281.4799	125281.4799	1	8
PRODH2	2308.25	127734.5768	125426.3268	0.982250078248837	5.79020580785269
MECR	0	125452.5384	125452.5384	1	8
FLJ22184	701.3018	126269.2023	125567.9005	0.994476655779458	7.49225165512608
SLC26A6	0	125613.1688	125613.1688	1	8
TMEM89	0	125613.1688	125613.1688	1	8
RPA1	0	125620.1768	125620.1768	1	8
SMYD4	0	125620.1768	125620.1768	1	8
HLA-E	0	125775.6383	125775.6383	1	8
FUBP3	0	125911.5474	125911.5474	1	8
HP1BP3	0	125943.673	125943.673	1	8
LETM1	0	126122.5281	126122.5281	1	8
UCN2	1202.5	127427.3783	126224.8783	0.990651472147121	6.72749457568227
CCDC8	906.913	127411.4965	126504.5835	0.992932323557206	7.13431558440511
KIRREL2	13108.2	139647.4471	126539.2471	0.914188442464462	3.41324770452524
PFKFB4	0	126649.1901	126649.1901	1	8
MIER2	0	126690.2814	126690.2814	1	8
LOC100240734	0	127095.7712	127095.7712	1	8
TYROBP	1889.2638	129039.9803	127150.7165	0.985570345166302	6.09385015223023
C21orf56	0	127192.6131	127192.6131	1	8
WDR90	0	127327.216	127327.216	1	8
UQCRC1	0	127427.3783	127427.3783	1	8
IMP5	1234.764	128687.0529	127452.2889	0.990496099658532	6.70348777588413
USP17L6P	4122.4443	131585.0978	127462.6535	0.969622585184232	4.99635229986554
CGB7	11804	139302.8411	127498.8411	0.921883086734714	3.56087695120156
MIR3183	0	127605.7144	127605.7144	1	8
LOC348926	0	127626.404	127626.404	1	8
FBXO24	1173.2448	128886.4157	127713.1709	0.990979179897213	6.77945233896772
FUT5	3062.4	130907.2279	127844.8279	0.977141087513612	5.41773821115572
GATA2	7533.0338	135406.4464	127873.4126	0.947299138142521	4.16792161124808
AURKAIP1	0	128375.9036	128375.9036	1	8
ALDOC	0	128409.4916	128409.4916	1	8
PIGS	0	128409.4916	128409.4916	1	8
SLC13A2	0	128409.4916	128409.4916	1	8
SPAG5	0	128409.4916	128409.4916	1	8
UNC119	0	128409.4916	128409.4916	1	8
DNAJB8	5308	133800.9046	128492.9046	0.961842845249462	4.65577568883913
SCUBE1	378.2504	128906.0414	128527.791	0.997074274107599	8
CYP11A1	0	128653.5812	128653.5812	1	8
FGFR3	1167.4506	129920.3301	128752.8795	0.991094131018422	6.79812188858075
UBE2S	0	128762.7321	128762.7321	1	8
LRCH4	0	128886.4157	128886.4157	1	8
SAP25	0	128886.4157	128886.4157	1	8
DCI	0	129131.2604	129131.2604	1	8
MIR3677	0	129131.2604	129131.2604	1	8
MIR940	0	129131.2604	129131.2604	1	8
RNPS1	0	129131.2604	129131.2604	1	8
ATAD3A	0	129302.4992	129302.4992	1	8
FARSA	0	129911.0199	129911.0199	1	8
ZNF574	0	130079.6615	130079.6615	1	8
KIF17	7375.2	137618.2999	130243.0999	0.949134271501229	4.22184634329674
C21orf84	880.1939	131232.7911	130352.5972	0.993337567083205	7.22009116198989
THEG	1886.4274	132316.1556	130429.7282	0.985943434486652	6.13218883454735
CHAD	0	130886.5726	130886.5726	1	8
LPHN1	4125.0784	135126.009	131000.9306	0.970376688060247	5.03374004148192
KLF16	0	131067.9032	131067.9032	1	8
MEOX1	2128.9264	133366.0329	131237.1065	0.984287781545538	5.96912138730248
MARK4	0	131276.2477	131276.2477	1	8
RABL5	0	131490.5907	131490.5907	1	8
ALDH4A1	0	131590.4013	131590.4013	1	8
GBX1	3929.8	135630.9771	131701.1771	0.97184165865468	5.10908701561085
DNASE1L2	0	131765.6266	131765.6266	1	8
PER1	0	131909.8203	131909.8203	1	8
FLJ43681	0	131950.793	131950.793	1	8
NPPB	3936.8	135935.1863	131998.3863	0.971854264001397	5.10975170869988
SIK1	0	132075.211	132075.211	1	8
NAPSA	1519.398	133686.164	132166.766	0.988762311420295	6.45920652226264
TTYH3	1650.6369	133874.1482	132223.5113	0.987820405700831	6.34171078804833
EPN2	1419.7788	134112.024	132692.2452	0.98952438637524	6.56162860273376
TMEM204	13490.4	146270.1321	132779.7321	0.915558618748491	3.43863017479731
SBK2	0	132802.7051	132802.7051	1	8
FFAR2	1826.0976	134735.3712	132909.2736	0.986628017287406	6.20522095608804
ZNRF4	0	133010.1505	133010.1505	1	8
GRIN1	2761.016	136225.4183	133464.4023	0.980134636780159	5.62465286237921
NR1H2	0	133686.164	133686.164	1	8
POLD1	0	133686.164	133686.164	1	8
SPIB	0	133686.164	133686.164	1	8
SLBP	0	134300.9254	134300.9254	1	8
TACC3	0	134300.9254	134300.9254	1	8
TMEM129	0	134300.9254	134300.9254	1	8
PRKACA	0	134364.5684	134364.5684	1	8
PTH2	8601.2	143081.5438	134480.3438	0.943294802134242	4.05615582742506
SYCE2	0	134547.1438	134547.1438	1	8
FGF4	1546.2504	136164.382	134618.1316	0.988771742798271	6.46043159261071
FBXO2	0	134910.5077	134910.5077	1	8
FBXO44	0	134910.5077	134910.5077	1	8
SH2D5	2692.6756	137618.2999	134925.6243	0.980809230422605	5.67548808438814
HCST	0	135360.7277	135360.7277	1	8
NFKBID	0	135360.7277	135360.7277	1	8
MYBPC2	2934.6584	138332.7142	135398.0558	0.979226212351882	5.55880598790947
LOC90246	0	135406.4464	135406.4464	1	8
C9orf78	0	135527.9593	135527.9593	1	8
USP20	0	135527.9593	135527.9593	1	8
FAM58A	0	135708.6755	135708.6755	1	8
NPPA	0	135935.1863	135935.1863	1	8
SMARCD3	8482.2404	144485.0937	136002.8533	0.944548681259916	4.09033147784383
FBXO6	0	136671.2966	136671.2966	1	8
ASB10	6022.0022	142703.9279	136681.9257	0.959509399632257	4.56663799993881
PNMAL2	7003.8	143700.7393	136696.9393	0.953526283730194	4.3587857869847
HGFAC	686.2372	137406.5575	136720.3203	0.99503060821174	7.64552780610611
UNCX	0	136748.7816	136748.7816	1	8
C16orf91	2650.6	139806.8825	137156.2825	0.981393746727203	5.72097260348715
PCOLCE	2648.2	140070.3078	137422.1078	0.981444592990623	5.7249952715555
HAUS7	0	137465.7101	137465.7101	1	8
C19orf71	0	137693.3228	137693.3228	1	8
LOC100240735	0	137780.9337	137780.9337	1	8
APLP1	3082.902	140900.4846	137817.5826	0.978588488069359	5.51424373385053
MICALL2	0	137877.2882	137877.2882	1	8
PRR5-ARHGAP8	2007.248	139959.0312	137951.7832	0.985861093132037	6.12364189720118
PTPRS	372.81	138698.8821	138326.0721	0.997319296296964	8
NPHS1	279.1791	138884.3421	138605.163	0.997993877292033	8
TAS1R2	2460.7912	141572.4002	139111.609	0.98291511021813	5.84627397733346
PKP1	1206.9038	140322.999	139116.0952	0.991472446627018	6.86129699024572
MEN1	0	139309.4667	139309.4667	1	8
CDC34	0	139350.6464	139350.6464	1	8
ATXN10	0	139409.1457	139409.1457	1	8
CLPTM1	0	139527.8655	139527.8655	1	8
FBXL16	3648.0879	143312.1959	139664.108	0.975176368705407	5.29587708688018
ZNF628	0	139669.4298	139669.4298	1	8
ASF1B	0	139687.4035	139687.4035	1	8
GZMM	397.1352	140238.5556	139841.4204	0.99717614214613	8
GRIN2C	4131.2937	144053.1432	139921.8495	0.972120596559084	5.12386370258413
MGAT5B	1625.2977	141575.9118	139950.6141	0.988650251588832	6.44472801544171
RAB37	1297.3038	141264.3903	139967.0865	0.99090005342466	6.76673766245042
GLOD4	0	140026.248	140026.248	1	8
RNMTL1	0	140026.248	140026.248	1	8
RNF207	3423.3584	143451.0839	140027.7255	0.976691939411708	5.38900271913479
MRPL24	0	140028.9315	140028.9315	1	8
MOSPD3	0	140070.3078	140070.3078	1	8
DDOST	0	140380.739	140380.739	1	8
BGN	3627.6437	144566.7441	140939.1004	0.975521045338803	5.31655914082912
NANOS2	5992.8	146936.0233	140943.2233	0.960813142541194	4.61581409760986
CFD	2814.2	143783.2037	140969.0037	0.980803207089813	5.67502648242226
C17orf81	0	141033.3657	141033.3657	1	8
CTDNEP1	0	141033.3657	141033.3657	1	8
GRINA	0	141126.4183	141126.4183	1	8
PARP10	0	141126.4183	141126.4183	1	8
PGLS	0	141170.7527	141170.7527	1	8
EMID2	887.7998	142066.8001	141179.0003	0.993789638104538	7.32211934842551
PNMAL1	2428.6	143700.7393	141272.1393	0.983380476421548	5.88679878187469
WDR24	560.5444	141928.4973	141367.9529	0.996066052565781	7.98411992499411
NLRP6	0	141435.191	141435.191	1	8
TRIP6	0	141476.0508	141476.0508	1	8
RHBDL1	0	141499.2573	141499.2573	1	8
STUB1	0	141499.2573	141499.2573	1	8
FCGRT	4211.7984	145796.3008	141584.5024	0.971922860015814	5.11337392264798
PDRG1	0	141703.4636	141703.4636	1	8
LFNG	11798.4805	153590.2323	141791.7518	0.928662117866123	3.70241349438664
PIAS4	0	141825.2829	141825.2829	1	8
FLJ43860	3169.2	145018.7038	141849.5038	0.978613639043864	5.51597646639549
JMJD8	0	141928.4973	141928.4973	1	8
C1orf187	6520.2956	148619.7741	142099.4785	0.957971556847895	4.5105449002685
C1orf61	4565.6	147016.3458	142450.7458	0.969880318029273	5.0090282895909
NTF4	2680.8	145295.0043	142614.2043	0.981883524724319	5.7601776975425
TP53	0	142691.3945	142691.3945	1	8
WRAP53	0	142691.3945	142691.3945	1	8
PCK1	7872.6	150818.1563	142945.5563	0.950390305122013	4.25982613021796
AES	1265.8869	144240.8916	142975.0047	0.991300151697056	6.83218789576024
LYL1	0	143086.162	143086.162	1	8
LOC415056	8228.8	151378.463	143149.663	0.948443448967608	4.20133409499226
PTX4	5809.6	149106.7997	143297.1997	0.962498482980172	4.68176340469922
MAP4K2	0	143360.6087	143360.6087	1	8
IRF2BP1	0	143383.8591	143383.8591	1	8
DOK7	4775.6	148168.8201	143393.2201	0.968775585295119	4.95541607306928
TSC1	0	143453.1861	143453.1861	1	8
MAD2L2	6659.7704	150282.9096	143623.1392	0.957565587640022	4.49606470260713
SSC5D	3169.2718	146855.3443	143686.0725	0.978874988102702	5.53410056633209
MIR9-1	3277.6014	147016.3458	143738.7444	0.978192059886228	5.4871923435518
ICT1	0	143792.5166	143792.5166	1	8
ARID3C	7141.2	151378.463	144237.263	0.954950699081413	4.40584963015945
SLC4A3	1972.0611	146272.8566	144300.7955	0.98669727684027	6.21281401648804
ENHO	330.8067	144692.2032	144361.3965	0.997718936462372	8
ABCF2	0	144485.0937	144485.0937	1	8
CHPF2	0	144485.0937	144485.0937	1	8
MIR671	0	144485.0937	144485.0937	1	8
REXO1	0	144576.507	144576.507	1	8
FLJ39609	4297.8	149047.6883	144749.8883	0.97197309130092	5.11603184148024
CEACAM3	5048.0084	149983.9759	144935.9675	0.967438922859739	4.89295025199959
GGA1	0	144969.7499	144969.7499	1	8
RSAD1	0	145170.5547	145170.5547	1	8
EN2	0	145411.4597	145411.4597	1	8
NAT14	1355.6598	146855.3443	145499.6845	0.990853177142736	6.75925677578317
GTF3C5	0	145631.3607	145631.3607	1	8
CNTFR	5364.8	151378.463	146013.663	0.965773329600775	4.81849176555094
MIR150	0	146124.8032	146124.8032	1	8
ELANE	5277.8852	151546.8128	146268.9276	0.966345318898685	4.84365972996685
RHBG	622.6928	147016.3458	146393.653	0.995782329620236	7.88324025472032
F10	5396.664	152056.0249	146659.3609	0.965725170921486	4.81639130410649
TNNT1	6008.4	152738.0231	146729.6231	0.962150958222126	4.66793458455881
UNC13A	1717.6837	148494.4257	146776.742	0.988564945217393	6.43380056654003
MYPOP	0	146936.0233	146936.0233	1	8
CTCFL	0	146992.6067	146992.6067	1	8
C1orf182	0	147016.3458	147016.3458	1	8
CCT3	0	147016.3458	147016.3458	1	8
SYT5	5420.4	152738.0231	147317.6231	0.965728034626567	4.81651612620504
LOC55908	4568	151987.8628	147419.8628	0.97082191673757	5.05624965894424
KANK2	0	147666.5011	147666.5011	1	8
CHD5	877.8374	148554.7805	147676.9431	0.994125530206615	7.40282557948053
ISLR2	5004.7973	152765.6403	147760.843	0.968277977952442	4.93186464250101
BARHL1	807.8211	148649.5484	147841.7273	0.994594973117067	7.52366353576602
C1orf86	4640	152577.2213	147937.2213	0.970486693750006	5.0392709785046
KBTBD11	475.1904	148427.1912	147952.0008	0.996808711889669	8
SLC5A5	8169	156272.4201	148103.4201	0.950322735019971	4.25775989194554
LOC283731	2658.2909	150772.1523	148113.8614	0.982674293024528	5.82572718729122
FUT3	3937.2	152144.4645	148207.2645	0.974774743640692	5.27212803505327
LOC645971	5287.6	153596.0758	148308.4758	0.966720306706298	4.8603845041474
IL11RA	0	148459.8713	148459.8713	1	8
MED27	0	148474.6814	148474.6814	1	8
RPL22	0	148554.7805	148554.7805	1	8
PTPRH	0	148565.7179	148565.7179	1	8
RPS11	0	148571.329	148571.329	1	8
SNORD35B	0	148571.329	148571.329	1	8
LOC285375	595.3812	149170.3199	148574.9387	0.996024582426904	7.96893113168969
C21orf122	2163.7488	150954.4026	148790.6538	0.985868763564501	6.12443600409911
CLCN7	0	149106.7997	149106.7997	1	8
TELO2	0	149106.7997	149106.7997	1	8
ARHGAP33	0	149214.8576	149214.8576	1	8
GUCY2D	309.4077	149536.3923	149226.9846	0.997935159343805	8
KRTDAP	6742.4	155999.9722	149257.5722	0.958570101265858	4.53213974249871
MBD3L1	0	149339.2351	149339.2351	1	8
ZNF558	0	149339.2351	149339.2351	1	8
SHISA7	3005.7066	152356.1905	149350.4839	0.980653515076059	5.66360012179246
ADARB1	1320.508	150954.4026	149633.8946	0.991328131503759	6.83687598180851
CCDC154	392.739	150197.3997	149804.6607	0.997392000542729	8
FDXR	0	149891.3744	149891.3744	1	8
SBSN	5857.2	155999.9722	150142.7722	0.963812539658344	4.73519080420118
EFCAB6	0	150393.8409	150393.8409	1	8
C9orf86	0	150636.7867	150636.7867	1	8
LOC100131193	0	150636.7867	150636.7867	1	8
CRABP2	14568	165300.5238	150732.5238	0.919007507860583	3.50421656367196
OR2Z1	0	150734.7111	150734.7111	1	8
LOC645752	0	150969.809	150969.809	1	8
ACTL9	0	150970.3852	150970.3852	1	8
DPP7	154.9312	151337.216	151182.2848	0.998977298804832	8
C9orf23	0	151378.463	151378.463	1	8
DCTN3	0	151378.463	151378.463	1	8
GALT	0	151378.463	151378.463	1	8
SIGMAR1	0	151378.463	151378.463	1	8
TNNI3	1306.8414	152738.0231	151431.1817	0.991516488366933	6.86883138143483
C19orf51	1215.1969	152738.0231	151522.8262	0.992106713324996	6.97372535121082
DOCK6	2502.0956	154054.6642	151552.5686	0.984017965093322	5.94416163922278
GRIK5	1686.4272	153341.8958	151655.4686	0.989121812276844	6.5066380700263
MAFK	0	152022.9775	152022.9775	1	8
TAS1R1	0	152068.4599	152068.4599	1	8
TSPAN16	9424	161680.4351	152256.4351	0.94492252644128	4.10066175989438
ZBP1	0	152419.9601	152419.9601	1	8
BSG	0	152440.889	152440.889	1	8
KIAA1984	638.3328	153267.212	152628.8792	0.995852437929839	7.90752460226495
PPP1R12C	0	152738.0231	152738.0231	1	8
FAM129C	679.7734	153512.9116	152833.1382	0.99559140305521	7.81909037761771
FTCD	1518.0648	154544.5696	153026.5048	0.990272720912111	6.66964577648268
GAPDHS	2942	155999.9722	153057.9722	0.981490100070622	5.72860471517383
CEACAM6	952.023	154182.5247	153230.5017	0.993863243138846	7.33942711362157
IFFO2	0	153255.9156	153255.9156	1	8
ATP4A	2237.6654	155718.508	153480.8426	0.985833631241918	6.1208022915808
APOA1BP	0	153545.253	153545.253	1	8
GPATCH4	0	153545.253	153545.253	1	8
HES7	3149.7479	156738.6477	153588.8998	0.980300334566619	5.63698078217479
C17orf96	0	153657.7588	153657.7588	1	8
C3orf45	1561.2672	155386.972	153825.7048	0.990052343320587	6.63700427408298
HDGF	0	154311.9915	154311.9915	1	8
DHX34	0	154414.3154	154414.3154	1	8
KCTD11	0	154486.807	154486.807	1	8
TMEM95	0	154486.807	154486.807	1	8
C19orf30	0	154652.473	154652.473	1	8
MIR7-3	0	154652.473	154652.473	1	8
ALOXE3	2575.918	157335.9269	154760.0089	0.983891637285463	5.93261766217706
CD300A	0	154839.8797	154839.8797	1	8
LOC100128003	0	154957.8385	154957.8385	1	8
SEMA3B	8217.2	163963.6416	155746.4416	0.952275758884431	4.31858524596507
ACTL8	0	155774.5428	155774.5428	1	8
TMEM147	0	155999.9722	155999.9722	1	8
GABARAP	0	156432.8152	156432.8152	1	8
KCNQ1	0	156736.9016	156736.9016	1	8
OTOF	10702.5705	167477.8282	156775.2577	0.939934074802359	3.96794087089164
PHF23	0	156797.092	156797.092	1	8
SCNN1D	2027.8633	158958.247	156930.3837	0.987403489057403	6.29254365513299
IP6K3	5070.8	162010.5405	156939.7405	0.969650710337699	4.99773049505833
GNA11	768.213	157749.5391	156981.3261	0.995153773064386	7.68191369680126
GNB1	0	157029.348	157029.348	1	8
DLG4	863.765	158368.5725	157504.8075	0.994575442315541	7.51843149310082
KCNA7	358.3542	158130.9528	157772.5986	0.99773893768114	8
LY6K	0	157886.8392	157886.8392	1	8
STK11IP	0	158009.8666	158009.8666	1	8
TOR1A	0	158244.5295	158244.5295	1	8
ACADVL	0	158368.5725	158368.5725	1	8
DVL2	0	158368.5725	158368.5725	1	8
MIR324	0	158368.5725	158368.5725	1	8
LAD1	16868.8	175298.7302	158429.9302	0.912218260897439	3.37738629274496
INSIG1	0	158603.3789	158603.3789	1	8
HAPLN2	6315.5042	165300.5238	158985.0196	0.963199799729662	4.71004956942401
TMIGD2	1862.6448	160959.6734	159097.0286	0.988560261144839	6.43320288919806
ZNF213	0	159171.5687	159171.5687	1	8
FSD1	1685.398	160959.6734	159274.2754	0.989637571028175	6.57746615438478
C8G	0	159514.6773	159514.6773	1	8
FBXW5	0	159514.6773	159514.6773	1	8
TRPM5	3740	163363.1235	159623.1235	0.977618611060852	5.44890027555726
GNA15	3454.1188	163111.0332	159656.9144	0.979262656332821	5.56139285891623
TIMM22	0	159670.3067	159670.3067	1	8
MLN	11818.8	171701.6001	159882.8001	0.935599530114582	3.86074801729412
FGF3	512.4198	160555.9108	160043.491	0.996818618544743	8
ASGR2	1948.0478	162360.2284	160412.1806	0.988143945971238	6.38102538661434
GLT25D1	0	160574.0208	160574.0208	1	8
SNRNP70	0	160580.6218	160580.6218	1	8
TICAM1	0	160922.6257	160922.6257	1	8
CEACAM7	717.0482	161650.0396	160932.9914	0.995583783575134	7.81658804536076
PRSS27	0	161137.5166	161137.5166	1	8
PPP2R2C	4050.4759	165251.2447	161200.7688	0.976075400263829	5.35042590455812
HYAL2	0	161291.1086	161291.1086	1	8
CCL25	301.0302	161636.2258	161335.1956	0.998141068908812	8
MEIS3	5724.8	167342.141	161617.341	0.966921469999288	4.86943169564321
FEM1A	0	161759.2717	161759.2717	1	8
RPL13AP5	0	161800.8772	161800.8772	1	8
SNORD32A	0	161800.8772	161800.8772	1	8
SNORD33	0	161800.8772	161800.8772	1	8
SNORD34	0	161800.8772	161800.8772	1	8
SNORD35A	0	161800.8772	161800.8772	1	8
NCRNA00176	0	162058.7674	162058.7674	1	8
ASGR1	6421.8	168526.6074	162104.8074	0.9632931782836	4.71385484085646
UNKL	0	162168.7824	162168.7824	1	8
NES	2885.8	165300.5238	162414.7238	0.982841648864199	5.83997616848835
C2orf70	4742.4	167176.5002	162434.1002	0.972414900313561	5.13961090077885
ISOC2	0	162613.7435	162613.7435	1	8
LEMD2	0	163046.7685	163046.7685	1	8
LMTK3	2967.5608	166049.9641	163082.4033	0.982442289332093	5.80619601230009
FBLN2	7450.0718	170638.9534	163188.8816	0.95816658667409	4.5175488823392
FLT3LG	0	163491.0772	163491.0772	1	8
TMEM141	0	164046.4961	164046.4961	1	8
ATP2B3	3438	167819.7393	164381.7393	0.979924994840803	5.60919906345012
LPPR2	0	164560.8982	164560.8982	1	8
SLC12A9	0	164725.8262	164725.8262	1	8
SOX18	6534.989	171306.9875	164771.9985	0.963253956525837	4.71225538137335
DPH3P1	0	164872.3152	164872.3152	1	8
TNNI1	740.074	165655.5268	164915.4528	0.995552322318367	7.80630108878778
TUSC2	0	165239.2814	165239.2814	1	8
BCAN	0	165300.5238	165300.5238	1	8
ALOX12B	9867.9168	175425.3035	165557.3867	0.946744318092031	4.15196749636573
C19orf73	1383.7668	166981.0422	165597.2754	0.991781139964944	6.91493967623444
PPFIA3	1383.7668	166981.0422	165597.2754	0.991781139964944	6.91493967623444
CEL	388.908	166070.2184	165681.3104	0.997663642670661	8
MEX3D	982.6896	166739.2407	165756.5511	0.994140959394861	7.40664216766434
CIB4	0	165841.8997	165841.8997	1	8
EVI5L	0	166323.6072	166323.6072	1	8
MIR4314	8438.832	174967.4719	166528.6399	0.953988320899803	4.37389959363994
LIN7B	0	166981.0422	166981.0422	1	8
TCF20	0	167057.193	167057.193	1	8
MTOR	0	167081.9304	167081.9304	1	8
RAPGEF1	0	167305.6478	167305.6478	1	8
SLC17A7	8161.8	175514.194	167352.394	0.95556414410911	4.42655653848936
HYAL3	0	168189.3965	168189.3965	1	8
NAT6	0	168189.3965	168189.3965	1	8
SKI	0	168314.995	168314.995	1	8
ODF3L2	673.2507	169002.0649	168328.8142	0.996032123484673	7.9716813336617
RRP7A	0	168412.9543	168412.9543	1	8
CDC42EP1	2242.1268	170936.7455	168694.6187	0.987053115832075	6.25245087993434
TSNARE1	0	168797.9415	168797.9415	1	8
UBIAD1	0	168967.5	168967.5	1	8
RCC2	0	169088.8473	169088.8473	1	8
SIGIRR	5599	174904.3459	169305.3459	0.968981184409169	4.96525314649901
FAM132A	4228.4	173603.0385	169374.6385	0.976222427059769	5.35953652879298
RALGDS	0	169732.8073	169732.8073	1	8
CEACAM5	10173.6	180240.3179	170066.7179	0.946571132445566	4.14701958079864
SORCS2	0	170245.1833	170245.1833	1	8
ALPL	3386.73	173696.2939	170309.5639	0.980874903051619	5.68053018629034
CISH	0	170311.273	170311.273	1	8
NOL9	0	170325.7599	170325.7599	1	8
LGALS2	603.1192	170936.7455	170333.6263	0.99648408723503	8
PADI6	1300.349	172095.452	170795.103	0.992500689217959	7.04816628186945
FUT6	1374.9372	172240.0022	170865.065	0.992080536359649	6.96891070750449
PGPEP1	0	171071.8082	171071.8082	1	8
INTS1	0	171278.9786	171278.9786	1	8
METRN	1591.2442	172932.2399	171340.9957	0.990882349110746	6.76390779106497
C16orf42	0	171392.0959	171392.0959	1	8
GNPTG	0	171392.0959	171392.0959	1	8
HYAL1	0	171994.3702	171994.3702	1	8
SDHB	16.116	172043.2239	172027.1079	0.999906334640076	8
CCDC159	0	172893.5566	172893.5566	1	8
TMEM205	0	172893.5566	172893.5566	1	8
BRSK2	1211.584	174270.7375	173059.1535	0.993095691978294	7.16829209949809
B3GNTL1	0	173222.1629	173222.1629	1	8
SH2D2A	0	173263.1316	173263.1316	1	8
SHC2	0	173678.8786	173678.8786	1	8
LCN12	3557.2	177351.6169	173794.4169	0.980337055645186	5.63972658227805
APOC2	0	173929.3755	173929.3755	1	8
MAMSTR	6337.843	180345.3496	174007.5066	0.966050275272612	4.83062648996748
PRR5	6587.1485	180649.0904	174061.9419	0.9648190513829	4.77739210587998
APOC4	0	174264.768	174264.768	1	8
ALOX15B	3337.7068	177658.9243	174321.2175	0.981559287707648	5.73410912374343
CELP	2548.3272	177014.7054	174466.3782	0.985808174638726	6.11817487758468
MADCAM1	533.9576	175170.114	174636.1564	0.996961040258557	8
SULT2B1	3230	178313.5681	175083.5681	0.982208127592706	5.78673850844567
MST1P2	23.3769	175122.0878	175098.7109	0.999866528659249	8
RASIP1	5225.4	180345.3496	175119.9496	0.971841467411953	5.10907693340748
PINK1	0	175344.271	175344.271	1	8
PHF21B	0	175469.3905	175469.3905	1	8
FGF21	1917.5916	177572.3692	175654.7776	0.989316440922639	6.53296780680064
C19orf20	0	175764.799	175764.799	1	8
FUT1	2038.1316	177891.1778	175853.0462	0.988672598106465	6.44760394642854
IZUMO1	1872.2116	177891.1778	176018.9662	0.989585134068461	6.57010765466338
MUC17	5781.6	182077.0408	176295.4408	0.969223667458793	4.97693640596737
RAB3D	0	176339.4489	176339.4489	1	8
HK3	0	176380.7877	176380.7877	1	8
UBE2J2	0	177061.2467	177061.2467	1	8
PNPLA5	10346	187496.7676	177150.7676	0.947705947882221	4.17972072233412
AIRE	25714.8	202995.01	177280.21	0.887565819760858	2.98077342557306
TNNT2	1665.2498	179546.9906	177881.7408	0.990810500458886	6.75247905322313
LAMA5	661.7318	178691.8309	178030.0991	0.996310461916461	8
NXN	943.3557	179097.0432	178153.6875	0.994760310987069	7.5687239505559
FBN3	3137.4	181621.6475	178484.2475	0.983018964199845	5.85522288158119
UQCR11	0	178709.3091	178709.3091	1	8
RASSF1	801.1776	179611.1529	178809.9753	0.995559186016945	7.80853913560503
IFRD2	0	178845.9527	178845.9527	1	8
ASPDH	0	179580.0624	179580.0624	1	8
C19orf63	0	179580.0624	179580.0624	1	8
FAM71E1	0	179580.0624	179580.0624	1	8
JOSD2	0	179580.0624	179580.0624	1	8
PFKL	0	179780.7388	179780.7388	1	8
FCN1	509.7668	180753.6923	180243.9255	0.997187702350319	8
KRTAP10-9	0	180319.4286	180319.4286	1	8
MIR661	0	180376.1697	180376.1697	1	8
F7	32.67	180539.3513	180506.6813	0.999819074960978	8
LRPAP1	1207.3592	181762.5911	180555.2319	0.993401325201103	7.23405654164446
SLC8A2	2474.5248	183184.3467	180709.8219	0.986671658725449	6.21000091747997
ICOSLG	0	180773.3884	180773.3884	1	8
C1orf93	357.3453	181215.0247	180857.6794	0.9980319401019	8
C1orf127	0	180987.4466	180987.4466	1	8
LOC100289341	0	181041.5018	181041.5018	1	8
MAN1B1	0	181041.5018	181041.5018	1	8
EFNB3	2806.6	183916.6524	181110.0524	0.98496919926187	6.03408483777387
FADS6	2595.4	184220.1972	181624.7972	0.986107155725218	6.14933052927441
CROCCP2	0	181646.6943	181646.6943	1	8
ZBTB17	0	181769.9358	181769.9358	1	8
DPP9	0	181848.0474	181848.0474	1	8
ALDH16A1	0	182057.8996	182057.8996	1	8
PIH1D1	0	182057.8996	182057.8996	1	8
HMX1	0	182234.8065	182234.8065	1	8
PTCHD2	339.3837	182602.9739	182263.5902	0.998144859919527	8
EIF4A3	0	182334.2333	182334.2333	1	8
