GENE_ID	locusLine	bin_1_MM10_jia.bam
NM_001012661	chr11(.):62618517-62661353	1.0144
NM_024060	chr11(.):62196015-62319332	0.1714
NR_037193	chr11(.):62644170-62661355	1.6673
NM_015459	chr11(.):63391436-63444083	0.1884
NM_015080	chr11(.):64368645-64495660	0.0431
NM_003273	chr11(.):64874340-64888707	0.4263
NM_001077241	chr11(.):65137662-65155142	0.6098
NR_002819	chr11(.):65260232-65278939	3.6087
NM_012308	chr11(.):66881739-67030550	0.3714
NM_001876	chr11(.):68517350-68614399	0.185
NM_001031847	chr11(.):68517087-68614399	0.1848
NM_014824	chr11(.):72542789-72858143	0.2344
NM_153614	chr11(.):73656363-73686332	0.0951
NM_006656	chr11(.):74694949-74723743	0.1527
NM_182969	chr11(.):74546954-74665232	0.3107
NM_014488	chr11(.):82687477-82787884	0.6096
NM_000051	chr11(.):108088558-108244826	0.2253
NM_005933	chr11(.):118302204-118402539	0.2496
NM_004397	chr11(.):118613472-118666972	0.9248
NM_005422	chr11(.):120968374-121066515	0.0492
NR_033839	chr11(.):126206611-126230482	0.0842
NM_002017	chr11(.):128558812-128688162	0.3559
NM_001167681	chr11(.):128557388-128688162	0.3525
NM_005969	chr11(.):2960659-3018607	0.6293
NR_002982	chr11(.):2980000-2990123	0.0789
NR_027018	chr11(.):3824239-3852582	0.0933
NM_014489	chr11(.):3824765-3852582	0.0943
NM_001665	chr11(.):3843207-3867213	0.4095
NR_002580	chr11(.):8700773-8710903	1.7708
NR_002977	chr11(.):8701985-8712116	1.8238
NM_000990	chr11(.):8698994-8716419	1.0854
NM_003390	chr11(.):9590227-9616313	0.5395
NM_001143976	chr11(.):9591233-9616313	0.4792
NM_001124	chr11(.):10321641-10333923	2.1104
NM_007216	chr11(.):18295216-18348721	0.3597
NM_022725	chr11(.):22639078-22652387	0.4865
NM_024662	chr11(.):34122110-34173458	0.2498
NM_000610	chr11(.):35155416-35258949	0.642
NM_000614	chr11(.):58385145-58398205	0.7297
NR_024091	chr11(.):58341586-58398205	1.3563
NM_053023	chr11(.):58341586-58394023	1.4488
NM_001004711	chr11(.):59277385-59288330	0.0485
NM_001004706	chr11(.):59266048-59276984	0.0547
NR_036120	chr11(.):59357549-59367631	0.0868
NM_004778	chr11(.):60613397-60628444	0.0592
NM_207341	chr11(.):60630014-60648164	0.17
NM_014502	chr11(.):60653019-60679061	0.3054
NM_016582	chr11(.):60699554-60724257	0.0454
NM_178031	chr11(.):60686912-60709631	0.0454
NM_013401	chr11(.):61659772-61689997	0.0431
NM_001139443	chr11(.):61712355-61736066	1.0694
NM_004183	chr11(.):61712355-61736935	1.0676
NM_022830	chr11(.):62337516-62364109	0.5581
NM_004739	chr11(.):62355674-62374303	0.6873
NM_001404	chr11(.):62322072-62346460	0.777
NM_001620	chr11(.):62278373-62319332	0.3767
NR_002565	chr11(.):62618036-62628103	1.3034
NM_003164	chr11(.):62569368-62604560	0.9896
NM_018093	chr11(.):62595382-62612628	2.6841
NR_003098	chr11(.):62614459-62628360	0.9695
NR_002561	chr11(.):62616134-62626204	1.3019
NR_002560	chr11(.):62615797-62625865	1.2973
NR_002559	chr11(.):62616375-62626440	1.3051
NR_000008	chr11(.):62615381-62625507	1.2716
NR_002564	chr11(.):62617763-62627838	1.3038
NR_002563	chr11(.):62617483-62627555	1.3042
NR_002562	chr11(.):62617092-62627167	1.3063
NM_001081491	chr11(.):62554597-62577964	0.8205
NM_201429	chr11(.):63443921-63532363	0.3056
NM_006054	chr11(.):63443921-63532342	0.3057
NM_004470	chr11(.):64003412-64016607	2.2534
NM_000932	chr11(.):64013994-64041924	0.4089
NM_005528	chr11(.):63992752-64006753	0.4062
NM_001160390	chr11(.):63986270-63998726	0.3838
NM_032344	chr11(.):63988737-64002488	0.3936
NM_004322	chr11(.):64032299-64057176	1.1774
NM_178443	chr11(.):63969151-63996363	0.2861
NM_057092	chr11(.):64004587-64016607	2.4694
NM_033310	chr11(.):64053792-64072503	0.2613
NM_003377	chr11(.):63997265-64011259	2.049
NM_020155	chr11(.):64048581-64061972	1.4771
NM_001135208	chr11(.):64003603-64016607	2.2862
NM_001170726	chr11(.):64046810-64061972	1.3139
NM_001160393	chr11(.):63986270-63998341	0.3696
NM_001170881	chr11(.):64047284-64061972	1.3525
NM_001177358	chr11(.):64047282-64061972	1.3523
NM_138689	chr11(.):64006950-64019413	2.3732
NM_004630	chr11(.):64527075-64551316	0.8965
NM_000244	chr11(.):64565985-64583188	0.187
NM_130803	chr11(.):64565985-64583766	0.1822
NM_004579	chr11(.):64551608-64575713	0.1068
NM_130800	chr11(.):64565985-64583035	0.1885
NM_130802	chr11(.):64565985-64583213	0.1868
NM_001164716	chr11(.):64508860-64533187	0.0617
NM_001098671	chr11(.):64489382-64516630	0.0634
NM_001178030	chr11(.):64527075-64550938	0.9103
NM_001178031	chr11(.):64527075-64550232	0.9375
NM_001098670	chr11(.):64489382-64517329	0.0626
NM_153819	chr11(.):64489382-64517928	0.0622
NM_080668	chr11(.):64839926-64856615	0.7641
NM_006782	chr11(.):64846693-64860874	0.8763
NM_013265	chr11(.):64858682-64884180	0.3312
NR_037567	chr11(.):64884654-64899841	1.1581
NM_172230	chr11(.):64889750-64907003	1.725
NM_001997	chr11(.):64883098-64894672	1.5264
NM_004927	chr11(.):64884715-64899841	1.1471
NM_014205	chr11(.):64878874-64890170	1.5115
NM_001008778	chr11(.):64932706-64945688	0.0597
NR_028272	chr11(.):65185268-65199003	6.6995
NR_030343	chr11(.):65206928-65217028	0.3407
NM_031904	chr11(.):65149040-65185995	0.5539
NM_032223	chr11(.):65378782-65409910	0.4164
NM_001098785	chr11(.):65334819-65346669	2.4908
NM_021070	chr11(.):65301029-65330699	0.1419
NM_033455	chr11(.):65355325-65368467	0.5587
NM_001099409	chr11(.):65338508-65365116	1.0172
NM_002419	chr11(.):65360225-65386720	0.4805
NM_001048218	chr11(.):65287547-65311182	0.2335
NM_006396	chr11(.):65332942-65344239	2.3535
NM_153253	chr11(.):65402591-65423391	0.3627
NM_006747	chr11(.):65400577-65423391	0.3358
NM_014578	chr11(.):66819288-66844488	0.0591
NM_003355	chr11(.):73680715-73698889	0.6638
NM_003356	chr11(.):73706325-73725282	0.0556
NM_014752	chr11(.):74655291-74695076	0.8114
NR_033347	chr11(.):82747505-82757640	0.1312
NM_015885	chr11(.):82863136-82901835	1.2088
NM_182603	chr11(.):82900290-82965013	0.211
NM_001039618	chr11(.):85363607-85381182	1.0711
NM_152723	chr11(.):85389892-85402320	0.1028
NM_032379	chr11(.):85400264-85430791	0.0615
NM_032273	chr11(.):85353962-85372597	0.5067
NM_001193537	chr11(.):85334621-85352583	0.2378
NM_004268	chr11(.):93512404-93551496	0.2278
NR_003032	chr11(.):93459144-93469265	0.2768
NR_003026	chr11(.):93460169-93470299	0.3036
NR_002959	chr11(.):93461631-93471763	0.6508
NM_024116	chr11(.):93464095-93479703	1.7276
NR_002973	chr11(.):93463275-93473402	1.0753
NM_014039	chr11(.):93469792-93501247	0.8446
NR_003036	chr11(.):93459668-93469739	0.2976
NR_031639	chr11(.):93461839-93471930	0.7057
NR_002569	chr11(.):93449679-93460032	0.1797
NR_003028	chr11(.):93458680-93468812	0.2664
NR_002920	chr11(.):93460526-93470665	0.3388
NR_003033	chr11(.):93461393-93471466	0.571
NM_002519	chr11(.):108023118-108098365	0.5196
NM_006235	chr11(.):111217980-111255157	1.3945
NM_004788	chr11(.):118225301-118274926	0.5856
NM_006476	chr11(.):118267103-118285562	1.1345
NM_000190	chr11(.):118950586-118969259	0.5219
NM_002105	chr11(.):118959584-118971177	0.625
NM_001024382	chr11(.):118953696-118969259	0.6066
NM_001130991	chr11(.):118909895-118932925	0.8017
NM_015517	chr11(.):118987287-119010765	0.1856
NM_006389	chr11(.):118909895-118932916	0.802
NM_014807	chr11(.):118973092-118992827	0.4501
NM_021729	chr11(.):118933492-118957688	0.3704
NM_001382	chr11(.):118962212-118977785	1.4157
NM_001142505	chr11(.):119015298-119038374	0.0446
NM_022169	chr11(.):119014749-119038374	0.0451
NM_001130047	chr11(.):120889802-120965354	0.2609
NM_152715	chr11(.):120889812-120965354	0.2609
NR_027288	chr11(.):122883273-122895319	0.0492
NM_006597	chr11(.):122923199-122937844	2.7464
NM_017547	chr11(.):126134054-126153027	0.8684
NM_014026	chr11(.):126168646-126220644	0.1954
NM_148910	chr11(.):126147981-126168071	0.1712
NM_001177842	chr11(.):126127813-126143877	1.0247
NM_006278	chr11(.):126221095-126289533	0.0534
NM_017988	chr12(.):100656548-100738914	0.4547
NM_012174	chr12(.):117343760-117473953	0.1473
NM_134424	chr12(.):1016254-1063863	0.12
NM_152641	chr12(.):46118619-46306819	0.5806
NM_001173982	chr12(.):104845691-105160792	0.1158
NM_006836	chr12(.):120560013-120637513	0.2127
NR_027946	chr12(.):1095403-1610099	0.1706
NM_020375	chr12(.):4425358-4474190	0.099
NM_007273	chr12(.):7069516-7084891	1.0222
NM_001273	chr12(.):6674247-6721551	0.3192
NM_001144831	chr12(.):7069514-7084916	1.021
NR_036693	chr12(.):9817307-9857151	0.127
NM_001197317	chr12(.):9817330-9857151	0.127
NM_001004419	chr12(.):9817308-9857151	0.127
NM_006143	chr12(.):12808994-12854121	0.4612
NM_018179	chr12(.):14513610-14656697	0.4457
NM_152321	chr12(.):15061975-15096463	0.0647
NM_144973	chr12(.):31530156-31748952	0.2323
NM_005164	chr12(.):39940021-40018843	1.1071
NM_001031748	chr12(.):40014971-40120720	0.1347
NM_001843	chr12(.):41081357-41469094	0.1248
NM_001077484	chr12(.):46571840-46668208	0.3663
NM_023071	chr12(.):49755687-49926207	0.2427
NM_175736	chr12(.):50026723-50106197	0.1015
NM_001033873	chr12(.):51634132-51668994	0.0786
NM_001031628	chr12(.):51634132-51669202	0.0787
NM_001128914	chr12(.):53840885-53879946	0.6429
NM_000966	chr12(.):53599352-53631036	0.216
NM_001042728	chr12(.):53599352-53619150	0.2953
NM_012117	chr12(.):54619730-54678915	0.5922
NM_001798	chr12(.):56355555-56371568	0.5913
NM_013449	chr12(.):56984379-57035163	0.5893
NM_006400	chr12(.):57919093-57945978	0.269
NM_001172697	chr12(.):58171527-58201639	0.1478
NM_001199303	chr12(.):70632493-70753773	0.2803
NM_014515	chr12(.):70631773-70753773	0.279
NM_001199302	chr12(.):70631809-70753773	0.2791
NM_018279	chr12(.):72074877-72102839	0.6539
NM_172240	chr12(.):89808500-89924777	0.2029
NM_003774	chr12(.):89908189-89923535	0.5169
NM_001731	chr12(.):92529053-92544673	1.911
NM_005761	chr12(.):94537498-94704225	0.5089
NM_002595	chr12(.):96667038-96799366	0.3072
NM_005230	chr12(.):96583206-96666606	0.3029
NM_139319	chr12(.):100745856-100820837	0.0531
NM_003299	chr12(.):104319188-104346703	2.4409
NM_152318	chr12(.):105375097-105393505	0.8077
NM_014706	chr12(.):108910990-108960165	0.9358
NM_001681	chr12(.):110714031-110793897	0.4731
NM_003806	chr12(.):117294026-117324232	0.0502
NM_014868	chr12(.):120967131-121020397	0.3124
NM_002150	chr12(.):122272432-122301769	0.057
NM_002956	chr12(.):122750980-122912116	0.2002
NM_003959	chr12(.):123315038-123352507	0.1228
NM_001082959	chr12(.):125257173-125353519	0.056
NM_001759	chr12(.):4377901-4419522	0.8648
NM_001193457	chr12(.):6643693-6670249	0.2951
NM_006170	chr12(.):6661036-6682480	0.2691
NM_001142961	chr12(.):6723000-6745815	0.076
NM_016162	chr12(.):6754703-6777308	0.2454
NM_032489	chr12(.):6742241-6761580	0.0472
NR_003012	chr12(.):6685638-6695775	0.078
NM_020400	chr12(.):6723000-6750297	0.0708
NM_001975	chr12(.):7018613-7037859	0.1767
NM_002831	chr12(.):7055433-7075479	1.6254
NR_029779	chr12(.):7067861-7077929	1.5647
NM_080548	chr12(.):7050739-7075479	1.6081
NM_001007026	chr12(.):7028625-7056484	0.6115
NM_006992	chr12(.):7008896-7028406	0.1555
NM_001940	chr12(.):7032479-7056484	0.6717
NR_003010	chr12(.):7071499-7081769	0.9425
NM_138425	chr12(.):7048202-7060165	1.1375
NR_029682	chr12(.):7068259-7078354	1.3851
NM_005768	chr12(.):7080346-7130842	0.1443
NM_006331	chr12(.):7074943-7090165	0.6137
NM_015509	chr12(.):8229806-8255373	0.6929
NM_004054	chr12(.):8205918-8223955	0.0622
NM_018416	chr12(.):8180358-8213118	0.1257
NM_194450	chr12(.):8271227-8296203	0.0575
NR_036440	chr12(.):8281364-8292448	0.0548
NR_036052	chr12(.):9387065-9397147	0.0922
NM_002258	chr12(.):9742869-9765497	0.0604
NR_002814	chr12(.):9795642-9816008	0.8393
NR_026672	chr12(.):9902163-9918497	0.3241
NM_172004	chr12(.):9870090-9890860	3.416
NR_036052	chr12(.):12259885-12269967	0.059
NM_004064	chr12(.):12865301-12880305	7.9809
NR_030344	chr12(.):12912582-12922677	0.0669
NM_001130415	chr12(.):12873850-12949399	0.9057
NM_006205	chr12(.):15120955-15139799	0.0639
NM_001175	chr12(.):15089949-15119562	0.6001
NM_006152	chr12(.):25200240-25266269	0.4718
NM_030762	chr12(.):26267958-26283003	3.7391
NM_005086	chr12(.):26343505-26392708	0.0686
NM_001135823	chr12(.):26343268-26392708	0.0685
NM_015633	chr12(.):27086304-27124581	0.8939
NM_001171888	chr12(.):27086304-27118679	1.0285
NM_018164	chr12(.):27053111-27096254	0.8014
NR_028408	chr12(.):46114502-46126704	6.0062
NM_018976	chr12(.):46746970-46771645	1.0022
NM_001098532	chr12(.):48123452-48157181	0.1481
NM_017842	chr12(.):48161966-48181536	0.1096
NM_006105	chr12(.):48123452-48157244	0.1479
NM_001098531	chr12(.):48123452-48157889	0.146
NM_001098416	chr12(.):48171506-48218763	0.694
NM_024902	chr12(.):49736040-49750685	0.0502
NR_033267	chr12(.):49777956-49791116	0.1283
NM_001100620	chr12(.):49711970-49723171	0.1689
NM_001008223	chr12(.):49721199-49735971	0.0437
NM_001098576	chr12(.):50130591-50163717	1.1333
NM_003217	chr12(.):50130292-50163717	1.1237
NM_014033	chr12(.):51313533-51331300	1.4694
NM_001109619	chr12(.):51342781-51369289	0.0673
NM_001971	chr12(.):51717226-51745463	0.3571
NM_016293	chr12(.):51669821-51722938	0.4136
NM_001004304	chr12(.):53569534-53589654	0.3672
NM_000889	chr12(.):53580106-53606000	0.3065
NM_015989	chr12(.):53546446-53579430	0.2325
NM_001170790	chr12(.):53640369-53653190	0.2174
NM_032889	chr12(.):53640875-53653190	0.2231
NM_015665	chr12(.):53696239-53720412	0.3792
NM_152860	chr12(.):53715359-53734537	0.1923
NM_001173467	chr12(.):53715359-53735004	0.1886
NM_001164691	chr12(.):53812638-53830318	0.0759
NM_003109	chr12(.):53769427-53815226	0.4497
NM_138473	chr12(.):53768978-53815226	0.4463
NM_001005354	chr12(.):53830432-53845427	0.451
NM_134324	chr12(.):53890376-53905215	0.897
NM_006301	chr12(.):53869275-53898444	0.6056
NM_134323	chr12(.):53889704-53905215	0.8601
NM_003717	chr12(.):53895473-53906422	0.1482
NM_001127322	chr12(.):54619730-54658329	0.1065
NM_001127321	chr12(.):54619730-54658370	0.1065
NM_006163	chr12(.):54680895-54694544	0.0685
NM_001136023	chr12(.):54680895-54699791	0.0595
NR_002944	chr12(.):54669532-54683663	2.1817
NM_002136	chr12(.):54669487-54684030	2.1244
NM_016057	chr12(.):54713910-54750633	0.2516
NM_201554	chr12(.):56320811-56352807	0.4473
NM_006928	chr12(.):56342888-56364826	0.1102
NM_032345	chr12(.):56290196-56326697	0.4706
NM_001345	chr12(.):56319945-56352807	0.4994
NM_001143853	chr12(.):56290196-56325909	0.4653
NM_002868	chr12(.):56362861-56393488	0.3409
NM_032786	chr12(.):56507029-56521278	1.2721
NM_006191	chr12(.):56493102-56512694	1.0383
NM_001130420	chr12(.):56550635-56588351	0.5079
NM_079423	chr12(.):56547099-56560366	0.8797
NM_002475	chr12(.):56541334-56556771	1.1373
NM_001035267	chr12(.):56505373-56516616	1.3945
NM_015292	chr12(.):56516985-56543460	0.3403
NM_000946	chr12(.):57120363-57151146	0.1589
NR_003046	chr12(.):57032463-57042538	0.8537
NM_001686	chr12(.):57026958-57044852	1.2925
NM_005594	chr12(.):57101210-57124066	1.2316
NR_002737	chr12(.):57033810-57043885	0.8444
NM_001113203	chr12(.):57101210-57124326	1.2192
NM_006601	chr12(.):57052124-57087078	1.3861
NM_003725	chr12(.):57152107-57186574	0.0534
NM_031479	chr12(.):57844095-57856791	1.0562
NM_001080157	chr12(.):57861037-57878424	0.0647
NM_001195056	chr12(.):57905370-57919300	2.5071
NM_052897	chr12(.):57911658-57928931	1.9896
NM_001167609	chr12(.):57848933-57871047	0.444
NM_001160045	chr12(.):57848917-57871047	0.445
NM_001080156	chr12(.):57861037-57876728	0.0659
NM_032496	chr12(.):57861037-57878633	0.0646
NM_005538	chr12(.):57823542-57849609	0.7003
NM_004990	chr12(.):57876850-57915433	0.8092
NM_004984	chr12(.):57938846-57983554	0.1419
NM_138396	chr12(.):58143899-58158689	0.5786
NM_023033	chr12(.):58157350-58170914	0.7623
NM_014770	chr12(.):58113993-58140940	0.3166
NM_000785	chr12(.):58151116-58165976	0.5411
NM_015433	chr12(.):58161382-58181324	0.6415
NM_001017956	chr12(.):58082737-58120340	0.1345
NM_005981	chr12(.):58133783-58147026	0.9108
NR_027032	chr12(.):58115022-58127139	0.0586
NM_000075	chr12(.):58137002-58151164	1.0266
NM_001122772	chr12(.):58113993-58137029	0.1048
NM_031435	chr12(.):72052676-72079428	1.2228
NM_144982	chr12(.):71998378-72062749	0.6152
NM_001946	chr12(.):89736836-89751296	1.524
NM_001032284	chr12(.):98904350-98949157	0.4394
NM_003276	chr12(.):98904350-98934412	0.6041
NR_027157	chr12(.):98901750-98915004	1.0814
NM_152317	chr12(.):100641041-100665857	0.7615
NM_001111283	chr12(.):102784644-102879378	0.3301
NM_001111284	chr12(.):102784644-102877429	0.2832
NM_001111285	chr12(.):102806453-102879378	0.3992
NR_027249	chr12(.):104232526-104328989	0.5495
NR_037425	chr12(.):104319202-104329333	4.607
NM_003211	chr12(.):104354592-104387656	0.3859
NM_001135570	chr12(.):104338980-104355993	0.5641
NR_027752	chr12(.):105408561-105483341	0.2911
NM_007076	chr12(.):108904050-108918380	0.611
NM_213595	chr12(.):108951293-108968160	2.8209
NM_181724	chr12(.):108978621-108996894	0.0417
NM_003006	chr12(.):109010679-109032670	1.0304
NM_032369	chr12(.):111081490-111131946	0.1139
NM_001040107	chr12(.):111081490-111132617	0.1134
NM_002710	chr12(.):111152614-111185757	0.4304
NM_001002	chr12(.):120629502-120644014	1.1714
NM_025157	chr12(.):120643249-120692957	0.0616
NM_003746	chr12(.):120928858-120941298	0.4642
NM_032314	chr12(.):120936081-120971964	0.2861
NM_198202	chr12(.):121011847-121024201	0.2199
NM_015918	chr12(.):121011847-121024197	0.2199
NM_019034	chr12(.):122210659-122236594	0.1085
NR_002809	chr12(.):122228172-122246390	3.2087
NM_015048	chr12(.):122237637-122275562	1.5315
NM_016638	chr12(.):123459879-123472460	0.4446
NM_024623	chr12(.):123454353-123469588	0.8813
NM_019624	chr12(.):123408538-123456056	0.1857
NM_024667	chr12(.):123344874-123385712	1.9002
NM_203444	chr12(.):123408538-123464752	0.3576
NM_021009	chr12(.):125391191-125404587	4.6253
NR_033878	chr12(.):127210246-127261808	0.6975
NM_015678	chr13(.):35511423-36251873	0.1726
NM_005800	chr13(.):31186829-31238686	0.3966
NR_003365	chr13(.):41366126-41500886	0.031
NM_001145353	chr13(.):41501054-41561418	0.687
NM_172373	chr13(.):41501054-41598508	0.767
NM_002015	chr13(.):41124800-41245734	0.2361
NM_001079673	chr13(.):49545047-49788915	0.2501
NR_002612	chr13(.):50551687-50704677	0.2769
NM_022118	chr13(.):79889099-79984923	0.2526
NM_003291	chr13(.):103244285-103336523	0.1558
NM_007187	chr13(.):41630696-41663139	0.2654
NM_152719	chr13(.):46271445-46293693	1.3049
NM_001268	chr13(.):49058098-49112316	0.3472
NR_002605	chr13(.):50651413-50684433	0.6302
NR_029486	chr13(.):50618108-50628197	0.0717
NR_029485	chr13(.):50618254-50628337	0.0727
NM_022060	chr14(.):23062146-23086265	0.3714
NM_006246	chr14(.):63836354-64015079	0.2344
NM_007110	chr14(.):20828825-20886579	0.1628
NM_020366	chr14(.):21751135-21824460	0.1443
NM_001048205	chr14(.):24636233-24654463	0.1048
NM_002791	chr14(.):35756573-35791682	0.5229
NM_054024	chr14(.):39698124-39727575	0.0652
NM_020937	chr14(.):45600135-45675093	0.2808
NM_152329	chr14(.):50060414-50086390	0.528
NM_006939	chr14(.):50578845-50703099	0.3431
NM_001012706	chr14(.):50443429-50479238	0.6901
NM_001130701	chr14(.):53191882-53246705	0.2121
NM_030637	chr14(.):53498457-53625046	0.2359
NM_182914	chr14(.):64314682-64698167	0.1589
NM_001043318	chr14(.):74176824-74258896	0.3988
NM_194278	chr14(.):74176824-74232001	0.3061
NM_001933	chr14(.):75343593-75375450	0.4155
NM_019589	chr14(.):75225068-75309013	0.2742
NM_000369	chr14(.):81416868-81617646	0.1292
NM_015859	chr14(.):81641393-81692294	0.7283
NM_001018036	chr14(.):81416868-81580294	0.1404
NM_201595	chr14(.):81641393-81692575	0.7245
NM_152446	chr14(.):80957820-81410884	0.088
NM_001080414	chr14(.):91732666-91889133	0.7807
NM_024515	chr14(.):100837832-101001640	0.2143
NM_001161476	chr14(.):100837754-101001640	0.2143
NM_207117	chr14(.):100784678-100801715	0.0749
NM_144568	chr14(.):20921011-20934637	2.0232
NM_001109997	chr14(.):20891969-20908801	0.0613
NM_017807	chr14(.):20910206-20928267	0.9532
NM_000270	chr14(.):20932537-20951165	0.2981
NM_001641	chr14(.):20918289-20930926	2.1813
NM_001012975	chr14(.):20973630-20984281	0.0442
NM_001146683	chr14(.):21562095-21576883	1.0763
NM_016423	chr14(.):21553204-21571808	0.1902
NM_018071	chr14(.):21533526-21563036	0.0577
NM_001102454	chr14(.):21553204-21577863	1.0427
NM_138331	chr14(.):21521051-21531516	0.0474
NM_001004731	chr14(.):21618095-21629184	0.0398
NM_001101672	chr14(.):21553204-21572173	0.3363
NM_031314	chr14(.):21672295-21742638	0.8434
NM_001344	chr14(.):23028806-23063143	1.2577
NR_028100	chr14(.):24579491-24599451	0.704
NM_002818	chr14(.):24607573-24620855	1.0394
NM_006263	chr14(.):24600377-24613176	0.7231
NM_001163484	chr14(.):24578905-24599451	0.6973
NM_016049	chr14(.):24603173-24615797	0.9928
NM_203402	chr14(.):24595674-24607058	0.3956
NM_181357	chr14(.):24579493-24599451	0.704
NR_028099	chr14(.):24578985-24599451	0.6994
NM_004563	chr14(.):24558482-24578339	0.342
NM_017999	chr14(.):24611658-24634870	0.7844
NM_006084	chr14(.):24625421-24640774	0.6299
NM_006405	chr14(.):24653352-24669882	1.1993
NM_024658	chr14(.):24644424-24663124	0.2627
NM_020529	chr14(.):35865715-35878960	2.2492
NM_203356	chr14(.):39730501-39825397	0.5557
NM_203355	chr14(.):39731327-39825397	0.5597
NM_203354	chr14(.):39729475-39825397	0.5501
NM_018353	chr14(.):45667392-45727605	0.3565
NM_001032	chr14(.):50045289-50058094	0.8615
NM_001001	chr14(.):50080406-50092349	2.3125
NM_001083908	chr14(.):50086891-50106948	1.8957
NM_002408	chr14(.):50082488-50095199	2.1985
NM_001197330	chr14(.):50105269-50160098	0.0917
NM_004713	chr14(.):50245531-50324539	0.146
NM_001663	chr14(.):50354735-50368772	1.6512
NM_024558	chr14(.):50570349-50588297	1.3999
NM_001014830	chr14(.):50545368-50564361	0.3418
NM_002806	chr14(.):53168895-53199716	0.7514
NM_014584	chr14(.):53103604-53167419	0.1395
NM_001123329	chr14(.):64966291-64996669	0.862
NM_006977	chr14(.):64948554-64975554	0.9393
NM_004857	chr14(.):64927216-64946221	0.0708
NM_014950	chr14(.):64966291-65005408	0.6849
NM_021979	chr14(.):65002185-65014954	0.1326
NM_172365	chr14(.):65011619-65061096	0.0463
NM_207442	chr14(.):69256463-69268190	4.217
NM_004926	chr14(.):69249374-69264785	3.2207
NM_001080408	chr14(.):75316834-75335537	0.0615
NM_024496	chr14(.):77485885-77500034	0.7451
NR_003021	chr14(.):81664038-81674178	0.1293
NM_005065	chr14(.):81934238-82005205	1.6385
NM_152592	chr14(.):95878830-95947173	0.2011
NR_003002	chr14(.):95994691-96004966	0.7605
NR_001459	chr14(.):95994248-96006209	0.6662
NM_016417	chr14(.):95996322-96016055	0.4388
NM_003384	chr14(.):97258683-97352951	0.385
NM_001039355	chr14(.):100752452-100777860	0.0434
NR_029906	chr14(.):100769195-100779293	0.047
NM_213645	chr14(.):100795124-100847680	0.719
NM_004184	chr14(.):100795124-100846927	0.7289
NM_025268	chr14(.):105987952-106001539	0.0449
NM_144508	chr15(.):40881446-40959881	0.1738
NM_001042495	chr15(.):34517196-34635265	0.3772
NM_005135	chr15(.):34517196-34616021	0.1433
NM_001042497	chr15(.):34517196-34634045	0.3605
NM_001042494	chr15(.):34517196-34634961	0.363
NM_183235	chr15(.):55490799-55587001	0.4153
NR_031680	chr15(.):69111302-69494862	0.0968
NM_177974	chr15(.):44575928-44712955	0.2576
NM_007347	chr15(.):51195945-51303097	0.1607
NM_019600	chr15(.):52868517-52975820	0.4978
NM_001198784	chr15(.):55695722-55715910	0.9285
NM_207037	chr15(.):57205832-57585714	0.2242
NM_001002858	chr15(.):60634349-60695185	0.3334
NM_006537	chr15(.):63791809-63888663	0.423
NM_022048	chr15(.):64452715-64653442	0.1335
NM_014326	chr15(.):64194234-64343521	0.0701
NM_025201	chr15(.):65129081-65165201	0.1857
NM_006305	chr15(.):69065874-69118261	0.7336
NM_006465	chr15(.):74828547-74895472	0.3328
NM_172217	chr15(.):81512639-81610104	0.1642
NM_001172128	chr15(.):81484218-81610104	0.138
NM_001080435	chr15(.):83472972-83508613	0.8466
NM_001145044	chr15(.):92391937-92720665	0.1295
NM_013272	chr15(.):92391937-92714137	0.1311
NM_001042572	chr15(.):93438550-93497463	1.2401
NM_001271	chr15(.):93438550-93576237	0.6026
NM_000693	chr15(.):101415008-101461830	0.1578
NM_024652	chr15(.):101454459-101615317	0.1803
NM_015995	chr15(.):31614082-31675102	0.9245
NM_175741	chr15(.):34633065-34654931	0.2284
NM_181077	chr15(.):34666269-34687001	0.0692
NM_018648	chr15(.):34628916-34640362	0.7648
NM_153613	chr15(.):34646088-34664395	0.3297
NR_036050	chr15(.):34669269-34679351	0.0761
NR_036050	chr15(.):34815490-34825572	0.0763
NM_001003942	chr15(.):40375091-40403287	0.8155
NM_033503	chr15(.):40375091-40403639	0.8057
NM_001003940	chr15(.):40375091-40406075	0.7469
NM_001080791	chr15(.):40840297-40862252	0.9522
NM_152260	chr15(.):40856536-40871661	0.6965
NR_002208	chr15(.):40819082-40829749	0.0887
NM_001160227	chr15(.):44849893-44960876	0.1612
NM_001145112	chr15(.):44952929-44974086	0.3117
NM_182985	chr15(.):45023559-45065025	0.0607
NM_004048	chr15(.):44998684-45015357	2.1267
NM_004580	chr15(.):55490799-55567585	0.1295
NM_183234	chr15(.):55490799-55567484	0.1293
NM_183236	chr15(.):55490799-55568107	0.1306
NM_004748	chr15(.):55642437-55705542	0.7646
NM_004855	chr15(.):55606132-55652846	0.2926
NM_020739	chr15(.):55642437-55705574	0.7643
NR_030358	chr15(.):55660137-55670232	0.7044
NM_198524	chr15(.):56652643-56743072	0.8956
NR_015419	chr15(.):57173367-57215697	0.9064
NM_001013843	chr15(.):59166243-59230852	0.4469
NM_003099	chr15(.):64383176-64441433	0.4123
NM_032231	chr15(.):64359760-64391207	0.4834
NM_000942	chr15(.):64443013-64460354	0.8171
NM_024798	chr15(.):64438915-64454680	0.5724
