#MM3 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM3.H3K27ac_ROSE/MM3_6KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM3.jin.bam
#Using cutoff of 29316.9957 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM3.jin.bam	enhancerRank	isStretch
1_MACS_peak_17796_lociStitched	chr3	146186352	146188517	1	2166	1126.8825	17444	0
1_MACS_peak_15654_lociStitched	chr21	33764219	33766384	1	2166	1011.7045	17445	0
1_MACS_peak_13079_lociStitched	chr2	45794490	45796655	1	2166	791.524	17446	0
1_MACS_peak_12538_lociStitched	chr19	53934494	53936659	1	2166	1910.1795	17447	0
1_MACS_peak_11469_lociStitched	chr18	55557735	55559900	1	2166	933.3315	17448	0
1_MACS_peak_9331_lociStitched	chr16	28501993	28504158	1	2166	2911.925	17449	0
1_MACS_peak_3612_lociStitched	chr10	103814623	103816788	1	2166	2049.822	17450	0
1_MACS_peak_26271_lociStitched	chr9	136201665	136203829	1	2165	1141.7264	17451	0
1_MACS_peak_22791_lociStitched	chr7	5937637	5939801	1	2165	1461.3492	17452	0
1_MACS_peak_17318_lociStitched	chr3	100756702	100758866	1	2165	757.4	17453	0
1_MACS_peak_13174_lociStitched	chr2	54935192	54937356	1	2165	765.8396	17454	0
1_MACS_peak_10041_lociStitched	chr17	7455040	7457204	1	2165	829.4612	17455	0
1_MACS_peak_4830_lociStitched	chr11	111646336	111648500	1	2165	995.0072	17456	0
1_MACS_peak_23441_lociStitched	chr7	86655942	86658105	1	2164	1246.1043	17457	0
1_MACS_peak_19458_lociStitched	chr4	164766617	164768780	1	2164	810.2598	17458	0
1_MACS_peak_17917_lociStitched	chr3	158389134	158391297	1	2164	1011.4188	17459	0
1_MACS_peak_11229_lociStitched	chr18	13576116	13578279	1	2164	1018.3404	17460	0
1_MACS_peak_8240_lociStitched	chr15	41850325	41852488	1	2164	933.5508	17461	0
1_MACS_peak_7272_lociStitched	chr14	24437927	24440090	1	2164	855.4665	17462	0
1_MACS_peak_27170_lociStitched	chrX	153548925	153551087	1	2163	892.2574	17463	0
1_MACS_peak_21400_lociStitched	chr6	30312176	30314338	1	2163	1337.6294	17464	0
1_MACS_peak_20013_lociStitched	chr5	69320292	69322454	1	2163	1388.8688	17465	0
1_MACS_peak_19028_lociStitched	chr4	104078912	104081074	1	2163	841.4504	17466	0
1_MACS_peak_9322_lociStitched	chr16	27279166	27281328	1	2163	1884.8316	17467	0
1_MACS_peak_1517_lociStitched	chr1	149378393	149380555	1	2163	1331.792	17468	0
1_MACS_peak_20397_lociStitched	chr5	114630990	114633151	1	2162	1717.3467	17469	0
1_MACS_peak_18050_lociStitched	chr3	177144004	177146165	1	2162	1349.7606	17470	0
1_MACS_peak_6375_lociStitched	chr12	121287972	121290133	1	2162	1936.4721	17471	0
1_MACS_peak_5957_lociStitched	chr12	91955556	91957717	1	2162	889.0354	17472	0
1_MACS_peak_5157_lociStitched	chr12	11828165	11830326	1	2162	966.1831	17473	0
1_MACS_peak_306_lociStitched	chr1	24214397	24216558	1	2162	831.3367	17474	0
1_MACS_peak_24720_lociStitched	chr8	85594902	85597062	1	2161	1126.872	17475	0
1_MACS_peak_24026_lociStitched	chr7	151190269	151192429	1	2161	842.832	17476	0
1_MACS_peak_18523_lociStitched	chr4	33617077	33619237	1	2161	805.248	17477	0
1_MACS_peak_17745_lociStitched	chr3	139062152	139064312	1	2161	1578.312	17478	0
1_MACS_peak_7831_lociStitched	chr14	90347157	90349317	1	2161	879.552	17479	0
1_MACS_peak_7046_lociStitched	chr13	79682546	79684706	1	2161	1273.104	17480	0
1_MACS_peak_27099_lociStitched	chrX	135937942	135940101	1	2160	922.1089	17481	0
1_MACS_peak_25534_lociStitched	chr9	34457140	34459299	1	2160	1468.9836	17482	0
1_MACS_peak_25349_lociStitched	chr9	4713283	4715442	1	2160	895.5532	17483	0
1_MACS_peak_18230_lociStitched	chr3	194303815	194305974	1	2160	4991.8239	17484	0
1_MACS_peak_14198_lociStitched	chr2	170335196	170337355	1	2160	1126.1344	17485	0
1_MACS_peak_9884_lociStitched	chr16	89881993	89884152	1	2160	934.847	17486	0
1_MACS_peak_3749_lociStitched	chr10	121409831	121411990	1	2160	923.4043	17487	0
1_MACS_peak_22749_lociStitched	chr7	1176688	1178846	1	2159	1316.1642	17488	0
1_MACS_peak_19786_lociStitched	chr5	40604800	40606958	1	2159	1594.1146	17489	0
1_MACS_peak_13976_lociStitched	chr2	148357041	148359199	1	2159	879.1692	17490	0
1_MACS_peak_1873_lociStitched	chr1	172411719	172413877	1	2159	3045.1538	17491	0
1_MACS_peak_25471_lociStitched	chr9	26209252	26211409	1	2158	902.7045	17492	0
1_MACS_peak_18696_lociStitched	chr4	65031342	65033499	1	2158	814.4832	17493	0
1_MACS_peak_17388_lociStitched	chr3	107379432	107381589	1	2158	902.0574	17494	0
1_MACS_peak_13780_lociStitched	chr2	114133823	114135980	1	2158	900.5475	17495	0
1_MACS_peak_13404_lociStitched	chr2	73051752	73053909	1	2158	1568.7861	17496	0
1_MACS_peak_12101_lociStitched	chr19	19221767	19223924	1	2158	765.5193	17497	0
1_MACS_peak_11913_lociStitched	chr19	11908580	11910737	1	2158	1717.1877	17498	0
1_MACS_peak_9462_lociStitched	chr16	47556630	47558787	1	2158	773.5002	17499	0
1_MACS_peak_5573_lociStitched	chr12	50559779	50561936	1	2158	1274.5713	17500	0
1_MACS_peak_25452_lociStitched	chr9	21380684	21382840	1	2157	1551.242	17501	0
1_MACS_peak_24713_lociStitched	chr8	83102272	83104428	1	2157	1076.0596	17502	0
1_MACS_peak_21173_lociStitched	chr6	15022537	15024693	1	2157	1056.44	17503	0
1_MACS_peak_21030_lociStitched	chr6	4281134	4283290	1	2157	782.628	17504	0
1_MACS_peak_20140_lociStitched	chr5	83206507	83208663	1	2157	1245.3056	17505	0
1_MACS_peak_19465_lociStitched	chr4	165534407	165536563	1	2157	1082.312	17506	0
1_MACS_peak_6486_lociStitched	chr12	129337187	129339343	1	2157	790.174	17507	0
1_MACS_peak_5962_lociStitched	chr12	92203752	92205908	1	2157	831.5692	17508	0
1_MACS_peak_4933_lociStitched	chr11	119204376	119206532	1	2157	1619.5872	17509	0
1_MACS_peak_3521_lociStitched	chr10	97199987	97202143	1	2157	1006.6364	17510	0
1_MACS_peak_25414_lociStitched	chr9	19101554	19103709	1	2156	1231.367	17511	0
1_MACS_peak_17608_lociStitched	chr3	124448433	124450588	1	2156	1615.388	17512	0
1_MACS_peak_16478_lociStitched	chr3	4344309	4346464	1	2156	1953.0765	17513	0
1_MACS_peak_11303_lociStitched	chr18	24331438	24333593	1	2156	833.7695	17514	0
1_MACS_peak_169_lociStitched	chr1	11723647	11725802	1	2156	2290.1185	17515	0
1_MACS_peak_13741_lociStitched	chr2	112381395	112383549	1	2155	773.9322	17516	0
1_MACS_peak_13293_lociStitched	chr2	64538448	64540602	1	2155	1227.78	17517	0
1_MACS_peak_12535_lociStitched	chr19	53836241	53838395	1	2155	1195.2546	17518	0
1_MACS_peak_3744_lociStitched	chr10	121086507	121088661	1	2155	746.1456	17519	0
1_MACS_peak_25718_lociStitched	chr9	74397252	74399405	1	2154	1090.9251	17520	0
1_MACS_peak_19944_lociStitched	chr5	59844150	59846303	1	2154	845.9137	17521	0
1_MACS_peak_12696_lociStitched	chr2	9143042	9145195	1	2154	1027.8422	17522	0
1_MACS_peak_9110_lociStitched	chr16	8714941	8717094	1	2154	2066.4494	17523	0
1_MACS_peak_8521_lociStitched	chr15	66763672	66765825	1	2154	721.0397	17524	0
1_MACS_peak_5635_lociStitched	chr12	54068477	54070630	1	2154	1478.0345	17525	0
1_MACS_peak_26595_lociStitched	chrX	38185363	38187515	1	2153	1478.8544	17526	0
1_MACS_peak_17711_lociStitched	chr3	134030703	134032855	1	2153	852.8376	17527	0
1_MACS_peak_16879_lociStitched	chr3	46733920	46736072	1	2153	757.0736	17528	0
1_MACS_peak_14917_lociStitched	chr20	1245874	1248026	1	2153	1024.7824	17529	0
1_MACS_peak_14041_lociStitched	chr2	155479751	155481903	1	2153	1305.8336	17530	0
1_MACS_peak_13554_lociStitched	chr2	88134014	88136166	1	2153	737.9208	17531	0
1_MACS_peak_11583_lociStitched	chr18	72581104	72583256	1	2153	843.1536	17532	0
1_MACS_peak_21229_lociStitched	chr6	16835586	16837737	1	2152	1126.9089	17533	0
1_MACS_peak_16058_lociStitched	chr22	29372726	29374877	1	2152	838.0296	17534	0
1_MACS_peak_9444_lociStitched	chr16	33369011	33371162	1	2152	808.5609	17535	0
1_MACS_peak_8263_lociStitched	chr15	43784076	43786227	1	2152	1004.3019	17536	0
1_MACS_peak_7940_lociStitched	chr14	100658522	100660673	1	2152	1576.2528	17537	0
1_MACS_peak_1284_lociStitched	chr1	109418793	109420944	1	2152	933.9642	17538	0
1_MACS_peak_18501_lociStitched	chr4	26342411	26344561	1	2151	889.455	17539	0
1_MACS_peak_18166_lociStitched	chr3	186625988	186628138	1	2151	2368.44	17540	0
1_MACS_peak_12980_lociStitched	chr2	39101767	39103917	1	2151	1167.02	17541	0
1_MACS_peak_8837_lociStitched	chr15	89984365	89986515	1	2151	975.025	17542	0
1_MACS_peak_8795_lociStitched	chr15	85359603	85361753	1	2151	1101.66	17543	0
1_MACS_peak_20378_lociStitched	chr5	112072489	112074638	1	2150	1092.5516	17544	0
1_MACS_peak_17964_lociStitched	chr3	169994894	169997043	1	2150	1159.3855	17545	0
1_MACS_peak_25894_lociStitched	chr9	99245981	99248129	1	2149	798.4116	17546	0
1_MACS_peak_24234_lociStitched	chr8	22971779	22973927	1	2149	806.3592	17547	0
1_MACS_peak_18418_lociStitched	chr4	13982435	13984583	1	2149	852.9708	17548	0
1_MACS_peak_15928_lociStitched	chr22	20747414	20749562	1	2149	952.638	17549	0
1_MACS_peak_12579_lociStitched	chr19	56134768	56136916	1	2149	2050.4808	17550	0
1_MACS_peak_12140_lociStitched	chr19	30195271	30197419	1	2149	868.2216	17551	0
1_MACS_peak_10490_lociStitched	chr17	40924539	40926687	1	2149	1424.7684	17552	0
1_MACS_peak_27083_lociStitched	chrX	134047755	134049902	1	2148	2028.0562	17553	0
1_MACS_peak_25628_lociStitched	chr9	44244506	44246653	1	2148	940.386	17554	0
1_MACS_peak_9103_lociStitched	chr16	4815550	4817697	1	2148	1812.9268	17555	0
1_MACS_peak_5550_lociStitched	chr12	49349932	49352079	1	2148	1063.8385	17556	0
1_MACS_peak_4896_lociStitched	chr11	117197904	117200051	1	2148	1378.374	17557	0
1_MACS_peak_2955_lociStitched	chr10	30871983	30874130	1	2148	1280.6855	17558	0
1_MACS_peak_17216_lociStitched	chr3	82960266	82962412	1	2147	766.122	17559	0
1_MACS_peak_12309_lociStitched	chr19	41932650	41934796	1	2147	795.5222	17560	0
1_MACS_peak_7796_lociStitched	chr14	89290072	89292218	1	2147	2385.9228	17561	0
1_MACS_peak_5772_lociStitched	chr12	68151632	68153778	1	2147	962.481	17562	0
1_MACS_peak_5138_lociStitched	chr12	10221644	10223790	1	2147	804.3208	17563	0
1_MACS_peak_2847_lociStitched	chr10	15163651	15165797	1	2147	1457.134	17564	0
1_MACS_peak_20129_lociStitched	chr5	82180617	82182762	1	2146	768.9825	17565	0
1_MACS_peak_7731_lociStitched	chr14	75980654	75982799	1	2146	885.885	17566	0
1_MACS_peak_6927_lociStitched	chr13	64761008	64763153	1	2146	1016.9445	17567	0
1_MACS_peak_5740_lociStitched	chr12	65549249	65551394	1	2146	802.0155	17568	0
1_MACS_peak_3522_lociStitched	chr10	97319685	97321830	1	2146	1919.9895	17569	0
1_MACS_peak_2105_lociStitched	chr1	197031436	197033581	1	2146	1246.245	17570	0
1_MACS_peak_1819_lociStitched	chr1	165753872	165756017	1	2146	809.523	17571	0
1_MACS_peak_27059_lociStitched	chrX	129401299	129403443	1	2145	1231.728	17572	0
1_MACS_peak_24259_lociStitched	chr8	25314651	25316795	1	2145	1412.0384	17573	0
1_MACS_peak_23531_lociStitched	chr7	99612639	99614783	1	2145	7223.3504	17574	0
1_MACS_peak_23480_lociStitched	chr7	92302341	92304485	1	2145	887.616	17575	0
1_MACS_peak_21393_lociStitched	chr6	29973456	29975600	1	2145	3265.5264	17576	0
1_MACS_peak_19980_lociStitched	chr5	66123812	66125956	1	2145	985.8112	17577	0
1_MACS_peak_18403_lociStitched	chr4	12853610	12855754	1	2145	1231.5136	17578	0
1_MACS_peak_16873_lociStitched	chr3	46457053	46459197	1	2145	1059.7792	17579	0
1_MACS_peak_16790_lociStitched	chr3	40517486	40519630	1	2145	1912.6624	17580	0
1_MACS_peak_13439_lociStitched	chr2	74780567	74782711	1	2145	842.1632	17581	0
1_MACS_peak_9379_lociStitched	chr16	29972395	29974539	1	2145	1736.2112	17582	0
1_MACS_peak_3393_lociStitched	chr10	83711915	83714059	1	2145	1112.736	17583	0
1_MACS_peak_279_lociStitched	chr1	22139926	22142070	1	2145	1178.7712	17584	0
1_MACS_peak_24111_lociStitched	chr8	8749792	8751935	1	2144	834.2699	17585	0
1_MACS_peak_23255_lociStitched	chr7	53938206	53940349	1	2144	871.3438	17586	0
1_MACS_peak_12915_lociStitched	chr2	32488719	32490862	1	2144	964.7786	17587	0
1_MACS_peak_8190_lociStitched	chr15	40136841	40138984	1	2144	832.3412	17588	0
1_MACS_peak_7140_lociStitched	chr13	103753126	103755269	1	2144	835.1271	17589	0
1_MACS_peak_3847_lociStitched	chr11	405703	407846	1	2144	1202.4373	17590	0
1_MACS_peak_18804_lociStitched	chr4	77419295	77421437	1	2143	836.0226	17591	0
1_MACS_peak_16632_lociStitched	chr3	23155483	23157625	1	2143	765.3366	17592	0
1_MACS_peak_15949_lociStitched	chr22	22088555	22090697	1	2143	1477.7658	17593	0
1_MACS_peak_11298_lociStitched	chr18	24017940	24020082	1	2143	792.54	17594	0
1_MACS_peak_11275_lociStitched	chr18	22005599	22007741	1	2143	1928.2284	17595	0
1_MACS_peak_8693_lociStitched	chr15	77018053	77020195	1	2143	966.4704	17596	0
1_MACS_peak_1093_lociStitched	chr1	89166288	89168430	1	2143	871.5798	17597	0
1_MACS_peak_19007_lociStitched	chr4	102248452	102250593	1	2142	923.8415	17598	0
1_MACS_peak_12004_lociStitched	chr19	15946537	15948678	1	2142	1398.5012	17599	0
1_MACS_peak_11356_lociStitched	chr18	33195760	33197901	1	2142	992.5676	17600	0
1_MACS_peak_9062_lociStitched	chr16	3029738	3031879	1	2142	1607.891	17601	0
1_MACS_peak_6824_lociStitched	chr13	48667754	48669895	1	2142	3732.8335	17602	0
1_MACS_peak_4018_lociStitched	chr11	18301177	18303318	1	2142	953.8155	17603	0
1_MACS_peak_24621_lociStitched	chr8	68119158	68121298	1	2141	759.058	17604	0
1_MACS_peak_19103_lociStitched	chr4	114646347	114648487	1	2141	982.046	17605	0
1_MACS_peak_17312_lociStitched	chr3	100320924	100323064	1	2141	1026.558	17606	0
1_MACS_peak_13259_lociStitched	chr2	62732095	62734235	1	2141	1165.23	17607	0
1_MACS_peak_11292_lociStitched	chr18	23794363	23796503	1	2141	861.778	17608	0
1_MACS_peak_8544_lociStitched	chr15	68176261	68178401	1	2141	1399.774	17609	0
1_MACS_peak_7001_lociStitched	chr13	76110634	76112774	1	2141	1490.296	17610	0
1_MACS_peak_5810_lociStitched	chr12	70653893	70656033	1	2141	719.254	17611	0
1_MACS_peak_5244_lociStitched	chr12	18317970	18320110	1	2141	1025.274	17612	0
1_MACS_peak_4504_lociStitched	chr11	68694140	68696280	1	2141	1290.42	17613	0
1_MACS_peak_421_lociStitched	chr1	28304700	28306840	1	2141	784.096	17614	0
1_MACS_peak_26544_lociStitched	chrX	23750333	23752472	1	2140	853.0332	17615	0
1_MACS_peak_24667_lociStitched	chr8	77492605	77494744	1	2140	782.4462	17616	0
1_MACS_peak_22752_lociStitched	chr7	1542620	1544759	1	2140	936.6681	17617	0
1_MACS_peak_17073_lociStitched	chr3	60521466	60523605	1	2140	801.9111	17618	0
1_MACS_peak_15715_lociStitched	chr21	36561025	36563164	1	2140	844.905	17619	0
1_MACS_peak_8901_lociStitched	chr15	93523623	93525762	1	2140	720.6291	17620	0
1_MACS_peak_6225_lociStitched	chr12	109591739	109593878	1	2140	996.774	17621	0
1_MACS_peak_2856_lociStitched	chr10	16478097	16480236	1	2140	1151.2098	17622	0
1_MACS_peak_1131_lociStitched	chr1	91965694	91967833	1	2140	1125.9696	17623	0
1_MACS_peak_21933_lociStitched	chr6	84879546	84881684	1	2139	1078.621	17624	0
1_MACS_peak_21348_lociStitched	chr6	27469833	27471971	1	2139	915.2778	17625	0
1_MACS_peak_16489_lociStitched	chr3	5052258	5054396	1	2139	877.8628	17626	0
1_MACS_peak_15322_lociStitched	chr20	44508998	44511136	1	2139	1387.9896	17627	0
1_MACS_peak_14282_lociStitched	chr2	178154117	178156255	1	2139	974.0728	17628	0
1_MACS_peak_26570_lociStitched	chrX	26134018	26136155	1	2138	748.5911	17629	0
1_MACS_peak_23069_lociStitched	chr7	33167973	33170110	1	2138	836.4218	17630	0
1_MACS_peak_18337_lociStitched	chr4	2697912	2700049	1	2138	1152.0567	17631	0
1_MACS_peak_15043_lociStitched	chr20	15142049	15144186	1	2138	889.4194	17632	0
1_MACS_peak_14386_lociStitched	chr2	188873276	188875413	1	2138	1003.7489	17633	0
1_MACS_peak_12758_lociStitched	chr2	15679561	15681698	1	2138	956.0938	17634	0
1_MACS_peak_10695_lociStitched	chr17	55037141	55039278	1	2138	1630.7447	17635	0
1_MACS_peak_8766_lociStitched	chr15	83113254	83115391	1	2138	797.101	17636	0
1_MACS_peak_8119_lociStitched	chr15	31322894	31325031	1	2138	767.183	17637	0
1_MACS_peak_7231_lociStitched	chr14	22642360	22644497	1	2138	778.5091	17638	0
1_MACS_peak_4026_lociStitched	chr11	18742263	18744400	1	2138	843.0465	17639	0
1_MACS_peak_3617_lociStitched	chr10	103948384	103950521	1	2138	1011.0147	17640	0
1_MACS_peak_3064_lociStitched	chr10	52498659	52500796	1	2138	1190.309	17641	0
1_MACS_peak_1961_lociStitched	chr1	179286090	179288227	1	2138	953.7431	17642	0
1_MACS_peak_21720_lociStitched	chr6	48147660	48149796	1	2137	847.992	17643	0
1_MACS_peak_18008_lociStitched	chr3	174532300	174534436	1	2137	824.2824	17644	0
1_MACS_peak_16197_lociStitched	chr22	38557574	38559710	1	2137	962.4816	17645	0
1_MACS_peak_9948_lociStitched	chr17	2526710	2528846	1	2137	783.6984	17646	0
1_MACS_peak_5396_lociStitched	chr12	32136898	32139034	1	2137	756.3576	17647	0
1_MACS_peak_2927_lociStitched	chr10	25240557	25242693	1	2137	1237.3848	17648	0
1_MACS_peak_26661_lociStitched	chrX	47220374	47222509	1	2136	1319.857	17649	0
1_MACS_peak_20064_lociStitched	chr5	75394394	75396529	1	2136	1602.104	17650	0
1_MACS_peak_19312_lociStitched	chr4	145826735	145828870	1	2136	982.1	17651	0
1_MACS_peak_13605_lociStitched	chr2	97504008	97506143	1	2136	1010.9225	17652	0
1_MACS_peak_26933_lociStitched	chrX	106448235	106450369	1	2135	1354.6632	17653	0
1_MACS_peak_25880_lociStitched	chr9	98078610	98080744	1	2135	2392.214	17654	0
1_MACS_peak_25745_lociStitched	chr9	82472371	82474505	1	2135	963.7144	17655	0
1_MACS_peak_23412_lociStitched	chr7	79735245	79737379	1	2135	1030.722	17656	0
1_MACS_peak_22904_lociStitched	chr7	18394595	18396729	1	2135	989.9626	17657	0
1_MACS_peak_19718_lociStitched	chr5	25189014	25191148	1	2135	1365.1198	17658	0
1_MACS_peak_19488_lociStitched	chr4	170677774	170679908	1	2135	1076.3896	17659	0
1_MACS_peak_14551_lociStitched	chr2	202506709	202508843	1	2135	2016.4166	17660	0
1_MACS_peak_22663_lociStitched	chr6	159527319	159529452	1	2134	1101.6945	17661	0
1_MACS_peak_22502_lociStitched	chr6	149968721	149970854	1	2134	1689.5493	17662	0
1_MACS_peak_20849_lociStitched	chr5	167718151	167720284	1	2134	795.8223	17663	0
1_MACS_peak_19001_lociStitched	chr4	102024265	102026398	1	2134	923.3757	17664	0
1_MACS_peak_17735_lociStitched	chr3	137892550	137894683	1	2134	1359.5742	17665	0
1_MACS_peak_17342_lociStitched	chr3	101616918	101619051	1	2134	1068.633	17666	0
1_MACS_peak_12916_lociStitched	chr2	32502220	32504353	1	2134	5024.0682	17667	0
1_MACS_peak_12778_lociStitched	chr2	19035971	19038104	1	2134	844.8813	17668	0
1_MACS_peak_2121_lociStitched	chr1	198202732	198204865	1	2134	1075.2453	17669	0
1_MACS_peak_1407_lociStitched	chr1	120093549	120095682	1	2134	802.4346	17670	0
1_MACS_peak_25736_lociStitched	chr9	80810626	80812758	1	2133	1040.416	17671	0
1_MACS_peak_25183_lociStitched	chr8	135672376	135674508	1	2133	1008.2228	17672	0
1_MACS_peak_24512_lociStitched	chr8	57123563	57125695	1	2133	1350.8352	17673	0
1_MACS_peak_22519_lociStitched	chr6	151321192	151323324	1	2133	866.8712	17674	0
1_MACS_peak_20212_lociStitched	chr5	90656440	90658572	1	2133	1029.756	17675	0
1_MACS_peak_18967_lociStitched	chr4	97924224	97926356	1	2133	817.4088	17676	0
1_MACS_peak_18082_lociStitched	chr3	178977960	178980092	1	2133	2560.7452	17677	0
1_MACS_peak_17311_lociStitched	chr3	100255587	100257719	1	2133	906.7396	17678	0
1_MACS_peak_16070_lociStitched	chr22	30233048	30235180	1	2133	1784.9104	17679	0
1_MACS_peak_14238_lociStitched	chr2	173599531	173601663	1	2133	1333.9924	17680	0
1_MACS_peak_8933_lociStitched	chr15	99408054	99410186	1	2133	1146.1632	17681	0
1_MACS_peak_6916_lociStitched	chr13	60841060	60843192	1	2133	1017.3904	17682	0
1_MACS_peak_2932_lociStitched	chr10	26985569	26987701	1	2133	1179.2092	17683	0
1_MACS_peak_23766_lociStitched	chr7	120883546	120885677	1	2132	999.8652	17684	0
1_MACS_peak_23755_lociStitched	chr7	119604166	119606297	1	2132	711.9671	17685	0
1_MACS_peak_22862_lociStitched	chr7	9493582	9495713	1	2132	731.3592	17686	0
1_MACS_peak_20066_lociStitched	chr5	75620890	75623021	1	2132	728.5889	17687	0
1_MACS_peak_15643_lociStitched	chr21	32738885	32741016	1	2132	961.081	17688	0
1_MACS_peak_13550_lociStitched	chr2	88041915	88044046	1	2132	802.1084	17689	0
1_MACS_peak_10085_lociStitched	chr17	15602118	15604249	1	2132	874.7755	17690	0
1_MACS_peak_9423_lociStitched	chr16	30816045	30818176	1	2132	1042.6983	17691	0
1_MACS_peak_9405_lociStitched	chr16	30455813	30457944	1	2132	2745.3673	17692	0
1_MACS_peak_6357_lociStitched	chr12	120702167	120704298	1	2132	1403.6897	17693	0
1_MACS_peak_6037_lociStitched	chr12	94880952	94883083	1	2132	1059.9594	17694	0
1_MACS_peak_22569_lociStitched	chr6	156202543	156204673	1	2131	834.747	17695	0
1_MACS_peak_18856_lociStitched	chr4	83205279	83207409	1	2131	1023.891	17696	0
1_MACS_peak_4778_lociStitched	chr11	107327442	107329572	1	2131	1188.327	17697	0
1_MACS_peak_4286_lociStitched	chr11	61890841	61892971	1	2131	1184.067	17698	0
1_MACS_peak_2480_lociStitched	chr1	229888835	229890965	1	2131	1133.586	17699	0
1_MACS_peak_26956_lociStitched	chrX	109308837	109310966	1	2130	1063.4355	17700	0
1_MACS_peak_26929_lociStitched	chrX	105726694	105728823	1	2130	832.8648	17701	0
1_MACS_peak_19260_lociStitched	chr4	140586115	140588244	1	2130	1014.0427	17702	0
1_MACS_peak_15391_lociStitched	chr20	49099222	49101351	1	2130	1032.7779	17703	0
1_MACS_peak_14145_lociStitched	chr2	163309610	163311739	1	2130	899.0767	17704	0
1_MACS_peak_14089_lociStitched	chr2	158484282	158486411	1	2130	1090.2609	17705	0
1_MACS_peak_12134_lociStitched	chr19	23576924	23579053	1	2130	1660.62	17706	0
1_MACS_peak_2786_lociStitched	chr10	12035185	12037314	1	2130	879.0641	17707	0
1_MACS_peak_25348_lociStitched	chr9	4688975	4691103	1	2129	812.2576	17708	0
1_MACS_peak_24568_lociStitched	chr8	64627256	64629384	1	2129	774.592	17709	0
1_MACS_peak_13525_lociStitched	chr2	87455045	87457173	1	2129	782.2528	17710	0
1_MACS_peak_10360_lociStitched	chr17	33445407	33447535	1	2129	1795.6064	17711	0
1_MACS_peak_25954_lociStitched	chr9	108209225	108211352	1	2128	1197.0756	17712	0
1_MACS_peak_22871_lociStitched	chr7	11671749	11673876	1	2128	1070.0937	17713	0
1_MACS_peak_20315_lociStitched	chr5	105451712	105453839	1	2128	865.4763	17714	0
1_MACS_peak_20286_lociStitched	chr5	99885747	99887874	1	2128	739.7706	17715	0
1_MACS_peak_19536_lociStitched	chr4	183743805	183745932	1	2128	939.2832	17716	0
1_MACS_peak_19450_lociStitched	chr4	164030742	164032869	1	2128	826.1268	17717	0
1_MACS_peak_12531_lociStitched	chr19	53425351	53427478	1	2128	1209.4122	17718	0
1_MACS_peak_10741_lociStitched	chr17	57182967	57185094	1	2128	1819.2231	17719	0
1_MACS_peak_9286_lociStitched	chr16	23159427	23161554	1	2128	1037.976	17720	0
1_MACS_peak_15993_lociStitched	chr22	23863262	23865388	1	2127	721.3518	17721	0
1_MACS_peak_15779_lociStitched	chr21	43527221	43529347	1	2127	819.1478	17722	0
1_MACS_peak_12145_lociStitched	chr19	30432482	30434608	1	2127	1266.033	17723	0
1_MACS_peak_11919_lociStitched	chr19	12174904	12177030	1	2127	3090.7788	17724	0
1_MACS_peak_3533_lociStitched	chr10	97889113	97891239	1	2127	3397.9858	17725	0
1_MACS_peak_26904_lociStitched	chrX	100913328	100915453	1	2126	1071.6375	17726	0
1_MACS_peak_20415_lociStitched	chr5	117278186	117280311	1	2126	888.4625	17727	0
1_MACS_peak_8772_lociStitched	chr15	83654042	83656167	1	2126	1341.9375	17728	0
1_MACS_peak_7956_lociStitched	chr14	102257758	102259883	1	2126	993.65	17729	0
1_MACS_peak_6932_lociStitched	chr13	65638198	65640323	1	2126	824.2875	17730	0
1_MACS_peak_4857_lociStitched	chr11	114309555	114311680	1	2126	1605.8625	17731	0
1_MACS_peak_20781_lociStitched	chr5	157064528	157066652	1	2125	1022.0688	17732	0
1_MACS_peak_19241_lociStitched	chr4	136150125	136152249	1	2125	1764.1944	17733	0
1_MACS_peak_19048_lociStitched	chr4	106514422	106516546	1	2125	956.4372	17734	0
1_MACS_peak_13972_lociStitched	chr2	147389161	147391285	1	2125	1276.0992	17735	0
1_MACS_peak_11517_lociStitched	chr18	57566390	57568514	1	2125	1186.4664	17736	0
1_MACS_peak_7665_lociStitched	chr14	71844160	71846284	1	2125	803.2968	17737	0
1_MACS_peak_6788_lociStitched	chr13	43941209	43943333	1	2125	796.7124	17738	0
1_MACS_peak_1132_lociStitched	chr1	92545098	92547222	1	2125	1041.1848	17739	0
1_MACS_peak_664_lociStitched	chr1	44678259	44680383	1	2125	1033.5384	17740	0
1_MACS_peak_25898_lociStitched	chr9	99380639	99382762	1	2124	1210.3223	17741	0
1_MACS_peak_25448_lociStitched	chr9	21030222	21032345	1	2124	1033.0518	17742	0
1_MACS_peak_20399_lociStitched	chr5	114712598	114714721	1	2124	807.8015	17743	0
1_MACS_peak_17490_lociStitched	chr3	113931977	113934100	1	2124	1084.2161	17744	0
1_MACS_peak_16131_lociStitched	chr22	36022662	36024785	1	2124	1742.983	17745	0
1_MACS_peak_5603_lociStitched	chr12	52399752	52401875	1	2124	976.58	17746	0
1_MACS_peak_365_lociStitched	chr1	26323222	26325345	1	2124	1563.3772	17747	0
