REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM3.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
4_MACS_peak_11625_lociStitched	chr19	1016120	1050282	4	19422	26663.441	603	1	CNN2,ABCA7,C19orf6	WDR18,GRIN3B,HMHA1,POLR2E	ABCA7	603	1
2_MACS_peak_17111_lociStitched	chr3	64143106	64168683	2	19420	17855.3037	604	1	PRICKLE2		PRICKLE2	604	1
2_MACS_peak_2211_lociStitched	chr1	204641223	204663393	2	19390	23141.046	605	1	LRRN2		LRRN2	605	1
4_MACS_peak_12580_lociStitched	chr19	56145084	56171073	4	19383	40394.7027	606	1	ZNF580,ZNF581,CCDC106,U2AF2	ZNF524,ZNF865,EPN1,FIZ1,ZNF784	CCDC106	606	1
3_MACS_peak_17582_lociStitched	chr3	121773018	121800555	3	19333	30775.3512	607	1	CD86	ILDR1	CD86	607	1
1_MACS_peak_18631_lociStitched	chr4	48190644	48209954	1	19311	45079.195	608	1	TEC		TXK	608	1
2_MACS_peak_4555_lociStitched	chr11	72850171	72871823	2	19302	26642.786	609	1	FCHSD2		FCHSD2	609	1
3_MACS_peak_1548_lociStitched	chr1	150579410	150603625	3	19262	50698.9455	610	1	ENSA	MCL1	ENSA	610	1
4_MACS_peak_3372_lociStitched	chr10	82208416	82234896	4	19244	20093.024	611	1	TSPAN14	C10orf58	TSPAN14	611	1
3_MACS_peak_20422_lociStitched	chr5	118602860	118627435	3	19231	25501.4775	612	1	TNFAIP8		TNFAIP8	612	1
3_MACS_peak_2127_lociStitched	chr1	198885343	198907895	3	19225	29967.0976	613	1			MIR181A1	613	1
1_MACS_peak_3743_lociStitched	chr10	121060402	121079589	1	19188	37305.2841	614	1	GRK5		GRK5	614	1
3_MACS_peak_4488_lociStitched	chr11	68024374	68050664	3	19185	38467.528	615	1	C11orf24	LRP5,SUV420H1	C11orf24	615	1
4_MACS_peak_24487_lociStitched	chr8	54791950	54819721	4	19183	23194.3392	616	1	RGS20	ATP6V1H	RGS20	616	1
4_MACS_peak_6077_lociStitched	chr12	96882725	96911384	4	19180	25566.6939	617	1			CDK17	617	1
1_MACS_peak_8805_lociStitched	chr15	85943554	85962730	1	19177	37385.5296	618	1	AKAP13		AKAP13	618	1
2_MACS_peak_3271_lociStitched	chr10	74075496	74097841	2	19168	40797.501	619	1	DNAJB12	DDIT4	DNAJB12	619	1
1_MACS_peak_3035_lociStitched	chr10	45947684	45966841	1	19158	27283.3994	620	1	MARCH8		MARCH8	620	1
2_MACS_peak_4519_lociStitched	chr11	69451548	69470866	2	19150	43873.1098	621	1	CCND1	ORAOV1,FGF19	CCND1	621	1
4_MACS_peak_2896_lociStitched	chr10	22884671	22906262	4	19134	21819.8646	622	1	PIP4K2A		PIP4K2A	622	1
3_MACS_peak_22303_lociStitched	chr6	133549820	133577058	3	19124	23007.9386	623	1	EYA4		EYA4	623	1
1_MACS_peak_15604_lociStitched	chr21	26931595	26950713	1	19119	52845.9756	624	1	MIR155HG,MIR155	C21orf71,MRPL39	MIR155	624	1
4_MACS_peak_12831_lociStitched	chr2	25495181	25521886	4	19094	16880.2305	625	1	DNMT3A	DNMT3A,MIR1301	DNMT3A	625	1
4_MACS_peak_16280_lociStitched	chr22	41796559	41823058	4	19058	35577.5574	626	1		TEF,ACO2,TOB2,PHF5A	TEF	626	1
4_MACS_peak_4367_lociStitched	chr11	64877465	64904422	4	19058	40918.0303	627	1	C11orf2,TM7SF2,MRPL49,ZNHIT2,FAU,SYVN1	ZFPL1,SPDYC,CAPN1,CDCA5	MRPL49	627	1
4_MACS_peak_18038_lociStitched	chr3	176898479	176921334	4	19016	39664.8525	628	1	TBL1XR1		TBL1XR1	628	1
1_MACS_peak_15590_lociStitched	chr21	19151515	19170520	1	19006	35575.4595	629	1	C21orf91		C21orf91	629	1
4_MACS_peak_26289_lociStitched	chr9	137273444	137300406	4	19005	19102.577	630	1	RXRA		RXRA	630	1
3_MACS_peak_8200_lociStitched	chr15	40384401	40409154	3	18990	23022.7653	631	1	BMF	BUB1B	BMF	631	1
2_MACS_peak_8822_lociStitched	chr15	86228605	86252559	2	18935	22749.1138	632	1	AKAP13		AKAP13	632	1
2_MACS_peak_9483_lociStitched	chr16	50298933	50319674	2	18929	22097.4614	633	1		ADCY7	ADCY7	633	1
1_MACS_peak_345_lociStitched	chr1	25343860	25362784	1	18925	53475.4392	634	1			RUNX3	634	1
3_MACS_peak_8162_lociStitched	chr15	34609485	34636069	3	18916	36582.2424	635	1	SLC12A6,NOP10	C15orf55,LPCAT4,MIR1233-1,GOLGA8A	SLC12A6	635	1
5_MACS_peak_12241_lociStitched	chr19	39338155	39371319	5	18892	34036.2132	636	1	HNRNPL,RINL,SIRT2	NFKBIB,LGALS4,ECH1	HNRNPL	636	1
3_MACS_peak_24283_lociStitched	chr8	28219994	28245530	3	18882	26549.7792	637	1	ZNF395	PNOC	ZNF395	637	1
4_MACS_peak_6743_lociStitched	chr13	41217932	41248146	4	18842	26757.5184	638	1	FOXO1		FOXO1	638	1
1_MACS_peak_367_lociStitched	chr1	26435940	26454771	1	18832	24591.4029	639	1	PDIK1L	GRRP1,ZNF593,CNKSR1,TRIM63	PDIK1L	639	1
3_MACS_peak_19841_lociStitched	chr5	53812743	53839113	3	18823	17483.31	640	1	SNX18		SNX18	640	1
2_MACS_peak_20176_lociStitched	chr5	88561689	88580516	2	18813	36482.9606	641	1			MEF2C	641	1
2_MACS_peak_12219_lociStitched	chr19	38463814	38483194	2	18801	27230.838	642	1	SIPA1L3		SIPA1L3	642	1
5_MACS_peak_13461_lociStitched	chr2	85144894	85174632	5	18800	19853.0888	643	1		TMSB10,KCMF1,C2orf89	TMSB10	643	1
4_MACS_peak_23163_lociStitched	chr7	44656439	44686914	4	18796	25160.16	644	1	OGDH	DDX56,TMED4	OGDH	644	1
3_MACS_peak_5980_lociStitched	chr12	92878133	92901571	3	18769	23909.1038	645	1			CLLU1OS	645	1
2_MACS_peak_16706_lociStitched	chr3	31791167	31810917	2	18766	25216.8	646	1	OSBPL10		ZNF860	646	1
3_MACS_peak_24925_lociStitched	chr8	107603201	107631976	3	18747	23943.6775	647	1	OXR1	OXR1	OXR1	647	1
2_MACS_peak_16001_lociStitched	chr22	24176484	24201215	2	18739	28433.2307	648	1	SMARCB1,SLC2A11,DERL3	MIF	DERL3	648	1
4_MACS_peak_6003_lociStitched	chr12	93808030	93837599	4	18735	21952.0256	649	1	UBE2N	NUDT4,NUDT4P1,MRPL42	UBE2N	649	1
1_MACS_peak_10257_lociStitched	chr17	27212997	27231700	1	18704	25763.3825	650	1	FLOT2,DHRS13	ERAL1,C17orf63,MIR451,MIR144,PHF12	FLOT2	650	1
1_MACS_peak_6173_lociStitched	chr12	106692363	106711049	1	18687	53727.8558	651	1	TCP11L2	POLR3B	TCP11L2	651	1
1_MACS_peak_1296_lociStitched	chr1	109901211	109919895	1	18685	20989.6056	652	1	SORT1	PSMA5	SORT1	652	1
3_MACS_peak_12008_lociStitched	chr19	16243291	16267685	3	18676	18300.3788	653	1	RAB8A,HSH2D	FAM32A,AP1M1,CIB3	HSH2D	653	1
2_MACS_peak_650_lociStitched	chr1	44286942	44307783	2	18662	26136.6981	654	1	ST3GAL3		ARTN	654	1
3_MACS_peak_6834_lociStitched	chr13	48999367	49024724	3	18658	19322.034	655	1	RB1,LPAR6	LPAR6	LPAR6	655	1
4_MACS_peak_23506_lociStitched	chr7	97828579	97853588	4	18636	31846.4606	656	1	LMTK2,BHLHA15,TECPR1		BHLHA15	656	1
4_MACS_peak_26159_lociStitched	chr9	130732669	130754976	4	18633	22610.3752	657	1	FAM102A	PIP5KL1,DPM2,FAM102A	FAM102A	657	1
4_MACS_peak_6236_lociStitched	chr12	110430968	110454324	4	18633	24255.206	658	1	ANKRD13A,GIT2		ANKRD13A	658	1
3_MACS_peak_19085_lociStitched	chr4	113194232	113219299	3	18631	23357.4306	659	1	ALPK1,TIFA	AP1AR	TIFA	659	1
2_MACS_peak_14417_lociStitched	chr2	191322171	191345603	2	18566	23996.7112	660	1	MFSD6		MFSD6	660	1
2_MACS_peak_1070_lociStitched	chr1	87508931	87530362	2	18564	21611.0204	661	1	HS2ST1		LOC339524	661	1
2_MACS_peak_27156_lociStitched	chrX	153230598	153253288	2	18549	26510.996	662	1	TMEM187,MIR3202-1,HCFC1,MIR3202-2	ARHGAP4,NAA10,RENBP,IRAK1,MIR718	TMEM187	662	1
4_MACS_peak_9844_lociStitched	chr16	88823619	88858300	4	18536	20180.8739	663	1	FAM38A	CDT1,APRT	FAM38A	663	1
3_MACS_peak_10168_lociStitched	chr17	19196952	19221971	3	18515	21116.036	664	1	EPN2	MIR1180,B9D1	MIR1180	664	1
2_MACS_peak_13049_lociStitched	chr2	43438906	43457531	2	18503	58529.0625	665	1	LOC100129726,ZFP36L2		ZFP36L2	665	1
1_MACS_peak_20445_lociStitched	chr5	122846457	122864951	1	18495	27016.0352	666	1	CSNK1G3		CSNK1G3	666	1
2_MACS_peak_2267_lociStitched	chr1	208036313	208059124	2	18492	34825.5537	667	1		LOC148696,CD34	CD34	667	1
5_MACS_peak_26265_lociStitched	chr9	135994859	136026058	5	18487	18341.8921	668	1	RALGDS	CELP,GBGT1	RALGDS	668	1
2_MACS_peak_7589_lociStitched	chr14	65780843	65804517	2	18473	16836.9488	669	1			FUT8	669	1
3_MACS_peak_3246_lociStitched	chr10	73471654	73497331	3	18469	28683.7767	670	1	CDH23,C10orf105	C10orf54	C10orf105	670	1
3_MACS_peak_16012_lociStitched	chr22	24535881	24561169	3	18464	15863.1624	671	1	CABIN1	SUSD2	SUSD2	671	1
2_MACS_peak_15663_lociStitched	chr21	34601150	34620920	2	18449	24714.477	672	1	IFNAR2	IL10RB	IFNAR2	672	1
1_MACS_peak_9148_lociStitched	chr16	11663989	11682429	1	18441	33697.256	673	1	LITAF		LITAF	673	1
4_MACS_peak_9797_lociStitched	chr16	85632372	85651937	4	18427	14746.1405	674	1	KIAA0182		KIAA0182	674	1
3_MACS_peak_21467_lociStitched	chr6	32142821	32165486	3	18405	35797.101	675	1	RNF5,RNF5P1,AGPAT1,AGER,PBX2,GPSM3,NOTCH4	PPT2,EGFL8,ATF6B,FKBPL,PRRT1,LOC100507547	AGER	675	1
2_MACS_peak_8959_lociStitched	chr15	101732133	101752011	2	18392	25306.6818	676	1	CHSY1		CHSY1	676	1
2_MACS_peak_14845_lociStitched	chr2	238594995	238613969	2	18328	23440.4796	677	1	LRRFIP1		LRRFIP1	677	1
3_MACS_peak_4401_lociStitched	chr11	65546237	65572716	3	18305	19475.3045	678	1	OVOL1,DKFZp761E198	SNX32	OVOL1	678	1
1_MACS_peak_18250_lociStitched	chr3	195619565	195637868	1	18304	38187.3792	679	1	TNK2		TNK2	679	1
3_MACS_peak_25066_lociStitched	chr8	126429161	126453282	3	18295	89435.8438	680	1	TRIB1		TRIB1	680	1
3_MACS_peak_12077_lociStitched	chr19	18388078	18417595	3	18290	56386.3251	681	1	MIR3188,JUND	PGPEP1,PDE4C,LOC729966,KIAA1683,LSM4	MIR3188	681	1
3_MACS_peak_25003_lociStitched	chr8	124036242	124055743	3	18258	24996.3818	682	1	DERL1	WDR67	DERL1	682	1
5_MACS_peak_1415_lociStitched	chr1	120658781	120688433	5	18257	15617.7084	683	1		NOTCH2	NOTCH2	683	1
5_MACS_peak_4292_lociStitched	chr11	62357305	62390985	5	18246	23831.968	684	1	ROM1,TUT1,MTA2,EML3,B3GAT3	METTL12,SNORA57,C11orf83,AHNAK,EEF1G,GANAB,INTS5,C11orf48	MTA2	684	1
3_MACS_peak_6146_lociStitched	chr12	104959015	104978974	3	18220	18723.5379	685	1	CHST11	MIR3922	MIR3922	685	1
1_MACS_peak_25582_lociStitched	chr9	37021071	37039253	1	18183	32174.8672	686	1	PAX5	LOC100506710	PAX5	686	1
2_MACS_peak_17611_lociStitched	chr3	124856056	124875018	2	18173	26080.3348	687	1	SLC12A8		SLC12A8	687	1
3_MACS_peak_2834_lociStitched	chr10	14685915	14705406	3	18142	26714.3646	688	1	FAM107B		FAM107B	688	1
1_MACS_peak_863_lociStitched	chr1	65417118	65435247	1	18130	35987.8779	689	1	JAK1		JAK1	689	1
3_MACS_peak_4860_lociStitched	chr11	115087149	115111329	3	18127	55763.916	690	1	CADM1		CADM1	690	1
5_MACS_peak_8278_lociStitched	chr15	44578764	44612486	5	18127	23747.0324	691	1	CASC4		CASC4	691	1
2_MACS_peak_7815_lociStitched	chr14	89880476	89902109	2	18126	42751.1346	692	1	LOC400236,FOXN3		LOC400236	692	1
4_MACS_peak_21120_lociStitched	chr6	11365129	11389156	4	18113	16730.0001	693	1	NEDD9		NEDD9	693	1
2_MACS_peak_14486_lociStitched	chr2	198062468	198084575	2	18102	27551.9541	694	1	ANKRD44		ANKRD44	694	1
3_MACS_peak_19576_lociStitched	chr4	185724857	185748732	3	18080	30103.9875	695	1	ACSL1	SLED1,MIR3945	ACSL1	695	1
2_MACS_peak_14548_lociStitched	chr2	202116056	202134567	2	18066	25869.1225	696	1	CASP8		CASP8	696	1
1_MACS_peak_14234_lociStitched	chr2	173409842	173427891	1	18050	18049	697	1	PDK1		PDK1	697	1
4_MACS_peak_24990_lociStitched	chr8	120942007	120965944	4	17983	28372.5261	698	1	DEPDC6		DEPDC6	698	1
2_MACS_peak_26850_lociStitched	chrX	78194622	78215580	2	17973	19407.108	699	1	P2RY10	MIR4328	P2RY10	699	1
2_MACS_peak_5534_lociStitched	chr12	48256289	48280491	2	17929	24596.4926	700	1	VDR	HDAC7	VDR	700	1
2_MACS_peak_24220_lociStitched	chr8	22296322	22316000	2	17912	44684.8024	701	1	PPP3CC		PPP3CC	701	1
4_MACS_peak_5171_lociStitched	chr12	12033678	12060904	4	17908	15230.2244	702	1	ETV6		BCL2L14	702	1
1_MACS_peak_10313_lociStitched	chr17	29633442	29651332	1	17891	38905.383	703	1	NF1,EVI2B,EVI2A	OMG	EVI2B	703	1
3_MACS_peak_9394_lociStitched	chr16	30342289	30368640	3	17844	21942.4777	704	1	LOC595101,CD2BP2,TBC1D10B	MYLPF,ZNF48,SEPT1	LOC595101	704	1
3_MACS_peak_4031_lociStitched	chr11	19449647	19473533	3	17827	23226.7464	705	1	NAV2		FLJ13439	705	1
5_MACS_peak_4002_lociStitched	chr11	17164763	17192690	5	17795	19099.2753	706	1	PIK3C2A		PIK3C2A	706	1
2_MACS_peak_2493_lociStitched	chr1	230404628	230428868	2	17784	16175.352	707	1	GALNT2		PGBD5	707	1
1_MACS_peak_21741_lociStitched	chr6	52353797	52371568	1	17772	52186.3186	708	1	EFHC1,TRAM2		EFHC1	708	1
4_MACS_peak_15455_lociStitched	chr20	52678972	52703396	4	17709	17961.4096	709	1	BCAS1		BCAS1	709	1
1_MACS_peak_12304_lociStitched	chr19	41800043	41817750	1	17708	31661.8867	710	1	HNRNPUL1,CCDC97	TGFB1	CCDC97	710	1
4_MACS_peak_1913_lociStitched	chr1	174921012	174942834	4	17703	20204.9898	711	1	RABGAP1L	CACYBP,MRPS14	CACYBP	711	1
2_MACS_peak_23784_lociStitched	chr7	122519494	122542667	2	17700	30789.9651	712	1	CADPS2		CADPS2	712	1
3_MACS_peak_3536_lociStitched	chr10	98016789	98035299	3	17685	22147.215	713	1	BLNK	DNTT	BLNK	713	1
5_MACS_peak_1605_lociStitched	chr1	153927905	153951419	5	17650	26041.755	714	1	CREB3L4,CRTC2,SLC39A1,JTB	RPS27,GATAD2B,DENND4B,RAB13	SLC39A1	714	1
2_MACS_peak_6199_lociStitched	chr12	108952622	108971050	2	17622	26265.4284	715	1	ISCU,SART3	FICD,TMEM119	ISCU	715	1
3_MACS_peak_20708_lociStitched	chr5	149854434	149880985	3	17618	24142.8243	716	1		NDST1,RPS14	NDST1	716	1
3_MACS_peak_2377_lociStitched	chr1	222939412	222965437	3	17580	19992.405	717	1		FAM177B	FAM177B	717	1
3_MACS_peak_24276_lociStitched	chr8	27929135	27952219	3	17565	22933.954	718	1	ELP3,C8orf80		C8orf80	718	1
2_MACS_peak_7583_lociStitched	chr14	65659074	65679740	2	17546	23050.8564	719	1			MAX	719	1
3_MACS_peak_3680_lociStitched	chr10	112103036	112128669	3	17512	52001.6671	720	1		SMNDC1	SMNDC1	720	1
1_MACS_peak_15340_lociStitched	chr20	45973510	45990986	1	17477	41993.0804	721	1	ZMYND8	LOC100131496	ZMYND8	721	1
3_MACS_peak_23184_lociStitched	chr7	47480661	47499795	3	17477	11702.3544	722	1	TNS3		TNS3	722	1
4_MACS_peak_275_lociStitched	chr1	22098766	22121014	4	17477	45001.0296	723	1	USP48	LDLRAD2	USP48	723	1
3_MACS_peak_6782_lociStitched	chr13	43613592	43633220	3	17464	22375.92	724	1	DNAJC15	EPSTI1	DNAJC15	724	1
3_MACS_peak_5345_lociStitched	chr12	29300156	29324907	3	17444	40584.2147	725	1			FAR2	725	1
3_MACS_peak_1850_lociStitched	chr1	167672115	167693076	3	17443	23467.9356	726	1	RCSD1,MPZL1		MPZL1	726	1
3_MACS_peak_8033_lociStitched	chr14	105939821	105959154	3	17424	30925.0668	727	1	CRIP2,CRIP1,C14orf80	TMEM121	CRIP1	727	1
1_MACS_peak_6949_lociStitched	chr13	67794780	67812196	1	17417	20368.012	728	1	PCDH9		PCDH9	728	1
3_MACS_peak_24500_lociStitched	chr8	56782768	56807407	3	17403	27450.3099	729	1	LYN		LYN	729	1
2_MACS_peak_12176_lociStitched	chr19	35694019	35717280	2	17399	57596.5621	730	1	FAM187B	FXYD5,LSR,USF2	FAM187B	730	1
4_MACS_peak_8852_lociStitched	chr15	90721006	90746367	4	17382	19702.9609	731	1	SEMA4B	C15orf58,TTLL13,CIB1	SEMA4B	731	1
3_MACS_peak_20355_lociStitched	chr5	109023526	109041316	3	17351	31401.129	732	1	MAN2A1		MAN2A1	732	1
2_MACS_peak_25219_lociStitched	chr8	142122997	142143934	2	17349	29594.4495	733	1	DENND3		DENND3	733	1
3_MACS_peak_1713_lociStitched	chr1	157690097	157710562	3	17342	43520.869	734	1		FCRL3,FCRL2	FCRL3	734	1
3_MACS_peak_9831_lociStitched	chr16	88514494	88534111	3	17300	22367.3034	735	1	ZFPM1	ZNF469	ZFPM1	735	1
3_MACS_peak_6284_lociStitched	chr12	112194368	112216031	3	17288	20488.8654	736	1	ACAD10,ALDH2		ALDH2	736	1
4_MACS_peak_27174_lociStitched	chrX	153595737	153629422	4	17278	32283.704	737	1	EMD,RPL10,SNORA70,FLNA	TAZ,ATP6AP1,GDI1,FAM50A,DNASE1L1	EMD	737	1
3_MACS_peak_18985_lociStitched	chr4	100764537	100783919	3	17266	18604.7818	738	1	DAPP1	MAPKSP1	DAPP1	738	1
3_MACS_peak_22159_lociStitched	chr6	117308805	117332399	3	17259	14632.9988	739	1			RFX6	739	1
2_MACS_peak_15337_lociStitched	chr20	45885981	45905110	2	17250	23540.1474	740	1	ZMYND8	LOC100131496	LOC100131496	740	1
5_MACS_peak_10587_lociStitched	chr17	45770199	45799105	5	17238	11799.4292	741	1	TBKBP1	KPNB1,TBX21	TBKBP1	741	1
1_MACS_peak_12738_lociStitched	chr2	11882493	11899684	1	17192	43874.8702	742	1	LPIN1		LPIN1	742	1
2_MACS_peak_19744_lociStitched	chr5	32529829	32547096	2	17187	20008.9996	743	1		SUB1	SUB1	743	1
3_MACS_peak_4750_lociStitched	chr11	103757019	103780098	3	17184	21615.7914	744	1	PDGFD		DDI1	744	1
1_MACS_peak_5710_lociStitched	chr12	58224537	58241684	1	17148	23523.9693	745	1	CTDSP2	TSFM,AVIL,MIR26A2	CTDSP2	745	1
1_MACS_peak_6172_lociStitched	chr12	106666962	106684106	1	17145	18584.096	746	1		TCP11L2,CKAP4	TCP11L2	746	1
3_MACS_peak_8844_lociStitched	chr15	90573408	90593212	3	17141	21057.5932	747	1	ZNF710		ZNF710	747	1
3_MACS_peak_20866_lociStitched	chr5	171591177	171616447	3	17139	23488.465	748	1	STK10	EFCAB9	STK10	748	1
3_MACS_peak_26415_lociStitched	chrX	7019149	7041026	3	17123	14425.6938	749	1	HDHD1		HDHD1	749	1
2_MACS_peak_24052_lociStitched	chr7	155532505	155550496	2	17112	17337.9267	750	1	RBM33		SHH	750	1
3_MACS_peak_691_lociStitched	chr1	45855042	45878869	3	17109	21577.7312	751	1	TESK2	TOE1,MUTYH	MUTYH	751	1
2_MACS_peak_3159_lociStitched	chr10	63745022	63765281	2	17097	30605.2713	752	1	ARID5B		ARID5B	752	1
4_MACS_peak_7050_lociStitched	chr13	79955847	79982039	4	17096	20264.7504	753	1	RBM26		RBM26	753	1
3_MACS_peak_17094_lociStitched	chr3	61877414	61898971	3	17091	14195.2845	754	1	PTPRG		ID2B	754	1
1_MACS_peak_5223_lociStitched	chr12	15099956	15117030	1	17075	18846.2812	755	1	ARHGDIB	PDE6H,ERP27	ARHGDIB	755	1
1_MACS_peak_6833_lociStitched	chr13	48971472	48988542	1	17071	21260.685	756	1	RB1,LPAR6		LPAR6	756	1
3_MACS_peak_1356_lociStitched	chr1	114400249	114425168	3	17049	15093.4383	757	1	PTPN22,BCL2L15	DCLRE1B,HIPK1,RSBN1,AP4B1	PTPN22	757	1
4_MACS_peak_6269_lociStitched	chr12	111154430	111181608	4	17036	18866.9676	758	1	PPP1CC	HVCN1	PPP1CC	758	1
6_MACS_peak_14247_lociStitched	chr2	174876460	174905571	6	17031	13589.0148	759	1		SP3	SP3	759	1
2_MACS_peak_8123_lociStitched	chr15	31546240	31564141	2	17028	33589.4364	760	1			KLF13	760	1
3_MACS_peak_1253_lociStitched	chr1	108367674	108388217	3	17014	13396.0903	761	1	VAV3		VAV3	761	1
1_MACS_peak_8576_lociStitched	chr15	70300655	70317661	1	17007	25961.3596	762	1			MIR629	762	1
4_MACS_peak_10336_lociStitched	chr17	30829338	30852615	4	17006	18125.7999	763	1	MYO1D	CDK5R1	CDK5R1	763	1
3_MACS_peak_25019_lociStitched	chr8	125024402	125045640	3	16997	14080.794	764	1	FER1L6		FER1L6	764	1
2_MACS_peak_6769_lociStitched	chr13	42060995	42079267	2	16992	21396.512	765	1		C13orf15	C13orf15	765	1
3_MACS_peak_14807_lociStitched	chr2	232525721	232547286	3	16985	23975.967	766	1		PTMA,MIR1244-1	PTMA	766	1
1_MACS_peak_2526_lociStitched	chr1	234733483	234750466	1	16984	82007.5104	767	1	IRF2BP2	NCRNA00184	IRF2BP2	767	1
2_MACS_peak_6297_lociStitched	chr12	113359326	113380601	2	16982	22885.5175	768	1	OAS3	OAS1,OAS2	OAS3	768	1
4_MACS_peak_22939_lociStitched	chr7	22374062	22397710	4	16977	14810.7424	769	1	RAPGEF5		RAPGEF5	769	1
3_MACS_peak_2374_lociStitched	chr1	222903475	222927574	3	16971	14379.8733	770	1	BROX,FAM177B	AIDA	FAM177B	770	1
3_MACS_peak_16391_lociStitched	chr22	47156857	47174446	3	16965	19828.0797	771	1	TBC1D22A	CERK	TBC1D22A	771	1
2_MACS_peak_11438_lociStitched	chr18	47832996	47850410	2	16962	17443.6038	772	1		CCDC11,MBD1,CXXC1	CXXC1	772	1
2_MACS_peak_13105_lociStitched	chr2	47193463	47215249	2	16961	28426.3728	773	1	TTC7A	MCFD2	MCFD2	773	1
4_MACS_peak_25711_lociStitched	chr9	73011306	73037758	4	16930	57517.2288	774	1	KLF9		KLF9	774	1
2_MACS_peak_19603_lociStitched	chr4	186649683	186666946	2	16923	16539.6803	775	1	SORBS2		SORBS2	775	1
2_MACS_peak_24348_lociStitched	chr8	33406910	33425997	2	16909	20762.8386	776	1	RNF122	C8orf41,DUSP26	RNF122	776	1
3_MACS_peak_5272_lociStitched	chr12	25203155	25229476	3	16899	25110.234	777	1	LRMP		LRMP	777	1
4_MACS_peak_20929_lociStitched	chr5	176716662	176740221	4	16849	16498.3677	778	1	NSD1,PRELID1,RAB24,MXD3	RGS14,LMAN2	RAB24	778	1
5_MACS_peak_9760_lociStitched	chr16	81763124	81793482	5	16813	16365.9978	779	1		PLCG2	PLCG2	779	1
2_MACS_peak_26413_lociStitched	chrX	6991315	7012442	2	16793	18627.6759	780	1	HDHD1		HDHD1	780	1
5_MACS_peak_25301_lociStitched	chr8	146095035	146129400	5	16785	37828.992	781	1	ZNF250	ZNF7,COMMD5,ZNF16	ZNF250	781	1
2_MACS_peak_18708_lociStitched	chr4	66517376	66539315	2	16779	20848.6317	782	1	LOC100144602,EPHA5		EPHA5	782	1
4_MACS_peak_3365_lociStitched	chr10	81945785	81966801	4	16767	22651.0448	783	1	ANXA11		ANXA11	783	1
4_MACS_peak_26518_lociStitched	chrX	19752685	19779294	4	16748	11314.1468	784	1	SH3KBP1		SH3KBP1	784	1
2_MACS_peak_25597_lociStitched	chr9	37323286	37340007	2	16720	12351.8027	785	1	ZCCHC7		GRHPR	785	1
2_MACS_peak_16365_lociStitched	chr22	46163536	46183610	2	16716	34904.6712	786	1	ATXN10		ATXN10	786	1
5_MACS_peak_14481_lociStitched	chr2	197993593	198023978	5	16708	15304.9245	787	1	ANKRD44		ANKRD44	787	1
2_MACS_peak_24150_lociStitched	chr8	12606517	12626215	2	16705	57128.1396	788	1	LONRF1,LOC340357	MIR3926-2,MIR3926-1	LONRF1	788	1
2_MACS_peak_12768_lociStitched	chr2	16892741	16912429	2	16704	19865.192	789	1		FAM49A	FAM49A	789	1
4_MACS_peak_24503_lociStitched	chr8	56831180	56854906	4	16698	27681.1242	790	1	LYN		LYN	790	1
5_MACS_peak_22909_lociStitched	chr7	18589573	18618188	5	16679	11156.9885	791	1	HDAC9		HDAC9	791	1
4_MACS_peak_23222_lociStitched	chr7	50301068	50324526	4	16666	17699.061	792	1		IKZF1	IKZF1	792	1
3_MACS_peak_571_lociStitched	chr1	39955731	39981884	3	16666	25598.5564	793	1	BMP8A	PPIEL	BMP8A	793	1
1_MACS_peak_19383_lociStitched	chr4	153551984	153568647	1	16664	35257.2417	794	1	TMEM154		TMEM154	794	1
3_MACS_peak_1116_lociStitched	chr1	90113831	90138364	3	16650	15794.3454	795	1	LRRC8C	FLJ27354	LRRC8C	795	1
3_MACS_peak_6482_lociStitched	chr12	129294069	129316217	3	16640	18542.3056	796	1	SLC15A4	GLT1D1	SLC15A4	796	1
4_MACS_peak_2726_lociStitched	chr10	6953626	6974306	4	16617	18297.664	797	1			LOC439949	797	1
1_MACS_peak_12701_lociStitched	chr2	9681122	9697735	1	16614	36113.3394	798	1	ADAM17		ADAM17	798	1
1_MACS_peak_14059_lociStitched	chr2	155995652	156012246	1	16595	35718.585	799	1			KCNJ3	799	1
2_MACS_peak_19930_lociStitched	chr5	58878291	58895420	2	16585	19306.0959	800	1	PDE4D		PDE4D	800	1
2_MACS_peak_7238_lociStitched	chr14	23023118	23040408	2	16575	22999.158	801	1	DAD1	ABHD4	DAD1	801	1
1_MACS_peak_20872_lociStitched	chr5	172190257	172206822	1	16566	48880.002	802	1	DUSP1		DUSP1	802	1
3_MACS_peak_7115_lociStitched	chr13	100521748	100548678	3	16556	16001.806	803	1	CLYBL		ZIC5	803	1
2_MACS_peak_25823_lociStitched	chr9	93670283	93689912	2	16552	18816.3594	804	1			SYK	804	1
3_MACS_peak_9016_lociStitched	chr16	1754657	1774203	3	16550	30128.2044	805	1	MAPK8IP3	HN1L,MIR3177,EME2,NME3,MRPS34	MAPK8IP3	805	1
3_MACS_peak_18243_lociStitched	chr3	195258250	195279241	3	16546	19057.7289	806	1	PPP1R2	APOD	PPP1R2	806	1
4_MACS_peak_20722_lociStitched	chr5	150510742	150538358	4	16536	14639.2416	807	1	ANXA6	TNIP1	ANXA6	807	1
