#MM3 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM3.H3K27ac_ROSE/MM3_6KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM3.jin.bam
#Using cutoff of 29316.9957 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM3.jin.bam	enhancerRank	isStretch
3_MACS_peak_10988_lociStitched	chr17	74773469	74789683	3	15438	18479.0958	920	1
3_MACS_peak_3967_lociStitched	chr11	10461588	10482877	3	15421	22425.8326	921	1
4_MACS_peak_21310_lociStitched	chr6	26183295	26207320	4	15412	33200.1475	922	1
4_MACS_peak_14651_lociStitched	chr2	213387092	213411009	4	15406	17830.1235	923	1
1_MACS_peak_5979_lociStitched	chr12	92852876	92868278	1	15403	38905.452	924	1
2_MACS_peak_7185_lociStitched	chr13	114778244	114795687	2	15396	20950.7873	925	1
3_MACS_peak_17359_lociStitched	chr3	105538392	105558095	3	15393	15078.7059	926	1
3_MACS_peak_26149_lociStitched	chr9	130531533	130550288	3	15388	21528.8645	927	1
4_MACS_peak_9373_lociStitched	chr16	29814946	29834599	4	15388	19122.369	928	1
2_MACS_peak_18426_lociStitched	chr4	14305086	14320528	2	15387	22668.856	929	1
2_MACS_peak_13138_lociStitched	chr2	51088106	51108901	2	15380	16979.1175	930	1
4_MACS_peak_10118_lociStitched	chr17	17651711	17673312	4	15378	11800.6263	931	1
3_MACS_peak_22683_lociStitched	chr6	163825694	163849354	3	15366	36303.904	932	1
2_MACS_peak_3109_lociStitched	chr10	57927999	57943538	2	15362	19423.75	933	1
3_MACS_peak_2023_lociStitched	chr1	186372356	186391697	3	15353	19600.1694	934	1
5_MACS_peak_24594_lociStitched	chr8	66920511	66946689	5	15342	10405.755	935	1
3_MACS_peak_22855_lociStitched	chr7	8212708	8231473	3	15330	21609.774	936	1
3_MACS_peak_11474_lociStitched	chr18	55756704	55775634	3	15325	13820.793	937	1
3_MACS_peak_11160_lociStitched	chr18	3245408	3264219	3	15317	23792.1528	938	1
1_MACS_peak_11093_lociStitched	chr17	80185016	80200328	1	15313	27481.9776	939	1
5_MACS_peak_9621_lociStitched	chr16	68389561	68418170	5	15310	9698.451	940	1
2_MACS_peak_24725_lociStitched	chr8	86098632	86115957	2	15307	23293.4625	941	1
3_MACS_peak_12799_lociStitched	chr2	20614719	20631716	3	15306	22585.6136	942	1
1_MACS_peak_768_lociStitched	chr1	53093449	53108751	1	15303	34256.5874	943	1
3_MACS_peak_742_lociStitched	chr1	52028860	52045676	3	15298	19185.3744	944	1
2_MACS_peak_16429_lociStitched	chr22	50622996	50641206	2	15295	39342.705	945	1
1_MACS_peak_10932_lociStitched	chr17	73307840	73323133	1	15294	26635.8181	946	1
2_MACS_peak_17131_lociStitched	chr3	69127932	69146405	2	15289	15574.5863	947	1
2_MACS_peak_18264_lociStitched	chr3	196356181	196373925	2	15275	37042.3744	948	1
3_MACS_peak_12013_lociStitched	chr19	16357852	16376174	3	15252	21504.5314	949	1
3_MACS_peak_4139_lociStitched	chr11	35183361	35206701	3	15228	24065.874	950	1
3_MACS_peak_12872_lociStitched	chr2	27292094	27310401	3	15225	12697.7352	951	1
2_MACS_peak_24006_lociStitched	chr7	150097829	150114206	2	15217	24678.5013	952	1
3_MACS_peak_23618_lociStitched	chr7	104578149	104598965	3	15213	48842.6624	953	1
2_MACS_peak_9662_lociStitched	chr16	70819262	70835901	2	15212	27436.0471	954	1
3_MACS_peak_22525_lociStitched	chr6	152001477	152028222	3	15197	32786.6955	955	1
1_MACS_peak_9513_lociStitched	chr16	56891292	56906484	1	15193	13660.6464	956	1
4_MACS_peak_15837_lociStitched	chr21	45614866	45641794	4	15170	24744.1392	957	1
2_MACS_peak_17851_lociStitched	chr3	152091725	152107163	2	15161	12276.2976	958	1
3_MACS_peak_18339_lociStitched	chr4	2786599	2803909	3	15151	19549.914	959	1
3_MACS_peak_15088_lociStitched	chr20	23329071	23348401	3	15145	29917.041	960	1
1_MACS_peak_18545_lociStitched	chr4	38663613	38678754	1	15142	28257.6483	961	1
1_MACS_peak_5159_lociStitched	chr12	11874244	11889381	1	15138	15382.2194	962	1
4_MACS_peak_21339_lociStitched	chr6	27093991	27116357	4	15130	21245.4634	963	1
3_MACS_peak_20071_lociStitched	chr5	75837771	75862160	3	15130	29144.855	964	1
2_MACS_peak_18549_lociStitched	chr4	38803053	38823503	2	15128	21705.63	965	1
3_MACS_peak_27004_lociStitched	chrX	118811128	118828536	3	15125	14601.8304	966	1
4_MACS_peak_4415_lociStitched	chr11	65834951	65857030	4	15119	16835.2375	967	1
4_MACS_peak_8287_lociStitched	chr15	44953691	44976972	4	15115	18655.0653	968	1
1_MACS_peak_2427_lociStitched	chr1	226307926	226323037	1	15112	30022.5348	969	1
1_MACS_peak_5618_lociStitched	chr12	53590308	53605416	1	15109	10920.0624	970	1
3_MACS_peak_11107_lociStitched	chr17	80446747	80466853	3	15104	15073.4682	971	1
2_MACS_peak_15392_lociStitched	chr20	49120679	49138011	2	15093	19550.496	972	1
2_MACS_peak_22024_lociStitched	chr6	105927094	105942969	2	15092	15943.2625	973	1
4_MACS_peak_23204_lociStitched	chr7	47747669	47766416	4	15091	13790.2932	974	1
1_MACS_peak_17838_lociStitched	chr3	151864753	151879827	1	15075	28073.8176	975	1
1_MACS_peak_4377_lociStitched	chr11	65143297	65158364	1	15068	31372.5074	976	1
3_MACS_peak_22812_lociStitched	chr7	7220196	7245672	3	15068	25539.69	977	1
4_MACS_peak_21424_lociStitched	chr6	31152139	31173571	4	15058	39677.0616	978	1
3_MACS_peak_11125_lociStitched	chr17	80816141	80832571	3	15057	21766.464	979	1
1_MACS_peak_1880_lociStitched	chr1	172782688	172797742	1	15055	36534.5526	980	1
2_MACS_peak_12992_lociStitched	chr2	39625899	39642439	2	15054	13858.866	981	1
4_MACS_peak_22652_lociStitched	chr6	159256139	159278835	4	15054	24005.5592	982	1
3_MACS_peak_26636_lociStitched	chrX	42792495	42816704	3	15046	18444.8371	983	1
3_MACS_peak_21477_lociStitched	chr6	32804684	32824297	3	15018	31686.7628	984	1
2_MACS_peak_12330_lociStitched	chr19	42771182	42791643	2	15012	33359.6144	985	1
3_MACS_peak_10213_lociStitched	chr17	21178178	21200721	3	15008	31131.883	986	1
2_MACS_peak_5676_lociStitched	chr12	57020164	57040998	2	15007	25723.7398	987	1
4_MACS_peak_12255_lociStitched	chr19	39920860	39940897	4	15004	15288.231	988	1
3_MACS_peak_11659_lociStitched	chr19	1846533	1866412	3	14989	25419.2773	989	1
3_MACS_peak_15669_lociStitched	chr21	34695872	34714084	3	14985	22992.65	990	1
3_MACS_peak_11255_lociStitched	chr18	20803387	20823562	3	14976	12383.415	991	1
2_MACS_peak_4480_lociStitched	chr11	67763946	67779068	2	14954	19085.4762	992	1
2_MACS_peak_23858_lociStitched	chr7	130782454	130798390	2	14953	34533.312	993	1
1_MACS_peak_6307_lociStitched	chr12	113565144	113580075	1	14932	13660.3719	994	1
3_MACS_peak_114_lociStitched	chr1	8648217	8666133	3	14917	12181.0884	995	1
2_MACS_peak_377_lociStitched	chr1	27018011	27034236	2	14915	18882.655	996	1
5_MACS_peak_18576_lociStitched	chr4	39946653	39980526	5	14902	16303.0749	997	1
3_MACS_peak_11299_lociStitched	chr18	24027160	24046376	3	14887	13380.1008	998	1
3_MACS_peak_21537_lociStitched	chr6	35685470	35705424	3	14886	23671.4302	999	1
2_MACS_peak_25078_lociStitched	chr8	126645696	126662335	2	14873	25447.6866	1000	1
2_MACS_peak_26589_lociStitched	chrX	37634599	37650494	2	14871	12496.649	1001	1
3_MACS_peak_10027_lociStitched	chr17	7136491	7157060	3	14870	29316.9957	1002	1
2_MACS_peak_17083_lociStitched	chr3	61613902	61628838	2	14867	11024.2616	1003	1
3_MACS_peak_25098_lociStitched	chr8	128799902	128823354	3	14865	14331.5172	1004	1
4_MACS_peak_23042_lociStitched	chr7	30348615	30372005	4	14864	14525.19	1005	1
2_MACS_peak_4217_lociStitched	chr11	47868099	47885952	2	14854	14298.4677	1006	1
2_MACS_peak_15218_lociStitched	chr20	34728065	34745957	2	14845	18707.8752	1007	1
2_MACS_peak_23623_lociStitched	chr7	104642843	104662405	2	14832	62457.5536	1008	1
3_MACS_peak_22532_lociStitched	chr6	152127647	152148569	3	14827	16174.7982	1009	1
2_MACS_peak_20265_lociStitched	chr5	96254814	96273762	2	14822	47739.486	1010	1
2_MACS_peak_15046_lociStitched	chr20	15956508	15972004	2	14819	25636.5824	1011	1
2_MACS_peak_2331_lociStitched	chr1	218517110	218533540	2	14819	33080.162	1012	1
1_MACS_peak_22816_lociStitched	chr7	7285946	7300760	1	14815	29909.466	1013	1
4_MACS_peak_3863_lociStitched	chr11	818508	844335	4	14809	18528.2898	1014	1
2_MACS_peak_12438_lociStitched	chr19	48823258	48838410	2	14805	33019.2384	1015	1
2_MACS_peak_12957_lociStitched	chr2	37871112	37886085	2	14804	12789.9366	1016	1
4_MACS_peak_22092_lociStitched	chr6	109263001	109282802	4	14799	10607.3957	1017	1
4_MACS_peak_10531_lociStitched	chr17	43208604	43229787	4	14793	19734.0828	1018	1
4_MACS_peak_15897_lociStitched	chr22	18537607	18562576	4	14754	16287.2787	1019	1
3_MACS_peak_25594_lociStitched	chr9	37288618	37310088	3	14749	12220.724	1020	1
2_MACS_peak_596_lociStitched	chr1	40518308	40533990	2	14744	12605.1916	1021	1
1_MACS_peak_24242_lociStitched	chr8	23302060	23316797	1	14738	24062.5736	1022	1
2_MACS_peak_14056_lociStitched	chr2	155860302	155880492	2	14738	27486.666	1023	1
3_MACS_peak_17966_lociStitched	chr3	170066723	170087282	3	14726	20717.3043	1024	1
2_MACS_peak_8547_lociStitched	chr15	68224442	68241577	2	14723	20400.931	1025	1
2_MACS_peak_12595_lociStitched	chr19	57778574	57797261	2	14718	36024.7986	1026	1
2_MACS_peak_14749_lociStitched	chr2	225831857	225849908	2	14714	28067.4999	1027	1
4_MACS_peak_17121_lociStitched	chr3	67039590	67070089	4	14713	17356.9809	1028	1
4_MACS_peak_25050_lociStitched	chr8	126161371	126189103	4	14712	13813.3092	1029	1
3_MACS_peak_3078_lociStitched	chr10	53618115	53640510	3	14711	19364.9565	1030	1
2_MACS_peak_3626_lociStitched	chr10	104401225	104421939	2	14703	31849.8464	1031	1
3_MACS_peak_23198_lociStitched	chr7	47660360	47677897	3	14701	15092.3422	1032	1
3_MACS_peak_2686_lociStitched	chr10	4162457	4180018	3	14701	12482.3588	1033	1
2_MACS_peak_5583_lociStitched	chr12	51311281	51326339	2	14691	15255.2598	1034	1
1_MACS_peak_19564_lociStitched	chr4	185446991	185461676	1	14686	26524.047	1035	1
1_MACS_peak_1943_lociStitched	chr1	178541013	178555683	1	14671	42196.788	1036	1
2_MACS_peak_14760_lociStitched	chr2	227767884	227784767	2	14664	19398.567	1037	1
2_MACS_peak_26764_lociStitched	chrX	64060389	64078415	2	14653	14108.9502	1038	1
2_MACS_peak_16389_lociStitched	chr22	47121711	47137550	2	14652	15176.9298	1039	1
2_MACS_peak_7018_lociStitched	chr13	77897372	77916625	2	14643	28273.0305	1040	1
4_MACS_peak_13311_lociStitched	chr2	65044829	65068147	4	14635	16294.6184	1041	1
1_MACS_peak_9251_lociStitched	chr16	21367031	21381660	1	14630	14684.5902	1042	1
3_MACS_peak_3390_lociStitched	chr10	83618194	83637890	3	14628	28255.8816	1043	1
1_MACS_peak_14796_lociStitched	chr2	231728974	231743600	1	14627	28048.2802	1044	1
2_MACS_peak_13181_lociStitched	chr2	55224287	55242996	2	14620	25352.5659	1045	1
1_MACS_peak_1955_lociStitched	chr1	179048281	179062892	1	14612	28437.3893	1046	1
1_MACS_peak_1297_lociStitched	chr1	109927434	109942045	1	14612	19212.0039	1047	1
2_MACS_peak_11891_lociStitched	chr19	11195404	11211077	2	14608	52747.4815	1048	1
2_MACS_peak_3957_lociStitched	chr11	9585970	9600987	2	14598	23413.0047	1049	1
1_MACS_peak_9526_lociStitched	chr16	57070574	57085161	1	14588	37275.6198	1050	1
2_MACS_peak_4468_lociStitched	chr11	67222844	67238187	2	14577	23603.6712	1051	1
3_MACS_peak_23577_lociStitched	chr7	101578785	101601003	3	14561	8653.911	1052	1
2_MACS_peak_2915_lociStitched	chr10	24702909	24719053	2	14555	15578.96	1053	1
3_MACS_peak_12994_lociStitched	chr2	39651209	39668261	3	14553	35664.258	1054	1
2_MACS_peak_6212_lociStitched	chr12	109161261	109181008	2	14553	10505.404	1055	1
2_MACS_peak_5965_lociStitched	chr12	92526777	92541578	2	14549	29847.6966	1056	1
3_MACS_peak_2015_lociStitched	chr1	184703812	184725426	3	14542	16469.868	1057	1
3_MACS_peak_17571_lociStitched	chr3	121509379	121531438	3	14497	12774.3669	1058	1
2_MACS_peak_2723_lociStitched	chr10	6792740	6807408	2	14492	28604.0668	1059	1
4_MACS_peak_35_lociStitched	chr1	1654359	1679280	4	14475	18989.802	1060	1
3_MACS_peak_14309_lociStitched	chr2	182025364	182051241	3	14469	20116.7798	1061	1
2_MACS_peak_9159_lociStitched	chr16	11873914	11893866	2	14465	24147.9056	1062	1
2_MACS_peak_10555_lociStitched	chr17	44217995	44234114	2	14450	9329.6772	1063	1
2_MACS_peak_8849_lociStitched	chr15	90632492	90647393	2	14431	26592.3246	1064	1
3_MACS_peak_26575_lociStitched	chrX	30577686	30597253	3	14424	12317.4265	1065	1
2_MACS_peak_24544_lociStitched	chr8	61678310	61695704	2	14416	9707.5914	1066	1
2_MACS_peak_1892_lociStitched	chr1	173375334	173390382	2	14410	24231.7944	1067	1
3_MACS_peak_5057_lociStitched	chr12	1653721	1670410	3	14406	15675.9777	1068	1
3_MACS_peak_269_lociStitched	chr1	21654111	21673191	3	14396	12854.196	1069	1
3_MACS_peak_8620_lociStitched	chr15	74448019	74467473	3	14385	13923.2278	1070	1
2_MACS_peak_21565_lociStitched	chr6	36644562	36660900	2	14373	27067.1646	1071	1
4_MACS_peak_20642_lociStitched	chr5	139926080	139951296	4	14361	21884.9664	1072	1
1_MACS_peak_1323_lociStitched	chr1	111412232	111426582	1	14351	20715.66	1073	1
2_MACS_peak_3763_lociStitched	chr10	125149136	125163898	2	14329	17549.0656	1074	1
2_MACS_peak_26482_lociStitched	chrX	13706092	13720525	2	14321	15695.8875	1075	1
3_MACS_peak_15131_lociStitched	chr20	30864342	30885689	3	14310	14742.2382	1076	1
2_MACS_peak_18959_lociStitched	chr4	96455030	96472868	2	14302	11906.865	1077	1
1_MACS_peak_12100_lociStitched	chr19	19172929	19187219	1	14291	14732.99	1078	1
2_MACS_peak_9280_lociStitched	chr16	22446765	22465824	2	14290	16741.4256	1079	1
1_MACS_peak_16525_lociStitched	chr3	10229044	10243325	1	14282	34494.3274	1080	1
2_MACS_peak_23922_lociStitched	chr7	139412878	139433030	2	14277	14692.8232	1081	1
2_MACS_peak_12026_lociStitched	chr19	16681527	16701765	2	14277	24071.0772	1082	1
2_MACS_peak_18344_lociStitched	chr4	2838523	2856091	2	14271	14252.9184	1083	1
4_MACS_peak_10373_lociStitched	chr17	34408294	34432308	4	14267	30778.7438	1084	1
3_MACS_peak_24332_lociStitched	chr8	29891827	29909795	3	14266	22115.0144	1085	1
2_MACS_peak_14266_lociStitched	chr2	175994934	176009359	2	14265	18622.675	1086	1
1_MACS_peak_19568_lociStitched	chr4	185558092	185572345	1	14254	16919.7363	1087	1
3_MACS_peak_21745_lociStitched	chr6	52428101	52443575	3	14251	18168.0234	1088	1
4_MACS_peak_19937_lociStitched	chr5	59039131	59065769	4	14251	19443.0762	1089	1
1_MACS_peak_24230_lociStitched	chr8	22827674	22841917	1	14244	27390.7133	1090	1
3_MACS_peak_7912_lociStitched	chr14	95951847	95972485	3	14238	12017.5074	1091	1
4_MACS_peak_16957_lociStitched	chr3	50263671	50285101	4	14237	12542.979	1092	1
4_MACS_peak_4701_lociStitched	chr11	95760680	95788820	4	14208	11990.454	1093	1
2_MACS_peak_25104_lociStitched	chr8	128896952	128911776	2	14201	10308.6096	1094	1
3_MACS_peak_21225_lociStitched	chr6	16727527	16743941	3	14197	12359.742	1095	1
1_MACS_peak_6107_lociStitched	chr12	102322665	102336857	1	14193	30237.4752	1096	1
2_MACS_peak_1693_lociStitched	chr1	156708710	156723172	2	14189	28287.672	1097	1
1_MACS_peak_10343_lociStitched	chr17	31153276	31167459	1	14184	23047.375	1098	1
2_MACS_peak_7558_lociStitched	chr14	64318519	64338642	2	14177	45302.9099	1099	1
3_MACS_peak_6993_lociStitched	chr13	74557194	74575076	3	14175	13558.1324	1100	1
4_MACS_peak_27158_lociStitched	chrX	153266260	153287433	4	14153	13984.7665	1101	1
4_MACS_peak_13654_lociStitched	chr2	106391509	106417356	4	14139	13016.5492	1102	1
3_MACS_peak_17244_lociStitched	chr3	83566630	83585987	3	14138	8797.7565	1103	1
5_MACS_peak_21238_lociStitched	chr6	18380704	18402680	5	14110	11328.628	1104	1
1_MACS_peak_5445_lociStitched	chr12	40614436	40628538	1	14103	39943.915	1105	1
4_MACS_peak_6636_lociStitched	chr13	31180794	31203350	4	14100	28497.2504	1106	1
2_MACS_peak_994_lociStitched	chr1	82258390	82272670	2	14075	19904.892	1107	1
3_MACS_peak_2233_lociStitched	chr1	206271517	206294260	3	14061	22324.5288	1108	1
3_MACS_peak_16329_lociStitched	chr22	43505936	43526569	3	14054	13064.8156	1109	1
2_MACS_peak_22838_lociStitched	chr7	7947590	7965980	2	14046	20155.44	1110	1
3_MACS_peak_18046_lociStitched	chr3	177062216	177081356	3	14033	26185.434	1111	1
3_MACS_peak_10248_lociStitched	chr17	27037150	27056954	3	14032	22321.0884	1112	1
3_MACS_peak_20462_lociStitched	chr5	123983116	123998933	3	14020	13403.3258	1113	1
1_MACS_peak_14427_lociStitched	chr2	191743826	191757838	1	14013	26341.1588	1114	1
1_MACS_peak_4267_lociStitched	chr11	60671495	60685505	1	14011	21121.476	1115	1
3_MACS_peak_17449_lociStitched	chr3	112200609	112220167	3	14011	15497.7592	1116	1
4_MACS_peak_15530_lociStitched	chr20	62247137	62275099	4	14010	25193.762	1117	1
3_MACS_peak_16018_lociStitched	chr22	24792818	24807050	3	13998	23736.1296	1118	1
2_MACS_peak_17116_lociStitched	chr3	64333627	64350102	2	13996	9812.51	1119	1
2_MACS_peak_17274_lociStitched	chr3	96530599	96548099	2	13990	11387.25	1120	1
1_MACS_peak_6804_lociStitched	chr13	46267528	46281515	1	13988	23805.874	1121	1
2_MACS_peak_346_lociStitched	chr1	25557261	25575342	2	13982	19827.6246	1122	1
3_MACS_peak_10393_lociStitched	chr17	36175927	36194118	3	13975	13082.9672	1123	1
2_MACS_peak_16111_lociStitched	chr22	33960642	33976799	2	13965	20818.2945	1124	1
2_MACS_peak_16180_lociStitched	chr22	37761574	37776270	2	13964	23005.1184	1125	1
3_MACS_peak_1756_lociStitched	chr1	160750041	160771142	3	13951	20989.1647	1126	1
3_MACS_peak_13694_lociStitched	chr2	111413728	111438258	3	13951	25906.133	1127	1
3_MACS_peak_4884_lociStitched	chr11	116849430	116866041	3	13947	10873.5606	1128	1
3_MACS_peak_12481_lociStitched	chr19	50165023	50184679	3	13929	20233.8864	1129	1
2_MACS_peak_21448_lociStitched	chr6	31693940	31709330	2	13921	23980.698	1130	1
3_MACS_peak_25368_lociStitched	chr9	5608469	5631249	3	13914	24262.978	1131	1
2_MACS_peak_8694_lociStitched	chr15	77030869	77048841	2	13904	13840.2372	1132	1
3_MACS_peak_3837_lociStitched	chr11	266661	290605	3	13902	42067.2136	1133	1
2_MACS_peak_26878_lociStitched	chrX	88437059	88452719	2	13889	8533.134	1134	1
2_MACS_peak_13987_lociStitched	chr2	149400648	149418700	2	13878	21534.2308	1135	1
2_MACS_peak_18022_lociStitched	chr3	175191479	175208973	2	13876	20719.8936	1136	1
1_MACS_peak_23924_lociStitched	chr7	139465584	139479456	1	13873	22972.032	1137	1
2_MACS_peak_10999_lociStitched	chr17	75200634	75214539	2	13861	22152.0555	1138	1
2_MACS_peak_21492_lociStitched	chr6	33279401	33293324	2	13849	18963.126	1139	1
3_MACS_peak_17595_lociStitched	chr3	122327641	122347818	3	13849	12475.4391	1140	1
2_MACS_peak_5504_lociStitched	chr12	46753444	46768145	2	13846	18273.343	1141	1
2_MACS_peak_21129_lociStitched	chr6	11721969	11736742	2	13808	14080.1463	1142	1
1_MACS_peak_7395_lociStitched	chr14	48135050	48148838	1	13789	20341.4364	1143	1
2_MACS_peak_534_lociStitched	chr1	36849053	36864675	2	13741	25976.2616	1144	1
2_MACS_peak_11033_lociStitched	chr17	76766618	76780824	2	13738	19587.2328	1145	1
2_MACS_peak_10997_lociStitched	chr17	75172840	75188581	2	13731	8870.0535	1146	1
2_MACS_peak_15475_lociStitched	chr20	56183295	56199057	2	13729	25353.177	1147	1
3_MACS_peak_9260_lociStitched	chr16	21609601	21632184	3	13728	15729.0595	1148	1
3_MACS_peak_15619_lociStitched	chr21	30434955	30453988	3	13720	17087.8274	1149	1
3_MACS_peak_16964_lociStitched	chr3	50357309	50379369	3	13717	27650.004	1150	1
3_MACS_peak_1263_lociStitched	chr1	108490256	108509296	3	13713	16658.096	1151	1
3_MACS_peak_23095_lociStitched	chr7	37374588	37394358	3	13712	13953.666	1152	1
1_MACS_peak_805_lociStitched	chr1	55716999	55730697	1	13699	16663.617	1153	1
2_MACS_peak_22385_lociStitched	chr6	139683241	139698916	2	13697	34455.2175	1154	1
3_MACS_peak_8739_lociStitched	chr15	80343612	80358863	3	13696	13791.4793	1155	1
4_MACS_peak_6565_lociStitched	chr13	24367171	24387036	4	13696	13035.413	1156	1
3_MACS_peak_16228_lociStitched	chr22	39456669	39474808	3	13686	14222.7899	1157	1
3_MACS_peak_10747_lociStitched	chr17	57437928	57454394	3	13684	13426.3764	1158	1
2_MACS_peak_14959_lociStitched	chr20	4128549	4144825	2	13683	15095.99	1159	1
2_MACS_peak_16145_lociStitched	chr22	36295287	36312944	2	13672	15790.6551	1160	1
4_MACS_peak_18256_lociStitched	chr3	195997748	196020875	4	13672	15421.0836	1161	1
1_MACS_peak_6191_lociStitched	chr12	108119885	108133552	1	13668	19799.3829	1162	1
3_MACS_peak_25382_lociStitched	chr9	6629788	6646829	3	13660	11676.4932	1163	1
3_MACS_peak_22646_lociStitched	chr6	159124557	159143062	3	13659	15755.157	1164	1
4_MACS_peak_4926_lociStitched	chr11	118954681	118979694	4	13642	18744.7422	1165	1
4_MACS_peak_16567_lociStitched	chr3	15028643	15050379	4	13621	10868	1166	1
2_MACS_peak_19274_lociStitched	chr4	141581964	141598378	2	13609	13963.3898	1167	1
2_MACS_peak_5001_lociStitched	chr11	128554834	128572490	2	13601	19569.9104	1168	1
1_MACS_peak_924_lociStitched	chr1	72787134	72800709	1	13576	11424.72	1169	1
4_MACS_peak_6383_lociStitched	chr12	121646842	121666734	4	13573	27331.608	1170	1
3_MACS_peak_22290_lociStitched	chr6	132672314	132692449	3	13562	13349.505	1171	1
1_MACS_peak_12998_lociStitched	chr2	39691589	39705145	1	13557	20343.4892	1172	1
2_MACS_peak_8545_lociStitched	chr15	68193958	68211461	2	13550	15085.8357	1173	1
3_MACS_peak_688_lociStitched	chr1	45824931	45843248	3	13550	9962.6163	1174	1
1_MACS_peak_268_lociStitched	chr1	21614101	21627630	1	13530	28900.6498	1175	1
