GENE_ID	locusLine	bin_1_17_0EX3_0229Kronos_MM1S-KB-6hr-1_H3K27Ac_hs-dm_i33.bam
1_MACS_peak_24945_lociStitched	chr6(.):170101388-170103263	1.1378
2_MACS_peak_24946_lociStitched	chr6(.):170122510-170125410	0.8267
1_MACS_peak_24948_lociStitched	chr6(.):170150843-170152669	2.5194
1_MACS_peak_24949_lociStitched	chr6(.):170168214-170169012	0.3229
1_MACS_peak_24950_lociStitched	chr6(.):170190062-170190969	0.4319
1_MACS_peak_24951_lociStitched	chr6(.):170615473-170616575	1.2861
1_MACS_peak_24952_lociStitched	chr6(.):170861396-170864310	1.8015
1_MACS_peak_24953_lociStitched	chr6(.):170892656-170894620	1.1737
1_MACS_peak_24954_lociStitched	chr6(.):170921064-170922036	0.5589
1_MACS_peak_24955_lociStitched	chr6(.):171026146-171026919	0.3053
1_MACS_peak_24956_lociStitched	chr7(.):148645-149961	1.315
1_MACS_peak_24957_lociStitched	chr7(.):765738-767308	1.0227
2_MACS_peak_24958_lociStitched	chr7(.):852318-857476	0.7048
1_MACS_peak_24960_lociStitched	chr7(.):870500-872611	1.9881
1_MACS_peak_24961_lociStitched	chr7(.):915323-918207	1.4071
1_MACS_peak_24962_lociStitched	chr7(.):1004198-1005870	0.5722
1_MACS_peak_24963_lociStitched	chr7(.):1013821-1015585	1.9756
2_MACS_peak_24964_lociStitched	chr7(.):1063345-1069142	0.7179
1_MACS_peak_24966_lociStitched	chr7(.):1076196-1076798	0.7717
1_MACS_peak_24967_lociStitched	chr7(.):1083230-1085100	1.0375
1_MACS_peak_24968_lociStitched	chr7(.):1177046-1178803	0.7362
1_MACS_peak_24969_lociStitched	chr7(.):1198526-1200999	1.8786
2_MACS_peak_24970_lociStitched	chr7(.):1494272-1500308	0.6203
1_MACS_peak_24972_lociStitched	chr7(.):1505862-1507056	0.88
1_MACS_peak_24973_lociStitched	chr7(.):1542944-1544383	0.7704
1_MACS_peak_24974_lociStitched	chr7(.):1608708-1611033	2.7396
1_MACS_peak_24975_lociStitched	chr7(.):2271381-2273323	1.1446
2_MACS_peak_24976_lociStitched	chr7(.):2280846-2289658	0.6853
1_MACS_peak_24978_lociStitched	chr7(.):2352992-2354823	0.8868
1_MACS_peak_24979_lociStitched	chr7(.):2393033-2396046	11.6077
2_MACS_peak_24980_lociStitched	chr7(.):2438776-2447642	2.9441
2_MACS_peak_24982_lociStitched	chr7(.):2593817-2600325	3.056
1_MACS_peak_24984_lociStitched	chr7(.):2605933-2607507	0.8349
1_MACS_peak_24985_lociStitched	chr7(.):2671471-2672177	0.3708
2_MACS_peak_24986_lociStitched	chr7(.):2748581-2756174	1.726
1_MACS_peak_24988_lociStitched	chr7(.):2796228-2799079	4.5355
1_MACS_peak_24989_lociStitched	chr7(.):2811984-2813235	0.5918
1_MACS_peak_24990_lociStitched	chr7(.):2902805-2904311	1.1112
1_MACS_peak_24991_lociStitched	chr7(.):2933358-2935073	1.4092
1_MACS_peak_24992_lociStitched	chr7(.):3017006-3019286	2.3336
1_MACS_peak_24993_lociStitched	chr7(.):3082230-3083899	1.1506
1_MACS_peak_24994_lociStitched	chr7(.):3102415-3103269	0.5293
1_MACS_peak_24995_lociStitched	chr7(.):4680707-4682481	0.9839
1_MACS_peak_24996_lociStitched	chr7(.):4721853-4724297	0.9336
1_MACS_peak_24997_lociStitched	chr7(.):4752503-4753276	0.3834
1_MACS_peak_24998_lociStitched	chr7(.):4764091-4766021	2.0131
2_MACS_peak_24999_lociStitched	chr7(.):4777759-4786742	1.8432
1_MACS_peak_25001_lociStitched	chr7(.):4813944-4816383	3.7009
1_MACS_peak_25002_lociStitched	chr7(.):5013286-5014887	1.6296
1_MACS_peak_25003_lociStitched	chr7(.):5084839-5086564	1.5045
1_MACS_peak_25004_lociStitched	chr7(.):5229130-5230887	1.3246
1_MACS_peak_25005_lociStitched	chr7(.):5257592-5259965	1.3606
3_MACS_peak_25006_lociStitched	chr7(.):5270616-5280669	0.3552
1_MACS_peak_25009_lociStitched	chr7(.):5435855-5437662	2.1127
1_MACS_peak_25010_lociStitched	chr7(.):5460385-5467070	2.8292
1_MACS_peak_25011_lociStitched	chr7(.):5474720-5476286	1.3083
1_MACS_peak_25012_lociStitched	chr7(.):5526131-5526830	0.6797
1_MACS_peak_25013_lociStitched	chr7(.):5552425-5554360	2.8237
3_MACS_peak_25014_lociStitched	chr7(.):5565203-5573118	1.9848
2_MACS_peak_25017_lociStitched	chr7(.):5595179-5598298	0.7676
1_MACS_peak_25019_lociStitched	chr7(.):5701113-5702467	0.6424
1_MACS_peak_25020_lociStitched	chr7(.):5820252-5821865	1.2715
1_MACS_peak_25021_lociStitched	chr7(.):5861831-5863536	1.7826
1_MACS_peak_25022_lociStitched	chr7(.):5897475-5899056	1.4712
1_MACS_peak_25023_lociStitched	chr7(.):5937592-5939465	1.4565
1_MACS_peak_25024_lociStitched	chr7(.):6047619-6049769	1.9391
1_MACS_peak_25025_lociStitched	chr7(.):6097731-6099444	1.808
1_MACS_peak_25026_lociStitched	chr7(.):6110550-6111888	0.7265
1_MACS_peak_25027_lociStitched	chr7(.):6119705-6121970	1.9851
2_MACS_peak_25028_lociStitched	chr7(.):6143388-6146652	1.3791
1_MACS_peak_25030_lociStitched	chr7(.):6154331-6155711	1.4116
1_MACS_peak_25031_lociStitched	chr7(.):6182679-6183949	0.4229
1_MACS_peak_25032_lociStitched	chr7(.):6200623-6203684	3.0149
1_MACS_peak_25033_lociStitched	chr7(.):6311157-6313072	0.6529
1_MACS_peak_25034_lociStitched	chr7(.):6354661-6356422	1.1867
1_MACS_peak_25035_lociStitched	chr7(.):6387610-6389496	1.7888
1_MACS_peak_25036_lociStitched	chr7(.):6412302-6415111	2.6721
1_MACS_peak_25037_lociStitched	chr7(.):6475048-6479324	1.2533
1_MACS_peak_25038_lociStitched	chr7(.):6486380-6488591	1.6981
1_MACS_peak_25039_lociStitched	chr7(.):6522492-6524455	1.3578
1_MACS_peak_25040_lociStitched	chr7(.):6542833-6545041	1.8702
1_MACS_peak_25041_lociStitched	chr7(.):6616702-6618039	1.4059
1_MACS_peak_25042_lociStitched	chr7(.):6628833-6630794	1.9468
1_MACS_peak_25043_lociStitched	chr7(.):6676136-6677976	1.0243
1_MACS_peak_25044_lociStitched	chr7(.):6745447-6747338	1.5073
2_MACS_peak_25045_lociStitched	chr7(.):6764326-6770562	0.579
1_MACS_peak_25047_lociStitched	chr7(.):6864832-6866630	1.4546
1_MACS_peak_25048_lociStitched	chr7(.):6896971-6898456	0.4847
2_MACS_peak_25049_lociStitched	chr7(.):7026632-7032612	0.9971
1_MACS_peak_25051_lociStitched	chr7(.):7175450-7176966	0.8069
1_MACS_peak_25052_lociStitched	chr7(.):7196026-7198248	1.4991
1_MACS_peak_25053_lociStitched	chr7(.):7220549-7224408	3.3623
1_MACS_peak_25054_lociStitched	chr7(.):7231996-7233881	1.037
2_MACS_peak_25055_lociStitched	chr7(.):7240613-7244762	0.9973
1_MACS_peak_25057_lociStitched	chr7(.):7253867-7254828	0.508
3_MACS_peak_25058_lociStitched	chr7(.):7286914-7299215	0.4531
1_MACS_peak_25061_lociStitched	chr7(.):7605919-7610130	2.5597
1_MACS_peak_25062_lociStitched	chr7(.):7678970-7681312	2.0131
1_MACS_peak_25063_lociStitched	chr7(.):7720498-7723291	0.8381
1_MACS_peak_25064_lociStitched	chr7(.):7758435-7759676	0.6891
1_MACS_peak_25065_lociStitched	chr7(.):7778128-7779929	1.0991
1_MACS_peak_25066_lociStitched	chr7(.):7800494-7803051	2.1305
1_MACS_peak_25067_lociStitched	chr7(.):7812518-7814619	2.1933
1_MACS_peak_25068_lociStitched	chr7(.):7828951-7830045	0.7489
1_MACS_peak_25069_lociStitched	chr7(.):7844437-7846266	0.5722
2_MACS_peak_25070_lociStitched	chr7(.):7854970-7861422	1.2077
1_MACS_peak_25072_lociStitched	chr7(.):7896076-7897855	1.028
2_MACS_peak_25073_lociStitched	chr7(.):7958645-7963135	1.1158
1_MACS_peak_25075_lociStitched	chr7(.):7982795-7986212	6.5735
1_MACS_peak_25076_lociStitched	chr7(.):7999008-8000948	1.6625
1_MACS_peak_25077_lociStitched	chr7(.):8006652-8013525	3.7662
1_MACS_peak_25078_lociStitched	chr7(.):8153390-8154873	1.1954
3_MACS_peak_25079_lociStitched	chr7(.):8164566-8175036	1.3294
1_MACS_peak_25082_lociStitched	chr7(.):8215049-8218422	3.0172
1_MACS_peak_25083_lociStitched	chr7(.):8300146-8302345	1.1864
1_MACS_peak_25084_lociStitched	chr7(.):8430873-8431744	0.4875
1_MACS_peak_25085_lociStitched	chr7(.):8676236-8677507	1.0971
1_MACS_peak_25086_lociStitched	chr7(.):9075253-9076646	0.6448
1_MACS_peak_25087_lociStitched	chr7(.):9130624-9131862	0.6308
1_MACS_peak_25088_lociStitched	chr7(.):9164361-9165329	0.4508
1_MACS_peak_25089_lociStitched	chr7(.):9188335-9190268	1.0536
1_MACS_peak_25090_lociStitched	chr7(.):9281385-9283528	1.5018
1_MACS_peak_25091_lociStitched	chr7(.):10017458-10018806	0.5092
1_MACS_peak_25092_lociStitched	chr7(.):10307125-10308711	0.7054
2_MACS_peak_25093_lociStitched	chr7(.):10339342-10347204	0.698
1_MACS_peak_25095_lociStitched	chr7(.):10354922-10356068	0.7296
1_MACS_peak_25096_lociStitched	chr7(.):10395235-10395970	0.3824
2_MACS_peak_25097_lociStitched	chr7(.):10576951-10580509	0.5393
1_MACS_peak_25099_lociStitched	chr7(.):10701819-10703964	2.8422
1_MACS_peak_25100_lociStitched	chr7(.):10746095-10748041	1.8091
1_MACS_peak_25101_lociStitched	chr7(.):10978502-10981593	5.5435
1_MACS_peak_25102_lociStitched	chr7(.):11012237-11014579	1.6603
1_MACS_peak_25103_lociStitched	chr7(.):11159509-11160285	0.4123
1_MACS_peak_25104_lociStitched	chr7(.):11339526-11340308	0.4271
1_MACS_peak_25105_lociStitched	chr7(.):12105593-12107263	0.827
1_MACS_peak_25106_lociStitched	chr7(.):12209317-12211118	1.3496
1_MACS_peak_25107_lociStitched	chr7(.):12249597-12252330	4.4201
1_MACS_peak_25108_lociStitched	chr7(.):12442518-12444202	1.4731
1_MACS_peak_25109_lociStitched	chr7(.):12536429-12537504	2.0093
1_MACS_peak_25110_lociStitched	chr7(.):12595373-12596731	1.2233
1_MACS_peak_25111_lociStitched	chr7(.):12608863-12610700	0.8771
2_MACS_peak_25112_lociStitched	chr7(.):12675141-12678455	0.4185
1_MACS_peak_25114_lociStitched	chr7(.):12725694-12728031	1.9941
1_MACS_peak_25115_lociStitched	chr7(.):13096521-13098134	2.1852
1_MACS_peak_25116_lociStitched	chr7(.):13198556-13200444	1.25
1_MACS_peak_25117_lociStitched	chr7(.):13889585-13890498	0.5242
1_MACS_peak_25118_lociStitched	chr7(.):14028561-14031697	2.0373
1_MACS_peak_25119_lociStitched	chr7(.):14486308-14487301	0.4981
1_MACS_peak_25120_lociStitched	chr7(.):14618960-14620361	1.0148
1_MACS_peak_25121_lociStitched	chr7(.):14668962-14670672	0.9187
2_MACS_peak_25122_lociStitched	chr7(.):14725712-14731479	4.49
1_MACS_peak_25124_lociStitched	chr7(.):16153219-16154571	0.4967
1_MACS_peak_25125_lociStitched	chr7(.):16459656-16461860	4.6429
1_MACS_peak_25126_lociStitched	chr7(.):16684119-16686972	2.392
1_MACS_peak_25127_lociStitched	chr7(.):16792728-16793980	0.5318
1_MACS_peak_25128_lociStitched	chr7(.):17173769-17175077	0.636
1_MACS_peak_25129_lociStitched	chr7(.):17273539-17274884	0.701
1_MACS_peak_25130_lociStitched	chr7(.):17337636-17339643	1.2809
1_MACS_peak_25131_lociStitched	chr7(.):17693489-17695680	1.3271
1_MACS_peak_25132_lociStitched	chr7(.):17729035-17730572	1.0202
1_MACS_peak_25133_lociStitched	chr7(.):17812063-17812874	0.4662
1_MACS_peak_25134_lociStitched	chr7(.):17978565-17981111	2.8792
1_MACS_peak_25135_lociStitched	chr7(.):18125611-18126503	0.7683
1_MACS_peak_25136_lociStitched	chr7(.):18217396-18218381	0.5026
1_MACS_peak_25137_lociStitched	chr7(.):18264370-18265169	0.3675
1_MACS_peak_25138_lociStitched	chr7(.):18429630-18430876	0.4839
1_MACS_peak_25139_lociStitched	chr7(.):18460253-18461000	0.5251
1_MACS_peak_25140_lociStitched	chr7(.):18512354-18513346	0.45
1_MACS_peak_25141_lociStitched	chr7(.):18533911-18538793	3.6423
2_MACS_peak_25142_lociStitched	chr7(.):18544340-18549770	1.7343
2_MACS_peak_25144_lociStitched	chr7(.):18556104-18561366	1.8087
1_MACS_peak_25146_lociStitched	chr7(.):18616391-18617411	0.565
1_MACS_peak_25147_lociStitched	chr7(.):18632990-18634105	0.8081
1_MACS_peak_25148_lociStitched	chr7(.):19155747-19157784	0.8045
1_MACS_peak_25149_lociStitched	chr7(.):19747811-19749330	0.9177
1_MACS_peak_25150_lociStitched	chr7(.):20070011-20071339	0.4225
1_MACS_peak_25151_lociStitched	chr7(.):20104734-20106239	1.294
1_MACS_peak_25152_lociStitched	chr7(.):20152579-20154617	0.5727
1_MACS_peak_25153_lociStitched	chr7(.):20185677-20187064	0.7756
3_MACS_peak_25154_lociStitched	chr7(.):20230271-20241849	0.6458
1_MACS_peak_25157_lociStitched	chr7(.):20254621-20262330	6.0091
1_MACS_peak_25158_lociStitched	chr7(.):20277661-20279490	1.2118
1_MACS_peak_25159_lociStitched	chr7(.):20310055-20311363	0.9149
1_MACS_peak_25160_lociStitched	chr7(.):20322732-20325094	1.5616
1_MACS_peak_25161_lociStitched	chr7(.):20350291-20351348	0.5557
1_MACS_peak_25162_lociStitched	chr7(.):20368301-20372570	8.4227
1_MACS_peak_25163_lociStitched	chr7(.):20434360-20436390	1.6309
2_MACS_peak_25164_lociStitched	chr7(.):20476769-20489867	1.8843
1_MACS_peak_25166_lociStitched	chr7(.):20777215-20778600	1.1049
1_MACS_peak_25167_lociStitched	chr7(.):20817479-20818440	0.4227
1_MACS_peak_25168_lociStitched	chr7(.):20836403-20838782	2.0545
2_MACS_peak_25169_lociStitched	chr7(.):21391753-21396299	1.3688
1_MACS_peak_25171_lociStitched	chr7(.):21465765-21468746	1.8454
1_MACS_peak_25172_lociStitched	chr7(.):21619251-21620767	0.8492
1_MACS_peak_25173_lociStitched	chr7(.):21936790-21938972	2.7598
1_MACS_peak_25174_lociStitched	chr7(.):21983846-21986356	2.9673
1_MACS_peak_25175_lociStitched	chr7(.):22122079-22123806	1.4522
1_MACS_peak_25176_lociStitched	chr7(.):22135900-22137383	1.101
2_MACS_peak_25177_lociStitched	chr7(.):22390255-22396840	0.3381
1_MACS_peak_25179_lociStitched	chr7(.):22474443-22475739	0.67
1_MACS_peak_25180_lociStitched	chr7(.):22483928-22488375	1.834
1_MACS_peak_25181_lociStitched	chr7(.):22527331-22528900	0.7749
1_MACS_peak_25182_lociStitched	chr7(.):22539161-22540467	0.8788
1_MACS_peak_25183_lociStitched	chr7(.):22554606-22555424	0.4061
1_MACS_peak_25184_lociStitched	chr7(.):22601078-22606020	1.1919
1_MACS_peak_25185_lociStitched	chr7(.):22622941-22624338	1.146
1_MACS_peak_25186_lociStitched	chr7(.):22712169-22713106	0.4325
1_MACS_peak_25187_lociStitched	chr7(.):22762394-22763410	0.5248
1_MACS_peak_25188_lociStitched	chr7(.):22849354-22851280	0.9903
1_MACS_peak_25189_lociStitched	chr7(.):22861456-22863226	1.6694
1_MACS_peak_25190_lociStitched	chr7(.):22893400-22895212	1.8197
1_MACS_peak_25191_lociStitched	chr7(.):22924785-22925989	0.4672
1_MACS_peak_25192_lociStitched	chr7(.):23032390-23033563	0.491
1_MACS_peak_25193_lociStitched	chr7(.):23040549-23042545	0.8144
1_MACS_peak_25194_lociStitched	chr7(.):23052057-23054627	1.6622
1_MACS_peak_25195_lociStitched	chr7(.):23144533-23146692	1.6454
1_MACS_peak_25196_lociStitched	chr7(.):23220635-23222800	2.7377
1_MACS_peak_25197_lociStitched	chr7(.):23273518-23275329	1.5886
1_MACS_peak_25198_lociStitched	chr7(.):23281413-23282731	0.5994
1_MACS_peak_25199_lociStitched	chr7(.):23312425-23313744	3.0506
1_MACS_peak_25200_lociStitched	chr7(.):23338259-23339966	1.4536
1_MACS_peak_25201_lociStitched	chr7(.):23412317-23413792	0.4983
3_MACS_peak_25202_lociStitched	chr7(.):23508635-23514359	0.5664
1_MACS_peak_25205_lociStitched	chr7(.):23569865-23572429	2.6622
1_MACS_peak_25206_lociStitched	chr7(.):23578617-23580256	0.8304
1_MACS_peak_25207_lociStitched	chr7(.):23636657-23638289	1.5119
1_MACS_peak_25208_lociStitched	chr7(.):23933662-23934642	0.4959
1_MACS_peak_25209_lociStitched	chr7(.):24113659-24115551	2.8871
1_MACS_peak_25210_lociStitched	chr7(.):24481044-24481867	0.3874
1_MACS_peak_25211_lociStitched	chr7(.):24612080-24614443	1.2609
1_MACS_peak_25212_lociStitched	chr7(.):24635214-24636007	0.7957
1_MACS_peak_25213_lociStitched	chr7(.):24772259-24773739	0.7363
1_MACS_peak_25214_lociStitched	chr7(.):24796573-24797990	0.6564
1_MACS_peak_25215_lociStitched	chr7(.):24859623-24862287	5.0495
1_MACS_peak_25216_lociStitched	chr7(.):24874812-24877058	1.7248
1_MACS_peak_25217_lociStitched	chr7(.):24916690-24918673	1.47
2_MACS_peak_25218_lociStitched	chr7(.):24935432-24940171	0.288
1_MACS_peak_25220_lociStitched	chr7(.):24957081-24958154	0.6619
1_MACS_peak_25221_lociStitched	chr7(.):25004988-25006761	1.1328
1_MACS_peak_25222_lociStitched	chr7(.):25018299-25022009	2.8315
1_MACS_peak_25223_lociStitched	chr7(.):25069895-25071975	1.7725
1_MACS_peak_25224_lociStitched	chr7(.):25133114-25134309	0.6279
1_MACS_peak_25225_lociStitched	chr7(.):25163597-25166047	2.0165
1_MACS_peak_25226_lociStitched	chr7(.):25218852-25220789	1.6855
1_MACS_peak_25227_lociStitched	chr7(.):25493906-25495215	0.7264
1_MACS_peak_25228_lociStitched	chr7(.):25642317-25643505	0.8532
1_MACS_peak_25229_lociStitched	chr7(.):25764602-25766527	0.8764
2_MACS_peak_25230_lociStitched	chr7(.):25891506-25896882	0.2657
2_MACS_peak_25232_lociStitched	chr7(.):25926043-25935853	0.7525
2_MACS_peak_25234_lociStitched	chr7(.):25979838-25992238	1.9132
2_MACS_peak_25236_lociStitched	chr7(.):26002348-26011622	7.6164
1_MACS_peak_25238_lociStitched	chr7(.):26037873-26038994	0.7848
1_MACS_peak_25239_lociStitched	chr7(.):26049180-26052694	5.9573
1_MACS_peak_25240_lociStitched	chr7(.):26077423-26079008	0.9121
1_MACS_peak_25241_lociStitched	chr7(.):26129941-26130919	0.4647
1_MACS_peak_25242_lociStitched	chr7(.):26156330-26157659	0.9644
1_MACS_peak_25243_lociStitched	chr7(.):26190995-26198074	4.1988
1_MACS_peak_25244_lociStitched	chr7(.):26237925-26243003	5.5481
1_MACS_peak_25245_lociStitched	chr7(.):26333202-26333998	0.4697
1_MACS_peak_25246_lociStitched	chr7(.):26415920-26416855	0.4371
1_MACS_peak_25247_lociStitched	chr7(.):26437481-26439337	1.2094
1_MACS_peak_25248_lociStitched	chr7(.):26728027-26729295	0.4621
1_MACS_peak_25249_lociStitched	chr7(.):26902763-26905312	3.7587
1_MACS_peak_25250_lociStitched	chr7(.):27135341-27136497	0.6779
1_MACS_peak_25251_lociStitched	chr7(.):27189938-27190819	0.5698
1_MACS_peak_25252_lociStitched	chr7(.):27469140-27470009	0.4218
1_MACS_peak_25253_lociStitched	chr7(.):27701422-27704094	2.1793
1_MACS_peak_25254_lociStitched	chr7(.):27778716-27781268	1.8421
1_MACS_peak_25255_lociStitched	chr7(.):27940551-27941739	0.7496
1_MACS_peak_25256_lociStitched	chr7(.):28127305-28128664	0.7517
1_MACS_peak_25257_lociStitched	chr7(.):28219852-28221035	0.4569
1_MACS_peak_25258_lociStitched	chr7(.):28448921-28449844	0.4353
1_MACS_peak_25259_lociStitched	chr7(.):28660621-28661950	0.9975
1_MACS_peak_25260_lociStitched	chr7(.):28854347-28856426	2.3786
1_MACS_peak_25261_lociStitched	chr7(.):28893281-28894326	0.6209
1_MACS_peak_25262_lociStitched	chr7(.):29235716-29236799	0.6154
1_MACS_peak_25263_lociStitched	chr7(.):29450711-29451406	0.5055
1_MACS_peak_25264_lociStitched	chr7(.):29601951-29605194	3.1465
1_MACS_peak_25265_lociStitched	chr7(.):29678375-29680977	1.9927
1_MACS_peak_25266_lociStitched	chr7(.):29695028-29698948	3.6719
1_MACS_peak_25267_lociStitched	chr7(.):29706266-29707358	0.5886
2_MACS_peak_25268_lociStitched	chr7(.):29712943-29726379	1.614
1_MACS_peak_25270_lociStitched	chr7(.):29837708-29838644	0.4314
1_MACS_peak_25271_lociStitched	chr7(.):29865058-29866331	0.8954
1_MACS_peak_25272_lociStitched	chr7(.):30028674-30029530	0.4747
2_MACS_peak_25273_lociStitched	chr7(.):30065466-30073391	1.3209
2_MACS_peak_25275_lociStitched	chr7(.):30119950-30127752	0.3796
1_MACS_peak_25277_lociStitched	chr7(.):30173862-30175929	0.9636
1_MACS_peak_25278_lociStitched	chr7(.):30182962-30183923	0.4194
1_MACS_peak_25279_lociStitched	chr7(.):30202652-30204072	0.5684
1_MACS_peak_25280_lociStitched	chr7(.):30218255-30219362	0.5795
1_MACS_peak_25281_lociStitched	chr7(.):30265035-30266398	0.7641
1_MACS_peak_25282_lociStitched	chr7(.):30278245-30279635	0.7323
1_MACS_peak_25283_lociStitched	chr7(.):30323198-30326442	2.9025
1_MACS_peak_25284_lociStitched	chr7(.):30359800-30363787	3.9374
1_MACS_peak_25285_lociStitched	chr7(.):30369649-30370990	0.7079
1_MACS_peak_25286_lociStitched	chr7(.):30386611-30389334	2.8705
1_MACS_peak_25287_lociStitched	chr7(.):30517394-30519199	1.7717
1_MACS_peak_25288_lociStitched	chr7(.):30543481-30545497	1.9324
1_MACS_peak_25289_lociStitched	chr7(.):30559980-30560932	0.4828
1_MACS_peak_25290_lociStitched	chr7(.):30633032-30636395	3.3833
1_MACS_peak_25291_lociStitched	chr7(.):30810323-30812005	1.3024
1_MACS_peak_25292_lociStitched	chr7(.):30834928-30836901	0.7703
1_MACS_peak_25293_lociStitched	chr7(.):31013817-31015225	0.6899
1_MACS_peak_25294_lociStitched	chr7(.):31210307-31211479	0.7334
4_MACS_peak_25295_lociStitched	chr7(.):32529108-32546821	0.518
1_MACS_peak_25299_lociStitched	chr7(.):32687799-32689215	0.7767
1_MACS_peak_25300_lociStitched	chr7(.):32731638-32732903	0.7588
3_MACS_peak_25301_lociStitched	chr7(.):32766726-32779279	1.0294
1_MACS_peak_25304_lociStitched	chr7(.):32785901-32786704	0.3514
1_MACS_peak_25305_lociStitched	chr7(.):32796502-32798336	1.5803
1_MACS_peak_25306_lociStitched	chr7(.):32885375-32887049	0.6875
1_MACS_peak_25307_lociStitched	chr7(.):32929295-32932947	4.0194
1_MACS_peak_25308_lociStitched	chr7(.):32944624-32945520	0.6633
1_MACS_peak_25309_lociStitched	chr7(.):32981824-32983125	0.8026
1_MACS_peak_25310_lociStitched	chr7(.):32996472-32997811	1.0955
1_MACS_peak_25311_lociStitched	chr7(.):33079084-33081249	0.7467
1_MACS_peak_25312_lociStitched	chr7(.):33101365-33103528	2.6103
1_MACS_peak_25313_lociStitched	chr7(.):33147247-33149971	0.9242
1_MACS_peak_25314_lociStitched	chr7(.):33168099-33169964	2.2839
1_MACS_peak_25315_lociStitched	chr7(.):33230492-33231426	0.4505
1_MACS_peak_25316_lociStitched	chr7(.):33517357-33518201	0.414
1_MACS_peak_25317_lociStitched	chr7(.):33789381-33790687	0.4773
1_MACS_peak_25318_lociStitched	chr7(.):33943493-33944960	0.6078
1_MACS_peak_25319_lociStitched	chr7(.):34477813-34478580	0.8377
1_MACS_peak_25320_lociStitched	chr7(.):34757856-34759328	1.0495
2_MACS_peak_25321_lociStitched	chr7(.):34773893-34780602	1.4661
1_MACS_peak_25323_lociStitched	chr7(.):34786375-34787565	0.5617
1_MACS_peak_25324_lociStitched	chr7(.):34793990-34796358	1.0862
1_MACS_peak_25325_lociStitched	chr7(.):34967302-34968848	0.7023
1_MACS_peak_25326_lociStitched	chr7(.):35021706-35022990	0.7307
1_MACS_peak_25327_lociStitched	chr7(.):35062166-35064874	3.5033
1_MACS_peak_25328_lociStitched	chr7(.):35073825-35078387	1.59
1_MACS_peak_25329_lociStitched	chr7(.):35221293-35222395	0.4835
1_MACS_peak_25330_lociStitched	chr7(.):35576942-35577560	0.6341
1_MACS_peak_25331_lociStitched	chr7(.):35685263-35686690	0.4481
1_MACS_peak_25332_lociStitched	chr7(.):35733610-35735635	3.3683
1_MACS_peak_25333_lociStitched	chr7(.):35748958-35750295	0.7559
2_MACS_peak_25334_lociStitched	chr7(.):35764184-35771213	2.3604
1_MACS_peak_25336_lociStitched	chr7(.):35839450-35842242	4.7647
1_MACS_peak_25337_lociStitched	chr7(.):35930114-35931265	0.5108
1_MACS_peak_25338_lociStitched	chr7(.):36191737-36193726	0.6546
1_MACS_peak_25339_lociStitched	chr7(.):36311040-36311833	0.5382
1_MACS_peak_25340_lociStitched	chr7(.):36330944-36332287	0.7054
1_MACS_peak_25341_lociStitched	chr7(.):36342616-36343846	0.5947
1_MACS_peak_25342_lociStitched	chr7(.):36351662-36353151	0.7655
1_MACS_peak_25343_lociStitched	chr7(.):36406115-36407537	0.8144
1_MACS_peak_25344_lociStitched	chr7(.):36428694-36431689	1.9467
1_MACS_peak_25345_lociStitched	chr7(.):36982694-36984313	0.6377
2_MACS_peak_25346_lociStitched	chr7(.):36990302-36998148	0.2948
3_MACS_peak_25348_lociStitched	chr7(.):37243953-37253039	0.8235
1_MACS_peak_25351_lociStitched	chr7(.):37294457-37295904	1.3706
2_MACS_peak_25352_lociStitched	chr7(.):37375181-37385799	2.035
1_MACS_peak_25354_lociStitched	chr7(.):37392311-37393888	0.7919
1_MACS_peak_25355_lociStitched	chr7(.):37433552-37436090	0.7547
1_MACS_peak_25356_lociStitched	chr7(.):37448022-37449181	0.5537
1_MACS_peak_25357_lociStitched	chr7(.):37487558-37489696	1.1702
1_MACS_peak_25358_lociStitched	chr7(.):37527593-37528516	0.5322
1_MACS_peak_25359_lociStitched	chr7(.):37534189-37535475	0.5401
1_MACS_peak_25360_lociStitched	chr7(.):37684784-37685844	0.6941
1_MACS_peak_25361_lociStitched	chr7(.):37826042-37827460	0.861
2_MACS_peak_25362_lociStitched	chr7(.):37854983-37861623	0.3522
1_MACS_peak_25364_lociStitched	chr7(.):37959707-37961602	3.2025
1_MACS_peak_25365_lociStitched	chr7(.):38217133-38218632	1.3798
1_MACS_peak_25366_lociStitched	chr7(.):38335055-38335866	0.4184
1_MACS_peak_25367_lociStitched	chr7(.):38350539-38351571	0.5252
1_MACS_peak_25368_lociStitched	chr7(.):38375079-38376259	0.6821
4_MACS_peak_25369_lociStitched	chr7(.):38383546-38408541	1.9893
1_MACS_peak_25373_lociStitched	chr7(.):38432719-38434391	0.8985
1_MACS_peak_25374_lociStitched	chr7(.):38464713-38466074	0.4645
1_MACS_peak_25375_lociStitched	chr7(.):38502557-38503901	0.837
2_MACS_peak_25376_lociStitched	chr7(.):38944396-38949173	0.7108
1_MACS_peak_25378_lociStitched	chr7(.):39084267-39085083	0.4854
1_MACS_peak_25379_lociStitched	chr7(.):39453525-39454874	0.6171
1_MACS_peak_25380_lociStitched	chr7(.):39605074-39606800	1.9218
1_MACS_peak_25381_lociStitched	chr7(.):39628821-39629804	0.7034
1_MACS_peak_25382_lociStitched	chr7(.):39662248-39664587	2.1948
