#MM2 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM2.H3K27ac_ROSE/MM2_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM2.jin.bam
#Using cutoff of 6714.4959 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2.jin.bam	enhancerRank	isSuperStretch
1_MACS_peak_33740_lociStitched	chrX	102840385	102840735	1	351	381.99	17558	0
1_MACS_peak_22596_lociStitched	chr3	136000715	136001074	1	360	295.2775	17559	0
1_MACS_peak_33330_lociStitched	chrX	23761595	23761953	1	359	305.2308	17560	0
1_MACS_peak_21544_lociStitched	chr3	44518824	44519166	1	343	439.1964	17561	0
1_MACS_peak_11739_lociStitched	chr16	46823906	46824257	1	352	369.4275	17562	0
1_MACS_peak_22342_lociStitched	chr3	119528776	119529135	1	360	292.4055	17563	0
1_MACS_peak_706_lociStitched	chr1	36856518	36856873	1	356	331.6765	17564	0
1_MACS_peak_5550_lociStitched	chr11	65487966	65488326	1	361	279.072	17565	0
1_MACS_peak_29849_lociStitched	chr7	102650598	102650959	1	362	266.1653	17566	0
1_MACS_peak_16520_lociStitched	chr2	34492021	34492383	1	363	252.7484	17567	0
1_MACS_peak_33508_lociStitched	chrX	51903123	51903476	1	354	348.6934	17568	0
1_MACS_peak_4685_lociStitched	chr10	124134352	124134707	1	356	329.7595	17569	0
1_MACS_peak_31422_lociStitched	chr8	123931015	123931370	1	356	329.4755	17570	0
2_MACS_peak_27251_lociStitched	chr6	31190255	31190619	2	362	264.4096	17571	0
2_MACS_peak_6886_lociStitched	chr12	38858519	38858913	2	361	275.3666	17572	0
1_MACS_peak_30645_lociStitched	chr8	37620343	37620700	1	358	308.2338	17573	0
1_MACS_peak_23830_lociStitched	chr4	37991293	37991648	1	356	327.9135	17574	0
1_MACS_peak_26076_lociStitched	chr5	137071570	137071929	1	360	285.5127	17575	0
1_MACS_peak_32167_lociStitched	chr9	42403859	42404221	1	363	248.875	17576	0
1_MACS_peak_14912_lociStitched	chr19	7587626	7587979	1	354	345.587	17577	0
1_MACS_peak_11142_lociStitched	chr15	101508900	101509259	1	360	284.7588	17578	0
1_MACS_peak_26819_lociStitched	chr6	7769684	7770034	1	351	370.825	17579	0
1_MACS_peak_12677_lociStitched	chr17	18585111	18585464	1	354	343.5749	17580	0
1_MACS_peak_21449_lociStitched	chr3	39117271	39117616	1	346	409.653	17581	0
1_MACS_peak_12288_lociStitched	chr16	89189438	89189788	1	351	369.495	17582	0
1_MACS_peak_2980_lociStitched	chr1	217200510	217200868	1	359	292.4502	17583	0
1_MACS_peak_25412_lociStitched	chr5	60615367	60615718	1	352	357.7392	17584	0
1_MACS_peak_10547_lociStitched	chr15	70232005	70232360	1	356	319.9615	17585	0
1_MACS_peak_9839_lociStitched	chr15	30717805	30718168	1	364	225.4956	17586	0
2_MACS_peak_1513_lociStitched	chr1	114423515	114423990	2	356	319.9125	17587	0
1_MACS_peak_28819_lociStitched	chr7	1506629	1506983	1	355	329.6094	17588	0
1_MACS_peak_11234_lociStitched	chr16	2034373	2034728	1	356	319.642	17589	0
1_MACS_peak_2166_lociStitched	chr1	160661454	160661814	1	361	263.304	17590	0
1_MACS_peak_13779_lociStitched	chr17	74187667	74188018	1	352	355.6332	17591	0
1_MACS_peak_10505_lociStitched	chr15	68260672	68261028	1	357	307.0144	17592	0
1_MACS_peak_5539_lociStitched	chr11	65378813	65379169	1	357	306.872	17593	0
1_MACS_peak_32960_lociStitched	chr9	131664199	131664559	1	361	261.504	17594	0
1_MACS_peak_29267_lociStitched	chr7	46719434	46719794	1	361	260.532	17595	0
1_MACS_peak_8917_lociStitched	chr14	39915638	39915991	1	354	335.5971	17596	0
2_MACS_peak_25391_lociStitched	chr5	56890919	56891494	2	354	334.88	17597	0
1_MACS_peak_11700_lociStitched	chr16	30908060	30908407	1	348	385.8293	17598	0
1_MACS_peak_15868_lociStitched	chr19	48613796	48614143	1	348	384.9618	17599	0
1_MACS_peak_21293_lociStitched	chr3	25502564	25502916	1	353	340.4544	17600	0
1_MACS_peak_31519_lociStitched	chr8	128910803	128911163	1	361	253.944	17601	0
1_MACS_peak_23791_lociStitched	chr4	26199267	26199619	1	353	339.7152	17602	0
1_MACS_peak_28518_lociStitched	chr6	144587196	144587543	1	348	383.0533	17603	0
1_MACS_peak_31096_lociStitched	chr8	94916100	94916458	1	359	275.9822	17604	0
1_MACS_peak_24557_lociStitched	chr4	138772943	138773300	1	358	284.3862	17605	0
1_MACS_peak_18069_lociStitched	chr2	175454991	175455338	1	348	379.4792	17606	0
1_MACS_peak_26575_lociStitched	chr5	175863778	175864131	1	354	325.6778	17607	0
1_MACS_peak_22407_lociStitched	chr3	122492716	122493070	1	355	315.591	17608	0
1_MACS_peak_28656_lociStitched	chr6	157188383	157188741	1	359	271.0776	17609	0
1_MACS_peak_15342_lociStitched	chr19	18793990	18794340	1	351	351.33	17610	0
2_MACS_peak_6385_lociStitched	chr12	1640402	1641165	2	339	444.2949	17611	0
2_MACS_peak_31451_lociStitched	chr8	125639981	125640547	2	347	384.2574	17612	0
1_MACS_peak_5990_lociStitched	chr11	103775759	103776111	1	353	331.3024	17613	0
1_MACS_peak_12565_lociStitched	chr17	8114017	8114371	1	355	305.0418	17614	0
1_MACS_peak_22572_lociStitched	chr3	133339659	133340009	1	351	342.72	17615	0
1_MACS_peak_20972_lociStitched	chr3	2986294	2986650	1	357	281.6672	17616	0
1_MACS_peak_4003_lociStitched	chr10	70231441	70231789	1	349	359.484	17617	0
1_MACS_peak_6338_lociStitched	chr11	130697535	130697892	1	358	267.8214	17618	0
1_MACS_peak_253_lociStitched	chr1	16150220	16150578	1	359	252.7122	17619	0
1_MACS_peak_30865_lociStitched	chr8	67398163	67398520	1	358	264.0015	17620	0
1_MACS_peak_32301_lociStitched	chr9	71598087	71598441	1	355	297.537	17621	0
1_MACS_peak_12649_lociStitched	chr17	17917390	17917744	1	355	296.1918	17622	0
1_MACS_peak_2349_lociStitched	chr1	171283300	171283653	1	354	306.4393	17623	0
1_MACS_peak_19157_lociStitched	chr20	32261855	32262204	1	350	344.812	17624	0
1_MACS_peak_27_lociStitched	chr1	1285091	1285444	1	354	305.1685	17625	0
1_MACS_peak_1003_lociStitched	chr1	54410851	54411205	1	355	292.8996	17626	0
1_MACS_peak_26340_lociStitched	chr5	151135747	151136106	1	360	231.0165	17627	0
2_MACS_peak_24966_lociStitched	chr4	185780997	185781624	2	338	436.392	17628	0
1_MACS_peak_31425_lociStitched	chr8	124044302	124044657	1	356	280.4855	17629	0
1_MACS_peak_26188_lociStitched	chr5	140739617	140739972	1	356	279.8465	17630	0
1_MACS_peak_27821_lociStitched	chr6	78183820	78184173	1	354	301.0384	17631	0
1_MACS_peak_9248_lociStitched	chr14	74769287	74769638	1	352	321.0948	17632	0
1_MACS_peak_18428_lociStitched	chr2	204974830	204975186	1	357	266.7508	17633	0
1_MACS_peak_28572_lociStitched	chr6	149789682	149790036	1	355	289.1472	17634	0
1_MACS_peak_17790_lociStitched	chr2	136889951	136890307	1	357	265.9676	17635	0
1_MACS_peak_2031_lociStitched	chr1	156215433	156215785	1	353	309.7952	17636	0
1_MACS_peak_9968_lociStitched	chr15	37773073	37773430	1	358	253.2201	17637	0
1_MACS_peak_4371_lociStitched	chr10	97005544	97005895	1	352	318.9186	17638	0
1_MACS_peak_22539_lociStitched	chr3	130766883	130767236	1	354	297.3672	17639	0
1_MACS_peak_12773_lociStitched	chr17	26137642	26137996	1	355	286.2444	17640	0
2_MACS_peak_5896_lociStitched	chr11	85359062	85359433	2	357	262.4083	17641	0
1_MACS_peak_190_lociStitched	chr1	9883400	9883757	1	358	249.4359	17642	0
1_MACS_peak_9322_lociStitched	chr14	81943087	81943441	1	355	284.1912	17643	0
1_MACS_peak_8391_lociStitched	chr13	44848877	44849222	1	346	369.4605	17644	0
1_MACS_peak_4765_lociStitched	chr10	135219766	135220117	1	352	314.6013	17645	0
1_MACS_peak_27773_lociStitched	chr6	73358946	73359300	1	355	282.5982	17646	0
1_MACS_peak_334_lociStitched	chr1	21671712	21672068	1	357	258.9188	17647	0
1_MACS_peak_4790_lociStitched	chr11	560423	560769	1	347	360.532	17648	0
1_MACS_peak_16211_lociStitched	chr2	8675934	8676288	1	355	281.0052	17649	0
1_MACS_peak_33211_lociStitched	chrX	7918676	7919029	1	354	290.4837	17650	0
1_MACS_peak_24945_lociStitched	chr4	185426490	185426843	1	354	289.813	17651	0
1_MACS_peak_26920_lociStitched	chr6	14075275	14075615	1	341	405.892	17652	0
1_MACS_peak_21125_lociStitched	chr3	13360398	13360754	1	357	254.2552	17653	0
1_MACS_peak_8923_lociStitched	chr14	43531615	43531959	1	345	372.7584	17654	0
2_MACS_peak_31373_lociStitched	chr8	117809379	117809800	2	348	346.6093	17655	0
1_MACS_peak_2756_lociStitched	chr1	204255979	204256327	1	349	337.1076	17656	0
1_MACS_peak_9167_lociStitched	chr14	69149877	69150231	1	355	274.2792	17657	0
1_MACS_peak_22911_lociStitched	chr3	167811048	167811402	1	355	272.6154	17658	0
1_MACS_peak_20433_lociStitched	chr22	30821695	30822050	1	356	259.4695	17659	0
1_MACS_peak_18007_lociStitched	chr2	171830219	171830563	1	345	369.0432	17660	0
1_MACS_peak_4313_lociStitched	chr10	91404432	91404789	1	358	232.9782	17661	0
1_MACS_peak_27865_lociStitched	chr6	82726840	82727190	1	351	311.85	17662	0
2_MACS_peak_15026_lociStitched	chr19	11639683	11640040	2	355	267.6072	17663	0
2_MACS_peak_33626_lociStitched	chrX	71401047	71401414	2	353	288.8657	17664	0
1_MACS_peak_5787_lociStitched	chr11	74109003	74109347	1	345	365.0528	17665	0
1_MACS_peak_30954_lociStitched	chr8	77362858	77363211	1	354	277.105	17666	0
1_MACS_peak_2691_lociStitched	chr1	201481155	201481505	1	351	309.155	17667	0
1_MACS_peak_6130_lociStitched	chr11	115100433	115100781	1	349	328.5816	17668	0
1_MACS_peak_13671_lociStitched	chr17	71306808	71307150	1	343	380.7144	17669	0
1_MACS_peak_8128_lociStitched	chr12	124875591	124875942	1	352	297.5076	17670	0
1_MACS_peak_26770_lociStitched	chr6	4880310	4880661	1	352	296.1036	17671	0
1_MACS_peak_19386_lociStitched	chr20	44065135	44065487	1	353	284.4864	17672	0
1_MACS_peak_31705_lociStitched	chr8	145743555	145743894	1	340	401.3421	17673	0
1_MACS_peak_9731_lociStitched	chr15	20685887	20686245	1	359	205.4204	17674	0
2_MACS_peak_22707_lociStitched	chr3	143255547	143255934	2	353	283.1292	17675	0
1_MACS_peak_3362_lociStitched	chr1	244552162	244552512	1	351	303.66	17676	0
1_MACS_peak_24269_lociStitched	chr4	90579670	90580020	1	351	303.415	17677	0
1_MACS_peak_14212_lociStitched	chr18	29265522	29265873	1	352	292.6989	17678	0
1_MACS_peak_6026_lociStitched	chr11	107546933	107547284	1	352	292.5936	17679	0
1_MACS_peak_2370_lociStitched	chr1	172989219	172989572	1	354	268.9154	17680	0
1_MACS_peak_16760_lociStitched	chr2	54696922	54697274	1	353	279.8048	17681	0
1_MACS_peak_19553_lociStitched	chr20	48788875	48789224	1	350	310.8892	17682	0
1_MACS_peak_28599_lociStitched	chr6	152504407	152504754	1	348	329.7541	17683	0
2_MACS_peak_18515_lociStitched	chr2	219122410	219122774	2	361	162.0528	17684	0
2_MACS_peak_1591_lociStitched	chr1	118214539	118215044	2	347	338.35	17685	0
2_MACS_peak_30594_lociStitched	chr8	29108594	29108963	2	354	265.0896	17686	0
2_MACS_peak_754_lociStitched	chr1	39931803	39932229	2	353	275.9628	17687	0
1_MACS_peak_14678_lociStitched	chr19	2014846	2015202	1	357	224.7072	17688	0
1_MACS_peak_20945_lociStitched	chr22	50983051	50983402	1	352	286.4511	17689	0
1_MACS_peak_12618_lociStitched	chr17	16851155	16851510	1	356	237.069	17690	0
1_MACS_peak_3628_lociStitched	chr10	17071658	17072010	1	353	273.0816	17691	0
1_MACS_peak_31221_lociStitched	chr8	102064211	102064557	1	347	334.755	17692	0
1_MACS_peak_14764_lociStitched	chr19	3035839	3036185	1	347	334.5128	17693	0
1_MACS_peak_26458_lociStitched	chr5	169706309	169706659	1	351	294.735	17694	0
1_MACS_peak_31577_lociStitched	chr8	134405854	134406201	1	348	324.3062	17695	0
2_MACS_peak_30791_lociStitched	chr8	59041635	59042084	2	354	259.2526	17696	0
1_MACS_peak_16845_lociStitched	chr2	60783809	60784151	1	343	368.0262	17697	0
1_MACS_peak_28082_lociStitched	chr6	107996359	107996701	1	343	367.2738	17698	0
1_MACS_peak_22921_lociStitched	chr3	169530101	169530452	1	352	280.3086	17699	0
2_MACS_peak_3978_lociStitched	chr10	64996087	64996854	2	327	479.9886	17700	0
1_MACS_peak_11078_lociStitched	chr15	94867205	94867556	1	352	280.2384	17701	0
1_MACS_peak_24289_lociStitched	chr4	99560545	99560892	1	348	321.4608	17702	0
1_MACS_peak_5755_lociStitched	chr11	72953455	72953802	1	348	320.4892	17703	0
1_MACS_peak_9162_lociStitched	chr14	68066547	68066891	1	345	347.1648	17704	0
1_MACS_peak_28757_lociStitched	chr6	166739086	166739434	1	349	309.3024	17705	0
1_MACS_peak_19653_lociStitched	chr20	57480901	57481256	1	356	225.8155	17706	0
2_MACS_peak_23849_lociStitched	chr4	38676416	38676780	2	354	252.252	17707	0
1_MACS_peak_7239_lociStitched	chr12	57025809	57026161	1	353	263.1904	17708	0
1_MACS_peak_7642_lociStitched	chr12	96592042	96592385	1	344	353.2557	17709	0
1_MACS_peak_15981_lociStitched	chr19	50979728	50980067	1	340	384.5277	17710	0
1_MACS_peak_17279_lociStitched	chr2	89165791	89166123	1	333	435.3848	17711	0
1_MACS_peak_17905_lociStitched	chr2	159402960	159403305	1	346	332.4075	17712	0
2_MACS_peak_30285_lociStitched	chr7	143397905	143398493	2	343	358.68	17713	0
1_MACS_peak_5157_lociStitched	chr11	35203990	35204335	1	346	330.4065	17714	0
1_MACS_peak_31571_lociStitched	chr8	134088232	134088574	1	343	356.9796	17715	0
1_MACS_peak_31363_lociStitched	chr8	117659176	117659527	1	352	266.6196	17716	0
1_MACS_peak_9101_lociStitched	chr14	63904546	63904898	1	353	254.144	17717	0
1_MACS_peak_33288_lociStitched	chrX	18443762	18444101	1	340	379.8156	17718	0
1_MACS_peak_22225_lociStitched	chr3	111862564	111862913	1	350	287.2619	17719	0
1_MACS_peak_14760_lociStitched	chr19	2819868	2820219	1	352	264.1977	17720	0
1_MACS_peak_6209_lociStitched	chr11	119599534	119599889	1	356	210.3375	17721	0
2_MACS_peak_30026_lociStitched	chr7	124881915	124882277	2	356	210.1772	17722	0
1_MACS_peak_15638_lociStitched	chr19	41969091	41969433	1	343	353.3886	17723	0
1_MACS_peak_16227_lociStitched	chr2	9144171	9144519	1	349	293.8512	17724	0
1_MACS_peak_5991_lociStitched	chr11	103778584	103778929	1	346	323.61	17725	0
1_MACS_peak_11032_lociStitched	chr15	92485917	92486263	1	347	313.6836	17726	0
1_MACS_peak_22278_lociStitched	chr3	113270304	113270658	1	355	219.0198	17727	0
1_MACS_peak_4440_lociStitched	chr10	102588068	102588411	1	344	340.9077	17728	0
1_MACS_peak_24081_lociStitched	chr4	74366142	74366487	1	346	322.092	17729	0
1_MACS_peak_15486_lociStitched	chr19	36504681	36505022	1	342	357.9818	17730	0
1_MACS_peak_29782_lociStitched	chr7	100661029	100661373	1	345	331.1688	17731	0
1_MACS_peak_29516_lociStitched	chr7	75367924	75368268	1	345	330.1712	17732	0
1_MACS_peak_22159_lociStitched	chr3	104229225	104229578	1	354	227.9674	17733	0
1_MACS_peak_22913_lociStitched	chr3	167931697	167932044	1	348	298.6282	17734	0
1_MACS_peak_9921_lociStitched	chr15	34014589	34014939	1	351	264.95	17735	0
1_MACS_peak_15926_lociStitched	chr19	49837001	49837348	1	348	297.5872	17736	0
1_MACS_peak_17013_lociStitched	chr2	70298249	70298600	1	352	251.3511	17737	0
1_MACS_peak_21923_lociStitched	chr3	64342954	64343292	1	339	377.8164	17738	0
1_MACS_peak_28418_lociStitched	chr6	137736446	137736792	1	347	305.9678	17739	0
1_MACS_peak_18707_lociStitched	chr2	237476434	237476783	1	350	273.5113	17740	0
1_MACS_peak_24765_lociStitched	chr4	156579900	156580251	1	352	247.8762	17741	0
1_MACS_peak_29422_lociStitched	chr7	69062689	69063035	1	347	304.3416	17742	0
1_MACS_peak_11482_lociStitched	chr16	20746348	20746695	1	348	293.909	17743	0
1_MACS_peak_32181_lociStitched	chr9	43097675	43098026	1	352	247.2093	17744	0
1_MACS_peak_25769_lociStitched	chr5	96217630	96217973	1	344	332.9844	17745	0
1_MACS_peak_32190_lociStitched	chr9	44526966	44527315	1	350	270.5797	17746	0
1_MACS_peak_24457_lociStitched	chr4	119681360	119681710	1	351	257.95	17747	0
1_MACS_peak_26428_lociStitched	chr5	162738636	162738976	1	341	358.36	17748	0
1_MACS_peak_2520_lociStitched	chr1	183880960	183881310	1	351	256.025	17749	0
1_MACS_peak_21608_lociStitched	chr3	46980555	46980907	1	353	230.0672	17750	0
1_MACS_peak_3596_lociStitched	chr10	14701195	14701546	1	352	241.3125	17751	0
2_MACS_peak_33484_lociStitched	chrX	48819058	48819468	2	352	241.08	17752	0
1_MACS_peak_26364_lociStitched	chr5	156349153	156349499	1	347	298.8402	17753	0
1_MACS_peak_5479_lociStitched	chr11	64794886	64795219	1	334	410.3226	17754	0
1_MACS_peak_3458_lociStitched	chr10	3524766	3525112	1	347	298.5634	17755	0
1_MACS_peak_17214_lociStitched	chr2	87806247	87806592	1	346	307.74	17756	0
1_MACS_peak_31232_lociStitched	chr8	102345057	102345401	1	345	317.5464	17757	0
1_MACS_peak_26197_lociStitched	chr5	140985895	140986235	1	341	353.804	17758	0
1_MACS_peak_24407_lociStitched	chr4	111437315	111437666	1	352	237.7674	17759	0
1_MACS_peak_32359_lociStitched	chr9	80816145	80816494	1	350	262.5876	17760	0
1_MACS_peak_31923_lociStitched	chr9	22035525	22035870	1	346	306.1185	17761	0
1_MACS_peak_7950_lociStitched	chr12	118745409	118745750	1	342	343.0801	17762	0
1_MACS_peak_10518_lociStitched	chr15	68530755	68531104	1	350	260.8775	17763	0
1_MACS_peak_29354_lociStitched	chr7	55592361	55592705	1	345	314.6568	17764	0
1_MACS_peak_2880_lociStitched	chr1	207922398	207922741	1	344	324.2722	17765	0
1_MACS_peak_31857_lociStitched	chr9	13665497	13665835	1	339	367.4398	17766	0
1_MACS_peak_27532_lociStitched	chr6	41908909	41909258	1	350	258.9231	17767	0
1_MACS_peak_17665_lociStitched	chr2	120436364	120436706	1	343	331.5006	17768	0
1_MACS_peak_20048_lociStitched	chr21	44593817	44594166	1	350	256.5499	17769	0
1_MACS_peak_29478_lociStitched	chr7	74202461	74202804	1	344	320.705	17770	0
1_MACS_peak_14082_lociStitched	chr18	3603043	3603388	1	346	300.84	17771	0
1_MACS_peak_21578_lociStitched	chr3	45894668	45895012	1	345	310.5976	17772	0
1_MACS_peak_1316_lociStitched	chr1	90164887	90165239	1	353	214.896	17773	0
1_MACS_peak_6241_lociStitched	chr11	122620115	122620459	1	345	309.3936	17774	0
1_MACS_peak_14041_lociStitched	chr17	80710459	80710806	1	348	276.8019	17775	0
1_MACS_peak_1329_lociStitched	chr1	91870149	91870493	1	345	308.2584	17776	0
1_MACS_peak_5904_lociStitched	chr11	85903923	85904267	1	345	307.9144	17777	0
1_MACS_peak_19534_lociStitched	chr20	48393029	48393372	1	344	317.4465	17778	0
1_MACS_peak_29121_lociStitched	chr7	36429588	36429937	1	350	251.978	17779	0
1_MACS_peak_11853_lociStitched	chr16	57850402	57850744	1	343	326.439	17780	0
1_MACS_peak_3143_lociStitched	chr1	226543917	226544267	1	351	237.79	17781	0
1_MACS_peak_12343_lociStitched	chr17	1391446	1391792	1	347	284.758	17782	0
1_MACS_peak_27410_lociStitched	chr6	35268541	35268887	1	347	284.6196	17783	0
1_MACS_peak_33386_lociStitched	chrX	40033329	40033681	1	353	207.5744	17784	0
1_MACS_peak_16375_lociStitched	chr2	24836170	24836513	1	344	314.8054	17785	0
1_MACS_peak_499_lociStitched	chr1	27433433	27433777	1	345	303.4768	17786	0
1_MACS_peak_3037_lociStitched	chr1	222135176	222135520	1	345	303.1672	17787	0
1_MACS_peak_5263_lociStitched	chr11	48039809	48040154	1	346	292.3875	17788	0
1_MACS_peak_33689_lociStitched	chrX	84258973	84259321	1	349	258.1116	17789	0
1_MACS_peak_5415_lociStitched	chr11	63304549	63304894	1	346	289.3515	17790	0
1_MACS_peak_8787_lociStitched	chr14	24520771	24521117	1	347	278.1148	17791	0
1_MACS_peak_31973_lociStitched	chr9	32030651	32030994	1	344	309.5918	17792	0
1_MACS_peak_28750_lociStitched	chr6	165062234	165062575	1	342	328.7581	17793	0
1_MACS_peak_24761_lociStitched	chr4	155338010	155338356	1	347	276.7654	17794	0
1_MACS_peak_32589_lociStitched	chr9	105259526	105259876	1	351	226.73	17795	0
1_MACS_peak_2924_lociStitched	chr1	211483336	211483683	1	348	263.8588	17796	0
1_MACS_peak_7798_lociStitched	chr12	107908765	107909115	1	351	224.945	17797	0
1_MACS_peak_25528_lociStitched	chr5	71665670	71666015	1	346	284.625	17798	0
1_MACS_peak_6879_lociStitched	chr12	33787885	33788224	1	340	342.1188	17799	0
1_MACS_peak_8048_lociStitched	chr12	122521069	122521416	1	348	260.3541	17800	0
1_MACS_peak_3995_lociStitched	chr10	69455647	69455989	1	343	313.8192	17801	0
1_MACS_peak_18823_lociStitched	chr20	2282259	2282600	1	342	323.1998	17802	0
2_MACS_peak_6843_lociStitched	chr12	32039852	32040275	2	346	281.9718	17803	0
2_MACS_peak_3777_lociStitched	chr10	34024426	34025177	2	316	506.925	17804	0
1_MACS_peak_22036_lociStitched	chr3	84759066	84759410	1	345	290.4048	17805	0
2_MACS_peak_18477_lociStitched	chr2	215068455	215068857	2	341	327.1476	17806	0
1_MACS_peak_30065_lociStitched	chr7	128523917	128524249	1	333	393.8516	17807	0
1_MACS_peak_6236_lociStitched	chr11	122526501	122526844	1	344	297.2781	17808	0
1_MACS_peak_7265_lociStitched	chr12	57359879	57360222	1	344	297.1066	17809	0
1_MACS_peak_12384_lociStitched	chr17	2295079	2295428	1	350	225.0352	17810	0
1_MACS_peak_11759_lociStitched	chr16	49525932	49526270	1	339	344.084	17811	0
1_MACS_peak_1100_lociStitched	chr1	65720165	65720506	1	342	316.3798	17812	0
1_MACS_peak_20018_lociStitched	chr21	43639408	43639754	1	347	261.922	17813	0
1_MACS_peak_4496_lociStitched	chr10	104937380	104937730	1	351	206.815	17814	0
1_MACS_peak_3033_lociStitched	chr1	221927905	221928247	1	343	303.4566	17815	0
1_MACS_peak_16830_lociStitched	chr2	58848552	58848893	1	342	311.7422	17816	0
1_MACS_peak_29468_lociStitched	chr7	74063479	74063823	1	345	280.2224	17817	0
1_MACS_peak_32452_lociStitched	chr9	93879986	93880333	1	348	243.2123	17818	0
1_MACS_peak_11854_lociStitched	chr16	57880748	57881091	1	344	289.2862	17819	0
1_MACS_peak_18913_lociStitched	chr20	7473896	7474244	1	349	228.9492	17820	0
1_MACS_peak_31063_lociStitched	chr8	88378677	88379017	1	341	319.022	17821	0
1_MACS_peak_22249_lociStitched	chr3	112208561	112208903	1	343	299.1132	17822	0
1_MACS_peak_34078_lociStitched	chrX	151999749	152000094	1	346	265.1325	17823	0
1_MACS_peak_5370_lociStitched	chr11	62335018	62335364	1	347	252.9606	17824	0
1_MACS_peak_13513_lociStitched	chr17	62005041	62005381	1	341	317.22	17825	0
1_MACS_peak_22273_lociStitched	chr3	113220928	113221270	1	343	297.198	17826	0
1_MACS_peak_22313_lociStitched	chr3	115757171	115757515	1	345	274.512	17827	0
1_MACS_peak_6249_lociStitched	chr11	123104333	123104673	1	341	315.282	17828	0
1_MACS_peak_10495_lociStitched	chr15	68077096	68077440	1	345	272.5168	17829	0
1_MACS_peak_22150_lociStitched	chr3	101528744	101529085	1	342	304.0697	17830	0
1_MACS_peak_23029_lociStitched	chr3	171893885	171894233	1	349	221.4324	17831	0
1_MACS_peak_8279_lociStitched	chr13	28528186	28528531	1	346	259.6815	17832	0
2_MACS_peak_33281_lociStitched	chrX	16804588	16805036	2	339	331.6992	17833	0
1_MACS_peak_32111_lociStitched	chr9	37191432	37191777	1	346	257.1975	17834	0
1_MACS_peak_6085_lociStitched	chr11	111636695	111637039	1	345	268.7328	17835	0
1_MACS_peak_4655_lociStitched	chr10	121112678	121113019	1	342	300.2164	17836	0
1_MACS_peak_25097_lociStitched	chr5	7873016	7873363	1	348	228.0137	17837	0
1_MACS_peak_10441_lociStitched	chr15	65321454	65321790	1	337	343.6944	17838	0
1_MACS_peak_4299_lociStitched	chr10	90169593	90169932	1	340	314.8632	17839	0
2_MACS_peak_16573_lociStitched	chr2	39367874	39368232	2	346	248.2372	17840	0
1_MACS_peak_7581_lociStitched	chr12	93819259	93819604	1	346	247.6065	17841	0
1_MACS_peak_3050_lociStitched	chr1	223254526	223254857	1	332	382.1726	17842	0
1_MACS_peak_21007_lociStitched	chr3	5178721	5179064	1	344	268.5347	17843	0
1_MACS_peak_19378_lociStitched	chr20	43679691	43680037	1	347	230.8858	17844	0
1_MACS_peak_19673_lociStitched	chr20	59380009	59380352	1	344	267.9516	17845	0
1_MACS_peak_904_lociStitched	chr1	46632482	46632821	1	340	310.0833	17846	0
1_MACS_peak_14539_lociStitched	chr18	74204305	74204651	1	347	229.9516	17847	0
1_MACS_peak_22470_lociStitched	chr3	128307614	128307960	1	347	227.0798	17848	0
1_MACS_peak_13652_lociStitched	chr17	67577425	67577762	1	338	326.4856	17849	0
2_MACS_peak_5246_lociStitched	chr11	47536633	47537036	2	340	307.0054	17850	0
2_MACS_peak_4395_lociStitched	chr10	99037453	99037912	2	341	296.3763	17851	0
2_MACS_peak_33844_lociStitched	chrX	115056518	115057003	2	339	315.9775	17852	0
1_MACS_peak_1550_lociStitched	chr1	117594422	117594761	1	340	305.6085	17853	0
1_MACS_peak_31297_lociStitched	chr8	106200591	106200926	1	336	342.2695	17854	0
1_MACS_peak_24514_lociStitched	chr4	127447081	127447420	1	340	304.3542	17855	0
1_MACS_peak_18785_lociStitched	chr2	243152468	243152663	1	196	883.935	17856	0
1_MACS_peak_3579_lociStitched	chr10	12647430	12647769	1	340	300.3879	17857	0
1_MACS_peak_11575_lociStitched	chr16	28437458	28437803	1	346	229.494	17858	0
1_MACS_peak_4566_lociStitched	chr10	112147718	112148057	1	340	299.0658	17859	0
2_MACS_peak_12056_lociStitched	chr16	72237198	72237781	2	329	393.3501	17860	0
1_MACS_peak_19965_lociStitched	chr21	37632659	37632997	1	339	306.3294	17861	0
1_MACS_peak_17550_lociStitched	chr2	112182084	112182429	1	346	224.7675	17862	0
1_MACS_peak_606_lociStitched	chr1	32071800	32072133	1	334	351.3483	17863	0
1_MACS_peak_827_lociStitched	chr1	43390180	43390513	1	334	351.2817	17864	0
1_MACS_peak_32508_lociStitched	chr9	97021622	97021951	1	330	383.5153	17865	0
1_MACS_peak_19521_lociStitched	chr20	47884165	47884507	1	343	261.63	17866	0
1_MACS_peak_21976_lociStitched	chr3	72226158	72226493	1	336	332.9565	17867	0
1_MACS_peak_2598_lociStitched	chr1	193040005	193040344	1	340	293.6079	17868	0
1_MACS_peak_28022_lociStitched	chr6	101113276	101113612	1	337	320.3088	17869	0
1_MACS_peak_27534_lociStitched	chr6	41995933	41996271	1	339	300.651	17870	0
1_MACS_peak_18250_lociStitched	chr2	194011200	194011540	1	341	277.848	17871	0
1_MACS_peak_30833_lociStitched	chr8	61862519	61862856	1	338	308.7257	17872	0
