REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2.jin.bam
1_MACS_peak_12088_lociStitched	chr16	75821730	75821959	1	230	173.582
1_MACS_peak_13745_lociStitched	chr17	73585766	73585995	1	230	138.7511
1_MACS_peak_14077_lociStitched	chr18	3451852	3452081	1	230	176.87959999999998
1_MACS_peak_15743_lociStitched	chr19	44716684	44716913	1	230	149.5828
1_MACS_peak_17833_lociStitched	chr2	149415312	149415541	1	230	110.0345
1_MACS_peak_18226_lociStitched	chr2	191334554	191334783	1	230	132.2475
1_MACS_peak_20108_lociStitched	chr21	46372817	46373046	1	230	101.51570000000001
1_MACS_peak_20124_lociStitched	chr21	47745021	47745250	1	230	180.1772
1_MACS_peak_20131_lociStitched	chr22	17082341	17082570	1	230	142.5983
1_MACS_peak_21595_lociStitched	chr3	46401082	46401311	1	230	169.9638
1_MACS_peak_23712_lociStitched	chr4	14154847	14155076	1	230	132.82
1_MACS_peak_24517_lociStitched	chr4	128346962	128347191	1	230	176.788
1_MACS_peak_25257_lociStitched	chr5	37723310	37723539	1	230	115.8969
1_MACS_peak_25368_lociStitched	chr5	56118706	56118935	1	230	160.7122
1_MACS_peak_26431_lociStitched	chr5	162781348	162781577	1	230	132.17880000000002
1_MACS_peak_29960_lociStitched	chr7	115869630	115869859	1	230	132.362
1_MACS_peak_30045_lociStitched	chr7	127335016	127335245	1	230	126.7515
1_MACS_peak_30478_lociStitched	chr8	19205119	19205348	1	230	150.9797
1_MACS_peak_30701_lociStitched	chr8	41998703	41998932	1	230	128.3316
1_MACS_peak_32664_lociStitched	chr9	112924865	112925094	1	230	140.4228
1_MACS_peak_2901_lociStitched	chr1	208777615	208777843	1	229	163.0428
1_MACS_peak_5656_lociStitched	chr11	67424409	67424637	1	229	115.1628
1_MACS_peak_7142_lociStitched	chr12	53447813	53448041	1	229	153.1704
1_MACS_peak_8166_lociStitched	chr12	127610125	127610353	1	229	136.1388
1_MACS_peak_9450_lociStitched	chr14	91875825	91876053	1	229	121.8204
1_MACS_peak_10568_lociStitched	chr15	70779543	70779771	1	229	124.5792
1_MACS_peak_11228_lociStitched	chr16	1979506	1979734	1	229	137.7804
1_MACS_peak_11343_lociStitched	chr16	11171370	11171598	1	229	112.3812
1_MACS_peak_12560_lociStitched	chr17	8089257	8089485	1	229	162.8604
1_MACS_peak_14414_lociStitched	chr18	55598945	55599173	1	229	171.1596
1_MACS_peak_15570_lociStitched	chr19	39903328	39903556	1	229	114.3192
1_MACS_peak_16401_lociStitched	chr2	25676384	25676612	1	229	128.7288
1_MACS_peak_18629_lociStitched	chr2	231585989	231586217	1	229	142.5684
1_MACS_peak_18726_lociStitched	chr2	239229393	239229621	1	229	173.5764
1_MACS_peak_19353_lociStitched	chr20	43238667	43238895	1	229	116.8044
1_MACS_peak_22166_lociStitched	chr3	105555576	105555804	1	229	124.7616
1_MACS_peak_22729_lociStitched	chr3	148231716	148231944	1	229	129.3672
1_MACS_peak_23261_lociStitched	chr3	184243028	184243256	1	229	177.9084
1_MACS_peak_23924_lociStitched	chr4	46726402	46726630	1	229	161.2872
1_MACS_peak_24878_lociStitched	chr4	177413873	177414101	1	229	157.6848
1_MACS_peak_25974_lociStitched	chr5	129251738	129251966	1	229	100.57079999999999
1_MACS_peak_26975_lociStitched	chr6	16706151	16706379	1	229	156.5904
1_MACS_peak_28207_lociStitched	chr6	117860051	117860279	1	229	174.9672
1_MACS_peak_28977_lociStitched	chr7	22335844	22336072	1	229	155.1768
1_MACS_peak_1057_lociStitched	chr1	61548528	61548755	1	228	126.5525
1_MACS_peak_1199_lociStitched	chr1	78277365	78277592	1	228	88.6662
1_MACS_peak_1213_lociStitched	chr1	81358312	81358539	1	228	133.06740000000002
1_MACS_peak_2122_lociStitched	chr1	159061557	159061784	1	228	117.74490000000002
1_MACS_peak_4511_lociStitched	chr10	105670965	105671192	1	228	106.5538
1_MACS_peak_4636_lociStitched	chr10	120747175	120747402	1	228	100.4248
1_MACS_peak_6874_lociStitched	chr12	32973864	32974091	1	228	160.5798
1_MACS_peak_9107_lociStitched	chr14	63947360	63947587	1	228	132.5453
1_MACS_peak_11657_lociStitched	chr16	30255490	30255717	1	228	106.5311
1_MACS_peak_12084_lociStitched	chr16	75685185	75685412	1	228	107.82499999999999
1_MACS_peak_13410_lociStitched	chr17	55603719	55603946	1	228	115.02090000000001
1_MACS_peak_14549_lociStitched	chr18	74773967	74774194	1	228	173.85930000000002
1_MACS_peak_20313_lociStitched	chr22	24180836	24181063	1	228	128.1642
1_MACS_peak_29091_lociStitched	chr7	32541169	32541396	1	228	186.7529
1_MACS_peak_29322_lociStitched	chr7	50424800	50425027	1	228	204.5043
1_MACS_peak_30385_lociStitched	chr7	155536382	155536609	1	228	137.1534
1_MACS_peak_31056_lociStitched	chr8	87048117	87048344	1	228	139.5369
1_MACS_peak_31278_lociStitched	chr8	104843828	104844055	1	228	122.6027
1_MACS_peak_31837_lociStitched	chr9	6750215	6750442	1	228	116.4056
1_MACS_peak_32482_lociStitched	chr9	95854493	95854720	1	228	140.62650000000002
1_MACS_peak_32767_lociStitched	chr9	123659177	123659404	1	228	133.3852
1_MACS_peak_202_lociStitched	chr1	10754106	10754332	1	227	129.6336
1_MACS_peak_913_lociStitched	chr1	47069588	47069814	1	227	163.1268
1_MACS_peak_2403_lociStitched	chr1	175137842	175138068	1	227	141.928
1_MACS_peak_3525_lociStitched	chr10	6805224	6805450	1	227	169.29659999999998
1_MACS_peak_4260_lociStitched	chr10	83627283	83627509	1	227	122.7406
1_MACS_peak_4502_lociStitched	chr10	105211718	105211944	1	227	147.804
1_MACS_peak_5353_lociStitched	chr11	61738153	61738379	1	227	107.80199999999999
1_MACS_peak_5458_lociStitched	chr11	64099733	64099959	1	227	190.405
1_MACS_peak_9284_lociStitched	chr14	77278523	77278749	1	227	106.8302
1_MACS_peak_10615_lociStitched	chr15	74415076	74415302	1	227	135.6678
1_MACS_peak_13344_lociStitched	chr17	48773538	48773764	1	227	148.39159999999998
1_MACS_peak_14831_lociStitched	chr19	4636196	4636422	1	227	116.1866
1_MACS_peak_18519_lociStitched	chr2	219135437	219135663	1	227	123.64460000000001
1_MACS_peak_18973_lociStitched	chr20	17627495	17627721	1	227	122.9666
1_MACS_peak_19226_lociStitched	chr20	34689022	34689248	1	227	168.5734
1_MACS_peak_19356_lociStitched	chr20	43273136	43273362	1	227	125.13619999999999
1_MACS_peak_19530_lociStitched	chr20	48294891	48295117	1	227	119.28280000000001
1_MACS_peak_19593_lociStitched	chr20	52202577	52202803	1	227	115.9154
1_MACS_peak_20458_lociStitched	chr22	31889755	31889981	1	227	141.45340000000002
1_MACS_peak_20494_lociStitched	chr22	35779026	35779252	1	227	163.059
1_MACS_peak_20593_lociStitched	chr22	38464954	38465180	1	227	152.1658
1_MACS_peak_21269_lociStitched	chr3	23781858	23782084	1	227	160.0306
1_MACS_peak_23156_lociStitched	chr3	178884628	178884854	1	227	176.3026
1_MACS_peak_24329_lociStitched	chr4	103399083	103399309	1	227	175.037
1_MACS_peak_24869_lociStitched	chr4	177229691	177229917	1	227	121.54279999999999
1_MACS_peak_26515_lociStitched	chr5	173239942	173240168	1	227	121.33940000000001
1_MACS_peak_27668_lociStitched	chr6	52417168	52417394	1	227	116.32220000000001
1_MACS_peak_27725_lociStitched	chr6	56697800	56698026	1	227	118.60480000000001
1_MACS_peak_29332_lociStitched	chr7	51865709	51865935	1	227	124.45819999999999
1_MACS_peak_29848_lociStitched	chr7	102330794	102331020	1	227	111.0338
1_MACS_peak_31438_lociStitched	chr8	124429009	124429235	1	227	143.51
1_MACS_peak_32208_lociStitched	chr9	66949490	66949716	1	227	125.18139999999998
1_MACS_peak_32990_lociStitched	chr9	132390297	132390523	1	227	131.5772
1_MACS_peak_1301_lociStitched	chr1	89664423	89664648	1	226	130.725
1_MACS_peak_1321_lociStitched	chr1	90228963	90229188	1	226	175.1175
1_MACS_peak_1416_lociStitched	chr1	107994104	107994329	1	226	116.90999999999998
1_MACS_peak_4828_lociStitched	chr11	1861215	1861440	1	226	93.84750000000001
1_MACS_peak_6208_lociStitched	chr11	119598292	119598517	1	226	120.19500000000001
1_MACS_peak_6949_lociStitched	chr12	46038567	46038792	1	226	139.185
1_MACS_peak_9489_lociStitched	chr14	95785473	95785698	1	226	121.7925
1_MACS_peak_13965_lociStitched	chr17	79486862	79487087	1	226	151.3575
1_MACS_peak_13968_lociStitched	chr17	79581475	79581700	1	226	88.89750000000001
1_MACS_peak_14990_lociStitched	chr19	10766599	10766824	1	226	88.7175
1_MACS_peak_16038_lociStitched	chr19	54983102	54983327	1	226	115.58250000000001
1_MACS_peak_16060_lociStitched	chr19	55629529	55629754	1	226	145.0575
1_MACS_peak_18238_lociStitched	chr2	192110357	192110582	1	226	103.995
1_MACS_peak_20786_lociStitched	chr22	42178679	42178904	1	226	177.75
1_MACS_peak_20898_lociStitched	chr22	50247952	50248177	1	226	135.18
1_MACS_peak_21835_lociStitched	chr3	55519001	55519226	1	226	171.405
1_MACS_peak_23595_lociStitched	chr4	1888322	1888547	1	226	171.9225
1_MACS_peak_25193_lociStitched	chr5	32325336	32325561	1	226	156.825
1_MACS_peak_27734_lociStitched	chr6	56974643	56974868	1	226	105.9525
1_MACS_peak_28317_lociStitched	chr6	129994228	129994453	1	226	164.51999999999998
1_MACS_peak_28544_lociStitched	chr6	144996261	144996486	1	226	165.33
1_MACS_peak_31462_lociStitched	chr8	126200519	126200744	1	226	117.22500000000001
1_MACS_peak_31831_lociStitched	chr9	6655203	6655428	1	226	122.0175
1_MACS_peak_33488_lociStitched	chrX	48896967	48897192	1	226	148.0275
1_MACS_peak_34090_lociStitched	chrX	152735333	152735558	1	226	134.325
1_MACS_peak_1878_lociStitched	chr1	151913853	151914077	1	225	111.6192
1_MACS_peak_6099_lociStitched	chr11	112633139	112633363	1	225	131.1296
1_MACS_peak_9589_lociStitched	chr14	102892743	102892967	1	225	115.3152
1_MACS_peak_10233_lociStitched	chr15	52796427	52796651	1	225	107.2064
1_MACS_peak_12059_lociStitched	chr16	72821248	72821472	1	225	131.6672
1_MACS_peak_12273_lociStitched	chr16	88859939	88860163	1	225	119.59360000000001
1_MACS_peak_12833_lociStitched	chr17	27917942	27918166	1	225	118.944
1_MACS_peak_14956_lociStitched	chr19	10217908	10218132	1	225	166.6784
1_MACS_peak_15754_lociStitched	chr19	45394794	45395018	1	225	130.7936
1_MACS_peak_16009_lociStitched	chr19	53661989	53662213	1	225	112.80640000000001
1_MACS_peak_16540_lociStitched	chr2	37875970	37876194	1	225	143.4496
1_MACS_peak_16646_lociStitched	chr2	44843167	44843391	1	225	146.4512
1_MACS_peak_17806_lociStitched	chr2	137147633	137147857	1	225	150.3264
1_MACS_peak_19316_lociStitched	chr20	40036928	40037152	1	225	148.5568
1_MACS_peak_22715_lociStitched	chr3	143675888	143676112	1	225	152.1408
1_MACS_peak_24446_lociStitched	chr4	116073570	116073794	1	225	124.96959999999999
1_MACS_peak_25010_lociStitched	chr4	188783654	188783878	1	225	136.48319999999998
1_MACS_peak_25089_lociStitched	chr5	6741710	6741934	1	225	133.7056
1_MACS_peak_25307_lociStitched	chr5	43530911	43531135	1	225	119.03359999999999
1_MACS_peak_29207_lociStitched	chr7	44488834	44489058	1	225	138.1184
1_MACS_peak_33213_lociStitched	chrX	8006010	8006234	1	225	186.63680000000002
1_MACS_peak_933_lociStitched	chr1	51669703	51669926	1	224	127.4668
1_MACS_peak_1581_lociStitched	chr1	118184404	118184627	1	224	143.45589999999999
1_MACS_peak_4076_lociStitched	chr10	73514151	73514374	1	224	147.9382
1_MACS_peak_5299_lociStitched	chr11	59040688	59040911	1	224	116.33910000000002
1_MACS_peak_7643_lociStitched	chr12	96594431	96594654	1	224	131.9714
1_MACS_peak_8134_lociStitched	chr12	124978769	124978992	1	224	122.91760000000001
1_MACS_peak_8588_lociStitched	chr13	100148714	100148937	1	224	136.8774
1_MACS_peak_15709_lociStitched	chr19	42790094	42790317	1	224	160.7161
1_MACS_peak_17972_lociStitched	chr2	166059075	166059298	1	224	117.2757
1_MACS_peak_18039_lociStitched	chr2	173850145	173850368	1	224	86.2118
1_MACS_peak_18623_lociStitched	chr2	231475969	231476192	1	224	123.4305
1_MACS_peak_20275_lociStitched	chr22	23250424	23250647	1	224	134.9373
1_MACS_peak_20728_lociStitched	chr22	40599142	40599365	1	224	178.0209
1_MACS_peak_21330_lociStitched	chr3	28369552	28369775	1	224	113.2171
1_MACS_peak_21574_lociStitched	chr3	45778239	45778462	1	224	124.0326
1_MACS_peak_26239_lociStitched	chr5	142779154	142779377	1	224	127.93509999999999
1_MACS_peak_26260_lociStitched	chr5	147699783	147700006	1	224	141.7834
1_MACS_peak_1077_lociStitched	chr1	64935578	64935800	1	223	146.9862
1_MACS_peak_1871_lociStitched	chr1	151810721	151810943	1	223	105.0504
1_MACS_peak_2456_lociStitched	chr1	179280217	179280439	1	223	148.40699999999998
1_MACS_peak_7405_lociStitched	chr12	69196088	69196310	1	223	90.0876
1_MACS_peak_8538_lociStitched	chr13	79976587	79976809	1	223	145.7874
1_MACS_peak_9899_lociStitched	chr15	32162763	32162985	1	223	140.3484
1_MACS_peak_10244_lociStitched	chr15	52945504	52945726	1	223	175.0692
1_MACS_peak_12160_lociStitched	chr16	82768550	82768772	1	223	127.31700000000001
1_MACS_peak_12336_lociStitched	chr17	1280373	1280595	1	223	130.8246
1_MACS_peak_15181_lociStitched	chr19	15395791	15396013	1	223	140.082
1_MACS_peak_15418_lociStitched	chr19	34396534	34396756	1	223	136.8852
1_MACS_peak_17527_lociStitched	chr2	111631022	111631244	1	223	149.2062
1_MACS_peak_19717_lociStitched	chr20	62495067	62495289	1	223	133.93259999999998
1_MACS_peak_20572_lociStitched	chr22	37934640	37934862	1	223	139.9932
1_MACS_peak_21490_lociStitched	chr3	42234222	42234444	1	223	130.1586
1_MACS_peak_21605_lociStitched	chr3	46671328	46671550	1	223	115.10699999999999
1_MACS_peak_23015_lociStitched	chr3	171864162	171864384	1	223	133.311
1_MACS_peak_23071_lociStitched	chr3	172313653	172313875	1	223	137.9952
1_MACS_peak_24087_lociStitched	chr4	74474453	74474675	1	223	144.7218
1_MACS_peak_24740_lociStitched	chr4	153583277	153583499	1	223	146.6532
1_MACS_peak_25987_lociStitched	chr5	130710218	130710440	1	223	111.35520000000001
1_MACS_peak_26221_lociStitched	chr5	142177752	142177974	1	223	105.9828
1_MACS_peak_26447_lociStitched	chr5	164535739	164535961	1	223	115.4622
1_MACS_peak_27502_lociStitched	chr6	38646506	38646728	1	223	147.2304
1_MACS_peak_29511_lociStitched	chr7	75253778	75254000	1	223	157.46460000000002
1_MACS_peak_31177_lociStitched	chr8	98684823	98685045	1	223	125.69640000000001
1_MACS_peak_3080_lociStitched	chr1	224921408	224921629	1	222	154.7442
1_MACS_peak_4071_lociStitched	chr10	73506156	73506377	1	222	129.1303
1_MACS_peak_4809_lociStitched	chr11	829762	829983	1	222	159.40730000000002
1_MACS_peak_6652_lociStitched	chr12	15111150	15111371	1	222	157.0647
1_MACS_peak_7840_lociStitched	chr12	110449391	110449612	1	222	114.9863
1_MACS_peak_9466_lociStitched	chr14	93117316	93117537	1	222	121.4837
1_MACS_peak_10684_lociStitched	chr15	75325298	75325519	1	222	132.6
1_MACS_peak_11140_lociStitched	chr15	101484157	101484378	1	222	151.62810000000002
1_MACS_peak_11481_lociStitched	chr16	20420891	20421112	1	222	139.36260000000001
1_MACS_peak_12043_lociStitched	chr16	71788359	71788580	1	222	114.2791
1_MACS_peak_12433_lociStitched	chr17	4254492	4254713	1	222	74.6538
1_MACS_peak_13426_lociStitched	chr17	56583046	56583267	1	222	103.2512
1_MACS_peak_13547_lociStitched	chr17	62175617	62175838	1	222	94.6543
1_MACS_peak_14849_lociStitched	chr19	5686668	5686889	1	222	128.64409999999998
1_MACS_peak_15738_lociStitched	chr19	44439068	44439289	1	222	115.8924
1_MACS_peak_16649_lociStitched	chr2	44948766	44948987	1	222	143.9594
1_MACS_peak_16769_lociStitched	chr2	54816310	54816531	1	222	103.98049999999999
1_MACS_peak_17575_lociStitched	chr2	112225859	112226080	1	222	93.88080000000001
1_MACS_peak_17739_lociStitched	chr2	131135087	131135308	1	222	128.42309999999998
1_MACS_peak_17857_lociStitched	chr2	153023675	153023896	1	222	143.0533
1_MACS_peak_18186_lociStitched	chr2	187959835	187960056	1	222	131.495
1_MACS_peak_18621_lociStitched	chr2	231312386	231312607	1	222	142.0146
1_MACS_peak_18697_lociStitched	chr2	234330580	234330801	1	222	171.5402
1_MACS_peak_18806_lociStitched	chr20	827802	828023	1	222	114.5001
1_MACS_peak_21080_lociStitched	chr3	10267929	10268150	1	222	128.40099999999998
1_MACS_peak_23089_lociStitched	chr3	175195514	175195735	1	222	115.6272
1_MACS_peak_23649_lociStitched	chr4	6675783	6676004	1	222	178.8111
1_MACS_peak_24552_lociStitched	chr4	133920958	133921179	1	222	130.43419999999998
1_MACS_peak_26289_lociStitched	chr5	149719149	149719370	1	222	114.61059999999999
1_MACS_peak_26958_lociStitched	chr6	16488081	16488302	1	222	145.1086
1_MACS_peak_26988_lociStitched	chr6	17621464	17621685	1	222	129.064
1_MACS_peak_26996_lociStitched	chr6	18401356	18401577	1	222	145.1528
1_MACS_peak_27049_lociStitched	chr6	25301370	25301591	1	222	146.7882
1_MACS_peak_27701_lociStitched	chr6	56624576	56624797	1	222	120.9533
1_MACS_peak_28524_lociStitched	chr6	144639568	144639789	1	222	133.6608
1_MACS_peak_28991_lociStitched	chr7	22716734	22716955	1	222	151.2303
1_MACS_peak_30795_lociStitched	chr8	59234379	59234600	1	222	139.6057
1_MACS_peak_33350_lociStitched	chrX	27462467	27462688	1	222	156.11440000000002
1_MACS_peak_328_lociStitched	chr1	21607150	21607370	1	221	131.912
1_MACS_peak_1048_lociStitched	chr1	59757900	59758120	1	221	91.872
1_MACS_peak_2609_lociStitched	chr1	194364039	194364259	1	221	147.84
1_MACS_peak_3078_lociStitched	chr1	224914941	224915161	1	221	116.24799999999999
1_MACS_peak_3537_lociStitched	chr10	7649288	7649508	1	221	144.54000000000002
1_MACS_peak_4331_lociStitched	chr10	92950593	92950813	1	221	115.85199999999999
1_MACS_peak_5355_lociStitched	chr11	61740614	61740834	1	221	152.108
1_MACS_peak_5714_lociStitched	chr11	71749829	71750049	1	221	99.726
1_MACS_peak_6670_lociStitched	chr12	17010888	17011108	1	221	140.206
1_MACS_peak_8192_lociStitched	chr12	132628005	132628225	1	221	131.758
1_MACS_peak_8396_lociStitched	chr13	45491528	45491748	1	221	127.18199999999999
1_MACS_peak_8692_lociStitched	chr14	21082229	21082449	1	221	136.84
1_MACS_peak_11439_lociStitched	chr16	15767132	15767352	1	221	100.496
1_MACS_peak_12444_lociStitched	chr17	4458807	4459027	1	221	139.34799999999998
1_MACS_peak_14359_lociStitched	chr18	48802551	48802771	1	221	119.504
1_MACS_peak_14498_lociStitched	chr18	66084726	66084946	1	221	104.80799999999999
1_MACS_peak_15656_lociStitched	chr19	42082452	42082672	1	221	144.694
1_MACS_peak_18148_lociStitched	chr2	182335522	182335742	1	221	133.826
1_MACS_peak_20255_lociStitched	chr22	23055709	23055929	1	221	137.17000000000002
1_MACS_peak_21142_lociStitched	chr3	13458249	13458469	1	221	156.024
1_MACS_peak_24923_lociStitched	chr4	185336538	185336758	1	221	95.41399999999999
1_MACS_peak_26194_lociStitched	chr5	140937394	140937614	1	221	137.54399999999998
1_MACS_peak_28882_lociStitched	chr7	6477235	6477455	1	221	129.492
1_MACS_peak_31029_lociStitched	chr8	82707079	82707299	1	221	106.832
1_MACS_peak_32789_lociStitched	chr9	124500350	124500570	1	221	95.238
1_MACS_peak_33299_lociStitched	chrX	19761179	19761399	1	221	105.776
1_MACS_peak_33500_lociStitched	chrX	51139015	51139235	1	221	142.758
1_MACS_peak_33971_lociStitched	chrX	130950570	130950790	1	221	147.75199999999998
1_MACS_peak_439_lociStitched	chr1	26186124	26186343	1	220	154.9863
1_MACS_peak_4245_lociStitched	chr10	81958014	81958233	1	220	130.17360000000002
1_MACS_peak_6387_lociStitched	chr12	1663205	1663424	1	220	138.3204
1_MACS_peak_7678_lociStitched	chr12	99811805	99812024	1	220	163.1988
1_MACS_peak_9053_lociStitched	chr14	57526994	57527213	1	220	153.34380000000002
1_MACS_peak_11018_lociStitched	chr15	91530354	91530573	1	220	102.5139
1_MACS_peak_11118_lociStitched	chr15	100259702	100259921	1	220	112.34700000000001
1_MACS_peak_11506_lociStitched	chr16	21628346	21628565	1	220	127.8741
1_MACS_peak_11746_lociStitched	chr16	47608524	47608743	1	220	134.81640000000002
1_MACS_peak_15931_lociStitched	chr19	49964492	49964711	1	220	254.8284
1_MACS_peak_16402_lociStitched	chr2	25706800	25707019	1	220	156.9135
1_MACS_peak_17495_lociStitched	chr2	110595595	110595814	1	220	74.2191
1_MACS_peak_17921_lociStitched	chr2	161223686	161223905	1	220	107.9013
1_MACS_peak_18817_lociStitched	chr20	1783856	1784075	1	220	120.34049999999999
1_MACS_peak_19027_lociStitched	chr20	20190648	20190867	1	220	133.1739
1_MACS_peak_21071_lociStitched	chr3	10237371	10237590	1	220	145.17510000000001
1_MACS_peak_21090_lociStitched	chr3	11315983	11316202	1	220	123.66929999999999
1_MACS_peak_25340_lociStitched	chr5	54929986	54930205	1	220	131.2029
1_MACS_peak_26215_lociStitched	chr5	141743921	141744140	1	220	195.348
1_MACS_peak_28094_lociStitched	chr6	108908425	108908644	1	220	145.3503
1_MACS_peak_28776_lociStitched	chr6	169873697	169873916	1	220	150.8691
1_MACS_peak_30443_lociStitched	chr8	10981446	10981665	1	220	88.7826
1_MACS_peak_32460_lociStitched	chr9	94182026	94182245	1	220	143.5983
1_MACS_peak_142_lociStitched	chr1	8457142	8457360	1	219	110.8094
1_MACS_peak_952_lociStitched	chr1	52154622	52154840	1	219	155.979
1_MACS_peak_3966_lociStitched	chr10	64412348	64412566	1	219	118.6792
1_MACS_peak_5592_lociStitched	chr11	66206248	66206466	1	219	120.48859999999999
1_MACS_peak_6325_lociStitched	chr11	128645957	128646175	1	219	133.9174
1_MACS_peak_8669_lociStitched	chr13	115000381	115000599	1	219	121.33879999999999
1_MACS_peak_8905_lociStitched	chr14	39459342	39459560	1	219	130.6474
1_MACS_peak_11096_lociStitched	chr15	98326190	98326408	1	219	149.1992
1_MACS_peak_16835_lociStitched	chr2	59641215	59641433	1	219	121.0772
1_MACS_peak_17526_lociStitched	chr2	111630059	111630277	1	219	103.44099999999999
1_MACS_peak_20710_lociStitched	chr22	39911361	39911579	1	219	113.31640000000002
1_MACS_peak_21982_lociStitched	chr3	72490282	72490500	1	219	113.99220000000001
1_MACS_peak_23844_lociStitched	chr4	38671829	38672047	1	219	127.312
1_MACS_peak_24539_lociStitched	chr4	129754286	129754504	1	219	126.46179999999998
1_MACS_peak_24554_lociStitched	chr4	138046043	138046261	1	219	170.4324
1_MACS_peak_27609_lociStitched	chr6	44083692	44083910	1	219	109.7194
1_MACS_peak_28470_lociStitched	chr6	143028200	143028418	1	219	124.6742
1_MACS_peak_28979_lociStitched	chr7	22386283	22386501	1	219	144.46859999999998
1_MACS_peak_31268_lociStitched	chr8	104361941	104362159	1	219	138.82240000000002
1_MACS_peak_31944_lociStitched	chr9	26575262	26575480	1	219	115.213
1_MACS_peak_33357_lociStitched	chrX	30585934	30586152	1	219	95.157
1_MACS_peak_33379_lociStitched	chrX	39955262	39955480	1	219	103.223
1_MACS_peak_33684_lociStitched	chrX	81335328	81335546	1	219	123.279
1_MACS_peak_660_lociStitched	chr1	34734479	34734696	1	218	150.815
1_MACS_peak_3747_lociStitched	chr10	30872927	30873144	1	218	106.33
1_MACS_peak_7561_lociStitched	chr12	92987359	92987576	1	218	124.49289999999999
1_MACS_peak_8300_lociStitched	chr13	31318182	31318399	1	218	113.64290000000001
1_MACS_peak_9037_lociStitched	chr14	55532420	55532637	1	218	131.0897
1_MACS_peak_10571_lociStitched	chr15	70801028	70801245	1	218	110.2794
1_MACS_peak_11271_lociStitched	chr16	3162741	3162958	1	218	112.8834
1_MACS_peak_16735_lociStitched	chr2	52944808	52945025	1	218	138.9017
1_MACS_peak_17027_lociStitched	chr2	70781370	70781587	1	218	95.8055
1_MACS_peak_19540_lociStitched	chr20	48552009	48552226	1	218	95.3064
1_MACS_peak_20718_lociStitched	chr22	40271299	40271516	1	218	316.53790000000004
1_MACS_peak_21200_lociStitched	chr3	15830464	15830681	1	218	125.9034
1_MACS_peak_22568_lociStitched	chr3	133266317	133266534	1	218	99.169
1_MACS_peak_23814_lociStitched	chr4	27992061	27992278	1	218	163.6831
1_MACS_peak_26626_lociStitched	chr5	177580206	177580423	1	218	126.46759999999999
1_MACS_peak_28895_lociStitched	chr7	7241072	7241289	1	218	134.4315
1_MACS_peak_29475_lociStitched	chr7	74182399	74182616	1	218	91.791
1_MACS_peak_30990_lociStitched	chr8	81047599	81047816	1	218	157.7373
1_MACS_peak_33820_lociStitched	chrX	113135886	113136103	1	218	155.8277
1_MACS_peak_34040_lociStitched	chrX	146003084	146003301	1	218	114.6845
1_MACS_peak_3439_lociStitched	chr10	892517	892733	1	217	138.17520000000002
1_MACS_peak_4710_lociStitched	chr10	125845445	125845661	1	217	88.7976
1_MACS_peak_5418_lociStitched	chr11	63342137	63342353	1	217	127.41839999999999
1_MACS_peak_5510_lociStitched	chr11	65224882	65225098	1	217	116.94239999999999
1_MACS_peak_5923_lociStitched	chr11	91059262	91059478	1	217	154.20239999999998
1_MACS_peak_7480_lociStitched	chr12	77273096	77273312	1	217	121.3056
1_MACS_peak_8937_lociStitched	chr14	48232181	48232397	1	217	127.2456
1_MACS_peak_9345_lociStitched	chr14	88851988	88852204	1	217	122.6232
1_MACS_peak_10334_lociStitched	chr15	59642729	59642945	1	217	120.1392
1_MACS_peak_10507_lociStitched	chr15	68393092	68393308	1	217	137.9592
1_MACS_peak_10565_lociStitched	chr15	70592919	70593135	1	217	119.988
1_MACS_peak_10679_lociStitched	chr15	75318982	75319198	1	217	122.21279999999999
1_MACS_peak_11261_lociStitched	chr16	2770848	2771064	1	217	111.4992
1_MACS_peak_11550_lociStitched	chr16	24552998	24553214	1	217	111.564
1_MACS_peak_13179_lociStitched	chr17	43310573	43310789	1	217	72.98639999999999
1_MACS_peak_15267_lociStitched	chr19	17530343	17530559	1	217	133.5744
1_MACS_peak_15639_lociStitched	chr19	42023104	42023320	1	217	128.4768
1_MACS_peak_17545_lociStitched	chr2	112099222	112099438	1	217	99.66239999999999
1_MACS_peak_19475_lociStitched	chr20	46988875	46989091	1	217	94.99680000000001
1_MACS_peak_19767_lociStitched	chr21	15895068	15895284	1	217	90.72
1_MACS_peak_20709_lociStitched	chr22	39905247	39905463	1	217	128.99519999999998
1_MACS_peak_22493_lociStitched	chr3	128892797	128893013	1	217	106.164
1_MACS_peak_23865_lociStitched	chr4	39365407	39365623	1	217	146.8584
1_MACS_peak_24750_lociStitched	chr4	154011327	154011543	1	217	127.98
1_MACS_peak_25527_lociStitched	chr5	71643347	71643563	1	217	93.1824
1_MACS_peak_28746_lociStitched	chr6	164126558	164126774	1	217	122.45039999999999
1_MACS_peak_30533_lociStitched	chr8	26115629	26115845	1	217	131.7816
1_MACS_peak_30724_lociStitched	chr8	49834272	49834488	1	217	125.8848
1_MACS_peak_31628_lociStitched	chr8	142275478	142275694	1	217	106.2072
1_MACS_peak_33308_lociStitched	chrX	19868674	19868890	1	217	108.7776
1_MACS_peak_34023_lociStitched	chrX	136360934	136361150	1	217	132.66719999999998
1_MACS_peak_34068_lociStitched	chrX	150036810	150037026	1	217	122.1264
1_MACS_peak_226_lociStitched	chr1	11985953	11986168	1	216	92.6865
