#MM2 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM2.H3K27ac_ROSE/MM2_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM2.jin.bam
#Using cutoff of 6714.4959 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2.jin.bam	enhancerRank	isSuper
2_MACS_peak_20498_lociStitched	chr22	36043218	36046149	2	2668	7362.9651	920	1
1_MACS_peak_29117_lociStitched	chr7	35839760	35841857	1	2098	7350.6141	921	1
1_MACS_peak_15207_lociStitched	chr19	15946430	15948362	1	1933	7349.5212	922	1
3_MACS_peak_2157_lociStitched	chr1	160641760	160646245	3	4481	7348.224	923	1
1_MACS_peak_2561_lociStitched	chr1	186343516	186346122	1	2607	7347.8776	924	1
1_MACS_peak_2922_lociStitched	chr1	211431239	211434433	1	3195	7347.4776	925	1
2_MACS_peak_12622_lociStitched	chr17	16876523	16880842	2	4300	7344.0276	926	1
1_MACS_peak_25247_lociStitched	chr5	36241017	36243114	1	2098	7341.1776	927	1
4_MACS_peak_13730_lociStitched	chr17	73290521	73295035	4	4404	7337.0556	928	1
1_MACS_peak_28439_lociStitched	chr6	139611130	139614107	1	2978	7335.6257	929	1
1_MACS_peak_28758_lociStitched	chr6	166755121	166756994	1	1874	7335.0426	930	1
3_MACS_peak_12294_lociStitched	chr16	89554655	89557806	3	2962	7326.075	931	1
3_MACS_peak_31416_lociStitched	chr8	121820959	121824909	3	3939	7321.72	932	1
1_MACS_peak_29667_lociStitched	chr7	92395545	92399574	1	4030	7321.0959	933	1
1_MACS_peak_23178_lociStitched	chr3	180629609	180631443	1	1835	7314.5422	934	1
2_MACS_peak_13810_lociStitched	chr17	74731829	74734635	2	2754	7310.1912	935	1
1_MACS_peak_31903_lociStitched	chr9	20620964	20624573	1	3610	7290.18	936	1
2_MACS_peak_23228_lociStitched	chr3	183242985	183246593	2	3577	7288.5208	937	1
1_MACS_peak_25773_lociStitched	chr5	96268900	96272667	1	3768	7286.8848	938	1
4_MACS_peak_22250_lociStitched	chr3	112214312	112218749	4	4140	7285.554	939	1
1_MACS_peak_16569_lociStitched	chr2	39346475	39349248	1	2774	7283.2845	940	1
3_MACS_peak_23469_lociStitched	chr3	195999224	196002812	3	3519	7282.5636	941	1
1_MACS_peak_17644_lociStitched	chr2	114407665	114411456	1	3792	7282.1319	942	1
2_MACS_peak_32344_lociStitched	chr9	77701438	77703932	2	2421	7280.4848	943	1
1_MACS_peak_13798_lociStitched	chr17	74487383	74490643	1	3261	7277.95	944	1
4_MACS_peak_22030_lociStitched	chr3	83279693	83284158	4	3790	7277.5035	945	1
3_MACS_peak_19106_lociStitched	chr20	30285432	30288774	3	3211	7276.8708	946	1
2_MACS_peak_1817_lociStitched	chr1	150335844	150338936	2	2863	7272.0748	947	1
4_MACS_peak_20616_lociStitched	chr22	38709830	38714343	4	4195	7271.3456	948	1
1_MACS_peak_33914_lociStitched	chrX	122993041	122995641	1	2601	7270.64	949	1
1_MACS_peak_667_lociStitched	chr1	35657474	35658990	1	1517	7268.462	950	1
2_MACS_peak_23877_lociStitched	chr4	40057225	40060130	2	2713	7261.919	951	1
3_MACS_peak_25776_lociStitched	chr5	98263334	98265989	3	2476	7256.9115	952	1
3_MACS_peak_363_lociStitched	chr1	23850700	23855430	3	4547	7252.036	953	1
2_MACS_peak_13396_lociStitched	chr17	55432502	55436041	2	3468	7251.7649	954	1
3_MACS_peak_20765_lociStitched	chr22	42014414	42018419	3	3925	7250.652	955	1
2_MACS_peak_8694_lociStitched	chr14	21149466	21153047	2	3331	7249.7345	956	1
3_MACS_peak_22489_lociStitched	chr3	128837588	128841197	3	3421	7246.872	957	1
2_MACS_peak_24578_lociStitched	chr4	140475864	140478511	2	2376	7245.8978	958	1
1_MACS_peak_18465_lociStitched	chr2	211034558	211036934	1	2377	7241.5728	959	1
2_MACS_peak_28594_lociStitched	chr6	152077615	152080376	2	2715	7228.8502	960	1
2_MACS_peak_3798_lociStitched	chr10	35415020	35417323	2	2302	7227.9655	961	1
1_MACS_peak_23987_lociStitched	chr4	57622798	57625752	1	2955	7221.9392	962	1
2_MACS_peak_19071_lociStitched	chr20	25288966	25292607	2	3334	7218.2825	963	1
2_MACS_peak_9861_lociStitched	chr15	31526471	31529640	2	3081	7213.9116	964	1
4_MACS_peak_3409_lociStitched	chr1	247373071	247377164	4	3212	7211.866	965	1
1_MACS_peak_23331_lociStitched	chr3	186729077	186732532	1	3456	7210.9305	966	1
1_MACS_peak_4264_lociStitched	chr10	85898554	85900733	1	2180	7210.5289	967	1
1_MACS_peak_22666_lociStitched	chr3	141205612	141208773	1	3162	7208.0283	968	1
1_MACS_peak_27515_lociStitched	chr6	41039106	41042013	1	2908	7202.0925	969	1
3_MACS_peak_10869_lociStitched	chr15	83477505	83480442	3	2292	7198.587	970	1
3_MACS_peak_33479_lociStitched	chrX	48793655	48798473	3	4497	7196.1648	971	1
1_MACS_peak_10636_lociStitched	chr15	74907237	74909855	1	2619	7194.7876	972	1
3_MACS_peak_27181_lociStitched	chr6	28889359	28892378	3	2893	7186.1257	973	1
1_MACS_peak_17173_lociStitched	chr2	86946212	86948679	1	2468	7184.6441	974	1
1_MACS_peak_26077_lociStitched	chr5	137088563	137091087	1	2525	7183.304	975	1
2_MACS_peak_5879_lociStitched	chr11	82867050	82869776	2	2531	7182.4648	976	1
1_MACS_peak_27038_lociStitched	chr6	25136347	25139888	1	3542	7171.9414	977	1
1_MACS_peak_16137_lociStitched	chr19	58694010	58695547	1	1538	7171.4883	978	1
1_MACS_peak_9200_lociStitched	chr14	70233183	70235112	1	1930	7170.4788	979	1
1_MACS_peak_28001_lociStitched	chr6	96968925	96970938	1	2014	7155.2085	980	1
2_MACS_peak_26001_lociStitched	chr5	131131489	131133599	2	2057	7154.166	981	1
2_MACS_peak_16028_lociStitched	chr19	54692521	54696055	2	3504	7153.8762	982	1
1_MACS_peak_24180_lociStitched	chr4	83811322	83813278	1	1957	7153.092	983	1
1_MACS_peak_17640_lociStitched	chr2	114340877	114342772	1	1896	7147.7505	984	1
2_MACS_peak_3304_lociStitched	chr1	235489953	235493024	2	2928	7144.9886	985	1
3_MACS_peak_30497_lociStitched	chr8	22297515	22300990	3	3421	7131.7425	986	1
2_MACS_peak_22936_lociStitched	chr3	169772597	169776337	2	3638	7128.814	987	1
3_MACS_peak_12282_lociStitched	chr16	89041445	89045814	3	4180	7125.4021	988	1
2_MACS_peak_25038_lociStitched	chr5	1313275	1317861	2	4583	7123.8924	989	1
1_MACS_peak_28494_lociStitched	chr6	143380272	143382951	1	2680	7117.8351	990	1
3_MACS_peak_18137_lociStitched	chr2	182175523	182179660	3	3744	7117.7085	991	1
2_MACS_peak_18904_lociStitched	chr20	5589449	5592265	2	2813	7112.0896	992	1
1_MACS_peak_16475_lociStitched	chr2	28973333	28975799	1	2467	7111.6974	993	1
2_MACS_peak_15910_lociStitched	chr19	49465382	49469656	2	4223	7108.0894	994	1
1_MACS_peak_19894_lociStitched	chr21	34914195	34916419	1	2225	7105.9024	995	1
1_MACS_peak_7776_lociStitched	chr12	105476303	105478482	1	2180	7101.7968	996	1
2_MACS_peak_31310_lociStitched	chr8	107510645	107514054	2	3199	7095.4926	997	1
2_MACS_peak_26350_lociStitched	chr5	154133801	154137071	2	3091	7094.919	998	1
1_MACS_peak_7276_lociStitched	chr12	57622845	57625379	1	2535	7094.1864	999	1
1_MACS_peak_2555_lociStitched	chr1	185285045	185287621	1	2577	7093.5312	1000	1
1_MACS_peak_2169_lociStitched	chr1	160679376	160682928	1	3553	7091.2128	1001	1
1_MACS_peak_21834_lociStitched	chr3	53924109	53926807	1	2699	7091.1534	1002	1
1_MACS_peak_27326_lociStitched	chr6	32820276	32823058	1	2783	7091.0398	1003	1
1_MACS_peak_26051_lociStitched	chr5	133706247	133708142	1	1896	7086.921	1004	1
1_MACS_peak_31354_lociStitched	chr8	110551052	110553353	1	2302	7084.5489	1005	1
1_MACS_peak_22103_lociStitched	chr3	99979307	99980826	1	1520	7084.3122	1006	1
1_MACS_peak_2092_lociStitched	chr1	157479817	157483146	1	3330	7082.7804	1007	1
1_MACS_peak_10278_lociStitched	chr15	55699308	55701338	1	2031	7082.264	1008	1
4_MACS_peak_31228_lociStitched	chr8	102215090	102219158	4	3656	7074.252	1009	1
2_MACS_peak_11148_lociStitched	chr15	101665904	101668651	2	2674	7071.6021	1010	1
1_MACS_peak_30399_lociStitched	chr7	157724645	157727166	1	2522	7066.8672	1011	1
2_MACS_peak_28318_lociStitched	chr6	130004450	130008800	2	4001	7066.575	1012	1
2_MACS_peak_5902_lociStitched	chr11	85777603	85781461	2	3413	7063.6122	1013	1
2_MACS_peak_25990_lociStitched	chr5	130714556	130718183	2	3522	7061.769	1014	1
1_MACS_peak_28128_lociStitched	chr6	109194445	109197356	1	2912	7057.1373	1015	1
1_MACS_peak_28854_lociStitched	chr7	4814106	4816287	1	2182	7056.6255	1016	1
2_MACS_peak_11642_lociStitched	chr16	30074841	30078596	2	3663	7056.0205	1017	1
1_MACS_peak_8952_lociStitched	chr14	50328009	50330808	1	2800	7053.48	1018	1
5_MACS_peak_7601_lociStitched	chr12	94564845	94569353	5	3952	7053.2168	1019	1
3_MACS_peak_10520_lociStitched	chr15	68569272	68573032	3	3242	7050	1020	1
4_MACS_peak_21298_lociStitched	chr3	25821501	25825775	4	4146	7047.826	1021	1
3_MACS_peak_22681_lociStitched	chr3	142799865	142803041	3	3096	7042.78	1022	1
2_MACS_peak_17020_lociStitched	chr2	70368440	70370907	2	2298	7029.4698	1023	1
3_MACS_peak_11650_lociStitched	chr16	30194031	30198764	3	4520	7020.4589	1024	1
1_MACS_peak_27835_lociStitched	chr6	79785755	79788869	1	3115	7017.7104	1025	1
1_MACS_peak_11262_lociStitched	chr16	2801419	2803457	1	2039	7016.6302	1026	1
1_MACS_peak_2698_lociStitched	chr1	202111873	202114437	1	2565	7015.3604	1027	1
1_MACS_peak_7786_lociStitched	chr12	106695443	106697586	1	2144	7011.2531	1028	1
1_MACS_peak_31325_lociStitched	chr8	107669198	107672134	1	2937	7007.3512	1029	1
1_MACS_peak_9267_lociStitched	chr14	75743328	75746521	1	3194	7005.442	1030	1
2_MACS_peak_12626_lociStitched	chr17	16890409	16894653	2	4219	6989.868	1031	1
2_MACS_peak_5408_lociStitched	chr11	62606624	62610217	2	3495	6988.0257	1032	1
2_MACS_peak_4795_lociStitched	chr11	694362	696853	2	2472	6985.2622	1033	1
1_MACS_peak_3163_lociStitched	chr1	227069293	227073307	1	4015	6977.9376	1034	1
1_MACS_peak_14980_lociStitched	chr19	10612151	10614314	1	2164	6975.2424	1035	1
2_MACS_peak_20566_lociStitched	chr22	37677988	37681176	2	3135	6972.4748	1036	1
2_MACS_peak_28511_lociStitched	chr6	144471147	144474072	2	2761	6969.3975	1037	1
2_MACS_peak_6737_lociStitched	chr12	26308443	26312252	2	3801	6963.2329	1038	1
1_MACS_peak_30820_lociStitched	chr8	61428894	61430450	1	1557	6952.0524	1039	1
4_MACS_peak_13941_lociStitched	chr17	78232606	78235857	4	3015	6951.9384	1040	1
1_MACS_peak_8874_lociStitched	chr14	35015066	35016851	1	1786	6943.8285	1041	1
1_MACS_peak_19337_lociStitched	chr20	42697076	42699494	1	2419	6943.7706	1042	1
1_MACS_peak_32756_lociStitched	chr9	123604298	123606416	1	2119	6943.4394	1043	1
1_MACS_peak_8950_lociStitched	chr14	50233540	50236116	1	2577	6939.4864	1044	1
1_MACS_peak_13583_lociStitched	chr17	62980371	62983263	1	2893	6934.1484	1045	1
3_MACS_peak_19065_lociStitched	chr20	25274881	25279521	3	4200	6932.16	1046	1
2_MACS_peak_21944_lociStitched	chr3	69099985	69101980	2	1981	6930.8295	1047	1
1_MACS_peak_31070_lociStitched	chr8	90769050	90770938	1	1889	6927.4496	1048	1
1_MACS_peak_7322_lociStitched	chr12	62653072	62655110	1	2039	6926.143	1049	1
1_MACS_peak_24080_lociStitched	chr4	74123037	74125545	1	2509	6922.08	1050	1
1_MACS_peak_22830_lociStitched	chr3	155569850	155573302	1	3453	6921.6052	1051	1
2_MACS_peak_4226_lociStitched	chr10	81106619	81109392	2	2730	6917.2485	1052	1
1_MACS_peak_5948_lociStitched	chr11	95521896	95524546	1	2651	6909.345	1053	1
1_MACS_peak_2512_lociStitched	chr1	183439495	183442470	1	2976	6908.545	1054	1
1_MACS_peak_31743_lociStitched	chr9	624773	627900	1	3128	6905.6668	1055	1
1_MACS_peak_31445_lociStitched	chr8	125383412	125385842	1	2431	6902.415	1056	1
1_MACS_peak_26049_lociStitched	chr5	133560593	133562851	1	2259	6899.7706	1057	1
2_MACS_peak_28129_lociStitched	chr6	109203382	109206804	2	3184	6898.752	1058	1
1_MACS_peak_27810_lociStitched	chr6	76310609	76313087	1	2479	6898.0086	1059	1
1_MACS_peak_23971_lociStitched	chr4	56261432	56264775	1	3344	6891.5945	1060	1
1_MACS_peak_33722_lociStitched	chrX	100877396	100879638	1	2243	6886.9756	1061	1
2_MACS_peak_13980_lociStitched	chr17	79817122	79820050	2	2815	6885.4848	1062	1
1_MACS_peak_30218_lociStitched	chr7	139043242	139045780	1	2539	6885.3402	1063	1
2_MACS_peak_2280_lociStitched	chr1	165865305	165868745	2	3406	6882.752	1064	1
2_MACS_peak_8915_lociStitched	chr14	39900063	39902826	2	2703	6882.0804	1065	1
1_MACS_peak_17178_lociStitched	chr2	87302350	87304642	1	2293	6863.394	1066	1
1_MACS_peak_19323_lociStitched	chr20	42309389	42311988	1	2600	6853.0432	1067	1
3_MACS_peak_7445_lociStitched	chr12	74931251	74934782	3	3180	6850.14	1068	1
2_MACS_peak_16091_lociStitched	chr19	56165012	56167319	2	2214	6845.3304	1069	1
1_MACS_peak_24493_lociStitched	chr4	122058843	122061829	1	2987	6843.3148	1070	1
4_MACS_peak_17693_lociStitched	chr2	127419879	127424212	4	3817	6842.6736	1071	1
2_MACS_peak_12689_lociStitched	chr17	18964528	18968077	2	3530	6839.6328	1072	1
2_MACS_peak_15946_lociStitched	chr19	50143561	50146376	2	2728	6838.198	1073	1
1_MACS_peak_254_lociStitched	chr1	16160867	16163831	1	2965	6832.9092	1074	1
2_MACS_peak_26916_lociStitched	chr6	13709767	13712982	2	2973	6830.589	1075	1
1_MACS_peak_21480_lociStitched	chr3	41240065	41241888	1	1824	6824.7651	1076	1
2_MACS_peak_2681_lociStitched	chr1	200859789	200863137	2	3245	6818.5368	1077	1
1_MACS_peak_31263_lociStitched	chr8	103874776	103877243	1	2468	6818.2946	1078	1
3_MACS_peak_31072_lociStitched	chr8	90994350	90997045	3	2542	6813.499	1079	1
2_MACS_peak_23282_lociStitched	chr3	185080448	185083622	2	3166	6813.3084	1080	1
1_MACS_peak_29163_lociStitched	chr7	39662237	39664328	1	2092	6810.387	1081	1
1_MACS_peak_46_lociStitched	chr1	1623139	1625177	1	2039	6809.7732	1082	1
1_MACS_peak_9036_lociStitched	chr14	55517812	55519733	1	1922	6807.8319	1083	1
2_MACS_peak_17171_lociStitched	chr2	86848160	86851126	2	2856	6805.487	1084	1
1_MACS_peak_11549_lociStitched	chr16	24550597	24552497	1	1901	6805.23	1085	1
2_MACS_peak_3729_lociStitched	chr10	28030972	28032905	2	1906	6800.8739	1086	1
7_MACS_peak_30981_lociStitched	chr8	81011427	81017469	7	5191	6797.8542	1087	1
1_MACS_peak_31949_lociStitched	chr9	26945862	26947796	1	1935	6785.2456	1088	1
7_MACS_peak_15641_lociStitched	chr19	42038031	42043589	7	4296	6785.2064	1089	1
1_MACS_peak_22438_lociStitched	chr3	126074399	126076424	1	2026	6782.7375	1090	1
1_MACS_peak_26955_lociStitched	chr6	16470852	16475150	1	4299	6779.6652	1091	1
1_MACS_peak_25318_lociStitched	chr5	49961902	49964495	1	2594	6779.6578	1092	1
1_MACS_peak_19185_lociStitched	chr20	33291354	33293144	1	1791	6775.329	1093	1
3_MACS_peak_17151_lociStitched	chr2	86223770	86227638	3	3462	6770.934	1094	1
2_MACS_peak_3441_lociStitched	chr10	975990	978778	2	2763	6770.3792	1095	1
2_MACS_peak_11495_lociStitched	chr16	21517457	21521488	2	3973	6768.8552	1096	1
1_MACS_peak_30374_lociStitched	chr7	154996719	154999066	1	2348	6765.6969	1097	1
1_MACS_peak_22684_lociStitched	chr3	142837461	142840177	1	2717	6764.4696	1098	1
3_MACS_peak_2778_lociStitched	chr1	204680666	204684886	3	3813	6762.55	1099	1
5_MACS_peak_4700_lociStitched	chr10	125822257	125828030	5	4802	6761.3376	1100	1
2_MACS_peak_25464_lociStitched	chr5	66489065	66493539	2	4409	6757.5296	1101	1
1_MACS_peak_30939_lociStitched	chr8	74204361	74207440	1	3080	6746.089	1102	1
2_MACS_peak_27330_lociStitched	chr6	33167116	33169936	2	2603	6745.44	1103	1
1_MACS_peak_19218_lociStitched	chr20	34541039	34543234	1	2196	6741.723	1104	1
1_MACS_peak_23079_lociStitched	chr3	174867114	174869847	1	2734	6739.3047	1105	1
1_MACS_peak_19259_lociStitched	chr20	35806722	35808764	1	2043	6739.0084	1106	1
2_MACS_peak_3086_lociStitched	chr1	225614377	225617093	2	2667	6735.9516	1107	1
2_MACS_peak_19791_lociStitched	chr21	18982952	18985648	2	2662	6729.7552	1108	1
1_MACS_peak_14897_lociStitched	chr19	7241607	7243866	1	2260	6723.0099	1109	1
5_MACS_peak_14586_lociStitched	chr19	659265	663961	5	4198	6718.5672	1110	1
1_MACS_peak_30349_lociStitched	chr7	150929258	150931088	1	1831	6718.113	1111	1
