REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
2_MACS_peak_2731_lociStitched	chr1	203595172	203599116	2	3641	5705.7848	615	1	ATP2B4		ATP2B4	615	1
2_MACS_peak_22936_lociStitched	chr3	169772597	169776337	2	3638	7128.814	616	1	GPR160		GPR160	616	1
1_MACS_peak_2975_lociStitched	chr1	216701823	216705458	1	3636	5939.59	617	1	ESRRG		USH2A	617	1
3_MACS_peak_5726_lociStitched	chr11	72430583	72434245	3	3634	5952.9472	618	1	ARAP1	PDE2A	ARAP1	618	1
3_MACS_peak_2018_lociStitched	chr1	156117861	156122199	3	3634	5989.0428	619	1	SEMA4A	LMNA,SEMA4A,SLC25A44	SEMA4A	619	1
3_MACS_peak_3187_lociStitched	chr1	228327055	228330809	3	3633	8800.5022	620	1	GUK1	MIR3620,GUK1,GJC2,C1orf69,C1orf35,MRPL55	GUK1	620	1
2_MACS_peak_331_lociStitched	chr1	21618964	21622682	2	3632	5591.872	621	1	ECE1	ECE1	ECE1	621	1
4_MACS_peak_3544_lociStitched	chr10	11204896	11208665	4	3629	5535.9072	622	1	CELF2		CELF2	622	1
2_MACS_peak_19287_lociStitched	chr20	37501318	37505019	2	3628	5675.8536	623	1	PPP1R16B	FAM83D	FAM83D	623	1
2_MACS_peak_26480_lociStitched	chr5	172196645	172200415	2	3627	13302.445	624	1	DUSP1		DUSP1	624	1
3_MACS_peak_17803_lociStitched	chr2	137138095	137142173	3	3627	10451.914	625	1			CXCR4	625	1
2_MACS_peak_9938_lociStitched	chr15	34657210	34660840	2	3621	5572.776	626	1	LPCAT4	C15orf55,SLC12A6,NOP10,MIR1233-1,GOLGA8A	LPCAT4	626	1
1_MACS_peak_27997_lociStitched	chr6	96024202	96027819	1	3618	6482.0257	627	1	MANEA		MANEA	627	1
1_MACS_peak_2631_lociStitched	chr1	198125289	198128902	1	3614	7674.3733	628	1	NEK7		NEK7	628	1
1_MACS_peak_31903_lociStitched	chr9	20620964	20624573	1	3610	7290.18	629	1	MLLT3	KIAA1797	MLLT3	629	1
1_MACS_peak_2189_lociStitched	chr1	161013981	161017588	1	3608	10170.6579	630	1	USF1,ARHGAP30	F11R,TSTD1,PVRL4	USF1	630	1
1_MACS_peak_25290_lociStitched	chr5	42991502	42995106	1	3605	11090.5892	631	1		LOC153684,LOC648987,C5orf39	LOC648987	631	1
3_MACS_peak_3105_lociStitched	chr1	226067324	226071114	3	3601	6017.762	632	1	TMEM63A	LEFTY1,PYCR2	TMEM63A	632	1
4_MACS_peak_32214_lociStitched	chr9	67289798	67293648	4	3597	4789.785	633	1		AQP7P1	AQP7P1	633	1
2_MACS_peak_23714_lociStitched	chr4	14166877	14170602	2	3593	6478.8925	634	1			LOC152742	634	1
4_MACS_peak_20339_lociStitched	chr22	24822776	24826688	4	3592	6294.0168	635	1	ADORA2A,C22orf45		ADORA2A	635	1
3_MACS_peak_24647_lociStitched	chr4	146098547	146102389	3	3591	5889.786	636	1	OTUD4	OTUD4	OTUD4	636	1
2_MACS_peak_25716_lociStitched	chr5	95156869	95160559	2	3590	9203.598	637	1	GLRX	C5orf27	GLRX	637	1
2_MACS_peak_15701_lociStitched	chr19	42771848	42775637	2	3583	8982.5823	638	1		ZNF526,CIC,PRR19,TMEM145,GSK3A,ERF,PAFAH1B3	ERF	638	1
2_MACS_peak_23228_lociStitched	chr3	183242985	183246593	2	3577	7288.5208	639	1	KLHL6		KLHL6	639	1
2_MACS_peak_6963_lociStitched	chr12	46660156	46663828	2	3573	8727.6096	640	1	SLC38A1		SLC38A1	640	1
2_MACS_peak_17592_lociStitched	chr2	112249861	112253559	2	3572	8340.4692	641	1	LOC541471		LOC541471	641	1
1_MACS_peak_13422_lociStitched	chr17	56407775	56411345	1	3571	8028.216	642	1	MIR142	MPO,BZRAP1,SUPT4H1	MIR142	642	1
2_MACS_peak_21859_lociStitched	chr3	56949093	56952691	2	3563	5199.4698	643	1	ARHGEF3		ARHGEF3	643	1
1_MACS_peak_11039_lociStitched	chr15	93373889	93377449	1	3561	12772.568	644	1		ASB9P1,LOC100507217	ASB9P1	644	1
5_MACS_peak_27917_lociStitched	chr6	88408263	88412584	5	3561	9837.1886	645	1	AKIRIN2,NCRNA00120		NCRNA00120	645	1
2_MACS_peak_9168_lociStitched	chr14	69259375	69263154	2	3560	7472.5946	646	1	ZFP36L1,C14orf181		ZFP36L1	646	1
1_MACS_peak_11057_lociStitched	chr15	94772782	94776336	1	3555	12306.4358	647	1			MCTP2	647	1
4_MACS_peak_7020_lociStitched	chr12	48195514	48200173	4	3554	6100.4946	648	1	HDAC7	SLC48A1,RAPGEF3	HDAC7	648	1
1_MACS_peak_2169_lociStitched	chr1	160679376	160682928	1	3553	7091.2128	649	1	CD48	SLAMF7	CD48	649	1
2_MACS_peak_18011_lociStitched	chr2	172174166	172177991	2	3552	6375.51	650	1	METTL8		TLK1	650	1
2_MACS_peak_13752_lociStitched	chr17	73778600	73782147	2	3548	12041.0009	651	1	UNK	GALK1,H3F3B	UNK	651	1
3_MACS_peak_9786_lociStitched	chr15	23665443	23669029	3	3546	7911.4332	652	1			MKRN3	652	1
2_MACS_peak_29244_lociStitched	chr7	45023456	45027087	2	3546	5829.5705	653	1	C7orf40,SNORA9	CCM2,MYO1G	SNORA9	653	1
1_MACS_peak_27038_lociStitched	chr6	25136347	25139888	1	3542	7171.9414	654	1	CMAH		CMAH	654	1
4_MACS_peak_15966_lociStitched	chr19	50424017	50428271	4	3535	6697.923	655	1	NUP62,IL4I1	TBC1D17,ATF5,SIGLEC16,AKT1S1,IL4I1,SIGLEC11	ATF5	655	1
5_MACS_peak_3144_lociStitched	chr1	226592075	226596391	5	3533	4944.4096	656	1	PARP1		PARP1	656	1
2_MACS_peak_12689_lociStitched	chr17	18964528	18968077	2	3530	6839.6328	657	1		GRAP	GRAP	657	1
1_MACS_peak_32382_lociStitched	chr9	86593115	86596641	1	3527	10800.138	658	1	RMI1,HNRNPK	C9orf64,MIR7-1	HNRNPK	658	1
1_MACS_peak_705_lociStitched	chr1	36850497	36854021	1	3525	10117.404	659	1	STK40	LSM10	STK40	659	1
3_MACS_peak_29319_lociStitched	chr7	50417579	50421261	3	3524	5218.8668	660	1	IKZF1		IKZF1	660	1
3_MACS_peak_3858_lociStitched	chr10	45955271	45959101	3	3524	5489.922	661	1	MARCH8		MARCH8	661	1
2_MACS_peak_25990_lociStitched	chr5	130714556	130718183	2	3522	7061.769	662	1	CDC42SE2		CDC42SE2	662	1
2_MACS_peak_12144_lociStitched	chr16	81853890	81857461	2	3521	5695.0308	663	1	PLCG2		PLCG2	663	1
3_MACS_peak_23469_lociStitched	chr3	195999224	196002812	3	3519	7282.5636	664	1	PCYT1A	TCTEX1D2	PCYT1A	664	1
2_MACS_peak_33400_lociStitched	chrX	41191051	41194869	2	3517	9033.388	665	1	DDX3X		DDX3X	665	1
3_MACS_peak_19632_lociStitched	chr20	56048308	56052047	3	3514	6229.174	666	1		CTCFL	CTCFL	666	1
2_MACS_peak_1799_lociStitched	chr1	149811809	149815565	2	3514	8852.5164	667	1	HIST2H3A,HIST2H2AA4	HIST2H4B,HIST2H2AC,HIST2H2BF,HIST2H3D,HIST2H2BC,HIST2H2BE,HIST2H2AB	HIST2H2AA4	667	1
3_MACS_peak_7547_lociStitched	chr12	92536936	92540670	3	3507	10550.417	668	1	BTG1		BTG1	668	1
3_MACS_peak_21164_lociStitched	chr3	14472163	14475974	3	3507	11175.3764	669	1	SLC6A6		SLC6A6	669	1
1_MACS_peak_2949_lociStitched	chr1	212780087	212783592	1	3506	15651.227	670	1	ATF3	FAM71A	ATF3	670	1
4_MACS_peak_15276_lociStitched	chr19	17957587	17961867	4	3506	7500.7	671	1	JAK3	RPL18AP3,RPL18A,SNORA68,SLC5A5,INSL3	JAK3	671	1
2_MACS_peak_16028_lociStitched	chr19	54692521	54696055	2	3504	7153.8762	672	1	TSEN34,MBOAT7	RPS9,LENG1,TMC4,LILRB3	TSEN34	672	1
2_MACS_peak_23793_lociStitched	chr4	26320180	26323691	2	3503	6657.2071	673	1	RBPJ		RBPJ	673	1
3_MACS_peak_13412_lociStitched	chr17	55680848	55684372	3	3501	5496.3828	674	1	MSI2		MRPS23	674	1
1_MACS_peak_19638_lociStitched	chr20	56254881	56258380	1	3500	5237.6531	675	1	PMEPA1		PMEPA1	675	1
3_MACS_peak_17375_lociStitched	chr2	99088031	99091695	3	3498	5772.9984	676	1	INPP4A		INPP4A	676	1
5_MACS_peak_9503_lociStitched	chr14	95967725	95971347	5	3496	4644.4906	677	1		GLRX5,C14orf49,SCARNA13,SNHG10	C14orf49	677	1
2_MACS_peak_5408_lociStitched	chr11	62606624	62610217	2	3495	6988.0257	678	1	WDR74	SLC3A2,TMEM223,NXF1,STX5,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1	WDR74	678	1
3_MACS_peak_10149_lociStitched	chr15	45878375	45881888	3	3494	13808.9004	679	1	PLDN	SQRDL	PLDN	679	1
2_MACS_peak_19647_lociStitched	chr20	57224719	57228253	2	3493	6160.8222	680	1	STX16	NPEPL1	STX16	680	1
1_MACS_peak_20010_lociStitched	chr21	43481479	43484966	1	3488	5693.2249	681	1	UMODL1	C21orf121,UMODL1,C21orf128	UMODL1	681	1
5_MACS_peak_27703_lociStitched	chr6	56630963	56634656	5	3487	4775.7876	682	1			DST	682	1
1_MACS_peak_27968_lociStitched	chr6	90119230	90122709	1	3480	8924.3308	683	1	RRAGD	ANKRD6	RRAGD	683	1
1_MACS_peak_32307_lociStitched	chr9	73032971	73036449	1	3479	20322.3018	684	1		KLF9	KLF9	684	1
3_MACS_peak_18326_lociStitched	chr2	201726234	201729735	3	3477	19246.7475	685	1	CLK1	BZW1,NIF3L1,PPIL3	CLK1	685	1
1_MACS_peak_28235_lociStitched	chr6	119668776	119672251	1	3476	9145.505	686	1	MAN1A1		MAN1A1	686	1
1_MACS_peak_15839_lociStitched	chr19	47613942	47617415	1	3474	16262.6698	687	1	ZC3H4	SAE1	ZC3H4	687	1
3_MACS_peak_12697_lociStitched	chr17	19090683	19094253	3	3473	6408.15	688	1		EPN2	EPN2	688	1
5_MACS_peak_6713_lociStitched	chr12	25484618	25488503	5	3473	4855.8615	689	1			KRAS	689	1
2_MACS_peak_32906_lociStitched	chr9	130671948	130675556	2	3470	10446.6032	690	1	ST6GALNAC4	AK1,ST6GALNAC6,PIP5KL1,DPM2,FAM102A	ST6GALNAC4	690	1
5_MACS_peak_10743_lociStitched	chr15	77031639	77035958	5	3470	4509.036	691	1	SCAPER		SCAPER	691	1
2_MACS_peak_11500_lociStitched	chr16	21528271	21532073	2	3469	6443.2494	692	1	SLC7A5P2	LOC100271836	SLC7A5P2	692	1
2_MACS_peak_13396_lociStitched	chr17	55432502	55436041	2	3468	7251.7649	693	1	MSI2		MSI2	693	1
3_MACS_peak_24669_lociStitched	chr4	146856532	146860078	3	3466	6201.5994	694	1	ZNF827		ZNF827	694	1
1_MACS_peak_22569_lociStitched	chr3	133290889	133294351	1	3463	10233.3258	695	1	CDV3		CDV3	695	1
3_MACS_peak_19619_lociStitched	chr20	55127551	55131275	3	3462	5628.826	696	1		C20orf106,C20orf107,GCNT7	C20orf107	696	1
3_MACS_peak_17151_lociStitched	chr2	86223770	86227638	3	3462	6770.934	697	1		LOC90784	LOC90784	697	1
2_MACS_peak_17078_lociStitched	chr2	74431746	74435496	2	3461	5517.375	698	1	MTHFD2	MOBKL1B	MTHFD2	698	1
1_MACS_peak_22086_lociStitched	chr3	98488058	98491516	1	3459	8181.628	699	1	ST3GAL6		ST3GAL6	699	1
2_MACS_peak_21768_lociStitched	chr3	52564751	52568370	2	3459	9912.0791	700	1	NT5DC2	STAB1,C3orf78	NT5DC2	700	1
2_MACS_peak_21702_lociStitched	chr3	50283064	50286808	2	3458	5703.2352	701	1	GNAI2	SLC38A3,SEMA3B,C3orf45,IFRD2,NAT6	GNAI2	701	1
4_MACS_peak_33473_lociStitched	chrX	48773412	48777176	4	3457	5503.7208	702	1	PIM2	PQBP1,TIMM17B,SLC35A2,OTUD5	PIM2	702	1
1_MACS_peak_23331_lociStitched	chr3	186729077	186732532	1	3456	7210.9305	703	1	ST6GAL1	ST6GAL1	ST6GAL1	703	1
6_MACS_peak_13322_lociStitched	chr17	48225309	48229733	6	3456	5508.3224	704	1	PPP1R9B	SGCA,SAMD14,HILS1,COL1A1	PPP1R9B	704	1
1_MACS_peak_28644_lociStitched	chr6	157097975	157101428	1	3454	9161.8449	705	1	ARID1B		ARID1B	705	1
1_MACS_peak_22830_lociStitched	chr3	155569850	155573302	1	3453	6921.6052	706	1	SLC33A1	GMPS,C3orf33	SLC33A1	706	1
2_MACS_peak_22788_lociStitched	chr3	151985904	151989417	2	3453	9302.7753	707	1	MBNL1,LOC401093	MBNL1	LOC401093	707	1
5_MACS_peak_13218_lociStitched	chr17	44228498	44232296	5	3453	4449.357	708	1	KIAA1267	LOC644246	KIAA1267	708	1
3_MACS_peak_21294_lociStitched	chr3	25703605	25707341	3	3450	8505.7512	709	1	TOP2B		TOP2B	709	1
5_MACS_peak_19503_lociStitched	chr20	47537419	47541669	5	3450	7816.6	710	1	ARFGEF2		ARFGEF2	710	1
3_MACS_peak_20051_lociStitched	chr21	44731173	44734779	3	3449	8149.9206	711	1			SIK1	711	1
3_MACS_peak_1702_lociStitched	chr1	145437270	145440780	3	3446	6157.593	712	1	TXNIP	HFE2,ANKRD34A,LIX1L,POLR3GL	TXNIP	712	1
3_MACS_peak_25385_lociStitched	chr5	56468208	56471983	3	3446	9610.395	713	1	GPBP1	GPBP1	GPBP1	713	1
3_MACS_peak_1844_lociStitched	chr1	150977941	150981519	3	3444	5970.6086	714	1	PRUNE,FAM63A	ANXA9,BNIPL,C1orf56,LASS2	FAM63A	714	1
5_MACS_peak_5857_lociStitched	chr11	82679661	82683904	5	3444	4538.7371	715	1			C11orf82	715	1
1_MACS_peak_32557_lociStitched	chr9	100744523	100747961	1	3439	9461.7198	716	1	ANP32B	HEMGN	ANP32B	716	1
2_MACS_peak_27256_lociStitched	chr6	31322359	31325803	2	3439	8882.076	717	1	HLA-B	MICA	HLA-B	717	1
2_MACS_peak_15296_lociStitched	chr19	18390189	18393841	2	3437	13978.7604	718	1	MIR3188,JUND	PDE4C,LOC729966,KIAA1683,LSM4	JUND	718	1
2_MACS_peak_8471_lociStitched	chr13	50697110	50700605	2	3432	8474.3265	719	1	DLEU2	DLEU1,ST13P4	DLEU2	719	1
6_MACS_peak_22797_lociStitched	chr3	152038729	152042664	6	3432	3959.397	720	1	MBNL1	TMEM14E	TMEM14E	720	1
4_MACS_peak_4332_lociStitched	chr10	92957704	92961264	4	3431	6152.036	721	1		PCGF5,NUDT9P1	PCGF5	721	1
1_MACS_peak_29942_lociStitched	chr7	113724245	113727672	1	3428	9224.7986	722	1	FOXP2		FOXP2	722	1
1_MACS_peak_29096_lociStitched	chr7	32929341	32932767	1	3427	8751.0318	723	1	KBTBD2		KBTBD2	723	1
7_MACS_peak_6911_lociStitched	chr12	41831330	41835854	7	3423	5032.95	724	1	PDZRN4		PDZRN4	724	1
1_MACS_peak_3182_lociStitched	chr1	228275147	228278567	1	3421	6471.324	725	1	ARF1	MIR3620,GUK1,C1orf35,MRPL55	ARF1	725	1
3_MACS_peak_30497_lociStitched	chr8	22297515	22300990	3	3421	7131.7425	726	1	PPP3CC		PPP3CC	726	1
4_MACS_peak_19871_lociStitched	chr21	34609049	34612609	4	3421	6116.792	727	1	IFNAR2	IL10RB	IFNAR2	727	1
3_MACS_peak_22489_lociStitched	chr3	128837588	128841197	3	3421	7246.872	728	1	RAB43	ISY1	RAB43	728	1
4_MACS_peak_25639_lociStitched	chr5	88027538	88031190	4	3420	4399.9296	729	1	MEF2C	LOC645323	LOC645323	729	1
3_MACS_peak_7666_lociStitched	chr12	96894170	96897647	3	3413	5655.3405	730	1			CDK17	730	1
4_MACS_peak_32405_lociStitched	chr9	88966332	88970006	4	3413	4621.1572	731	1	ZCCHC6		ZCCHC6	731	1
2_MACS_peak_5902_lociStitched	chr11	85777603	85781461	2	3413	7063.6122	732	1	PICALM		PICALM	732	1
2_MACS_peak_34119_lociStitched	chrX	153282918	153286334	2	3411	5429.0488	733	1	IRAK1,MIR718	TMEM187,MIR3202-1,HCFC1,MIR3202-2	IRAK1	733	1
2_MACS_peak_24117_lociStitched	chr4	77118265	77121701	2	3411	5034.0836	734	1	SCARB2	NUP54	SCARB2	734	1
3_MACS_peak_31832_lociStitched	chr9	6680285	6683845	3	3409	10452.516	735	1		KDM4C,GLDC	GLDC	735	1
2_MACS_peak_2280_lociStitched	chr1	165865305	165868745	2	3406	6882.752	736	1	UCK2	MIR3658	MIR3658	736	1
3_MACS_peak_28980_lociStitched	chr7	22388853	22392475	3	3405	4986.0452	737	1	RAPGEF5		RAPGEF5	737	1
3_MACS_peak_32599_lociStitched	chr9	108006686	108010179	3	3399	5782.3122	738	1	SLC44A1		SLC44A1	738	1
5_MACS_peak_5958_lociStitched	chr11	100552182	100556124	5	3398	5184.5184	739	1		ARHGAP42	ARHGAP42	739	1
1_MACS_peak_20863_lociStitched	chr22	46447815	46451210	1	3396	8020.6875	740	1	LOC150381,C22orf26	LOC730668,LOC400931,MIR3619,LOC100271722	LOC150381	740	1
1_MACS_peak_13228_lociStitched	chr17	44268309	44271704	1	3396	12353.3865	741	1	LOC644246,KIAA1267		KIAA1267	741	1
1_MACS_peak_32948_lociStitched	chr9	131445980	131449371	1	3392	5388.299	742	1	SET	SET,PKN3,WDR34,ZDHHC12	SET	742	1
1_MACS_peak_32817_lociStitched	chr9	126099834	126103224	1	3391	13479.318	743	1		CRB2	CRB2	743	1
1_MACS_peak_16729_lociStitched	chr2	51102729	51106118	1	3390	5742.6605	744	1	NRXN1		NRXN1	744	1
1_MACS_peak_3526_lociStitched	chr10	6821129	6824517	1	3389	6302.6964	745	1			LOC439949	745	1
1_MACS_peak_21302_lociStitched	chr3	25829063	25832450	1	3388	5750.4486	746	1	OXSM,NGLY1	NGLY1	NGLY1	746	1
1_MACS_peak_31731_lociStitched	chr9	183074	186459	1	3386	8036.3285	747	1		LOC642313,DOCK8,CBWD1,C9orf66	CBWD1	747	1
4_MACS_peak_5690_lociStitched	chr11	68605495	68609274	4	3386	4609.6242	748	1	CPT1A		CPT1A	748	1
1_MACS_peak_17757_lociStitched	chr2	133023958	133027342	1	3385	14666.5944	749	1		MIR663B,ANKRD30BL	ANKRD30BL	749	1
1_MACS_peak_22101_lociStitched	chr3	99822290	99825673	1	3384	7655.3907	750	1	C3orf26,FILIP1L	C3orf26	FILIP1L	750	1
4_MACS_peak_22516_lociStitched	chr3	129032967	129037065	4	3384	5726.955	751	1	C3orf47,H1FX	C3orf37	C3orf47	751	1
2_MACS_peak_19176_lociStitched	chr20	33002122	33005504	2	3381	5545.4654	752	1	ITCH	MIR644	MIR644	752	1
1_MACS_peak_22164_lociStitched	chr3	105085650	105089029	1	3380	12401.2679	753	1	ALCAM		ALCAM	753	1
1_MACS_peak_11036_lociStitched	chr15	93351181	93354558	1	3378	13020.3612	754	1		ASB9P1	ASB9P1	754	1
1_MACS_peak_2699_lociStitched	chr1	202127214	202130590	1	3377	11502.3696	755	1	PTPN7	GPR37L1,PTPRVP,LGR6,ARL8A	PTPN7	755	1
4_MACS_peak_21727_lociStitched	chr3	51421421	51424920	4	3377	5475.2352	756	1	DOCK3,MANF	RBM15B	MANF	756	1
4_MACS_peak_30331_lociStitched	chr7	150101167	150104898	4	3376	5435.3208	757	1	LOC728743	REPIN1,ZNF775,LOC285972,GIMAP8	LOC728743	757	1
1_MACS_peak_27632_lociStitched	chr6	45389149	45392520	1	3372	6050.945	758	1	RUNX2	SUPT3H	RUNX2	758	1
3_MACS_peak_26324_lociStitched	chr5	150534369	150537786	3	3372	4266.1245	759	1	ANXA6	ANXA6	ANXA6	759	1
3_MACS_peak_3221_lociStitched	chr1	230239176	230242648	3	3372	5240.6368	760	1	GALNT2		GALNT2	760	1
3_MACS_peak_10675_lociStitched	chr15	75299523	75303008	3	3371	6237.1045	761	1	SCAMP5	PPCDC,RPP25	SCAMP5	761	1
3_MACS_peak_3834_lociStitched	chr10	43901671	43905401	3	3371	6052.671	762	1	HNRNPF	FXYD4,ZNF487P,HNRNPF	HNRNPF	762	1
1_MACS_peak_24440_lociStitched	chr4	114681291	114684660	1	3370	7778.6841	763	1	CAMK2D		CAMK2D	763	1
3_MACS_peak_428_lociStitched	chr1	25874072	25877600	3	3370	5810.9688	764	1	LDLRAP1		LDLRAP1	764	1
4_MACS_peak_15617_lociStitched	chr19	41768367	41772136	4	3370	12201.0068	765	1	HNRNPUL1	AXL,CCDC97	HNRNPUL1	765	1
3_MACS_peak_32903_lociStitched	chr9	130666310	130670002	3	3369	5365.2144	766	1		ENG,AK1,ST6GALNAC6,ST6GALNAC4,PIP5KL1,DPM2,FAM102A	ST6GALNAC6	766	1
3_MACS_peak_15888_lociStitched	chr19	49120000	49123527	3	3368	5057.0126	767	1	SPHK2,RPL18	SULT2B1,SPACA4,SEC1,FAM83E,DBP,CA11	RPL18	767	1
1_MACS_peak_275_lociStitched	chr1	16969145	16972508	1	3364	12102.0918	768	1	MST1P2	NBPF1,CROCCP2	MST1P2	768	1
2_MACS_peak_32267_lociStitched	chr9	70494187	70497556	2	3364	8084.5893	769	1		CBWD5	CBWD5	769	1
5_MACS_peak_4527_lociStitched	chr10	106108942	106113317	5	3364	5260.9375	770	1		CCDC147,ITPRIP	CCDC147	770	1
4_MACS_peak_23522_lociStitched	chr3	197437615	197441157	4	3360	5277.9342	771	1	KIAA0226	FYTTD1,MIR922	KIAA0226	771	1
5_MACS_peak_24254_lociStitched	chr4	90213775	90217700	5	3359	5133.9	772	1	GPRIN3		GPRIN3	772	1
1_MACS_peak_25174_lociStitched	chr5	32172195	32175547	1	3353	18812.7648	773	1	GOLPH3		GOLPH3	773	1
1_MACS_peak_3255_lociStitched	chr1	231555642	231558993	1	3352	6368.2404	774	1	EGLN1		EGLN1	774	1
3_MACS_peak_8658_lociStitched	chr13	114829602	114833288	3	3352	4155.2278	775	1	RASA3		RASA3	775	1
1_MACS_peak_7399_lociStitched	chr12	69003815	69007165	1	3351	8843.33	776	1	RAP1B	SNORA70G	RAP1B	776	1
2_MACS_peak_3374_lociStitched	chr1	244996450	244999840	2	3351	13003.362	777	1	FAM36A	NCRNA00201,HNRNPU	FAM36A	777	1
2_MACS_peak_24904_lociStitched	chr4	184424255	184427677	2	3350	5170.642	778	1	ING2,LOC389247		ING2	778	1
3_MACS_peak_13386_lociStitched	chr17	54988989	54992455	3	3347	5354.97	779	1	TRIM25	MTVR2,COIL	TRIM25	779	1
2_MACS_peak_32240_lociStitched	chr9	69266632	69269979	2	3346	7941.0922	780	1		CBWD6	CBWD6	780	1
2_MACS_peak_33769_lociStitched	chrX	106957664	106961034	2	3346	9474.418	781	1	TSC22D3		TSC22D3	781	1
2_MACS_peak_2192_lociStitched	chr1	161037429	161040840	2	3346	7714.3176	782	1	ARHGAP30,PVRL4	KLHDC9,NIT1,F11R,TSTD1,USF1,PFDN2	ARHGAP30	782	1
1_MACS_peak_12541_lociStitched	chr17	7744834	7748178	1	3345	7938.656	783	1	KDM6B	TMEM88,CYB5D1,CHD3,LSMD1	KDM6B	783	1
1_MACS_peak_4772_lociStitched	chr11	267518	270862	1	3345	9634.3984	784	1		PSMD13,NLRP6,ATHL1,IFITM2,IFITM1,SIRT3,IFITM5	NLRP6	784	1
2_MACS_peak_4711_lociStitched	chr10	125850806	125854210	2	3345	5430.7416	785	1	CHST15		CHST15	785	1
2_MACS_peak_8896_lociStitched	chr14	35871501	35875050	2	3345	9954.2352	786	1	NFKBIA		NFKBIA	786	1
1_MACS_peak_23971_lociStitched	chr4	56261432	56264775	1	3344	6891.5945	787	1	TMEM165	SRD5A3	TMEM165	787	1
1_MACS_peak_13350_lociStitched	chr17	48942423	48945766	1	3344	9327.9729	788	1		WFIKKN2,TOB1	TOB1	788	1
3_MACS_peak_6576_lociStitched	chr12	11801463	11805297	3	3344	8851.1724	789	1	ETV6		ETV6	789	1
5_MACS_peak_6424_lociStitched	chr12	4380167	4384528	5	3343	4939.2686	790	1	CCND2	C12orf5	CCND2	790	1
1_MACS_peak_31919_lociStitched	chr9	21992906	21996245	1	3340	10831.0482	791	1	CDKN2B-AS1,CDKN2A	C9orf53,CDKN2A,CDKN2B	CDKN2A	791	1
3_MACS_peak_22370_lociStitched	chr3	121552743	121556391	3	3336	4922.2464	792	1	EAF2,IQCB1		EAF2	792	1
1_MACS_peak_30889_lociStitched	chr8	70744517	70747851	1	3335	6224.2446	793	1	SLCO5A1		SLCO5A1	793	1
3_MACS_peak_2801_lociStitched	chr1	206099631	206102969	3	3335	6166.6212	794	1		FAM72A	FAM72A	794	1
2_MACS_peak_19071_lociStitched	chr20	25288966	25292607	2	3334	7218.2825	795	1	ABHD12		PYGB	795	1
2_MACS_peak_2883_lociStitched	chr1	207978214	207981626	2	3332	4801.7076	796	1		LOC148696,MIR29C,MIR29B2	MIR29B2	796	1
2_MACS_peak_8694_lociStitched	chr14	21149466	21153047	2	3331	7249.7345	797	1	RNASE4,ANG	RNASE4,OR6S1	ANG	797	1
1_MACS_peak_2092_lociStitched	chr1	157479817	157483146	1	3330	7082.7804	798	1		FCRL5	FCRL5	798	1
3_MACS_peak_12360_lociStitched	chr17	1618524	1621914	3	3330	8147.187	799	1	WDR81,C17orf91	WDR81,SERPINF2,SERPINF1,PRPF8,TLCD2,MIR22	WDR81	799	1
5_MACS_peak_31155_lociStitched	chr8	98641975	98645902	5	3327	5085.0723	800	1		MTDH	MTDH	800	1
1_MACS_peak_13964_lociStitched	chr17	79479136	79482461	1	3326	5861.975	801	1	ACTG1	FSCN2,C17orf70	ACTG1	801	1
1_MACS_peak_22344_lociStitched	chr3	119812085	119815409	1	3325	18610.7436	802	1	GSK3B		GSK3B	802	1
4_MACS_peak_3231_lociStitched	chr1	230283811	230287165	4	3325	5301.6678	803	1	GALNT2		GALNT2	803	1
2_MACS_peak_9610_lociStitched	chr14	103798469	103802061	2	3325	12020.2688	804	1	EIF5	SNORA28,MARK3	EIF5	804	1
2_MACS_peak_4104_lociStitched	chr10	74032312	74035708	2	3324	6567.5244	805	1	DDIT4		DDIT4	805	1
5_MACS_peak_7721_lociStitched	chr12	104321742	104325867	5	3323	4780.875	806	1	HSP90B1,MIR3652,GNN	TDG,C12orf73	GNN	806	1
2_MACS_peak_10281_lociStitched	chr15	56535051	56538411	2	3321	6282.528	807	1	RFX7		RFX7	807	1
3_MACS_peak_33875_lociStitched	chrX	118824145	118827574	3	3321	4550.6259	808	1	SEPT6	MIR766	SEPT6	808	1
1_MACS_peak_14853_lociStitched	chr19	5717554	5720871	1	3318	11894.0986	809	1	TMEM146,LONP1	HSD11B1L,RPL36,C19orf70	LONP1	809	1
2_MACS_peak_3307_lociStitched	chr1	235665945	235669290	2	3314	6506.025	810	1	B3GALNT2		B3GALNT2	810	1
2_MACS_peak_17583_lociStitched	chr2	112236042	112239378	2	3313	4910.9256	811	1	LOC541471		LOC541471	811	1
3_MACS_peak_6315_lociStitched	chr11	128593949	128597594	3	3312	5376.0105	812	1	FLI1		FLI1	812	1
5_MACS_peak_30066_lociStitched	chr7	128577533	128581536	5	3312	4784.3856	813	1	IRF5	KCP	IRF5	813	1
3_MACS_peak_2841_lociStitched	chr1	206865209	206868665	3	3311	4074.2784	814	1	MAPKAPK2		MAPKAPK2	814	1
