GENE	H3k27me3_24_DMSO_compare_TSS_SIGNAL	H3k27me3_24_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
CHPF2	0	180441.4752	180441.4752	1	8
MIR671	0	180441.4752	180441.4752	1	8
SIK1	0	180635.4881	180635.4881	1	8
MYBPC2	3919.578	184821.712	180902.134	0.979233065536428	5.55929210218344
PTPRH	0	181215.3078	181215.3078	1	8
TICAM1	0	181345.4233	181345.4233	1	8
PNMAL1	3674.6	185085.0178	181410.4178	0.980532912479758	5.6544570935439
GATA2	12318.1878	193802.851	181484.6632	0.940238085972619	3.97572786061751
C19orf71	0	181802.3488	181802.3488	1	8
FCGRT	5665.8582	187470.0499	181804.1917	0.970663879877447	5.04822182402416
MAD2L2	10429.5	192666.7429	182237.2429	0.948647499081826	4.20736566236624
WDR90	0	182416.795	182416.795	1	8
FEM1A	0	182439.7093	182439.7093	1	8
ICT1	0	182658.5321	182658.5321	1	8
HCST	0	182762.5519	182762.5519	1	8
NFKBID	0	182762.5519	182762.5519	1	8
NAT14	2111.043	184986.774	182875.731	0.988716902025639	6.45332235047887
FLJ43681	0	182909.3196	182909.3196	1	8
DDOST	0	182995.663	182995.663	1	8
TRIP6	0	183035.1125	183035.1125	1	8
DCI	0	183078.8	183078.8	1	8
MIR3677	0	183078.8	183078.8	1	8
MIR940	0	183078.8	183078.8	1	8
RNPS1	0	183078.8	183078.8	1	8
MRPL24	0	183393.6767	183393.6767	1	8
PKP1	2252.7856	185742.7784	183489.9928	0.988016815120169	6.36545229297503
CYP11A1	0	183491.2465	183491.2465	1	8
DNAJB8	7239.6	191079.1322	183839.5322	0.963495127668026	4.72211643140706
LDOC1L	0	184239.6119	184239.6119	1	8
TNNI3	2339.0101	186846.8346	184507.8245	0.987636442336851	6.31981422143306
SLC4A3	2702.0316	187467.6446	184765.613	0.985791469733806	6.11645326242453
ALDH4A1	0	184797.6301	184797.6301	1	8
GLT25D1	0	184842.0206	184842.0206	1	8
PSAPL1	7413.3921	192420.7693	185007.3772	0.962902278328874	4.69798689865338
ZNRF4	0	185052.4633	185052.4633	1	8
RSAD1	0	185060.8354	185060.8354	1	8
MIER2	0	185429.4556	185429.4556	1	8
C19orf51	1378.0373	186846.8346	185468.7973	0.992678771481741	7.08309737409631
KCTD11	0	185537.7533	185537.7533	1	8
TMEM95	0	185537.7533	185537.7533	1	8
ELANE	7271.0764	192863.2443	185592.1679	0.96366901801466	4.72926545734696
TSC1	0	185747.1829	185747.1829	1	8
DNASE1L2	0	185776.438	185776.438	1	8
C17orf96	0	185957.273	185957.273	1	8
MEN1	0	186072.7975	186072.7975	1	8
MGAT5B	1871.2018	188014.7815	186143.5797	0.99014565600114	6.65073712451401
FUT3	3126.4	189292.5117	186166.1117	0.98375211681441	5.91997115736223
GABARAP	0	186456.5273	186456.5273	1	8
PHF23	0	186784.4945	186784.4945	1	8
PPP1R12C	0	186846.8346	186846.8346	1	8
MIR4274	1844.355	188818.4531	186974.0981	0.99032661367794	6.67773958367502
DLG4	830.85	188402.6542	187571.8042	0.995609392726132	7.82501553509424
TIMM22	0	187762.6069	187762.6069	1	8
MIR150	0	188007.5827	188007.5827	1	8
ICMT	0	188075.6294	188075.6294	1	8
APLP1	4267.467	192380.6539	188113.1869	0.978298968835964	5.49443991945866
ACADVL	0	188402.6542	188402.6542	1	8
DVL2	0	188402.6542	188402.6542	1	8
MIR324	0	188402.6542	188402.6542	1	8
NPHS1	461.565	189357.6632	188896.0982	0.997568397025018	8
ASGR1	9368.4	198471.7953	189103.3953	0.9549249846187	4.40498751573107
LPHN1	6466.6656	195712.7015	189246.0359	0.968015205049081	4.91957156920288
GRIN1	4534.9724	193817.2462	189282.2738	0.977136769974097	5.41745936929749
C21orf56	0	189791.1483	189791.1483	1	8
MAP4K2	0	190277.3015	190277.3015	1	8
THEG	2223.3508	192776.5555	190553.2047	0.988598195546928	6.43805020424859
BARHL1	1186.1073	191921.3575	190735.2502	0.993857786382166	7.33813692930065
FDXR	0	190778.3067	190778.3067	1	8
RPS11	0	191366.9953	191366.9953	1	8
SNORD35B	0	191366.9953	191366.9953	1	8
SCUBE1	739.244	192186.5771	191447.3331	0.99616824748608	8
ASGR2	1684.4937	193190.0308	191505.5371	0.991356008671108	6.84156180557036
CRABP2	19958.4	211527.8783	191569.4783	0.913781498641857	3.40577984149958
GLOD4	0	191677.3264	191677.3264	1	8
RNMTL1	0	191677.3264	191677.3264	1	8
LOC645971	7363.6	199191.2354	191827.6354	0.964350386735125	4.75759909884112
PIAS4	0	192154.2304	192154.2304	1	8
ALOX12B	12402.4176	204629.4094	192226.9918	0.942854383288217	4.0443202272452
LOC415056	13476	205740.0715	192264.0715	0.938526404985777	3.93235857279635
OTOF	14278.777	206560.2757	192281.4987	0.935343061721076	3.8546185107096
PRKACA	0	192544.3536	192544.3536	1	8
LYL1	0	192769.4688	192769.4688	1	8
TAS1R2	4335.8	197139.1113	192803.3113	0.978479702648714	5.50677200701802
MIR4314	11289.3936	204110.6612	192821.2676	0.947588715283837	4.17631163964591
GTF3C5	0	192915.7282	192915.7282	1	8
SHISA7	3654.8184	196697.4102	193042.5918	0.981758034709478	5.75003442882182
TTYH3	1886.4137	195075.8632	193189.4495	0.990422461957232	6.69224537265707
PCK1	8472.6	201924.1737	193451.5737	0.959730371093613	4.57486506592118
LOC90246	0	193802.851	193802.851	1	8
TOR1A	0	193960.4439	193960.4439	1	8
DHX34	0	194031.6382	194031.6382	1	8
EVI5L	0	194070.2756	194070.2756	1	8
KCNA7	405.2946	194495.8379	194090.5433	0.997920511826682	8
GZMM	795.2835	195227.4248	194432.1413	0.995942901172537	7.93947077688258
CDC34	0	194512.8915	194512.8915	1	8
CEACAM7	579.1452	195138.7914	194559.6462	0.997040919140775	8
FLJ39609	8297.6	203132.5423	194834.9423	0.960754886177835	4.61358345968048
KRTDAP	9836	204694.68	194858.68	0.954151079929453	4.37925806214903
SBSN	9599.4	204694.68	195095.28	0.955204548814414	4.41438556250716
SH3TC1	1623.4795	197193.186	195569.7065	0.991834288660273	6.92437672256134
ENHO	413.9793	196372.6465	195958.6672	0.997896303682646	8
LMTK3	3657.1998	199617.3978	195960.198	0.982008574395525	5.77035420897614
TMEM204	20296.8	216305.5178	196008.7178	0.914215548737114	3.4137462732057
IFFO2	0	196221.364	196221.364	1	8
APOA1BP	0	196259.2631	196259.2631	1	8
GPATCH4	0	196259.2631	196259.2631	1	8
ZNF213	0	196412.6828	196412.6828	1	8
CAMSAP1	0	196516.2072	196516.2072	1	8
MBD3L1	0	196720.189	196720.189	1	8
ZNF558	0	196720.189	196720.189	1	8
ARID3C	8541.2	205740.0715	197198.8715	0.960140240254268	4.59024022503694
LPPR2	0	197284.0984	197284.0984	1	8
RGS12	0	197570.0056	197570.0056	1	8
SNRNP70	0	197586.545	197586.545	1	8
KBTBD11	486.2316	198176.1506	197689.919	0.99755247271972	8
PTPRS	360.3228	198179.4923	197819.1695	0.998185135813597	8
CNTFR	7713.2	205740.0715	198026.8715	0.963864690637923	4.73734948140864
FAM58A	0	198098.8882	198098.8882	1	8
LAD1	28882.4	227233.099	198350.699	0.887229003661352	2.9759104606376
GAPDHS	6334.4	204694.68	198360.28	0.96998328382041	5.01412182460237
OR2Z1	0	198485.649	198485.649	1	8
C2orf70	7370.8	206010.7517	198639.9517	0.965457182491751	4.80475461066879
CDC42EP1	3666.024	202331.481	198665.457	0.982203551445926	5.78636076714406
ACTL9	0	198773.5883	198773.5883	1	8
CTCFL	0	198973.2987	198973.2987	1	8
C9orf86	0	199062.2348	199062.2348	1	8
LOC100131193	0	199062.2348	199062.2348	1	8
LOC348926	0	199169.1276	199169.1276	1	8
ASF1B	0	200447.4752	200447.4752	1	8
ATP4A	3929.6806	204386.7494	200457.0688	0.981136002570705	5.70074580107525
CEACAM5	14960.4	215617.4387	200657.0387	0.935117788923919	3.84925321049427
REXO1	0	200726.1503	200726.1503	1	8
LETM1	0	200861.0754	200861.0754	1	8
ARHGAP33	0	201296.9216	201296.9216	1	8
C16orf91	5337.6	206754.7175	201417.1175	0.9748336004674	5.27558524346813
FGF4	2193.5884	203691.5146	201497.9262	0.989345570087215	6.53694922432827
ALOX15B	5235.17	206742.5647	201507.3947	0.975303208106224	5.30345524885611
LGALS2	820.2432	202331.481	201511.2378	0.995962410837368	7.94645336416238
FBXL16	5693.8268	207409.2427	201715.4159	0.973281347784622	5.18693776709607
GRIK5	2053.0594	203928.9017	201875.8423	0.990032819432167	6.63414707597428
IL11RA	0	202118.5808	202118.5808	1	8
KIAA1984	673.4952	202856.4019	202182.9067	0.996690927428371	8
PGPEP1	0	202282.7977	202282.7977	1	8
HAUS7	0	202290.2762	202290.2762	1	8
C19orf73	1805.3725	204365.3608	202559.9883	0.991243313388361	6.82271033801679
PPFIA3	1805.3725	204365.3608	202559.9883	0.991243313388361	6.82271033801679
ATXN10	0	203242.0011	203242.0011	1	8
ZBP1	0	203746.7063	203746.7063	1	8
F10	7057.764	210979.336	203921.572	0.967630444543612	4.90174670381918
MED27	0	203990.4061	203990.4061	1	8
WDR24	824.0648	204926.7609	204102.6961	0.995994840860558	7.95813489183334
MLN	19231.2	223383.4071	204152.2071	0.920733544324174	3.53800133378599
RHBDL1	0	204221.7909	204221.7909	1	8
STUB1	0	204221.7909	204221.7909	1	8
DPP9	0	204263.3391	204263.3391	1	8
UNCX	0	204268.2425	204268.2425	1	8
LIN7B	0	204365.3608	204365.3608	1	8
STK11IP	0	204692.9546	204692.9546	1	8
TMEM147	0	204694.68	204694.68	1	8
JMJD8	0	204926.7609	204926.7609	1	8
FGFR3	2752.1838	207852.1228	205099.939	0.986931968085405	6.23883685086329
C3orf45	1946.5728	207454.8578	205508.285	0.990704109353874	6.73571732864676
HAPLN2	5850.6054	211527.8783	205677.2729	0.973085627885443	5.17611808811778
C9orf23	0	205740.0715	205740.0715	1	8
DCTN3	0	205740.0715	205740.0715	1	8
GALT	0	205740.0715	205740.0715	1	8
SIGMAR1	0	205740.0715	205740.0715	1	8
ISLR2	8182.6567	214022.7557	205840.099	0.963175259271947	4.7090510617708
CIB4	0	206024.7559	206024.7559	1	8
IP6K3	5702	211752.2435	206050.2435	0.973778391682662	5.21476540538893
CCDC159	0	206071.2274	206071.2274	1	8
TMEM205	0	206071.2274	206071.2274	1	8
MEIS3	7905.2	214025.4485	206120.2485	0.964379863468925	4.75883657598825
LOC283731	4940.2833	211101.2717	206160.9884	0.977132717360787	5.4171976840883
MAMSTR	8347.039	214834.5986	206487.5596	0.96259979499317	4.68581803276138
HDGF	0	206601.8067	206601.8067	1	8
SEMA3B	11260	218036.7418	206776.7418	0.950893327521325	4.27529253433485
C21orf122	3500.0104	210601.7324	207101.722	0.983652583326846	5.91101428481259
BGN	5045.7353	212345.3562	207299.6209	0.976789594894692	5.39520422406547
NES	3862.4	211527.8783	207665.4783	0.982067900044122	5.77520642432409
FSD1	2780.5222	210862.6177	208082.0955	0.986985202514335	6.24480368683612
MICALL2	0	208135.3782	208135.3782	1	8
RASIP1	6684.6	214834.5986	208149.9986	0.969823834492691	5.00624131098123
RRP7A	0	208205.5997	208205.5997	1	8
RPL13AP5	0	208698.4907	208698.4907	1	8
SNORD32A	0	208698.4907	208698.4907	1	8
SNORD33	0	208698.4907	208698.4907	1	8
SNORD34	0	208698.4907	208698.4907	1	8
SNORD35A	0	208698.4907	208698.4907	1	8
TMIGD2	2137.7576	210862.6177	208724.8601	0.989963597026582	6.62406126729601
ADARB1	1607.9212	210601.7324	208993.8112	0.992422959216404	7.0331767881792
FGF21	2327.1042	211649.586	209322.4818	0.989124496701837	6.50699804514721
FUT1	2433.507	211849.7662	209416.2592	0.988643504629833	6.44386080175665
IZUMO1	2402.7579	211849.7662	209447.0083	0.988785392797153	6.46220643533066
BSG	0	209692.0463	209692.0463	1	8
SLC12A9	0	209951.8737	209951.8737	1	8
FUT6	2140.0344	212165.5726	210025.5382	0.990014099817743	6.63141277627941
SULT2B1	3930.8	213969.5723	210038.7723	0.981960563176147	5.76643888050369
FLT3LG	0	210632.1407	210632.1407	1	8
AES	1820.8882	212543.6315	210722.7433	0.991505645605213	6.86697287598611
RAB3D	0	210802.948	210802.948	1	8
ISOC2	0	211253.6966	211253.6966	1	8
NXN	1717.1811	213042.3234	211325.1423	0.992004167154334	6.95495405819379
BCAN	0	211527.8783	211527.8783	1	8
APOC2	0	211666.5459	211666.5459	1	8
CD300A	0	211763.6158	211763.6158	1	8
PTX4	8672.8	220485.8654	211813.0654	0.962153733157498	4.66804452174086
APOC4	0	211908.2649	211908.2649	1	8
RNF207	4390.0648	217215.5512	212825.4864	0.980189740317773	5.62874134909336
MUC17	9240.8	222093.1234	212852.3234	0.960054280564716	4.58700315873939
LEMD2	0	212928.2146	212928.2146	1	8
SLC17A7	12125.4	225172.7329	213047.3329	0.9489022528251	4.21492789037917
LOC645752	0	213107.4216	213107.4216	1	8
DPP7	289.8944	213397.4747	213107.5803	0.998643371383059	8
PRSS27	0	213205.7424	213205.7424	1	8
LFNG	18246.8267	231478.5709	213231.7442	0.926932435085249	3.66516115008232
INSIG1	0	214052.4995	214052.4995	1	8
C1orf86	7404	221792.6373	214388.6373	0.96769586112946	4.90476276869037
TNNI1	1029.6365	215819.123	214789.4865	0.995251822042358	7.71154379031871
EN2	0	214943.5438	214943.5438	1	8
C1orf127	0	215017.6345	215017.6345	1	8
SLBP	0	215490.2803	215490.2803	1	8
TACC3	0	215490.2803	215490.2803	1	8
TMEM129	0	215490.2803	215490.2803	1	8
SIGIRR	8558.6	225767.003	217208.403	0.963475608766491	4.72131601151553
TMEM141	0	218221.7602	218221.7602	1	8
CEL	648.882	218916.8757	218267.9937	0.997044703114014	8
GRINA	0	218530.5123	218530.5123	1	8
PARP10	0	218530.5123	218530.5123	1	8
EFNB3	4268.4	223417.3719	219148.9719	0.981253110528686	5.70990217700783
CLCN7	0	220485.8654	220485.8654	1	8
TELO2	0	220485.8654	220485.8654	1	8
RAPGEF1	0	220551.4819	220551.4819	1	8
SLC37A1	0	221259.5516	221259.5516	1	8
CCDC154	252.5148	221743.6429	221491.1281	0.99886252625894	8
FLJ43860	5712	227455.0922	221743.0922	0.975502546495281	5.31544194404564
RSPH1	0	222087.2816	222087.2816	1	8
MST1P2	7.8996	222218.4465	222210.5469	0.999964452459672	8
TAS1R1	0	222581.8835	222581.8835	1	8
APOC1P1	6736.4856	229880.1303	223143.6447	0.971529955432855	5.09274182288711
DPH3P1	0	223316.6868	223316.6868	1	8
FADS6	5096.8	228653.5749	223556.7749	0.978195542992475	5.48742792245375
SH2D2A	0	223997.9427	223997.9427	1	8
KCNQ1	0	224074.3515	224074.3515	1	8
FIS1	0	224558.788	224558.788	1	8
CHD5	1454.1386	226129.2466	224675.108	0.993610523902164	7.28083900092627
MEX3D	964.5096	225682.7774	224718.2678	0.99574444674469	7.87028501271457
LOC285375	1040.9592	226014.8514	224973.8922	0.995415403828472	7.76236024093009
HGFAC	983.158	226162.7962	225179.6382	0.995671690462361	7.84572262420274
TRPM5	6096.6	232013.9765	225917.3765	0.97439592944751	5.25006301217113
LOC100128003	0	225993.6445	225993.6445	1	8
RPL22	0	226129.2466	226129.2466	1	8
FTCD	2669.5458	228970.7553	226301.2095	0.988475469133294	6.42242523457647
PINK1	0	226525.9795	226525.9795	1	8
NCRNA00176	0	226559.7287	226559.7287	1	8
CELP	3760.9996	231369.8303	227608.8307	0.984004651361119	5.94294079188329
SOX18	10863.6408	238556.4242	227692.7834	0.956444399130439	4.45675094915046
CLDN15	0	227900.8629	227900.8629	1	8
CCL25	685.8234	229114.5676	228428.7442	0.997015569046617	8
MAFK	0	229273.0583	229273.0583	1	8
CA11	1843.968	231175.9249	229331.9569	0.992086649869025	6.97003373080643
C8G	0	229759.7146	229759.7146	1	8
FBXW5	0	229759.7146	229759.7146	1	8
UNKL	0	229775.7915	229775.7915	1	8
DOK7	10922.8	241352.009	230429.209	0.956702771698462	4.4657241999836
SDHB	18.8088	230450.5533	230431.7445	0.999918389152343	8
C17orf28	12801	243233.5454	230432.5454	0.95000284051513	4.24801378938829
MTOR	0	230689.3104	230689.3104	1	8
GNA11	1165.554	231938.142	230772.588	0.994999847621464	7.63658043312139
RCC2	0	230827.5042	230827.5042	1	8
GNA15	5648.1464	236525.2886	230877.1422	0.976677266852163	5.38807314660769
SOCS3	3114.4182	234479.5438	231365.1256	0.986891846182522	6.23435557540443
TNNT2	1472.0474	233144.4148	231672.3674	0.993725728424184	7.3072559317157
INSRR	20182.8	252142.9207	231960.1207	0.925887279585193	3.64304347858832
SEC1	0	232481.4383	232481.4383	1	8
CROCCP2	0	232552.962	232552.962	1	8
ALDH16A1	0	232916.5407	232916.5407	1	8
PIH1D1	0	232916.5407	232916.5407	1	8
UBIAD1	0	233044.7549	233044.7549	1	8
NBPF1	5257.6	238491.4528	233233.8528	0.978430275155514	5.50338936735954
ALPL	5577.779	238831.013	233253.234	0.977178484643056	5.42015560353338
DBP	0	233271.6963	233271.6963	1	8
SLC8A2	3649.6629	236975.6218	233325.9589	0.984832587711843	6.02083162728135
HYAL3	0	233584.5924	233584.5924	1	8
NAT6	0	233584.5924	233584.5924	1	8
EFCAB6	0	233639.1216	233639.1216	1	8
NTRK1	18383.4	252142.9207	233759.5207	0.932045798898857	3.77776619788977
ACTL8	0	233835.2605	233835.2605	1	8
RPL29P2	1959.4888	236061.7546	234102.2658	0.991767588589952	6.91254318608251
HYAL2	0	234226.9044	234226.9044	1	8
GRAPL	0	234285.9552	234285.9552	1	8
PPP2R2C	4973.6036	239322.4252	234348.8216	0.979641078799231	5.58852024942076
PADI6	1396.6166	236521.0018	235124.3852	0.994129831118047	7.40388845701206
ATHL1	725.358	235882.0122	235156.6542	0.996934338945626	8
MAST3	1450.8572	236887.2069	235436.3497	0.993912608103625	7.35115094792283
CISH	0	235794.7416	235794.7416	1	8
DNAH2	10524	246363.7077	235839.7077	0.9590326836024	4.5490346868428
PGS1	0	236336.4267	236336.4267	1	8
AIRE	41737.2	278122.2157	236385.0157	0.869513924082367	2.73631326453459
ATP2B3	5982	242375.5134	236393.5134	0.975913754659133	5.34047223357052
UQCR11	0	236791.5107	236791.5107	1	8
IL12RB1	0	236887.2069	236887.2069	1	8
KPTN	0	236975.6218	236975.6218	1	8
EIF4A3	0	237088.6225	237088.6225	1	8
TCF20	0	237261.6745	237261.6745	1	8
B3GNTL1	0	237617.9185	237617.9185	1	8
FUT2	15412.8	253102.8122	237690.0122	0.942599985625715	4.03752265605502
ICOSLG	0	238369.2362	238369.2362	1	8
RALGDS	0	238473.9962	238473.9962	1	8
SRCIN1	4682.9352	243347.1759	238664.2407	0.98111948916512	5.69945914676205
HDGFRP2	0	238770.5459	238770.5459	1	8
EPHB4	9625.884	248757.1069	239131.2229	0.962745674680554	4.69167489557337
CD300LB	2369.0898	241990.2297	239621.1399	0.99030489279129	6.67447210521153
ODF3L2	1109.7743	241176.7412	240066.9669	0.995419578767271	7.76368067315979
CDR2L	3162.8704	243233.5454	240070.675	0.987163488601363	6.26496395864327
PRR5-ARHGAP8	3798.3823	243951.0542	240152.6719	0.984668452313513	6.00506279013032
IFITM5	2880.5676	243236.2618	240355.6942	0.98829593406098	6.39986139758508
HYAL1	0	242090.8209	242090.8209	1	8
DNPEP	0	242174.3131	242174.3131	1	8
TUSC2	0	242561.6052	242561.6052	1	8
PAX2	6488.5677	249212.6103	242724.0426	0.974624412172243	5.26333321132552
OTOP3	12807.6	255736.809	242929.209	0.952307329548611	4.31958776582548
DNAJC5	0	243234.076	243234.076	1	8
PEAR1	8585.2	252142.9207	243557.7207	0.967072213089441	4.87624616625323
PRCC	0	244328.8164	244328.8164	1	8
EPHB3	14288.8	258679.5132	244390.7132	0.947653997519006	4.17820913412236
IFITM2	9043.2	253437.619	244394.419	0.965547196802979	4.80865350572846
C16orf42	0	244696.6595	244696.6595	1	8
GNPTG	0	244696.6595	244696.6595	1	8
PTCHD2	611.0646	245979.8183	245368.7537	0.997521949746018	8
FGF3	1063.8426	246934.5586	245870.716	0.995710284441947	7.85870023237863
FBN3	5075.6	251341.5998	246265.9998	0.980205696014312	5.62992728551074
USH1G	9442.4272	255736.809	246294.3818	0.964392282988256	4.75935826121636
FBLN2	9089.5044	255416.366	246326.8616	0.965635906733358	4.81250552512453
RPL18	0	246843.3742	246843.3742	1	8
SPHK2	0	246843.3742	246843.3742	1	8
AP1S1	233.9232	247170.8041	246936.8809	0.999054491793456	8
HIC1	1412.5021	248524.7487	247112.2466	0.994348573109935	7.45899270338541
METRN	1805.1042	248997.2947	247192.1905	0.992802683674809	7.10790413821858
NTN5	7584.4	255057.7398	247473.3398	0.971122684250991	5.07164501642692
HCRTR1	0	247674.2582	247674.2582	1	8
PEF1	0	247674.2582	247674.2582	1	8
C1orf92	4369	252142.9207	247773.9207	0.982967653167629	5.850794803976
SHC2	0	247971.8011	247971.8011	1	8
IFRD2	0	248077.5086	248077.5086	1	8
GNB1	0	248396.9673	248396.9673	1	8
FAM83E	0	248763.2646	248763.2646	1	8
PRR22	537.8033	249626.0115	249088.2082	0.997850195479191	8
PLK5P	8700.13	257897.9282	249197.7982	0.967366116397318	4.88961941487408
APC2	9162.4	258704.9548	249542.5548	0.965795010717745	4.81943832750656
MST1P9	7876	258117.6632	250241.6632	0.970390272064195	5.03442194813114
PDE4C	48855.0625	299697.4737	250842.4112	0.859834436918379	2.61692695150395
SCNN1D	2543.6571	253441.8023	250898.1452	0.990063275054911	6.63860648985693
NOL9	0	251290.046	251290.046	1	8
OTOP2	4396.2012	255736.809	251340.6078	0.983100179417368	5.86225860160261
SORCS2	0	251426.3753	251426.3753	1	8
PKP3	4816.476	256573.2852	251756.8092	0.981573585828732	5.73524917542097
VGF	4429.74	256285.4135	251855.6735	0.983009272991875	5.85438553621543
ASPDH	0	251895.4018	251895.4018	1	8
C19orf63	0	251895.4018	251895.4018	1	8
FAM71E1	0	251895.4018	251895.4018	1	8
JOSD2	0	251895.4018	251895.4018	1	8
C9orf96	1346.2521	253286.3968	251940.1447	0.994712963534662	7.55567719117104
SURF4	1267.0854	253286.3968	252019.3114	0.995022321482114	7.64311202275247
MIR765	0	252142.9207	252142.9207	1	8
F7	36.5904	252200.9604	252164.37	0.999854936745604	8
LASS4	2343.0118	254513.6565	252170.6447	0.990878135204715	6.76323503918823
IFITM3	8125.8063	260393.6017	252267.7954	0.969738476780792	5.00203921477673
PFKL	0	252406.6974	252406.6974	1	8
LCN12	5198.8	257698.825	252500.025	0.980225002032635	5.63136349368685
EEF2	0	252504.9334	252504.9334	1	8
DNMT3L	1621.4288	254166.1818	252544.753	0.993661034652161	7.29236260070326
TCF3	0	252647.7864	252647.7864	1	8
SKI	0	252812.5057	252812.5057	1	8
MADCAM1	602.3228	253689.4269	253087.1041	0.997631371050337	8
NXPH3	4615.6	257716.8714	253101.2714	0.98240553304222	5.80312497423372
ADAMTSL5	4460.9154	257897.9282	253437.0128	0.982996893343526	5.85331658511934
RPTOR	0	253490.3522	253490.3522	1	8
DUS3L	0	253867.839	253867.839	1	8
NRTN	0	253867.839	253867.839	1	8
SEMA3F	5413.3235	259351.045	253937.7215	0.979554184233065	5.58224776649349
IFITM1	2540.2932	256624.0669	254083.7737	0.990198138358917	6.65851764428998
SNORD37	0	254620.2134	254620.2134	1	8
SF1	0	255054.0988	255054.0988	1	8
BAIAP3	21632.9212	276880.9036	255247.9824	0.927531258512085	3.67796515706369
C19orf20	0	255411.7865	255411.7865	1	8
BCAM	4735.7568	260223.8278	255488.071	0.982126493717337	5.78001426577211
CBLC	0	255576.3945	255576.3945	1	8
LOC100289341	0	256092.8049	256092.8049	1	8
MAN1B1	0	256092.8049	256092.8049	1	8
PCSK4	5246.9401	261562.1486	256315.2085	0.980334477638805	5.63953364921453
ZBTB17	0	256402.9818	256402.9818	1	8
C7orf52	3693.5803	260301.599	256608.0187	0.986008910049821	6.13902042104487
APOC1	1695.226	258378.1981	256682.9721	0.993481740758917	7.25186291074943
ARHGEF19	0	256768.4766	256768.4766	1	8
REEP6	4458.3732	261562.1486	257103.7754	0.983240491486022	5.8744925829442
PIK3R2	0	257768.5854	257768.5854	1	8
PLOD3	0	257819.9314	257819.9314	1	8
ZNHIT1	0	257819.9314	257819.9314	1	8
METRNL	1611.1235	260143.0623	258531.9388	0.99384489881193	7.33509433520516
TFR2	4666.643	263211.2077	258544.5647	0.982579212921839	5.81769200623172
PADI2	14195.4	273810.3352	259614.9352	0.950711398194406	4.2696814961402
TOR1B	0	259650.0927	259650.0927	1	8
CD300C	5708.206	265469.7029	259761.4969	0.978950328132721	5.53936601031225
INTS1	0	259806.5658	259806.5658	1	8
MBD3	0	260185.3355	260185.3355	1	8
SERPINE1	2093.1642	262479.4446	260386.2804	0.992088507538653	6.97037514659927
RASSF1	1196.2368	262683.3908	261487.154	0.99546673302945	7.77867816777995
C19orf25	0	261562.1486	261562.1486	1	8
TSSC4	0	261967.79	261967.79	1	8
SPACA4	5509.2	267751.0166	262241.8166	0.979838997170728	5.60290540451696
CLCN6	0	262441.4267	262441.4267	1	8
MTHFR	0	262441.4267	262441.4267	1	8
MYCBPAP	0	263621.1308	263621.1308	1	8
ACOT7	0	264130.2471	264130.2471	1	8
HK3	0	264729.0575	264729.0575	1	8
CD300E	492.156	265813.8223	265321.6663	0.998151915315076	8
IFI30	0	265504.6319	265504.6319	1	8
ESPNP	0	266073.3346	266073.3346	1	8
UAP1L1	0	266385.1025	266385.1025	1	8
PHB	0	266674.3438	266674.3438	1	8
PADI3	14853.4326	281803.9147	266950.4821	0.949930676805455	4.24582337434512
APOE	3592.4	270696.1154	267103.7154	0.986902842086694	6.23558237661426
GBGT1	2627.2954	269914.6472	267287.3518	0.990360032753359	6.68278103902465
C17orf77	657.3488	268264.9048	267607.556	0.997555617688011	8
CD300LD	17.5639	268264.9048	268247.3409	0.999934532062102	8
ABO	6374.6412	274629.2047	268254.5635	0.9773147546092	5.42899710150504
TPD52L2	0	268379.2172	268379.2172	1	8
RPS15	0	268787.4302	268787.4302	1	8
BAI2	0	268914.9911	268914.9911	1	8
B4GALNT4	785.3659	269735.4171	268950.0512	0.99709683710327	8
MIR661	0	270022.054	270022.054	1	8
BRSK2	2431.088	273302.4786	270871.3906	0.991183198948256	6.81275261692483
PNPLA5	17024	288042.5017	271018.5017	0.944195774019328	4.0806397411165
TCEA2	9565.6	280842.4268	271276.8268	0.967061516496623	4.87576162537013
MAP2K2	0	271729.4423	271729.4423	1	8
CLEC4GP1	3722.4	275749.8484	272027.4484	0.986680609537043	6.21098319022809
SAMD11	7590.6	279990.7393	272400.1393	0.97360538059084	5.20502137239115
FCN1	753.763	273622.2466	272868.4836	0.997252810108658	8
LY6K	0	272962.1291	272962.1291	1	8
SNORD24	0	273083.4822	273083.4822	1	8
SNORD36B	0	273083.4822	273083.4822	1	8
GNAT1	16087	289616.6198	273529.6198	0.947377136029581	4.17017718074507
ZNF205	669.1971	274345.3972	273676.2001	0.997566685136462	8
LAMA5	778.5456	274957.007	274178.4614	0.997176477270853	8
MGC3771	0	274345.3972	274345.3972	1	8
LOC100288123	0	274711.1763	274711.1763	1	8
HMX1	0	276124.4963	276124.4963	1	8
FAM132A	6764	282956.8599	276192.8599	0.976653389740957	5.38656164402904
LCNL1	9993.6	286430.072	276436.472	0.966286093372462	4.84103468293276
PVRL2	4973.67	281671.1402	276697.4702	0.982648665445819	5.82355715489258
SLC38A3	12151.5184	289616.6198	277465.1014	0.959732268381672	4.5749358916004
SHD	3804.2	281487.7837	277683.5837	0.986665590982744	6.20933540617808
C1orf93	389.9761	278734.698	278344.7219	0.998602860527263	8
