GNE781_24	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
GNL1	1.94025792398002	1.94103487208632	0.000577590639946193	0.982053108311736
PRR3	1.88132569976664	1.28590189521737	-0.548969053496634	0.000927193223990197
ABCF1	10.9195696132319	12.0275219716497	0.139423440291292	0.0125117952395123
PPP1R10	8.08092639314236	8.01267692941004	-0.0122363837562467	0.863301295688451
MRPS18B	10.8961952933464	7.35709662016226	-0.566616022835053	0.00640601985675772
ATAT1	0.475587364592424	0.451889478094594	-0.0737404207284504	0.696096461115019
C6orf136	3.59371181949197	3.3923243543482	-0.0832006048517918	0.498696369207412
DHX16	6.11308814776599	5.65263289274593	-0.112978365246305	0.278636117542425
PPP1R18	7.92113514720399	8.06489321545391	0.0259482391062765	0.561964023464998
NRM	4.35767157749509	5.04407002133439	0.211030833511632	0.048603228262471
MDC1	2.82402486430125	1.86539578159384	-0.598271030956772	0.0652782646698167
TUBB	146.876698642192	116.577354166651	-0.333317972871947	0.0843667430566643
FLOT1	15.902835556195	10.0777016743914	-0.658117373676306	0.000102222119937856
GTF2H4	5.5873781563455	4.60339760118884	-0.27947241055361	0.0057431028313395
VARS2	3.60109909408465	1.98079536915864	-0.862357452936051	0.000808099773228455
CCHCR1	3.22429592040353	1.69580435226352	-0.92701442464006	3.3125777735292e-05
TCF19	20.2472194615211	18.4369841051379	-0.13512111603264	0.0809261134947847
HLA-C	125.672171270847	104.582007086652	-0.265030553012051	0.0112295566367381
HLA-B	197.78258104581	179.300961021075	-0.141532150958009	0.0272557330507995
MICA	3.14378342425734	3.74004676301091	0.250554475179299	0.00416824414101158
HCP5	5.18496643846098	3.65896825846211	-0.502897750355617	0.0155266395232734
HCG26	0.414053801327619	0.288087282095321	-0.523312268159058	0.173205433999714
MICB	4.82713353616842	5.99922151402555	0.313608564711573	0.0262930401994783
SNORD84	2.56258216933899	3.73255926029558	0.542566900156517	0.0573357405587257
NFKBIL1	3.72500014815026	2.60757966326449	-0.51452915425792	0.00319344741618321
PRRC2A	18.4654945488807	22.3365953799415	0.27457740029056	0.130748786092442
BAG6	18.1910014841053	16.8054586543697	-0.114295053849225	0.346845659868125
APOM	0.711463515905317	0.756495096796663	0.088540954932943	0.778730432151078
C6orf47	3.99020782414997	4.05654779489109	0.0237885974947104	0.79555062127329
GPANK1	2.74663290187147	2.87878144444275	0.0677941629013664	0.60343802948012
CSNK2B	29.2348788605016	23.0964621581712	-0.340018732110749	0.0203385310420876
LY6G5B	2.16492124867939	1.75665041374129	-0.301487433271318	0.234829058148946
LY6G5C	0.950235086477079	0.209087747761407	-2.18417595323042	0.00031913178585242
ABHD16A	7.50508242748119	7.75863412826541	0.0479347780700997	0.48887740050631
DDAH2	4.26002425022791	11.3674728208223	1.41597800651768	0.00676451154251726
CLIC1	107.441583000405	111.166693241253	0.0491721394533076	0.412404593365748
SAPCD1-AS1	2.27227447406821	2.93165246832282	0.367576977514324	0.160601935961039
VWA7	2.43441701450994	2.73563410597431	0.168298958887286	0.131613072189207
VARS	27.0134155902097	12.8016943921641	-1.07734129302669	0.00224169916740291
LSM2	21.8405296771517	15.6078570572224	-0.484735374601325	0.000239106165588375
HSPA1A	0.494453068160906	0.489327985996823	-0.0150317948932911	0.925338795575724
HSPA1B	8.40913908305001	11.5305090546829	0.455426195345891	0.0020302904496125
C6orf48	155.433760130751	131.260929648219	-0.243862334325682	0.0021912271488178
SNORD48	6.18582515372702	3.37798619407807	-0.872802623495468	0.0959808762052383
SNORD52	10.8864802054875	7.12015203230038	-0.612557628606666	0.177833124124658
NEU1	24.0178561063485	42.2372209912292	0.814407537090879	0.000253511141754076
EHMT2	5.39630392136634	2.94048538296274	-0.875917284630644	0.0245937433459158
C2	0.536346606213095	0.636168848908879	0.246244106785078	0.014202957422625
ZBTB12	0.727251119354282	0.234885706878022	-1.63049468584159	0.0057704498242168
NELFE	24.1649768905723	13.4076757707647	-0.849858448287919	1.08912704843897e-05
SKIV2L	6.9050935753049	5.67384823115104	-0.283333404779811	0.0443650716219125
DXO	8.13868680003392	3.95364097038157	-1.04161416430641	0.00261078129045513
STK19	1.54854540986239	1.00129741894313	-0.62904312283428	0.00507703140153977
ATF6B	42.7753586725061	25.0103972376017	-0.774251979921412	0.0152044654890553
FKBPL	3.1093035059777	4.48651379230942	0.529003398076507	0.0113655077907486
AGPAT1	10.3811164152631	6.69425022583024	-0.6329672196779	0.0015875900374685
AGER	0.821625577640869	0.400579946065462	-1.03639089582397	0.00377774348945922
PBX2	7.38874558544082	4.72200499069178	-0.645929887155184	0.0181222485448164
GPSM3	13.6117158309369	6.22843416212428	-1.12790751966945	0.00266474726185018
HLA-DRA	50.233966635893	90.3393759935163	0.846691749240084	0.00173274510829754
HLA-DRB5	7.60926386531175	9.31372433794843	0.291601291352076	0.293755695732218
HLA-DRB1	8.4947120916281	11.111732276428	0.387446788300581	0.00420245324682358
HLA-DQA1	1.23781807478943	1.86856331096634	0.594130152532051	0.113001788842128
HLA-DQB1	0.66899571102359	0.553348547430745	-0.273808459073699	0.21941118906136
HLA-DOB	1.42531809404001	2.01224974873902	0.497525447841875	0.0102233123876457
TAP2	6.68558560407831	5.70125224786348	-0.2297751005521	0.00856934081452094
PSMB8	8.80332552282373	2.92947655285343	-1.58740571283014	6.66869094759383e-05
PSMB8-AS1	1.87895095089549	1.33658684040696	-0.491373831323977	0.000413946925783053
TAP1	10.7036985404483	12.2826667408667	0.198514434715552	0.0537220318088883
PSMB9	12.3326319233212	7.99077286969267	-0.626073767193969	0.000645696079589103
LOC100294145	2.61644738879083	1.40714538607376	-0.894837854371338	2.63446683747665e-06
HLA-DMB	1.11371070958798	0.802486823164695	-0.472824927563794	0.120581311890081
HLA-DMA	6.87335278695586	7.69953326821165	0.163756984760706	0.178072141723227
BRD2	42.5213962183044	61.6018002528098	0.534783543401008	0.000293188618407766
HLA-DPA1	9.51015903843695	14.101872984393	0.568345418810529	0.00207977097409571
HLA-DPB1	2.11648700081328	2.44230435867821	0.206571371583154	0.223566457122789
RXRB	8.61778758256867	8.11049373534371	-0.0875277955166273	0.0483572300866386
SLC39A7	16.7471594703446	16.3782293339786	-0.0321370227590357	0.63845410907002
HSD17B8	4.34620148687268	5.73521065659855	0.40009141957809	0.0704765927978912
RING1	9.51536389080595	7.3571380879238	-0.371114159836113	0.104394748841128
HCG25	0.632962052920652	0.574451577709398	-0.139933721595933	0.13399269074365
VPS52	5.19918880668791	2.13908733608954	-1.28129116010235	0.00475002786046389
RPS18	1297.02715687746	1410.57212391457	0.121071747453417	0.196805459919598
WDR46	14.3931804317402	8.70062177865265	-0.726195006598452	0.000232146767467096
PFDN6	43.0421550915265	26.1687941280082	-0.717902868705037	0.00353315039444094
RGL2	4.05505062434093	2.16737536144834	-0.903770894310358	0.000845147471547888
TAPBP	46.2660076831369	49.0307561459264	0.0837343974499815	0.622373683872292
ZBTB22	3.6941481970762	3.99972059219723	0.114657477755781	0.228084868382647
DAXX	16.5494102589742	15.5247932784259	-0.0922057490100556	0.0674015131171536
KIFC1	40.3282032929835	42.6619670704868	0.0811613553673957	0.416205543635046
PHF1	21.2976161631867	21.3408601956186	0.00292636969498993	0.95105000126978
CUTA	117.500385199981	101.102886852735	-0.216841294380996	0.0196783857536443
SYNGAP1	2.84045963202872	1.95531087080114	-0.538726403022315	0.127199893853384
ZBTB9	5.81234123545802	5.48173551809941	-0.084486681398995	0.0673968379773877
BAK1	87.0200492494066	118.156459175018	0.441278759758653	0.000373579037671184
ITPR3	41.0249292227566	32.2887906288234	-0.34546743870148	0.173472687700021
UQCC2	70.5196318289779	31.2598086657016	-1.17371599466107	0.0097846265915302
LEMD2	50.9186037351072	34.7543080937093	-0.551001035598832	0.000272558215971731
HMGA1	173.490543198515	186.141172735416	0.101540176686364	0.145736589168106
C6orf1	64.6472612073398	51.3391970601594	-0.332528518813983	0.0078654481281963
NUDT3	6.06903718759982	2.1043867265656	-1.52806780525244	0.0165989210524077
RPS10	19.9032987559665	18.7674435618022	-0.0847754171728126	0.26501300882917
PACSIN1	23.5975619916437	7.51144932411151	-1.6514746078526	4.63280604942013e-05
C6orf106	70.2734889520733	78.8386289554644	0.165922159838061	0.118238714234834
SNRPC	192.640654799459	123.61670341598	-0.640038503858585	0.0155927236462902
UHRF1BP1	16.9178414292483	17.1732960938645	0.0216214595723295	0.876667626195394
TAF11	70.2146437464795	48.8364576221164	-0.523813388390711	0.00450139478532173
ANKS1A	8.50473559601427	5.98549679434944	-0.506795389222935	0.0743285971960981
ZNF76	35.9147868493006	18.2213016926749	-0.978951927278707	0.00114605652759141
DEF6	48.8402851843998	60.9474849403526	0.319495063380156	0.0136432428766976
PPARD	13.3960248415719	13.8115292976863	0.044068116039547	0.474338772317134
FANCE	11.710785860059	26.9630551662876	1.20314608452491	0.00217976943209414
RPL10A	2504.78252922616	2163.76641950687	-0.211140583506614	0.0319764448106823
MIR7111	11.2764022184887	2.40900483240203	-2.22679765079063	0.00535796256805295
TEAD3	1.50783860268254	1.47767905087051	-0.0291490596046352	0.897476954346724
FKBP5	12.5828292153259	23.0133119464256	0.871012278266643	5.02516193626068e-05
SRPK1	67.2197424620157	84.2244936211362	0.325354834246466	0.00910641603770121
MAPK14	49.1628630593941	61.9325056050554	0.333127879123083	0.00860267876485935
MAPK13	40.3786320835714	9.83933842713221	-2.0369588162986	0.000637757427402564
BRPF3	23.230149780563	28.4283835290165	0.291333611815906	0.151318354273023
ETV7	0.490120325852304	0.119691261147145	-2.03381815558243	0.0932525388993958
KCTD20	68.488057524324	60.9971971795416	-0.1671094904018	0.0215210929870576
STK38	60.6756677575582	59.7669904411698	-0.0217691829656656	0.682794284781934
SRSF3	311.024029213515	119.572004432279	-1.37914639616836	0.0013527390139253
CDKN1A	67.6923592217892	119.186559551815	0.816156651084807	5.59366499952601e-05
CPNE5	1.75397864324394	2.41305734787747	0.460231021169091	0.145448760170637
PPIL1	42.623260333333	22.2081932666321	-0.940548923672003	0.00173898047903853
C6orf89	47.9261893471293	48.5113176355232	0.0175071311051982	0.791236982983547
MTCH1	88.1931396311026	70.4496365925365	-0.324074171215197	0.00126723886205564
FGD2	5.54577109121599	2.55248953840905	-1.11948302041672	0.00465571353266506
PIM1	53.6718726543473	91.5774752918562	0.77082656599547	0.000195945657919907
TMEM217	0.830770540350481	1.40258265453773	0.755563828387299	0.101812774724178
TBC1D22B	18.4915856816931	11.7651925926102	-0.652344006115432	0.000658705782399311
RNF8	16.0689242070929	14.4486414383421	-0.153339498858132	0.123398329153827
CMTR1	44.1452488577017	37.6937298314261	-0.227933617700941	0.00742511832411998
CCDC167	112.437371097897	60.7816839401449	-0.887413077518898	0.015564599871269
ZFAND3	40.4658603475047	48.6946933453868	0.267059289693525	0.00511051056863039
BTBD9	4.35496826190646	4.11839440712125	-0.080580205346177	0.625885843426006
GLO1	147.70506857201	132.507331618494	-0.156647147672984	0.012263884702681
SAYSD1	4.13941684527756	3.39229514335333	-0.287165841719411	0.0166302869145666
MOCS1	1.90015438719163	0.84411518193438	-1.17060486467503	0.00387474812432949
UNC5CL	1.74278908399014	1.61507726077941	-0.109794800965807	0.577742650973129
OARD1	56.3306378134309	37.1346111683431	-0.601155334716847	0.0148918096320985
NFYA	20.8122251383712	42.9575122673536	1.04547922814047	0.000781225423928681
ADCY10P1	1.29511301871062	3.73987802686822	1.52991321759699	0.00775486022843261
TREML2	25.4388766894442	26.3984794404679	0.0534198657545042	0.423034585782278
FOXP4	10.1387031656713	23.454296678345	1.20997910948729	0.000924469633541886
TFEB	17.3056729020948	13.4451225748353	-0.36416213151844	0.00622257188879334
FRS3	4.38581033316541	2.8794072988026	-0.607071547325551	0.00507391989341237
PRICKLE4	1.1298780298404	0.812732143393007	-0.475315183536868	0.141757813690073
TOMM6	356.275943096918	209.909155705482	-0.763229976623848	0.000322591091288959
USP49	5.11282879753593	6.66591661214578	0.382681551682171	0.057616748139373
MED20	26.0369736426796	33.9733030476386	0.383839721396995	0.00104153200661918
BYSL	50.1979948769674	19.4271894476708	-1.3695525381237	0.00129591489190604
CCND3	32.1124219703764	47.4589398740281	0.563548394788074	0.00812705682941772
TAF8	16.991243099814	20.9324137490481	0.300947274894912	0.0216497975385755
GUCA1B	0.829735287721461	0.645228728793259	-0.362840467798737	0.508333077280378
MRPS10	62.5881033071514	52.6398492911109	-0.249733098368591	0.00627615597354338
TRERF1	6.07512998376842	2.23239154304721	-1.44432519085994	0.0415536583195667
UBR2	23.0121083731856	32.2953469979693	0.488933151797395	0.0275001601694885
TBCC	45.1507946385568	53.6746267031352	0.249488873578824	0.0283137734654665
GLTSCR1L	14.3409745007157	7.69427358992711	-0.898286027230539	0.0189302715604458
RPL7L1	121.891058116848	92.7744433181683	-0.393792949918637	0.00390754081387652
C6orf226	24.6182754475691	26.7176464835426	0.118063226518613	0.249574379424472
CNPY3	74.5520848988161	64.8283810499714	-0.201623153854278	0.105763480392273
GNMT	0.450978789779501	0.714819005993142	0.664518411115533	0.488177488552042
PEX6	26.1921906603956	15.9680033854098	-0.713952797093283	0.00591302962258005
PPP2R5D	46.6324181177974	49.0791581708594	0.0737772610435819	0.33530655596446
MEA1	203.332835703618	196.75939416388	-0.0474106931365504	0.40919107224287
KLHDC3	172.070647118327	159.177233239168	-0.112367009252305	0.0132647391652376
RRP36	117.13110911416	109.139291726819	-0.10195370904297	0.0513692459536868
CUL7	14.625690355347	10.8364849471425	-0.432607861131559	0.0055715939690805
MRPL2	59.0073854257192	50.9562485027815	-0.211636467472488	0.0518982753221954
KLC4	13.1011264399839	10.7516241399086	-0.28513625084895	0.0182655843748076
SRF	33.8359827207694	44.2185700789583	0.386094082358785	0.0136067755058738
CUL9	18.7388180208073	11.9138809768505	-0.653386504381185	0.00528042979890219
DNPH1	210.697201424893	99.3447969379854	-1.08465483657618	0.000306915402643729
ZNF318	9.02347350909551	19.9246049296858	1.14279631971219	0.00150935234773813
ABCC10	18.689544726133	22.8350405906575	0.289017928470064	0.044956376640335
TJAP1	40.090999535979	39.0297088692918	-0.0387056852935253	0.724978027443431
YIPF3	143.969694484542	142.24262397272	-0.0174113142195102	0.826998533334322
POLR1C	61.9320270370695	39.2792790994469	-0.656917214457666	0.000175889823347392
XPO5	29.7108801556557	21.1945996568805	-0.487294628532934	0.00140021844939185
POLH	22.7533591252229	43.208199542371	0.92522556694214	0.000181984499848429
GTPBP2	45.8643272501032	44.8281359894069	-0.0329679665194273	0.380881787105936
MAD2L1BP	43.4632108117154	40.3578535771384	-0.106945309366028	0.255874293483271
MRPS18A	74.0673327682593	72.9659364615843	-0.0216142743652221	0.69591332438349
VEGFA	25.2202968938439	20.9899478321988	-0.26488667819868	0.0827263741635911
MRPL14	171.797262851643	82.2087134827976	-1.06334382946529	4.01006783071494e-05
TMEM63B	32.4597606730261	14.780019025429	-1.13500423630331	0.0163797492777712
SLC29A1	75.9073640559601	55.5250823178271	-0.451100227028344	0.0478077352090839
HSP90AB1	1703.24703400291	1429.76836943329	-0.252506253317242	0.0044021574090598
SLC35B2	91.4466632181021	53.3676240257983	-0.776965745991429	0.00141998121461
NFKBIE	26.551362177293	21.7062901395089	-0.290672704747817	0.00981222383118794
AARS2	18.9817653481875	11.2083184332608	-0.76004432351759	0.00279329612371316
CDC5L	45.3267705113104	47.8656889429516	0.0786285003068219	0.147890483586804
SUPT3H	2.50779148907156	1.28888245516637	-0.960296702593057	0.00169898519013103
RUNX2	26.6849414532999	32.5702644840715	0.28752958900405	0.167044923075289
CLIC5	7.64776132303459	6.80118578651879	-0.169251197206286	0.0497850383412713
ENPP4	16.7163750568438	9.49401387565057	-0.816171969751286	0.00118670917507068
ENPP5	6.99872863982021	4.88007686565586	-0.520189000099199	0.00961866015290281
RCAN2	0.747205671381573	1.72452068668736	1.20661812448588	0.0190452623979835
SLC25A27	0.988529852133771	0.302095763932098	-1.71027857950994	0.00183489959005776
TNFRSF21	2.43341469952303	0.88787747564135	-1.45454969558417	0.00520858727370495
CD2AP	39.8997817091446	38.5973040996705	-0.0478807702153703	0.457770417173278
MUT	35.7980051096628	43.8587896474046	0.292986805437517	0.0139316788536805
CENPQ	34.2806240232581	41.1480890569163	0.263432060922494	0.00276656313304388
C6orf141	2.88311193515878	1.1792201075405	-1.28979381976935	0.0019441933259805
MCM3	188.660165295645	170.83415601655	-0.143193385361442	0.0760760146547915
PAQR8	10.6159525685369	12.9665252097354	0.288558085690649	0.003748896796142
EFHC1	2.81902436317586	1.29346379260608	-1.12395627650446	0.0269212127140467
TRAM2	99.0992211575259	104.58548932545	0.0777370751735994	0.445616027647046
TRAM2-AS1	6.8939594136136	2.77155736724281	-1.31463593559784	0.0016360961993889
LOC730101	136.408428562557	133.170157032156	-0.0346619743334094	0.656188732067917
TMEM14A	112.888166434857	36.8643912392937	-1.61459442441103	0.000221232127055139
GSTA4	5.82789876535214	2.62166995580464	-1.15248974208446	0.0355916856432902
ICK	17.4530064706153	7.28735398897978	-1.26000860022816	0.0145414643255311
FBXO9	34.4211573589556	17.0875502090133	-1.01035002965111	0.0107225529780138
ELOVL5	65.0287304484549	70.9497697975418	0.12572074493424	0.20352987378666
GCLC	22.313024964126	45.6355252904955	1.03227122550073	4.64274421610197e-06
LRRC1	17.3101556847296	14.0301691230425	-0.303086300471234	0.102343232298173
DST	14.8917935923967	14.0793262979816	-0.0809392229477425	0.633865080516032
LOC101930010	1.19651438975128	0.68527467699331	-0.804083466318605	0.374278547244108
BEND6	2.81723188897693	3.6286312239983	0.365147125710846	0.0449831261217082
KIAA1586	16.4240272627239	27.4368884922693	0.740308953182916	0.000278943287088424
ZNF451	9.74543796092212	13.8889896345763	0.511142726249314	0.0224801011508561
BAG2	11.331790551337	12.5455288864286	0.146797450911197	0.324994908414018
RAB23	7.7123325506671	9.23716632414994	0.26028308450008	0.0013529812078547
PRIM2	18.8435833126643	26.7561341319574	0.505796347593604	0.000909641596728565
GUSBP4	11.6281464498173	9.93358643295421	-0.227234557496662	0.06389872123193
MTRNR2L9	2.2791852725798	2.11070981704934	-0.11078995568582	0.665878685685612
KHDRBS2	1.58193784548292	1.91422984262503	0.275071148134962	0.0440059349807621
PTP4A1	58.1167597302355	59.345105898853	0.030174789394262	0.709624396315585
PHF3	25.3568407293562	31.1426388424712	0.296516187236325	0.075282813428262
LOC441155	0.993078538065496	1.03025815629664	0.0530261615518685	0.860906241301044
LOC101928307	1.70284323375865	1.93107779746542	0.181460662902834	0.523347064311581
LMBRD1	76.5825408701914	58.7309696288861	-0.382894070544221	0.00208955050024595
FAM135A	10.4631661731862	13.0023667777674	0.313454776354712	0.0246149518217901
SDHAF4	24.8739467271198	11.9866910180992	-1.05320198583731	0.000186804816326234
SMAP1	39.506958292029	45.4415213799343	0.201904361967014	0.0856496523291985
OGFRL1	46.130521247226	43.3371654187252	-0.0901168008302012	0.563094496082971
LINC00472	0.849633066883881	1.17519416054269	0.467987311753874	0.000195979886594032
KCNQ5	5.80012288461277	3.51327281329069	-0.723267856975183	0.0388338242898199
KHDC1	4.36333334326877	3.88669384170226	-0.166887224940945	0.103665941987954
MB21D1	38.0602767317611	33.3789936585761	-0.189345591691119	0.109376010820026
MTO1	36.8699619709661	41.3563349060668	0.165662407966933	0.0814861242955801
EEF1A1	8088.85070085077	8292.38798493183	0.0358528861414195	0.643263102586968
SLC17A5	23.4249757916105	16.7831896740808	-0.481030628430185	0.00444503796780267
CD109	3.81996635599852	1.39504547272959	-1.4532477831835	0.0067700887436814
COX7A2	687.856271647952	560.2886381747	-0.29593690650206	0.0525043944640754
TMEM30A	139.828104671201	125.344093544157	-0.157760348340541	0.0653921544299971
LOC100506804	1.53591991729435	1.58770830005389	0.0478428832308522	0.892957166196375
SENP6	39.0697835135514	29.0595114598191	-0.42704281254283	0.0769044226441913
MYO6	53.6862997880159	57.828174269075	0.107218580883709	0.221240334787842
IRAK1BP1	5.37840188042906	1.99867710865806	-1.42813213921145	0.0104559394025144
PHIP	30.0155339428973	35.1693641353248	0.228609919037174	0.044734262521581
HMGN3	235.395203873279	190.776728024101	-0.30319973173251	0.186840473785634
HMGN3-AS1	1.15038480119789	1.17779125101259	0.0339673416737279	0.909345821348957
LCA5	2.1844304193477	5.48424377606337	1.32803554835716	0.00237140940550417
SH3BGRL2	5.24534362960135	11.7075097171676	1.15832504153916	4.61307373297886e-05
ELOVL4	32.3683539856246	72.4100155281817	1.16160525755757	0.000145149627062573
TTK	42.1405140621519	68.3840354517572	0.698451647677018	0.000243030269729487
BCKDHB	34.612416176939	40.0071154074259	0.208966956520895	0.00513352798644904
FAM46A	2.8864983437055	3.93539407760037	0.44718771225252	0.00233522192838034
IBTK	33.5575819559845	31.4344361995472	-0.0942928763581835	0.409124302607185
TPBG	15.5482073514873	26.1286354221376	0.74888352857721	0.00036543107611907
UBE3D	11.4380853847964	5.90609698594562	-0.953568627603059	0.00363514175132889
DOPEY1	13.7301670295899	18.8962891322011	0.460753768501164	0.0693918362868269
PGM3	15.3314343653683	16.2930518675966	0.0877641840514254	0.298099245801121
RWDD2A	9.56859721773548	6.12772649801655	-0.642955531066782	0.0183307205100607
ME1	37.4816959304889	18.2648462894314	-1.03711661941661	2.98957875452676e-05
SNAP91	0.986169306194152	0.707670362816246	-0.478757850099473	0.0815366274491154
CYB5R4	66.3376998267873	70.2221741469458	0.0820976747301518	0.0864656464864092
CEP162	10.6455573376597	6.15811280950347	-0.789691281402259	0.000277930983036336
NT5E	5.07503843242495	12.1430451825284	1.25863960730465	0.000139482009486333
SNX14	58.1664866599027	45.5723474648112	-0.352029479178474	0.0282802201090164
SYNCRIP	85.6076360038404	63.7200025331364	-0.425993163222404	0.0140656953998596
SNHG5	1612.95025354276	1633.10477872441	0.0179154123363267	0.80716394366442
SNORD50A	11.055129135795	11.917206430729	0.10833020891604	0.875635878780601
SNORD50B	33.0647130785795	26.0709563601848	-0.342848876351806	0.233197090843208
ZNF292	15.2972116099852	19.6566949424397	0.361752067645201	0.0545289101122233
SMIM8	9.84659292916609	5.51680428294289	-0.835791816929597	0.00279511195713091
C6orf163	1.22445430202076	0.729034165326193	-0.748080600492893	0.200743390490587
LINC01590	0.856556746170884	0.699903868459054	-0.291392044792925	0.458232105620199
SLC35A1	46.5454794429531	73.5608609454214	0.66029730675465	9.66492909356686e-05
RARS2	48.2201096289081	48.170711924738	-0.00147868496040901	0.982881689996662
ORC3	34.3218438194779	31.2239710810406	-0.13647302690231	0.0184753842221418
AKIRIN2	67.4995003681761	83.8235250101706	0.312478368682355	0.000943185527773665
CNR1	1.49536522145253	0.277805770116861	-2.42834941498602	0.022734767689534
RNGTT	27.9020026015042	27.6612093584003	-0.012504438826953	0.767734718436105
PNRC1	73.2524608477994	141.950622458896	0.954440043898969	0.000503918368563059
PM20D2	102.950577623554	51.0492911768662	-1.01198909007555	0.00693708570488546
GABRR2	1.2985931611943	3.46514573729486	1.41596651378232	0.000565334419136652
UBE2J1	296.331423918835	234.975857702053	-0.334699085820609	1.8845962659418e-05
RRAGD	59.3308821894131	40.341503028569	-0.55651839801187	0.00955660020396112
ANKRD6	5.33380220786014	1.39805057303755	-1.93174777709554	0.0044993008228234
LYRM2	29.2317284310431	18.8649814537919	-0.631824454365589	3.28329024596571e-05
LOC101929057	1.77563105954081	1.34245683614591	-0.403456147627095	0.18111913338794
MDN1	13.8748644988924	9.4818827220195	-0.549228228143188	0.0992265393702529
CASP8AP2	20.1372245606943	26.2920687583529	0.384762807350625	0.01399564944826
BACH2	5.55605646670183	5.40725385858846	-0.0391651722876892	0.601080504198795
MAP3K7	39.3766694380337	37.4394413352057	-0.0727821827636356	0.276246309151331
EPHA7	0.120124457577483	1.55157365454598	3.6911303628455	0.00401626458987142
MANEA-AS1	1.50019781375569	1.16088435619526	-0.369928482368807	0.265998595167715
MANEA	32.7279376784984	41.8028587493369	0.353078911361084	0.0455447944526434
FUT9	1.0476627922456	1.38423246588816	0.401911811211933	0.198845338876318
UFL1	43.2002478369372	55.5633438787134	0.363093836252899	8.57499612601749e-05
GPR63	11.509705482713	22.7439250485061	0.982630332413424	0.00015758174130556
NDUFAF4	50.9241296868442	27.9403698478733	-0.865998301293378	0.00455911173462322
KLHL32	2.95187425921509	5.4120957504897	0.874556095293047	0.00265124280613178
MMS22L	12.5772976033503	9.59151551573512	-0.390991280993831	0.0805638412122116
POU3F2	0.290774015940066	1.29008581798126	2.14949678011074	0.00089115638003902
FBXL4	10.5001923077792	12.5769787574831	0.260369648908215	0.0293450780508496
FAXC	0.472669165012417	0.385163380276104	-0.295360208001141	0.337412093981126
COQ3	20.441982387286	6.19808517679633	-1.72164062393045	6.02293405694965e-06
PNISR	119.370216547098	82.6530246940386	-0.530303400895237	0.00816932298687919
LOC101927365	4.0263065479393	4.65931114830148	0.210659658832548	0.521151858564822
USP45	9.01999586138467	10.2216637975159	0.180431368656552	0.0538153143609081
TSTD3	3.40069742904594	2.47873264043362	-0.456227981839094	0.0339455892369401
CCNC	128.935467089446	135.418503015242	0.0707757066838892	0.225084820669951
PRDM13	0.980381867873958	0.102131190933077	-3.26292026833431	0.022068726614319
ASCC3	24.5999433816412	23.3088230708201	-0.0777788346078799	0.416671966972878
HACE1	7.95793347013533	6.61277515130495	-0.267137990223672	0.0788553377875208
BVES	6.5937071863206	7.21682242084467	0.130273934684731	0.22092311124864
POPDC3	1.26561626720348	1.37731128257387	0.122014607840285	0.74522111390373
PREP	38.1559775137787	49.2767364341966	0.368997623146646	0.00182110069758516
PRDM1	79.8408060216997	165.019669391743	1.04743980525132	0.000632173606403196
ATG5	42.8388953433573	43.4947069917696	0.0219185667287229	0.735060176876992
RTN4IP1	6.50971492359534	3.0076027451629	-1.11398034229352	0.0137258177901963
QRSL1	15.1918259203106	6.85725020655414	-1.14759321001236	3.68468120413285e-05
C6orf203	25.4555059667137	31.8530857645177	0.323455398555873	0.000126736848377161
BEND3	4.33544299182132	1.19285491430563	-1.86176083409624	0.00769221575337083
PDSS2	17.610617368842	9.2981291082678	-0.921433122567057	0.00240951452373157
SEC63	49.7704110978386	65.9021817662113	0.405037924515538	0.000302028198533637
OSTM1	50.4873985027533	23.3508668309649	-1.11244723395236	0.000552789965758174
SNX3	175.370037500207	132.702615840302	-0.402205470576308	3.36451423647767e-05
LACE1	2.85549159397959	0.664194742844873	-2.10406092863212	0.00570682514923138
FOXO3	112.752649756947	126.065275177304	0.161009600301584	0.116000299571504
LINC00222	0.340445846327857	0.274391513728585	-0.311189468327488	0.428752546161498
ARMC2	1.92268642266146	1.75766588453107	-0.129462633900727	0.387315348243357
SESN1	52.6755087546098	62.5324130768618	0.247471847738371	0.00174156046972073
CEP57L1	14.1855264657025	14.3482608190436	0.0164561814209065	0.517077422912791
CCDC162P	0.320923291452529	0.602697965403919	0.909206695519837	0.211352893499858
CD164	318.086806059011	387.170983002368	0.283550300651581	0.00137574828976664
SMPD2	23.5087051378753	20.0402783556803	-0.23029252994023	0.0415627940831441
MICAL1	65.8123539677317	78.4801456115099	0.253969293407078	0.0176567864430951
ZBTB24	13.1214199519917	16.0475048642283	0.290425146716557	0.102264206585866
AK9	1.58755475886486	1.05210613521135	-0.593526105696438	0.0319480034248853
FIG4	24.1033654298015	18.8544036010137	-0.354333080518716	0.0257851806156859
WASF1	15.5727764301439	11.6152805590658	-0.423002179858356	0.0556630961991893
CDC40	31.8076838209013	30.8840997648398	-0.0425110427674202	0.567044881833363
DDO	2.43587981836436	0.124149520589988	-4.29429235960132	0.0114888711334839
CDK19	8.28076330115562	9.39817159966069	0.182616351842417	0.148509163200024
AMD1	98.6817903955079	78.473172576524	-0.330584363048656	0.00187329069834578
GTF3C6	126.748225859009	37.6445190708739	-1.75145382021625	0.00215379551268022
