KB528_0	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
FTSJ2	57.5781628216116	44.0651313478972	-0.385884251305612	0.00265222860905333
NUDT1	39.9566044854473	27.7491643671946	-0.525989660945639	0.00533223991737625
SNX8	10.5772931270507	11.9577129048922	0.176971009040712	0.247833983238095
EIF3B	239.453205530071	130.229507196894	-0.878687379766421	0.000272622675257178
CHST12	101.102376334297	51.8968573037143	-0.96209782542613	0.000222176915869726
LOC101927181	13.2800098098915	7.72244227280512	-0.782127125900229	0.00385498327067639
BRAT1	33.5227773115948	36.8497218146362	0.136512049090477	0.233340702999264
IQCE	7.32329331559809	13.8762247443621	0.922050626804073	0.0020182503432221
TTYH3	0.184789902816846	1.56105194653609	3.07856071302168	0.0133634650741583
AMZ1	0.514159934648771	0.135227435167784	-1.92682931642274	0.0450322417888693
GNA12	24.0109115408502	33.3393559359552	0.473536059471051	0.0112006735758194
CARD11	47.3722668851049	56.6140529887313	0.257117499357733	0.0441909594418383
FOXK1	11.5075547374365	19.8661475952694	0.787730830114647	0.0116248368860537
AP5Z1	23.3096384247962	28.4287113148966	0.286422076745069	0.048103945345465
RNF216P1	22.5100970008076	25.9085531992529	0.202856180251847	0.189851342452233
RBAK	10.3056235982083	19.3387742549085	0.908064550018994	0.0118357241982786
WIPI2	53.9134337023065	72.278067015067	0.422913127118071	0.0241994423578292
TNRC18	30.1484137188777	32.5028838015251	0.108485630535992	0.361656510575255
FBXL18	5.85144887112695	10.5673109884021	0.852742509667799	0.0131976630523652
ACTB	4638.71304791685	3715.38747530199	-0.320211927108906	0.0134344780875901
RNF216	25.465276645062	33.6391530094966	0.401609990639461	0.017064083127703
ZNF815P	1.97666661812327	5.001535492719	1.33930150779744	0.00169247932234005
CCZ1	28.250427109887	42.3801167974688	0.585114884336357	0.00314995822337453
PMS2	22.5929456577954	32.1140604567212	0.507332708026637	0.00559207347136628
AIMP2	84.5043120682501	40.4519994633071	-1.06281394679695	7.96366600345832e-05
EIF2AK1	119.234805220107	131.852747602596	0.145122208014464	0.0925261221859715
USP42	17.0332088513296	13.8293913968098	-0.300612579152704	0.0392862303936086
CYTH3	20.4782977306643	20.0757821361017	-0.0286396004734423	0.372150493326681
FAM220A	27.5398627140792	32.3246766691122	0.231114571731382	0.12683025033226
RAC1	176.224547377722	205.157246416746	0.219315213036746	0.0878742095817406
DAGLB	24.2532050021687	19.3542299897015	-0.325526497563963	0.00959531382521745
KDELR2	91.6164988778003	52.2174520369704	-0.811075368635139	0.00154118858012283
ZDHHC4	49.1336605966034	78.9906586990149	0.684970324762788	0.00556621361406354
C7orf26	42.3109221529377	54.5252524738186	0.365894416027736	0.0156357286131177
ZNF316	11.5067664460279	25.4779816002317	1.14676851590713	0.00319481651334997
ZNF12	15.3712659885529	29.1355854795663	0.922546310606059	0.00380073528636344
PMS2CL	16.6747094177793	24.1399988261358	0.533763985469061	0.000602508119175999
CCZ1B	15.6157267841539	22.2437197708059	0.510398350558891	0.000117746694023689
C1GALT1	23.08420758182	21.6843976627679	-0.090248840062104	0.0995376011366162
LOC101927391	0.956209990405964	2.94614912760149	1.62343107423793	0.0506568440542962
MIOS	57.5550275044768	52.4342437821213	-0.134432639539523	0.071530558391279
RPA3	48.5120407525209	34.3881173329843	-0.496432736627026	0.0109063245171111
UMAD1	20.6439339809429	34.3650004285733	0.735222055335627	1.08637593979981e-05
GLCCI1	74.3430999429014	61.6571804492321	-0.269929929387195	0.0128633671030926
ICA1	14.6579144451438	19.4130879355445	0.40534976926351	0.0026353934776004
LOC100505938	0.963040462388749	1.44512713740166	0.585528102091418	0.17129176728969
NDUFA4	199.443809956761	221.304530136525	0.150050635746468	0.26610028694383
PHF14	13.8088506447893	18.3425587439146	0.409601661117061	0.0029472617275297
TMEM106B	17.7945121882819	39.1130449248927	1.13621746938685	0.000430286634160423
VWDE	2.77823754606166	10.2782987363412	1.88735962582024	0.00167871029583644
SCIN	0.803881965809184	0.948464437061675	0.23860999471902	0.38732888409747
ARL4A	7.49127070119535	6.47126619851067	-0.21116243114557	0.123305216468383
ETV1	0.490769157804727	1.00388318333179	1.03247490877409	0.00347495497454905
ISPD	0.458079827148814	2.11065355667563	2.20401885753133	0.00396793338077932
ANKMY2	7.70052699341166	23.4510113204386	1.60662105342967	0.00219959205330826
BZW2	76.650265794151	25.3193422925697	-1.5980508655021	2.20187860521788e-05
TSPAN13	2.75890032681337	11.3365737277035	2.03881943668933	0.000272211766662041
AHR	6.09772198696258	8.47120726077306	0.474297212476118	0.00244450218939515
SNX13	16.4887518961819	28.8957352069071	0.80937437832581	0.000141756333534928
HDAC9	32.4901546084933	14.8268325088463	-1.13179218456041	0.000628555831168157
TWIST1	5.85284093383428	13.2888781501324	1.18301034181237	0.000158566804495078
TWISTNB	38.22563763528	33.2343809595927	-0.201864085356821	0.0627554891548286
LOC101927668	3.55130243890129	0.876773585313611	-2.01807198977646	0.000509685557357628
MACC1	17.0553640084835	5.88414064914099	-1.53532190938275	2.34007717205122e-05
LOC101927811	32.2732538832103	27.6516126414286	-0.222975421007137	0.0122717336134619
ITGB8	7.49499611994876	6.15658421288054	-0.283797592394216	0.0405974966079615
SP4	7.33267565395899	11.8323972266212	0.690330760013651	0.0004846306945379
CDCA7L	76.3611167214792	45.0082613435597	-0.762648366282916	0.000169007999723185
RAPGEF5	4.38568541247326	2.21096642426694	-0.988125213891395	0.000996854217105922
STEAP1B	2.7219551742324	0.320528286265956	-3.08611972459953	0.00019607436841915
TOMM7	463.826268992469	644.954829900851	0.475613593460852	0.0569955118098904
FAM126A	35.7169153668614	32.2848183964644	-0.145751577950547	0.0165472811674941
KLHL7-AS1	0.378010071096875	0.593447789223161	0.65069643716541	0.12394327190933
KLHL7	15.0352143490332	23.7620757805808	0.660315435175474	0.00925572435714433
NUPL2	59.1271358602585	55.924185837732	-0.0803480459088187	0.317151652726419
GPNMB	12.7980093955923	8.25473692697276	-0.632625287416397	0.00837163725014128
MALSU1	72.3576137078799	65.1166198627265	-0.152119017176265	0.163525269312269
IGF2BP3	3.57278559598511	1.85547500378144	-0.945260774171863	0.00918176433272751
TRA2A	98.5820604787692	127.194578491585	0.367640138449747	0.0355126724363159
CCDC126	7.49796390769048	18.9757109647974	1.33958315407072	0.000911003653894641
FAM221A	2.18535253979018	6.06625800040807	1.47294082445276	0.000126858055539326
MPP6	6.73069259925578	3.91120399371667	-0.783142184558791	0.000393620793271896
DFNA5	0.862075319067085	6.84905217617343	2.99001852335585	6.46681474760233e-05
OSBPL3	13.6189355678369	15.6637826907697	0.201818705934076	0.121518823048702
CYCS	140.301097109978	51.1642766295222	-1.45531752659183	3.84377270103458e-06
C7orf31	7.99817314962311	19.4790399752056	1.28418015693067	3.56116027554228e-05
NFE2L3	101.500590137952	29.7362232337007	-1.77119478649082	8.98204463790578e-05
HNRNPA2B1	685.145675297699	602.710691010374	-0.1849451098654	0.0490251088281684
CBX3	275.094456706358	172.852001783592	-0.670389757486502	0.00319538574370691
SNX10	0.485593706513271	2.21311113569076	2.18825427177409	0.00637787069846409
SKAP2	36.4059869862375	51.2039316198293	0.492078867737643	0.00598168886974398
HOXA1	0.127537957544225	1.01268387889075	2.98918530271887	0.0255194350646551
HOTAIRM1	4.32822619473073	17.0962682521451	1.98183364812653	0.00543646710041879
HIBADH	19.8237920565474	52.1424489485453	1.39522538341642	0.00422280438732396
TAX1BP1	88.2356615022512	154.013849371347	0.803626326785701	0.00207208277359136
JAZF1	28.3561302809021	13.7713230624233	-1.04199349232456	9.45720032031797e-05
CHN2	1.06210843366262	0.278582881075682	-1.9307525503572	0.000423859963051516
PRR15	20.3960930436887	13.291039885345	-0.6178388395559	0.0206170694014957
LOC646762	44.4224855934315	46.1760057200206	0.0558532646780383	0.515273470855124
ZNRF2P2	4.70827447719385	6.23191309017858	0.404476686527552	0.0514624017515313
DPY19L2P3	2.03837759720394	2.66072242243306	0.384396683448109	0.0643855475922072
SCRN1	0.125464097930157	1.41873031459348	3.49925387941702	0.00443525929420108
FKBP14	7.35102194382152	4.55037665583228	-0.691958859458365	0.013992711848389
PLEKHA8	11.1539482246257	10.2364970539026	-0.12383237210012	0.103465792099111
MTURN	10.5365396846587	19.0496134711405	0.854360576945577	0.00296349856711707
ZNRF2	23.4693506820038	26.2779980526141	0.163077442531281	0.046755135937162
DKFZP586I1420	11.1188443113562	11.6079728362446	0.0621092058234794	0.632010397152346
LINC01176	1.91952981086274	2.38501210404001	0.313243622152042	0.152296447360455
NOD1	5.4986173451986	7.19039969486645	0.387003077043159	0.0565009181439152
GGCT	118.415934226419	49.0446130732165	-1.27169663668319	3.90271248093344e-05
LOC401320	6.38052118102082	12.7560850915561	0.999439448688034	0.0104235787321319
GARS	367.128877532669	133.920580841157	-1.45490890777112	0.000155048738894043
LSM5	39.0614249604789	35.2871602929852	-0.146601244670618	0.0927962871487776
AVL9	29.0980408146093	28.3190604096999	-0.039148619603484	0.552115219717642
DPY19L1P1	6.63766480017755	9.46287674212965	0.511603058098599	0.0658252383513047
ZNRF2P1	4.91614440346686	6.05926566232221	0.301615667372584	0.102391466796936
MIR550A2	10.9430346910605	8.48308365667351	-0.367352183303431	0.420466863129121
LINC00997	15.2722468121266	18.0621981701203	0.242061156351366	0.0518250473910603
KBTBD2	36.6230117650748	42.6424019981067	0.219538266895011	0.134632936870294
RP9P	0.917684010534763	3.50445044818631	1.93311884932595	0.00367528309816064
FKBP9	8.85024954938381	47.152156557318	2.41353371532793	0.00202366432505702
NT5C3A	48.5757503177905	42.8077855914166	-0.182363072211046	0.0957560139495181
RP9	21.9384327303128	18.5977178851153	-0.238334864129332	0.141426910466081
BBS9	5.83164491288997	15.8839400810348	1.44559404152539	0.000171887648959469
DPY19L1	80.5060947816835	52.6740316897054	-0.612006119678819	0.000379066820946636
HERPUD2	27.1746705315836	45.0461362182076	0.729140821817128	0.000125373752357253
SEPT7-AS1	1.66104557084159	3.1054475881765	0.902709564844941	0.0579082724753187
SEPT7	126.963107843985	133.16744740266	0.0688321122363537	0.400395474877264
EEPD1	0.301419192383638	0.487121665353304	0.692510869142072	0.0087509090231918
KIAA0895	1.06811525232903	4.00896457268534	1.90816234255742	2.63516415435035e-06
ANLN	20.4211819852867	18.2690773139976	-0.160662600336692	0.0317413786349801
ELMO1	31.9176616908677	16.8430260221582	-0.922203605999916	0.000383895457808003
EPDR1	38.182577384817	65.4265537428924	0.776961790406708	0.01172523048192
STARD3NL	30.8191854335973	55.9224256837894	0.859598209012163	0.00420812294252759
TRG-AS1	17.3974837869659	13.2413675270594	-0.393826536062842	0.00394416797255871
AMPH	4.23139616618761	0.885277496722348	-2.25693211038986	1.89177629317247e-05
FAM183B	4.19367219352758	3.9509766249242	-0.0860047838463623	0.747953428556251
VPS41	42.9218952491045	56.9711735398546	0.40851834354946	0.00344939048991367
YAE1D1	4.78337841253281	6.60942988140407	0.466495905305897	0.00856112648396397
RALA	38.0213395915462	54.296713362674	0.51405551000688	0.0116359588256652
LINC00265	6.641748447391	14.6737086842333	1.14359856116875	0.0115126155705132
CDK13	22.5178771874459	36.7300854399306	0.705891424390001	0.00106439187267621
MPLKIP	97.3284688802558	117.00805116751	0.265674038499817	0.0217736463890592
GLI3	3.5195625974988	2.47975021720375	-0.505201338764437	0.0153610125867252
C7orf25	16.1402668837364	34.578345821266	1.09920441998757	0.00327456025924928
PSMA2	297.919597068302	193.260116454866	-0.624379090892346	0.00560543407338378
MRPL32	111.729604420545	95.9391143119618	-0.21982047390125	0.101835420055382
HECW1	3.82107857566358	0.541512070740301	-2.81891452306577	0.00308880051656132
STK17A	27.7558825879388	36.2485602397403	0.385130124736497	0.0170295693659191
COA1	25.7389743642967	21.3872431782472	-0.267204036120982	0.00723681023268935
BLVRA	70.471835841192	55.424967610962	-0.346510775771499	0.0013432135404159
MRPS24	2.4419137152093	1.83377995215928	-0.413191693292215	0.406031016848462
URGCP	20.5127732839635	30.7280519388094	0.583033753182308	0.0301602763981544
UBE2D4	12.2260823646095	17.7412324768173	0.537144045219193	0.00426599898708149
POLR2J4	5.63392943121051	8.75198002017715	0.635467951526073	0.0359495974900361
RASA4CP	3.86112562935838	6.80775490467398	0.818157601535216	0.0109773528903702
LINC00957	7.16396616147379	15.2808315854096	1.09289262923855	0.000895848255741703
DBNL	79.7221754825464	171.520791083009	1.10533048035799	0.000442321587559815
POLM	12.809490551147	24.7798272711395	0.951953032042484	0.016118829454818
POLD2	121.89593330986	36.7500492988546	-1.72983190520668	1.7900747187596e-05
YKT6	99.9442718096368	115.000490503678	0.202444226556595	0.0138469134758907
NUDCD3	58.7290994370753	58.2530061919458	-0.0117430123570911	0.821137571934938
DDX56	66.5853479046761	53.7613877900317	-0.308634367249311	0.0359476192055049
TMED4	94.9606344737766	134.904551280042	0.506537541960443	0.00732371950687043
OGDH	72.5292519653866	70.4251239175325	-0.04247277254871	0.537405587102349
ZMIZ2	83.1333244151967	78.9340099672482	-0.0747798623888848	0.624757807503756
PPIA	1581.30440432988	1070.49702453736	-0.562834330438482	0.00381979250992448
H2AFV	97.6733221924668	107.047139709109	0.132209774058666	0.139195032100287
PURB	22.0742194636212	36.2826770178398	0.716918479488133	0.010198748238015
SNHG15	43.5357658956522	10.2817602160714	-2.08211383185308	0.000131874955416582
SNORA9	11.2524657150202	4.21120224163883	-1.41793710175225	0.0928944699011209
CCM2	162.350373609178	123.230903741069	-0.397746605393657	0.00380029697749694
NACAD	0.128477721677398	3.6791760500407	4.83979259180426	0.0123136695536189
TBRG4	90.3921243952262	63.7815676961656	-0.503057522031884	0.000272597340863683
SNORA5C	6.98929829967681	9.75611392602116	0.481158983660105	0.363559215881558
ADCY1	11.1297596654687	9.48236852341115	-0.231103071389731	0.0461179974371853
SEPT7P2	46.8011415448823	39.0582937107688	-0.260914794128431	0.000240488048884678
IGFBP3	38.1382893002748	1.46578677784191	-4.70149297200857	0.000493496444129345
TNS3	74.7612599427041	57.85007178386	-0.36997213334053	0.0161272305313013
HUS1	20.3724612803836	31.7798858318217	0.641493653139098	0.00235483402481548
UPP1	22.6532771878911	13.3067608385085	-0.767560346199061	0.000813811294733749
IKZF1	35.3786707501994	31.8976293176569	-0.149430639417886	0.0763117859334899
FIGNL1	21.0283239820614	9.08626922589807	-1.21057390955164	0.000263354822690103
SEC61G	1239.89717441706	427.742403816137	-1.53540634226516	0.000385312342629357
LANCL2	11.3756996872172	17.3745407483083	0.611019560229493	0.00110530035236822
VOPP1	178.664541027347	103.009114843197	-0.794481334706551	1.01605736237809e-05
ZNF713	1.26164669564852	2.62149380815555	1.05508117550182	0.00648575536964084
MRPS17	74.013235205236	53.7192960030767	-0.462342881406505	0.00326572627605363
GBAS	54.9398867012918	78.8864437473989	0.521923466148239	0.0154225025477359
PSPH	63.517473019968	35.1898668093047	-0.851993463804803	0.000127015496468489
CCT6A	247.236438649457	158.84608526855	-0.638261853265859	0.00434534772531589
SUMF2	174.046229422923	232.521251733618	0.417892020648901	0.0157953453824318
PHKG1	1.43952254046567	0.997196752313564	-0.529640289862551	0.00267308639410036
CHCHD2	970.072404740398	719.173974836271	-0.431751617740456	0.00337047371971866
ZNF716	1.15572945091044	2.4564453407459	1.08776842610717	0.0117527837111241
ZNF727	1.79106342443172	3.47889523482626	0.957812807202783	0.00410918034404567
ZNF736	8.09035881642711	5.52157523468684	-0.551123781067161	0.00442415411641558
ZNF680	1.51095750224961	1.95389674010017	0.370891142205672	0.0288339769497296
ZNF107	9.29653741556952	10.0523449492704	0.112766707911399	0.317903952378961
ZNF138	4.78517853727792	6.42486884189933	0.425094249893743	0.0178100196774985
ZNF273	4.75209356737995	4.35475665592481	-0.125971139489043	0.0977065380227699
ZNF117	19.1968665781839	18.6475416964574	-0.0418853925937419	0.752712567252848
ERV3-1	11.106859426777	14.205052697539	0.354953245364927	0.126142683113433
CCT6P3	5.18256284687151	5.67168905918282	0.130112734987523	0.423162901980285
ZNF92	18.3623375700191	19.4571613684125	0.0835515197265762	0.334789603466118
LOC441242	2.05501264527633	3.81189664348455	0.891361730874103	0.0249003644898987
CCT6P1	16.0930649091533	14.5236720074009	-0.148032857361018	0.157996744561065
VKORC1L1	38.0950660195556	34.547092328884	-0.141039864794764	0.0381895933661105
GUSB	234.559551682977	314.2147413972	0.421796615172243	0.0164660996386987
ASL	35.8407756633081	59.3494877121988	0.727633716561606	0.0118236382358597
CRCP	51.1289825947008	47.4975329446032	-0.106288737622654	0.140396459940476
TPST1	7.46859401794745	13.952679654692	0.901633640016053	0.00684159051846384
LINC00174	3.07045329092607	9.54936258065792	1.6369527802169	0.0454895160183217
GS1-124K5.11	8.31385874630824	10.264477430664	0.304070039357645	0.0252039269413444
KCTD7	10.2266633730802	14.3124241777664	0.484932532847268	0.0350488011592879
LOC100996437	2.60863134720773	4.66278958024627	0.837900249675444	0.0019291628421395
RABGEF1	13.0101220500991	22.6905379560316	0.80245631710744	0.00782534161970196
GTF2IRD1P1	0.222186439180238	0.74733709584151	1.74998836899039	0.0278103455207039
TMEM248	83.3326210023589	103.896768811896	0.318197525146432	0.030442008424898
SBDS	72.9692415043452	72.5891050539995	-0.00753542797853204	0.940177739969818
TYW1	24.2216689791425	28.2645263992313	0.222694246911103	0.0116066040312906
PMS2P4	9.76637558000239	17.7008097275723	0.857920193165966	0.00922059940993761
STAG3L4	13.1809610774318	17.9972390742929	0.449320035208523	0.0430564159089908
LINC01372	4.43536076743778	6.2545198506086	0.495847678722828	0.22705384042836
AUTS2	11.3386313553427	7.22780310192512	-0.649617398056665	0.0025475657364843
TYW1B	10.1348776286816	10.7894395715861	0.0902912604485102	0.383985774340276
SBDSP1	50.5002820239006	30.0095931126315	-0.750867686584872	0.0013691776605386
POM121	21.812896206405	33.874780583644	0.63503026528873	0.0138069506416363
NSUN5P2	38.3461723396105	32.9472672250866	-0.218923769708586	0.239162475498272
STAG3L1	2.62416166216448	4.07405007265001	0.634607111748019	0.0184259409254761
PMS2P5	3.99244232753555	5.04232954487203	0.33681884212563	0.0702615507431476
NCF1B	8.6247023567228	13.557612803251	0.652556599500832	0.0215715018692824
NSUN5	37.8815834647203	40.7095133773161	0.103869338999255	0.131223149159599
BAZ1B	86.4817695802733	81.1881441981126	-0.0911269757774296	0.164202117376316
BCL7B	62.6055702057548	68.634340798785	0.132639577450512	0.169034701975609
TBL2	49.8039432784069	37.011103063788	-0.428301839906338	0.0221198943526522
DNAJC30	12.0758812931802	27.9874237487989	1.21265021225486	0.00369278207826239
WBSCR22	110.434927363359	89.943623206103	-0.296103620379918	0.0176173546328886
STX1A	3.6632431277694	5.18762490480286	0.501952712955885	0.0191234280394036
ABHD11-AS1	1.70457897006316	31.0492983997788	4.18707332560675	0.00996539348143825
ABHD11	20.5455673788758	16.9691483423139	-0.275913012131654	0.026079637226017
WBSCR27	7.28206978442378	9.04569392676831	0.312882615001852	0.144927052603518
LIMK1	12.1227800178244	12.7782165082289	0.0759659111284581	0.475998838173496
EIF4H	213.103635339942	234.213200641796	0.136267186500381	0.0861749723710716
MIR590	6.85527526238121	11.1754790076848	0.705050168741127	0.0484068080544805
LAT2	49.2660158201286	35.7343703551892	-0.463280436530513	0.00269760377900571
RFC2	51.2776561115796	18.2709583531117	-1.48877800967628	0.000261441485277673
CLIP2	0.451616932304343	2.88479661871081	2.67529812822958	0.00825869369179745
GTF2IRD1	22.9463217992331	18.4320102560497	-0.316049489459639	0.0515657324339897
GTF2I	47.6842897750022	64.9856813557206	0.446607847009429	0.016633377332773
NCF1	20.6668082764255	41.4688534661375	1.00471255984466	0.0173451239620211
GTF2IRD2	1.21073381742378	3.33708969871023	1.4627087455906	0.00318421151752946
STAG3L2	27.9996988292208	43.378526426027	0.631569735995709	0.000741556871960317
WBSCR16	28.3404883665699	37.0222174849925	0.385526690388692	0.0103626259880339
NCF1C	41.5440677025686	68.3711384552076	0.718744966357333	0.00998113206916943
GATSL2	0.347734691135886	0.97337390642888	1.48500709814742	0.00449883969009604
NSUN5P1	39.1457804935948	37.5090431288515	-0.0616183487111734	0.705853439751364
POM121C	25.8294027587074	46.8382722700972	0.858673574853079	0.00850678311122098
PMS2P3	14.1582671092311	18.9728425414318	0.422291143187755	0.102870289973915
HIP1	2.00946394362652	5.15378929431883	1.35882286482598	9.36453949178604e-05
RHBDD2	69.1575656239752	93.4063199593456	0.433633080950362	0.0131114625151561
POR	44.3358844416786	70.1145578470839	0.661239165660252	0.00984442741825513
TMEM120A	31.2913976586878	81.4304904690702	1.37980299263525	0.00431170151702339
STYXL1	36.8591010850916	65.3340047615563	0.825813187812694	0.00731119599659814
MDH2	173.50125629243	129.089803346856	-0.426571060799961	0.00454814490302949
HSPB1	18.5220763676012	23.0001795108447	0.312399283984961	0.0436302123105947
YWHAG	201.828894834587	157.828038975882	-0.35477920223838	0.00298108060870437
ZP3	6.22977480265918	0.416730960733453	-3.90199181970694	0.00191349645073587
DTX2	10.2854445248998	20.3575181234686	0.984957539892614	0.0216787668034443
LOC100133091	2.54520715912415	3.9665857773195	0.640114662868197	0.0233221619128651
POMZP3	17.934726602723	26.7538471791779	0.576990611686198	0.00794572813690731
DTX2P1-UPK3BP1-PMS2P11	8.23580391229503	10.3113049176016	0.324245534278681	0.163626519131122
PMS2P9	1.89144865447751	2.18157780718477	0.205880315829328	0.193037010858553
CCDC146	0.738444282065809	1.82280622376637	1.30360022725248	0.0170432981834136
FGL2	0.725603756044238	2.12802676057452	1.55226246425327	0.00455493293588936
GSAP	9.75109219829362	13.6409719485962	0.484310717040156	0.0728284357679747
PTPN12	27.7299341185773	34.2461795222665	0.304498862295806	0.0315397691001447
APTR	10.5624572824563	11.193923114233	0.0837702369472044	0.521862670592041
RSBN1L	29.9168018267178	39.4507526118664	0.399096867025405	0.0145038448571234
TMEM60	34.6137648642562	52.6111279164613	0.604022111119148	0.00937437468870959
PHTF2	18.0196946192969	18.0649144346714	0.00361585946205495	0.943970134992068
MAGI2	7.52740546195076	16.9346322810683	1.16975207135634	0.000264305214987799
GNAI1	11.8771897003667	2.80730295207709	-2.08093684903834	0.000378391111175525
SEMA3C	0.433315190757358	0.161830210000755	-1.42093586305254	0.00196612904553694
CACNA2D1	0.645216201653054	1.05784978052457	0.713280201999014	0.0209085723174033
PCLO	0.170634589675303	1.33905998930066	2.97223856123464	0.00447612457662638
KIAA1324L	4.20658250937085	8.92071061629784	1.08450999651652	0.000242604480392686
DMTF1	34.6789509405843	48.2287594440376	0.475833444287245	0.0399257974294086
TMEM243	101.536281540757	65.1480213177585	-0.640202064911874	0.00168890402177627
TP53TG1	14.1173974064056	56.2400080961114	1.99412265505543	0.00442813139623776
CROT	5.1082767318504	13.8526735814858	1.43925585718263	0.000392664964948406
RUNDC3B	1.11164421043037	4.77120351011948	2.10165810689325	0.000152582233634396
SLC25A40	30.9348249534316	25.1756245371354	-0.297204302475637	0.0114831355833124
DBF4	47.2698829774309	18.0807683898655	-1.3864653029463	0.000152684173652441
ADAM22	6.18156593497555	7.18454136160262	0.216923709768096	0.0634589280629334
SRI	35.5026765668531	62.3749077976484	0.813037983553105	0.00773050598631255
STEAP1	4.50602096339487	0.647538545368418	-2.7988160471415	0.00561715499255203
CFAP69	0.215564102927268	2.58724376780677	3.58522713320085	0.0245504715696279
GTPBP10	9.75830500434657	12.7355172621389	0.384155075117687	0.000248767611540041
LOC101409256	1.35550597415932	1.61797344895485	0.255356461626831	0.39367381767671
CLDN12	7.68038419308871	18.0073682704213	1.22933696528093	0.00861080222414262
CDK14	111.229318775927	117.542684644508	0.0796476385005654	0.123218476322979
FZD1	4.70928077360142	3.15030992308883	-0.580012974687513	0.000920908306674304
MTERF1	18.9037903543524	27.7863203394843	0.555699260509232	0.0319772743501257
AKAP9	30.9173682509894	50.1204411566571	0.696981593852622	0.01948384326118
CYP51A1	128.734948583505	45.6840974158357	-1.49463980809547	4.8419925913792e-05
KRIT1	28.0400431914879	47.0617821959552	0.747067383817768	0.00723807545236105
ANKIB1	50.2720121959284	64.9796879886763	0.37023338059092	0.00905257787278211
GATAD1	13.8307439831711	32.9965728291897	1.25443742352325	0.00836606018393786
PEX1	25.1980979467465	31.6338977117017	0.328156488344787	0.00940876856310764
RBM48	23.2869983265855	34.7697119107178	0.578306424042008	0.00151481712210286
MGC16142	2.0332005155216	2.55466689057074	0.329382685101183	0.05258851655041
FAM133B	1.37430546695351	1.40920989103909	0.0361837983408466	0.849509649775241
CDK6	41.0699883455747	18.747552082197	-1.13138230655139	7.17505836095316e-05
SAMD9	32.1453746881964	67.7548370379904	1.0757127776079	2.18245856699539e-06
SAMD9L	37.863813952456	73.8876294530123	0.964513104733415	0.00265882464436509
VPS50	16.9589670310954	23.1737135384701	0.450440953377039	0.00150661490606037
BET1	28.8488814098584	23.050479953308	-0.323718590190426	0.00806376626092659
CASD1	21.5793915201322	38.3406571768882	0.82922088034726	0.00586296544005233
SGCE	47.5232108163925	69.4948061567668	0.548272846550522	0.000447564210160648
PEG10	20.7891935988782	18.8531567823195	-0.14102768862905	0.127706621618694
PPP1R9A	0.646032332177627	1.57255715335207	1.28343417683477	0.0207235922450061
PON2	81.1185539262184	116.690244161127	0.524580110940668	0.0117069130287465
DYNC1I1	3.54764978670221	5.31329974381295	0.582744504959987	0.00461203236660467
SLC25A13	13.9684554499756	17.1975754718478	0.300032682149973	0.00732996197473376
LOC100506136	0.459145884476123	1.18211363966513	1.36434421296185	0.0526205855056373
SHFM1	457.700583194578	429.806156599364	-0.0907179819327492	0.447588544233787
DLX6	0.167823442943904	0.247947294009837	0.563089223248442	0.494409629327359
SDHAF3	8.81744553766506	6.54807902517315	-0.429289026634868	0.0659183794765105
ASNS	196.170564399133	70.928945061882	-1.46766218445951	4.87209918188288e-06
MGC72080	16.1108708974379	26.8262376967401	0.735610251714358	0.0138900596414701
LMTK2	13.3994671018403	24.0779761098164	0.845538504812968	0.00797151367776266
BHLHA15	46.7392296170422	1.89323526174309	-4.62570835205738	0.00176291724837438
TECPR1	12.3279000457237	23.6425507008069	0.939458620863956	0.00383792517422406
BRI3	131.679636910616	234.690900759401	0.83372964513731	0.00301700330042071
BAIAP2L1	30.2724284907054	27.5490139738006	-0.136003731338912	0.171023246083404
TRRAP	37.4580529668224	46.0867873387544	0.2990772907887	0.0814537358079032
LOC101927550	2.88197915980626	2.65215330111694	-0.119895733866144	0.543462376387322
SMURF1	7.61236590279683	13.9734930568479	0.876275892659621	0.012056960247968
ARPC1A	101.475697540571	118.355059850864	0.221987127593799	0.0373995390625476
ARPC1B	255.79907486947	293.69553151544	0.199310269146038	0.0366317932873524
PDAP1	130.38849446771	122.224382396862	-0.0932844558176076	0.361614660439916
BUD31	226.379116285976	182.954053145008	-0.307259496811289	0.021207104524344
CPSF4	66.8322853020267	55.3809234990034	-0.271156095962645	0.0615724783319701
ATP5J2	248.366932153115	240.198408494231	-0.0482465122661185	0.526356223598428
ZNF789	7.7627694418773	10.1203977824865	0.382622651766931	0.130293817203418
ZNF394	43.749734081773	46.3402384292411	0.0829912191301146	0.363039486003405
ZKSCAN5	21.9215932527266	31.7962616946748	0.536504500355304	0.00335934516758647
FAM200A	7.61936177383155	12.5224345634026	0.716773010368486	0.000804883361483811
ZNF655	8.22467586971318	22.2455729731612	1.4354875288912	0.0144164566992419
GS1-259H13.2	0.828771484573615	3.58022913458899	2.11100565251507	0.00609159935889521
ZSCAN25	10.332691665879	16.6060026179857	0.684488705661358	0.00728581144153267
TRIM4	31.2474564670587	42.7883566126497	0.453479510293238	0.00508976732395326
AZGP1	1.37342653916908	1.32899200076321	-0.0474473256417426	0.651432296302972
ZKSCAN1	22.009679575314	39.5906775713198	0.847022616343585	0.00663520569899971
ZSCAN21	6.45797144319981	15.5854858155506	1.27105015938651	0.0174039921030718
