#MM3_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM3_jia_ROSE/MM3_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM3_jia.bam
#Using cutoff of 9773.6174 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM3_jia.bam	enhancerRank	isSuper
1_MACS_peak_2211_lociStitched	chr1	202482569	202483313	1	745	376.3152	16767	0
1_MACS_peak_3937_lociStitched	chr11	19353746	19354594	1	849	376.2576	16768	0
1_MACS_peak_18957_lociStitched	chr4	99439756	99440654	1	899	375.9028	16769	0
1_MACS_peak_24228_lociStitched	chr8	59290597	59291533	1	937	375.8976	16770	0
1_MACS_peak_12772_lociStitched	chr19	58513710	58514368	1	659	375.8496	16771	0
1_MACS_peak_25722_lociStitched	chr9	126459950	126460794	1	845	375.8332	16772	0
1_MACS_peak_13585_lociStitched	chr2	74197754	74198442	1	689	375.648	16773	0
1_MACS_peak_11872_lociStitched	chr19	11849117	11849922	1	806	375.5325	16774	0
1_MACS_peak_22458_lociStitched	chr6	158758147	158758902	1	756	375.4615	16775	0
1_MACS_peak_19703_lociStitched	chr5	53765200	53766002	1	803	375.336	16776	0
1_MACS_peak_24377_lociStitched	chr8	85977003	85977938	1	936	375.0285	16777	0
1_MACS_peak_23391_lociStitched	chr7	103399540	103400434	1	895	374.9436	16778	0
1_MACS_peak_5405_lociStitched	chr12	32363700	32364676	1	977	374.8816	16779	0
1_MACS_peak_10306_lociStitched	chr17	40583354	40584287	1	934	374.8794	16780	0
1_MACS_peak_12166_lociStitched	chr19	21264833	21265572	1	740	374.8208	16781	0
1_MACS_peak_12439_lociStitched	chr19	44506993	44507634	1	642	374.7927	16782	0
1_MACS_peak_12622_lociStitched	chr19	50016008	50016918	1	911	374.647	16783	0
1_MACS_peak_3401_lociStitched	chr10	97082616	97083544	1	929	374.6336	16784	0
1_MACS_peak_17553_lociStitched	chr3	112789157	112789994	1	838	374.5575	16785	0
1_MACS_peak_6984_lociStitched	chr13	79959651	79960573	1	923	374.5164	16786	0
1_MACS_peak_5077_lociStitched	chr12	4673805	4674666	1	862	374.4489	16787	0
1_MACS_peak_22396_lociStitched	chr6	157833991	157834896	1	906	374.3985	16788	0
1_MACS_peak_8550_lociStitched	chr15	82118602	82119514	1	913	374.376	16789	0
1_MACS_peak_14862_lociStitched	chr2	237967954	237968651	1	698	374.3587	16790	0
1_MACS_peak_4840_lociStitched	chr11	114057424	114058246	1	823	374.3388	16791	0
1_MACS_peak_18149_lociStitched	chr3	181660717	181661551	1	835	374.2158	16792	0
1_MACS_peak_20473_lociStitched	chr5	142480224	142481020	1	797	374.1996	16793	0
1_MACS_peak_6737_lociStitched	chr13	41372600	41373399	1	800	373.932	16794	0
1_MACS_peak_11104_lociStitched	chr18	11947325	11948087	1	763	373.9134	16795	0
1_MACS_peak_3702_lociStitched	chr10	126289787	126290621	1	835	373.7154	16796	0
1_MACS_peak_20546_lociStitched	chr5	151129252	151129948	1	697	373.6824	16797	0
1_MACS_peak_3511_lociStitched	chr10	104191841	104192568	1	728	373.678	16798	0
1_MACS_peak_24171_lociStitched	chr8	52365154	52365999	1	846	373.659	16799	0
1_MACS_peak_12682_lociStitched	chr19	53360376	53361052	1	677	373.6252	16800	0
1_MACS_peak_8937_lociStitched	chr16	10479743	10480480	1	738	373.5116	16801	0
1_MACS_peak_22869_lociStitched	chr7	37723086	37723958	1	873	373.4776	16802	0
1_MACS_peak_7500_lociStitched	chr14	74111178	74112147	1	970	373.4526	16803	0
1_MACS_peak_25562_lociStitched	chr9	112655204	112656127	1	924	373.4458	16804	0
1_MACS_peak_19623_lociStitched	chr5	34218263	34219127	1	865	373.3344	16805	0
1_MACS_peak_18424_lociStitched	chr4	3388820	3389568	1	749	373.3268	16806	0
1_MACS_peak_19373_lociStitched	chr4	170947565	170948285	1	721	373.248	16807	0
1_MACS_peak_6640_lociStitched	chr13	31264543	31265313	1	771	373.219	16808	0
1_MACS_peak_20851_lociStitched	chr6	1609922	1610716	1	795	373.18	16809	0
1_MACS_peak_6389_lociStitched	chr12	121863119	121864081	1	963	372.8712	16810	0
1_MACS_peak_25349_lociStitched	chr9	84279604	84280509	1	906	372.86	16811	0
1_MACS_peak_19124_lociStitched	chr4	125914850	125915646	1	797	372.7668	16812	0
1_MACS_peak_25015_lociStitched	chr9	17134961	17135777	1	817	372.7488	16813	0
1_MACS_peak_5929_lociStitched	chr12	89707858	89708719	1	862	372.7269	16814	0
1_MACS_peak_14876_lociStitched	chr2	239229095	239229843	1	749	372.6536	16815	0
1_MACS_peak_23999_lociStitched	chr8	27975645	27976591	1	947	372.6294	16816	0
1_MACS_peak_24837_lociStitched	chr8	144363286	144363983	1	698	372.6162	16817	0
1_MACS_peak_25729_lociStitched	chr9	126936108	126936998	1	891	372.465	16818	0
1_MACS_peak_25314_lociStitched	chr9	78032794	78033690	1	897	372.288	16819	0
1_MACS_peak_10780_lociStitched	chr17	67410412	67411272	1	861	372.122	16820	0
1_MACS_peak_11310_lociStitched	chr18	48966335	48967096	1	762	372.0529	16821	0
1_MACS_peak_21963_lociStitched	chr6	113885653	113886578	1	926	372.035	16822	0
1_MACS_peak_159_lociStitched	chr1	8772771	8773524	1	754	371.7561	16823	0
1_MACS_peak_13374_lociStitched	chr2	60535999	60536725	1	727	371.712	16824	0
1_MACS_peak_12684_lociStitched	chr19	53445292	53445889	1	598	371.5728	16825	0
1_MACS_peak_25736_lociStitched	chr9	127004995	127005849	1	855	371.49	16826	0
1_MACS_peak_2172_lociStitched	chr1	199458849	199459655	1	807	371.4854	16827	0
1_MACS_peak_7968_lociStitched	chr15	38364450	38365329	1	880	371.4654	16828	0
1_MACS_peak_19399_lociStitched	chr4	177878367	177879180	1	814	371.4597	16829	0
1_MACS_peak_22831_lociStitched	chr7	33230327	33231162	1	836	371.408	16830	0
1_MACS_peak_1149_lociStitched	chr1	88657322	88657974	1	653	371.1836	16831	0
1_MACS_peak_5482_lociStitched	chr12	42767517	42768239	1	723	371.108	16832	0
1_MACS_peak_1540_lociStitched	chr1	147550984	147551896	1	913	371.0016	16833	0
1_MACS_peak_4667_lociStitched	chr11	94829460	94830193	1	734	370.9713	16834	0
1_MACS_peak_23422_lociStitched	chr7	105409262	105410144	1	883	370.9692	16835	0
1_MACS_peak_2406_lociStitched	chr1	222961677	222962528	1	852	370.9509	16836	0
1_MACS_peak_12902_lociStitched	chr2	18300656	18301452	1	797	370.936	16837	0
1_MACS_peak_21875_lociStitched	chr6	106692028	106692903	1	876	370.9125	16838	0
1_MACS_peak_13618_lociStitched	chr2	85009131	85009901	1	771	370.832	16839	0
1_MACS_peak_13591_lociStitched	chr2	74412335	74413069	1	735	370.5966	16840	0
1_MACS_peak_26162_lociStitched	chrX	21392279	21393048	1	770	370.5811	16841	0
1_MACS_peak_8965_lociStitched	chr16	11707258	11708038	1	781	370.578	16842	0
1_MACS_peak_1761_lociStitched	chr1	156570776	156571641	1	866	370.566	16843	0
1_MACS_peak_20972_lociStitched	chr6	11852323	11853054	1	732	370.5439	16844	0
1_MACS_peak_3257_lociStitched	chr10	76345139	76345846	1	708	370.3973	16845	0
1_MACS_peak_18607_lociStitched	chr4	38311862	38312707	1	846	370.11	16846	0
1_MACS_peak_14065_lociStitched	chr2	137980173	137980978	1	806	370.0585	16847	0
1_MACS_peak_5713_lociStitched	chr12	56881480	56882339	1	860	370.0572	16848	0
1_MACS_peak_12978_lociStitched	chr2	26190354	26191245	1	892	370.0323	16849	0
1_MACS_peak_20841_lociStitched	chr6	364303	365263	1	961	369.888	16850	0
1_MACS_peak_2403_lociStitched	chr1	222912167	222913025	1	859	369.8838	16851	0
1_MACS_peak_21894_lociStitched	chr6	108669934	108670727	1	794	369.8552	16852	0
1_MACS_peak_9573_lociStitched	chr16	82044672	82045583	1	912	369.7749	16853	0
1_MACS_peak_17273_lociStitched	chr3	58124395	58125332	1	938	369.7402	16854	0
1_MACS_peak_10645_lociStitched	chr17	58807522	58808331	1	810	369.713	16855	0
1_MACS_peak_788_lociStitched	chr1	46328802	46329560	1	759	369.525	16856	0
1_MACS_peak_22586_lociStitched	chr7	5862141	5862804	1	664	369.4236	16857	0
1_MACS_peak_24435_lociStitched	chr8	95990925	95991836	1	912	369.3194	16858	0
1_MACS_peak_2301_lociStitched	chr1	207971425	207972298	1	874	369.1917	16859	0
1_MACS_peak_19962_lociStitched	chr5	81147229	81148014	1	786	368.793	16860	0
1_MACS_peak_24593_lociStitched	chr8	117664047	117664824	1	778	368.6865	16861	0
1_MACS_peak_9132_lociStitched	chr16	28437002	28437863	1	862	368.6802	16862	0
1_MACS_peak_3218_lociStitched	chr10	74237067	74237722	1	656	368.5685	16863	0
1_MACS_peak_22102_lociStitched	chr6	131520614	131521523	1	910	368.5086	16864	0
1_MACS_peak_16975_lociStitched	chr3	39297059	39297824	1	766	368.271	16865	0
1_MACS_peak_11449_lociStitched	chr18	72518728	72519429	1	702	368.1652	16866	0
1_MACS_peak_24973_lociStitched	chr9	5617216	5618014	1	799	368.1174	16867	0
1_MACS_peak_4612_lociStitched	chr11	82852230	82853154	1	925	368.0292	16868	0
1_MACS_peak_22554_lociStitched	chr7	2353468	2354168	1	701	367.99	16869	0
1_MACS_peak_18989_lociStitched	chr4	103351974	103352829	1	856	367.821	16870	0
1_MACS_peak_1104_lociStitched	chr1	85410723	85411287	1	565	367.6152	16871	0
1_MACS_peak_3612_lociStitched	chr10	112431866	112432529	1	664	367.4346	16872	0
1_MACS_peak_4776_lociStitched	chr11	108930326	108931259	1	934	367.4154	16873	0
1_MACS_peak_9697_lociStitched	chr16	90143788	90144488	1	701	367.29	16874	0
1_MACS_peak_7939_lociStitched	chr15	33251272	33252068	1	797	367.0356	16875	0
1_MACS_peak_11391_lociStitched	chr18	56761844	56762631	1	788	366.9781	16876	0
1_MACS_peak_24343_lociStitched	chr8	80997349	80998138	1	790	366.885	16877	0
1_MACS_peak_4620_lociStitched	chr11	84260419	84261244	1	826	366.8775	16878	0
1_MACS_peak_8927_lociStitched	chr16	9045064	9045957	1	894	366.8444	16879	0
1_MACS_peak_825_lociStitched	chr1	51265802	51266596	1	795	366.828	16880	0
1_MACS_peak_13135_lociStitched	chr2	39235424	39236185	1	762	366.802	16881	0
1_MACS_peak_7480_lociStitched	chr14	71066914	71067532	1	619	366.5358	16882	0
1_MACS_peak_17871_lociStitched	chr3	148455992	148456858	1	867	366.4912	16883	0
1_MACS_peak_10565_lociStitched	chr17	55485535	55486265	1	731	366.46	16884	0
1_MACS_peak_26364_lociStitched	chrX	54623346	54624261	1	916	366.366	16885	0
1_MACS_peak_18104_lociStitched	chr3	178038253	178039010	1	758	366.3123	16886	0
1_MACS_peak_26529_lociStitched	chrX	105727290	105728184	1	895	365.9142	16887	0
1_MACS_peak_5525_lociStitched	chr12	47700889	47701764	1	876	365.6625	16888	0
1_MACS_peak_24021_lociStitched	chr8	29050325	29051141	1	817	365.6496	16889	0
1_MACS_peak_3524_lociStitched	chr10	104912875	104913655	1	781	365.586	16890	0
1_MACS_peak_18926_lociStitched	chr4	90021973	90022760	1	788	365.5615	16891	0
1_MACS_peak_22522_lociStitched	chr6	169957069	169957872	1	804	365.5256	16892	0
1_MACS_peak_12202_lociStitched	chr19	34012105	34012792	1	688	365.3466	16893	0
1_MACS_peak_25690_lociStitched	chr9	125873754	125874595	1	842	365.3304	16894	0
1_MACS_peak_20612_lociStitched	chr5	157170584	157171361	1	778	365.2677	16895	0
1_MACS_peak_18819_lociStitched	chr4	77528165	77528954	1	790	364.9914	16896	0
1_MACS_peak_3115_lociStitched	chr10	64995817	64996796	1	980	364.9712	16897	0
1_MACS_peak_25947_lociStitched	chr9	138884117	138884893	1	777	364.7976	16898	0
1_MACS_peak_23457_lociStitched	chr7	106972898	106973791	1	894	364.7905	16899	0
1_MACS_peak_22873_lociStitched	chr7	38350922	38351593	1	672	364.6885	16900	0
1_MACS_peak_19401_lociStitched	chr4	178030999	178031752	1	754	364.6026	16901	0
1_MACS_peak_17882_lociStitched	chr3	149418975	149419893	1	919	364.5378	16902	0
1_MACS_peak_23189_lociStitched	chr7	87134959	87135704	1	746	364.305	16903	0
1_MACS_peak_10739_lociStitched	chr17	65542821	65543636	1	816	364.305	16904	0
1_MACS_peak_18114_lociStitched	chr3	178472657	178473473	1	817	364.2624	16905	0
1_MACS_peak_14131_lociStitched	chr2	153191316	153192092	1	777	364.1768	16906	0
1_MACS_peak_2625_lociStitched	chr1	247494515	247495251	1	737	364.0256	16907	0
1_MACS_peak_24685_lociStitched	chr8	126267702	126268443	1	742	363.9792	16908	0
1_MACS_peak_16968_lociStitched	chr3	39159596	39160457	1	862	363.8586	16909	0
1_MACS_peak_6902_lociStitched	chr13	54646790	54647643	1	854	363.6339	16910	0
1_MACS_peak_5090_lociStitched	chr12	5168688	5169584	1	897	363.328	16911	0
1_MACS_peak_19366_lociStitched	chr4	169214421	169215360	1	940	363.2991	16912	0
1_MACS_peak_24581_lociStitched	chr8	110191102	110191984	1	883	363.2958	16913	0
1_MACS_peak_19517_lociStitched	chr5	1497475	1498237	1	763	363.1692	16914	0
1_MACS_peak_9427_lociStitched	chr16	68563552	68564488	1	937	363.168	16915	0
1_MACS_peak_6756_lociStitched	chr13	42726651	42727411	1	761	363.128	16916	0
1_MACS_peak_26550_lociStitched	chrX	108514252	108515021	1	770	362.8142	16917	0
1_MACS_peak_248_lociStitched	chr1	16242526	16243472	1	947	362.791	16918	0
1_MACS_peak_26651_lociStitched	chrX	129039604	129040544	1	941	362.746	16919	0
1_MACS_peak_1228_lociStitched	chr1	94292583	94293383	1	801	362.72	16920	0
1_MACS_peak_21958_lociStitched	chr6	112193996	112194763	1	768	362.7143	16921	0
1_MACS_peak_14414_lociStitched	chr2	182275507	182276432	1	926	362.6925	16922	0
1_MACS_peak_5242_lociStitched	chr12	21636296	21637099	1	804	362.6348	16923	0
1_MACS_peak_25006_lociStitched	chr9	14692910	14693723	1	814	362.598	16924	0
1_MACS_peak_2025_lociStitched	chr1	179988917	179989699	1	783	362.3788	16925	0
1_MACS_peak_12796_lociStitched	chr2	646724	647515	1	792	362.278	16926	0
1_MACS_peak_22727_lociStitched	chr7	22712273	22713137	1	865	362.2752	16927	0
1_MACS_peak_13964_lociStitched	chr2	118943413	118944131	1	719	362.231	16928	0
1_MACS_peak_26388_lociStitched	chrX	57944934	57945785	1	852	362.1856	16929	0
1_MACS_peak_7027_lociStitched	chr13	99238277	99239077	1	801	362	16930	0
1_MACS_peak_14177_lociStitched	chr2	159180456	159181317	1	862	361.8783	16931	0
1_MACS_peak_7967_lociStitched	chr15	37773039	37773714	1	676	361.665	16932	0
1_MACS_peak_18284_lociStitched	chr3	191077060	191077981	1	922	361.5846	16933	0
1_MACS_peak_24020_lociStitched	chr8	28917951	28918870	1	920	361.4427	16934	0
1_MACS_peak_5779_lociStitched	chr12	65549840	65550742	1	903	361.4314	16935	0
1_MACS_peak_14129_lociStitched	chr2	152803849	152804589	1	741	361.416	16936	0
1_MACS_peak_14818_lociStitched	chr2	232063038	232063903	1	866	361.397	16937	0
1_MACS_peak_18151_lociStitched	chr3	181717209	181717963	1	755	361.3168	16938	0
1_MACS_peak_8639_lociStitched	chr15	89787112	89788011	1	900	361.3081	16939	0
1_MACS_peak_972_lociStitched	chr1	65307086	65307976	1	891	361.162	16940	0
1_MACS_peak_6277_lociStitched	chr12	113568277	113568981	1	705	361.152	16941	0
1_MACS_peak_18072_lociStitched	chr3	176558463	176559341	1	879	361.1214	16942	0
1_MACS_peak_20132_lociStitched	chr5	108193446	108194196	1	751	360.975	16943	0
1_MACS_peak_2320_lociStitched	chr1	209957463	209958125	1	663	360.9224	16944	0
1_MACS_peak_18527_lociStitched	chr4	22239464	22240271	1	808	360.8904	16945	0
1_MACS_peak_4049_lociStitched	chr11	44181134	44181994	1	861	360.856	16946	0
1_MACS_peak_25214_lociStitched	chr9	37753571	37754218	1	648	360.7672	16947	0
1_MACS_peak_9491_lociStitched	chr16	72683219	72684071	1	853	360.7368	16948	0
1_MACS_peak_69_lociStitched	chr1	2427390	2428238	1	849	360.6544	16949	0
1_MACS_peak_6325_lociStitched	chr12	119569752	119570646	1	895	360.6396	16950	0
1_MACS_peak_13044_lociStitched	chr2	30669909	30670609	1	701	360.5	16951	0
1_MACS_peak_16721_lociStitched	chr3	12851141	12851941	1	801	360.16	16952	0
1_MACS_peak_2895_lociStitched	chr10	26719458	26720046	1	589	360.0912	16953	0
1_MACS_peak_514_lociStitched	chr1	29111649	29112353	1	705	360.0256	16954	0
1_MACS_peak_8122_lociStitched	chr15	46945242	46946057	1	816	359.8225	16955	0
1_MACS_peak_24724_lociStitched	chr8	128706928	128707907	1	980	359.6846	16956	0
1_MACS_peak_19911_lociStitched	chr5	73786407	73787328	1	922	359.5584	16957	0
1_MACS_peak_9736_lociStitched	chr17	2010972	2011882	1	911	359.45	16958	0
1_MACS_peak_3562_lociStitched	chr10	109177930	109178745	1	816	359.415	16959	0
1_MACS_peak_18058_lociStitched	chr3	172279893	172280636	1	744	359.3891	16960	0
1_MACS_peak_13312_lociStitched	chr2	54308503	54309471	1	969	359.3216	16961	0
1_MACS_peak_4589_lociStitched	chr11	80059940	80060616	1	677	359.2264	16962	0
1_MACS_peak_11704_lociStitched	chr19	5927472	5928364	1	893	359.2084	16963	0
1_MACS_peak_17749_lociStitched	chr3	130557855	130558664	1	810	358.9533	16964	0
1_MACS_peak_6956_lociStitched	chr13	76787460	76788296	1	837	358.8948	16965	0
1_MACS_peak_16547_lociStitched	chr22	45809507	45810176	1	670	358.7847	16966	0
1_MACS_peak_23766_lociStitched	chr7	149118894	149119563	1	670	358.584	16967	0
1_MACS_peak_4778_lociStitched	chr11	108947847	108948601	1	755	358.527	16968	0
1_MACS_peak_8733_lociStitched	chr15	99864074	99864773	1	700	358.3773	16969	0
1_MACS_peak_20102_lociStitched	chr5	101619337	101620171	1	835	358.3698	16970	0
1_MACS_peak_7308_lociStitched	chr14	51206452	51207248	1	797	358.3592	16971	0
1_MACS_peak_4515_lociStitched	chr11	73358494	73359185	1	692	358.3526	16972	0
1_MACS_peak_9386_lociStitched	chr16	67867191	67867959	1	769	358.1184	16973	0
1_MACS_peak_24419_lociStitched	chr8	94767028	94767690	1	663	358.0758	16974	0
1_MACS_peak_23956_lociStitched	chr8	23145457	23146216	1	760	357.9444	16975	0
1_MACS_peak_20849_lociStitched	chr6	874732	875400	1	669	357.9144	16976	0
1_MACS_peak_23946_lociStitched	chr8	22562190	22563067	1	878	357.816	16977	0
1_MACS_peak_23829_lociStitched	chr7	158769273	158770040	1	768	357.8055	16978	0
1_MACS_peak_25898_lociStitched	chr9	134954803	134955406	1	604	357.6996	16979	0
1_MACS_peak_13459_lociStitched	chr2	64893929	64894713	1	785	357.6608	16980	0
1_MACS_peak_4262_lociStitched	chr11	64757436	64758296	1	861	357.588	16981	0
1_MACS_peak_24956_lociStitched	chr9	4714111	4714833	1	723	357.4622	16982	0
1_MACS_peak_26023_lociStitched	chrX	1639943	1640663	1	721	357.12	16983	0
1_MACS_peak_19756_lociStitched	chr5	56059573	56060368	1	796	357.114	16984	0
1_MACS_peak_6684_lociStitched	chr13	36480615	36481485	1	871	357.048	16985	0
1_MACS_peak_24513_lociStitched	chr8	102513402	102514069	1	668	356.9784	16986	0
1_MACS_peak_5302_lociStitched	chr12	26480780	26481582	1	803	356.6494	16987	0
1_MACS_peak_5903_lociStitched	chr12	81171588	81172301	1	714	356.5	16988	0
1_MACS_peak_24686_lociStitched	chr8	126274684	126275430	1	747	356.3642	16989	0
1_MACS_peak_19583_lociStitched	chr5	19365593	19366313	1	721	356.256	16990	0
1_MACS_peak_3863_lociStitched	chr11	9741499	9742260	1	762	356.2241	16991	0
1_MACS_peak_23824_lociStitched	chr7	158488809	158489656	1	848	356.1635	16992	0
1_MACS_peak_6712_lociStitched	chr13	40395780	40396479	1	700	356.0706	16993	0
1_MACS_peak_858_lociStitched	chr1	52264853	52265753	1	901	355.95	16994	0
1_MACS_peak_23500_lociStitched	chr7	114677036	114677803	1	768	355.888	16995	0
1_MACS_peak_22397_lociStitched	chr6	157846595	157847443	1	849	355.736	16996	0
1_MACS_peak_19654_lociStitched	chr5	40578489	40579272	1	784	355.7169	16997	0
1_MACS_peak_10157_lociStitched	chr17	32640999	32641883	1	885	355.6332	16998	0
1_MACS_peak_6663_lociStitched	chr13	33762180	33762932	1	753	355.6208	16999	0
1_MACS_peak_26200_lociStitched	chrX	35460960	35461777	1	818	355.5584	17000	0
1_MACS_peak_12683_lociStitched	chr19	53426208	53426880	1	673	355.2864	17001	0
1_MACS_peak_26332_lociStitched	chrX	49968876	49969433	1	558	355.2546	17002	0
1_MACS_peak_7360_lociStitched	chr14	55595910	55596620	1	711	355.071	17003	0
1_MACS_peak_26702_lociStitched	chrX	135310273	135311173	1	901	355.05	17004	0
1_MACS_peak_18932_lociStitched	chr4	90579583	90580158	1	576	355.005	17005	0
1_MACS_peak_20625_lociStitched	chr5	157940054	157940989	1	936	354.926	17006	0
1_MACS_peak_16650_lociStitched	chr3	1984979	1985709	1	731	354.853	17007	0
1_MACS_peak_17542_lociStitched	chr3	112016193	112016926	1	734	354.2589	17008	0
1_MACS_peak_12811_lociStitched	chr2	8417932	8418662	1	731	354.05	17009	0
1_MACS_peak_5809_lociStitched	chr12	68698623	68699410	1	788	353.8352	17010	0
1_MACS_peak_14253_lociStitched	chr2	165722499	165723373	1	875	353.7078	17011	0
1_MACS_peak_21033_lociStitched	chr6	16433475	16434352	1	878	353.6064	17012	0
1_MACS_peak_17319_lociStitched	chr3	67735692	67736284	1	593	353.6016	17013	0
1_MACS_peak_4764_lociStitched	chr11	108305203	108306135	1	933	353.6008	17014	0
1_MACS_peak_22217_lociStitched	chr6	141132540	141133312	1	773	353.576	17015	0
1_MACS_peak_6802_lociStitched	chr13	46785253	46785938	1	686	353.5285	17016	0
1_MACS_peak_5046_lociStitched	chr12	510644	511365	1	722	353.5063	17017	0
1_MACS_peak_20770_lociStitched	chr5	177580357	177581047	1	691	353.487	17018	0
1_MACS_peak_988_lociStitched	chr1	66420896	66421801	1	906	353.131	17019	0
1_MACS_peak_21767_lociStitched	chr6	88032164	88032831	1	668	353.1098	17020	0
1_MACS_peak_25421_lociStitched	chr9	94601996	94602716	1	721	353.088	17021	0
1_MACS_peak_14067_lociStitched	chr2	143934206	143935063	1	858	352.9983	17022	0
1_MACS_peak_26030_lociStitched	chrX	3631218	3632098	1	881	352.704	17023	0
1_MACS_peak_22919_lociStitched	chr7	44113639	44114365	1	727	352.6908	17024	0
1_MACS_peak_7204_lociStitched	chr14	25134578	25135426	1	849	352.6832	17025	0
1_MACS_peak_21517_lociStitched	chr6	43692397	43693137	1	741	352.61	17026	0
1_MACS_peak_6322_lociStitched	chr12	118794868	118795632	1	765	352.586	17027	0
1_MACS_peak_25794_lociStitched	chr9	130689133	130689901	1	769	352.512	17028	0
1_MACS_peak_7364_lociStitched	chr14	55878105	55878777	1	673	352.3968	17029	0
1_MACS_peak_24034_lociStitched	chr8	29413027	29413812	1	786	352.3865	17030	0
1_MACS_peak_25766_lociStitched	chr9	129767461	129768279	1	819	352.3126	17031	0
1_MACS_peak_20943_lociStitched	chr6	10404411	10405252	1	842	352.2949	17032	0
1_MACS_peak_12146_lociStitched	chr19	19439680	19440557	1	878	352.2909	17033	0
1_MACS_peak_14143_lociStitched	chr2	155541743	155542540	1	798	352.1146	17034	0
1_MACS_peak_21996_lociStitched	chr6	117859594	117860423	1	830	351.9934	17035	0
1_MACS_peak_22649_lociStitched	chr7	8191334	8192060	1	727	351.9648	17036	0
1_MACS_peak_17719_lociStitched	chr3	128518863	128519592	1	730	351.5967	17037	0
1_MACS_peak_18073_lociStitched	chr3	176566056	176566923	1	868	351.5685	17038	0
1_MACS_peak_16076_lociStitched	chr22	22555794	22556558	1	765	351.44	17039	0
1_MACS_peak_3254_lociStitched	chr10	75949871	75950642	1	772	351.4218	17040	0
1_MACS_peak_16848_lociStitched	chr3	28367554	28368443	1	890	351.4217	17041	0
1_MACS_peak_4957_lociStitched	chr11	123941762	123942346	1	585	351.3928	17042	0
1_MACS_peak_6824_lociStitched	chr13	48985731	48986524	1	794	351.3783	17043	0
1_MACS_peak_10790_lociStitched	chr17	72459096	72459845	1	750	351.281	17044	0
1_MACS_peak_14686_lociStitched	chr2	211189239	211190045	1	807	351.2548	17045	0
1_MACS_peak_19544_lociStitched	chr5	6660058	6660758	1	701	351.19	17046	0
1_MACS_peak_16850_lociStitched	chr3	28631809	28632684	1	876	351.05	17047	0
1_MACS_peak_7045_lociStitched	chr13	102276134	102277023	1	890	350.9772	17048	0
1_MACS_peak_12171_lociStitched	chr19	21751635	21752513	1	879	350.9366	17049	0
1_MACS_peak_223_lociStitched	chr1	12289971	12290669	1	699	350.8846	17050	0
1_MACS_peak_8046_lociStitched	chr15	41835966	41836646	1	681	350.88	17051	0
1_MACS_peak_26642_lociStitched	chrX	123012154	123012892	1	739	350.6976	17052	0
1_MACS_peak_10327_lociStitched	chr17	40856743	40857599	1	857	350.4464	17053	0
1_MACS_peak_10614_lociStitched	chr17	56743939	56744787	1	849	350.3936	17054	0
1_MACS_peak_17300_lociStitched	chr3	61823371	61824229	1	859	350.3214	17055	0
1_MACS_peak_3152_lociStitched	chr10	70756999	70757772	1	774	350.169	17056	0
1_MACS_peak_2696_lociStitched	chr10	6441565	6442433	1	869	350.1512	17057	0
1_MACS_peak_13668_lociStitched	chr2	87141114	87141761	1	648	350.0917	17058	0
1_MACS_peak_5467_lociStitched	chr12	41921414	41922182	1	769	350.0544	17059	0
1_MACS_peak_6198_lociStitched	chr12	109193694	109194410	1	717	350.0524	17060	0
1_MACS_peak_7701_lociStitched	chr14	95610269	95611005	1	737	350.0416	17061	0
1_MACS_peak_23573_lociStitched	chr7	127167432	127168228	1	797	349.842	17062	0
1_MACS_peak_815_lociStitched	chr1	47754794	47755669	1	876	349.7375	17063	0
1_MACS_peak_18225_lociStitched	chr3	185330639	185331524	1	886	349.6635	17064	0
1_MACS_peak_22832_lociStitched	chr7	33462483	33463285	1	803	349.5918	17065	0
1_MACS_peak_25498_lociStitched	chr9	101569545	101570386	1	842	349.4355	17066	0
1_MACS_peak_14323_lociStitched	chr2	173399791	173400663	1	873	349.4104	17067	0
1_MACS_peak_23395_lociStitched	chr7	104535560	104536369	1	810	349.4071	17068	0
1_MACS_peak_4591_lociStitched	chr11	80275864	80276711	1	848	349.2181	17069	0
1_MACS_peak_2128_lociStitched	chr1	191143647	191144536	1	890	349.0214	17070	0
1_MACS_peak_14798_lociStitched	chr2	231067660	231068359	1	700	348.8709	17071	0
1_MACS_peak_25246_lociStitched	chr9	67309045	67309841	1	797	348.7276	17072	0
1_MACS_peak_3499_lociStitched	chr10	103761079	103761902	1	824	348.7051	17073	0
1_MACS_peak_19211_lociStitched	chr4	144987881	144988703	1	823	348.6924	17074	0
1_MACS_peak_6200_lociStitched	chr12	109232731	109233471	1	741	348.614	17075	0
1_MACS_peak_20842_lociStitched	chr6	381784	382435	1	652	348.6105	17076	0
1_MACS_peak_18979_lociStitched	chr4	101930671	101931546	1	876	348.3375	17077	0
1_MACS_peak_12783_lociStitched	chr19	58962806	58963454	1	649	348.1704	17078	0
1_MACS_peak_284_lociStitched	chr1	19738009	19738776	1	768	348.1413	17079	0
1_MACS_peak_566_lociStitched	chr1	33501927	33502601	1	675	348.0536	17080	0
1_MACS_peak_4857_lociStitched	chr11	116802030	116802889	1	860	347.9809	17081	0
