#MM3_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM3_jia_ROSE/MM3_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM3_jia.bam
#Using cutoff of 9773.6174 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM3_jia.bam	enhancerRank	isSuper
2_MACS_peak_22795_lociStitched	chr7	30065389	30073319	2	7153	10160.709	920	1
3_MACS_peak_18029_lociStitched	chr3	171753701	171763361	3	4046	10158.456	921	1
2_MACS_peak_5830_lociStitched	chr12	69195602	69203552	2	4411	10147.38	922	1
3_MACS_peak_17980_lociStitched	chr3	169482002	169492248	3	5077	10144.5646	923	1
3_MACS_peak_9201_lociStitched	chr16	30353713	30368137	3	8570	10142.9568	924	1
2_MACS_peak_8320_lociStitched	chr15	66789030	66798457	2	4521	10142.5093	925	1
1_MACS_peak_20336_lociStitched	chr5	132297619	132300143	1	2525	10142.4416	926	1
3_MACS_peak_15283_lociStitched	chr20	35221969	35235168	3	6630	10135.5121	927	1
2_MACS_peak_9387_lociStitched	chr16	67875564	67882163	2	5292	10134.7442	928	1
3_MACS_peak_10469_lociStitched	chr17	46907754	46920171	3	5488	10132.272	929	1
1_MACS_peak_13458_lociStitched	chr2	64879323	64885823	1	6501	10128.95	930	1
2_MACS_peak_8425_lociStitched	chr15	74688576	74697121	2	6756	10123.2615	931	1
1_MACS_peak_6867_lociStitched	chr13	50649500	50657432	1	7933	10099.0224	932	1
1_MACS_peak_4890_lociStitched	chr11	118887167	118890586	1	3420	10094.9394	933	1
1_MACS_peak_5171_lociStitched	chr12	10364735	10367970	1	3236	10093.847	934	1
3_MACS_peak_8987_lociStitched	chr16	11885728	11892953	3	6482	10089.7125	935	1
3_MACS_peak_10987_lociStitched	chr17	80185804	80199856	3	9277	10080.9048	936	1
1_MACS_peak_21297_lociStitched	chr6	31938106	31941199	1	3094	10078.2312	937	1
2_MACS_peak_2299_lociStitched	chr1	207918001	207927980	2	9815	10072.8026	938	1
1_MACS_peak_2609_lociStitched	chr1	244996426	245000266	1	3841	10071.168	939	1
2_MACS_peak_8583_lociStitched	chr15	85289235	85294602	2	5062	10070.1021	940	1
1_MACS_peak_25590_lociStitched	chr9	114244674	114247465	1	2792	10069.6489	941	1
4_MACS_peak_25326_lociStitched	chr9	82179880	82189135	4	7673	10057.4085	942	1
1_MACS_peak_21872_lociStitched	chr6	106609958	106617627	1	7670	10047.9238	943	1
2_MACS_peak_16827_lociStitched	chr3	23847011	23854786	2	7658	10044.5225	944	1
2_MACS_peak_16432_lociStitched	chr22	40439569	40448274	2	5483	10039.4765	945	1
2_MACS_peak_9382_lociStitched	chr16	67693177	67703054	2	6285	10036.0197	946	1
1_MACS_peak_20385_lociStitched	chr5	137909737	137912023	1	2287	10026.396	947	1
2_MACS_peak_6895_lociStitched	chr13	53023187	53030677	2	4802	10024.616	948	1
1_MACS_peak_16455_lociStitched	chr22	41251573	41254038	1	2466	10005.928	949	1
2_MACS_peak_2657_lociStitched	chr10	3908423	3918573	2	6965	10005.87	950	1
1_MACS_peak_2762_lociStitched	chr10	12083256	12086801	1	3546	10005.408	951	1
4_MACS_peak_9416_lociStitched	chr16	68305776	68322270	4	10762	10001.9616	952	1
1_MACS_peak_233_lociStitched	chr1	15849964	15854114	1	4151	9998.595	953	1
3_MACS_peak_17348_lociStitched	chr3	72123963	72136320	3	9938	9985.6917	954	1
3_MACS_peak_22050_lociStitched	chr6	126128053	126140814	3	11684	9982.9303	955	1
3_MACS_peak_18231_lociStitched	chr3	185823118	185829700	3	5769	9979.6284	956	1
1_MACS_peak_22477_lociStitched	chr6	159289785	159292390	1	2606	9975.587	957	1
1_MACS_peak_21635_lociStitched	chr6	64281303	64284833	1	3531	9970.485	958	1
5_MACS_peak_20825_lociStitched	chr6	216358	229938	5	10636	9970.436	959	1
4_MACS_peak_17073_lociStitched	chr3	46390053	46404477	4	14200	9966.984	960	1
1_MACS_peak_5765_lociStitched	chr12	62995515	62998248	1	2734	9963.6981	961	1
1_MACS_peak_9185_lociStitched	chr16	30074534	30078690	1	4157	9961.932	962	1
1_MACS_peak_10404_lociStitched	chr17	43660355	43664796	1	4442	9953.1692	963	1
1_MACS_peak_14248_lociStitched	chr2	165609748	165619920	1	10173	9932.958	964	1
2_MACS_peak_5295_lociStitched	chr12	26305459	26316716	2	9036	9926.4226	965	1
1_MACS_peak_19597_lociStitched	chr5	32172157	32175569	1	3413	9926.1904	966	1
3_MACS_peak_17139_lociStitched	chr3	49376721	49384422	3	5609	9908.8767	967	1
2_MACS_peak_14489_lociStitched	chr2	191390692	191400667	2	7475	9908.1675	968	1
3_MACS_peak_17650_lociStitched	chr3	121709858	121723967	3	9454	9907.3398	969	1
2_MACS_peak_9955_lociStitched	chr17	18160104	18166176	2	5532	9905.2536	970	1
2_MACS_peak_5101_lociStitched	chr12	6534672	6543954	2	8802	9904.8222	971	1
5_MACS_peak_11557_lociStitched	chr19	2041040	2051857	5	6749	9901.8818	972	1
4_MACS_peak_7986_lociStitched	chr15	40330259	40348408	4	8472	9898.4646	973	1
3_MACS_peak_25448_lociStitched	chr9	96927780	96936201	3	4465	9892.1487	974	1
2_MACS_peak_21304_lociStitched	chr6	32156745	32164759	2	6581	9889.276	975	1
4_MACS_peak_16807_lociStitched	chr3	20080757	20097363	4	8613	9888.873	976	1
2_MACS_peak_17891_lociStitched	chr3	150315918	150325824	2	9666	9887.1786	977	1
4_MACS_peak_11734_lociStitched	chr19	7398360	7414524	4	10109	9879.4368	978	1
1_MACS_peak_25629_lociStitched	chr9	117145428	117151900	1	6473	9874.3304	979	1
3_MACS_peak_13320_lociStitched	chr2	54775569	54788800	3	9088	9863.7105	980	1
1_MACS_peak_13879_lociStitched	chr2	111875073	111881379	1	6307	9858.8004	981	1
1_MACS_peak_25748_lociStitched	chr9	127701990	127705229	1	3240	9856.9248	982	1
1_MACS_peak_1331_lociStitched	chr1	110879435	110883081	1	3647	9850.3982	983	1
3_MACS_peak_25276_lociStitched	chr9	71250944	71268534	3	10475	9846.882	984	1
1_MACS_peak_2002_lociStitched	chr1	178544352	178552323	1	7972	9837.8082	985	1
2_MACS_peak_13563_lociStitched	chr2	71290307	71299754	2	7412	9833.3823	986	1
2_MACS_peak_13654_lociStitched	chr2	86261106	86269209	2	7767	9822.4566	987	1
3_MACS_peak_9456_lociStitched	chr16	70461673	70474101	3	10530	9815.6344	988	1
2_MACS_peak_4321_lociStitched	chr11	65655027	65662154	2	5815	9812.4536	989	1
1_MACS_peak_20135_lociStitched	chr5	108742382	108748288	1	5907	9811.6378	990	1
5_MACS_peak_3408_lociStitched	chr10	97514941	97530772	5	9876	9810.4707	991	1
3_MACS_peak_20710_lociStitched	chr5	173309405	173322067	3	12031	9782.6612	992	1
