GENE_ID	locusLine	bin_1_MM10_jia.bam
NM_012346	chr19(.):50405083-50437773	0.9337
NM_152899	chr19(.):50387913-50405147	0.0527
NM_012068	chr19(.):50426958-50442193	1.7299
NM_001193646	chr19(.):50427399-50442193	1.6442
NR_002825	chr19(.):50467911-50484076	0.0393
NM_032430	chr19(.):55790533-55828903	0.2397
NM_173804	chr19(.):55733001-55745632	0.0506
NM_001130106	chr19(.):55768590-55796751	0.487
NM_014931	chr19(.):55736146-55775038	0.5497
NM_005762	chr19(.):59050835-59067082	1.1097
NR_027334	chr19(.):59065552-59091164	1.6918
NM_014453	chr19(.):59057932-59071486	1.6195
NM_003422	chr19(.):59068283-59089942	1.6281
NM_198426	chr19(.):59057932-59071355	1.6317
NM_003969	chr19(.):59062078-59075343	1.6288
NM_012254	chr19(.):59004699-59028432	0.1526
NR_026052	chr19(.):59081765-59100762	1.1907
NM_032792	chr19(.):59019896-59035921	0.422
NM_052865	chr20(.):17944761-17976762	0.8776
NM_172236	chr20(.):30790695-30810726	1.9106
NM_015352	chr20(.):30790695-30831467	0.976
NM_016436	chr20(.):34354922-34543288	0.1517
NM_002466	chr20(.):42290708-42350122	0.4548
NM_006282	chr20(.):43590119-43713593	0.538
NM_183048	chr20(.):45833380-45990474	0.3024
NR_002785	chr20(.):57388972-57430958	0.0527
NM_019593	chr20(.):5520079-5596672	0.4946
NR_003045	chr20(.):17938352-17948589	1.0255
NM_152227	chr20(.):17917243-17954490	0.8423
NM_014426	chr20(.):17917243-17954154	0.8485
NM_013248	chr20(.):23326372-23340408	1.4377
NM_022482	chr20(.):23340020-23358683	0.4066
NR_002781	chr20(.):30771948-30783163	0.1111
NM_002657	chr20(.):30775306-30800546	1.591
NM_004902	chr20(.):34286530-34335193	1.3239
NM_080748	chr20(.):34282231-34293902	0.4949
NM_001198989	chr20(.):34251609-34292287	0.5946
NM_001008901	chr20(.):42349800-42360642	0.0681
NM_006809	chr20(.):43565770-43594114	0.1988
NM_001124756	chr20(.):43533702-43572962	0.1048
NR_024594	chr20(.):45942245-45954498	0.1068
NM_006526	chr20(.):52178609-52204636	0.353
NM_080426	chr20(.):57461425-57491250	2.3186
NR_003259	chr20(.):57459179-57491247	2.2009
NM_001077489	chr20(.):57461424-57491250	2.3186
NM_001077490	chr20(.):57423035-57491250	1.0697
NM_001077488	chr20(.):57461768-57491250	2.3221
NM_016592	chr20(.):57409794-57491250	0.9035
NM_001100421	chr21(.):19156283-19196703	1.847
NM_206866	chr21(.):30666736-30723469	0.5424
NM_001186	chr21(.):30666219-30723469	0.5381
NR_027655	chr21(.):30672559-30739217	0.2595
NM_005049	chr21(.):45522207-45556063	0.219
NM_198155	chr21(.):45548493-45570605	0.5895
NM_007194	chr22(.):29078730-29142822	0.0789
NM_001178126	chr22(.):23224959-23243013	0.1904
NM_172002	chr22(.):29133042-29158496	0.1676
NM_173510	chr22(.):29163661-29190283	0.5013
NM_001079539	chr22(.):29185547-29201560	2.2757
