GENE_ID	locusLine	bin_1_MM1_jia.bam
NM_001167985	chr17(.):4886424-4905905	0.2199
NM_004890	chr17(.):4857520-4876132	0.163
NM_001143775	chr17(.):7141905-7159995	0.7692
NM_015982	chr17(.):7186570-7202876	0.0599
NM_001185023	chr17(.):7158221-7171264	0.0789
NM_001185022	chr17(.):7158221-7171512	0.0794
NM_001128827	chr17(.):7088209-7125928	0.1075
NM_000018	chr17(.):7118152-7133585	0.1575
NM_004422	chr17(.):7123660-7142863	0.2735
NM_007278	chr17(.):7138737-7150753	0.7069
NM_024297	chr17(.):7133346-7147825	0.6623
NM_001365	chr17(.):7088209-7128369	0.1064
NM_203415	chr17(.):7150371-7168259	0.4346
NM_015362	chr17(.):7150550-7168259	0.4376
NM_001042	chr17(.):7180053-7196367	0.0671
NM_015343	chr17(.):7141905-7160259	0.7591
NR_029896	chr17(.):7121615-7131698	0.1839
NM_001143762	chr17(.):7206693-7220782	0.8264
NM_032442	chr17(.):7213950-7237638	0.307
NM_198154	chr17(.):7253496-7265538	0.1519
NM_001143761	chr17(.):7206287-7220782	0.805
NM_001002914	chr17(.):7250207-7263262	0.1671
NM_001143760	chr17(.):7205317-7220782	0.7568
NM_014716	chr17(.):7234847-7259793	0.1459
NM_001970	chr17(.):7205855-7220782	0.7829
NM_004489	chr17(.):7210977-7223658	0.8375
NM_001005273	chr17(.):7787168-7821075	0.0747
NM_001080424	chr17(.):7738234-7763118	0.8528
NM_144607	chr17(.):7756063-7770600	0.2486
NM_032356	chr17(.):7755002-7766172	0.3076
NM_001005271	chr17(.):7783122-7821075	0.0726
NM_203411	chr17(.):7753383-7764417	0.3412
NM_021628	chr17(.):7994217-8026860	0.0928
NM_002616	chr17(.):8038787-8060753	0.4691
NM_032580	chr17(.):8018907-8032410	0.1551
NM_001165960	chr17(.):7994217-8027234	0.0924
NM_032354	chr17(.):8071296-8084714	0.3361
NM_017622	chr17(.):8086650-8098564	0.3055
NM_014232	chr17(.):8057464-8071293	0.7641
NM_004217	chr17(.):8103048-8118883	0.1274
NR_037447	chr17(.):8085492-8095577	0.315
NM_012452	chr17(.):16837397-16880402	0.4069
NR_000010	chr17(.):27044599-27054671	0.4581
NR_000009	chr17(.):27045698-27055772	0.5601
NM_031934	chr17(.):27036298-27049908	0.3079
NM_001142625	chr17(.):27036298-27050286	0.305
NM_000984	chr17(.):27041999-27056374	0.5044
NM_138463	chr17(.):27046365-27058230	0.543
NR_000014	chr17(.):27045446-27055509	0.5136
NR_000013	chr17(.):27042567-27052634	0.3797
NM_004295	chr17(.):27066022-27082976	0.2279
NM_152465	chr17(.):27025533-27043872	0.1186
NR_024579	chr17(.):27036298-27050251	0.3054
NM_001160407	chr17(.):27046365-27058949	0.5141
NM_178170	chr17(.):27050831-27074784	0.3212
NR_029970	chr17(.):27183386-27193458	0.085
NM_005702	chr17(.):27177042-27193072	0.1049
NM_004475	chr17(.):27201356-27229715	0.2754
NM_144683	chr17(.):27219798-27235089	0.4088
NR_029685	chr17(.):27183550-27193636	0.0847
NM_006495	chr17(.):29625787-29646130	0.5145
NM_014210	chr17(.):29638427-29653767	0.7348
NM_018530	chr17(.):38055847-38078793	0.1846
NM_139280	chr17(.):38072295-38088884	0.473
NM_001042471	chr17(.):38055847-38079903	0.1874
NM_178171	chr17(.):38114225-38139019	0.158
NM_001195545	chr17(.):38092726-38105986	0.0621
NM_198844	chr17(.):38019454-38039149	0.2978
NM_152343	chr17(.):43326759-43344479	0.0892
NM_005892	chr17(.):43294291-43329683	0.4809
NR_024434	chr17(.):43320302-43350997	0.1516
NR_024435	chr17(.):43334557-43350997	0.1
NR_034172	chr17(.):44265938-44279089	0.6708
NM_032595	chr17(.):48206100-48232877	0.2428
NM_174920	chr17(.):48185034-48212167	0.0698
NM_000023	chr17(.):48238365-48258293	0.076
NM_000088	chr17(.):48256456-48284000	0.0785
NR_024193	chr17(.):48243788-48254837	0.0708
NM_000250	chr17(.):56342216-56363296	0.0582
NM_004758	chr17(.):56373593-56411152	0.1349
NM_003168	chr17(.):56417538-56434563	0.1653
NR_029683	chr17(.):56403592-56413679	0.3991
NM_001003786	chr17(.):61775191-61824330	0.1936
NM_030576	chr17(.):61768248-61782519	0.3567
NR_004380	chr17(.):62218437-62228517	0.3469
NR_002995	chr17(.):62218698-62228831	0.3476
NR_030365	chr17(.):66415591-66425689	0.1288
NM_002734	chr17(.):66503542-66533910	0.2574
NM_212471	chr17(.):66503109-66533910	0.2548
NM_001163989	chr17(.):72727958-72748474	0.1792
NM_001006638	chr17(.):72728355-72748474	0.1816
NM_139018	chr17(.):72685451-72714108	0.0632
NR_037409	chr17(.):72739751-72749838	0.3303
NM_017728	chr17(.):72767621-72840922	0.1252
NM_015654	chr17(.):72761685-72777470	0.2638
NM_014001	chr17(.):73227693-73262707	0.2258
NM_015971	chr17(.):73252748-73267457	0.4153
NM_001172703	chr17(.):73227693-73263444	0.2224
NM_020679	chr17(.):73257309-73272303	0.4241
NM_000154	chr17(.):73749017-73766280	0.1342
NM_005324	chr17(.):73767514-73780860	0.4289
NM_032134	chr17(.):74265129-74308761	0.1454
NM_182565	chr17(.):74256285-74272379	0.7454
NM_024599	chr17(.):74461974-74502509	0.2973
NM_134268	chr17(.):74518439-74538782	0.0647
NM_001166579	chr17(.):74444432-74471199	0.1042
NM_001088	chr17(.):74458629-74471199	0.0971
NM_001005498	chr17(.):74461974-74488991	0.2325
NM_001077620	chr17(.):74531120-74546458	0.0554
NR_033357	chr17(.):74518667-74546458	0.0628
NM_001143998	chr17(.):75132004-75218181	0.4187
NM_001144001	chr17(.):75176294-75218181	0.3207
NM_012418	chr17(.):79490416-79509156	0.0567
NM_025161	chr17(.):79501910-79524429	0.1304
NM_001614	chr17(.):79471998-79484827	0.3732
NM_181482	chr18(.):13213785-13657753	0.2253
NM_001142730	chr18(.):24029874-24133500	0.2044
NM_001136205	chr18(.):24029874-24134399	0.2034
NM_198991	chr18(.):24029874-24225308	0.1566
NM_000633	chr18(.):60785578-60991613	0.1666
NM_005433	chr18(.):716591-817327	0.2189
NM_015295	chr18(.):2650885-2810015	0.2602
NM_001083625	chr18(.):9131757-9290206	0.227
NM_022068	chr18(.):10665243-11153761	0.1319
NM_002828	chr18(.):12788246-12889334	0.3055
NM_080423	chr18(.):12780482-12889334	0.291
NM_080422	chr18(.):12780479-12889334	0.291
NM_020805	chr18(.):30247633-30357974	0.1748
NM_003199	chr18(.):52884561-53260860	0.1073
NR_033754	chr18(.):2647721-2658231	0.9533
NM_021074	chr18(.):9097627-9139343	0.4971
NM_002068	chr19(.):3131190-3168766	0.1054
NM_001039846	chr19(.):2091867-2104583	0.5788
NM_019112	chr19(.):1035101-1070570	0.3649
NM_003331	chr19(.):10456203-10496248	0.1925
NM_152601	chr19(.):12566997-12600632	0.2835
NM_194460	chr19(.):642525-668233	0.6522
NM_032551	chr19(.):912341-926015	0.9253
NM_052847	chr19(.):2506217-2707746	0.3774
NM_015898	chr19(.):4040215-4071816	0.699
NM_001172673	chr19(.):3219701-3302073	0.1023
NM_021938	chr19(.):3219700-3302073	0.1023
NR_033342	chr19(.):3220482-3302073	0.1023
NM_002967	chr19(.):5618163-5673489	0.3333
NM_000064	chr19(.):6672845-6725662	0.1035
NM_005428	chr19(.):6767721-6862371	0.2807
NM_015318	chr19(.):7454998-7542371	0.1846
NM_199141	chr19(.):10977252-11038448	0.3472
NM_001190716	chr19(.):10823728-10947586	0.3989
NM_020428	chr19(.):10731170-10760235	0.1089
NM_020714	chr19(.):12681919-12726623	0.4552
NM_002501	chr19(.):13101583-13214610	0.1372
NM_014975	chr19(.):12944258-12990766	0.13
NM_005858	chr19(.):15459334-15495603	0.4185
NM_032855	chr19(.):16239837-16274377	0.4042
NM_021235	chr19(.):16467407-16587762	0.3879
NM_006387	chr19(.):16623699-16658263	0.228
NM_006532	chr19(.):18548472-18637937	0.4814
NM_001017392	chr19(.):19098176-19149380	0.2328
NM_001492	chr19(.):18974360-19011953	0.1585
NR_003662	chr19(.):23940815-24015919	0.4967
NM_138330	chr19(.):23830707-23875017	0.3235
NM_001410	chr19(.):42824760-42887921	0.0741
NM_002698	chr19(.):42587665-42641630	0.3321
NM_052884	chr19(.):50447249-50469429	0.0593
NM_001161440	chr19(.):55687614-55725874	0.0602
NM_006635	chr19(.):57786852-57810436	0.4268
NM_005035	chr19(.):612222-638568	0.1894
NM_020637	chr19(.):634925-648604	0.1908
NM_214710	chr19(.):680545-700461	0.1434
NM_002579	chr19(.):703952-753330	0.1059
NM_005860	chr19(.):671388-688392	0.2397
NM_138774	chr19(.):891502-918225	0.788
NM_005481	chr19(.):862961-898218	0.4851
NM_024100	chr19(.):979327-999569	0.4144
NM_005224	chr19(.):921036-977803	0.4743
NM_004368	chr19(.):1021297-1044064	0.7078
NM_033420	chr19(.):1004649-1026141	0.6069
NM_138690	chr19(.):995436-1014723	0.14
NM_001039848	chr19(.):1099648-1111787	0.4534
NM_012292	chr19(.):1062173-1091627	0.4289
NM_002085	chr19(.):1098935-1111787	0.4349
NM_002695	chr19(.):1081577-1100391	0.3393
NM_001280	chr19(.):1264266-1278171	1.1204
NM_017914	chr19(.):1270519-1284243	0.7142
NM_177401	chr19(.):1243551-1264142	1.1972
NM_001001975	chr19(.):1236748-1249824	0.7646
NM_001405	chr19(.):1281167-1304944	0.1111
NM_152769	chr19(.):1224946-1242990	0.2256
NM_000455	chr19(.):1200797-1233434	0.2923
NR_027271	chr19(.):1262469-1275259	0.759
NR_023313	chr19(.):1264266-1279809	1.0259
NM_170711	chr19(.):1402583-1440682	0.5701
NM_001018	chr19(.):1433362-1445492	0.5213
NM_024407	chr19(.):1378882-1400588	0.2802
NM_000156	chr19(.):1392087-1406552	0.161
NM_203304	chr19(.):1549667-1573057	0.1261
NM_005883	chr19(.):1445147-1478243	0.1669
NM_001136139	chr19(.):1604291-1655286	0.63
NM_003926	chr19(.):1571677-1597652	0.4177
NM_003200	chr19(.):1604291-1657326	0.6125
NM_006830	chr19(.):1592153-1610483	0.7248
NM_017572	chr19(.):2032469-2056243	0.8537
NM_017797	chr19(.):1980446-2020702	0.1597
NM_130807	chr19(.):2066034-2101269	0.6787
NM_004152	chr19(.):2264519-2278487	0.9487
NM_018049	chr19(.):2228154-2241328	0.6577
NM_000479	chr19(.):2244112-2257072	0.4633
NM_198532	chr19(.):2269630-2287181	0.6908
NR_031596	chr19(.):2229060-2239148	0.6823
NM_007165	chr19(.):2231815-2253678	0.4669
NM_144616	chr19(.):2247249-2261422	0.8807
NM_001101391	chr19(.):2284773-2313156	0.1158
NR_036207	chr19(.):2245637-2255717	0.2285
NM_213568	chr19(.):2729523-2745074	0.2043
NM_145173	chr19(.):2709564-2726390	0.1258
NM_020170	chr19(.):3180874-3214573	0.2657
NM_003775	chr19(.):3173735-3185330	0.6434
NM_015897	chr19(.):4002748-4043067	0.2035
NR_002602	chr19(.):3977504-3987570	1.0061
NM_001961	chr19(.):3971053-3990461	0.6976
NM_001348	chr19(.):3953451-3974826	0.2461
NR_030367	chr19(.):3956411-3966510	0.136
NM_005483	chr19(.):4397659-4448394	0.2649
NM_032868	chr19(.):4338523-4365083	0.2485
NM_003025	chr19(.):4355366-4405471	0.4403
NM_014649	chr19(.):5582009-5627938	0.3359
NM_004240	chr19(.):6734706-6756529	0.5065
NM_020171	chr19(.):6724924-6742304	0.5737
NM_001080452	chr19(.):6724924-6742633	0.565
NM_005490	chr19(.):6747172-6772523	0.2754
NM_007065	chr19(.):10496808-10519271	0.3109
NM_001111307	chr19(.):10526332-10585307	0.3317
NM_001111309	chr19(.):10538110-10585307	0.1942
NM_001111308	chr19(.):10536520-10585307	0.1921
NR_031592	chr19(.):10509133-10519214	0.5109
NM_006202	chr19(.):10558632-10585307	0.1416
NM_153464	chr19(.):10759936-10801443	0.5006
NM_031209	chr19(.):10807111-10829043	0.259
NM_012218	chr19(.):10759936-10808095	0.4555
NR_030368	chr19(.):10824079-10834179	0.4927
NR_024333	chr19(.):10757537-10769548	1.1072
NM_001136482	chr19(.):10954105-10985360	0.2971
NM_006858	chr19(.):10938113-10951983	0.5163
NR_029586	chr19(.):10923101-10933172	0.2293
NM_024029	chr19(.):11028443-11044357	0.3635
NM_138358	chr19(.):11034423-11045916	0.4233
NM_001195800	chr19(.):11195037-11249505	0.3828
NM_005815	chr19(.):12535519-12556926	0.1631
NM_000528	chr19(.):12752321-12782591	0.3872
NM_153358	chr19(.):12716731-12745676	0.635
NM_001099737	chr19(.):12772617-12791646	0.5735
NM_001080997	chr19(.):12931296-12946207	0.1155
NM_013312	chr19(.):12868816-12891434	0.358
NM_181738	chr19(.):12906426-12917694	0.3366
NM_017682	chr19(.):12858406-12874271	0.1327
NM_002229	chr19(.):12897309-12909125	2.0143
NM_031429	chr19(.):12931295-12951230	0.1363
NM_006397	chr19(.):12912427-12929462	0.1794
NM_052850	chr19(.):13059971-13073050	0.3274
NM_001105578	chr19(.):13004893-13035086	0.1574
NM_000159	chr19(.):12996973-13015783	0.2661
NM_004461	chr19(.):13028283-13049558	0.2979
NM_005053	chr19(.):13051653-13069455	0.6966
NM_006563	chr19(.):12990236-13003017	0.5504
NM_152654	chr19(.):13075431-13090567	0.1174
NM_004343	chr19(.):13044413-13060304	0.8429
NM_023072	chr19(.):13901273-13948044	0.1766
NR_029613	chr19(.):13980512-13990622	0.1155
NR_036515	chr19(.):13940329-13952103	0.9655
NM_001098622	chr19(.):13982949-13996571	0.1378
NR_030179	chr19(.):13980688-13990825	0.1171
NR_029497	chr19(.):13942100-13952173	1.1353
NR_029495	chr19(.):13942400-13952473	1.2259
NR_029501	chr19(.):13942253-13952331	1.1863
NM_014299	chr19(.):15352846-15396262	0.2595
NM_005370	chr19(.):16217489-16249445	0.6281
NM_001145160	chr19(.):16173316-16218813	0.4827
NM_003290	chr19(.):16182134-16218813	0.5156
NM_016270	chr19(.):16430650-16443339	1.6046
NM_024881	chr19(.):16655647-16688193	0.2824
NM_004831	chr19(.):16680717-16744015	0.6026
NM_001170939	chr19(.):18540197-18553921	0.322
NM_001170938	chr19(.):18540197-18554111	0.3211
NM_024069	chr19(.):18663571-18685197	0.4791
NM_003333	chr19(.):18677613-18693270	0.3939
NM_012181	chr19(.):18637567-18659383	0.2781
NM_002911	chr19(.):18937743-18984039	0.4771
NM_000095	chr19(.):18888582-18907114	0.1222
NM_001145724	chr19(.):19035009-19054858	0.2408
NM_001145722	chr19(.):19035009-19056113	0.2535
NM_001145721	chr19(.):19035009-19056161	0.2539
NR_027297	chr19(.):19035009-19055444	0.2455
NM_007263	chr19(.):19005322-19035199	0.3954
NM_004838	chr19(.):19035009-19057041	0.254
NM_019070	chr19(.):19025483-19044442	0.5367
NM_178526	chr19(.):19169802-19228704	0.364
NM_001199196	chr19(.):19139386-19173987	0.2816
NM_016573	chr19(.):19735284-19759455	0.2165
NM_020410	chr19(.):19751009-19779503	0.6911
NM_004720	chr19(.):19729465-19744039	0.1579
NM_033204	chr19(.):19774662-19796138	0.3061
NM_025245	chr19(.):19667521-19734439	0.1173
NM_138286	chr19(.):23916996-23946693	0.3377
NM_144987	chr19(.):36228427-36241336	0.7427
NM_019104	chr19(.):36234511-36250420	0.563
NM_144617	chr19(.):36240469-36252930	0.1608
NM_052948	chr19(.):36261416-36284724	0.075
NM_024660	chr19(.):36225150-36238351	0.6839
NM_014727	chr19(.):36203920-36234779	0.2238
NM_014383	chr19(.):36198829-36212940	0.2469
NM_001039887	chr19(.):36244043-36265077	0.1165
NM_172341	chr19(.):36231493-36242903	0.8005
NM_003407	chr19(.):39892486-39905045	1.2886
NM_003169	chr19(.):39931287-39972308	0.1808
NM_001130825	chr19(.):39931185-39972308	0.1812
NM_019088	chr19(.):39871269-39886679	0.3623
NM_017592	chr19(.):39876962-39896203	0.6999
NM_001020	chr19(.):39918846-39931618	0.2264
NM_022835	chr19(.):39898749-39924055	0.2837
NM_001098506	chr19(.):42077530-42098197	0.0851
NM_002088	chr19(.):42497472-42574957	0.0609
NM_022752	chr19(.):42575289-42590720	0.3001
NR_036208	chr19(.):42632596-42642665	0.4304
NM_006494	chr19(.):42746716-42764309	0.4409
NM_199285	chr19(.):42801283-42819973	0.0905
NM_019884	chr19(.):42729337-42751736	0.2592
NM_173633	chr19(.):42812476-42834214	0.0973
NM_002573	chr19(.):42796184-42811796	0.1174
NM_015125	chr19(.):42783816-42804949	0.3673
NM_001145940	chr19(.):42796184-42811952	0.1165
NM_001145939	chr19(.):42796184-42811929	0.1167
NM_001039213	chr19(.):45197420-45218986	0.1282
NM_012116	chr19(.):45276125-45308903	0.0593
NM_005178	chr19(.):45246977-45268301	0.4858
NM_178511	chr19(.):47773141-47783980	0.2131
NM_001127240	chr19(.):47719080-47741023	0.5035
NM_014417	chr19(.):47719078-47739451	0.5389
NM_015603	chr19(.):47754730-47780210	0.2587
NR_036159	chr19(.):47725200-47735276	1.0003
NR_036158	chr19(.):47725198-47735278	1.0
NM_144577	chr19(.):48794708-48828332	0.1555
NM_018273	chr19(.):48830615-48872186	0.2732
NM_012451	chr19(.):48862650-48884634	0.1735
NM_001425	chr19(.):48823628-48838810	0.7908
NM_153608	chr19(.):48769653-48795863	0.0511
NM_001098632	chr19(.):50367296-50385644	0.731
NM_016553	chr19(.):50405083-50437988	0.2664
NM_032375	chr19(.):50367296-50385578	0.7336
NM_001098633	chr19(.):50367296-50385612	0.7323
NM_001168222	chr19(.):50375681-50397007	0.4565
NM_153719	chr19(.):50405083-50437788	0.2677
NM_001193357	chr19(.):50405083-50437799	0.2676
NM_172374	chr19(.):50387913-50437762	0.1996
NM_012346	chr19(.):50405083-50437773	0.2678
NM_152899	chr19(.):50387913-50405147	0.0693
NM_012068	chr19(.):50426958-50442193	0.3661
NM_001193646	chr19(.):50427399-50442193	0.353
NR_002825	chr19(.):50467911-50484076	0.0592
NM_032430	chr19(.):55790533-55828903	0.1434
NM_173804	chr19(.):55733001-55745632	0.0952
NM_001130106	chr19(.):55768590-55796751	0.2248
NM_014931	chr19(.):55736146-55775038	0.303
NM_001015879	chr19(.):57737376-57751916	0.0856
NM_001015878	chr19(.):57737427-57751916	0.0855
NM_001023563	chr19(.):57747052-57779106	0.1571
NM_213598	chr19(.):57826864-57847144	0.1318
NM_052865	chr20(.):17944761-17976762	0.261
NM_032501	chr20(.):24981872-25044616	0.2845
NM_001191	chr20(.):30247260-30315656	0.2942
NM_000022	chr20(.):43243162-43285376	0.2227
NM_172110	chr20(.):45518262-45822492	0.127
NM_183048	chr20(.):45833380-45990474	0.1976
NM_001161841	chr20(.):46281149-46420360	0.2165
NM_018837	chr20(.):46281149-46419808	0.217
NM_002827	chr20(.):49121890-49206086	0.2642
NR_002785	chr20(.):57388972-57430958	0.0622
NM_012469	chr20(.):62607430-62669453	0.1333
NM_019593	chr20(.):5520079-5596672	0.2415
NM_012261	chr20(.):9490270-9516171	0.3424
NR_003045	chr20(.):17938352-17948589	0.3869
NM_152227	chr20(.):17917243-17954490	0.3139
NM_014426	chr20(.):17917243-17954154	0.3153
NM_014588	chr20(.):25051098-25067767	0.0695
NM_012112	chr20(.):30321903-30394603	0.0949
NR_024377	chr20(.):34141506-34200484	0.1247
NM_003116	chr20(.):34198808-34213965	0.4585
NM_152930	chr20(.):34208965-34257848	0.2536
NM_003915	chr20(.):34208952-34246831	0.1319
NR_037188	chr20(.):34208952-34257859	0.2535
NM_001198863	chr20(.):34208952-34257878	0.2535
NR_034104	chr20(.):43280091-43305380	0.1257
NR_024594	chr20(.):45942245-45954498	0.1218
NM_006526	chr20(.):52178609-52204636	0.1997
NM_080426	chr20(.):57461425-57491250	0.5363
NR_003259	chr20(.):57459179-57491247	0.5077
NM_001077489	chr20(.):57461424-57491250	0.5362
NM_001077490	chr20(.):57423035-57491250	0.2753
NM_001077488	chr20(.):57461768-57491250	0.5396
NM_016592	chr20(.):57409794-57491250	0.2412
NR_024470	chr20(.):61289378-61302973	0.0947
NM_016354	chr20(.):61268796-61308647	0.2469
NR_030638	chr20(.):62546212-62556301	0.0858
NR_027287	chr20(.):62579736-62593338	0.5102
NM_001193379	chr20(.):62566181-62587527	0.3022
NM_017859	chr20(.):62566181-62592800	0.3255
NM_020713	chr20(.):62583054-62606218	0.2703
NR_031735	chr20(.):62567817-62577897	0.1283
NR_030638	chr20(.):62546100-62556189	0.0871
NR_030638	chr20(.):62545849-62555938	0.0862
NR_030638	chr20(.):62545905-62555994	0.0865
NM_080621	chr20(.):62600465-62615995	0.3402
NR_030377	chr20(.):62568983-62579079	0.1317
NR_030637	chr20(.):62545777-62555894	0.0861
NR_030639	chr20(.):62545833-62555947	0.0862
NR_030639	chr20(.):62545889-62556003	0.0863
NR_030639	chr20(.):62546084-62556201	0.087
NR_027790	chr21(.):17437841-17987094	0.1416
NR_027791	chr21(.):17561698-17987094	0.1553
NM_000874	chr21(.):34597230-34640062	0.5132
NM_207585	chr21(.):34597230-34641820	0.5463
NM_130436	chr21(.):38786206-38892679	0.1579
NM_130438	chr21(.):38787600-38892679	0.1564
NM_001396	chr21(.):38787601-38892679	0.1564
NM_101395	chr21(.):38734858-38892679	0.2553
NR_027270	chr21(.):15311095-15357765	0.3022
NM_022136	chr21(.):15852548-15923664	0.3151
NM_001754	chr21(.):36155097-36426595	0.1976
NM_001001890	chr21(.):36155097-36265987	0.2626
NM_003274	chr21(.):45427205-45531432	0.2177
NM_001100421	chr21(.):19156283-19196703	0.5387
NM_000629	chr21(.):34692213-34737128	0.4324
NM_000628	chr21(.):34633671-34674520	0.3175
NM_001122607	chr21(.):36188573-36265987	0.3067
NM_000071	chr21(.):44468300-44501040	0.1073
NM_006758	chr21(.):44508065-44532688	0.459
NM_001178009	chr21(.):44468300-44501472	0.1065
NM_000394	chr21(.):44584140-44597913	0.6464
NM_173354	chr21(.):44829397-44852002	1.2571
NR_026960	chr21(.):44864903-44878771	0.226
NR_026863	chr21(.):44876973-44903103	0.115
NM_005049	chr21(.):45522207-45556063	0.2326
NM_198155	chr21(.):45548493-45570605	0.58
NM_007194	chr22(.):29078730-29142822	0.1102
NM_014775	chr22(.):31887260-32019534	0.0977
NM_019843	chr22(.):31830344-31890874	0.1927
NM_001164501	chr22(.):31830344-31890547	0.1915
NM_001002880	chr22(.):39047657-39074855	0.1596
NM_001003406	chr22(.):39961757-40090740	0.0535
NM_024821	chr22(.):42191677-42227303	0.1878
NM_001197	chr22(.):43501756-43530718	0.312
NM_001164106	chr22(.):50580483-50605116	0.0551
NM_138433	chr22(.):50981461-50994452	0.1398
NM_001178126	chr22(.):23224959-23243013	0.9912
NM_001024938	chr22(.):24194058-24232725	0.0894
NM_002415	chr22(.):24231564-24242409	0.42
NM_001024939	chr22(.):24195040-24232725	0.0901
NM_001007468	chr22(.):24124149-24181705	0.2339
NM_001002862	chr22(.):24171689-24186199	0.3888
NM_000675	chr22(.):24818529-24843325	0.352
NR_028484	chr22(.):24820177-24895783	0.1652
NM_172002	chr22(.):29133042-29158496	0.1733
NM_173510	chr22(.):29163661-29190283	0.3037
NM_001079539	chr22(.):29185547-29201560	1.0273
NM_031910	chr22(.):37571205-37589330	0.0723
NM_001051	chr22(.):37597244-37613353	0.0824
NM_002872	chr22(.):37616309-37645305	0.4169
NM_001013647	chr22(.):38969124-39057634	0.0897
NM_004286	chr22(.):39096806-39134592	0.3168
NM_020243	chr22(.):39072953-39085766	0.1292
NM_014876	chr22(.):39076547-39101459	0.3314
NM_015374	chr22(.):39125734-39156947	0.1833
NM_175709	chr22(.):39521778-39553538	0.239
NM_181773	chr22(.):39488228-39505072	0.1083
NM_194326	chr22(.):39920097-39933860	0.3551
NM_002409	chr22(.):39848324-39893199	0.2221
NM_019008	chr22(.):39893283-39919137	0.42
NM_182810	chr22(.):39911568-39923691	0.5538
NM_001098270	chr22(.):39878228-39893199	0.1193
NM_152513	chr22(.):42090517-42200459	0.2083
NM_012263	chr22(.):43430522-43490434	0.0782
NM_014507	chr22(.):43523211-43544403	0.1989
NM_000714	chr22(.):43542534-43564248	0.096
NM_018280	chr22(.):46441338-46455024	0.6148
NR_027036	chr22(.):46430786-46445748	0.1548
NR_027034	chr22(.):46444725-46459402	0.5902
NR_027033	chr22(.):46476876-46514808	0.0866
NR_027240	chr22(.):46397495-46411657	0.2092
NR_037413	chr22(.):46481923-46492006	0.0866
NM_001135101	chr22(.):50307282-50326186	0.1971
NM_024105	chr22(.):50291853-50317106	0.1279
NM_001001852	chr22(.):50349142-50362720	0.5223
NM_031454	chr22(.):50634407-50661045	0.1083
NM_001160300	chr22(.):50604159-50623724	0.0599
NM_025204	chr22(.):50619359-50643027	0.3621
NM_001169111	chr22(.):50956996-50969033	0.4412
NM_024866	chr22(.):50915011-50929866	0.1394
NM_002972	chr22(.):50878430-50918464	0.1879
NM_001185011	chr22(.):50941644-50968209	0.3142
NM_001113756	chr22(.):50959181-50973258	0.8764
NM_001113755	chr22(.):50959181-50973514	0.8725
NM_001169109	chr22(.):50956996-50969868	0.6422
NM_001169110	chr22(.):50956996-50969574	0.5294
NM_001014440	chr22(.):50963837-50976008	0.9798
NM_005138	chr22(.):50956996-50969034	0.4413
NM_017584	chr22(.):50920212-50933750	0.1048
NM_033200	chr22(.):50936375-50951135	0.2657
NM_001145134	chr22(.):51002289-51022096	0.1462
NR_021492	chr22(.):51016454-51027355	0.2257
NM_004377	chr22(.):51002289-51021894	0.1434
NM_001123225	chr22(.):50984540-51006328	0.0949
NM_001145137	chr22(.):51002289-51021506	0.1366
NM_005198	chr22(.):51012386-51026428	0.1893
