GENE	H3k27me3_26_DMSO_compare_TSS_SIGNAL	H3k27me3_26_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
FASTK	0	110987.1366	110987.1366	1	8
PPAP2C	1327.5784	112444.5401	111116.9617	0.988331250068091	6.40427273879408
NR5A1	181.3449	111351.9488	111170.6039	0.998374073839442	8
JAK3	0	111186.0611	111186.0611	1	8
CCL3L1	0	111327.048	111327.048	1	8
CCL3L3	0	111327.048	111327.048	1	8
CCL4L1	0	111327.048	111327.048	1	8
PSMB7	0	111351.9488	111351.9488	1	8
CHD3	145.6458	111567.6677	111422.0219	0.998696253871299	8
TBXA2R	0	111511.7519	111511.7519	1	8
SP6	3029.4	114672.2911	111642.8911	0.974262052042853	5.24234093363382
HRC	5175.294	116897.8924	111722.5984	0.957604989657254	4.49746428684967
RIN1	1483.272	113377.7695	111894.4975	0.987086378630826	6.25621080082465
MYOM2	0	111909.4946	111909.4946	1	8
C8orf55	0	112085.876	112085.876	1	8
SLURP1	0	112085.876	112085.876	1	8
MIR769	0	112270.5922	112270.5922	1	8
VHLL	0	112562.1015	112562.1015	1	8
SAT2	0	112592.5983	112592.5983	1	8
SHBG	0	112592.5983	112592.5983	1	8
TMEM201	0	112890.2877	112890.2877	1	8
PLSCR3	0	112981.2111	112981.2111	1	8
RRP7B	0	112988.5391	112988.5391	1	8
GML	0	113020.4665	113020.4665	1	8
TRPM4	3836.4132	116897.8924	113061.4792	0.968224332090746	4.92934699507718
GADD45GIP1	0	113200.0165	113200.0165	1	8
SERHL2	5464	118873.0732	113409.0732	0.956054941142044	4.44332066294374
DPP3	0	113428.0218	113428.0218	1	8
DVL1	0	113440.8486	113440.8486	1	8
FIZ1	0	113522.0759	113522.0759	1	8
ZNF524	0	113522.0759	113522.0759	1	8
DUSP15	22368.4464	136084.3232	113715.8768	0.858832089483402	2.60496391652037
COL1A1	9456.0291	123609.8096	114153.7805	0.928937214897666	3.70841495369484
PPFIA1	0	114408.618	114408.618	1	8
MIR589	0	114422.1924	114422.1924	1	8
LOC100128977	4317.8076	118939.325	114621.5174	0.964969105568825	4.78378302429083
LOC100130148	4317.8076	118939.325	114621.5174	0.964969105568825	4.78378302429083
ELAVL1	0	114637.9517	114637.9517	1	8
CEBPB	0	114664.8409	114664.8409	1	8
BCL3	0	115028.954	115028.954	1	8
C16orf13	0	115035.6719	115035.6719	1	8
FAM195A	0	115035.6719	115035.6719	1	8
WFIKKN1	0	115035.6719	115035.6719	1	8
ILVBL	0	115325.453	115325.453	1	8
MAPT	3598.5016	118939.325	115340.8234	0.970633544760455	5.04668568327845
MFN2	0	115482.1303	115482.1303	1	8
MUL1	0	115701.3593	115701.3593	1	8
EFNA1	14051.6	129805.6282	115754.0282	0.902322600151419	3.20754661915959
PROZ	2937.1611	118831.6491	115894.488	0.975879200140201	5.33835292011609
CNPY1	3244.432	119144.8189	115900.3869	0.973490874597714	5.19860647709805
MUC4	14140.8	130047.9494	115907.1494	0.901928548109038	3.20110800456837
LGALS3BP	0	116187.0637	116187.0637	1	8
MAG	13120	130210.7866	117090.7866	0.908463489866873	3.31100934056045
SLC29A2	4062.2	121245.4223	117183.2223	0.967582179555888	4.89952519659586
C17orf105	1659.2895	118941.3184	117282.0289	0.986241449948778	6.16354054365376
MIR1280	0	117299.297	117299.297	1	8
TPRN	0	117386.2581	117386.2581	1	8
NUDT14	0	117474.4247	117474.4247	1	8
LCN1	694.488	118186.9831	117492.4951	0.994158147661078	7.41090566689628
SRSF4	0	117798.8351	117798.8351	1	8
DUSP3	979.4079	118941.3184	117961.9105	0.991832872179661	6.92412442405643
JAG2	584.5737	118948.8979	118364.3242	0.99510953967809	7.66874126576906
PANX2	1136.2176	119504.2427	118368.0251	0.990581786598173	6.71667887258018
EXOC3L2	2548.8504	121179.9971	118631.1467	0.979399707897546	5.57116106636474
YBX2	1709.0176	120346.4193	118637.4017	0.985998021526889	6.13788215290751
BCAT2	0	118739.8992	118739.8992	1	8
CCDC114	0	118848.8858	118848.8858	1	8
EMP3	0	118848.8858	118848.8858	1	8
SYNGR4	0	118848.8858	118848.8858	1	8
TMEM143	0	118848.8858	118848.8858	1	8
TAS1R3	0	119065.5637	119065.5637	1	8
ACAP3	0	119254.0247	119254.0247	1	8
PUSL1	0	119254.0247	119254.0247	1	8
LILRA4	32.799	119478.3631	119445.5641	0.999725557015565	8
BRMS1	0	119611.4105	119611.4105	1	8
FOXA3	9263.5431	128984.5767	119721.0336	0.932993352000726	3.79949065789309
SYMPK	9263.5431	128984.5767	119721.0336	0.932993352000726	3.79949065789309
B3GNT1	0	119953.5449	119953.5449	1	8
HMG20B	0	120174.6388	120174.6388	1	8
MIR1914	0	120212.3258	120212.3258	1	8
MIR647	0	120212.3258	120212.3258	1	8
SLC35C2	0	120431.5703	120431.5703	1	8
FCHO1	0	120471.8798	120471.8798	1	8
SNCB	8993.7687	129517.2257	120523.457	0.935068196290417	3.84807439634143
TTLL9	15434.496	136084.3232	120649.8272	0.898134792222562	3.14027060026723
DAND5	0	120661.6346	120661.6346	1	8
NFASC	0	120735.2558	120735.2558	1	8
EIF4E1B	8663.9562	129517.2257	120853.2695	0.937300028260939	3.90197422834916
NDUFA7	0	120989.4194	120989.4194	1	8
NPTXR	4577.3076	125808.4684	121231.1608	0.964894118511823	4.78058597986727
AFAP1-AS1	0	121331.2423	121331.2423	1	8
RCN3	8051.4	129539.9296	121488.5296	0.9414832313678	4.00801339002208
PELI3	0	121598.1666	121598.1666	1	8
CASKIN1	3550.311	125190.1228	121639.8118	0.972422719924065	5.14003152406678
C1orf70	0	121704.6186	121704.6186	1	8
SAMM50	0	121739.0192	121739.0192	1	8
ATP1B2	8974.8	130726.6143	121751.8143	0.935757271714321	3.86452928605207
IER2	0	121992.0142	121992.0142	1	8
STX10	0	121992.0142	121992.0142	1	8
LSR	0	121992.1495	121992.1495	1	8
EPB49	1367.9052	123419.2781	122051.3729	0.98903809538908	6.49545570040718
ALOX15	6742.1868	128814.4289	122072.2421	0.950262945373901	4.25593379359048
ENTPD8	412.6048	122604.5914	122191.9866	0.996645958347732	8
MIR375	10338	132539.573	122201.573	0.927644347654198	3.68039416412441
RPS19BP1	0	122384.7244	122384.7244	1	8
COL13A1	6329.9184	128748.0371	122418.1187	0.953138775482873	4.34621972506763
KISS1R	10131.2	132549.617	122418.417	0.928993958592205	3.70965553075392
TNFRSF6B	0	122625.4997	122625.4997	1	8
AGFG2	0	122665.7282	122665.7282	1	8
LONP1	0	122748.2228	122748.2228	1	8
TMEM146	0	122748.2228	122748.2228	1	8
EPS8L1	474.0312	123276.794	122802.7628	0.99616947039154	8
SMTNL2	21609.619	144636.0531	123026.4341	0.870013945463787	2.74268167310447
CGB5	7377.6	130489.3956	123111.7956	0.946487555140427	4.14463718787661
KCNJ14	0	123125.289	123125.289	1	8
UNC5B	3242.7716	126436.941	123194.1694	0.974993994550232	5.2850468129621
CRYBA2	8999.7196	132539.573	123539.8534	0.936415397910502	3.88039931363182
TBC1D3H	5694.4	129501.5746	123807.1746	0.957880402749802	4.50728199145441
KAZALD1	0	123864.8711	123864.8711	1	8
GPR123	0	123912.9194	123912.9194	1	8
SHH	12051.6	136041.6049	123990.0049	0.918621519413144	3.49675133089595
DUSP9	1964.2803	125959.0343	123994.754	0.98464486082039	6.00280997671052
NDOR1	0	124267.3781	124267.3781	1	8
TMEM203	0	124267.3781	124267.3781	1	8
FEV	8217.2	132539.573	124322.373	0.941621281698466	4.01163248518655
CCDC61	0	124515.858	124515.858	1	8
HAUS5	0	124733.5789	124733.5789	1	8
SCRN2	0	124804.7563	124804.7563	1	8
TLX1NB	8124.2836	133170.8618	125046.5782	0.942501325314465	4.03489403886861
TLX1	7903.6044	133170.8618	125267.2574	0.94397565617016	4.07462390318509
ACTB	0	125332.1161	125332.1161	1	8
SNAR-G2	5133.8162	130489.3956	125355.5794	0.962146478232865	4.66775711301961
LRRC8E	4103	129470.4768	125367.4768	0.969282823968538	4.97980019268307
CGB2	5070.6442	130489.3956	125418.7514	0.962594845741555	4.68561971267299
CCDC108	7104.6423	132539.573	125434.9307	0.949123260961888	4.22151735100186
LHB	533.6706	126065.0126	125531.342	0.995784548571039	7.88400268291018
SEPW1	0	125535.6447	125535.6447	1	8
MIR3131	4473.223	130010.0818	125536.8588	0.966737707653359	4.8611650113654
GTPBP5	0	125747.0492	125747.0492	1	8
CBX6	0	125808.4684	125808.4684	1	8
DNAL4	0	125808.4684	125808.4684	1	8
SUN2	0	125808.4684	125808.4684	1	8
FOXS1	3049.29	128978.2158	125928.9258	0.976904130836046	5.40251024417933
REEP4	0	126052.6448	126052.6448	1	8
GYS1	0	126065.0126	126065.0126	1	8
RUVBL2	0	126065.0126	126065.0126	1	8
UFSP1	774.0135	126881.0702	126107.0567	0.993936680956483	7.35690240008917
FTL	0	126415.4024	126415.4024	1	8
PSMA7	0	126420.8751	126420.8751	1	8
SS18L1	0	126420.8751	126420.8751	1	8
TPRX1	3345.6111	129803.9503	126458.3392	0.974873284862356	5.2779207254634
HR	5095.8	131622.0272	126526.2272	0.962727611282576	4.69094848105046
LRRC46	0	126589.8633	126589.8633	1	8
MRPL10	0	126589.8633	126589.8633	1	8
GNG8	2780.3111	129373.8756	126593.5645	0.978961611664173	5.54015619301645
TBC1D3G	2902.816	129501.5746	126598.7586	0.978076134886119	5.47937270226606
FBXL18	0	126667.3031	126667.3031	1	8
KRTCAP2	1860.9415	128545.8378	126684.8963	0.9857297181175	6.11010638353873
TRIM46	1860.9415	128545.8378	126684.8963	0.9857297181175	6.11010638353873
CDH23	5325.6953	132120.2242	126794.5289	0.961252430633272	4.63273762294998
SOST	3250.566	130144.204	126893.638	0.975631983172954	5.32327630505909
SLC45A4	0	127054.7145	127054.7145	1	8
CGB	3347	130489.3956	127142.3956	0.97499185490617	5.28492020771465
DNAJB6	0	127288.8324	127288.8324	1	8
CGB1	3128.0442	130489.3956	127361.3514	0.976589551448658	5.38252786032967
COMP	8126.4	135497.7888	127371.3888	0.943419001576982	4.05950911901491
FFAR1	3133.4	130551.5689	127418.1689	0.976561314067075	5.38074703369712
SNAR-G1	3067.4052	130489.3956	127421.9904	0.977032953907054	5.41077000151865
TINAGL1	0	127460.9748	127460.9748	1	8
USF2	0	127628.0778	127628.0778	1	8
DPM3	723.9996	128545.8378	127821.8382	0.99439931530385	7.47207828216731
HAMP	2149.4834	130210.7866	128061.3032	0.983760357998665	5.92071518666443
MYLK2	0	128081.7372	128081.7372	1	8
IHH	1750.5808	130010.0818	128259.501	0.986713934451632	6.21464604052571
CTXN1	0	128287.1037	128287.1037	1	8
SLC50A1	0	128545.8378	128545.8378	1	8
TMEM88B	8170.2	136910.1427	128739.9427	0.943684996547778	4.06671412452705
RPL18A	174.7284	129029.4971	128854.7687	0.998647657231613	8
RPL18AP3	174.7284	129029.4971	128854.7687	0.998647657231613	8
CNTN2	13866.4	142855.2725	128988.8725	0.911522128504595	3.36488909586561
MIR153-2	1074.2348	130182.8009	129108.5661	0.991815792621927	6.92108568553196
C9orf167	0	129125.4163	129125.4163	1	8
FFAR3	1419.2508	130551.5689	129132.3181	0.989245722628485	6.52334643025085
MIR596	0	129145.1533	129145.1533	1	8
CD22	1057.2785	130210.7866	129153.5081	0.991945653352972	6.94434970522439
ZNF579	495.1032	129951.7777	129456.6745	0.996204560840519	8
ZNHIT3	0	129501.5746	129501.5746	1	8
HTRA3	5320.4508	134971.4533	129651.0025	0.96207585295722	4.66496200680407
CD320	0	129848.4866	129848.4866	1	8
B3GNT3	3234.8	133238.7637	130003.9637	0.976297240928574	5.36419354587019
ABLIM2	788.4464	130934.9296	130146.4832	0.994014377524002	7.3756216206714
ARHGEF10	0	130227.4737	130227.4737	1	8
NRARP	711.824	131040.9933	130329.1693	0.994597276820433	7.52428190666401
CYB561	0	130546.4968	130546.4968	1	8
DCAF7	0	130546.4968	130546.4968	1	8
KCNH6	0	130546.4968	130546.4968	1	8
PTGIR	5028	135677.9361	130649.9361	0.964265899937394	4.75405766926839
ARID3A	0	130784.2928	130784.2928	1	8
SLC29A3	0	131126.1969	131126.1969	1	8
SAFB	0	131545.2952	131545.2952	1	8
SAFB2	0	131545.2952	131545.2952	1	8
FAM160B2	0	131622.0272	131622.0272	1	8
NUDT18	0	131622.0272	131622.0272	1	8
CEACAM4	11956.4536	143722.2492	131765.7956	0.923197885228011	3.58742197750377
ATAD3C	5295.8197	137117.1867	131821.367	0.962813651408176	4.69441159877732
HSPB6	0	131855.0939	131855.0939	1	8
TIMM44	0	131990.6883	131990.6883	1	8
TNK1	3001	135007.0984	132006.0984	0.978254899279157	5.49144813409428
ACAP1	0	132215.9786	132215.9786	1	8
NEURL4	0	132215.9786	132215.9786	1	8
ZNF469	11110.4	143458.3766	132347.9766	0.928120023691771	3.6906495470668
LOC151300	0	132539.573	132539.573	1	8
C19orf22	0	132549.617	132549.617	1	8
LOC91450	0	132742.3228	132742.3228	1	8
ZBTB40	0	132883.7037	132883.7037	1	8
FOXRED2	0	132955.2433	132955.2433	1	8
ABCA3	464.7603	133759.1025	133294.3422	0.996537424193398	8
NCKIPSD	0	133342.5889	133342.5889	1	8
ABCA17P	371.0128	133759.1025	133388.0897	0.997233933638466	8
KCNJ12	2060.6106	135538.8998	133478.2892	0.985024578982804	6.03949125564339
CRAMP1L	0	133484.918	133484.918	1	8
IFT140	0	133484.918	133484.918	1	8
SLC2A4	1149.2796	134812.2556	133662.976	0.99154702395564	6.87407802208768
LINGO1	8768.8522	142559.4859	133790.6337	0.942054130045323	4.02303221580842
KRT81	2809.9176	136616.2875	133806.3699	0.979846560422521	5.60345785841836
EXD3	1635.7068	135442.7869	133807.0801	0.988067371067122	6.37162558487113
NOXA1	1635.7068	135442.7869	133807.0801	0.988067371067122	6.37162558487113
KRT86	1020.0634	134856.5123	133836.4489	0.99249272073023	7.04662255881174
VWA1	3225.8579	137117.1867	133891.3288	0.977014479704397	5.40958271541813
OSBPL7	0	134021.5957	134021.5957	1	8
FAM53A	873.768	135421.2369	134547.4689	0.993589141431551	7.27598801532383
TMEM81	0	134596.0878	134596.0878	1	8
LOC441869	1789.5555	136409.3821	134619.8266	0.98705087368197	6.2521977774973
MAFA	172.3122	135211.3111	135038.9989	0.998727230105091	8
MAPKAPK3	0	135142.1798	135142.1798	1	8
LOC400043	3323.676	138497.5115	135173.8355	0.976564319770627	5.38093649263018
MIR1237	0	135248.6551	135248.6551	1	8
RPS6KA4	0	135248.6551	135248.6551	1	8
CDK5R2	1303.4982	137014.8266	135711.3284	0.99057609899567	6.71579961715591
TRAF2	0	135814.175	135814.175	1	8
TUBGCP2	0	135965.2584	135965.2584	1	8
ZNF511	0	135965.2584	135965.2584	1	8
MAP1S	0	136006.8796	136006.8796	1	8
UPF1	0	136098.3449	136098.3449	1	8
ITGA3	0	136282.0687	136282.0687	1	8
CCNL2	0	136409.3821	136409.3821	1	8
LOC148413	0	136409.3821	136409.3821	1	8
MRPL20	0	136409.3821	136409.3821	1	8
KCNJ18	0	136439.2014	136439.2014	1	8
WHSC1	0	136450.8285	136450.8285	1	8
PARVG	0	136820.0677	136820.0677	1	8
FAM166A	0	137055.2266	137055.2266	1	8
TMEM107	0	137285.0118	137285.0118	1	8
TMEM86B	0	137823.5578	137823.5578	1	8
CLEC10A	4893.687	142841.2191	137947.5321	0.966875215010544	4.86734671210471
ZFAND2A	0	138153.0315	138153.0315	1	8
HLA-E	0	138180.9729	138180.9729	1	8
MIR3619	0	138272.5813	138272.5813	1	8
CD300LF	0	138677.8086	138677.8086	1	8
LOC339505	1424.1523	140559.1411	139134.9888	0.989969578350406	6.62493003300513
CYB5D1	0	139325.3071	139325.3071	1	8
LSMD1	0	139325.3071	139325.3071	1	8
TMEM88	0	139325.3071	139325.3071	1	8
MLST8	0	139344.0774	139344.0774	1	8
SPNS2	395.1732	140223.9317	139828.7585	0.997189761659477	8
IFT27	0	140352.921	140352.921	1	8
CLDN7	9692.9392	150154.1683	140461.2291	0.93936118487474	3.9533665127414
LOC400931	0	140568.9889	140568.9889	1	8
COBRA1	0	140735.1258	140735.1258	1	8
HES3	9700.11	150441.3887	140741.2787	0.939427880476056	3.95505661094419
SNORA68	0	140747.2519	140747.2519	1	8
MRGPRF	10027.6	150902.159	140874.559	0.937689585429628	3.91156518848108
C9orf173	0	140995.5496	140995.5496	1	8
EPOR	1943.3817	142958.5198	141015.1381	0.986588294012139	6.20088350281964
TFAMP1	219.075	141261.0476	141041.9726	0.998451549263783	8
NFIX	4071.1576	145200.0625	141128.9049	0.97272643985041	5.1564591928738
ZNF623	0	141300.8452	141300.8452	1	8
C8orf51	0	141603.3875	141603.3875	1	8
RHPN1	0	141603.3875	141603.3875	1	8
MXRA8	13564.8	155257.3077	141692.5077	0.919650333805186	3.51672149353887
SRRT	0	141707.4434	141707.4434	1	8
VAMP2	0	141928.7456	141928.7456	1	8
WFS1	0	142039.23	142039.23	1	8
CGB8	16688	159050.6559	142362.6559	0.905040812366882	3.25260335325518
CALR	0	142369.026	142369.026	1	8
RAD23A	0	142369.026	142369.026	1	8
CAMK2N1	4526.0968	146921.6054	142395.5086	0.970114457107953	5.02063531527937
ABCG1	2278.0927	144787.0287	142508.936	0.984509633023021	5.9899620943361
TTF1	0	142627.1212	142627.1212	1	8
SLC34A3	6104.9456	148943.4891	142838.5435	0.960625557995395	4.60864280923045
AGTRAP	0	143174.4033	143174.4033	1	8
SAMD1	0	143363.8117	143363.8117	1	8
LOC388499	0	143517.6582	143517.6582	1	8
RHOT2	0	143574.0958	143574.0958	1	8
CARD14	14759.124	158430.1046	143670.9806	0.914780358343833	3.42416749914543
ARFRP1	0	143947.1333	143947.1333	1	8
ZGPAT	0	143947.1333	143947.1333	1	8
MUC20	651.9276	144632.4337	143980.5061	0.995512747592607	7.79346364190955
CYTH2	0	144036.4197	144036.4197	1	8
CALM3	0	144201.072	144201.072	1	8
C9orf169	964.548	145287.4935	144322.9455	0.993404892060943	7.23484176958781
RPL38	4153.131	149258.3303	145105.1993	0.972928156965545	5.16746826354154
PHLDA3	2629.4	147762.9913	145133.5913	0.982516402743042	5.81240753726529
RNF208	0	145287.4935	145287.4935	1	8
C10orf93	1659.4809	147311.4824	145652.0015	0.988860373436278	6.47199405278339
PTDSS2	0	145883.6983	145883.6983	1	8
TUBB2C	0	145953.8373	145953.8373	1	8
C9orf116	2309.762	148362.3909	146052.6289	0.984670279440867	6.00523740965957
RUNDC2C	8128.8	154211.9381	146083.1381	0.949927540707664	4.24572825088971
EIF3D	0	146149.4813	146149.4813	1	8
KRT7	2239.1652	148459.9195	146220.7543	0.985141481088239	6.05096871090761
GPR77	0	146732.9034	146732.9034	1	8
TEAD2	3643.9721	150493.5139	146849.5418	0.976358949438166	5.36804558636098
ZBTB48	0	147315.6028	147315.6028	1	8
RBM5	0	147402.0899	147402.0899	1	8
LOC643596	2223.868	149761.4032	147537.5352	0.985367871620444	6.07345088936781
NDUFV3	0	147922.7371	147922.7371	1	8
MRPS2	278.2724	148362.3909	148084.1185	0.99812788510343	8
C19orf29	0	148225.2368	148225.2368	1	8
DBIL5P	0	148675.7646	148675.7646	1	8
GEMIN4	0	148675.7646	148675.7646	1	8
C16orf79	0	148681.6184	148681.6184	1	8
ZFPM1	0	148873.0709	148873.0709	1	8
RPH3AL	343.7448	149219.6757	148875.9309	0.99770167866681	8
CGB7	15893.6	164778.2874	148884.6874	0.912030586336809	3.37400830689501
DKKL1	1525.3099	150493.5139	148968.204	0.98996630902758	6.62445511213331
C1orf89	0	149248.974	149248.974	1	8
LOC100240734	0	149300.698	149300.698	1	8
C1orf66	0	149305.9984	149305.9984	1	8
ISG20L2	0	149305.9984	149305.9984	1	8
POM121L8P	660.4722	150184.1294	149523.6572	0.995621505887553	7.82901881167493
C19orf39	0	149669.4116	149669.4116	1	8
KIAA2013	0	149680.4497	149680.4497	1	8
PLOD1	0	149680.4497	149680.4497	1	8
PGP	0	149820.0248	149820.0248	1	8
C21orf125	17044.8	167000.2139	149955.4139	0.907387874092252	3.29244637413929
DOC2B	0	150129.2303	150129.2303	1	8
MMEL1	1530.414	151793.0924	150262.6784	0.990018399422673	6.63204035334026
ANO9	1005.714	151314.6597	150308.9457	0.993397377018121	7.23318785864905
CCDC155	20.148	150493.5139	150473.3659	0.999866138397368	8
GGT6	0	150660.1813	150660.1813	1	8
PIP5K1C	0	150678.4621	150678.4621	1	8
DMKN	54044.455	205121.218	151076.763	0.791467541305133	1.92425822463347
MIR711	8870.169	160184.5881	151314.4191	0.947530793263906	4.17462994572286
FAM83H	0	151483.7002	151483.7002	1	8
LOC100128338	0	151483.7002	151483.7002	1	8
MYBBP1A	0	151514.2741	151514.2741	1	8
EPN2	1188.81	152803.2844	151614.4744	0.992280058241743	7.00601358654156
TMEM184A	1354.7	153075.0281	151720.3281	0.991227725278887	6.8201217373642
SGK494	0	151777.111	151777.111	1	8
C6orf125	0	152150.8274	152150.8274	1	8
FBXO24	2015.0372	154295.428	152280.3908	0.987108750540652	6.25874503026776
CD37	0	152373.6718	152373.6718	1	8
CHAD	0	152710.9713	152710.9713	1	8
MIR941-1	0	152747.4419	152747.4419	1	8
MIR941-2	0	152747.4419	152747.4419	1	8
MIR941-3	0	152747.4419	152747.4419	1	8
FLJ22184	1000.0434	153809.0842	152809.0408	0.993540152215159	7.26493429176263
MAPK15	432.608	153255.7379	152823.1299	0.997185160673917	8
PCBP3	0	152881.8022	152881.8022	1	8
EGFL8	0	153009.4933	153009.4933	1	8
KIAA1908	0	153075.0281	153075.0281	1	8
PSMG3	0	153075.0281	153075.0281	1	8
LOC100130274	20.0277	153255.7379	153235.7102	0.999869335508313	8
BREA2	0	153255.7379	153255.7379	1	8
ZNF707	0	153255.7379	153255.7379	1	8
PER1	0	153531.4356	153531.4356	1	8
CELSR3	0	153841.547	153841.547	1	8
FARSA	0	153846.9164	153846.9164	1	8
KRT80	2568.5049	156563.1346	153994.6297	0.983859244408778	5.92967190984229
LRCH4	0	154295.428	154295.428	1	8
SAP25	0	154295.428	154295.428	1	8
KDM6B	0	154669.4132	154669.4132	1	8
AURKAIP1	0	155257.3077	155257.3077	1	8
NAPA	0	155370.1393	155370.1393	1	8
NUB1	0	155640.0807	155640.0807	1	8
TPCN2	0	155746.3186	155746.3186	1	8
UBXN6	0	155863.7287	155863.7287	1	8
NOVA2	4520.9184	160459.89	155938.9716	0.972597307263528	5.14945302506657
MGC16275	0	156031.4858	156031.4858	1	8
LOC650293	0	156130.0238	156130.0238	1	8
OLFM1	0	156253.288	156253.288	1	8
ATAD3A	0	156326.8814	156326.8814	1	8
C9orf171	0	156624.4516	156624.4516	1	8
COL7A1	3416.93	160184.5881	156767.6581	0.979114313609783	5.55089084494471
C19orf28	0	157731.5957	157731.5957	1	8
ATP13A2	0	158052.9707	158052.9707	1	8
KIAA0649	0	158069.7823	158069.7823	1	8
SLC26A6	0	158162.1266	158162.1266	1	8
TMEM89	0	158162.1266	158162.1266	1	8
UCN2	1799.5944	160184.5881	158384.9937	0.988890307854596	6.47591975499766
SYCE2	0	158399.6801	158399.6801	1	8
MUC12	2085.9558	161110.9508	159024.995	0.987218165812954	6.2712021594837
TSPAN17	0	159066.9176	159066.9176	1	8
SHISA5	2004.1387	161184.9113	159180.7726	0.987718914351177	6.32959053138693
PFKFB4	0	159213.4704	159213.4704	1	8
GRPEL1	0	159549.0829	159549.0829	1	8
TREX2	0	159739.2605	159739.2605	1	8
RABL5	0	159757.4386	159757.4386	1	8
RPA1	0	159786.0363	159786.0363	1	8
SMYD4	0	159786.0363	159786.0363	1	8
PCOLCE	3425.4	163362.8009	159937.4009	0.979462576000483	5.57566322855017
MIR1257	0	160033.8647	160033.8647	1	8
UQCRC1	0	160184.5881	160184.5881	1	8
CLPTM1	0	160514.3676	160514.3676	1	8
EPPK1	13633.6	174216.955	160583.355	0.927423158265356	3.67564656929974
C17orf81	0	161037.9295	161037.9295	1	8
CTDNEP1	0	161037.9295	161037.9295	1	8
CACNG2	0	161315.7313	161315.7313	1	8
WDR4	0	161413.0735	161413.0735	1	8
UBE2S	0	161437.5657	161437.5657	1	8
LOC100240735	0	161488.0033	161488.0033	1	8
LOC283404	2348.845	164295.6633	161946.8183	0.985905056074386	6.12819907639298
AMZ1	5714.5136	167759.1664	162044.6528	0.9670583249286	4.8756170811868
TOP1MT	0	162414.3566	162414.3566	1	8
CCDC8	1020.752	163478.4475	162457.6955	0.993794790472521	7.32332424322432
MARK4	0	162760.0135	162760.0135	1	8
C9orf78	0	162880.7799	162880.7799	1	8
USP20	0	162880.7799	162880.7799	1	8
GBX1	4522.8	167420.9151	162898.1151	0.973696043514184	5.2101197571269
E4F1	0	163111.3616	163111.3616	1	8
FUT5	3992.472	167330.6925	163338.2205	0.976696251136547	5.38927599485594
MOSPD3	0	163362.8009	163362.8009	1	8
NLRP6	0	163543.1275	163543.1275	1	8
NPPB	6576	171487.5822	164911.5822	0.963069371520259	4.70475000215555
FOXN1	10325.6	175715.0138	165389.4138	0.944498140545266	4.08893994497875
LOC100129196	0	165680.9691	165680.9691	1	8
SBK2	0	165861.1159	165861.1159	1	8
CHST12	0	166024.7876	166024.7876	1	8
C21orf84	894.1701	167000.2139	166106.0438	0.994674210782417	7.54508493056326
C1orf61	5343	171659.3109	166316.3109	0.969813953429011	5.00575428464238
GGA1	0	166538.2723	166538.2723	1	8
PGLS	0	166550.9561	166550.9561	1	8
MPPED1	3586.9424	170270.6864	166683.744	0.979368507296701	5.5689316951655
GFI1B	6565.4424	173260.1422	166694.6998	0.963489942687499	4.72190376855222
LRFN3	0	166720.747	166720.747	1	8
ZNF574	0	166752.8523	166752.8523	1	8
MATN1	0	166825.9776	166825.9776	1	8
TMEM204	20208.8	187119.1454	166910.3454	0.90252737053362	3.21090161578448
PTH2	11516.4	178603.9749	167087.5749	0.9394257453676	3.95500247931438
CRHR1	6479.2	174353.7899	167874.5899	0.964170254533849	4.75005822224221
DCI	0	167882.4759	167882.4759	1	8
MIR3677	0	167882.4759	167882.4759	1	8
MIR940	0	167882.4759	167882.4759	1	8
RNPS1	0	167882.4759	167882.4759	1	8
GRIN2C	4941.0868	172929.1	167988.0132	0.972220826385279	5.12920845184836
SIK1	0	168058.6706	168058.6706	1	8
NPEPL1	0	168069.47	168069.47	1	8
MIR9-1	3497.6994	171659.3109	168161.6115	0.980031062450716	5.61699799560931
ASB10	8506.6622	177435.7765	168929.1143	0.954251099106403	4.38255995461559
FLJ43681	0	169146.592	169146.592	1	8
LAPTM5	0	169444.361	169444.361	1	8
RAB37	1324.3022	170810.2491	169485.9469	0.99230658696933	7.01101835668472
WDR90	0	169809.1215	169809.1215	1	8
SMARCD3	9561.7313	179496.8321	169935.1008	0.949424500387376	4.23054270803267
MRPL24	0	169954.7347	169954.7347	1	8
MEOX1	2734.432	172915.3275	170180.8955	0.984432475126731	5.982680761765
KLF16	0	170386.9538	170386.9538	1	8
RSAD1	0	170517.5397	170517.5397	1	8
NTF4	2955.6	173501.7121	170546.1121	0.983250339899063	5.87535505536864
HP1BP3	0	170784.3911	170784.3911	1	8
NCRNA00207	4164.4044	175062.7098	170898.3054	0.976764651829673	5.39361782332568
RHBG	699.84	171659.3109	170959.4709	0.995939641171672	7.93830727119178
LOC100272217	0	171181.0732	171181.0732	1	8
DNASE1L2	0	171266.5165	171266.5165	1	8
NPPA	0	171487.5822	171487.5822	1	8
C1orf182	0	171659.3109	171659.3109	1	8
CCT3	0	171659.3109	171659.3109	1	8
MEN1	0	171950.2187	171950.2187	1	8
PDRG1	0	171972.9214	171972.9214	1	8
