REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
3_MACS_peak_6250_lociStitched	chr11	64004705	64010042	3	4987	14192.6841	630	1	VEGFB,FKBP2	FERMT3,NUDT22,DNAJC4,PLCB3,GPR137,KCNK4,TRPT1,PPP1R14B,BAD	FKBP2	630	1
3_MACS_peak_28000_lociStitched	chr4	146855552	146861048	3	4987	10040.6424	631	1	ZNF827		ZNF827	631	1
1_MACS_peak_30938_lociStitched	chr6	25135098	25140081	1	4984	9020.2266	632	1	CMAH		CMAH	632	1
4_MACS_peak_32158_lociStitched	chr6	114175747	114180904	4	4976	8068.6422	633	1	MARCKS	FLJ34503	MARCKS	633	1
5_MACS_peak_7784_lociStitched	chr12	15110315	15115765	5	4976	6833.755	634	1	ARHGDIB	PDE6H,ERP27	ARHGDIB	634	1
2_MACS_peak_27911_lociStitched	chr4	141661976	141667002	2	4975	8889.9888	635	1	TBC1D9		TBC1D9	635	1
3_MACS_peak_21378_lociStitched	chr2	224813407	224818417	3	4974	11328.612	636	1		MRPL44,WDFY1	WDFY1	636	1
3_MACS_peak_25305_lociStitched	chr3	67047731	67052820	3	4970	10159.1707	637	1	KBTBD8		KBTBD8	637	1
3_MACS_peak_33885_lociStitched	chr7	81416841	81422630	3	4968	7746.2609	638	1		HGF	HGF	638	1
1_MACS_peak_7245_lociStitched	chr11	118658651	118663616	1	4966	20707.029	639	1	DDX6		DDX6	639	1
2_MACS_peak_31756_lociStitched	chr6	74229269	74234238	2	4965	10956.645	640	1	EEF1A1		EEF1A1	640	1
1_MACS_peak_18393_lociStitched	chr19	49465073	49470031	1	4959	18072.4058	641	1	FTL	DHDH,BAX,RUVBL2,GYS1	FTL	641	1
2_MACS_peak_12780_lociStitched	chr15	90543497	90548674	2	4958	13065.1949	642	1	ZNF710		ZNF710	642	1
4_MACS_peak_23496_lociStitched	chr22	24185483	24190931	4	4954	9091.6224	643	1		SLC2A11,MIF,DERL3	DERL3	643	1
3_MACS_peak_1929_lociStitched	chr1	111413268	111418480	3	4953	8180.7552	644	1	CD53		CD53	644	1
5_MACS_peak_24049_lociStitched	chr22	42225069	42230575	5	4953	14590.9	645	1	SREBF2	CCDC134	SREBF2	645	1
1_MACS_peak_10186_lociStitched	chr13	114789444	114794391	1	4948	12776.6169	646	1	RASA3		RASA3	646	1
4_MACS_peak_1537_lociStitched	chr1	81106753	81112219	4	4946	6970.7898	647	1				647	1
3_MACS_peak_13426_lociStitched	chr16	21517023	21522048	3	4942	10119.345	648	1		LOC100271836,SLC7A5P2	LOC100271836	648	1
4_MACS_peak_14551_lociStitched	chr17	4275035	4280814	4	4939	9928.8999	649	1		UBE2G1	UBE2G1	649	1
2_MACS_peak_3343_lociStitched	chr1	206760119	206765059	2	4929	6349.382	650	1	RASSF5,LGTN	DYRK3	LGTN	650	1
2_MACS_peak_24515_lociStitched	chr3	15835134	15840128	2	4921	16576.5842	651	1	ANKRD28	ANKRD28	ANKRD28	651	1
1_MACS_peak_29611_lociStitched	chr5	130714326	130719242	1	4917	9716.474	652	1	CDC42SE2		CDC42SE2	652	1
2_MACS_peak_14872_lociStitched	chr17	20577833	20582758	2	4917	7706.64	653	1			CDRT15L2	653	1
2_MACS_peak_36553_lociStitched	chr9	1099111	1104422	2	4917	14652.5179	654	1		DMRT2	DMRT2	654	1
2_MACS_peak_8248_lociStitched	chr12	49759861	49764945	2	4915	8285.3948	655	1	SPATS2	TROAP,DNAJC22,LOC100335030,C1QL4	SPATS2	655	1
2_MACS_peak_123_lociStitched	chr1	4661897	4667020	2	4910	7459.088	656	1		AJAP1	AJAP1	656	1
2_MACS_peak_12150_lociStitched	chr15	63775601	63780513	2	4908	10512.1712	657	1		USP3	USP3	657	1
1_MACS_peak_35472_lociStitched	chr8	54930651	54935551	1	4901	12716.48	658	1	TCEA1		TCEA1	658	1
1_MACS_peak_33008_lociStitched	chr7	7982556	7987450	1	4895	11202.8554	659	1		GLCCI1	GLCCI1	659	1
5_MACS_peak_12794_lociStitched	chr15	90615229	90620339	5	4895	10578.211	660	1	ZNF710	IDH2	IDH2	660	1
1_MACS_peak_19509_lociStitched	chr2	65156781	65161674	1	4894	7446.1674	661	1	LOC400958		LOC400958	661	1
4_MACS_peak_15491_lociStitched	chr17	48225033	48229950	4	4889	5889.5826	662	1	PPP1R9B	SGCA,SAMD14,HILS1,COL1A1	PPP1R9B	662	1
1_MACS_peak_37224_lociStitched	chr9	84266656	84271542	1	4887	11106.3666	663	1	TLE1		TLE1	663	1
5_MACS_peak_32589_lociStitched	chr6	149801810	149806898	5	4883	7388.2848	664	1	ZC3H12D		ZC3H12D	664	1
2_MACS_peak_17597_lociStitched	chr19	16226905	16231786	2	4882	10777.248	665	1	RAB8A	TPM4,HSH2D	RAB8A	665	1
1_MACS_peak_12321_lociStitched	chr15	69109507	69114387	1	4881	12944.688	666	1	ANP32A	MIR548H4,MIR4312,C15orf28	ANP32A	666	1
1_MACS_peak_12415_lociStitched	chr15	74675267	74680139	1	4873	14285.1912	667	1		CYP11A1,SEMA7A	CYP11A1	667	1
4_MACS_peak_31366_lociStitched	chr6	36646394	36651638	4	4871	9727.0956	668	1	CDKN1A		CDKN1A	668	1
2_MACS_peak_14143_lociStitched	chr16	81748162	81753065	2	4870	7984.0452	669	1			PLCG2	669	1
6_MACS_peak_11739_lociStitched	chr15	40396992	40402058	6	4866	6507.7836	670	1	BMF		BMF	670	1
5_MACS_peak_6463_lociStitched	chr11	66884762	66889877	5	4862	15738.855	671	1	KDM2A		KDM2A	671	1
3_MACS_peak_28542_lociStitched	chr5	32534542	32539456	3	4861	7713.9972	672	1		SUB1	SUB1	672	1
4_MACS_peak_4054_lociStitched	chr10	11211196	11216274	4	4859	6531.3236	673	1	CELF2		CELF2	673	1
2_MACS_peak_5552_lociStitched	chr11	267518	272574	2	4855	31161.6448	674	1		PSMD13,NLRP6,ATHL1,IFITM2,IFITM1,SIRT3,IFITM5,IFITM3	NLRP6	674	1
3_MACS_peak_12754_lociStitched	chr15	89630478	89635731	3	4855	9950.2326	675	1	ABHD2		ABHD2	675	1
1_MACS_peak_32509_lociStitched	chr6	143264927	143269775	1	4849	18076.2528	676	1	HIVEP2		HIVEP2	676	1
2_MACS_peak_8724_lociStitched	chr12	89744315	89749319	2	4849	7691.148	677	1	DUSP6		DUSP6	677	1
1_MACS_peak_23814_lociStitched	chr22	37623238	37628085	1	4848	11694.8416	678	1	RAC2	C1QTNF6,SSTR3	RAC2	678	1
2_MACS_peak_26058_lociStitched	chr3	141205157	141210042	2	4845	10622.921	679	1	RASA2		RASA2	679	1
2_MACS_peak_23939_lociStitched	chr22	39841400	39846242	2	4841	11599.011	680	1		TAB1,MGAT3	MGAT3	680	1
6_MACS_peak_32002_lociStitched	chr6	106666288	106671998	6	4841	6943.36	681	1	ATG5		ATG5	681	1
3_MACS_peak_32844_lociStitched	chr7	640690	645634	3	4839	12718.9344	682	1	PRKAR1B		FLJ44511	682	1
2_MACS_peak_9935_lociStitched	chr13	50652092	50657102	2	4839	7585.14	683	1	DLEU1,DLEU2	MIR16-1,MIR15A	DLEU1	683	1
3_MACS_peak_38011_lociStitched	chr9	134127361	134133021	3	4839	10647.026	684	1		PPAPDC3,FAM78A	FAM78A	684	1
1_MACS_peak_33588_lociStitched	chr7	47708027	47712862	1	4836	26174.2725	685	1		C7orf65	C7orf65	685	1
2_MACS_peak_20414_lociStitched	chr2	128585825	128590986	2	4836	15063.4107	686	1		WDR33,POLR2D	WDR33	686	1
3_MACS_peak_29410_lociStitched	chr5	112447680	112452934	3	4831	8329.6916	687	1	MCC		DCP2	687	1
1_MACS_peak_30095_lociStitched	chr5	156910823	156915652	1	4830	9296.3079	688	1	ADAM19	NIPAL4	NIPAL4	688	1
4_MACS_peak_25588_lociStitched	chr3	112214086	112219093	4	4827	6932.6922	689	1	BTLA		BTLA	689	1
1_MACS_peak_28398_lociStitched	chr5	1313100	1317922	1	4823	11135.4446	690	1		TERT,CLPTM1L	TERT	690	1
1_MACS_peak_32984_lociStitched	chr7	7745682	7750499	1	4818	7914.331	691	1	LOC729852,RPA3		RPA3	691	1
1_MACS_peak_13494_lociStitched	chr16	23345328	23350144	1	4817	9972.9728	692	1	SCNN1B		SCNN1B	692	1
2_MACS_peak_6498_lociStitched	chr11	67167892	67172946	2	4817	8801.541	693	1	TBC1D10C,PPP1CA	RAD9A,CARNS1,RPS6KB2,CABP4,POLD4,CLCF1,PTPRCAP,CORO1B,GPR152	TBC1D10C	693	1
1_MACS_peak_36188_lociStitched	chr8	128746963	128751777	1	4815	11952.1992	694	1	MYC		MYC	694	1
2_MACS_peak_35842_lociStitched	chr8	98654960	98659800	2	4813	18752.096	695	1	MTDH		MTDH	695	1
2_MACS_peak_30057_lociStitched	chr5	154133334	154138556	2	4812	15861.825	696	1	LARP1		LARP1	696	1
2_MACS_peak_36183_lociStitched	chr8	128220571	128225437	2	4805	8491.17	697	1			POU5F1B	697	1
2_MACS_peak_28622_lociStitched	chr5	43038286	43043381	2	4803	10859.9925	698	1	LOC153684,C5orf39	LOC648987,LOC100132356	C5orf39	698	1
4_MACS_peak_33923_lociStitched	chr7	86844988	86850105	4	4801	7471.3317	699	1	C7orf23		C7orf23	699	1
2_MACS_peak_16361_lociStitched	chr18	9135638	9140723	2	4800	11170.2195	700	1	ANKRD12	NDUFV2	ANKRD12	700	1
2_MACS_peak_33451_lociStitched	chr7	39987908	39992777	2	4794	20568.6036	701	1	CDK13		CDK13	701	1
1_MACS_peak_12013_lociStitched	chr15	52857210	52862000	1	4791	20368.996	702	1	ARPP19	MYO5A	ARPP19	702	1
2_MACS_peak_30830_lociStitched	chr6	16470154	16475298	2	4789	7977.3152	703	1	ATXN1		GMPR	703	1
3_MACS_peak_30309_lociStitched	chr5	175960459	175965577	3	4784	9194.487	704	1	RNF44	CDHR2	RNF44	704	1
3_MACS_peak_7665_lociStitched	chr12	9799779	9804942	3	4780	7734.6903	705	1	LOC374443	CLEC2D,KLRB1	LOC374443	705	1
3_MACS_peak_10627_lociStitched	chr14	56269947	56275252	3	4778	10060.9325	706	1		RPL13AP3,C14orf34	C14orf34	706	1
1_MACS_peak_6715_lociStitched	chr11	73690342	73695116	1	4775	8220.3506	707	1	UCP2	DNAJB13,UCP3	UCP2	707	1
5_MACS_peak_14185_lociStitched	chr16	81896407	81902121	5	4771	7392.2018	708	1	PLCG2		PLCG2	708	1
3_MACS_peak_18966_lociStitched	chr2	28612612	28617498	3	4770	8531.9332	709	1	FOSL2		FOSL2	709	1
2_MACS_peak_33535_lociStitched	chr7	45022218	45027098	2	4768	10245.072	710	1	C7orf40,SNORA9	CCM2,MYO1G	SNORA9	710	1
1_MACS_peak_36575_lociStitched	chr9	3524459	3529225	1	4767	21015.677	711	1	RFX3		RFX3	711	1
2_MACS_peak_33596_lociStitched	chr7	47831455	47836337	2	4767	8917.4612	712	1	C7orf69,PKD1L1		C7orf69	712	1
2_MACS_peak_17980_lociStitched	chr19	39338842	39343758	2	4758	15697.7712	713	1	HNRNPL	NFKBIB,LGALS4,ECH1,RINL,SIRT2	HNRNPL	713	1
1_MACS_peak_33619_lociStitched	chr7	50417225	50421980	1	4756	11573.67	714	1	IKZF1		IKZF1	714	1
1_MACS_peak_19160_lociStitched	chr2	43445000	43449754	1	4755	9010.7316	715	1	ZFP36L2	LOC100129726	ZFP36L2	715	1
4_MACS_peak_15724_lociStitched	chr17	62150715	62155704	4	4755	14096.4195	716	1	ERN1		ERN1	716	1
5_MACS_peak_136_lociStitched	chr1	4732605	4738285	5	4755	6562.104	717	1	AJAP1		AJAP1	717	1
1_MACS_peak_37039_lociStitched	chr9	66454650	66459401	1	4752	20448.304	718	1		LOC442421	LOC442421	718	1
2_MACS_peak_16590_lociStitched	chr18	42258953	42263714	2	4750	10673.2098	719	1	SETBP1		SETBP1	719	1
3_MACS_peak_31573_lociStitched	chr6	45387530	45392280	3	4745	7296	720	1	RUNX2	SUPT3H	RUNX2	720	1
1_MACS_peak_14337_lociStitched	chr16	89041498	89046239	1	4742	13287.1266	721	1	CBFA2T3	CBFA2T3	CBFA2T3	721	1
2_MACS_peak_19795_lociStitched	chr2	86261639	86266388	2	4737	11174.397	722	1	POLR1A	LOC90784	LOC90784	722	1
3_MACS_peak_6968_lociStitched	chr11	98936885	98942216	3	4732	15650.7498	723	1	CNTN5		CNTN5	723	1
3_MACS_peak_30413_lociStitched	chr5	180227389	180232663	3	4727	11185.0992	724	1	MGAT1	LOC729678	MGAT1	724	1
1_MACS_peak_37179_lociStitched	chr9	74976464	74981187	1	4724	20192.2419	725	1	ZFAND5		ZFAND5	725	1
2_MACS_peak_35624_lociStitched	chr8	71312247	71317047	2	4722	13240.32	726	1	NCOA2		NCOA2	726	1
4_MACS_peak_6407_lociStitched	chr11	65879403	65884474	4	4720	6055.7882	727	1	PACS1		PACS1	727	1
4_MACS_peak_28754_lociStitched	chr5	56467926	56473061	4	4714	11481.3465	728	1	GPBP1	GPBP1	GPBP1	728	1
2_MACS_peak_29360_lociStitched	chr5	109075102	109080245	2	4714	7453.2356	729	1	MAN2A1		MAN2A1	729	1
2_MACS_peak_12879_lociStitched	chr15	93424520	93429328	2	4711	24508.2992	730	1	LOC100507217	CHD2,MIR3175	LOC100507217	730	1
1_MACS_peak_38093_lociStitched	chr9	135987728	135992437	1	4710	10878.7318	731	1	RALGDS	CELP,GBGT1	RALGDS	731	1
3_MACS_peak_24171_lociStitched	chr22	46446587	46451372	3	4709	11014.113	732	1	LOC150381,C22orf26	LOC730668,LOC400931,MIR3619,LOC100271722	LOC150381	732	1
1_MACS_peak_8990_lociStitched	chr12	104849926	104854630	1	4705	12587.904	733	1	CHST11		CHST11	733	1
2_MACS_peak_4792_lociStitched	chr10	74031761	74036501	2	4704	12387.516	734	1	DDIT4		DDIT4	734	1
3_MACS_peak_2091_lociStitched	chr1	119914405	119919176	3	4704	7532.9319	735	1	HAO2	HSD3B2	HAO2	735	1
4_MACS_peak_6587_lociStitched	chr11	69061592	69066731	4	4702	8317.9854	736	1	MYEOV		MYEOV	736	1
2_MACS_peak_35528_lociStitched	chr8	61821009	61825716	2	4700	9428.121	737	1			LOC100130298	737	1
3_MACS_peak_34543_lociStitched	chr7	130738416	130743634	3	4699	9556.2452	738	1	FLJ43663		FLJ43663	738	1
2_MACS_peak_2450_lociStitched	chr1	154829444	154834604	2	4696	13636.848	739	1	KCNN3		KCNN3	739	1
1_MACS_peak_5699_lociStitched	chr11	6946762	6951455	1	4694	14609.7783	740	1	ZNF215	OR10A4,OR2D3,OR2D2	ZNF215	740	1
2_MACS_peak_34594_lociStitched	chr7	134842626	134847320	2	4693	12751.251	741	1	TMEM140	C7orf49,WDR91	C7orf49	741	1
3_MACS_peak_5489_lociStitched	chr10	126428728	126433514	3	4693	8461.1694	742	1	FAM53B	METTL10	FAM53B	742	1
1_MACS_peak_29687_lociStitched	chr5	133859620	133864305	1	4686	10854.6765	743	1	PHF15		PHF15	743	1
3_MACS_peak_32447_lociStitched	chr6	139643725	139648633	3	4683	7695.2532	744	1		TXLNB,CITED2	TXLNB	744	1
3_MACS_peak_35705_lociStitched	chr8	81079419	81084591	3	4681	7770.93	745	1	TPD52		TPD52	745	1
5_MACS_peak_12188_lociStitched	chr15	64451767	64456986	5	4676	8509.0576	746	1	PPIB	SNX22	PPIB	746	1
1_MACS_peak_26997_lociStitched	chr4	15002689	15007362	1	4674	16919.9984	747	1	CPEB2		CPEB2	747	1
1_MACS_peak_25435_lociStitched	chr3	98449229	98453902	1	4674	13555.9057	748	1	ST3GAL6		ST3GAL6	748	1
1_MACS_peak_10491_lociStitched	chr14	50466229	50470901	1	4673	10836.704	749	1	C14orf182		C14orf182	749	1
3_MACS_peak_38610_lociStitched	chrX	48793623	48798412	3	4672	9545.4348	750	1	OTUD5	PQBP1,TIMM17B,SLC35A2,PIM2,KCND1	OTUD5	750	1
3_MACS_peak_27283_lociStitched	chr4	53577060	53581767	3	4671	10199.1276	751	1	KIAA0114,SNORA26		SNORA26	751	1
3_MACS_peak_19054_lociStitched	chr2	37548288	37553067	3	4669	8576.8713	752	1		QPCT,PRKD3	PRKD3	752	1
1_MACS_peak_26299_lociStitched	chr3	169772032	169776696	1	4665	9434.3392	753	1	GPR160		GPR160	753	1
2_MACS_peak_21987_lociStitched	chr20	25274569	25279413	2	4665	7974.1928	754	1	PYGB,ABHD12		PYGB	754	1
1_MACS_peak_15654_lociStitched	chr17	57860917	57865578	1	4662	9441.7877	755	1	TMEM49		MIR21	755	1
4_MACS_peak_19119_lociStitched	chr2	39694114	39699095	4	4662	6491.2392	756	1		MAP4K3	MAP4K3	756	1
4_MACS_peak_10436_lociStitched	chr14	35869914	35874834	4	4661	9056.244	757	1	NFKBIA		NFKBIA	757	1
7_MACS_peak_22020_lociStitched	chr20	30295506	30301392	7	4655	6090.8328	758	1	BCL2L1	TPX2	BCL2L1	758	1
1_MACS_peak_467_lociStitched	chr1	21619077	21623728	1	4652	9198.2827	759	1	ECE1	ECE1	ECE1	759	1
1_MACS_peak_12023_lociStitched	chr15	53020368	53025012	1	4645	16487.1288	760	1		KIAA1370	KIAA1370	760	1
2_MACS_peak_33241_lociStitched	chr7	26237777	26242450	2	4643	11818.9516	761	1	CBX3,HNRNPA2B1	NFE2L3	HNRNPA2B1	761	1
2_MACS_peak_16994_lociStitched	chr19	1258616	1263262	2	4640	10355.0048	762	1	MIDN	ATP5D,CIRBP,C19orf24,EFNA2,C19orf26,C19orf23	CIRBP	762	1
2_MACS_peak_11736_lociStitched	chr15	40386958	40392077	2	4637	11005.3381	763	1	BMF		BMF	763	1
1_MACS_peak_28236_lociStitched	chr4	177240212	177244847	1	4636	11948.5665	764	1	SPCS3	ASB5	SPCS3	764	1
2_MACS_peak_28090_lociStitched	chr4	153556866	153561518	2	4634	7343.182	765	1	TMEM154		TMEM154	765	1
3_MACS_peak_22606_lociStitched	chr20	55963921	55968745	3	4634	7724.6712	766	1	RBM38	RAE1,MTRNR2L3	RBM38	766	1
1_MACS_peak_26166_lociStitched	chr3	151985066	151989698	1	4633	12087.204	767	1	MBNL1,LOC401093	MBNL1	LOC401093	767	1
3_MACS_peak_29333_lociStitched	chr5	107855546	107860295	3	4630	8320.7229	768	1			FBXL17	768	1
1_MACS_peak_31630_lociStitched	chr6	52438240	52442866	1	4627	8918.4654	769	1	TRAM2		TRAM2	769	1
1_MACS_peak_10689_lociStitched	chr14	61942622	61947248	1	4627	10810.4994	770	1	PRKCH		PRKCH	770	1
2_MACS_peak_17885_lociStitched	chr19	35695266	35700294	2	4625	16049.376	771	1		FXYD5,LSR,FAM187B	FAM187B	771	1
1_MACS_peak_27563_lociStitched	chr4	89849004	89853625	1	4622	7222.623	772	1	FAM13A		FAM13A	772	1
3_MACS_peak_10907_lociStitched	chr14	74224775	74229655	3	4621	6386.456	773	1	C14orf43	PNMA1	C14orf43	773	1
3_MACS_peak_6982_lociStitched	chr11	100551660	100556517	3	4616	8486.1504	774	1		ARHGAP42	ARHGAP42	774	1
2_MACS_peak_28713_lociStitched	chr5	55707938	55712768	2	4615	9628.122	775	1			ANKRD55	775	1
1_MACS_peak_22579_lociStitched	chr20	52353464	52358074	1	4611	10269.236	776	1			SUMO1P1	776	1
1_MACS_peak_17119_lociStitched	chr19	2816097	2820700	1	4604	27219.3802	777	1	ZNF554	THOP1,ZNF555,ZNF556,SGTA	ZNF554	777	1
2_MACS_peak_31108_lociStitched	chr6	30581967	30586613	2	4602	16863.5862	778	1	MRPS18B,PPP1R10	ABCF1,MIR877,ATAT1,C6orf136	PPP1R10	778	1
2_MACS_peak_19292_lociStitched	chr2	54803081	54807819	2	4601	7288.9392	779	1	SPTBN1	RPL23AP32	SPTBN1	779	1
4_MACS_peak_35618_lociStitched	chr8	71125507	71130271	4	4601	7273.6752	780	1	NCOA2		PRDM14	780	1
2_MACS_peak_3277_lociStitched	chr1	204680187	204685189	2	4600	8925.0686	781	1		LRRN2	LRRN2	781	1
1_MACS_peak_34533_lociStitched	chr7	130642770	130647367	1	4598	13498.6308	782	1	FLJ43663	LOC646329	LOC646329	782	1
1_MACS_peak_6360_lociStitched	chr11	65353696	65358287	1	4592	11658.8445	783	1	EHBP1L1	SSSCA1,FAM89B,PCNXL3,SIPA1,LTBP3,KCNK7,MAP3K11	KCNK7	783	1
1_MACS_peak_18830_lociStitched	chr2	20775264	20779850	1	4587	9194.93	784	1			HS1BP3	784	1
2_MACS_peak_3745_lociStitched	chr1	231746442	231751059	2	4585	6884.8704	785	1	TSNAX-DISC1,LOC100287814	DISC1	LOC100287814	785	1
2_MACS_peak_28265_lociStitched	chr4	185264398	185269390	2	4584	7589.8368	786	1			ENPP6	786	1
7_MACS_peak_12391_lociStitched	chr15	73921259	73926462	7	4584	7706.6836	787	1	NPTN		NPTN	787	1
1_MACS_peak_2021_lociStitched	chr1	117908433	117913012	1	4580	10605.8798	788	1	MAN1A2		MAN1A2	788	1
1_MACS_peak_12106_lociStitched	chr15	60881111	60885687	1	4577	13085.5296	789	1	RORA		RORA	789	1
3_MACS_peak_27159_lociStitched	chr4	38671681	38676428	3	4571	5662.6963	790	1	KLF3	FLJ13197	FLJ13197	790	1
5_MACS_peak_23002_lociStitched	chr21	36598619	36604253	5	4569	8970.4548	791	1			RUNX1	791	1
3_MACS_peak_17466_lociStitched	chr19	12892729	12897778	3	4566	8162.7183	792	1		ASNA1,BEST2,JUNB,RNASEH2A,C19orf43,HOOK2,PRDX2,RTBDN	JUNB	792	1
6_MACS_peak_2815_lociStitched	chr1	167296593	167301879	6	4565	6199.4208	793	1	POU2F1		POU2F1	793	1
1_MACS_peak_26828_lociStitched	chr4	1239894	1244452	1	4559	9397.6844	794	1	C4orf42,CTBP1	MAEA,LOC100130872-SPON2,SPON2	CTBP1	794	1
1_MACS_peak_11036_lociStitched	chr14	81935160	81939717	1	4558	11108.1432	795	1	SEL1L		SEL1L	795	1
2_MACS_peak_6839_lociStitched	chr11	82679545	82684148	2	4558	8539.0253	796	1			C11orf82	796	1
1_MACS_peak_31207_lociStitched	chr6	32156483	32161039	1	4557	10316.6064	797	1	PBX2,GPSM3	PPT2,EGFL8,RNF5,RNF5P1,PRRT1,LOC100507547,AGPAT1,AGER,NOTCH4	PBX2	797	1
2_MACS_peak_8199_lociStitched	chr12	48210193	48214933	2	4556	7592.532	798	1	HDAC7	SLC48A1	HDAC7	798	1
3_MACS_peak_31541_lociStitched	chr6	43593786	43598585	3	4553	10507.8904	799	1	MAD2L1BP,GTPBP2	POLH,MAD2L1BP,RSPH9,XPO5	GTPBP2	799	1
4_MACS_peak_20073_lociStitched	chr2	99108890	99113880	4	4548	5505.966	800	1	INPP4A		INPP4A	800	1
4_MACS_peak_25089_lociStitched	chr3	50645761	50650632	4	4542	7475.0366	801	1	CISH	HEMK1,MAPKAPK3,C3orf18	CISH	801	1
4_MACS_peak_7298_lociStitched	chr11	120579197	120583885	4	4535	7621.7504	802	1	GRIK4		GRIK4	802	1
1_MACS_peak_180_lociStitched	chr1	6660194	6664724	1	4531	15244.809	803	1	KLHL21	TAS1R1,ZBTB48,PHF13,THAP3,NOL9	KLHL21	803	1
3_MACS_peak_12817_lociStitched	chr15	90732868	90737442	3	4531	6751.224	804	1	SEMA4B	SEMA4B,C15orf58,CIB1	SEMA4B	804	1
2_MACS_peak_31886_lociStitched	chr6	90059430	90064137	2	4530	18554.5233	805	1	UBE2J1	GABRR2	UBE2J1	805	1
1_MACS_peak_5857_lociStitched	chr11	20231854	20236381	1	4528	8797.7718	806	1		DBX1	DBX1	806	1
4_MACS_peak_4014_lociStitched	chr10	6967350	6971948	4	4527	7126.9	807	1			LOC439949	807	1
3_MACS_peak_38933_lociStitched	chrX	123093190	123097848	3	4526	9746.3992	808	1	STAG2		STAG2	808	1
2_MACS_peak_5245_lociStitched	chr10	106080590	106085310	2	4526	8481.84	809	1	ITPRIP	GSTO2,CCDC147	ITPRIP	809	1
2_MACS_peak_23818_lociStitched	chr22	37637176	37641722	2	4520	7284.5104	810	1	RAC2	CYTH4,SSTR3	RAC2	810	1
2_MACS_peak_2725_lociStitched	chr1	161012845	161017806	2	4518	14963.8643	811	1	USF1,ARHGAP30	F11R,TSTD1,PVRL4	USF1	811	1
1_MACS_peak_30213_lociStitched	chr5	172196494	172201010	1	4517	25049.3488	812	1	DUSP1		DUSP1	812	1
1_MACS_peak_25441_lociStitched	chr3	98487741	98492257	1	4517	9307.9276	813	1	ST3GAL6		ST3GAL6	813	1
4_MACS_peak_6381_lociStitched	chr11	65623996	65628967	4	4513	8836.4496	814	1	MUS81,CFL1	SNX32,CTSW,CCDC85B,EFEMP2,FIBP,FOSL1	CFL1	814	1
4_MACS_peak_32285_lociStitched	chr6	130003526	130008714	4	4510	7619.6156	815	1	ARHGAP18		ARHGAP18	815	1
2_MACS_peak_2681_lociStitched	chr1	160613056	160617586	2	4509	8382.765	816	1	SLAMF1		SLAMF1	816	1
2_MACS_peak_37680_lociStitched	chr9	117264024	117268586	2	4508	10487.5818	817	1	DFNB31		DFNB31	817	1
1_MACS_peak_23712_lociStitched	chr22	35745188	35749692	1	4505	8770.1888	818	1		TOM1,MIR3909,HMOX1,MCM5	MIR3909	818	1
2_MACS_peak_15559_lociStitched	chr17	55332907	55337624	2	4505	10550.0422	819	1	MSI2		MSI2	819	1
3_MACS_peak_11979_lociStitched	chr15	52523535	52528739	3	4504	7109.1844	820	1	MYO5C	GNB5,MIR1266	GNB5	820	1
1_MACS_peak_34306_lociStitched	chr7	113723267	113727768	1	4502	15021.1873	821	1	FOXP2		FOXP2	821	1
4_MACS_peak_10939_lociStitched	chr14	75301226	75305948	4	4499	5998.8288	822	1	YLPM1	DLST,PROX2	PROX2	822	1
2_MACS_peak_4300_lociStitched	chr10	22595410	22600368	2	4493	8304.1542	823	1		COMMD3,BMI1,SPAG6	COMMD3	823	1
1_MACS_peak_30020_lociStitched	chr5	150600025	150604506	1	4482	9835.795	824	1	CCDC69	GM2A	CCDC69	824	1
1_MACS_peak_32270_lociStitched	chr6	128415779	128420256	1	4478	7792.2185	825	1	PTPRK		THEMIS	825	1
2_MACS_peak_21259_lociStitched	chr2	208198523	208203052	2	4477	8807.9992	826	1			KLF7	826	1
1_MACS_peak_4743_lociStitched	chr10	73484746	73489220	1	4475	11937.0794	827	1	CDH23,C10orf105	C10orf105,C10orf54	C10orf105	827	1
2_MACS_peak_18984_lociStitched	chr2	30368458	30372953	2	4473	14707.64	828	1	YPEL5		YPEL5	828	1
2_MACS_peak_28267_lociStitched	chr4	185302620	185307135	2	4472	7090.8075	829	1			IRF2	829	1
2_MACS_peak_10808_lociStitched	chr14	69258950	69263547	2	4469	15146.1956	830	1	ZFP36L1,C14orf181		ZFP36L1	830	1
1_MACS_peak_34041_lociStitched	chr7	97877927	97882394	1	4468	10867.7643	831	1	TECPR1	BHLHA15,BRI3	TECPR1	831	1
2_MACS_peak_8479_lociStitched	chr12	57912833	57917416	2	4468	13874.5742	832	1	MBD6,DDIT3	MARS,KIF5A,ARHGAP9,DCTN2	DDIT3	832	1
2_MACS_peak_8979_lociStitched	chr12	104321135	104325872	2	4468	9462.6312	833	1	HSP90B1,MIR3652,GNN	TDG,C12orf73	GNN	833	1
1_MACS_peak_10081_lociStitched	chr13	97873722	97878188	1	4467	11813.9098	834	1	MBNL2		MBNL2	834	1
2_MACS_peak_28617_lociStitched	chr5	42991144	42995658	2	4466	13213.3808	835	1		LOC153684,LOC648987,C5orf39	LOC648987	835	1
