#MM1 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM1.H3K27ac_ROSE/MM1_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM1.jin.bam
#Using cutoff of 11216.3738 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1.jin.bam	enhancerRank	isSuper
1_MACS_peak_1818_lociStitched	chr1	101872786	101873014	1	229	127.7256	27107	0
1_MACS_peak_8743_lociStitched	chr12	90692701	90692921	1	221	127.688	27108	0
1_MACS_peak_34939_lociStitched	chr7	158830973	158831218	1	246	127.6695	27109	0
1_MACS_peak_11195_lociStitched	chr14	93678407	93678614	1	208	127.6569	27110	0
1_MACS_peak_38016_lociStitched	chr9	134139644	134139886	1	243	127.655	27111	0
1_MACS_peak_23270_lociStitched	chr22	17350248	17350502	1	255	127.5588	27112	0
1_MACS_peak_36329_lociStitched	chr8	141585126	141585334	1	209	127.5456	27113	0
1_MACS_peak_15583_lociStitched	chr17	55563559	55563788	1	230	127.5301	27114	0
1_MACS_peak_16725_lociStitched	chr18	55248215	55248446	1	232	127.4427	27115	0
1_MACS_peak_9336_lociStitched	chr12	122332191	122332395	1	205	127.3164	27116	0
1_MACS_peak_25158_lociStitched	chr3	52880481	52880750	1	270	127.2908	27117	0
1_MACS_peak_27895_lociStitched	chr4	140587059	140587311	1	253	127.2852	27118	0
1_MACS_peak_11054_lociStitched	chr14	86553433	86553648	1	216	127.2585	27119	0
1_MACS_peak_9970_lociStitched	chr13	52755728	52755990	1	263	127.1748	27120	0
1_MACS_peak_24081_lociStitched	chr22	43042628	43042867	1	240	127.1241	27121	0
1_MACS_peak_30804_lociStitched	chr6	15305601	15305842	1	242	127.0552	27122	0
1_MACS_peak_18860_lociStitched	chr2	25044837	25045061	1	225	126.9408	27123	0
1_MACS_peak_15375_lociStitched	chr17	44026114	44026322	1	209	126.9008	27124	0
1_MACS_peak_27375_lociStitched	chr4	71596686	71596904	1	219	126.876	27125	0
1_MACS_peak_19163_lociStitched	chr2	43628885	43629132	1	248	126.8592	27126	0
1_MACS_peak_33546_lociStitched	chr7	47092376	47092660	1	285	126.4936	27127	0
1_MACS_peak_30552_lociStitched	chr6	5174861	5175095	1	235	126.4302	27128	0
1_MACS_peak_19285_lociStitched	chr2	54697061	54697282	1	222	126.3899	27129	0
1_MACS_peak_24696_lociStitched	chr3	32280569	32280808	1	240	126.2637	27130	0
1_MACS_peak_14396_lociStitched	chr16	90075004	90075244	1	241	126.24	27131	0
1_MACS_peak_39101_lociStitched	chrX	153402375	153402600	1	226	126.225	27132	0
1_MACS_peak_3689_lociStitched	chr1	229336003	229336243	1	241	126.168	27133	0
1_MACS_peak_24691_lociStitched	chr3	32041653	32041879	1	227	126.108	27134	0
1_MACS_peak_32569_lociStitched	chr6	146070452	146070703	1	252	126.1024	27135	0
1_MACS_peak_36101_lociStitched	chr8	125484307	125484529	1	223	126.096	27136	0
1_MACS_peak_15228_lociStitched	chr17	38772032	38772226	1	195	126.0612	27137	0
1_MACS_peak_35330_lociStitched	chr8	37605621	37605869	1	249	126.0584	27138	0
1_MACS_peak_17712_lociStitched	chr19	18518693	18518928	1	236	126.007	27139	0
1_MACS_peak_4955_lociStitched	chr10	90643076	90643318	1	243	125.9126	27140	0
1_MACS_peak_21065_lociStitched	chr2	197104650	197104866	1	217	125.8848	27141	0
1_MACS_peak_24660_lociStitched	chr3	31891920	31892148	1	229	125.8788	27142	0
1_MACS_peak_22493_lociStitched	chr20	48693248	48693493	1	246	125.8565	27143	0
1_MACS_peak_22733_lociStitched	chr20	62573287	62573541	1	255	125.7554	27144	0
1_MACS_peak_5258_lociStitched	chr10	108719145	108719385	1	241	125.664	27145	0
1_MACS_peak_31327_lociStitched	chr6	35635881	35636089	1	209	125.6528	27146	0
1_MACS_peak_21937_lociStitched	chr20	19649657	19649883	1	227	125.4978	27147	0
1_MACS_peak_23323_lociStitched	chr22	19349010	19349249	1	240	125.4272	27148	0
1_MACS_peak_20627_lociStitched	chr2	160341461	160341690	1	230	125.4004	27149	0
1_MACS_peak_9710_lociStitched	chr13	35632052	35632282	1	231	125.396	27150	0
1_MACS_peak_16794_lociStitched	chr18	56752894	56753130	1	237	125.3632	27151	0
1_MACS_peak_8825_lociStitched	chr12	94584556	94584769	1	214	125.3079	27152	0
1_MACS_peak_33780_lociStitched	chr7	74182770	74183037	1	268	125.3031	27153	0
1_MACS_peak_37495_lociStitched	chr9	102482778	102482977	1	200	125.2705	27154	0
1_MACS_peak_3174_lociStitched	chr1	201760433	201760666	1	234	125.2142	27155	0
1_MACS_peak_11215_lociStitched	chr14	95776713	95776937	1	225	125.1712	27156	0
1_MACS_peak_30674_lociStitched	chr6	7997155	7997370	1	216	125.1515	27157	0
1_MACS_peak_13840_lociStitched	chr16	57643713	57643962	1	250	125.1474	27158	0
1_MACS_peak_24667_lociStitched	chr3	31952583	31952836	1	254	125.1085	27159	0
1_MACS_peak_27407_lociStitched	chr4	74476567	74476825	1	259	125.0526	27160	0
1_MACS_peak_24529_lociStitched	chr3	16842777	16843012	1	236	124.973	27161	0
1_MACS_peak_14490_lociStitched	chr17	2613137	2613350	1	214	124.9458	27162	0
1_MACS_peak_31795_lociStitched	chr6	80129941	80130183	1	243	124.9446	27163	0
1_MACS_peak_16862_lociStitched	chr18	61271264	61271483	1	220	124.8957	27164	0
1_MACS_peak_33770_lociStitched	chr7	73645704	73645930	1	227	124.8876	27165	0
1_MACS_peak_14628_lociStitched	chr17	7236210	7236454	1	245	124.8792	27166	0
1_MACS_peak_37676_lociStitched	chr9	117176611	117176879	1	269	124.7004	27167	0
1_MACS_peak_36528_lociStitched	chr9	640059	640319	1	261	124.67	27168	0
1_MACS_peak_10331_lociStitched	chr14	24021189	24021413	1	225	124.4768	27169	0
1_MACS_peak_29761_lociStitched	chr5	138735461	138735721	1	261	124.436	27170	0
1_MACS_peak_5177_lociStitched	chr10	103945456	103945678	1	223	124.431	27171	0
1_MACS_peak_9101_lociStitched	chr12	110151843	110152026	1	184	124.4034	27172	0
1_MACS_peak_14157_lociStitched	chr16	81816313	81816552	1	240	124.3995	27173	0
1_MACS_peak_15356_lociStitched	chr17	43373029	43373246	1	218	124.3844	27174	0
1_MACS_peak_27266_lociStitched	chr4	48140962	48141190	1	229	124.26	27175	0
1_MACS_peak_35953_lociStitched	chr8	104383350	104383598	1	249	124.2232	27176	0
1_MACS_peak_35195_lociStitched	chr8	27211299	27211534	1	236	124.08	27177	0
1_MACS_peak_17856_lociStitched	chr19	34287137	34287405	1	269	124.0036	27178	0
1_MACS_peak_38294_lociStitched	chrX	6650938	6651169	1	232	124.0008	27179	0
1_MACS_peak_18879_lociStitched	chr2	25647866	25648096	1	231	123.993	27180	0
1_MACS_peak_29112_lociStitched	chr5	88134187	88134410	1	224	123.988	27181	0
1_MACS_peak_16542_lociStitched	chr18	30341867	30342080	1	214	123.966	27182	0
1_MACS_peak_22723_lociStitched	chr20	62328330	62328530	1	201	123.84	27183	0
1_MACS_peak_4610_lociStitched	chr10	62423855	62424094	1	240	123.7781	27184	0
1_MACS_peak_23860_lociStitched	chr22	38637494	38637754	1	261	123.656	27185	0
1_MACS_peak_38558_lociStitched	chrX	46488601	46488809	1	209	123.448	27186	0
1_MACS_peak_29819_lociStitched	chr5	139663782	139664020	1	239	123.4268	27187	0
1_MACS_peak_37476_lociStitched	chr9	100802324	100802582	1	259	123.2724	27188	0
1_MACS_peak_4000_lociStitched	chr10	6716067	6716269	1	203	123.2604	27189	0
1_MACS_peak_15370_lociStitched	chr17	43530594	43530810	1	217	123.228	27190	0
1_MACS_peak_10783_lociStitched	chr14	65928513	65928732	1	220	123.1437	27191	0
1_MACS_peak_36321_lociStitched	chr8	140717715	140717945	1	231	123.142	27192	0
1_MACS_peak_36427_lociStitched	chr8	145047813	145048048	1	236	123.14	27193	0
1_MACS_peak_38794_lociStitched	chrX	95940171	95940388	1	218	123.039	27194	0
1_MACS_peak_20638_lociStitched	chr2	161223705	161223961	1	257	123.0336	27195	0
1_MACS_peak_16101_lociStitched	chr17	76380106	76380322	1	217	123.012	27196	0
1_MACS_peak_35293_lociStitched	chr8	29266337	29266578	1	242	122.9341	27197	0
1_MACS_peak_9731_lociStitched	chr13	38989679	38989912	1	234	122.9308	27198	0
1_MACS_peak_14741_lociStitched	chr17	16836323	16836529	1	207	122.8378	27199	0
1_MACS_peak_4397_lociStitched	chr10	30744597	30744802	1	206	122.836	27200	0
1_MACS_peak_36319_lociStitched	chr8	137200058	137200288	1	231	122.82	27201	0
1_MACS_peak_30767_lociStitched	chr6	13278552	13278736	1	185	122.82	27202	0
1_MACS_peak_13809_lociStitched	chr16	56922704	56922949	1	246	122.8185	27203	0
1_MACS_peak_23960_lociStitched	chr22	39925759	39925973	1	215	122.6006	27204	0
1_MACS_peak_33423_lociStitched	chr7	38381071	38381334	1	264	122.4528	27205	0
1_MACS_peak_5385_lociStitched	chr10	121279215	121279407	1	193	122.4384	27206	0
1_MACS_peak_4302_lociStitched	chr10	22600963	22601157	1	195	122.4334	27207	0
1_MACS_peak_27733_lociStitched	chr4	112912645	112912845	1	201	122.4	27208	0
1_MACS_peak_31845_lociStitched	chr6	88438223	88438436	1	214	122.3259	27209	0
1_MACS_peak_27918_lociStitched	chr4	141682634	141682860	1	227	122.266	27210	0
1_MACS_peak_33972_lociStitched	chr7	91902900	91903142	1	243	122.0406	27211	0
1_MACS_peak_22643_lociStitched	chr20	56754527	56754734	1	208	122.0265	27212	0
1_MACS_peak_21576_lociStitched	chr2	240175339	240175569	1	231	121.992	27213	0
1_MACS_peak_16033_lociStitched	chr17	75095337	75095608	1	272	121.9771	27214	0
1_MACS_peak_20904_lociStitched	chr2	183532079	183532280	1	202	121.9467	27215	0
1_MACS_peak_16682_lociStitched	chr18	48698414	48698666	1	253	121.8672	27216	0
1_MACS_peak_16152_lociStitched	chr17	77893326	77893576	1	251	121.85	27217	0
1_MACS_peak_16614_lociStitched	chr18	42741999	42742222	1	224	121.8472	27218	0
1_MACS_peak_22900_lociStitched	chr21	34673678	34673925	1	248	121.8451	27219	0
1_MACS_peak_35638_lociStitched	chr8	71594988	71595221	1	234	121.8357	27220	0
1_MACS_peak_19744_lociStitched	chr2	85152677	85152875	1	199	121.7898	27221	0
1_MACS_peak_1053_lociStitched	chr1	43421212	43421452	1	241	121.656	27222	0
1_MACS_peak_72_lociStitched	chr1	1774751	1775012	1	262	121.626	27223	0
1_MACS_peak_28965_lociStitched	chr5	74756637	74756857	1	221	121.594	27224	0
1_MACS_peak_28279_lociStitched	chr4	185336485	185336686	1	202	121.4442	27225	0
1_MACS_peak_8770_lociStitched	chr12	92801604	92801804	1	201	121.44	27226	0
1_MACS_peak_16278_lociStitched	chr17	80663385	80663622	1	238	121.4388	27227	0
1_MACS_peak_37322_lociStitched	chr9	93681181	93681403	1	223	121.3674	27228	0
1_MACS_peak_27143_lociStitched	chr4	38091987	38092213	1	227	121.3168	27229	0
1_MACS_peak_23858_lociStitched	chr22	38599360	38599569	1	210	121.2827	27230	0
1_MACS_peak_11481_lociStitched	chr15	20092526	20092705	1	180	121.183	27231	0
1_MACS_peak_31896_lociStitched	chr6	90399280	90399484	1	205	121.1556	27232	0
1_MACS_peak_23410_lociStitched	chr22	23130550	23130764	1	215	121.0598	27233	0
1_MACS_peak_22077_lociStitched	chr20	32369241	32369465	1	225	121.0048	27234	0
1_MACS_peak_9828_lociStitched	chr13	44545475	44545720	1	246	120.9565	27235	0
1_MACS_peak_20607_lociStitched	chr2	158336919	158337157	1	239	120.8326	27236	0
1_MACS_peak_10072_lociStitched	chr13	95204089	95204334	1	246	120.8095	27237	0
1_MACS_peak_26928_lociStitched	chr4	7009421	7009642	1	222	120.7986	27238	0
1_MACS_peak_34144_lociStitched	chr7	101936721	101936919	1	199	120.681	27239	0
1_MACS_peak_35224_lociStitched	chr8	27289635	27289881	1	247	120.5892	27240	0
1_MACS_peak_21612_lociStitched	chr2	242227964	242228205	1	242	120.5723	27241	0
1_MACS_peak_24605_lociStitched	chr3	25502154	25502377	1	224	120.3977	27242	0
1_MACS_peak_19108_lociStitched	chr2	39491186	39491414	1	229	120.384	27243	0
1_MACS_peak_26656_lociStitched	chr3	193560349	193560566	1	218	120.3265	27244	0
1_MACS_peak_19539_lociStitched	chr2	65433070	65433308	1	239	120.19	27245	0
1_MACS_peak_33001_lociStitched	chr7	7918277	7918485	1	209	120.1616	27246	0
1_MACS_peak_14436_lociStitched	chr17	1509920	1510149	1	230	120.1334	27247	0
1_MACS_peak_23651_lociStitched	chr22	31091217	31091440	1	224	120.1301	27248	0
1_MACS_peak_38254_lociStitched	chrX	200264	200462	1	199	120.1266	27249	0
1_MACS_peak_24965_lociStitched	chr3	46868633	46868852	1	220	120.0996	27250	0
1_MACS_peak_4369_lociStitched	chr10	27087006	27087210	1	205	120.0744	27251	0
1_MACS_peak_9579_lociStitched	chr13	25856087	25856304	1	218	120.001	27252	0
1_MACS_peak_25832_lociStitched	chr3	125687753	125687983	1	231	119.761	27253	0
1_MACS_peak_6241_lociStitched	chr11	63948862	63949096	1	235	119.691	27254	0
1_MACS_peak_32497_lociStitched	chr6	143171221	143171435	1	215	119.6902	27255	0
1_MACS_peak_6023_lociStitched	chr11	44181840	44182065	1	226	119.6775	27256	0
1_MACS_peak_31218_lociStitched	chr6	32764647	32764906	1	260	119.6321	27257	0
1_MACS_peak_9449_lociStitched	chr12	125047774	125048002	1	229	119.6316	27258	0
1_MACS_peak_32355_lociStitched	chr6	134556846	134557064	1	219	119.5294	27259	0
1_MACS_peak_16168_lociStitched	chr17	78258425	78258665	1	241	119.496	27260	0
1_MACS_peak_27813_lociStitched	chr4	122035160	122035376	1	217	119.4912	27261	0
1_MACS_peak_4742_lociStitched	chr10	73482477	73482687	1	211	119.469	27262	0
1_MACS_peak_517_lociStitched	chr1	23904151	23904379	1	229	119.4036	27263	0
1_MACS_peak_31140_lociStitched	chr6	31236163	31236385	1	223	119.3028	27264	0
1_MACS_peak_7867_lociStitched	chr12	25866081	25866271	1	191	119.301	27265	0
1_MACS_peak_38789_lociStitched	chrX	84126093	84126292	1	200	119.2806	27266	0
1_MACS_peak_7646_lociStitched	chr12	9438266	9438499	1	234	119.2727	27267	0
1_MACS_peak_16331_lociStitched	chr18	3526246	3526458	1	213	119.1864	27268	0
1_MACS_peak_25061_lociStitched	chr3	50278455	50278710	1	256	119.0085	27269	0
1_MACS_peak_4727_lociStitched	chr10	72339790	72340037	1	248	119.0046	27270	0
1_MACS_peak_11211_lociStitched	chr14	95731445	95731641	1	197	118.9524	27271	0
1_MACS_peak_30980_lociStitched	chr6	25960493	25960745	1	253	118.7928	27272	0
1_MACS_peak_35959_lociStitched	chr8	104878573	104878799	1	227	118.7856	27273	0
1_MACS_peak_31317_lociStitched	chr6	35316127	35316335	1	209	118.768	27274	0
1_MACS_peak_11129_lociStitched	chr14	91643381	91643594	1	214	118.6623	27275	0
1_MACS_peak_27205_lociStitched	chr4	39964006	39964243	1	238	118.6422	27276	0
1_MACS_peak_27220_lociStitched	chr4	40306705	40306912	1	208	118.5696	27277	0
1_MACS_peak_4893_lociStitched	chr10	81870050	81870269	1	220	118.5666	27278	0
1_MACS_peak_4292_lociStitched	chr10	22510755	22510960	1	206	118.531	27279	0
1_MACS_peak_4067_lociStitched	chr10	11279510	11279734	1	225	118.496	27280	0
1_MACS_peak_14145_lociStitched	chr16	81753871	81754147	1	277	118.4868	27281	0
1_MACS_peak_31309_lociStitched	chr6	35149494	35149714	1	221	118.448	27282	0
1_MACS_peak_30937_lociStitched	chr6	25130914	25131137	1	224	118.4353	27283	0
1_MACS_peak_16457_lociStitched	chr18	15316718	15316909	1	192	118.3818	27284	0
1_MACS_peak_24574_lociStitched	chr3	22423212	22423401	1	190	118.314	27285	0
1_MACS_peak_18667_lociStitched	chr2	7102078	7102325	1	248	118.2389	27286	0
1_MACS_peak_15129_lociStitched	chr17	35715295	35715533	1	239	118.1432	27287	0
1_MACS_peak_39043_lociStitched	chrX	148712932	148713156	1	225	118.0032	27288	0
1_MACS_peak_18986_lociStitched	chr2	30448242	30448491	1	250	117.9513	27289	0
1_MACS_peak_21902_lociStitched	chr20	18639848	18640063	1	216	117.8415	27290	0
1_MACS_peak_31468_lociStitched	chr6	41978291	41978486	1	196	117.8385	27291	0
1_MACS_peak_37358_lociStitched	chr9	94909683	94909926	1	244	117.7821	27292	0
1_MACS_peak_27910_lociStitched	chr4	141661208	141661432	1	225	117.7792	27293	0
1_MACS_peak_34828_lociStitched	chr7	149439164	149439415	1	252	117.7692	27294	0
1_MACS_peak_13399_lociStitched	chr16	18911521	18911763	1	243	117.6846	27295	0
1_MACS_peak_3040_lociStitched	chr1	184271400	184271640	1	241	117.672	27296	0
1_MACS_peak_10864_lociStitched	chr14	70748959	70749165	1	207	117.5848	27297	0
1_MACS_peak_33405_lociStitched	chr7	37448102	37448321	1	220	117.4278	27298	0
1_MACS_peak_28934_lociStitched	chr5	72384197	72384436	1	240	117.3968	27299	0
1_MACS_peak_5418_lociStitched	chr10	125267151	125267358	1	208	117.3897	27300	0
1_MACS_peak_14356_lociStitched	chr16	89233695	89233882	1	188	117.3799	27301	0
1_MACS_peak_539_lociStitched	chr1	24517668	24517913	1	246	117.3795	27302	0
1_MACS_peak_20652_lociStitched	chr2	161960910	161961115	1	206	117.3625	27303	0
1_MACS_peak_11379_lociStitched	chr14	105147172	105147386	1	215	117.3148	27304	0
1_MACS_peak_24192_lociStitched	chr22	46757924	46758145	1	222	117.0637	27305	0
1_MACS_peak_28111_lociStitched	chr4	154032668	154032873	1	206	117.014	27306	0
1_MACS_peak_24075_lociStitched	chr22	42840002	42840243	1	242	117.0055	27307	0
1_MACS_peak_31612_lociStitched	chr6	52380099	52380346	1	248	116.9792	27308	0
1_MACS_peak_29602_lociStitched	chr5	130615304	130615555	1	252	116.966	27309	0
1_MACS_peak_22299_lociStitched	chr20	43678691	43678937	1	247	116.9484	27310	0
1_MACS_peak_19934_lociStitched	chr2	89059942	89060174	1	233	116.9048	27311	0
1_MACS_peak_10872_lociStitched	chr14	71247183	71247410	1	228	116.7915	27312	0
1_MACS_peak_14339_lociStitched	chr16	89092230	89092446	1	217	116.7264	27313	0
1_MACS_peak_4908_lociStitched	chr10	82233124	82233357	1	234	116.6864	27314	0
1_MACS_peak_6645_lociStitched	chr11	72687022	72687283	1	262	116.667	27315	0
1_MACS_peak_10178_lociStitched	chr13	114611082	114611300	1	219	116.63	27316	0
1_MACS_peak_19239_lociStitched	chr2	48145028	48145224	1	197	116.6004	27317	0
1_MACS_peak_38367_lociStitched	chrX	12900722	12900950	1	229	116.5992	27318	0
1_MACS_peak_30897_lociStitched	chr6	20428414	20428639	1	226	116.595	27319	0
1_MACS_peak_19236_lociStitched	chr2	48100648	48100874	1	227	116.5934	27320	0
1_MACS_peak_9282_lociStitched	chr12	121236921	121237106	1	186	116.587	27321	0
1_MACS_peak_35170_lociStitched	chr8	24225367	24225591	1	225	116.5024	27322	0
1_MACS_peak_15039_lociStitched	chr17	29821089	29821327	1	239	116.4534	27323	0
1_MACS_peak_31847_lociStitched	chr6	88634956	88635161	1	206	116.44	27324	0
1_MACS_peak_23672_lociStitched	chr22	31891745	31891938	1	194	116.3597	27325	0
1_MACS_peak_5811_lociStitched	chr11	17348523	17348740	1	218	116.2686	27326	0
1_MACS_peak_9559_lociStitched	chr13	21872585	21872789	1	205	116.2392	27327	0
1_MACS_peak_39161_lociStitched	chrY	1562770	1563027	1	258	116.2154	27328	0
1_MACS_peak_8736_lociStitched	chr12	90341687	90341893	1	207	116.2046	27329	0
1_MACS_peak_27919_lociStitched	chr4	141699015	141699236	1	222	116.2018	27330	0
1_MACS_peak_34707_lociStitched	chr7	139404381	139404591	1	211	116.088	27331	0
1_MACS_peak_324_lociStitched	chr1	14028944	14029123	1	180	116.0099	27332	0
1_MACS_peak_10027_lociStitched	chr13	78303590	78303791	1	202	115.9569	27333	0
1_MACS_peak_11293_lociStitched	chr14	102307986	102308216	1	231	115.943	27334	0
1_MACS_peak_32792_lociStitched	chr6	160449417	160449626	1	210	115.8278	27335	0
1_MACS_peak_4185_lociStitched	chr10	14598721	14598943	1	223	115.7952	27336	0
1_MACS_peak_19371_lociStitched	chr2	60758932	60759130	1	199	115.6914	27337	0
1_MACS_peak_4539_lociStitched	chr10	50398954	50399168	1	215	115.6884	27338	0
1_MACS_peak_320_lociStitched	chr1	12227382	12227574	1	193	115.6608	27339	0
1_MACS_peak_15379_lociStitched	chr17	44216790	44216990	1	201	115.64	27340	0
1_MACS_peak_996_lociStitched	chr1	40865745	40866000	1	256	115.566	27341	0
1_MACS_peak_26698_lociStitched	chr3	195266846	195267048	1	203	115.5642	27342	0
1_MACS_peak_10638_lociStitched	chr14	58179171	58179368	1	198	115.5405	27343	0
1_MACS_peak_2120_lociStitched	chr1	120756232	120756439	1	208	115.506	27344	0
1_MACS_peak_32209_lociStitched	chr6	119630641	119630880	1	240	115.4848	27345	0
1_MACS_peak_2482_lociStitched	chr1	155164288	155164500	1	213	115.4764	27346	0
1_MACS_peak_16418_lociStitched	chr18	13000862	13001107	1	246	115.444	27347	0
1_MACS_peak_32677_lociStitched	chr6	156718065	156718299	1	235	115.4088	27348	0
1_MACS_peak_12803_lociStitched	chr15	90634266	90634466	1	201	115.38	27349	0
1_MACS_peak_18990_lociStitched	chr2	30889141	30889346	1	206	115.3535	27350	0
1_MACS_peak_4081_lociStitched	chr10	11328819	11329073	1	255	115.3414	27351	0
1_MACS_peak_19759_lociStitched	chr2	85624543	85624766	1	224	115.3356	27352	0
1_MACS_peak_21975_lociStitched	chr20	25019574	25019794	1	221	115.324	27353	0
1_MACS_peak_23386_lociStitched	chr22	22729941	22730191	1	251	115.225	27354	0
1_MACS_peak_9545_lociStitched	chr13	21049867	21050089	1	223	115.218	27355	0
1_MACS_peak_20764_lociStitched	chr2	173400046	173400282	1	237	115.2152	27356	0
1_MACS_peak_18413_lociStitched	chr19	49966601	49966821	1	221	115.192	27357	0
1_MACS_peak_24645_lociStitched	chr3	31480838	31481057	1	220	115.1283	27358	0
1_MACS_peak_20028_lociStitched	chr2	97499095	97499316	1	222	115.1189	27359	0
1_MACS_peak_16051_lociStitched	chr17	75201692	75201894	1	203	114.9986	27360	0
1_MACS_peak_21032_lociStitched	chr2	192138730	192138969	1	240	114.9351	27361	0
1_MACS_peak_4842_lociStitched	chr10	75719635	75719840	1	206	114.9025	27362	0
1_MACS_peak_4616_lociStitched	chr10	63627193	63627416	1	224	114.8896	27363	0
1_MACS_peak_3721_lociStitched	chr1	230310298	230310515	1	218	114.8364	27364	0
1_MACS_peak_9802_lociStitched	chr13	42726945	42727176	1	232	114.8301	27365	0
1_MACS_peak_1243_lociStitched	chr1	52605780	52605973	1	194	114.7964	27366	0
1_MACS_peak_19925_lociStitched	chr2	89037134	89037340	1	207	114.742	27367	0
1_MACS_peak_18486_lociStitched	chr19	53193063	53193283	1	221	114.708	27368	0
1_MACS_peak_13314_lociStitched	chr16	12109875	12110118	1	244	114.6717	27369	0
1_MACS_peak_4022_lociStitched	chr10	7430776	7430999	1	224	114.6666	27370	0
1_MACS_peak_28891_lociStitched	chr5	69752718	69752947	1	230	114.6145	27371	0
1_MACS_peak_35809_lociStitched	chr8	95983052	95983287	1	236	114.586	27372	0
1_MACS_peak_8672_lociStitched	chr12	80572453	80572685	1	233	114.5384	27373	0
1_MACS_peak_24648_lociStitched	chr3	31489434	31489650	1	217	114.5232	27374	0
1_MACS_peak_1801_lociStitched	chr1	100853325	100853568	1	244	114.4773	27375	0
1_MACS_peak_20535_lociStitched	chr2	149898356	149898565	1	210	114.4484	27376	0
1_MACS_peak_20695_lociStitched	chr2	169929217	169929396	1	180	114.4168	27377	0
1_MACS_peak_25233_lociStitched	chr3	57240388	57240596	1	209	114.3792	27378	0
1_MACS_peak_16910_lociStitched	chr18	77163558	77163766	1	209	114.2336	27379	0
1_MACS_peak_13643_lociStitched	chr16	30393452	30393682	1	231	114.218	27380	0
1_MACS_peak_17717_lociStitched	chr19	18548701	18548895	1	195	114.1884	27381	0
1_MACS_peak_15409_lociStitched	chr17	45598894	45599110	1	217	114.156	27382	0
1_MACS_peak_13857_lociStitched	chr16	60765129	60765351	1	223	113.997	27383	0
1_MACS_peak_39114_lociStitched	chrX	153637993	153638204	1	212	113.9822	27384	0
1_MACS_peak_32698_lociStitched	chr6	157203271	157203491	1	221	113.982	27385	0
1_MACS_peak_33311_lociStitched	chr7	30345382	30345621	1	240	113.9791	27386	0
1_MACS_peak_34730_lociStitched	chr7	139604858	139605109	1	252	113.9038	27387	0
1_MACS_peak_37023_lociStitched	chr9	45003884	45004075	1	192	113.8551	27388	0
1_MACS_peak_38613_lociStitched	chrX	48799264	48799504	1	241	113.808	27389	0
1_MACS_peak_23442_lociStitched	chr22	23260177	23260417	1	241	113.688	27390	0
1_MACS_peak_10575_lociStitched	chr14	54423691	54423893	1	203	113.6856	27391	0
1_MACS_peak_30136_lociStitched	chr5	157252395	157252590	1	196	113.646	27392	0
1_MACS_peak_9516_lociStitched	chr12	133414642	133414850	1	209	113.6304	27393	0
1_MACS_peak_13681_lociStitched	chr16	30856423	30856670	1	248	113.62	27394	0
1_MACS_peak_11478_lociStitched	chr14	106398443	106398641	1	199	113.454	27395	0
1_MACS_peak_27678_lociStitched	chr4	106064336	106064523	1	188	113.4342	27396	0
1_MACS_peak_16594_lociStitched	chr18	42296300	42296540	1	241	113.4	27397	0
1_MACS_peak_14637_lociStitched	chr17	7339986	7340183	1	198	113.3735	27398	0
1_MACS_peak_16771_lociStitched	chr18	56627797	56628014	1	218	113.3391	27399	0
1_MACS_peak_23589_lociStitched	chr22	28270469	28270686	1	218	113.2957	27400	0
1_MACS_peak_434_lociStitched	chr1	19795400	19795632	1	233	113.2624	27401	0
1_MACS_peak_5005_lociStitched	chr10	93971503	93971717	1	215	113.2488	27402	0
1_MACS_peak_8443_lociStitched	chr12	57071892	57072089	1	198	113.1765	27403	0
1_MACS_peak_27481_lociStitched	chr4	82717775	82717998	1	224	113.1725	27404	0
1_MACS_peak_38614_lociStitched	chrX	48800247	48800444	1	198	113.1371	27405	0
1_MACS_peak_34883_lociStitched	chr7	151572903	151573097	1	195	113.1214	27406	0
1_MACS_peak_8839_lociStitched	chr12	95157865	95158096	1	232	113.1207	27407	0
1_MACS_peak_2086_lociStitched	chr1	119589838	119590062	1	225	113.12	27408	0
1_MACS_peak_18188_lociStitched	chr19	44331669	44331880	1	212	113.1171	27409	0
1_MACS_peak_11472_lociStitched	chr14	106378282	106378495	1	214	113.0817	27410	0
1_MACS_peak_35600_lociStitched	chr8	68636135	68636332	1	198	112.9795	27411	0
1_MACS_peak_33778_lociStitched	chr7	74090836	74091078	1	243	112.9172	27412	0
1_MACS_peak_4059_lociStitched	chr10	11238454	11238668	1	215	112.885	27413	0
1_MACS_peak_20062_lociStitched	chr2	99085509	99085709	1	201	112.86	27414	0
1_MACS_peak_9524_lociStitched	chr13	19238559	19238798	1	240	112.7841	27415	0
1_MACS_peak_19399_lociStitched	chr2	61762382	61762576	1	195	112.7334	27416	0
1_MACS_peak_21639_lociStitched	chr2	242959320	242959548	1	229	112.7232	27417	0
1_MACS_peak_38189_lociStitched	chr9	139922104	139922314	1	211	112.707	27418	0
1_MACS_peak_36644_lociStitched	chr9	9442074	9442324	1	251	112.7	27419	0
1_MACS_peak_36269_lociStitched	chr8	131144295	131144519	1	225	112.672	27420	0
1_MACS_peak_14345_lociStitched	chr16	89157497	89157749	1	253	112.5684	27421	0
