REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1.jin.bam
1_MACS_peak_30232_lociStitched	chr5	172488936	172489184	1	249	102.0024
1_MACS_peak_32752_lociStitched	chr6	159210839	159211087	1	249	158.1248
1_MACS_peak_34289_lociStitched	chr7	110777952	110778200	1	249	149.1224
1_MACS_peak_34292_lociStitched	chr7	111406525	111406773	1	249	133.672
1_MACS_peak_35330_lociStitched	chr8	37605621	37605869	1	249	126.05839999999999
1_MACS_peak_35755_lociStitched	chr8	90794216	90794464	1	249	135.0608
1_MACS_peak_35953_lociStitched	chr8	104383350	104383598	1	249	124.2232
1_MACS_peak_38427_lociStitched	chrX	19777260	19777508	1	249	128.34
1_MACS_peak_1905_lociStitched	chr1	111159237	111159484	1	248	146.3969
1_MACS_peak_4344_lociStitched	chr10	23810377	23810624	1	248	163.514
1_MACS_peak_4727_lociStitched	chr10	72339790	72340037	1	248	119.0046
1_MACS_peak_10395_lociStitched	chr14	31767337	31767584	1	248	169.21970000000002
1_MACS_peak_13260_lociStitched	chr16	11734625	11734872	1	248	134.88670000000002
1_MACS_peak_13681_lociStitched	chr16	30856423	30856670	1	248	113.62
1_MACS_peak_15185_lociStitched	chr17	37951335	37951582	1	248	131.2311
1_MACS_peak_16127_lociStitched	chr17	76772062	76772309	1	248	142.6672
1_MACS_peak_16239_lociStitched	chr17	80189405	80189652	1	248	137.7766
1_MACS_peak_16356_lociStitched	chr18	9095490	9095737	1	248	163.514
1_MACS_peak_16697_lociStitched	chr18	51701115	51701362	1	248	147.73069999999998
1_MACS_peak_18667_lociStitched	chr2	7102078	7102325	1	248	118.2389
1_MACS_peak_19163_lociStitched	chr2	43628885	43629132	1	248	126.85919999999999
1_MACS_peak_21732_lociStitched	chr20	4573054	4573301	1	248	142.8154
1_MACS_peak_22900_lociStitched	chr21	34673678	34673925	1	248	121.8451
1_MACS_peak_22916_lociStitched	chr21	34766759	34767006	1	248	149.4103
1_MACS_peak_25790_lociStitched	chr3	121974864	121975111	1	248	152.646
1_MACS_peak_27532_lociStitched	chr4	88274632	88274879	1	248	163.514
1_MACS_peak_31612_lociStitched	chr6	52380099	52380346	1	248	116.9792
1_MACS_peak_33269_lociStitched	chr7	28840181	28840428	1	248	146.1993
1_MACS_peak_33762_lociStitched	chr7	73256987	73257234	1	248	201.89780000000002
1_MACS_peak_3218_lociStitched	chr1	203300657	203300903	1	247	142.28640000000001
1_MACS_peak_3968_lociStitched	chr10	6110663	6110909	1	247	145.386
1_MACS_peak_4126_lociStitched	chr10	11741325	11741571	1	247	107.5512
1_MACS_peak_6975_lociStitched	chr11	99241609	99241855	1	247	147.1572
1_MACS_peak_7725_lociStitched	chr12	12636534	12636780	1	247	168.78060000000002
1_MACS_peak_8065_lociStitched	chr12	39766544	39766790	1	247	147.25560000000002
1_MACS_peak_8865_lociStitched	chr12	95607583	95607829	1	247	161.5728
1_MACS_peak_11273_lociStitched	chr14	100839409	100839655	1	247	160.1952
1_MACS_peak_16377_lociStitched	chr18	9803757	9804003	1	247	151.413
1_MACS_peak_20173_lociStitched	chr2	109393217	109393463	1	247	155.349
1_MACS_peak_21386_lociStitched	chr2	225386170	225386416	1	247	137.29260000000002
1_MACS_peak_22299_lociStitched	chr20	43678691	43678937	1	247	116.94839999999999
1_MACS_peak_23302_lociStitched	chr22	18511966	18512212	1	247	148.9776
1_MACS_peak_23310_lociStitched	chr22	18841647	18841893	1	247	176.1114
1_MACS_peak_26451_lociStitched	chr3	181977477	181977723	1	247	152.7414
1_MACS_peak_29371_lociStitched	chr5	111413434	111413680	1	247	172.0524
1_MACS_peak_30082_lociStitched	chr5	156534103	156534349	1	247	149.4696
1_MACS_peak_32542_lociStitched	chr6	144651173	144651419	1	247	148.65779999999998
1_MACS_peak_32790_lociStitched	chr6	160407647	160407893	1	247	142.26180000000002
1_MACS_peak_35224_lociStitched	chr8	27289635	27289881	1	247	120.5892
1_MACS_peak_539_lociStitched	chr1	24517668	24517913	1	246	117.37950000000001
1_MACS_peak_1892_lociStitched	chr1	110453580	110453825	1	246	142.6635
1_MACS_peak_2901_lociStitched	chr1	174187335	174187580	1	246	169.834
1_MACS_peak_5810_lociStitched	chr11	17318869	17319114	1	246	172.774
1_MACS_peak_5912_lociStitched	chr11	28102723	28102968	1	246	136.563
1_MACS_peak_8787_lociStitched	chr12	92947172	92947417	1	246	142.247
1_MACS_peak_8882_lociStitched	chr12	96651815	96652060	1	246	165.326
1_MACS_peak_9828_lociStitched	chr13	44545475	44545720	1	246	120.9565
1_MACS_peak_10072_lociStitched	chr13	95204089	95204334	1	246	120.8095
1_MACS_peak_13340_lociStitched	chr16	14616446	14616691	1	246	160.4015
1_MACS_peak_13809_lociStitched	chr16	56922704	56922949	1	246	122.81849999999999
1_MACS_peak_14858_lociStitched	chr17	19977539	19977784	1	246	143.521
1_MACS_peak_16418_lociStitched	chr18	13000862	13001107	1	246	115.444
1_MACS_peak_18387_lociStitched	chr19	49337929	49338174	1	246	138.86599999999999
1_MACS_peak_19427_lociStitched	chr2	63855700	63855945	1	246	141.87949999999998
1_MACS_peak_19490_lociStitched	chr2	64957767	64958012	1	246	135.142
1_MACS_peak_19798_lociStitched	chr2	86268382	86268627	1	246	162.5575
1_MACS_peak_19973_lociStitched	chr2	95487307	95487552	1	246	104.1005
1_MACS_peak_22493_lociStitched	chr20	48693248	48693493	1	246	125.85650000000001
1_MACS_peak_23482_lociStitched	chr22	24039016	24039261	1	246	149.05800000000002
1_MACS_peak_23725_lociStitched	chr22	36056709	36056954	1	246	157.241
1_MACS_peak_26243_lociStitched	chr3	156799757	156800002	1	246	184.5095
1_MACS_peak_29056_lociStitched	chr5	82119616	82119861	1	246	135.485
1_MACS_peak_34421_lociStitched	chr7	124413352	124413597	1	246	145.94650000000001
1_MACS_peak_34939_lociStitched	chr7	158830973	158831218	1	246	127.6695
1_MACS_peak_36017_lociStitched	chr8	110537281	110537526	1	246	146.2405
1_MACS_peak_3055_lociStitched	chr1	185130614	185130858	1	245	148.8644
1_MACS_peak_3998_lociStitched	chr10	6487873	6488117	1	245	135.3224
1_MACS_peak_5409_lociStitched	chr10	125001116	125001360	1	245	186.4648
1_MACS_peak_5434_lociStitched	chr10	125818237	125818481	1	245	143.9356
1_MACS_peak_8876_lociStitched	chr12	96464804	96465048	1	245	142.08120000000002
1_MACS_peak_9065_lociStitched	chr12	109012297	109012541	1	245	146.1072
1_MACS_peak_9963_lociStitched	chr13	52295771	52296015	1	245	132.3212
1_MACS_peak_11850_lociStitched	chr15	43410909	43411153	1	245	128.9052
1_MACS_peak_14628_lociStitched	chr17	7236210	7236454	1	245	124.87920000000001
1_MACS_peak_14716_lociStitched	chr17	15736732	15736976	1	245	105.286
1_MACS_peak_16363_lociStitched	chr18	9141975	9142219	1	245	142.7888
1_MACS_peak_17390_lociStitched	chr19	11314070	11314314	1	245	149.572
1_MACS_peak_18647_lociStitched	chr2	3440932	3441176	1	245	130.6864
1_MACS_peak_19381_lociStitched	chr2	60808753	60808997	1	245	133.834
1_MACS_peak_19739_lociStitched	chr2	85125859	85126103	1	245	146.1072
1_MACS_peak_21745_lociStitched	chr20	4789951	4790195	1	245	153.8664
1_MACS_peak_23051_lociStitched	chr21	40177994	40178238	1	245	158.9416
1_MACS_peak_28595_lociStitched	chr5	39274599	39274843	1	245	131.5648
1_MACS_peak_35295_lociStitched	chr8	29381428	29381672	1	245	180.3648
1_MACS_peak_38424_lociStitched	chrX	19767950	19768194	1	245	135.0296
1_MACS_peak_39132_lociStitched	chrX	154033432	154033676	1	245	165.3832
1_MACS_peak_1801_lociStitched	chr1	100853325	100853568	1	244	114.4773
1_MACS_peak_4918_lociStitched	chr10	84265056	84265299	1	244	164.6811
1_MACS_peak_13314_lociStitched	chr16	12109875	12110118	1	244	114.6717
1_MACS_peak_16981_lociStitched	chr19	1136649	1136892	1	244	127.7694
1_MACS_peak_21385_lociStitched	chr2	225307083	225307326	1	244	149.29919999999998
1_MACS_peak_24902_lociStitched	chr3	45737503	45737746	1	244	134.59769999999997
1_MACS_peak_25672_lociStitched	chr3	114796212	114796455	1	244	132.0948
1_MACS_peak_29307_lociStitched	chr5	102676605	102676848	1	244	142.4952
1_MACS_peak_35104_lociStitched	chr8	21771439	21771682	1	244	139.1175
1_MACS_peak_37358_lociStitched	chr9	94909683	94909926	1	244	117.7821
1_MACS_peak_39028_lociStitched	chrX	136018118	136018361	1	244	149.2749
1_MACS_peak_307_lociStitched	chr1	11790633	11790875	1	243	137.16559999999998
1_MACS_peak_430_lociStitched	chr1	19719833	19720075	1	243	136.8026
1_MACS_peak_1764_lociStitched	chr1	95285934	95286176	1	243	147.8136
1_MACS_peak_1963_lociStitched	chr1	113178338	113178580	1	243	138.2304
1_MACS_peak_3143_lociStitched	chr1	200274745	200274987	1	243	109.0936
1_MACS_peak_3941_lociStitched	chr10	4075945	4076187	1	243	136.9478
1_MACS_peak_4955_lociStitched	chr10	90643076	90643318	1	243	125.9126
1_MACS_peak_13399_lociStitched	chr16	18911521	18911763	1	243	117.6846
1_MACS_peak_14068_lociStitched	chr16	72237687	72237929	1	243	136.00400000000002
1_MACS_peak_15380_lociStitched	chr17	44230267	44230509	1	243	151.56459999999998
1_MACS_peak_15762_lociStitched	chr17	62788848	62789090	1	243	97.7196
1_MACS_peak_20604_lociStitched	chr2	158320157	158320399	1	243	140.0696
1_MACS_peak_20800_lociStitched	chr2	174861923	174862165	1	243	137.1172
1_MACS_peak_22092_lociStitched	chr20	32973912	32974154	1	243	133.7534
1_MACS_peak_22246_lociStitched	chr20	39707523	39707765	1	243	142.2476
1_MACS_peak_22764_lociStitched	chr21	14423958	14424200	1	243	157.421
1_MACS_peak_22978_lociStitched	chr21	36361922	36362164	1	243	128.8166
1_MACS_peak_25232_lociStitched	chr3	56974513	56974755	1	243	111.0296
1_MACS_peak_27669_lociStitched	chr4	105480571	105480813	1	243	149.16879999999998
1_MACS_peak_29009_lociStitched	chr5	77944287	77944529	1	243	134.09220000000002
1_MACS_peak_30630_lociStitched	chr6	7778536	7778778	1	243	148.9752
1_MACS_peak_31795_lociStitched	chr6	80129941	80130183	1	243	124.9446
1_MACS_peak_33489_lociStitched	chr7	43755901	43756143	1	243	167.5608
1_MACS_peak_33548_lociStitched	chr7	47306378	47306620	1	243	141.4248
1_MACS_peak_33778_lociStitched	chr7	74090836	74091078	1	243	112.91720000000001
1_MACS_peak_33972_lociStitched	chr7	91902900	91903142	1	243	122.0406
1_MACS_peak_34625_lociStitched	chr7	137611646	137611888	1	243	159.04240000000001
1_MACS_peak_34887_lociStitched	chr7	151869429	151869671	1	243	170.5374
1_MACS_peak_38016_lociStitched	chr9	134139644	134139886	1	243	127.65499999999999
1_MACS_peak_38764_lociStitched	chrX	77166488	77166730	1	243	166.5928
1_MACS_peak_4776_lociStitched	chr10	73829800	73830041	1	242	137.2977
1_MACS_peak_4848_lociStitched	chr10	76345292	76345533	1	242	136.8639
1_MACS_peak_11722_lociStitched	chr15	40093986	40094227	1	242	161.7833
1_MACS_peak_13148_lociStitched	chr16	3072804	3073045	1	242	160.024
1_MACS_peak_14059_lociStitched	chr16	71914526	71914767	1	242	145.41940000000002
1_MACS_peak_14291_lociStitched	chr16	88099721	88099962	1	242	156.2885
1_MACS_peak_16199_lociStitched	chr17	79528072	79528313	1	242	161.3977
1_MACS_peak_16347_lociStitched	chr18	8695968	8696209	1	242	129.0073
1_MACS_peak_21612_lociStitched	chr2	242227964	242228205	1	242	120.5723
1_MACS_peak_21809_lociStitched	chr20	9438549	9438790	1	242	148.215
1_MACS_peak_24075_lociStitched	chr22	42840002	42840243	1	242	117.0055
1_MACS_peak_24672_lociStitched	chr3	31969905	31970146	1	242	157.8791
1_MACS_peak_25906_lociStitched	chr3	129155031	129155272	1	242	138.8642
1_MACS_peak_26971_lociStitched	chr4	13908810	13909051	1	242	173.39950000000002
1_MACS_peak_28061_lociStitched	chr4	153401485	153401726	1	242	147.7089
1_MACS_peak_28368_lociStitched	chr4	189659525	189659766	1	242	238.6141
1_MACS_peak_29756_lociStitched	chr5	138641754	138641995	1	242	129.80259999999998
1_MACS_peak_30804_lociStitched	chr6	15305601	15305842	1	242	127.0552
1_MACS_peak_30890_lociStitched	chr6	20402173	20402414	1	242	153.9267
1_MACS_peak_32360_lociStitched	chr6	135143890	135144131	1	242	161.3013
1_MACS_peak_35056_lociStitched	chr8	16461695	16461936	1	242	136.88799999999998
1_MACS_peak_35293_lociStitched	chr8	29266337	29266578	1	242	122.9341
1_MACS_peak_1053_lociStitched	chr1	43421212	43421452	1	241	121.656
1_MACS_peak_3040_lociStitched	chr1	184271400	184271640	1	241	117.672
1_MACS_peak_3689_lociStitched	chr1	229336003	229336243	1	241	126.16799999999999
1_MACS_peak_3965_lociStitched	chr10	5947048	5947288	1	241	145.416
1_MACS_peak_4683_lociStitched	chr10	70361845	70362085	1	241	140.112
1_MACS_peak_5008_lociStitched	chr10	94327360	94327600	1	241	148.416
1_MACS_peak_5258_lociStitched	chr10	108719145	108719385	1	241	125.66399999999999
1_MACS_peak_6955_lociStitched	chr11	95993480	95993720	1	241	135.096
1_MACS_peak_7844_lociStitched	chr12	25103448	25103688	1	241	127.92
1_MACS_peak_7861_lociStitched	chr12	25535465	25535705	1	241	140.184
1_MACS_peak_13507_lociStitched	chr16	23875413	23875653	1	241	131.76000000000002
1_MACS_peak_13591_lociStitched	chr16	29603715	29603955	1	241	131.112
1_MACS_peak_14396_lociStitched	chr16	90075004	90075244	1	241	126.24000000000001
1_MACS_peak_16168_lociStitched	chr17	78258425	78258665	1	241	119.49600000000001
1_MACS_peak_16594_lociStitched	chr18	42296300	42296540	1	241	113.39999999999999
1_MACS_peak_18132_lociStitched	chr19	42592071	42592311	1	241	108.984
1_MACS_peak_18841_lociStitched	chr2	21148977	21149217	1	241	127.92
1_MACS_peak_20063_lociStitched	chr2	99087701	99087941	1	241	132.52800000000002
1_MACS_peak_20319_lociStitched	chr2	114384190	114384430	1	241	101.184
1_MACS_peak_20883_lociStitched	chr2	182146701	182146941	1	241	138.0
1_MACS_peak_23442_lociStitched	chr22	23260177	23260417	1	241	113.688
1_MACS_peak_23600_lociStitched	chr22	29184762	29185002	1	241	168.38400000000001
1_MACS_peak_23678_lociStitched	chr22	32048605	32048845	1	241	107.568
1_MACS_peak_26705_lociStitched	chr3	195411089	195411329	1	241	138.624
1_MACS_peak_27913_lociStitched	chr4	141670596	141670836	1	241	184.24800000000002
1_MACS_peak_31745_lociStitched	chr6	73478552	73478792	1	241	112.128
1_MACS_peak_34409_lociStitched	chr7	123343166	123343406	1	241	166.79999999999998
1_MACS_peak_35801_lociStitched	chr8	95950148	95950388	1	241	100.896
1_MACS_peak_35955_lociStitched	chr8	104778274	104778514	1	241	140.52
1_MACS_peak_35986_lociStitched	chr8	107607270	107607510	1	241	106.752
1_MACS_peak_36267_lociStitched	chr8	131080972	131081212	1	241	154.2
1_MACS_peak_38613_lociStitched	chrX	48799264	48799504	1	241	113.808
1_MACS_peak_4578_lociStitched	chr10	54326486	54326725	1	240	136.4451
1_MACS_peak_4610_lociStitched	chr10	62423855	62424094	1	240	123.77810000000001
1_MACS_peak_6522_lociStitched	chr11	67353409	67353648	1	240	140.9861
1_MACS_peak_9524_lociStitched	chr13	19238559	19238798	1	240	112.7841
1_MACS_peak_11444_lociStitched	chr14	106211469	106211708	1	240	138.62
1_MACS_peak_14157_lociStitched	chr16	81816313	81816552	1	240	124.39949999999999
1_MACS_peak_17411_lociStitched	chr19	11673498	11673737	1	240	184.3885
1_MACS_peak_21032_lociStitched	chr2	192138730	192138969	1	240	114.9351
1_MACS_peak_21803_lociStitched	chr20	9300831	9301070	1	240	132.4538
1_MACS_peak_22213_lociStitched	chr20	36040669	36040908	1	240	147.6781
1_MACS_peak_22964_lociStitched	chr21	36254611	36254850	1	240	143.1849
1_MACS_peak_23323_lociStitched	chr22	19349010	19349249	1	240	125.42720000000001
1_MACS_peak_24081_lociStitched	chr22	43042628	43042867	1	240	127.12410000000001
1_MACS_peak_24696_lociStitched	chr3	32280569	32280808	1	240	126.2637
1_MACS_peak_24909_lociStitched	chr3	45894750	45894989	1	240	168.11260000000001
1_MACS_peak_25290_lociStitched	chr3	64138133	64138372	1	240	107.43050000000001
1_MACS_peak_25700_lociStitched	chr3	117318963	117319202	1	240	144.3799
1_MACS_peak_28800_lociStitched	chr5	60473968	60474207	1	240	109.223
1_MACS_peak_28934_lociStitched	chr5	72384197	72384436	1	240	117.39680000000001
1_MACS_peak_30047_lociStitched	chr5	153438505	153438744	1	240	147.8454
1_MACS_peak_32209_lociStitched	chr6	119630641	119630880	1	240	115.4848
1_MACS_peak_33311_lociStitched	chr7	30345382	30345621	1	240	113.9791
1_MACS_peak_33635_lociStitched	chr7	52797217	52797456	1	240	146.268
1_MACS_peak_898_lociStitched	chr1	38036668	38036906	1	239	164.4342
1_MACS_peak_1836_lociStitched	chr1	108285125	108285363	1	239	134.66039999999998
1_MACS_peak_2620_lociStitched	chr1	157733653	157733891	1	239	91.7252
1_MACS_peak_3619_lociStitched	chr1	226543535	226543773	1	239	110.7414
1_MACS_peak_7012_lociStitched	chr11	102345897	102346135	1	239	157.2466
1_MACS_peak_8290_lociStitched	chr12	51325289	51325527	1	239	164.02960000000002
1_MACS_peak_10788_lociStitched	chr14	67006222	67006460	1	239	197.0164
1_MACS_peak_13963_lociStitched	chr16	68123970	68124208	1	239	135.0412
1_MACS_peak_15039_lociStitched	chr17	29821089	29821327	1	239	116.4534
1_MACS_peak_15129_lociStitched	chr17	35715295	35715533	1	239	118.14320000000001
1_MACS_peak_19539_lociStitched	chr2	65433070	65433308	1	239	120.19
1_MACS_peak_20607_lociStitched	chr2	158336919	158337157	1	239	120.83260000000001
1_MACS_peak_22516_lociStitched	chr20	49177746	49177984	1	239	147.39339999999999
1_MACS_peak_24647_lociStitched	chr3	31484636	31484874	1	239	132.13760000000002
1_MACS_peak_26024_lociStitched	chr3	141013416	141013654	1	239	136.9214
1_MACS_peak_26499_lociStitched	chr3	183225004	183225242	1	239	162.197
1_MACS_peak_29819_lociStitched	chr5	139663782	139664020	1	239	123.42679999999999
1_MACS_peak_38268_lociStitched	chrX	1621344	1621582	1	239	107.90920000000001
1_MACS_peak_3567_lociStitched	chr1	225682849	225683086	1	238	111.1056
1_MACS_peak_4368_lociStitched	chr10	27029389	27029626	1	238	136.7253
1_MACS_peak_15555_lociStitched	chr17	55123800	55124037	1	238	142.43699999999998
1_MACS_peak_16278_lociStitched	chr17	80663385	80663622	1	238	121.43879999999999
1_MACS_peak_16554_lociStitched	chr18	31421494	31421731	1	238	141.8682
1_MACS_peak_19458_lociStitched	chr2	64474214	64474451	1	238	132.1275
1_MACS_peak_20241_lociStitched	chr2	112230807	112231044	1	238	161.8473
1_MACS_peak_23737_lociStitched	chr22	36418550	36418787	1	238	175.1667
1_MACS_peak_24054_lociStitched	chr22	42253237	42253474	1	238	163.05599999999998
1_MACS_peak_25937_lociStitched	chr3	132757008	132757245	1	238	83.2107
1_MACS_peak_26729_lociStitched	chr3	195921250	195921487	1	238	137.5311
1_MACS_peak_27205_lociStitched	chr4	39964006	39964243	1	238	118.64220000000002
1_MACS_peak_32318_lociStitched	chr6	131521166	131521403	1	238	165.6156
1_MACS_peak_32753_lociStitched	chr6	159214113	159214350	1	238	146.2764
1_MACS_peak_34088_lociStitched	chr7	99970396	99970633	1	238	171.9909
1_MACS_peak_38533_lociStitched	chrX	40331728	40331965	1	238	108.3327
1_MACS_peak_758_lociStitched	chr1	29240310	29240546	1	237	146.8156
1_MACS_peak_3256_lociStitched	chr1	204500360	204500596	1	237	140.184
1_MACS_peak_4583_lociStitched	chr10	56857868	56858104	1	237	146.27280000000002
1_MACS_peak_9246_lociStitched	chr12	118675528	118675764	1	237	129.4224
1_MACS_peak_12221_lociStitched	chr15	65204099	65204335	1	237	186.6524
1_MACS_peak_16794_lociStitched	chr18	56752894	56753130	1	237	125.3632
1_MACS_peak_20764_lociStitched	chr2	173400046	173400282	1	237	115.21520000000001
1_MACS_peak_20776_lociStitched	chr2	173458308	173458544	1	237	168.386
1_MACS_peak_24680_lociStitched	chr3	31997313	31997549	1	237	163.0996
1_MACS_peak_24994_lociStitched	chr3	48470939	48471175	1	237	130.9328
1_MACS_peak_26212_lociStitched	chr3	156163385	156163621	1	237	144.76239999999999
1_MACS_peak_26351_lociStitched	chr3	171931488	171931724	1	237	156.232
1_MACS_peak_27819_lociStitched	chr4	122141943	122142179	1	237	153.6832
1_MACS_peak_2022_lociStitched	chr1	118053317	118053552	1	236	134.937
1_MACS_peak_2991_lociStitched	chr1	182343798	182344033	1	236	152.13899999999998
1_MACS_peak_6907_lociStitched	chr11	90245873	90246108	1	236	144.1725
1_MACS_peak_9061_lociStitched	chr12	108966578	108966813	1	236	109.1105
1_MACS_peak_10237_lociStitched	chr14	20884239	20884474	1	236	149.1545
1_MACS_peak_12742_lociStitched	chr15	89177423	89177658	1	236	140.53
1_MACS_peak_13885_lociStitched	chr16	66912460	66912695	1	236	103.8935
1_MACS_peak_14468_lociStitched	chr17	2193951	2194186	1	236	165.158
1_MACS_peak_16817_lociStitched	chr18	60765789	60766024	1	236	142.43349999999998
1_MACS_peak_17712_lociStitched	chr19	18518693	18518928	1	236	126.007
1_MACS_peak_19116_lociStitched	chr2	39667195	39667430	1	236	149.3425
1_MACS_peak_19394_lociStitched	chr2	61465216	61465451	1	236	135.454
1_MACS_peak_19724_lociStitched	chr2	76811902	76812137	1	236	129.203
1_MACS_peak_20202_lociStitched	chr2	111639354	111639589	1	236	164.312
1_MACS_peak_21338_lociStitched	chr2	219524107	219524342	1	236	157.70850000000002
1_MACS_peak_24529_lociStitched	chr3	16842777	16843012	1	236	124.97300000000001
1_MACS_peak_24732_lociStitched	chr3	36959328	36959563	1	236	143.726
1_MACS_peak_25947_lociStitched	chr3	133162066	133162301	1	236	131.365
1_MACS_peak_27451_lociStitched	chr4	77693785	77694020	1	236	128.686
1_MACS_peak_31776_lociStitched	chr6	76523561	76523796	1	236	133.856
1_MACS_peak_35195_lociStitched	chr8	27211299	27211534	1	236	124.08000000000001
1_MACS_peak_35809_lociStitched	chr8	95983052	95983287	1	236	114.586
1_MACS_peak_36427_lociStitched	chr8	145047813	145048048	1	236	123.14
1_MACS_peak_36437_lociStitched	chr8	145129017	145129252	1	236	112.21249999999999
1_MACS_peak_6241_lociStitched	chr11	63948862	63949096	1	235	119.69099999999999
1_MACS_peak_6452_lociStitched	chr11	66602272	66602506	1	235	183.5496
1_MACS_peak_10890_lociStitched	chr14	72138881	72139115	1	235	112.4838
1_MACS_peak_13495_lociStitched	chr16	23353424	23353658	1	235	164.619
1_MACS_peak_20298_lociStitched	chr2	113753367	113753601	1	235	155.2356
1_MACS_peak_26831_lociStitched	chr4	1300249	1300483	1	235	103.59179999999999
1_MACS_peak_30552_lociStitched	chr6	5174861	5175095	1	235	126.4302
1_MACS_peak_32677_lociStitched	chr6	156718065	156718299	1	235	115.4088
1_MACS_peak_36959_lociStitched	chr9	37953906	37954140	1	235	105.6744
1_MACS_peak_565_lociStitched	chr1	25096905	25097138	1	234	132.0178
1_MACS_peak_3051_lociStitched	chr1	184874204	184874437	1	234	146.8133
1_MACS_peak_3174_lociStitched	chr1	201760433	201760666	1	234	125.21419999999999
1_MACS_peak_3281_lociStitched	chr1	205093750	205093983	1	234	194.6249
1_MACS_peak_4908_lociStitched	chr10	82233124	82233357	1	234	116.6864
1_MACS_peak_5404_lociStitched	chr10	124134508	124134741	1	234	143.9707
1_MACS_peak_5481_lociStitched	chr10	126404108	126404341	1	234	105.0131
1_MACS_peak_7646_lociStitched	chr12	9438266	9438499	1	234	119.2727
1_MACS_peak_9575_lociStitched	chr13	25199588	25199821	1	234	143.761
1_MACS_peak_9731_lociStitched	chr13	38989679	38989912	1	234	122.93079999999999
1_MACS_peak_13294_lociStitched	chr16	11851847	11852080	1	234	92.1748
1_MACS_peak_14355_lociStitched	chr16	89230707	89230940	1	234	131.2023
1_MACS_peak_15490_lociStitched	chr17	48224197	48224430	1	234	132.64690000000002
1_MACS_peak_15515_lociStitched	chr17	48676260	48676493	1	234	110.5585
1_MACS_peak_15747_lociStitched	chr17	62293939	62294172	1	234	110.8148
1_MACS_peak_18886_lociStitched	chr2	25720854	25721087	1	234	111.607
1_MACS_peak_19350_lociStitched	chr2	58677016	58677249	1	234	169.3211
1_MACS_peak_21820_lociStitched	chr20	10427367	10427600	1	234	137.2137
1_MACS_peak_21919_lociStitched	chr20	19051762	19051995	1	234	148.7006
1_MACS_peak_30540_lociStitched	chr6	3849705	3849938	1	234	166.89790000000002
1_MACS_peak_35133_lociStitched	chr8	22855962	22856195	1	234	111.7002
1_MACS_peak_35638_lociStitched	chr8	71594988	71595221	1	234	121.8357
1_MACS_peak_35914_lociStitched	chr8	102903959	102904192	1	234	107.5295
1_MACS_peak_434_lociStitched	chr1	19795400	19795632	1	233	113.2624
1_MACS_peak_8505_lociStitched	chr12	59776635	59776867	1	233	128.94559999999998
1_MACS_peak_8672_lociStitched	chr12	80572453	80572685	1	233	114.53840000000001
1_MACS_peak_9028_lociStitched	chr12	106679598	106679830	1	233	105.6064
1_MACS_peak_10983_lociStitched	chr14	76490284	76490516	1	233	129.7344
1_MACS_peak_14871_lociStitched	chr17	20576904	20577136	1	233	139.432
1_MACS_peak_19043_lociStitched	chr2	36116786	36117018	1	233	105.65280000000001
1_MACS_peak_19934_lociStitched	chr2	89059942	89060174	1	233	116.90480000000001
1_MACS_peak_23332_lociStitched	chr22	20003950	20004182	1	233	141.1952
1_MACS_peak_38765_lociStitched	chrX	77317400	77317632	1	233	155.9968
1_MACS_peak_38919_lociStitched	chrX	119436536	119436768	1	233	134.0496
1_MACS_peak_39123_lociStitched	chrX	153714863	153715095	1	233	94.0296
1_MACS_peak_2378_lociStitched	chr1	151812484	151812715	1	232	136.0359
1_MACS_peak_8839_lociStitched	chr12	95157865	95158096	1	232	113.1207
1_MACS_peak_9802_lociStitched	chr13	42726945	42727176	1	232	114.8301
1_MACS_peak_10612_lociStitched	chr14	55573831	55574062	1	232	136.38240000000002
1_MACS_peak_10734_lociStitched	chr14	64683751	64683982	1	232	127.78920000000001
1_MACS_peak_11445_lociStitched	chr14	106230455	106230686	1	232	127.85849999999999
1_MACS_peak_14522_lociStitched	chr17	3858801	3859032	1	232	128.38979999999998
1_MACS_peak_16725_lociStitched	chr18	55248215	55248446	1	232	127.44269999999999
1_MACS_peak_17135_lociStitched	chr19	3366683	3366914	1	232	129.19830000000002
1_MACS_peak_18674_lociStitched	chr2	8662800	8663031	1	232	107.9463
1_MACS_peak_19260_lociStitched	chr2	53643098	53643329	1	232	131.0463
1_MACS_peak_19345_lociStitched	chr2	58233652	58233883	1	232	142.59629999999999
1_MACS_peak_20888_lociStitched	chr2	182191597	182191828	1	232	143.682
1_MACS_peak_26057_lociStitched	chr3	141194177	141194408	1	232	143.3124
1_MACS_peak_31576_lociStitched	chr6	45516906	45517137	1	232	96.48870000000001
1_MACS_peak_33250_lociStitched	chr7	27188852	27189083	1	232	137.7222
1_MACS_peak_35853_lociStitched	chr8	100092630	100092861	1	232	99.1914
1_MACS_peak_36130_lociStitched	chr8	126265733	126265964	1	232	140.14770000000001
1_MACS_peak_36858_lociStitched	chr9	35001505	35001736	1	232	152.9451
1_MACS_peak_38294_lociStitched	chrX	6650938	6651169	1	232	124.00080000000001
1_MACS_peak_797_lociStitched	chr1	32392430	32392660	1	231	151.915
1_MACS_peak_1169_lociStitched	chr1	46786852	46787082	1	231	188.876
1_MACS_peak_3990_lociStitched	chr10	6361986	6362216	1	231	104.14399999999999
