GENE	H3k27me3_29_DMSO_compare_TSS_SIGNAL	H3k27me3_29_DMSO_compare_DISTAL_SIGNAL
RXRA	0.0	234299.00009999998
RXRB	0.0	42188.6784
RXRG	0.0	3935.2228
RYK	50.787	8925.6779
RYR1	0.0	82941.49629999997
RYR2	0.0	2494.9575
S100A1	0.0	10928.5317
S100A11	0.0	3975.7302
S100A13	0.0	10928.5317
S100A14	0.0	10928.5317
S100A16	0.0	10928.5317
S100A9	0.0	1281.654
S100P	0.0	1944.9013
S100PBP	0.0	5698.623500000001
S1PR2	0.0	6454.6208
S1PR4	4112.8	270302.63450000004
S1PR5	10409.4534	28263.142200000002
SAC3D1	0.0	445.97880000000004
SAE1	0.0	240.8112
SAFB	0.0	125158.6269
SAFB2	0.0	125158.6269
SALL3	0.0	1168.8073
SAMD1	0.0	122127.41059999997
SAMD10	0.0	60401.90269999999
SAMD11	4915.4	218300.60580000002
SAMD14	1112.5192	49221.8448
SAMD3	0.0	215.8254
SAMD4B	0.0	26307.927299999992
SAMM50	0.0	109636.06379999999
SAP25	0.0	144339.42680000013
SAP30BP	0.0	71620.5779
SAP30L	0.0	3344.4396
SARDH	11928.063199999999	618396.0839000002
SARS2	0.0	18142.5473
SART1	0.0	915.864
SAT2	0.0	104246.8744
SATB2	482.808	2140.8002
SBF1	0.0	3796.2626999999998
SBK1	1291.0682000000002	39035.823599999996
SBK2	0.0	152310.231
SBNO2	0.0	17728.659200000002
SBSN	7864.799999999999	177134.11679999993
SC5DL	0.0	287.308
SCAF1	0.0	44178.0685
SCAMP2	0.0	5691.7969
SCAMP3	0.0	33039.86840000001
SCAMP4	0.0	17661.3824
SCAMP5	0.0	0.0
SCARA3	634.317	0.0
SCARF1	0.0	8361.8799
SCARF2	5089.3436	23984.9952
SCARNA14	0.0	186.43420000000003
SCARNA16	0.0	4702.865900000001
SCARNA20	0.0	10485.006
SCARNA21	474.98	44646.268899999995
SCARNA22	0.0	34566.2412
SCG3	0.0	288.0276
SCGB3A1	280.0455	48338.662299999996
SCHIP1	0.0	871.2305
SCN1B	1560.909	83018.72750000001
SCN2B	926.49	58622.34299999999
SCN3B	0.0	212.5585
SCN4A	0.0	5949.404500000001
SCN4B	12499.7238	58622.34299999999
SCN5A	463.2894	0.0
SCN8A	544.67	0.0
SCNM1	0.0	12004.6199
SCNN1A	0.0	1095.8356
SCNN1D	1711.595	187779.57459999982
SCO2	0.0	41860.509399999995
SCP2	0.0	2960.442
SCRIB	0.0	255796.18900000007
SCRN2	0.0	114398.14110000005
SCRN3	0.0	7755.439199999999
SCRT1	1408.9164999999998	15610.424
SCRT2	872.7772	8093.0962
SCT	0.0	43634.985400000005
SCUBE1	325.2557	170211.12700000007
SCUBE2	921.2022999999999	0.0
SCUBE3	986.013	0.0
SDC3	2001.8935	53038.1894
SDC4	0.0	649.8494999999999
SDC4P	1663.8588	87531.9516
SDCCAG3	0.0	86615.99530000001
SDF2	0.0	8831.0363
SDF2L1	0.0	8505.9988
SDF4	0.0	277253.5283000001
SDHA	0.0	4816.429800000001
SDHAF1	0.0	34731.1459
SDHAF2	0.0	373953.9469
SDHAP1	0.0	8264.7376
SDHAP2	0.0	22709.8931
SDHAP3	0.0	32338.758000000005
SDHB	44.727	212510.93960000004
SDHC	0.0	0.0
SDK2	570.0992	19128.212000000003
SDS	0.0	6574.295300000001
SDSL	0.0	6574.295300000001
SEC1	0.0	207252.1008999999
SEC13	0.0	22018.761399999996
SEC14L1	0.0	3432.8114
SEC14L2	1074.1932000000002	78772.4504
SEC14L3	3403.9519999999998	87531.9516
SEC14L4	2061.5056	86211.12340000001
SEC14L5	88.8314	97306.7009
SEC16A	0.0	38112.6942
SEC22B	0.0	299.1168
SEC31B	0.0	10159.7718
SECTM1	0.0	12288.929900000001
SEH1L	0.0	13080.880000000001
SELM	0.0	4114.5677000000005
SELO	0.0	63143.61719999999
SELS	0.0	18300.0128
SELV	4732.89	83003.61549999999
SEMA3B	9446.8	178126.26640000002
SEMA3F	3982.139	216969.01329999996
SEMA3G	0.0	84602.90229999999
SEMA4A	0.0	21144.283999999996
SEMA4C	1928.8799999999999	15663.0678
SEMA4G	0.0	40673.58780000001
SEMA5B	1312.15	132.2496
SEMA6A	409.836	902.9685
SEMA6B	5536.5504	343984.38659999997
SEMA6C	1281.2324	12074.9255
SEMA7A	0.0	37213.2858
SEMG2	0.0	649.8494999999999
SENP1	0.0	955.6571
SENP3	0.0	38279.847299999994
SEPT12	0.0	638.1984
SEPT3	2165.7380000000003	41496.0866
SEPT4	262.5452	1249.9124
SEPT5	6562.2498	615624.2042000003
SEPT5-GP1BB	5153.8557	615624.2042000003
SEPT9	0.0	32824.51980000001
SEPW1	0.0	117748.25020000002
SEPX1	0.0	87112.92009999997
SERF2	0.0	1465.0974999999999
SERHL	1472.1692	247447.49800000005
SERHL2	4199.8	105089.36069999996
SERINC2	2006.7966000000001	385.4748
SERINC4	0.0	938.4263
SERPINB1	0.0	12.036
SERPINB6	0.0	12.036
SERPINB9	757.8207	12.036
SERPINE1	2790.7673999999997	253053.50280000007
SERPINF1	0.0	21260.470399999995
SERPINF2	3648.6672000000003	21260.470399999995
SERPING1	0.0	5107.1568
SERPINH1	3832.8288	11796.275599999999
SERTAD1	0.0	46490.60060000001
SERTAD3	0.0	46490.60060000001
SET	0.0	144.2697
SETD1A	0.0	49418.1888
SETD6	0.0	1024.0842
SETX	0.0	43440.13419999999
SEZ6	542.656	5733.5563999999995
SEZ6L	1260.0984	0.0
SEZ6L2	849.2952	21732.2843
SF1	0.0	215167.8611
SF3A1	0.0	69151.0524
SF3A2	0.0	25114.5447
SF3A3	0.0	3006.7925999999998
SF3B14	0.0	0.0
SF3B2	0.0	721.383
SFRP5	8839.2	8331.9595
SFRS15	0.0	2034.7812
SFT2D2	0.0	34.1047
SFT2D3	0.0	72514.60359999999
SFTA2	0.0	29602.209199999994
SFTPB	0.0	2448.9376
SFTPC	9324.6	76813.92069999999
SFXN3	2472.3111	70406.15710000003
SGCA	0.0	78739.5549
SGK494	0.0	127572.7999
SGPL1	0.0	35784.908599999995
SGSH	0.0	64299.90479999999
SGSM1	452.9611	23862.122600000006
SGTA	0.0	26606.801599999995
SH2B1	0.0	588.8976
SH2D2A	0.0	188731.28899999996
SH2D3A	0.0	45855.2585
SH2D3C	0.0	13629.825
SH2D5	2850.5924	155575.6292
SH3BGRL3	0.0	5089.579599999999
SH3BP1	0.0	97698.66050000003
SH3GL1	0.0	59618.18440000001
SH3GL1P2	0.0	9117.8064
SH3GLB2	0.0	5346.011100000001
SH3PXD2A	674.8125	79.5408
SH3RF3	0.0	356.05719999999997
SH3TC1	1710.7682	167297.52360000004
SH3YL1	0.0	380.9328
SHANK1	38.0052	43364.94219999998
SHANK2	1566.6022	53655.687600000005
SHANK3	1005.175	88327.48059999997
SHARPIN	0.0	68588.05809999998
SHB	533.2834	1847.986
SHBG	0.0	104246.8744
SHC1	0.0	846.3351
SHC2	0.0	223760.54979999998
SHD	3293.0	250765.07859999998
SHE	509.8688	4613.0317000000005
SHF	0.0	12111.233100000001
SHH	11623.2	123015.28380000002
SHISA4	2250.9599999999996	1569.8635
SHISA5	2033.4653	139898.43480000002
SHISA7	2709.9816	169851.96410000004
SHKBP1	0.0	49554.8425
SHMT1	0.0	19841.056699999997
SHMT2	0.0	86353.18650000001
SHOX2	856.662	421.82820000000004
SHQ1	0.0	366.63
SHROOM2	0.0	2803.7653999999998
SIGIRR	6649.8	181651.84869999997
SIGLEC1	0.0	30915.202000000005
SIGLEC7	0.0	533.8475999999999
SIGLEC9	0.0	533.8475999999999
SIGLECP3	0.0	533.8475999999999
SIGMAR1	0.0	166918.5242
SIK1	0.0	133789.4749
SIM2	5153.75	101758.61290000002
SIN3B	0.0	12736.2217
SIPA1	0.0	399.6422
SIRPA	0.0	0.0
SIRPB2	0.0	337.37100000000004
SIRPD	0.0	337.37100000000004
SIRT2	0.0	17724.1157
SIRT3	0.0	92692.7813
SIRT4	0.0	3922.2059999999997
SIRT6	418.8272	277100.90419999993
SIRT7	0.0	55034.2346
SIVA1	0.0	62392.27199999999
SIX2	0.0	22954.386800000004
SIX3	185.77079999999998	22954.386800000004
SIX5	480.6234	40099.6356
SKI	0.0	212580.60490000003
SKIV2L	0.0	224908.4156
SKOR1	1665.9748	12321.872200000002
SKP1	0.0	334.5706
SLAMF9	0.0	2790.1877
SLBP	0.0	154910.34419999996
SLC11A1	0.0	3318.4515
SLC12A5	5988.6959	30060.950699999998
SLC12A7	750.4848	23071.6559
SLC12A9	0.0	187760.28249999997
SLC13A2	0.0	151229.76869999996
SLC13A5	2835.2	11214.464800000002
SLC15A3	0.0	9257.0691
SLC16A11	3777.4	94122.74920000002
SLC16A13	0.0	80144.64310000003
SLC16A3	0.0	12392.525599999999
SLC16A5	288.84000000000003	26704.087900000002
SLC16A6	0.0	5747.753000000001
SLC16A8	1579.4473	741.9036000000001
SLC17A7	9175.800000000001	191108.67109999995
SLC17A9	0.0	456696.11679999996
SLC18A2	0.0	0.0
SLC18A3	0.0	749.1798
SLC19A1	0.0	353519.5586000003
SLC1A2	264.4595	0.0
SLC1A6	46.021499999999996	1279.389
SLC1A7	0.0	2960.442
SLC20A1	0.0	24818.659600000003
SLC22A11	7106.0	388273.06680000015
SLC22A12	7602.599999999999	426100.68450000015
SLC22A17	0.0	2554.2949999999996
SLC22A18	0.0	51407.386199999986
SLC22A18AS	0.0	51407.386199999986
SLC22A20	0.0	602.6005
SLC22A6	0.0	18647.4716
SLC22A7	0.0	18171.363400000002
SLC22A8	0.0	17427.986200000003
SLC25A1	0.0	15752.9499
SLC25A10	0.0	48475.328499999996
SLC25A22	0.0	80990.5354
SLC25A23	0.0	7011.197899999999
SLC25A25	0.0	14249.047799999998
SLC25A28	0.0	16405.0304
SLC25A29	231.0124	697.5546
SLC25A33	0.0	53930.22299999999
SLC25A34	0.0	9184.1946
SLC25A35	0.0	19193.873900000002
SLC25A39	0.0	75945.54329999999
SLC25A41	0.0	9081.975199999999
SLC25A45	0.0	1493.468
SLC25A47	0.0	697.5546
SLC26A1	0.0	783.6969
SLC26A10	11710.2	11314.876000000002
SLC26A11	0.0	64299.90479999999
SLC26A4	0.0	747.9226000000001
SLC26A6	0.0	136686.9545
SLC26A9	1638.0511999999999	1526.7039
SLC27A1	489.8985	91369.60020000002
SLC27A3	0.0	10928.5317
SLC27A4	0.0	29644.300000000007
SLC27A5	0.0	11578.207499999999
SLC29A1	0.0	27896.4856
SLC29A2	3845.6	109728.45479999998
SLC29A3	0.0	114797.52780000003
SLC29A4	1444.746	42112.820700000004
SLC2A3	0.0	1004.619
SLC2A4	1054.6368	122114.14080000001
SLC2A4RG	0.0	262008.0085
SLC2A5	669.1077	33927.0406
SLC2A6	1345.364	456524.1167000002
SLC2A7	0.0	32104.4728
SLC30A2	5504.400000000001	26953.548
SLC30A3	12377.400000000001	23080.876800000002
SLC31A2	0.0	21712.3167
SLC32A1	7596.0	56762.32950000001
SLC34A1	7123.200000000001	52710.4854
SLC34A3	4404.6287999999995	127179.9569
SLC35B2	0.0	27896.4856
SLC35C1	0.0	43380.876000000004
SLC35C2	0.0	117869.56000000003
SLC35D3	511.7707	0.0
SLC35E2	0.0	1060.1953
SLC35E2B	0.0	47211.863
SLC35E4	0.0	6261.329000000001
SLC37A1	0.0	216857.96399999998
SLC37A3	0.0	2589.309
SLC38A10	0.0	295377.6841
SLC38A3	8113.9504	240167.99159999998
SLC38A8	0.0	2790.158
SLC39A11	0.0	1878.397
SLC39A13	0.0	15971.472600000001
SLC39A2	0.0	258.04380000000003
SLC39A3	0.0	18106.772299999997
SLC39A4	313.1808	20096.690000000002
SLC39A7	0.0	42188.6784
SLC3A2	0.0	18192.1004
SLC43A1	0.0	2070.8523
SLC43A2	0.0	162.0225
SLC43A3	0.0	2070.8523
SLC44A2	413.764	28263.142200000002
SLC44A4	0.0	7857.1125999999995
SLC45A1	2608.9836000000005	30603.9702
SLC45A3	1754.6527	40942.05559999999
SLC45A4	0.0	102561.69250000002
SLC46A1	0.0	86822.93469999998
SLC47A1	0.0	4196.463400000001
SLC47A2	0.0	3353.5888999999997
SLC4A1	0.0	61396.5127
SLC4A11	2037.9560999999999	8613.289099999998
SLC4A2	0.0	45697.54699999999
SLC4A3	2330.0505000000003	153601.6121
SLC4A5	0.0	0.0
SLC50A1	0.0	119352.7652
SLC5A2	0.0	3600.3007000000002
SLC5A4	0.0	2056.808
SLC5A5	9270.599999999999	179828.79409999997
SLC5A6	0.0	23080.876800000002
SLC6A1	0.0	1437.8878
SLC6A11	0.0	375.35639999999995
SLC6A12	0.0	14037.967300000004
SLC6A13	0.0	12535.498500000003
SLC6A16	0.0	86872.5272
SLC6A17	0.0	577.9200000000001
SLC6A18	0.0	21665.120200000005
SLC6A19	4429.599999999999	24226.246600000002
SLC6A3	0.0	69509.33340000002
SLC6A4	302.47499999999997	0.0
SLC6A6	0.0	718.7600000000001
SLC6A7	1990.2242999999999	4192.3894
SLC6A8	0.0	77437.38509999997
SLC7A10	0.0	80905.81699999998
SLC7A4	1271.6358	62920.7597
SLC7A5	0.0	2689.6829999999995
SLC7A5P2	0.0	5538.4409000000005
SLC8A2	2998.4175	209351.81290000005
SLC8A3	160.4384	174.7174
SLC9A1	0.0	795.1431
SLC9A3	622.7090999999999	84205.92719999998
SLC9A3R1	0.0	23792.0636
SLC9A3R2	4984.054300000001	37159.223000000005
SLC9A5	1883.1852	2845.0164
SLCO2B1	0.0	4080.4152
SLCO4A1	0.0	393710.98949999997
SLFN11	0.0	701.4848000000001
SLFN5	0.0	701.4848000000001
SLIT1	2050.3814	366.12840000000006
SLIT2	478.9402	0.0
SLMO2	0.0	4296.0001
SLPI	0.0	649.8494999999999
SLURP1	0.0	98040.93390000002
SLX1A-SULT1A3	0.0	0.0
SLX1B	0.0	0.0
SMAD6	2818.0386000000003	4947.7300000000005
SMAGP	347.8112	0.0
SMAP2	0.0	1307.0475000000001
SMARCAL1	0.0	0.0
SMARCD1	0.0	1940.32
SMARCD2	0.0	5301.6808
SMARCD3	9881.3391	165700.64200000005
SMC1A	0.0	0.0
SMC1B	0.0	56237.018200000006
SMCR5	0.0	245.2356
SMCR7L	0.0	79854.88729999999
SMCR8	0.0	2859.7541000000006
SMG5	0.0	12564.5315
SMO	662.9395000000001	0.0
SMTN	0.0	4114.5677000000005
SMTNL1	0.0	2070.8523
SMTNL2	17413.394	125976.73720000002
SMUG1	0.0	49861.8696
SMYD4	0.0	147334.2455
SMYD5	0.0	4030.4674
SNAI1	573.0336	2119.2948
SNAPC2	0.0	45114.1789
SNAPC4	0.0	86615.99530000001
SNAPIN	0.0	10928.5317
SNAR-A12	0.0	67550.90629999996
SNAR-A13	0.0	59610.709499999975
SNAR-A2	0.0	65903.85529999997
SNAR-A7	0.0	64330.192299999966
SNAR-B1	4483.0	99171.3871
SNAR-B2	2827.9767	99171.3871
SNAR-C1	0.0	48938.015699999996
SNAR-C2	0.0	58714.80669999998
SNAR-C3	0.0	58719.577299999975
SNAR-C4	0.0	66588.14809999998
SNAR-C5	0.0	65903.85529999997
SNAR-D	669.1245	99171.3871
SNAR-F	0.0	77280.0335
SNAR-G1	2668.6301	122088.31809999995
SNAR-G2	4253.7102	122088.31809999995
SNCB	7379.615099999999	116755.2137
SNED1	0.0	3010.7724
SNF8	0.0	82915.5355
SNHG1	0.0	18192.1004
SNHG7	815.7045	375629.6599999999
SNHG9	0.0	87112.92009999997
SNIP1	0.0	9717.0414
SNORA10	0.0	87112.92009999997
SNORA17	0.0	375629.6599999999
SNORA38	0.0	8977.369200000001
SNORA4	0.0	2094.7146000000002
SNORA43	0.0	471779.2407999999
SNORA46	0.0	1024.0842
SNORA48	0.0	38279.847299999994
SNORA50	0.0	1024.0842
SNORA51	0.0	7330.354200000001
SNORA52	0.0	77978.0634
SNORA54	0.0	51276.12219999999
SNORA59A	0.0	554.7934
SNORA5A	0.0	6532.929899999999
SNORA5B	0.0	6532.929899999999
SNORA5C	0.0	6532.929899999999
SNORA63	0.0	2094.7146000000002
SNORA64	0.0	87112.92009999997
SNORA67	0.0	38279.847299999994
SNORA68	0.0	132102.91909999997
SNORA75	0.0	198.5175
SNORA78	0.0	87112.92009999997
SNORA7A	0.0	54194.15779999999
SNORA80	0.0	355.7326
SNORA81	0.0	2094.7146000000002
SNORA9	0.0	6007.6419
SNORD10	0.0	38279.847299999994
SNORD103A	0.0	24507.008500000004
SNORD105	0.0	29276.7521
SNORD105B	0.0	28850.522100000006
SNORD110	0.0	4613.184
SNORD113-1	0.0	666.8884
SNORD113-2	0.0	666.8884
SNORD113-4	0.0	666.8884
SNORD113-5	0.0	666.8884
SNORD113-6	0.0	666.8884
SNORD113-7	0.0	666.8884
SNORD113-9	0.0	666.8884
SNORD114-1	0.0	666.8884
SNORD114-10	0.0	666.8884
SNORD114-11	0.0	666.8884
SNORD114-12	0.0	666.8884
SNORD114-13	0.0	666.8884
SNORD114-14	0.0	666.8884
SNORD114-15	0.0	1206.9084
SNORD114-16	0.0	1206.9084
SNORD114-17	0.0	1206.9084
SNORD114-18	0.0	1206.9084
SNORD114-19	0.0	1579.7784000000001
SNORD114-2	0.0	666.8884
SNORD114-20	0.0	2171.668
SNORD114-21	0.0	2171.668
SNORD114-22	0.0	2171.668
SNORD114-23	0.0	2171.668
SNORD114-24	0.0	2171.668
SNORD114-25	0.0	2171.668
SNORD114-26	0.0	2171.668
SNORD114-27	0.0	2171.668
SNORD114-28	0.0	2171.668
SNORD114-29	0.0	2171.668
SNORD114-3	0.0	666.8884
SNORD114-30	0.0	2171.668
SNORD114-31	0.0	2171.668
SNORD114-4	0.0	666.8884
SNORD114-5	0.0	666.8884
SNORD114-6	0.0	666.8884
SNORD114-7	0.0	666.8884
SNORD114-8	0.0	666.8884
SNORD114-9	0.0	666.8884
SNORD117	0.0	8977.369200000001
SNORD124	0.0	9111.098399999999
SNORD125	0.0	16029.3459
SNORD15A	0.0	45714.1292
SNORD15B	0.0	45714.1292
SNORD1A	0.0	81686.5876
SNORD1B	0.0	81686.5876
SNORD1C	0.0	81686.5876
SNORD2	0.0	2094.7146000000002
SNORD20	0.0	198.5175
SNORD22	0.0	18192.1004
SNORD23	0.0	95437.47279999996
SNORD24	0.0	237032.27209999994
SNORD25	0.0	18192.1004
SNORD26	0.0	18192.1004
SNORD27	0.0	18192.1004
SNORD28	0.0	18192.1004
SNORD29	0.0	18192.1004
SNORD30	0.0	18192.1004
SNORD31	0.0	18192.1004
SNORD32A	0.0	176541.9711
SNORD33	0.0	176541.9711
SNORD34	0.0	176541.9711
SNORD35A	0.0	176541.9711
SNORD35B	0.0	162949.0239
SNORD36A	0.0	255388.84309999994
SNORD36B	0.0	237032.27209999994
SNORD36C	0.0	255388.84309999994
SNORD37	0.0	244514.75279999996
SNORD41	0.0	14440.0396
SNORD42A	0.0	8831.0363
SNORD42B	0.0	8831.0363
SNORD43	0.0	3159.2643
SNORD48	0.0	2215.3675999999996
SNORD49A	0.0	783.7344
SNORD49B	0.0	783.7344
SNORD4A	0.0	8831.0363
SNORD4B	0.0	8831.0363
SNORD52	0.0	2215.3675999999996
SNORD56	0.0	7330.354200000001
SNORD57	0.0	7330.354200000001
SNORD58A	0.0	0.0
SNORD58B	0.0	0.0
SNORD58C	0.0	0.0
SNORD60	0.0	32499.0061
SNORD62A	0.0	617.4559999999999
SNORD62B	0.0	617.4559999999999
SNORD63	0.0	8930.432099999998
SNORD65	0.0	783.7344
SNORD66	0.0	49641.99590000001
SNORD68	0.0	9297.1548
SNORD82	0.0	198.5175
SNORD83A	0.0	3159.2643
SNORD83B	0.0	3159.2643
SNORD84	0.0	8977.369200000001
SNORD85	0.0	20263.3689
SNORD86	0.0	7330.354200000001
SNORD88A	0.0	46480.889299999995
SNORD88B	0.0	46480.889299999995
SNORD88C	0.0	46480.889299999995
SNORD95	0.0	3788.8475999999996
SNORD96A	0.0	3788.8475999999996
SNRNP25	0.0	7727.0094
SNRNP40	0.0	742.9927
SNRNP48	0.0	1395.976
SNRNP70	0.0	178792.45640000002
SNRPA	0.0	13074.076399999998
SNRPA1	0.0	18300.0128
SNRPD2	0.0	63613.3027
SNRPD3	0.0	2724.9022999999997
SNRPF	0.0	234.738
SNTB1	570.118	52.187400000000004
SNTG2	52.034099999999995	88.242
SNUPN	0.0	33636.979
SNX10	0.0	4850.996000000001
SNX11	0.0	0.0
SNX15	0.0	445.97880000000004
SNX20	0.0	442.0856
SNX27	0.0	5550.1524
SNX32	1083.4035	12961.520799999998
SNX33	1566.6941000000002	33636.979
SNX9	906.2677000000001	1718.0516
SOAT2	0.0	5846.0124000000005
SOBP	0.0	325.896
SOCS1	0.0	5629.4288
SOCS3	1872.1868	207874.21379999997
SOCS7	0.0	21513.3506
SOHLH1	13380.0	481026.94550000015
SOLH	0.0	29747.3286
SORBS3	17091.800000000003	15523.348100000001
SORCS2	0.0	240839.88540000006
SORCS3	182.8725	325.80899999999997
SORD	0.0	10500.2556
SOST	2496.1859999999997	119813.71520000004
SOX1	0.0	481.3445
SOX10	0.0	741.9036000000001
SOX13	0.0	11572.6782
SOX15	0.0	38279.847299999994
SOX18	5681.886999999999	191149.95380000005
SOX8	2260.7711000000004	577355.0791
SOX9	953.523	604.4
SP1	0.0	848.1562
SP2	0.0	88345.02880000003
SP5	0.0	2090.9862
SP6	3095.4	104778.35730000003
SP7	463.41319999999996	848.1562
SP9	3135.7185	7755.439199999999
SPACA4	3701.6	238905.7045000001
SPAG11A	0.0	21974.370699999996
SPAG11B	0.0	9929.4364
SPAG4	124.5249	1309.9968999999999
SPAG5	0.0	151229.76869999996
SPAG6	0.0	6102.0591
SPATA12	0.0	0.0
SPATA19	0.0	3698.7518
SPATA2	0.0	2119.2948
SPATA20	761.3620000000001	257619.09559999997
SPATA21	0.0	54768.0414
SPATA2L	0.0	6762.212100000001
SPATA9	0.0	97.6128
SPATC1	0.0	68588.05809999998
SPATS1	0.0	27896.4856
SPATS2	0.0	18671.3007
SPC24	0.0	32683.144900000003
SPDEF	152.5176	13160.446100000001
SPDYC	0.0	602.6005
SPDYE2	0.0	42029.6481
SPDYE4	0.0	356.1712
SPECC1L	0.0	7391.6075
SPEF1	0.0	10709.802499999998
SPEG	9665.8245	285477.43989999994
SPEM1	2225.0	98893.49189999998
SPEN	0.0	9184.1946
SPG7	0.0	2534.9427
SPHK1	2295.0749	441.01559999999995
SPHK2	0.0	223921.7805
SPI1	0.0	15971.472600000001
SPIB	0.0	157650.76499999998
SPINK8	0.0	12608.917799999996
SPINT1	0.0	7080.7458
SPINT2	0.0	21202.7347
SPIRE2	0.0	2423.4726000000005
SPNS1	0.0	588.8976
SPNS2	228.71429999999998	120034.25420000001
SPNS3	0.0	27830.707299999995
SPO11	0.0	3031.4519
SPOCD1	0.0	59836.145099999994
SPOCK2	332.81600000000003	270.5118
SPON2	0.0	5723.9906
SPOP	0.0	3225.612
SPPL2B	0.0	39800.07789999999
SPR	0.0	15252.8055
SPRED3	1690.3048	56942.573800000006
SPRN	0.0	32673.66770000001
SPRNP1	0.0	1145.953
SPRYD3	0.0	5846.0124000000005
SPSB1	387.8895	29064.4154
SPSB2	0.0	18961.6589
SPTBN4	1216.6052	81474.08310000003
SPTBN5	0.0	84011.28180000001
SPTLC1	0.0	3430.0999
SPTY2D1	0.0	182.2048
SRC	0.0	23655.536100000005
SRCIN1	2497.605600000001	207830.70839999997
SRCRB4D	0.0	1671.403
SREBF1	0.0	245.2356
SREBF2	0.0	36302.6809
SRF	0.0	798.7634999999999
SRL	2848.5371999999998	53270.679599999996
SRM	0.0	12452.1036
SRMS	3053.4	322883.5810000001
SRP68	0.0	32629.9388
SRPK3	0.0	58867.61639999999
SRRM2	0.0	267053.43460000004
SRRM3	0.0	50342.14460000001
SRRM5	0.0	1963.5414
SRRT	0.0	127762.48730000001
SRSF1	0.0	12417.662
SRSF2	0.0	3492.5742
SRSF4	0.0	107872.27410000001
SRSF9	0.0	349.78970000000004
SRXN1	0.0	8093.0962
SS18L1	0.0	102265.53509999998
SSB	0.0	757.4452
SSBP3	0.0	653.8128
SSBP4	1861.3545	40936.0948
SSC5D	3791.0703999999996	168620.4692
SSH3	0.0	1211.6458
SSNA1	0.0	82427.9263
SSPO	7256.0	239121.7806
SSR2	0.0	21144.283999999996
SSR4	0.0	63932.815800000004
SST	0.0	867.941
SSTR2	2899.7999999999997	1878.397
SSTR3	0.0	232860.2043
SSTR5	10233.618400000001	656301.3712999999
SSU72	0.0	57309.1107
ST3GAL5	0.0	446.7432
ST5	0.0	0.0
ST6GALNAC1	0.0	25523.298900000005
ST6GALNAC2	3703.7844000000005	84939.40179999999
ST6GALNAC4	0.0	1553.3658
ST6GALNAC6	0.0	1553.3658
ST7L	0.0	228.27100000000002
ST8SIA1	765.1722	0.0
STAB1	218.61210000000003	84602.90229999999
STAC2	12173.6	33032.132600000004
STAC3	0.0	82635.3969
STAG3	12.716	36006.572
STAMBPL1	0.0	714.8898999999999
STAP2	0.0	87550.8111
STARD3	0.0	45248.3545
STARD7	0.0	23202.838000000003
STAT3	0.0	2035.8591
STAT5A	1264.8	135.1791
STAT5B	0.0	135.1791
STAT6	0.0	61509.3715
STC2	1075.7106	15754.796400000001
STH	0.0	6333.8478
STIL	0.0	10322.9743
STIP1	0.0	431.4348
STK11	0.0	533785.4924
STK11IP	0.0	164568.2721
STK16	0.0	27761.8224
STK19	3145.3622000000005	347793.36970000004
STK25	0.0	10642.6941
STK32C	0.0	21773.452400000002
STMN1	657.8009999999999	769.1002
STMN3	2536.7073	35085.1938
STOML1	0.0	40126.20109999999
STRA13	0.0	50685.865
STRA6	36865.013999999996	310396.4451
STRBP	0.0	17199.2347
STRC	0.0	1024.9612
STRN4	0.0	13915.582499999999
STUB1	0.0	162150.0725
STX10	0.0	111758.95540000002
STX16	0.0	97691.40700000006
STX1A	0.0	44166.42909999999
STX1B	1684.6571	52488.507300000005
STX4	0.0	52488.507300000005
STX5	0.0	18192.1004
STX6	0.0	2068.2088
STX8	0.0	335.64639999999997
STXBP2	0.0	424871.0844999996
SUFU	0.0	92943.81940000001
SUGP1	0.0	28323.117899999994
SULF1	0.0	3603.5548000000003
SULT1A2	0.0	1183.0498
SULT1A4	0.0	0.0
SULT2A1	142.45000000000002	70797.61229999996
SULT2B1	3727.0	186826.79740000007
SULT4A1	0.0	260506.92270000008
SUMO1P3	0.0	490.97880000000004
SUMO2	0.0	2096.2315
SUMO3	0.0	387261.53819999995
SUMO4	0.0	236.4112
SUN1	0.0	45137.7271
SUN2	0.0	114567.6606
SUN3	0.0	0.0
SUN5	0.0	17582.7955
SUOX	0.0	550.4488
SUPT4H1	0.0	6830.837799999999
SUPT5H	0.0	83003.61549999999
SUPT6H	0.0	8831.0363
SURF1	0.0	253079.95429999995
SURF2	0.0	253079.95429999995
SURF4	1196.1026	217014.0939
SURF6	0.0	283712.90109999996
SUSD1	0.0	122.77470000000001
SUSD2	0.0	7391.6075
SUSD4	854.1717	309.5012
SUV420H1	0.0	303.1356
SUV420H2	0.0	58100.6897
SUZ12P	0.0	3191.4718000000003
SWAP70	0.0	378.0259
SYCE1	0.0	1145.953
SYCE2	0.0	141998.5869
SYCN	5851.365599999999	51538.79380000001
SYCP2L	1445.5321999999999	3524.1964000000007
SYDE1	1630.4307999999999	73118.26849999998
SYMPK	10107.2001	116399.88190000001
SYNC	921.0699999999999	0.0
SYNGAP1	0.0	2871.2941
SYNGR1	1065.2964	3159.2643
SYNGR2	0.0	7723.5776
SYNGR3	566.9091999999999	87112.92009999997
SYNGR4	0.0	114007.68360000003
SYNPO	0.0	1843.0291
SYS1	0.0	649.8494999999999
SYS1-DBNDD2	0.0	649.8494999999999
