Gene,Protein_Acc,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage,logpval,logadjpval,TF_1639
DCTN4,Q9UJW0,R1_p300-IgG,0.3505551746482419,0.12213011183304835,2.8703418787288935,18,0.010176108725655109,0.031094121102082328,NA,0.6666666666666667,0,1.9924182614932437,1.507321714325945,NA
DCTN4,Q9UJW0,R2_p300-IgG,0.40105072814791487,0.12213011183304832,3.2837989102650673,18,0.004126216552200246,0.014059700844534171,NA,0.6770833333333333,0.010416666666666666,2.3844479831108876,1.8520239199243196,NA
DCTN4,Q9UJW0,R3_p300-IgG,0.39810515592926077,0.1221301118330483,3.259680597635659,18,0.004351589198233974,0.014552278047535474,NA,0.6666666666666667,0,2.36135210994614,1.8370690158854237,NA
CDC23,Q9UJX2,R1_p300-IgG,0.04256391364793215,0.0887340224977168,0.47967974909542005,18,0.6372318518400295,0.7444187252548958,NA,0.5172413793103448,0.034482758620689655,0.1957025242509494,0.12818271107513382,NA
CDC23,Q9UJX2,R2_p300-IgG,0.2593526657335246,0.08873402249771678,2.922809745722933,18,0.009086177320574373,0.028004298609475457,NA,0.5172413793103448,0.034482758620689655,2.0416187919991016,1.5527753001189342,NA
CDC23,Q9UJX2,R3_p300-IgG,0.35842585744299593,0.08873402249771675,4.039328403625777,18,7.694080961226923e-4,0.0032633175219375808,NA,0.6163793103448276,0.125,3.113843248126798,2.4863406671510178,NA
ANAPC7,Q9UJX3,R1_p300-IgG,0.006785003926988081,0.08114175191491176,0.08361914509934525,18,0.9342821863644053,0.9608890834537089,NA,0.6015625,0.0390625,0.029521931616220288,0.01732674055630817,NA
ANAPC7,Q9UJX3,R2_p300-IgG,0.40133799243361273,0.08114175191491176,4.94613417830158,18,1.0433556456934667e-4,5.747827509209517e-4,NA,0.625,0.0625,3.981567629603306,3.2404962734053337,NA
ANAPC7,Q9UJX3,R3_p300-IgG,0.4829502423747589,0.08114175191491173,5.951932648449575,18,1.2437724308256293e-5,9.031701343841493e-5,NA,0.5859375,0.0234375,4.905259073887663,4.044230431896431,NA
ANAPC5,Q9UJX4,R1_p300-IgG,-0.13536146729749596,0.07920384248099342,-1.7090265201461494,18,0.10463079221598193,0.2002830866560208,NA,0.6535714285714286,0.13214285714285715,0.9803404863911844,0.6983557241068231,NA
ANAPC5,Q9UJX4,R2_p300-IgG,0.1557274573496264,0.07920384248099341,1.966160384036878,18,0.06489637264204773,0.1424082595842192,NA,0.5607142857142857,0.04642857142857143,1.1877795772453672,0.8464648211779353,NA
ANAPC5,Q9UJX4,R3_p300-IgG,0.3917494404629823,0.07920384248099338,4.946091353547535,18,1.043452583533444e-4,5.774819658282243e-4,NA,0.6214285714285714,0.10357142857142858,3.981527281315974,3.2384615737969984,NA
ANAPC4,Q9UJX5,R1_p300-IgG,0.0947858839549053,0.06468770893145386,1.465284294661678,18,0.1600931935042298,0.2765710203954621,NA,0.6770833333333333,0.046875,0.7956271320806511,0.5581933279927626,NA
ANAPC4,Q9UJX5,R2_p300-IgG,0.05114701453700907,0.06468770893145384,0.7906759318251148,18,0.43942715874786265,0.5922369092660498,NA,0.6458333333333333,0.020833333333333332,0.35711310506267835,0.2275045300924933,NA
ANAPC4,Q9UJX5,R3_p300-IgG,0.3660702138120343,0.06468770893145383,5.659038167512467,18,2.28243993953825e-5,1.5327604797224346e-4,NA,0.6666666666666667,0.041666666666666664,4.6416006417324605,3.814525705851476,NA
ANAPC2,Q9UJX6,R1_p300-IgG,0.445057366041178,0.1876047128670627,2.3723144223809935,18,0.0290274508348094,0.07275088801427444,NA,0.375,0.10227272727272728,1.537191101853,1.1381617012101581,NA
ANAPC2,Q9UJX6,R2_p300-IgG,0.47187017763572225,0.1876047128670627,2.5152362668526935,18,0.02161196082224137,0.05796794156402933,NA,0.4545454545454546,0.18181818181818182,1.6653058284130475,1.236812121110263,NA
ANAPC2,Q9UJX6,R3_p300-IgG,0.626769831043541,0.18760471286706265,3.34090664069656,18,0.003637323410442095,0.012440700360352672,NA,0.6477272727272727,0.36363636363636365,2.4392180821935825,1.905155169960731,NA
VPS28,Q9UK41,R1_p300-IgG,0.23013258189889446,0.15954714959965835,1.4424111146852308,17,0.1673577525811183,0.2863811361857403,NA,0.375,0.25,0.7763541648406184,0.5430555922309819,NA
VPS28,Q9UK41,R2_p300-IgG,0.4078530250851859,0.14771195796078193,2.761137491613728,17,0.013352451189794667,0.03875159335839462,NA,0.3125,0.3125,1.8744390009298104,1.4117104358020065,NA
VPS28,Q9UK41,R3_p300-IgG,0.37500029687691694,0.14771195796078193,2.538726735830561,17,0.021195584663322053,0.05546114071467695,NA,0.125,0.125,1.673754599263136,1.2560112021762084,NA
LSM7,Q9UK45,R1_p300-IgG,-0.11155776434108969,0.17624258277333169,-0.6329784924030866,8,0.5444126301527261,0.6713537214761423,NA,0.375,0,0.26407180789558243,0.17304859934098935,NA
LSM7,Q9UK45,R2_p300-IgG,0.16670096696939932,0.14745512397956967,1.1305200014107086,8,0.29100885207572125,0.4439936051569876,NA,0.125,0,0.5360938001922102,0.35262328498680623,NA
ING1,Q9UK53,R1_p300-IgG,2.314835888851419,0.09050063664904949,25.578117177540665,18,1.3322676295501878e-15,1.262989712813578e-13,NA,0.53125,0.125,14.875408524143378,12.898600186805313,NA
ING1,Q9UK53,R2_p300-IgG,2.8064264340555547,0.09050063664904949,31.010018691233483,18,0,0,NA,0.453125,0.078125,Inf,14,NA
ING1,Q9UK53,R3_p300-IgG,2.5788608932220143,0.09050063664904946,28.495500017558168,18,2.220446049250313e-16,1.8340884366807585e-14,NA,0.734375,0.359375,15.653559774527022,13.73657972720664,NA
CCNL1,Q9UK58,R1_p300-IgG,-0.32928429386813807,0.16715605748449602,-1.9699213945547842,18,0.06443170653246,0.13780317606942374,NA,0.7954545454545454,0.32954545454545453,1.1909003658162236,0.8607407727511127,NA
CCNL1,Q9UK58,R2_p300-IgG,-0.6152540004338941,0.16715605748449602,-3.680716150480875,18,0.001710563238822349,0.0065435267347881965,NA,0.6477272727272727,0.19318181818181818,2.766860865493002,2.184188118857297,NA
CCNL1,Q9UK58,R3_p300-IgG,-0.12577673530124667,0.16715605748449594,-0.752450956274275,18,0.46150750586053646,0.61164091430534,NA,0.5795454545454546,0.125,0.33582123130696445,0.2135034711623933,NA
DBR1,Q9UK59,R1_p300-IgG,0.5519012384409581,0.2583727422093066,2.136066032824257,11,0.05598666089295179,0.12343105703841463,NA,0.25,0.25,1.2519154335410783,0.9085755517825986,NA
DBR1,Q9UK59,R3_p300-IgG,1.3305812777369894,0.3164406909282295,4.204836216966713,11,0.0014735270257917321,0.005769097892412396,NA,0.4375,0.1875,2.831641894395269,2.2388920916929544,NA
TASOR,Q9UK61,R1_p300-IgG,0.3353048853264132,0.0643845203870889,5.207849391600846,18,5.933700016980126e-5,3.975369339997992e-4,NA,0.6758474576271186,0.012711864406779662,4.226674413574177,3.40062251609642,NA
TASOR,Q9UK61,R2_p300-IgG,0.3044085121743056,0.06438452038708889,4.7279766991220615,18,1.6784574834516341e-4,8.773755027133542e-4,NA,0.7097457627118644,0.046610169491525424,3.7750896552716164,3.0568144957402112,NA
TASOR,Q9UK61,R3_p300-IgG,0.23039453569239055,0.06438452038708888,3.5784150337259,18,0.0021478772683840575,0.007920297427166212,NA,0.8093220338983051,0.1440677966101695,2.6679905382361606,2.1012585092499414,NA
FBXW11,Q9UKB1,R1_p300-IgG,0.03907862586902561,0.18335466045263502,0.21313134758917443,18,0.8336197932067675,0.8934856038319374,NA,0.3392857142857143,0.05357142857142857,0.07903198217023913,0.048912440614093576,NA
FBXW11,Q9UKB1,R2_p300-IgG,0.3487161222168617,0.183354660452635,1.9018666957033452,18,0.07331606204711871,0.15737178064580165,NA,0.4821428571428571,0.19642857142857142,1.134800869911887,0.8030731411545464,NA
FBXW11,Q9UKB1,R3_p300-IgG,0.5335672075986155,0.18335466045263493,2.9100280640886638,18,0.009340806605159013,0.02792943441035781,NA,0.7321428571428572,0.44642857142857145,2.0296156195895727,1.5539378589623576,NA
MRTO4,Q9UKD2,R1_p300-IgG,-0.8844121443778956,0.3245818437695228,-2.7247739248344827,18,0.013899867383846631,0.040021486043695084,NA,0.5833333333333333,0.3958333333333333,1.8569893432522624,1.3977067895480175,NA
MRTO4,Q9UKD2,R2_p300-IgG,-0.6684073027524154,0.3245818437695228,-2.0592874049573586,18,0.05423329576820635,0.12365460249504297,NA,0.4375,0.25,1.2657340026002533,0.9077897143127871,NA
MRTO4,Q9UKD2,R3_p300-IgG,-0.8312755859295393,0.3245818437695227,-2.5610661898877094,18,0.019639772308460923,0.05199503822688693,NA,0.6875,0.5208333333333334,1.706863551465169,1.2840380981632296,NA
CPSF3,Q9UKF6,R1_p300-IgG,0.1824157582420508,0.10421360420739949,1.7504025470515174,18,0.09707446593008351,0.18901017998490074,NA,0.578125,0.04296875,1.0128949901123883,0.7235148043335982,NA
CPSF3,Q9UKF6,R2_p300-IgG,0.09684767527214155,0.10421360420739949,0.9293189311387915,18,0.36501987190177276,0.522674369104484,NA,0.578125,0.046875,0.4376834916466421,0.281768796304419,NA
CPSF3,Q9UKF6,R3_p300-IgG,0.13619692250558213,0.10421360420739945,1.3069015656970415,18,0.20769709473216014,0.34022369905555633,NA,0.60546875,0.07421875,0.6825695783354636,0.4682354378998845,NA
APPL1,Q9UKG1,R1_p300-IgG,-0.23199546986505326,0.16317452602316584,-1.4217627929994228,17,0.17318222449189502,0.2948841469570121,NA,0.40625,0.15625,0.7614966862289017,0.5303485745969112,NA
APPL1,Q9UKG1,R2_p300-IgG,-0.11384421996749888,0.1631745260231659,-0.6976837790926778,17,0.4948075375675276,0.6436520813886538,NA,0.40625,0.15625,0.30556369324047,0.19134882202394315,NA
APPL1,Q9UKG1,R3_p300-IgG,0.5071844348608816,0.17624863195695728,2.8776645198854314,17,0.010445123851460458,0.03070373145269686,NA,0.6875,0.34375,1.9810864060726665,1.5128088411078846,NA
TLK1,Q9UKI8,R1_p300-IgG,1.0133727275777198,0.3130280165482735,3.2373227762552137,14,0.005961161366381695,0.019858482568286293,NA,0.3125,0.3125,2.224669121824171,1.7020539399996304,NA
TLK1,Q9UKI8,R2_p300-IgG,0.7840322815799255,0.3130280165482735,2.504671275834559,14,0.025237829901319397,0.06600939163955606,NA,0.59375,0.5625,1.597947991044395,1.180394269805623,NA
TLK1,Q9UKI8,R3_p300-IgG,-0.7677662775750052,0.5111726104925058,-1.5019706882089707,14,0.15532091617480903,0.27109366457557793,NA,0.8125,0.3125,0.8087700563922112,0.5668806317076633,NA
GPATCH8,Q9UKJ3,R1_p300-IgG,-0.08478584452677014,0.09530212192753945,-0.8896532712171393,18,0.3853882161847686,0.5339393919520067,NA,0.6522727272727273,0.08863636363636364,0.4141015686742601,0.27250803741835516,NA
GPATCH8,Q9UKJ3,R2_p300-IgG,-0.23465196016526807,0.09530212192753945,-2.4621902998516627,18,0.02412764841100712,0.06357052754392763,NA,0.6386363636363637,0.075,1.617485004319605,1.1967441845351543,NA
GPATCH8,Q9UKJ3,R3_p300-IgG,-0.39602350227711003,0.09530212192753942,-4.155453144875584,18,5.942262563083389e-4,0.0025901366106104904,NA,0.6772727272727272,0.11363636363636363,3.2260481624988664,2.5866773294825753,NA
PARP4,Q9UKK3,R1_p300-IgG,-1.3735489040167916,0.14329602967403182,-9.58539400666805,18,1.7066787094677238e-8,3.460815864332411e-7,NA,0.7259615384615384,0.1778846153846154,7.767848229230007,6.460821507100478,NA
PARP4,Q9UKK3,R2_p300-IgG,-1.3541159131586487,0.1432960296740318,-9.44977970596238,18,2.118277686591341e-8,3.1056820265562293e-7,NA,0.6153846153846154,0.07692307692307693,7.674017108511183,6.507843011318704,NA
PARP4,Q9UKK3,R3_p300-IgG,-0.6342180699837974,0.14329602967403177,-4.425929116295195,18,3.262157297299062e-4,0.001537541756102154,NA,0.8798076923076923,0.3317307692307692,3.4864951016335786,2.8131730809518927,NA
RCOR1,Q9UKL0,R1_p300-IgG,0.5161268893485872,0.36681054408625424,1.407066666074958,14,0.18121910549328746,0.30623121569988687,NA,0.625,0.375,0.7417960176255113,0.5139505415436064,NA
RCOR1,Q9UKL0,R2_p300-IgG,1.5872911848901912,0.2994995550946655,5.299811495173947,14,1.1220789124610775e-4,6.14471785395352e-4,NA,0.42500000000000004,0.425,3.949976599371057,3.211498053751365,NA
RCOR1,Q9UKL0,R3_p300-IgG,1.8803749311580817,0.3668105440862541,5.126283749127776,14,1.540609372652213e-4,8.028664617102384e-4,NA,0.7,0.45,3.812307464336198,3.095356683569586,NA
CASP8AP2,Q9UKL3,R1_p300-IgG,0.4599753374717978,0.14232540415239497,3.231856886064269,18,0.004626623065694169,0.016125142155434088,NA,0.675,0.20833333333333334,2.334735881342394,1.7924964480385261,NA
CASP8AP2,Q9UKL3,R2_p300-IgG,0.7436149622036812,0.14232540415239495,5.224752156034318,18,5.722704069066609e-5,3.413217337790133e-4,NA,0.7583333333333333,0.2833333333333333,4.242398711630378,3.4668360569901022,NA
CASP8AP2,Q9UKL3,R3_p300-IgG,0.6536306277618864,0.14232540415239492,4.592508495967532,18,2.2594036562395559e-4,0.0011208813333656894,NA,0.875,0.4083333333333333,3.646006172790669,2.9504403633126257,NA
MAN1B1,Q9UKM7,R1_p300-IgG,0.17330463907893398,0.22272388068023208,0.7781143115396323,12,0.45157153632213065,0.5944359511964388,NA,0.7142857142857143,0.2857142857142857,0.34527344054648723,0.22589493253470175,NA
MAN1B1,Q9UKM7,R2_p300-IgG,0.24455628978747254,0.222723880680232,1.098024554172463,12,0.29373737905619923,0.4472294393573907,NA,0.5714285714285714,0.14285714285714285,0.5320407845465979,0.3494696162807306,NA
RALY,Q9UKM9,R1_p300-IgG,-0.2539101833905835,0.07847393482515051,-3.235598978900782,18,0.0045886636318672736,0.016022295112376336,NA,0.4913793103448276,0.004310344827586207,2.3383137767307143,1.795275273317514,NA
RALY,Q9UKM9,R2_p300-IgG,-0.27154502772046485,0.0784739348251505,-3.460321294267967,18,0.002792086601944632,0.009883091589747239,NA,0.5258620689655172,0.01293103448275862,2.554071115359985,2.0051071798716054,NA
RALY,Q9UKM9,R3_p300-IgG,-0.071562948727663,0.07847393482515047,-0.911932718642362,18,0.3738564221817817,0.5288638896137335,NA,0.5474137931034483,0.06465517241379311,0.42729515455413886,0.27665608523451934,NA
GTF3C4,Q9UKN8,R1_p300-IgG,0.2402072439341833,0.08018781600749994,2.995557877667061,18,0.007760000741085626,0.024727666227056046,NA,0.625,0.009615384615384616,2.1101382372663755,1.6068168699928778,NA
GTF3C4,Q9UKN8,R2_p300-IgG,0.2987215059090724,0.08018781600749993,3.725273000091849,18,0.0015489630030913748,0.006012852163899008,NA,0.6314102564102564,0.016025641025641024,2.8099589552202313,2.2209194738847797,NA
GTF3C4,Q9UKN8,R3_p300-IgG,0.3466269206815771,0.0801878160074999,4.32268813318419,18,4.0995428767320874e-4,0.0018478703498939725,NA,0.7916666666666666,0.15705128205128205,3.387264566982901,2.7333285029756844,NA
ADAM28,Q9UKQ2,R1_p300-IgG,0.03498169524061402,0.1944701066074434,0.17988212096385556,12,0.8602469454764137,0.91144353653159,NA,0.3125,0.3125,0.06537686077630694,0.04027023050028259,NA
ADAM28,Q9UKQ2,R2_p300-IgG,-0.2888679173488023,0.2510598280752697,-1.1505939423418923,12,0.2723116699523196,0.4242620429401084,NA,0.6875,0.3125,0.5649337465142557,0.3723658211182341,NA
ADAM28,Q9UKQ2,R3_p300-IgG,-0.2784034637390117,0.3074842368476408,-0.9054235319287646,12,0.38306029572179723,0.5356035620248912,NA,0.6875,0.3125,0.4167328603962981,0.2711565433803225,NA
IKZF2,Q9UKS7,R1_p300-IgG,-0.07181225827219054,0.1847509516574389,-0.38869763661809564,5,0.7135006664499066,0.8030853449623169,NA,0.25,0,0.14660561689357848,0.09523829920867012,C2H2 ZF
IKZF2,Q9UKS7,R2_p300-IgG,-0.40313868159479666,0.2771264274861584,-1.4547103473736087,5,0.20550416423287743,0.3475438071585427,NA,0.625,0,0.6871793733741086,0.4589904457267332,C2H2 ZF
IKZF3,Q9UKT9,R1_p300-IgG,0.45491661107243786,0.07197858140838895,6.320166390767717,18,5.88926422340208e-6,5.460168688298456e-5,NA,0.2151162790697675,0.029069767441860465,5.229938960506055,4.262793939847368,C2H2 ZF
IKZF3,Q9UKT9,R2_p300-IgG,0.8573220256612845,0.07197858140838893,11.910793584511595,18,5.690097282240458e-10,1.2390271005115319e-8,NA,0.28779069767441856,0.10174418604651163,9.244880308511949,7.906919194452105,C2H2 ZF
IKZF3,Q9UKT9,R3_p300-IgG,0.7138984764011018,0.0719785814083889,9.918207089281408,18,1.0132671590667996e-8,1.641095438017993e-7,NA,0.40116279069767447,0.21511627906976744,7.994276033009485,6.784866161787039,C2H2 ZF
ACIN1,Q9UKV3,R1_p300-IgG,-0.4272304287690268,0.054501048860692854,-7.8389395745584105,18,3.2700555152587185e-7,4.4604498251298784e-06,NA,0.6204545454545455,0.020454545454545454,6.48544487432263,5.350621341574677,NA
ACIN1,Q9UKV3,R2_p300-IgG,-0.5617656499418702,0.05450104886069285,-10.307428236432084,18,5.593089325017786e-9,9.801223198126407e-8,NA,0.625,0.020454545454545454,8.252348244670939,7.008719720731341,NA
ACIN1,Q9UKV3,R3_p300-IgG,-0.4808096873553718,0.054501048860692826,-8.822026317041042,18,5.923377788263906e-8,7.8914678275903e-7,NA,0.6659090909090909,0.0659090909090909,7.22743056752349,6.102842209701362,NA
AMFR,Q9UKV5,R1_p300-IgG,0.15046040779795936,0.1580278767400774,0.9521130758811311,18,0.3536508395126332,0.5028286402069385,NA,0.375,0.375,0.45142530663208874,0.2985799936559363,NA
AMFR,Q9UKV5,R2_p300-IgG,-0.028941191724786597,0.15802787674007737,-0.1831397872439226,18,0.856735410096642,0.9178417202782074,NA,0.4375,0.4375,0.06715328271773036,0.03723220543978193,NA
AMFR,Q9UKV5,R3_p300-IgG,0.2651229801143166,0.15802787674007732,1.6776975403547836,18,0.11068437892449046,0.20661084065904886,NA,0.5,0.5,0.955913667518764,0.684846895232226,NA
AGO2,Q9UKV8,R1_p300-IgG,-0.0014108348422260937,0.12117644219395755,-0.011642814532942648,6,0.9910880615320186,0.9950240744848861,NA,0.125,0,0.003887755264179284,0.0021664114256756436,NA
AGO2,Q9UKV8,R2_p300-IgG,0.056811352799580994,0.1943145985877172,0.29236790860021405,6,0.7798519304647236,0.866502144960804,NA,0.625,0,0.10798784844612527,0.062230357885450116,NA
NUP50,Q9UKX7,R1_p300-IgG,-0.2281560146637826,0.2292848505017684,-0.9950767098850385,17,0.3336526562224118,0.4805206503590526,NA,0.5833333333333333,0.25,0.4767054133633544,0.318287943803394,NA
NUP50,Q9UKX7,R2_p300-IgG,-0.32614164007374125,0.22928485050176842,-1.4224299571472376,17,0.17299148049920632,0.3045974393478848,NA,0.5208333333333333,0.1875,0.7619752845202801,0.5162737519578164,NA
NUP50,Q9UKX7,R3_p300-IgG,-0.0816659014760519,0.24765594369586214,-0.32975546743325096,17,0.7456131682638492,0.8393546534731713,NA,0.8333333333333334,0.4166666666666667,0.12748643051750733,0.07605449745279598,NA
ZHX1,Q9UKY1,R1_p300-IgG,0.36949192243722334,0.4189191745905434,0.882012437836891,5,0.41814798720366264,0.5641424879286455,NA,0.375,0,0.37866998939323254,0.24861119051023495,Homeodomain
INTS6,Q9UL03,R1_p300-IgG,0.30968856468255235,0.12579266861773591,2.4618967709767494,18,0.024142305851291734,0.06266093346207957,NA,0.5986842105263157,0.06578947368421052,1.617221252438031,1.203003139706299,NA
INTS6,Q9UL03,R2_p300-IgG,0.0947688685200504,0.1257926686177359,0.7533735436366173,18,0.46096676593376573,0.6117409659705222,NA,0.736842105263158,0.21052631578947367,0.3363303845710062,0.21343243547535015,NA
INTS6,Q9UL03,R3_p300-IgG,0.3422472490326045,0.12579266861773586,2.7207249261293605,18,0.014020165353250125,0.03912383980332636,NA,0.868421052631579,0.3223684210526316,1.8532468642880036,1.4075585280265601,NA
BAG5,Q9UL15,R2_p300-IgG,-0.13972022648862736,NA,NA,0,NA,NA,NA,0.75,0,NA,NA,NA
RAB21,Q9UL25,R1_p300-IgG,0.008211098372400806,0.33806487143765684,0.02428852881839582,17,0.9809052909323319,0.9897798997379997,NA,0.575,0.375,0.008372922906591319,0.004461370005069435,NA
RAB21,Q9UL25,R2_p300-IgG,-0.013020731719063011,0.3380648714376569,-0.03851548273469219,17,0.9697253790004903,0.984981892001602,NA,0.6,0.4,0.01335123817798862,0.006571753539007798,NA
RAB21,Q9UL25,R3_p300-IgG,0.2993388413875213,0.3651517951713408,0.8197654929974042,17,0.42369483859163504,0.5738610809547109,NA,0.8,0.5,0.37294682649895133,0.24119322794471587,NA
TRAPPC2L,Q9UL33,R1_p300-IgG,0.015702474790201613,0.2307773439894872,0.06804166526380043,15,0.9466511832594138,0.9678353429279313,NA,0.375,0,0.023810017926134363,0.014198522588715854,NA
TRAPPC2L,Q9UL33,R2_p300-IgG,-0.08589174325994897,0.17875936199065265,-0.480488083552459,15,0.6378127524679842,0.7573897802782129,NA,0,0,0.19530680169527193,0.12068055926103728,NA
TRAPPC2L,Q9UL33,R3_p300-IgG,-0.1605696653406709,0.17875936199065273,-0.8982447887068821,15,0.3832471545129639,0.5356381550384233,NA,0,0,0.41652106095866415,0.2711284945195373,NA
ZNF236,Q9UL36,R1_p300-IgG,0.5494093514041757,0.29359262978281064,1.8713322327287614,3,0.1580448419896785,0.2740311114882766,NA,0.375,0,0.8012196733895652,0.5622001277611736,C2H2 ZF
ZNF346,Q9UL40,R1_p300-IgG,0.20648654762957588,0.15878378457082057,1.3004259105404996,18,0.20985957305097336,0.3405166884934921,NA,0,0,0.6780712150234441,0.46786159874964234,C2H2 ZF
ZNF346,Q9UL40,R2_p300-IgG,0.28871782582365646,0.15878378457082054,1.8183080004298733,18,0.0856980563584473,0.17657830201516578,NA,0,0,1.0670290278127803,0.7530626636917902,C2H2 ZF
ZNF346,Q9UL40,R3_p300-IgG,0.15988698997115036,0.15878378457082049,1.0069478467421076,18,0.3273052123574498,0.478079761993375,NA,0,0,0.48504707846818484,0.3204996404092767,C2H2 ZF
BLOC1S6,Q9UL45,R1_p300-IgG,0.6478935149289196,0.14994507298673063,4.3208723169333805,2,0.04961001663742115,0.11242089902413407,NA,0.5,0,1.3044306273169894,0.9491529459986107,NA
PSME2,Q9UL46,R1_p300-IgG,-0.8918815898764573,0.31831903735180384,-2.8018480996182342,9,0.020650195200194066,0.05495125628009537,NA,0.25,0,1.6850758387307534,1.2600223744092536,NA
PSME2,Q9UL46,R2_p300-IgG,-0.5928860945816232,0.2977601943645367,-1.9911529673968942,9,0.07765221286359103,0.16408502245178994,NA,0.125,0,1.1098461636217936,0.7849310591870128,NA
TAOK2,Q9UL54,R1_p300-IgG,0.4650692336742237,0.19818880697178165,2.3465968678061664,15,0.033096362831707804,0.08112566765212412,NA,0.5,0.275,1.4802197309648282,1.090841715998167,NA
TAOK2,Q9UL54,R2_p300-IgG,0.32039531858566234,0.19818880697178168,1.6166166166552511,15,0.12679309963426988,0.2381820350454891,NA,0.4,0.2,0.8969043810939097,0.6230909984151284,NA
ZNF215,Q9UL58,R2_p300-IgG,0.5869997349123235,0.23798567221045824,2.4665339281148873,6,0.04868601214452983,0.11310891710345314,NA,0.375,0,1.3125957969175113,0.9465031554974683,C2H2 ZF
MKLN1,Q9UL63,R1_p300-IgG,-0.8282766293747792,0.843795361124271,-0.981608417793605,8,0.3550427231874025,0.5038630263198466,NA,0.5,0,0.4497193840487317,0.2976875091862111,NA
MKLN1,Q9UL63,R2_p300-IgG,0.3111775884628896,0.6670788050592475,0.46647800245317633,8,0.6533126113958645,0.7704963679507797,NA,0.375,0,0.18487895820882705,0.11322940416509748,NA
DNPEP,Q9ULA0,R3_p300-IgG,0.252194867744416,0.32923257277097007,0.7660082525305139,8,0.4656697907507745,0.6161685977735518,NA,0.25,0.25,0.331921935002178,0.2103004387051812,NA
MCTS1,Q9ULC4,R1_p300-IgG,-0.3847009392018342,0.20826939719722382,-1.8471313806969725,10,0.09448835199775862,0.18509403724287074,NA,0.44999999999999996,0.45,1.0246217256165342,0.7326075717075456,NA
MCTS1,Q9ULC4,R2_p300-IgG,0.056631221024015244,0.2404887850715566,0.2354838335066844,10,0.8185856376064895,0.8910053025263044,NA,0.675,0.425,0.08693587948426004,0.050119711394032304,NA
MCTS1,Q9ULC4,R3_p300-IgG,-0.11369009653209627,0.41653879439444774,-0.27293999517470086,10,0.7904529032902938,0.8659338171323377,NA,0.95,0.2,0.10212400106443345,0.0625152996138253,NA
ACSL5,Q9ULC5,R1_p300-IgG,0.06419381166208585,0.14250025671026587,0.4504820773242948,18,0.6577417996445238,0.7600651332108386,NA,0.4464285714285714,0.017857142857142856,0.18194455774827756,0.11914918958499174,NA
ACSL5,Q9ULC5,R2_p300-IgG,-0.08653571341433641,0.14250025671026587,-0.6072670703343532,18,0.5512581653033908,0.6904799347571402,NA,0.6607142857142857,0.23214285714285715,0.25864496465346093,0.160848937434181,NA
ACSL5,Q9ULC5,R3_p300-IgG,0.022038066567234726,0.1425002567102658,0.15465282011416256,18,0.8788159277181329,0.9239771450703547,NA,0.75,0.32142857142857145,0.05610208049821704,0.034338771087888006,NA
MTUS1,Q9ULD2,R1_p300-IgG,0.3270767467836648,0.11584705570123345,2.8233496725819878,13,0.014372536882519604,0.04100877340746,NA,0.5,0.5,1.8424665682026562,1.3871232204793595,NA
MTUS1,Q9ULD2,R2_p300-IgG,0.8690105748811556,0.20065298638179815,4.330912739208482,13,8.152584182654632e-4,0.0034304344419277704,NA,0.6875,0.0625,3.088704708023555,2.464650875938523,NA
MTUS1,Q9ULD2,R3_p300-IgG,0.7340962893499362,0.11584705570123346,6.336771227428959,13,2.5892188213472167e-5,1.717827105568515e-4,NA,0.375,0.375,4.586831244703107,3.7650205488144803,NA
BRPF3,Q9ULD4,R1_p300-IgG,0.16048399399678576,0.20342622951809974,0.7889051199393478,12,0.44547453976562434,0.5891223513819778,NA,0.475,0.275,0.35117711217765374,0.22979449975983166,NA
BRPF3,Q9ULD4,R2_p300-IgG,-0.9213504185963872,0.20342622951809985,-4.52916234439871,12,6.907168970065047e-4,0.002997450685122568,NA,0.625,0.425,3.1606999197185863,2.5232479533017824,NA
ZNF777,Q9ULD5,R1_p300-IgG,0.3229597072911936,0.1519156216193546,2.125915056322604,18,0.047605275042896356,0.10876081046670824,NA,0.3392857142857143,0.05357142857142857,1.3223449213322207,0.9635275647852758,C2H2 ZF
ZNF777,Q9ULD5,R2_p300-IgG,0.35962240733255424,0.1519156216193546,2.367251000911792,18,0.029329451650269123,0.07418033132164287,NA,0.7321428571428572,0.44642857142857145,1.5326960566065078,1.1297112312549162,C2H2 ZF
ZNF777,Q9ULD5,R3_p300-IgG,0.04205460968791108,0.15191562161935454,0.2768287371609793,18,0.7850654807925563,0.8623874437836899,NA,0.8392857142857143,0.5535714285714286,0.10509411808166741,0.06429757536600411,C2H2 ZF
ZNF608,Q9ULD9,R1_p300-IgG,0.643017274693767,0.14199510814933095,4.5284466702721184,6,0.003981711312151859,0.014230583690555935,NA,0.4375,0.1875,2.399930231019913,1.8467772862552247,C2H2 ZF
ZNF608,Q9ULD9,R3_p300-IgG,-0.08371139166124303,0.20081140773541808,-0.41686571796527694,6,0.6912797543949478,0.8008374153299115,NA,0.8125,0.1875,0.16034616217341804,0.0964556447049014,C2H2 ZF
PALD1,Q9ULE6,R1_p300-IgG,-0.2153252004950518,0.33255681786672253,-0.6474839453790625,17,0.5259668217983677,0.6570049310148437,NA,0.20833333333333337,0.20833333333333334,0.279041650455282,0.18243137092043166,NA
