Gene,Protein_Acc,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage,logpval,logadjpval,TF_1639
PATZ1,Q9HBE1,R3_IRF4-IgG,0.9325802434460257,0.21775107503448304,4.28278135158847,16,5.707857202397193e-4,0.0017148540361357795,NA,0.796875,0.671875,3.2435269004814753,2.7657728400518593,C2H2 ZF; AT hook
LY9,Q9HBG7,R1_IRF4-IgG,0.4059815558155742,0.17039170976330373,2.382636786610895,12,0.03459627192665016,0.06959831348834007,NA,0.3125,0.3125,1.4609706979967165,1.1574012841190615,NA
LY9,Q9HBG7,R2_IRF4-IgG,0.3571372961912429,0.2694129486311948,1.3256129596062431,12,0.20965080744206888,0.3170875201525953,NA,0.5625,0.1875,0.6785034606300304,0.4988208504847988,NA
LY9,Q9HBG7,R3_IRF4-IgG,0.5042022065752622,0.26941294863119475,1.8714846822951912,12,0.08584855971888361,0.14159651972845644,NA,0.6875,0.3125,1.0662669865996082,0.8489474209492279,NA
RDH14,Q9HBH5,R1_IRF4-IgG,1.251586041465579,0.6712282581066791,1.8646206061048507,9,0.09511065369630578,0.16130577680101332,NA,0.6666666666666667,0.4166666666666667,1.0217708334056672,0.7923500790594048,NA
RDH14,Q9HBH5,R2_IRF4-IgG,0.9929275062354677,0.5919676813031156,1.6773339788579464,9,0.12779007792883967,0.21160045371333844,NA,0.375,0.25,0.893502865019845,0.6744834054223529,NA
RDH14,Q9HBH5,R3_IRF4-IgG,0.27835179320308256,1.0961111555323528,0.2539448593312549,9,0.8052446227367946,0.8703840209248199,NA,0.9166666666666666,0.16666666666666666,0.09407216663063697,0.0602890906328867,NA
PARVB,Q9HBI1,R1_IRF4-IgG,-0.042792351980275936,0.16605550533201338,-0.25769908618637116,18,0.7995622694501789,0.854122164359858,NA,0.5208333333333333,0.020833333333333332,0.09714770799589656,0.06848000810143624,NA
PARVB,Q9HBI1,R2_IRF4-IgG,-0.1406882612055309,0.1660555053320134,-0.8472363558452162,18,0.4079877078057428,0.5278705178128001,NA,0.6458333333333333,0.14583333333333334,0.38935292149971795,0.27747259317761047,NA
PARVB,Q9HBI1,R3_IRF4-IgG,0.36601405403443354,0.16605550533201338,2.2041669338370964,18,0.040768533129047047,0.07534937716100515,NA,0.5833333333333333,0.08333333333333333,1.3896749143859877,1.1229203332187128,NA
VEZT,Q9HBM0,R1_IRF4-IgG,0.7020524761080121,0.1834635870195191,3.8266583986135583,7,0.006485890888925816,0.016900158227749238,NA,0.3125,0.0625,2.188030361666132,1.772109229284747,NA
SPC25,Q9HBM1,R1_IRF4-IgG,0.7260613927351659,0.34907199256895244,2.079976074252782,13,0.05787565248308524,0.10689112783041727,NA,0.7916666666666666,0.4166666666666667,1.2375040997630857,0.9710583405741654,NA
SPC25,Q9HBM1,R2_IRF4-IgG,0.7116858595003979,0.23846156810863134,2.984488717176383,13,0.010548877178576443,0.026406711523596138,NA,0.45833333333333337,0.3333333333333333,1.9767937641671804,1.5782856789172153,NA
SPC25,Q9HBM1,R3_IRF4-IgG,1.2111708674688306,0.23846156810863128,5.079103006305322,13,2.1135298535690517e-4,7.250610906249874e-4,NA,0.5833333333333333,0.4583333333333333,3.674991613390327,3.1396254000447477,NA
TAF9B,Q9HBM6,R1_IRF4-IgG,-0.3747555286376751,0.12480951598182338,-3.0026198378355424,18,0.007641748677021498,0.01948720008458294,NA,0.5486111111111112,0.10416666666666667,2.1168072495549066,1.710250555708835,NA
TAF9B,Q9HBM6,R2_IRF4-IgG,-0.4238467010722355,0.12480951598182341,-3.3959486000567636,18,0.003220272452924444,0.009526328021992264,NA,0.5,0.05555555555555555,2.492107383025891,2.0210744684166486,NA
TAF9B,Q9HBM6,R3_IRF4-IgG,-0.3676300394237766,0.12480951598182338,-2.9455289248723338,18,0.008650057439229641,0.019351333710954127,NA,0.5555555555555556,0.09722222222222222,2.062981008667249,1.7132890976555564,NA
SLC38A10,Q9HBR0,R1_IRF4-IgG,0.9100546517163428,0.1717394879132347,5.299041372337826,18,4.8826014583447375e-5,2.54114284342612e-4,NA,0.6071428571428572,0.10714285714285714,4.311348723495007,3.5949709215816212,NA
SLC38A10,Q9HBR0,R2_IRF4-IgG,1.5280903341324865,0.17173948791323473,8.897722665299316,18,5.2194857769194414e-8,6.632735248078693e-7,NA,0.6785714285714286,0.16964285714285715,7.282372281527802,6.178307337632008,NA
SLC38A10,Q9HBR0,R3_IRF4-IgG,1.1670397306954883,0.1717394879132347,6.795407071931493,18,2.3047931381192654e-06,1.418397784283433e-5,NA,0.8571428571428572,0.35714285714285715,5.637368047716786,4.848201955829467,NA
TMEM165,Q9HC07,R1_IRF4-IgG,0.7541278089343177,0.12233891287019512,6.164251350953786,18,8.064758939330119e-6,5.3742354756177906e-5,NA,0.4375,0.10416666666666667,5.093408609413689,4.269683308591169,NA
TMEM165,Q9HC07,R2_IRF4-IgG,0.6322511533550816,0.12233891287019515,5.168029848572522,18,6.462808299922962e-5,3.29603223296071e-4,NA,0.35416666666666663,0.020833333333333332,4.189578725946486,3.4820085498485494,NA
TMEM165,Q9HC07,R3_IRF4-IgG,1.340454632354463,0.12233891287019512,10.956895078646983,18,2.1499713120931574e-9,3.67313506752632e-8,NA,0.47916666666666663,0.14583333333333334,8.66756733500661,7.4349631016022,NA
APOBEC3G,Q9HC16,R1_IRF4-IgG,-0.3416669436553284,0.20197547665973042,-1.6916258810515754,12,0.11649944885493557,0.19046428749801939,NA,0.75,0.30357142857142855,0.9336761292287468,0.7201864435920935,NA
APOBEC3G,Q9HC16,R2_IRF4-IgG,-0.532774842983283,0.2019754766597304,-2.637819461027206,12,0.02166077448555459,0.04882290065247277,NA,0.5178571428571428,0.08928571428571429,1.6643260191423983,1.3113764219704378,NA
EML4,Q9HC35,R1_IRF4-IgG,-0.12598522613069665,0.27247594267976294,-0.4623719249914304,18,0.6493547494592125,0.7297378974808597,NA,0.40625,0.140625,0.1875179786371532,0.13683309894476436,NA
EML4,Q9HC35,R2_IRF4-IgG,-0.2310885152186256,0.272475942679763,-0.8481061224925115,18,0.4075158429209842,0.527495126623609,NA,0.5625,0.296875,0.3898555026064265,0.27778154833406427,NA
EML4,Q9HC35,R3_IRF4-IgG,-0.45203456584063906,0.27247594267976294,-1.6589889052036744,18,0.11444060005649881,0.18185516917816608,NA,0.71875,0.46875,0.941419873686217,0.7402743497445607,NA
CBX8,Q9HC52,R1_IRF4-IgG,0.8929260755400373,0.06163372094064409,14.487622390995398,18,2.3025137352306047e-11,1.0943875524680404e-9,NA,0.5652173913043479,0,10.637797770417947,8.96082885524858,NA
CBX8,Q9HC52,R2_IRF4-IgG,1.1977214946668207,0.06163372094064411,19.432892844815864,18,1.580957587066223e-13,1.5505545565457187e-11,NA,0.6141304347826086,0.04891304347826087,12.801079780890166,10.80951294842703,NA
CBX8,Q9HC52,R3_IRF4-IgG,0.8771322713866799,0.06163372094064409,14.231369743705654,18,3.097877510072067e-11,1.2095434805252255e-9,NA,0.6141304347826086,0.04891304347826087,10.508935758220284,8.917378515055088,NA
SENP2,Q9HC62,R1_IRF4-IgG,-0.051473749471390655,0.17060968584387226,-0.30170473157365246,6,0.7730609301699898,0.8334860261056598,NA,0.25,0.25,0.11178627504186894,0.0791016769830374,NA
SENP2,Q9HC62,R2_IRF4-IgG,0.017317234035186202,0.3412193716877444,0.05075102843525981,6,0.9611712812070723,0.9744182747461044,NA,0.9166666666666666,0.16666666666666666,0.01719921393932447,0.011254579650683534,NA
MUC5B,Q9HC84,R2_IRF4-IgG,0.5171845364096551,0.23919387920791885,2.162198038354039,8,0.06257471459530506,0.11831353599952636,NA,0.625,0,1.2036011225422207,0.9269655658233892,NA
MUC5B,Q9HC84,R3_IRF4-IgG,1.3669330533992072,0.13809865054920276,9.898236137450066,8,9.161304115323787e-6,4.730814786770208e-5,NA,0,0,5.0380426999374475,4.3250640544156544,NA
NCOA5,Q9HCD5,R1_IRF4-IgG,-0.41063689479198656,0.07018764856918186,-5.850557799884607,18,1.532732370401746e-5,9.46264350740984e-5,NA,0.5048076923076923,0.019230769230769232,4.81453367045845,4.02398752107141,NA
NCOA5,Q9HCD5,R2_IRF4-IgG,-0.29380453128951695,0.07018764856918187,-4.185986242293366,18,5.552393769447939e-4,0.002082147663542977,NA,0.5913461538461539,0.12980769230769232,3.2555197417905477,2.681488474062829,NA
NCOA5,Q9HCD5,R3_IRF4-IgG,-0.2893265619157923,0.07018764856918186,-4.122186279408004,18,6.398498766961858e-4,0.0018961099409749956,NA,0.7163461538461539,0.2548076923076923,3.193921909407185,2.722136484838399,NA
EPG5,Q9HCE0,R1_IRF4-IgG,0.8061336338951266,0.23312795975323122,3.4579019811627436,12,0.004735444403279221,0.01292825478957545,NA,0.4375,0.3125,2.324639257878157,1.8884600974252843,NA
EPG5,Q9HCE0,R2_IRF4-IgG,0.2097697086560001,0.2643422593555391,0.7935534377568468,12,0.4428645484169864,0.5607272087702658,NA,0.5625,0.3125,0.35372908386766366,0.2512483696513077,NA
CWC22,Q9HCG8,R1_IRF4-IgG,-0.37507874960223697,0.07592218202742895,-4.940305185995966,18,1.0566349628104987e-4,4.928796444608556e-4,NA,0.5625,0.03,3.976075023116753,3.307259117493222,NA
CWC22,Q9HCG8,R2_IRF4-IgG,-0.22673510261058977,0.07592218202742897,-2.9864144648618702,18,0.007915747545165885,0.020541203772224903,NA,0.605,0.07,2.1015080650833426,1.687374109116739,NA
CWC22,Q9HCG8,R3_IRF4-IgG,-0.3817331476579404,0.07592218202742895,-5.027952799354857,18,8.739466956475539e-5,3.312508777984216e-4,NA,0.825,0.2675,4.058515055342826,3.4798429621947413,NA
MSL2,Q9HCI7,R1_IRF4-IgG,1.689317159853681,0.16173807086980987,10.444771294530197,15,2.810331545255451e-8,4.167954115049908e-7,NA,0.5694444444444444,0.125,7.551242441738624,6.380077070824251,NA
MSL2,Q9HCI7,R2_IRF4-IgG,2.4848699325279604,0.19808787280656903,12.544280966429545,15,2.3521049552499562e-9,4.2638869449436407e-8,NA,0.6944444444444444,0.1111111111111111,8.628543303144827,7.3701943189528825,NA
MSL2,Q9HCI7,R3_IRF4-IgG,1.206332266096617,0.17469708306132528,6.905279956352498,15,5.0163576947870325e-6,2.8379196579734215e-5,NA,0.8194444444444444,0.3055555555555556,5.299611503410674,4.546999903661034,NA
ZDBF2,Q9HCK1,R1_IRF4-IgG,0.38622066039364544,0.12330917703375814,3.132132333410274,18,0.005759563515187249,0.015239086564328435,NA,0.5803571428571428,0.11160714285714286,2.2396104280574103,1.8170410639649657,NA
ZDBF2,Q9HCK1,R2_IRF4-IgG,0.5048038453757864,0.12330917703375817,4.09380597226423,18,6.815493026315345e-4,0.0024757132787897617,NA,0.5982142857142857,0.11607142857142858,3.16650272224113,2.60629965393698,NA
ZDBF2,Q9HCK1,R3_IRF4-IgG,0.5186124957932814,0.12330917703375814,4.205789936066979,18,5.313407935134684e-4,0.0016190100132433456,NA,0.8839285714285714,0.41964285714285715,3.274626839995224,2.790750465216433,NA
CHD8,Q9HCK8,R1_IRF4-IgG,-0.0069607210879435045,0.0792300888288229,-0.08785451576335078,18,0.9309623412019907,0.9476638986434003,NA,0.6017441860465116,0.0436046511627907,0.031067886514853038,0.023345663554355044,NA
CHD8,Q9HCK8,R2_IRF4-IgG,0.08074587012495649,0.07923008882882293,1.01913138453509,18,0.32164388035898295,0.4392316466880078,NA,0.6540697674418605,0.09593023255813954,0.4926247071319728,0.35730637646590463,NA
CHD8,Q9HCK8,R3_IRF4-IgG,0.09393984076250028,0.0792300888288229,1.18565865760239,18,0.2511737763942672,0.35019518803812977,NA,0.8546511627906976,0.29651162790697677,0.6000257047507748,0.45568982576498024,NA
RESF1,Q9HCM1,R1_IRF4-IgG,1.2440056956021752,0.7815823256175982,1.591650239300351,13,0.1354774520241766,0.21522021742078717,NA,0.5833333333333333,0.4583333333333333,0.8681329798916376,0.6671169342051402,NA
RESF1,Q9HCM1,R2_IRF4-IgG,1.2697374863897084,0.9341695561282632,1.3592152281778824,13,0.1971912937072413,0.3020651575611526,NA,0.6666666666666667,0.2916666666666667,0.7051122637273239,0.5198993665890352,NA
RESF1,Q9HCM1,R3_IRF4-IgG,1.2326465529909276,0.7815823256175982,1.5771167189801831,13,0.1387829773732392,0.21535505842733998,NA,0.625,0.5,0.857663799632176,0.6668449227345363,NA
EPB41L5,Q9HCM4,R3_IRF4-IgG,-0.21417463418788152,0.29104438877512934,-0.73588305580892,4,0.5026234200545119,0.6124942599244831,NA,0.375,0,0.29875727904732274,0.21289797699576274,NA
GPN1,Q9HCN4,R1_IRF4-IgG,-0.13782099395487232,0.17741276147909094,-0.7768381079571622,6,0.46676650330807945,0.5706209654633942,NA,0.25,0,0.3309003179018092,0.24365227576027507,NA
GPN1,Q9HCN4,R3_IRF4-IgG,0.42673896910922504,0.25089953342179344,1.7008360409814853,6,0.1398781133807634,0.21666280620186806,NA,0.625,0,0.8542502339110443,0.6642156362006347,NA
SDF2L1,Q9HCN8,R1_IRF4-IgG,0.9895523067803701,0.09870403400177391,10.025449484289425,18,8.58822857274788e-9,1.4603690396332064e-7,NA,0.5,0.07142857142857142,8.066096405483796,6.835537382829257,NA
SDF2L1,Q9HCN8,R2_IRF4-IgG,0.49513347004257396,0.09870403400177392,5.016344823694595,18,8.961580228317167e-5,4.350005631131112e-4,NA,0.4285714285714286,0,4.047615402845999,3.361510180845918,NA
SDF2L1,Q9HCN8,R3_IRF4-IgG,0.9305070290388453,0.09870403400177391,9.427244169393544,18,2.196162585121897e-8,2.539266773504577e-7,NA,0.5714285714285714,0.14285714285714285,7.658335511577346,6.595291670069661,NA
XAB2,Q9HCS7,R1_IRF4-IgG,-0.20570366919604016,0.08833356913174192,-2.3287145670435985,18,0.031725669644735444,0.06474793934220452,NA,0.6822033898305084,0.08686440677966102,1.4985892023319443,1.1887740488150582,NA
XAB2,Q9HCS7,R2_IRF4-IgG,-0.3859740511978546,0.08833356913174195,-4.36950589670171,18,3.695768378704223e-4,0.0014725327133899638,NA,0.6398305084745763,0.04449152542372881,3.432295254714574,2.8319350482645063,NA
XAB2,Q9HCS7,R3_IRF4-IgG,-0.4504881356912288,0.08833356913174192,-5.099852073444066,18,7.48347341268385e-5,2.858537007692585e-4,NA,0.6970338983050848,0.1016949152542373,4.125896779965678,3.5438561808740086,NA
PREB,Q9HCU5,R1_IRF4-IgG,0.4081901632164182,0.18670699487256404,2.1862606888136487,18,0.04224835686132211,0.08206290882221355,NA,0.5535714285714286,0.10714285714285714,1.3741901771270117,1.0858530929863794,Unknown
PREB,Q9HCU5,R2_IRF4-IgG,0.6281928894104737,0.18670699487256406,3.3645921506006973,18,0.0034517082412326427,0.010117075879474987,NA,0.5535714285714286,0.125,2.4619659205401607,1.9949449927248244,Unknown
PREB,Q9HCU5,R3_IRF4-IgG,0.43881786284070246,0.18670699487256404,2.3503022109065355,18,0.0303617851415936,0.058165262054458926,NA,0.8035714285714286,0.375,1.517672697389482,1.2353363109206785,Unknown
POLD4,Q9HCU8,R1_IRF4-IgG,1.4276360781263655,0.2616891225223875,5.455465876325185,9,4.027933305008613e-4,0.0015686275309238873,NA,0.375,0,3.3949177291577777,2.8044801669726187,NA
POLD4,Q9HCU8,R2_IRF4-IgG,0.8732448228406805,0.20270352268256775,4.307990365851587,9,0.0019674732218373236,0.006229788968152122,NA,0,0,2.706091169864668,2.2055266646601446,NA
BRMS1,Q9HCU9,R1_IRF4-IgG,0.14087906237212525,0.10481883415849325,1.3440243206588853,18,0.19563722860334076,0.2890595006892057,NA,0.55,0.15,0.7085484980220973,0.5390127518412334,NA
BRMS1,Q9HCU9,R2_IRF4-IgG,0.3942985928465977,0.10481883415849326,3.761715115533447,18,0.00142817506317372,0.004725579253148338,NA,0.65,0.25,2.8452185542472446,2.3255449488421185,NA
BRMS1,Q9HCU9,R3_IRF4-IgG,0.2811279904168309,0.10481883415849325,2.682036989571418,18,0.015220902535827197,0.031929492552248376,NA,0.7375,0.3375,1.8175595949564933,1.495807983543537,NA
ATP13A1,Q9HD20,R1_IRF4-IgG,0.8946686308510302,0.07694424522502956,11.627492455537132,18,8.370029114246336e-10,2.076714770798855e-8,NA,0.5643939393939394,0.045454545454545456,9.077273031357452,7.682623148132465,NA
ATP13A1,Q9HD20,R2_IRF4-IgG,0.8803733214822805,0.07694424522502957,11.441704560328828,18,1.0823764107215084e-9,2.1789946163209314e-8,NA,0.5643939393939394,0.04924242424242424,8.965621681307992,7.661743842771184,NA
ATP13A1,Q9HD20,R3_IRF4-IgG,1.247298388544091,0.07694424522502956,16.210418139735697,18,3.4945379923101427e-12,2.3077391279986595e-10,NA,0.6136363636363636,0.0946969696969697,11.456610233553025,9.636813286362926,NA
CHMP1A,Q9HD42,R1_IRF4-IgG,-0.5778377167570125,0.26844364823836536,-2.1525475478709026,18,0.045168901708205755,0.08696501573395399,NA,0.44999999999999996,0.05,1.345160469276212,1.060655420131968,NA
CHMP1A,Q9HD42,R2_IRF4-IgG,0.05210218701479971,0.2684436482383654,0.19408984849041913,18,0.8482791295361429,0.8941087625055429,NA,0.625,0.225,0.071461217943271,0.04860964889651359,NA
CHMP1A,Q9HD42,R3_IRF4-IgG,0.008303763388877394,0.26844364823836536,0.030932985166048862,18,0.9756633936306727,0.9848407095025661,NA,0.4,0,0.010699989201335672,0.006634007652988205,NA
TM9SF3,Q9HD45,R1_IRF4-IgG,1.0881237586686978,0.2963956661781207,3.6711864673985604,18,0.0017472478451516782,0.0055135704384646055,NA,0.5288461538461539,0.2980769230769231,2.7576454864611275,2.2585670727372373,NA
TM9SF3,Q9HD45,R2_IRF4-IgG,1.0347018409687279,0.29639566617812074,3.4909479423593113,18,0.0026086293413802863,0.007919053357761583,NA,0.7019230769230769,0.46153846153846156,2.5835876251654333,2.10132673079336,NA
TM9SF3,Q9HD45,R3_IRF4-IgG,0.9298066980229154,0.2963956661781207,3.1370455243571027,18,0.0056978847811852695,0.013211705832944103,NA,0.7403846153846154,0.5096153846153846,2.244286337020265,1.8790411047165754,NA
APMAP,Q9HDC9,R1_IRF4-IgG,-0.6054281662232746,1.040158743644927,-0.5820536239514091,7,0.5787860970705156,0.6734347672211844,NA,0.625,0.25,0.23748190954691042,0.17170446617403137,NA
WDR6,Q9NNW5,R1_IRF4-IgG,1.3158387732425492,0.17414524990201918,7.555984294621247,17,7.871566041206535e-7,7.238538002927687e-6,NA,0.6111111111111112,0.16666666666666666,6.103938856536107,5.140349141175392,NA
WDR6,Q9NNW5,R2_IRF4-IgG,1.3390541472306925,0.17414524990201907,7.689294700740311,17,6.232577622888869e-7,5.689644250011915e-6,NA,0.5208333333333333,0.0763888888888889,6.2053323039220825,5.244914887398742,NA
WDR6,Q9NNW5,R3_IRF4-IgG,1.8258833487062285,0.1880983680790704,9.707066400165083,17,2.3896485679131274e-8,2.6946240022023773e-7,NA,0.8958333333333334,0.3541666666666667,7.621665963586754,6.569501826084251,NA
SINHCAF,Q9NP50,R1_IRF4-IgG,0.22787733666491886,0.2609593063465413,0.8732293929472238,18,0.3940386848334121,0.5011226987968442,NA,0.5714285714285714,0.14285714285714285,0.40446113912631554,0.3000559250584625,NA
SINHCAF,Q9NP50,R2_IRF4-IgG,0.6116336810460368,0.26095930634654135,2.343789495799076,18,0.03076739272026474,0.06556282849861428,NA,0.5714285714285714,0.14285714285714285,1.5119093050257975,1.183342318450499,NA
SINHCAF,Q9NP50,R3_IRF4-IgG,0.6958262217983425,0.2609593063465413,2.666416582493207,18,0.01573300146598733,0.03286321595754287,NA,0.6428571428571428,0.21428571428571427,1.8031884168701413,1.4832899392492753,NA
ARFGAP3,Q9NP61,R1_IRF4-IgG,-0.007515053786272013,0.1618475439510289,-0.04643291830579699,18,0.9634764848895216,0.9750935692378561,NA,0.5,0.1,0.016158880497211866,0.01095370773337538,NA
ARFGAP3,Q9NP61,R2_IRF4-IgG,-0.21218965669933176,0.16184754395102896,-1.3110465041319075,18,0.2063221630645895,0.31316756893732334,NA,0.625,0.225,0.68545411773862,0.5042232190305276,NA
ARFGAP3,Q9NP61,R3_IRF4-IgG,0.996032614414446,0.1618475439510289,6.154141052123849,18,8.231762726351732e-6,4.335563374584639e-5,NA,0.5,0.1,5.084507156238972,4.3629544611459945,NA
ZCCHC17,Q9NP64,R1_IRF4-IgG,-0.5264875210313692,0.09763608631010148,-5.3923456063078445,18,4.003406376340557e-5,2.1487670958725847e-4,NA,0.45238095238095233,0.023809523809523808,4.397570323448583,3.667810654987339,NA
ZCCHC17,Q9NP64,R2_IRF4-IgG,-0.3577129795282971,0.0976360863101015,-3.6637373848862262,18,0.001776467508048718,0.005695715187163744,NA,0.4464285714285714,0.017857142857142856,2.750442731436232,2.2444517356169373,NA
ZCCHC17,Q9NP64,R3_IRF4-IgG,-0.5389920531075986,0.09763608631010148,-5.520418458762354,18,3.0533997033677096e-5,1.3189150416810963e-4,NA,0.7142857142857143,0.24404761904761904,4.515216340933987,3.8797831787655603,NA
HMG20A,Q9NP66,R1_IRF4-IgG,-0.061253738596634695,0.15171699002714986,-0.4037368430897113,18,0.6911623220923342,0.7663393368898983,NA,0.28125,0.03125,0.1604199449409023,0.11557888114336948,HMG/Sox
HMG20A,Q9NP66,R2_IRF4-IgG,0.17601352928358638,0.1517169900271499,1.1601438260282424,18,0.26114741704880196,0.3746769955782699,NA,0.46875,0.21875,0.5831142653161695,0.42634297090437345,HMG/Sox
HMG20A,Q9NP66,R3_IRF4-IgG,-0.13288220855420496,0.15171699002714986,-0.8758558189852409,18,0.39264683505374576,0.5046217184036538,NA,0.71875,0.46875,0.4059978988464055,0.2970340618250159,HMG/Sox
RAB18,Q9NP72,R1_IRF4-IgG,0.4766213350811597,0.16805550463930752,2.836094753957139,18,0.010954452942796733,0.02631918166403959,NA,0.5138888888888888,0.06944444444444445,1.9604093059040013,1.5797276182616176,NA
RAB18,Q9NP72,R2_IRF4-IgG,0.4797135269993478,0.16805550463930755,2.8544945792102583,18,0.010529409744312046,0.02637524051865984,NA,0.5,0.05555555555555555,1.977595973731239,1.578803571298024,NA
RAB18,Q9NP72,R3_IRF4-IgG,1.0273348000221125,0.16805550463930752,6.113068430736918,18,8.947763859623592e-6,4.648505460506417e-5,NA,0.6111111111111112,0.16666666666666666,5.048285485886949,4.332686654547692,NA
SSU72,Q9NP77,R1_IRF4-IgG,0.009534525623612488,0.22581342748123404,0.04222302336031299,12,0.9670153255289877,0.9774213321065479,NA,0.4375,0.4375,0.014566643042200077,0.009918186778009664,NA
SSU72,Q9NP77,R3_IRF4-IgG,-0.3398437462097835,0.24390637828743417,-1.3933368557065404,12,0.18878910308655428,0.2762257264589806,NA,0.5,0.375,0.72402307680678335,0.5587358755804782,NA
DYNLRB1,Q9NP97,R3_IRF4-IgG,1.376455738459673,0.41021637267958544,3.3554383250685222,6,0.015315864065830187,0.0320894918865533,NA,0,0,1.8148584968373973,1.4936371595829987,NA
ENY2,Q9NPA8,R1_IRF4-IgG,-0.019874327365400735,0.12535746858119148,-0.15854123085238067,18,0.8757955162642883,0.9099323970667942,NA,0.5208333333333333,0.020833333333333332,0.057597282558671206,0.04099087215302927,NA
ENY2,Q9NPA8,R2_IRF4-IgG,-0.065297769329133,0.1253574685811915,-0.5208925329155075,18,0.6087906926861626,0.7105963990004797,NA,0.5208333333333333,0,0.21553199576760695,0.14837699766034637,NA
ENY2,Q9NPA8,R3_IRF4-IgG,0.13390591538391505,0.12535746858119148,1.0681925608380238,18,0.2995507801729467,0.4038575219295572,NA,0.6458333333333333,0.14583333333333334,0.5235295449624012,0.3937718238831158,NA
MYNN,Q9NPC7,R1_IRF4-IgG,0.9759659043469154,0.32452904550698203,3.0073299073192454,11,0.011922623838031221,0.028133542839752803,NA,0.525,0.225,1.9236281579363015,1.5507755739538494,C2H2 ZF
MYNN,Q9NPC7,R2_IRF4-IgG,1.1003159201828483,0.3469361429553987,3.171522894126088,11,0.00889445338963668,0.02272630876109573,NA,0.825,0.425,2.0508807364118504,1.6434710972652664,C2H2 ZF
MYNN,Q9NPC7,R3_IRF4-IgG,0.2209892936937603,0.4249082617850038,0.5200870718903015,11,0.613309047435588,0.7118353760076813,NA,0.9,0.3,0.21232062862349796,0.14762043270873976,C2H2 ZF
EXOSC4,Q9NPD3,R1_IRF4-IgG,-0.1810445619032914,0.25373281254871194,-0.7135244357429501,18,0.48467076084592,0.5874120281220137,NA,0.20833333333333337,0.20833333333333334,0.31455317954750805,0.23105716490627967,NA
EXOSC4,Q9NPD3,R2_IRF4-IgG,0.01733091973585854,0.253732812548712,0.06830381755426813,18,0.9462968262099396,0.9659955591814836,NA,0.125,0.125,0.023972616489051007,0.015024870093212529,NA
EXOSC4,Q9NPD3,R3_IRF4-IgG,0.03263348872023952,0.25373281254871194,0.12861359314327747,18,0.89908954921302,0.9367334684458467,NA,0.625,0.625,0.046197050433341824,0.02838396263352229,NA
NOP10,Q9NPE3,R1_IRF4-IgG,-0.5794416953107971,0.07060348111167329,-8.20698478583933,18,1.700106011526259e-7,1.9272753492733024e-6,NA,0.5384615384615384,0,6.769523996983253,5.715056233384395,NA
NOP10,Q9NPE3,R2_IRF4-IgG,-0.44734609768985123,0.0706034811116733,-6.33603457855407,18,5.70485100892526e-6,3.9892239687640073e-5,NA,0.5384615384615384,0,5.243755693374873,4.399111580218667,NA
NOP10,Q9NPE3,R3_IRF4-IgG,-0.1963151080443177,0.07060348111167329,-2.780530151676328,18,0.012340582981467119,0.02655235711676572,NA,0.6923076923076923,0.15384615384615385,1.9086643233130076,1.5758969195028205,NA
DMAP1,Q9NPF5,R1_IRF4-IgG,1.291559101905171,0.07134986400183038,18.101773843213465,18,5.346834086594754e-13,5.550858018846396e-11,NA,0.6684782608695652,0.016304347826086956,12.271903291941236,10.255639881012605,NA
DMAP1,Q9NPF5,R2_IRF4-IgG,1.5232741597966206,0.0713498640018304,21.34936318529693,18,3.108624468950438e-14,4.048428259295633e-12,NA,0.7391304347826086,0.08695652173913043,13.507431738848783,11.392713552291987,NA
DMAP1,Q9NPF5,R3_IRF4-IgG,1.1388276772284607,0.07134986400183038,15.961175163546852,18,4.53947990308734e-12,2.642131184271513e-10,NA,0.6793478260869565,0.02717391304347826,11.342993902243823,9.578045623061069,NA
UBN1,Q9NPG3,R1_IRF4-IgG,1.4152185329340359,0.11605145767368023,12.194750167752515,18,3.892637323588133e-10,1.1460040478772525e-8,NA,0.6333333333333333,0.14166666666666666,9.409756057546076,7.940813848365444,NA
UBN1,Q9NPG3,R2_IRF4-IgG,1.7143260563792886,0.11605145767368026,14.77211997801633,18,1.6648904477278847e-11,6.28072593933382e-10,NA,0.6666666666666667,0.19583333333333333,10.778614338441491,9.201990156704474,NA
UBN1,Q9NPG3,R3_IRF4-IgG,1.3557512533967628,0.11605145767368023,11.682328516794142,18,7.763141240957339e-10,1.532105001232615e-8,NA,0.6708333333333334,0.20416666666666666,9.109962512302333,7.814711469760035,NA
BRD7,Q9NPI1,R1_IRF4-IgG,0.7649195204904191,0.09649065498988091,7.927394840159777,18,2.7898299137518734e-7,2.9907279917802012e-6,NA,0.6666666666666667,0.047619047619047616,6.55442227334672,5.524223084474799,NA
BRD7,Q9NPI1,R2_IRF4-IgG,0.8028678907916307,0.09649065498988092,8.320680286353412,18,1.3939951237773585e-7,1.5190972502701984e-6,NA,0.6517857142857143,0.03273809523809524,6.85573874540608,5.818414422382267,NA
BRD7,Q9NPI1,R3_IRF4-IgG,0.6188920523169595,0.09649065498988091,6.414010272620323,18,4.881593503203163e-6,2.7662363184817927e-5,NA,0.7946428571428572,0.17261904761904762,5.311438387693493,4.558110721034882,NA
