Gene,Protein_Acc,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage,logpval,logadjpval,TF_1639
NSL1,Q96IY1,B5r_IKZF1-IgG,0.3109414418133563,0.06411742525580523,4.849562198931304,9,9.088861392521075e-4,0.020705888827559506,NA,0.33333333333333337,0,3.0414905196292477,1.6839061220986096,NA
PAWR,Q96IZ0,B5r_IKZF1-IgG,0.18621203427612734,0.10342001142452703,1.800541613863769,9,0.10530036424196298,0.3662069191705388,NA,0.125,0.125,0.977570126554295,0.43627345432925374,NA
RSRC1,Q96IZ7,B5r_IKZF1-IgG,-0.09241580218547443,0.04133785829736941,-2.235621437392063,9,0.0522153045278424,0.2524164233516674,NA,0.42708333333333337,0,1.2822021847791365,0.5978823913496154,NA
THOC3,Q96J01,B5r_IKZF1-IgG,0.13426249506694404,0.06527360153106183,2.056918753028395,9,0.06982756195959339,0.29446431447641297,NA,0.3571428571428571,0,1.1559731211550253,0.5309673289414862,NA
ITCH,Q96J02,B5r_IKZF1-IgG,0.27176103066548374,0.12485283583253991,2.176650845399987,9,0.05748731461738288,0.26715089700270306,NA,0.28125,0.03125,1.240427977909795,0.5732433632640803,NA
CDK5RAP3,Q96JB5,B5r_IKZF1-IgG,-0.015513424377915594,0.04865198912156261,-0.3188651616926394,9,0.7571047579977055,0.9127625488755793,NA,0.25,0,0.12084402449907788,0.03964218755385294,NA
VPS39,Q96JC1,B5r_IKZF1-IgG,0.18336989341509127,0.06811894140317902,2.691907561066908,9,0.024719160675615637,0.16089778804292346,NA,0.4545454545454546,0,1.606966279543457,0.7934499263630945,NA
EAF1,Q96JC9,B5r_IKZF1-IgG,-0.16310533494384677,0.11736762838545232,-1.389696095827933,9,0.19803412053132075,0.5022439243673419,NA,0,0,0.7032599759918766,0.2990853081978258,NA
VPS50,Q96JG6,B5r_IKZF1-IgG,0.1545108687149773,0.13868913895735327,1.1140805248094388,9,0.2941110737407273,0.6059544159606254,NA,0.3125,0.0625,0.5314886233203614,0.2175600452089178,NA
TMX3,Q96JJ7,B5r_IKZF1-IgG,-0.31405604262469666,0.290055352992131,-1.0827452049582302,9,0.30707594640720415,0.619228897640891,NA,0.3125,0.3125,0.5127542009836559,0.20814878457139105,NA
CHAMP1,Q96JM3,B5r_IKZF1-IgG,-0.005841808535623571,0.06862965199066093,-0.08512076582318266,9,0.9340288512137869,0.9771682148882161,NA,0.4508928571428571,0.022321428571428572,0.029639708642044238,0.010030668103799722,C2H2 ZF
L3MBTL3,Q96JM7,B5r_IKZF1-IgG,0.2757175612511952,0.13699664405600076,2.0125862436344706,9,0.07501434532138873,0.30718684385742245,NA,0.171875,0.171875,1.1248556766325903,0.5125973881277462,C2H2 ZF
NEURL4,Q96JN8,B5r_IKZF1-IgG,-0.3937148225948995,0.234956602371469,-1.6756916750627504,8,0.1323266000628731,0.41270074165950354,NA,0.25,0.25,0.8783528459157597,0.3843647506565302,NA
ZFP91,Q96JP5,B5r_IKZF1-IgG,0.15740871043680935,0.14085075131952465,1.1175567681547003,9,0.2926996645785218,0.6044000958794385,NA,0.38888888888888884,0.041666666666666664,0.5335777752490934,0.21867547543839314,C2H2 ZF
HSH2D,Q96JZ2,B5r_IKZF1-IgG,0.9292488074221807,0.19441888443026248,4.779622155251589,9,0.0010018039966330772,0.022061950236963987,NA,0.33333333333333337,0,2.9992172400529435,1.656356099343012,NA
SLC35E1,Q96K37,B5r_IKZF1-IgG,0.08934216997077599,0.06682144169990278,1.33702847017301,9,0.21402253068659416,0.5204817862832266,NA,0.22499999999999998,0,0.6695405049788463,0.28359446356956636,NA
TMEM87B,Q96K49,B5r_IKZF1-IgG,-0.03830105849085887,0.07510189645491429,-0.5099879004234206,9,0.6223306822010124,0.8408176928350908,NA,0,0,0.2059787868636589,0.07529815827880959,NA
ZNF668,Q96K58,B5r_IKZF1-IgG,0.16352238288187373,0.16714178221066578,0.9783453348353666,9,0.3534674867589114,0.6498817799222285,NA,0,0,0.45165052803566236,0.18716563873712577,C2H2 ZF
USP47,Q96K76,B5r_IKZF1-IgG,-0.29341517262205713,0.23073727173592942,-1.2716418566215013,9,0.235376916103623,0.5499603027185801,NA,0,0,0.6282361315537467,0.2596686576557071,NA
CLPTM1L,Q96KA5,B5r_IKZF1-IgG,0.012509612015111677,0.14648543934552363,0.08539833085802156,9,0.9338143091842093,0.9771682148882161,NA,0.3035714285714286,0,0.029739475498241925,0.010030668103799722,NA
DNAJC1,Q96KC8,B5r_IKZF1-IgG,0.05929602056413997,0.15597118503116106,0.38017291817263155,9,0.7126337558163942,0.8852648724713842,NA,0.33333333333333337,0,0.1471336099704336,0.05292676835070627,NA
SCYL1,Q96KG9,B5r_IKZF1-IgG,-0.050694191669658543,0.11181647397038677,-0.4533696142402441,9,0.6610157894274782,0.8596675161714317,NA,0.33333333333333337,0,0.17978816656681487,0.06566948342114001,NA
ZNF512B,Q96KM6,B5r_IKZF1-IgG,0.8083217174792303,0.38512686420616654,2.098845322424765,3,0.12670442221689204,0.4030949676306261,NA,0.5,0,0.897208227177503,0.39459262368741616,C2H2 ZF
EXOC2,Q96KP1,B5r_IKZF1-IgG,0.17018260543844688,0.051908708924201324,3.2784981357743397,9,0.00955215372129059,0.09438786412986912,NA,0.4342105263157895,0.013157894736842105,2.019898697126445,1.0250838412977463,NA
CNDP2,Q96KP4,B5r_IKZF1-IgG,0.04749501345297928,0.07487560816155822,0.6343189006291589,9,0.5416581697745584,0.7937645046160257,NA,0.4285714285714286,0,0.2662747020490139,0.10030832567836442,NA
EHMT2,Q96KQ7,B5r_IKZF1-IgG,0.18659805444417984,0.05088045707476159,3.667381646552439,9,0.005175838895268292,0.06411570431513597,NA,0.5560344827586207,0.004310344827586207,2.2860192501107788,1.1930355826174468,NA
ZFR,Q96KR1,B5r_IKZF1-IgG,-0.06164578021843692,0.02902091485839905,-2.1241845930503387,9,0.06261044384717795,0.281058161975607,NA,0.40384615384615385,0.009615384615384616,1.2033532174783086,0.5512037982041774,NA
WDR90,Q96KV7,B5r_IKZF1-IgG,0.18578310100519782,0.17114727454035233,1.085515977418587,9,0.3059119013498861,0.619228897640891,NA,0,0,0.5144036266765218,0.20814878457139105,NA
NSD1,Q96L73,B5r_IKZF1-IgG,0.19817668822385917,0.09346840295973488,2.120253282911354,9,0.06301165145280274,0.28141838201915786,NA,0.0625,0.0625,1.2005791379465203,0.5506475382134535,NA
EP400,Q96L91,B5r_IKZF1-IgG,0.5692037799277706,0.07207182011312643,7.897730056412181,9,2.452753809567554e-5,0.0017981086880771875,NA,0.5037878787878788,0.01893939393939394,4.610346041076953,2.7451840605418654,NA
SNX27,Q96L92,B5r_IKZF1-IgG,0.0748084059392958,0.0488521001473896,1.5313242565538538,9,0.16004954306601604,0.4529074006487036,NA,0,0,0.795745561408578,0.3439905827512778,NA
BMF,Q96LC9,B5r_IKZF1-IgG,0.15140266126788166,0.03370986393844014,4.4913459616558615,4,0.010894561025397653,0.10066675968456013,NA,0.25,0,1.9627902640949406,0.9971139104664272,NA
TRIM47,Q96LD4,B5r_IKZF1-IgG,0.6138939158058879,0.0728391768886646,8.428073215932008,9,1.4560938155216974e-5,0.001311808155620002,NA,0.38235294117647056,0.022058823529411766,4.83681064270786,2.88212967338081,NA
CNOT6L,Q96LI5,B5r_IKZF1-IgG,1.0379164692664842,0.6127355914460192,1.693905958387473,2,0.23236414154709206,0.5456702944861807,NA,0.5,0,0.6338308914701273,0.2630696879465258,NA
RNPC3,Q96LT9,B5r_IKZF1-IgG,-0.17829769025040137,0.08410449539919271,-2.1199543425607756,9,0.06304226115868117,0.28141838201915786,NA,0.3392857142857143,0.05357142857142857,1.2003682182480901,0.5506475382134535,NA
KLHL15,Q96M94,B5r_IKZF1-IgG,-0.011763024490659144,0.12674534032918444,-0.0928083388320871,9,0.9280889380449313,0.9740388007440053,NA,0,0,0.03241040368267953,0.011423742696966818,NA
FGD4,Q96M96,B5r_IKZF1-IgG,-0.10088429186530397,0.061063860668710404,-1.6521112612356963,9,0.13290454831356846,0.4130299158370918,NA,0.125,0.125,0.8764601562003494,0.3840184911706151,NA
KICS2,Q96MD2,B5r_IKZF1-IgG,0.1691512855518851,0.31281360134031794,0.5407414665702502,6,0.6081595156943078,0.8314917077428726,NA,0.125,0,0.21598249358971752,0.08014207753221929,NA
ZNF512,Q96ME7,B5r_IKZF1-IgG,-0.05253295090229238,0.04310561027813281,-1.2187033326597396,9,0.25393640244000526,0.5696683074545449,NA,0.4666666666666667,0,0.5952750374263555,0.24437794111988181,C2H2 ZF; BED ZF
NSMCE2,Q96MF7,B5r_IKZF1-IgG,0.0860843120695164,0.06827489907915121,1.2608486168499304,9,0.23906708097927143,0.5545071998809036,NA,0.4,0,0.6214802211795363,0.2560928104737993,NA
JSRP1,Q96MG2,B5r_IKZF1-IgG,0.21552759583445016,0.1186626236589233,1.8163056671825302,9,0.10270321810894045,0.36123829333082513,NA,0,0,0.9884159479795629,0.4422062182124317,NA
NSMCE3,Q96MG7,B5r_IKZF1-IgG,0.11772904117645458,0.1310209421106212,0.8985513253068792,9,0.39229650261987414,0.6817463114358532,NA,0.5138888888888888,0.06944444444444445,0.4063855636513979,0.16637720311480875,NA
CEP63,Q96MT8,B5r_IKZF1-IgG,0.10499734538739793,0.7594689891665298,0.13825099758533393,3,0.8988001733931323,0.9646182003344991,NA,0.375,0,0.046336852470450635,0.0156445481053321,NA
YTHDC1,Q96MU7,B5r_IKZF1-IgG,-0.1549245214770764,0.0558494013419015,-2.773969241472297,9,0.021612795540899565,0.15127991811133917,NA,0.5568181818181819,0.011363636363636364,1.665289054983294,0.8202187192489709,NA
COG8,Q96MW5,B5r_IKZF1-IgG,0.07695890710403382,0.3022866858172547,0.2545891391014118,9,0.8047621950553345,0.9267414083121346,NA,0,0,0.09433243346172202,0.033041431562144515,NA
JAKMIP1,Q96N16,B5r_IKZF1-IgG,0.1268106354532947,0.1103550589167092,1.1491148362215584,9,0.2801299005991158,0.5931810502002645,NA,0.4375,0.020833333333333332,0.5526405328324733,0.2268127314213219,NA
TTC14,Q96N46,B5r_IKZF1-IgG,-0.22765857667312978,0.07548429127753908,-3.015972897408276,9,0.0145740971192454,0.12188126789174844,NA,0.375,0.09375,1.8364183407387797,0.9140630365996272,NA
MBOAT7,Q96N66,B5r_IKZF1-IgG,0.09222511008743192,0.16934009710773182,0.5446147230490814,9,0.5992510840390628,0.8269153221050889,NA,0.25,0,0.222391171659336,0.0825389608529689,NA
DOCK7,Q96N67,B5r_IKZF1-IgG,0.24752044909418433,0.05483578485099218,4.513848935814143,9,0.001459621319268578,0.028502162116160808,NA,0.4117647058823529,0,2.8357598019440817,1.5451221940440567,NA
CEP20,Q96NB1,B5r_IKZF1-IgG,0.09649368030832783,0.43321481606024353,0.22273864311905084,3,0.838042408183044,0.9386221540577223,NA,0.5,0,0.07673400383526786,0.027509199461395267,NA
ZNF830,Q96NB3,B5r_IKZF1-IgG,-0.0461486040237598,0.094778578972428,-0.4869096427071868,9,0.6379608721746541,0.8511757678366803,NA,0.33333333333333337,0,0.19520595688971334,0.06998074882324644,C2H2 ZF
ZMAT2,Q96NC0,B5r_IKZF1-IgG,-0.00670671221254796,0.0703053039629996,-0.09539411444800211,9,0.9260920392750325,0.973732386121658,NA,0.25,0.05,0.033345848995288786,0.011560385216021438,NA
TOX2,Q96NM4,B5r_IKZF1-IgG,0.10710792292788615,0.0694537038306197,1.542148467547472,9,0.15742941327250315,0.45030006183036897,NA,0,0,0.802914123129728,0.34649799340440846,NA
GUCD1,Q96NT3,B5r_IKZF1-IgG,0.4897612503440981,0.1909165416644829,2.565315954679325,9,0.030420661792969206,0.18219040956913007,NA,0,0,1.516831342225546,0.7394744878505497,NA
MUS81,Q96NY9,B5r_IKZF1-IgG,0.018742441123664844,0.07284453485306602,0.25729371683778385,9,0.8027379996990427,0.9266317503806073,NA,0,0,0.09542617807343981,0.03309282308509976,NA
NSUN5,Q96P11,B5r_IKZF1-IgG,-0.03588546419197385,0.22312330421200788,-0.16083243441875578,9,0.8757776226606642,0.9528373305241727,NA,0.1875,0.1875,0.05760615583166553,0.02098123628276958,NA
RPRD1A,Q96P16,B5r_IKZF1-IgG,-0.10892484906789245,0.067632658569959,-1.6105362611943008,9,0.14174089608055507,0.42988593118846236,NA,0,0,0.8485048259726237,0.36664676773993027,NA
SERPINB12,Q96P63,B5r_IKZF1-IgG,-0.4405246194655917,0.4082214546568268,-1.079131472489413,9,0.3085992988842934,0.6209212659810951,NA,0.34375,0.09375,0.5106050649579918,0.2069634657135546,NA
IPO9,Q96P70,B5r_IKZF1-IgG,-0.17385169998763036,0.20781451541338622,-0.8365714957004001,9,0.42448809046785785,0.7042508003291288,NA,0.0625,0.0625,0.37213448991154213,0.15227265079823896,NA
MIA2,Q96PC5,B5r_IKZF1-IgG,-0.20325727268342259,0.13260678071793267,-1.5327818953373906,9,0.15969446624976147,0.4529074006487036,NA,0,0,0.796710132821014,0.3439905827512778,NA
INPP4A,Q96PE3,B5r_IKZF1-IgG,-0.06299137929721937,0.06254720997111317,-1.0071013451489097,9,0.34019367258860744,0.6404805658879835,NA,0.16249999999999998,0.0625,0.46827376828196715,0.19349404352375643,NA
RBM14,Q96PK6,B5r_IKZF1-IgG,0.07147269708756608,0.05622851121963404,1.271111319458322,9,0.23555719426095156,0.5499603027185801,NA,0.48046875,0.0078125,0.6279036272350456,0.2596686576557071,NA
TRERF1,Q96PN7,B5r_IKZF1-IgG,0.7294883773610579,0.14993182122150292,4.865467326534656,9,8.890765071549733e-4,0.020371672106140545,NA,0.25,0,3.051060865345226,1.6909733226607835,C2H2 ZF; Myb/SANT
ZNF317,Q96PQ6,B5r_IKZF1-IgG,0.11533039652141258,0.0819085641497541,1.4080383134363468,9,0.19271123625476427,0.4944384080996023,NA,0.4464285714285714,0.017857142857142856,0.715092962556918,0.30588780050453374,C2H2 ZF
UHRF2,Q96PU4,B5r_IKZF1-IgG,-0.07090339113037873,0.16352234186704656,-0.4336006341447056,9,0.6747858780283769,0.8681763130491678,NA,0.3375,0.025,0.17083401493668537,0.061392067440388304,NA
QKI,Q96PU8,B5r_IKZF1-IgG,0.04332489268991586,0.14972494064180414,0.2893632316980814,9,0.7788585759192648,0.9178449929733458,NA,0.3125,0.3125,0.10854139377003717,0.037230656903826126,NA
LENG8,Q96PV6,B5r_IKZF1-IgG,0.06869598208821893,0.07777956168182888,0.883213798108455,9,0.4000973332740818,0.6881583583955209,NA,0.4191176470588235,0,0.3978343432678677,0.1623116107999478,NA
FMNL2,Q96PY5,B5r_IKZF1-IgG,0.4703004062381797,0.16931860783384672,2.7776061488746002,9,0.021484676351664067,0.15100222882623468,NA,0.0625,0.0625,1.6678711842069835,0.8210166423770882,NA
FAM111A,Q96PZ2,B5r_IKZF1-IgG,-0.17491238535320783,0.07577084622635234,-2.308439116948585,9,0.04635477137809385,0.23771062579917726,NA,0.4642857142857143,0.03571428571428571,1.3339055565242988,0.6239514046293858,NA
TRAPPC9,Q96Q05,B5r_IKZF1-IgG,0.5130663245878357,0.14775557016809987,3.4723992063657967,9,0.007022159319588495,0.0777537417398011,NA,0.30000000000000004,0.075,2.1535293214338656,1.1092787022645023,NA
BTBD9,Q96Q07,B5r_IKZF1-IgG,-0.1984780375055346,0.17772328199597756,-1.1167812977369325,7,0.30094900487202625,0.6154143084561371,NA,0.125,0,0.5215070883893734,0.21083241057262725,NA
KIF20B,Q96Q89,B5r_IKZF1-IgG,0.20360023860838483,0.06571725048840805,3.098124725170876,9,0.01276101490167969,0.11234915926191949,NA,0.3295454545454546,0.056818181818181816,1.894114784182935,0.9494301731716459,NA
PPP1R10,Q96QC0,B5r_IKZF1-IgG,-0.053973502282326925,0.08677784104832141,-0.6219733244143778,9,0.5493892340626327,0.7955351065701315,NA,0.515625,0.015625,0.26011985535048177,0.09934065039418222,NA
SLC38A2,Q96QD8,B5r_IKZF1-IgG,-0.22686271639100755,0.0829316994416055,-2.7355368082231073,9,0.023015048845284936,0.15411566826061926,NA,0,0,1.6379880990574194,0.8121532062315001,NA
FYTTD1,Q96QD9,B5r_IKZF1-IgG,-0.03921067588456224,0.04299248569391036,-0.9120355627661746,9,0.38552818964042146,0.6771084376316485,NA,0.125,0.013888888888888888,0.413943861043156,0.16934177430768033,NA
ATAD5,Q96QE3,B5r_IKZF1-IgG,0.20861645250625205,0.11663362582756595,1.7886475793411052,9,0.10730017910427625,0.3698590521472618,NA,0.32499999999999996,0.025,0.9693995531138817,0.43196374765425566,NA
MTMR9,Q96QG7,B5r_IKZF1-IgG,0.49345487270015975,0.1564821782767971,3.1534253813063664,9,0.01167303071332726,0.10516339488097559,NA,0,0,1.9328163717873976,0.9781354024603472,NA
VPS35,Q96QK1,B5r_IKZF1-IgG,-0.0629685327821779,0.12453239083731754,-0.5056397966729526,9,0.6252606068549562,0.8436123368185998,NA,0.5555555555555556,0,0.2039389322092063,0.07385707785020632,NA
TRPM7,Q96QT4,B5r_IKZF1-IgG,0.4421044863207289,0.16348802653914415,2.704201008964257,9,0.024226452827885492,0.1589961241883081,NA,0,0,1.6157101694386138,0.7986134622465079,NA
PHF12,Q96QT6,B5r_IKZF1-IgG,0.19419981651557522,0.058217791621154584,3.33574687578855,9,0.008718971803060915,0.08884833991602434,NA,0.5555555555555556,0,2.059534726831809,1.051350682344279,NA
XPO6,Q96QU8,B5r_IKZF1-IgG,0.2732321813307296,0.3118248552929056,0.8762360558912955,2,0.473310596014203,0.7407039883933284,NA,0.75,0,0.3248537728635337,0.13035531684084387,NA
SPAG5,Q96R06,B5r_IKZF1-IgG,0.06539777485207796,0.09112168141153758,0.7176971917003879,9,0.4911517597717543,0.7546223161764473,NA,0.25,0,0.30878429555940023,0.12227035570939267,NA
NACC1,Q96RE7,B5r_IKZF1-IgG,0.2699201042108862,0.28651387825119506,0.9420838734179549,9,0.37074823903009957,0.6665093160488201,NA,0,0,0.4309209030947977,0.17619377591205745,NA
SNX18,Q96RF0,B5r_IKZF1-IgG,0.41616153396477545,0.06830765931704574,6.092457831605496,9,1.808930435358569e-4,0.006961747811418803,NA,0.33333333333333337,0,3.7425781341467164,2.1572817130386506,NA
UIMC1,Q96RL1,B5r_IKZF1-IgG,-0.042475874136393955,0.07821917256036606,-0.543036607854845,9,0.6002929951928777,0.8271244334316081,NA,0.5,0,0.22163672438830295,0.08242914983374687,NA
MED15,Q96RN5,B5r_IKZF1-IgG,0.16598797687956157,0.06927618273042582,2.3960323784794846,9,0.04015827006182082,0.218848071176414,NA,0.28409090909090906,0.011363636363636364,1.3962250040001718,0.6598572767005423,NA
ERGIC2,Q96RQ1,B5r_IKZF1-IgG,-0.014125913103465013,0.24317007383602773,-0.05809067242785094,8,0.9551011944290044,0.9858338970494439,NA,0.125,0.125,0.019950611815368564,0.006196253082863162,NA
IL4I1,Q96RQ9,B5r_IKZF1-IgG,0.1089361755602539,0.05500199371987831,1.980585942303455,9,0.07898506449807452,0.31278401165870867,NA,0.28125,0.015625,1.10245502287789,0.5047554545439709,NA
TGS1,Q96RS0,B5r_IKZF1-IgG,-0.357799452727153,0.279563589831399,-1.2798499723906716,8,0.23646252564795667,0.5509534308687478,NA,0,0,0.626237676041826,0.25888510817443827,NA
ERBIN,Q96RT1,B5r_IKZF1-IgG,0.3320363781419475,0.06924737326123909,4.794931020550398,9,9.806258990592287e-4,0.02171620706073063,NA,0.4807692307692307,0.019230769230769232,3.0084966408981453,1.6632160260648006,NA
TUBGCP6,Q96RT7,B5r_IKZF1-IgG,0.22650752584440326,0.10977873818362514,2.063309613429221,9,0.06910883017892999,0.2929918746837203,NA,0.33333333333333337,0,1.1604664583714364,0.5331444234307166,NA
FNBP1,Q96RU3,B5r_IKZF1-IgG,0.010884615045146739,0.0522951875485055,0.2081379865986885,7,0.8410475798805455,0.9396596974764606,NA,0.125,0,0.07517943452900225,0.027029399875453313,NA
TRIB3,Q96RU7,B5r_IKZF1-IgG,0.2983129970178152,0.2171391029756728,1.373833606797375,9,0.20273858288690438,0.5103715791109386,NA,0,0,0.6930635934858745,0.2921135180230912,NA
WDR24,Q96S15,B5r_IKZF1-IgG,-0.15792442699405934,0.1600771154231964,-0.9865521787830448,9,0.34964048725055696,0.6462267825227146,NA,0.34375,0.09375,0.45637828321322127,0.18961504684330144,NA
PIGS,Q96S52,B5r_IKZF1-IgG,-0.07020856217226336,0.23587029094587203,-0.2976575044305811,8,0.7735478884122957,0.9165165245958162,NA,0.5416666666666667,0.20833333333333334,0.11151279504874047,0.03785970039507327,NA
RANBP9,Q96S59,B5r_IKZF1-IgG,0.06450586083782553,0.08481635193669593,0.7605356675322529,9,0.4663910761703596,0.7348050057876511,NA,0.33333333333333337,0,0.331249767869641,0.1338278937672236,NA
PPP1R9B,Q96SB3,B5r_IKZF1-IgG,0.10573429336397733,0.17562185513117137,0.6020565793762099,9,0.5619951010577675,0.8023625593016318,NA,0.375,0.041666666666666664,0.25026747018334433,0.09562934502760774,NA
SRPK1,Q96SB4,B5r_IKZF1-IgG,0.016555145098742972,0.0652611078588938,0.25367551428238333,9,0.8054463303672299,0.9267414083121346,NA,0.3828125,0,0.0939633928014366,0.033041431562144515,NA
SMC6,Q96SB8,B5r_IKZF1-IgG,0.0725402457036777,0.05680915071390496,1.2769112861587333,9,0.23359255875379814,0.547581846777088,NA,0.48750000000000004,0.03125,0.6315409960786332,0.26155095786313726,NA
STRBP,Q96SI9,B5r_IKZF1-IgG,-0.05511014932692596,0.07136521062433955,-0.7722270955945347,9,0.459776691056617,0.7293569475922743,NA,0.5,0.038461538461538464,0.3374530496001966,0.13705987575617204,NA
TMEM209,Q96SK2,B5r_IKZF1-IgG,0.10608758949947221,0.122815068493879,0.8637994571876131,9,0.41012768207811146,0.6935422290361665,NA,0.375,0.011363636363636364,0.387080916476874,0.15892709006434388,NA
ORAI2,Q96SN7,B5r_IKZF1-IgG,-0.30453245717921795,0.188449668931347,-1.6159882843315603,7,0.1501306744173625,0.4405298475285075,NA,0,0,0.8235305644578089,0.35602466119566384,NA
CDK5RAP2,Q96SN8,B5r_IKZF1-IgG,-0.03635179086784678,0.08097418608258956,-0.4489306114268293,9,0.6640963148641352,0.8628245795219377,NA,0.39375000000000004,0.04375,0.1777689296973276,0.06407749152649693,NA
IWS1,Q96ST2,B5r_IKZF1-IgG,0.014771766700389917,0.09952458568064555,0.14842329259012998,9,0.8852810088288545,0.9580272779136171,NA,0.42500000000000004,0.025,0.052918852225988355,0.018622125077295545,NA
SIN3A,Q96ST3,B5r_IKZF1-IgG,0.06854468270803422,0.07113546879553857,0.9635795457403826,9,0.36043108979343463,0.6568960183637585,NA,0.4932432432432432,0.006756756756756757,0.4431777550309676,0.18250337050838603,NA
INTS14,Q96SY0,B5r_IKZF1-IgG,0.14320782759553471,0.08278590778731149,1.7298575497107014,9,0.11771136424567663,0.38948902159420884,NA,0.275,0.05,0.9291816069021954,0.4095047791422503,NA
SECISBP2,Q96T21,B5r_IKZF1-IgG,0.29718276413824574,0.0930794602696444,3.192785640111459,9,0.010957454570131642,0.10101244166512052,NA,0.25,0,1.9602903212655653,0.9956251310319142,NA
RSF1,Q96T23,B5r_IKZF1-IgG,-0.013326280118649787,0.0419452623066354,-0.31770644372729734,9,0.7579550586496966,0.9134047216569634,NA,0.44999999999999996,0,0.12035654418201965,0.039336747727633715,NA
RBM15,Q96T37,B5r_IKZF1-IgG,-0.020171744221862055,0.06627629653100758,-0.3043583494805664,9,0.767774806317945,0.9153416050446816,NA,0.5263157894736843,0,0.11476614287843358,0.038416797191435814,NA
PPP1R16B,Q96T49,B5r_IKZF1-IgG,0.17046888220081427,0.0458834853909444,3.7152557341351873,9,0.004805750871686332,0.061254007895063085,NA,0.38815789473684215,0.019736842105263157,2.3182387466108243,1.212865489824424,NA
RUFY1,Q96T51,B5r_IKZF1-IgG,-0.47479418384934285,0.15064786846661374,-3.1516820561889713,9,0.011705821595735078,0.10521967529590442,NA,0.25,0.25,1.9315980990991852,0.977903042753786,NA
SPEN,Q96T58,B5r_IKZF1-IgG,0.04760987453228905,0.04495331186398826,1.0590960389378772,9,0.31715157229576896,0.6266682905369417,NA,0.44598765432098764,0.009259259259259259,0.4987331312232138,0.20296228007781336,Unknown
MMS19,Q96T76,B5r_IKZF1-IgG,-0.080596409811827,0.1888672345717373,-0.42673579668057315,9,0.6795979988884109,0.8706937516463027,NA,0,0,0.16774790860375766,0.06013457215386869,NA
UHRF1,Q96T88,B5r_IKZF1-IgG,0.12387896526651983,0.07283382373369106,1.700843906252537,9,0.12318501881002919,0.3986166649493516,NA,0.4330357142857143,0.004464285714285714,0.9094421058383991,0.39944454872571267,NA
TCF12,Q99081,B5r_IKZF1-IgG,0.654643025791079,0.10613573028838542,6.167979661630665,9,1.65102384141802e-4,0.006610766169071749,NA,0.25,0.05,3.7822466553129015,2.179748204097214,bHLH
MYCBP,Q99417,B5r_IKZF1-IgG,-0.13191854457280033,0.19299655507275887,-0.6835279755282037,6,0.5197823552952081,0.7810527886240353,NA,0.375,0.25,0.28417846728977686,0.10731961268688563,NA
TBCB,Q99426,B5r_IKZF1-IgG,0.11831451016298826,0.09576637371683054,1.2354494126803819,9,0.24793985035291732,0.5649002701882088,NA,0.32499999999999996,0.1,0.605653665255273,0.24802821754333274,NA
CNN2,Q99439,B5r_IKZF1-IgG,0.04123128148552629,0.12258626751218865,0.3363450272390967,9,0.7443200145257309,0.9058674610590804,NA,0.5,0,0.1282403028122174,0.04293534000684033,NA
SEC62,Q99442,B5r_IKZF1-IgG,0.10466697854442865,0.11131319136377753,0.9402926756665462,9,0.3716175797287242,0.6665093160488201,NA,0.22499999999999998,0,0.42990374947228677,0.17619377591205745,NA
CDC5L,Q99459,B5r_IKZF1-IgG,-0.06693142093393303,0.03865198621881708,-1.7316424712308465,9,0.11738202644285578,0.38904878998284304,NA,0.43560606060606055,0.011363636363636364,0.9303983972474456,0.40999593108659993,Myb/SANT
PSMD1,Q99460,B5r_IKZF1-IgG,0.05240766005535295,0.05462383679187459,0.9594283948788581,9,0.3624068804504159,0.6575620181004904,NA,0.3660714285714286,0,0.4408035656495212,0.18206328033077848,NA
SDF2,Q99470,B5r_IKZF1-IgG,0.3295927340073667,0.1748464433507912,1.8850411120237138,9,0.09206246768968107,0.33790335363138496,NA,0.08333333333333337,0.08333333333333333,1.0359173882336135,0.4712074979073256,NA
RNF2,Q99496,B5r_IKZF1-IgG,0.7682454151475526,0.13259965970814552,5.793720865034465,9,2.6152476625540544e-4,0.009093720819617783,NA,0.2857142857142857,0,3.582487177394193,2.041258382917428,NA
NEU1,Q99519,B5r_IKZF1-IgG,-0.8423498703511152,0.37115541163896154,-2.2695341194984495,3,0.10797146266670277,0.37046390860256034,NA,0.6875,0.3125,0.9666910152915441,0.4312540955341519,NA
DNAJC2,Q99543,B5r_IKZF1-IgG,-0.04125037867463209,0.06414557985845254,-0.6430743749710836,9,0.5362141318407878,0.7907562569259237,NA,0.27083333333333337,0.08333333333333333,0.2706617444381864,0.10195736300673633,NA
MPHOSPH8,Q99549,B5r_IKZF1-IgG,0.04979629106728593,0.1070435349415889,0.4651966239199647,9,0.6528411933653953,0.8574759743208835,NA,0.5357142857142857,0.03571428571428571,0.1851924500157582,0.06677803964209157,NA
NUP88,Q99567,B5r_IKZF1-IgG,0.014441098272104408,0.04941596191464118,0.2922354986643645,9,0.7767313310279815,0.9171433553019861,NA,0.5,0,0.1097291763465209,0.03756277605227047,NA
PKP4,Q99569,B5r_IKZF1-IgG,0.9243257591364656,0.3662351920731859,2.523858381560871,9,0.0325618528480629,0.19171559065168495,NA,0.25,0.25,1.4872908906748843,0.717342568088675,NA
