REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM25.jin.bam	enhancerRank	isSuper	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isSuper
3_MACS_peak_6645_lociStitched	chr17	27275958	27279488	3	3223	11168.92	580	1	PHF12	DHRS13	PHF12	580	1
1_MACS_peak_370_lociStitched	chr1	32109657	32111152	1	1496	11168.0985	581	1	PEF1	HCRTR1	PEF1	581	1
3_MACS_peak_1403_lociStitched	chr1	203273474	203277080	3	3024	11149.3914	582	1	BTG2,LOC730227	FMOD	BTG2	582	1
5_MACS_peak_2834_lociStitched	chr11	65339710	65345116	5	4685	11139.6036	583	1	FAM89B,EHBP1L1	SCYL1,SSSCA1,PCNXL3,LTBP3,KCNK7,MAP3K11	EHBP1L1	583	1
1_MACS_peak_8162_lociStitched	chr19	34662318	34664241	1	1924	11135.1315	584	1	LSM14A		LSM14A	584	1
1_MACS_peak_2403_lociStitched	chr10	134209527	134211784	1	2258	11134.4581	585	1	PWWP2B	C10orf91	PWWP2B	585	1
2_MACS_peak_959_lociStitched	chr1	147930287	147933139	2	2792	11122.5148	586	1	FLJ39739		NBPF14	586	1
2_MACS_peak_14443_lociStitched	chr6	159238170	159240754	2	2512	11121.2776	587	1	EZR	OSTCL	EZR	587	1
1_MACS_peak_7796_lociStitched	chr19	5129653	5131793	1	2141	11109.382	588	1	KDM4B		KDM4B	588	1
1_MACS_peak_4636_lociStitched	chr14	31675856	31677922	1	2067	11099.3784	589	1	HECTD1		HECTD1	589	1
2_MACS_peak_1126_lociStitched	chr1	156074244	156076983	2	2536	11084.4591	590	1		ROBLD3,RAB25,LMNA,SEMA4A,MEX3A	LMNA	590	1
1_MACS_peak_13099_lociStitched	chr5	131745625	131747709	1	2085	11076.0432	591	1	C5orf56	SLC22A5,MIR3936	C5orf56	591	1
1_MACS_peak_16032_lociStitched	chr9	26946473	26947881	1	1409	11073.3568	592	1	IFT74,PLAA	IFT74	IFT74	592	1
1_MACS_peak_13372_lociStitched	chr5	172483077	172484864	1	1788	11066.891	593	1	C5orf41	SNORA74B	C5orf41	593	1
3_MACS_peak_8047_lociStitched	chr19	16694419	16698406	3	3521	11066.7159	594	1	MED26	CHERP,SLC35E1	SLC35E1	594	1
1_MACS_peak_15737_lociStitched	chr8	101320968	101323278	1	2311	11051.964	595	1	RNF19A	RNF19A	RNF19A	595	1
2_MACS_peak_14869_lociStitched	chr7	74266767	74268222	2	1446	11048.5425	596	1	GTF2IRD2	PMS2P5,STAG3L2	GTF2IRD2	596	1
1_MACS_peak_3832_lociStitched	chr12	72148410	72149967	1	1558	11048.472	597	1	RAB21		RAB21	597	1
3_MACS_peak_5665_lociStitched	chr15	89181114	89183723	3	2500	11046.506	598	1	ISG20	MIR1179,MIR7-2,AEN	ISG20	598	1
1_MACS_peak_11860_lociStitched	chr3	182510543	182512631	1	2089	11034.2448	599	1	ATP11B		ATP11B	599	1
1_MACS_peak_7595_lociStitched	chr18	77438754	77440640	1	1887	11029.8938	600	1	CTDP1		CTDP1	600	1
1_MACS_peak_3868_lociStitched	chr12	90101508	90104216	1	2709	11021.0184	601	1	LOC338758		LOC338758	601	1
2_MACS_peak_13404_lociStitched	chr5	175962457	175965135	2	2204	11007.1156	602	1	RNF44	CDHR2	RNF44	602	1
2_MACS_peak_13424_lociStitched	chr5	176852726	176855559	2	2777	10987.2239	603	1	GRK6	SLC34A1,PRR7,PFN3,F12,DBN1	GRK6	603	1
1_MACS_peak_16210_lociStitched	chr9	77701588	77703857	1	2270	10984.0021	604	1	OSTF1,C9orf95		C9orf95	604	1
1_MACS_peak_8237_lociStitched	chr19	39389601	39391387	1	1787	10980.8638	605	1	NFKBIB,SIRT2	MRPS12,HNRNPL,RINL,SIRT2,SARS2	SIRT2	605	1
2_MACS_peak_2841_lociStitched	chr11	65380931	65384115	2	2978	10976.84	606	1	PCNXL3,MAP3K11	SSSCA1,FAM89B,EHBP1L1,SIPA1,KCNK7,RELA	MAP3K11	606	1
1_MACS_peak_2141_lociStitched	chr10	92921809	92923916	1	2108	10970.9383	607	1		NUDT9P1	NUDT9P1	607	1
1_MACS_peak_1810_lociStitched	chr10	15138656	15140323	1	1668	10916.8496	608	1	RPP38,C10orf111	ACBD7	C10orf111	608	1
1_MACS_peak_7457_lociStitched	chr18	29671440	29673440	1	2001	10901.6	609	1	RNF138		RNF138	609	1
1_MACS_peak_14377_lociStitched	chr6	149866268	149867603	1	1336	10899.3405	610	1	PPIL4	C6orf72	PPIL4	610	1
1_MACS_peak_11124_lociStitched	chr3	28389610	28391166	1	1557	10879.2408	611	1	AZI2	ZCWPW2	AZI2	611	1
1_MACS_peak_8311_lociStitched	chr19	42579194	42581064	1	1871	10873.676	612	1	ZNF574	GRIK5	ZNF574	612	1
1_MACS_peak_8106_lociStitched	chr19	18698739	18700498	1	1760	10863.9358	613	1	C19orf60	C19orf50,UBA52,TMEM59L,KLHL26,FKBP8,CRLF1	C19orf60	613	1
2_MACS_peak_8862_lociStitched	chr2	48131568	48134446	2	2704	10860.133	614	1	FBXO11	FBXO11	FBXO11	614	1
2_MACS_peak_4516_lociStitched	chr13	111364618	111367723	2	2838	10852.2855	615	1	ING1	CARS2	ING1	615	1
1_MACS_peak_11156_lociStitched	chr3	37033571	37035751	1	2181	10834.818	616	1	MLH1,EPM2AIP1	TRANK1	EPM2AIP1	616	1
1_MACS_peak_8815_lociStitched	chr2	42328256	42330398	1	2143	10817.5284	617	1			PKDCC	617	1
1_MACS_peak_11598_lociStitched	chr3	122512346	122514629	1	2284	10815.4842	618	1	DIRC2,HSPBAP1		DIRC2	618	1
1_MACS_peak_1873_lociStitched	chr10	28820883	28823329	1	2447	10805.4496	619	1	WAC,LOC220906		WAC	619	1
1_MACS_peak_3826_lociStitched	chr12	70636225	70638215	1	1991	10802.914	620	1	CNOT2		CNOT2	620	1
1_MACS_peak_12677_lociStitched	chr5	32443438	32445028	1	1591	10791.966	621	1	ZFR		ZFR	621	1
5_MACS_peak_9645_lociStitched	chr2	201988122	201992817	5	4115	10760.001	622	1	CFLAR		CFLAR	622	1
1_MACS_peak_7371_lociStitched	chr18	811476	813360	1	1885	10743.8868	623	1	YES1		YES1	623	1
3_MACS_peak_10967_lociStitched	chr22	50353406	50356685	3	3180	10737.7413	624	1	PIM3	CRELD2,ALG12	PIM3	624	1
1_MACS_peak_1710_lociStitched	chr1	249132331	249133540	1	1210	10715.7297	625	1	ZNF672	MIR3124,SH3BP5L,ZNF692	ZNF672	625	1
1_MACS_peak_9954_lociStitched	chr20	18487625	18489258	1	1634	10699.9059	626	1	SEC23B	POLR3F,MIR3192,C20orf12,RBBP9	SEC23B	626	1
4_MACS_peak_4488_lociStitched	chr13	97873914	97878006	4	4023	10695.6696	627	1	MBNL2		MBNL2	627	1
1_MACS_peak_10550_lociStitched	chr22	19466036	19467557	1	1522	10692.3258	628	1	CDC45,UFD1L	MRPL40,HIRA,C22orf39,CLDN5	UFD1L	628	1
1_MACS_peak_1547_lociStitched	chr1	224620992	224623258	1	2267	10689.4018	629	1	WDR26		WDR26	629	1
1_MACS_peak_2186_lociStitched	chr10	99159726	99161448	1	1723	10686.3876	630	1	RRP12	PGAM1,ZDHHC16,EXOSC1	RRP12	630	1
1_MACS_peak_13093_lociStitched	chr5	130969876	130972404	1	2529	10672.7104	631	1	RAPGEF6		RAPGEF6	631	1
1_MACS_peak_1076_lociStitched	chr1	154192293	154194201	1	1909	10664.0028	632	1	UBAP2L,C1orf43	TPM3,MIR190B,C1orf189	C1orf43	632	1
1_MACS_peak_12861_lociStitched	chr5	72860482	72862318	1	1837	10655.5932	633	1	UTP15,ANKRA2		ANKRA2	633	1
1_MACS_peak_5157_lociStitched	chr15	30113088	30115313	1	2226	10647.07	634	1	TJP1		TJP1	634	1
1_MACS_peak_9924_lociStitched	chr20	5590257	5592255	1	1999	10646.5428	635	1	GPCPD1		GPCPD1	635	1
2_MACS_peak_9463_lociStitched	chr2	163174360	163176339	2	1942	10635.5418	636	1	IFIH1	GCA	IFIH1	636	1
2_MACS_peak_4518_lociStitched	chr13	111566195	111568374	2	2110	10625.4577	637	1	ANKRD10	C13orf29	ANKRD10	637	1
1_MACS_peak_9508_lociStitched	chr2	174828053	174830829	1	2777	10619.588	638	1	SP3		SP3	638	1
1_MACS_peak_16270_lociStitched	chr9	96213137	96215848	1	2712	10610.5829	639	1	FAM120A,FAM120AOS		FAM120A	639	1
3_MACS_peak_9934_lociStitched	chr20	10652394	10655735	3	3279	10608.3432	640	1	JAG1		JAG1	640	1
2_MACS_peak_11808_lociStitched	chr3	169683683	169685749	2	2026	10603.5384	641	1	SEC62,LOC100128164		SEC62	641	1
1_MACS_peak_663_lociStitched	chr1	65531897	65534582	1	2686	10594.473	642	1		MIR3671,MIR101-1	MIR101-1	642	1
1_MACS_peak_16224_lociStitched	chr9	86594144	86596253	1	2110	10593.7179	643	1	RMI1,HNRNPK	C9orf64,MIR7-1	HNRNPK	643	1
4_MACS_peak_15411_lociStitched	chr8	22297619	22301674	4	3746	10585.172	644	1	PPP3CC		PPP3CC	644	1
1_MACS_peak_1906_lociStitched	chr10	35415597	35417236	1	1640	10584.3342	645	1	CREM	CREM,CUL2	CREM	645	1
1_MACS_peak_217_lociStitched	chr1	22378962	22380191	1	1230	10575.4221	646	1	CDC42	HSPC157	CDC42	646	1
1_MACS_peak_8994_lociStitched	chr2	65356419	65358351	1	1933	10575.1884	647	1	RAB1A		RAB1A	647	1
1_MACS_peak_15292_lociStitched	chr7	150064961	150066793	1	1833	10573.388	648	1	REPIN1	LRRC61,C7orf29,REPIN1,ZNF775,LOC728743,ACTR3C,RARRES2	REPIN1	648	1
2_MACS_peak_12308_lociStitched	chr4	89203652	89206001	2	2233	10572.3792	649	1	PPM1K		PPM1K	649	1
1_MACS_peak_4292_lociStitched	chr13	30168446	30170026	1	1581	10553.926	650	1	SLC7A1		SLC7A1	650	1
1_MACS_peak_3029_lociStitched	chr11	76155149	76156988	1	1840	10550.8947	651	1	C11orf30		C11orf30	651	1
3_MACS_peak_3986_lociStitched	chr12	108954303	108957444	3	2616	10538.055	652	1	ISCU,SART3	FICD,TMEM119	ISCU	652	1
1_MACS_peak_7935_lociStitched	chr19	12721107	12722550	1	1444	10529.2824	653	1	ZNF791,ZNF490		ZNF791	653	1
1_MACS_peak_12640_lociStitched	chr5	5421419	5423459	1	2041	10511.712	654	1	KIAA0947		KIAA0947	654	1
2_MACS_peak_13733_lociStitched	chr6	29909321	29911406	2	2025	10510.068	655	1	HLA-A	HCG2P7,HCG9,HCG4P6	HLA-A	655	1
3_MACS_peak_3552_lociStitched	chr12	46765166	46767695	3	2391	10508.2479	656	1	SLC38A2		SLC38A2	656	1
1_MACS_peak_10915_lociStitched	chr22	43252051	43253499	1	1449	10506.1088	657	1	ARFGAP3		ARFGAP3	657	1
2_MACS_peak_3548_lociStitched	chr12	46383441	46386004	2	2509	10498.8169	658	1	SRSF2IP		SRSF2IP	658	1
2_MACS_peak_11015_lociStitched	chr3	9437473	9440505	2	3019	10491.9328	659	1	SETD5,LOC440944	THUMPD3	LOC440944	659	1
1_MACS_peak_8408_lociStitched	chr19	47733195	47735072	1	1878	10487.7375	660	1	BBC3	MIR3190,CCDC9,PRR24,MIR3191	BBC3	660	1
1_MACS_peak_16260_lociStitched	chr9	95526319	95528181	1	1863	10484.1772	661	1	BICD2	ANKRD19	BICD2	661	1
1_MACS_peak_2570_lociStitched	chr11	18547664	18549156	1	1493	10482.6428	662	1	TSG101		TSG101	662	1
1_MACS_peak_5962_lociStitched	chr16	24740253	24741890	1	1638	10473.526	663	1	TNRC6A		TNRC6A	663	1
2_MACS_peak_15764_lociStitched	chr8	104426535	104427949	2	1413	10470.8114	664	1	DCAF13,SLC25A32	CTHRC1	SLC25A32	664	1
1_MACS_peak_907_lociStitched	chr1	144519562	144522094	1	2533	10465.5156	665	1	LOC728875		C1orf152	665	1
2_MACS_peak_6630_lociStitched	chr17	27053452	27056178	2	2264	10455.3004	666	1	NEK8,TLCD1	RPL23A,SNORD42B,SNORD4A,SNORD42A,SNORD4B,TRAF4,PROCA1,RAB34,TLCD1	TLCD1	666	1
1_MACS_peak_5259_lociStitched	chr15	41244516	41246252	1	1737	10450.3728	667	1	CHAC1	DLL4	CHAC1	667	1
1_MACS_peak_9540_lociStitched	chr2	179314614	179316735	1	2122	10431.9264	668	1	MIR548N,DFNB59,PRKRA	PLEKHA3,FKBP7	PRKRA	668	1
