REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM25.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
1_MACS_peak_8476_lociStitched	chr19	50166941	50169273	1	2333	9051.1916	590	1	BCL2L12,IRF3	SCAF1,PRMT1,C19orf76,CPT1C,RRAS	BCL2L12	590	1
1_MACS_peak_7982_lociStitched	chr19	14116093	14118424	1	2332	39311.8488	591	1	RFX1	RLN3,IL27RA	RFX1	591	1
2_MACS_peak_5656_lociStitched	chr15	85922596	85924937	2	2332	7887.2972	592	1	AKAP13		AKAP13	592	1
2_MACS_peak_13172_lociStitched	chr5	138723426	138725830	2	2332	6112.8912	593	1	MZB1	PAIP2,SLC23A1,LOC389333,SPATA24,DNAJC18	MZB1	593	1
1_MACS_peak_13120_lociStitched	chr5	132386510	132388840	1	2331	18819.876	594	1	HSPA4	ZCCHC10	HSPA4	594	1
2_MACS_peak_86_lociStitched	chr1	6672661	6675336	2	2331	5106.04	595	1	PHF13	ZBTB48,THAP3,KLHL21	PHF13	595	1
1_MACS_peak_2791_lociStitched	chr11	64545102	64547427	1	2326	17650.47	596	1	SF1	RASGRP2,PYGM,MAP4K2,MEN1	SF1	596	1
2_MACS_peak_12908_lociStitched	chr5	81045538	81047977	2	2324	9697.9518	597	1	SSBP2		SSBP2	597	1
1_MACS_peak_16195_lociStitched	chr9	73027117	73029439	1	2323	8875.6128	598	1	KLF9		KLF9	598	1
2_MACS_peak_12817_lociStitched	chr5	67510540	67512863	2	2319	7772.9903	599	1		PIK3R1	PIK3R1	599	1
1_MACS_peak_11641_lociStitched	chr3	129033481	129035798	1	2318	7787.437	600	1	C3orf47,H1FX	C3orf37	C3orf47	600	1
1_MACS_peak_1694_lociStitched	chr1	244997092	244999409	1	2318	15446.5122	601	1	FAM36A	NCRNA00201,HNRNPU	FAM36A	601	1
1_MACS_peak_1359_lociStitched	chr1	197743628	197745945	1	2318	8404.2224	602	1	DENND1B		DENND1B	602	1
2_MACS_peak_6475_lociStitched	chr17	7588847	7591234	2	2318	13842.213	603	1	WRAP53,TP53	ATP1B2,WRAP53,EFNB3,DNAH2,TP53	WRAP53	603	1
2_MACS_peak_8158_lociStitched	chr19	33863211	33865699	2	2316	24590.6456	604	1	CEBPG		CEBPG	604	1
3_MACS_peak_11793_lociStitched	chr3	160116618	160118961	3	2315	5201.6943	605	1	SMC4,IFT80	MIR15B,MIR16-2,IFT80,TRIM59	SMC4	605	1
2_MACS_peak_1141_lociStitched	chr1	156469093	156471419	2	2314	7353.8816	606	1	MEF2D		MEF2D	606	1
3_MACS_peak_1982_lociStitched	chr10	60025771	60028204	3	2314	11646.2844	607	1	IPMK	CISD1	IPMK	607	1
1_MACS_peak_8199_lociStitched	chr19	36604985	36607297	1	2313	8139.1648	608	1	TBCB,POLR2I	CAPNS1,COX7A1	POLR2I	608	1
1_MACS_peak_5717_lociStitched	chr15	93374115	93376426	1	2312	7609.6608	609	1		ASB9P1,LOC100507217	ASB9P1	609	1
1_MACS_peak_15737_lociStitched	chr8	101320968	101323278	1	2311	11051.964	610	1	RNF19A	RNF19A	RNF19A	610	1
2_MACS_peak_3078_lociStitched	chr11	93473241	93475706	2	2308	8655.108	611	1	C11orf54,TAF1D	SCARNA9,MED17,SNORA25,SNORA32,SNORD6,SNORA1,SNORA8,SNORD5,SNORA18,MIR1304,SNORA40	TAF1D	611	1
1_MACS_peak_5729_lociStitched	chr15	100105261	100107566	1	2306	11787.5395	612	1	MEF2A		MEF2A	612	1
2_MACS_peak_15525_lociStitched	chr8	38757416	38759916	2	2306	6317.5	613	1	PLEKHA2		PLEKHA2	613	1
1_MACS_peak_3071_lociStitched	chr11	85779044	85781348	1	2305	10235.2896	614	1	PICALM		PICALM	614	1
2_MACS_peak_1496_lociStitched	chr1	212457815	212460139	2	2304	9826.5692	615	1	PPP2R5A		PPP2R5A	615	1
2_MACS_peak_6452_lociStitched	chr17	7153684	7156254	2	2301	13909.097	616	1	C17orf81,CTDNEP1	ACADVL,SLC2A4,DLG4,MIR324,DVL2,PHF23,GABARAP,CLDN7,YBX2	CTDNEP1	616	1
1_MACS_peak_15823_lociStitched	chr8	125485858	125488156	1	2299	14708.349	617	1	RNF139	TRMT12	RNF139	617	1
2_MACS_peak_4303_lociStitched	chr13	31734986	31737317	2	2298	5425.8687	618	1	HSPH1	B3GALTL	HSPH1	618	1
1_MACS_peak_8549_lociStitched	chr19	56165032	56167328	1	2297	16550.9456	619	1	U2AF2	ZNF865,ZNF580,ZNF581,CCDC106,EPN1,ZNF784	U2AF2	619	1
1_MACS_peak_5497_lociStitched	chr15	72522102	72524398	1	2297	8329.4288	620	1	PKM2	GRAMD2,PARP6	PKM2	620	1
1_MACS_peak_13281_lociStitched	chr5	150464478	150466773	1	2296	9790.929	621	1		TNIP1	TNIP1	621	1
3_MACS_peak_4046_lociStitched	chr12	112450408	112452965	3	2296	6988.5367	622	1	ERP29,TMEM116		ERP29	622	1
1_MACS_peak_7494_lociStitched	chr18	45456255	45458549	1	2295	8215.5022	623	1	SMAD2		SMAD2	623	1
1_MACS_peak_5722_lociStitched	chr15	94773133	94775427	1	2295	5665.7212	624	1			MCTP2	624	1
2_MACS_peak_12204_lociStitched	chr4	56813666	56816050	2	2295	5429.3216	625	1	CEP135		CEP135	625	1
3_MACS_peak_16951_lociStitched	chrX	100661984	100664321	3	2292	7820.3031	626	1	HNRNPH2,GLA	RPL36A,ARMCX4,BTK	HNRNPH2	626	1
2_MACS_peak_1257_lociStitched	chr1	167904595	167907100	2	2292	7085.8935	627	1	DCAF6,BRP44	ADCY10	DCAF6	627	1
1_MACS_peak_13162_lociStitched	chr5	137877883	137880172	1	2290	19123.2216	628	1	ETF1	SNORD63,HSPA9	ETF1	628	1
1_MACS_peak_13752_lociStitched	chr6	30523316	30525604	1	2289	15312.8976	629	1	PRR3,GNL1	ABCF1,MIR877	PRR3	629	1
2_MACS_peak_2787_lociStitched	chr11	64071512	64073913	2	2289	12234.5356	630	1	C11orf20,ESRRA	GPR137,KCNK4,PRDX5,CCDC88B,BAD,TRMT112	ESRRA	630	1
2_MACS_peak_13450_lociStitched	chr5	179049288	179051597	2	2288	16885.2552	631	1	HNRNPH1	C5orf60	HNRNPH1	631	1
3_MACS_peak_611_lociStitched	chr1	53791169	53793820	3	2287	6213.6789	632	1	LRP8		LRP8	632	1
1_MACS_peak_2846_lociStitched	chr11	65429265	65431550	1	2286	17299.5065	633	1	RELA	PCNXL3,SIPA1,KAT5,MAP3K11	RELA	633	1
2_MACS_peak_9356_lociStitched	chr2	128457977	128460276	2	2286	10000.4201	634	1	SFT2D3	LIMS2	SFT2D3	634	1
1_MACS_peak_5038_lociStitched	chr14	103799485	103801769	1	2285	16324.4332	635	1	EIF5	SNORA28,MARK3	EIF5	635	1
1_MACS_peak_11598_lociStitched	chr3	122512346	122514629	1	2284	10815.4842	636	1	DIRC2,HSPBAP1		DIRC2	636	1
1_MACS_peak_16365_lociStitched	chr9	114244859	114247141	1	2283	23273.2052	637	1	KIAA0368	ZNF483	KIAA0368	637	1
1_MACS_peak_9101_lociStitched	chr2	85197357	85199639	1	2283	11461.345	638	1	KCMF1		KCMF1	638	1
1_MACS_peak_2604_lociStitched	chr11	32913696	32915978	1	2283	12249.0914	639	1	QSER1		QSER1	639	1
1_MACS_peak_1039_lociStitched	chr1	151253740	151256022	1	2283	7933.6012	640	1	ZNF687	PSMD4,PI4KB	ZNF687	640	1
2_MACS_peak_7868_lociStitched	chr19	10380234	10382794	2	2282	6216.448	641	1	ICAM1	MIR4322,MRPL4,ICAM4,ICAM5,S1PR2,ZGLP1,FDX1L	ICAM1	641	1
3_MACS_peak_17097_lociStitched	chrX	134654164	134656675	3	2279	7163.3808	642	1	DDX26B		DDX26B	642	1
2_MACS_peak_3128_lociStitched	chr11	107728818	107731173	2	2277	6738.8325	643	1	SLC35F2		SLC35F2	643	1
1_MACS_peak_14057_lociStitched	chr6	64281662	64283936	1	2275	12346.9104	644	1	PTP4A1		PTP4A1	644	1
1_MACS_peak_12701_lociStitched	chr5	36240850	36243124	1	2275	17424.525	645	1	C5orf33		C5orf33	645	1
1_MACS_peak_3166_lociStitched	chr11	112832167	112834441	1	2275	4636.4586	646	1	NCAM1		NCAM1	646	1
2_MACS_peak_2780_lociStitched	chr11	64007263	64009544	2	2273	12810.5522	647	1	FKBP2	FERMT3,NUDT22,DNAJC4,VEGFB,FKBP2,PLCB3,GPR137,KCNK4,TRPT1,PPP1R14B,BAD	FKBP2	647	1
1_MACS_peak_16210_lociStitched	chr9	77701588	77703857	1	2270	10984.0021	648	1	OSTF1,C9orf95		C9orf95	648	1
2_MACS_peak_986_lociStitched	chr1	149812810	149815135	2	2269	5432.13	649	1	HIST2H2AA4	HIST2H4B,HIST2H2AC,HIST2H2BF,HIST2H3D,HIST2H3A,HIST2H2BC,HIST2H2BE,HIST2H2AB	HIST2H2AA4	649	1
2_MACS_peak_8532_lociStitched	chr19	55849549	55851974	2	2268	13565.45	650	1	SUV420H2	TMEM190,RPL28,TMEM150B,COX6B2,FAM71E2,IL11,LOC388564	SUV420H2	650	1
1_MACS_peak_9441_lociStitched	chr2	160470752	160473018	1	2267	6843.5466	651	1	BAZ2B		BAZ2B	651	1
1_MACS_peak_1547_lociStitched	chr1	224620992	224623258	1	2267	10689.4018	652	1	WDR26		WDR26	652	1
2_MACS_peak_3763_lociStitched	chr12	58238617	58240883	2	2265	10366.4968	653	1	CTDSP2	AVIL,MIR26A2	CTDSP2	653	1
3_MACS_peak_8382_lociStitched	chr19	46271556	46273955	3	2264	5261.007	654	1	SIX5,DMPK	FBXO46,DMWD,RSPH6A	SIX5	654	1
2_MACS_peak_6630_lociStitched	chr17	27053452	27056178	2	2264	10455.3004	655	1	NEK8,TLCD1	RPL23A,SNORD42B,SNORD4A,SNORD42A,SNORD4B,TRAF4,PROCA1,RAB34,TLCD1	TLCD1	655	1
1_MACS_peak_7670_lociStitched	chr19	1651295	1653556	1	2262	14673.4378	656	1	TCF3	UQCR11,TCF3	TCF3	656	1
2_MACS_peak_15205_lociStitched	chr7	134854782	134857148	2	2262	5168.527	657	1	C7orf49	TMEM140,WDR91	C7orf49	657	1
2_MACS_peak_15586_lociStitched	chr8	61590578	61593183	2	2262	9463.1835	658	1	CHD7		CHD7	658	1
1_MACS_peak_3973_lociStitched	chr12	106695519	106697779	1	2261	14466.712	659	1	TCP11L2		TCP11L2	659	1
2_MACS_peak_11075_lociStitched	chr3	14988353	14990651	2	2261	9726.5148	660	1	NR2C2		NR2C2	660	1
3_MACS_peak_12809_lociStitched	chr5	65220774	65223254	3	2261	7636.912	661	1	ERBB2IP	LOC100303749	ERBB2IP	661	1
3_MACS_peak_2127_lociStitched	chr10	89621440	89624168	3	2261	6146.184	662	1	PTEN,KILLIN	CFLP1,ATAD1	PTEN	662	1
2_MACS_peak_14216_lociStitched	chr6	111195320	111197606	2	2260	8082.8388	663	1	AMD1		AMD1	663	1
1_MACS_peak_11116_lociStitched	chr3	23986170	23988428	1	2259	13145.1728	664	1	NR1D2	RPL15,NKIRAS1	NR1D2	664	1
2_MACS_peak_988_lociStitched	chr1	149821855	149824113	2	2259	5628.065	665	1	HIST2H2AA4,HIST2H2BC	HIST2H4B,HIST2H2AC,BOLA1,HIST2H2BF,HIST2H3D,HIST2H3A,HIST2H2BE,HIST2H2AB	HIST2H2BC	665	1
2_MACS_peak_1568_lociStitched	chr1	226249303	226251652	2	2259	6268.5414	666	1	LOC440926,H3F3A		LOC440926	666	1
1_MACS_peak_2403_lociStitched	chr10	134209527	134211784	1	2258	11134.4581	667	1	PWWP2B	C10orf91	PWWP2B	667	1
1_MACS_peak_10876_lociStitched	chr22	41487061	41489315	1	2255	11822.0046	668	1	EP300,MIR1281		MIR1281	668	1
1_MACS_peak_6399_lociStitched	chr17	4045580	4047833	1	2254	12057.3801	669	1	CYB5D2,ZZEF1		CYB5D2	669	1
1_MACS_peak_3457_lociStitched	chr12	25538088	25540340	1	2253	17892.3652	670	1			KRAS	670	1
1_MACS_peak_2833_lociStitched	chr11	65336450	65338701	1	2252	15347.7682	671	1	SSSCA1	SCYL1,FAM89B,EHBP1L1,PCNXL3,LTBP3,KCNK7,MAP3K11	SSSCA1	671	1
3_MACS_peak_4901_lociStitched	chr14	89882034	89884426	3	2252	7229.1024	672	1	LOC400236,FOXN3		FOXN3	672	1
3_MACS_peak_9390_lociStitched	chr2	136874309	136877019	3	2252	5434.905	673	1	CXCR4	CXCR4	CXCR4	673	1
1_MACS_peak_4288_lociStitched	chr13	28194102	28196352	1	2251	7189.875	674	1	POLR1D,LNX2		LNX2	674	1
1_MACS_peak_11785_lociStitched	chr3	156876857	156879106	1	2250	13766.3539	675	1	CCNL1	LOC339894	CCNL1	675	1
2_MACS_peak_7874_lociStitched	chr19	10513687	10516021	2	2250	13281.8604	676	1	CDC37,MIR1181	PDE4A,TYK2	CDC37	676	1
1_MACS_peak_13548_lociStitched	chr6	7726490	7728738	1	2249	5133.5328	677	1	BMP6		BMP6	677	1
1_MACS_peak_7991_lociStitched	chr19	14227978	14230226	1	2249	9255.2408	678	1	PRKACA	LOC113230,SAMD1,PRKACA,ASF1B	PRKACA	678	1
1_MACS_peak_5740_lociStitched	chr15	101458398	101460646	1	2249	11226.512	679	1	LRRK1	ALDH1A3	LRRK1	679	1
2_MACS_peak_13559_lociStitched	chr6	7915876	7918232	2	2248	6440.8328	680	1	MUTED-TXNDC5	TXNDC5	TXNDC5	680	1
3_MACS_peak_1391_lociStitched	chr1	203241631	203244210	3	2248	6222.3533	681	1		BTG2,CHIT1,LOC730227	LOC730227	681	1
1_MACS_peak_3413_lociStitched	chr12	12713970	12716215	1	2246	13164.4555	682	1	DUSP16	CREBL2	DUSP16	682	1
1_MACS_peak_2483_lociStitched	chr11	3012094	3014339	1	2246	8519.326	683	1	NAP1L4	SNORA54	NAP1L4	683	1
2_MACS_peak_8416_lociStitched	chr19	48111237	48113543	2	2246	6020.966	684	1	GLTSCR1		GLTSCR1	684	1
2_MACS_peak_16059_lociStitched	chr9	33816453	33818698	2	2245	11697.797	685	1	UBE2R2	PRSS3	UBE2R2	685	1
2_MACS_peak_8177_lociStitched	chr19	35758336	35760684	2	2244	5962.9808	686	1	LSR,USF2	HAMP,MAG,FAM187B	USF2	686	1
1_MACS_peak_5931_lociStitched	chr16	21512281	21514522	1	2242	16211.394	687	1	LOC100271836	SLC7A5P2	LOC100271836	687	1
1_MACS_peak_3507_lociStitched	chr12	31742501	31744741	1	2241	9100	688	1	DENND5B		DENND5B	688	1
4_MACS_peak_11764_lociStitched	chr3	152878193	152880795	4	2241	6294.238	689	1	RAP2B		RAP2B	689	1
1_MACS_peak_8855_lociStitched	chr2	47167500	47169739	1	2240	7057.7758	690	1	TTC7A,MCFD2	MCFD2	TTC7A	690	1
2_MACS_peak_16187_lociStitched	chr9	71319472	71321735	2	2240	7925.2523	691	1	PIP5K1B		PIP5K1B	691	1
4_MACS_peak_5_lociStitched	chr1	877378	880016	4	2240	7276.3954	692	1	SAMD11,NOC2L	KLHL17,PLEKHN1,FLJ39609,C1orf170	NOC2L	692	1
1_MACS_peak_16980_lociStitched	chrX	106916398	106918634	1	2237	8384.3292	693	1		PRPS1,TSC22D3	TSC22D3	693	1
1_MACS_peak_9688_lociStitched	chr2	208393599	208395835	1	2237	14177.1344	694	1	CREB1		CREB1	694	1
1_MACS_peak_4671_lociStitched	chr14	39900409	39902644	1	2236	12389.499	695	1	FBXO33		FBXO33	695	1
2_MACS_peak_14252_lociStitched	chr6	119214032	119216506	2	2236	7342.5846	696	1	ASF1A,MCM9	MCM9	ASF1A	696	1
2_MACS_peak_12308_lociStitched	chr4	89203652	89206001	2	2233	10572.3792	697	1	PPM1K		PPM1K	697	1
1_MACS_peak_4218_lociStitched	chr12	132379283	132381514	1	2232	5851.2437	698	1	ULK1	PUS1	ULK1	698	1
4_MACS_peak_14357_lociStitched	chr6	144605823	144608363	4	2232	4902.454	699	1		UTRN	UTRN	699	1
2_MACS_peak_16651_lociStitched	chr9	140134393	140136720	2	2231	7797.3116	700	1	TUBB2C	NDOR1,C9orf169,LOC643596,SLC34A3,C9orf173,COBRA1,C9orf167,TPRN,TMEM203,RNF208,FAM166A	TUBB2C	700	1
2_MACS_peak_5859_lociStitched	chr16	9056078	9058411	2	2231	10195.21	701	1	USP7		USP7	701	1
1_MACS_peak_6995_lociStitched	chr17	49197274	49199502	1	2229	8291.502	702	1	SPAG9	NME1-NME2,NME1,NME2	SPAG9	702	1
1_MACS_peak_9969_lociStitched	chr20	25037358	25039585	1	2228	7479.1568	703	1	ACSS1	VSX1	ACSS1	703	1
2_MACS_peak_8009_lociStitched	chr19	15441728	15444022	2	2228	17092.1352	704	1		AKAP8	AKAP8	704	1
1_MACS_peak_5157_lociStitched	chr15	30113088	30115313	1	2226	10647.07	705	1	TJP1		TJP1	705	1
2_MACS_peak_3570_lociStitched	chr12	48205682	48208232	2	2226	5095.155	706	1	HDAC7	SLC48A1	HDAC7	706	1
1_MACS_peak_9413_lociStitched	chr2	153573432	153575655	1	2224	7593.5457	707	1	ARL6IP6,PRPF40A		ARL6IP6	707	1
2_MACS_peak_1670_lociStitched	chr1	236029263	236031503	2	2224	8008	708	1	LYST	MIR1537	LYST	708	1
1_MACS_peak_9214_lociStitched	chr2	97202298	97204518	1	2221	9797.304	709	1	ARID5A	NEURL3	ARID5A	709	1
1_MACS_peak_13532_lociStitched	chr6	5260146	5262363	1	2218	11974.9038	710	1	FARS2,LYRM4		LYRM4	710	1
1_MACS_peak_7675_lociStitched	chr19	1862971	1865188	1	2218	6321.7755	711	1	KLF16	LOC100288123,SCAMP4,ADAT3,MIR1909,REXO1,FAM108A1	KLF16	711	1
1_MACS_peak_3037_lociStitched	chr11	77183945	77186161	1	2217	10021.4168	712	1	PAK1		PAK1	712	1
2_MACS_peak_15219_lociStitched	chr7	138792777	138795016	2	2217	4403.4413	713	1	ZC3HAV1	TTC26	ZC3HAV1	713	1
1_MACS_peak_2202_lociStitched	chr10	101379332	101381547	1	2216	7383.038	714	1	SLC25A28	ENTPD7	SLC25A28	714	1
2_MACS_peak_15048_lociStitched	chr7	101948978	101951202	2	2214	6215.4128	715	1	SH2B2	MIR4285,SPDYE6	MIR4285	715	1
3_MACS_peak_9120_lociStitched	chr2	86114939	86117221	3	2214	5952.597	716	1	ST3GAL5	ST3GAL5	ST3GAL5	716	1
1_MACS_peak_2786_lociStitched	chr11	64051430	64053642	1	2213	24802.2712	717	1	GPR137,BAD	VEGFB,FKBP2,PLCB3,KCNK4,C11orf20,ESRRA,PRDX5,PPP1R14B,TRMT112	GPR137	717	1
3_MACS_peak_1666_lociStitched	chr1	235490240	235492542	3	2213	9125.128	718	1	GGPS1,ARID4B	TBCE	ARID4B	718	1
1_MACS_peak_2902_lociStitched	chr11	67055251	67057458	1	2208	9250.6405	719	1	ANKRD13D	ADRBK1,SSH3,LOC100130987	ANKRD13D	719	1
1_MACS_peak_3827_lociStitched	chr12	72056576	72058781	1	2206	10191.7305	720	1	THAP2,ZFC3H1	TMEM19	THAP2	720	1
1_MACS_peak_10699_lociStitched	chr22	29663264	29665468	1	2205	16940.6052	721	1	EWSR1,RHBDD3	GAS2L1,RASL10A	EWSR1	721	1
2_MACS_peak_16026_lociStitched	chr9	21993960	21996165	2	2205	10069.353	722	1	CDKN2B-AS1,CDKN2A	C9orf53,CDKN2A,CDKN2B	CDKN2B-AS1	722	1
3_MACS_peak_13332_lociStitched	chr5	158634994	158637266	3	2204	5244.2304	723	1	RNF145	RNF145	RNF145	723	1
2_MACS_peak_13404_lociStitched	chr5	175962457	175965135	2	2204	11007.1156	724	1	RNF44	CDHR2	RNF44	724	1
1_MACS_peak_16422_lociStitched	chr9	126100863	126103064	1	2202	7270.1231	725	1		CRB2	CRB2	725	1
1_MACS_peak_13118_lociStitched	chr5	132297854	132300055	1	2202	13902.1763	726	1	AFF4		AFF4	726	1
1_MACS_peak_4653_lociStitched	chr14	35342503	35344698	1	2196	14663.6975	727	1	BAZ1A		BAZ1A	727	1
1_MACS_peak_5184_lociStitched	chr15	31652102	31654296	1	2195	5473.5912	728	1	KLF13		KLF13	728	1
2_MACS_peak_3882_lociStitched	chr12	93963737	93965933	2	2195	3986.1792	729	1	SOCS2		SOCS2	729	1
1_MACS_peak_8925_lociStitched	chr2	61697090	61699282	1	2193	9435.6832	730	1	USP34		USP34	730	1
1_MACS_peak_13124_lociStitched	chr5	133560786	133562975	1	2190	23056.9559	731	1	MIR3661,PPP2CA	SKP1	PPP2CA	731	1
2_MACS_peak_7037_lociStitched	chr17	56594696	56597081	2	2190	4765.707	732	1	MTMR4	HSF5,SEPT4,C17orf47	MTMR4	732	1
1_MACS_peak_6533_lociStitched	chr17	17584730	17586918	1	2189	6916.7056	733	1	RAI1		RAI1	733	1
2_MACS_peak_2775_lociStitched	chr11	63973570	63975991	2	2189	6645.4029	734	1	FERMT3	STIP1,NUDT22,DNAJC4,VEGFB,FKBP2,PLCB3,MACROD1,TRPT1,PPP1R14B	FERMT3	734	1
2_MACS_peak_3132_lociStitched	chr11	108092514	108094727	2	2185	9878.1681	735	1	ATM,NPAT		ATM	735	1
3_MACS_peak_11820_lociStitched	chr3	171757220	171759490	3	2184	13677.658	736	1	FNDC3B		FNDC3B	736	1
2_MACS_peak_6593_lociStitched	chr17	20945004	20947187	2	2183	8115.0842	737	1	USP22		USP22	737	1
3_MACS_peak_6883_lociStitched	chr17	43298609	43300867	3	2183	6001.3124	738	1	FMNL1	LOC100133991,C17orf46	FMNL1	738	1
2_MACS_peak_10378_lociStitched	chr21	34774733	34777125	2	2182	10246.6104	739	1	IFNGR2		IFNGR2	739	1
1_MACS_peak_11156_lociStitched	chr3	37033571	37035751	1	2181	10834.818	740	1	MLH1,EPM2AIP1	TRANK1	EPM2AIP1	740	1
1_MACS_peak_9501_lociStitched	chr2	173419926	173422103	1	2178	6178.5437	741	1	PDK1		PDK1	741	1
2_MACS_peak_15350_lociStitched	chr8	578862	581056	2	2178	6761.2498	742	1			C8orf42	742	1
1_MACS_peak_15052_lociStitched	chr7	102065320	102067496	1	2177	6979.9552	743	1	PRKRIP1	ORAI2,LRWD1,ALKBH4	ORAI2	743	1
1_MACS_peak_14208_lociStitched	chr6	109702475	109704651	1	2177	11224.4608	744	1	CD164		CD164	744	1
1_MACS_peak_13512_lociStitched	chr6	2988845	2991021	1	2177	11264.7168	745	1	DKFZP686I15217	NQO2,SERPINB6,LOC401233	DKFZP686I15217	745	1
1_MACS_peak_8858_lociStitched	chr2	47402330	47404506	1	2177	10249.8304	746	1	CALM2	C2orf61	CALM2	746	1
1_MACS_peak_16196_lociStitched	chr9	73033649	73035824	1	2176	7423.0575	747	1		KLF9	KLF9	747	1
1_MACS_peak_3685_lociStitched	chr12	54673002	54675176	1	2175	5634.7906	748	1	HNRNPA1,HNRNPA1P10,CBX5	COPZ1,CBX5,NFE2	CBX5	748	1
1_MACS_peak_778_lociStitched	chr1	101360403	101362577	1	2175	8372.074	749	1	SLC30A7,EXTL2		SLC30A7	749	1
3_MACS_peak_5870_lociStitched	chr16	11774989	11777412	3	2175	5314.8505	750	1	TXNDC11	SNN	SNN	750	1
1_MACS_peak_11118_lociStitched	chr3	25705105	25707277	1	2173	7620.6792	751	1	TOP2B		TOP2B	751	1
1_MACS_peak_16314_lociStitched	chr9	101983331	101985501	1	2171	17797.689	752	1	SEC61B,ALG2		SEC61B	752	1
1_MACS_peak_12678_lociStitched	chr5	32531116	32533286	1	2171	8678.264	753	1			SUB1	753	1
1_MACS_peak_15821_lociStitched	chr8	125383602	125385771	1	2170	9070.3242	754	1	TMEM65		TMEM65	754	1
1_MACS_peak_11985_lociStitched	chr3	197475704	197477873	1	2170	5416.2099	755	1	FYTTD1,KIAA0226	LRCH3,KIAA0226	FYTTD1	755	1
1_MACS_peak_1078_lociStitched	chr1	154297312	154299480	1	2169	5780.5384	756	1	AQP10,ATP8B2	ATP8B2	ATP8B2	756	1
2_MACS_peak_14097_lociStitched	chr6	82461660	82463836	2	2169	5624.0896	757	1	FAM46A		FAM46A	757	1
2_MACS_peak_1245_lociStitched	chr1	167189549	167192134	2	2169	6770.8905	758	1	POU2F1		POU2F1	758	1
1_MACS_peak_4912_lociStitched	chr14	90848425	90850588	1	2164	13479.5997	759	1		CALM1	CALM1	759	1
1_MACS_peak_11752_lociStitched	chr3	150263129	150265289	1	2161	9559.728	760	1	EIF2A,SERP1		SERP1	760	1
2_MACS_peak_2026_lociStitched	chr10	70847318	70849492	2	2160	4782.3652	761	1	SRGN	VPS26A	SRGN	761	1
1_MACS_peak_12828_lociStitched	chr5	68664459	68666616	1	2158	10248.5541	762	1	RAD17,TAF9	RAD17,MARVELD2,CCDC125	RAD17	762	1
1_MACS_peak_3178_lociStitched	chr11	116968087	116970244	1	2158	22505.7066	763	1	SIK3	PAFAH1B2	SIK3	763	1
1_MACS_peak_1786_lociStitched	chr10	12390518	12392674	1	2157	8961.6296	764	1	CAMK1D		CAMK1D	764	1
1_MACS_peak_1294_lociStitched	chr1	174967751	174969907	1	2157	12674.9084	765	1	CACYBP	MRPS14	CACYBP	765	1
3_MACS_peak_4897_lociStitched	chr14	89769959	89772146	3	2157	4752.5697	766	1	FOXN3		FOXN3	766	1
2_MACS_peak_5878_lociStitched	chr16	11889979	11892205	2	2157	7099.1592	767	1	ZC3H7A	BCAR4	ZC3H7A	767	1
1_MACS_peak_16269_lociStitched	chr9	95895449	95897603	1	2155	13573.431	768	1	NINJ1	C9orf89,WNK2	NINJ1	768	1
1_MACS_peak_11323_lociStitched	chr3	50374011	50376163	1	2153	9437.3808	769	1	RASSF1	CYB561D2,IFRD2,NAT6,HYAL3,HYAL1,HYAL2,TUSC2,ZMYND10,NPRL2,TMEM115	RASSF1	769	1
2_MACS_peak_16235_lociStitched	chr9	91924873	91927053	2	2152	13168.726	770	1	CKS2	MIR3153,SECISBP2	CKS2	770	1
3_MACS_peak_899_lociStitched	chr1	143913632	143915979	3	2151	3234.166	771	1	SRGAP2P2	FAM72D	SRGAP2P2	771	1
3_MACS_peak_2435_lociStitched	chr11	535626	538119	3	2151	5396.3478	772	1	LRRC56	RASSF7,PHRF1,RNH1,HRAS,C11orf35,MIR210,LOC143666	LRRC56	772	1
3_MACS_peak_15583_lociStitched	chr8	61564138	61566689	3	2151	5725.2093	773	1		CHD7	CHD7	773	1
2_MACS_peak_11682_lociStitched	chr3	136470029	136472242	2	2150	8661.0181	774	1	STAG1		STAG1	774	1
1_MACS_peak_14460_lociStitched	chr6	160210028	160212176	1	2149	5752.344	775	1	MRPL18,TCP1	ACAT2,PNLDC1,LOC100129518,SNORA20,SNORA29	TCP1	775	1
1_MACS_peak_1646_lociStitched	chr1	231556507	231558654	1	2148	5701.3585	776	1	EGLN1		EGLN1	776	1
2_MACS_peak_16824_lociStitched	chrX	48814203	48816417	2	2146	5461.7166	777	1	OTUD5	SLC35A2,PIM2,KCND1,GRIPAP1	OTUD5	777	1
4_MACS_peak_10987_lociStitched	chr22	50977551	50980290	4	2146	5213.1387	778	1		NCAPH2,KLHDC7B,LOC100144603,LMF2,SCO2,TYMP,ODF3B,C22orf41,CPT1B,CHKB	KLHDC7B	778	1
1_MACS_peak_3431_lociStitched	chr12	14921996	14924140	1	2145	13616.544	779	1	HIST4H4	H2AFJ,C12orf60,WBP11,C12orf69	HIST4H4	779	1
1_MACS_peak_13938_lociStitched	chr6	37786279	37788422	1	2144	7280.6282	780	1	ZFAND3		ZFAND3	780	1
