GENE_ID	locusLine	bin_1_MM1.jin.bam
NM_001193289	chr22(.):39348526-39393783	0.6401
NM_175709	chr22(.):39521778-39553538	0.6297
NM_181773	chr22(.):39488228-39505072	0.2467
NM_006116	chr22(.):39790758-39832887	0.4509
NM_002409	chr22(.):39848324-39893199	0.8067
NM_019008	chr22(.):39893283-39919137	0.6772
NM_001098270	chr22(.):39878228-39893199	0.2946
NM_002676	chr22(.):41967889-41990871	0.1907
NM_015704	chr22(.):41989031-42022061	0.5394
NM_001469	chr22(.):42012294-42065052	0.4268
NM_152513	chr22(.):42090517-42200459	0.5343
NM_004599	chr22(.):42224105-42307375	0.3513
NM_052945	chr22(.):42316035-42327821	1.1741
NM_001110215	chr22(.):42329740-42341223	2.1381
NR_029507	chr22(.):42291947-42302016	0.0689
NM_145733	chr22(.):42367930-42399225	0.1562
NR_024355	chr22(.):42343190-42359946	0.156
NM_001142293	chr22(.):43187531-43258408	0.2684
NM_001169111	chr22(.):50956996-50969033	0.9405
NM_024866	chr22(.):50915011-50929866	0.3163
NM_002972	chr22(.):50878430-50918464	0.3239
NM_001185011	chr22(.):50941644-50968209	0.5482
NM_001113756	chr22(.):50959181-50973258	2.016
NM_001113755	chr22(.):50959181-50973514	2.0125
NM_001169109	chr22(.):50956996-50969868	1.2957
NM_001169110	chr22(.):50956996-50969574	1.117
NM_001014440	chr22(.):50963837-50976008	2.3844
NM_005138	chr22(.):50956996-50969034	0.9412
NM_017584	chr22(.):50920212-50933750	0.2259
NM_033200	chr22(.):50936375-50951135	0.3235
NM_001145134	chr22(.):51002289-51022096	0.3266
NR_021492	chr22(.):51016454-51027355	0.5143
NM_004377	chr22(.):51002289-51021894	0.3147
NM_001123225	chr22(.):50984540-51006328	0.5482
NM_001145137	chr22(.):51002289-51021506	0.3044
NM_005198	chr22(.):51012386-51026428	0.4285
