GENE_ID	locusLine	bin_1_MM11.jin.bam
NM_172168	chr16(.):2024040-2036184	0.2833
NM_002952	chr16(.):2007061-2019827	0.7587
NR_002327	chr16(.):2007334-2017467	0.944
NR_002326	chr16(.):2007973-2018107	0.9454
NM_178167	chr16(.):2042767-2064763	0.2856
NM_004785	chr16(.):2071887-2094027	0.1154
NM_004548	chr16(.):2004516-2016976	0.7727
NM_001099456	chr16(.):2064520-2075756	0.042
NM_006453	chr16(.):2017063-2033751	0.3557
NR_003142	chr16(.):2009996-2020505	0.7826
NR_003020	chr16(.):2010184-2020311	0.789
NM_004209	chr16(.):2034945-2049276	0.172
NM_174903	chr16(.):2011874-2023976	1.0132
NM_001114382	chr16(.):2092989-2143713	0.0811
NM_145253	chr16(.):4653883-4669927	0.4849
NM_014117	chr16(.):9180536-9218555	0.4871
NR_002594	chr16(.):21524229-21536765	1.3531
NM_003321	chr16(.):28848731-28862729	0.2703
NM_001145795	chr16(.):28870077-28890534	0.2329
NM_015503	chr16(.):28870313-28890534	0.2344
NM_001145812	chr16(.):28870295-28890534	0.2343
NM_002720	chr16(.):30082383-30101695	0.208
NR_027081	chr16(.):30120432-30130826	0.0827
NM_001127617	chr16(.):30070972-30086735	0.7468
NM_184041	chr16(.):30072043-30086735	0.7986
NM_184043	chr16(.):30070599-30086735	0.7307
NM_000034	chr16(.):30059490-30086735	0.4736
NM_001109659	chr16(.):30029654-30041023	0.0451
NM_004608	chr16(.):30092114-30108205	0.3821
NM_024307	chr16(.):30111130-30129878	0.06
NM_031478	chr16(.):30030747-30047186	0.0487
NM_001145524	chr16(.):30098636-30112537	0.4312
NM_031477	chr16(.):30098634-30112521	0.4315
NM_001193333	chr16(.):30189730-30205396	0.8854
NR_034106	chr16(.):54947777-54967690	0.4656
NM_005853	chr16(.):54960110-54973395	0.6783
NR_034105	chr16(.):54947777-54968079	0.4571
NM_001010989	chr16(.):56960747-56982793	1.9533
NM_001134473	chr16(.):85640028-85714812	0.1579
NM_014615	chr16(.):85641923-85714812	0.1573
NM_001184854	chr16(.):87736417-87804598	0.1386
NM_003486	chr16(.):87858628-87908100	0.9863
NM_199367	chr16(.):89569804-89609129	0.1509
NM_020889	chr17(.):27234161-27283508	0.3046
NM_001033561	chr17(.):27227270-27283508	0.3312
NM_005801	chr17(.):39840126-39852898	1.462
NM_006445	chr17(.):1548922-1593176	0.1632
NM_005022	chr17(.):4843946-4856825	1.2114
NM_153357	chr17(.):6939948-6952242	0.1281
NR_026951	chr17(.):8118947-8132361	0.456
NM_017758	chr17(.):18081866-18118267	0.5214
NM_000267	chr17(.):29416944-29709695	0.15
NM_002544	chr17(.):29616667-29629380	0.0692
NM_000342	chr17(.):42320757-42350502	0.0444
NM_001193466	chr17(.):44102281-44275166	0.3963
NM_015443	chr17(.):44102281-44275272	0.396
NM_001193465	chr17(.):44102281-44307740	0.3624
NM_001007229	chr17(.):47671245-47760525	0.2295
NM_030938	chr17(.):57779862-57922952	0.2085
NM_001433	chr17(.):62115389-62212502	0.478
NM_138363	chr17(.):62498157-62539062	0.5265
NM_017983	chr17(.):66412421-66458653	0.3804
NM_014960	chr17(.):66250322-66422000	0.1785
NM_052916	chr17(.):74133533-74241390	0.1704
NM_001081461	chr17(.):74703913-74727881	0.391
NM_024419	chr17(.):76369734-76425639	0.1108
NM_005206	chr17(.):1320457-1364544	0.195
NM_033375	chr17(.):1362479-1399972	0.3979
NR_028514	chr17(.):1415212-1426390	0.3205
NM_001080779	chr17(.):1362479-1401001	0.3888
NM_001135642	chr17(.):1392870-1425182	0.2993
NM_001080950	chr17(.):1362479-1394051	0.3197
NM_001164407	chr17(.):1601083-1618662	0.0768
NM_000934	chr17(.):1641129-1663559	0.0345
NR_028505	chr17(.):1609797-1624566	0.8159
NM_001163811	chr17(.):1622833-1646893	0.1352
NM_001163809	chr17(.):1623124-1646893	0.1351
NM_001165920	chr17(.):1641319-1663559	0.0348
NM_002615	chr17(.):1660258-1685868	0.0561
NR_029494	chr17(.):1612196-1622281	1.1717
NM_152348	chr17(.):1614816-1646893	0.4613
NM_020310	chr17(.):2282353-2309258	1.0035
NR_028335	chr17(.):2305274-2323730	0.1501
NM_000080	chr17(.):4796063-4811369	0.5013
NM_001145536	chr17(.):4797947-4811227	0.5755
NM_001165417	chr17(.):4835425-4848462	0.3632
NM_000173	chr17(.):4830591-4843325	0.1119
NM_015528	chr17(.):4838629-4853517	1.0103
NM_006612	chr17(.):4896242-4936694	0.1242
NM_015099	chr17(.):4866286-4895960	0.2387
NM_001171168	chr17(.):4866286-4895665	0.2406
NM_053013	chr17(.):4849383-4865426	0.8197
NM_001167985	chr17(.):4886424-4905905	0.3184
NM_004890	chr17(.):4857520-4876132	0.1987
NM_001004333	chr17(.):6910797-6922851	1.0176
NM_001142799	chr17(.):6913072-6925839	1.0355
NM_201566	chr17(.):6934393-6948440	0.1841
NR_029712	chr17(.):6915933-6926020	1.1483
NM_181844	chr17(.):6921368-6937961	0.2527
NM_000697	chr17(.):6894383-6919055	0.436
NR_030178	chr17(.):6916229-6926341	1.093
NM_001005273	chr17(.):7787168-7821075	0.1122
NM_001080424	chr17(.):7738234-7763118	1.3664
NM_144607	chr17(.):7756063-7770600	0.347
NM_032356	chr17(.):7755002-7766172	0.4523
NM_001005271	chr17(.):7783122-7821075	0.1028
NM_203411	chr17(.):7753383-7764417	0.4952
NM_021628	chr17(.):7994217-8026860	0.1368
NM_002616	chr17(.):8038787-8060753	0.7428
NM_032580	chr17(.):8018907-8032410	0.2355
NM_001165960	chr17(.):7994217-8027234	0.1384
NM_032354	chr17(.):8071296-8084714	0.3992
NM_017622	chr17(.):8086650-8098564	0.3308
NM_014232	chr17(.):8057464-8071293	1.104
NM_004217	chr17(.):8103048-8118883	0.0871
NR_037447	chr17(.):8085492-8095577	0.3345
NM_201520	chr17(.):8186081-8203170	0.2632
NM_025099	chr17(.):8123138-8156413	0.5393
NM_001177802	chr17(.):8186968-8198409	0.2625
NM_012393	chr17(.):8147595-8178809	0.3862
NM_012452	chr17(.):16837397-16880402	0.4298
NM_004140	chr17(.):18123935-18153188	0.0674
NM_006613	chr17(.):18918989-18955336	0.0537
NM_001129778	chr17(.):19025781-19067148	0.0625
NM_001102664	chr17(.):19135689-19245028	0.1103
NM_015276	chr17(.):20897905-20951352	0.3204
NR_000010	chr17(.):27044599-27054671	0.7749
NR_000009	chr17(.):27045698-27055772	1.3035
NM_031934	chr17(.):27036298-27049908	0.6015
NM_001142625	chr17(.):27036298-27050286	0.5862
NM_000984	chr17(.):27041999-27056374	1.1731
NM_138463	chr17(.):27046365-27058230	1.235
NR_000014	chr17(.):27045446-27055509	1.092
NR_000013	chr17(.):27042567-27052634	0.5025
NM_004295	chr17(.):27066022-27082976	0.3693
NM_152465	chr17(.):27025533-27043872	0.2212
NR_024579	chr17(.):27036298-27050251	0.5877
NM_001160407	chr17(.):27046365-27058949	1.1677
NM_178170	chr17(.):27050831-27074784	0.7895
NM_144683	chr17(.):27219798-27235089	0.751
NM_006495	chr17(.):29625787-29646130	0.74
NM_014210	chr17(.):29638427-29653767	1.0759
NM_001130677	chr17(.):36822958-36836187	0.2082
NM_005937	chr17(.):36856872-36891056	0.4887
NM_007144	chr17(.):36885149-36909558	0.2414
NM_002795	chr17(.):36904001-36925478	0.2056
NM_001136498	chr17(.):36881509-36896858	0.1713
NM_005310	chr17(.):37889186-37908538	0.1745
NM_001030002	chr17(.):37889589-37908538	0.1749
NM_032339	chr17(.):37880408-37891788	0.1994
NM_018530	chr17(.):38055847-38078793	0.1091
NM_139280	chr17(.):38072295-38088884	0.8089
NM_001042471	chr17(.):38055847-38079903	0.1124
NM_178171	chr17(.):38114225-38139019	0.3018
NM_001195545	chr17(.):38092726-38105986	0.0491
NM_021724	chr17(.):38244036-38261973	1.1044
NM_001190919	chr17(.):38213445-38255120	0.3095
NM_001190918	chr17(.):38214067-38255120	0.3125
NM_014815	chr17(.):38170349-38215889	0.0679
NM_007359	chr17(.):38291506-38333431	0.1513
NM_001012241	chr17(.):38273789-38298045	0.44
NM_001145301	chr17(.):38469472-38518895	0.5674
NM_152219	chr17(.):38511904-38525945	0.046
NM_000964	chr17(.):38460422-38518895	0.528
NM_001024809	chr17(.):38493270-38518895	0.1587
NM_001254	chr17(.):38439145-38464413	0.079
NR_033415	chr17(.):39777578-39801451	0.0614
NM_001079871	chr17(.):39873890-39895898	0.0474
NM_000805	chr17(.):39863612-39877221	0.0518
NM_024927	chr17(.):40814932-40834048	0.4941
NM_016437	chr17(.):40806265-40824024	0.1728
NM_003632	chr17(.):40829631-40857011	0.2554
NM_016602	chr17(.):40826419-40838845	0.7068
NM_178542	chr17(.):42248351-42269082	0.2983
NM_001076674	chr17(.):42259353-42274099	0.3948
NM_177441	chr17(.):42259573-42274099	0.3994
NM_001076684	chr17(.):42277400-42301924	0.4121
NM_001098833	chr17(.):42264172-42280529	0.5595
NM_080863	chr17(.):42243073-42261451	0.0536
NM_001076683	chr17(.):42277400-42303250	0.3928
NM_014233	chr17(.):42277400-42300664	0.4305
NM_152343	chr17(.):43326759-43344479	0.0889
NM_005892	chr17(.):43294291-43329683	0.7057
NR_024434	chr17(.):43320302-43350997	0.2047
NR_024435	chr17(.):43334557-43350997	0.0917
NR_026680	chr17(.):43692711-43720329	0.1329
NR_027295	chr17(.):43692980-43720329	0.1326
NR_026901	chr17(.):43672490-43684748	0.0476
NR_034172	chr17(.):44265938-44279089	1.6974
NM_005827	chr17(.):47773689-47790282	0.3378
NM_175575	chr17(.):48907604-48924709	0.0871
NM_005749	chr17(.):48934586-48946413	1.2251
NM_004859	chr17(.):57692049-57779317	0.2375
NR_029493	chr17(.):57913626-57923698	1.0809
NR_004380	chr17(.):62218437-62228517	0.3485
NR_002995	chr17(.):62218698-62228831	0.3482
NM_007215	chr17(.):62468901-62498184	0.146
NM_004396	chr17(.):62489373-62507484	1.2322
NM_001085423	chr17(.):62456568-62469760	0.0271
NR_030365	chr17(.):66415591-66425689	0.0546
NM_002734	chr17(.):66503542-66533910	0.3507
NM_212471	chr17(.):66503109-66533910	0.3461
NM_032134	chr17(.):74265129-74308761	0.249
NM_182565	chr17(.):74256285-74272379	1.4313
NM_001008529	chr17(.):74670650-74712056	0.0553
NM_003016	chr17(.):74725198-74738493	0.771
NR_030366	chr17(.):74727531-74737630	0.9912
NM_001080510	chr17(.):74717949-74734962	1.0622
NM_024311	chr17(.):74728782-74780338	0.2708
NM_003955	chr17(.):76347858-76361158	0.7904
NM_003655	chr17(.):77801954-77818213	0.7741
NM_020649	chr17(.):77763175-77775915	0.3637
NM_012418	chr17(.):79490416-79509156	0.035
NM_025161	chr17(.):79501910-79524429	0.1664
NM_001614	chr17(.):79471998-79484827	0.6488
NM_001093767	chr17(.):79775292-79796167	0.1902
NM_000918	chr17(.):79796033-79823544	0.5808
NM_001007533	chr17(.):79786367-79797926	0.3034
NM_016476	chr17(.):79844598-79863363	0.2965
NR_033683	chr17(.):79855776-79874077	0.1095
NM_005782	chr17(.):79840710-79854462	0.4022
NM_001185078	chr17(.):79820596-79834282	1.0174
NM_001185077	chr17(.):79820596-79833790	1.0538
NM_148896	chr17(.):79855071-79865781	0.0324
NM_001002249	chr17(.):79844817-79863363	0.2996
NR_033682	chr17(.):79855776-79874340	0.109
NM_019856	chr18(.):3061804-3225106	0.0531
NM_000633	chr18(.):60785578-60991613	0.3492
NM_015295	chr18(.):2650885-2810015	0.173
NM_033546	chr18(.):3257110-3283282	0.2204
NM_001144944	chr18(.):3257610-3283282	0.2124
NM_001144945	chr18(.):3257716-3283282	0.2127
NM_001083625	chr18(.):9131757-9290206	0.137
NM_022068	chr18(.):10665243-11153761	0.075
NM_003199	chr18(.):52884561-53260860	0.1164
NR_033754	chr18(.):2647721-2658231	1.4175
NM_006471	chr18(.):3242527-3261234	0.5854
NM_021074	chr18(.):9097627-9139343	0.4128
NM_016626	chr18(.):48695919-48729051	0.4098
NM_002035	chr18(.):60989970-61039506	0.146
NM_000657	chr18(.):60980186-60991613	0.7241
NM_001079881	chr19(.):47172572-47225384	0.2584
NM_001079882	chr19(.):47172572-47222577	0.2497
NM_194460	chr19(.):642525-668233	0.4198
NM_001319	chr19(.):1936160-1986336	0.2034
NM_052847	chr19(.):2506217-2707746	0.2812
NM_015898	chr19(.):4040215-4071816	0.6007
NM_002967	chr19(.):5618163-5673489	0.2063
NM_014975	chr19(.):12944258-12990766	0.0653
NM_052876	chr19(.):13224108-13256959	0.2389
NM_002741	chr19(.):14539165-14587679	0.0892
NM_004843	chr19(.):14137261-14169026	0.3078
NM_000923	chr19(.):18313770-18364010	0.1417
NM_004924	chr19(.):39133326-39226170	0.2962
NM_001398	chr19(.):39301061-39327497	0.1029
NM_007040	chr19(.):41765119-41818811	0.7652
NM_144732	chr19(.):41763390-41818811	0.742
NM_133444	chr19(.):42719491-42737353	0.5765
NM_015168	chr19(.):47562446-47622009	0.3458
NM_001145713	chr19(.):47629079-47718893	0.1051
NR_027280	chr19(.):47629114-47718893	0.1052
NR_004401	chr19(.):49136295-49190502	0.2119
NM_152359	chr19(.):50189406-50221988	0.0438
NM_001136052	chr19(.):50189400-50221988	0.0438
NM_006184	chr19(.):49398306-49431540	0.0811
NM_052884	chr19(.):50447249-50469429	0.0522
NM_005035	chr19(.):612222-638568	0.1281
NM_020637	chr19(.):634925-648604	0.093
NM_214710	chr19(.):680545-700461	0.0305
NM_002579	chr19(.):703952-753330	0.0335
NM_005860	chr19(.):671388-688392	0.0774
NM_001280	chr19(.):1264266-1278171	1.0826
NM_017914	chr19(.):1270519-1284243	0.3017
NM_177401	chr19(.):1243551-1264142	1.2944
NM_001001975	chr19(.):1236748-1249824	0.9473
NM_001405	chr19(.):1281167-1304944	0.0285
NM_152769	chr19(.):1224946-1242990	0.2401
NM_000455	chr19(.):1200797-1233434	0.1434
NR_027271	chr19(.):1262469-1275259	0.9907
NM_138422	chr19(.):1900416-1918446	0.1751
NR_033400	chr19(.):1947525-1959548	0.0322
NM_079834	chr19(.):1900372-1931012	0.1475
NM_004152	chr19(.):2264519-2278487	1.68
NM_018049	chr19(.):2228154-2241328	0.7286
NM_000479	chr19(.):2244112-2257072	0.1743
NM_198532	chr19(.):2269630-2287181	1.2189
NR_031596	chr19(.):2229060-2239148	0.8794
NM_007165	chr19(.):2231815-2253678	0.4562
NM_144616	chr19(.):2247249-2261422	0.3904
NM_001101391	chr19(.):2284773-2313156	0.0447
NR_036207	chr19(.):2245637-2255717	0.0808
NM_032737	chr19(.):2423163-2461958	0.2444
NM_012458	chr19(.):2420621-2432875	0.3933
NM_015675	chr19(.):2471122-2483257	0.6273
NM_014649	chr19(.):5582009-5627938	0.2357
NM_001080997	chr19(.):12931296-12946207	0.0648
NM_013312	chr19(.):12868816-12891434	0.2415
NM_181738	chr19(.):12906426-12917694	0.2982
NM_017682	chr19(.):12858406-12874271	0.0452
NM_002229	chr19(.):12897309-12909125	1.6553
NM_031429	chr19(.):12931295-12951230	0.0803
NM_006397	chr19(.):12912427-12929462	0.1606
NM_017722	chr19(.):13210713-13232463	0.5216
NM_001136035	chr19(.):13210713-13232563	0.5197
NM_005583	chr19(.):13204843-13218974	0.4916
NM_003765	chr19(.):13250223-13265987	1.4037
NM_004907	chr19(.):13256281-13270718	1.6788
NM_023072	chr19(.):13901273-13948044	0.1923
NR_029613	chr19(.):13980512-13990622	0.0792
NR_036515	chr19(.):13940329-13952103	1.3953
NM_001098622	chr19(.):13982949-13996571	0.6366
NR_030179	chr19(.):13980688-13990825	0.0787
NR_029497	chr19(.):13942100-13952173	1.6552
NR_029495	chr19(.):13942400-13952473	1.8636
NR_029501	chr19(.):13942253-13952331	1.7652
NM_080864	chr19(.):14134016-14146783	0.276
NM_207518	chr19(.):14197506-14229992	0.2978
NM_002730	chr19(.):14197506-14233559	0.2818
NM_001145028	chr19(.):14159178-14174971	0.0575
NM_138352	chr19(.):14194228-14206232	0.2468
NR_024282	chr19(.):14178820-14190874	0.6382
NM_001784	chr19(.):14487212-14524535	0.4133
NM_005804	chr19(.):14514609-14535195	0.2411
NM_005370	chr19(.):16217489-16249445	0.2984
NM_001145160	chr19(.):16173316-16218813	0.4543
NR_024335	chr19(.):16139522-16157918	0.0484
NR_024336	chr19(.):16140288-16157918	0.0495
NM_003290	chr19(.):16182134-16218813	0.5012
NM_016270	chr19(.):16430650-16443339	3.2777
NM_001145305	chr19(.):18362905-18390319	0.1084
NR_036155	chr19(.):18387886-18397971	2.239
NM_012321	chr19(.):18412716-18439001	0.3275
NM_005354	chr19(.):18385562-18397432	1.9162
NR_036575	chr19(.):18355759-18371229	0.042
NM_015925	chr19(.):35734558-35763867	0.4665
NM_152481	chr19(.):35710703-35724628	0.0609
NM_006149	chr19(.):39287310-39308740	0.0463
NM_012237	chr19(.):39364194-39395463	0.2579
NM_001005335	chr19(.):39322027-39347979	0.45
NM_001001716	chr19(.):39385614-39404534	0.279
NM_001533	chr19(.):39322027-39345617	0.4839
NM_001193286	chr19(.):39364194-39395502	0.2576
NR_034146	chr19(.):39364194-39389795	0.1495
NM_001195833	chr19(.):39353471-39373919	0.2827
NM_003407	chr19(.):39892486-39905045	3.1523
NM_003169	chr19(.):39931287-39972308	0.2324
NM_001130825	chr19(.):39931185-39972308	0.2329
NM_019088	chr19(.):39871269-39886679	0.4724
NM_017592	chr19(.):39876962-39896203	1.5589
NM_001020	chr19(.):39918846-39931618	0.675
NM_022835	chr19(.):39898749-39924055	0.6595
NM_198476	chr19(.):41241760-41260828	0.2835
NM_004596	chr19(.):41251758-41276297	0.2249
NM_004756	chr19(.):41166811-41201556	0.2313
NM_024876	chr19(.):41192433-41227790	0.4487
NM_001142555	chr19(.):41192433-41226011	0.4667
NM_025194	chr19(.):41218007-41251765	0.3407
NM_001699	chr19(.):41720107-41772671	0.3002
NM_052848	chr19(.):41811093-41835788	0.3994
NM_001098506	chr19(.):42077530-42098197	0.0613
NM_006494	chr19(.):42746716-42764309	0.4867
NM_199285	chr19(.):42801283-42819973	0.0785
NM_019884	chr19(.):42729337-42751736	0.2843
NM_173633	chr19(.):42812476-42834214	0.1353
NM_002573	chr19(.):42796184-42811796	0.0916
NM_015125	chr19(.):42783816-42804949	0.3317
NM_001145940	chr19(.):42796184-42811952	0.0907
NM_001145939	chr19(.):42796184-42811929	0.0908
NM_001114171	chr19(.):45966252-45983437	1.9002
NM_206901	chr19(.):45983549-46001474	0.0948
NM_001983	chr19(.):45905590-45932177	0.3542
NM_005619	chr19(.):45983549-46005311	0.0859
NM_202001	chr19(.):45911691-45931820	0.2735
NM_206900	chr19(.):45983549-46005313	0.0859
NM_001080401	chr19(.):45996730-46010764	0.3796
NM_003370	chr19(.):46005687-46035240	0.3272
NM_005628	chr19(.):47273139-47296842	1.5578
NM_001145144	chr19(.):47273139-47295545	1.6417
NM_013403	chr19(.):47217767-47254720	0.4085
NM_001039885	chr19(.):47244302-47266832	0.2306
NM_001145145	chr19(.):47273139-47293134	1.8348
NR_036157	chr19(.):47207549-47217602	0.2
NR_024258	chr19(.):47328841-47338961	0.0422
NM_178511	chr19(.):47773141-47783980	0.3704
NM_001127240	chr19(.):47719080-47741023	1.0678
NM_014417	chr19(.):47719078-47739451	1.1463
NM_015603	chr19(.):47754730-47780210	0.3263
NR_036159	chr19(.):47725200-47735276	2.2392
NR_036158	chr19(.):47725198-47735278	2.2384
NM_017708	chr19(.):49098856-49121694	0.0821
NM_020126	chr19(.):49117547-49138662	0.3779
NM_001352	chr19(.):49128816-49145639	0.481
NM_133498	chr19(.):49104999-49115971	0.0407
NM_000979	chr19(.):49113587-49127433	0.3455
NM_001217	chr19(.):49136271-49154451	0.5298
NM_145807	chr19(.):49159663-49181264	0.0469
NM_016246	chr19(.):49311273-49344934	0.1022
NM_014330	chr19(.):49370648-49384319	1.9764
NM_001161354	chr19(.):49335353-49376884	0.4463
NM_003323	chr19(.):49379221-49406996	0.2221
NM_001161587	chr19(.):49466381-49501610	0.3381
NM_000146	chr19(.):49463565-49475136	0.6922
NR_027882	chr19(.):49453116-49470055	0.5663
NM_014475	chr19(.):49431938-49453226	0.0508
NM_006666	chr19(.):49492155-49524182	0.139
NM_001197122	chr19(.):50157825-50174132	0.3474
NM_001040668	chr19(.):50163398-50182173	0.7064
NR_033397	chr19(.):50175495-50196704	0.4844
NM_001101340	chr19(.):50186941-50199247	0.0611
NM_021228	chr19(.):50140381-50166906	0.2832
NM_006270	chr19(.):50133551-50148400	0.4367
NM_001098632	chr19(.):50367296-50385644	1.1159
NM_016553	chr19(.):50405083-50437988	0.7517
NM_032375	chr19(.):50367296-50385578	1.1199
NM_001098633	chr19(.):50367296-50385612	1.1178
NM_001168222	chr19(.):50375681-50397007	0.7267
NM_153719	chr19(.):50405083-50437788	0.7558
NM_001193357	chr19(.):50405083-50437799	0.7555
NM_172374	chr19(.):50387913-50437762	0.5265
NM_012346	chr19(.):50405083-50437773	0.7561
NM_152899	chr19(.):50387913-50405147	0.0886
NM_012068	chr19(.):50426958-50442193	1.1118
NM_001193646	chr19(.):50427399-50442193	0.9679
NR_002825	chr19(.):50467911-50484076	0.0465
NM_024075	chr19(.):54689118-54703394	0.6214
NM_001077446	chr19(.):54690103-54703394	0.6653
NM_001146056	chr19(.):54672105-54698733	0.3689
NM_001013	chr19(.):54699725-54716515	0.3298
NM_144686	chr19(.):54658833-54681944	0.178
NM_001081450	chr19(.):54715146-54731959	0.0343
NM_024316	chr19(.):54654378-54668446	0.2317
NM_001146082	chr19(.):54677039-54698733	0.4253
NM_032836	chr19(.):56097736-56115893	0.3212
NM_007279	chr19(.):56160415-56191082	0.5172
NM_207115	chr19(.):56147391-56159836	0.6596
NM_153219	chr19(.):56106729-56119504	0.5906
NM_203374	chr19(.):56127106-56140941	0.12
NM_016535	chr19(.):56149985-56161989	0.6613
NM_013301	chr19(.):56153953-56169526	0.9008
NM_001163423	chr19(.):56148462-56159836	0.6799
NM_016202	chr19(.):56148417-56159836	0.6772
NM_001130072	chr19(.):56181560-56212133	0.1822
NM_001130071	chr19(.):56182990-56212133	0.1848
NM_001195605	chr19(.):56119958-56134907	0.0419
NM_005762	chr19(.):59050835-59067082	0.4257
NR_027334	chr19(.):59065552-59091164	0.8485
NM_014453	chr19(.):59057932-59071486	0.7803
NM_003422	chr19(.):59068283-59089942	0.8935
NM_198426	chr19(.):59057932-59071355	0.7714
NM_003969	chr19(.):59062078-59075343	0.7975
NR_026052	chr19(.):59081765-59100762	0.6201
NM_153269	chr20(.):246523-276390	0.0936
NM_172236	chr20(.):30790695-30810726	0.629
NM_015352	chr20(.):30790695-30831467	0.3401
NM_016436	chr20(.):34354922-34543288	0.158
NM_183048	chr20(.):45833380-45990474	0.2417
NM_006420	chr20(.):47533274-47658230	0.1452
NM_199203	chr20(.):48692660-48775335	0.1747
NM_024663	chr20(.):57262861-57295900	0.1391
NR_002785	chr20(.):57388972-57430958	0.0539
NM_006943	chr20(.):301238-315867	0.5763
NM_024958	chr20(.):322369-340512	0.2313
NM_033089	chr20(.):273203-285963	0.4693
NM_019593	chr20(.):5520079-5596672	0.2852
NM_000214	chr20(.):10613331-10659694	0.363
NR_002781	chr20(.):30771948-30783163	0.1293
NM_002657	chr20(.):30775306-30800546	0.5426
NM_004902	chr20(.):34286530-34335193	0.4405
NM_080748	chr20(.):34282231-34293902	0.3029
NM_001198989	chr20(.):34251609-34292287	0.3106
NR_024594	chr20(.):45942245-45954498	0.0598
NM_001135773	chr20(.):48514928-48535276	0.8096
NM_006038	chr20(.):48514928-48537080	0.7485
NM_018683	chr20(.):48547913-48575422	0.1978
NM_005194	chr20(.):48802375-48814212	1.7489
NM_001160419	chr20(.):56182946-56200632	0.3985
NM_001160418	chr20(.):56173901-56200632	0.2839
NM_003763	chr20(.):57221327-57259582	0.2768
NM_080426	chr20(.):57461425-57491250	0.7127
NR_003259	chr20(.):57459179-57491247	0.6714
NM_001077489	chr20(.):57461424-57491250	0.7127
NM_001077490	chr20(.):57423035-57491250	0.3503
NM_001077488	chr20(.):57461768-57491250	0.7192
NM_016592	chr20(.):57409794-57491250	0.2993
NM_001853	chr20(.):61443413-61477511	0.0332
NM_007346	chr20(.):61431176-61450352	0.1888
NM_018270	chr20(.):61422804-61436945	0.6712
NM_080750	chr20(.):61471475-61482543	0.0201
NM_130436	chr21(.):38786206-38892679	0.0824
NM_101395	chr21(.):38734858-38892679	0.2309
NM_001754	chr21(.):36155097-36426595	0.1659
NM_001001890	chr21(.):36155097-36265987	0.2201
NM_173568	chr21(.):43486425-43568105	0.0957
NM_001199527	chr21(.):43478067-43568105	0.2211
NM_020132	chr21(.):45280115-45412475	0.1497
NM_006948	chr21(.):15738436-15760509	0.73
NM_001130914	chr21(.):18960967-18990268	0.6059
NM_001100421	chr21(.):19156283-19196703	0.5647
NM_013240	chr21(.):30239512-30262693	0.2223
NR_027072	chr21(.):30560800-30665526	0.2117
NM_206866	chr21(.):30666736-30723469	0.5092
NM_001186	chr21(.):30666219-30723469	0.5068
NR_027655	chr21(.):30672559-30739217	0.1946
NM_001040192	chr21(.):34855237-34869023	0.1468
NM_017833	chr21(.):34855237-34868790	0.1486
NM_138927	chr21(.):34910349-34954812	0.456
NM_000819	chr21(.):34871237-34919464	0.4096
NM_175085	chr21(.):34891315-34919464	0.6498
NM_001136005	chr21(.):34871237-34920195	0.4041
NM_001136006	chr21(.):34871237-34920198	0.4041
NM_032195	chr21(.):34910349-34937973	0.6654
NM_017613	chr21(.):34945210-34966014	0.3219
NM_001697	chr21(.):35270756-35293158	0.2108
NM_001122607	chr21(.):36188573-36265987	0.2802
NR_026719	chr21(.):38575954-38597893	0.5267
NR_027273	chr21(.):43437112-43450060	0.1392
NR_027243	chr21(.):43517243-43533644	0.1161
NM_000071	chr21(.):44468300-44501040	0.2556
NM_006758	chr21(.):44508065-44532688	0.7044
NM_001178009	chr21(.):44468300-44501472	0.2536
NM_000394	chr21(.):44584140-44597913	0.9357
NM_173354	chr21(.):44829397-44852002	1.6175
NR_026960	chr21(.):44864903-44878771	0.3128
NR_026863	chr21(.):44876973-44903103	0.0989
NM_005049	chr21(.):45522207-45556063	0.2227
NM_198155	chr21(.):45548493-45570605	0.983
NM_001195071	chr22(.):38610297-38673670	0.2808
NM_001195072	chr22(.):38610297-38674040	0.2807
NM_001003406	chr22(.):39961757-40090740	0.0373
NM_001003828	chr22(.):44390172-44570103	0.1192
NM_013327	chr22(.):44415167-44570103	0.1268
NM_138433	chr22(.):50981461-50994452	0.2683
NM_001178126	chr22(.):23224959-23243013	0.0481
NM_001024938	chr22(.):24194058-24232725	0.1262
NM_001024939	chr22(.):24195040-24232725	0.129
NM_001002862	chr22(.):24171689-24186199	0.8486
NM_000675	chr22(.):24818529-24843325	0.8161
NR_028484	chr22(.):24820177-24895783	0.3054
NM_173510	chr22(.):29163661-29190283	0.3408
NM_001079539	chr22(.):29185547-29201560	3.1771
NM_012265	chr22(.):29650843-29668914	1.4543
NM_006478	chr22(.):29697996-29713774	0.2219
NM_001163285	chr22(.):29658997-29701515	0.6584
NM_001163287	chr22(.):29658997-29691672	0.8399
NM_006477	chr22(.):29703921-29716748	0.2208
NM_152221	chr22(.):38681696-38718413	0.3693
NM_001894	chr22(.):38681696-38719089	0.3634
NM_016657	chr22(.):38859082-38882637	0.1731
NM_001098505	chr22(.):38874442-38889535	0.0884
NM_001098504	chr22(.):38874442-38907345	0.6792
NM_152868	chr22(.):38817332-38856203	0.038
NM_194326	chr22(.):39920097-39933860	0.3625
NM_019008	chr22(.):39893283-39919137	0.6932
NM_182810	chr22(.):39911568-39923691	1.2495
NM_001098270	chr22(.):39878228-39893199	0.0697
NM_016272	chr22(.):41824491-41848027	0.5222
