GENE_ID	locusLine	bin_1_MM5.jin.bam
NM_014330	chr19(.):49370648-49384319	1.1855
NM_001161354	chr19(.):49335353-49376884	0.3478
NM_003323	chr19(.):49379221-49406996	0.2368
NM_001171937	chr19(.):50305123-50321567	1.1672
NM_014203	chr19(.):50265179-50315369	0.1974
NM_021733	chr19(.):50238010-50271515	0.1456
NM_001098632	chr19(.):50367296-50385644	1.8515
NM_032375	chr19(.):50367296-50385578	1.8577
NM_001098633	chr19(.):50367296-50385612	1.8546
NM_017432	chr19(.):50349415-50368999	0.6808
NM_001168222	chr19(.):50375681-50397007	1.243
NM_007254	chr19(.):50359459-50375822	0.5572
NM_152899	chr19(.):50387913-50405147	0.1045
NM_024318	chr19(.):54735468-54751724	0.0495
NM_024075	chr19(.):54689118-54703394	1.1864
NM_001077446	chr19(.):54690103-54703394	1.2705
NM_001146056	chr19(.):54672105-54698733	0.6834
NM_001013	chr19(.):54699725-54716515	0.3513
NM_144686	chr19(.):54658833-54681944	0.1879
NM_001081450	chr19(.):54715146-54731959	0.0553
NM_024316	chr19(.):54654378-54668446	0.2381
NM_001146082	chr19(.):54677039-54698733	0.806
NM_032430	chr19(.):55790533-55828903	0.2387
NM_173804	chr19(.):55733001-55745632	0.0808
NM_001130106	chr19(.):55768590-55796751	0.4607
NM_014931	chr19(.):55736146-55775038	0.5332
NM_001145402	chr19(.):55861275-55879620	0.1172
NM_000641	chr19(.):55870756-55886814	0.1006
NM_001136137	chr19(.):55892299-55904087	0.7297
NM_139172	chr19(.):55883203-55894612	0.1028
NM_001190764	chr19(.):55885611-55900627	0.6045
NM_032701	chr19(.):55846220-55864489	0.8562
NM_144613	chr19(.):55856069-55871182	0.1143
NM_001015879	chr19(.):57737376-57751916	0.1427
NM_001015878	chr19(.):57737427-57751916	0.1431
NM_001023563	chr19(.):57747052-57779106	0.3115
NM_213598	chr19(.):57826864-57847144	0.2437
NM_005762	chr19(.):59050835-59067082	0.7949
NR_027334	chr19(.):59065552-59091164	1.1388
NM_014453	chr19(.):59057932-59071486	1.4327
NM_003422	chr19(.):59068283-59089942	1.121
NM_198426	chr19(.):59057932-59071355	1.4321
NM_003969	chr19(.):59062078-59075343	1.4566
NM_012254	chr19(.):59004699-59028432	0.1309
NR_026052	chr19(.):59081765-59100762	0.5704
NM_032792	chr19(.):59019896-59035921	0.4647
NM_080836	chr20(.):2077527-2134198	0.4558
NM_021215	chr20(.):36656947-36725766	0.6231
NM_001174088	chr20(.):46125600-46290621	0.254
NM_031229	chr20(.):383708-416610	0.3329
NM_001191	chr20(.):30247260-30315656	0.643
NM_021202	chr20(.):33287147-33306237	0.9761
NM_080476	chr20(.):33143345-33270089	0.1234
NM_016436	chr20(.):34354922-34543288	0.1996
NM_014902	chr20(.):34990443-35162040	0.1794
NM_183006	chr20(.):35085141-35162040	0.3222
NM_001042486	chr20(.):35084841-35162040	0.3212
NM_003286	chr20(.):39652461-39758126	0.3371
NM_002466	chr20(.):42290708-42350122	0.6992
NM_000022	chr20(.):43243162-43285376	0.4811
NM_183048	chr20(.):45833380-45990474	0.4133
NM_199203	chr20(.):48692660-48775335	0.2959
NM_080618	chr20(.):56067223-56105154	0.1272
NM_002531	chr20(.):61335188-61399123	0.0775
NM_024958	chr20(.):322369-340512	0.3114
NM_021158	chr20(.):356307-383203	0.8167
NM_012112	chr20(.):30321903-30394603	0.1118
NM_004902	chr20(.):34286530-34335193	0.5285
NM_080748	chr20(.):34282231-34293902	0.2708
NM_001198989	chr20(.):34251609-34292287	0.305
NM_021081	chr20(.):35874489-35890299	0.0691
NM_001003897	chr20(.):35913050-35950663	1.1046
NM_198291	chr20(.):35969556-36038821	0.5244
NM_005417	chr20(.):35968087-36038821	0.5166
NM_001008901	chr20(.):42349800-42360642	0.3215
NR_034104	chr20(.):43280091-43305380	0.2338
NR_024594	chr20(.):45942245-45954498	0.1886
NM_005194	chr20(.):48802375-48814212	2.3654
NM_006526	chr20(.):52178609-52204636	0.2492
NR_024470	chr20(.):61289378-61302973	0.3468
NM_016354	chr20(.):61268796-61308647	0.7264
NM_101395	chr21(.):38734858-38892679	0.209
NM_001754	chr21(.):36155097-36426595	0.3626
NM_001001890	chr21(.):36155097-36265987	0.4328
NM_001100421	chr21(.):19156283-19196703	0.8159
NM_206866	chr21(.):30666736-30723469	0.5915
NM_001186	chr21(.):30666219-30723469	0.587
NR_027655	chr21(.):30672559-30739217	0.2168
NM_001697	chr21(.):35270756-35293158	0.2083
NM_001122607	chr21(.):36188573-36265987	0.5373
NR_026812	chr21(.):36405232-36416723	0.2004
NM_000394	chr21(.):44584140-44597913	1.6386
NM_173354	chr21(.):44829397-44852002	2.3653
NR_026960	chr21(.):44864903-44878771	0.2488
NR_026863	chr21(.):44876973-44903103	0.1511
NM_005049	chr21(.):45522207-45556063	0.3129
NM_198155	chr21(.):45548493-45570605	0.9034
NM_002473	chr22(.):36672322-36789063	0.4554
NM_004327	chr22(.):23517551-23665224	0.3806
NM_014433	chr22(.):23396592-23489241	0.2906
NM_012295	chr22(.):24402764-24579596	0.348
NM_001199281	chr22(.):24402819-24579596	0.3481
NM_001195071	chr22(.):38610297-38673670	0.5456
NM_001195072	chr22(.):38610297-38674040	0.545
NM_001002880	chr22(.):39047657-39074855	0.2283
NM_001003406	chr22(.):39961757-40090740	0.0487
NM_001024843	chr22(.):40435820-40736812	0.2175
NM_001429	chr22(.):41483613-41581081	0.3173
NM_001002876	chr22(.):42329740-42348148	2.2462
NM_024821	chr22(.):42191677-42227303	0.3893
NM_173050	chr22(.):43594229-43744355	0.2543
NM_138433	chr22(.):50981461-50994452	0.5997
NM_017424	chr22(.):17655193-17695779	0.1268
NR_030755	chr22(.):23160269-23170365	0.3692
NM_001178126	chr22(.):23224959-23243013	1.3526
NM_004914	chr22(.):23482512-23511531	0.9651
NM_001024938	chr22(.):24194058-24232725	0.1829
NM_002415	chr22(.):24231564-24242409	0.9452
NM_001024939	chr22(.):24195040-24232725	0.186
NM_001007468	chr22(.):24124149-24181705	0.372
NM_001002862	chr22(.):24171689-24186199	0.6526
NM_019601	chr22(.):24572443-24590074	0.0887
NM_000675	chr22(.):24818529-24843325	1.312
NR_028484	chr22(.):24820177-24895783	0.4921
NM_173510	chr22(.):29163661-29190283	0.4143
NM_001079539	chr22(.):29185547-29201560	1.9675
NM_012265	chr22(.):29650843-29668914	1.2134
NM_006478	chr22(.):29697996-29713774	0.1305
NM_001163285	chr22(.):29658997-29701515	0.5863
NM_001163287	chr22(.):29658997-29691672	0.734
NM_006477	chr22(.):29703921-29716748	0.0499
NM_134270	chr22(.):31472304-31505609	0.7329
NM_080430	chr22(.):31495762-31508551	0.3476
NM_015715	chr22(.):31525792-31541469	0.0547
NM_001002837	chr22(.):31513960-31535683	0.1555
NM_031910	chr22(.):37571205-37589330	0.0858
NM_001051	chr22(.):37597244-37613353	0.1353
NM_013385	chr22(.):37673494-37716389	0.4943
NM_002872	chr22(.):37616309-37645305	1.5027
NM_052906	chr22(.):37758999-37828505	0.5747
NM_152221	chr22(.):38681696-38718413	0.6673
NM_001894	chr22(.):38681696-38719089	0.6557
NM_016657	chr22(.):38859082-38882637	0.1191
NM_001098505	chr22(.):38874442-38889535	0.1984
NM_001098504	chr22(.):38874442-38907345	0.7566
NM_152868	chr22(.):38817332-38856203	0.0561
NM_001013647	chr22(.):38969124-39057634	0.1024
NM_004286	chr22(.):39096806-39134592	0.4398
NM_020243	chr22(.):39072953-39085766	0.1825
NM_014876	chr22(.):39076547-39101459	0.491
NM_015374	chr22(.):39125734-39156947	0.3361
NM_175709	chr22(.):39521778-39553538	0.9352
NM_181773	chr22(.):39488228-39505072	0.2534
NM_194326	chr22(.):39920097-39933860	0.5579
NM_002409	chr22(.):39848324-39893199	0.2182
NM_019008	chr22(.):39893283-39919137	0.921
NM_182810	chr22(.):39911568-39923691	0.7328
NM_001098270	chr22(.):39878228-39893199	0.1759
NM_138435	chr22(.):40385952-40431043	0.064
NR_031694	chr22(.):41483516-41493570	2.1443
NM_152513	chr22(.):42090517-42200459	0.4532
NM_052945	chr22(.):42316035-42327821	1.3786
NM_001110215	chr22(.):42329740-42341223	3.3207
NR_029507	chr22(.):42291947-42302016	0.107
NM_000262	chr22(.):42449337-42471846	0.4678
NM_145733	chr22(.):42367930-42399225	0.1293
NR_024355	chr22(.):42343190-42359946	0.1867
NM_001002034	chr22(.):42465254-42480442	1.0579
NR_034118	chr22(.):42481936-42526354	0.1226
NM_002490	chr22(.):42476529-42491888	0.2768
NM_033318	chr22(.):42470698-42485288	0.5927
NM_018280	chr22(.):46441338-46455024	1.5746
NR_027036	chr22(.):46430786-46445748	0.8086
NR_027034	chr22(.):46444725-46459402	1.4687
NR_027033	chr22(.):46476876-46514808	0.1211
NR_027240	chr22(.):46397495-46411657	0.4893
NR_037413	chr22(.):46481923-46492006	0.1061
NM_001135101	chr22(.):50307282-50326186	0.4255
NM_024105	chr22(.):50291853-50317106	0.229
NM_001001852	chr22(.):50349142-50362720	1.2264
NM_001169111	chr22(.):50956996-50969033	0.8141
NM_024866	chr22(.):50915011-50929866	0.3815
NM_002972	chr22(.):50878430-50918464	0.3343
NM_001185011	chr22(.):50941644-50968209	0.4905
NM_001113756	chr22(.):50959181-50973258	1.5701
NM_001113755	chr22(.):50959181-50973514	1.5634
NM_001169109	chr22(.):50956996-50969868	1.1086
NM_001169110	chr22(.):50956996-50969574	0.9406
NM_001014440	chr22(.):50963837-50976008	1.7888
NM_005138	chr22(.):50956996-50969034	0.8148
NM_017584	chr22(.):50920212-50933750	0.2623
NM_033200	chr22(.):50936375-50951135	0.3283
NM_001145134	chr22(.):51002289-51022096	0.3961
NR_021492	chr22(.):51016454-51027355	0.6422
NM_004377	chr22(.):51002289-51021894	0.389
NM_001123225	chr22(.):50984540-51006328	0.3276
NM_001145137	chr22(.):51002289-51021506	0.3706
NM_005198	chr22(.):51012386-51026428	0.517
