GENE_ID	locusLine	bin_1_MM10_jia.bam
NM_000928	chr12(.):120754913-120770592	0.304
NM_019034	chr12(.):122210659-122236594	0.1085
NR_002809	chr12(.):122228172-122246390	3.2087
NM_015048	chr12(.):122237637-122275562	1.5315
NR_036436	chr12(.):122984189-123016560	1.1468
NM_017612	chr12(.):122952434-122990518	0.4705
NM_024667	chr12(.):123344874-123385712	1.9002
NM_021009	chr12(.):125391191-125404587	4.6253
NR_033878	chr12(.):127210246-127261808	0.6975
NM_015678	chr13(.):35511423-36251873	0.1726
NR_003365	chr13(.):41366126-41500886	0.031
NM_001145353	chr13(.):41501054-41561418	0.687
NM_172373	chr13(.):41501054-41598508	0.767
NM_001079673	chr13(.):49545047-49788915	0.2501
NR_002612	chr13(.):50551687-50704677	0.2769
NM_007187	chr13(.):41630696-41663139	0.2654
NM_152719	chr13(.):46271445-46293693	1.3049
NR_002605	chr13(.):50651413-50684433	0.6302
NR_029486	chr13(.):50618108-50628197	0.0717
NR_029485	chr13(.):50618254-50628337	0.0727
NM_022060	chr14(.):23062146-23086265	0.3714
NM_014672	chr14(.):35586775-35748270	0.2208
NM_006246	chr14(.):63836354-64015079	0.2344
NM_003049	chr14(.):70237551-70269006	0.093
NM_183004	chr14(.):103796235-103816361	1.0606
NM_001969	chr14(.):103795492-103816361	1.0234
NM_007110	chr14(.):20828825-20886579	0.1628
NM_020366	chr14(.):21751135-21824460	0.1443
NM_001048205	chr14(.):24636233-24654463	0.1048
NM_015382	chr14(.):31564323-31681689	0.2687
NM_013448	chr14(.):35216936-35349853	0.2781
NM_002791	chr14(.):35756573-35791682	0.5229
NM_054024	chr14(.):39698124-39727575	0.0652
NM_152329	chr14(.):50060414-50086390	0.528
NM_006939	chr14(.):50578845-50703099	0.3431
NM_001012706	chr14(.):50443429-50479238	0.6901
NM_006827	chr14(.):75593170-75648349	0.6833
NM_015859	chr14(.):81641393-81692294	0.7283
NM_201595	chr14(.):81641393-81692575	0.7245
NM_001080414	chr14(.):91732666-91889133	0.7807
NM_024515	chr14(.):100837832-101001640	0.2143
NM_001161476	chr14(.):100837754-101001640	0.2143
NM_207117	chr14(.):100784678-100801715	0.0749
NM_001128920	chr14(.):103846700-103975166	0.1368
NM_144568	chr14(.):20921011-20934637	2.0232
NM_001109997	chr14(.):20891969-20908801	0.0613
NM_017807	chr14(.):20910206-20928267	0.9532
NM_000270	chr14(.):20932537-20951165	0.2981
NM_001641	chr14(.):20918289-20930926	2.1813
NM_001012975	chr14(.):20973630-20984281	0.0442
NM_194431	chr14(.):21151931-21173758	0.1725
NM_002937	chr14(.):21147371-21173758	0.7668
NM_001145	chr14(.):21147335-21167345	0.9946
NM_001001968	chr14(.):21103854-21114850	0.0451
NM_001146683	chr14(.):21562095-21576883	1.0763
NM_016423	chr14(.):21553204-21571808	0.1902
NM_018071	chr14(.):21533526-21563036	0.0577
NM_001102454	chr14(.):21553204-21577863	1.0427
NM_138331	chr14(.):21521051-21531516	0.0474
NM_001004731	chr14(.):21618095-21629184	0.0398
NM_001101672	chr14(.):21553204-21572173	0.3363
NM_031314	chr14(.):21672295-21742638	0.8434
NM_001344	chr14(.):23028806-23063143	1.2577
NM_018107	chr14(.):23364853-23393396	0.8662
NM_001166269	chr14(.):23410436-23431351	0.1089
NM_014045	chr14(.):23335959-23352291	0.7721
NM_001039619	chr14(.):23384732-23403661	1.5632
NM_173527	chr14(.):23347431-23361889	0.5266
NM_002818	chr14(.):24607573-24620855	1.0394
NM_016049	chr14(.):24603173-24615797	0.9928
NM_017999	chr14(.):24611658-24634870	0.7844
NM_006084	chr14(.):24625421-24640774	0.6299
NM_001002002	chr14(.):24697102-24713447	0.9622
NM_006405	chr14(.):24653352-24669882	1.1993
NM_001099274	chr14(.):24703850-24716880	0.957
NM_001002001	chr14(.):24696647-24713447	0.9389
NM_014169	chr14(.):24673786-24688185	1.3377
NM_138476	chr14(.):24678157-24690241	1.5699
NM_174944	chr14(.):24669925-24682454	0.5438
NM_001014842	chr14(.):24654243-24669882	1.2648
NM_024658	chr14(.):24644424-24663124	0.2627
NM_006156	chr14(.):24681056-24706576	0.9444
NM_017917	chr14(.):35549677-35596519	0.4817
NM_020529	chr14(.):35865715-35878960	2.2492
NM_203356	chr14(.):39730501-39825397	0.5557
NM_203355	chr14(.):39731327-39825397	0.5597
NM_203354	chr14(.):39729475-39825397	0.5501
NM_001032	chr14(.):50045289-50058094	0.8615
NM_001001	chr14(.):50080406-50092349	2.3125
NM_001083908	chr14(.):50086891-50106948	1.8957
NM_002408	chr14(.):50082488-50095199	2.1985
NM_001197330	chr14(.):50105269-50160098	0.0917
NM_004713	chr14(.):50245531-50324539	0.146
NM_001663	chr14(.):50354735-50368772	1.6512
NM_024558	chr14(.):50570349-50588297	1.3999
NM_001014830	chr14(.):50545368-50564361	0.3418
NM_001123329	chr14(.):64966291-64996669	0.862
NM_006977	chr14(.):64948554-64975554	0.9393
NM_004857	chr14(.):64927216-64946221	0.0708
NM_014950	chr14(.):64966291-65005408	0.6849
NM_021979	chr14(.):65002185-65014954	0.1326
NM_172365	chr14(.):65011619-65061096	0.0463
NM_207442	chr14(.):69256463-69268190	4.217
NM_004926	chr14(.):69249374-69264785	3.2207
NM_001039465	chr14(.):70228828-70243722	1.3981
NM_006925	chr14(.):70228833-70243722	1.3985
NR_029378	chr14(.):70227999-70239430	1.7774
NM_033116	chr14(.):75543817-75598778	0.1779
NR_003021	chr14(.):81664038-81674178	0.1293
NM_005065	chr14(.):81934238-82005205	1.6385
NM_032560	chr14(.):91918955-91981644	0.5567
NM_003384	chr14(.):97258683-97352951	0.385
NM_001039355	chr14(.):100752452-100777860	0.0434
NR_029906	chr14(.):100769195-100779293	0.047
NM_213645	chr14(.):100795124-100847680	0.719
NM_004184	chr14(.):100795124-100846927	0.7289
NR_002964	chr14(.):103799185-103809311	2.0041
NM_025268	chr14(.):105987952-106001539	0.0449
NM_144508	chr15(.):40881446-40959881	0.1738
NM_001042495	chr15(.):34517196-34635265	0.3772
NM_005135	chr15(.):34517196-34616021	0.1433
NM_001042497	chr15(.):34517196-34634045	0.3605
NM_001042494	chr15(.):34517196-34634961	0.363
NM_183235	chr15(.):55490799-55587001	0.4153
NM_001144823	chr15(.):65947956-66089631	0.2411
NR_031680	chr15(.):69111302-69494862	0.0968
NM_005254	chr15(.):50564388-50652605	0.395
NM_016655	chr15(.):50573076-50652605	0.4309
NM_019600	chr15(.):52868517-52975820	0.4978
NM_001198784	chr15(.):55695722-55715910	0.9285
NM_022841	chr15(.):56377730-56540483	0.2117
NM_207037	chr15(.):57205832-57585714	0.2242
NM_006537	chr15(.):63791809-63888663	0.423
NM_025201	chr15(.):65129081-65165201	0.1857
NM_006305	chr15(.):69065874-69118261	0.7336
NM_005744	chr15(.):72761666-72883896	0.4071
NM_006791	chr15(.):79160171-79195074	0.8559
NM_001080435	chr15(.):83472972-83508613	0.8466
NM_001042572	chr15(.):93438550-93497463	1.2401
NM_001271	chr15(.):93438550-93576237	0.6026
NM_015995	chr15(.):31614082-31675102	0.9245
NM_175741	chr15(.):34633065-34654931	0.2284
NM_181077	chr15(.):34666269-34687001	0.0692
NM_018648	chr15(.):34628916-34640362	0.7648
NM_153613	chr15(.):34646088-34664395	0.3297
NR_036050	chr15(.):34669269-34679351	0.0761
NR_036050	chr15(.):34815490-34825572	0.0763
NM_001003942	chr15(.):40375091-40403287	0.8155
NM_033503	chr15(.):40375091-40403639	0.8057
NM_001003940	chr15(.):40375091-40406075	0.7469
NM_001080791	chr15(.):40840297-40862252	0.9522
NM_152260	chr15(.):40856536-40871661	0.6965
NR_002208	chr15(.):40819082-40829749	0.0887
NM_001160227	chr15(.):44849893-44960876	0.1612
NM_001145112	chr15(.):44952929-44974086	0.3117
NM_182985	chr15(.):45023559-45065025	0.0607
NM_004048	chr15(.):44998684-45015357	2.1267
NR_024490	chr15(.):50641370-50655503	2.0264
NR_026891	chr15(.):50636134-50652076	1.8126
NM_138792	chr15(.):52225221-52268958	0.1399
NM_002748	chr15(.):52306410-52363462	0.4968
NM_004580	chr15(.):55490799-55567585	0.1295
NM_183234	chr15(.):55490799-55567484	0.1293
NM_183236	chr15(.):55490799-55568107	0.1306
NM_004748	chr15(.):55642437-55705542	0.7646
NM_004855	chr15(.):55606132-55652846	0.2926
NM_020739	chr15(.):55642437-55705574	0.7643
NR_030358	chr15(.):55660137-55670232	0.7044
NM_198524	chr15(.):56652643-56743072	0.8956
NR_015419	chr15(.):57173367-57215697	0.9064
NM_001013843	chr15(.):59166243-59230852	0.4469
NM_004492	chr15(.):59925260-59954737	0.1317
NM_004330	chr15(.):59950061-59986642	0.6117
NM_182703	chr15(.):65199100-65256041	0.0872
NM_000968	chr15(.):66786652-66802184	1.7625
NR_002440	chr15(.):66790148-66800248	2.2894
NR_002441	chr15(.):66790582-66800652	2.2621
NR_002442	chr15(.):66789359-66799429	2.6448
NR_002443	chr15(.):66788589-66798656	2.6597
NM_017975	chr15(.):66792430-66846822	0.4578
NM_006049	chr15(.):66777665-66795146	0.4236
NR_026808	chr15(.):69091159-69104440	0.1282
NR_036197	chr15(.):69089188-69099264	0.1435
NM_001127190	chr15(.):75069424-75100539	1.075
NM_000761	chr15(.):75036183-75053941	0.0455
NM_001099436	chr15(.):75123458-75140552	0.1561
NM_021819	chr15(.):75100193-75123099	0.0468
NM_001030005	chr15(.):75113950-75129136	0.0413
NM_015477	chr15(.):75656719-75748926	0.6081
NM_001145358	chr15(.):75656719-75749087	0.6073
NM_001145357	chr15(.):75656719-75753124	0.5845
NR_003011	chr15(.):83419696-83429823	0.2801
NM_001007122	chr15(.):83423023-83479806	0.4369
NM_002168	chr15(.):90622211-90650708	0.8222
NR_033769	chr15(.):93333713-93345338	0.0752
NR_036136	chr15(.):93442628-93452705	5.6348
NR_037600	chr15(.):93421072-93446977	3.3378
NR_037602	chr15(.):93421525-93446977	3.3958
NM_015914	chr16(.):11767942-11841648	1.0393
NR_027155	chr16(.):21453003-21518552	0.4637
NM_013302	chr16(.):22212591-22305066	0.0846
NM_148415	chr16(.):28829413-28853558	1.3325
NM_145714	chr16(.):28829413-28853553	1.3327
NM_000078	chr16(.):56990834-57022756	0.0568
NM_016284	chr16(.):58548854-58668750	0.3383
NM_206999	chr16(.):58572231-58668750	0.3747
NM_001030007	chr16(.):71757904-71847976	0.5142
NM_007108	chr16(.):2816414-2832297	0.6199
NM_016333	chr16(.):2797329-2826413	0.8623
NM_031948	chr16(.):2757422-2775552	0.2007
NM_152891	chr16(.):2828953-2841708	0.0449
NM_001135086	chr16(.):2843485-2860133	0.0382
NR_027274	chr16(.):2782076-2799798	0.0416
NR_027275	chr16(.):2782076-2807601	0.9208
NM_014117	chr16(.):9180536-9218555	0.8236
NM_003498	chr16(.):11757288-11778015	0.5471
NR_024050	chr16(.):11908691-11927689	0.0546
NM_014153	chr16(.):11839441-11896114	0.7539
NM_001130007	chr16(.):11956984-12015519	0.3461
NM_001130006	chr16(.):11956984-12014825	0.3497
NM_001192	chr16(.):12053963-12066925	1.6884
NM_032167	chr16(.):12065601-12152141	0.1102
NR_002594	chr16(.):21524229-21536765	2.0462
NM_003366	chr16(.):21959608-21999668	0.4952
NM_173806	chr16(.):21990185-22017431	0.0651
NM_032626	chr16(.):24545907-24565722	1.5111
NM_006910	chr16(.):24545907-24589183	0.7495
NM_003321	chr16(.):28848731-28862729	0.3206
NM_001145795	chr16(.):28870077-28890534	0.3945
NM_015503	chr16(.):28870313-28890534	0.3989
NM_001145812	chr16(.):28870295-28890534	0.3986
NM_001039182	chr16(.):29459913-29471285	0.6696
NM_178044	chr16(.):29460821-29474545	0.5691
NR_002454	chr16(.):29455665-29466236	0.6204
NR_037608	chr16(.):29461411-29481301	0.4278
NR_024370	chr16(.):29870003-29884374	0.4728
NM_002383	chr16(.):29812854-29827504	0.8935
NR_015396	chr16(.):29870154-29884374	0.4774
NM_145239	chr16(.):29818408-29832202	0.8158
NM_007317	chr16(.):29797057-29821706	0.6338
NM_006319	chr16(.):29864677-29879578	0.4622
NM_024516	chr16(.):29822527-29838816	0.8628
NM_152338	chr16(.):29784560-29796840	0.0497
NM_005115	chr16(.):29826714-29864360	0.4004
NM_001039182	chr16(.):30199255-30210627	0.6467
NM_178044	chr16(.):30200163-30213887	0.5549
NM_001193333	chr16(.):30189730-30205396	1.1463
NR_002454	chr16(.):30195004-30205575	1.3161
NR_037608	chr16(.):30200753-30220650	0.4146
NM_138447	chr16(.):30609699-30626682	0.2988
NM_024031	chr16(.):30657240-30672734	1.9664
NM_001105079	chr16(.):30670777-30687131	0.2872
NR_002966	chr16(.):30716857-30726986	0.0824
NM_006662	chr16(.):30705461-30756450	0.3572
NM_001010989	chr16(.):56960747-56982793	2.8759
NM_032206	chr16(.):57018409-57122436	0.1158
NM_001172643	chr16(.):66536905-66589194	0.6177
NM_001172644	chr16(.):66536905-66589315	0.6166
NM_052999	chr16(.):66595349-66618038	0.08
NM_181641	chr16(.):66581471-66604971	0.404
NM_181271	chr16(.):66595293-66618038	0.08
NM_001040138	chr16(.):66581465-66605154	0.4012
NR_003059	chr16(.):71787304-71797390	0.2418
NR_024612	chr16(.):71874898-71924174	0.5227
NM_005548	chr16(.):75656621-75686585	0.9013
NM_018975	chr16(.):75676634-75696341	1.2578
NM_012091	chr16(.):75627246-75662221	0.1541
NM_020889	chr17(.):27234161-27283508	0.6494
NM_001033561	chr17(.):27227270-27283508	0.6052
NM_005801	chr17(.):39840126-39852898	2.2763
NM_003204	chr17(.):46120685-46143907	2.711
NM_005022	chr17(.):4843946-4856825	1.341
NM_153357	chr17(.):6939948-6952242	0.0695
NM_017758	chr17(.):18081866-18118267	0.6844
NM_003170	chr17(.):26984301-27034249	0.4553
NM_000267	chr17(.):29416944-29709695	0.8284
NM_002544	chr17(.):29616667-29629380	0.1568
NM_017748	chr17(.):36952445-36986589	0.8011
NM_183232	chr17(.):37916198-38025441	1.2096
NR_003108	chr17(.):41272599-41302125	0.3894
NM_003954	chr17(.):43335487-43399414	0.4008
NM_001193466	chr17(.):44102281-44275166	0.5366
NM_015443	chr17(.):44102281-44275272	0.5364
NM_001193465	chr17(.):44102281-44307740	0.4647
NM_001007229	chr17(.):47671245-47760525	0.5908
NM_030938	chr17(.):57779862-57922952	0.2632
NM_005121	chr17(.):60014965-60147643	0.2941
NM_001433	chr17(.):62115389-62212502	1.6141
NM_138363	chr17(.):62498157-62539062	1.2051
NM_017983	chr17(.):66412421-66458653	1.0215
NM_001080419	chr17(.):73775680-73826886	0.5197
NM_052916	chr17(.):74133533-74241390	0.0952
NM_001081461	chr17(.):74703913-74727881	0.568
NM_000080	chr17(.):4796063-4811369	0.0436
NM_001145536	chr17(.):4797947-4811227	0.0466
NM_001165417	chr17(.):4835425-4848462	0.3449
NM_000173	chr17(.):4830591-4843325	0.0756
NM_015528	chr17(.):4838629-4853517	1.229
NM_006612	chr17(.):4896242-4936694	0.0525
NM_015099	chr17(.):4866286-4895960	0.1949
NM_001171168	chr17(.):4866286-4895665	0.1967
NM_053013	chr17(.):4849383-4865426	0.8623
NM_001167985	chr17(.):4886424-4905905	0.1446
NM_004890	chr17(.):4857520-4876132	0.2069
NM_001004333	chr17(.):6910797-6922851	1.7125
NM_001142799	chr17(.):6913072-6925839	1.6266
NM_201566	chr17(.):6934393-6948440	0.2181
NR_029712	chr17(.):6915933-6926020	1.6975
NM_181844	chr17(.):6921368-6937961	0.056
NM_000697	chr17(.):6894383-6919055	0.8369
NR_030178	chr17(.):6916229-6926341	1.5425
NM_015982	chr17(.):7186570-7202876	0.0215
NM_001185023	chr17(.):7158221-7171264	0.0315
NM_001185022	chr17(.):7158221-7171512	0.0314
NM_001042	chr17(.):7180053-7196367	0.046
NM_001143762	chr17(.):7206693-7220782	1.4728
NM_032442	chr17(.):7213950-7237638	0.2917
NM_198154	chr17(.):7253496-7265538	0.1342
NM_001143761	chr17(.):7206287-7220782	1.4325
NM_001002914	chr17(.):7250207-7263262	0.1243
NM_001143760	chr17(.):7205317-7220782	1.345
NM_014716	chr17(.):7234847-7259793	0.0877
NM_001970	chr17(.):7205855-7220782	1.3922
NM_004489	chr17(.):7210977-7223658	1.4257
NM_004140	chr17(.):18123935-18153188	0.0655
NM_006613	chr17(.):18918989-18955336	0.0508
NM_001102664	chr17(.):19135689-19245028	0.1229
NM_015276	chr17(.):20897905-20951352	1.0152
NM_014680	chr17(.):26936457-26977173	0.5949
NM_001174103	chr17(.):26929981-26946211	0.0834
NM_006461	chr17(.):26899582-26931056	0.3797
NM_006923	chr17(.):26970606-26993933	1.7678
NR_000010	chr17(.):27044599-27054671	1.1618
NR_000009	chr17(.):27045698-27055772	2.4627
NM_031934	chr17(.):27036298-27049908	0.5467
NM_001142625	chr17(.):27036298-27050286	0.5395
NM_000984	chr17(.):27041999-27056374	2.1628
NM_138463	chr17(.):27046365-27058230	2.61
NR_000014	chr17(.):27045446-27055509	1.8981
NR_000013	chr17(.):27042567-27052634	0.7239
NM_004295	chr17(.):27066022-27082976	0.2514
NM_152465	chr17(.):27025533-27043872	0.0905
NR_024579	chr17(.):27036298-27050251	0.5399
NM_001160407	chr17(.):27046365-27058949	2.4648
NM_178170	chr17(.):27050831-27074784	1.1767
NM_144683	chr17(.):27219798-27235089	0.9523
NM_006495	chr17(.):29625787-29646130	3.5436
NM_014210	chr17(.):29638427-29653767	5.2678
NM_022344	chr17(.):30653389-30674189	0.184
NM_001098507	chr17(.):30672156-30702468	0.9007
NR_030362	chr17(.):30672127-30682221	2.3694
NM_152462	chr17(.):33514538-33526412	0.0451
NM_144975	chr17(.):33565085-33599761	0.6681
NM_003559	chr17(.):36916943-36961158	0.1917
NM_001080465	chr17(.):36986340-37002642	0.0759
NR_002576	chr17(.):37004115-37014248	1.2948
NM_006148	chr17(.):37021111-37083023	0.2534
NM_000978	chr17(.):37001320-37015053	0.972
NM_005310	chr17(.):37889186-37908538	0.0853
NM_001030002	chr17(.):37889589-37908538	0.0865
NM_032339	chr17(.):37880408-37891788	0.4513
NM_018530	chr17(.):38055847-38078793	0.1194
NM_001042471	chr17(.):38055847-38079903	0.1225
NM_198844	chr17(.):38019454-38039149	2.3218
NR_033415	chr17(.):39777578-39801451	0.035
NM_001079871	chr17(.):39873890-39895898	0.0468
NM_000805	chr17(.):39863612-39877221	0.0408
NM_007298	chr17(.):41191311-41281132	0.1823
NM_007300	chr17(.):41191311-41282500	0.1808
NM_007297	chr17(.):41191311-41282468	0.1809
NR_027676	chr17(.):41191311-41282340	0.1811
NM_145041	chr17(.):41358893-41376589	0.3545
NM_031858	chr17(.):41317510-41368707	0.7209
NM_005899	chr17(.):41318245-41368707	0.7308
NM_031862	chr17(.):41317497-41368707	0.7208
NR_027412	chr17(.):41442212-41471266	1.1854
NM_001661	chr17(.):41471352-41483504	0.0855
NM_001135707	chr17(.):43208013-43225326	0.5257
NM_133373	chr17(.):43184007-43214891	0.1257
NM_001135704	chr17(.):43204966-43226543	0.8767
NM_006460	chr17(.):43219683-43234468	1.4786
NM_144608	chr17(.):43233263-43252406	0.8904
NM_152343	chr17(.):43326759-43344479	0.0628
NM_005892	chr17(.):43294291-43329683	1.4304
NR_024434	chr17(.):43320302-43350997	0.2237
NR_024435	chr17(.):43334557-43350997	0.0655
NR_026680	chr17(.):43692711-43720329	0.0898
NR_027295	chr17(.):43692980-43720329	0.0902
NR_026901	chr17(.):43672490-43684748	0.0425
NR_034172	chr17(.):44265938-44279089	1.9669
NR_029687	chr17(.):46109526-46119613	0.1063
NM_016429	chr17(.):46098532-46120152	0.1616
NM_152244	chr17(.):46179919-46205105	0.3172
NM_013323	chr17(.):46179946-46205105	0.3175
NM_006807	chr17(.):46142413-46183560	0.1291
NM_001127228	chr17(.):46142413-46183883	0.1289
NM_001002027	chr17(.):46965147-46978232	0.6204
NM_007241	chr17(.):47002458-47027154	0.2447
NM_023079	chr17(.):46980730-47011422	1.1294
NM_005827	chr17(.):47773689-47790282	0.7542
NM_175575	chr17(.):48907604-48924709	0.0614
NM_005749	chr17(.):48934586-48946413	1.8592
NM_000250	chr17(.):56342216-56363296	0.0408
NM_004758	chr17(.):56373593-56411152	0.4525
NM_003168	chr17(.):56417538-56434563	0.875
NR_029683	chr17(.):56403592-56413679	2.056
NM_016077	chr17(.):57769666-57789856	1.2325
NM_004859	chr17(.):57692049-57779317	0.6771
NM_001099787	chr17(.):62074954-62102994	0.3282
NM_000873	chr17(.):62074954-62089283	0.0705
NR_004380	chr17(.):62218437-62228517	0.5468
NR_002995	chr17(.):62218698-62228831	0.5468
NM_007215	chr17(.):62468901-62498184	0.356
NM_004396	chr17(.):62489373-62507484	3.0559
NM_001085423	chr17(.):62456568-62469760	0.0279
NR_030365	chr17(.):66415591-66425689	0.0928
NM_002734	chr17(.):66503542-66533910	0.4096
NM_212471	chr17(.):66503109-66533910	0.405
NM_000154	chr17(.):73749017-73766280	0.0991
NM_005324	chr17(.):73767514-73780860	1.4155
NM_032134	chr17(.):74265129-74308761	0.1656
NM_182565	chr17(.):74256285-74272379	2.4386
NM_001008529	chr17(.):74670650-74712056	0.0583
NM_003016	chr17(.):74725198-74738493	1.9364
NM_015167	chr17(.):74709524-74727881	0.7261
NR_030366	chr17(.):74727531-74737630	2.4934
NM_001080510	chr17(.):74717949-74734962	2.1521
NM_024311	chr17(.):74728782-74780338	0.6146
NM_001143998	chr17(.):75132004-75218181	0.5735
NM_001144001	chr17(.):75176294-75218181	0.2977
NM_001093767	chr17(.):79775292-79796167	0.4885
NM_000918	chr17(.):79796033-79823544	0.6026
NM_001007533	chr17(.):79786367-79797926	0.8528
NM_016476	chr17(.):79844598-79863363	0.5254
NR_033683	chr17(.):79855776-79874077	0.0933
NM_005782	chr17(.):79840710-79854462	0.7151
NM_016538	chr17(.):79864814-79881058	0.1932
NM_001185078	chr17(.):79820596-79834282	1.2033
NM_001185077	chr17(.):79820596-79833790	1.2466
NM_148896	chr17(.):79855071-79865781	0.0303
NM_001002249	chr17(.):79844817-79863363	0.5304
NR_033682	chr17(.):79855776-79874340	0.0939
NM_000633	chr18(.):60785578-60991613	0.6565
NM_005433	chr18(.):716591-817327	0.2867
NM_001083625	chr18(.):9131757-9290206	0.2163
NM_003199	chr18(.):52884561-53260860	0.2635
NM_005570	chr18(.):56990055-57031508	0.6291
NM_032649	chr18(.):72196691-72257261	0.0469
NM_021074	chr18(.):9097627-9139343	0.7026
NM_001191324	chr18(.):29667568-29716524	0.4899
NM_016271	chr18(.):29666817-29716524	0.4832
NM_015845	chr18(.):47790215-47813144	0.4245
NM_001101654	chr18(.):47803712-47819692	0.8662
NM_145020	chr18(.):47748562-47797865	0.1121
NM_016626	chr18(.):48695919-48729051	0.9263
NM_033280	chr18(.):56802124-56831063	1.4118
NM_181654	chr18(.):56957635-56990881	0.0505
NM_001168499	chr18(.):72161822-72195689	0.6453
NM_018235	chr18(.):72158499-72195689	0.5946
NM_001044369	chr18(.):72097962-72129503	0.0415
NM_030973	chr19(.):50316535-50345237	0.56
NM_001079881	chr19(.):47172572-47225384	0.6185
NM_001079882	chr19(.):47172572-47222577	0.635
NM_194460	chr19(.):642525-668233	0.7851
NM_020695	chr19(.):1810244-1853452	0.4352
NM_015898	chr19(.):4040215-4071816	0.8004
NM_002378	chr19(.):3772966-3806810	0.0397
NM_001042680	chr19(.):3533262-3562571	0.118
NM_152784	chr19(.):5715687-5783742	0.6511
NM_001145056	chr19(.):10708120-10760235	0.0538
NM_020428	chr19(.):10731170-10760235	0.0482
NM_020714	chr19(.):12681919-12726623	0.5106
NM_002501	chr19(.):13101583-13214610	0.0476
NM_014975	chr19(.):12944258-12990766	0.0403
NM_052876	chr19(.):13224108-13256959	0.2463
NM_004843	chr19(.):14137261-14169026	0.2241
NM_006387	chr19(.):16623699-16658263	0.1621
NM_006532	chr19(.):18548472-18637937	0.3454
NM_000923	chr19(.):18313770-18364010	0.1447
NM_001398	chr19(.):39301061-39327497	0.1245
NM_007040	chr19(.):41765119-41818811	0.8413
NM_144732	chr19(.):41763390-41818811	0.8162
NM_133444	chr19(.):42719491-42737353	0.7999
NM_015168	chr19(.):47562446-47622009	0.7017
NM_001145713	chr19(.):47629079-47718893	0.1858
NR_027280	chr19(.):47629114-47718893	0.1859
NM_152359	chr19(.):50189406-50221988	0.0446
NM_001136052	chr19(.):50189400-50221988	0.0446
NM_006184	chr19(.):49398306-49431540	0.1553
NM_052884	chr19(.):50447249-50469429	0.0445
NM_001161440	chr19(.):55687614-55725874	0.0381
NM_006635	chr19(.):57786852-57810436	1.3439
NM_005035	chr19(.):612222-638568	0.1212
NM_020637	chr19(.):634925-648604	0.0475
NM_214710	chr19(.):680545-700461	0.2045
NM_002579	chr19(.):703952-753330	0.0425
NM_005860	chr19(.):671388-688392	0.2731
NM_001280	chr19(.):1264266-1278171	1.5299
NM_017914	chr19(.):1270519-1284243	0.8196
NM_177401	chr19(.):1243551-1264142	1.4843
NM_001001975	chr19(.):1236748-1249824	1.1549
NM_001405	chr19(.):1281167-1304944	0.0407
NM_152769	chr19(.):1224946-1242990	0.078
NR_027271	chr19(.):1262469-1275259	0.9331
NR_023313	chr19(.):1264266-1279809	1.3777
NM_001136139	chr19(.):1604291-1655286	0.644
NM_003200	chr19(.):1604291-1657326	0.6217
NM_006830	chr19(.):1592153-1610483	0.6868
NM_138813	chr19(.):1777073-1817270	0.0735
NM_001178002	chr19(.):1777073-1817199	0.0735
NR_031730	chr19(.):1811157-1821237	0.1664
NR_034114	chr19(.):1817087-1829542	0.0573
NM_031918	chr19(.):1847397-1868564	1.2921
NM_138422	chr19(.):1900416-1918446	0.2378
NM_001130111	chr19(.):1871974-1890518	0.2292
NM_079834	chr19(.):1900372-1931012	0.1964
NM_004152	chr19(.):2264519-2278487	1.5947
NM_018049	chr19(.):2228154-2241328	0.9573
NM_000479	chr19(.):2244112-2257072	0.4761
NM_198532	chr19(.):2269630-2287181	1.1838
NR_031596	chr19(.):2229060-2239148	1.1846
NM_007165	chr19(.):2231815-2253678	0.6154
NM_144616	chr19(.):2247249-2261422	0.77
NM_001101391	chr19(.):2284773-2313156	0.0568
NR_036207	chr19(.):2245637-2255717	0.1312
NM_001136503	chr19(.):3469404-3485540	0.0407
NM_016263	chr19(.):3501294-3541755	0.3584
NM_001136198	chr19(.):3517953-3541755	0.0575
NM_031304	chr19(.):3485818-3505621	0.5097
NM_001145165	chr19(.):3485818-3505938	0.6173
NM_001135580	chr19(.):3534154-3549028	0.0615
NM_172251	chr19(.):3757664-3772563	1.4684
NM_004886	chr19(.):3745770-3766673	1.0662
NM_032753	chr19(.):3764088-3777219	0.0607
NM_139355	chr19(.):3772966-3791415	0.036
NM_014428	chr19(.):3723373-3755682	0.0498
NM_015897	chr19(.):4002748-4043067	0.1083
NM_170678	chr19(.):3928100-3947414	0.0492
NR_002602	chr19(.):3977504-3987570	1.9871
NM_001961	chr19(.):3971053-3990461	1.2315
NM_001348	chr19(.):3953451-3974826	0.1875
NR_030367	chr19(.):3956411-3966510	0.0545
NM_015414	chr19(.):5685345-5696678	0.8733
NM_004793	chr19(.):5686844-5725176	1.3606
NM_033643	chr19(.):5685271-5696678	0.8679
NM_198708	chr19(.):5676074-5693533	0.9257
NM_198707	chr19(.):5676051-5693533	0.9247
NM_198704	chr19(.):5676034-5693533	0.9239
NM_198533	chr19(.):5676046-5693533	0.9245
NM_205767	chr19(.):5673432-5685911	0.5392
NM_153464	chr19(.):10759936-10801443	0.7547
NM_031209	chr19(.):10807111-10829043	0.2262
NM_012218	chr19(.):10759936-10808095	0.6571
NR_024333	chr19(.):10757537-10769548	2.2969
NM_153358	chr19(.):12716731-12745676	0.7557
NM_001080997	chr19(.):12931296-12946207	0.0389
