#MM10_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM10_jia_ROSE/MM10_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM10_jia.bam
#Using cutoff of 18600.4404 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM10_jia.bam	enhancerRank	isStretch
2_MACS_peak_5587_lociStitched	chr12	14514740	14522835	2	6673	38851.9525	920	1
1_MACS_peak_22156_lociStitched	chr4	185184948	185191616	1	6669	17156.764	921	1
2_MACS_peak_24311_lociStitched	chr6	32156685	32164887	2	6668	20367.2064	922	1
1_MACS_peak_20875_lociStitched	chr4	40574195	40580859	1	6665	11256.8288	923	1
1_MACS_peak_4518_lociStitched	chr11	62619313	62625975	1	6663	12600.5068	924	1
2_MACS_peak_21614_lociStitched	chr4	122058397	122067075	2	6663	16513.3662	925	1
4_MACS_peak_15226_lociStitched	chr2	96866482	96875397	4	6663	8726.8935	926	1
2_MACS_peak_295_lociStitched	chr1	23664940	23671858	2	6662	15321.2946	927	1
2_MACS_peak_1206_lociStitched	chr1	111413658	111423664	2	6660	9818.8878	928	1
2_MACS_peak_15353_lociStitched	chr2	111429921	111437274	2	6658	14108.9364	929	1
4_MACS_peak_3767_lociStitched	chr10	112620089	112633420	4	6654	8333.2081	930	1
3_MACS_peak_9388_lociStitched	chr15	64381559	64389429	3	6653	12438.535	931	1
3_MACS_peak_25225_lociStitched	chr6	111798173	111806578	3	6650	24625.8095	932	1
1_MACS_peak_25131_lociStitched	chr6	106610079	106616725	1	6647	22019.5272	933	1
2_MACS_peak_9733_lociStitched	chr15	89177306	89184750	2	6646	18243.0108	934	1
2_MACS_peak_231_lociStitched	chr1	17221370	17232745	2	6645	71163.1375	935	1
2_MACS_peak_17909_lociStitched	chr22	23241721	23249202	2	6644	14290.9543	936	1
2_MACS_peak_13824_lociStitched	chr19	47728405	47735149	2	6641	17317.9176	937	1
2_MACS_peak_28522_lociStitched	chr8	101317813	101326482	2	6636	23310.0741	938	1
3_MACS_peak_5786_lociStitched	chr12	29300921	29308573	3	6634	8061.382	939	1
1_MACS_peak_23034_lociStitched	chr5	88634914	88641546	1	6633	18836.2064	940	1
3_MACS_peak_18002_lociStitched	chr22	31884282	31893371	3	6631	8952.665	941	1
3_MACS_peak_24880_lociStitched	chr6	80315321	80326279	3	6630	7397.7458	942	1
2_MACS_peak_8112_lociStitched	chr14	50465537	50476417	2	6629	23516.032	943	1
1_MACS_peak_13346_lociStitched	chr19	16693874	16700496	1	6623	23195.5416	944	1
3_MACS_peak_16885_lociStitched	chr20	25268906	25280844	3	6622	6457.2642	945	1
1_MACS_peak_27100_lociStitched	chr7	107964050	107970670	1	6621	10607.226	946	1
2_MACS_peak_10439_lociStitched	chr16	31884771	31892217	2	6600	11024.5476	947	1
4_MACS_peak_3973_lociStitched	chr11	3967261	3978059	4	6596	5982.092	948	1
2_MACS_peak_30012_lociStitched	chr9	117349183	117355912	2	6588	12316.7616	949	1
3_MACS_peak_5951_lociStitched	chr12	46776367	46785392	3	6588	12763.155	950	1
1_MACS_peak_9875_lociStitched	chr15	101458231	101464816	1	6586	11141.82	951	1
3_MACS_peak_24113_lociStitched	chr6	26301151	26314450	3	6585	9004.7529	952	1
1_MACS_peak_2966_lociStitched	chr10	11216502	11223085	1	6584	11453.1034	953	1
3_MACS_peak_20841_lociStitched	chr4	39458124	39471948	3	6583	17221.9392	954	1
3_MACS_peak_26267_lociStitched	chr7	30633218	30640631	3	6573	24815.0175	955	1
2_MACS_peak_25888_lociStitched	chr7	870102	876743	2	6563	21645.6754	956	1
1_MACS_peak_16088_lociStitched	chr2	191329042	191335603	1	6562	8106.7716	957	1
2_MACS_peak_11442_lociStitched	chr17	37909515	37916269	2	6558	17280.109	958	1
2_MACS_peak_8106_lociStitched	chr14	50328005	50336342	2	6551	21752.9004	959	1
2_MACS_peak_22084_lociStitched	chr4	175846439	175855002	2	6542	10184.8322	960	1
3_MACS_peak_28225_lociStitched	chr8	72165422	72177158	3	6539	15268.536	961	1
2_MACS_peak_12266_lociStitched	chr18	9135181	9144552	2	6526	19589.1384	962	1
3_MACS_peak_19038_lociStitched	chr3	71492449	71504267	3	6517	7572.9744	963	1
1_MACS_peak_1725_lociStitched	chr1	160764909	160771421	1	6513	7535.0352	964	1
2_MACS_peak_20548_lociStitched	chr4	6987740	6996446	2	6509	9813.4032	965	1
2_MACS_peak_2608_lociStitched	chr1	226368633	226375351	2	6505	14442.3564	966	1
3_MACS_peak_19999_lociStitched	chr3	169481856	169492916	3	6504	24301.032	967	1
1_MACS_peak_16010_lociStitched	chr2	185461742	185468236	1	6495	10930.7008	968	1
1_MACS_peak_16180_lociStitched	chr2	198867910	198874399	1	6490	18526.7439	969	1
2_MACS_peak_12073_lociStitched	chr17	76163953	76170963	2	6487	16310.868	970	1
1_MACS_peak_17755_lociStitched	chr21	44580741	44587224	1	6484	10390.9524	971	1
3_MACS_peak_29365_lociStitched	chr9	33286749	33298653	3	6482	24807.936	972	1
2_MACS_peak_17141_lociStitched	chr20	43513451	43521403	2	6481	10194.464	973	1
2_MACS_peak_11791_lociStitched	chr17	56590057	56597304	2	6480	11755.3587	974	1
3_MACS_peak_10875_lociStitched	chr16	87416320	87427478	3	6478	10973.893	975	1
1_MACS_peak_14733_lociStitched	chr2	54982089	54988559	1	6471	13816.685	976	1
3_MACS_peak_14503_lociStitched	chr2	39345853	39356825	3	6470	12025.312	977	1
4_MACS_peak_893_lociStitched	chr1	66798933	66808051	4	6469	4891.807	978	1
4_MACS_peak_3487_lociStitched	chr10	83625846	83636834	4	6466	5347.8596	979	1
2_MACS_peak_15855_lociStitched	chr2	172174658	172182227	2	6464	7092.9099	980	1
3_MACS_peak_9219_lociStitched	chr15	51168880	51178291	3	6459	15052.8945	981	1
3_MACS_peak_8435_lociStitched	chr14	74235406	74243067	3	6457	10638.0646	982	1
3_MACS_peak_5489_lociStitched	chr12	8233307	8241953	3	6457	16122.1962	983	1
3_MACS_peak_23620_lociStitched	chr5	160169452	160176915	3	6446	4115.0982	984	1
4_MACS_peak_23405_lociStitched	chr5	137900427	137912095	4	6445	18128.5716	985	1
2_MACS_peak_14961_lociStitched	chr2	70138839	70145930	2	6442	12133.4101	986	1
1_MACS_peak_28178_lociStitched	chr8	67972682	67979118	1	6437	27889.1188	987	1
1_MACS_peak_29660_lociStitched	chr9	82770024	82776458	1	6435	12121.0126	988	1
2_MACS_peak_953_lociStitched	chr1	76249840	76257030	2	6434	9487.924	989	1
1_MACS_peak_29564_lociStitched	chr9	71251051	71257479	1	6429	12015.8604	990	1
1_MACS_peak_13238_lociStitched	chr19	12899043	12905467	1	6425	29326.8448	991	1
2_MACS_peak_11999_lociStitched	chr17	73284239	73294880	2	6425	17514.0219	992	1
1_MACS_peak_2656_lociStitched	chr1	228673632	228680045	1	6414	48495.106	993	1
3_MACS_peak_16990_lociStitched	chr20	33099655	33111611	3	6414	12415.1104	994	1
2_MACS_peak_23385_lociStitched	chr5	133978127	133986656	2	6412	14965.8363	995	1
1_MACS_peak_16212_lociStitched	chr2	201723813	201730223	1	6411	39984.298	996	1
2_MACS_peak_5353_lociStitched	chr11	130697296	130705701	2	6406	13300.9125	997	1
2_MACS_peak_7668_lociStitched	chr13	103243835	103252371	2	6403	8267.116	998	1
3_MACS_peak_13182_lociStitched	chr19	11070551	11080262	3	6400	11116.1817	999	1
1_MACS_peak_19823_lociStitched	chr3	150124864	150131260	1	6397	22278.5472	1000	1
1_MACS_peak_8699_lociStitched	chr14	95980875	95987271	1	6397	12944.2248	1001	1
2_MACS_peak_25843_lociStitched	chr6	166787824	166797892	2	6395	19606.4232	1002	1
1_MACS_peak_26840_lociStitched	chr7	92238090	92244483	1	6394	16529.1015	1003	1
1_MACS_peak_11519_lociStitched	chr17	40825751	40832142	1	6392	16203.7414	1004	1
2_MACS_peak_13737_lociStitched	chr19	44281215	44289813	2	6392	9606.5454	1005	1
2_MACS_peak_2597_lociStitched	chr1	226248995	226255475	2	6390	43908.48	1006	1
2_MACS_peak_14926_lociStitched	chr2	68471000	68480766	2	6390	19860.1376	1007	1
2_MACS_peak_6304_lociStitched	chr12	68381683	68392843	2	6390	12382.02	1008	1
2_MACS_peak_13813_lociStitched	chr19	47285668	47292078	2	6388	26282.282	1009	1
2_MACS_peak_12841_lociStitched	chr18	72162532	72169177	2	6385	19728.3405	1010	1
2_MACS_peak_12639_lociStitched	chr18	51707735	51715163	2	6385	5680.9344	1011	1
2_MACS_peak_18700_lociStitched	chr3	45650352	45657179	2	6379	7617.5666	1012	1
2_MACS_peak_13864_lociStitched	chr19	49375011	49384449	2	6374	46077.2598	1013	1
1_MACS_peak_7255_lociStitched	chr13	35630281	35636653	1	6373	7994.9484	1014	1
2_MACS_peak_16174_lociStitched	chr2	198569125	198576136	2	6373	6702.516	1015	1
4_MACS_peak_14152_lociStitched	chr2	8654497	8666871	4	6364	6029.8502	1016	1
3_MACS_peak_12206_lociStitched	chr18	2635923	2642566	3	6357	8847.8117	1017	1
2_MACS_peak_26194_lociStitched	chr7	25156692	25166033	2	6354	15481.7734	1018	1
1_MACS_peak_7214_lociStitched	chr13	31189327	31195678	1	6352	16994.0058	1019	1
1_MACS_peak_22675_lociStitched	chr5	56109548	56115897	1	6350	17968.9398	1020	1
3_MACS_peak_25938_lociStitched	chr7	6046992	6057038	3	6350	10091.207	1021	1
1_MACS_peak_5512_lociStitched	chr12	9799274	9805617	1	6344	15640.5694	1022	1
2_MACS_peak_7752_lociStitched	chr14	20921648	20930718	2	6338	27128.37	1023	1
4_MACS_peak_7011_lociStitched	chr12	123410266	123423022	4	6334	6566.7888	1024	1
3_MACS_peak_23560_lociStitched	chr5	151149839	151159513	3	6332	8010.072	1025	1
2_MACS_peak_4709_lociStitched	chr11	68605553	68612001	2	6330	10015.6784	1026	1
1_MACS_peak_7057_lociStitched	chr12	127252677	127259004	1	6328	30917.5182	1027	1
1_MACS_peak_15747_lociStitched	chr2	161221737	161228063	1	6327	6641.0348	1028	1
1_MACS_peak_9470_lociStitched	chr15	68568863	68575184	1	6322	16329.6714	1029	1
3_MACS_peak_16987_lociStitched	chr20	33056922	33065221	3	6321	4588.5171	1030	1
1_MACS_peak_1204_lociStitched	chr1	111210856	111217170	1	6315	6624.0174	1031	1
3_MACS_peak_19878_lociStitched	chr3	155563333	155578086	3	6311	14393.0268	1032	1
1_MACS_peak_4314_lociStitched	chr11	41327468	41333776	1	6309	18831.2724	1033	1
1_MACS_peak_1274_lociStitched	chr1	117908487	117914793	1	6307	11534.9352	1034	1
2_MACS_peak_10912_lociStitched	chr16	89551042	89558149	2	6306	16037.6562	1035	1
3_MACS_peak_13018_lociStitched	chr19	4393297	4404053	3	6301	14160.274	1036	1
1_MACS_peak_832_lociStitched	chr1	59245243	59251541	1	6299	10649.918	1037	1
1_MACS_peak_20624_lociStitched	chr4	15002537	15008832	1	6296	25444.39	1038	1
1_MACS_peak_15151_lociStitched	chr2	86261151	86267444	1	6294	12394.6928	1039	1
2_MACS_peak_25482_lociStitched	chr6	137036059	137042481	2	6292	8319.0588	1040	1
2_MACS_peak_11092_lociStitched	chr17	8088893	8096378	2	6292	5819.5875	1041	1
4_MACS_peak_17108_lociStitched	chr20	42308700	42320899	4	6289	18737.664	1042	1
3_MACS_peak_2781_lociStitched	chr1	238395244	238407042	3	6284	15792.8028	1043	1
1_MACS_peak_30244_lociStitched	chr9	135224824	135231104	1	6281	9224.692	1044	1
2_MACS_peak_12579_lociStitched	chr18	47012316	47019152	2	6280	11702.5484	1045	1
3_MACS_peak_12988_lociStitched	chr19	3176687	3186948	3	6278	10882.8166	1046	1
1_MACS_peak_1566_lociStitched	chr1	154576047	154582321	1	6275	17428.5446	1047	1
3_MACS_peak_18054_lociStitched	chr22	37614543	37627540	3	6262	6593.3781	1048	1
2_MACS_peak_29683_lociStitched	chr9	86590576	86596949	2	6258	31500.4644	1049	1
3_MACS_peak_1963_lociStitched	chr1	179845865	179854030	3	6257	31536.496	1050	1
2_MACS_peak_625_lociStitched	chr1	39733153	39739419	2	6255	5244.642	1051	1
2_MACS_peak_21807_lociStitched	chr4	144296467	144304334	2	6252	11633.7196	1052	1
2_MACS_peak_19834_lociStitched	chr3	150475587	150482652	2	6240	19356.687	1053	1
3_MACS_peak_9558_lociStitched	chr15	75331284	75340680	3	6239	8482.7088	1054	1
2_MACS_peak_19656_lociStitched	chr3	133192523	133199678	2	6231	10245.96	1055	1
2_MACS_peak_3742_lociStitched	chr10	111967096	111974571	2	6222	17095.325	1056	1
4_MACS_peak_5299_lociStitched	chr11	126173082	126183731	4	6221	6823.8792	1057	1
3_MACS_peak_27210_lociStitched	chr7	120034562	120044886	3	6219	10879.4312	1058	1
2_MACS_peak_24878_lociStitched	chr6	80246057	80256543	2	6217	22310.0136	1059	1
1_MACS_peak_7301_lociStitched	chr13	41235705	41241919	1	6215	14827.8468	1060	1
2_MACS_peak_25910_lociStitched	chr7	2438931	2447287	2	6211	12192.2396	1061	1
3_MACS_peak_11445_lociStitched	chr17	37948351	37958165	3	6207	5465.4166	1062	1
2_MACS_peak_10344_lociStitched	chr16	29576693	29582908	2	6206	5688.5895	1063	1
4_MACS_peak_19376_lociStitched	chr3	112077288	112086388	4	6202	4823.91	1064	1
1_MACS_peak_6010_lociStitched	chr12	49759606	49765806	1	6201	20528.82	1065	1
1_MACS_peak_28446_lociStitched	chr8	95652255	95658453	1	6199	19986.6906	1066	1
2_MACS_peak_2257_lociStitched	chr1	200830969	200837897	2	6196	10079.5472	1067	1
2_MACS_peak_26478_lociStitched	chr7	50460279	50466629	2	6194	5733.415	1068	1
3_MACS_peak_2644_lociStitched	chr1	228288997	228300721	3	6192	13253.982	1069	1
1_MACS_peak_31165_lociStitched	chrX	133506614	133512804	1	6191	19350.559	1070	1
2_MACS_peak_4150_lociStitched	chr11	22598862	22605171	2	6184	7729.1559	1071	1
1_MACS_peak_21247_lociStitched	chr4	84030162	84036340	1	6179	9031.0004	1072	1
2_MACS_peak_15547_lociStitched	chr2	135809320	135815748	2	6179	19109.1584	1073	1
1_MACS_peak_9406_lociStitched	chr15	65183030	65189203	1	6174	30477.3356	1074	1
2_MACS_peak_24171_lociStitched	chr6	27775074	27783253	2	6173	8947.0081	1075	1
1_MACS_peak_6192_lociStitched	chr12	57847798	57853967	1	6170	12518.1348	1076	1
1_MACS_peak_1064_lociStitched	chr1	92948398	92954560	1	6163	9732.2628	1077	1
1_MACS_peak_5728_lociStitched	chr12	26305639	26311800	1	6162	18447.8823	1078	1
3_MACS_peak_23760_lociStitched	chr5	180227588	180238799	3	6157	11894.871	1079	1
3_MACS_peak_20285_lociStitched	chr3	186284132	186292556	3	6156	17076.2904	1080	1
3_MACS_peak_13070_lociStitched	chr19	6765602	6779039	3	6156	7571.7495	1081	1
5_MACS_peak_22171_lociStitched	chr4	185369527	185380649	5	6155	6349.5498	1082	1
1_MACS_peak_22301_lociStitched	chr5	6448613	6454765	1	6153	13291.396	1083	1
2_MACS_peak_25250_lociStitched	chr6	114175583	114182992	2	6152	36187.7787	1084	1
3_MACS_peak_18854_lociStitched	chr3	52304422	52313498	3	6147	13931.66	1085	1
2_MACS_peak_20410_lociStitched	chr3	197018450	197026334	2	6144	14001.984	1086	1
1_MACS_peak_28906_lociStitched	chr8	134579210	134585350	1	6141	12426.132	1087	1
2_MACS_peak_30520_lociStitched	chrX	24165877	24172370	2	6141	15302.7024	1088	1
2_MACS_peak_16641_lociStitched	chr20	380734	390614	2	6139	10382.892	1089	1
2_MACS_peak_13034_lociStitched	chr19	5621033	5629524	2	6127	16595.6595	1090	1
3_MACS_peak_1734_lociStitched	chr1	161081241	161090486	3	6121	14146.699	1091	1
3_MACS_peak_21248_lociStitched	chr4	84133032	84143726	3	6121	7534.9924	1092	1
1_MACS_peak_1842_lociStitched	chr1	167596659	167602778	1	6120	10412.0904	1093	1
2_MACS_peak_29959_lociStitched	chr9	112863325	112873368	2	6117	5867.1206	1094	1
2_MACS_peak_4777_lociStitched	chr11	73684458	73695111	2	6117	11324.139	1095	1
3_MACS_peak_18104_lociStitched	chr22	39540325	39549451	3	6116	5205.4704	1096	1
2_MACS_peak_13325_lociStitched	chr19	16180709	16191292	2	6115	16635.4177	1097	1
2_MACS_peak_13004_lociStitched	chr19	3983054	3990503	2	6112	21665.4165	1098	1
3_MACS_peak_443_lociStitched	chr1	28584671	28591791	3	6111	15701.024	1099	1
1_MACS_peak_14608_lociStitched	chr2	45664926	45671033	1	6108	7909.1757	1100	1
1_MACS_peak_3017_lociStitched	chr10	15826627	15832734	1	6108	10337.9296	1101	1
2_MACS_peak_25358_lociStitched	chr6	128390763	128400750	2	6103	7473.2721	1102	1
1_MACS_peak_31107_lociStitched	chrX	123093289	123099385	1	6097	32903.7696	1103	1
2_MACS_peak_6917_lociStitched	chr12	120631126	120640147	2	6093	16296.4365	1104	1
3_MACS_peak_19464_lociStitched	chr3	119178748	119188532	3	6087	16934.1472	1105	1
1_MACS_peak_27445_lociStitched	chr7	137707835	137713919	1	6085	9655.308	1106	1
1_MACS_peak_22530_lociStitched	chr5	39072047	39078130	1	6084	23844.7517	1107	1
3_MACS_peak_8067_lociStitched	chr14	45715672	45723525	3	6083	11269.8403	1108	1
3_MACS_peak_16976_lociStitched	chr20	32973040	32980874	3	6078	5825.3624	1109	1
1_MACS_peak_20289_lociStitched	chr3	186500153	186506228	1	6076	20360.3625	1110	1
1_MACS_peak_9474_lociStitched	chr15	69108868	69114941	1	6074	30599.4178	1111	1
2_MACS_peak_11540_lociStitched	chr17	41436601	41447365	2	6072	35793.5292	1112	1
2_MACS_peak_28518_lociStitched	chr8	101267814	101274183	2	6065	9969.3957	1113	1
1_MACS_peak_27883_lociStitched	chr8	31496368	31502430	1	6063	4927.7998	1114	1
