#MM10_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM10_jia_ROSE/MM10_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM10_jia.bam
#Using cutoff of 18600.4404 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM10_jia.bam	enhancerRank	isSuper
1_MACS_peak_17870_lociStitched	chr22	20008555	20009195	1	641	469.12	19656	0
1_MACS_peak_7532_lociStitched	chr13	75706597	75707619	1	1023	468.8936	19657	0
1_MACS_peak_18417_lociStitched	chr3	16974040	16975126	1	1087	468.7176	19658	0
1_MACS_peak_27318_lociStitched	chr7	127748590	127749506	1	917	468.6256	19659	0
1_MACS_peak_6397_lociStitched	chr12	76545679	76546685	1	1007	468.293	19660	0
1_MACS_peak_29213_lociStitched	chr9	18184818	18185846	1	1029	468.254	19661	0
1_MACS_peak_21523_lociStitched	chr4	114395077	114396171	1	1095	468.1226	19662	0
1_MACS_peak_23805_lociStitched	chr6	1609593	1610662	1	1070	468.1151	19663	0
1_MACS_peak_7019_lociStitched	chr12	123755757	123756936	1	1180	468.063	19664	0
1_MACS_peak_5921_lociStitched	chr12	43847231	43848287	1	1057	468.0192	19665	0
1_MACS_peak_23127_lociStitched	chr5	97420939	97421976	1	1038	467.9981	19666	0
1_MACS_peak_19233_lociStitched	chr3	99638277	99639306	1	1030	467.9892	19667	0
1_MACS_peak_18964_lociStitched	chr3	63967335	63968329	1	995	467.7764	19668	0
1_MACS_peak_2787_lociStitched	chr1	239333725	239334804	1	1080	467.7465	19669	0
1_MACS_peak_3785_lociStitched	chr10	115784700	115785774	1	1075	467.727	19670	0
1_MACS_peak_7140_lociStitched	chr13	22169076	22169952	1	877	467.6964	19671	0
1_MACS_peak_8052_lociStitched	chr14	44593737	44594799	1	1063	467.5986	19672	0
1_MACS_peak_22632_lociStitched	chr5	54198395	54199331	1	937	467.532	19673	0
1_MACS_peak_16125_lociStitched	chr2	195873656	195874642	1	987	467.4626	19674	0
1_MACS_peak_4203_lociStitched	chr11	28756949	28758181	1	1233	467.4208	19675	0
1_MACS_peak_20332_lociStitched	chr3	190580423	190581189	1	767	467.3366	19676	0
1_MACS_peak_13477_lociStitched	chr19	28614449	28615272	1	824	467.2994	19677	0
1_MACS_peak_20538_lociStitched	chr4	6271417	6272379	1	963	467.2434	19678	0
1_MACS_peak_23648_lociStitched	chr5	168676080	168677106	1	1027	467.2404	19679	0
1_MACS_peak_17330_lociStitched	chr20	56007664	56008613	1	950	467.1927	19680	0
1_MACS_peak_27085_lociStitched	chr7	106766705	106767585	1	881	467.192	19681	0
1_MACS_peak_27398_lociStitched	chr7	133983496	133984592	1	1097	467.1152	19682	0
1_MACS_peak_10808_lociStitched	chr16	79909637	79910677	1	1041	467.064	19683	0
1_MACS_peak_6531_lociStitched	chr12	90797365	90798420	1	1056	466.8375	19684	0
2_MACS_peak_27340_lociStitched	chr7	129141807	129142908	2	1079	466.824	19685	0
1_MACS_peak_14771_lociStitched	chr2	58478432	58479157	1	726	466.755	19686	0
1_MACS_peak_8037_lociStitched	chr14	42018612	42019460	1	849	466.7392	19687	0
1_MACS_peak_15516_lociStitched	chr2	131555037	131555711	1	675	466.6776	19688	0
1_MACS_peak_2150_lociStitched	chr1	193180418	193181430	1	1013	466.6332	19689	0
1_MACS_peak_4971_lociStitched	chr11	94964236	94965211	1	976	466.44	19690	0
1_MACS_peak_19422_lociStitched	chr3	113521475	113522391	1	917	466.3356	19691	0
1_MACS_peak_20322_lociStitched	chr3	188767253	188768076	1	824	466.2295	19692	0
1_MACS_peak_27207_lociStitched	chr7	119865974	119867097	1	1124	465.8204	19693	0
1_MACS_peak_30023_lociStitched	chr9	117926440	117927382	1	943	465.819	19694	0
1_MACS_peak_4453_lociStitched	chr11	60213730	60214733	1	1004	465.7932	19695	0
1_MACS_peak_18953_lociStitched	chr3	62940373	62941225	1	853	465.7032	19696	0
1_MACS_peak_9228_lociStitched	chr15	51574688	51575612	1	925	465.6036	19697	0
1_MACS_peak_25475_lociStitched	chr6	136731055	136731977	1	923	465.5178	19698	0
1_MACS_peak_28157_lociStitched	chr8	66664215	66665195	1	981	465.5	19699	0
1_MACS_peak_29155_lociStitched	chr9	8821614	8822563	1	950	465.4845	19700	0
1_MACS_peak_27653_lociStitched	chr8	4711529	4712524	1	996	465.461	19701	0
1_MACS_peak_14665_lociStitched	chr2	48976932	48977981	1	1050	465.3364	19702	0
1_MACS_peak_10661_lociStitched	chr16	68270941	68272109	1	1169	465.3312	19703	0
1_MACS_peak_3500_lociStitched	chr10	88206532	88207463	1	932	465.1276	19704	0
1_MACS_peak_19283_lociStitched	chr3	102199495	102200376	1	882	465.0799	19705	0
1_MACS_peak_1417_lociStitched	chr1	149194319	149195063	1	745	465	19706	0
1_MACS_peak_15027_lociStitched	chr2	74517754	74518751	1	998	464.9011	19707	0
1_MACS_peak_146_lociStitched	chr1	10249490	10250319	1	830	464.7374	19708	0
1_MACS_peak_21074_lociStitched	chr4	71257540	71258635	1	1096	464.718	19709	0
1_MACS_peak_27254_lociStitched	chr7	123437988	123438957	1	970	464.6355	19710	0
1_MACS_peak_7367_lociStitched	chr13	47241814	47242801	1	988	464.5809	19711	0
1_MACS_peak_29063_lociStitched	chr9	637915	638867	1	953	464.576	19712	0
1_MACS_peak_20422_lociStitched	chr3	197608150	197609095	1	946	464.4675	19713	0
1_MACS_peak_20652_lociStitched	chr4	18604280	18604976	1	697	464.3712	19714	0
1_MACS_peak_10825_lociStitched	chr16	81785525	81786474	1	950	464.3457	19715	0
1_MACS_peak_2399_lociStitched	chr1	207864991	207865887	1	897	464.3072	19716	0
1_MACS_peak_19164_lociStitched	chr3	90089040	90090031	1	992	464.2835	19717	0
1_MACS_peak_350_lociStitched	chr1	25799939	25800990	1	1052	464.2267	19718	0
1_MACS_peak_9633_lociStitched	chr15	80452601	80453641	1	1041	464.048	19719	0
1_MACS_peak_7584_lociStitched	chr13	86302820	86303859	1	1040	464.0174	19720	0
1_MACS_peak_29287_lociStitched	chr9	25414769	25415787	1	1019	464.0044	19721	0
1_MACS_peak_17119_lociStitched	chr20	42616887	42617803	1	917	463.954	19722	0
1_MACS_peak_25703_lociStitched	chr6	152481488	152482388	1	901	463.95	19723	0
1_MACS_peak_28431_lociStitched	chr8	94956220	94957034	1	815	463.8172	19724	0
1_MACS_peak_14204_lociStitched	chr2	12085207	12085981	1	775	463.7808	19725	0
1_MACS_peak_26881_lociStitched	chr7	95063710	95064559	1	850	463.7238	19726	0
1_MACS_peak_5194_lociStitched	chr11	117878466	117879470	1	1005	463.6472	19727	0
1_MACS_peak_13714_lociStitched	chr19	42806456	42807385	1	930	463.571	19728	0
1_MACS_peak_28472_lociStitched	chr8	96373936	96375038	1	1103	463.5012	19729	0
1_MACS_peak_25617_lociStitched	chr6	144857068	144857964	1	897	463.5008	19730	0
1_MACS_peak_5982_lociStitched	chr12	48576736	48577640	1	905	463.4808	19731	0
1_MACS_peak_17513_lociStitched	chr21	25341003	25341743	1	741	463.462	19732	0
1_MACS_peak_11188_lociStitched	chr17	18584890	18585680	1	791	463.414	19733	0
1_MACS_peak_2528_lociStitched	chr1	221489494	221490476	1	983	463.4058	19734	0
1_MACS_peak_13962_lociStitched	chr19	53426079	53426940	1	862	463.3902	19735	0
1_MACS_peak_2690_lociStitched	chr1	230972072	230972951	1	880	463.3209	19736	0
1_MACS_peak_22126_lociStitched	chr4	179742225	179743058	1	834	463.2313	19737	0
1_MACS_peak_13907_lociStitched	chr19	50506956	50507920	1	965	463.1056	19738	0
1_MACS_peak_18347_lociStitched	chr3	11342076	11343128	1	1053	463.0904	19739	0
1_MACS_peak_20666_lociStitched	chr4	20206636	20207642	1	1007	463.0618	19740	0
1_MACS_peak_21939_lociStitched	chr4	156895009	156895840	1	832	462.9501	19741	0
1_MACS_peak_18006_lociStitched	chr22	32025922	32026972	1	1051	462.84	19742	0
1_MACS_peak_28390_lociStitched	chr8	90534209	90535208	1	1000	462.8367	19743	0
1_MACS_peak_5814_lociStitched	chr12	31558886	31559878	1	993	462.6688	19744	0
1_MACS_peak_681_lociStitched	chr1	42268240	42269203	1	964	462.6252	19745	0
1_MACS_peak_13199_lociStitched	chr19	11646366	11647152	1	787	462.4824	19746	0
1_MACS_peak_4657_lociStitched	chr11	66623139	66623923	1	785	462.4816	19747	0
1_MACS_peak_6218_lociStitched	chr12	59676377	59677466	1	1090	462.3894	19748	0
1_MACS_peak_22534_lociStitched	chr5	39353498	39354457	1	960	462.3339	19749	0
1_MACS_peak_4388_lociStitched	chr11	47772262	47773197	1	936	462.077	19750	0
1_MACS_peak_30452_lociStitched	chrX	16413191	16414153	1	963	462.0486	19751	0
1_MACS_peak_5317_lociStitched	chr11	128159951	128160776	1	826	462	19752	0
1_MACS_peak_1338_lociStitched	chr1	144702752	144703592	1	841	462	19753	0
1_MACS_peak_623_lociStitched	chr1	39696508	39697454	1	947	461.9318	19754	0
1_MACS_peak_21299_lociStitched	chr4	88832006	88832983	1	978	461.9256	19755	0
1_MACS_peak_18681_lociStitched	chr3	44596364	44597383	1	1020	461.9127	19756	0
1_MACS_peak_5451_lociStitched	chr12	6492741	6493610	1	870	461.8735	19757	0
1_MACS_peak_9770_lociStitched	chr15	90895341	90896112	1	772	461.829	19758	0
1_MACS_peak_21595_lociStitched	chr4	120609844	120610933	1	1090	461.736	19759	0
1_MACS_peak_25520_lociStitched	chr6	139013697	139014590	1	894	461.681	19760	0
1_MACS_peak_4146_lociStitched	chr11	21661626	21662513	1	888	461.5948	19761	0
1_MACS_peak_14529_lociStitched	chr2	41047499	41048340	1	842	461.5408	19762	0
1_MACS_peak_13771_lociStitched	chr19	45621626	45622475	1	850	461.5164	19763	0
1_MACS_peak_30573_lociStitched	chrX	38130317	38131302	1	986	461.4725	19764	0
1_MACS_peak_21543_lociStitched	chr4	115233604	115234398	1	795	461.3934	19765	0
1_MACS_peak_27343_lociStitched	chr7	129318103	129319091	1	989	461.2972	19766	0
1_MACS_peak_27409_lociStitched	chr7	135075097	135076173	1	1077	461.2812	19767	0
1_MACS_peak_22027_lociStitched	chr4	167767535	167768431	1	897	461.2608	19768	0
1_MACS_peak_12434_lociStitched	chr18	28270972	28272026	1	1055	461.2304	19769	0
1_MACS_peak_8411_lociStitched	chr14	72322651	72323485	1	835	461.202	19770	0
1_MACS_peak_21467_lociStitched	chr4	107926942	107928041	1	1100	461.1404	19771	0
1_MACS_peak_20339_lociStitched	chr3	191095695	191096946	1	1252	461.1186	19772	0
1_MACS_peak_28082_lociStitched	chr8	59040560	59041469	1	910	461.0448	19773	0
1_MACS_peak_28561_lociStitched	chr8	103351840	103352995	1	1156	460.9605	19774	0
1_MACS_peak_5566_lociStitched	chr12	13092733	13093825	1	1093	460.824	19775	0
1_MACS_peak_18216_lociStitched	chr22	47732810	47733801	1	992	460.815	19776	0
1_MACS_peak_21556_lociStitched	chr4	117242965	117243904	1	940	460.7673	19777	0
1_MACS_peak_12016_lociStitched	chr17	73823422	73824518	1	1097	460.7584	19778	0
1_MACS_peak_7496_lociStitched	chr13	67892542	67893696	1	1155	460.5614	19779	0
1_MACS_peak_26464_lociStitched	chr7	49130580	49131529	1	950	460.5497	19780	0
1_MACS_peak_11279_lociStitched	chr17	27872811	27873800	1	990	460.3795	19781	0
1_MACS_peak_10584_lociStitched	chr16	60591822	60592797	1	976	460.2975	19782	0
1_MACS_peak_25303_lociStitched	chr6	119854469	119855578	1	1110	460.235	19783	0
1_MACS_peak_15492_lociStitched	chr2	128506842	128507945	1	1104	460.1716	19784	0
1_MACS_peak_3606_lociStitched	chr10	97320506	97321307	1	802	460.0944	19785	0
1_MACS_peak_18186_lociStitched	chr22	44893614	44894462	1	849	460.04	19786	0
1_MACS_peak_26351_lociStitched	chr7	40011488	40012414	1	927	460.0368	19787	0
1_MACS_peak_9323_lociStitched	chr15	59664277	59665352	1	1076	459.9925	19788	0
1_MACS_peak_14777_lociStitched	chr2	60321239	60322169	1	931	459.885	19789	0
1_MACS_peak_8211_lociStitched	chr14	55764307	55765385	1	1079	459.8748	19790	0
1_MACS_peak_2785_lociStitched	chr1	239272846	239273649	1	804	459.7978	19791	0
1_MACS_peak_12340_lociStitched	chr18	14430763	14431585	1	823	459.7446	19792	0
1_MACS_peak_17464_lociStitched	chr21	17454323	17455088	1	766	459.6885	19793	0
1_MACS_peak_20623_lociStitched	chr4	14857515	14858352	1	838	459.6804	19794	0
1_MACS_peak_20823_lociStitched	chr4	38763226	38764185	1	960	459.6487	19795	0
1_MACS_peak_21697_lociStitched	chr4	130110537	130111578	1	1042	459.6015	19796	0
1_MACS_peak_3527_lociStitched	chr10	90056438	90057614	1	1177	459.5808	19797	0
1_MACS_peak_16651_lociStitched	chr20	827324	828330	1	1007	459.3396	19798	0
1_MACS_peak_26880_lociStitched	chr7	94552313	94553340	1	1028	459.2744	19799	0
1_MACS_peak_14107_lociStitched	chr2	1040582	1041646	1	1065	459.2224	19800	0
1_MACS_peak_18120_lociStitched	chr22	40490155	40491037	1	883	459.1692	19801	0
1_MACS_peak_21102_lociStitched	chr4	73871981	73872877	1	897	459.1104	19802	0
1_MACS_peak_17640_lociStitched	chr21	35402292	35403040	1	749	459.0476	19803	0
1_MACS_peak_3123_lociStitched	chr10	28591180	28592141	1	962	458.9736	19804	0
1_MACS_peak_27310_lociStitched	chr7	127541598	127542743	1	1146	458.8015	19805	0
1_MACS_peak_26070_lociStitched	chr7	16235917	16236983	1	1067	458.6998	19806	0
1_MACS_peak_28734_lociStitched	chr8	120650849	120651864	1	1016	458.6785	19807	0
1_MACS_peak_18574_lociStitched	chr3	33517901	33518856	1	956	458.4955	19808	0
1_MACS_peak_18526_lociStitched	chr3	30708527	30709557	1	1031	458.453	19809	0
1_MACS_peak_20136_lociStitched	chr3	177766252	177767290	1	1039	458.277	19810	0
1_MACS_peak_25228_lociStitched	chr6	111886736	111887492	1	757	458.2116	19811	0
1_MACS_peak_2615_lociStitched	chr1	226567524	226568522	1	999	458.082	19812	0
1_MACS_peak_8228_lociStitched	chr14	58107604	58108475	1	872	457.7976	19813	0
1_MACS_peak_28192_lociStitched	chr8	69333097	69334033	1	937	457.704	19814	0
1_MACS_peak_9872_lociStitched	chr15	101110595	101111520	1	926	457.69	19815	0
1_MACS_peak_14870_lociStitched	chr2	64893777	64894716	1	940	457.5747	19816	0
1_MACS_peak_10337_lociStitched	chr16	29455523	29456608	1	1086	457.5445	19817	0
1_MACS_peak_18246_lociStitched	chr22	51221604	51222709	1	1106	457.47	19818	0
1_MACS_peak_21723_lociStitched	chr4	135110678	135111533	1	856	457.425	19819	0
1_MACS_peak_1846_lociStitched	chr1	167890936	167891907	1	972	457.341	19820	0
1_MACS_peak_31301_lociStitched	chrX	154611369	154612322	1	954	457.1541	19821	0
1_MACS_peak_27623_lociStitched	chr7	158656185	158657056	1	872	457.1008	19822	0
1_MACS_peak_31053_lociStitched	chrX	114884374	114885452	1	1079	457.072	19823	0
1_MACS_peak_18679_lociStitched	chr3	44518622	44519436	1	815	457.061	19824	0
1_MACS_peak_14245_lociStitched	chr2	17877005	17878035	1	1031	456.908	19825	0
1_MACS_peak_26729_lociStitched	chr7	83711123	83712157	1	1035	456.8212	19826	0
1_MACS_peak_6348_lociStitched	chr12	71021075	71022082	1	1008	456.7752	19827	0
1_MACS_peak_22334_lociStitched	chr5	12947760	12948848	1	1089	456.7424	19828	0
1_MACS_peak_5792_lociStitched	chr12	29542591	29543512	1	922	456.7239	19829	0
1_MACS_peak_21463_lociStitched	chr4	107490441	107491378	1	938	456.6938	19830	0
1_MACS_peak_8717_lociStitched	chr14	97367457	97368328	1	872	456.6653	19831	0
1_MACS_peak_713_lociStitched	chr1	44820262	44821047	1	786	456.6345	19832	0
1_MACS_peak_17687_lociStitched	chr21	37575819	37576637	1	819	456.5258	19833	0
1_MACS_peak_28543_lociStitched	chr8	102010352	102011285	1	934	456.4236	19834	0
1_MACS_peak_23553_lociStitched	chr5	150593366	150594399	1	1034	456.3794	19835	0
1_MACS_peak_21541_lociStitched	chr4	115029800	115030665	1	866	456.374	19836	0
1_MACS_peak_16052_lociStitched	chr2	188679248	188680257	1	1010	456.3707	19837	0
1_MACS_peak_30599_lociStitched	chrX	40975835	40976826	1	992	456.3555	19838	0
1_MACS_peak_16752_lociStitched	chr20	9400516	9401601	1	1086	456.351	19839	0
1_MACS_peak_26007_lociStitched	chr7	9989593	9990422	1	830	456.2816	19840	0
1_MACS_peak_19024_lociStitched	chr3	70011216	70012097	1	882	456.2699	19841	0
1_MACS_peak_30899_lociStitched	chrX	83742249	83743280	1	1032	456.1144	19842	0
1_MACS_peak_4933_lociStitched	chr11	89983864	89984867	1	1004	456.0641	19843	0
1_MACS_peak_7638_lociStitched	chr13	99526983	99528134	1	1152	456.0262	19844	0
1_MACS_peak_23848_lociStitched	chr6	5724050	5724959	1	910	455.9544	19845	0
1_MACS_peak_10958_lociStitched	chr17	1495892	1496975	1	1084	455.8347	19846	0
1_MACS_peak_30802_lociStitched	chrX	66162403	66163174	1	772	455.7381	19847	0
1_MACS_peak_27286_lociStitched	chr7	125666285	125667249	1	965	455.5864	19848	0
1_MACS_peak_6437_lociStitched	chr12	80222909	80223927	1	1019	455.555	19849	0
1_MACS_peak_26461_lociStitched	chr7	48222123	48223058	1	936	455.532	19850	0
1_MACS_peak_9410_lociStitched	chr15	65344942	65345735	1	794	455.4992	19851	0
1_MACS_peak_12296_lociStitched	chr18	11637260	11638322	1	1063	455.4918	19852	0
1_MACS_peak_551_lociStitched	chr1	35763761	35764764	1	1004	455.4623	19853	0
1_MACS_peak_16486_lociStitched	chr2	230686970	230687754	1	785	455.4256	19854	0
1_MACS_peak_13863_lociStitched	chr19	49362011	49363006	1	996	455.4115	19855	0
1_MACS_peak_19083_lociStitched	chr3	75444877	75445982	1	1106	455.3705	19856	0
1_MACS_peak_18808_lociStitched	chr3	49840019	49840790	1	772	455.3526	19857	0
1_MACS_peak_15813_lociStitched	chr2	167103006	167104116	1	1111	455.322	19858	0
1_MACS_peak_19300_lociStitched	chr3	105787276	105788344	1	1069	455.2884	19859	0
1_MACS_peak_16039_lociStitched	chr2	187558652	187559494	1	843	455.1852	19860	0
1_MACS_peak_4172_lociStitched	chr11	23969793	23970955	1	1163	455.1554	19861	0
1_MACS_peak_27136_lociStitched	chr7	112723220	112724145	1	926	455.1	19862	0
1_MACS_peak_11504_lociStitched	chr17	40427970	40428942	1	973	455.0904	19863	0
1_MACS_peak_4350_lociStitched	chr11	45951266	45952401	1	1136	455.0215	19864	0
1_MACS_peak_13009_lociStitched	chr19	4077622	4078534	1	913	454.9968	19865	0
1_MACS_peak_24901_lociStitched	chr6	82437380	82438282	1	903	454.8786	19866	0
1_MACS_peak_5375_lociStitched	chr12	321179	322144	1	966	454.8045	19867	0
1_MACS_peak_25650_lociStitched	chr6	148831022	148831866	1	845	454.7472	19868	0
1_MACS_peak_17691_lociStitched	chr21	37741319	37742459	1	1141	454.746	19869	0
1_MACS_peak_25480_lociStitched	chr6	136931171	136931979	1	809	454.6616	19870	0
1_MACS_peak_7149_lociStitched	chr13	23566610	23567601	1	992	454.5717	19871	0
1_MACS_peak_20687_lociStitched	chr4	23615894	23616751	1	858	454.5528	19872	0
1_MACS_peak_938_lociStitched	chr1	72132452	72133525	1	1074	454.5228	19873	0
1_MACS_peak_28120_lociStitched	chr8	61615638	61616518	1	881	454.52	19874	0
1_MACS_peak_11376_lociStitched	chr17	33814265	33815496	1	1232	454.4852	19875	0
1_MACS_peak_20798_lociStitched	chr4	36511122	36512176	1	1055	454.4848	19876	0
1_MACS_peak_31166_lociStitched	chrX	133565709	133566648	1	940	454.476	19877	0
1_MACS_peak_29654_lociStitched	chr9	81587183	81588148	1	966	454.2255	19878	0
1_MACS_peak_20914_lociStitched	chr4	45899943	45900804	1	862	454.1775	19879	0
1_MACS_peak_23624_lociStitched	chr5	160737844	160738622	1	779	454.1186	19880	0
1_MACS_peak_29942_lociStitched	chr9	112131157	112132080	1	924	454.116	19881	0
1_MACS_peak_24750_lociStitched	chr6	67773497	67774593	1	1097	454.0728	19882	0
1_MACS_peak_23807_lociStitched	chr6	1821861	1822845	1	985	454.0176	19883	0
1_MACS_peak_9606_lociStitched	chr15	78246286	78247119	1	834	453.8184	19884	0
1_MACS_peak_8364_lociStitched	chr14	68698916	68700099	1	1184	453.7988	19885	0
1_MACS_peak_30025_lociStitched	chr9	118849362	118850574	1	1213	453.7728	19886	0
1_MACS_peak_19918_lociStitched	chr3	158564501	158565620	1	1120	453.7545	19887	0
1_MACS_peak_20064_lociStitched	chr3	172007194	172008186	1	993	453.7408	19888	0
1_MACS_peak_10141_lociStitched	chr16	14751562	14752472	1	911	453.726	19889	0
1_MACS_peak_14319_lociStitched	chr2	25654145	25655022	1	878	453.6721	19890	0
1_MACS_peak_12603_lociStitched	chr18	48395407	48396312	1	906	453.586	19891	0
1_MACS_peak_164_lociStitched	chr1	11538740	11539415	1	676	453.465	19892	0
1_MACS_peak_17548_lociStitched	chr21	28767236	28768088	1	853	453.4344	19893	0
1_MACS_peak_30720_lociStitched	chrX	51238949	51240007	1	1059	453.353	19894	0
1_MACS_peak_8413_lociStitched	chr14	72943077	72943999	1	923	453.3474	19895	0
1_MACS_peak_22868_lociStitched	chr5	74964791	74965776	1	986	453.297	19896	0
1_MACS_peak_19769_lociStitched	chr3	142935541	142936338	1	798	453.2539	19897	0
1_MACS_peak_30461_lociStitched	chrX	16921430	16922346	1	917	453.2368	19898	0
1_MACS_peak_29246_lociStitched	chr9	21381319	21382356	1	1038	453.169	19899	0
1_MACS_peak_21802_lociStitched	chr4	143834003	143834859	1	857	453.1664	19900	0
1_MACS_peak_9100_lociStitched	chr15	41785197	41786034	1	838	453.1518	19901	0
1_MACS_peak_28834_lociStitched	chr8	127515024	127515921	1	898	452.985	19902	0
1_MACS_peak_26582_lociStitched	chr7	72105358	72106130	1	773	452.9324	19903	0
1_MACS_peak_27336_lociStitched	chr7	128750332	128751317	1	986	452.903	19904	0
1_MACS_peak_6282_lociStitched	chr12	66597312	66598312	1	1001	452.9	19905	0
1_MACS_peak_15645_lociStitched	chr2	151429303	151430373	1	1071	452.717	19906	0
1_MACS_peak_21322_lociStitched	chr4	90750427	90751393	1	967	452.6676	19907	0
1_MACS_peak_3380_lociStitched	chr10	72575518	72576343	1	826	452.595	19908	0
1_MACS_peak_9493_lociStitched	chr15	71184616	71185583	1	968	452.556	19909	0
1_MACS_peak_7373_lociStitched	chr13	48095700	48096612	1	913	452.5344	19910	0
1_MACS_peak_22494_lociStitched	chr5	35229582	35230642	1	1061	452.408	19911	0
1_MACS_peak_2642_lociStitched	chr1	228133887	228134637	1	751	452.325	19912	0
1_MACS_peak_3001_lociStitched	chr10	14569023	14569936	1	914	452.3002	19913	0
1_MACS_peak_19971_lociStitched	chr3	166443440	166444437	1	998	452.0398	19914	0
1_MACS_peak_26866_lociStitched	chr7	93164032	93164952	1	921	451.812	19915	0
1_MACS_peak_12286_lociStitched	chr18	9952426	9953639	1	1214	451.7212	19916	0
1_MACS_peak_27276_lociStitched	chr7	124850101	124851017	1	917	451.6796	19917	0
1_MACS_peak_28677_lociStitched	chr8	112155540	112156558	1	1019	451.5848	19918	0
1_MACS_peak_7559_lociStitched	chr13	79683001	79683983	1	983	451.5236	19919	0
1_MACS_peak_6846_lociStitched	chr12	112790777	112791903	1	1127	451.3008	19920	0
1_MACS_peak_20007_lociStitched	chr3	169697234	169698240	1	1007	451.2916	19921	0
1_MACS_peak_25837_lociStitched	chr6	166062838	166063886	1	1049	451.2688	19922	0
1_MACS_peak_25146_lociStitched	chr6	107651284	107652184	1	901	451.26	19923	0
1_MACS_peak_19903_lociStitched	chr3	156943630	156944530	1	901	450.9	19924	0
1_MACS_peak_653_lociStitched	chr1	40618623	40619431	1	809	450.864	19925	0
1_MACS_peak_28416_lociStitched	chr8	93595629	93596524	1	896	450.8115	19926	0
1_MACS_peak_19514_lociStitched	chr3	121632010	121632969	1	960	450.73	19927	0
1_MACS_peak_9599_lociStitched	chr15	77523380	77524513	1	1134	450.5941	19928	0
1_MACS_peak_28934_lociStitched	chr8	138749882	138750818	1	937	450.5904	19929	0
1_MACS_peak_3691_lociStitched	chr10	104191856	104192589	1	734	450.5751	19930	0
1_MACS_peak_25515_lociStitched	chr6	138509846	138510805	1	960	450.5382	19931	0
1_MACS_peak_27906_lociStitched	chr8	37273627	37274540	1	914	450.4742	19932	0
1_MACS_peak_221_lociStitched	chr1	16832413	16833052	1	640	450.4311	19933	0
1_MACS_peak_12863_lociStitched	chr18	74843321	74844369	1	1049	450.4304	19934	0
1_MACS_peak_20992_lociStitched	chr4	59600079	59600891	1	813	450.4164	19935	0
1_MACS_peak_31025_lociStitched	chrX	110095180	110096249	1	1070	450.3697	19936	0
1_MACS_peak_23732_lociStitched	chr5	177098511	177099608	1	1098	450.3185	19937	0
1_MACS_peak_28916_lociStitched	chr8	136080615	136081530	1	916	450.2715	19938	0
1_MACS_peak_1977_lociStitched	chr1	180182488	180183279	1	792	450.2372	19939	0
1_MACS_peak_4807_lociStitched	chr11	75692291	75693326	1	1036	450.225	19940	0
1_MACS_peak_14381_lociStitched	chr2	28707194	28708089	1	896	450.185	19941	0
1_MACS_peak_20664_lociStitched	chr4	20116487	20117418	1	932	449.9523	19942	0
1_MACS_peak_15484_lociStitched	chr2	127864328	127865165	1	838	449.8875	19943	0
1_MACS_peak_5605_lociStitched	chr12	15229841	15230758	1	918	449.8802	19944	0
1_MACS_peak_20924_lociStitched	chr4	47512209	47513262	1	1054	449.7363	19945	0
1_MACS_peak_30153_lociStitched	chr9	130661334	130662113	1	780	449.6388	19946	0
1_MACS_peak_12444_lociStitched	chr18	29291100	29292109	1	1010	449.6104	19947	0
1_MACS_peak_6584_lociStitched	chr12	94018324	94019165	1	842	449.5986	19948	0
1_MACS_peak_11913_lociStitched	chr17	65101274	65102241	1	968	449.4616	19949	0
1_MACS_peak_26407_lociStitched	chr7	44826239	44827238	1	1000	449.4501	19950	0
1_MACS_peak_24689_lociStitched	chr6	58610157	58611085	1	929	449.4304	19951	0
1_MACS_peak_159_lociStitched	chr1	11210215	11211116	1	902	449.3287	19952	0
1_MACS_peak_14220_lociStitched	chr2	13614456	13615354	1	899	449.2694	19953	0
1_MACS_peak_31257_lociStitched	chrX	152419599	152420248	1	650	449.2378	19954	0
1_MACS_peak_22521_lociStitched	chr5	37435795	37436954	1	1160	449.2284	19955	0
1_MACS_peak_25857_lociStitched	chr6	167507542	167508527	1	986	449.0615	19956	0
1_MACS_peak_7264_lociStitched	chr13	36491263	36492229	1	967	448.9968	19957	0
1_MACS_peak_642_lociStitched	chr1	40290696	40291600	1	905	448.9264	19958	0
1_MACS_peak_6299_lociStitched	chr12	67843201	67844041	1	841	448.896	19959	0
1_MACS_peak_31122_lociStitched	chrX	124748515	124749500	1	986	448.766	19960	0
1_MACS_peak_17422_lociStitched	chr20	62693845	62694838	1	994	448.7367	19961	0
1_MACS_peak_9039_lociStitched	chr15	38856377	38857116	1	740	448.573	19962	0
1_MACS_peak_21739_lociStitched	chr4	138311418	138312344	1	927	448.5544	19963	0
1_MACS_peak_21948_lociStitched	chr4	158125754	158126579	1	826	448.47	19964	0
1_MACS_peak_6401_lociStitched	chr12	76982246	76983317	1	1072	448.1064	19965	0
1_MACS_peak_4295_lociStitched	chr11	37319541	37320417	1	877	448.074	19966	0
1_MACS_peak_17846_lociStitched	chr22	18188769	18189937	1	1169	448.0448	19967	0
1_MACS_peak_21825_lociStitched	chr4	145940354	145941328	1	975	448.04	19968	0
