#MM10_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM10_jia_ROSE/MM10_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM10_jia.bam
#Using cutoff of 18600.4404 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM10_jia.bam	enhancerRank	isSuperStretch
1_MACS_peak_7559_lociStitched	chr13	79683001	79683983	1	983	451.5236	19229	0
1_MACS_peak_18500_lociStitched	chr3	27722356	27723334	1	979	569.685	19230	0
1_MACS_peak_20655_lociStitched	chr4	18981839	18982819	1	981	512.442	19231	0
1_MACS_peak_5196_lociStitched	chr11	118112008	118112991	1	984	411.3855	19232	0
1_MACS_peak_26736_lociStitched	chr7	84018121	84019105	1	985	367.7208	19233	0
1_MACS_peak_24222_lociStitched	chr6	29759836	29760811	1	976	640.8675	19234	0
1_MACS_peak_30605_lociStitched	chrX	41301594	41302572	1	979	562.0566	19235	0
1_MACS_peak_26676_lociStitched	chr7	76757612	76758587	1	976	637.9425	19236	0
1_MACS_peak_15646_lociStitched	chr2	151561843	151562826	1	984	399.4912	19237	0
1_MACS_peak_26306_lociStitched	chr7	35685064	35686045	1	982	469.9971	19238	0
1_MACS_peak_12855_lociStitched	chr18	74185848	74186827	1	980	530.0306	19239	0
1_MACS_peak_11523_lociStitched	chr17	40949976	40950951	1	976	633.8475	19240	0
1_MACS_peak_20893_lociStitched	chr4	43094479	43095450	1	972	722.2298	19241	0
1_MACS_peak_24326_lociStitched	chr6	32911683	32912655	1	973	691.6752	19242	0
1_MACS_peak_20216_lociStitched	chr3	183146041	183147022	1	982	447.6303	19243	0
1_MACS_peak_22284_lociStitched	chr5	4205540	4206520	1	981	480.102	19244	0
1_MACS_peak_20938_lociStitched	chr4	48908169	48909129	1	961	915.072	19245	0
1_MACS_peak_9385_lociStitched	chr15	64216183	64217162	1	980	505.6535	19246	0
1_MACS_peak_30348_lociStitched	chrX	2418233	2419205	1	973	685.1628	19247	0
1_MACS_peak_7932_lociStitched	chr14	32047241	32048221	1	981	472.85	19248	0
1_MACS_peak_27115_lociStitched	chr7	110732331	110733313	1	983	402.4236	19249	0
1_MACS_peak_24526_lociStitched	chr6	44040660	44041642	1	983	394.3712	19250	0
1_MACS_peak_28157_lociStitched	chr8	66664215	66665195	1	981	465.5	19251	0
1_MACS_peak_7444_lociStitched	chr13	53725180	53726146	1	967	801.9732	19252	0
1_MACS_peak_17712_lociStitched	chr21	39615507	39616486	1	980	482.647	19253	0
1_MACS_peak_5158_lociStitched	chr11	114043415	114044394	1	980	470.4095	19254	0
1_MACS_peak_22432_lociStitched	chr5	29247052	29248031	1	980	469.3326	19255	0
1_MACS_peak_7535_lociStitched	chr13	76111495	76112456	1	962	872.6841	19256	0
1_MACS_peak_6545_lociStitched	chr12	92473791	92474766	1	976	578.76	19257	0
1_MACS_peak_20367_lociStitched	chr3	194408514	194409447	1	934	1261.5093	19258	0
1_MACS_peak_13925_lociStitched	chr19	51228188	51229148	1	961	885.12	19259	0
1_MACS_peak_19814_lociStitched	chr3	149418937	149419917	1	981	413.364	19260	0
1_MACS_peak_26705_lociStitched	chr7	80533670	80534640	1	971	684.529	19261	0
1_MACS_peak_22132_lociStitched	chr4	180978972	180979951	1	980	439.7668	19262	0
1_MACS_peak_7495_lociStitched	chr13	67881982	67882957	1	976	556.14	19263	0
1_MACS_peak_22918_lociStitched	chr5	80006510	80007485	1	976	554.8725	19264	0
1_MACS_peak_6228_lociStitched	chr12	61145591	61146572	1	982	349.0398	19265	0
1_MACS_peak_11262_lociStitched	chr17	27038382	27039361	1	980	423.2217	19266	0
1_MACS_peak_18946_lociStitched	chr3	61862955	61863935	1	981	377.692	19267	0
1_MACS_peak_25404_lociStitched	chr6	131904276	131905256	1	981	372.596	19268	0
1_MACS_peak_16110_lociStitched	chr2	192612990	192613970	1	981	372.596	19269	0
1_MACS_peak_15671_lociStitched	chr2	154649740	154650718	1	979	443.6208	19270	0
1_MACS_peak_7872_lociStitched	chr14	25081469	25082448	1	980	400.9984	19271	0
1_MACS_peak_25305_lociStitched	chr6	120177209	120178187	1	979	428.1684	19272	0
1_MACS_peak_21299_lociStitched	chr4	88832006	88832983	1	978	461.9256	19273	0
1_MACS_peak_251_lociStitched	chr1	20512224	20513200	1	977	492.4896	19274	0
1_MACS_peak_1114_lociStitched	chr1	100315180	100316159	1	980	381.5163	19275	0
1_MACS_peak_12511_lociStitched	chr18	40112979	40113955	1	977	484.4864	19276	0
1_MACS_peak_18608_lociStitched	chr3	38537601	38538561	1	961	845.184	19277	0
1_MACS_peak_25560_lociStitched	chr6	141834763	141835732	1	970	664.4433	19278	0
1_MACS_peak_19111_lociStitched	chr3	79640247	79641225	1	979	403.3272	19279	0
1_MACS_peak_24768_lociStitched	chr6	70294933	70295910	1	978	438.8684	19280	0
1_MACS_peak_23176_lociStitched	chr5	106724067	106725042	1	976	497.5425	19281	0
1_MACS_peak_29694_lociStitched	chr9	88047230	88048204	1	975	526.0574	19282	0
1_MACS_peak_28895_lociStitched	chr8	133687367	133688341	1	975	524.8886	19283	0
1_MACS_peak_15976_lociStitched	chr2	181988195	181989166	1	972	604.5446	19284	0
1_MACS_peak_25835_lociStitched	chr6	165495039	165496016	1	978	425.4835	19285	0
1_MACS_peak_4708_lociStitched	chr11	68592859	68593836	1	978	425.0927	19286	0
1_MACS_peak_7078_lociStitched	chr12	131706312	131707285	1	974	543.907	19287	0
1_MACS_peak_28905_lociStitched	chr8	134533730	134534702	1	973	569.8836	19288	0
1_MACS_peak_19803_lociStitched	chr3	148803498	148804471	1	974	542.3502	19289	0
1_MACS_peak_7454_lociStitched	chr13	57053976	57054942	1	967	710.7828	19290	0
1_MACS_peak_28437_lociStitched	chr8	95131941	95132901	1	961	822.912	19291	0
1_MACS_peak_19220_lociStitched	chr3	98437234	98438210	1	977	432.9536	19292	0
1_MACS_peak_4971_lociStitched	chr11	94964236	94965211	1	976	466.44	19293	0
1_MACS_peak_12251_lociStitched	chr18	7822172	7823145	1	974	526.9768	19294	0
1_MACS_peak_27190_lociStitched	chr7	117990075	117991052	1	978	389.0414	19295	0
1_MACS_peak_10584_lociStitched	chr16	60591822	60592797	1	976	460.2975	19296	0
1_MACS_peak_10263_lociStitched	chr16	23376850	23377818	1	969	650.8832	19297	0
1_MACS_peak_27774_lociStitched	chr8	22562104	22563073	1	970	626.3616	19298	0
1_MACS_peak_16469_lociStitched	chr2	227799501	227800479	1	979	340.7352	19299	0
1_MACS_peak_10504_lociStitched	chr16	50022059	50023035	1	977	418.4112	19300	0
1_MACS_peak_28936_lociStitched	chr8	140227634	140228604	1	971	597.035	19301	0
1_MACS_peak_14081_lociStitched	chr19	58962662	58963623	1	962	791.0952	19302	0
1_MACS_peak_19409_lociStitched	chr3	112994703	112995668	1	966	708.9855	19303	0
1_MACS_peak_8272_lociStitched	chr14	61258701	61259670	1	970	614.1522	19304	0
1_MACS_peak_26296_lociStitched	chr7	33590189	33591165	1	977	403.6736	19305	0
1_MACS_peak_18742_lociStitched	chr3	46968325	46969300	1	976	438.2625	19306	0
1_MACS_peak_28402_lociStitched	chr8	91639924	91640895	1	972	560.3641	19307	0
1_MACS_peak_1664_lociStitched	chr1	157531927	157532896	1	970	610.0824	19308	0
1_MACS_peak_27493_lociStitched	chr7	142689157	142690133	1	977	396.8416	19309	0
1_MACS_peak_12724_lociStitched	chr18	59955139	59956115	1	977	386.8864	19310	0
1_MACS_peak_8751_lociStitched	chr14	100859213	100860186	1	974	487.2784	19311	0
1_MACS_peak_22848_lociStitched	chr5	73046993	73047964	1	972	544.6339	19312	0
1_MACS_peak_4391_lociStitched	chr11	48130847	48131806	1	960	811.2181	19313	0
1_MACS_peak_21825_lociStitched	chr4	145940354	145941328	1	975	448.04	19314	0
1_MACS_peak_10597_lociStitched	chr16	64244918	64245889	1	972	538.905	19315	0
1_MACS_peak_18631_lociStitched	chr3	40759861	40760832	1	972	535.5065	19316	0
1_MACS_peak_26082_lociStitched	chr7	17198840	17199816	1	977	354.288	19317	0
1_MACS_peak_18374_lociStitched	chr3	14123310	14124271	1	962	760.4393	19318	0
1_MACS_peak_3435_lociStitched	chr10	75767908	75768878	1	971	552.9	19319	0
1_MACS_peak_17524_lociStitched	chr21	26374839	26375811	1	973	491.7348	19320	0
1_MACS_peak_4261_lociStitched	chr11	34848649	34849620	1	972	520.1647	19321	0
1_MACS_peak_6237_lociStitched	chr12	62766412	62767384	1	973	489.4992	19322	0
1_MACS_peak_8035_lociStitched	chr14	41332277	41333251	1	975	422.4238	19323	0
1_MACS_peak_14290_lociStitched	chr2	21358385	21359354	1	970	571.4193	19324	0
1_MACS_peak_19136_lociStitched	chr3	83922310	83923280	1	971	543.394	19325	0
1_MACS_peak_9407_lociStitched	chr15	65222308	65223280	1	973	482.3064	19326	0
1_MACS_peak_18501_lociStitched	chr3	27825592	27826564	1	973	478.6128	19327	0
1_MACS_peak_5758_lociStitched	chr12	27740687	27741662	1	976	368.4525	19328	0
1_MACS_peak_12380_lociStitched	chr18	21002480	21003454	1	975	404.8918	19329	0
1_MACS_peak_9141_lociStitched	chr15	44611024	44611992	1	969	588.4472	19330	0
1_MACS_peak_14683_lociStitched	chr2	51524056	51525022	1	967	635.5314	19331	0
1_MACS_peak_25101_lociStitched	chr6	103297707	103298679	1	973	469.7676	19332	0
1_MACS_peak_11208_lociStitched	chr17	19399044	19400006	1	963	723.8088	19333	0
1_MACS_peak_6227_lociStitched	chr12	61118364	61119334	1	971	527.389	19334	0
1_MACS_peak_11103_lociStitched	chr17	8648300	8649274	1	975	393.496	19335	0
1_MACS_peak_5103_lociStitched	chr11	108651942	108652910	1	969	580.2192	19336	0
1_MACS_peak_23857_lociStitched	chr6	6610012	6610983	1	972	491.0347	19337	0
1_MACS_peak_20966_lociStitched	chr4	56478254	56479228	1	975	386.0936	19338	0
1_MACS_peak_11504_lociStitched	chr17	40427970	40428942	1	973	455.0904	19339	0
1_MACS_peak_7884_lociStitched	chr14	27494957	27495917	1	961	754.464	19340	0
1_MACS_peak_19606_lociStitched	chr3	128957775	128958740	1	966	644.234	19341	0
1_MACS_peak_24633_lociStitched	chr6	53583426	53584400	1	975	374.1134	19342	0
2_MACS_peak_7705_lociStitched	chr13	111699008	111700017	2	975	373.5318	19343	0
1_MACS_peak_17236_lociStitched	chr20	48657514	48658478	1	965	664.0032	19344	0
1_MACS_peak_21956_lociStitched	chr4	159131128	159132099	1	972	475.3045	19345	0
1_MACS_peak_1995_lociStitched	chr1	181073672	181074634	1	963	704.665	19346	0
1_MACS_peak_7767_lociStitched	chr14	21470712	21471683	1	972	472.1973	19347	0
1_MACS_peak_28348_lociStitched	chr8	86049056	86050028	1	973	431.4708	19348	0
1_MACS_peak_27194_lociStitched	chr7	119037016	119037984	1	969	553.9864	19349	0
1_MACS_peak_5192_lociStitched	chr11	117688627	117689601	1	975	352.101	19350	0
1_MACS_peak_23582_lociStitched	chr5	155254899	155255860	1	962	718.2514	19351	0
1_MACS_peak_6342_lociStitched	chr12	70654105	70655075	1	971	490.82	19352	0
1_MACS_peak_1846_lociStitched	chr1	167890936	167891907	1	972	457.341	19353	0
1_MACS_peak_8532_lociStitched	chr14	81675201	81676174	1	974	381.9025	19354	0
1_MACS_peak_15740_lociStitched	chr2	160747364	160748333	1	970	511.7289	19355	0
1_MACS_peak_10197_lociStitched	chr16	18895475	18896445	1	971	481.023	19356	0
1_MACS_peak_12415_lociStitched	chr18	25377217	25378190	1	974	372.7563	19357	0
1_MACS_peak_20031_lociStitched	chr3	170085272	170086242	1	971	479.277	19358	0
1_MACS_peak_12962_lociStitched	chr19	2545968	2546938	1	971	478.016	19359	0
1_MACS_peak_15145_lociStitched	chr2	86054514	86055479	1	966	613.6435	19360	0
1_MACS_peak_10261_lociStitched	chr16	23160028	23160991	1	964	658.4994	19361	0
1_MACS_peak_28630_lociStitched	chr8	107355165	107356137	1	973	400.1724	19362	0
1_MACS_peak_13010_lociStitched	chr19	4083772	4084743	1	972	435.7848	19363	0
1_MACS_peak_1666_lociStitched	chr1	157696008	157696980	1	973	396.2844	19364	0
1_MACS_peak_17705_lociStitched	chr21	38779969	38780940	1	972	427.9197	19365	0
1_MACS_peak_11435_lociStitched	chr17	37627510	37628481	1	972	419.6662	19366	0
1_MACS_peak_6216_lociStitched	chr12	59382141	59383113	1	973	380.6352	19367	0
1_MACS_peak_28038_lociStitched	chr8	53430496	53431460	1	965	622.4548	19368	0
1_MACS_peak_4868_lociStitched	chr11	82689086	82690053	1	968	542.0035	19369	0
1_MACS_peak_28690_lociStitched	chr8	113913316	113914285	1	970	474.6162	19370	0
1_MACS_peak_11714_lociStitched	chr17	48929109	48930077	1	969	501.0368	19371	0
1_MACS_peak_21333_lociStitched	chr4	94776681	94777649	1	969	497.9392	19372	0
1_MACS_peak_27254_lociStitched	chr7	123437988	123438957	1	970	464.6355	19373	0
1_MACS_peak_18549_lociStitched	chr3	32021498	32022470	1	973	351.378	19374	0
1_MACS_peak_24086_lociStitched	chr6	25851864	25852834	1	971	429.225	19375	0
1_MACS_peak_25908_lociStitched	chr7	2353303	2354268	1	966	577.842	19376	0
1_MACS_peak_27718_lociStitched	chr8	13356692	13357659	1	968	520.0526	19377	0
1_MACS_peak_2759_lociStitched	chr1	235795530	235796500	1	971	411.377	19378	0
1_MACS_peak_2947_lociStitched	chr10	7327584	7328555	1	972	371.9901	19379	0
1_MACS_peak_3675_lociStitched	chr10	103542577	103543545	1	969	476.8368	19380	0
1_MACS_peak_18230_lociStitched	chr22	50638879	50639849	1	971	401.483	19381	0
1_MACS_peak_20675_lociStitched	chr4	21889776	21890742	1	967	530.817	19382	0
1_MACS_peak_16249_lociStitched	chr2	202786027	202786988	1	962	657.9006	19383	0
1_MACS_peak_30976_lociStitched	chrX	102840194	102841160	1	967	528.3054	19384	0
1_MACS_peak_10079_lociStitched	chr16	11669087	11670053	1	967	524.4414	19385	0
1_MACS_peak_16898_lociStitched	chr20	25730951	25731910	1	960	695.1791	19386	0
1_MACS_peak_1342_lociStitched	chr1	144977742	144978708	1	967	516.5202	19387	0
1_MACS_peak_27634_lociStitched	chr8	223909	224875	1	967	511.3038	19388	0
1_MACS_peak_8979_lociStitched	chr15	33142014	33142982	1	969	442.4728	19389	0
1_MACS_peak_3988_lociStitched	chr11	6177564	6178534	1	971	366.951	19390	0
1_MACS_peak_19711_lociStitched	chr3	138892185	138893145	1	961	658.56	19391	0
1_MACS_peak_23389_lociStitched	chr5	134094287	134095252	1	966	531.4255	19392	0
1_MACS_peak_27413_lociStitched	chr7	135347051	135348012	1	962	634.8366	19393	0
1_MACS_peak_21741_lociStitched	chr4	138423549	138424518	1	970	398.259	19394	0
1_MACS_peak_8754_lociStitched	chr14	102258294	102259257	1	964	582.0372	19395	0
1_MACS_peak_21617_lociStitched	chr4	122148126	122149086	1	961	653.28	19396	0
1_MACS_peak_30614_lociStitched	chrX	44112112	44113068	1	957	739.5616	19397	0
1_MACS_peak_25595_lociStitched	chr6	144171772	144172741	1	970	392.7357	19398	0
1_MACS_peak_25592_lociStitched	chr6	143857705	143858674	1	970	390.507	19399	0
1_MACS_peak_27357_lociStitched	chr7	129822482	129823451	1	970	384.7899	19400	0
1_MACS_peak_30600_lociStitched	chrX	40986555	40987523	1	969	419.9184	19401	0
1_MACS_peak_9493_lociStitched	chr15	71184616	71185583	1	968	452.556	19402	0
1_MACS_peak_11913_lociStitched	chr17	65101274	65102241	1	968	449.4616	19403	0
1_MACS_peak_23137_lociStitched	chr5	99886095	99887063	1	969	412.9488	19404	0
1_MACS_peak_12293_lociStitched	chr18	11511476	11512440	1	965	535.1164	19405	0
1_MACS_peak_16742_lociStitched	chr20	8194269	8195235	1	967	475.1754	19406	0
1_MACS_peak_31128_lociStitched	chrX	128811831	128812800	1	970	355.3323	19407	0
2_MACS_peak_5035_lociStitched	chr11	103609674	103610667	2	970	354.7989	19408	0
1_MACS_peak_18492_lociStitched	chr3	26616045	26617013	1	969	389.62	19409	0
1_MACS_peak_20515_lociStitched	chr4	2936120	2937084	1	965	517.3788	19410	0
1_MACS_peak_27156_lociStitched	chr7	114999068	115000029	1	962	597.6459	19411	0
1_MACS_peak_20531_lociStitched	chr4	4493815	4494780	1	966	485.395	19412	0
1_MACS_peak_21322_lociStitched	chr4	90750427	90751393	1	967	452.6676	19413	0
1_MACS_peak_10461_lociStitched	chr16	46632242	46633209	1	968	414.843	19414	0
1_MACS_peak_7264_lociStitched	chr13	36491263	36492229	1	967	448.9968	19415	0
1_MACS_peak_10633_lociStitched	chr16	67522439	67523405	1	967	443.7804	19416	0
1_MACS_peak_5170_lociStitched	chr11	115171362	115172330	1	969	367.2592	19417	0
1_MACS_peak_4613_lociStitched	chr11	65667681	65668647	1	967	438.8538	19418	0
1_MACS_peak_30051_lociStitched	chr9	123945485	123946453	1	969	360.1928	19419	0
1_MACS_peak_17071_lociStitched	chr20	37075063	37075997	1	935	1069.3366	19420	0
1_MACS_peak_9686_lociStitched	chr15	84661190	84662157	1	968	398.404	19421	0
1_MACS_peak_10310_lociStitched	chr16	28356393	28357360	1	968	393.1822	19422	0
1_MACS_peak_23301_lociStitched	chr5	126333610	126334578	1	969	346.3504	19423	0
1_MACS_peak_5375_lociStitched	chr12	321179	322144	1	966	454.8045	19424	0
1_MACS_peak_29654_lociStitched	chr9	81587183	81588148	1	966	454.2255	19425	0
1_MACS_peak_29717_lociStitched	chr9	90407781	90408734	1	954	752.4888	19426	0
1_MACS_peak_8010_lociStitched	chr14	39529800	39530764	1	965	481.3252	19427	0
1_MACS_peak_17788_lociStitched	chr21	45626613	45627577	1	965	479.3008	19428	0
1_MACS_peak_29299_lociStitched	chr9	26665722	26666689	1	968	368.9105	19429	0
1_MACS_peak_15297_lociStitched	chr2	103339332	103340299	1	968	361.8514	19430	0
1_MACS_peak_21358_lociStitched	chr4	99298427	99299392	1	966	430.197	19431	0
1_MACS_peak_13907_lociStitched	chr19	50506956	50507920	1	965	463.1056	19432	0
1_MACS_peak_13530_lociStitched	chr19	35350731	35351696	1	966	423.056	19433	0
1_MACS_peak_27286_lociStitched	chr7	125666285	125667249	1	965	455.5864	19434	0
1_MACS_peak_14293_lociStitched	chr2	22971902	22972863	1	962	534.6043	19435	0
1_MACS_peak_5984_lociStitched	chr12	48679850	48680807	1	958	637.0749	19436	0
1_MACS_peak_10809_lociStitched	chr16	79952678	79953644	1	967	364.665	19437	0
1_MACS_peak_17879_lociStitched	chr22	20861611	20862539	1	929	1122.6016	19438	0
1_MACS_peak_6486_lociStitched	chr12	87363923	87364883	1	961	559.2	19439	0
1_MACS_peak_3417_lociStitched	chr10	75021597	75022561	1	965	437.5596	19440	0
1_MACS_peak_6894_lociStitched	chr12	117627458	117628397	1	940	967.17	19441	0
1_MACS_peak_27075_lociStitched	chr7	106192952	106193917	1	966	394.878	19442	0
1_MACS_peak_681_lociStitched	chr1	42268240	42269203	1	964	462.6252	19443	0
1_MACS_peak_360_lociStitched	chr1	26361820	26362776	1	957	651.6096	19444	0
1_MACS_peak_28399_lociStitched	chr8	91227009	91227973	1	965	424.16	19445	0
1_MACS_peak_4744_lociStitched	chr11	72463080	72464040	1	961	544.608	19446	0
1_MACS_peak_30555_lociStitched	chrX	33019217	33020181	1	965	413.2668	19447	0
1_MACS_peak_10513_lociStitched	chr16	50368883	50369844	1	962	509.4261	19448	0
1_MACS_peak_16459_lociStitched	chr2	227580559	227581519	1	961	537.792	19449	0
1_MACS_peak_7274_lociStitched	chr13	38463000	38463962	1	963	477.9216	19450	0
1_MACS_peak_24647_lociStitched	chr6	54911918	54912883	1	966	363.612	19451	0
1_MACS_peak_20538_lociStitched	chr4	6271417	6272379	1	963	467.2434	19452	0
1_MACS_peak_1954_lociStitched	chr1	179159558	179160518	1	961	526.368	19453	0
1_MACS_peak_30452_lociStitched	chrX	16413191	16414153	1	963	462.0486	19454	0
1_MACS_peak_17130_lociStitched	chr20	43188744	43189703	1	960	550.6578	19455	0
1_MACS_peak_9671_lociStitched	chr15	83199300	83200261	1	962	491.1671	19456	0
1_MACS_peak_2507_lociStitched	chr1	219667351	219668308	1	958	600.8046	19457	0
1_MACS_peak_9258_lociStitched	chr15	54811561	54812520	1	960	537.5195	19458	0
1_MACS_peak_22970_lociStitched	chr5	86315316	86316278	1	963	444.7326	19459	0
1_MACS_peak_27492_lociStitched	chr7	142551615	142552578	1	964	404.5563	19460	0
1_MACS_peak_835_lociStitched	chr1	59340181	59341139	1	959	559.0888	19461	0
1_MACS_peak_30235_lociStitched	chr9	134377835	134378797	1	963	431.5532	19462	0
1_MACS_peak_18392_lociStitched	chr3	15419134	15420036	1	903	1391.8762	19463	0
1_MACS_peak_25254_lociStitched	chr6	114363290	114364252	1	963	426.8394	19464	0
1_MACS_peak_26361_lociStitched	chr7	41874605	41875565	1	961	491.616	19465	0
1_MACS_peak_3123_lociStitched	chr10	28591180	28592141	1	962	458.9736	19466	0
1_MACS_peak_172_lociStitched	chr1	11994368	11995328	1	961	485.184	19467	0
1_MACS_peak_29968_lociStitched	chr9	113096198	113097158	1	961	472.992	19468	0
1_MACS_peak_21969_lociStitched	chr4	159766244	159767205	1	962	439.5614	19469	0
1_MACS_peak_10617_lociStitched	chr16	67034261	67035220	1	960	500.1185	19470	0
1_MACS_peak_124_lociStitched	chr1	9140049	9141012	1	964	359.2953	19471	0
1_MACS_peak_29121_lociStitched	chr9	5608806	5609769	1	964	355.7322	19472	0
1_MACS_peak_21468_lociStitched	chr4	108478307	108479269	1	963	395.6706	19473	0
1_MACS_peak_13416_lociStitched	chr19	19248519	19249474	1	956	604.9925	19474	0
1_MACS_peak_29263_lociStitched	chr9	22187561	22188519	1	959	524.984	19475	0
1_MACS_peak_2491_lociStitched	chr1	217793839	217794800	1	962	430.4319	19476	0
1_MACS_peak_19103_lociStitched	chr3	78556052	78557009	1	958	551.5191	19477	0
1_MACS_peak_1239_lociStitched	chr1	114334728	114335689	1	962	427.7411	19478	0
1_MACS_peak_7480_lociStitched	chr13	65638881	65639840	1	960	492.0629	19479	0
1_MACS_peak_28983_lociStitched	chr8	144650674	144651617	1	944	846.5311	19480	0
1_MACS_peak_10186_lociStitched	chr16	18414244	18415200	1	957	571.4968	19481	0
1_MACS_peak_11909_lociStitched	chr17	64669429	64670388	1	960	484.1032	19482	0
1_MACS_peak_5402_lociStitched	chr12	1825103	1826064	1	962	413.7105	19483	0
1_MACS_peak_13876_lociStitched	chr19	49717668	49718628	1	961	441.216	19484	0
1_MACS_peak_1565_lociStitched	chr1	154556512	154557472	1	961	431.616	19485	0
1_MACS_peak_21397_lociStitched	chr4	102340268	102341225	1	958	525.7758	19486	0
1_MACS_peak_22534_lociStitched	chr5	39353498	39354457	1	960	462.3339	19487	0
1_MACS_peak_20823_lociStitched	chr4	38763226	38764185	1	960	459.6487	19488	0
1_MACS_peak_5563_lociStitched	chr12	13043374	13044332	1	959	487.9094	19489	0
1_MACS_peak_19514_lociStitched	chr3	121632010	121632969	1	960	450.73	19490	0
1_MACS_peak_23826_lociStitched	chr6	3157369	3158331	1	963	335.6418	19491	0
1_MACS_peak_25515_lociStitched	chr6	138509846	138510805	1	960	450.5382	19492	0
1_MACS_peak_11894_lociStitched	chr17	63045027	63045985	1	959	481.2992	19493	0
1_MACS_peak_31321_lociStitched	chrY	2368221	2369179	1	959	478.2336	19494	0
2_MACS_peak_736_lociStitched	chr1	46121924	46123190	2	961	409.2978	19495	0
1_MACS_peak_8917_lociStitched	chr15	25650977	25651935	1	959	470.1864	19496	0
1_MACS_peak_12678_lociStitched	chr18	55719063	55720017	1	955	581.3676	19497	0
1_MACS_peak_13561_lociStitched	chr19	36821794	36822743	1	950	692.8649	19498	0
1_MACS_peak_9225_lociStitched	chr15	51369253	51370196	1	944	806.1707	19499	0
1_MACS_peak_11852_lociStitched	chr17	61467225	61468182	1	958	471.7053	19500	0
1_MACS_peak_18171_lociStitched	chr22	42977257	42978215	1	959	437.9018	19501	0
1_MACS_peak_9384_lociStitched	chr15	64134046	64135002	1	957	500.0836	19502	0
1_MACS_peak_10386_lociStitched	chr16	30354416	30355374	1	959	430.7168	19503	0
1_MACS_peak_30282_lociStitched	chr9	138471680	138472635	1	956	524.0085	19504	0
1_MACS_peak_18612_lociStitched	chr3	39159588	39160543	1	956	523.2445	19505	0
1_MACS_peak_21562_lociStitched	chr4	117390349	117391303	1	955	545.4972	19506	0
1_MACS_peak_27841_lociStitched	chr8	28220952	28221900	1	949	685.7832	19507	0
1_MACS_peak_8448_lociStitched	chr14	74642321	74643277	1	957	480.2944	19508	0
1_MACS_peak_14051_lociStitched	chr19	58070493	58071446	1	954	564.7478	19509	0
1_MACS_peak_22089_lociStitched	chr4	176957317	176958275	1	959	410.6946	19510	0
1_MACS_peak_27098_lociStitched	chr7	107910604	107911558	1	955	536.9112	19511	0
1_MACS_peak_21993_lociStitched	chr4	163860068	163861026	1	959	402.7432	19512	0
1_MACS_peak_8258_lociStitched	chr14	60650434	60651383	1	950	656.1386	19513	0
1_MACS_peak_10810_lociStitched	chr16	80134642	80135599	1	958	436.392	19514	0
1_MACS_peak_8294_lociStitched	chr14	62985922	62986873	1	952	606.4527	19515	0
1_MACS_peak_26846_lociStitched	chr7	92320838	92321793	1	956	497.173	19516	0
1_MACS_peak_26274_lociStitched	chr7	32076981	32077939	1	959	392.0136	19517	0
1_MACS_peak_13960_lociStitched	chr19	53400183	53401129	1	947	714.9868	19518	0
1_MACS_peak_21112_lociStitched	chr4	74485670	74486628	1	959	390.0018	19519	0
1_MACS_peak_17341_lociStitched	chr20	57244362	57245319	1	958	423.1854	19520	0
1_MACS_peak_20744_lociStitched	chr4	28774862	28775816	1	955	516.9726	19521	0
1_MACS_peak_16182_lociStitched	chr2	199564490	199565445	1	956	484.949	19522	0
1_MACS_peak_17727_lociStitched	chr21	42142093	42143046	1	954	541.7805	19523	0
1_MACS_peak_11737_lociStitched	chr17	51774336	51775294	1	959	372.8536	19524	0
1_MACS_peak_4909_lociStitched	chr11	85997950	85998906	1	957	444.3488	19525	0
1_MACS_peak_30847_lociStitched	chrX	73466385	73467338	1	954	535.0142	19526	0
1_MACS_peak_18173_lociStitched	chr22	43045002	43045955	1	954	533.2988	19527	0
1_MACS_peak_15366_lociStitched	chr2	112072425	112073382	1	958	405.0981	19528	0
1_MACS_peak_10655_lociStitched	chr16	68018413	68019361	1	949	657.1536	19529	0
1_MACS_peak_24683_lociStitched	chr6	57502988	57503941	1	954	531.774	19530	0
1_MACS_peak_7583_lociStitched	chr13	86282897	86283851	1	955	502.3764	19531	0
1_MACS_peak_6189_lociStitched	chr12	57673678	57674635	1	958	399.3561	19532	0
1_MACS_peak_21726_lociStitched	chr4	135984934	135985891	1	958	399.2604	19533	0
1_MACS_peak_7388_lociStitched	chr13	49153295	49154248	1	954	526.056	19534	0
1_MACS_peak_19181_lociStitched	chr3	95746073	95747023	1	951	602.3	19535	0
1_MACS_peak_18574_lociStitched	chr3	33517901	33518856	1	956	458.4955	19536	0
1_MACS_peak_27487_lociStitched	chr7	142111046	142111998	1	953	544.544	19537	0
1_MACS_peak_27248_lociStitched	chr7	122881943	122882899	1	957	419.206	19538	0
1_MACS_peak_18853_lociStitched	chr3	52286943	52287901	1	959	339.8984	19539	0
1_MACS_peak_31022_lociStitched	chrX	109584071	109585024	1	954	514.1435	19540	0
1_MACS_peak_1812_lociStitched	chr1	165393282	165394238	1	957	408.7856	19541	0
1_MACS_peak_22369_lociStitched	chr5	16784994	16785949	1	956	440.7325	19542	0
1_MACS_peak_10058_lociStitched	chr16	10373831	10374787	1	957	404.7704	19543	0
