REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM12.jin.bam	enhancerRank	isSuperStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	TOP_GENE	TSS_SIGNAL	enhancerRank	isSuperStretch
1_MACS_peak_23287_lociStitched	chr5	127417291	127420679	1	3389	14350.5516	698	1	SLC12A2,FLJ33630		FLJ33630	FLJ33630	0.3046	698	1
2_MACS_peak_3292_lociStitched	chr10	23727283	23730638	2	3331	14538.2215	704	1	OTUD1		OTUD1	OTUD1	1.2123	704	1
1_MACS_peak_28517_lociStitched	chr9	4296795	4300598	1	3804	12286.3521	708	1	GLIS3		GLIS3	GLIS3	0.1667	708	1
1_MACS_peak_6914_lociStitched	chr12	106640328	106643560	1	3233	14856.5344	711	1	CKAP4		CKAP4	CKAP4	0.8641	711	1
2_MACS_peak_4981_lociStitched	chr11	68037790	68041330	2	3326	14488.512	712	1	C11orf24	LRP5	C11orf24	C11orf24	0.969	712	1
2_MACS_peak_18151_lociStitched	chr21	45562304	45566276	2	3970	11248.3068	714	1	C21orf33	PWP2	C21orf33	C21orf33	0.9845	714	1
2_MACS_peak_27696_lociStitched	chr8	61820921	61825065	2	3943	11353.7312	717	1			LOC100130298	LOC100130298	NONE	717	1
1_MACS_peak_3259_lociStitched	chr10	22290826	22294099	1	3274	14620.8183	718	1	DNAJC1		DNAJC1	DNAJC1	0.1359	718	1
1_MACS_peak_6915_lociStitched	chr12	106695152	106698469	1	3318	14375.2146	723	1	TCP11L2		TCP11L2	TCP11L2	0.3834	723	1
3_MACS_peak_12652_lociStitched	chr18	2654514	2658530	3	3679	12715.8608	725	1	SMCHD1	LOC645158	SMCHD1	LOC645158	1.2592	725	1
1_MACS_peak_22594_lociStitched	chr5	55287943	55291823	1	3881	11536.792	727	1	IL6ST		IL6ST	IL6ST	0.3152	727	1
1_MACS_peak_29140_lociStitched	chr9	96212680	96216298	1	3619	12876.462	728	1	FAM120A,FAM120AOS		FAM120A	FAM120A	0.2792	728	1
1_MACS_peak_5648_lociStitched	chr11	128562294	128565882	1	3589	13000.7592	730	1	FLI1		FLI1	FLI1	0.5557	730	1
1_MACS_peak_28105_lociStitched	chr8	121821082	121824872	1	3791	11915.002	732	1	SNTB1		SNTB1	SNTB1	0.1048	732	1
1_MACS_peak_29138_lociStitched	chr9	95855693	95859262	1	3570	13035.0587	734	1	C9orf89	SUSD3,NINJ1	C9orf89	C9orf89	0.5894	734	1
2_MACS_peak_3811_lociStitched	chr10	89621342	89625086	2	3717	12282.192	736	1	PTEN,KILLIN	CFLP1,ATAD1	PTEN	CFLP1	0.1935	736	1
1_MACS_peak_18066_lociStitched	chr21	43481510	43485113	1	3604	12824.8785	738	1	UMODL1	C21orf121,UMODL1,C21orf128	UMODL1	UMODL1	0.2316	738	1
2_MACS_peak_22708_lociStitched	chr5	65220478	65224073	2	3472	13449.9735	739	1	ERBB2IP	LOC100303749	ERBB2IP	ERBB2IP	0.2158	739	1
1_MACS_peak_8162_lociStitched	chr14	39899902	39903190	1	3289	14235.0672	740	1	FBXO33		FBXO33	FBXO33	0.3728	740	1
1_MACS_peak_30502_lociStitched	chrX	118824065	118827951	1	3887	11270.1772	741	1	SEPT6	MIR766	SEPT6	SEPT6	0.5388	741	1
2_MACS_peak_9392_lociStitched	chr15	53020206	53024500	2	3814	11676.2448	743	1		KIAA1370	KIAA1370	KIAA1370	0.3571	743	1
1_MACS_peak_21316_lociStitched	chr4	26320409	26323679	1	3271	14149.944	751	1	RBPJ		RBPJ	RBPJ	0.247	751	1
4_MACS_peak_21035_lociStitched	chr3	195266612	195270944	4	3664	12336.2364	752	1	PPP1R2	APOD	PPP1R2	PPP1R2	0.4957	752	1
1_MACS_peak_23315_lociStitched	chr5	130714296	130717782	1	3487	13186.1436	753	1	CDC42SE2		CDC42SE2	CDC42SE2	0.3964	753	1
1_MACS_peak_1581_lociStitched	chr1	115297595	115301306	1	3712	12054.4413	754	1	CSDE1	NRAS,SIKE1	CSDE1	NRAS	0.5635	754	1
3_MACS_peak_27971_lociStitched	chr8	101731300	101735486	3	3846	11205.5034	759	1	PABPC1		PABPC1	PABPC1	0.4413	759	1
3_MACS_peak_23208_lociStitched	chr5	118405764	118410117	3	3722	11871.5016	763	1	DMXL1		DMXL1	DMXL1	0.1618	763	1
2_MACS_peak_29693_lociStitched	chr9	136022329	136025770	2	3391	13479.4293	765	1	RALGDS	RALGDS,GBGT1	RALGDS	GBGT1	0.6367	765	1
1_MACS_peak_19869_lociStitched	chr3	71630349	71634100	1	3752	11656.6076	766	1	FOXP1	MIR1284	FOXP1	MIR1284	0.2217	766	1
3_MACS_peak_19971_lociStitched	chr3	98449460	98453550	3	3836	11156.293	767	1	ST3GAL6		ST3GAL6	ST3GAL6	0.6454	767	1
1_MACS_peak_10781_lociStitched	chr16	67562191	67565684	1	3494	12896.8546	770	1	FAM65A	FAM65A,CTCF,ATP6V0D1,AGRP	FAM65A	FAM65A	1.0689	770	1
1_MACS_peak_5040_lociStitched	chr11	72523734	72527002	1	3269	13878.8692	773	1	ATG16L2	STARD10	ATG16L2	ATG16L2	1.2378	773	1
2_MACS_peak_4234_lociStitched	chr11	534579	538421	2	3790	11292.7906	775	1	LRRC56,HRAS	RASSF7,PHRF1,RNH1,C11orf35,MIR210,LOC143666	HRAS	HRAS	0.9138	775	1
4_MACS_peak_24701_lociStitched	chr6	36559864	36564060	4	3679	11893.9816	778	1	SRSF3	STK38,MIR3925	SRSF3	SRSF3	0.7849	778	1
1_MACS_peak_5204_lociStitched	chr11	85777944	85781490	1	3547	12573.0522	779	1	PICALM		PICALM	PICALM	0.1961	779	1
2_MACS_peak_19411_lociStitched	chr3	39187744	39191406	2	3594	12329.954	780	1	CSRNP1	TTC21A,GORASP1,XIRP1	CSRNP1	CSRNP1	2.2767	780	1
2_MACS_peak_13471_lociStitched	chr19	10512914	10516379	2	3393	13256.397	783	1	CDC37,MIR1181	PDE4A,TYK2	CDC37	CDC37	0.6969	783	1
2_MACS_peak_16756_lociStitched	chr2	220142216	220145478	2	3257	13819.463	787	1	DNAJB2	ANKZF1,STK16,TUBA4B,ATG9A,GLB1L,TUBA4A,MIR153-1,PTPRN	DNAJB2	TUBA4A	1.4299	787	1
1_MACS_peak_7661_lociStitched	chr13	48806579	48809974	1	3396	13155.625	792	1	ITM2B		ITM2B	ITM2B	0.4427	792	1
1_MACS_peak_21270_lociStitched	chr4	17577310	17580697	1	3388	13177.4622	795	1	LAP3	MED28	LAP3	LAP3	0.4372	795	1
2_MACS_peak_24766_lociStitched	chr6	41039104	41042709	2	3594	12027.722	806	1	NFYA,C6orf130	TSPO2,APOBEC2,LOC221442,UNC5CL	NFYA	NFYA	0.3918	806	1
1_MACS_peak_21924_lociStitched	chr4	129730689	129734100	1	3412	12884.7114	809	1	PHF17		PHF17	PHF17	0.3745	809	1
2_MACS_peak_10787_lociStitched	chr16	67595397	67599029	2	3627	11798.1888	810	1	CTCF	FAM65A	CTCF	FAM65A	1.0689	810	1
1_MACS_peak_27623_lociStitched	chr8	52809711	52813281	1	3571	12052.32	812	1	PCMTD1		PCMTD1	PCMTD1	0.2802	812	1
2_MACS_peak_2431_lociStitched	chr1	192775738	192779515	2	3684	11338.9317	821	1	RGS2		RGS2	RGS2	0.9576	821	1
1_MACS_peak_25811_lociStitched	chr6	166794375	166797679	1	3305	13126.1312	833	1	BRP44L	SFT2D1	BRP44L	BRP44L	0.5125	833	1
1_MACS_peak_19722_lociStitched	chr3	53194154	53197518	1	3365	12774.79	838	1	PRKCD	RFT1	PRKCD	PRKCD	1.2563	838	1
4_MACS_peak_20349_lociStitched	chr3	129032613	129036689	4	3433	12430.5772	841	1	C3orf47,H1FX	C3orf37	C3orf47	C3orf47	0.9175	841	1
1_MACS_peak_10664_lociStitched	chr16	49495909	49499494	1	3586	11612.532	843	1			C16orf78	C16orf78	NONE	843	1
1_MACS_peak_10507_lociStitched	chr16	28833443	28836679	1	3237	13218.4128	848	1	ATXN2L	SH2B1,TUFM	ATXN2L	ATXN2L	0.6214	848	1
2_MACS_peak_20069_lociStitched	chr3	107939849	107943390	2	3540	11762.4938	850	1	IFT57		IFT57	IFT57	0.2893	850	1
1_MACS_peak_22347_lociStitched	chr5	1799080	1802353	1	3274	13019.3394	852	1	NDUFS6,MRPL36		MRPL36	MRPL36	1.208	852	1
2_MACS_peak_25267_lociStitched	chr6	111194241	111197872	2	3411	12360.6502	853	1	AMD1		AMD1	AMD1	0.5023	853	1
3_MACS_peak_20064_lociStitched	chr3	107843061	107847059	3	3599	11361.5164	857	1		CD47	CD47	CD47	0.3088	857	1
1_MACS_peak_11981_lociStitched	chr17	44269036	44272469	1	3434	12126.3859	865	1	LOC644246,KIAA1267		LOC644246	LOC644246	1.0954	865	1
3_MACS_peak_6714_lociStitched	chr12	92536306	92540516	3	3575	11296.693	871	1	BTG1		BTG1	BTG1	0.9958	871	1
2_MACS_peak_1176_lociStitched	chr1	78442549	78446057	2	3493	11620.6008	882	1	FUBP1	DNAJB4	FUBP1	FUBP1	0.3674	882	1
1_MACS_peak_4976_lociStitched	chr11	67805571	67809020	1	3450	11838.3476	883	1	TCIRG1	ALDH3B1,NDUFS8,TCIRG1,UNC93B1	TCIRG1	NDUFS8	1.1429	883	1
1_MACS_peak_13661_lociStitched	chr19	15441603	15444976	1	3374	12125.2604	892	1		AKAP8	AKAP8	AKAP8	0.5837	892	1
1_MACS_peak_7595_lociStitched	chr13	43564060	43567406	1	3347	12212.5654	898	1	EPSTI1	DNAJC15	EPSTI1	DNAJC15	0.2132	898	1
1_MACS_peak_23590_lociStitched	chr5	142599779	142603274	1	3496	11347.2165	907	1	ARHGAP26		NR3C1	NR3C1	0.3533	907	1
1_MACS_peak_14080_lociStitched	chr19	40789695	40792979	1	3285	12336.0176	911	1	AKT2	MIR641	AKT2	MIR641	1.3951	911	1
2_MACS_peak_22530_lociStitched	chr5	43064500	43068107	2	3365	11862.3409	920	1	LOC100132356	LOC153684,LOC648987,C5orf39	LOC100132356	C5orf39	1.5926	920	1
3_MACS_peak_627_lociStitched	chr1	36614026	36617834	3	3341	11944.5536	924	1	TRAPPC3	MAP7D1,COL8A2	TRAPPC3	MAP7D1	0.6812	924	1
2_MACS_peak_1554_lociStitched	chr1	113497740	113501280	2	3466	11228.88	930	1	SLC16A1	AKR7A2P1	SLC16A1	SLC16A1	0.2662	930	1
3_MACS_peak_4329_lociStitched	chr11	7539951	7543319	3	3334	11878.5992	934	1	PPFIBP2	OLFML1	PPFIBP2	OLFML1	0.9757	934	1
1_MACS_peak_7866_lociStitched	chr13	97874109	97877433	1	3325	11903.5764	937	1	MBNL2		MBNL2	MBNL2	0.1643	937	1
1_MACS_peak_14138_lociStitched	chr19	42442452	42445674	1	3223	12314.484	948	1		RABAC1	RABAC1	RABAC1	1.6911	948	1
2_MACS_peak_6700_lociStitched	chr12	90101280	90104586	2	3302	11918.13	949	1	LOC338758		LOC338758	LOC338758	0.9777	949	1
1_MACS_peak_21660_lociStitched	chr4	89203681	89206980	1	3300	11749.3885	966	1	PPM1K		PPM1K	PPM1K	0.437	966	1
1_MACS_peak_9991_lociStitched	chr15	93351244	93354562	1	3319	11496.5382	986	1		ASB9P1	ASB9P1	ASB9P1	0.1011	986	1
1_MACS_peak_25777_lociStitched	chr6	159237748	159241102	1	3355	11243.9496	994	1	EZR	OSTCL	EZR	EZR	0.4285	994	1
1_MACS_peak_4242_lociStitched	chr11	693875	697230	1	3356	11216.1005	997	1	TMEM80,DEAF1	EPS8L2	TMEM80	TMEM80	0.6979	997	1
2_MACS_peak_17715_lociStitched	chr20	56282823	56286192	2	3353	11164.866	1003	1	PMEPA1		PMEPA1	PMEPA1	0.489	1003	1
1_MACS_peak_21274_lociStitched	chr4	18021719	18024941	1	3223	11762.8776	1005	1	LCORL		LCORL	LCORL	0.1327	1005	1
2_MACS_peak_22817_lociStitched	chr5	75841430	75844680	2	3233	11640.85	1014	1	IQGAP2		F2RL2	F2RL2	NONE	1014	1
1_MACS_peak_4747_lociStitched	chr11	64036300	64039564	1	3265	11356.1088	1027	1	PLCB3,BAD	NUDT22,DNAJC4,VEGFB,FKBP2,GPR137,KCNK4,C11orf20,ESRRA,PRDX5,TRPT1,PPP1R14B,TRMT112	GPR137	VEGFB	1.4946	1027	1
1_MACS_peak_16485_lociStitched	chr2	191744623	191747900	1	3278	11137.2122	1046	1	GLS		GLS	GLS	0.2493	1046	1
2_MACS_peak_21989_lociStitched	chr4	146099236	146102546	2	3245	11285.445	1047	1	OTUD4	OTUD4	OTUD4	OTUD4	0.2866	1047	1
1_MACS_peak_29177_lociStitched	chr9	99178846	99182092	1	3247	11247.7146	1050	1	ZNF367	HABP4,SLC35D2	ZNF367	ZNF367	0.4183	1050	1
1_MACS_peak_22409_lociStitched	chr5	17216300	17219520	1	3221	11192.398	1075	1	BASP1,LOC285696		BASP1	BASP1	0.4559	1075	1
