REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM12.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
3_MACS_peak_25568_lociStitched	chr6	143163207	143167413	3	3775	6681.231	607	1	HIVEP2		HIVEP2	607	1
2_MACS_peak_24339_lociStitched	chr6	24718693	24722499	2	3773	16349.8148	608	1	C6orf62		C6orf62	608	1
1_MACS_peak_14157_lociStitched	chr19	42771733	42775503	1	3771	14582.36	609	1		ZNF526,CIC,PRR19,TMEM145,DEDD2,GSK3A,ERF,PAFAH1B3	ERF	609	1
1_MACS_peak_7213_lociStitched	chr12	123371491	123375260	1	3770	10363.6193	610	1	VPS37B		VPS37B	610	1
1_MACS_peak_20051_lociStitched	chr3	107241376	107245144	1	3769	16426.9728	611	1	BBX		BBX	611	1
2_MACS_peak_4828_lociStitched	chr11	65380495	65384469	2	3766	13764.7438	612	1	PCNXL3,MAP3K11	SSSCA1,FAM89B,EHBP1L1,SIPA1,KCNK7,RELA	MAP3K11	612	1
4_MACS_peak_4913_lociStitched	chr11	66884772	66889007	4	3764	16478.385	613	1	KDM2A		KDM2A	613	1
1_MACS_peak_4209_lociStitched	chr11	206058	209815	1	3758	26271.9496	614	1	RIC8A,BET1L	LOC653486,ODF3,PSMD13,SIRT3	BET1L	614	1
2_MACS_peak_13069_lociStitched	chr18	60984721	60988669	2	3757	9588.1128	615	1	BCL2	KDSR	BCL2	615	1
3_MACS_peak_23307_lociStitched	chr5	130598580	130602644	3	3754	10536.7328	616	1	CDC42SE2		CDC42SE2	616	1
5_MACS_peak_17363_lociStitched	chr20	35942586	35946822	5	3754	9024.3744	617	1	MANBAL	SRC	MANBAL	617	1
1_MACS_peak_19869_lociStitched	chr3	71630349	71634100	1	3752	11656.6076	618	1	FOXP1	MIR1284	FOXP1	618	1
1_MACS_peak_18039_lociStitched	chr21	38737741	38741489	1	3749	25458.6648	619	1	DYRK1A	DYRK1A	DYRK1A	619	1
5_MACS_peak_2824_lociStitched	chr1	226840804	226844884	5	3749	6336.24	620	1	ITPKB		ITPKB	620	1
5_MACS_peak_2044_lociStitched	chr1	156457083	156461449	5	3745	5295.5214	621	1	MEF2D		MEF2D	621	1
2_MACS_peak_3852_lociStitched	chr10	92957529	92961500	2	3743	10433.4054	622	1		PCGF5,NUDT9P1	PCGF5	622	1
1_MACS_peak_11240_lociStitched	chr17	3816902	3820643	1	3742	10377.1599	623	1	P2RX1	CAMKK1,ATP2A3	P2RX1	623	1
4_MACS_peak_23790_lociStitched	chr5	162930066	162934148	4	3740	8868.5532	624	1	MAT2B	HMMR,NUDCD2	MAT2B	624	1
2_MACS_peak_27122_lociStitched	chr7	137683132	137687053	2	3738	8797.9398	625	1	CREB3L2		CREB3L2	625	1
3_MACS_peak_23345_lociStitched	chr5	131799592	131803411	3	3735	6090.9231	626	1		IRF1	IRF1	626	1
5_MACS_peak_14769_lociStitched	chr2	20405187	20409521	5	3732	4968.0642	627	1	SDC1		SDC1	627	1
1_MACS_peak_3334_lociStitched	chr10	27528687	27532415	1	3729	8187.8064	628	1	ACBD5	LOC387646	ACBD5	628	1
1_MACS_peak_14240_lociStitched	chr19	45970232	45973958	1	3727	27536.2578	629	1	FOSB	PPM1N,VASP,ERCC1,RTN2	FOSB	629	1
2_MACS_peak_14144_lociStitched	chr19	42617840	42621597	2	3725	6957.2126	630	1	POU2F2	ZNF574,GRIK5,MIR4323	POU2F2	630	1
3_MACS_peak_3524_lociStitched	chr10	60025616	60029462	3	3725	11035.7124	631	1	CISD1,IPMK		IPMK	631	1
3_MACS_peak_2609_lociStitched	chr1	206287224	206291357	3	3724	8101.0933	632	1	C1orf186	CTSE	C1orf186	632	1
1_MACS_peak_8323_lociStitched	chr14	61187724	61191446	1	3723	10975.0614	633	1	SIX4	MNAT1	SIX4	633	1
3_MACS_peak_23208_lociStitched	chr5	118405764	118410117	3	3722	11871.5016	634	1	DMXL1		DMXL1	634	1
7_MACS_peak_23520_lociStitched	chr5	140886489	140890932	7	3721	6001.6044	635	1	PCDHGB3,PCDHGB1,PCDHGA2,PCDHGA3,PCDHGA1,PCDHGB4,PCDHGB2,PCDHGA7,PCDHGA5,PCDHGA4,PCDHGA6,PCDHGA8,PCDHGB5,PCDHGA11,PCDHGA12,PCDHGA9,PCDHGC5,PCDHGA10,PCDHGC3,PCDHGB6,PCDHGC4,PCDHGB7	PCDHGC4,PCDHGC5	PCDHGC5	635	1
3_MACS_peak_9911_lociStitched	chr15	89164306	89168512	3	3719	9792.4092	636	1	AEN	MIR1179,MIR7-2,ISG20	AEN	636	1
3_MACS_peak_26687_lociStitched	chr7	92395679	92399459	3	3718	7228.872	637	1	CDK6		CDK6	637	1
2_MACS_peak_3811_lociStitched	chr10	89621342	89625086	2	3717	12282.192	638	1	PTEN,KILLIN	CFLP1,ATAD1	PTEN	638	1
4_MACS_peak_16994_lociStitched	chr20	304599	308452	4	3716	6744.2912	639	1	SOX12	ZCCHC3,NRSN2,C20orf96	SOX12	639	1
3_MACS_peak_18103_lociStitched	chr21	44779274	44783557	3	3716	13946.7329	640	1			SIK1	640	1
2_MACS_peak_14108_lociStitched	chr19	41813287	41817036	2	3715	9850.8724	641	1	HNRNPUL1,CCDC97	TGFB1	CCDC97	641	1
5_MACS_peak_24277_lociStitched	chr6	16470994	16475124	5	3714	5370.652	642	1	ATXN1		GMPR	642	1
3_MACS_peak_2322_lociStitched	chr1	178547353	178551615	3	3713	6100.6268	643	1		C1orf220	C1orf220	643	1
1_MACS_peak_1581_lociStitched	chr1	115297595	115301306	1	3712	12054.4413	644	1	CSDE1	NRAS,SIKE1	CSDE1	644	1
3_MACS_peak_24775_lociStitched	chr6	41672140	41675989	3	3711	8143.7142	645	1	TFEB	PGC	TFEB	645	1
4_MACS_peak_6215_lociStitched	chr12	47608273	47612500	4	3711	6520.1475	646	1	FAM113B,LOC100233209		LOC100233209	646	1
3_MACS_peak_18409_lociStitched	chr22	23522040	23526358	3	3708	6998.1826	647	1	BCR	RAB36,RTDR1	BCR	647	1
7_MACS_peak_15606_lociStitched	chr2	87783639	87788902	7	3707	6245.0758	648	1	NCRNA00152		NCRNA00152	648	1
1_MACS_peak_11169_lociStitched	chr17	1388315	1392015	1	3701	10308.57	649	1	MYO1C	LOC100306951,CRK,INPP5K	MYO1C	649	1
4_MACS_peak_23913_lociStitched	chr5	176934809	176938684	4	3700	6219.7625	650	1	DOK3,DDX41	DBN1,PDLIM7,FAM193B	DOK3	650	1
3_MACS_peak_13829_lociStitched	chr19	19279717	19283781	3	3699	8064.1952	651	1	MEF2B,LOC729991-MEF2B	RFXANK,NCAN,TMEM161A,NR2C2AP	MEF2B	651	1
1_MACS_peak_3698_lociStitched	chr10	74078301	74081996	1	3696	18588.067	652	1		DDIT4,DNAJB12	DNAJB12	652	1
2_MACS_peak_21386_lociStitched	chr4	40056392	40060189	2	3695	16500.2432	653	1	N4BP2,LOC344967		N4BP2	653	1
3_MACS_peak_108_lociStitched	chr1	6051374	6055368	3	3694	7936.4774	654	1	NPHP4	KCNAB2	NPHP4	654	1
2_MACS_peak_28995_lociStitched	chr9	74977159	74981165	2	3689	23631.7946	655	1	ZFAND5		ZFAND5	655	1
2_MACS_peak_9061_lociStitched	chr15	31643921	31647892	2	3688	14749.8824	656	1	KLF13		KLF13	656	1
2_MACS_peak_2431_lociStitched	chr1	192775738	192779515	2	3684	11338.9317	657	1	RGS2		RGS2	657	1
1_MACS_peak_26170_lociStitched	chr7	30065292	30068972	1	3681	10600.24	658	1	PLEKHA8,FKBP14	SCRN1	PLEKHA8	658	1
3_MACS_peak_12652_lociStitched	chr18	2654514	2658530	3	3679	12715.8608	659	1	SMCHD1	LOC645158	SMCHD1	659	1
4_MACS_peak_24701_lociStitched	chr6	36559864	36564060	4	3679	11893.9816	660	1	SRSF3	STK38,MIR3925	SRSF3	660	1
4_MACS_peak_8523_lociStitched	chr14	74225147	74229230	4	3678	8597.9814	661	1	C14orf43	PNMA1	C14orf43	661	1
2_MACS_peak_25281_lociStitched	chr6	113950808	113954492	2	3675	7331.16	662	1			MARCKS	662	1
1_MACS_peak_2199_lociStitched	chr1	162599743	162603416	1	3674	8808.9559	663	1	DDR2		DDR2	663	1
1_MACS_peak_4685_lociStitched	chr11	62321694	62325366	1	3673	13229.8488	664	1		AHNAK,EEF1G,TUT1,MTA2	AHNAK	664	1
5_MACS_peak_25172_lociStitched	chr6	106547984	106552275	5	3673	5444.4208	665	1	PRDM1		PRDM1	665	1
2_MACS_peak_29284_lociStitched	chr9	112809838	112813548	2	3668	7452.648	666	1	PALM2-AKAP2,AKAP2		AKAP2	666	1
2_MACS_peak_29512_lociStitched	chr9	130676783	130680556	2	3668	15065.589	667	1	ST6GALNAC4	AK1,ST6GALNAC6,PIP5KL1,DPM2,FAM102A	ST6GALNAC4	667	1
3_MACS_peak_246_lociStitched	chr1	15850037	15854047	3	3666	9023.302	668	1	DNAJC16,CASP9	CELA2B	CASP9	668	1
4_MACS_peak_21035_lociStitched	chr3	195266612	195270944	4	3664	12336.2364	669	1	PPP1R2	APOD	PPP1R2	669	1
2_MACS_peak_19946_lociStitched	chr3	96531266	96534950	2	3660	13373.2884	670	1	EPHA6		EPHA6	670	1
4_MACS_peak_30114_lociStitched	chrX	48773799	48777607	4	3657	6759.9616	671	1	PIM2	PQBP1,TIMM17B,SLC35A2,OTUD5	PIM2	671	1
1_MACS_peak_12954_lociStitched	chr18	48677661	48681316	1	3656	9833.0465	672	1		MEX3C	MEX3C	672	1
2_MACS_peak_11605_lociStitched	chr17	27275770	27279555	2	3653	9558.2605	673	1	PHF12	DHRS13	PHF12	673	1
1_MACS_peak_16184_lociStitched	chr2	157188189	157191836	1	3648	20058.5	674	1	NR4A2		NR4A2	674	1
3_MACS_peak_6431_lociStitched	chr12	56520032	56523884	3	3648	6734.4516	675	1	ESYT1	ERBB3,PA2G4,RPL41,ZC3H10,MYL6B,MYL6	ESYT1	675	1
2_MACS_peak_11077_lociStitched	chr16	88715160	88719241	2	3643	14914.0145	676	1	CYBA,MVD	IL17C,MGC23284,SNAI3	CYBA	676	1
1_MACS_peak_15107_lociStitched	chr2	46768564	46772203	1	3640	13415.1735	677	1	RHOQ	ATP6V1E2	RHOQ	677	1
3_MACS_peak_6296_lociStitched	chr12	50055107	50058850	3	3640	7442.5812	678	1	FMNL3	PRPF40B	PRPF40B	678	1
2_MACS_peak_26159_lociStitched	chr7	29602572	29606326	2	3639	9262.2442	679	1	PRR15		PRR15	679	1
1_MACS_peak_14488_lociStitched	chr19	54692441	54696078	1	3638	17077.1698	680	1	TSEN34,MBOAT7	RPS9,LENG1,TMC4,LILRB3	TSEN34	680	1
1_MACS_peak_21736_lociStitched	chr4	102266555	102270186	1	3632	9812.4144	681	1	FLJ20021,PPP3CA		PPP3CA	681	1
2_MACS_peak_13216_lociStitched	chr19	2048669	2052414	2	3630	9977.8035	682	1	MKNK2	IZUMO4,BTBD2,MOBKL2A	MKNK2	682	1
1_MACS_peak_27772_lociStitched	chr8	71313495	71317121	1	3627	9732.5466	683	1	NCOA2		NCOA2	683	1
2_MACS_peak_10787_lociStitched	chr16	67595397	67599029	2	3627	11798.1888	684	1	CTCF	FAM65A	CTCF	684	1
1_MACS_peak_22523_lociStitched	chr5	42949365	42952990	1	3626	17264.425	685	1			LOC648987	685	1
1_MACS_peak_17582_lociStitched	chr20	48806624	48810248	1	3625	21151.8384	686	1	CEBPB	TMEM189-UBE2V1	CEBPB	686	1
1_MACS_peak_29140_lociStitched	chr9	96212680	96216298	1	3619	12876.462	687	1	FAM120A,FAM120AOS		FAM120A	687	1
3_MACS_peak_29656_lociStitched	chr9	134602600	134606286	3	3618	7471.522	688	1	RAPGEF1	RAPGEF1	RAPGEF1	688	1
1_MACS_peak_10043_lociStitched	chr15	100104397	100108008	1	3612	21586.558	689	1	MEF2A		MEF2A	689	1
1_MACS_peak_8650_lociStitched	chr14	89769285	89772894	1	3610	14346.4968	690	1	FOXN3		FOXN3	690	1
1_MACS_peak_19265_lociStitched	chr3	23850513	23854121	1	3609	11078.364	691	1	UBE2E1		UBE2E1	691	1
1_MACS_peak_25572_lociStitched	chr6	143205561	143209167	1	3607	7587.7452	692	1	HIVEP2		HIVEP2	692	1
1_MACS_peak_19782_lociStitched	chr3	57581203	57584809	1	3607	23889.3894	693	1	ARF4	PDE12	ARF4	693	1
1_MACS_peak_4717_lociStitched	chr11	62647190	62650794	1	3605	25833.8324	694	1	SLC3A2	STX5,WDR74,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1,CHRM1	SLC3A2	694	1
1_MACS_peak_18066_lociStitched	chr21	43481510	43485113	1	3604	12824.8785	695	1	UMODL1	C21orf121,UMODL1,C21orf128	UMODL1	695	1
1_MACS_peak_23107_lociStitched	chr5	107715644	107719245	1	3602	29372.9969	696	1	FBXL17		FBXL17	696	1
1_MACS_peak_7706_lociStitched	chr13	50697177	50700777	1	3601	19328.4	697	1	DLEU2	DLEU1,ST13P4	DLEU2	697	1
1_MACS_peak_18136_lociStitched	chr21	45283834	45287433	1	3600	10944.9189	698	1	AGPAT3		AGPAT3	698	1
2_MACS_peak_11370_lociStitched	chr17	8149798	8153514	2	3600	15413.968	699	1	PFAS,C17orf68	RANGRF,AURKB,C17orf44,SLC25A35	C17orf68	699	1
3_MACS_peak_20064_lociStitched	chr3	107843061	107847059	3	3599	11361.5164	700	1		CD47	CD47	700	1
2_MACS_peak_18839_lociStitched	chr22	42146948	42150744	2	3598	6007.5496	701	1	MEI1	CCDC134	CCDC134	701	1
3_MACS_peak_1630_lociStitched	chr1	118205562	118209246	3	3595	7525.6752	702	1			FAM46C	702	1
3_MACS_peak_27148_lociStitched	chr7	139474723	139478723	3	3595	8895.6	703	1	TBXAS1,HIPK2		HIPK2	703	1
1_MACS_peak_20082_lociStitched	chr3	108788501	108792094	1	3594	7358.464	704	1	MORC1		MORC1	704	1
2_MACS_peak_24766_lociStitched	chr6	41039104	41042709	2	3594	12027.722	705	1	NFYA,C6orf130	TSPO2,APOBEC2,LOC221442,UNC5CL	NFYA	705	1
2_MACS_peak_19411_lociStitched	chr3	39187744	39191406	2	3594	12329.954	706	1	CSRNP1	TTC21A,GORASP1,XIRP1	CSRNP1	706	1
1_MACS_peak_23478_lociStitched	chr5	139088391	139091982	1	3592	14347.4814	707	1			CXXC5	707	1
1_MACS_peak_18967_lociStitched	chr22	50353415	50357006	1	3592	9601.2567	708	1	PIM3	CRELD2,ALG12	PIM3	708	1
1_MACS_peak_23818_lociStitched	chr5	172196522	172200112	1	3591	23425.468	709	1	DUSP1		DUSP1	709	1
1_MACS_peak_5648_lociStitched	chr11	128562294	128565882	1	3589	13000.7592	710	1	FLI1		FLI1	710	1
1_MACS_peak_30807_lociStitched	chrY	1603366	1606951	1	3586	5691.9045	711	1	P2RY8		P2RY8	711	1
1_MACS_peak_10664_lociStitched	chr16	49495909	49499494	1	3586	11612.532	712	1			C16orf78	712	1
2_MACS_peak_3301_lociStitched	chr10	24737337	24740946	2	3585	6251.8707	713	1	KIAA1217		MIR603	713	1
1_MACS_peak_20756_lociStitched	chr3	177075385	177078968	1	3584	8361.6471	714	1			TBL1XR1	714	1
1_MACS_peak_13586_lociStitched	chr19	13213080	13216660	1	3581	8487.464	715	1	LYL1,TRMT1	NACC1,IER2,STX10	LYL1	715	1
1_MACS_peak_11969_lociStitched	chr17	43660271	43663850	1	3580	26101.647	716	1		MGC57346,LOC644172	LOC644172	716	1
5_MACS_peak_24733_lociStitched	chr6	37136630	37141008	5	3580	7951.7614	717	1	PIM1		PIM1	717	1
1_MACS_peak_28505_lociStitched	chr9	3524283	3527860	1	3578	23372.4757	718	1	RFX3		RFX3	718	1
2_MACS_peak_12471_lociStitched	chr17	75435140	75438789	2	3577	10046.7917	719	1	SEPT9	SEPT9,MIR4316	SEPT9	719	1
2_MACS_peak_2529_lociStitched	chr1	203293430	203297457	2	3577	6912.7482	720	1		BTG2,LOC730227,FMOD	BTG2	720	1
1_MACS_peak_12688_lociStitched	chr18	9135607	9139181	1	3575	10411.7768	721	1	ANKRD12	NDUFV2	ANKRD12	721	1
2_MACS_peak_20694_lociStitched	chr3	169772489	169776249	2	3575	5645.64	722	1	GPR160		GPR160	722	1
3_MACS_peak_6714_lociStitched	chr12	92536306	92540516	3	3575	11296.693	723	1	BTG1		BTG1	723	1
1_MACS_peak_9884_lociStitched	chr15	85871800	85875371	1	3572	7303.7663	724	1		AKAP13	AKAP13	724	1
1_MACS_peak_27623_lociStitched	chr8	52809711	52813281	1	3571	12052.32	725	1	PCMTD1		PCMTD1	725	1
1_MACS_peak_29138_lociStitched	chr9	95855693	95859262	1	3570	13035.0587	726	1	C9orf89	SUSD3,NINJ1	C9orf89	726	1
2_MACS_peak_25873_lociStitched	chr7	1569689	1573264	2	3570	5743.595	727	1	MAFK	KIAA1908,INTS1,TMEM184A,PSMG3	MAFK	727	1
3_MACS_peak_29544_lociStitched	chr9	131444570	131448626	3	3568	9269.5824	728	1	SET	SET,PKN3,WDR34,ZDHHC12	SET	728	1
2_MACS_peak_4248_lociStitched	chr11	795118	798715	2	3566	9350.4015	729	1	SLC25A22	TALDO1,RPLP2,SNORA52,PNPLA2,EFCAB4A,CD151,TSPAN4,PDDC1,CEND1,LRDD,POLR2L	SLC25A22	729	1
3_MACS_peak_7523_lociStitched	chr13	37572219	37575824	3	3566	13656.461	730	1	EXOSC8,ALG5		ALG5	730	1
3_MACS_peak_15598_lociStitched	chr2	87767746	87771637	3	3565	6715.866	731	1	NCRNA00152		NCRNA00152	731	1
3_MACS_peak_28792_lociStitched	chr9	36986268	36990042	3	3563	5782.9002	732	1	PAX5		PAX5	732	1
1_MACS_peak_22374_lociStitched	chr5	6727210	6730771	1	3562	7966.3131	733	1	PAPD7	PAPD7	PAPD7	733	1
2_MACS_peak_9722_lociStitched	chr15	76013678	76017373	2	3560	8417.5795	734	1	ODF3L1	CSPG4,DNM1P35,MIR4313	ODF3L1	734	1
3_MACS_peak_24514_lociStitched	chr6	30651861	30656072	3	3559	8899.9485	735	1	KIAA1949,NRM	C6orf136,TUBB,DHX16,MDC1	KIAA1949	735	1
2_MACS_peak_14112_lociStitched	chr19	41856633	41860236	2	3558	10599.3054	736	1	TGFB1	CCDC97,TMEM91,BCKDHA,B9D2,EXOSC5	TGFB1	736	1
2_MACS_peak_9491_lociStitched	chr15	64385024	64388939	2	3551	9341.5815	737	1	SNX1,FAM96A	DAPK2	FAM96A	737	1
1_MACS_peak_5204_lociStitched	chr11	85777944	85781490	1	3547	12573.0522	738	1	PICALM		PICALM	738	1
2_MACS_peak_20069_lociStitched	chr3	107939849	107943390	2	3540	11762.4938	739	1	IFT57		IFT57	739	1
2_MACS_peak_10077_lociStitched	chr15	101738701	101742296	2	3540	7546.9835	740	1	CHSY1		CHSY1	740	1
4_MACS_peak_27960_lociStitched	chr8	101504637	101508450	4	3538	9154.6317	741	1			ANKRD46	741	1
3_MACS_peak_25260_lociStitched	chr6	109775278	109778854	3	3537	8228.376	742	1	MICAL1	SMPD2,PPIL6,ZBTB24	MICAL1	742	1
3_MACS_peak_9902_lociStitched	chr15	86232730	86236810	3	3537	5967.408	743	1	AKAP13		AKAP13	743	1
1_MACS_peak_30459_lociStitched	chrX	112119184	112122719	1	3536	7374.3635	744	1		AMOT	AMOT	744	1
2_MACS_peak_12919_lociStitched	chr18	46458741	46462297	2	3535	6357.4168	745	1	SMAD7		SMAD7	745	1
1_MACS_peak_22953_lociStitched	chr5	88565883	88569414	1	3532	9326.0772	746	1			MEF2C	746	1
1_MACS_peak_9477_lociStitched	chr15	63891130	63894661	1	3532	16445.2794	747	1	FBXL22,LOC100130855		LOC100130855	747	1
2_MACS_peak_25705_lociStitched	chr6	157097829	157101375	2	3531	9828.4482	748	1	ARID1B		ARID1B	748	1
1_MACS_peak_20600_lociStitched	chr3	152877829	152881355	1	3527	9115.4152	749	1	RAP2B		RAP2B	749	1
1_MACS_peak_29432_lociStitched	chr9	126100121	126103646	1	3526	16688.4075	750	1		CRB2	CRB2	750	1
1_MACS_peak_3034_lociStitched	chr10	3914889	3918413	1	3525	11054.0832	751	1			KLF6	751	1
2_MACS_peak_22987_lociStitched	chr5	91736692	91740236	2	3525	7225.1528	752	1				752	1
1_MACS_peak_14244_lociStitched	chr19	46009152	46012675	1	3524	10962.1668	753	1	VASP	FOSB,PPM1N,RTN2	VASP	753	1
3_MACS_peak_7272_lociStitched	chr12	125050085	125053946	3	3521	8492.6556	754	1	NCOR2		NCOR2	754	1
1_MACS_peak_21502_lociStitched	chr4	57842675	57846190	1	3516	6379.3735	755	1	POLR2B,C4orf14		C4orf14	755	1
1_MACS_peak_25485_lociStitched	chr6	136608937	136612449	1	3513	26813.7688	756	1	BCLAF1	FAM54A	BCLAF1	756	1
1_MACS_peak_20490_lociStitched	chr3	141205228	141208738	1	3511	15977.52	757	1	RASA2		RASA2	757	1
1_MACS_peak_21822_lociStitched	chr4	114681177	114684682	1	3506	10235.301	758	1	CAMK2D		CAMK2D	758	1
2_MACS_peak_15364_lociStitched	chr2	65656931	65660499	2	3503	10908.4464	759	1	SPRED2		SPRED2	759	1
4_MACS_peak_24899_lociStitched	chr6	52438482	52442753	4	3503	8100.8057	760	1	TRAM2		TRAM2	760	1
1_MACS_peak_29056_lociStitched	chr9	88966704	88970205	1	3502	6696.3627	761	1	ZCCHC6		ZCCHC6	761	1
1_MACS_peak_13212_lociStitched	chr19	1939940	1943441	1	3502	15353.6355	762	1	CSNK1G2	SCAMP4,ADAT3,C19orf34	CSNK1G2	762	1
1_MACS_peak_11019_lociStitched	chr16	85602776	85606276	1	3501	7366.8	763	1		KIAA0182	KIAA0182	763	1
1_MACS_peak_19176_lociStitched	chr3	15331518	15335017	1	3500	9751.713	764	1	SH3BP5		SH3BP5	764	1
1_MACS_peak_17526_lociStitched	chr20	46412491	46415990	1	3500	7508.1542	765	1	SULF2		SULF2	765	1
2_MACS_peak_12374_lociStitched	chr17	73291216	73294715	2	3500	6467.5516	766	1		MRPS7,LOC100287042,GGA3,MIF4GD,SLC25A19	SLC25A19	766	1
1_MACS_peak_22548_lociStitched	chr5	49961423	49964921	1	3499	22366.9116	767	1	PARP8		PARP8	767	1
2_MACS_peak_6609_lociStitched	chr12	72079224	72082731	2	3498	5592.2622	768	1	TMEM19	THAP2,ZFC3H1	TMEM19	768	1
2_MACS_peak_5354_lociStitched	chr11	107728092	107731616	2	3497	9800.244	769	1	SLC35F2		SLC35F2	769	1
1_MACS_peak_23590_lociStitched	chr5	142599779	142603274	1	3496	11347.2165	770	1	ARHGAP26		NR3C1	770	1
2_MACS_peak_19012_lociStitched	chr22	50977416	50980940	2	3495	10392.9808	771	1		NCAPH2,KLHDC7B,LOC100144603,LMF2,SCO2,TYMP,ODF3B,C22orf41,CPT1B,CHKB	KLHDC7B	771	1
3_MACS_peak_7907_lociStitched	chr13	102524880	102528481	3	3495	5108.7387	772	1	FGF14		FGF14	772	1
3_MACS_peak_16285_lociStitched	chr2	172174596	172178330	3	3495	7284.6606	773	1	METTL8		TLK1	773	1
1_MACS_peak_10781_lociStitched	chr16	67562191	67565684	1	3494	12896.8546	774	1	FAM65A	FAM65A,CTCF,ATP6V0D1,AGRP	FAM65A	774	1
2_MACS_peak_1176_lociStitched	chr1	78442549	78446057	2	3493	11620.6008	775	1	FUBP1	DNAJB4	FUBP1	775	1
3_MACS_peak_23220_lociStitched	chr5	118667969	118671797	3	3493	6657.2748	776	1	TNFAIP8	TNFAIP8	TNFAIP8	776	1
4_MACS_peak_22654_lociStitched	chr5	58879389	58883409	4	3492	5207.508	777	1	PDE4D		PDE4D	777	1
1_MACS_peak_1057_lociStitched	chr1	65531414	65534903	1	3490	14263.032	778	1		MIR3671,MIR101-1	MIR101-1	778	1
3_MACS_peak_22329_lociStitched	chr5	1328116	1331726	3	3489	7526.489	779	1	CLPTM1L	TERT	CLPTM1L	779	1
3_MACS_peak_16589_lociStitched	chr2	201726414	201730084	3	3488	20672.009	780	1	CLK1	BZW1,NIF3L1,PPIL3	CLK1	780	1
1_MACS_peak_23315_lociStitched	chr5	130714296	130717782	1	3487	13186.1436	781	1	CDC42SE2		CDC42SE2	781	1
2_MACS_peak_12537_lociStitched	chr17	77810252	77813799	2	3485	7851.6392	782	1	CBX4	CBX8	CBX4	782	1
2_MACS_peak_20432_lociStitched	chr3	136469070	136472755	2	3485	18828.5075	783	1	STAG1		STAG1	783	1
3_MACS_peak_936_lociStitched	chr1	53067103	53070603	3	3482	8914.85	784	1	GPX7	FAM159A,ZCCHC11	GPX7	784	1
2_MACS_peak_24591_lociStitched	chr6	32156843	32160671	2	3481	6589.5192	785	1	PBX2,GPSM3	PPT2,EGFL8,RNF5,RNF5P1,PRRT1,LOC100507547,AGPAT1,AGER,NOTCH4	PBX2	785	1
1_MACS_peak_28313_lociStitched	chr8	141520632	141524108	1	3477	8110.2032	786	1	CHRAC1		CHRAC1	786	1
1_MACS_peak_17494_lociStitched	chr20	46043071	46046547	1	3477	6699.99	787	1			ZMYND8	787	1
1_MACS_peak_3787_lociStitched	chr10	83633234	83636706	1	3473	10157.336	788	1	NRG3	NRG3	NRG3	788	1
2_MACS_peak_22708_lociStitched	chr5	65220478	65224073	2	3472	13449.9735	789	1	ERBB2IP	LOC100303749	ERBB2IP	789	1
1_MACS_peak_4864_lociStitched	chr11	65902879	65906349	1	3471	8703.454	790	1	PACS1		PACS1	790	1
2_MACS_peak_17638_lociStitched	chr20	52208386	52211956	2	3469	8230.992	791	1		ZNF217	ZNF217	791	1
3_MACS_peak_27977_lociStitched	chr8	102215692	102219297	3	3469	9087.8445	792	1	ZNF706		ZNF706	792	1
2_MACS_peak_1554_lociStitched	chr1	113497740	113501280	2	3466	11228.88	793	1	SLC16A1	AKR7A2P1	SLC16A1	793	1
1_MACS_peak_23152_lociStitched	chr5	111753165	111756625	1	3461	10306.648	794	1	FLJ11235,EPB41L4A		EPB41L4A	794	1
2_MACS_peak_11592_lociStitched	chr17	27052784	27056389	2	3461	10719.828	795	1	NEK8,TLCD1	RPL23A,SNORD42B,SNORD4A,SNORD42A,SNORD4B,TRAF4,PROCA1,RAB34	TLCD1	795	1
3_MACS_peak_17764_lociStitched	chr20	61281086	61285201	3	3459	6423.9265	796	1	SLCO4A1	LOC100127888	SLCO4A1	796	1
2_MACS_peak_7452_lociStitched	chr13	31037389	31040868	2	3458	10951.5441	797	1	HMGB1		HMGB1	797	1
2_MACS_peak_30727_lociStitched	chrX	153283303	153287140	2	3454	7873.1403	798	1	IRAK1,MIR718	TMEM187,MIR3202-1,HCFC1,MIR3202-2	IRAK1	798	1
4_MACS_peak_20585_lociStitched	chr3	151985626	151989537	4	3454	10047.359	799	1	MBNL1,LOC401093	MBNL1	LOC401093	799	1
1_MACS_peak_15136_lociStitched	chr2	48131460	48134911	1	3452	14520.0825	800	1	FBXO11	FBXO11	FBXO11	800	1
2_MACS_peak_5653_lociStitched	chr11	128593694	128597199	2	3451	5506.0045	801	1	FLI1		FLI1	801	1
1_MACS_peak_4976_lociStitched	chr11	67805571	67809020	1	3450	11838.3476	802	1	TCIRG1	ALDH3B1,NDUFS8,TCIRG1,UNC93B1	TCIRG1	802	1
1_MACS_peak_8110_lociStitched	chr14	32669870	32673317	1	3448	8738.145	803	1			ARHGAP5	803	1
2_MACS_peak_15338_lociStitched	chr2	65214803	65218607	2	3446	16745.9688	804	1	SLC1A4		SLC1A4	804	1
1_MACS_peak_29004_lociStitched	chr9	77701216	77704659	1	3444	15877.0502	805	1	OSTF1,C9orf95		C9orf95	805	1
