REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM12.jin.bam
1_MACS_peak_20620_lociStitched	chr3	156323849	156324391	1	543	602.8124
2_MACS_peak_22960_lociStitched	chr5	88670055	88670597	2	477	521.8918
1_MACS_peak_27959_lociStitched	chr8	101463898	101464440	1	543	630.2376
1_MACS_peak_29162_lociStitched	chr9	97810866	97811408	1	543	562.2166000000001
1_MACS_peak_279_lociStitched	chr1	17287319	17287860	1	542	752.4769
2_MACS_peak_4320_lociStitched	chr11	7052485	7053026	2	422	462.06809999999996
1_MACS_peak_5212_lociStitched	chr11	86792210	86792751	1	542	799.6521
1_MACS_peak_7125_lociStitched	chr12	120875816	120876357	1	542	648.0639
1_MACS_peak_7973_lociStitched	chr13	115099499	115100040	1	542	536.7261
2_MACS_peak_10454_lociStitched	chr16	23376636	23377177	2	359	503.0759
2_MACS_peak_11806_lociStitched	chr17	38077439	38077980	2	378	428.41790000000003
1_MACS_peak_20663_lociStitched	chr3	159728671	159729212	1	542	633.7814999999999
2_MACS_peak_23671_lociStitched	chr5	150593164	150593705	2	483	515.573
1_MACS_peak_24527_lociStitched	chr6	30711770	30712311	1	542	581.4127
1_MACS_peak_2146_lociStitched	chr1	160743377	160743917	1	541	537.3
1_MACS_peak_6623_lociStitched	chr12	74345670	74346210	1	541	670.734
1_MACS_peak_6673_lociStitched	chr12	83041972	83042512	1	541	598.59
1_MACS_peak_7950_lociStitched	chr13	114518599	114519139	1	541	625.212
1_MACS_peak_8467_lociStitched	chr14	70161490	70162030	1	541	583.47
1_MACS_peak_12037_lociStitched	chr17	47491730	47492270	1	541	763.398
2_MACS_peak_15770_lociStitched	chr2	99486041	99486581	2	461	399.222
1_MACS_peak_16911_lociStitched	chr2	237968040	237968580	1	541	845.4780000000001
1_MACS_peak_18838_lociStitched	chr22	42141596	42142136	1	541	607.8779999999999
2_MACS_peak_22130_lociStitched	chr4	159947052	159947592	2	437	422.442
1_MACS_peak_23549_lociStitched	chr5	141404258	141404798	1	541	865.89
1_MACS_peak_253_lociStitched	chr1	16023654	16024193	1	540	562.1769999999999
1_MACS_peak_3725_lociStitched	chr10	75407345	75407884	1	540	977.0992
2_MACS_peak_7109_lociStitched	chr12	120449767	120450306	2	493	417.6172
1_MACS_peak_7923_lociStitched	chr13	108922348	108922887	1	540	590.0433
1_MACS_peak_9607_lociStitched	chr15	70550991	70551530	1	540	594.4630999999999
1_MACS_peak_18652_lociStitched	chr22	36902885	36903424	1	540	545.7914
1_MACS_peak_19459_lociStitched	chr3	42922027	42922566	1	540	710.9409999999999
1_MACS_peak_25574_lociStitched	chr6	143228303	143228842	1	540	560.6139000000001
1_MACS_peak_26623_lociStitched	chr7	82791706	82792245	1	540	569.3996
1_MACS_peak_28020_lociStitched	chr8	104365712	104366251	1	540	572.4719
1_MACS_peak_29040_lociStitched	chr9	87308851	87309390	1	540	541.8028
1_MACS_peak_30626_lociStitched	chrX	135239061	135239600	1	540	648.6326
1_MACS_peak_4192_lociStitched	chr10	135074858	135075396	1	539	647.4292
2_MACS_peak_5734_lociStitched	chr12	4643503	4644041	2	476	437.44780000000003
2_MACS_peak_6237_lociStitched	chr12	48148695	48149233	2	415	439.11560000000003
2_MACS_peak_7339_lociStitched	chr13	19239408	19239946	2	486	613.6428000000001
2_MACS_peak_7546_lociStitched	chr13	41226337	41226875	2	526	544.725
2_MACS_peak_8381_lociStitched	chr14	64974283	64974821	2	532	503.8908
2_MACS_peak_12771_lociStitched	chr18	20808590	20809128	2	454	322.262
2_MACS_peak_14372_lociStitched	chr19	49660963	49661501	2	525	516.8028
1_MACS_peak_14936_lociStitched	chr2	33258751	33259289	1	539	586.0971999999999
1_MACS_peak_15919_lociStitched	chr2	112493293	112493831	1	539	873.9272000000001
1_MACS_peak_19282_lociStitched	chr3	25904733	25905271	1	539	600.3542
1_MACS_peak_20056_lociStitched	chr3	107370276	107370814	1	539	753.1999999999999
1_MACS_peak_20810_lociStitched	chr3	181659237	181659775	1	539	781.1222
2_MACS_peak_24393_lociStitched	chr6	26251812	26252350	2	525	488.77299999999997
1_MACS_peak_28375_lociStitched	chr8	144659763	144660301	1	539	563.5012
2_MACS_peak_14335_lociStitched	chr19	48889042	48889579	2	426	373.2687
1_MACS_peak_20804_lociStitched	chr3	181428278	181428815	1	538	569.6496
2_MACS_peak_22496_lociStitched	chr5	37198114	37198651	2	534	487.86449999999996
1_MACS_peak_25564_lociStitched	chr6	143043309	143043846	1	538	671.1426
1_MACS_peak_26952_lociStitched	chr7	115793091	115793628	1	538	759.4790999999999
1_MACS_peak_29187_lociStitched	chr9	99984123	99984660	1	538	1202.9337
1_MACS_peak_29542_lociStitched	chr9	131400060	131400597	1	538	739.7175
1_MACS_peak_30199_lociStitched	chrX	55934970	55935507	1	538	584.8466999999999
1_MACS_peak_1222_lociStitched	chr1	82682687	82683223	1	537	731.6936
1_MACS_peak_5366_lociStitched	chr11	108096066	108096602	1	537	695.3527999999999
2_MACS_peak_5894_lociStitched	chr12	12889572	12890108	2	526	545.112
1_MACS_peak_14083_lociStitched	chr19	40909610	40910146	1	537	629.4784000000001
1_MACS_peak_18884_lociStitched	chr22	43583610	43584146	1	537	655.3671999999999
1_MACS_peak_19088_lociStitched	chr3	10075826	10076362	1	537	591.6904000000001
1_MACS_peak_20058_lociStitched	chr3	107416565	107417101	1	537	1038.0176000000001
1_MACS_peak_26878_lociStitched	chr7	105234254	105234790	1	537	596.836
2_MACS_peak_28010_lociStitched	chr8	103913459	103913995	2	532	498.2656
1_MACS_peak_1448_lociStitched	chr1	108386993	108387528	1	536	589.677
1_MACS_peak_5289_lociStitched	chr11	99241240	99241775	1	536	719.147
1_MACS_peak_7659_lociStitched	chr13	48730430	48730965	1	536	684.9605
1_MACS_peak_7856_lociStitched	chr13	93962331	93962866	1	536	707.0024999999999
1_MACS_peak_8134_lociStitched	chr14	35400106	35400641	1	536	505.7355
1_MACS_peak_11394_lociStitched	chr17	16120348	16120883	1	536	540.6709999999999
1_MACS_peak_12450_lociStitched	chr17	75123834	75124369	1	536	562.285
1_MACS_peak_13545_lociStitched	chr19	12366312	12366847	1	536	540.8315
1_MACS_peak_19463_lociStitched	chr3	43431359	43431894	1	536	499.58299999999997
1_MACS_peak_24331_lociStitched	chr6	22955191	22955726	1	536	539.3335
1_MACS_peak_2752_lociStitched	chr1	220263374	220263908	1	535	739.5366
2_MACS_peak_3707_lociStitched	chr10	74124266	74124800	2	463	546.4422000000001
1_MACS_peak_4890_lociStitched	chr11	66335532	66336066	1	535	675.51
1_MACS_peak_9057_lociStitched	chr15	31600042	31600576	1	535	678.3936
1_MACS_peak_12734_lociStitched	chr18	13481761	13482295	1	535	668.4612
1_MACS_peak_16401_lociStitched	chr2	182263462	182263996	1	535	500.9454
1_MACS_peak_18163_lociStitched	chr21	45640130	45640664	1	535	523.4802
1_MACS_peak_21742_lociStitched	chr4	103351977	103352511	1	535	537.8448000000001
1_MACS_peak_25347_lociStitched	chr6	119908025	119908559	1	535	582.861
1_MACS_peak_26815_lociStitched	chr7	101946661	101947195	1	535	533.9466
2_MACS_peak_1874_lociStitched	chr1	151119283	151119816	2	492	546.5382000000001
1_MACS_peak_5381_lociStitched	chr11	109855285	109855818	1	534	644.6102
1_MACS_peak_12444_lociStitched	chr17	74779186	74779719	1	534	460.9917
1_MACS_peak_14007_lociStitched	chr19	38477006	38477539	1	534	467.1212
1_MACS_peak_15090_lociStitched	chr2	46119111	46119644	1	534	587.0994999999999
1_MACS_peak_16706_lociStitched	chr2	216946615	216947148	1	534	555.2794
1_MACS_peak_4024_lociStitched	chr10	105991589	105992121	1	533	614.0343999999999
1_MACS_peak_4588_lociStitched	chr11	47545700	47546232	1	533	479.1724
2_MACS_peak_7752_lociStitched	chr13	66228043	66228575	2	478	551.4712
1_MACS_peak_9754_lociStitched	chr15	77376372	77376904	1	533	658.7224
1_MACS_peak_12107_lociStitched	chr17	55037891	55038423	1	533	1041.6028
1_MACS_peak_12999_lociStitched	chr18	56325575	56326107	1	533	634.7292
1_MACS_peak_19477_lociStitched	chr3	44063350	44063882	1	533	582.54
1_MACS_peak_21046_lociStitched	chr3	195630775	195631307	1	533	672.182
1_MACS_peak_21418_lociStitched	chr4	40751935	40752467	1	533	542.8528
1_MACS_peak_22598_lociStitched	chr5	55443684	55444216	1	533	514.9227999999999
1_MACS_peak_26559_lociStitched	chr7	76804230	76804762	1	533	634.5696
1_MACS_peak_29600_lociStitched	chr9	133569150	133569682	1	533	834.5484
1_MACS_peak_1081_lociStitched	chr1	66642835	66643366	1	532	665.1306
1_MACS_peak_5850_lociStitched	chr12	10311536	10312067	1	532	723.2751000000001
2_MACS_peak_12285_lociStitched	chr17	65256388	65256919	2	376	416.19780000000003
1_MACS_peak_12500_lociStitched	chr17	76250163	76250694	1	532	642.4038
1_MACS_peak_13668_lociStitched	chr19	16112513	16113044	1	532	557.1252
1_MACS_peak_14852_lociStitched	chr2	26204919	26205450	1	532	527.283
1_MACS_peak_16488_lociStitched	chr2	191752128	191752659	1	532	544.1157
1_MACS_peak_17617_lociStitched	chr20	50077739	50078270	1	532	487.8828
1_MACS_peak_28493_lociStitched	chr9	1759236	1759767	1	532	654.9885
2_MACS_peak_2864_lociStitched	chr1	228457272	228457802	2	432	825.2629999999999
1_MACS_peak_3070_lociStitched	chr10	6316975	6317505	1	531	602.239
1_MACS_peak_6801_lociStitched	chr12	95199137	95199667	1	531	601.709
1_MACS_peak_7341_lociStitched	chr13	19418239	19418769	1	531	686.244
1_MACS_peak_12005_lociStitched	chr17	45771485	45772015	1	531	585.809
1_MACS_peak_16562_lociStitched	chr2	198650856	198651386	1	531	723.238
2_MACS_peak_17666_lociStitched	chr20	52535015	52535545	2	402	445.094
1_MACS_peak_18581_lociStitched	chr22	32366211	32366741	1	531	453.097
1_MACS_peak_19615_lociStitched	chr3	49208605	49209135	1	531	621.902
2_MACS_peak_25344_lociStitched	chr6	119792305	119792835	2	527	490.25
2_MACS_peak_27992_lociStitched	chr8	103568582	103569112	2	432	431.473
1_MACS_peak_30295_lociStitched	chrX	75369618	75370148	1	531	510.072
1_MACS_peak_419_lociStitched	chr1	26361994	26362523	1	530	663.5776
1_MACS_peak_1447_lociStitched	chr1	108328749	108329278	1	530	553.3869
1_MACS_peak_4621_lociStitched	chr11	57405702	57406231	1	530	671.2480999999999
1_MACS_peak_5606_lociStitched	chr11	125772558	125773087	1	530	578.4615
1_MACS_peak_6559_lociStitched	chr12	67107734	67108263	1	530	663.366
1_MACS_peak_6585_lociStitched	chr12	68856367	68856896	1	530	529.4232
1_MACS_peak_16058_lociStitched	chr2	133058299	133058828	1	530	647.4431
1_MACS_peak_21722_lociStitched	chr4	100324818	100325347	1	530	498.8999
1_MACS_peak_25787_lociStitched	chr6	159454236	159454765	1	530	612.7936000000001
1_MACS_peak_26801_lociStitched	chr7	100964550	100965079	1	530	738.0079
2_MACS_peak_1779_lociStitched	chr1	147874642	147875170	2	492	513.6912
1_MACS_peak_5581_lociStitched	chr11	121352526	121353054	1	529	535.4448
1_MACS_peak_11456_lociStitched	chr17	18129117	18129645	1	529	824.5776000000001
1_MACS_peak_11954_lociStitched	chr17	43339055	43339583	1	529	553.6608
1_MACS_peak_24690_lociStitched	chr6	36088570	36089098	1	529	694.3728
1_MACS_peak_25493_lociStitched	chr6	137040867	137041395	1	529	549.6479999999999
1_MACS_peak_27332_lociStitched	chr8	2590903	2591431	1	529	654.72
2_MACS_peak_355_lociStitched	chr1	23854810	23855337	2	479	443.52320000000003
1_MACS_peak_2794_lociStitched	chr1	225997785	225998312	1	528	685.4162
1_MACS_peak_9056_lociStitched	chr15	31597330	31597857	1	528	628.5002000000001
1_MACS_peak_9667_lociStitched	chr15	75063605	75064132	1	528	590.8197
2_MACS_peak_12852_lociStitched	chr18	33172599	33173126	2	490	473.8784
1_MACS_peak_17720_lociStitched	chr20	56882085	56882612	1	528	637.9335
1_MACS_peak_18460_lociStitched	chr22	24856910	24857437	1	528	613.2699
1_MACS_peak_19344_lociStitched	chr3	31998785	31999312	1	528	687.4188
1_MACS_peak_19354_lociStitched	chr3	32156142	32156669	1	528	623.6518
1_MACS_peak_20188_lociStitched	chr3	114617969	114618496	1	528	595.9316
1_MACS_peak_20891_lociStitched	chr3	184670821	184671348	1	528	640.9374
1_MACS_peak_26295_lociStitched	chr7	44662462	44662989	1	528	480.5713
1_MACS_peak_27078_lociStitched	chr7	130785013	130785540	1	528	886.1505
1_MACS_peak_27292_lociStitched	chr7	156433317	156433844	1	528	834.8734000000001
2_MACS_peak_27392_lociStitched	chr8	19247226	19247753	2	499	508.0807
1_MACS_peak_27909_lociStitched	chr8	95917648	95918175	1	528	744.7564
2_MACS_peak_523_lociStitched	chr1	28918854	28919380	2	505	483.6044
1_MACS_peak_8547_lociStitched	chr14	75305260	75305786	1	527	625.2036
1_MACS_peak_12704_lociStitched	chr18	11980452	11980978	1	527	657.5
1_MACS_peak_17093_lociStitched	chr20	5826555	5827081	1	527	733.2965999999999
1_MACS_peak_20917_lociStitched	chr3	185870385	185870911	1	527	713.0455999999999
1_MACS_peak_25224_lociStitched	chr6	109052403	109052929	1	527	412.647
1_MACS_peak_26991_lociStitched	chr7	122830362	122830888	1	527	658.8675999999999
1_MACS_peak_1754_lociStitched	chr1	146009087	146009612	1	526	539.2275
1_MACS_peak_2551_lociStitched	chr1	203830660	203831185	1	526	781.5675
1_MACS_peak_2753_lociStitched	chr1	220267454	220267979	1	526	756.2099999999999
1_MACS_peak_5905_lociStitched	chr12	14105315	14105840	1	526	475.5975
1_MACS_peak_12960_lociStitched	chr18	49678007	49678532	1	526	642.495
2_MACS_peak_16067_lociStitched	chr2	135814559	135815084	2	447	430.4475
1_MACS_peak_17321_lociStitched	chr20	34744775	34745300	1	526	797.0025
1_MACS_peak_17374_lociStitched	chr20	36322359	36322884	1	526	703.815
1_MACS_peak_19315_lociStitched	chr3	31485112	31485637	1	526	489.51
2_MACS_peak_19325_lociStitched	chr3	31899359	31899884	2	521	633.99
1_MACS_peak_22040_lociStitched	chr4	153021785	153022310	1	526	626.22
1_MACS_peak_22546_lociStitched	chr5	49726797	49727322	1	526	551.0400000000001
1_MACS_peak_23228_lociStitched	chr5	118683530	118684055	1	526	573.1424999999999
1_MACS_peak_23530_lociStitched	chr5	140937004	140937529	1	526	1009.7325
1_MACS_peak_1493_lociStitched	chr1	110282448	110282972	1	525	590.7576
1_MACS_peak_5513_lociStitched	chr11	118711766	118712290	1	525	564.5052
1_MACS_peak_9331_lociStitched	chr15	49731075	49731599	1	525	547.1608
1_MACS_peak_11269_lociStitched	chr17	4642618	4643142	1	525	607.2112000000001
1_MACS_peak_11762_lociStitched	chr17	36600186	36600710	1	525	631.0007999999999
1_MACS_peak_11909_lociStitched	chr17	41797792	41798316	1	525	698.1252000000001
2_MACS_peak_12278_lociStitched	chr17	64396131	64396655	2	480	402.2224
2_MACS_peak_15860_lociStitched	chr2	111635016	111635540	2	465	474.22
2_MACS_peak_18239_lociStitched	chr22	18254801	18255325	2	394	380.2668
1_MACS_peak_23101_lociStitched	chr5	102623864	102624388	1	525	512.1052
1_MACS_peak_29568_lociStitched	chr9	132033069	132033593	1	525	653.0612
1_MACS_peak_3654_lociStitched	chr10	73136798	73137321	1	524	869.6444
1_MACS_peak_11485_lociStitched	chr17	18973729	18974252	1	524	516.5148
1_MACS_peak_13097_lociStitched	chr18	74844208	74844731	1	524	494.4965
1_MACS_peak_13280_lociStitched	chr19	2789249	2789772	1	524	539.2652999999999
1_MACS_peak_18662_lociStitched	chr22	37326457	37326980	1	524	607.9352
1_MACS_peak_23714_lociStitched	chr5	156316908	156317431	1	524	645.8527
1_MACS_peak_24471_lociStitched	chr6	28410759	28411282	1	524	707.7759
1_MACS_peak_26703_lociStitched	chr7	92875053	92875576	1	524	482.4152
1_MACS_peak_4678_lociStitched	chr11	62138398	62138920	1	523	574.722
1_MACS_peak_6802_lociStitched	chr12	95209584	95210106	1	523	456.9588
1_MACS_peak_10730_lociStitched	chr16	57519804	57520326	1	523	642.4254
1_MACS_peak_14202_lociStitched	chr19	45004070	45004592	1	523	616.8996
1_MACS_peak_26216_lociStitched	chr7	37244613	37245135	1	523	591.1128
1_MACS_peak_27624_lociStitched	chr8	52814601	52815123	1	523	407.62980000000005
1_MACS_peak_28028_lociStitched	chr8	105384884	105385406	1	523	635.2218
1_MACS_peak_761_lociStitched	chr1	42204907	42205428	1	522	683.8646
1_MACS_peak_2721_lociStitched	chr1	214170539	214171060	1	522	498.3365
1_MACS_peak_3510_lociStitched	chr10	54197181	54197702	1	522	556.7406
2_MACS_peak_5597_lociStitched	chr11	124616422	124616943	2	520	505.57840000000004
1_MACS_peak_19860_lociStitched	chr3	71179155	71179676	1	522	438.9425
1_MACS_peak_27956_lociStitched	chr8	101337811	101338332	1	522	575.7571
1_MACS_peak_367_lociStitched	chr1	24194243	24194763	1	521	750.308
1_MACS_peak_3472_lociStitched	chr10	47395782	47396302	1	521	879.944
1_MACS_peak_5055_lociStitched	chr11	72888553	72889073	1	521	525.616
1_MACS_peak_5991_lociStitched	chr12	26316126	26316646	1	521	545.376
1_MACS_peak_8892_lociStitched	chr14	103394428	103394948	1	521	499.14799999999997
1_MACS_peak_11888_lociStitched	chr17	40925314	40925834	1	521	617.5
1_MACS_peak_12414_lociStitched	chr17	74117781	74118301	1	521	496.59999999999997
1_MACS_peak_23110_lociStitched	chr5	107874395	107874915	1	521	593.268
1_MACS_peak_26336_lociStitched	chr7	47613852	47614372	1	521	603.1479999999999
1_MACS_peak_27751_lociStitched	chr8	68632573	68633093	1	521	504.088
1_MACS_peak_30077_lociStitched	chrX	47221157	47221677	1	521	654.6279999999999
1_MACS_peak_1228_lociStitched	chr1	84556289	84556808	1	520	567.6302999999999
2_MACS_peak_1914_lociStitched	chr1	153813262	153813781	2	450	459.315
1_MACS_peak_2201_lociStitched	chr1	163291026	163291545	1	520	843.9459
1_MACS_peak_24779_lociStitched	chr6	41684667	41685186	1	520	486.6663
1_MACS_peak_4188_lociStitched	chr10	134266037	134266555	1	519	703.8584
1_MACS_peak_6353_lociStitched	chr12	53263995	53264513	1	519	657.6528000000001
1_MACS_peak_13998_lociStitched	chr19	38405599	38406117	1	519	658.6370000000001
2_MACS_peak_14189_lociStitched	chr19	44331405	44331923	2	514	520.849
1_MACS_peak_14841_lociStitched	chr2	25744647	25745165	1	519	606.4744000000001
1_MACS_peak_16024_lociStitched	chr2	128147470	128147988	1	519	712.509
1_MACS_peak_19277_lociStitched	chr3	25862026	25862544	1	519	724.5266
1_MACS_peak_23326_lociStitched	chr5	130982917	130983435	1	519	537.1659999999999
1_MACS_peak_23703_lociStitched	chr5	154317181	154317699	1	519	725.718
1_MACS_peak_24687_lociStitched	chr6	35705482	35706000	1	519	554.3118000000001
1_MACS_peak_2850_lociStitched	chr1	227916286	227916803	1	518	506.2464
1_MACS_peak_4898_lociStitched	chr11	66568245	66568762	1	518	526.306
1_MACS_peak_17889_lociStitched	chr21	26934383	26934900	1	518	515.3456
1_MACS_peak_18953_lociStitched	chr22	49031076	49031593	1	518	515.1905
1_MACS_peak_20091_lociStitched	chr3	111400066	111400583	1	518	540.9371
1_MACS_peak_20866_lociStitched	chr3	183533633	183534150	1	518	450.56550000000004
2_MACS_peak_24986_lociStitched	chr6	74098574	74099091	2	506	544.0391
2_MACS_peak_28071_lociStitched	chr8	113230570	113231087	2	405	449.94509999999997
1_MACS_peak_194_lociStitched	chr1	9953474	9953990	1	517	532.254
1_MACS_peak_1294_lociStitched	chr1	89752197	89752713	1	517	487.9296
1_MACS_peak_1978_lociStitched	chr1	155164207	155164723	1	517	460.4268
1_MACS_peak_5161_lociStitched	chr11	78621605	78622121	1	517	427.7124
1_MACS_peak_8084_lociStitched	chr14	24765553	24766069	1	517	588.498
1_MACS_peak_16284_lociStitched	chr2	172067388	172067904	1	517	588.0852
2_MACS_peak_16566_lociStitched	chr2	198799275	198799791	2	489	467.34119999999996
1_MACS_peak_16727_lociStitched	chr2	219232176	219232692	1	517	611.9244
1_MACS_peak_28647_lociStitched	chr9	20927510	20928026	1	517	606.558
1_MACS_peak_29805_lociStitched	chr9	140652295	140652811	1	517	553.668
1_MACS_peak_2088_lociStitched	chr1	157818910	157819425	1	516	581.435
2_MACS_peak_3231_lociStitched	chr10	17071448	17071963	2	456	359.36699999999996
1_MACS_peak_4603_lociStitched	chr11	48012762	48013277	1	516	441.9215
1_MACS_peak_6627_lociStitched	chr12	75723618	75724133	1	516	586.894
1_MACS_peak_11641_lociStitched	chr17	28994910	28995425	1	516	628.403
2_MACS_peak_17742_lociStitched	chr20	58978017	58978532	2	507	509.02599999999995
1_MACS_peak_26541_lociStitched	chr7	75795452	75795967	1	516	435.4325
1_MACS_peak_2964_lociStitched	chr1	243264456	243264970	1	515	1228.46
1_MACS_peak_4455_lociStitched	chr11	26249078	26249592	1	515	649.6446
1_MACS_peak_4566_lociStitched	chr11	46847957	46848471	1	515	746.1738
1_MACS_peak_5683_lociStitched	chr12	321279	321793	1	515	653.3453999999999
1_MACS_peak_10528_lociStitched	chr16	29412632	29413146	1	515	504.02840000000003
2_MACS_peak_15862_lociStitched	chr2	111797855	111798369	2	460	335.5906
1_MACS_peak_17888_lociStitched	chr21	26834928	26835442	1	515	672.826
1_MACS_peak_18316_lociStitched	chr22	22012117	22012631	1	515	427.4424
2_MACS_peak_19467_lociStitched	chr3	43920337	43920851	2	502	526.8499999999999
2_MACS_peak_22122_lociStitched	chr4	159826825	159827339	2	478	353.1694
1_MACS_peak_26835_lociStitched	chr7	102152381	102152895	1	515	386.8364
1_MACS_peak_3161_lociStitched	chr10	11779404	11779917	1	514	558.5031
1_MACS_peak_7191_lociStitched	chr12	122884160	122884673	1	514	774.5787
1_MACS_peak_7611_lociStitched	chr13	45010981	45011494	1	514	555.9894
1_MACS_peak_9952_lociStitched	chr15	90689318	90689831	1	514	809.9244
1_MACS_peak_19196_lociStitched	chr3	15665825	15666338	1	514	699.8859
1_MACS_peak_20123_lociStitched	chr3	112258242	112258755	1	514	462.67470000000003
1_MACS_peak_24967_lociStitched	chr6	69677328	69677841	1	514	545.8833000000001
1_MACS_peak_3280_lociStitched	chr10	22667326	22667838	1	513	668.8256
1_MACS_peak_6031_lociStitched	chr12	28015141	28015653	1	513	557.5168
1_MACS_peak_6663_lociStitched	chr12	80610898	80611410	1	513	547.6864
1_MACS_peak_22643_lociStitched	chr5	58688980	58689492	1	513	466.7904
1_MACS_peak_900_lociStitched	chr1	51762603	51763114	1	512	697.3617
1_MACS_peak_2251_lociStitched	chr1	171283348	171283859	1	512	523.1107000000001
1_MACS_peak_2355_lociStitched	chr1	181031462	181031973	1	512	512.4819
1_MACS_peak_3258_lociStitched	chr10	22008519	22009030	1	512	672.9359
1_MACS_peak_7335_lociStitched	chr12	133614131	133614642	1	512	552.5953999999999
1_MACS_peak_10564_lociStitched	chr16	30217025	30217536	1	512	503.89709999999997
1_MACS_peak_11268_lociStitched	chr17	4634655	4635166	1	512	663.3802000000001
1_MACS_peak_12268_lociStitched	chr17	63035279	63035790	1	512	552.0333
1_MACS_peak_13558_lociStitched	chr19	12750542	12751053	1	512	602.8267
1_MACS_peak_19303_lociStitched	chr3	30685574	30686085	1	512	469.7623
1_MACS_peak_25284_lociStitched	chr6	113963658	113964169	1	512	555.8658
1_MACS_peak_26217_lociStitched	chr7	37248490	37249001	1	512	478.6026
2_MACS_peak_3785_lociStitched	chr10	83632109	83632619	2	505	544.884
1_MACS_peak_4569_lociStitched	chr11	47002828	47003338	1	511	447.882
1_MACS_peak_6926_lociStitched	chr12	107836042	107836552	1	511	531.216
1_MACS_peak_17448_lociStitched	chr20	44462209	44462719	1	511	491.946
1_MACS_peak_19961_lociStitched	chr3	98282830	98283340	1	511	633.7769999999999
2_MACS_peak_20095_lociStitched	chr3	111837869	111838379	2	510	541.824
1_MACS_peak_20403_lociStitched	chr3	133269130	133269640	1	511	441.048
1_MACS_peak_193_lociStitched	chr1	9885610	9886119	1	510	430.7158
1_MACS_peak_4240_lociStitched	chr11	585163	585672	1	510	959.8721999999999
1_MACS_peak_6573_lociStitched	chr12	68630393	68630902	1	510	673.8142
1_MACS_peak_9555_lociStitched	chr15	67429809	67430318	1	510	544.2737
1_MACS_peak_14256_lociStitched	chr19	46184924	46185433	1	510	536.3842000000001
1_MACS_peak_14506_lociStitched	chr19	55810038	55810547	1	510	498.46369999999996
1_MACS_peak_14907_lociStitched	chr2	30448156	30448665	1	510	546.4114999999999
1_MACS_peak_22664_lociStitched	chr5	58951771	58952280	1	510	614.4139
1_MACS_peak_25688_lociStitched	chr6	156294865	156295374	1	510	530.6834
1_MACS_peak_30588_lociStitched	chrX	130946803	130947312	1	510	666.9936
1_MACS_peak_2672_lociStitched	chr1	209140847	209141355	1	509	578.2056
1_MACS_peak_3735_lociStitched	chr10	75716602	75717110	1	509	411.32759999999996
1_MACS_peak_5374_lociStitched	chr11	108829817	108830325	1	509	683.3108
2_MACS_peak_9288_lociStitched	chr15	45341063	45341571	2	504	529.336
1_MACS_peak_12958_lociStitched	chr18	48802242	48802750	1	509	763.27
1_MACS_peak_18195_lociStitched	chr21	47082428	47082936	1	509	587.8576
1_MACS_peak_22914_lociStitched	chr5	86416200	86416708	1	509	568.5028
1_MACS_peak_26109_lociStitched	chr7	26130219	26130727	1	509	621.538
1_MACS_peak_28412_lociStitched	chr8	145192264	145192772	1	509	616.6104
1_MACS_peak_30609_lociStitched	chrX	134232352	134232860	1	509	569.8235999999999
1_MACS_peak_2271_lociStitched	chr1	173384879	173385386	1	508	829.6548
1_MACS_peak_5274_lociStitched	chr11	96197228	96197735	1	508	629.3391
1_MACS_peak_6303_lociStitched	chr12	50092657	50093164	1	508	658.9479
1_MACS_peak_17880_lociStitched	chr21	19273526	19274033	1	508	496.96139999999997
1_MACS_peak_22646_lociStitched	chr5	58781550	58782057	1	508	595.5222
1_MACS_peak_27062_lociStitched	chr7	129690796	129691303	1	508	698.2911
1_MACS_peak_28817_lociStitched	chr9	37210758	37211265	1	508	581.3769
2_MACS_peak_28877_lociStitched	chr9	44245197	44245704	2	507	682.0671
1_MACS_peak_29927_lociStitched	chrX	16900870	16901377	1	508	497.8233
1_MACS_peak_30865_lociStitched	chrY	23556604	23557111	1	508	400.2258
2_MACS_peak_8379_lociStitched	chr14	64973221	64973727	2	486	399.8412
1_MACS_peak_14702_lociStitched	chr2	11430379	11430885	1	507	622.6836
1_MACS_peak_15383_lociStitched	chr2	68668354	68668860	1	507	805.0966
2_MACS_peak_16046_lociStitched	chr2	131113260	131113766	2	394	405.3566
1_MACS_peak_18483_lociStitched	chr22	27181134	27181640	1	507	439.96700000000004
1_MACS_peak_20290_lociStitched	chr3	124873505	124874011	1	507	664.6816
1_MACS_peak_27764_lociStitched	chr8	71072620	71073126	1	507	677.6858
1_MACS_peak_29000_lociStitched	chr9	77112237	77112743	1	507	559.9902
1_MACS_peak_29401_lociStitched	chr9	124116076	124116582	1	507	456.5132
1_MACS_peak_29481_lociStitched	chr9	129484894	129485400	1	507	699.0896
1_MACS_peak_15425_lociStitched	chr2	70298141	70298646	1	506	552.1669999999999
2_MACS_peak_17054_lociStitched	chr20	4089458	4089963	2	506	560.1965
1_MACS_peak_17264_lociStitched	chr20	32609811	32610316	1	506	542.9254999999999
1_MACS_peak_17795_lociStitched	chr20	62361596	62362101	1	506	664.2769999999999
1_MACS_peak_20060_lociStitched	chr3	107629737	107630242	1	506	501.9195
2_MACS_peak_22662_lociStitched	chr5	58941072	58941577	2	475	400.56600000000003
1_MACS_peak_23482_lociStitched	chr5	139167250	139167755	1	506	644.8344999999999
