#MM12 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM12.H3K27ac_ROSE/MM12_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM12.jin.bam
#Using cutoff of 11100.9132 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM12.jin.bam	enhancerRank	isStretch
1_MACS_peak_20233_lociStitched	chr3	119812021	119815330	1	3310	18261.3783	920	1
1_MACS_peak_30665_lociStitched	chrX	148584035	148587343	1	3309	24594.3184	921	1
2_MACS_peak_20089_lociStitched	chr3	111392774	111396411	2	3307	7570.7792	922	1
1_MACS_peak_26184_lociStitched	chr7	30633192	30636497	1	3306	25755.204	923	1
1_MACS_peak_25811_lociStitched	chr6	166794375	166797679	1	3305	13126.1312	924	1
3_MACS_peak_12447_lociStitched	chr17	75102680	75106308	3	3305	6431.3556	925	1
4_MACS_peak_18324_lociStitched	chr22	22451264	22455195	4	3305	6054.1331	926	1
1_MACS_peak_20346_lociStitched	chr3	128999966	129003268	1	3303	9569.5262	927	1
1_MACS_peak_17327_lociStitched	chr20	35200721	35204023	1	3303	15330.8558	928	1
2_MACS_peak_13734_lociStitched	chr19	17515486	17518809	2	3303	7613.3253	929	1
2_MACS_peak_6700_lociStitched	chr12	90101280	90104586	2	3302	11918.13	930	1
1_MACS_peak_23213_lociStitched	chr5	118609095	118612395	1	3301	5855.52	931	1
1_MACS_peak_21660_lociStitched	chr4	89203681	89206980	1	3300	11749.3885	932	1
1_MACS_peak_20914_lociStitched	chr3	185653149	185656448	1	3300	20548.1514	933	1
1_MACS_peak_4069_lociStitched	chr10	112600552	112603851	1	3300	9574.3578	934	1
2_MACS_peak_5960_lociStitched	chr12	25148513	25151850	2	3299	5777.6818	935	1
2_MACS_peak_1318_lociStitched	chr1	90285786	90289228	2	3296	14886.65	936	1
4_MACS_peak_6751_lociStitched	chr12	93771121	93774903	4	3294	9449.327	937	1
2_MACS_peak_5989_lociStitched	chr12	26308553	26311845	2	3292	5851.2008	938	1
1_MACS_peak_3164_lociStitched	chr10	12083507	12086796	1	3290	10297.859	939	1
1_MACS_peak_8162_lociStitched	chr14	39899902	39903190	1	3289	14235.0672	940	1
2_MACS_peak_2644_lociStitched	chr1	207094901	207098275	2	3289	6804.3458	941	1
1_MACS_peak_20315_lociStitched	chr3	127770079	127773364	1	3286	20536.506	942	1
1_MACS_peak_14080_lociStitched	chr19	40789695	40792979	1	3285	12336.0176	943	1
2_MACS_peak_18519_lociStitched	chr22	29662781	29666076	2	3285	16368.901	944	1
1_MACS_peak_20338_lociStitched	chr3	128838115	128841396	1	3282	8223.1703	945	1
2_MACS_peak_11046_lociStitched	chr16	87811255	87814779	2	3282	15023.1644	946	1
1_MACS_peak_16195_lociStitched	chr2	158324926	158328205	1	3280	9770.7642	947	1
1_MACS_peak_5184_lociStitched	chr11	82866705	82869984	1	3280	17003.9103	948	1
1_MACS_peak_16485_lociStitched	chr2	191744623	191747900	1	3278	11137.2122	949	1
1_MACS_peak_22347_lociStitched	chr5	1799080	1802353	1	3274	13019.3394	950	1
1_MACS_peak_3259_lociStitched	chr10	22290826	22294099	1	3274	14620.8183	951	1
2_MACS_peak_22459_lociStitched	chr5	32535744	32539062	2	3272	7319.8398	952	1
1_MACS_peak_21316_lociStitched	chr4	26320409	26323679	1	3271	14149.944	953	1
3_MACS_peak_24646_lociStitched	chr6	34202981	34206531	3	3270	6816	954	1
1_MACS_peak_5040_lociStitched	chr11	72523734	72527002	1	3269	13878.8692	955	1
2_MACS_peak_12062_lociStitched	chr17	48225534	48228913	2	3269	5959.5423	956	1
4_MACS_peak_19734_lociStitched	chr3	53223972	53228048	4	3269	4551.2616	957	1
2_MACS_peak_23353_lociStitched	chr5	131830189	131833640	2	3268	10314.0037	958	1
2_MACS_peak_3860_lociStitched	chr10	93555953	93559327	2	3267	9922.5966	959	1
1_MACS_peak_4536_lociStitched	chr11	43941391	43944656	1	3266	10036.9365	960	1
2_MACS_peak_13133_lociStitched	chr19	924373	927642	2	3266	9822.0374	961	1
2_MACS_peak_9821_lociStitched	chr15	81614691	81617979	2	3266	7004.4264	962	1
1_MACS_peak_4747_lociStitched	chr11	64036300	64039564	1	3265	11356.1088	963	1
1_MACS_peak_14156_lociStitched	chr19	42756980	42760243	1	3264	9368.3993	964	1
1_MACS_peak_29208_lociStitched	chr9	101983064	101986326	1	3263	30318.3328	965	1
1_MACS_peak_19652_lociStitched	chr3	50373074	50376336	1	3263	18954.5034	966	1
2_MACS_peak_1111_lociStitched	chr1	66845181	66848452	2	3261	6346.3942	967	1
1_MACS_peak_5249_lociStitched	chr11	95521806	95525062	1	3257	26837.2544	968	1
2_MACS_peak_16756_lociStitched	chr2	220142216	220145478	2	3257	13819.463	969	1
2_MACS_peak_15186_lociStitched	chr2	55275172	55278714	2	3257	8235.8584	970	1
3_MACS_peak_26377_lociStitched	chr7	50417742	50421402	3	3257	4735.308	971	1
1_MACS_peak_16331_lociStitched	chr2	174827731	174830986	1	3256	9833.6805	972	1
3_MACS_peak_29673_lociStitched	chr9	135257137	135260410	3	3256	4726.5393	973	1
4_MACS_peak_17768_lociStitched	chr20	61424770	61428299	4	3255	6184.2196	974	1
1_MACS_peak_23371_lociStitched	chr5	133338656	133341908	1	3253	18324.0444	975	1
2_MACS_peak_5487_lociStitched	chr11	116967128	116970393	2	3251	18420.1505	976	1
1_MACS_peak_22606_lociStitched	chr5	55774739	55777988	1	3250	9116.3691	977	1
2_MACS_peak_13674_lociStitched	chr19	16253125	16256444	2	3248	10649.6753	978	1
1_MACS_peak_29177_lociStitched	chr9	99178846	99182092	1	3247	11247.7146	979	1
1_MACS_peak_10004_lociStitched	chr15	94772418	94775664	1	3247	15986.2254	980	1
1_MACS_peak_3426_lociStitched	chr10	43902380	43905625	1	3246	16379.7865	981	1
2_MACS_peak_21989_lociStitched	chr4	146099236	146102546	2	3245	11285.445	982	1
2_MACS_peak_30749_lociStitched	chrX	153625281	153628630	2	3244	19831.7733	983	1
4_MACS_peak_30021_lociStitched	chrX	39955054	39958504	4	3242	4654.05	984	1
3_MACS_peak_14402_lociStitched	chr19	50142907	50146363	3	3241	15478.3872	985	1
4_MACS_peak_16609_lociStitched	chr2	202047138	202050958	4	3241	6392.388	986	1
1_MACS_peak_25274_lociStitched	chr6	111803035	111806272	1	3238	16520.0295	987	1
1_MACS_peak_9357_lociStitched	chr15	52310681	52313918	1	3238	10796.0424	988	1
1_MACS_peak_10507_lociStitched	chr16	28833443	28836679	1	3237	13218.4128	989	1
1_MACS_peak_8568_lociStitched	chr14	75759915	75763151	1	3237	10606.9608	990	1
2_MACS_peak_19552_lociStitched	chr3	46578537	46581832	2	3237	10147.941	991	1
2_MACS_peak_20649_lociStitched	chr3	156876146	156879414	2	3234	27561.0048	992	1
1_MACS_peak_20712_lociStitched	chr3	171756569	171759801	1	3233	27185.6448	993	1
1_MACS_peak_6914_lociStitched	chr12	106640328	106643560	1	3233	14856.5344	994	1
2_MACS_peak_22817_lociStitched	chr5	75841430	75844680	2	3233	11640.85	995	1
1_MACS_peak_15910_lociStitched	chr2	112250276	112253507	1	3232	6418.3815	996	1
2_MACS_peak_23229_lociStitched	chr5	118689484	118692764	2	3232	5472.68	997	1
1_MACS_peak_19275_lociStitched	chr3	25822666	25825893	1	3228	9099.4946	998	1
4_MACS_peak_3154_lociStitched	chr10	11724558	11728036	4	3228	5923.034	999	1
1_MACS_peak_21274_lociStitched	chr4	18021719	18024941	1	3223	11762.8776	1000	1
1_MACS_peak_14138_lociStitched	chr19	42442452	42445674	1	3223	12314.484	1001	1
1_MACS_peak_22409_lociStitched	chr5	17216300	17219520	1	3221	11192.398	1002	1
2_MACS_peak_22308_lociStitched	chr5	217756	221023	2	3221	9521.0181	1003	1
3_MACS_peak_27522_lociStitched	chr8	33421859	33425162	3	3221	5917.6548	1004	1
1_MACS_peak_12309_lociStitched	chr17	66394363	66397582	1	3220	9939.9501	1005	1
2_MACS_peak_27286_lociStitched	chr7	155088461	155091719	2	3218	5802.498	1006	1
