#MM6_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM6_jia_ROSE/MM6_jia_peaks_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM6_jia.bam
#Using cutoff of 6154.1034 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM6_jia.bam	enhancerRank	isStretch
1_MACS_peak_16976_lociStitched	chr5	129447450	129448087	1	638	393.3475	12151	0
1_MACS_peak_10057_lociStitched	chr19	15371011	15371648	1	638	373.0909	12152	0
1_MACS_peak_2773_lociStitched	chr10	80783079	80783716	1	638	500.7457	12153	0
2_MACS_peak_4582_lociStitched	chr12	51663660	51664310	2	638	296.4	12154	0
2_MACS_peak_11628_lociStitched	chr2	109485000	109485991	2	638	387.7783	12155	0
1_MACS_peak_18473_lociStitched	chr6	117996538	117997174	1	637	675.432	12156	0
1_MACS_peak_17804_lociStitched	chr6	27839787	27840423	1	637	322.1976	12157	0
1_MACS_peak_14107_lociStitched	chr3	39231464	39232100	1	637	357.8136	12158	0
1_MACS_peak_9319_lociStitched	chr18	8673580	8674216	1	637	499.578	12159	0
1_MACS_peak_9268_lociStitched	chr17	80328218	80328854	1	637	384.78	12160	0
1_MACS_peak_5573_lociStitched	chr13	100741225	100741861	1	637	407.04	12161	0
1_MACS_peak_1731_lociStitched	chr1	187154193	187154829	1	637	553.3836	12162	0
2_MACS_peak_21700_lociStitched	chr9	139246318	139247147	2	637	374.9567	12163	0
2_MACS_peak_21437_lociStitched	chr9	123472377	123476863	2	637	1474.5482	12164	0
1_MACS_peak_22236_lociStitched	chrX	152126844	152127479	1	636	442.9125	12165	0
1_MACS_peak_20939_lociStitched	chr9	9612065	9612700	1	636	342.4555	12166	0
1_MACS_peak_19792_lociStitched	chr7	133977471	133978106	1	636	311.4675	12167	0
1_MACS_peak_17984_lociStitched	chr6	35419995	35420630	1	636	368.681	12168	0
1_MACS_peak_13724_lociStitched	chr22	41601262	41601897	1	636	632.206	12169	0
1_MACS_peak_13019_lociStitched	chr20	61273714	61274349	1	636	373.6975	12170	0
1_MACS_peak_9224_lociStitched	chr17	79319457	79320092	1	636	406.146	12171	0
1_MACS_peak_8167_lociStitched	chr17	2394162	2394797	1	636	358.4575	12172	0
1_MACS_peak_7055_lociStitched	chr15	84661171	84661806	1	636	356.2985	12173	0
1_MACS_peak_4340_lociStitched	chr12	16064058	16064693	1	636	492.8235	12174	0
1_MACS_peak_2189_lociStitched	chr1	241791065	241791700	1	636	457.2635	12175	0
2_MACS_peak_3195_lociStitched	chr11	288722	289378	2	636	305.04	12176	0
1_MACS_peak_16913_lociStitched	chr5	117017180	117017814	1	635	385.3452	12177	0
1_MACS_peak_14510_lociStitched	chr3	70054607	70055241	1	635	374.694	12178	0
1_MACS_peak_13945_lociStitched	chr3	13521065	13521699	1	635	604.1386	12179	0
1_MACS_peak_12203_lociStitched	chr2	204399461	204400095	1	635	358.844	12180	0
1_MACS_peak_10281_lociStitched	chr19	34849663	34850297	1	635	375.645	12181	0
1_MACS_peak_9736_lociStitched	chr19	3359580	3360214	1	635	455.846	12182	0
1_MACS_peak_7812_lociStitched	chr16	60556504	60557138	1	635	314.5908	12183	0
1_MACS_peak_4708_lociStitched	chr12	58087862	58088496	1	635	599.5104	12184	0
1_MACS_peak_18843_lociStitched	chr7	7241048	7241681	1	634	334.9203	12185	0
1_MACS_peak_17673_lociStitched	chr6	13655610	13656243	1	634	439.0488	12186	0
1_MACS_peak_16692_lociStitched	chr5	82307426	82308059	1	634	354.2901	12187	0
1_MACS_peak_15347_lociStitched	chr4	124297	124930	1	634	442.0239	12188	0
1_MACS_peak_12254_lociStitched	chr2	212811820	212812453	1	634	352.0746	12189	0
1_MACS_peak_9225_lociStitched	chr17	79367247	79367880	1	634	496.5252	12190	0
1_MACS_peak_6568_lociStitched	chr15	42120211	42120844	1	634	669.081	12191	0
1_MACS_peak_4060_lociStitched	chr11	119599587	119600220	1	634	308.1444	12192	0
1_MACS_peak_3653_lociStitched	chr11	65405459	65406092	1	634	368.5959	12193	0
1_MACS_peak_1644_lociStitched	chr1	179060964	179061597	1	634	299.7888	12194	0
1_MACS_peak_1297_lociStitched	chr1	154720244	154720877	1	634	338.7816	12195	0
1_MACS_peak_10808_lociStitched	chr19	57946659	57947291	1	633	523.612	12196	0
1_MACS_peak_9726_lociStitched	chr19	2819782	2820414	1	633	351.076	12197	0
1_MACS_peak_5704_lociStitched	chr14	24422808	24423440	1	633	490.3688	12198	0
1_MACS_peak_22312_lociStitched	chrY	20791645	20792276	1	632	334.9348	12199	0
1_MACS_peak_22157_lociStitched	chrX	119619523	119620154	1	632	455.4558	12200	0
1_MACS_peak_21396_lociStitched	chr9	116163085	116163716	1	632	518.051	12201	0
1_MACS_peak_20320_lociStitched	chr8	56756792	56757423	1	632	318.7181	12202	0
1_MACS_peak_18275_lociStitched	chr6	89981261	89981892	1	632	341.0555	12203	0
1_MACS_peak_18165_lociStitched	chr6	56911447	56912078	1	632	388.3805	12204	0
1_MACS_peak_17552_lociStitched	chr6	710875	711506	1	632	385.2255	12205	0
1_MACS_peak_16408_lociStitched	chr5	39057720	39058351	1	632	324.334	12206	0
1_MACS_peak_14025_lociStitched	chr3	23244484	23245115	1	632	581.151	12207	0
1_MACS_peak_5286_lociStitched	chr12	132555850	132556481	1	632	332.6001	12208	0
1_MACS_peak_3294_lociStitched	chr11	8008811	8009442	1	632	468.5175	12209	0
1_MACS_peak_19742_lociStitched	chr7	127643407	127644037	1	631	423.738	12210	0
1_MACS_peak_19735_lociStitched	chr7	127378548	127379178	1	631	392.616	12211	0
1_MACS_peak_16380_lociStitched	chr5	32572815	32573445	1	631	446.355	12212	0
1_MACS_peak_13825_lociStitched	chr22	47186960	47187590	1	631	343.665	12213	0
1_MACS_peak_11007_lociStitched	chr2	27711991	27712621	1	631	446.796	12214	0
1_MACS_peak_10217_lociStitched	chr19	21541746	21542376	1	631	357.903	12215	0
1_MACS_peak_8914_lociStitched	chr17	61523420	61524050	1	631	339.066	12216	0
1_MACS_peak_4849_lociStitched	chr12	92172270	92172900	1	631	444.906	12217	0
1_MACS_peak_4502_lociStitched	chr12	46917891	46918521	1	631	362.817	12218	0
1_MACS_peak_4444_lociStitched	chr12	32621110	32621740	1	631	400.68	12219	0
1_MACS_peak_569_lociStitched	chr1	40071565	40072195	1	631	374.535	12220	0
1_MACS_peak_22126_lociStitched	chrX	109245611	109246240	1	630	304.6876	12221	0
1_MACS_peak_18653_lociStitched	chr6	150147349	150147978	1	630	324.4382	12222	0
1_MACS_peak_16385_lociStitched	chr5	33241432	33242061	1	630	334.9425	12223	0
1_MACS_peak_15449_lociStitched	chr4	10673109	10673738	1	630	433.0036	12224	0
1_MACS_peak_12293_lociStitched	chr2	219575587	219576216	1	630	546.4752	12225	0
1_MACS_peak_11131_lociStitched	chr2	46118992	46119621	1	630	329.7218	12226	0
1_MACS_peak_10218_lociStitched	chr19	21579868	21580497	1	630	426.5878	12227	0
1_MACS_peak_8497_lociStitched	chr17	32366907	32367536	1	630	377.8403	12228	0
1_MACS_peak_8220_lociStitched	chr17	5094624	5095253	1	630	385.8286	12229	0
1_MACS_peak_7205_lociStitched	chr15	99688930	99689559	1	630	430.6763	12230	0
1_MACS_peak_4634_lociStitched	chr12	54120695	54121324	1	630	510.8109	12231	0
1_MACS_peak_1790_lociStitched	chr1	200629213	200629842	1	630	317.016	12232	0
1_MACS_peak_1732_lociStitched	chr1	187213925	187214554	1	630	273.5521	12233	0
1_MACS_peak_799_lociStitched	chr1	66897110	66897738	1	629	350.0472	12234	0
1_MACS_peak_18105_lociStitched	chr6	44094555	44095182	1	628	715.2189	12235	0
1_MACS_peak_16661_lociStitched	chr5	78857155	78857782	1	628	383.4732	12236	0
1_MACS_peak_15990_lociStitched	chr4	124365212	124365839	1	628	348.2985	12237	0
1_MACS_peak_14725_lociStitched	chr3	114818688	114819315	1	628	370.9332	12238	0
1_MACS_peak_14053_lociStitched	chr3	29376715	29377342	1	628	326.5416	12239	0
1_MACS_peak_10821_lociStitched	chr19	58258077	58258704	1	628	597.6564	12240	0
1_MACS_peak_9921_lociStitched	chr19	11090647	11091274	1	628	367.0458	12241	0
1_MACS_peak_9858_lociStitched	chr19	8361798	8362425	1	628	373.692	12242	0
1_MACS_peak_4458_lociStitched	chr12	38710469	38711096	1	628	496.7721	12243	0
1_MACS_peak_2766_lociStitched	chr10	77161561	77162188	1	628	360.2115	12244	0
2_MACS_peak_6228_lociStitched	chr14	95793507	95794406	2	628	472.0649	12245	0
1_MACS_peak_17085_lociStitched	chr5	138609762	138610388	1	627	458.7954	12246	0
1_MACS_peak_14299_lociStitched	chr3	49577223	49577849	1	627	570.4112	12247	0
1_MACS_peak_12488_lociStitched	chr2	242556979	242557605	1	627	345.9276	12248	0
1_MACS_peak_8601_lociStitched	chr17	38269544	38270170	1	627	447.0892	12249	0
1_MACS_peak_6722_lociStitched	chr15	57072387	57073013	1	627	312.1236	12250	0
1_MACS_peak_22135_lociStitched	chrX	117670845	117671470	1	626	363.3125	12251	0
1_MACS_peak_21019_lociStitched	chr9	34457930	34458555	1	626	335.9375	12252	0
1_MACS_peak_15548_lociStitched	chr4	31203617	31204242	1	626	352.25	12253	0
1_MACS_peak_13333_lociStitched	chr22	17717952	17718577	1	626	397.25	12254	0
1_MACS_peak_9430_lociStitched	chr18	39535138	39535763	1	626	1095.6875	12255	0
1_MACS_peak_4875_lociStitched	chr12	93861223	93861848	1	626	599	12256	0
1_MACS_peak_4348_lociStitched	chr12	22199110	22199735	1	626	396.125	12257	0
1_MACS_peak_2464_lociStitched	chr10	35041966	35042591	1	626	346.9375	12258	0
2_MACS_peak_17582_lociStitched	chr6	5892256	5892925	2	626	353.8341	12259	0
1_MACS_peak_20460_lociStitched	chr8	82598010	82598634	1	625	506.5008	12260	0
1_MACS_peak_17208_lociStitched	chr5	148725028	148725652	1	625	380.2656	12261	0
1_MACS_peak_14965_lociStitched	chr3	148847351	148847975	1	625	385.632	12262	0
1_MACS_peak_10777_lociStitched	chr19	56091900	56092524	1	625	315.744	12263	0
1_MACS_peak_7069_lociStitched	chr15	85384098	85384722	1	625	434.5536	12264	0
1_MACS_peak_5426_lociStitched	chr13	45991812	45992436	1	625	331.0944	12265	0
1_MACS_peak_4821_lociStitched	chr12	80610817	80611441	1	625	377.208	12266	0
1_MACS_peak_2837_lociStitched	chr10	91498667	91499291	1	625	418.5792	12267	0
1_MACS_peak_2210_lociStitched	chr1	247267093	247267717	1	625	523.536	12268	0
1_MACS_peak_1433_lociStitched	chr1	159750670	159751294	1	625	460.0128	12269	0
1_MACS_peak_18491_lociStitched	chr6	121655586	121656209	1	624	511.0469	12270	0
1_MACS_peak_16794_lociStitched	chr5	95775124	95775747	1	624	409.2487	12271	0
1_MACS_peak_16045_lociStitched	chr4	141445276	141445899	1	624	401.5858	12272	0
1_MACS_peak_15054_lociStitched	chr3	165239453	165240076	1	624	339.2858	12273	0
1_MACS_peak_2791_lociStitched	chr10	81664509	81665132	1	624	402.7072	12274	0
1_MACS_peak_2317_lociStitched	chr10	13141531	13142154	1	624	400.7759	12275	0
2_MACS_peak_9154_lociStitched	chr17	76182898	76183699	2	624	327.0483	12276	0
1_MACS_peak_21812_lociStitched	chrX	11786435	11787057	1	623	424.8882	12277	0
1_MACS_peak_21525_lociStitched	chr9	129821938	129822560	1	623	298.4356	12278	0
1_MACS_peak_17491_lociStitched	chr5	177666021	177666643	1	623	332.3968	12279	0
1_MACS_peak_7736_lociStitched	chr16	48278159	48278781	1	623	459.7824	12280	0
1_MACS_peak_21713_lociStitched	chr9	139660230	139660851	1	622	361.2357	12281	0
1_MACS_peak_19169_lociStitched	chr7	48018640	48019261	1	622	662.9175	12282	0
1_MACS_peak_16849_lociStitched	chr5	108017099	108017720	1	622	479.2878	12283	0
1_MACS_peak_16825_lociStitched	chr5	100125860	100126481	1	622	349.4367	12284	0
1_MACS_peak_11906_lociStitched	chr2	163200621	163201242	1	622	457.7391	12285	0
1_MACS_peak_6370_lociStitched	chr15	22938889	22939510	1	622	304.8489	12286	0
1_MACS_peak_1981_lociStitched	chr1	212787662	212788283	1	622	349.3125	12287	0
1_MACS_peak_1726_lociStitched	chr1	186788443	186789064	1	622	412.5303	12288	0
1_MACS_peak_425_lociStitched	chr1	28907831	28908452	1	622	417.9951	12289	0
2_MACS_peak_20968_lociStitched	chr9	22112560	22113314	2	622	335.6054	12290	0
2_MACS_peak_20033_lociStitched	chr8	11665842	11666613	2	622	365.3769	12291	0
1_MACS_peak_21270_lociStitched	chr9	97418048	97418668	1	621	499.162	12292	0
1_MACS_peak_19990_lociStitched	chr7	158844858	158845478	1	621	358.36	12293	0
1_MACS_peak_17218_lociStitched	chr5	149339634	149340254	1	621	519.498	12294	0
1_MACS_peak_15996_lociStitched	chr4	125633231	125633851	1	621	421.476	12295	0
1_MACS_peak_8626_lociStitched	chr17	40021132	40021752	1	621	434.93	12296	0
1_MACS_peak_8594_lociStitched	chr17	38219054	38219674	1	621	586.768	12297	0
1_MACS_peak_5033_lociStitched	chr12	110562064	110562684	1	621	619.752	12298	0
1_MACS_peak_2201_lociStitched	chr1	244624512	244625132	1	621	340.504	12299	0
1_MACS_peak_2119_lociStitched	chr1	228593954	228594574	1	621	433.256	12300	0
1_MACS_peak_1587_lociStitched	chr1	172327153	172327773	1	621	358.422	12301	0
1_MACS_peak_20317_lociStitched	chr8	55013870	55014489	1	620	446.1752	12302	0
1_MACS_peak_18113_lociStitched	chr6	44944562	44945181	1	620	420.4867	12303	0
1_MACS_peak_10586_lociStitched	chr19	47457926	47458545	1	620	338.0359	12304	0
1_MACS_peak_10323_lociStitched	chr19	36869477	36870096	1	620	348.6827	12305	0
1_MACS_peak_8343_lociStitched	chr17	17726986	17727605	1	620	416.8965	12306	0
1_MACS_peak_7364_lociStitched	chr16	3550899	3551518	1	620	489.6909	12307	0
1_MACS_peak_7162_lociStitched	chr15	91565450	91566069	1	620	323.3037	12308	0
1_MACS_peak_4103_lociStitched	chr11	125757530	125758149	1	620	501.4519	12309	0
1_MACS_peak_3866_lociStitched	chr11	82680395	82681014	1	620	432.0001	12310	0
2_MACS_peak_13859_lociStitched	chr22	51066239	51066990	2	620	296.1193	12311	0
1_MACS_peak_20297_lociStitched	chr8	50560399	50561017	1	619	325.8714	12312	0
1_MACS_peak_20116_lociStitched	chr8	26173333	26173951	1	619	313.5114	12313	0
1_MACS_peak_16917_lociStitched	chr5	118523496	118524114	1	619	341.1978	12314	0
1_MACS_peak_14874_lociStitched	chr3	133167300	133167918	1	619	349.8498	12315	0
1_MACS_peak_10337_lociStitched	chr19	37957798	37958416	1	619	413.2566	12316	0
1_MACS_peak_9443_lociStitched	chr18	43684223	43684841	1	619	446.3196	12317	0
1_MACS_peak_2132_lociStitched	chr1	230245854	230246472	1	619	394.7166	12318	0
1_MACS_peak_725_lociStitched	chr1	53725400	53726018	1	619	307.764	12319	0
1_MACS_peak_20972_lociStitched	chr9	26065719	26066336	1	618	387.9079	12320	0
1_MACS_peak_15989_lociStitched	chr4	124339603	124340220	1	618	300.9726	12321	0
1_MACS_peak_9842_lociStitched	chr19	7474905	7475522	1	618	364.8938	12322	0
1_MACS_peak_8028_lociStitched	chr16	84220100	84220717	1	618	437.9466	12323	0
1_MACS_peak_4746_lociStitched	chr12	66696190	66696807	1	618	466.5137	12324	0
1_MACS_peak_4457_lociStitched	chr12	34175311	34175928	1	618	582.448	12325	0
1_MACS_peak_4191_lociStitched	chr12	2904507	2905124	1	618	294.6792	12326	0
1_MACS_peak_2538_lociStitched	chr10	46913614	46914231	1	618	1002.1314	12327	0
2_MACS_peak_11615_lociStitched	chr2	106427686	106429132	2	618	652.146	12328	0
1_MACS_peak_22156_lociStitched	chrX	119602649	119603265	1	617	463.4784	12329	0
1_MACS_peak_21077_lociStitched	chr9	41954304	41954920	1	617	738.7072	12330	0
1_MACS_peak_20778_lociStitched	chr8	143484207	143484823	1	617	299.376	12331	0
1_MACS_peak_19762_lociStitched	chr7	129360277	129360893	1	617	353.2144	12332	0
1_MACS_peak_16342_lociStitched	chr5	25955524	25956140	1	617	428.8592	12333	0
1_MACS_peak_15682_lociStitched	chr4	64517315	64517931	1	617	321.4288	12334	0
1_MACS_peak_15150_lociStitched	chr3	178978685	178979301	1	617	481.5888	12335	0
1_MACS_peak_14022_lociStitched	chr3	20122519	20123135	1	617	286.44	12336	0
1_MACS_peak_11927_lociStitched	chr2	166502758	166503374	1	617	369.292	12337	0
1_MACS_peak_10264_lociStitched	chr19	33572008	33572624	1	617	508.3848	12338	0
1_MACS_peak_8873_lociStitched	chr17	56769869	56770485	1	617	346.4384	12339	0
1_MACS_peak_8774_lociStitched	chr17	47646955	47647571	1	617	304.0576	12340	0
1_MACS_peak_3381_lociStitched	chr11	26108207	26108823	1	617	308.5544	12341	0
1_MACS_peak_3288_lociStitched	chr11	6767455	6768071	1	617	455.224	12342	0
1_MACS_peak_21182_lociStitched	chr9	87458926	87459541	1	616	356.946	12343	0
1_MACS_peak_14371_lociStitched	chr3	52704489	52705104	1	616	336.651	12344	0
1_MACS_peak_11459_lociStitched	chr2	86054683	86055298	1	616	395.076	12345	0
1_MACS_peak_6393_lociStitched	chr15	28497847	28498462	1	616	485.85	12346	0
1_MACS_peak_21150_lociStitched	chr9	79258267	79258881	1	615	397.872	12347	0
1_MACS_peak_16269_lociStitched	chr5	4615261	4615875	1	615	280.7822	12348	0
1_MACS_peak_15715_lociStitched	chr4	74472434	74473048	1	615	303.7458	12349	0
1_MACS_peak_14466_lociStitched	chr3	61653725	61654339	1	615	332.0512	12350	0
1_MACS_peak_14414_lociStitched	chr3	55538705	55539319	1	615	357.041	12351	0
1_MACS_peak_11524_lociStitched	chr2	96890902	96891516	1	615	355.8744	12352	0
1_MACS_peak_11458_lociStitched	chr2	85932029	85932643	1	615	353.1728	12353	0
1_MACS_peak_7485_lociStitched	chr16	14448672	14449286	1	615	389.89	12354	0
1_MACS_peak_7116_lociStitched	chr15	90118556	90119170	1	615	347.8924	12355	0
1_MACS_peak_6018_lociStitched	chr14	72917773	72918387	1	615	378.1626	12356	0
1_MACS_peak_5362_lociStitched	chr13	31774108	31774722	1	615	382.5834	12357	0
1_MACS_peak_20983_lociStitched	chr9	32004618	32005231	1	614	307.6034	12358	0
1_MACS_peak_12144_lociStitched	chr2	201390936	201391549	1	614	366.8192	12359	0
1_MACS_peak_11400_lociStitched	chr2	74259662	74260275	1	614	288.3552	12360	0
1_MACS_peak_10765_lociStitched	chr19	55813297	55813910	1	614	434.617	12361	0
1_MACS_peak_10571_lociStitched	chr19	46498630	46499243	1	614	903.0716	12362	0
1_MACS_peak_7591_lociStitched	chr16	24025174	24025787	1	614	417.3917	12363	0
1_MACS_peak_6152_lociStitched	chr14	89817561	89818174	1	614	266.9002	12364	0
1_MACS_peak_3987_lociStitched	chr11	111287888	111288501	1	614	301.3508	12365	0
1_MACS_peak_3800_lociStitched	chr11	72145115	72145728	1	614	715.371	12366	0
1_MACS_peak_1513_lociStitched	chr1	162582957	162583570	1	614	359.5245	12367	0
1_MACS_peak_1106_lociStitched	chr1	145158966	145159579	1	614	410.1583	12368	0
1_MACS_peak_854_lociStitched	chr1	84610839	84611452	1	614	329.181	12369	0
1_MACS_peak_11784_lociStitched	chr2	134911760	134912372	1	613	315.1188	12370	0
1_MACS_peak_6637_lociStitched	chr15	47239314	47239926	1	613	438.3144	12371	0
1_MACS_peak_2547_lociStitched	chr10	50746574	50747186	1	613	543.0888	12372	0
1_MACS_peak_1589_lociStitched	chr1	172412722	172413334	1	613	503.4312	12373	0
1_MACS_peak_13797_lociStitched	chr22	45705703	45706314	1	612	545.3175	12374	0
1_MACS_peak_13039_lociStitched	chr20	62205059	62205670	1	612	592.6089	12375	0
1_MACS_peak_10812_lociStitched	chr19	58011184	58011795	1	612	605.7454	12376	0
1_MACS_peak_8386_lociStitched	chr17	19399293	19399904	1	612	352.8525	12377	0
1_MACS_peak_4833_lociStitched	chr12	88429255	88429866	1	612	408.5757	12378	0
1_MACS_peak_3155_lociStitched	chr10	126437615	126438226	1	612	359.9401	12379	0
1_MACS_peak_18598_lociStitched	chr6	140957409	140958019	1	611	384.605	12380	0
1_MACS_peak_18509_lociStitched	chr6	126240223	126240833	1	611	355.264	12381	0
1_MACS_peak_16226_lociStitched	chr4	186180230	186180840	1	611	277.062	12382	0
1_MACS_peak_13432_lociStitched	chr22	24147948	24148558	1	611	305.244	12383	0
1_MACS_peak_12591_lociStitched	chr20	12681027	12681637	1	611	336.415	12384	0
1_MACS_peak_10202_lociStitched	chr19	19599765	19600375	1	611	397.903	12385	0
1_MACS_peak_9214_lociStitched	chr17	78518586	78519196	1	611	343.796	12386	0
1_MACS_peak_6747_lociStitched	chr15	59809045	59809655	1	611	293.959	12387	0
1_MACS_peak_6106_lociStitched	chr14	77587350	77587960	1	611	364.17	12388	0
1_MACS_peak_5777_lociStitched	chr14	35135122	35135732	1	611	296.216	12389	0
1_MACS_peak_5490_lociStitched	chr13	68836815	68837425	1	611	252.601	12390	0
1_MACS_peak_4461_lociStitched	chr12	39836394	39837004	1	611	458.476	12391	0
1_MACS_peak_4439_lociStitched	chr12	32417806	32418416	1	611	338.916	12392	0
1_MACS_peak_20859_lociStitched	chr8	146175741	146176350	1	610	538.6605	12393	0
1_MACS_peak_10297_lociStitched	chr19	36103602	36104211	1	610	607.1121	12394	0
1_MACS_peak_7307_lociStitched	chr16	2009493	2010102	1	610	537.747	12395	0
1_MACS_peak_6511_lociStitched	chr15	40217741	40218350	1	610	435.2523	12396	0
1_MACS_peak_5761_lociStitched	chr14	32324119	32324728	1	610	301.9422	12397	0
1_MACS_peak_744_lociStitched	chr1	55266743	55267352	1	610	362.964	12398	0
2_MACS_peak_21987_lociStitched	chrX	49968777	49969426	2	610	394.7867	12399	0
1_MACS_peak_22315_lociStitched	chrY	21729176	21729784	1	609	527.8048	12400	0
1_MACS_peak_20475_lociStitched	chr8	86425817	86426425	1	609	377.9328	12401	0
1_MACS_peak_17470_lociStitched	chr5	176830904	176831512	1	609	414.2912	12402	0
1_MACS_peak_11137_lociStitched	chr2	46776243	46776851	1	609	351.424	12403	0
1_MACS_peak_7882_lociStitched	chr16	68451444	68452052	1	609	357.504	12404	0
2_MACS_peak_15866_lociStitched	chr4	100776898	100777596	2	609	308.0972	12405	0
1_MACS_peak_20088_lociStitched	chr8	21998847	21999454	1	608	496.4653	12406	0
1_MACS_peak_15769_lociStitched	chr4	82887376	82887983	1	608	374.1548	12407	0
1_MACS_peak_14723_lociStitched	chr3	114284787	114285394	1	608	465.8725	12408	0
1_MACS_peak_14707_lociStitched	chr3	113265324	113265931	1	608	295.609	12409	0
1_MACS_peak_14682_lociStitched	chr3	111809604	111810211	1	608	357.4623	12410	0
1_MACS_peak_9104_lociStitched	chr17	74711179	74711786	1	608	365.9603	12411	0
1_MACS_peak_989_lociStitched	chr1	113615785	113616392	1	608	351.8779	12412	0
2_MACS_peak_12900_lociStitched	chr20	47782483	47783265	2	608	341.0302	12413	0
1_MACS_peak_17308_lociStitched	chr5	157065360	157065966	1	607	307.1814	12414	0
1_MACS_peak_17021_lociStitched	chr5	132072720	132073326	1	607	336.0876	12415	0
1_MACS_peak_11111_lociStitched	chr2	43467187	43467793	1	607	357.6612	12416	0
1_MACS_peak_4791_lociStitched	chr12	73683127	73683733	1	607	356.8734	12417	0
1_MACS_peak_3582_lociStitched	chr11	63448937	63449543	1	607	666.1152	12418	0
1_MACS_peak_2325_lociStitched	chr10	14226893	14227499	1	607	326.6946	12419	0
1_MACS_peak_20392_lociStitched	chr8	70269158	70269763	1	606	446.0665	12420	0
1_MACS_peak_17123_lociStitched	chr5	139560354	139560959	1	606	305.4645	12421	0
1_MACS_peak_15791_lociStitched	chr4	84405777	84406382	1	606	463.4905	12422	0
1_MACS_peak_14689_lociStitched	chr3	112156032	112156637	1	606	325.3085	12423	0
1_MACS_peak_8031_lociStitched	chr16	84682007	84682612	1	606	572.814	12424	0
1_MACS_peak_7088_lociStitched	chr15	86337620	86338225	1	606	535.1225	12425	0
1_MACS_peak_6872_lociStitched	chr15	69755197	69755802	1	606	625.328	12426	0
1_MACS_peak_4409_lociStitched	chr12	29301911	29302516	1	606	431.002	12427	0
2_MACS_peak_21905_lociStitched	chrX	39965294	39966181	2	606	359.7672	12428	0
2_MACS_peak_12709_lociStitched	chr20	32991612	32993838	2	606	794.4594	12429	0
1_MACS_peak_22134_lociStitched	chrX	117662053	117662657	1	605	318.006	12430	0
1_MACS_peak_17443_lociStitched	chr5	175394725	175395329	1	605	440.9804	12431	0
1_MACS_peak_17026_lociStitched	chr5	132394098	132394702	1	605	335.22	12432	0
1_MACS_peak_15976_lociStitched	chr4	122791116	122791720	1	605	539.9156	12433	0
1_MACS_peak_11502_lociStitched	chr2	88315961	88316565	1	605	659.2056	12434	0
1_MACS_peak_9452_lociStitched	chr18	44496827	44497431	1	605	332.8644	12435	0
1_MACS_peak_6529_lociStitched	chr15	40620931	40621535	1	605	347.904	12436	0
1_MACS_peak_5311_lociStitched	chr12	133758033	133758637	1	605	544.9892	12437	0
2_MACS_peak_5996_lociStitched	chr14	70160474	70161749	2	605	542.5125	12438	0
1_MACS_peak_21111_lociStitched	chr9	70999027	70999630	1	604	513.4545	12439	0
1_MACS_peak_20461_lociStitched	chr8	82632966	82633569	1	604	559.1016	12440	0
1_MACS_peak_17546_lociStitched	chr6	346769	347372	1	604	309.5802	12441	0
1_MACS_peak_16634_lociStitched	chr5	75779515	75780118	1	604	320.6151	12442	0
1_MACS_peak_6905_lociStitched	chr15	73032211	73032814	1	604	334.0017	12443	0
1_MACS_peak_6768_lociStitched	chr15	63856586	63857189	1	604	335.0268	12444	0
1_MACS_peak_6720_lociStitched	chr15	56985283	56985886	1	604	297.882	12445	0
1_MACS_peak_3920_lociStitched	chr11	95976191	95976794	1	604	400.995	12446	0
1_MACS_peak_2902_lociStitched	chr10	99408479	99409082	1	604	394.4826	12447	0
1_MACS_peak_2153_lociStitched	chr1	234630860	234631463	1	604	391.7691	12448	0
1_MACS_peak_1300_lociStitched	chr1	154763831	154764434	1	604	408.231	12449	0
1_MACS_peak_20268_lociStitched	chr8	41386674	41387276	1	603	693.0826	12450	0
1_MACS_peak_14893_lociStitched	chr3	136000953	136001555	1	603	318.0366	12451	0
1_MACS_peak_13223_lociStitched	chr21	42798074	42798676	1	603	323.876	12452	0
1_MACS_peak_10633_lociStitched	chr19	49217640	49218242	1	603	441.4466	12453	0
1_MACS_peak_8019_lociStitched	chr16	83847494	83848096	1	603	435.848	12454	0
1_MACS_peak_3688_lociStitched	chr11	66205925	66206527	1	603	416.283	12455	0
1_MACS_peak_21796_lociStitched	chrX	7006569	7007170	1	602	325.5617	12456	0
1_MACS_peak_15034_lociStitched	chr3	157815459	157816060	1	602	504.84	12457	0
1_MACS_peak_11736_lociStitched	chr2	122493872	122494473	1	602	374.3629	12458	0
1_MACS_peak_10721_lociStitched	chr19	52873097	52873698	1	602	440.8335	12459	0
1_MACS_peak_8299_lociStitched	chr17	10018048	10018649	1	602	363.7252	12460	0
1_MACS_peak_2789_lociStitched	chr10	81204874	81205475	1	602	382.7769	12461	0
2_MACS_peak_13775_lociStitched	chr22	43514418	43515800	2	602	571.7334	12462	0
1_MACS_peak_18624_lociStitched	chr6	144376322	144376922	1	601	306.48	12463	0
1_MACS_peak_12767_lociStitched	chr20	35463593	35464193	1	601	368.7	12464	0
1_MACS_peak_9525_lociStitched	chr18	56554273	56554873	1	601	262.2	12465	0
