#MM14 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM14.H3K27ac_ROSE/MM14_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM14.jin.bam
#Using cutoff of 17449.956 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM14.jin.bam	enhancerRank	isSuper
3_MACS_peak_19560_lociStitched	chr3	148716545	148717853	3	1141	1112.5848	12805	0
2_MACS_peak_2880_lociStitched	chr10	7519478	7520888	2	996	1111.785	12806	0
2_MACS_peak_28229_lociStitched	chr9	124106093	124107463	2	760	1111.481	12807	0
2_MACS_peak_9377_lociStitched	chr15	83113726	83114940	2	1107	1111.2956	12808	0
1_MACS_peak_21798_lociStitched	chr5	71852293	71853137	1	845	1111.126	12809	0
1_MACS_peak_25505_lociStitched	chr7	92250500	92251440	1	941	1111.08	12810	0
1_MACS_peak_28949_lociStitched	chrX	57147262	57148423	1	1162	1110.7287	12811	0
3_MACS_peak_5784_lociStitched	chr12	32425074	32426544	3	869	1110.438	12812	0
2_MACS_peak_22271_lociStitched	chr5	125812845	125814101	2	1142	1109.9272	12813	0
3_MACS_peak_26129_lociStitched	chr7	144960057	144961963	3	866	1109.8638	12814	0
1_MACS_peak_7211_lociStitched	chr13	48574846	48575516	1	671	1109.051	12815	0
2_MACS_peak_7799_lociStitched	chr14	62228554	62229655	2	911	1108.8171	12816	0
2_MACS_peak_6932_lociStitched	chr13	20160704	20161855	2	861	1108.7583	12817	0
1_MACS_peak_5465_lociStitched	chr12	3981756	3982648	1	893	1108.3992	12818	0
1_MACS_peak_3607_lociStitched	chr10	99051772	99052511	1	740	1108.2783	12819	0
2_MACS_peak_5022_lociStitched	chr11	99302273	99303517	2	837	1108.1552	12820	0
2_MACS_peak_14662_lociStitched	chr2	70707088	70708463	2	1032	1107.425	12821	0
1_MACS_peak_6241_lociStitched	chr12	75723367	75724240	1	874	1107.2259	12822	0
1_MACS_peak_7164_lociStitched	chr13	43628934	43629902	1	969	1107.1984	12823	0
1_MACS_peak_3740_lociStitched	chr10	112028893	112029743	1	851	1106.785	12824	0
2_MACS_peak_14075_lociStitched	chr2	20833045	20833985	2	911	1106.662	12825	0
1_MACS_peak_4986_lociStitched	chr11	95889484	95890516	1	1033	1105.8912	12826	0
1_MACS_peak_9155_lociStitched	chr15	74298922	74300079	1	1158	1105.3978	12827	0
1_MACS_peak_307_lociStitched	chr1	22140646	22141411	1	766	1104.201	12828	0
1_MACS_peak_5326_lociStitched	chr11	128366835	128368055	1	1221	1103.978	12829	0
2_MACS_peak_27573_lociStitched	chr9	27488693	27489715	2	879	1103.9644	12830	0
1_MACS_peak_21107_lociStitched	chr4	161746810	161747675	1	866	1103.74	12831	0
1_MACS_peak_13855_lociStitched	chr19	57106282	57107188	1	907	1102.602	12832	0
1_MACS_peak_6976_lociStitched	chr13	26476453	26477599	1	1147	1102.5666	12833	0
1_MACS_peak_2218_lociStitched	chr1	180922594	180923552	1	959	1102.0832	12834	0
2_MACS_peak_21601_lociStitched	chr5	55452320	55453362	2	1029	1101.915	12835	0
1_MACS_peak_17023_lociStitched	chr21	36714806	36715729	1	924	1101.6005	12836	0
2_MACS_peak_3554_lociStitched	chr10	95610410	95611824	2	748	1101.3646	12837	0
2_MACS_peak_23828_lociStitched	chr6	42236735	42237807	2	939	1100.8368	12838	0
1_MACS_peak_21040_lociStitched	chr4	152966616	152967678	1	1063	1100.1258	12839	0
1_MACS_peak_2577_lociStitched	chr1	222828433	222829146	1	714	1099.9451	12840	0
2_MACS_peak_28841_lociStitched	chrX	48379675	48380850	2	980	1099.4475	12841	0
1_MACS_peak_19345_lociStitched	chr3	127455139	127456122	1	984	1099.1906	12842	0
1_MACS_peak_27445_lociStitched	chr9	5338800	5339577	1	778	1099.1442	12843	0
1_MACS_peak_20121_lociStitched	chr3	196756138	196756808	1	671	1099.135	12844	0
1_MACS_peak_21822_lociStitched	chr5	74488285	74489283	1	999	1098.9976	12845	0
2_MACS_peak_24856_lociStitched	chr7	21451942	21453077	2	1127	1098.7935	12846	0
2_MACS_peak_3497_lociStitched	chr10	91404157	91405226	2	1014	1098.6113	12847	0
1_MACS_peak_26987_lociStitched	chr8	107869693	107870718	1	1026	1098.595	12848	0
1_MACS_peak_12710_lociStitched	chr19	6592183	6592931	1	749	1098.5128	12849	0
3_MACS_peak_18204_lociStitched	chr3	17036601	17037953	3	1206	1098.5	12850	0
1_MACS_peak_21340_lociStitched	chr5	5784170	5785006	1	837	1098.1696	12851	0
1_MACS_peak_27554_lociStitched	chr9	22508385	22509337	1	953	1098.132	12852	0
2_MACS_peak_28691_lociStitched	chrX	14890874	14892130	2	819	1097.9952	12853	0
1_MACS_peak_6453_lociStitched	chr12	97113514	97114781	1	1268	1097.9822	12854	0
3_MACS_peak_28836_lociStitched	chrX	48326376	48327832	3	1092	1097.6784	12855	0
1_MACS_peak_3196_lociStitched	chr10	51572181	51572806	1	626	1097.625	12856	0
1_MACS_peak_9373_lociStitched	chr15	82944730	82945628	1	899	1097.5356	12857	0
1_MACS_peak_20307_lociStitched	chr4	15683007	15683875	1	869	1097.152	12858	0
2_MACS_peak_9177_lociStitched	chr15	74872761	74874023	2	1185	1096.8042	12859	0
1_MACS_peak_2089_lociStitched	chr1	167370697	167371385	1	689	1096.3968	12860	0
1_MACS_peak_27863_lociStitched	chr9	82483437	82484578	1	1142	1096.2728	12861	0
2_MACS_peak_5554_lociStitched	chr12	9461446	9462776	2	1098	1096.053	12862	0
1_MACS_peak_9334_lociStitched	chr15	81331374	81332389	1	1016	1095.794	12863	0
1_MACS_peak_17163_lociStitched	chr21	46961732	46962753	1	1022	1095.7372	12864	0
2_MACS_peak_12312_lociStitched	chr18	49156804	49157935	2	1054	1095.7128	12865	0
1_MACS_peak_25497_lociStitched	chr7	91905399	91906381	1	983	1095.1264	12866	0
2_MACS_peak_10007_lociStitched	chr16	25042471	25043598	2	928	1094.6551	12867	0
1_MACS_peak_7523_lociStitched	chr14	23425765	23426740	1	976	1094.6325	12868	0
3_MACS_peak_4640_lociStitched	chr11	66568174	66569475	3	1022	1094.141	12869	0
1_MACS_peak_18824_lociStitched	chr3	59035437	59036452	1	1016	1093.8655	12870	0
1_MACS_peak_848_lociStitched	chr1	45859402	45860361	1	960	1093.8354	12871	0
1_MACS_peak_5268_lociStitched	chr11	120856403	120857397	1	995	1093.5988	12872	0
1_MACS_peak_9783_lociStitched	chr16	3030397	3031123	1	727	1092.63	12873	0
2_MACS_peak_2085_lociStitched	chr1	167297662	167298774	2	1088	1092.54	12874	0
1_MACS_peak_28694_lociStitched	chrX	15510880	15511820	1	941	1092.092	12875	0
1_MACS_peak_15552_lociStitched	chr2	183790701	183791686	1	986	1092.0695	12876	0
1_MACS_peak_13305_lociStitched	chr19	37178049	37179093	1	1045	1091.7108	12877	0
1_MACS_peak_18809_lociStitched	chr3	57994103	57994901	1	799	1091.4246	12878	0
1_MACS_peak_3016_lociStitched	chr10	23384462	23385188	1	727	1091.3958	12879	0
1_MACS_peak_782_lociStitched	chr1	43312200	43312907	1	708	1091.2545	12880	0
1_MACS_peak_2966_lociStitched	chr10	16478884	16479509	1	626	1091.25	12881	0
1_MACS_peak_27207_lociStitched	chr8	134229610	134230407	1	798	1090.8539	12882	0
1_MACS_peak_1142_lociStitched	chr1	75198714	75199552	1	839	1090.238	12883	0
2_MACS_peak_25956_lociStitched	chr7	130578602	130579801	2	1190	1089.7711	12884	0
1_MACS_peak_14998_lociStitched	chr2	109191452	109192564	1	1113	1089.204	12885	0
1_MACS_peak_6416_lociStitched	chr12	95466617	95467428	1	812	1088.6864	12886	0
1_MACS_peak_22649_lociStitched	chr5	147092989	147093737	1	749	1088.4896	12887	0
1_MACS_peak_12863_lociStitched	chr19	11924918	11925710	1	793	1088.3664	12888	0
2_MACS_peak_7341_lociStitched	chr13	78492987	78494112	2	1104	1087.5375	12889	0
2_MACS_peak_10675_lociStitched	chr17	3590240	3592720	2	456	1086.736	12890	0
2_MACS_peak_16006_lociStitched	chr2	239148792	239149959	2	835	1086.7104	12891	0
1_MACS_peak_24613_lociStitched	chr6	159420813	159421538	1	726	1086.7025	12892	0
1_MACS_peak_9812_lociStitched	chr16	4303185	4303854	1	670	1086.3222	12893	0
1_MACS_peak_2015_lociStitched	chr1	161007988	161008764	1	777	1085.7792	12894	0
1_MACS_peak_21663_lociStitched	chr5	58940779	58941642	1	864	1085.7403	12895	0
1_MACS_peak_361_lociStitched	chr1	24194125	24194825	1	701	1085.21	12896	0
1_MACS_peak_28513_lociStitched	chr9	136890434	136891202	1	769	1085.1072	12897	0
1_MACS_peak_28294_lociStitched	chr9	127533017	127534023	1	1007	1085.0716	12898	0
2_MACS_peak_10769_lociStitched	chr17	7184080	7185031	2	937	1083.8547	12899	0
1_MACS_peak_2907_lociStitched	chr10	11541485	11542272	1	788	1083.5416	12900	0
2_MACS_peak_26301_lociStitched	chr8	11626789	11627747	2	941	1083.2106	12901	0
1_MACS_peak_256_lociStitched	chr1	17027140	17028133	1	994	1083.0651	12902	0
1_MACS_peak_20123_lociStitched	chr3	197183229	197184034	1	806	1081.92	12903	0
1_MACS_peak_21485_lociStitched	chr5	37379202	37380009	1	808	1081.8642	12904	0
1_MACS_peak_11810_lociStitched	chr17	73584181	73585180	1	1000	1081.8171	12905	0
1_MACS_peak_26498_lociStitched	chr8	30601286	30602028	1	743	1081.465	12906	0
2_MACS_peak_8916_lociStitched	chr15	60941681	60942720	2	1019	1081.3912	12907	0
1_MACS_peak_27122_lociStitched	chr8	126517674	126518617	1	944	1081.1495	12908	0
1_MACS_peak_25355_lociStitched	chr7	75795445	75796463	1	1019	1080.9124	12909	0
1_MACS_peak_6147_lociStitched	chr12	63080543	63081442	1	900	1080.6879	12910	0
1_MACS_peak_4196_lociStitched	chr11	24921818	24922814	1	997	1080.5604	12911	0
1_MACS_peak_1010_lociStitched	chr1	61650036	61650856	1	821	1078.792	12912	0
2_MACS_peak_15523_lociStitched	chr2	181384673	181385830	2	1121	1078.7868	12913	0
1_MACS_peak_21342_lociStitched	chr5	6228198	6229053	1	856	1078.5825	12914	0
1_MACS_peak_28070_lociStitched	chr9	102971983	102972597	1	615	1078.5524	12915	0
1_MACS_peak_11739_lociStitched	chr17	66342381	66343289	1	909	1078.5224	12916	0
1_MACS_peak_9308_lociStitched	chr15	78857339	78858271	1	933	1077.858	12917	0
1_MACS_peak_6593_lociStitched	chr12	109530629	109531331	1	703	1077.1488	12918	0
2_MACS_peak_15357_lociStitched	chr2	161560173	161561107	2	934	1077.0888	12919	0
2_MACS_peak_13917_lociStitched	chr2	3430617	3431785	2	1124	1077.0128	12920	0
1_MACS_peak_14458_lociStitched	chr2	60871930	60872627	1	698	1077.0044	12921	0
1_MACS_peak_25506_lociStitched	chr7	92263953	92265158	1	1206	1076.6675	12922	0
3_MACS_peak_8880_lociStitched	chr15	58561240	58562419	3	1039	1076.5449	12923	0
2_MACS_peak_23957_lociStitched	chr6	53948884	53950290	2	765	1075.3088	12924	0
2_MACS_peak_14124_lociStitched	chr2	26291150	26292270	2	809	1075.2	12925	0
2_MACS_peak_23481_lociStitched	chr6	28192543	28193580	2	842	1073.6061	12926	0
1_MACS_peak_497_lociStitched	chr1	28474421	28475337	1	917	1073.3688	12927	0
2_MACS_peak_13515_lociStitched	chr19	44645151	44646116	2	950	1073.08	12928	0
2_MACS_peak_26166_lociStitched	chr7	149119159	149120389	2	1022	1072.929	12929	0
1_MACS_peak_13521_lociStitched	chr19	44808536	44809306	1	771	1072.841	12930	0
3_MACS_peak_6525_lociStitched	chr12	104997251	104998565	3	1072	1072.7496	12931	0
2_MACS_peak_14255_lociStitched	chr2	38760175	38763442	2	715	1072.5561	12932	0
1_MACS_peak_13245_lociStitched	chr19	33555098	33556003	1	906	1072.3345	12933	0
2_MACS_peak_13731_lociStitched	chr19	50579445	50580491	2	1037	1072.15	12934	0
2_MACS_peak_12779_lociStitched	chr19	9434395	9435366	2	912	1072.0811	12935	0
1_MACS_peak_15194_lociStitched	chr2	134877471	134878483	1	1013	1071.9104	12936	0
1_MACS_peak_16389_lociStitched	chr20	34129679	34130307	1	629	1071.8704	12937	0
1_MACS_peak_7165_lociStitched	chr13	43662132	43662802	1	671	1071.531	12938	0
2_MACS_peak_1360_lociStitched	chr1	109419255	109420227	2	898	1071.4356	12939	0
1_MACS_peak_6156_lociStitched	chr12	64852884	64853848	1	965	1071.004	12940	0
1_MACS_peak_13677_lociStitched	chr19	49653173	49654155	1	983	1070.9692	12941	0
2_MACS_peak_19868_lociStitched	chr3	181638552	181639904	2	953	1070.9192	12942	0
1_MACS_peak_9095_lociStitched	chr15	70172818	70173852	1	1035	1070.8104	12943	0
1_MACS_peak_28643_lociStitched	chrX	6450803	6451519	1	717	1070.778	12944	0
1_MACS_peak_27471_lociStitched	chr9	12684061	12684943	1	883	1070.4834	12945	0
1_MACS_peak_20730_lociStitched	chr4	93011963	93012791	1	829	1070.3556	12946	0
1_MACS_peak_28295_lociStitched	chr9	127615417	127616246	1	830	1069.5758	12947	0
1_MACS_peak_3181_lociStitched	chr10	46640217	46641310	1	1094	1069.2819	12948	0
2_MACS_peak_14178_lociStitched	chr2	32036851	32037961	2	1097	1069.263	12949	0
2_MACS_peak_23700_lociStitched	chr6	35687464	35688504	2	1021	1068.912	12950	0
1_MACS_peak_2231_lociStitched	chr1	181998229	181999082	1	854	1068.6384	12951	0
1_MACS_peak_29134_lociStitched	chrX	107682912	107683751	1	840	1068.5504	12952	0
1_MACS_peak_6161_lociStitched	chr12	65124056	65124899	1	844	1068.4182	12953	0
2_MACS_peak_5984_lociStitched	chr12	51762104	51763449	2	824	1067.7955	12954	0
2_MACS_peak_16061_lociStitched	chr20	399797	400842	2	929	1067.572	12955	0
1_MACS_peak_14192_lociStitched	chr2	33135340	33136189	1	850	1067.193	12956	0
2_MACS_peak_14865_lociStitched	chr2	89165594	89166783	2	1149	1067.0086	12957	0
1_MACS_peak_5803_lociStitched	chr12	38710451	38711200	1	750	1066.3513	12958	0
2_MACS_peak_13844_lociStitched	chr19	56341870	56344180	2	513	1065.834	12959	0
2_MACS_peak_17321_lociStitched	chr22	22763363	22764683	2	1015	1064.976	12960	0
1_MACS_peak_10742_lociStitched	chr17	5371545	5372355	1	811	1064.907	12961	0
2_MACS_peak_5324_lociStitched	chr11	128352276	128353352	2	974	1064.702	12962	0
1_MACS_peak_2505_lociStitched	chr1	211500139	211500972	1	834	1064.3241	12963	0
1_MACS_peak_18276_lociStitched	chr3	28631689	28632481	1	793	1064.2896	12964	0
1_MACS_peak_10778_lociStitched	chr17	7287269	7288133	1	865	1064.1888	12965	0
2_MACS_peak_13786_lociStitched	chr19	54023759	54024794	2	1017	1063.8765	12966	0
1_MACS_peak_6734_lociStitched	chr12	120702884	120703604	1	721	1062.72	12967	0
1_MACS_peak_20840_lociStitched	chr4	113233455	113234316	1	862	1062.3018	12968	0
1_MACS_peak_25003_lociStitched	chr7	35769058	35769987	1	930	1061.847	12969	0
2_MACS_peak_24377_lociStitched	chr6	125919108	125920319	2	812	1061.5626	12970	0
2_MACS_peak_19387_lociStitched	chr3	129345678	129346583	2	848	1061.2935	12971	0
1_MACS_peak_19105_lociStitched	chr3	108684513	108685415	1	903	1061.1128	12972	0
1_MACS_peak_5714_lociStitched	chr12	27296146	27296949	1	804	1060.5221	12973	0
1_MACS_peak_13956_lociStitched	chr2	10054122	10054965	1	844	1060.4097	12974	0
1_MACS_peak_8157_lociStitched	chr14	92572078	92572977	1	900	1059.8311	12975	0
1_MACS_peak_15093_lociStitched	chr2	113715873	113716624	1	752	1059.5859	12976	0
2_MACS_peak_29161_lociStitched	chrX	113162550	113164621	2	417	1059.1094	12977	0
1_MACS_peak_262_lociStitched	chr1	17337746	17338473	1	728	1058.6574	12978	0
1_MACS_peak_8634_lociStitched	chr15	41805484	41806307	1	824	1057.8019	12979	0
2_MACS_peak_17744_lociStitched	chr22	39813782	39815496	2	392	1057.1952	12980	0
1_MACS_peak_16738_lociStitched	chr20	52258867	52260054	1	1188	1057.1422	12981	0
3_MACS_peak_20700_lociStitched	chr4	89712858	89714265	3	1045	1057.0791	12982	0
3_MACS_peak_1619_lociStitched	chr1	145396275	145397644	3	889	1055.6359	12983	0
3_MACS_peak_7067_lociStitched	chr13	34611842	34613100	3	1138	1055.5878	12984	0
2_MACS_peak_16688_lociStitched	chr20	48782096	48783093	2	987	1055.2248	12985	0
1_MACS_peak_4402_lociStitched	chr11	58938962	58939672	1	711	1055.202	12986	0
1_MACS_peak_17218_lociStitched	chr22	18359467	18360379	1	913	1055.0928	12987	0
1_MACS_peak_19330_lociStitched	chr3	125906388	125907318	1	931	1055.085	12988	0
1_MACS_peak_20967_lociStitched	chr4	142564827	142565710	1	884	1055.0084	12989	0
1_MACS_peak_26744_lociStitched	chr8	76664828	76665782	1	955	1054.9332	12990	0
3_MACS_peak_7113_lociStitched	chr13	41344777	41346026	3	1189	1054.6556	12991	0
2_MACS_peak_14114_lociStitched	chr2	25814948	25816090	2	1057	1054.637	12992	0
1_MACS_peak_20283_lociStitched	chr4	13841957	13842887	1	931	1054.62	12993	0
2_MACS_peak_21475_lociStitched	chr5	36177088	36178240	2	1102	1054.4256	12994	0
1_MACS_peak_160_lociStitched	chr1	9188712	9189653	1	942	1054.2023	12995	0
1_MACS_peak_1572_lociStitched	chr1	120925259	120926169	1	911	1053.871	12996	0
1_MACS_peak_9064_lociStitched	chr15	68319549	68320486	1	938	1053.7502	12997	0
1_MACS_peak_17918_lociStitched	chr22	47149517	47150435	1	919	1053.1296	12998	0
2_MACS_peak_25866_lociStitched	chr7	122893564	122894593	2	1024	1052.9757	12999	0
1_MACS_peak_19039_lociStitched	chr3	101419920	101420852	1	933	1052.8804	13000	0
2_MACS_peak_1257_lociStitched	chr1	93410083	93410989	2	864	1052.8626	13001	0
1_MACS_peak_24699_lociStitched	chr7	2671544	2672232	1	689	1052.2272	13002	0
1_MACS_peak_5101_lociStitched	chr11	108652114	108652991	1	878	1051.6107	13003	0
2_MACS_peak_29420_lociStitched	chrX	152952798	152953804	2	965	1051.4712	13004	0
1_MACS_peak_11006_lociStitched	chr17	27169042	27169788	1	747	1051.4124	13005	0
2_MACS_peak_11969_lociStitched	chr17	78261636	78262851	2	1100	1051.218	13006	0
3_MACS_peak_15482_lociStitched	chr2	175473634	175474944	3	1144	1051.144	13007	0
2_MACS_peak_7484_lociStitched	chr14	20937472	20938380	2	889	1051.1008	13008	0
2_MACS_peak_26447_lociStitched	chr8	27279757	27281372	2	585	1050.5575	13009	0
1_MACS_peak_955_lociStitched	chr1	54232083	54233250	1	1168	1050.1833	13010	0
1_MACS_peak_12339_lociStitched	chr18	55500606	55501332	1	727	1049.9412	13011	0
1_MACS_peak_10036_lociStitched	chr16	28565033	28565620	1	588	1049.8495	13012	0
2_MACS_peak_26898_lociStitched	chr8	99955867	99956986	2	872	1049.3982	13013	0
1_MACS_peak_20892_lociStitched	chr4	122791027	122791705	1	679	1049.2728	13014	0
2_MACS_peak_21070_lociStitched	chr4	153617861	153618979	2	912	1048.9076	13015	0
1_MACS_peak_3905_lociStitched	chr10	134234522	134235614	1	1093	1047.8832	13016	0
2_MACS_peak_7686_lociStitched	chr14	51289919	51290880	2	940	1047.7783	13017	0
1_MACS_peak_181_lociStitched	chr1	9953169	9954218	1	1050	1047.6363	13018	0
1_MACS_peak_1527_lociStitched	chr1	118623679	118624551	1	873	1047.0104	13019	0
2_MACS_peak_25395_lociStitched	chr7	77535450	77536641	2	1175	1046.5317	13020	0
2_MACS_peak_22544_lociStitched	chr5	139913408	139914345	2	927	1046.4416	13021	0
1_MACS_peak_2471_lociStitched	chr1	207627580	207628239	1	660	1046.1625	13022	0
2_MACS_peak_20440_lociStitched	chr4	39183353	39184745	2	861	1045.9488	13023	0
3_MACS_peak_16165_lociStitched	chr20	17611348	17612673	3	1105	1045.2925	13024	0
1_MACS_peak_10718_lociStitched	chr17	4642500	4643502	1	1003	1044.7854	13025	0
1_MACS_peak_28178_lociStitched	chr9	116163034	116163684	1	651	1044.615	13026	0
1_MACS_peak_28393_lociStitched	chr9	131798836	131799625	1	790	1044.1626	13027	0
1_MACS_peak_27006_lociStitched	chr8	115310077	115310859	1	783	1044.1264	13028	0
1_MACS_peak_17697_lociStitched	chr22	38863688	38864498	1	811	1044.009	13029	0
2_MACS_peak_6047_lociStitched	chr12	56222699	56223977	2	1057	1043.8704	13030	0
2_MACS_peak_19851_lociStitched	chr3	178913457	178914722	2	853	1043.625	13031	0
3_MACS_peak_4205_lociStitched	chr11	26108184	26109681	3	1087	1043.409	13032	0
1_MACS_peak_13982_lociStitched	chr2	11273005	11273869	1	865	1043.0208	13033	0
1_MACS_peak_22560_lociStitched	chr5	140566638	140567447	1	810	1042.801	13034	0
3_MACS_peak_3728_lociStitched	chr10	110358651	110359955	3	964	1042.4176	13035	0
1_MACS_peak_27062_lociStitched	chr8	125985245	125986040	1	796	1041.927	13036	0
1_MACS_peak_22847_lociStitched	chr5	157327594	157328624	1	1031	1041.845	13037	0
1_MACS_peak_19206_lociStitched	chr3	114528616	114529417	1	802	1041.7806	13038	0
1_MACS_peak_11271_lociStitched	chr17	40215516	40216415	1	900	1041.5814	13039	0
4_MACS_peak_5536_lociStitched	chr12	7260497	7261806	4	1071	1041.3095	13040	0
1_MACS_peak_17389_lociStitched	chr22	24013405	24014123	1	719	1041.1718	13041	0
1_MACS_peak_212_lociStitched	chr1	12079476	12080180	1	705	1041.0752	13042	0
2_MACS_peak_16430_lociStitched	chr20	35385111	35386313	2	720	1041.0522	13043	0
1_MACS_peak_28159_lociStitched	chr9	114423798	114424553	1	756	1040.692	13044	0
1_MACS_peak_13270_lociStitched	chr19	35576298	35577094	1	797	1040.4516	13045	0
1_MACS_peak_26710_lociStitched	chr8	70649936	70650638	1	703	1040.364	13046	0
2_MACS_peak_23951_lociStitched	chr6	53555785	53556943	2	759	1040.2314	13047	0
1_MACS_peak_11254_lociStitched	chr17	39464649	39465510	1	862	1040.0019	13048	0
1_MACS_peak_3209_lociStitched	chr10	54138035	54139161	1	1127	1039.7484	13049	0
1_MACS_peak_9318_lociStitched	chr15	80302453	80303387	1	935	1039.542	13050	0
1_MACS_peak_26414_lociStitched	chr8	27131925	27132701	1	777	1038.9088	13051	0
1_MACS_peak_23978_lociStitched	chr6	58287028	58287711	1	684	1037.6819	13052	0
1_MACS_peak_7397_lociStitched	chr13	99852264	99853009	1	746	1037.5615	13053	0
2_MACS_peak_3560_lociStitched	chr10	96304889	96305983	2	979	1037.5496	13054	0
1_MACS_peak_22336_lociStitched	chr5	131346853	131347877	1	1025	1037.5168	13055	0
3_MACS_peak_28876_lociStitched	chrX	49040923	49042840	3	894	1037.4804	13056	0
2_MACS_peak_2050_lociStitched	chr1	161705933	161708496	2	639	1037.2461	13057	0
2_MACS_peak_8108_lociStitched	chr14	91501749	91503037	2	1059	1037.2264	13058	0
2_MACS_peak_15550_lociStitched	chr2	183779721	183780853	2	1126	1037.1384	13059	0
1_MACS_peak_831_lociStitched	chr1	45204812	45205455	1	644	1037.0304	13060	0
1_MACS_peak_9243_lociStitched	chr15	75939380	75940479	1	1100	1037.0164	13061	0
3_MACS_peak_20479_lociStitched	chr4	42646099	42648489	3	781	1036.543	13062	0
2_MACS_peak_27829_lociStitched	chr9	73909624	73911114	2	1011	1035.997	13063	0
2_MACS_peak_8863_lociStitched	chr15	56824604	56825713	2	1096	1035.3624	13064	0
2_MACS_peak_21579_lociStitched	chr5	54679564	54680722	2	1146	1035.1362	13065	0
2_MACS_peak_1864_lociStitched	chr1	155880521	155881609	2	1072	1035.1232	13066	0
1_MACS_peak_4520_lociStitched	chr11	64794564	64795247	1	684	1035.0865	13067	0
1_MACS_peak_12047_lociStitched	chr18	711809	712577	1	769	1033.9584	13068	0
1_MACS_peak_23357_lociStitched	chr6	24403144	24403895	1	752	1033.6764	13069	0
1_MACS_peak_2580_lociStitched	chr1	222988162	222988911	1	750	1033.3204	13070	0
1_MACS_peak_3794_lociStitched	chr10	120890915	120891911	1	997	1033.2504	13071	0
2_MACS_peak_26668_lociStitched	chr8	61997963	61998873	2	898	1033.032	13072	0
1_MACS_peak_5062_lociStitched	chr11	104905193	104906120	1	928	1032.9561	13073	0
3_MACS_peak_16566_lociStitched	chr20	45622596	45623944	3	1079	1032.7028	13074	0
2_MACS_peak_4168_lociStitched	chr11	19572893	19573841	2	919	1032.6564	13075	0
2_MACS_peak_18326_lociStitched	chr3	32133005	32133906	2	872	1032.0955	13076	0
1_MACS_peak_5317_lociStitched	chr11	128275399	128276337	1	939	1031.8938	13077	0
1_MACS_peak_18849_lociStitched	chr3	62304582	62305183	1	602	1031.6766	13078	0
1_MACS_peak_4473_lociStitched	chr11	63303991	63304956	1	966	1031.4885	13079	0
1_MACS_peak_2783_lociStitched	chr1	243751712	243752638	1	927	1031.3788	13080	0
2_MACS_peak_14196_lociStitched	chr2	33158092	33159148	2	969	1031.0784	13081	0
1_MACS_peak_26106_lociStitched	chr7	141257818	141258514	1	697	1031.0544	13082	0
1_MACS_peak_21177_lociStitched	chr4	184643649	184644589	1	941	1030.71	13083	0
1_MACS_peak_6711_lociStitched	chr12	118454426	118455202	1	777	1030.4504	13084	0
1_MACS_peak_6298_lociStitched	chr12	83403030	83404130	1	1101	1030.15	13085	0
1_MACS_peak_360_lociStitched	chr1	24181538	24182392	1	855	1029.924	13086	0
1_MACS_peak_3219_lociStitched	chr10	54243633	54244400	1	768	1029.6975	13087	0
1_MACS_peak_24866_lociStitched	chr7	22474712	22475732	1	1021	1029.588	13088	0
1_MACS_peak_23312_lociStitched	chr6	16305881	16306747	1	867	1029.5874	13089	0
1_MACS_peak_5547_lociStitched	chr12	8379750	8380696	1	947	1029.5318	13090	0
2_MACS_peak_13267_lociStitched	chr19	35454449	35455418	2	958	1029.2718	13091	0
2_MACS_peak_17558_lociStitched	chr22	35738678	35739687	2	1002	1027.7674	13092	0
3_MACS_peak_16307_lociStitched	chr20	30920600	30922188	3	679	1027.7536	13093	0
2_MACS_peak_19331_lociStitched	chr3	125916491	125917673	2	756	1027.3944	13094	0
1_MACS_peak_16_lociStitched	chr1	1050926	1051571	1	646	1026.7755	13095	0
1_MACS_peak_20540_lociStitched	chr4	57665880	57666563	1	684	1026.6856	13096	0
1_MACS_peak_6628_lociStitched	chr12	111085514	111086371	1	858	1026.6003	13097	0
1_MACS_peak_15375_lociStitched	chr2	165109206	165110131	1	926	1026.1025	13098	0
1_MACS_peak_2547_lociStitched	chr1	217542345	217543337	1	993	1026.0256	13099	0
2_MACS_peak_9375_lociStitched	chr15	83023298	83024542	2	1167	1025.4292	13100	0
1_MACS_peak_13781_lociStitched	chr19	53836962	53837663	1	702	1025.1424	13101	0
1_MACS_peak_2792_lociStitched	chr1	244624378	244625222	1	845	1024.7004	13102	0
1_MACS_peak_3353_lociStitched	chr10	73595989	73596980	1	992	1024.694	13103	0
1_MACS_peak_2657_lociStitched	chr1	227015334	227015964	1	631	1022.931	13104	0
1_MACS_peak_16451_lociStitched	chr20	35964475	35965230	1	756	1022.572	13105	0
1_MACS_peak_12342_lociStitched	chr18	55643082	55643790	1	709	1021.8564	13106	0
1_MACS_peak_7051_lociStitched	chr13	33796916	33797766	1	851	1021.7	13107	0
1_MACS_peak_28893_lociStitched	chrX	52004767	52005576	1	810	1021.2007	13108	0
2_MACS_peak_6358_lociStitched	chr12	92987109	92988162	2	959	1020.9888	13109	0
1_MACS_peak_16502_lociStitched	chr20	42143103	42143909	1	807	1020.4766	13110	0
