GENE_ID	locusLine	bin_1_MM7_jia.bam
NR_033805	chr10(.):28803845-28826283	0.5244
NM_001098207	chr10(.):43876064-43897794	0.3806
NM_004966	chr10(.):43876064-43909656	0.8126
NM_173160	chr10(.):43862091-43876783	0.0538
NM_001098204	chr10(.):43876064-43909696	0.8117
NM_001098208	chr10(.):43876064-43897279	0.3775
NM_001098205	chr10(.):43876064-43909332	0.82
NM_001098206	chr10(.):43876064-43908299	0.8432
NR_026693	chr10(.):43927573-43983007	0.2924
NR_036430	chr10(.):70842827-70869567	0.5207
NM_001164375	chr10(.):73466457-73484578	0.1264
NM_001168390	chr10(.):73466457-73502581	0.3266
NM_001171934	chr10(.):73550527-73580704	0.095
NM_001171935	chr10(.):73566639-73580704	0.1018
NM_019058	chr10(.):74028676-74040797	0.6727
NM_017626	chr10(.):74087587-74119907	0.419
NR_002779	chr10(.):92906760-92917837	0.0613
NM_032373	chr10(.):92975368-93049021	0.2403
NM_024326	chr10(.):104174570-104187893	0.4567
NM_002779	chr10(.):104157375-104183901	0.3494
NM_024040	chr10(.):104178001-104197423	0.4063
NM_002502	chr10(.):104150431-104167281	1.2516
NM_001077494	chr10(.):104149338-104167281	1.1798
NM_001077493	chr10(.):104149228-104167281	1.1727
NR_030169	chr10(.):104191268-104201341	0.1871
NM_030912	chr10(.):104399251-104423076	0.6893
NM_145247	chr10(.):105876815-105891143	0.8223
NM_001002759	chr10(.):105876928-105891143	0.8277
NM_000494	chr10(.):105786045-105850638	0.0642
NM_005962	chr10(.):111980761-112052123	0.1361
NM_001008541	chr10(.):111964988-112052123	0.3308
NM_005871	chr10(.):112047797-112069707	0.3185
NM_130439	chr10(.):111962362-112052123	0.3229
NM_145341	chr10(.):112626595-112664764	0.3092
NM_001195307	chr10(.):112653487-112684124	0.2768
NM_001195306	chr10(.):112653487-112683694	0.2769
NR_026932	chr10(.):112623647-112635662	1.0029
NR_024469	chr11(.):67080309-67164158	0.186
NM_030962	chr11(.):9795213-10320754	0.0885
NM_004811	chr11(.):58289343-58348390	0.4341
NM_001143995	chr11(.):58289343-58350639	0.4239
NM_001012662	chr11(.):62618483-62661355	0.3841
NM_001013251	chr11(.):62643343-62661355	0.5655
NM_001012661	chr11(.):62618517-62661353	0.3844
NM_024060	chr11(.):62196015-62319332	0.2343
NM_024784	chr11(.):62513434-62526656	0.2426
NR_037193	chr11(.):62644170-62661355	0.5872
NM_003273	chr11(.):64874340-64888707	0.4823
NM_001077241	chr11(.):65137662-65155142	0.5681
NR_002819	chr11(.):65260232-65278939	1.1246
NM_012308	chr11(.):66881739-67030550	0.2237
NM_001876	chr11(.):68517350-68614399	0.242
NM_001031847	chr11(.):68517087-68614399	0.2417
NM_006656	chr11(.):74694949-74723743	0.1355
NM_182969	chr11(.):74546954-74665232	0.2895
NM_004055	chr11(.):76772991-76842198	0.3662
NM_014679	chr11(.):95518641-95570854	0.2886
NM_001166	chr11(.):102212965-102254401	0.2587
NM_000051	chr11(.):108088558-108244826	0.1697
NM_005933	chr11(.):118302204-118402539	0.1738
NM_004397	chr11(.):118613472-118666972	0.442
NM_002017	chr11(.):128558812-128688162	0.3943
NM_001167681	chr11(.):128557388-128688162	0.3918
NM_016526	chr11(.):197923-212422	0.8042
NM_012239	chr11(.):210029-241362	0.2695
NM_002817	chr11(.):231807-257984	0.2973
NM_001097610	chr11(.):188079-199500	0.1669
NM_021932	chr11(.):203529-220110	0.7251
NM_053280	chr11(.):191760-205258	0.1251
NM_001124	chr11(.):10321641-10333923	0.8276
NM_000614	chr11(.):58385145-58398205	0.2498
NR_024091	chr11(.):58341586-58398205	0.5037
NM_053023	chr11(.):58341586-58394023	0.5356
NM_022830	chr11(.):62337516-62364109	0.4564
NM_004739	chr11(.):62355674-62374303	0.5172
NM_001404	chr11(.):62322072-62346460	0.6795
NM_001620	chr11(.):62278373-62319332	0.4755
NM_203422	chr11(.):62448875-62462371	0.0626
NM_015853	chr11(.):62438971-62451527	0.3567
NM_001130702	chr11(.):62452746-62482046	0.464
NM_032667	chr11(.):62452746-62478787	0.4451
NM_001043229	chr11(.):62427778-62439923	0.4512
NM_001085372	chr11(.):62434125-62446162	0.3198
NM_173810	chr11(.):62490951-62511108	0.5083
NM_001122955	chr11(.):62452746-62480200	0.4392
NM_024099	chr11(.):62425288-62444241	0.3233
NM_012202	chr11(.):62470113-62481678	1.0587
NR_004390	chr11(.):62427893-62438042	0.3416
NM_001079559	chr11(.):62477219-62499821	0.6833
NR_002565	chr11(.):62618036-62628103	0.47
NM_003164	chr11(.):62569368-62604560	0.5691
NM_018093	chr11(.):62595382-62612628	1.2587
NR_003098	chr11(.):62614459-62628360	0.357
NR_002561	chr11(.):62616134-62626204	0.4661
NR_002560	chr11(.):62615797-62625865	0.4619
NR_002559	chr11(.):62616375-62626440	0.4664
NR_000008	chr11(.):62615381-62625507	0.4481
NM_002696	chr11(.):62524010-62539187	0.2795
NR_002564	chr11(.):62617763-62627838	0.4701
NR_002563	chr11(.):62617483-62627555	0.4682
NR_002562	chr11(.):62617092-62627167	0.4656
NM_001081491	chr11(.):62554597-62577964	0.5404
NM_001080501	chr11(.):62552786-62564486	0.6349
NM_004470	chr11(.):64003412-64016607	1.0071
NM_000932	chr11(.):64013994-64041924	0.342
NM_005528	chr11(.):63992752-64006753	0.7094
NM_001160390	chr11(.):63986270-63998726	0.6181
NM_032344	chr11(.):63988737-64002488	0.6811
NM_004322	chr11(.):64032299-64057176	0.718
NM_178443	chr11(.):63969151-63996363	0.3687
NM_057092	chr11(.):64004587-64016607	1.0962
NM_012094	chr11(.):64080568-64094283	0.678
NM_033310	chr11(.):64053792-64072503	0.2215
NM_003377	chr11(.):63997265-64011259	1.1564
NM_020155	chr11(.):64048581-64061972	0.8334
NM_001135208	chr11(.):64003603-64016607	1.0194
NM_001039496	chr11(.):64062862-64077239	0.5064
NM_016404	chr11(.):64079164-64090033	0.8432
NM_001170726	chr11(.):64046810-64061972	0.743
NM_001160393	chr11(.):63986270-63998341	0.5544
NM_001170881	chr11(.):64047284-64061972	0.7653
NM_001177358	chr11(.):64047282-64061972	0.7652
NM_004451	chr11(.):64068043-64089210	0.7671
NM_138689	chr11(.):64006950-64019413	1.0674
NM_080668	chr11(.):64839926-64856615	0.5635
NM_006782	chr11(.):64846693-64860874	0.5817
NM_013265	chr11(.):64858682-64884180	0.3701
NR_037567	chr11(.):64884654-64899841	0.7006
NM_172230	chr11(.):64889750-64907003	0.8163
NM_001997	chr11(.):64883098-64894672	0.8646
NM_004927	chr11(.):64884715-64899841	0.6918
NM_014205	chr11(.):64878874-64890170	0.9784
NM_001008778	chr11(.):64932706-64945688	0.0661
NM_001198868	chr11(.):64943685-64984477	0.1286
NM_001198869	chr11(.):64944149-64984477	0.1296
NM_001198870	chr11(.):64944303-64984477	0.13
NR_028272	chr11(.):65185268-65199003	2.8649
NR_030343	chr11(.):65206928-65217028	0.2838
NM_031904	chr11(.):65149040-65185995	0.4558
NM_032223	chr11(.):65378782-65409910	0.4206
NM_001098785	chr11(.):65334819-65346669	1.6483
NM_021070	chr11(.):65301029-65330699	0.2311
NM_033455	chr11(.):65355325-65368467	0.4591
NM_001099409	chr11(.):65338508-65365116	0.721
NM_002419	chr11(.):65360225-65386720	0.4526
NM_001048218	chr11(.):65287547-65311182	0.2995
NM_006396	chr11(.):65332942-65344239	1.5949
NM_207354	chr11(.):67051761-67074955	0.3514
NM_017857	chr11(.):67065918-67085078	0.1236
NR_030767	chr11(.):67051815-67074955	0.3516
NM_001619	chr11(.):67028904-67059029	0.627
NM_145200	chr11(.):67217817-67234245	0.2019
NM_001078651	chr11(.):67226818-67241731	0.3346
NM_005851	chr11(.):67268967-67281102	0.9005
NM_016366	chr11(.):67281417-67295899	0.0585
NM_004910	chr11(.):67254238-67277843	0.5198
NM_003977	chr11(.):67245504-67263579	0.3663
NM_014752	chr11(.):74655291-74695076	0.5997
NM_138706	chr11(.):76740434-76758005	0.0602
NM_001127179	chr11(.):76834309-76901041	0.0824
NM_001127180	chr11(.):76834315-76931286	0.0766
NM_006189	chr11(.):76808885-76819377	0.0936
NM_015885	chr11(.):82863136-82901835	0.474
NM_182603	chr11(.):82900290-82965013	0.1986
NM_144664	chr11(.):95497105-95527954	0.4503
NM_001165	chr11(.):102183193-102213465	0.6841
NM_002519	chr11(.):108023118-108098365	0.3349
NM_006235	chr11(.):111217980-111255157	0.8041
NM_004788	chr11(.):118225301-118274926	0.2419
NM_006476	chr11(.):118267103-118285562	0.5998
NR_027288	chr11(.):122883273-122895319	0.0529
NM_006597	chr11(.):122923199-122937844	0.8134
NM_152641	chr12(.):46118619-46306819	0.1805
NM_007273	chr12(.):7069516-7084891	0.7866
NM_001144831	chr12(.):7069514-7084916	0.7856
NM_014262	chr12(.):6932571-6954018	0.2999
NR_036693	chr12(.):9817307-9857151	0.0983
NM_001197317	chr12(.):9817330-9857151	0.0983
NM_001004419	chr12(.):9817308-9857151	0.0983
NM_006143	chr12(.):12808994-12854121	0.2399
NM_016312	chr12(.):14934411-14961401	0.2744
NM_152321	chr12(.):15061975-15096463	0.0954
NM_144973	chr12(.):31530156-31748952	0.2096
NM_013449	chr12(.):56984379-57035163	0.4013
NM_006400	chr12(.):57919093-57945978	0.2276
NM_006576	chr12(.):58186159-58214852	0.0973
NM_001172697	chr12(.):58171527-58201639	0.1815
NM_018279	chr12(.):72074877-72102839	0.5674
NM_005761	chr12(.):94537498-94704225	0.2141
NM_002595	chr12(.):96667038-96799366	0.2075
NM_003299	chr12(.):104319188-104346703	0.8512
NM_014706	chr12(.):108910990-108960165	0.4328
NM_003959	chr12(.):123315038-123352507	0.1477
NM_001082959	chr12(.):125257173-125353519	0.0666
NM_001193457	chr12(.):6643693-6670249	0.2869
NM_006170	chr12(.):6661036-6682480	0.2423
NM_002046	chr12(.):6638656-6652536	0.8302
NM_014865	chr12(.):6598297-6646132	0.379
NM_016497	chr12(.):6596315-6607471	0.4808
NR_004387	chr12(.):6614387-6624717	0.0829
NR_003012	chr12(.):6685638-6695775	0.0891
NM_002824	chr12(.):6870540-6885118	0.144
NM_014449	chr12(.):6925962-6941583	0.3131
NM_001195017	chr12(.):6893691-6934976	0.3244
NM_000616	chr12(.):6893637-6934976	0.3258
NM_002286	chr12(.):6876669-6892621	0.2696
NR_036545	chr12(.):6893691-6929236	0.3534
NR_026581	chr12(.):6852157-6867636	0.4943
NM_005439	chr12(.):6852157-6867082	0.5091
NM_001975	chr12(.):7018613-7037859	0.4146
NM_002831	chr12(.):7055433-7075479	1.3359
NR_029779	chr12(.):7067861-7077929	1.3151
NM_080548	chr12(.):7050739-7075479	1.3607
NM_001007026	chr12(.):7028625-7056484	0.7488
NM_006992	chr12(.):7008896-7028406	0.2699
NM_001940	chr12(.):7032479-7056484	0.7757
NR_003010	chr12(.):7071499-7081769	0.6926
NM_002075	chr12(.):6944374-6961557	0.3418
NM_138425	chr12(.):7048202-7060165	0.9227
NR_029682	chr12(.):7068259-7078354	1.2053
NM_005768	chr12(.):7080346-7130842	0.148
NM_006331	chr12(.):7074943-7090165	0.3987
NR_036052	chr12(.):9387065-9397147	0.0533
NR_026672	chr12(.):9902163-9918497	0.0824
NM_172004	chr12(.):9870090-9890860	0.5841
NR_036052	chr12(.):12259885-12269967	0.0543
NM_004064	chr12(.):12865301-12880305	2.2907
NR_030344	chr12(.):12912582-12922677	0.0605
NM_001130415	chr12(.):12873850-12949399	0.2978
NM_175054	chr12(.):14918653-14929065	1.3311
NM_177925	chr12(.):14922269-14935936	0.8486
NM_001013698	chr12(.):14952583-14972116	0.32
NM_175874	chr12(.):14951505-14981791	0.23
NM_006205	chr12(.):15120955-15139799	0.0893
NM_001175	chr12(.):15089949-15119562	0.4939
NM_030762	chr12(.):26267958-26283003	1.5237
NM_005086	chr12(.):26343505-26392708	0.1348
NM_001135823	chr12(.):26343268-26392708	0.1349
NM_015633	chr12(.):27086304-27124581	0.4147
NM_001171888	chr12(.):27086304-27118679	0.4703
NM_018164	chr12(.):27053111-27096254	0.3651
NR_028408	chr12(.):46114502-46126704	1.3609
NM_018976	chr12(.):46746970-46771645	0.6261
NM_001098532	chr12(.):48123452-48157181	0.3262
NM_017842	chr12(.):48161966-48181536	0.2087
NM_006105	chr12(.):48123452-48157244	0.3257
NM_001098531	chr12(.):48123452-48157889	0.3208
NM_001098416	chr12(.):48171506-48218763	0.6642
NM_014033	chr12(.):51313533-51331300	0.7303
NM_001109619	chr12(.):51342781-51369289	0.0752
NR_003046	chr12(.):57032463-57042538	0.4686
NM_001686	chr12(.):57026958-57044852	0.7934
NM_005594	chr12(.):57101210-57124066	0.4502
NR_002737	chr12(.):57033810-57043885	0.4598
NM_001113203	chr12(.):57101210-57124326	0.4464
NM_006601	chr12(.):57052124-57087078	0.4465
NM_001080157	chr12(.):57861037-57878424	0.183
NM_001195056	chr12(.):57905370-57919300	0.8939
NM_052897	chr12(.):57911658-57928931	0.7377
NM_001080156	chr12(.):57861037-57876728	0.1961
NM_032496	chr12(.):57861037-57878633	0.1819
NM_004990	chr12(.):57876850-57915433	0.3279
NM_004984	chr12(.):57938846-57983554	0.1256
NM_005730	chr12(.):58208709-58245747	0.4354
NR_029847	chr12(.):58213391-58223475	0.1668
NM_033276	chr12(.):58330444-58356052	0.1551
NM_031435	chr12(.):72052676-72079428	0.5562
NM_144982	chr12(.):71998378-72062749	0.3083
NM_001146213	chr12(.):72228486-72325629	0.2557
NR_024072	chr12(.):72237073-72249763	0.2172
NM_001111283	chr12(.):102784644-102879378	0.2934
NM_001111284	chr12(.):102784644-102877429	0.2739
NM_001111285	chr12(.):102806453-102879378	0.338
NR_027249	chr12(.):104232526-104328989	0.3156
NR_037425	chr12(.):104319202-104329333	1.6938
NM_003211	chr12(.):104354592-104387656	0.2352
NM_001135570	chr12(.):104338980-104355993	0.2901
NM_007076	chr12(.):108904050-108918380	0.435
NM_213595	chr12(.):108951293-108968160	1.2295
NM_181724	chr12(.):108978621-108996894	0.0818
NM_003006	chr12(.):109010679-109032670	1.2795
NM_005475	chr12(.):111838751-111894427	0.5002
NM_019034	chr12(.):122210659-122236594	0.1477
NR_002809	chr12(.):122228172-122246390	1.2083
NM_015048	chr12(.):122237637-122275562	0.6009
NM_024667	chr12(.):123344874-123385712	0.8052
NM_021009	chr12(.):125391191-125404587	1.8167
NM_015678	chr13(.):35511423-36251873	0.1631
NM_005800	chr13(.):31186829-31238686	0.3407
NM_016617	chr13(.):38918941-38942143	0.598
NM_001145353	chr13(.):41501054-41561418	0.3208
NM_172373	chr13(.):41501054-41598508	0.3384
NM_001079673	chr13(.):49545047-49788915	0.2053
NR_002612	chr13(.):50551687-50704677	0.2068
NM_018676	chr13(.):52946302-52985629	0.0795
NR_002793	chr13(.):53058127-53166225	0.0648
NM_022118	chr13(.):79889099-79984923	0.2664
NM_144778	chr13(.):97869573-98051374	0.1998
NM_000820	chr13(.):114518521-114572046	0.4025
NM_007368	chr13(.):114742193-114903095	0.2851
NM_152719	chr13(.):46271445-46293693	0.7272
NR_002605	chr13(.):50651413-50684433	0.1968
NR_002183	chr13(.):50741153-50752751	0.0609
NM_012141	chr13(.):51930700-52032275	0.2034
NM_001039938	chr13(.):52018619-52032275	0.9206
NM_016075	chr13(.):52981736-53029763	0.2458
NM_001098525	chr13(.):53024494-53055763	0.3306
NM_198217	chr13(.):111360082-111378421	0.6557
NM_024537	chr13(.):111288756-111363480	0.1085
NM_198218	chr13(.):111360609-111378421	0.6727
NM_198219	chr13(.):111360624-111378421	0.6732
NM_005537	chr13(.):111362358-111378421	0.7428
NM_001143945	chr13(.):114518521-114544017	0.2298
NM_001143946	chr13(.):114518521-114541714	0.2218
NR_024609	chr13(.):114581609-114631485	0.1274
NM_001080414	chr14(.):91732666-91889133	0.2882
NM_207442	chr14(.):69256463-69268190	0.9591
NM_004926	chr14(.):69249374-69264785	0.745
NM_015492	chr15(.):75489220-75509510	0.6987
NM_001128602	chr15(.):38775301-38862007	0.363
NM_144508	chr15(.):40881446-40959881	0.1454
NM_001042495	chr15(.):34517196-34635265	0.2718
NM_005135	chr15(.):34517196-34616021	0.1483
NM_001042497	chr15(.):34517196-34634045	0.2585
NM_001042494	chr15(.):34517196-34634961	0.2622
NM_006578	chr15(.):52408122-52477162	0.2441
NM_016194	chr15(.):52408122-52488565	0.2221
NM_002943	chr15(.):60775482-60924729	0.1998
NM_001144823	chr15(.):65947956-66089631	0.2195
NM_134262	chr15(.):60775482-60889707	0.2392
NM_134261	chr15(.):60775482-61526502	0.1028
NM_003922	chr15(.):63895816-64131147	0.189
NR_031680	chr15(.):69111302-69494862	0.0964
NM_002399	chr15(.):37178231-37398500	0.3598
NM_170674	chr15(.):37178231-37397704	0.3608
NM_172315	chr15(.):37178231-37395503	0.3635
NM_172316	chr15(.):37178231-37396597	0.362
NM_007223	chr15(.):40087930-40218093	0.1549
NM_152597	chr15(.):39887231-40080039	0.1303
NM_001211	chr15(.):40448209-40518337	0.1467
NM_001013703	chr15(.):40221346-40332797	0.3592
NM_198141	chr15(.):42561365-42650864	0.2215
NM_005254	chr15(.):50564388-50652605	0.2347
NM_016655	chr15(.):50573076-50652605	0.2482
NM_019600	chr15(.):52868517-52975820	0.4497
NM_000259	chr15(.):52594479-52826247	0.2878
NM_001198784	chr15(.):55695722-55715910	0.5641
NM_207037	chr15(.):57205832-57585714	0.1605
NM_001002858	chr15(.):60634349-60695185	0.3148
NM_006537	chr15(.):63791809-63888663	0.524
NM_022048	chr15(.):64452715-64653442	0.1811
NM_014326	chr15(.):64194234-64343521	0.1399
NM_025201	chr15(.):65129081-65165201	0.3538
NM_005902	chr15(.):67353194-67492533	0.343
NM_006305	chr15(.):69065874-69118261	0.3789
NM_016166	chr15(.):68341571-68485404	0.3311
NM_020908	chr15(.):70335542-70395256	0.3693
NM_005744	chr15(.):72761666-72883896	0.3321
NM_001161363	chr15(.):73847343-73930753	0.2371
NM_006465	chr15(.):74828547-74895472	0.3052
NM_006791	chr15(.):79160171-79195074	0.6044
NM_172217	chr15(.):81512639-81610104	0.2978
NM_001172128	chr15(.):81484218-81610104	0.2458
NM_001080435	chr15(.):83472972-83508613	0.44
NM_014630	chr15(.):85286817-85354663	0.3723
NM_018671	chr15(.):91473214-91502323	0.6654
NM_001039675	chr15(.):91468409-91502323	0.6464
NM_001145044	chr15(.):92391937-92720665	0.206
NM_013272	chr15(.):92391937-92714137	0.2086
NM_001042572	chr15(.):93438550-93497463	0.7317
NM_001271	chr15(.):93438550-93576237	0.4033
NM_001130926	chr15(.):100101132-100261629	0.3053
NM_000693	chr15(.):101415008-101461830	0.1725
NM_024652	chr15(.):101454459-101615317	0.297
NM_198243	chr15(.):101137754-101196904	0.2825
NM_015995	chr15(.):31614082-31675102	0.9326
NM_175741	chr15(.):34633065-34654931	0.202
NM_018648	chr15(.):34628916-34640362	0.7183
NM_153613	chr15(.):34646088-34664395	0.4371
NR_036050	chr15(.):34669269-34679351	0.1092
NR_036050	chr15(.):34815490-34825572	0.0824
NM_207444	chr15(.):38983798-38997239	0.1588
NM_001003942	chr15(.):40375091-40403287	0.9184
NM_033503	chr15(.):40375091-40403639	0.9084
NM_001003940	chr15(.):40375091-40406075	0.8548
NM_001080791	chr15(.):40840297-40862252	1.0074
NM_152260	chr15(.):40856536-40871661	0.7666
NR_002208	chr15(.):40819082-40829749	0.1602
NM_015497	chr15(.):42497725-42570755	0.3222
NM_001110503	chr15(.):42545135-42570755	0.5284
NR_034171	chr15(.):44821702-44834098	0.7298
NR_034170	chr15(.):44821702-44834121	0.7298
NM_001160227	chr15(.):44849893-44960876	0.2101
NM_003758	chr15(.):44824265-44860001	0.3975
NM_001145112	chr15(.):44952929-44974086	0.59
NM_182985	chr15(.):45023559-45065025	0.2053
NM_004048	chr15(.):44998684-45015357	1.4591
NM_021199	chr15(.):45922255-45988479	0.1933
NM_012388	chr15(.):45874416-45906909	0.582
NR_024490	chr15(.):50641370-50655503	0.9138
NR_026891	chr15(.):50636134-50652076	0.8218
NM_138792	chr15(.):52225221-52268958	0.1791
NM_002748	chr15(.):52306410-52363462	0.3452
NM_006628	chr15(.):52834431-52866213	0.5367
NM_004748	chr15(.):55642437-55705542	0.355
NM_020739	chr15(.):55642437-55705574	0.3549
NR_030358	chr15(.):55660137-55670232	0.2993
NM_198524	chr15(.):56652643-56743072	0.2767
NR_015419	chr15(.):57173367-57215697	0.4093
NM_004492	chr15(.):59925260-59954737	0.1784
NM_004330	chr15(.):59950061-59986642	0.4182
NR_034080	chr15(.):63874908-63898026	0.6486
NM_203373	chr15(.):63884551-63899620	0.9258
NM_003099	chr15(.):64383176-64441433	0.3078
NM_032231	chr15(.):64359760-64391207	0.5199
NM_000942	chr15(.):64443013-64460354	0.791
NM_024798	chr15(.):64438915-64454680	0.4913
NM_182703	chr15(.):65199100-65256041	0.1742
NM_000968	chr15(.):66786652-66802184	0.9427
NR_002440	chr15(.):66790148-66800248	1.0689
NR_002441	chr15(.):66790582-66800652	1.0228
NR_002442	chr15(.):66789359-66799429	1.3595
NR_002443	chr15(.):66788589-66798656	1.3804
NM_017975	chr15(.):66792430-66846822	0.25
NM_006049	chr15(.):66777665-66795146	0.413
NM_001145103	chr15(.):67425358-67492533	0.1371
NM_001145102	chr15(.):67413053-67492533	0.2388
NM_001145104	chr15(.):67453492-67492533	0.1358
NM_017882	chr15(.):68494329-68527080	0.6768
NM_033429	chr15(.):68478042-68503448	0.7699
NM_015322	chr15(.):68565140-68588640	0.7145
NR_026808	chr15(.):69091159-69104440	0.1497
NR_036197	chr15(.):69089188-69099264	0.1509
NR_030714	chr15(.):70366710-70376807	0.2498
NM_001024736	chr15(.):73971621-74011859	0.1285
NM_003992	chr15(.):74895712-74927542	0.7928
NM_001130028	chr15(.):74902334-74927542	0.976
NM_001127190	chr15(.):75069424-75100539	1.1786
NM_000761	chr15(.):75036183-75053941	0.0707
NM_000499	chr15(.):75006882-75022877	0.065
NM_020447	chr15(.):75187327-75204462	0.3572
NM_001099436	chr15(.):75123458-75140552	0.256
NM_005697	chr15(.):75132196-75170670	0.5477
NM_021819	chr15(.):75100193-75123099	0.1401
NM_002435	chr15(.):75177409-75195565	0.2443
NM_001030005	chr15(.):75113950-75129136	0.0913
NM_021823	chr15(.):75310926-75348067	0.7283
NM_138967	chr15(.):75282875-75318836	0.5797
NM_017793	chr15(.):75242442-75254775	0.2335
NM_015477	chr15(.):75656719-75748926	0.4405
NM_001145358	chr15(.):75656719-75749087	0.4404
NM_001145357	chr15(.):75656719-75753124	0.4256
NM_015079	chr15(.):78282326-78374994	0.3348
NM_001101404	chr15(.):78379926-78401393	0.2159
NM_019006	chr15(.):80347020-80435710	0.2676
NM_015154	chr15(.):81263094-81287205	0.5295
NM_022566	chr15(.):81288294-81301345	0.8016
NM_004513	chr15(.):81584253-81610104	0.7112
NM_181900	chr15(.):81600006-81621524	0.5143
NR_003011	chr15(.):83419696-83429823	0.2737
NM_001007122	chr15(.):83423023-83479806	0.2742
NM_004839	chr15(.):83512735-83626473	0.4064
NM_014300	chr15(.):85207774-85264674	0.2052
NM_022767	chr15(.):89159526-89180512	1.08
NR_029606	chr15(.):89150055-89160165	0.0711
NM_002201	chr15(.):89177038-89203879	0.8809
NR_031590	chr15(.):89146337-89156428	0.0583
NM_002168	chr15(.):90622211-90650708	0.6165
NM_198925	chr15(.):90739561-90777892	0.4066
NM_001013657	chr15(.):90772486-90790312	0.4175
NM_020210	chr15(.):90723151-90777892	0.5781
NM_006384	chr15(.):90768476-90782279	0.5288
NM_001143785	chr15(.):91422664-91444006	0.1807
NM_198527	chr15(.):91469154-91480774	1.388
NM_001143784	chr15(.):91423275-91444006	0.1842
NM_006122	chr15(.):91442419-91470815	0.3482
NM_002005	chr15(.):91422687-91444006	0.1809
NM_001017919	chr15(.):91493105-91511355	0.2815
NR_033769	chr15(.):93333713-93345338	0.1338
NR_036136	chr15(.):93442628-93452705	2.6746
NR_037600	chr15(.):93421072-93446977	1.2672
NR_037602	chr15(.):93421525-93446977	1.288
NM_024708	chr15(.):101137754-101175414	0.3892
NM_001040616	chr15(.):101104428-101147445	0.5083
NM_002613	chr16(.):2582969-2658189	0.2034
NM_015914	chr16(.):11767942-11841648	0.4957
NR_027155	chr16(.):21453003-21518552	0.3497
NM_013302	chr16(.):22212591-22305066	0.1745
NM_148415	chr16(.):28829413-28853558	0.5468
NM_145714	chr16(.):28829413-28853553	0.547
NM_000078	chr16(.):56990834-57022756	0.0825
NM_001030007	chr16(.):71757904-71847976	0.2364
NM_002661	chr16(.):81807929-81996899	0.2705
NR_024568	chr16(.):87357941-87430708	0.249
NM_013275	chr16(.):89329034-89561969	0.1801
NM_025108	chr16(.):2505114-2519964	0.1001
NM_001199107	chr16(.):2520146-2560734	0.1777
NM_006181	chr16(.):2516499-2529146	0.1858
NM_015944	chr16(.):2565362-2584732	0.7746
NM_001145815	chr16(.):2565362-2585955	0.7363
NM_001048212	chr16(.):2575035-2586409	0.9409
NR_036139	chr16(.):2576922-2587006	1.0338
NM_001198569	chr16(.):2558726-2575224	0.9036
NM_001694	chr16(.):2558870-2575224	0.9096
NM_014117	chr16(.):9180536-9218555	0.431
NM_003498	chr16(.):11757288-11778015	0.4515
NR_024050	chr16(.):11908691-11927689	0.0648
NM_014153	chr16(.):11839441-11896114	0.4563
NR_002594	chr16(.):21524229-21536765	0.8962
NM_032626	chr16(.):24545907-24565722	0.6058
NM_006910	chr16(.):24545907-24589183	0.3152
NM_003321	chr16(.):28848731-28862729	0.2965
NM_001145795	chr16(.):28870077-28890534	0.2069
NM_015503	chr16(.):28870313-28890534	0.2084
NM_001145812	chr16(.):28870295-28890534	0.2082
NR_024370	chr16(.):29870003-29884374	0.1995
NM_002383	chr16(.):29812854-29827504	0.8963
NR_015396	chr16(.):29870154-29884374	0.2013
NM_145239	chr16(.):29818408-29832202	0.9186
NM_007317	chr16(.):29797057-29821706	0.5007
NM_006319	chr16(.):29864677-29879578	0.1966
NM_024516	chr16(.):29822527-29838816	0.7903
NM_152338	chr16(.):29784560-29796840	0.0618
NM_005115	chr16(.):29826714-29864360	0.3582
NM_002720	chr16(.):30082383-30101695	0.2895
NR_027081	chr16(.):30120432-30130826	0.1078
NM_001127617	chr16(.):30070972-30086735	0.8072
NM_184041	chr16(.):30072043-30086735	0.8593
NM_184043	chr16(.):30070599-30086735	0.7902
NM_000034	chr16(.):30059490-30086735	0.5138
NM_001109659	chr16(.):30029654-30041023	0.0556
NM_004608	chr16(.):30092114-30108205	0.4796
NM_024307	chr16(.):30111130-30129878	0.0854
NM_031478	chr16(.):30030747-30047186	0.0533
NM_001145524	chr16(.):30098636-30112537	0.541
NM_031477	chr16(.):30098634-30112521	0.5416
NM_138447	chr16(.):30609699-30626682	0.1477
NM_024031	chr16(.):30657240-30672734	1.0007
NM_001105079	chr16(.):30670777-30687131	0.2668
NR_002966	chr16(.):30716857-30726986	0.0971
NM_006662	chr16(.):30705461-30756450	0.1885
NM_153337	chr16(.):50695210-50720264	0.2313
NM_001042412	chr16(.):50771028-50840846	0.253
NM_001042355	chr16(.):50770960-50840846	0.253
NM_022162	chr16(.):50726049-50771987	0.3384
NM_001126108	chr16(.):56894118-56954762	0.3586
NM_001010989	chr16(.):56960747-56982793	1.1534
NM_032206	chr16(.):57018409-57122436	0.1507
NR_003059	chr16(.):71787304-71797390	0.1041
NR_024612	chr16(.):71874898-71924174	0.2906
NM_005548	chr16(.):75656621-75686585	0.4696
NM_018975	chr16(.):75676634-75696341	0.6179
NM_012091	chr16(.):75627246-75662221	0.1264
NM_024735	chr16(.):87357941-87422394	0.1692
NM_022818	chr16(.):87420800-87443380	0.5451
NM_199367	chr16(.):89569804-89609129	0.1988
