GENE_ID	locusLine	bin_1_MM5_jia.bam
NM_001080401	chr19(.):45996730-46010764	0.1596
NM_003370	chr19(.):46005687-46035240	0.1509
NM_013403	chr19(.):47217767-47254720	0.2289
NM_001039885	chr19(.):47244302-47266832	0.1294
NR_036157	chr19(.):47207549-47217602	0.1743
NM_001098632	chr19(.):50367296-50385644	0.4551
NM_032375	chr19(.):50367296-50385578	0.4567
NM_001098633	chr19(.):50367296-50385612	0.4559
NM_017432	chr19(.):50349415-50368999	0.2135
NM_001168222	chr19(.):50375681-50397007	0.2792
NM_007254	chr19(.):50359459-50375822	0.2195
NM_152899	chr19(.):50387913-50405147	0.0681
NM_024075	chr19(.):54689118-54703394	0.3999
NM_001077446	chr19(.):54690103-54703394	0.4255
NM_001146056	chr19(.):54672105-54698733	0.2478
NM_001013	chr19(.):54699725-54716515	0.1593
NM_144686	chr19(.):54658833-54681944	0.1048
NM_001081450	chr19(.):54715146-54731959	0.0583
NM_024316	chr19(.):54654378-54668446	0.1325
NM_001146082	chr19(.):54677039-54698733	0.288
NM_016436	chr20(.):34354922-34543288	0.1046
NM_002466	chr20(.):42290708-42350122	0.1704
NM_181442	chr20(.):49501882-49552527	0.1672
NM_183425	chr20(.):55961462-55989386	0.3113
NM_199170	chr20(.):56218451-56290625	0.2131
NM_020182	chr20(.):56218451-56290031	0.2145
NM_199171	chr20(.):56218451-56291541	0.2121
NM_000214	chr20(.):10613331-10659694	0.1742
NM_014962	chr20(.):11893564-11912243	0.3355
NM_181443	chr20(.):11866476-11912243	0.1992
NM_004902	chr20(.):34286530-34335193	0.2012
NM_080748	chr20(.):34282231-34293902	0.1499
NM_001198989	chr20(.):34251609-34292287	0.1555
NM_006097	chr20(.):35164896-35183226	0.075
NM_199483	chr20(.):35229166-35245960	0.2162
NM_001199513	chr20(.):35196875-35227355	0.2147
NM_021809	chr20(.):35197009-35227355	0.2151
NM_001199515	chr20(.):35197956-35227355	0.2191
NM_001199535	chr20(.):35197956-35245960	0.2137
NM_001199534	chr20(.):35229136-35245960	0.216
NM_001008901	chr20(.):42349800-42360642	0.085
NM_014484	chr20(.):49570362-49582820	0.2044
NM_003859	chr20(.):49546404-49580060	0.237
NM_001015885	chr20(.):55921617-55958519	0.0991
NM_003610	chr20(.):55921144-55958519	0.0988
NM_001190472	chr20(.):55928495-55939878	0.0862
NM_101395	chr21(.):38734858-38892679	0.1677
NM_001033515	chr21(.):9902193-9973585	0.3605
NM_001197297	chr21(.):27102257-27149771	0.2318
NM_002040	chr21(.):27102328-27149771	0.232
NM_001754	chr21(.):36155097-36426595	0.1624
NM_001001890	chr21(.):36155097-36265987	0.1787
NM_033656	chr21(.):40557147-40690556	0.1234
NM_004627	chr21(.):40747212-40774815	0.1243
NM_001146218	chr21(.):40754691-40774815	0.1233
NM_001100421	chr21(.):19156283-19196703	0.3419
NM_001003697	chr21(.):27091790-27112965	0.3269
NM_206866	chr21(.):30666736-30723469	0.2544
NM_001186	chr21(.):30666219-30723469	0.2534
NR_027655	chr21(.):30672559-30739217	0.1666
NM_001040192	chr21(.):34855237-34869023	0.1475
NM_017833	chr21(.):34855237-34868790	0.1481
NM_138927	chr21(.):34910349-34954812	0.2459
NM_000819	chr21(.):34871237-34919464	0.2269
NM_175085	chr21(.):34891315-34919464	0.3082
NM_001136005	chr21(.):34871237-34920195	0.2249
NM_001136006	chr21(.):34871237-34920198	0.2249
NM_032195	chr21(.):34910349-34937973	0.3206
NM_017613	chr21(.):34945210-34966014	0.1828
NM_001122607	chr21(.):36188573-36265987	0.2026
NR_033800	chr21(.):40680860-40691888	0.2744
NM_004965	chr21(.):40709240-40726047	0.3147
NM_002462	chr21(.):42792977-42836141	0.2478
NM_001178046	chr21(.):42793102-42836141	0.2478
NM_001144925	chr21(.):42787519-42836141	0.2603
NM_020727	chr21(.):43401939-43435496	0.2095
NR_027273	chr21(.):43437112-43450060	0.0917
NM_000071	chr21(.):44468300-44501040	0.111
NM_006758	chr21(.):44508065-44532688	0.2872
NM_001178009	chr21(.):44468300-44501472	0.11
NM_000394	chr21(.):44584140-44597913	0.449
NM_173354	chr21(.):44829397-44852002	0.4645
NR_026960	chr21(.):44864903-44878771	0.187
NM_001429	chr22(.):41483613-41581081	0.121
NM_138433	chr22(.):50981461-50994452	0.1882
NM_001178126	chr22(.):23224959-23243013	0.9891
NM_173510	chr22(.):29163661-29190283	0.1925
NM_001079539	chr22(.):29185547-29201560	0.5795
NM_016657	chr22(.):38859082-38882637	0.0778
NM_001098505	chr22(.):38874442-38889535	0.0889
NM_001098504	chr22(.):38874442-38907345	0.2017
NM_152868	chr22(.):38817332-38856203	0.0596
NR_031694	chr22(.):41483516-41493570	0.4517
NM_016272	chr22(.):41824491-41848027	0.2834
NM_032758	chr22(.):41850720-41869708	0.2219
NM_001098	chr22(.):41860128-41929993	0.1217
NR_029479	chr22(.):46504565-46514648	0.0692
NR_029478	chr22(.):46503628-46513702	0.069
NM_001001928	chr22(.):46541498-46644653	0.1232
NM_001169111	chr22(.):50956996-50969033	0.3581
NM_024866	chr22(.):50915011-50929866	0.0937
NM_001185011	chr22(.):50941644-50968209	0.23
NM_001113756	chr22(.):50959181-50973258	0.7001
NM_001113755	chr22(.):50959181-50973514	0.6916
NM_001169109	chr22(.):50956996-50969868	0.5024
NM_001169110	chr22(.):50956996-50969574	0.4297
NM_001014440	chr22(.):50963837-50976008	0.7668
NM_005138	chr22(.):50956996-50969034	0.3581
NM_017584	chr22(.):50920212-50933750	0.0763
NM_033200	chr22(.):50936375-50951135	0.1777
NM_001145134	chr22(.):51002289-51022096	0.1221
NM_004377	chr22(.):51002289-51021894	0.1206
NM_001123225	chr22(.):50984540-51006328	0.1304
NM_001145137	chr22(.):51002289-51021506	0.1141
