REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM9_jia.bam	enhancerRank	isSuperStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isSuperStretch
6_MACS_peak_14628_lociStitched	chr17	73311586	73322826	6	10080	9040.332	648	1	GRB2	LOC100287042,MIF4GD,SLC25A19	SLC25A19	648	1
6_MACS_peak_2980_lociStitched	chr1	216692535	216705657	6	10733	8076.591	649	1	ESRRG		USH2A	649	1
3_MACS_peak_5429_lociStitched	chr11	33277671	33285645	3	7788	11430.729	650	1	HIPK3		HIPK3	650	1
4_MACS_peak_4968_lociStitched	chr11	307932	320777	4	9876	9271.521	651	1	IFITM2,IFITM1,IFITM3	NLRP6,ATHL1,B4GALNT4,IFITM5	IFITM1	651	1
2_MACS_peak_1054_lociStitched	chr1	54837393	54847777	2	9336	9910.4896	652	1	SSBP3		SSBP3	652	1
4_MACS_peak_6121_lociStitched	chr11	74642992	74655883	4	10789	7911.2067	653	1	XRRA1	SPCS2,NEU3	XRRA1	653	1
6_MACS_peak_25742_lociStitched	chr4	113200163	113211722	6	10054	8998.6815	654	1	TIFA	AP1AR,ALPK1	TIFA	654	1
5_MACS_peak_21716_lociStitched	chr22	23476830	23488684	5	9533	9647.9706	655	1	RAB36,RTDR1	BCR	RTDR1	655	1
5_MACS_peak_27217_lociStitched	chr5	96210452	96222378	5	11085	7383.3866	656	1	ERAP2	LNPEP	ERAP2	656	1
2_MACS_peak_35220_lociStitched	chr9	130538231	130549264	2	9041	10190.0788	657	1	CDK9,MIR2861,SH2D3C	FPGS,TOR2A,SH2D3C	SH2D3C	657	1
6_MACS_peak_16411_lociStitched	chr19	35694485	35708523	6	9592	9548.6476	658	1		FXYD5,LSR,FAM187B	FAM187B	658	1
2_MACS_peak_21958_lociStitched	chr22	36250979	36261182	2	9998	9018.4317	659	1	RBFOX2	RBFOX2	RBFOX2	659	1
4_MACS_peak_17869_lociStitched	chr2	60575873	60586442	4	10415	8421.3792	661	1			BCL11A	661	1
2_MACS_peak_21070_lociStitched	chr20	57463264	57471084	2	7644	11424.238	663	1	GNAS	GNAS-AS	GNAS	663	1
2_MACS_peak_1864_lociStitched	chr1	144962655	144973179	2	8274	10881.816	664	1	PDE4DIP	PDE4DIP	PDE4DIP	664	1
2_MACS_peak_6823_lociStitched	chr11	128475818	128484885	2	9068	10082.504	665	1		ETS1	ETS1	665	1
4_MACS_peak_10188_lociStitched	chr14	65763216	65773915	4	10266	8563.4796	666	1			FUT8	666	1
1_MACS_peak_33208_lociStitched	chr8	71125238	71135289	1	10052	8828.7984	667	1	NCOA2		PRDM14	667	1
5_MACS_peak_6256_lociStitched	chr11	82866546	82875576	5	6947	11858.196	668	1	PCF11	ANKRD42	PCF11	668	1
2_MACS_peak_2539_lociStitched	chr1	178567948	178578750	2	9374	9631.0632	670	1			C1orf220	670	1
4_MACS_peak_21057_lociStitched	chr20	56275300	56286246	4	10209	8534.5962	671	1	PMEPA1		PMEPA1	671	1
3_MACS_peak_16009_lociStitched	chr19	11199078	11208338	3	8880	10159.146	672	1	LDLR		LDLR	672	1
6_MACS_peak_20867_lociStitched	chr20	46403615	46416154	6	10989	7247.542	673	1	SULF2		SULF2	673	1
3_MACS_peak_19919_lociStitched	chr2	227699924	227711270	3	9035	9965.1918	674	1	RHBDD1	IRS1	RHBDD1	674	1
4_MACS_peak_3206_lociStitched	chr1	230236864	230249750	4	10607	7866.903	675	1	GALNT2		GALNT2	675	1
1_MACS_peak_2657_lociStitched	chr1	186766527	186774460	1	7934	10996.7246	676	1		PLA2G4A	PLA2G4A	676	1
3_MACS_peak_28856_lociStitched	chr6	31164804	31172737	3	6616	11985.1764	677	1	HCG27	TCF19,CCHCR1,POU5F1,PSORS1C3	HCG27	677	1
9_MACS_peak_3721_lociStitched	chr10	26734438	26748932	9	10395	8089.1014	678	1	APBB1IP		APBB1IP	678	1
3_MACS_peak_17213_lociStitched	chr2	20345128	20357803	3	10637	7664.5725	679	1			SDC1	679	1
2_MACS_peak_22586_lociStitched	chr3	16877024	16886874	2	9594	9163.455	680	1		PLCL2	PLCL2	680	1
5_MACS_peak_32856_lociStitched	chr8	37737393	37750137	5	8081	10749.564	681	1	RAB11FIP1	BRF2,GOT1L1	RAB11FIP1	681	1
4_MACS_peak_13016_lociStitched	chr16	71734637	71747304	4	10556	7633.1342	684	1	PHLPP2	SNORA70D,SNORD71	PHLPP2	684	1
3_MACS_peak_13096_lociStitched	chr16	79629416	79641701	3	10006	8476.65	685	1	MAF		MAF	685	1
3_MACS_peak_3228_lociStitched	chr1	230343807	230354119	3	10176	8219.6952	686	1	GALNT2		GALNT2	686	1
1_MACS_peak_30536_lociStitched	chr6	159458346	159466168	1	7823	10881.1842	687	1	TAGAP	RSPH3	TAGAP	687	1
4_MACS_peak_6370_lociStitched	chr11	95944008	95954791	4	9863	8643.6528	688	1	MAML2		MIR1260B	688	1
3_MACS_peak_24964_lociStitched	chr4	14310686	14321000	3	9986	8438.9148	689	1			LOC152742	689	1
4_MACS_peak_13571_lociStitched	chr17	16825968	16839512	4	10493	7655.0688	691	1		TNFRSF13B	TNFRSF13B	691	1
4_MACS_peak_14604_lociStitched	chr17	72744120	72756289	4	10742	7227.1691	692	1	SLC9A3R1,MIR3615	RAB37,TMEM104,CD300LF,NAT9	SLC9A3R1	692	1
5_MACS_peak_6003_lociStitched	chr11	72423823	72437037	5	9437	9146.7308	693	1	ARAP1	PDE2A	ARAP1	693	1
4_MACS_peak_12310_lociStitched	chr16	12052331	12065344	4	10375	7810.4026	694	1	TNFRSF17	RUNDC2A,GSPT1	TNFRSF17	694	1
6_MACS_peak_15521_lociStitched	chr18	60975408	60988678	6	9920	8488.819	695	1	BCL2	KDSR	BCL2	695	1
5_MACS_peak_22818_lociStitched	chr3	36948825	36961011	5	9567	8950.617	696	1	TRANK1		TRANK1	696	1
1_MACS_peak_11574_lociStitched	chr15	70324628	70333314	1	8687	9957.6304	697	1		MIR629	MIR629	697	1
5_MACS_peak_14326_lociStitched	chr17	55676283	55689058	5	10147	8115.9575	698	1	MSI2		MRPS23	698	1
2_MACS_peak_7494_lociStitched	chr12	41827583	41838440	2	10629	7334.9892	699	1	PDZRN4		PDZRN4	699	1
1_MACS_peak_105_lociStitched	chr1	4850965	4860640	1	9676	8777.16	700	1			AJAP1	700	1
2_MACS_peak_33517_lociStitched	chr8	103665126	103675768	2	8268	10339.7672	701	1	KLF10		KLF10	701	1
2_MACS_peak_27506_lociStitched	chr5	124037514	124047193	2	9554	8898.8726	702	1	ZNF608		ZNF608	702	1
1_MACS_peak_6291_lociStitched	chr11	87063962	87072674	1	8713	9880.2792	703	1			TMEM135	703	1
2_MACS_peak_5903_lociStitched	chr11	67168082	67178183	2	9453	9021.2031	704	1	TBC1D10C,PPP1CA	RAD9A,CARNS1,RPS6KB2,CABP4,POLD4,CLCF1,PTPRCAP,CORO1B,GPR152	TBC1D10C	704	1
8_MACS_peak_23666_lociStitched	chr3	112012252	112026066	8	10391	7669.5328	705	1	SLC9A10	CD200	SLC9A10	705	1
3_MACS_peak_7699_lociStitched	chr12	51311723	51321984	3	10131	8042.5718	706	1	METTL7A	HIGD1C	METTL7A	706	1
4_MACS_peak_24306_lociStitched	chr3	169680090	169691077	4	8854	9672.9548	707	1	SEC62,LOC100128164		SEC62	707	1
10_MACS_peak_17888_lociStitched	chr2	60726341	60743820	10	10212	7849.8189	708	1	BCL11A		BCL11A	708	1
8_MACS_peak_17124_lociStitched	chr2	10510921	10525035	8	10516	7332.223	709	1	HPCAL1		SNORA80B	709	1
4_MACS_peak_33787_lociStitched	chr8	126229638	126242994	4	9758	8497.0872	710	1	NSMCE2		NSMCE2	710	1
4_MACS_peak_4909_lociStitched	chr10	126381323	126394410	4	9630	8638.7287	711	1	FAM53B		FAM53B	711	1
2_MACS_peak_6403_lociStitched	chr11	98887001	98897443	2	10243	7714.5496	713	1	CNTN5		CNTN5	713	1
8_MACS_peak_7608_lociStitched	chr12	48138697	48153525	8	10374	7482.2088	715	1	RAPGEF3	SLC48A1,RPAP3,ENDOU	RAPGEF3	715	1
6_MACS_peak_19450_lociStitched	chr2	191744228	191757094	6	8783	9574.8772	716	1	GLS		GLS	716	1
2_MACS_peak_25474_lociStitched	chr4	84028805	84037695	2	8868	9462.516	717	1	PLAC8		PLAC8	717	1
1_MACS_peak_25415_lociStitched	chr4	78735696	78743997	1	8302	10055.0013	719	1	CNOT6L	MRPL1	CNOT6L	719	1
2_MACS_peak_31717_lociStitched	chr7	101944379	101954278	2	8948	9359.5045	720	1	SH2B2	MIR4285,SPDYE6	MIR4285	720	1
1_MACS_peak_20782_lociStitched	chr20	45522943	45531019	1	8077	10253.2896	721	1	EYA2		EYA2	721	1
2_MACS_peak_16749_lociStitched	chr19	47216459	47225104	2	8510	9808.617	722	1	PRKD2,STRN4	FKRP,MIR320E	PRKD2	722	1
6_MACS_peak_21108_lociStitched	chr20	61277513	61291090	6	9998	7915.391	723	1	SLCO4A1	NTSR1,LOC100127888	SLCO4A1	723	1
7_MACS_peak_3476_lociStitched	chr10	11294919	11312788	7	9647	8419.8728	724	1	CELF2		CELF2	724	1
5_MACS_peak_9730_lociStitched	chr13	115021872	115032797	5	10177	7611.4475	725	1	CDC16	UPF3A,ZNF828	UPF3A	725	1
4_MACS_peak_14788_lociStitched	chr17	76767803	76779306	4	9282	8878.0154	726	1	CYTH1		CYTH1	726	1
2_MACS_peak_10717_lociStitched	chr14	102286078	102296229	2	9363	8758.2828	728	1	PPP2R5C		PPP2R5C	728	1
5_MACS_peak_18934_lociStitched	chr2	155869036	155882452	5	9959	7902.024	729	1			KCNJ3	729	1
3_MACS_peak_22847_lociStitched	chr3	39187753	39195689	3	7621	10573.9264	730	1	CSRNP1	TTC21A,GORASP1,XIRP1	CSRNP1	730	1
4_MACS_peak_10270_lociStitched	chr14	70157563	70169619	4	9954	7902.708	731	1	KIAA0247		SRSF5	731	1
5_MACS_peak_20430_lociStitched	chr20	31251745	31263567	5	10288	7320.1824	732	1		C20orf203	C20orf203	732	1
3_MACS_peak_8333_lociStitched	chr12	102870211	102879044	3	8755	9414.2114	733	1	IGF1		IGF1	733	1
7_MACS_peak_11546_lociStitched	chr15	68491526	68503753	7	9949	7849.734	734	1	CALML4,CLN6		CALML4	734	1
6_MACS_peak_2888_lociStitched	chr1	206728259	206739254	6	10245	7377.645	735	1	RASSF5	LGTN	RASSF5	735	1
1_MACS_peak_21343_lociStitched	chr21	36253611	36262616	1	9006	9099.5525	736	1	RUNX1		RUNX1	736	1
2_MACS_peak_14119_lociStitched	chr17	43384627	43395633	2	9370	8629.8046	737	1	MAP3K14	LOC100133991,C17orf46	MAP3K14	737	1
5_MACS_peak_32897_lociStitched	chr8	38809557	38823066	5	9643	8252.6481	738	1	PLEKHA2	HTRA4,ADAM9,TM2D2	HTRA4	738	1
3_MACS_peak_24650_lociStitched	chr3	186776569	186785879	3	7337	10725.12	739	1	ST6GAL1		ST6GAL1	739	1
2_MACS_peak_18338_lociStitched	chr2	86220824	86230313	2	9402	8551.4868	741	1		LOC90784	LOC90784	741	1
6_MACS_peak_21982_lociStitched	chr22	36746790	36759497	6	9312	8664.9033	742	1	MYH9		MYH9	742	1
4_MACS_peak_2577_lociStitched	chr1	180816942	180825665	4	8251	9863.0961	743	1	XPR1		KIAA1614	743	1
2_MACS_peak_13990_lociStitched	chr17	38251335	38260763	2	7796	10284.0624	744	1	NR1D1	THRA,MSL1,CASC3,MED24	NR1D1	744	1
2_MACS_peak_3882_lociStitched	chr10	45913520	45922905	2	9055	8951.413	745	1	ALOX5		ALOX5	745	1
2_MACS_peak_24164_lociStitched	chr3	151935593	151944314	2	8557	9498.9132	746	1		MBNL1,LOC401093	MBNL1	746	1
6_MACS_peak_27976_lociStitched	chr5	156923907	156937059	6	10232	7232.2848	747	1	ADAM19	NIPAL4	NIPAL4	747	1
2_MACS_peak_27427_lociStitched	chr5	118603847	118615260	2	9472	8378.2833	748	1	TNFAIP8		TNFAIP8	748	1
3_MACS_peak_31863_lociStitched	chr7	106503549	106515229	3	9299	8596.48	749	1	PIK3CG		PIK3CG	749	1
1_MACS_peak_1027_lociStitched	chr1	53096525	53105131	1	8607	9405.4974	750	1	FAM159A	GPX7	FAM159A	750	1
4_MACS_peak_26889_lociStitched	chr5	66482925	66495201	4	9880	7742.4732	751	1	CD180		CD180	751	1
2_MACS_peak_33489_lociStitched	chr8	102212145	102219542	2	6941	10903.178	752	1	ZNF706		ZNF706	752	1
1_MACS_peak_9432_lociStitched	chr13	50695543	50702116	1	6574	11168.1843	753	1	DLEU2	DLEU1,ST13P4	DLEU2	753	1
3_MACS_peak_1344_lociStitched	chr1	87793225	87802953	3	9414	8371.9168	754	1	LMO4		LMO4	754	1
7_MACS_peak_4192_lociStitched	chr10	74012463	74026168	7	9798	7820.073	755	1		ANAPC16,DDIT4,ASCC1	DDIT4	755	1
4_MACS_peak_33013_lociStitched	chr8	52866343	52877651	4	9387	8397.3208	756	1			PCMTD1	756	1
3_MACS_peak_45_lociStitched	chr1	1706772	1715321	3	8361	9597.1074	757	1	NADK	SLC35E2,NADK	NADK	757	1
4_MACS_peak_29855_lociStitched	chr6	119774406	119789318	4	9657	7986.8672	758	1			MAN1A1	758	1
4_MACS_peak_25855_lociStitched	chr4	121734568	121745644	4	9882	7634.6868	759	1	PRDM5		PRDM5	759	1
4_MACS_peak_5153_lociStitched	chr11	10471807	10483318	4	9223	8556.1263	760	1	AMPD3	MTRNR2L8	AMPD3	760	1
5_MACS_peak_26751_lociStitched	chr5	55437133	55451613	5	9944	7496.296	761	1	ANKRD55		ANKRD55	761	1
3_MACS_peak_19890_lociStitched	chr2	225381929	225392934	3	9711	7811.349	763	1	CUL3		CUL3	763	1
3_MACS_peak_34588_lociStitched	chr9	71251121	71260860	3	9591	7944.1023	764	1			PIP5K1B	764	1
1_MACS_peak_26360_lociStitched	chr4	185390266	185398052	1	7787	10037.7112	765	1	IRF2		IRF2	765	1
4_MACS_peak_5343_lociStitched	chr11	22820369	22832445	4	9971	7349.4536	767	1	GAS2	SVIP,LOC100500938	SVIP	767	1
3_MACS_peak_18343_lociStitched	chr2	86259868	86269191	3	8687	9083.3989	768	1	POLR1A	LOC90784	LOC90784	768	1
3_MACS_peak_10531_lociStitched	chr14	90079989	90088283	3	7864	9937.8708	769	1	FOXN3	PRO1768	FOXN3	769	1
3_MACS_peak_10925_lociStitched	chr15	31552859	31563302	3	9783	7601.4597	770	1			KLF13	770	1
1_MACS_peak_28450_lociStitched	chr6	7973664	7981441	1	7778	9978.6687	771	1	MUTED-TXNDC5	PIP5K1P1	PIP5K1P1	771	1
2_MACS_peak_33401_lociStitched	chr8	95969501	95978540	2	8933	8719.0194	772	1		TP53INP1	TP53INP1	772	1
1_MACS_peak_11428_lociStitched	chr15	65183100	65191050	1	7951	9784.86	773	1		PLEKHO2,ANKDD1A	ANKDD1A	773	1
7_MACS_peak_8465_lociStitched	chr12	109078618	109090237	7	9451	8007.8148	775	1	CORO1C		CORO1C	775	1
4_MACS_peak_6378_lociStitched	chr11	95999922	96014028	4	8153	9556.815	776	1	MAML2		MIR1260B	776	1
1_MACS_peak_32145_lociStitched	chr7	130789519	130797539	1	8021	9687.358	777	1	MKLN1,FLJ43663		FLJ43663	777	1
2_MACS_peak_16767_lociStitched	chr19	47728528	47736369	2	7146	10463.0304	779	1	MIR3190,BBC3,MIR3191	CCDC9,PRR24	BBC3	779	1
4_MACS_peak_21542_lociStitched	chr22	17731587	17742459	4	8593	9027.0216	780	1		CECR1	CECR1	780	1
5_MACS_peak_18089_lociStitched	chr2	65252819	65264468	5	9305	8131.002	782	1		SLC1A4,CEP68	CEP68	782	1
4_MACS_peak_26047_lociStitched	chr4	144296452	144306172	4	9654	7618.536	783	1	GAB1		GAB1	783	1
2_MACS_peak_7136_lociStitched	chr12	14920938	14928991	2	6646	10787.7988	785	1	H2AFJ,HIST4H4	C12orf60,WBP11,C12orf69	HIST4H4	785	1
3_MACS_peak_23957_lociStitched	chr3	128996686	129005314	3	8449	9141.366	786	1	C3orf37	COPG,C3orf47,H1FX	C3orf37	786	1
1_MACS_peak_6695_lociStitched	chr11	117877353	117884301	1	6949	10544.9796	787	1		IL10RA	IL10RA	787	1
2_MACS_peak_714_lociStitched	chr1	36850383	36858157	2	7761	9834.8874	788	1	STK40	LSM10	STK40	788	1
4_MACS_peak_20230_lociStitched	chr20	5583769	5592369	4	8191	9403.24	789	1	GPCPD1		GPCPD1	789	1
5_MACS_peak_20791_lociStitched	chr20	45886629	45897902	5	9485	7780.6246	790	1	ZMYND8	LOC100131496	LOC100131496	790	1
3_MACS_peak_3790_lociStitched	chr10	34020054	34027537	3	7376	10154.431	791	1			NRP1	791	1
4_MACS_peak_9285_lociStitched	chr13	43613447	43624963	4	9446	7818.2124	792	1	DNAJC15	EPSTI1	DNAJC15	792	1
6_MACS_peak_30013_lociStitched	chr6	132808938	132822696	6	9755	7331.6382	793	1	STX7	TAAR9	STX7	793	1
1_MACS_peak_16090_lociStitched	chr19	13260770	13267479	1	6710	10673.3481	794	1	IER2,STX10	NACC1,LYL1,TRMT1	IER2	794	1
1_MACS_peak_7468_lociStitched	chr12	40007408	40016349	1	8942	8468.0211	797	1	ABCD2	C12orf40	ABCD2	797	1
2_MACS_peak_24446_lociStitched	chr3	176912810	176920373	2	7531	9981.6474	798	1	TBL1XR1		TBL1XR1	798	1
2_MACS_peak_20301_lociStitched	chr20	17944474	17952773	2	8123	9402.767	799	1	C20orf72,SNX5	SNORD17	SNX5	799	1
2_MACS_peak_21489_lociStitched	chr21	45572694	45581469	2	8522	8946.99	801	1		PWP2,C21orf33	C21orf33	801	1
5_MACS_peak_30284_lociStitched	chr6	152075454	152087447	5	9177	8122.8589	802	1	ESR1	ESR1	ESR1	802	1
4_MACS_peak_26419_lociStitched	chr4	186506749	186515550	4	6836	10532.1567	804	1	SORBS2		PDLIM3	804	1
6_MACS_peak_28970_lociStitched	chr6	34618848	34633001	6	8343	9118.7779	805	1	C6orf106		C6orf106	805	1
3_MACS_peak_2602_lociStitched	chr1	182990888	183000994	3	9850	7077.2318	806	1	LAMC1		LAMC1	806	1
6_MACS_peak_21684_lociStitched	chr22	23149633	23162398	6	9621	7445.8245	807	1		MIR650	MIR650	807	1
2_MACS_peak_13446_lociStitched	chr17	4847957	4855179	2	7057	10331.7932	808	1	RNF167,ENO3,PFN1	C17orf107,GP1BA,KIF1C,CHRNE,SLC25A11,SPAG7,CAMTA2,INCA1	PFN1	808	1
3_MACS_peak_32031_lociStitched	chr7	122520484	122530172	3	9391	7746.5248	811	1	CADPS2		CADPS2	811	1
4_MACS_peak_5730_lociStitched	chr11	64625858	64637545	4	8205	9189.4881	814	1	EHD1	MEN1,CDC42BPG,MIR192,MIR194-2,ATG2A	EHD1	814	1
3_MACS_peak_33435_lociStitched	chr8	98654885	98664973	3	7322	10028.4808	815	1	MTDH		MTDH	815	1
2_MACS_peak_5615_lociStitched	chr11	60220712	60229924	2	9006	8192.2316	816	1	MS4A1	MS4A5,MS4A12	MS4A1	816	1
6_MACS_peak_20034_lociStitched	chr2	234421760	234435241	6	8862	8377.0934	818	1	USP40		USP40	818	1
5_MACS_peak_20993_lociStitched	chr20	52268296	52279803	5	9279	7807.4995	819	1			ZNF217	819	1
5_MACS_peak_180_lociStitched	chr1	8683589	8697647	5	9511	7457.769	820	1	RERE		RERE	820	1
3_MACS_peak_34306_lociStitched	chr9	21986376	21996419	3	7953	9376.1448	821	1	CDKN2B-AS1,CDKN2A	C9orf53,CDKN2A,CDKN2B	CDKN2A	821	1
2_MACS_peak_26180_lociStitched	chr4	153504104	153513401	2	9127	7973.1072	822	1		DKFZP434I0714,FBXW7	DKFZP434I0714	822	1
4_MACS_peak_23837_lociStitched	chr3	121506910	121519535	4	8994	8114.0875	823	1	IQCB1	EAF2,GOLGB1	IQCB1	823	1
4_MACS_peak_27032_lociStitched	chr5	81460622	81471996	4	7591	9682.6862	824	1	ATG10		RPS23	824	1
2_MACS_peak_20807_lociStitched	chr20	46038937	46047315	2	8202	9059.1314	825	1			ZMYND8	825	1
5_MACS_peak_10054_lociStitched	chr14	55531781	55544702	5	9327	7624.6821	826	1	MAPK1IP1L	SOCS4,WDHD1	MAPK1IP1L	826	1
3_MACS_peak_5956_lociStitched	chr11	68602903	68612064	3	8965	8102.9045	827	1	CPT1A		CPT1A	827	1
6_MACS_peak_35136_lociStitched	chr9	126022312	126038397	6	8079	9142.714	828	1	STRBP		STRBP	828	1
5_MACS_peak_12997_lociStitched	chr16	70461595	70473829	5	9232	7679.2818	831	1	ST3GAL2	FUK	ST3GAL2	831	1
4_MACS_peak_15630_lociStitched	chr19	1406382	1416722	4	7234	9913.992	833	1	DAZAP1	NDUFS7,RPS15,APC2,GAMT	DAZAP1	833	1
1_MACS_peak_5654_lociStitched	chr11	62306125	62314918	1	8794	8238.1617	834	1	AHNAK	EEF1G,TUT1	AHNAK	834	1
2_MACS_peak_22238_lociStitched	chr22	43659107	43669574	2	9242	7597.9953	836	1	SCUBE1		SCUBE1	836	1
5_MACS_peak_14192_lociStitched	chr17	46124473	46134915	5	8742	8271.1082	837	1	NFE2L1	MIR152,COPZ2,CBX1	NFE2L1	837	1
1_MACS_peak_10443_lociStitched	chr14	81421254	81429737	1	8484	8573.7681	838	1	TSHR	C14orf145	TSHR	838	1
3_MACS_peak_35351_lociStitched	chr9	134578811	134588523	3	8871	8082.3264	840	1	RAPGEF1		RAPGEF1	840	1
4_MACS_peak_2639_lociStitched	chr1	186373750	186382115	4	7786	9321.1195	841	1	C1orf27,MIR548F1	OCLM,TPR,PDC	OCLM	841	1
1_MACS_peak_2711_lociStitched	chr1	197740416	197748342	1	7927	9175.9302	842	1	DENND1B		DENND1B	842	1
3_MACS_peak_21953_lociStitched	chr22	36228965	36239454	3	7575	9521.9142	843	1	RBFOX2		RBFOX2	843	1
3_MACS_peak_25189_lociStitched	chr4	40302435	40312264	3	9287	7476.9203	844	1		CHRNA9	CHRNA9	844	1
3_MACS_peak_23961_lociStitched	chr3	129028305	129037462	3	8360	8689.0773	845	1	C3orf47,H1FX	C3orf37	C3orf47	845	1
3_MACS_peak_27114_lociStitched	chr5	88595484	88605423	3	7830	9258.1785	846	1			MEF2C	846	1
3_MACS_peak_6896_lociStitched	chr12	1636851	1645680	3	8606	8359.2972	849	1		LOC100292680	LOC100292680	849	1
2_MACS_peak_842_lociStitched	chr1	44295763	44305591	2	9199	7561.6632	850	1	ST3GAL3		ARTN	850	1
3_MACS_peak_22369_lociStitched	chr22	50737655	50747965	3	8865	8005.715	851	1	PLXNB2	PPP6R2,HDAC10,MAPK12,MAPK11,FAM116B	PLXNB2	851	1
5_MACS_peak_20723_lociStitched	chr20	42305883	42314238	5	7606	9426.111	852	1	MYBL2	GTSF1L	MYBL2	852	1
3_MACS_peak_13205_lociStitched	chr16	87415908	87427186	3	7227	9745.3198	856	1	MAP1LC3B,FBXO31		FBXO31	856	1
3_MACS_peak_14508_lociStitched	chr17	64433169	64443850	3	9376	7205.4026	857	1	PRKCA		PRKCA	857	1
2_MACS_peak_22682_lociStitched	chr3	25700504	25708707	2	8012	8928.9655	860	1	TOP2B		TOP2B	860	1
3_MACS_peak_6103_lociStitched	chr11	73704727	73713832	3	8057	8864.628	861	1	UCP3	DNAJB13,UCP2	UCP3	861	1
4_MACS_peak_21991_lociStitched	chr22	36772853	36784870	4	8439	8421.5136	862	1	MYH9		MYH9	862	1
3_MACS_peak_1139_lociStitched	chr1	65421602	65432863	3	8575	8253.1869	863	1	JAK1		JAK1	863	1
3_MACS_peak_33965_lociStitched	chr8	141598598	141608979	3	8957	7745.2641	864	1	EIF2C2		EIF2C2	864	1
1_MACS_peak_4939_lociStitched	chr10	134229746	134238179	1	8434	8406.8577	866	1	PWWP2B	C10orf91	PWWP2B	866	1
4_MACS_peak_9260_lociStitched	chr13	42030758	42040179	4	9369	7088.3604	868	1	C13orf15	OR7E37P	C13orf15	868	1
1_MACS_peak_28987_lociStitched	chr6	35264791	35273674	1	8884	7802.8272	869	1	DEF6	ZNF76,PPARD	DEF6	869	1
3_MACS_peak_21035_lociStitched	chr20	55964045	55975183	3	8489	8282.2168	870	1	RBM38	RAE1,MTRNR2L3	RBM38	870	1
3_MACS_peak_18923_lociStitched	chr2	155827048	155835805	3	8629	8094.0951	871	1			KCNJ3	871	1
4_MACS_peak_34186_lociStitched	chr9	5623821	5633073	4	8008	8828.2584	872	1	KIAA1432	KIAA1432	KIAA1432	872	1
4_MACS_peak_8348_lociStitched	chr12	104321097	104330082	4	8065	8755.8825	873	1	HSP90B1,MIR3652,GNN	TDG,C12orf73	MIR3652	873	1
3_MACS_peak_11015_lociStitched	chr15	40226186	40234773	3	7081	9650.0706	874	1	EIF2AK4	GPR176	EIF2AK4	874	1
5_MACS_peak_28888_lociStitched	chr6	31793952	31805100	5	7403	9340.9092	875	1	HSPA1B,C6orf48,SNORD48,SNORD52	HSPA1A,C6orf27,VARS,LSM2,HSPA1L,NEU1,SLC44A4	C6orf48	875	1
4_MACS_peak_2872_lociStitched	chr1	206129614	206139193	4	8550	8037.7389	878	1	FAM72A		FAM72A	878	1
3_MACS_peak_33778_lociStitched	chr8	126161145	126171415	3	8114	8502.533	880	1	NSMCE2		NSMCE2	880	1
2_MACS_peak_2124_lociStitched	chr1	154971220	154981239	2	7781	8818.7238	883	1	ZBTB7B	CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,PBXIP1,PYGO2,SHC1,DCST2	ZBTB7B	883	1
4_MACS_peak_19957_lociStitched	chr2	231275259	231285046	4	7868	8717.2809	884	1	SP100		SP100	884	1
7_MACS_peak_16169_lociStitched	chr19	16222525	16232578	7	9131	7073.2908	885	1	RAB8A	TPM4,HSH2D	RAB8A	885	1
2_MACS_peak_26479_lociStitched	chr5	5749330	5757951	2	8444	8027.0131	886	1			KIAA0947	886	1
4_MACS_peak_1830_lociStitched	chr1	143912559	143921645	4	8582	7837.5836	887	1	SRGAP2P2,FAM72D		SRGAP2P2	887	1
4_MACS_peak_26347_lociStitched	chr4	185337499	185349467	4	8947	7326.8096	888	1	IRF2		IRF2	888	1
3_MACS_peak_13291_lociStitched	chr16	89551060	89558296	3	6930	9582.6348	890	1	ANKRD11	SPG7	ANKRD11	890	1
3_MACS_peak_14837_lociStitched	chr17	79479200	79487465	3	8156	8331.12	893	1	ACTG1	FSCN2,C17orf70	ACTG1	893	1
2_MACS_peak_286_lociStitched	chr1	16171120	16179671	2	7812	8704.0629	896	1	SPEN,FLJ37453	UQCRHL	FLJ37453	896	1
2_MACS_peak_32290_lociStitched	chr7	139612990	139621548	2	8396	7982.9024	900	1	TBXAS1		TBXAS1	900	1
4_MACS_peak_18214_lociStitched	chr2	71291191	71299791	4	7659	8823.6	902	1	NAGK	OR7E91P	NAGK	902	1
4_MACS_peak_8410_lociStitched	chr12	106636877	106646530	4	7701	8723.4161	905	1	CKAP4		CKAP4	905	1
3_MACS_peak_32744_lociStitched	chr8	27932346	27941998	3	8654	7558.4812	906	1	C8orf80	ELP3	C8orf80	906	1
6_MACS_peak_33202_lociStitched	chr8	71060352	71073422	6	8625	7592.363	908	1	NCOA2		PRDM14	908	1
5_MACS_peak_31122_lociStitched	chr7	47514793	47528914	5	8883	7201.71	909	1	TNS3		TNS3	909	1
1_MACS_peak_30709_lociStitched	chr7	7957685	7965725	1	8041	8261.904	914	1		GLCCI1	GLCCI1	914	1
5_MACS_peak_6008_lociStitched	chr11	72448872	72458410	5	8683	7411.026	916	1	ARAP1	ARAP1,STARD10	ARAP1	916	1
