#MM9_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM9_jia_ROSE/MM9_jia_peaks_2KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM9_jia.bam
#Using cutoff of 7059.6162 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM9_jia.bam	enhancerRank	isSuper
3_MACS_peak_13096_lociStitched	chr16	79629416	79641701	3	10006	8476.65	920	1
1_MACS_peak_7468_lociStitched	chr12	40007408	40016349	1	8942	8468.0211	921	1
12_MACS_peak_8594_lociStitched	chr12	113498791	113515234	12	11368	8454.9906	922	1
1_MACS_peak_20942_lociStitched	chr20	49546098	49549163	1	3066	8449.2855	923	1
1_MACS_peak_5523_lociStitched	chr11	46637810	46640366	1	2557	8440.6788	924	1
3_MACS_peak_24964_lociStitched	chr4	14310686	14321000	3	9986	8438.9148	925	1
4_MACS_peak_21991_lociStitched	chr22	36772853	36784870	4	8439	8421.5136	926	1
4_MACS_peak_17869_lociStitched	chr2	60575873	60586442	4	10415	8421.3792	927	1
7_MACS_peak_3476_lociStitched	chr10	11294919	11312788	7	9647	8419.8728	928	1
4_MACS_peak_11875_lociStitched	chr15	86013684	86026175	4	10629	8417.6849	929	1
1_MACS_peak_13532_lociStitched	chr17	8149644	8153602	1	3959	8417.4786	930	1
4_MACS_peak_4828_lociStitched	chr10	121061500	121073939	4	7261	8413.7396	931	1
2_MACS_peak_33006_lociStitched	chr8	52808732	52816541	2	7279	8411.0739	932	1
1_MACS_peak_4939_lociStitched	chr10	134229746	134238179	1	8434	8406.8577	933	1
1_MACS_peak_5556_lociStitched	chr11	47787155	47790653	1	3499	8400.7968	934	1
4_MACS_peak_33013_lociStitched	chr8	52866343	52877651	4	9387	8397.3208	935	1
1_MACS_peak_1695_lociStitched	chr1	113160403	113165379	1	4977	8393.5168	936	1
1_MACS_peak_24977_lociStitched	chr4	15002703	15008785	1	6083	8380.996	937	1
2_MACS_peak_27427_lociStitched	chr5	118603847	118615260	2	9472	8378.2833	938	1
6_MACS_peak_20034_lociStitched	chr2	234421760	234435241	6	8862	8377.0934	939	1
3_MACS_peak_31507_lociStitched	chr7	86840509	86850342	3	6919	8372.7995	940	1
3_MACS_peak_1344_lociStitched	chr1	87793225	87802953	3	9414	8371.9168	941	1
3_MACS_peak_6896_lociStitched	chr12	1636851	1645680	3	8606	8359.2972	942	1
1_MACS_peak_2507_lociStitched	chr1	174967654	174970566	1	2913	8355.6928	943	1
1_MACS_peak_8717_lociStitched	chr12	120728449	120731582	1	3134	8353.5179	944	1
1_MACS_peak_15592_lociStitched	chr19	923808	928504	1	4697	8353.2448	945	1
4_MACS_peak_20328_lociStitched	chr20	23337342	23347303	4	6206	8352.2985	946	1
1_MACS_peak_30622_lociStitched	chr7	2393276	2395966	1	2691	8345.456	947	1
7_MACS_peak_19110_lociStitched	chr2	172009458	172020872	7	10956	8342.4926	948	1
2_MACS_peak_25411_lociStitched	chr4	77993811	77998400	2	3959	8338.6719	949	1
1_MACS_peak_27683_lociStitched	chr5	137672428	137675458	1	3031	8332.5	950	1
3_MACS_peak_14837_lociStitched	chr17	79479200	79487465	3	8156	8331.12	951	1
6_MACS_peak_32241_lociStitched	chr7	137706044	137718466	6	11423	8327.7088	952	1
3_MACS_peak_23282_lociStitched	chr3	57579123	57585737	3	6064	8322.3962	953	1
2_MACS_peak_3415_lociStitched	chr10	6012729	6020805	2	7703	8316.6648	954	1
2_MACS_peak_31376_lociStitched	chr7	73152205	73158422	2	4533	8313.9941	955	1
1_MACS_peak_30870_lociStitched	chr7	25986367	25992063	1	5697	8305.3376	956	1
1_MACS_peak_17814_lociStitched	chr2	55234132	55241568	1	7437	8297.0888	957	1
3_MACS_peak_22679_lociStitched	chr3	23986106	23993194	3	4951	8291.5424	958	1
6_MACS_peak_25766_lociStitched	chr4	114554362	114567166	6	11637	8290.59	959	1
2_MACS_peak_4996_lociStitched	chr11	804544	811301	2	4288	8282.7306	960	1
3_MACS_peak_21035_lociStitched	chr20	55964045	55975183	3	8489	8282.2168	961	1
1_MACS_peak_20101_lociStitched	chr2	242253270	242257328	1	4059	8280.349	962	1
3_MACS_peak_7815_lociStitched	chr12	57022125	57031583	3	7684	8278.5874	963	1
3_MACS_peak_29035_lociStitched	chr6	36645820	36654527	3	6685	8276.8742	964	1
2_MACS_peak_10824_lociStitched	chr14	105953305	105958617	2	4572	8276.096	965	1
3_MACS_peak_5705_lociStitched	chr11	63948690	63955242	3	4236	8271.9	966	1
5_MACS_peak_14192_lociStitched	chr17	46124473	46134915	5	8742	8271.1082	967	1
1_MACS_peak_1945_lociStitched	chr1	147928791	147933610	1	4820	8266.0307	968	1
11_MACS_peak_23751_lociStitched	chr3	114123461	114142174	11	12018	8263.6608	969	1
1_MACS_peak_30709_lociStitched	chr7	7957685	7965725	1	8041	8261.904	970	1
1_MACS_peak_30542_lociStitched	chr6	160146937	160150394	1	3458	8256.3531	971	1
1_MACS_peak_36270_lociStitched	chrX	153625308	153628745	1	3438	8254.6429	972	1
3_MACS_peak_1139_lociStitched	chr1	65421602	65432863	3	8575	8253.1869	973	1
5_MACS_peak_32897_lociStitched	chr8	38809557	38823066	5	9643	8252.6481	974	1
3_MACS_peak_4019_lociStitched	chr10	63656814	63665260	3	7166	8241.6068	975	1
1_MACS_peak_5654_lociStitched	chr11	62306125	62314918	1	8794	8238.1617	976	1
3_MACS_peak_3228_lociStitched	chr1	230343807	230354119	3	10176	8219.6952	977	1
1_MACS_peak_13387_lociStitched	chr17	3460106	3463214	1	3109	8218.4844	978	1
2_MACS_peak_6200_lociStitched	chr11	78172053	78179355	2	7007	8216.9406	979	1
1_MACS_peak_26302_lociStitched	chr4	177240063	177245236	1	5174	8215.2413	980	1
1_MACS_peak_25443_lociStitched	chr4	82389850	82395095	1	5246	8201.6065	981	1
1_MACS_peak_13022_lociStitched	chr16	71841345	71844174	1	2830	8201.5539	982	1
1_MACS_peak_29060_lociStitched	chr6	37068559	37073657	1	5099	8200.133	983	1
1_MACS_peak_22827_lociStitched	chr3	37032310	37036352	1	4043	8196.7718	984	1
2_MACS_peak_19829_lociStitched	chr2	219148351	219157668	2	7147	8194.3015	985	1
2_MACS_peak_5615_lociStitched	chr11	60220712	60229924	2	9006	8192.2316	986	1
1_MACS_peak_1982_lociStitched	chr1	150204833	150209334	1	4502	8186.8689	987	1
4_MACS_peak_10195_lociStitched	chr14	65795427	65807086	4	10700	8175.2908	988	1
2_MACS_peak_20566_lociStitched	chr20	34248375	34253474	2	4961	8170.6376	989	1
1_MACS_peak_275_lociStitched	chr1	15850009	15854184	1	4176	8169.64	990	1
4_MACS_peak_18085_lociStitched	chr2	65214563	65226171	4	7580	8168.5496	991	1
3_MACS_peak_5709_lociStitched	chr11	63992589	64003406	3	7190	8164.6716	992	1
1_MACS_peak_23733_lociStitched	chr3	113463463	113467313	1	3851	8150.835	993	1
5_MACS_peak_18089_lociStitched	chr2	65252819	65264468	5	9305	8131.002	994	1
1_MACS_peak_16395_lociStitched	chr19	33862882	33866480	1	3599	8128.6016	995	1
5_MACS_peak_30284_lociStitched	chr6	152075454	152087447	5	9177	8122.8589	996	1
1_MACS_peak_23818_lociStitched	chr3	119812230	119815600	1	3371	8122.711	997	1
5_MACS_peak_14326_lociStitched	chr17	55676283	55689058	5	10147	8115.9575	998	1
4_MACS_peak_23837_lociStitched	chr3	121506910	121519535	4	8994	8114.0875	999	1
1_MACS_peak_5917_lociStitched	chr11	67271840	67276935	1	5096	8104.107	1000	1
3_MACS_peak_5956_lociStitched	chr11	68602903	68612064	3	8965	8102.9045	1001	1
4_MACS_peak_13477_lociStitched	chr17	7137129	7147066	4	6975	8098.655	1002	1
3_MACS_peak_18923_lociStitched	chr2	155827048	155835805	3	8629	8094.0951	1003	1
9_MACS_peak_3721_lociStitched	chr10	26734438	26748932	9	10395	8089.1014	1004	1
3_MACS_peak_23148_lociStitched	chr3	50372712	50378807	3	5960	8088.6745	1005	1
3_MACS_peak_35351_lociStitched	chr9	134578811	134588523	3	8871	8082.3264	1006	1
3_MACS_peak_15588_lociStitched	chr19	906950	914062	3	5556	8077.8096	1007	1
2_MACS_peak_9453_lociStitched	chr13	51482912	51492244	2	7440	8077.7792	1008	1
6_MACS_peak_2980_lociStitched	chr1	216692535	216705657	6	10733	8076.591	1009	1
1_MACS_peak_6120_lociStitched	chr11	74616188	74623492	1	7305	8074.572	1010	1
1_MACS_peak_1958_lociStitched	chr1	149574915	149579554	1	4640	8070.0044	1011	1
1_MACS_peak_17579_lociStitched	chr2	43035690	43039156	1	3467	8065.0354	1012	1
3_MACS_peak_2096_lociStitched	chr1	154575973	154582877	3	5948	8061.1104	1013	1
1_MACS_peak_4106_lociStitched	chr10	70938829	70941418	1	2590	8060.5926	1014	1
1_MACS_peak_28900_lociStitched	chr6	31938609	31941182	1	2574	8053.7473	1015	1
1_MACS_peak_27689_lociStitched	chr5	137909738	137912151	1	2414	8049.768	1016	1
10_MACS_peak_24357_lociStitched	chr3	171769898	171786944	10	11684	8044.0074	1017	1
3_MACS_peak_7699_lociStitched	chr12	51311723	51321984	3	10131	8042.5718	1018	1
1_MACS_peak_17253_lociStitched	chr2	25193740	25196289	1	2550	8040.0558	1019	1
3_MACS_peak_24775_lociStitched	chr3	197454673	197464615	3	7891	8039.1012	1020	1
4_MACS_peak_2872_lociStitched	chr1	206129614	206139193	4	8550	8037.7389	1021	1
2_MACS_peak_16624_lociStitched	chr19	42720249	42725089	2	4292	8033.432	1022	1
5_MACS_peak_31669_lociStitched	chr7	101496795	101508715	5	11610	8029.312	1023	1
1_MACS_peak_6642_lociStitched	chr11	114269911	114272887	1	2977	8028.6528	1024	1
1_MACS_peak_27688_lociStitched	chr5	137877555	137880617	1	3063	8027.9516	1025	1
2_MACS_peak_26479_lociStitched	chr5	5749330	5757951	2	8444	8027.0131	1026	1
3_MACS_peak_11217_lociStitched	chr15	52580547	52588634	3	7896	8019.8779	1027	1
2_MACS_peak_28817_lociStitched	chr6	29908817	29913243	2	4392	8011.5026	1028	1
6_MACS_peak_15443_lociStitched	chr18	56806547	56816530	6	6649	8009.3609	1029	1
7_MACS_peak_8465_lociStitched	chr12	109078618	109090237	7	9451	8007.8148	1030	1
3_MACS_peak_22369_lociStitched	chr22	50737655	50747965	3	8865	8005.715	1031	1
1_MACS_peak_28783_lociStitched	chr6	27803533	27807854	1	4322	8002.9241	1032	1
1_MACS_peak_20730_lociStitched	chr20	42335892	42341879	1	5988	8001.6255	1033	1
1_MACS_peak_28728_lociStitched	chr6	26155380	26160777	1	5398	7995.6555	1034	1
3_MACS_peak_32444_lociStitched	chr7	152128970	152134635	3	5309	7990.4825	1035	1
4_MACS_peak_29855_lociStitched	chr6	119774406	119789318	4	9657	7986.8672	1036	1
1_MACS_peak_1856_lociStitched	chr1	144687411	144693948	1	6538	7985.5992	1037	1
2_MACS_peak_32290_lociStitched	chr7	139612990	139621548	2	8396	7982.9024	1038	1
1_MACS_peak_14067_lociStitched	chr17	41321284	41324743	1	3460	7974.7245	1039	1
1_MACS_peak_7863_lociStitched	chr12	58287352	58294823	1	7472	7974.5454	1040	1
1_MACS_peak_6095_lociStitched	chr11	73489901	73491893	1	1993	7973.976	1041	1
2_MACS_peak_26180_lociStitched	chr4	153504104	153513401	2	9127	7973.1072	1042	1
1_MACS_peak_21293_lociStitched	chr21	34751726	34757228	1	5503	7971.2976	1043	1
6_MACS_peak_12832_lociStitched	chr16	57564005	57579307	6	7299	7969.2816	1044	1
3_MACS_peak_33462_lociStitched	chr8	101318104	101327803	3	7573	7965.7887	1045	1
1_MACS_peak_27756_lociStitched	chr5	139087475	139092720	1	5246	7949.8465	1046	1
3_MACS_peak_34588_lociStitched	chr9	71251121	71260860	3	9591	7944.1023	1047	1
5_MACS_peak_17449_lociStitched	chr2	37575469	37588264	5	7466	7943.136	1048	1
2_MACS_peak_22333_lociStitched	chr22	48490765	48499045	2	7333	7928.1	1049	1
1_MACS_peak_12518_lociStitched	chr16	24550158	24553479	1	3322	7924.2381	1050	1
3_MACS_peak_27936_lociStitched	chr5	154133189	154141379	3	5813	7921.368	1051	1
6_MACS_peak_21108_lociStitched	chr20	61277513	61291090	6	9998	7915.391	1052	1
4_MACS_peak_6121_lociStitched	chr11	74642992	74655883	4	10789	7911.2067	1053	1
1_MACS_peak_14294_lociStitched	chr17	55332743	55339563	1	6821	7911.2	1054	1
1_MACS_peak_12114_lociStitched	chr16	1358504	1360668	1	2165	7909.42	1055	1
1_MACS_peak_967_lociStitched	chr1	51699347	51704373	1	5027	7904.8928	1056	1
4_MACS_peak_10270_lociStitched	chr14	70157563	70169619	4	9954	7902.708	1057	1
5_MACS_peak_18934_lociStitched	chr2	155869036	155882452	5	9959	7902.024	1058	1
2_MACS_peak_17273_lociStitched	chr2	25638539	25645813	2	7087	7901.0188	1059	1
2_MACS_peak_9282_lociStitched	chr13	43563968	43568806	2	4666	7900.9378	1060	1
3_MACS_peak_415_lociStitched	chr1	24281574	24292202	3	6060	7897.6668	1061	1
1_MACS_peak_16968_lociStitched	chr19	55849521	55852303	1	2783	7888.6392	1062	1
2_MACS_peak_9911_lociStitched	chr14	35341302	35345141	2	3754	7887.2255	1063	1
1_MACS_peak_34853_lociStitched	chr9	100393944	100397034	1	3091	7879.5	1064	1
4_MACS_peak_3206_lociStitched	chr1	230236864	230249750	4	10607	7866.903	1065	1
1_MACS_peak_33533_lociStitched	chr8	103873357	103877750	1	4394	7862.1521	1066	1
1_MACS_peak_29733_lociStitched	chr6	109700904	109705362	1	4459	7854.996	1067	1
10_MACS_peak_17888_lociStitched	chr2	60726341	60743820	10	10212	7849.8189	1068	1
7_MACS_peak_11546_lociStitched	chr15	68491526	68503753	7	9949	7849.734	1069	1
1_MACS_peak_27722_lociStitched	chr5	138748268	138755901	1	7634	7846.724	1070	1
2_MACS_peak_26412_lociStitched	chr4	186398732	186406180	2	7423	7841.2544	1071	1
1_MACS_peak_36124_lociStitched	chrX	123092892	123097983	1	5092	7840.6491	1072	1
4_MACS_peak_1830_lociStitched	chr1	143912559	143921645	4	8582	7837.5836	1073	1
3_MACS_peak_26595_lociStitched	chr5	32530536	32541161	3	7996	7832.75	1074	1
3_MACS_peak_35262_lociStitched	chr9	131444635	131453501	3	7710	7827.7914	1075	1
1_MACS_peak_5681_lociStitched	chr11	62646755	62651062	1	4308	7826.6804	1076	1
4_MACS_peak_11231_lociStitched	chr15	52753384	52764289	4	7897	7826.5185	1077	1
2_MACS_peak_163_lociStitched	chr1	8548951	8558039	2	7068	7821.1328	1078	1
7_MACS_peak_4192_lociStitched	chr10	74012463	74026168	7	9798	7820.073	1079	1
4_MACS_peak_9285_lociStitched	chr13	43613447	43624963	4	9446	7818.2124	1080	1
3_MACS_peak_19890_lociStitched	chr2	225381929	225392934	3	9711	7811.349	1081	1
4_MACS_peak_12310_lociStitched	chr16	12052331	12065344	4	10375	7810.4026	1082	1
5_MACS_peak_20993_lociStitched	chr20	52268296	52279803	5	9279	7807.4995	1083	1
1_MACS_peak_28987_lociStitched	chr6	35264791	35273674	1	8884	7802.8272	1084	1
1_MACS_peak_1849_lociStitched	chr1	144337603	144342329	1	4727	7797.4274	1085	1
2_MACS_peak_9935_lociStitched	chr14	39734376	39739163	2	4289	7795.6295	1086	1
5_MACS_peak_20791_lociStitched	chr20	45886629	45897902	5	9485	7780.6246	1087	1
1_MACS_peak_19709_lociStitched	chr2	206948920	206952383	1	3464	7767.1627	1088	1
3_MACS_peak_10770_lociStitched	chr14	103362832	103371078	3	7997	7764.4336	1089	1
2_MACS_peak_25972_lociStitched	chr4	140096036	140100413	2	4305	7763.9226	1090	1
2_MACS_peak_11110_lociStitched	chr15	44080626	44086084	2	4147	7759.0928	1091	1
3_MACS_peak_12303_lociStitched	chr16	11885674	11892858	3	6706	7757.2832	1092	1
1_MACS_peak_6544_lociStitched	chr11	108721541	108726838	1	5298	7756.3971	1093	1
1_MACS_peak_27677_lociStitched	chr5	137088139	137091240	1	3102	7755.601	1094	1
1_MACS_peak_20910_lociStitched	chr20	48530981	48534152	1	3172	7752.1437	1095	1
1_MACS_peak_9922_lociStitched	chr14	35870814	35875269	1	4456	7750.3635	1096	1
1_MACS_peak_24755_lociStitched	chr3	196365498	196371397	1	5900	7748.3365	1097	1
4_MACS_peak_24608_lociStitched	chr3	185649816	185656556	4	5808	7747.63	1098	1
3_MACS_peak_32031_lociStitched	chr7	122520484	122530172	3	9391	7746.5248	1099	1
3_MACS_peak_33965_lociStitched	chr8	141598598	141608979	3	8957	7745.2641	1100	1
4_MACS_peak_26889_lociStitched	chr5	66482925	66495201	4	9880	7742.4732	1101	1
1_MACS_peak_17839_lociStitched	chr2	55843006	55846699	1	3694	7739.4201	1102	1
5_MACS_peak_34264_lociStitched	chr9	20434923	20449074	5	7187	7730.6913	1103	1
2_MACS_peak_9796_lociStitched	chr14	23386849	23389484	2	2600	7727.928	1104	1
3_MACS_peak_22189_lociStitched	chr22	42223710	42230736	3	5356	7719.4662	1105	1
3_MACS_peak_16861_lociStitched	chr19	50178568	50184091	3	4889	7718.9448	1106	1
2_MACS_peak_23103_lociStitched	chr3	49054745	49060501	2	4970	7718.796	1107	1
3_MACS_peak_29144_lociStitched	chr6	42738072	42744559	3	5660	7715.6378	1108	1
1_MACS_peak_4752_lociStitched	chr10	112214906	112223284	1	8379	7715.3002	1109	1
2_MACS_peak_6403_lociStitched	chr11	98887001	98897443	2	10243	7714.5496	1110	1
1_MACS_peak_26488_lociStitched	chr5	6478919	6487288	1	8370	7714.5442	1111	1
3_MACS_peak_26668_lociStitched	chr5	42987738	42995996	3	8156	7710.4946	1112	1
1_MACS_peak_2090_lociStitched	chr1	154297222	154302080	1	4859	7709.1602	1113	1
4_MACS_peak_27168_lociStitched	chr5	95149735	95160528	4	8173	7707.2813	1114	1
2_MACS_peak_10452_lociStitched	chr14	81683996	81688454	2	4076	7703.424	1115	1
1_MACS_peak_2280_lociStitched	chr1	160230078	160233395	1	3318	7698.757	1116	1
2_MACS_peak_13341_lociStitched	chr17	1387613	1395466	2	6229	7697.5106	1117	1
1_MACS_peak_5891_lociStitched	chr11	67006206	67010759	1	4554	7697.3018	1118	1
3_MACS_peak_33090_lociStitched	chr8	61590169	61597835	3	6398	7695.8974	1119	1
2_MACS_peak_10727_lociStitched	chr14	102338603	102346781	2	7688	7693.0446	1120	1
1_MACS_peak_5635_lociStitched	chr11	61196200	61198338	1	2139	7692.9516	1121	1
1_MACS_peak_19856_lociStitched	chr2	220142122	220145578	1	3457	7684.0704	1122	1
4_MACS_peak_8184_lociStitched	chr12	93826921	93837089	4	7711	7682.9408	1123	1
5_MACS_peak_12997_lociStitched	chr16	70461595	70473829	5	9232	7679.2818	1124	1
1_MACS_peak_6702_lociStitched	chr11	118305553	118310951	1	5399	7676.4958	1125	1
2_MACS_peak_29022_lociStitched	chr6	36559724	36566106	2	6312	7673.7168	1126	1
2_MACS_peak_366_lociStitched	chr1	22106125	22110390	2	3681	7670.176	1127	1
8_MACS_peak_23666_lociStitched	chr3	112012252	112026066	8	10391	7669.5328	1128	1
3_MACS_peak_17213_lociStitched	chr2	20345128	20357803	3	10637	7664.5725	1129	1
1_MACS_peak_21552_lociStitched	chr22	18120398	18122924	1	2527	7664.3892	1130	1
4_MACS_peak_13571_lociStitched	chr17	16825968	16839512	4	10493	7655.0688	1131	1
7_MACS_peak_21946_lociStitched	chr22	36209748	36224991	7	11152	7653.5103	1132	1
1_MACS_peak_5080_lociStitched	chr11	6632137	6634965	1	2829	7640.6904	1133	1
4_MACS_peak_25855_lociStitched	chr4	121734568	121745644	4	9882	7634.6868	1134	1
4_MACS_peak_13016_lociStitched	chr16	71734637	71747304	4	10556	7633.1342	1135	1
5_MACS_peak_10054_lociStitched	chr14	55531781	55544702	5	9327	7624.6821	1136	1
4_MACS_peak_26047_lociStitched	chr4	144296452	144306172	4	9654	7618.536	1137	1
1_MACS_peak_28727_lociStitched	chr6	26122457	26127573	1	5117	7615.6776	1138	1
1_MACS_peak_10738_lociStitched	chr14	102551674	102555138	1	3465	7613.872	1139	1
5_MACS_peak_9730_lociStitched	chr13	115021872	115032797	5	10177	7611.4475	1140	1
4_MACS_peak_9153_lociStitched	chr13	35515256	35525941	4	8002	7610.9255	1141	1
2_MACS_peak_10474_lociStitched	chr14	81990923	82000303	2	8310	7609.994	1142	1
3_MACS_peak_15798_lociStitched	chr19	4059156	4068456	3	7887	7608.33	1143	1
2_MACS_peak_14566_lociStitched	chr17	66283435	66291479	2	7291	7603.1888	1144	1
3_MACS_peak_10925_lociStitched	chr15	31552859	31563302	3	9783	7601.4597	1145	1
2_MACS_peak_27641_lociStitched	chr5	133557586	133563207	2	4854	7599.592	1146	1
2_MACS_peak_22238_lociStitched	chr22	43659107	43669574	2	9242	7597.9953	1147	1
6_MACS_peak_33202_lociStitched	chr8	71060352	71073422	6	8625	7592.363	1148	1
1_MACS_peak_14012_lociStitched	chr17	39843987	39846972	1	2986	7589.3625	1149	1
2_MACS_peak_7762_lociStitched	chr12	54670111	54675743	2	4007	7586.304	1150	1
1_MACS_peak_6392_lociStitched	chr11	96069759	96077237	1	7479	7584.9354	1151	1
1_MACS_peak_3535_lociStitched	chr10	12083024	12086685	1	3662	7583.7615	1152	1
1_MACS_peak_28416_lociStitched	chr6	7388545	7391315	1	2771	7576.504	1153	1
3_MACS_peak_14850_lociStitched	chr17	79823258	79830476	3	4781	7574.5692	1154	1
1_MACS_peak_2274_lociStitched	chr1	159890694	159895907	1	5214	7572.4038	1155	1
2_MACS_peak_842_lociStitched	chr1	44295763	44305591	2	9199	7561.6632	1156	1
3_MACS_peak_32744_lociStitched	chr8	27932346	27941998	3	8654	7558.4812	1157	1
3_MACS_peak_11665_lociStitched	chr15	75487369	75496966	3	7965	7546.1211	1158	1
2_MACS_peak_24959_lociStitched	chr4	14165958	14173261	2	6710	7545.4596	1159	1
1_MACS_peak_6116_lociStitched	chr11	74458618	74461604	1	2987	7540.8444	1160	1
1_MACS_peak_4032_lociStitched	chr10	63776109	63783049	1	6941	7531.288	1161	1
2_MACS_peak_12061_lociStitched	chr15	101660659	101671427	2	8432	7528.9856	1162	1
4_MACS_peak_13753_lociStitched	chr17	27064624	27074270	4	6252	7520.9862	1163	1
2_MACS_peak_13958_lociStitched	chr17	37909337	37916394	2	6776	7517.1164	1164	1
2_MACS_peak_10256_lociStitched	chr14	70077429	70086335	2	8600	7513.1016	1165	1
1_MACS_peak_5804_lociStitched	chr11	65428671	65432192	1	3522	7510.293	1166	1
5_MACS_peak_26751_lociStitched	chr5	55437133	55451613	5	9944	7496.296	1167	1
1_MACS_peak_26581_lociStitched	chr5	32171759	32175622	1	3864	7494.6063	1168	1
3_MACS_peak_21964_lociStitched	chr22	36292340	36303064	3	7958	7489.6416	1169	1
2_MACS_peak_24030_lociStitched	chr3	135910247	135917500	2	6520	7489.4478	1170	1
8_MACS_peak_7608_lociStitched	chr12	48138697	48153525	8	10374	7482.2088	1171	1
3_MACS_peak_9894_lociStitched	chr14	32668999	32676224	3	5550	7480.765	1172	1
1_MACS_peak_35725_lociStitched	chrX	41190018	41195046	1	5029	7478.1444	1173	1
3_MACS_peak_25189_lociStitched	chr4	40302435	40312264	3	9287	7476.9203	1174	1
3_MACS_peak_17539_lociStitched	chr2	40384378	40393572	3	7995	7476.5608	1175	1
1_MACS_peak_1505_lociStitched	chr1	100502597	100505894	1	3298	7471.9911	1176	1
3_MACS_peak_6465_lociStitched	chr11	102186337	102193281	3	6744	7468.9664	1177	1
2_MACS_peak_15721_lociStitched	chr19	2540065	2548339	2	6858	7466.4576	1178	1
1_MACS_peak_15580_lociStitched	chr19	659643	664026	1	4384	7460.7426	1179	1
5_MACS_peak_180_lociStitched	chr1	8683589	8697647	5	9511	7457.769	1180	1
1_MACS_peak_27305_lociStitched	chr5	107715578	107719418	1	3841	7454.976	1181	1
2_MACS_peak_7267_lociStitched	chr12	27089505	27096522	2	6995	7451.3523	1182	1
1_MACS_peak_31854_lociStitched	chr7	105923588	105927378	1	3791	7451.14	1183	1
3_MACS_peak_18307_lociStitched	chr2	85165220	85174614	3	6295	7449.442	1184	1
6_MACS_peak_21684_lociStitched	chr22	23149633	23162398	6	9621	7445.8245	1185	1
5_MACS_peak_26622_lociStitched	chr5	36234865	36243212	5	5542	7443.8546	1186	1
1_MACS_peak_5587_lociStitched	chr11	57433915	57436913	1	2999	7431.7422	1187	1
2_MACS_peak_15573_lociStitched	chr19	506253	512008	2	3468	7429.705	1188	1
1_MACS_peak_26409_lociStitched	chr4	186345819	186347992	1	2174	7424.9237	1189	1
3_MACS_peak_29746_lociStitched	chr6	111194447	111201062	3	5067	7422.6915	1190	1
1_MACS_peak_5718_lociStitched	chr11	64083974	64087137	1	3164	7415.9698	1191	1
5_MACS_peak_6008_lociStitched	chr11	72448872	72458410	5	8683	7411.026	1192	1
1_MACS_peak_14255_lociStitched	chr17	48941803	48946190	1	4388	7410.9591	1193	1
1_MACS_peak_17232_lociStitched	chr2	20774843	20780354	1	5512	7403.4774	1194	1
3_MACS_peak_438_lociStitched	chr1	25069539	25076737	3	6963	7393.0658	1195	1
1_MACS_peak_2615_lociStitched	chr1	183438623	183442580	1	3958	7387.719	1196	1
2_MACS_peak_4689_lociStitched	chr10	106057640	106062813	2	5079	7387.5613	1197	1
5_MACS_peak_27217_lociStitched	chr5	96210452	96222378	5	11085	7383.3866	1198	1
1_MACS_peak_5205_lociStitched	chr11	16759109	16761771	1	2663	7382.2584	1199	1
6_MACS_peak_2888_lociStitched	chr1	206728259	206739254	6	10245	7377.645	1200	1
2_MACS_peak_5511_lociStitched	chr11	46136919	46144330	2	7271	7373.2039	1201	1
1_MACS_peak_12273_lociStitched	chr16	11673912	11681635	1	7724	7373.1481	1202	1
3_MACS_peak_23237_lociStitched	chr3	55514008	55523143	3	8509	7370.118	1203	1
2_MACS_peak_5131_lociStitched	chr11	9480935	9484515	2	3480	7366.924	1204	1
4_MACS_peak_25209_lociStitched	chr4	40574396	40584199	4	7602	7365.9742	1205	1
6_MACS_peak_28098_lociStitched	chr5	172454517	172466340	6	8578	7365.729	1206	1
4_MACS_peak_33221_lociStitched	chr8	71513749	71521092	4	6479	7365.029	1207	1
1_MACS_peak_26406_lociStitched	chr4	186316075	186320461	1	4387	7363.2168	1208	1
4_MACS_peak_5343_lociStitched	chr11	22820369	22832445	4	9971	7349.4536	1209	1
3_MACS_peak_2454_lociStitched	chr1	172786089	172796508	3	8178	7347.4788	1210	1
1_MACS_peak_2566_lociStitched	chr1	179850453	179853650	1	3198	7344.1484	1211	1
3_MACS_peak_13672_lociStitched	chr17	19202602	19212422	3	8452	7336.522	1212	1
2_MACS_peak_7494_lociStitched	chr12	41827583	41838440	2	10629	7334.9892	1213	1
1_MACS_peak_18986_lociStitched	chr2	160469633	160473670	1	4038	7334.8253	1214	1
8_MACS_peak_17124_lociStitched	chr2	10510921	10525035	8	10516	7332.223	1215	1
6_MACS_peak_30013_lociStitched	chr6	132808938	132822696	6	9755	7331.6382	1216	1
4_MACS_peak_26347_lociStitched	chr4	185337499	185349467	4	8947	7326.8096	1217	1
2_MACS_peak_20571_lociStitched	chr20	34355712	34362821	2	4732	7323.6918	1218	1
1_MACS_peak_18043_lociStitched	chr2	64750064	64754638	1	4575	7322.0592	1219	1
5_MACS_peak_20430_lociStitched	chr20	31251745	31263567	5	10288	7320.1824	1220	1
1_MACS_peak_20607_lociStitched	chr20	35232568	35236255	1	3688	7319.0637	1221	1
1_MACS_peak_31886_lociStitched	chr7	108208937	108212655	1	3719	7316.6522	1222	1
