#MM7_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM7_jia_ROSE/MM7_jia_peaks_3KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM7_jia.bam
#Using cutoff of 10097.264 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM7_jia.bam	enhancerRank	isSuper
3_MACS_peak_5330_lociStitched	chr11	64897578	64903660	3	6049	10538.8896	920	1
3_MACS_peak_12675_lociStitched	chr17	27271886	27280297	3	5285	10537.3008	921	1
2_MACS_peak_9995_lociStitched	chr15	52470724	52475921	2	3170	10533.2796	922	1
6_MACS_peak_12750_lociStitched	chr17	31154303	31166799	6	7997	10526.6304	923	1
3_MACS_peak_16027_lociStitched	chr2	18153457	18163879	3	7466	10525.1778	924	1
1_MACS_peak_19927_lociStitched	chr20	48531026	48534196	1	3171	10523.766	925	1
4_MACS_peak_3149_lociStitched	chr1	226410626	226423027	4	7633	10522.2485	926	1
8_MACS_peak_22870_lociStitched	chr3	121499138	121515424	8	8797	10519.1274	927	1
1_MACS_peak_25088_lociStitched	chr4	140096884	140100097	1	3214	10511.3295	928	1
4_MACS_peak_5451_lociStitched	chr11	67033858	67046781	4	9059	10507.6913	929	1
4_MACS_peak_23942_lociStitched	chr3	192628479	192636774	4	6478	10498.152	930	1
3_MACS_peak_33515_lociStitched	chr9	100744105	100752403	3	4941	10497.7998	931	1
1_MACS_peak_15365_lociStitched	chr19	41220173	41225522	1	5350	10496.8776	932	1
4_MACS_peak_34125_lociStitched	chr9	139979881	139985703	4	5532	10492.4084	933	1
1_MACS_peak_27834_lociStitched	chr6	30522972	30526177	1	3206	10492.2085	934	1
2_MACS_peak_28065_lociStitched	chr6	36560858	36565661	2	4529	10490.2323	935	1
1_MACS_peak_17728_lociStitched	chr2	128144153	128148055	1	3903	10485.4544	936	1
4_MACS_peak_4016_lociStitched	chr10	73524588	73533730	4	7829	10479.4746	937	1
4_MACS_peak_17034_lociStitched	chr2	70139268	70146143	4	5192	10474.0625	938	1
1_MACS_peak_259_lociStitched	chr1	17065974	17068532	1	2559	10464.0106	939	1
3_MACS_peak_27873_lociStitched	chr6	31319282	31326395	3	5458	10462.5117	940	1
2_MACS_peak_2283_lociStitched	chr1	162595922	162604255	2	6302	10459.5816	941	1
1_MACS_peak_16206_lociStitched	chr2	27650635	27653963	1	3329	10458.9056	942	1
3_MACS_peak_23496_lociStitched	chr3	169656007	169668097	3	7427	10456.641	943	1
1_MACS_peak_23121_lociStitched	chr3	134203316	134206760	1	3445	10455.984	944	1
3_MACS_peak_9892_lociStitched	chr15	44828101	44839047	3	5120	10450.1462	945	1
3_MACS_peak_24718_lociStitched	chr4	87855257	87862184	3	5944	10448.6868	946	1
1_MACS_peak_33049_lociStitched	chr9	37463813	37467148	1	3336	10448.555	947	1
2_MACS_peak_21884_lociStitched	chr3	43327518	43333029	2	5285	10447.7538	948	1
1_MACS_peak_5894_lociStitched	chr11	108091729	108097172	1	5444	10447.2942	949	1
4_MACS_peak_11219_lociStitched	chr16	11771719	11783603	4	10370	10438.9056	950	1
2_MACS_peak_15857_lociStitched	chr19	59083359	59087820	2	4366	10433.8329	951	1
5_MACS_peak_27867_lociStitched	chr6	31235451	31245459	5	5809	10433.34	952	1
2_MACS_peak_12297_lociStitched	chr17	3458707	3463119	2	4115	10432.6152	953	1
4_MACS_peak_22113_lociStitched	chr3	51421387	51429904	4	5879	10432.4733	954	1
3_MACS_peak_9732_lociStitched	chr15	40073959	40081303	3	6676	10431.4176	955	1
4_MACS_peak_16422_lociStitched	chr2	40340382	40354235	4	10008	10428.5384	956	1
1_MACS_peak_33646_lociStitched	chr9	114244339	114247535	1	3197	10415.764	957	1
2_MACS_peak_20485_lociStitched	chr21	44580726	44588087	2	7214	10411.3984	958	1
3_MACS_peak_20160_lociStitched	chr20	62579837	62589704	3	6959	10410.6717	959	1
4_MACS_peak_23012_lociStitched	chr3	128834984	128842756	4	5954	10410.594	960	1
1_MACS_peak_4443_lociStitched	chr10	105879121	105882636	1	3516	10408.9695	961	1
7_MACS_peak_18537_lociStitched	chr2	188847286	188860643	7	11381	10403.7673	962	1
1_MACS_peak_18383_lociStitched	chr2	179341901	179346254	1	4354	10401.9288	963	1
1_MACS_peak_26402_lociStitched	chr5	107715649	107719342	1	3694	10401.7038	964	1
2_MACS_peak_27267_lociStitched	chr5	176852260	176859527	2	7264	10377.276	965	1
1_MACS_peak_1882_lociStitched	chr1	151253289	151257279	1	3991	10373.202	966	1
2_MACS_peak_12855_lociStitched	chr17	37909608	37916268	2	5909	10368.288	967	1
2_MACS_peak_32707_lociStitched	chr9	6680033	6683738	2	3696	10361.0325	968	1
1_MACS_peak_22908_lociStitched	chr3	122133243	122136246	1	3004	10358.5482	969	1
5_MACS_peak_28514_lociStitched	chr6	79780038	79789386	5	6524	10358.5188	970	1
1_MACS_peak_5475_lociStitched	chr11	67271916	67276936	1	5021	10356.26	971	1
6_MACS_peak_2668_lociStitched	chr1	189119255	189134978	6	10861	10355.1678	972	1
3_MACS_peak_18206_lociStitched	chr2	171784764	171789610	3	4743	10354.4482	973	1
1_MACS_peak_32054_lociStitched	chr8	101730892	101735600	1	4709	10350.0672	974	1
1_MACS_peak_2385_lociStitched	chr1	170500252	170502742	1	2491	10340.97	975	1
2_MACS_peak_29178_lociStitched	chr6	139691206	139697764	2	5710	10339.3428	976	1
2_MACS_peak_22995_lociStitched	chr3	128365773	128370474	2	4519	10337.9691	977	1
4_MACS_peak_26886_lociStitched	chr5	142432056	142439296	4	6969	10332.928	978	1
2_MACS_peak_21283_lociStitched	chr22	46447825	46454946	2	4997	10328.2984	979	1
1_MACS_peak_27220_lociStitched	chr5	173696353	173701575	1	5223	10322.3274	980	1
6_MACS_peak_28304_lociStitched	chr6	52355582	52364662	6	7118	10321.236	981	1
4_MACS_peak_1730_lociStitched	chr1	145246316	145263792	4	10498	10319.578	982	1
3_MACS_peak_1863_lociStitched	chr1	150975491	150982026	3	5977	10316.151	983	1
1_MACS_peak_22333_lociStitched	chr3	63896515	63899739	1	3225	10307.128	984	1
4_MACS_peak_28082_lociStitched	chr6	36714798	36727124	4	8866	10294.6752	985	1
1_MACS_peak_9840_lociStitched	chr15	42564304	42568836	1	4533	10293.9848	986	1
6_MACS_peak_25259_lociStitched	chr4	153472691	153483560	6	9421	10284.2478	987	1
2_MACS_peak_200_lociStitched	chr1	11863554	11867917	2	3850	10284.0273	988	1
2_MACS_peak_23228_lociStitched	chr3	141205348	141212433	2	5755	10281.752	989	1
6_MACS_peak_15053_lociStitched	chr19	18625343	18633803	6	6780	10280.592	990	1
3_MACS_peak_19901_lociStitched	chr20	47537418	47543555	3	5729	10275.1791	991	1
5_MACS_peak_6135_lociStitched	chr11	128562416	128575520	5	9999	10266.984	992	1
1_MACS_peak_16689_lociStitched	chr2	55235299	55241404	1	6106	10266.7785	993	1
3_MACS_peak_17166_lociStitched	chr2	80751545	80759546	3	6139	10266.0831	994	1
5_MACS_peak_13119_lociStitched	chr17	46907712	46919848	5	5938	10265.8424	995	1
1_MACS_peak_16692_lociStitched	chr2	55274828	55279317	1	4490	10264.5474	996	1
1_MACS_peak_32643_lociStitched	chr9	4678382	4681615	1	3234	10258.6323	997	1
2_MACS_peak_6274_lociStitched	chr12	6640946	6647210	2	4904	10256.0472	998	1
3_MACS_peak_2867_lociStitched	chr1	204673029	204685079	3	8834	10255.755	999	1
3_MACS_peak_10077_lociStitched	chr15	57209403	57216648	3	5188	10237.9095	1000	1
1_MACS_peak_9106_lociStitched	chr14	69258604	69263804	1	5201	10236.72	1001	1
1_MACS_peak_26359_lociStitched	chr5	100233727	100241239	1	7513	10236.6024	1002	1
1_MACS_peak_18382_lociStitched	chr2	179314030	179317052	1	3023	10233.3986	1003	1
1_MACS_peak_5297_lociStitched	chr11	64051009	64053923	1	2915	10232.511	1004	1
3_MACS_peak_943_lociStitched	chr1	51977636	51985160	3	6662	10212.3252	1005	1
1_MACS_peak_28395_lociStitched	chr6	56702557	56709417	1	6861	10207.68	1006	1
1_MACS_peak_5252_lociStitched	chr11	62606235	62610607	1	4373	10195.0668	1007	1
2_MACS_peak_1474_lociStitched	chr1	111172862	111182382	2	9001	10188.304	1008	1
1_MACS_peak_3474_lociStitched	chr10	12083061	12086821	1	3761	10186.216	1009	1
1_MACS_peak_14739_lociStitched	chr19	10763234	10767447	1	4214	10186.1914	1010	1
1_MACS_peak_33431_lociStitched	chr9	96212431	96217614	1	5184	10181.4852	1011	1
1_MACS_peak_17241_lociStitched	chr2	86667374	86670727	1	3354	10172.3314	1012	1
1_MACS_peak_11473_lociStitched	chr16	24550161	24554540	1	4380	10168.4759	1013	1
2_MACS_peak_16077_lociStitched	chr2	20623488	20631069	2	6625	10166.121	1014	1
2_MACS_peak_16568_lociStitched	chr2	47534357	47541291	2	6869	10165.9374	1015	1
1_MACS_peak_3098_lociStitched	chr1	222816510	222819134	1	2625	10156.9792	1016	1
1_MACS_peak_908_lociStitched	chr1	46766939	46771426	1	4488	10154.9784	1017	1
1_MACS_peak_17896_lociStitched	chr2	149401388	149404455	1	3068	10152.9968	1018	1
2_MACS_peak_18933_lociStitched	chr2	219081001	219088354	2	6574	10142.7282	1019	1
2_MACS_peak_1483_lociStitched	chr1	111413251	111423633	2	7135	10138.023	1020	1
1_MACS_peak_10372_lociStitched	chr15	69109301	69114207	1	4907	10137.7584	1021	1
2_MACS_peak_2032_lociStitched	chr1	155157169	155165324	2	5164	10136.665	1022	1
1_MACS_peak_2646_lociStitched	chr1	185284470	185287952	1	3483	10122.174	1023	1
1_MACS_peak_4714_lociStitched	chr11	206087	209600	1	3514	10117.0887	1024	1
4_MACS_peak_11188_lociStitched	chr16	9184121	9189471	4	5034	10106.685	1025	1
3_MACS_peak_10163_lociStitched	chr15	60874681	60885439	3	9411	10104.9894	1026	1
