#MM7_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM7_jia_ROSE/MM7_jia_peaks_3KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM7_jia.bam
#Using cutoff of 10097.264 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM7_jia.bam	enhancerRank	isStretch
3_MACS_peak_19208_lociStitched	chr2	241518509	241527354	3	6365	13577.9595	920	1
2_MACS_peak_33697_lociStitched	chr9	117349285	117355959	2	6364	11274.3882	921	1
5_MACS_peak_13058_lociStitched	chr17	44215811	44224059	5	6364	4700.5352	922	1
2_MACS_peak_16547_lociStitched	chr2	47166490	47173495	2	6363	12413.5605	923	1
1_MACS_peak_33459_lociStitched	chr9	98267646	98274006	1	6361	10078.056	924	1
5_MACS_peak_25145_lociStitched	chr4	144292991	144303995	5	6359	6094.0152	925	1
3_MACS_peak_17337_lociStitched	chr2	97192745	97205334	3	6356	12799.2363	926	1
3_MACS_peak_4803_lociStitched	chr11	3874749	3882464	3	6355	7689.5405	927	1
4_MACS_peak_25120_lociStitched	chr4	141673647	141683259	4	6355	8021.214	928	1
4_MACS_peak_10314_lociStitched	chr15	67408728	67420043	4	6355	12267.723	929	1
4_MACS_peak_18346_lociStitched	chr2	175995787	176003498	4	6351	6839.657	930	1
3_MACS_peak_25739_lociStitched	chr5	36236305	36243034	3	6350	8511.5121	931	1
3_MACS_peak_14556_lociStitched	chr19	3983449	3990423	3	6347	10896.875	932	1
2_MACS_peak_2010_lociStitched	chr1	154828366	154836797	2	6343	11231.7782	933	1
2_MACS_peak_34108_lociStitched	chr9	139735732	139744781	2	6343	11854.19	934	1
1_MACS_peak_11217_lociStitched	chr16	11675498	11681831	1	6334	8731.3071	935	1
4_MACS_peak_21631_lociStitched	chr3	23427096	23436674	4	6333	5132.8502	936	1
3_MACS_peak_13212_lociStitched	chr17	54985003	54992364	3	6332	6378.3065	937	1
4_MACS_peak_21294_lociStitched	chr22	46981915	46989783	4	6332	6495.034	938	1
3_MACS_peak_12101_lociStitched	chr16	85643731	85651513	3	6331	6516.6468	939	1
2_MACS_peak_29810_lociStitched	chr7	26234040	26242817	2	6327	11288.9774	940	1
4_MACS_peak_10579_lociStitched	chr15	79164582	79171775	4	6326	16532.3912	941	1
4_MACS_peak_19102_lociStitched	chr2	232526530	232538426	4	6325	12536.0048	942	1
2_MACS_peak_15855_lociStitched	chr19	59065300	59071630	2	6323	14000.694	943	1
2_MACS_peak_33442_lociStitched	chr9	96928328	96936723	2	6315	14197.624	944	1
2_MACS_peak_24046_lociStitched	chr4	50487	60173	2	6311	11219.2938	945	1
2_MACS_peak_24639_lociStitched	chr4	77116375	77124801	2	6310	7633.956	946	1
3_MACS_peak_33805_lociStitched	chr9	127047484	127056414	3	6308	6157.235	947	1
4_MACS_peak_22141_lociStitched	chr3	52295983	52306537	4	6303	5569.3458	948	1
4_MACS_peak_29976_lociStitched	chr7	44668672	44679970	4	6303	8884.7472	949	1
2_MACS_peak_2283_lociStitched	chr1	162595922	162604255	2	6302	10459.5816	950	1
5_MACS_peak_27999_lociStitched	chr6	34623137	34632740	5	6302	9501.2082	951	1
4_MACS_peak_22277_lociStitched	chr3	58019662	58028068	4	6292	10709.244	952	1
3_MACS_peak_19061_lociStitched	chr2	231275790	231284996	3	6292	9589.8902	953	1
4_MACS_peak_12193_lociStitched	chr16	89551018	89558200	4	6286	17779.041	954	1
3_MACS_peak_16236_lociStitched	chr2	30368357	30374799	3	6285	17314.1634	955	1
2_MACS_peak_16956_lociStitched	chr2	65656819	65664788	2	6285	14482.0637	956	1
1_MACS_peak_12827_lociStitched	chr17	36856547	36862828	1	6282	13399.8854	957	1
2_MACS_peak_22257_lociStitched	chr3	56948037	56956621	2	6280	12461.3928	958	1
2_MACS_peak_3451_lociStitched	chr10	6793664	6801797	2	6278	8308.6728	959	1
2_MACS_peak_11247_lociStitched	chr16	12056806	12064550	2	6269	6721.792	960	1
3_MACS_peak_8308_lociStitched	chr13	45777271	45784177	3	6263	5423.2818	961	1
2_MACS_peak_10303_lociStitched	chr15	66788892	66798216	2	6255	13715.604	962	1
3_MACS_peak_523_lociStitched	chr1	28570496	28576997	3	6251	8962.2786	963	1
2_MACS_peak_22683_lociStitched	chr3	111850958	111858247	2	6250	7679.6904	964	1
2_MACS_peak_28601_lociStitched	chr6	88405057	88412813	2	6249	7974.7192	965	1
1_MACS_peak_27533_lociStitched	chr6	12008144	12014383	1	6240	16845.3	966	1
3_MACS_peak_844_lociStitched	chr1	44296623	44305732	3	6237	5557.4009	967	1
3_MACS_peak_28331_lociStitched	chr6	52435020	52442865	3	6236	8143.11	968	1
3_MACS_peak_27634_lociStitched	chr6	20402032	20411725	3	6235	8156.6595	969	1
3_MACS_peak_22576_lociStitched	chr3	101497178	101505476	3	6233	8351.1072	970	1
2_MACS_peak_33501_lociStitched	chr9	100389422	100397367	2	6229	18680.284	971	1
1_MACS_peak_25758_lociStitched	chr5	39071635	39077858	1	6224	11402.4029	972	1
4_MACS_peak_2552_lociStitched	chr1	179968901	179975596	4	6224	6463.353	973	1
3_MACS_peak_477_lociStitched	chr1	27757280	27766405	3	6224	6602.85	974	1
1_MACS_peak_30680_lociStitched	chr7	108208346	108214568	1	6223	12280.3614	975	1
2_MACS_peak_33206_lociStitched	chr9	74973418	74981313	2	6221	21444.399	976	1
4_MACS_peak_1858_lociStitched	chr1	150945088	150955411	4	6219	8546.4117	977	1
4_MACS_peak_4168_lociStitched	chr10	88470543	88478404	4	6208	7642.4642	978	1
2_MACS_peak_18706_lociStitched	chr2	198360233	198367449	2	6207	13203.1152	979	1
1_MACS_peak_16748_lociStitched	chr2	60577854	60584059	1	6206	9148.0315	980	1
6_MACS_peak_30946_lociStitched	chr7	137637808	137651003	6	6198	5771.493	981	1
4_MACS_peak_25391_lociStitched	chr4	177277903	177289709	4	6195	6978.5266	982	1
2_MACS_peak_6707_lociStitched	chr12	40617384	40624645	2	6190	8207.8344	983	1
4_MACS_peak_3963_lociStitched	chr10	70087510	70095798	4	6190	8562.3328	984	1
2_MACS_peak_23108_lociStitched	chr3	133191753	133198113	2	6189	7539.144	985	1
3_MACS_peak_28868_lociStitched	chr6	111195184	111204882	3	6189	9519.5568	986	1
2_MACS_peak_13907_lociStitched	chr18	12879203	12886142	2	6183	8242.8381	987	1
1_MACS_peak_18637_lociStitched	chr2	192539921	192546101	1	6181	12397.698	988	1
1_MACS_peak_6520_lociStitched	chr12	25203983	25210154	1	6172	7669.3188	989	1
2_MACS_peak_11234_lociStitched	chr16	11885155	11892993	2	6170	12181.0358	990	1
1_MACS_peak_2791_lociStitched	chr1	201704176	201710338	1	6163	16358.2614	991	1
4_MACS_peak_14503_lociStitched	chr19	2660295	2669329	4	6163	9791.0492	992	1
4_MACS_peak_4107_lociStitched	chr10	76984588	76995817	4	6161	7179.8226	993	1
2_MACS_peak_4382_lociStitched	chr10	104153204	104160041	2	6158	19903.8744	994	1
4_MACS_peak_27739_lociStitched	chr6	26532281	26539302	4	6158	7136.1444	995	1
4_MACS_peak_32250_lociStitched	chr8	124541838	124554648	4	6151	7972.944	996	1
3_MACS_peak_17166_lociStitched	chr2	80751545	80759546	3	6139	10266.0831	997	1
3_MACS_peak_32991_lociStitched	chr9	35110540	35117419	3	6138	11918.5554	998	1
4_MACS_peak_6167_lociStitched	chr11	130697472	130705435	4	6132	7142.0147	999	1
3_MACS_peak_5291_lociStitched	chr11	64007058	64015353	3	6129	12489.7815	1000	1
1_MACS_peak_18584_lociStitched	chr2	191044094	191050213	1	6120	8703.0537	1001	1
3_MACS_peak_11895_lociStitched	chr16	68501915	68512942	3	6119	6522.4705	1002	1
1_MACS_peak_25584_lociStitched	chr5	7868424	7874536	1	6113	7094.1984	1003	1
1_MACS_peak_14958_lociStitched	chr19	16434605	16440717	1	6113	16169.9072	1004	1
4_MACS_peak_34088_lociStitched	chr9	139129393	139137683	4	6113	5032.03	1005	1
5_MACS_peak_20370_lociStitched	chr21	36577219	36585725	5	6109	5642.0298	1006	1
1_MACS_peak_16689_lociStitched	chr2	55235299	55241404	1	6106	10266.7785	1007	1
2_MACS_peak_22481_lociStitched	chr3	96530682	96536789	2	6105	11286.9574	1008	1
4_MACS_peak_15949_lociStitched	chr2	10947230	10953706	4	6101	9932.2412	1009	1
6_MACS_peak_13810_lociStitched	chr18	2635370	2642915	6	6101	6770.1285	1010	1
3_MACS_peak_10055_lociStitched	chr15	55693968	55701665	3	6096	12235.1512	1011	1
