GENE	H3k27me3_25_DMSO_compare_TSS_SIGNAL	H3k27me3_25_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
SLC8A2	3339.0576	246360.0322	243020.9746	0.986627674122984	6.20518343097165
PGS1	0	243025.0786	243025.0786	1	8
CISH	0	243031.7013	243031.7013	1	8
FTCD	2149.2654	245502.7745	243353.5091	0.991321430661876	6.83575187513822
UBIAD1	0	243359.5359	243359.5359	1	8
HYAL1	0	243550.7161	243550.7161	1	8
AIRE	37774.2	281348.63	243574.43	0.881631157507597	2.89688583160478
GNA15	5706.7886	249339.2338	243632.4452	0.977624475197461	5.44928697871737
DOK7	9266.4	253480.8576	244214.4576	0.964732648079216	4.77372403137379
OTOP3	11792.4	256038.4794	244246.0794	0.955970722918815	4.44043137372315
RALGDS	0	244341.9693	244341.9693	1	8
DNAJC5	0	244443.9238	244443.9238	1	8
NOL9	0	244562.4095	244562.4095	1	8
C9orf96	1610.4671	246478.4048	244867.9377	0.993508507303588	7.25783825180779
IFITM3	7305.6845	252301.1651	244995.4806	0.971858660465791	5.10998360684987
SURF4	1481.5892	246478.4048	244996.8156	0.994024886127397	7.37817195295382
APC2	7791.4	253396.063	245604.663	0.970169318578664	5.02336771669565
HCRTR1	0	245629.6994	245629.6994	1	8
PEF1	0	245629.6994	245629.6994	1	8
MST1P9	7622	253773.2121	246151.2121	0.970841087949675	5.05722637022778
ADAMTSL5	3996.492	250219.9797	246223.4877	0.984279177610819	5.96831897965496
ODF3L2	884.2827	247108.9824	246224.6997	0.996434247116979	8
RAPGEF1	0	246232.6655	246232.6655	1	8
C1orf92	4139.4	250458.391	246318.991	0.983741414315727	5.91900546983895
HYAL2	0	246345.074	246345.074	1	8
KPTN	0	246360.0322	246360.0322	1	8
IFITM1	1770.864	248268.3875	246497.5235	0.992917655970507	7.13130334251526
USH1G	8823.159	256038.4794	247215.3204	0.966687667367386	4.8589215517847
RPL18	0	247878.5551	247878.5551	1	8
SPHK2	0	247878.5551	247878.5551	1	8
PAX2	6966.6752	255193.5961	248226.9209	0.973425892621129	5.19497801233578
FBN3	6167	254822.4331	248655.4331	0.976370690848479	5.36877963320962
EFCAB6	0	248679.0797	248679.0797	1	8
ZBTB17	0	249615.0264	249615.0264	1	8
FUT2	15738.4	265504.8267	249766.4267	0.944039896765983	4.07637730260303
FAM83E	0	250047.5035	250047.5035	1	8
PCSK4	4012.5059	254090.3811	250077.8752	0.984453851149677	5.98469443764726
PDE4C	50457.74	300642.6329	250184.8929	0.856286851582549	2.57490211180878
MIR765	0	250458.391	250458.391	1	8
CBLC	0	250901.9037	250901.9037	1	8
REEP6	2861.0332	254090.3811	251229.3479	0.988865470120901	6.47266171214734
BCAM	4463.7331	255842.2871	251378.554	0.982851979003135	5.84086016404439
EPHB3	12854.4	264544.4608	251690.0608	0.953660948848424	4.36317603327482
OTOP2	4073.7818	256038.4794	251964.6976	0.98433837074344	5.97384812671487
MYCBPAP	0	252302.5094	252302.5094	1	8
NXPH3	5130.8	257578.8796	252448.0796	0.980469695643449	5.64968670309154
CD300LB	2549.306	255316.3041	252766.9981	0.99011381936889	6.6460373044227
IFRD2	0	252828.8489	252828.8489	1	8
DNMT3L	1963.0944	254993.8257	253030.7313	0.992360219762768	7.02118895469775
LOC100289341	0	253161.7162	253161.7162	1	8
MAN1B1	0	253161.7162	253161.7162	1	8
HDGFRP2	0	253405.9869	253405.9869	1	8
BAIAP3	21032.4166	274506.2935	253473.8769	0.928833632004135	3.70615269704858
C19orf25	0	254090.3811	254090.3811	1	8
SHC2	0	254651.5827	254651.5827	1	8
MADCAM1	663.3431	255510.6448	254847.3017	0.997410575892432	8
TUSC2	0	255434.1326	255434.1326	1	8
APOC1	1621.9229	257353.6208	255731.6979	0.993737158046557	7.30990302926289
PRR5-ARHGAP8	3542.1109	259495.7927	255953.6818	0.98653383846388	6.19495795544996
INTS1	0	256140.5132	256140.5132	1	8
HIC1	885.9034	257060.88	256174.9766	0.996565557483125	8
C19orf20	0	256373.7694	256373.7694	1	8
TCF3	0	256475.3313	256475.3313	1	8
NTN5	8014	264746.0277	256732.0277	0.970618862054031	5.04594271791389
MBD3	0	256958.9273	256958.9273	1	8
PFKL	0	257481.4724	257481.4724	1	8
TOR1B	0	257790.9918	257790.9918	1	8
FBLN2	11261.0655	269148.79	257887.7245	0.959840692903178	4.57898869554018
F7	50.7474	258113.7747	258063.0273	0.999803430000423	8
PTCHD2	489.708	258678.6014	258188.8934	0.998110463423812	8
LASS4	3050.002	261319.4915	258269.4895	0.988463109114365	6.42086073859295
ACOT7	0	258451.9574	258451.9574	1	8
PRR22	1143.1482	259622.7529	258479.6047	0.995616189865401	7.82726056448776
RPTOR	0	258702.1461	258702.1461	1	8
B4GALNT4	884.1943	259868.694	258984.4997	0.996609071885015	8
EEF2	0	259233.0237	259233.0237	1	8
TFR2	4944.8956	264285.9934	259341.0978	0.981633253084864	5.74001609484047
SEMA3F	5119.0105	264759.4124	259640.4019	0.981032160907889	5.69267319826213
FLJ43860	6018.8	266155.4356	260136.6356	0.977886224290364	5.46664934208678
PLOD3	0	260548.3891	260548.3891	1	8
ZNHIT1	0	260548.3891	260548.3891	1	8
ESPNP	0	261101.8851	261101.8851	1	8
FAM132A	6730	268084.93	261354.93	0.975510791935504	5.31593980755936
SNORD37	0	262164.1661	262164.1661	1	8
MIR661	0	262461.2878	262461.2878	1	8
PPP2R2C	5376.794	267863.3196	262486.5256	0.980322091331468	5.63860702715171
C7orf52	4102.6615	266693.0362	262590.3747	0.984849606050444	6.02247621788104
METRNL	1193.9222	263878.6356	262684.7134	0.99549586645291	7.78802191149345
UBE2J2	0	262827.0956	262827.0956	1	8
DUS3L	0	262962.0474	262962.0474	1	8
NRTN	0	262962.0474	262962.0474	1	8
AP1S1	189.6384	263220.702	263031.0636	0.999280064709259	8
ARHGEF19	0	263049.5734	263049.5734	1	8
UAP1L1	0	263226.4242	263226.4242	1	8
SPACA4	4756	268687.82	263931.82	0.982607030577616	5.82003839811192
PIK3R2	0	263939.4619	263939.4619	1	8
RPS15	0	265150.4666	265150.4666	1	8
ASPDH	0	265389.7061	265389.7061	1	8
C19orf63	0	265389.7061	265389.7061	1	8
FAM71E1	0	265389.7061	265389.7061	1	8
JOSD2	0	265389.7061	265389.7061	1	8
LCNL1	11214.4	277759.6114	266545.2114	0.961192357936725	4.63041249488279
PADI2	14829	281637.053	266808.053	0.949980782454037	4.24734393424559
SKI	0	266854.3687	266854.3687	1	8
APOE	2610.6	269565.8803	266955.2803	0.990408429129797	6.69011266923106
FGF3	913.2456	268305.0802	267391.8346	0.996607788131487	8
TSSC4	0	267487.5598	267487.5598	1	8
GNB1	0	267516.9533	267516.9533	1	8
CLCN6	0	267619.0109	267619.0109	1	8
MTHFR	0	267619.0109	267619.0109	1	8
PHB	0	268615.3652	268615.3652	1	8
BAI2	0	269166.7213	269166.7213	1	8
VGF	4957.09	274369.0224	269411.9324	0.982253395654963	5.79048034083015
IFI30	0	269679.2904	269679.2904	1	8
HK3	0	270011.6317	270011.6317	1	8
CFB	3415.2186	273873.233	270458.0144	0.987683516640186	6.32538653596968
TPD52L2	0	270750.8531	270750.8531	1	8
C1orf93	367.2771	271694.9457	271327.6686	0.998650025364712	8
SNORD24	0	271895.2323	271895.2323	1	8
SNORD36B	0	271895.2323	271895.2323	1	8
PLEC	0	271967.3678	271967.3678	1	8
PTGDS	5372.9126	277759.6114	272386.6988	0.981023329555738	5.69198865403688
MAP2K2	0	272540.0877	272540.0877	1	8
SAMD11	6876	279507.6627	272631.6627	0.975990250508099	5.34517448004064
RASSF1	1092.7872	274472.8338	273380.0466	0.996034384855286	7.97250706369848
PVRL2	6422.2704	280034.7725	273612.5021	0.977580336880591	5.44637876167204
C2	0	273873.233	273873.233	1	8
MIR1236	0	273873.233	273873.233	1	8
RDBP	0	273873.233	273873.233	1	8
SKIV2L	0	273873.233	273873.233	1	8
LAMA5	835.2746	275249.6302	274414.3556	0.996974573453753	8
SHD	4786.8	279329.3714	274542.5714	0.983151962183593	5.86676194106261
CLIC3	3016.2645	277759.6114	274743.3469	0.989257394388561	6.52493007838319
NRBP2	0	274967.6655	274967.6655	1	8
PADI3	12615.126	288624.3319	276009.2059	0.958122597590825	4.51596640734
CD300C	5903.828	282117.8417	276214.0137	0.979502139522525	5.57850340646834
ABO	5454.3936	282008.4213	276554.0277	0.98102574205329	5.69217562283769
TCEA2	9832	286430.7043	276598.7043	0.966813237517592	4.86455742646739
SERPINE1	2313.2877	278993.429	276680.1413	0.991776635385258	6.91414263024181
CCDC78	0	276814.2702	276814.2702	1	8
FAM173A	0	276814.2702	276814.2702	1	8
C9orf142	736.5634	277759.6114	277023.048	0.997355211788711	8
COL16A1	3323.1396	280864.3607	277541.2211	0.988306524402052	6.40118286040528
SSTR3	0	277732.1612	277732.1612	1	8
GBGT1	2206.2697	280001.9899	277795.7202	0.992182122156427	6.98768410942524
C7orf27	0	278199.1573	278199.1573	1	8
C9orf139	3323.5338	281594.9002	278271.3664	0.988335139452578	6.40475937015147
PUF60	0	278567.8279	278567.8279	1	8
TSNARE1	0	278777.32	278777.32	1	8
CHMP6	0	279045.6953	279045.6953	1	8
TOMM40	0	279180.1475	279180.1475	1	8
FCN1	989.3304	280387.6053	279398.2749	0.996483967680085	8
FUT7	9480.4	289056.0325	279575.6325	0.968243741909122	4.9302574399453
GNAT1	15571	295373.5326	279802.5326	0.949923544659875	4.2456070517895
MIR4254	0	280326.3533	280326.3533	1	8
LOC100288123	0	281254.5698	281254.5698	1	8
C20orf135	0	281580.8395	281580.8395	1	8
CD300E	541.296	282898.8359	282357.5399	0.99809026337812	8
ACTL6B	4650.4882	287208.0668	282557.5786	0.984065952084221	5.94857028467877
SSPO	10915.6	293631.3752	282715.7752	0.964157910309792	4.74954279322901
SLC38A3	12368.5672	295373.5326	283004.9654	0.959808660537384	4.57779026660855
ABCA2	4048.2466	287098.0453	283049.7987	0.986095489749907	6.14810252294485
BRSK2	2353.824	286666.2945	284312.4705	0.99185584722539	6.92822202458583
C17orf77	847.6436	285180.7984	284333.1548	0.997036505901046	8
CREB3L3	4894.8	289480.6242	284585.8242	0.983372253260264	5.88607306438233
CD300LD	14.14	285180.7984	285166.6584	0.999950419877438	8
RPS19	0	286838.8863	286838.8863	1	8
LY6K	0	287720.8666	287720.8666	1	8
PNPLA5	18274	306171.0373	287897.0373	0.943676130317559	4.06647344994172
DGCR8	0	288595.688	288595.688	1	8
SORCS2	0	288712.3327	288712.3327	1	8
HAGHL	0	288993.3567	288993.3567	1	8
C17orf56	0	289132.3103	289132.3103	1	8
C17orf89	0	289132.3103	289132.3103	1	8
SERHL	1933.2094	291111.8151	289178.6057	0.993403029437888	7.23443166899457
ZNF467	4139.0892	293631.3752	289492.286	0.986099732193587	6.1485489816384
CACNA1G	14814.848	304590.3616	289775.5136	0.953617387710886	4.36175456070771
ABCC3	12375.6	302705.2152	290329.6152	0.960722457848967	4.61234315359727
MIR1306	0	291282.7088	291282.7088	1	8
MIR3618	0	291282.7088	291282.7088	1	8
DES	1139.886	292664.0636	291524.1776	0.996120249569307	8
CLEC4GP1	3045	294744.898	291699.898	0.98977466992517	6.59688080218046
SURF1	0	292123.1335	292123.1335	1	8
SURF2	0	292123.1335	292123.1335	1	8
PYGM	0	292454.7464	292454.7464	1	8
KRBA1	0	292908.1952	292908.1952	1	8
RAP1GAP	3395.3824	296477.2686	293081.8862	0.988677252197967	6.4482036199346
ZNF205	498.7671	293856.4346	293357.6675	0.998305560434742	8
EPN3	10198.4	303689.5552	293491.1552	0.967509425477948	4.89618255627004
ATP6V0E2	0	293631.3752	293631.3752	1	8
LOC401431	0	293631.3752	293631.3752	1	8
ZNF862	0	293631.3752	293631.3752	1	8
SNORD36A	0	293652.5701	293652.5701	1	8
SNORD36C	0	293652.5701	293652.5701	1	8
ZG16B	22836	316498.2166	293662.2166	0.932703515051302	3.79281549783906
MGC3771	0	293856.4346	293856.4346	1	8
PAX7	9594	303480.5111	293886.5111	0.969355537867675	4.9833276227553
ZBTB46	828.2234	295061.1334	294232.91	0.997200901685153	8
KRTAP10-9	0	294416.1701	294416.1701	1	8
HEMK1	0	294423.5361	294423.5361	1	8
GNAI2	0	294654.2541	294654.2541	1	8
FLJ45079	7391.2	302571.5001	295180.3001	0.976154550216476	5.35532368051355
C1orf64	458.0946	295760.6532	295302.5586	0.998453525972268	8
RAB3A	0	295762.5883	295762.5883	1	8
C9orf140	0	295953.4914	295953.4914	1	8
MPV17L2	0	296362.2182	296362.2182	1	8
CELF5	4799.639	302471.5256	297671.8866	0.984379793638469	5.97772962546426
LOC729966	1752.7334	300642.6329	298889.8995	0.994203835126689	7.42229922495325
C19orf77	2684.6876	301831.5258	299146.8382	0.991183761383262	6.81284546986032
AZI1	0	300495.6134	300495.6134	1	8
JUND	0	300642.6329	300642.6329	1	8
KIAA1683	0	300642.6329	300642.6329	1	8
MIR3188	0	300642.6329	300642.6329	1	8
C20orf201	19978	321401.4773	301423.4773	0.94147861447909	4.00789249318118
ZMYND10	0	301498.4553	301498.4553	1	8
HMX1	0	301669.8079	301669.8079	1	8
DAPK3	0	301948.8357	301948.8357	1	8
MOGAT3	10025.4	312989.0426	302963.6426	0.968962997693528	4.96438044634884
TRIM56	0	303227.3442	303227.3442	1	8
SPATA20	1254.4	304590.3616	303335.9616	0.995898572879137	7.92372901538648
TFF3	2749.8	306144.5762	303394.7762	0.991097927926601	6.79874262208915
S1PR4	6529.2	310227.4843	303698.2843	0.979387333168899	5.57027646173284
ANKRD24	1937.8703	305862.7678	303924.8975	0.993704138133169	7.30226867469036
DNAH17	1891.868	306138.272	304246.404	0.993858172450267	7.33822817299535
RNU6ATAC	0	304362.6299	304362.6299	1	8
NCLN	0	305139.4361	305139.4361	1	8
TJP3	2126.5062	307345.0131	305218.5069	0.993128588359892	7.17523020497827
OBP2B	4553.8	309914.4905	305360.6905	0.985519048700397	6.08865547095081
SIRT6	473.2778	305862.7678	305389.49	0.998455037182866	8
IQCE	0	305887.7821	305887.7821	1	8
PNPLA3	0	306171.0373	306171.0373	1	8
SULT4A1	0	306171.0373	306171.0373	1	8
KRTAP10-10	3852.7398	310203.3854	306350.6456	0.987732320783279	6.33118586614124
C3orf18	0	306995.1291	306995.1291	1	8
DUSP8	4072.9842	311320.0289	307247.0447	0.987086003713378	6.25616836811536
C21orf29	15327.6	322684.265	307356.665	0.954653662823345	4.39591950744774
LRPAP1	1738.9528	309267.2674	307528.3146	0.994408623728227	7.47449156316079
FZR1	0	307741.2768	307741.2768	1	8
RIPK4	1952.8142	309745.5664	307792.7522	0.993734923498027	7.30938513109896
KRTAP10-12	22115.2	329954.1272	307838.9272	0.937185098810278	3.89915526918086
CYB561D2	0	307912.5228	307912.5228	1	8
NPRL2	0	307912.5228	307912.5228	1	8
LIME1	0	308399.5709	308399.5709	1	8
SLC2A4RG	0	308399.5709	308399.5709	1	8
LOC338651	2510.2282	311320.0289	308809.8007	0.992001318728168	6.95443606317765
HSPB7	13917.6	324339.3941	310421.7941	0.958854952764449	4.5425219091223
DOHH	0	311433.0823	311433.0823	1	8
EPHA8	4032.0675	316412.8601	312380.7926	0.987417284055021	6.29414463593764
TNFAIP8L1	0	312577.2392	312577.2392	1	8
RGS19	6027.6396	318808.4111	312780.7715	0.981444055895241	5.72495272312751
OPRL1	6026.8605	318808.4111	312781.5506	0.98144640983624	5.72513921011554
PRSS30P	2213.0409	316498.2166	314285.1757	0.993056282613425	7.16002344582405
HCN2	6910.5819	321253.3229	314342.741	0.978941675793955	5.53876037004165
PRSS21	15984	330581.3865	314597.3865	0.953878833193863	4.37030510211512
NPDC1	6274.76	320937.0062	314662.2462	0.980823550225988	5.67658606221456
FLJ12825	0	314986.8421	314986.8421	1	8
MIR937	0	315486.0845	315486.0845	1	8
SCRIB	0	315486.0845	315486.0845	1	8
ENTPD2	5754.2384	321563.2064	315808.968	0.982420006964444	5.80433353740409
PRSS22	3148.5376	319294.1039	316145.5663	0.990235356014474	6.66406020586054
LOC100128788	1253.6756	317618.5951	316364.9195	0.996068408214838	7.984987481926
PEX11G	9884.4	326340.155	316455.755	0.970601790223204	5.04507931208713
DMRTC2	1376.8237	318177.3569	316800.5332	0.995691423290364	7.85234352308311
PLEKHG5	29025	346383.7038	317358.7038	0.922684264626259	3.57700308545942
SRRM2	0	317618.5951	317618.5951	1	8
LYPD4	443.3943	318177.3569	317733.9626	0.99860839478179	8
RASGRP2	45855.0468	363649.7829	317794.7361	0.888023184406413	2.9873972845221
ATP8B3	2811.9105	321041.8338	318229.9233	0.991317344481912	6.83506681598921
MUC6	14199.6	332580.8495	318381.2495	0.959053054979099	4.5497829035172
FLJ35220	1141.92	319795.14	318653.22	0.996441919172563	8
LOC100294362	1141.92	319795.14	318653.22	0.996441919172563	8
C21orf129	10258.888	329607.5663	319348.6783	0.969814943869263	5.00580309534485
KRTAP5-1	8369.424	328187.1485	319817.7245	0.975132192671709	5.29324659803192
TMEM115	0	319830.3925	319830.3925	1	8
MED22	0	320055.2043	320055.2043	1	8
RPL7A	0	320055.2043	320055.2043	1	8
CALML6	5937.929	326519.1148	320581.1858	0.982139259460022	5.781063797947
HES2	10098.8	330775.3794	320676.5794	0.970373819402292	5.03359607580773
MIR1909	0	321041.8338	321041.8338	1	8
DOM3Z	0	321105.8869	321105.8869	1	8
ESPN	9594.4	330775.3794	321180.9794	0.971811833539062	5.10751545600426
C21orf2	0	321184.0043	321184.0043	1	8
NCRNA00112	8107.948	329607.5663	321499.6183	0.975991781079985	5.34526871426601
PRR5	11674.9918	333244.2738	321569.282	0.966151523082682	4.83508664366034
MIR4252	8610.8542	330775.3794	322164.5252	0.974628157103895	5.26355168356086
KRTAP10-5	7331.1084	330109.3645	322778.2561	0.978274365439938	5.49276891727693
FCER2	4924.2125	327711.5504	322787.3379	0.985196382803011	6.05638969086296
RXRA	0	323426.3159	323426.3159	1	8
LOC284751	2778.1224	326347.6186	323569.4962	0.991559085012436	6.87615553783824
PHF21B	0	323770.6555	323770.6555	1	8
PTTG1IP	0	323864.4449	323864.4449	1	8
LCN15	830.7551	324707.1994	323876.4443	0.997448054555494	8
RANBP1	0	324267.061	324267.061	1	8
TRMT2A	0	324267.061	324267.061	1	8
SURF6	0	324498.5421	324498.5421	1	8
TTYH2	4951.2	329947.2754	324996.0754	0.985215818035342	6.05831346719929
TMEM52	1522.712	326519.1148	324996.4028	0.995358177294482	7.74438053929367
FLYWCH2	0	325380.8816	325380.8816	1	8
PRSS33	2673.748	329045.764	326372.016	0.991939732505093	6.94328094086282
CLEC4G	7780.3812	334333.2137	326552.8325	0.977257901129962	5.42530203182836
NGFR	5501.509	332234.4633	326732.9543	0.983710621754223	5.91623053687745
TCEB2	0	326772.097	326772.097	1	8
CLEC4M	0	326937.1411	326937.1411	1	8
KRTAP10-6	4511	331573.5315	327062.5315	0.98657778154839	6.19973774921884
C19orf45	2849.54	330582.9403	327733.4003	0.991453921953146	6.85813942174894
ADAM8	0	328862.4869	328862.4869	1	8
PRSS41	0	329045.764	329045.764	1	8
CCDC64B	17719.2	347664.8612	329945.6612	0.951505273815704	4.29431188537308
KRTAP12-1	5346	335780.6788	330434.6788	0.984328402519539	5.97291557055273
ARRDC2	10926.819	342044.4558	331117.6368	0.969043319442379	4.96823847364451
MUC5B	6905.864	338230.4038	331324.5398	0.979990906073071	5.61404061746791
KRTAP10-8	1236.9644	332694.8268	331457.8624	0.996295757299552	8
RFX2	32.0166	331632.7803	331600.7637	0.999903466993485	8
CLDN9	15432.6	347664.8612	332232.2612	0.957497361868087	4.49364421508532
KREMEN2	4678.7166	337485.7899	332807.0733	0.986326119421741	6.1725701032466
NARFL	0	333828.3931	333828.3931	1	8
VENTX	14895.4064	348896.3602	334000.9538	0.959055130523671	4.54985915582672
ISLR	6980.4156	341041.4301	334061.0145	0.979942593586446	5.61049026572873
CD209	0	334333.2137	334333.2137	1	8
STRA6	40682.4158	375038.9304	334356.5146	0.902140180743983	3.20456310350016
LOC283875	9774	344976.6202	335202.6202	0.972448251127821	5.14140567587959
TNFRSF25	8577.6	344172.1044	335594.5044	0.97568360825535	5.32641231935485
PAQR4	0	336144.1407	336144.1407	1	8
MIR4298	0	336241.1979	336241.1979	1	8
LSM4	0	336366.2865	336366.2865	1	8
C9orf50	4185.2	340808.5916	336623.3916	0.987868767201317	6.3475213282297
SPEG	10301.2605	348303.636	338002.3755	0.971274066248005	5.07945274676155
MMP25	17284.8	355452.5184	338167.7184	0.953627396166834	4.36208104089909
CLDN6	9178.785	347664.8612	338486.0762	0.974277852225354	5.24325025365408
REXO4	0	339053.6107	339053.6107	1	8
PKMYT1	0	339849.7677	339849.7677	1	8
TNNI2	0	340133.9603	340133.9603	1	8
IL17REL	15309.6	355625.8072	340316.2072	0.958727045995516	4.53785152747795
METTL11A	0	340338.1948	340338.1948	1	8
TRPM2	4792.8	345338.2835	340545.4835	0.986311412422771	6.17099772845508
MIR202	7694	348661.5613	340967.5613	0.97840920463839	5.50194968101239
GNB2	0	341499.4039	341499.4039	1	8
OBSL1	3977.4322	347035.916	343058.4838	0.98866871524859	6.44710383168834
INHA	3943.737	347035.916	343092.179	0.988763630693999	6.45937782557171
ADAMTS13	2945.3248	346354.8895	343409.5647	0.991567927303158	6.87768049217673
ACCN4	9715.6	353211.9673	343496.3673	0.973229920029831	5.18408731990919
GAA	1338.8996	345078.5699	343739.6703	0.996135011314722	8
GPRC5C	7549.5706	351460.1161	343910.5455	0.978971122842408	5.54082258046415
CD79A	0	343983.4989	343983.4989	1	8
NCRNA00111	501.1424	344554.5042	344053.3618	0.998547647589779	8
TTLL10	26160.6	371476.1673	345315.5673	0.934209806156424	3.8278021202168
NCS1	21154.6173	366897.9803	345743.363	0.945485180537805	4.11633447105571
BAI1	31161.6	377045.9445	345884.3445	0.923662361414293	3.59689911620593
SLC38A10	0	345919.9878	345919.9878	1	8
EPHA2	3641.3874	349902.1878	346260.8004	0.989700315164997	6.58631964056407
TNFRSF12A	700.9952	347664.8612	346963.866	0.997987761466511	8
KRTAP5-2	3220.4	350368.2051	347147.8051	0.990892240435494	6.76548815627203
HCFC1R1	59.675	347664.8612	347605.1862	0.999828384270342	8
THOC6	0	347664.8612	347664.8612	1	8
USP17	7854	355589.8209	347735.8209	0.978390057697085	5.50064261799862
UBE2I	0	347958	347958	1	8
TNFRSF18	16810.8	364854.8005	348044.0005	0.955954112767886	4.43986214889171
IL32	2213.92	350360.7111	348146.7911	0.993720705335229	7.30609410095205
KNDC1	1194.9168	349883.5008	348688.584	0.996596439028726	8
PRRT1	2774.9043	351641.8123	348866.908	0.992170503901113	6.98552479834294
PPT2	2539.5714	351641.8123	349102.2409	0.992829743411497	7.11337777959708
COL9A3	10101.6	359381.9409	349280.3409	0.97266021654065	5.15286218887329
SYT8	5597.2	355723.9753	350126.7753	0.984509072861969	5.98990910383304
UTF1	122.4405	350442.6276	350320.1871	0.99965073388326	8
NPTX1	4290.3046	354639.7167	350349.4121	0.988046960840832	6.36913022611082
KRTAP10-4	10890.6	361401.2215	350510.6215	0.970747141432974	5.05244603806789
LOC100507547	1402.1148	351917.5439	350515.4291	0.996031596981728	7.97148915057998
CCDC124	0	351091.0688	351091.0688	1	8
MIR637	0	351111.3821	351111.3821	1	8
MCOLN1	0	351143.7452	351143.7452	1	8
PNPLA6	0	351143.7452	351143.7452	1	8
ZNF358	0	351143.7452	351143.7452	1	8
NDUFA11	0	351289.1751	351289.1751	1	8
VMAC	0	351289.1751	351289.1751	1	8
RANBP3	0	351448.7341	351448.7341	1	8
ATF6B	0	351641.8123	351641.8123	1	8
FKBPL	0	351641.8123	351641.8123	1	8
C19orf10	0	352015.8075	352015.8075	1	8
C22orf26	0	352601.61	352601.61	1	8
LOC150381	0	352601.61	352601.61	1	8
GMPPA	522.264	353211.9673	352689.7033	0.998523569522574	8
UBAC1	1616.3898	354831.6051	353215.2153	0.99546528575521	7.77821555425731
B3GALT6	0	354433.7609	354433.7609	1	8
SDF4	0	354433.7609	354433.7609	1	8
CCDC94	0	354443.0278	354443.0278	1	8
PLIN4	21009	375519.912	354510.912	0.947017734737083	4.15981001046591
TUSC5	12155.4	367654.6218	355499.2218	0.967996105151747	4.91868184691977
MSLN	8450.5492	365410.705	356960.1558	0.977396563283663	5.43432998428001
RPS21	0	358204.9664	358204.9664	1	8
C20orf195	2420.0108	361038.5311	358618.5203	0.993341714333224	7.2209955178268
ASS1	1041.0531	359689.4581	358648.405	0.997114042012868	8
C22orf33	0	359307.4421	359307.4421	1	8
FBLN1	2111.1066	361500.4873	359389.3807	0.994194061368185	7.41985435250827
TNFRSF4	4535.9472	364854.8005	360318.8533	0.987720463416469	6.32977477870811
ABL1	0	360605.3024	360605.3024	1	8
GIGYF1	0	360631.4696	360631.4696	1	8
EBI3	4654.2	366014.6088	361360.4088	0.987443777600097	6.29722421447354
KRTAP12-4	1258.2316	363893.9468	362635.7152	0.996554226773305	8
MPST	0	362989.9061	362989.9061	1	8
TST	0	362989.9061	362989.9061	1	8
KRTAP12-2	718.9325	363782.8306	363063.8981	0.998027629567864	8
GPR78	0	363416.8879	363416.8879	1	8
PRIC285	0	363680.0791	363680.0791	1	8
KRTAP12-3	0	363782.8306	363782.8306	1	8
KRTAP10-11	5247.758	369729.8146	364482.0566	0.986005141684572	6.13862638360311
RABAC1	0	364540.1526	364540.1526	1	8
KIAA1543	11941.2189	376639.1522	364697.9333	0.96926962917299	4.97916096570467
FADS1	0	364942.5223	364942.5223	1	8
MIR1908	0	364942.5223	364942.5223	1	8
TTLL8	3183.9341	368232.7093	365048.7752	0.991427594437196	6.85366349780289
KRTAP5-3	3471.6	369646.0149	366174.4149	0.990695695240949	6.73439982060897
GPSM1	6505.585	372946.91	366441.325	0.982855337398691	5.84114766947449
MIR429	4874.2643	371476.1673	366601.903	0.98704860180636	6.25194136364213
MIR200A	8435.7055	376092.7821	367657.0766	0.978062209245794	5.47843607859561
CD81	6720.6588	374640.4035	367919.7447	0.982377176213357	5.8007600250446
FADS2	2712.345	370762.4623	368050.1173	0.99273754227331	7.09481068055357
FLJ90757	4338.5159	372430.8179	368092.302	0.98848495482304	6.42362703128899
MIR3132	0	368506.6832	368506.6832	1	8
MIR200B	7208.7299	376092.7821	368884.0522	0.981193056446905	5.70519971385243
BAIAP2	2388.5777	372430.8179	370042.2402	0.993627390343084	7.28467683953865
LOC26102	2553.625	372946.91	370393.285	0.99319941048819	7.19027978260269
COL6A2	8554.2	379607.424	371053.224	0.977962272746468	5.47173145897196
PTGES	4480.8	375593.439	371112.639	0.988210724273791	6.38927171807767
KCNN1	6447.8	378873.8134	372426.0134	0.98326644606539	5.87676662382898
DNLZ	0	372946.91	372946.91	1	8
PADI1	2322.1344	375522.2388	373200.1044	0.993854257030921	7.33730306326149
FAM99A	16157.645	390425.621	374267.976	0.96025993602993	4.5947588867042
CPZ	21997	396375.9578	374378.9578	0.947422510011951	4.17149077414527
BTBD17	7010.8	382184.6299	375173.8299	0.981986427739397	5.76854687014897
UBASH3A	0	375427.409	375427.409	1	8
TMPRSS3	1009.3026	376690.9272	375681.6246	0.997327768107172	8
KIF19	1351.4182	377826.3902	376474.972	0.996435924861472	8
HOTAIR	22902	399771.2296	376869.2296	0.945816298747679	4.12562915165383
ATP1A3	3483.2776	380467.3586	376984.081	0.990927798337634	6.77118342264685
GPR142	56.5092	377502.5207	377446.0115	0.999850330158929	8
HOXC11	21914.4	399771.2296	377856.8296	0.948031428007667	4.18922356455678
C4B	2481.6	380343.0761	377861.4761	0.993517659244746	7.25988694024511
