REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
4_MACS_peak_6414_lociStitched	chr11	118964422	118979026	4	6668	14763.1836	618	1	C2CD2L,H2AFX,DPAGT1	VPS11,HMBS,HINFP,ABCG4,HYOU1	DPAGT1	618	1
3_MACS_peak_6931_lociStitched	chr12	31669829	31679651	3	6663	12306.966	619	1	DENND5B		DENND5B	619	1
2_MACS_peak_23859_lociStitched	chr4	15002679	15010596	2	6658	24518.1573	620	1	CPEB2		CPEB2	620	1
5_MACS_peak_22200_lociStitched	chr3	53222130	53231036	5	6657	9549.9038	621	1	PRKCD		PRKCD	621	1
6_MACS_peak_31575_lociStitched	chr8	95983204	95993374	6	6653	21110.886	622	1		C8orf38,TP53INP1	TP53INP1	622	1
3_MACS_peak_31649_lociStitched	chr8	101318195	101327475	3	6644	16507.264	623	1	RNF19A	RNF19A	RNF19A	623	1
2_MACS_peak_18625_lociStitched	chr2	191305623	191312285	2	6628	8788.5104	624	1	MFSD6		MFSD6	624	1
3_MACS_peak_25114_lociStitched	chr4	185451665	185460370	3	6625	17217.6195	625	1			IRF2	625	1
5_MACS_peak_2562_lociStitched	chr1	167596867	167603722	5	6620	9678.5745	626	1	RCSD1		RCSD1	626	1
2_MACS_peak_10028_lociStitched	chr14	100530709	100539994	2	6614	14321.184	627	1	EVL		EVL	627	1
3_MACS_peak_15323_lociStitched	chr19	13273075	13284235	3	6608	13564.98	628	1		NACC1,IER2,TRMT1,STX10	IER2	628	1
2_MACS_peak_32819_lociStitched	chr9	69877733	69884387	2	6607	10092.7872	629	1			FOXD4L5	629	1
1_MACS_peak_17325_lociStitched	chr2	70310859	70317464	1	6606	29626.7275	630	1	PCBP1,LOC400960	LOC100133985	LOC400960	630	1
7_MACS_peak_23504_lociStitched	chr3	186728819	186737887	7	6603	8968.252	631	1	ST6GAL1	ST6GAL1	ST6GAL1	631	1
7_MACS_peak_536_lociStitched	chr1	27058928	27073461	7	6598	10181.8198	632	1	ARID1A	PIGV	ARID1A	632	1
5_MACS_peak_17298_lociStitched	chr2	69055887	69065402	5	6595	15389.561	633	1		BMP10	BMP10	633	1
2_MACS_peak_2235_lociStitched	chr1	154940949	154949366	2	6588	15474.6545	634	1	CKS1B,MIR4258,SHC1	FLAD1,LENEP,ZBTB7B,PMVK,PBXIP1,PYGO2	SHC1	634	1
3_MACS_peak_2284_lociStitched	chr1	155910171	155922037	3	6586	13511.8142	635	1	RXFP4,ARHGEF2	RIT1,SNORA42,SCARNA4,KIAA0907	RXFP4	635	1
2_MACS_peak_31128_lociStitched	chr8	38237629	38244571	2	6573	20886.3954	636	1	LETM2,WHSC1L1		WHSC1L1	636	1
4_MACS_peak_15878_lociStitched	chr19	42051755	42060232	4	6573	14918.6723	637	1		CEACAM21	CEACAM21	637	1
5_MACS_peak_11312_lociStitched	chr15	93382436	93397324	5	6573	12885.564	638	1		ASB9P1,LOC100507217,CHD2	LOC100507217	638	1
4_MACS_peak_26781_lociStitched	chr5	176852519	176860392	4	6566	11497.7292	639	1	GRK6	SLC34A1,PRR7,PFN3,F12,DBN1	GRK6	639	1
6_MACS_peak_13446_lociStitched	chr17	48224373	48233526	6	6562	9180.459	640	1	PPP1R9B	SGCA,SAMD14,HILS1,COL1A1	PPP1R9B	640	1
6_MACS_peak_27235_lociStitched	chr6	25296371	25305669	6	6560	9246.861	641	1	LRRC16A		LRRC16A	641	1
5_MACS_peak_33524_lociStitched	chr9	131445541	131453055	5	6554	11028.2978	642	1	SET	PKN3,WDR34,ZDHHC12	SET	642	1
4_MACS_peak_31430_lociStitched	chr8	81009237	81017194	4	6551	8023.0431	643	1	TPD52	TPD52	TPD52	643	1
6_MACS_peak_19304_lociStitched	chr20	5570366	5578928	6	6551	7861.6284	644	1	GPCPD1		GPCPD1	644	1
12_MACS_peak_29132_lociStitched	chr7	8080840	8097574	12	6547	10021.9926	645	1	GLCCI1		GLCCI1	645	1
4_MACS_peak_23515_lociStitched	chr3	186758577	186768409	4	6537	11562.432	646	1	ST6GAL1		ST6GAL1	646	1
3_MACS_peak_30809_lociStitched	chr8	11349232	11358164	3	6533	11002.4376	647	1	BLK	FAM167A	BLK	647	1
1_MACS_peak_9809_lociStitched	chr14	81421090	81427619	1	6530	14463.6937	648	1	TSHR	C14orf145	TSHR	648	1
4_MACS_peak_27939_lociStitched	chr6	52392695	52403581	4	6528	10294.8902	649	1	TRAM2		TRAM2	649	1
4_MACS_peak_5072_lociStitched	chr10	135201256	135208811	4	6519	14267.6175	650	1	PAOX,MTG1	PRAP1,C10orf125,MIR3944,ECHS1,SPRN	MTG1	650	1
5_MACS_peak_13342_lociStitched	chr17	44227556	44236407	5	6515	8509.3514	651	1	KIAA1267	LOC644246	KIAA1267	651	1
4_MACS_peak_1124_lociStitched	chr1	54837767	54845313	4	6497	12691.6174	652	1	SSBP3		SSBP3	652	1
4_MACS_peak_21613_lociStitched	chr3	23846909	23854670	4	6492	21768.0528	653	1	UBE2E1		UBE2E1	653	1
4_MACS_peak_31274_lociStitched	chr8	61820718	61829913	4	6489	14956.587	654	1			LOC100130298	654	1
5_MACS_peak_26997_lociStitched	chr6	6583901	6594058	5	6485	12931.8924	655	1	LY86,LY86-AS1		LY86	655	1
1_MACS_peak_2238_lociStitched	chr1	154971383	154977866	1	6484	12665.1888	656	1	ZBTB7B	CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,PBXIP1,PYGO2,SHC1,DCST2	ZBTB7B	656	1
2_MACS_peak_29495_lociStitched	chr7	43685215	43692266	2	6477	16530.3644	657	1	C7orf44		STK17A	657	1
5_MACS_peak_18486_lociStitched	chr2	175350115	175360046	5	6473	12756.3695	658	1	GPR155		GPR155	658	1
5_MACS_peak_20082_lociStitched	chr21	15313611	15323267	5	6471	8830.412	659	1	C21orf81		C21orf81	659	1
6_MACS_peak_17909_lociStitched	chr2	112655231	112667328	6	6471	10259.4657	660	1	MERTK	ANAPC1	MERTK	660	1
1_MACS_peak_13086_lociStitched	chr17	36856536	36862994	1	6459	21113.1394	661	1	MLLT6	CISD3,PSMB3,C17orf96,PCGF2	MLLT6	661	1
2_MACS_peak_23176_lociStitched	chr3	160116326	160123076	2	6459	11612.025	662	1	SMC4,MIR15B,MIR16-2,IFT80	IFT80,TRIM59	SMC4	662	1
3_MACS_peak_5988_lociStitched	chr11	72537002	72543803	3	6458	15191.3937	663	1	ATG16L2	STARD10	ATG16L2	663	1
3_MACS_peak_6826_lociStitched	chr12	25204036	25211735	3	6458	15383.3719	664	1	LRMP		LRMP	664	1
4_MACS_peak_27156_lociStitched	chr6	15244711	15256156	4	6457	12565.4655	665	1	JARID2		JARID2	665	1
6_MACS_peak_31613_lociStitched	chr8	98634090	98644606	6	6451	11644.3668	666	1		MTDH	MTDH	666	1
2_MACS_peak_25190_lociStitched	chr5	1313233	1320434	2	6449	8044.2371	667	1	CLPTM1L	TERT	TERT	667	1
3_MACS_peak_2215_lociStitched	chr1	154374915	154381464	3	6448	11984.67	668	1	IL6R		IL6R	668	1
3_MACS_peak_24936_lociStitched	chr4	153505521	153513378	3	6444	12575.9142	669	1		DKFZP434I0714,FBXW7	DKFZP434I0714	669	1
2_MACS_peak_30837_lociStitched	chr8	12610406	12616935	2	6442	23433.2339	670	1	LONRF1	MIR3926-2,MIR3926-1	LONRF1	670	1
6_MACS_peak_11142_lociStitched	chr15	85327299	85334229	6	6441	9316.692	671	1	ZNF592	ALPK3	ALPK3	671	1
3_MACS_peak_3602_lociStitched	chr1	246315311	246324070	3	6440	16419.6214	672	1	SMYD3		SMYD3	672	1
4_MACS_peak_28352_lociStitched	chr6	109052155	109060581	4	6438	10700.1774	673	1		NCRNA00222	NCRNA00222	673	1
3_MACS_peak_13881_lociStitched	chr17	73774499	73782777	3	6435	21864.6814	674	1	UNK,H3F3B	GALK1	UNK	674	1
3_MACS_peak_31094_lociStitched	chr8	33451472	33458000	3	6433	13191.7824	675	1	DUSP26	RNF122	DUSP26	675	1
5_MACS_peak_22110_lociStitched	chr3	50272656	50284425	5	6419	11869.0365	676	1	GNAI2	GNAT1,SLC38A3,SEMA3B,C3orf45,IFRD2	GNAI2	676	1
3_MACS_peak_22743_lociStitched	chr3	121792934	121799596	3	6417	11904.994	677	1	CD86		CD86	677	1
6_MACS_peak_33732_lociStitched	chr9	139427793	139441787	6	6406	12297.9272	678	1	NOTCH1	C9orf163	NOTCH1	678	1
3_MACS_peak_24211_lociStitched	chr4	74471096	74478057	3	6397	11250.3682	679	1	RASSF6		RASSF6	679	1
4_MACS_peak_3748_lociStitched	chr10	6791545	6801071	4	6395	19365.4054	680	1			LOC439949	680	1
2_MACS_peak_32354_lociStitched	chr9	1096263	1104045	2	6387	12571.821	681	1		DMRT2	DMRT2	681	1
3_MACS_peak_32428_lociStitched	chr9	5624662	5631511	3	6377	17167.7034	682	1	KIAA1432	KIAA1432	KIAA1432	682	1
3_MACS_peak_16558_lociStitched	chr2	18285647	18294527	3	6376	9863.016	683	1			KCNS3	683	1
6_MACS_peak_14041_lociStitched	chr17	76767998	76779463	6	6372	11118.757	684	1	CYTH1		CYTH1	684	1
5_MACS_peak_19469_lociStitched	chr20	30278484	30288730	5	6367	14880.2658	685	1	BCL2L1	TPX2	BCL2L1	685	1
1_MACS_peak_16067_lociStitched	chr19	47285594	47291948	1	6355	14166.243	686	1	SLC1A5	FKRP,STRN4,SNAR-E	SLC1A5	686	1
3_MACS_peak_22895_lociStitched	chr3	133191816	133199350	3	6349	9552.3586	687	1	BFSP2		BFSP2	687	1
4_MACS_peak_16869_lociStitched	chr2	42324342	42333923	4	6349	18014.1962	688	1		PKDCC	PKDCC	688	1
4_MACS_peak_32481_lociStitched	chr9	20353116	20362609	4	6348	10122.3859	689	1	MLLT3		MLLT3	689	1
5_MACS_peak_21346_lociStitched	chr22	50907233	50914175	5	6343	9741.7086	690	1	SBF1	ADM2,MIOX,NCAPH2,LMF2,SCO2	SBF1	690	1
5_MACS_peak_16988_lociStitched	chr2	51101575	51108155	5	6338	11656.47	691	1	NRXN1		NRXN1	691	1
2_MACS_peak_9101_lociStitched	chr13	114829036	114835414	2	6337	12889.3002	692	1	RASA3		RASA3	692	1
6_MACS_peak_7553_lociStitched	chr12	76327635	76339772	6	6336	15935.881	693	1			PHLDA1	693	1
2_MACS_peak_13002_lociStitched	chr17	31154613	31163788	2	6325	11669.6825	694	1	MYO1D		MYO1D	694	1
8_MACS_peak_9536_lociStitched	chr14	63936969	63951398	8	6322	10644.2733	695	1	PPP2R5E		PPP2R5E	695	1
1_MACS_peak_16628_lociStitched	chr2	25639857	25646176	1	6320	20338.3334	696	1	DTNB		DNMT3A	696	1
2_MACS_peak_12619_lociStitched	chr17	3813660	3821212	2	6320	11191.3088	697	1	P2RX1	CAMKK1,ATP2A3	P2RX1	697	1
1_MACS_peak_30546_lociStitched	chr7	139613735	139620053	1	6319	17516.0232	698	1	TBXAS1		TBXAS1	698	1
2_MACS_peak_12130_lociStitched	chr16	56944057	56952613	2	6318	10753.1808	699	1	SLC12A3	HERPUD1,CETP	HERPUD1	699	1
5_MACS_peak_1047_lociStitched	chr1	51977661	51985115	5	6313	12639.7478	700	1	EPS15		EPS15	700	1
4_MACS_peak_31934_lociStitched	chr8	125646998	125654946	4	6309	13100.6884	701	1	MTSS1		MTSS1	701	1
3_MACS_peak_7078_lociStitched	chr12	47608627	47618276	3	6307	14377.01	702	1	FAM113B,LOC100233209		LOC100233209	702	1
4_MACS_peak_23580_lociStitched	chr3	193848681	193860276	4	6307	14100.6795	703	1	HES1		HES1	703	1
3_MACS_peak_617_lociStitched	chr1	28570788	28577171	3	6306	13574.7261	704	1		ATPIF1,SESN2,DNAJC8	ATPIF1	704	1
7_MACS_peak_8251_lociStitched	chr12	122515619	122522463	7	6303	7502.3928	705	1	MLXIP		MLXIP	705	1
5_MACS_peak_15575_lociStitched	chr19	19050384	19059953	5	6286	10255.0973	706	1	HOMER3	DDX49,GDF1,COPE,HOMER3	HOMER3	706	1
9_MACS_peak_19132_lociStitched	chr2	238599695	238610869	9	6284	9478.9042	707	1	LRRFIP1		LRRFIP1	707	1
3_MACS_peak_27567_lociStitched	chr6	34618562	34630324	3	6284	18072.313	708	1	C6orf106		C6orf106	708	1
3_MACS_peak_17640_lociStitched	chr2	97192526	97204934	3	6284	21197.8272	709	1	ARID5A	NEURL3	ARID5A	709	1
9_MACS_peak_17469_lociStitched	chr2	86075390	86089705	9	6279	9437.8795	710	1	ST3GAL5		ST3GAL5	710	1
5_MACS_peak_4754_lociStitched	chr10	103873521	103881297	5	6277	8715.3408	711	1	LDB1	HPS6,PPRC1,NOLC1	LDB1	711	1
4_MACS_peak_3144_lociStitched	chr1	208040611	208049545	4	6276	16808.4276	712	1		LOC148696,CD34	CD34	712	1
4_MACS_peak_27595_lociStitched	chr6	35264849	35272742	4	6271	11438.5356	713	1	DEF6	ZNF76,PPARD	DEF6	713	1
6_MACS_peak_8778_lociStitched	chr13	49074599	49084945	6	6269	15962.8434	714	1	RCBTB2		RCBTB2	714	1
1_MACS_peak_17841_lociStitched	chr2	111874791	111881058	1	6268	19195.1943	715	1	ACOXL,BCL2L11		BCL2L11	715	1
2_MACS_peak_23316_lociStitched	chr3	177073924	177080192	2	6256	26105.5932	716	1			TBL1XR1	716	1
5_MACS_peak_22649_lociStitched	chr3	114166730	114175040	5	6255	7053.528	717	1	ZBTB20		ZBTB20	717	1
4_MACS_peak_26602_lociStitched	chr5	156966163	156976962	4	6255	8227.7581	718	1	ADAM19		ADAM19	718	1
2_MACS_peak_6525_lociStitched	chr11	128417952	128424259	2	6254	17349.2956	719	1	ETS1	ETS1	ETS1	719	1
6_MACS_peak_13150_lociStitched	chr17	38218579	38231939	6	6253	11842.304	720	1	THRA	CSF3,SNORD124,MSL1,MED24,NR1D1	THRA	720	1
8_MACS_peak_13942_lociStitched	chr17	75083968	75094241	8	6252	11910.5162	721	1	C17orf86,SCARNA16	SEC14L1	SCARNA16	721	1
5_MACS_peak_20684_lociStitched	chr22	23518044	23525325	5	6246	9323.3205	722	1	BCR	RAB36,RTDR1	BCR	722	1
6_MACS_peak_9987_lociStitched	chr14	95716039	95726219	6	6242	10488.454	723	1	CLMN		CLMN	723	1
4_MACS_peak_21377_lociStitched	chr3	3121633	3131325	4	6230	11556.7408	724	1	IL5RA	CNTN4,TRNT1	IL5RA	724	1
4_MACS_peak_24313_lociStitched	chr4	84132886	84143696	4	6230	11420.765	725	1			COQ2	725	1
2_MACS_peak_5723_lociStitched	chr11	64897243	64903582	2	6224	16081.4091	726	1	SYVN1	ZFPL1,C11orf2,TM7SF2,MRPL49,SPDYC,CAPN1,CDCA5,ZNHIT2,FAU	SYVN1	726	1
4_MACS_peak_24769_lociStitched	chr4	141636564	141643283	4	6224	9674.0162	727	1	TBC1D9		TBC1D9	727	1
2_MACS_peak_32780_lociStitched	chr9	66695094	66701380	2	6223	10146.8612	728	1			LOC442421	728	1
4_MACS_peak_521_lociStitched	chr1	26866132	26874097	4	6221	10419.0165	729	1	RPS6KA1	MIR1976	RPS6KA1	729	1
3_MACS_peak_32243_lociStitched	chr8	145059095	145069798	3	6218	13248.1734	730	1	GRINA,PARP10	SPATC1,PLEC,MIR661,OPLAH	GRINA	730	1
4_MACS_peak_27531_lociStitched	chr6	33377196	33387003	4	6215	17545.7037	731	1	KIFC1,PHF1,CUTA	SYNGAP1,ZBTB9,LYPLA2P1	PHF1	731	1
4_MACS_peak_31660_lociStitched	chr8	101504708	101514615	4	6207	21609.1484	732	1			ANKRD46	732	1
5_MACS_peak_5188_lociStitched	chr11	3874604	3881883	5	6201	11596.1749	733	1	STIM1	PGAP2,RHOG	STIM1	733	1
1_MACS_peak_25931_lociStitched	chr5	96266919	96273117	1	6199	19277.0196	734	1	LNPEP	LNPEP	LNPEP	734	1
3_MACS_peak_19693_lociStitched	chr20	39631330	39642121	3	6191	13959.2376	735	1		TOP1	TOP1	735	1
6_MACS_peak_9104_lociStitched	chr13	114863572	114877163	6	6182	10024.7216	736	1	RASA3		RASA3	736	1
4_MACS_peak_29542_lociStitched	chr7	45032920	45041574	4	6175	13778.0334	737	1	CCM2	CCM2,MYO1G,SNORA9,C7orf40	CCM2	737	1
1_MACS_peak_30370_lociStitched	chr7	129586856	129593019	1	6164	30844.5824	738	1	UBE2H		UBE2H	738	1
2_MACS_peak_29673_lociStitched	chr7	55635114	55641745	2	6156	19818.7328	739	1	VOPP1		VOPP1	739	1
3_MACS_peak_1762_lociStitched	chr1	111210801	111218475	3	6149	14500.023	740	1	KCNA3		KCNA3	740	1
2_MACS_peak_26370_lociStitched	chr5	138720300	138728492	2	6139	9859.072	741	1	MZB1,LOC389333	PAIP2,SLC23A1,SPATA24,DNAJC18	MZB1	741	1
3_MACS_peak_15456_lociStitched	chr19	16693430	16699986	3	6134	9375.7356	742	1	MED26	CHERP,SLC35E1	SLC35E1	742	1
2_MACS_peak_16951_lociStitched	chr2	47205185	47214305	2	6133	15050.736	743	1	TTC7A	MCFD2	MCFD2	743	1
1_MACS_peak_17586_lociStitched	chr2	89050648	89056775	1	6128	27134.6449	744	1		ANKRD36BP2	ANKRD36BP2	744	1
3_MACS_peak_2458_lociStitched	chr1	161007769	161017620	3	6126	14004.1816	745	1	TSTD1,USF1,ARHGAP30	F11R,PVRL4	USF1	745	1
1_MACS_peak_29667_lociStitched	chr7	55599063	55605185	1	6123	28754.4218	746	1	VOPP1		VOPP1	746	1
4_MACS_peak_6390_lociStitched	chr11	118269798	118281701	4	6122	10527.0132	747	1	UBE4A,ATP5L	MLL	ATP5L	747	1
4_MACS_peak_32826_lociStitched	chr9	70488198	70497540	4	6116	10979.6526	748	1	CBWD5,CBWD3		CBWD5	748	1
3_MACS_peak_5880_lociStitched	chr11	67226180	67237235	3	6113	15407.3535	749	1	CABP4,TMEM134	CARNS1,RPS6KB2,AIP,PTPRCAP,CORO1B,GPR152,PITPNM1,CDK2AP2	TMEM134	749	1
4_MACS_peak_6886_lociStitched	chr12	27442381	27452015	4	6112	9235.1524	750	1	STK38L	ARNTL2	ARNTL2	750	1
1_MACS_peak_29116_lociStitched	chr7	7958440	7964536	1	6097	14879.1168	751	1		GLCCI1	GLCCI1	751	1
4_MACS_peak_13672_lociStitched	chr17	61772637	61779847	4	6083	6916.553	752	1	MAP3K3,LIMD2	STRADA	LIMD2	752	1
3_MACS_peak_5316_lociStitched	chr11	16979466	16985709	3	6082	10236.6471	753	1	PLEKHA7		PLEKHA7	753	1
5_MACS_peak_33629_lociStitched	chr9	134526479	134534559	5	6081	8678.728	754	1	RAPGEF1		RAPGEF1	754	1
3_MACS_peak_32032_lociStitched	chr8	129003622	129009880	3	6080	9256.2078	755	1	PVT1	MIR1205,MIR1206	MIR1206	755	1
3_MACS_peak_12455_lociStitched	chr16	87416251	87426931	3	6070	13889.34	756	1	MAP1LC3B,FBXO31		FBXO31	756	1
4_MACS_peak_19310_lociStitched	chr20	5584078	5592481	4	6067	13699.4109	757	1	GPCPD1		GPCPD1	757	1
3_MACS_peak_16189_lociStitched	chr19	50312052	50322764	3	6047	22435.2128	758	1	MED25,FUZ	AP2A1,PTOV1,TSKS,PNKP	FUZ	758	1
6_MACS_peak_31013_lociStitched	chr8	27932581	27945377	6	6047	11820.9448	759	1	C8orf80	ELP3	C8orf80	759	1
2_MACS_peak_25192_lociStitched	chr5	1326661	1334045	2	6045	12514.4032	760	1	CLPTM1L	TERT	CLPTM1L	760	1
3_MACS_peak_20681_lociStitched	chr22	23494118	23502090	3	6038	16203.8872	761	1	RAB36	BCR,RTDR1	RAB36	761	1
1_MACS_peak_18964_lociStitched	chr2	219260141	219266173	1	6033	17279.2672	762	1	SLC11A1,CTDSP1	C2orf62,MIR26B,VIL1	CTDSP1	762	1
2_MACS_peak_4830_lociStitched	chr10	111967162	111974265	2	6031	28310.4271	763	1	MXI1	MXI1	MXI1	763	1
3_MACS_peak_20174_lociStitched	chr21	32925008	32931239	3	6022	9024.3573	764	1	TIAM1		TIAM1	764	1
4_MACS_peak_28362_lociStitched	chr6	109119092	109129759	4	6017	12480.39	765	1		NCRNA00222,ARMC2	ARMC2	765	1
3_MACS_peak_24261_lociStitched	chr4	78736712	78743531	3	6015	21873.3063	766	1	CNOT6L	MRPL1	CNOT6L	766	1
4_MACS_peak_1950_lociStitched	chr1	143992356	144001131	4	6014	8644.2525	767	1	SRGAP2P2		SRGAP2P2	767	1
3_MACS_peak_27335_lociStitched	chr6	27774816	27783710	3	6007	11647.5824	768	1	HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H2BL,HIST1H2AJ	HIST1H4J,HIST1H2BN,HIST1H2AL,HIST1H4K,HIST1H2AK	HIST1H3H	768	1
2_MACS_peak_20332_lociStitched	chr21	43250920	43256957	2	6005	8905.1787	769	1	PRDM15		PRDM15	769	1
1_MACS_peak_5035_lociStitched	chr10	126427625	126433627	1	6003	9776.6578	770	1	FAM53B	METTL10	FAM53B	770	1
3_MACS_peak_30664_lociStitched	chr7	150593047	150601951	3	6000	21640.2816	771	1		ABP1	ABP1	771	1
2_MACS_peak_16310_lociStitched	chr19	56151799	56160673	2	5995	10664.7732	772	1	ZNF580,ZNF581,CCDC106	ZNF524,ZNF865,U2AF2,EPN1,FIZ1,ZNF784	ZNF581	772	1
3_MACS_peak_4992_lociStitched	chr10	125859024	125867880	3	5991	14488.416	773	1		CHST15	CHST15	773	1
1_MACS_peak_57_lociStitched	chr1	1709065	1715053	1	5989	14342.4576	774	1	NADK	SLC35E2,NADK	NADK	774	1
3_MACS_peak_25084_lociStitched	chr4	185301838	185308774	3	5988	10474.0536	775	1			IRF2	775	1
4_MACS_peak_12725_lociStitched	chr17	7737480	7748181	4	5986	8106.0075	776	1	KDM6B	TMEM88,CYB5D1,CHD3,LSMD1	KDM6B	776	1
3_MACS_peak_19633_lociStitched	chr20	35917420	35928827	3	5984	15754.2077	777	1	MANBAL	SRC,GHRH	MANBAL	777	1
8_MACS_peak_33874_lociStitched	chrX	7026672	7038788	8	5966	9273.5864	778	1	HDHD1		HDHD1	778	1
5_MACS_peak_18684_lociStitched	chr2	197023578	197037014	5	5965	19617.9036	779	1	STK17B		STK17B	779	1
5_MACS_peak_14654_lociStitched	chr18	56723474	56732418	5	5964	9045.0672	780	1		LOC390858	LOC390858	780	1
3_MACS_peak_27397_lociStitched	chr6	30577952	30586671	3	5959	22591.8009	781	1	MRPS18B,PPP1R10	ABCF1,MIR877,ATAT1,C6orf136	PPP1R10	781	1
5_MACS_peak_23406_lociStitched	chr3	183228714	183237975	5	5958	8294.1516	782	1	KLHL6		KLHL6	782	1
5_MACS_peak_21322_lociStitched	chr22	50682098	50690357	5	5957	11394.1164	783	1	TUBGCP6,HDAC10	SELO,MAPK12,MAPK11	TUBGCP6	783	1
6_MACS_peak_19644_lociStitched	chr20	35982794	35994905	6	5956	12246.6432	784	1	SRC		SRC	784	1
6_MACS_peak_18071_lociStitched	chr2	135032299	135046016	6	5955	8510.0268	785	1	MGAT5		MGAT5	785	1
4_MACS_peak_428_lociStitched	chr1	24512664	24518914	4	5948	9635	786	1	IL28RA	LOC284632,IL22RA1	IL28RA	786	1
4_MACS_peak_32721_lociStitched	chr9	37528061	37534893	4	5948	20812.3216	787	1	FBXO10	POLR1E	FBXO10	787	1
1_MACS_peak_20260_lociStitched	chr21	36398034	36403974	1	5941	16315.398	788	1	RUNX1	C21orf96	C21orf96	788	1
4_MACS_peak_20776_lociStitched	chr22	29192852	29199328	4	5932	28336.3856	789	1	XBP1	CCDC117	XBP1	789	1
2_MACS_peak_601_lociStitched	chr1	28195229	28203484	2	5932	13043.7255	790	1	C1orf38	PPP1R8,SCARNA1,RPA2	C1orf38	790	1
3_MACS_peak_18492_lociStitched	chr2	175457587	175465096	3	5925	9816.5157	791	1	WIPF1		WIPF1	791	1
3_MACS_peak_5701_lociStitched	chr11	64625853	64634331	3	5918	24683.697	792	1	EHD1	MEN1,CDC42BPG,MIR192,MIR194-2	EHD1	792	1
1_MACS_peak_28524_lociStitched	chr6	126067536	126073452	1	5917	11720.1876	793	1	HEY2	NCOA7	HEY2	793	1
5_MACS_peak_2424_lociStitched	chr1	160398748	160409094	5	5917	12207.2454	794	1		VANGL2	VANGL2	794	1
1_MACS_peak_8537_lociStitched	chr13	31189365	31195279	1	5915	22219.4894	795	1	USPL1		USPL1	795	1
7_MACS_peak_22629_lociStitched	chr3	113461266	113468582	7	5910	12874.6968	796	1	ATP6V1A,NAA50	KIAA2018	NAA50	796	1
2_MACS_peak_8872_lociStitched	chr13	53022716	53030871	2	5907	16177.889	797	1	CKAP2,VPS36	TPTE2P3,THSD1	VPS36	797	1
4_MACS_peak_5680_lociStitched	chr11	64006818	64014901	4	5906	9761.8391	798	1	FKBP2,PPP1R14B	FERMT3,NUDT22,DNAJC4,VEGFB,PLCB3,GPR137,KCNK4,TRPT1,BAD	FKBP2	798	1
6_MACS_peak_30995_lociStitched	chr8	27260778	27267209	6	5905	7051.5915	799	1	PTK2B		CHRNA2	799	1
3_MACS_peak_12873_lociStitched	chr17	21187339	21193271	3	5902	11116.568	800	1	MAP2K3	C17orf103	MAP2K3	800	1
5_MACS_peak_1914_lociStitched	chr1	120751332	120759784	5	5901	8108.0036	801	1			FAM72B	801	1
5_MACS_peak_28189_lociStitched	chr6	90077912	90086263	5	5896	10007.0033	802	1	RRAGD	UBE2J1	UBE2J1	802	1
3_MACS_peak_31218_lociStitched	chr8	54926418	54935529	3	5895	12944.9088	803	1	TCEA1		TCEA1	803	1
4_MACS_peak_31664_lociStitched	chr8	101523490	101532728	4	5894	9960.4116	804	1		ANKRD46	ANKRD46	804	1
2_MACS_peak_22281_lociStitched	chr3	64206263	64212201	2	5892	9516.2388	805	1	PRICKLE2		PRICKLE2	805	1
2_MACS_peak_27121_lociStitched	chr6	12007837	12013788	2	5885	20139.9693	806	1	HIVEP1		HIVEP1	806	1
2_MACS_peak_16083_lociStitched	chr19	47728774	47735270	2	5884	21583.6096	807	1	MIR3190,BBC3,MIR3191	CCDC9,PRR24	MIR3191	807	1
3_MACS_peak_18645_lociStitched	chr2	191744526	191751866	3	5882	12379.644	808	1	GLS		GLS	808	1
5_MACS_peak_4346_lociStitched	chr10	72249860	72260021	5	5867	7658.3457	809	1	KIAA1274	NODAL	KIAA1274	809	1
3_MACS_peak_29670_lociStitched	chr7	55622735	55630197	3	5866	12454.078	810	1	VOPP1		VOPP1	810	1
3_MACS_peak_3111_lociStitched	chr1	206853526	206861484	3	5864	11719.7466	811	1	MAPKAPK2	DYRK3	MAPKAPK2	811	1
4_MACS_peak_5603_lociStitched	chr11	61734154	61742474	4	5864	11636.352	812	1	FTH1	BEST1,RAB3IL1	FTH1	812	1
3_MACS_peak_8505_lociStitched	chr13	28020164	28030281	3	5864	18068.962	813	1	MTIF3	GTF3A	MTIF3	813	1
2_MACS_peak_10318_lociStitched	chr15	31615642	31621498	2	5856	20121.216	814	1	KLF13		KLF13	814	1
3_MACS_peak_2446_lociStitched	chr1	160708315	160715275	3	5851	6620.352	815	1	SLAMF7	CD48	SLAMF7	815	1
3_MACS_peak_2616_lociStitched	chr1	172786608	172795707	3	5850	12839.5989	816	1			FASLG	816	1
3_MACS_peak_32592_lociStitched	chr9	33452744	33459485	3	5849	6472.7082	817	1		AQP3,NOL6	AQP3	817	1
3_MACS_peak_18131_lociStitched	chr2	136989871	136999186	3	5848	19582.9245	818	1			CXCR4	818	1
2_MACS_peak_25795_lociStitched	chr5	88563499	88569823	2	5844	13957.7004	819	1			MEF2C	819	1
