REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5.jin.bam
1_MACS_peak_8055_lociStitched	chr12	110562054	110562777	1	724	1535.0013
1_MACS_peak_10024_lociStitched	chr14	100149624	100150347	1	724	902.0148
2_MACS_peak_20150_lociStitched	chr21	32402478	32403201	2	706	493.15830000000005
1_MACS_peak_26089_lociStitched	chr5	118523414	118524137	1	724	638.8428
1_MACS_peak_26494_lociStitched	chr5	149535091	149535814	1	724	539.9364
1_MACS_peak_27566_lociStitched	chr6	34499873	34500596	1	724	698.1288
1_MACS_peak_29158_lociStitched	chr7	9131113	9131836	1	724	574.4958
1_MACS_peak_31736_lociStitched	chr8	104085645	104086368	1	724	628.2147
1_MACS_peak_32897_lociStitched	chr9	77501888	77502611	1	724	579.2676
1_MACS_peak_1208_lociStitched	chr1	63266668	63267390	1	723	818.387
1_MACS_peak_3320_lociStitched	chr1	225694207	225694929	1	723	794.4166
1_MACS_peak_5793_lociStitched	chr11	65645449	65646171	1	723	813.3330000000001
1_MACS_peak_9555_lociStitched	chr14	64400119	64400841	1	723	610.6676
1_MACS_peak_11503_lociStitched	chr16	2556931	2557653	1	723	583.5204
1_MACS_peak_24629_lociStitched	chr4	119771589	119772311	1	723	643.8074
1_MACS_peak_27091_lociStitched	chr6	10714016	10714738	1	723	855.0645999999999
1_MACS_peak_27164_lociStitched	chr6	15420908	15421630	1	723	712.6862
1_MACS_peak_27906_lociStitched	chr6	47303441	47304163	1	723	575.9394
2_MACS_peak_30308_lociStitched	chr7	123699774	123700496	2	654	464.53479999999996
1_MACS_peak_30469_lociStitched	chr7	137693252	137693974	1	723	840.5523999999999
1_MACS_peak_4578_lociStitched	chr10	92631655	92632376	1	722	788.6298
1_MACS_peak_6395_lociStitched	chr11	118401172	118401893	1	722	600.8814
1_MACS_peak_7726_lociStitched	chr12	93985003	93985724	1	722	639.5991
2_MACS_peak_11797_lociStitched	chr16	21169594	21170315	2	560	483.79100000000005
1_MACS_peak_12171_lociStitched	chr16	66864257	66864978	1	722	863.3975
1_MACS_peak_18599_lociStitched	chr2	188418656	188419377	1	722	741.4764
2_MACS_peak_21867_lociStitched	chr3	42255509	42256230	2	717	504.19530000000003
1_MACS_peak_25533_lociStitched	chr5	62048147	62048868	1	722	989.7167000000001
2_MACS_peak_31193_lociStitched	chr8	52090000	52090721	2	585	495.1107
1_MACS_peak_9338_lociStitched	chr14	42860319	42861039	1	721	616.6080000000001
1_MACS_peak_10373_lociStitched	chr15	34728723	34729443	1	721	495.144
1_MACS_peak_12186_lociStitched	chr16	67217422	67218142	1	721	1105.488
1_MACS_peak_13033_lociStitched	chr17	33639838	33640558	1	721	978.9119999999999
1_MACS_peak_30388_lociStitched	chr7	130692363	130693083	1	721	589.176
1_MACS_peak_490_lociStitched	chr1	26232204	26232923	1	720	599.5740999999999
2_MACS_peak_3255_lociStitched	chr1	220185904	220186623	2	635	505.8884
2_MACS_peak_6691_lociStitched	chr12	9066884	9067603	2	651	558.7349
1_MACS_peak_9263_lociStitched	chr14	24808602	24809321	1	720	818.222
2_MACS_peak_25207_lociStitched	chr5	4186040	4186759	2	616	459.08149999999995
1_MACS_peak_32786_lociStitched	chr9	67028340	67029059	1	720	643.5769
1_MACS_peak_33725_lociStitched	chr9	139136939	139137658	1	720	805.6395
1_MACS_peak_7617_lociStitched	chr12	85862797	85863515	1	719	624.3728
1_MACS_peak_14270_lociStitched	chr18	12819531	12820249	1	719	780.9685999999999
1_MACS_peak_18336_lociStitched	chr2	163184512	163185230	1	719	595.581
1_MACS_peak_25622_lociStitched	chr5	71390000	71390718	1	719	743.9198
1_MACS_peak_28731_lociStitched	chr6	144385244	144385962	1	719	665.1552
1_MACS_peak_29181_lociStitched	chr7	12536567	12537285	1	719	943.5238
1_MACS_peak_6236_lociStitched	chr11	105962437	105963154	1	718	697.7844
1_MACS_peak_8190_lociStitched	chr12	121163486	121164203	1	718	944.5758
1_MACS_peak_16164_lociStitched	chr19	49977463	49978180	1	718	619.0577999999999
1_MACS_peak_34576_lociStitched	chrX	129402179	129402896	1	718	801.3191999999999
1_MACS_peak_2441_lociStitched	chr1	160653633	160654349	1	717	574.4468
1_MACS_peak_3903_lociStitched	chr10	14983918	14984634	1	717	473.4908
1_MACS_peak_9342_lociStitched	chr14	45553259	45553975	1	717	878.89
1_MACS_peak_11905_lociStitched	chr16	28470356	28471072	1	717	512.5844
1_MACS_peak_16225_lociStitched	chr19	52489489	52490205	1	717	806.3592000000001
1_MACS_peak_23743_lociStitched	chr4	2765351	2766067	1	717	721.012
1_MACS_peak_899_lociStitched	chr1	43232826	43233541	1	716	1179.607
1_MACS_peak_4937_lociStitched	chr10	121142617	121143332	1	716	544.544
1_MACS_peak_18948_lociStitched	chr2	216979603	216980318	1	716	1230.8725
1_MACS_peak_19334_lociStitched	chr20	8504665	8505380	1	716	518.1605
1_MACS_peak_30163_lociStitched	chr7	105711460	105712175	1	716	713.9275
1_MACS_peak_32522_lociStitched	chr9	20927335	20928050	1	716	574.5024999999999
1_MACS_peak_33541_lociStitched	chr9	131761429	131762144	1	716	607.8929999999999
1_MACS_peak_725_lociStitched	chr1	36234521	36235235	1	715	1067.0016
1_MACS_peak_10872_lociStitched	chr15	70315711	70316425	1	715	552.4932
2_MACS_peak_17073_lociStitched	chr2	55588802	55589516	2	710	594.9048
1_MACS_peak_19972_lociStitched	chr20	56991492	56992206	1	715	644.4563999999999
1_MACS_peak_22946_lociStitched	chr3	141022493	141023207	1	715	623.322
1_MACS_peak_26983_lociStitched	chr6	5581370	5582084	1	715	940.4807999999999
1_MACS_peak_27098_lociStitched	chr6	11233020	11233734	1	715	886.5738
1_MACS_peak_29849_lociStitched	chr7	77535463	77536177	1	715	541.3548
1_MACS_peak_1778_lociStitched	chr1	111888502	111889215	1	714	593.3586
1_MACS_peak_7288_lociStitched	chr12	54867084	54867797	1	714	800.699
1_MACS_peak_17235_lociStitched	chr2	65058455	65059168	1	714	716.7789
1_MACS_peak_17840_lociStitched	chr2	111857803	111858516	1	714	636.7090000000001
1_MACS_peak_23112_lociStitched	chr3	155523418	155524131	1	714	819.0944000000001
1_MACS_peak_23420_lociStitched	chr3	183309755	183310468	1	714	609.3298
1_MACS_peak_28947_lociStitched	chr6	164288507	164289220	1	714	607.1908
1_MACS_peak_8437_lociStitched	chr13	20692894	20693606	1	713	703.0288
1_MACS_peak_10296_lociStitched	chr15	31195908	31196620	1	713	763.5488
1_MACS_peak_10354_lociStitched	chr15	33487005	33487717	1	713	1358.4248
1_MACS_peak_13424_lociStitched	chr17	47491587	47492299	1	713	776.08
1_MACS_peak_14079_lociStitched	chr17	78711533	78712245	1	713	696.692
1_MACS_peak_15263_lociStitched	chr19	11925070	11925782	1	713	866.1479999999999
1_MACS_peak_19289_lociStitched	chr20	4741340	4742052	1	713	829.836
1_MACS_peak_19605_lociStitched	chr20	35224219	35224931	1	713	650.4832
1_MACS_peak_24877_lociStitched	chr4	147809412	147810124	1	713	484.01759999999996
1_MACS_peak_29329_lociStitched	chr7	26331350	26332062	1	713	750.804
1_MACS_peak_29475_lociStitched	chr7	38948212	38948924	1	713	1179.1432
1_MACS_peak_17067_lociStitched	chr2	55450389	55451100	1	712	1413.9657
1_MACS_peak_18885_lociStitched	chr2	208324641	208325352	1	712	606.2697000000001
1_MACS_peak_19524_lociStitched	chr20	32307454	32308165	1	712	802.3635
2_MACS_peak_25589_lociStitched	chr5	68338796	68339507	2	678	562.3299000000001
1_MACS_peak_27261_lociStitched	chr6	25490021	25490732	1	712	517.8213
1_MACS_peak_27328_lociStitched	chr6	27125106	27125817	1	712	621.1296
1_MACS_peak_6162_lociStitched	chr11	93257093	93257803	1	711	768.717
2_MACS_peak_8651_lociStitched	chr13	41272079	41272789	2	645	546.842
1_MACS_peak_8749_lociStitched	chr13	47370671	47371381	1	711	835.031
1_MACS_peak_11501_lociStitched	chr16	2478622	2479332	1	711	875.146
2_MACS_peak_13511_lociStitched	chr17	52977594	52978304	2	645	497.14200000000005
1_MACS_peak_19462_lociStitched	chr20	30148114	30148824	1	711	635.947
1_MACS_peak_19691_lociStitched	chr20	37678335	37679045	1	711	895.026
1_MACS_peak_20077_lociStitched	chr21	10919966	10920676	1	711	710.7099999999999
1_MACS_peak_26731_lociStitched	chr5	175665374	175666084	1	711	579.076
1_MACS_peak_28560_lociStitched	chr6	128392005	128392715	1	711	757.7829999999999
1_MACS_peak_12303_lociStitched	chr16	71518004	71518713	1	710	1394.6739
1_MACS_peak_14990_lociStitched	chr19	3665266	3665975	1	710	890.4331
1_MACS_peak_15969_lociStitched	chr19	44668897	44669606	1	710	654.5488
1_MACS_peak_20091_lociStitched	chr21	15448329	15449038	1	710	706.9439
1_MACS_peak_24570_lociStitched	chr4	109388592	109389301	1	710	541.3924
1_MACS_peak_28107_lociStitched	chr6	80340796	80341505	1	710	550.1131
1_MACS_peak_29913_lociStitched	chr7	90420977	90421686	1	710	641.0069
1_MACS_peak_10521_lociStitched	chr15	44611104	44611812	1	709	694.2648
1_MACS_peak_24906_lociStitched	chr4	153021824	153022532	1	709	734.3376
1_MACS_peak_26157_lociStitched	chr5	124256700	124257408	1	709	569.6568
1_MACS_peak_32293_lociStitched	chr8	145912753	145913461	1	709	864.7512
1_MACS_peak_33897_lociStitched	chrX	10051032	10051740	1	709	822.7668
1_MACS_peak_3575_lociStitched	chr1	244624470	244625177	1	708	844.0873
1_MACS_peak_3999_lociStitched	chr10	25241222	25241929	1	708	639.6936000000001
1_MACS_peak_5131_lociStitched	chr11	1283284	1283991	1	708	828.0384
1_MACS_peak_8626_lociStitched	chr13	38989530	38990237	1	708	653.7629
1_MACS_peak_15618_lociStitched	chr19	19843287	19843994	1	708	604.9092
1_MACS_peak_24746_lociStitched	chr4	141294751	141295458	1	708	705.9395000000001
1_MACS_peak_29039_lociStitched	chr7	5595679	5596386	1	708	719.726
1_MACS_peak_31701_lociStitched	chr8	103302479	103303186	1	708	797.7788
1_MACS_peak_32946_lociStitched	chr9	85081834	85082541	1	708	698.7987999999999
1_MACS_peak_34170_lociStitched	chrX	48916451	48917158	1	708	751.4703
1_MACS_peak_1318_lociStitched	chr1	68639130	68639836	1	707	548.3502
1_MACS_peak_21879_lociStitched	chr3	43146963	43147669	1	707	1020.7348
1_MACS_peak_26348_lociStitched	chr5	137548447	137549153	1	707	1253.9266
1_MACS_peak_28415_lociStitched	chr6	111408496	111409202	1	707	673.2416
1_MACS_peak_30133_lociStitched	chr7	102770283	102770989	1	707	637.2356
1_MACS_peak_32469_lociStitched	chr9	17272213	17272919	1	707	640.9068000000001
2_MACS_peak_34355_lociStitched	chrX	76948619	76949325	2	588	480.15060000000005
1_MACS_peak_7168_lociStitched	chr12	50221550	50222255	1	706	559.065
1_MACS_peak_10374_lociStitched	chr15	34842539	34843244	1	706	709.089
1_MACS_peak_21869_lociStitched	chr3	42531145	42531850	1	706	734.469
1_MACS_peak_8514_lociStitched	chr13	29003836	29004540	1	705	571.7888
1_MACS_peak_10522_lociStitched	chr15	44617399	44618103	1	705	521.312
1_MACS_peak_10559_lociStitched	chr15	46602196	46602900	1	705	535.4624
1_MACS_peak_10700_lociStitched	chr15	63227521	63228225	1	705	727.3727999999999
1_MACS_peak_18543_lociStitched	chr2	181969400	181970104	1	705	634.4448
1_MACS_peak_20243_lociStitched	chr21	36117969	36118673	1	705	742.2976
1_MACS_peak_25282_lociStitched	chr5	32232395	32233099	1	705	733.7792
2_MACS_peak_26852_lociStitched	chr6	193819	194523	2	690	473.79200000000003
1_MACS_peak_488_lociStitched	chr1	26185935	26186638	1	704	554.1046
1_MACS_peak_3755_lociStitched	chr10	6882118	6882821	1	704	611.9615
1_MACS_peak_7744_lociStitched	chr12	94766198	94766901	1	704	646.9709
1_MACS_peak_12430_lociStitched	chr16	83841615	83842318	1	704	827.6419
1_MACS_peak_12666_lociStitched	chr17	5094673	5095376	1	704	631.2237
1_MACS_peak_23458_lociStitched	chr3	184933987	184934690	1	704	556.2136
1_MACS_peak_23732_lociStitched	chr4	2414469	2415172	1	704	469.8852
1_MACS_peak_33178_lociStitched	chr9	107753378	107754081	1	704	964.2348
1_MACS_peak_1338_lociStitched	chr1	72295307	72296009	1	703	588.1356
1_MACS_peak_2989_lociStitched	chr1	203619278	203619980	1	703	537.1002
1_MACS_peak_3496_lociStitched	chr1	234532364	234533066	1	703	562.7934
1_MACS_peak_5042_lociStitched	chr10	129845824	129846526	1	703	518.778
1_MACS_peak_7863_lociStitched	chr12	103128905	103129607	1	703	637.1351999999999
2_MACS_peak_8047_lociStitched	chr12	110443409	110444111	2	687	570.2346
1_MACS_peak_8867_lociStitched	chr13	52586463	52587165	1	703	732.2561999999999
1_MACS_peak_12433_lociStitched	chr16	84178144	84178846	1	703	650.6136
1_MACS_peak_18622_lociStitched	chr2	191224558	191225260	1	703	869.4971999999999
1_MACS_peak_21587_lociStitched	chr3	17273298	17274000	1	703	636.1524000000001
1_MACS_peak_26647_lociStitched	chr5	167913427	167914129	1	703	746.5769999999999
1_MACS_peak_33078_lociStitched	chr9	96226311	96227013	1	703	588.1356
2_MACS_peak_33833_lociStitched	chrX	1705268	1705970	2	678	485.22240000000005
2_MACS_peak_34497_lociStitched	chrX	118758559	118759261	2	699	558.7218
1_MACS_peak_2089_lociStitched	chr1	150122319	150123020	1	702	400.8318
1_MACS_peak_6185_lociStitched	chr11	95976225	95976926	1	702	729.2503
1_MACS_peak_12279_lociStitched	chr16	70221796	70222497	1	702	618.7026000000001
1_MACS_peak_15821_lociStitched	chr19	40871476	40872177	1	702	503.318
1_MACS_peak_21447_lociStitched	chr3	9884983	9885684	1	702	688.4521
1_MACS_peak_24021_lociStitched	chr4	39948041	39948742	1	702	882.1383999999999
2_MACS_peak_26215_lociStitched	chr5	129425928	129426629	2	685	534.7929
1_MACS_peak_29866_lociStitched	chr7	81468796	81469497	1	702	888.7979
1_MACS_peak_31635_lociStitched	chr8	99837291	99837992	1	702	882.7693
1_MACS_peak_32980_lociStitched	chr9	92003292	92003993	1	702	647.7941000000001
1_MACS_peak_6519_lociStitched	chr11	128268276	128268976	1	701	648.2
1_MACS_peak_13971_lociStitched	chr17	75327644	75328344	1	701	666.5400000000001
1_MACS_peak_17268_lociStitched	chr2	65610103	65610803	1	701	640.4300000000001
1_MACS_peak_34063_lociStitched	chrX	40126423	40127123	1	701	694.47
1_MACS_peak_3804_lociStitched	chr10	11536128	11536827	1	700	486.29429999999996
1_MACS_peak_4563_lociStitched	chr10	91011026	91011725	1	700	759.5334
1_MACS_peak_13085_lociStitched	chr17	36830548	36831247	1	700	592.6821
1_MACS_peak_16615_lociStitched	chr2	25438900	25439599	1	700	604.9845
2_MACS_peak_16859_lociStitched	chr2	40548057	40548756	2	665	420.6582
1_MACS_peak_18153_lociStitched	chr2	138045229	138045928	1	700	731.3637
2_MACS_peak_31158_lociStitched	chr8	41814473	41815172	2	658	440.09040000000005
1_MACS_peak_31215_lociStitched	chr8	54734059	54734758	1	700	590.5851
1_MACS_peak_6244_lociStitched	chr11	107992180	107992878	1	699	636.1572
1_MACS_peak_18025_lociStitched	chr2	128071554	128072252	1	699	616.2642
1_MACS_peak_1487_lociStitched	chr1	87597615	87598312	1	698	808.1018
1_MACS_peak_5319_lociStitched	chr11	17003763	17004460	1	698	604.0202
1_MACS_peak_9057_lociStitched	chr13	109814617	109815314	1	698	1280.1102
1_MACS_peak_19236_lociStitched	chr20	1757421	1758118	1	698	1292.1683
3_MACS_peak_20078_lociStitched	chr21	10989976	10990673	3	637	726.6922
1_MACS_peak_28292_lociStitched	chr6	107349324	107350021	1	698	1048.2183
1_MACS_peak_31498_lociStitched	chr8	91996850	91997547	1	698	595.5168
2_MACS_peak_34003_lociStitched	chrX	23761095	23761792	2	506	437.36749999999995
1_MACS_peak_1133_lociStitched	chr1	55181299	55181995	1	697	899.7192
1_MACS_peak_2327_lociStitched	chr1	156264931	156265627	1	697	797.1984
1_MACS_peak_4748_lociStitched	chr10	103618163	103618859	1	697	547.1256
1_MACS_peak_5829_lociStitched	chr11	66335441	66336137	1	697	1030.1496
1_MACS_peak_6643_lociStitched	chr12	6833226	6833922	1	697	893.9424
1_MACS_peak_6814_lociStitched	chr12	24103043	24103739	1	697	590.8344
1_MACS_peak_7375_lociStitched	chr12	57457774	57458470	1	697	573.0864
1_MACS_peak_9201_lociStitched	chr14	23322308	23323004	1	697	1106.9184
1_MACS_peak_10515_lociStitched	chr15	44241226	44241922	1	697	618.744
1_MACS_peak_15770_lociStitched	chr19	39281980	39282676	1	697	498.1272
2_MACS_peak_19989_lociStitched	chr20	58524019	58524715	2	612	505.7832
1_MACS_peak_21601_lociStitched	chr3	20122527	20123223	1	697	580.3944
1_MACS_peak_23131_lociStitched	chr3	156343218	156343914	1	697	560.4888
1_MACS_peak_26801_lociStitched	chr5	177302637	177303333	1	697	767.34
1_MACS_peak_27783_lociStitched	chr6	42669645	42670341	1	697	438.8976
2_MACS_peak_34385_lociStitched	chrX	81213595	81214291	2	691	469.452
1_MACS_peak_911_lociStitched	chr1	43705280	43705975	1	696	639.8865
1_MACS_peak_5413_lociStitched	chr11	32850903	32851598	1	696	587.3444999999999
1_MACS_peak_7845_lociStitched	chr12	102403967	102404662	1	696	580.1165
1_MACS_peak_10280_lociStitched	chr15	28796995	28797690	1	696	528.6865
1_MACS_peak_11373_lociStitched	chr15	100889917	100890612	1	696	1033.048
1_MACS_peak_15967_lociStitched	chr19	44598519	44599214	1	696	719.1165
1_MACS_peak_18732_lociStitched	chr2	200025070	200025765	1	696	644.543
1_MACS_peak_27208_lociStitched	chr6	20409977	20410672	1	696	584.773
1_MACS_peak_34302_lociStitched	chrX	68384655	68385350	1	696	719.1859999999999
1_MACS_peak_13850_lociStitched	chr17	73083839	73084533	1	695	804.4848
1_MACS_peak_15262_lociStitched	chr19	11909260	11909954	1	695	630.0826000000001
1_MACS_peak_19668_lociStitched	chr20	36751363	36752057	1	695	680.6058
1_MACS_peak_20673_lociStitched	chr22	23412675	23413369	1	695	478.92940000000004
1_MACS_peak_30755_lociStitched	chr8	6635267	6635961	1	695	555.8245999999999
1_MACS_peak_6777_lociStitched	chr12	14547619	14548312	1	694	582.3972
1_MACS_peak_9918_lociStitched	chr14	91759394	91760087	1	694	720.7893
1_MACS_peak_21127_lociStitched	chr22	41214788	41215481	1	694	847.1232
2_MACS_peak_21796_lociStitched	chr3	36942171	36942864	2	586	462.7854
1_MACS_peak_23371_lociStitched	chr3	180480170	180480863	1	694	609.9093
1_MACS_peak_24963_lociStitched	chr4	154387660	154388353	1	694	776.9916
1_MACS_peak_25242_lociStitched	chr5	14581919	14582612	1	694	597.1581
1_MACS_peak_26147_lociStitched	chr5	123934882	123935575	1	694	680.1102000000001
1_MACS_peak_492_lociStitched	chr1	26361896	26362588	1	693	561.4196000000001
1_MACS_peak_6229_lociStitched	chr11	104893399	104894091	1	693	554.2228
2_MACS_peak_9650_lociStitched	chr14	70352661	70353353	2	678	557.2676
1_MACS_peak_11759_lociStitched	chr16	18454487	18455179	1	693	521.3528
1_MACS_peak_15071_lociStitched	chr19	6412641	6413333	1	693	550.2784
1_MACS_peak_15271_lociStitched	chr19	12145895	12146587	1	693	895.0328000000001
1_MACS_peak_20502_lociStitched	chr22	17305730	17306422	1	693	766.1132
1_MACS_peak_1672_lociStitched	chr1	108002082	108002773	1	692	553.9747
1_MACS_peak_2390_lociStitched	chr1	158119441	158120132	1	692	551.4871
1_MACS_peak_9554_lociStitched	chr14	64375092	64375783	1	692	574.221
1_MACS_peak_17063_lociStitched	chr2	55252065	55252756	1	692	654.0315
1_MACS_peak_25656_lociStitched	chr5	74147532	74148223	1	692	591.4269
1_MACS_peak_29636_lociStitched	chr7	50132331	50133022	1	692	788.431
1_MACS_peak_32045_lociStitched	chr8	129197067	129197758	1	692	599.788
1_MACS_peak_1527_lociStitched	chr1	89764816	89765506	1	691	815.097
1_MACS_peak_1541_lociStitched	chr1	90125347	90126037	1	691	593.331
1_MACS_peak_3851_lociStitched	chr10	11759642	11760332	1	691	702.9029999999999
1_MACS_peak_16570_lociStitched	chr2	20356000	20356690	1	691	480.861
1_MACS_peak_22807_lociStitched	chr3	127416318	127417008	1	691	913.2149999999999
1_MACS_peak_26914_lociStitched	chr6	2881563	2882253	1	691	539.3729999999999
1_MACS_peak_31865_lociStitched	chr8	120968511	120969201	1	691	524.883
1_MACS_peak_6184_lociStitched	chr11	95948403	95949092	1	690	778.2255
1_MACS_peak_13169_lociStitched	chr17	38333737	38334426	1	690	623.9584
2_MACS_peak_13501_lociStitched	chr17	51863364	51864053	2	666	497.7336
1_MACS_peak_19069_lociStitched	chr2	231585892	231586581	1	690	657.9261
1_MACS_peak_23019_lociStitched	chr3	148016493	148017182	1	690	736.3343
1_MACS_peak_26728_lociStitched	chr5	175342379	175343068	1	690	504.27909999999997
1_MACS_peak_28845_lociStitched	chr6	157040592	157041281	1	690	622.5803999999999
1_MACS_peak_29274_lociStitched	chr7	23312850	23313539	1	690	752.9392
1_MACS_peak_33132_lociStitched	chr9	99637559	99638248	1	690	632.0197000000001
1_MACS_peak_1939_lociStitched	chr1	143686881	143687569	1	689	1017.9648
1_MACS_peak_4016_lociStitched	chr10	28591405	28592093	1	689	805.648
1_MACS_peak_4325_lociStitched	chr10	70757028	70757716	1	689	611.288
1_MACS_peak_9233_lociStitched	chr14	24520583	24521271	1	689	704.9248
1_MACS_peak_10238_lociStitched	chr15	21967476	21968164	1	689	673.2768
1_MACS_peak_20092_lociStitched	chr21	15588398	15589086	1	689	689.2384000000001
1_MACS_peak_20550_lociStitched	chr22	19974031	19974719	1	689	750.8144
1_MACS_peak_22327_lociStitched	chr3	72005149	72005837	1	689	547.2352
1_MACS_peak_28009_lociStitched	chr6	58287071	58287759	1	689	722.8128
2_MACS_peak_4604_lociStitched	chr10	93971111	93971798	2	679	591.2322
1_MACS_peak_8707_lociStitched	chr13	43668477	43669164	1	688	515.25
1_MACS_peak_12799_lociStitched	chr17	17655742	17656429	1	688	713.0373000000001
2_MACS_peak_13473_lociStitched	chr17	48849530	48850217	2	682	400.79580000000004
1_MACS_peak_16202_lociStitched	chr19	50887546	50888233	1	688	761.1273000000001
1_MACS_peak_22883_lociStitched	chr3	132269003	132269690	1	688	456.78630000000004
1_MACS_peak_23589_lociStitched	chr3	194032862	194033549	1	688	982.4787
2_MACS_peak_24184_lociStitched	chr4	71531620	71532307	2	674	484.335
1_MACS_peak_25558_lociStitched	chr5	65461129	65461816	1	688	533.799
1_MACS_peak_26292_lociStitched	chr5	132072577	132073264	1	688	651.4134
1_MACS_peak_782_lociStitched	chr1	38405960	38406646	1	687	790.8208000000001
1_MACS_peak_15278_lociStitched	chr19	12475701	12476387	1	687	680.6492
1_MACS_peak_17613_lociStitched	chr2	95824700	95825386	1	687	585.3638
1_MACS_peak_21275_lociStitched	chr22	46959417	46960103	1	687	534.8742
1_MACS_peak_31336_lociStitched	chr8	67592938	67593624	1	687	862.4392
1_MACS_peak_31609_lociStitched	chr8	98289562	98290248	1	687	947.7776
1_MACS_peak_32798_lociStitched	chr9	68156148	68156834	1	687	568.0079999999999
1_MACS_peak_2340_lociStitched	chr1	156494676	156495361	1	686	649.38
1_MACS_peak_4450_lociStitched	chr10	75949871	75950556	1	686	595.7445
1_MACS_peak_4708_lociStitched	chr10	101419125	101419810	1	686	743.088
1_MACS_peak_12869_lociStitched	chr17	21030189	21030874	1	686	1016.814
2_MACS_peak_19840_lociStitched	chr20	48418917	48419602	2	598	509.4345
1_MACS_peak_22831_lociStitched	chr3	128787053	128787738	1	686	665.4775000000001
1_MACS_peak_24733_lociStitched	chr4	140187414	140188099	1	686	694.2475000000001
1_MACS_peak_25971_lociStitched	chr5	106598692	106599377	1	686	484.97999999999996
1_MACS_peak_30376_lociStitched	chr7	129789373	129790058	1	686	504.434
1_MACS_peak_3394_lociStitched	chr1	227015408	227016092	1	685	1118.4768
1_MACS_peak_5098_lociStitched	chr11	396747	397431	1	685	601.5096
1_MACS_peak_5357_lociStitched	chr11	19138645	19139329	1	685	1093.5792
1_MACS_peak_11192_lociStitched	chr15	89089294	89089978	1	685	1043.9892
1_MACS_peak_17422_lociStitched	chr2	75538105	75538789	1	685	608.5548
1_MACS_peak_17479_lociStitched	chr2	86151450	86152134	1	685	564.5052000000001
2_MACS_peak_30008_lociStitched	chr7	99578324	99579008	2	661	485.298
2_MACS_peak_11938_lociStitched	chr16	29093241	29093924	2	676	482.0614
1_MACS_peak_14568_lociStitched	chr18	49018005	49018688	1	684	504.87359999999995
1_MACS_peak_18897_lociStitched	chr2	208633892	208634575	1	684	872.6008
1_MACS_peak_23401_lociStitched	chr3	183095611	183096294	1	684	504.6687
1_MACS_peak_27305_lociStitched	chr6	26421514	26422197	1	684	852.4523
1_MACS_peak_3436_lociStitched	chr1	229889516	229890198	1	683	718.2142
1_MACS_peak_9356_lociStitched	chr14	50154606	50155288	1	683	510.47700000000003
1_MACS_peak_10731_lociStitched	chr15	64263407	64264089	1	683	559.3082
1_MACS_peak_15624_lociStitched	chr19	21324728	21325410	1	683	896.9663999999999
2_MACS_peak_15920_lociStitched	chr19	42734077	42734759	2	678	446.1644
1_MACS_peak_22260_lociStitched	chr3	61799899	61800581	1	683	490.8354
1_MACS_peak_26939_lociStitched	chr6	4647506	4648188	1	683	746.8582
1_MACS_peak_34401_lociStitched	chrX	99891187	99891869	1	683	597.6365999999999
1_MACS_peak_3936_lociStitched	chr10	20235782	20236463	1	682	487.3917
1_MACS_peak_6513_lociStitched	chr11	126350211	126350892	1	682	1115.2737
1_MACS_peak_12834_lociStitched	chr17	19044731	19045412	1	682	619.2333
1_MACS_peak_19222_lociStitched	chr20	419381	420062	1	682	579.0543
1_MACS_peak_28397_lociStitched	chr6	109481763	109482444	1	682	669.8316
1_MACS_peak_1933_lociStitched	chr1	142618712	142619392	1	681	1021.8359999999999
1_MACS_peak_5510_lociStitched	chr11	47633242	47633922	1	681	559.844
1_MACS_peak_11502_lociStitched	chr16	2524475	2525155	1	681	637.636
1_MACS_peak_13110_lociStitched	chr17	37729764	37730444	1	681	615.264
1_MACS_peak_14136_lociStitched	chr17	80163871	80164551	1	681	665.9920000000001
1_MACS_peak_15150_lociStitched	chr19	9250908	9251588	1	681	1125.1960000000001
1_MACS_peak_20152_lociStitched	chr21	32413882	32414562	1	681	517.956
1_MACS_peak_24610_lociStitched	chr4	114614043	114614723	1	681	902.564
1_MACS_peak_31143_lociStitched	chr8	39797140	39797820	1	681	706.112
1_MACS_peak_4287_lociStitched	chr10	64967039	64967718	1	680	517.9412
1_MACS_peak_4705_lociStitched	chr10	100234494	100235173	1	680	590.1188999999999
1_MACS_peak_6568_lociStitched	chr11	130016230	130016909	1	680	480.053
1_MACS_peak_8597_lociStitched	chr13	34619155	34619834	1	680	558.817
1_MACS_peak_34014_lociStitched	chrX	24253261	24253940	1	680	519.6387
1_MACS_peak_34115_lociStitched	chrX	47360883	47361562	1	680	488.5405
1_MACS_peak_445_lociStitched	chr1	24882349	24883027	1	679	651.6936000000001
1_MACS_peak_17677_lociStitched	chr2	98703467	98704145	1	679	1018.1526
1_MACS_peak_28591_lociStitched	chr6	130845886	130846564	1	679	503.6862
1_MACS_peak_11521_lociStitched	chr16	3073783	3074460	1	678	886.6669
1_MACS_peak_13208_lociStitched	chr17	40202264	40202941	1	678	492.11129999999997
1_MACS_peak_17282_lociStitched	chr2	68430347	68431024	1	678	769.4782
1_MACS_peak_21642_lociStitched	chr3	25862094	25862771	1	678	975.1507999999999
1_MACS_peak_29463_lociStitched	chr7	37448069	37448746	1	678	529.8879
1_MACS_peak_1110_lociStitched	chr1	54381611	54382287	1	677	475.0252
