#MM5 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM5.H3K27ac_ROSE/MM5_3KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM5.jin.bam
#Using cutoff of 14217.096 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5.jin.bam	enhancerRank	isSuperStretch
1_MACS_peak_8751_lociStitched	chr13	48478228	48478558	1	331	251.691	20455	0
1_MACS_peak_27763_lociStitched	chr6	41992945	41993276	1	332	222.5975	20456	0
1_MACS_peak_26200_lociStitched	chr5	127312072	127312401	1	330	273.728	20457	0
1_MACS_peak_10512_lociStitched	chr15	44222598	44222929	1	332	217.2684	20458	0
1_MACS_peak_4002_lociStitched	chr10	27044406	27044737	1	332	216.6726	20459	0
1_MACS_peak_29236_lociStitched	chr7	21423094	21423425	1	332	214.6204	20460	0
1_MACS_peak_25071_lociStitched	chr4	185151395	185151726	1	332	212.4027	20461	0
1_MACS_peak_30769_lociStitched	chr8	8182296	8182627	1	332	207.9342	20462	0
1_MACS_peak_33154_lociStitched	chr9	101569957	101570287	1	331	236.808	20463	0
1_MACS_peak_20541_lociStitched	chr22	19407072	19407402	1	331	236.247	20464	0
1_MACS_peak_16363_lociStitched	chr19	58458840	58459172	1	333	166.2656	20465	0
1_MACS_peak_3913_lociStitched	chr10	15873731	15874061	1	331	232.518	20466	0
1_MACS_peak_25049_lociStitched	chr4	177044738	177045068	1	331	231.495	20467	0
1_MACS_peak_19423_lociStitched	chr20	24008265	24008596	1	332	196.5478	20468	0
1_MACS_peak_12746_lociStitched	chr17	8114093	8114424	1	332	186.2537	20469	0
1_MACS_peak_4288_lociStitched	chr10	64996504	64996835	1	332	183.7712	20470	0
1_MACS_peak_1643_lociStitched	chr1	100909517	100909846	1	330	245.7301	20471	0
1_MACS_peak_28734_lociStitched	chr6	144477176	144477507	1	332	181.4542	20472	0
1_MACS_peak_14282_lociStitched	chr18	13177202	13177532	1	331	208.098	20473	0
1_MACS_peak_6998_lociStitched	chr12	33419061	33419392	1	332	172.4841	20474	0
1_MACS_peak_14362_lociStitched	chr18	22502527	22502856	1	330	236.7813	20475	0
1_MACS_peak_7522_lociStitched	chr12	72262846	72263176	1	331	202.884	20476	0
1_MACS_peak_31742_lociStitched	chr8	104383590	104383920	1	331	201.102	20477	0
1_MACS_peak_4291_lociStitched	chr10	65137065	65137395	1	331	198.693	20478	0
1_MACS_peak_20745_lociStitched	chr22	24857037	24857367	1	331	196.878	20479	0
1_MACS_peak_5286_lociStitched	chr11	14330722	14331052	1	331	195.525	20480	0
1_MACS_peak_21660_lociStitched	chr3	28631960	28632288	1	329	253.2488	20481	0
1_MACS_peak_6636_lociStitched	chr12	6677526	6677855	1	330	225.036	20482	0
1_MACS_peak_13083_lociStitched	chr17	36714143	36714471	1	329	249.28	20483	0
1_MACS_peak_31710_lociStitched	chr8	103568665	103568995	1	331	176.385	20484	0
1_MACS_peak_3881_lociStitched	chr10	13465057	13465386	1	330	209.9678	20485	0
1_MACS_peak_31877_lociStitched	chr8	124033787	124034116	1	330	207.9938	20486	0
1_MACS_peak_19014_lociStitched	chr2	225503263	225503593	1	331	166.056	20487	0
1_MACS_peak_7983_lociStitched	chr12	107368100	107368428	1	329	233.1752	20488	0
1_MACS_peak_31751_lociStitched	chr8	105291006	105291334	1	329	231.5024	20489	0
1_MACS_peak_30162_lociStitched	chr7	105698855	105699184	1	330	199.9991	20490	0
1_MACS_peak_10751_lociStitched	chr15	64926892	64927221	1	330	199.5714	20491	0
1_MACS_peak_12000_lociStitched	chr16	30234546	30234873	1	328	258.0357	20492	0
1_MACS_peak_24125_lociStitched	chr4	55542512	55542841	1	330	198.6831	20493	0
1_MACS_peak_478_lociStitched	chr1	25926954	25927279	1	326	303.29	20494	0
1_MACS_peak_19760_lociStitched	chr20	44441263	44441592	1	330	196.084	20495	0
1_MACS_peak_6938_lociStitched	chr12	31725510	31725838	1	329	225.9264	20496	0
1_MACS_peak_31881_lociStitched	chr8	124077997	124078325	1	329	223.1056	20497	0
1_MACS_peak_15668_lociStitched	chr19	34882744	34883073	1	330	185.227	20498	0
1_MACS_peak_21193_lociStitched	chr22	42695907	42696236	1	330	182.5292	20499	0
1_MACS_peak_10350_lociStitched	chr15	33154218	33154547	1	330	182.0686	20500	0
1_MACS_peak_34022_lociStitched	chrX	30585933	30586262	1	330	181.3119	20501	0
1_MACS_peak_24697_lociStitched	chr4	129182404	129182733	1	330	180.4565	20502	0
1_MACS_peak_2777_lociStitched	chr1	183218376	183218704	1	329	212.4784	20503	0
1_MACS_peak_20589_lociStitched	chr22	22006494	22006823	1	330	162.0325	20504	0
1_MACS_peak_16571_lociStitched	chr2	20385905	20386233	1	329	199.0304	20505	0
1_MACS_peak_34534_lociStitched	chrX	120181687	120182003	1	317	441.8944	20506	0
1_MACS_peak_11013_lociStitched	chr15	76166595	76166923	1	329	193.028	20507	0
1_MACS_peak_11306_lociStitched	chr15	93340647	93340974	1	328	215.2314	20508	0
1_MACS_peak_1018_lociStitched	chr1	47125580	47125908	1	329	179.4816	20509	0
1_MACS_peak_1733_lociStitched	chr1	110051924	110052249	1	326	268.19	20510	0
1_MACS_peak_25127_lociStitched	chr4	185637334	185637662	1	329	178.4976	20511	0
1_MACS_peak_23106_lociStitched	chr3	153796568	153796895	1	328	211.1439	20512	0
1_MACS_peak_18354_lociStitched	chr2	165753699	165754026	1	328	206.4678	20513	0
1_MACS_peak_23217_lociStitched	chr3	169995800	169996126	1	327	236.2522	20514	0
1_MACS_peak_5315_lociStitched	chr11	16973741	16974068	1	328	204.0807	20515	0
1_MACS_peak_18170_lociStitched	chr2	145206503	145206829	1	327	231.949	20516	0
1_MACS_peak_1516_lociStitched	chr1	89467371	89467699	1	329	163.9672	20517	0
1_MACS_peak_2626_lociStitched	chr1	173092381	173092707	1	327	229.9278	20518	0
1_MACS_peak_12669_lociStitched	chr17	5342562	5342888	1	327	225.3964	20519	0
1_MACS_peak_333_lociStitched	chr1	18362721	18363048	1	328	191.8836	20520	0
1_MACS_peak_14404_lociStitched	chr18	30460905	30461230	1	326	242.4175	20521	0
1_MACS_peak_23035_lociStitched	chr3	149526174	149526500	1	327	212.6498	20522	0
1_MACS_peak_1767_lociStitched	chr1	111379299	111379625	1	327	210.7916	20523	0
1_MACS_peak_31303_lociStitched	chr8	63922510	63922836	1	327	206.2928	20524	0
1_MACS_peak_14653_lociStitched	chr18	56703979	56704305	1	327	202.6742	20525	0
1_MACS_peak_13407_lociStitched	chr17	46582807	46583131	1	325	259.524	20526	0
1_MACS_peak_34406_lociStitched	chrX	100603780	100604107	1	328	165.5601	20527	0
1_MACS_peak_24346_lociStitched	chr4	87947930	87948256	1	327	200.1966	20528	0
1_MACS_peak_8076_lociStitched	chr12	111115280	111115605	1	326	224.315	20529	0
1_MACS_peak_7661_lociStitched	chr12	92458975	92459301	1	327	191.362	20530	0
1_MACS_peak_798_lociStitched	chr1	39771358	39771684	1	327	186.798	20531	0
1_MACS_peak_3005_lociStitched	chr1	203793781	203794104	1	324	270.0603	20532	0
1_MACS_peak_6761_lociStitched	chr12	13100492	13100817	1	326	213.655	20533	0
1_MACS_peak_12364_lociStitched	chr16	80574966	80575291	1	326	213.4925	20534	0
1_MACS_peak_30212_lociStitched	chr7	114505908	114506233	1	326	211.9325	20535	0
1_MACS_peak_23379_lociStitched	chr3	181660440	181660765	1	326	210.34	20536	0
1_MACS_peak_22573_lociStitched	chr3	111862504	111862830	1	327	171.313	20537	0
1_MACS_peak_24994_lociStitched	chr4	159771462	159771788	1	327	170.172	20538	0
1_MACS_peak_3983_lociStitched	chr10	24497787	24498112	1	326	205.2375	20539	0
1_MACS_peak_7045_lociStitched	chr12	42862844	42863168	1	325	233.118	20540	0
1_MACS_peak_8473_lociStitched	chr13	24540970	24541295	1	326	201.9225	20541	0
1_MACS_peak_740_lociStitched	chr1	36672903	36673228	1	326	196.9825	20542	0
1_MACS_peak_21088_lociStitched	chr22	40170105	40170431	1	327	149.3406	20543	0
1_MACS_peak_12302_lociStitched	chr16	71495805	71496129	1	325	211.9608	20544	0
1_MACS_peak_29115_lociStitched	chr7	7950850	7951175	1	326	177.515	20545	0
1_MACS_peak_34309_lociStitched	chrX	70287918	70288240	1	323	258.4694	20546	0
1_MACS_peak_34242_lociStitched	chrX	56258977	56259300	1	324	230.4605	20547	0
1_MACS_peak_5486_lociStitched	chr11	46848090	46848413	1	324	230.2021	20548	0
1_MACS_peak_504_lociStitched	chr1	26490827	26491150	1	324	227.5858	20549	0
1_MACS_peak_32340_lociStitched	chr9	720600	720923	1	324	227.2951	20550	0
1_MACS_peak_1823_lociStitched	chr1	115621245	115621569	1	325	191.3544	20551	0
1_MACS_peak_2016_lociStitched	chr1	146009249	146009573	1	325	190.9656	20552	0
1_MACS_peak_20264_lociStitched	chr21	36561390	36561713	1	324	218.671	20553	0
1_MACS_peak_29699_lociStitched	chr7	65565118	65565442	1	325	185.166	20554	0
1_MACS_peak_5994_lociStitched	chr11	72799224	72799547	1	324	217.6697	20555	0
1_MACS_peak_33996_lociStitched	chrX	20436717	20437041	1	325	183.1572	20556	0
1_MACS_peak_12293_lociStitched	chr16	70510210	70510532	1	323	244.7522	20557	0
1_MACS_peak_6158_lociStitched	chr11	88681502	88681826	1	325	180.6624	20558	0
1_MACS_peak_23322_lociStitched	chr3	177459909	177460234	1	326	139.23	20559	0
1_MACS_peak_8155_lociStitched	chr12	118604553	118604877	1	325	179.5284	20560	0
1_MACS_peak_28215_lociStitched	chr6	91134684	91135008	1	325	179.0424	20561	0
1_MACS_peak_34132_lociStitched	chrX	48291973	48292297	1	325	174.7332	20562	0
1_MACS_peak_21455_lociStitched	chr3	10075744	10076068	1	325	173.5344	20563	0
1_MACS_peak_1621_lociStitched	chr1	97604176	97604500	1	325	166.9896	20564	0
1_MACS_peak_17452_lociStitched	chr2	85637212	85637535	1	324	202.1657	20565	0
1_MACS_peak_7369_lociStitched	chr12	57359894	57360216	1	323	231.518	20566	0
1_MACS_peak_28688_lociStitched	chr6	139579083	139579407	1	325	163.3932	20567	0
1_MACS_peak_23108_lociStitched	chr3	153893560	153893883	1	324	196.0933	20568	0
1_MACS_peak_12157_lociStitched	chr16	57843913	57844236	1	324	195.092	20569	0
1_MACS_peak_21371_lociStitched	chr3	600009	600332	1	324	194.446	20570	0
1_MACS_peak_5571_lociStitched	chr11	60134943	60135266	1	324	194.3491	20571	0
1_MACS_peak_33958_lociStitched	chrX	16873627	16873948	1	322	252.9159	20572	0
1_MACS_peak_26452_lociStitched	chr5	141372310	141372633	1	324	193.6062	20573	0
1_MACS_peak_6310_lociStitched	chr11	111809825	111810148	1	324	187.1139	20574	0
1_MACS_peak_2824_lociStitched	chr1	186425949	186426271	1	323	217.9296	20575	0
1_MACS_peak_25324_lociStitched	chr5	36164405	36164728	1	324	180.234	20576	0
1_MACS_peak_10720_lociStitched	chr15	63809808	63810130	1	323	212.8098	20577	0
1_MACS_peak_15378_lociStitched	chr19	14516808	14517129	1	322	240.9747	20578	0
1_MACS_peak_8457_lociStitched	chr13	23473415	23473738	1	324	174.6784	20579	0
1_MACS_peak_22702_lociStitched	chr3	119421883	119422204	1	322	238.1178	20580	0
1_MACS_peak_27984_lociStitched	chr6	53676277	53676599	1	323	202.6668	20581	0
1_MACS_peak_24182_lociStitched	chr4	70529671	70529992	1	322	229.0656	20582	0
1_MACS_peak_29199_lociStitched	chr7	18395457	18395778	1	322	220.8801	20583	0
1_MACS_peak_32570_lociStitched	chr9	33049647	33049968	1	322	220.1739	20584	0
1_MACS_peak_9302_lociStitched	chr14	32883517	32883840	1	324	148.1601	20585	0
1_MACS_peak_27994_lociStitched	chr6	56631134	56631456	1	323	185.15	20586	0
1_MACS_peak_2559_lociStitched	chr1	167572245	167572566	1	322	215.3589	20587	0
1_MACS_peak_3151_lociStitched	chr1	209072431	209072753	1	323	181.8656	20588	0
1_MACS_peak_21412_lociStitched	chr3	5058158	5058480	1	323	179.9014	20589	0
1_MACS_peak_12088_lociStitched	chr16	49475536	49475858	1	323	179.2896	20590	0
1_MACS_peak_33262_lociStitched	chr9	114218606	114218927	1	322	212.1489	20591	0
1_MACS_peak_5915_lociStitched	chr11	68071577	68071898	1	322	208.6821	20592	0
1_MACS_peak_8075_lociStitched	chr12	111108162	111108484	1	323	170.9176	20593	0
1_MACS_peak_7957_lociStitched	chr12	106633160	106633481	1	322	204.9264	20594	0
1_MACS_peak_10890_lociStitched	chr15	70752142	70752464	1	323	169.7584	20595	0
1_MACS_peak_23419_lociStitched	chr3	183305333	183305655	1	323	168.3416	20596	0
1_MACS_peak_12857_lociStitched	chr17	19967426	19967748	1	323	168.2772	20597	0
1_MACS_peak_23722_lociStitched	chr4	1851978	1852299	1	322	201.8127	20598	0
1_MACS_peak_31943_lociStitched	chr8	126010862	126011183	1	322	194.8149	20599	0
1_MACS_peak_23638_lociStitched	chr3	195691029	195691347	1	319	274.7838	20600	0
1_MACS_peak_10508_lociStitched	chr15	44101283	44101605	1	323	151.9518	20601	0
1_MACS_peak_27510_lociStitched	chr6	32834732	32835053	1	322	190.1604	20602	0
1_MACS_peak_2157_lociStitched	chr1	151917844	151918165	1	322	184.6713	20603	0
1_MACS_peak_28002_lociStitched	chr6	56716053	56716373	1	321	215.936	20604	0
1_MACS_peak_6890_lociStitched	chr12	27458383	27458704	1	322	183.0984	20605	0
1_MACS_peak_6678_lociStitched	chr12	7125476	7125795	1	320	243.0142	20606	0
1_MACS_peak_23924_lociStitched	chr4	26880451	26880773	1	323	138.6532	20607	0
1_MACS_peak_9136_lociStitched	chr14	19640437	19640758	1	322	179.5032	20608	0
1_MACS_peak_23480_lociStitched	chr3	186131781	186132102	1	322	176.1969	20609	0
1_MACS_peak_15601_lociStitched	chr19	19440209	19440529	1	321	204.736	20610	0
1_MACS_peak_25573_lociStitched	chr5	67557692	67558012	1	321	193.76	20611	0
1_MACS_peak_1912_lociStitched	chr1	120679127	120679443	1	317	297.5772	20612	0
1_MACS_peak_10133_lociStitched	chr14	105190497	105190817	1	321	190.208	20613	0
1_MACS_peak_26922_lociStitched	chr6	3053699	3054019	1	321	189.952	20614	0
1_MACS_peak_22399_lociStitched	chr3	96584748	96585069	1	322	148.1094	20615	0
1_MACS_peak_7459_lociStitched	chr12	66311762	66312081	1	320	219.0892	20616	0
1_MACS_peak_23721_lociStitched	chr4	1769212	1769532	1	321	185.888	20617	0
1_MACS_peak_19344_lociStitched	chr20	10491953	10492273	1	321	182.528	20618	0
1_MACS_peak_16562_lociStitched	chr2	19073520	19073839	1	320	213.5386	20619	0
1_MACS_peak_17605_lociStitched	chr2	90283525	90283843	1	319	241.4574	20620	0
1_MACS_peak_10303_lociStitched	chr15	31323570	31323890	1	321	176.736	20621	0
1_MACS_peak_25549_lociStitched	chr5	65163065	65163384	1	320	208.8493	20622	0
1_MACS_peak_32373_lociStitched	chr9	2760955	2761273	1	319	233.3484	20623	0
1_MACS_peak_14355_lociStitched	chr18	21002496	21002815	1	320	203.3944	20624	0
1_MACS_peak_9325_lociStitched	chr14	35866781	35867100	1	320	201.2252	20625	0
1_MACS_peak_22878_lociStitched	chr3	130626949	130627269	1	321	165.184	20626	0
1_MACS_peak_28721_lociStitched	chr6	143248088	143248407	1	320	196.9825	20627	0
1_MACS_peak_25031_lociStitched	chr4	167976629	167976948	1	320	194.9409	20628	0
1_MACS_peak_17425_lociStitched	chr2	80703430	80703750	1	321	156.992	20629	0
1_MACS_peak_26740_lociStitched	chr5	176037347	176037666	1	320	189.6455	20630	0
1_MACS_peak_27372_lociStitched	chr6	29648619	29648937	1	319	217.7664	20631	0
1_MACS_peak_15623_lociStitched	chr19	21265060	21265379	1	320	180.7773	20632	0
1_MACS_peak_1505_lociStitched	chr1	88183257	88183576	1	320	175.0991	20633	0
1_MACS_peak_5939_lociStitched	chr11	68980218	68980537	1	320	175.0672	20634	0
1_MACS_peak_6444_lociStitched	chr11	120676438	120676756	1	319	207.0498	20635	0
1_MACS_peak_19408_lociStitched	chr20	19808867	19809185	1	319	206.8908	20636	0
1_MACS_peak_25347_lociStitched	chr5	41893404	41893720	1	317	261.016	20637	0
1_MACS_peak_7639_lociStitched	chr12	90115167	90115486	1	320	169.1019	20638	0
1_MACS_peak_18143_lociStitched	chr2	137068552	137068871	1	320	167.6983	20639	0
1_MACS_peak_6580_lociStitched	chr12	272308	272624	1	317	258.0772	20640	0
1_MACS_peak_8879_lociStitched	chr13	59566331	59566650	1	320	166.4223	20641	0
1_MACS_peak_11132_lociStitched	chr15	85229714	85230031	1	318	228.6521	20642	0
1_MACS_peak_22079_lociStitched	chr3	49171130	49171447	1	318	223.2314	20643	0
1_MACS_peak_33814_lociStitched	chrX	148274	148593	1	320	152.2268	20644	0
1_MACS_peak_17465_lociStitched	chr2	85896369	85896685	1	317	247.0804	20645	0
1_MACS_peak_18548_lociStitched	chr2	182048980	182049299	1	320	142.8801	20646	0
1_MACS_peak_24204_lociStitched	chr4	74365970	74366288	1	319	180.2106	20647	0
1_MACS_peak_23362_lociStitched	chr3	179679446	179679764	1	319	177.4122	20648	0
1_MACS_peak_31190_lociStitched	chr8	50560136	50560454	1	319	177.3804	20649	0
1_MACS_peak_15191_lociStitched	chr19	10535098	10535415	1	318	207.2229	20650	0
1_MACS_peak_9509_lociStitched	chr14	61645173	61645490	1	318	204.3382	20651	0
1_MACS_peak_28461_lociStitched	chr6	117799606	117799924	1	319	166.5048	20652	0
1_MACS_peak_30410_lociStitched	chr7	133983693	133984011	1	319	163.0386	20653	0
1_MACS_peak_18404_lociStitched	chr2	172067430	172067745	1	316	255.3705	20654	0
1_MACS_peak_28906_lociStitched	chr6	159213368	159213685	1	318	193.1798	20655	0
1_MACS_peak_6447_lociStitched	chr11	120796072	120796389	1	318	188.1712	20656	0
1_MACS_peak_2760_lociStitched	chr1	182798636	182798952	1	317	219.3356	20657	0
1_MACS_peak_32184_lociStitched	chr8	143859018	143859336	1	319	144.9444	20658	0
1_MACS_peak_32119_lociStitched	chr8	135673460	135673778	1	319	137.5668	20659	0
1_MACS_peak_33934_lociStitched	chrX	13760555	13760871	1	317	208.8444	20660	0
1_MACS_peak_10596_lociStitched	chr15	52512947	52513262	1	316	236.6595	20661	0
1_MACS_peak_26546_lociStitched	chr5	151129238	151129555	1	318	171.3385	20662	0
1_MACS_peak_33474_lociStitched	chr9	130639690	130640006	1	317	205.5896	20663	0
1_MACS_peak_3321_lociStitched	chr1	225764532	225764849	1	318	169.1829	20664	0
1_MACS_peak_5826_lociStitched	chr11	66278419	66278734	1	316	232.155	20665	0
1_MACS_peak_16377_lociStitched	chr19	58912955	58913272	1	318	163.3184	20666	0
1_MACS_peak_13062_lociStitched	chr17	35504099	35504414	1	316	228.438	20667	0
1_MACS_peak_4827_lociStitched	chr10	111796902	111797219	1	318	162.3674	20668	0
1_MACS_peak_13917_lociStitched	chr17	74423864	74424180	1	317	198.0056	20669	0
1_MACS_peak_21586_lociStitched	chr3	17221228	17221545	1	318	156.4078	20670	0
1_MACS_peak_18384_lociStitched	chr2	170336276	170336592	1	317	192.6652	20671	0
1_MACS_peak_11305_lociStitched	chr15	92408062	92408379	1	318	153.5865	20672	0
1_MACS_peak_26581_lociStitched	chr5	155829960	155830274	1	315	247.0866	20673	0
1_MACS_peak_26495_lociStitched	chr5	149730422	149730738	1	317	186.7876	20674	0
1_MACS_peak_787_lociStitched	chr1	38993414	38993730	1	317	182.1424	20675	0
1_MACS_peak_31100_lociStitched	chr8	35551537	35551853	1	317	181.0996	20676	0
1_MACS_peak_265_lociStitched	chr1	15507997	15508313	1	317	175.2852	20677	0
1_MACS_peak_29125_lociStitched	chr7	8044332	8044648	1	317	171.8724	20678	0
1_MACS_peak_7094_lociStitched	chr12	48046284	48046600	1	317	171.3668	20679	0
1_MACS_peak_24232_lociStitched	chr4	76480654	76480969	1	316	204.75	20680	0
1_MACS_peak_5444_lociStitched	chr11	43388785	43389100	1	316	198.0405	20681	0
1_MACS_peak_25008_lociStitched	chr4	164031207	164031523	1	317	161.8868	20682	0
1_MACS_peak_6282_lociStitched	chr11	110649496	110649811	1	316	193.6305	20683	0
1_MACS_peak_29172_lociStitched	chr7	10355381	10355696	1	316	190.9215	20684	0
1_MACS_peak_10787_lociStitched	chr15	65677625	65677940	1	316	188.874	20685	0
1_MACS_peak_23355_lociStitched	chr3	179157159	179157474	1	316	187.236	20686	0
1_MACS_peak_5693_lociStitched	chr11	64490797	64491111	1	315	218.6068	20687	0
1_MACS_peak_13650_lociStitched	chr17	58730471	58730785	1	315	216.8484	20688	0
1_MACS_peak_28390_lociStitched	chr6	109358027	109358342	1	316	184.716	20689	0
1_MACS_peak_12872_lociStitched	chr17	21179288	21179603	1	316	184.023	20690	0
1_MACS_peak_4599_lociStitched	chr10	93848017	93848332	1	316	180.8415	20691	0
1_MACS_peak_10342_lociStitched	chr15	31750824	31751139	1	316	178.7625	20692	0
1_MACS_peak_24754_lociStitched	chr4	141576666	141576980	1	315	205.1048	20693	0
1_MACS_peak_24577_lociStitched	chr4	110629647	110629960	1	314	229.116	20694	0
1_MACS_peak_33139_lociStitched	chr9	100263945	100264259	1	315	196.2814	20695	0
1_MACS_peak_16522_lociStitched	chr2	13791702	13792016	1	315	196.1872	20696	0
1_MACS_peak_24662_lociStitched	chr4	122071898	122072212	1	315	195.5592	20697	0
1_MACS_peak_24170_lociStitched	chr4	69241957	69242269	1	313	252.2208	20698	0
1_MACS_peak_11683_lociStitched	chr16	12853124	12853438	1	315	193.895	20699	0
1_MACS_peak_30985_lociStitched	chr8	27209566	27209880	1	315	193.2042	20700	0
1_MACS_peak_22525_lociStitched	chr3	107983227	107983541	1	315	192.5448	20701	0
1_MACS_peak_25041_lociStitched	chr4	171418480	171418795	1	316	145.404	20702	0
1_MACS_peak_12194_lociStitched	chr16	67450006	67450319	1	314	214.5928	20703	0
1_MACS_peak_6934_lociStitched	chr12	31685325	31685640	1	316	141.624	20704	0
1_MACS_peak_361_lociStitched	chr1	21291088	21291402	1	315	177.3786	20705	0
1_MACS_peak_34019_lociStitched	chrX	24795005	24795319	1	315	175.2434	20706	0
1_MACS_peak_16689_lociStitched	chr2	27958287	27958600	1	314	203.9508	20707	0
1_MACS_peak_30977_lociStitched	chr8	26162939	26163250	1	312	254.6468	20708	0
1_MACS_peak_17378_lociStitched	chr2	74259578	74259891	1	314	195.0303	20709	0
1_MACS_peak_24741_lociStitched	chr4	140392141	140392454	1	314	194.4356	20710	0
1_MACS_peak_9366_lociStitched	chr14	50396607	50396920	1	314	193.1836	20711	0
1_MACS_peak_29160_lociStitched	chr7	9281707	9282021	1	315	156.1208	20712	0
1_MACS_peak_25361_lociStitched	chr5	43105578	43105891	1	314	192.4637	20713	0
1_MACS_peak_21220_lociStitched	chr22	43739506	43739820	1	315	155.0532	20714	0
1_MACS_peak_18256_lociStitched	chr2	157339968	157340281	1	314	188.8329	20715	0
1_MACS_peak_30878_lociStitched	chr8	19394388	19394702	1	315	149.15	20716	0
1_MACS_peak_8650_lociStitched	chr13	41246324	41246636	1	313	216.3408	20717	0
1_MACS_peak_21729_lociStitched	chr3	31945678	31945991	1	314	179.5368	20718	0
1_MACS_peak_30247_lociStitched	chr7	119882145	119882458	1	314	178.7856	20719	0
1_MACS_peak_34660_lociStitched	chrX	152200987	152201300	1	314	177.3145	20720	0
1_MACS_peak_16650_lociStitched	chr2	26298148	26298461	1	314	176.6259	20721	0
1_MACS_peak_6453_lociStitched	chr11	121153781	121154092	1	312	234.2452	20722	0
1_MACS_peak_18475_lociStitched	chr2	174313738	174314049	1	312	231.4462	20723	0
1_MACS_peak_20813_lociStitched	chr22	30793086	30793399	1	314	166.8603	20724	0
1_MACS_peak_6769_lociStitched	chr12	13348926	13349239	1	314	166.7977	20725	0
1_MACS_peak_11837_lociStitched	chr16	21952532	21952845	1	314	166.203	20726	0
1_MACS_peak_29404_lociStitched	chr7	31210510	31210823	1	314	164.1685	20727	0
1_MACS_peak_24267_lociStitched	chr4	78980047	78980359	1	313	196.0608	20728	0
1_MACS_peak_29074_lociStitched	chr7	7254473	7254784	1	312	225.3195	20729	0
1_MACS_peak_16608_lociStitched	chr2	24587903	24588216	1	314	158.4719	20730	0
1_MACS_peak_11117_lociStitched	chr15	84596889	84597202	1	314	157.6268	20731	0
1_MACS_peak_12731_lociStitched	chr17	7788126	7788438	1	313	192.816	20732	0
1_MACS_peak_4835_lociStitched	chr10	112029137	112029450	1	314	145.7015	20733	0
1_MACS_peak_16155_lociStitched	chr19	49891400	49891713	1	314	145.5763	20734	0
1_MACS_peak_14614_lociStitched	chr18	55875693	55876004	1	312	213.968	20735	0
1_MACS_peak_24367_lociStitched	chr4	89439222	89439535	1	314	140.3179	20736	0
1_MACS_peak_22826_lociStitched	chr3	128746158	128746470	1	313	178.308	20737	0
1_MACS_peak_32679_lociStitched	chr9	36923639	36923951	1	313	176.0616	20738	0
1_MACS_peak_19263_lociStitched	chr20	3788231	3788543	1	313	175.5	20739	0
1_MACS_peak_13624_lociStitched	chr17	57830983	57831294	1	312	205.9753	20740	0
1_MACS_peak_8042_lociStitched	chr12	110411041	110411353	1	313	169.9152	20741	0
1_MACS_peak_2029_lociStitched	chr1	147097452	147097764	1	313	159.9312	20742	0
1_MACS_peak_29321_lociStitched	chr7	26112741	26113053	1	313	156.6552	20743	0
1_MACS_peak_6471_lociStitched	chr11	122526527	122526838	1	312	188.3416	20744	0
1_MACS_peak_12488_lociStitched	chr16	88532662	88532973	1	312	186.3823	20745	0
1_MACS_peak_26538_lociStitched	chr5	150807121	150807432	1	312	185.8536	20746	0
1_MACS_peak_27089_lociStitched	chr6	10426636	10426946	1	311	216.535	20747	0
1_MACS_peak_32480_lociStitched	chr9	19451525	19451835	1	311	214.272	20748	0
1_MACS_peak_13510_lociStitched	chr17	52606244	52606555	1	312	181.9972	20749	0
1_MACS_peak_7465_lociStitched	chr12	67107888	67108199	1	312	177.3633	20750	0
1_MACS_peak_31713_lociStitched	chr8	103613130	103613440	1	311	209.188	20751	0
1_MACS_peak_315_lociStitched	chr1	17012477	17012788	1	312	175.093	20752	0
1_MACS_peak_32972_lociStitched	chr9	90341084	90341394	1	311	202.895	20753	0
1_MACS_peak_7936_lociStitched	chr12	105203298	105203608	1	311	201.686	20754	0
1_MACS_peak_13041_lociStitched	chr17	33787681	33787992	1	312	162.5286	20755	0
1_MACS_peak_26006_lociStitched	chr5	108475034	108475344	1	311	197.16	20756	0
1_MACS_peak_24190_lociStitched	chr4	71579455	71579765	1	311	196.199	20757	0
1_MACS_peak_20785_lociStitched	chr22	29226080	29226390	1	311	190.743	20758	0
1_MACS_peak_21807_lociStitched	chr3	37316958	37317265	1	308	272.002	20759	0
1_MACS_peak_3463_lociStitched	chr1	230366583	230366893	1	311	189.968	20760	0
1_MACS_peak_3317_lociStitched	chr1	225668429	225668739	1	311	189.658	20761	0
1_MACS_peak_16418_lociStitched	chr2	6064818	6065128	1	311	188.883	20762	0
1_MACS_peak_31038_lociStitched	chr8	28438313	28438623	1	311	188.48	20763	0
1_MACS_peak_18572_lociStitched	chr2	183822368	183822678	1	311	187.426	20764	0
1_MACS_peak_23182_lociStitched	chr3	165072398	165072708	1	311	186.248	20765	0
1_MACS_peak_17644_lociStitched	chr2	97321943	97322253	1	311	184.14	20766	0
1_MACS_peak_22941_lociStitched	chr3	140513408	140513718	1	311	182.683	20767	0
1_MACS_peak_8995_lociStitched	chr13	96341813	96342123	1	311	173.755	20768	0
1_MACS_peak_31414_lociStitched	chr8	79589484	79589793	1	310	205.485	20769	0
