GENE_ID	locusLine	bin_1_MM14.jin.bam
NM_004859	chr17(.):57692049-57779317	0.3223
NM_001178057	chr17(.):61557177-61580741	0.0285
NM_001017917	chr17(.):61504664-61523207	0.1889
NM_001017916	chr17(.):61504664-61528545	1.1838
NM_000789	chr17(.):61549421-61580741	0.0302
NM_001915	chr17(.):61504664-61528722	1.1757
NM_007215	chr17(.):62468901-62498184	0.1241
NM_004396	chr17(.):62489373-62507484	1.4957
NM_001085423	chr17(.):62456568-62469760	0.0369
NM_016627	chr17(.):66239144-66258305	0.7536
NM_001174166	chr17(.):66258166-66292405	0.9367
NR_027751	chr17(.):66526256-66559568	0.0636
NM_002734	chr17(.):66503542-66533910	0.7164
NM_212471	chr17(.):66503109-66533910	0.7071
NM_000154	chr17(.):73749017-73766280	0.5414
NM_005324	chr17(.):73767514-73780860	0.7592
NM_032134	chr17(.):74265129-74308761	0.3102
NM_182565	chr17(.):74256285-74272379	2.2162
NM_024599	chr17(.):74461974-74502509	0.6743
NM_134268	chr17(.):74518439-74538782	0.1482
NM_001166579	chr17(.):74444432-74471199	0.2303
NM_001088	chr17(.):74458629-74471199	0.1372
NM_001005498	chr17(.):74461974-74488991	0.4037
NM_001077620	chr17(.):74531120-74546458	0.0451
NR_033357	chr17(.):74518667-74546458	0.1221
NM_001113495	chr17(.):75466324-75501678	0.1753
NM_001113493	chr17(.):75364271-75501678	0.2874
NM_001113496	chr17(.):75441612-75501678	0.4001
NM_001113494	chr17(.):75367164-75501678	0.2928
NR_036200	chr17(.):75388065-75398136	0.0509
NM_012418	chr17(.):79490416-79509156	0.0776
NM_025161	chr17(.):79501910-79524429	0.3019
NM_001614	chr17(.):79471998-79484827	1.2819
NM_001093767	chr17(.):79775292-79796167	0.4521
NM_000918	chr17(.):79796033-79823544	0.6383
NM_001007533	chr17(.):79786367-79797926	0.7771
NM_016476	chr17(.):79844598-79863363	0.6367
NR_033683	chr17(.):79855776-79874077	0.1722
NM_005782	chr17(.):79840710-79854462	0.8664
NM_016538	chr17(.):79864814-79881058	0.325
NM_001185078	chr17(.):79820596-79834282	1.5324
NM_001185077	chr17(.):79820596-79833790	1.5882
NM_148896	chr17(.):79855071-79865781	0.03
NM_001002249	chr17(.):79844817-79863363	0.6427
NR_033682	chr17(.):79855776-79874340	0.1723
NM_000633	chr18(.):60785578-60991613	0.452
NM_015295	chr18(.):2650885-2810015	0.2133
NM_001083625	chr18(.):9131757-9290206	0.1918
NR_033754	chr18(.):2647721-2658231	1.6746
NM_021074	chr18(.):9097627-9139343	0.5368
NM_005904	chr18(.):46441222-46482081	0.8118
NM_001190823	chr18(.):46441222-46474177	0.6277
NM_001190822	chr18(.):46441222-46480703	0.8362
NM_030973	chr19(.):50316535-50345237	0.9491
NM_001039846	chr19(.):2091867-2104583	1.365
NM_019112	chr19(.):1035101-1070570	0.3306
NM_003331	chr19(.):10456203-10496248	0.227
NM_001164605	chr19(.):35640844-35665788	0.2706
NM_018028	chr19(.):39828107-39880537	0.8086
NM_014164	chr19(.):35640624-35665788	0.2685
NR_028406	chr19(.):35640671-35665788	0.269
NM_001079881	chr19(.):47172572-47225384	0.6732
NM_001079882	chr19(.):47172572-47222577	0.6
NM_001002836	chr19(.):56593731-56637649	0.6879
NM_194460	chr19(.):642525-668233	2.1143
NM_020695	chr19(.):1810244-1853452	0.4467
NM_001319	chr19(.):1936160-1986336	0.4297
NM_052847	chr19(.):2506217-2707746	0.5109
NM_015898	chr19(.):4040215-4071816	1.0426
NM_002378	chr19(.):3772966-3806810	0.0366
NM_002967	chr19(.):5618163-5673489	0.4196
NM_020428	chr19(.):10731170-10760235	0.0507
NM_024038	chr19(.):12836453-12850529	0.8897
NM_014975	chr19(.):12944258-12990766	0.0802
NM_004843	chr19(.):14137261-14169026	0.141
NM_005858	chr19(.):15459334-15495603	0.7116
NM_032855	chr19(.):16239837-16274377	0.6494
NM_006387	chr19(.):16623699-16658263	0.2129
NM_006532	chr19(.):18548472-18637937	0.5698
NM_000923	chr19(.):18313770-18364010	0.1695
NM_001398	chr19(.):39301061-39327497	0.341
NM_007040	chr19(.):41765119-41818811	1.496
NM_144732	chr19(.):41763390-41818811	1.4516
NM_133444	chr19(.):42719491-42737353	1.4921
NM_002698	chr19(.):42587665-42641630	0.9887
NM_182573	chr19(.):44295078-44329808	0.0612
NM_001031749	chr19(.):44295078-44311613	0.0694
NM_001199468	chr19(.):45453598-45501604	0.4899
NM_015168	chr19(.):47562446-47622009	0.8931
NM_015063	chr19(.):47926278-47980307	0.0823
NM_001145713	chr19(.):47629079-47718893	0.1984
NR_027280	chr19(.):47629114-47718893	0.1985
NM_006801	chr19(.):48880826-48899810	1.1868
NM_001195227	chr19(.):49656015-49720098	0.2501
NM_152359	chr19(.):50189406-50221988	0.0986
NM_001136052	chr19(.):50189400-50221988	0.0986
NM_006184	chr19(.):49398306-49431540	0.1659
NM_052884	chr19(.):50447249-50469429	0.1048
NM_014516	chr19(.):54636435-54664446	1.114
NM_001161440	chr19(.):55687614-55725874	0.1187
NM_001085488	chr19(.):55819226-55841708	0.2999
NM_006635	chr19(.):57786852-57810436	1.4446
NM_005035	chr19(.):612222-638568	0.1977
NM_020637	chr19(.):634925-648604	0.3701
NM_214710	chr19(.):680545-700461	0.1576
NM_002579	chr19(.):703952-753330	0.0532
NM_005860	chr19(.):671388-688392	0.3125
NM_024100	chr19(.):979327-999569	0.5109
NM_004368	chr19(.):1021297-1044064	0.5866
NM_033420	chr19(.):1004649-1026141	0.9029
NM_138690	chr19(.):995436-1014723	0.077
NM_012292	chr19(.):1062173-1091627	0.4361
NM_001280	chr19(.):1264266-1278171	2.4132
NM_017914	chr19(.):1270519-1284243	1.1912
NM_177401	chr19(.):1243551-1264142	2.3591
NM_001001975	chr19(.):1236748-1249824	2.6086
NM_001405	chr19(.):1281167-1304944	0.0426
NM_152769	chr19(.):1224946-1242990	0.4963
NM_000455	chr19(.):1200797-1233434	0.341
NR_027271	chr19(.):1262469-1275259	1.5863
NR_023313	chr19(.):1264266-1279809	2.172
NM_138813	chr19(.):1777073-1817270	0.0949
NM_001178002	chr19(.):1777073-1817199	0.095
NR_031730	chr19(.):1811157-1821237	0.2327
NR_034114	chr19(.):1817087-1829542	0.1035
NM_031918	chr19(.):1847397-1868564	1.7145
NM_138422	chr19(.):1900416-1918446	0.1768
NR_033400	chr19(.):1947525-1959548	0.0603
NM_001130111	chr19(.):1871974-1890518	0.5164
NM_079834	chr19(.):1900372-1931012	0.1806
NM_017572	chr19(.):2032469-2056243	1.042
NM_130807	chr19(.):2066034-2101269	1.5855
NM_004152	chr19(.):2264519-2278487	2.3308
NM_018049	chr19(.):2228154-2241328	1.4859
NM_000479	chr19(.):2244112-2257072	0.3672
NM_198532	chr19(.):2269630-2287181	1.7539
NR_031596	chr19(.):2229060-2239148	1.7624
NM_007165	chr19(.):2231815-2253678	0.865
NM_144616	chr19(.):2247249-2261422	0.5607
NM_001101391	chr19(.):2284773-2313156	0.0523
NR_036207	chr19(.):2245637-2255717	0.098
NM_172251	chr19(.):3757664-3772563	1.3728
NM_004886	chr19(.):3745770-3766673	0.991
NM_032753	chr19(.):3764088-3777219	0.0519
NM_139355	chr19(.):3772966-3791415	0.035
NM_014428	chr19(.):3723373-3755682	0.0559
NM_015897	chr19(.):4002748-4043067	0.191
NR_002602	chr19(.):3977504-3987570	1.6613
NM_001961	chr19(.):3971053-3990461	0.9996
NM_001348	chr19(.):3953451-3974826	0.2287
NR_030367	chr19(.):3956411-3966510	0.0759
NM_014649	chr19(.):5582009-5627938	0.4745
NM_007065	chr19(.):10496808-10519271	1.379
NM_001111307	chr19(.):10526332-10585307	0.3125
NM_001111309	chr19(.):10538110-10585307	0.2026
NM_001111308	chr19(.):10536520-10585307	0.1988
NR_031592	chr19(.):10509133-10519214	2.9317
NM_006202	chr19(.):10558632-10585307	0.0991
NM_153464	chr19(.):10759936-10801443	0.5604
NM_031209	chr19(.):10807111-10829043	0.3102
NM_012218	chr19(.):10759936-10808095	0.4943
NR_024333	chr19(.):10757537-10769548	1.6787
NM_001080997	chr19(.):12931296-12946207	0.0409
NM_013312	chr19(.):12868816-12891434	0.3718
NM_004317	chr19(.):12843305-12864137	0.5949
NM_181738	chr19(.):12906426-12917694	0.3693
NM_017682	chr19(.):12858406-12874271	0.0681
NM_002229	chr19(.):12897309-12909125	3.2367
NM_031429	chr19(.):12931295-12951230	0.0473
NM_006397	chr19(.):12912427-12929462	0.1757
NM_023072	chr19(.):13901273-13948044	0.2391
NR_029613	chr19(.):13980512-13990622	0.0757
NR_036515	chr19(.):13940329-13952103	2.6437
NM_001098622	chr19(.):13982949-13996571	0.503
NR_030179	chr19(.):13980688-13990825	0.0758
NR_029497	chr19(.):13942100-13952173	3.1565
NR_029495	chr19(.):13942400-13952473	3.5161
NR_029501	chr19(.):13942253-13952331	3.3412
NM_002918	chr19(.):14067341-14122134	0.9501
NM_080864	chr19(.):14134016-14146783	0.0782
NM_014371	chr19(.):15485858-15534833	0.6917
NM_005370	chr19(.):16217489-16249445	0.7653
NM_001145160	chr19(.):16173316-16218813	0.6458
NR_024335	chr19(.):16139522-16157918	0.0615
NR_024336	chr19(.):16140288-16157918	0.0581
NM_003290	chr19(.):16182134-16218813	0.7054
NM_016270	chr19(.):16430650-16443339	2.065
NM_024881	chr19(.):16655647-16688193	0.4295
NM_004831	chr19(.):16680717-16744015	0.9635
NM_001145305	chr19(.):18362905-18390319	0.1672
NR_036155	chr19(.):18387886-18397971	3.3293
NM_012321	chr19(.):18412716-18439001	0.5111
NM_005354	chr19(.):18385562-18397432	2.8554
NR_036575	chr19(.):18355759-18371229	0.0549
NM_024069	chr19(.):18663571-18685197	0.8304
NM_003333	chr19(.):18677613-18693270	0.5984
NM_012181	chr19(.):18637567-18659383	0.3228
NM_016573	chr19(.):19735284-19759455	0.8615
NM_020410	chr19(.):19751009-19779503	0.9363
NM_004720	chr19(.):19729465-19744039	1.0506
NM_033204	chr19(.):19774662-19796138	0.3916
NM_025245	chr19(.):19667521-19734439	0.1564
NM_006627	chr19(.):30092169-30113162	1.1356
NM_001031726	chr19(.):30184792-30210963	1.6219
NM_031448	chr19(.):30184792-30211452	1.5929
NM_024310	chr19(.):30151326-30171383	0.4809
NM_001806	chr19(.):33859608-33878592	1.83
NM_001114093	chr19(.):34658351-34725420	0.4521
NM_015925	chr19(.):35734558-35763867	0.8819
NM_152481	chr19(.):35710703-35724628	0.0701
NM_144987	chr19(.):36228427-36241336	1.845
NM_019104	chr19(.):36234511-36250420	1.5953
NM_144617	chr19(.):36240469-36252930	0.5306
NM_052948	chr19(.):36261416-36284724	0.1571
NM_024660	chr19(.):36225150-36238351	1.7231
NM_014727	chr19(.):36203920-36234779	0.6081
NM_014383	chr19(.):36198829-36212940	0.8946
NM_001039887	chr19(.):36244043-36265077	0.3294
NM_172341	chr19(.):36231493-36242903	2.0017
NM_001003962	chr19(.):36625917-36646255	0.9999
NM_001281	chr19(.):36600887-36621849	0.6995
NM_006233	chr19(.):36599610-36611206	1.0269
NM_001864	chr19(.):36636823-36648771	0.0746
NM_006149	chr19(.):39287310-39308740	0.0679
NM_033363	chr19(.):39416593-39428659	0.5851
NM_012237	chr19(.):39364194-39395463	1.0558
NM_001145901	chr19(.):39400903-39426536	0.3095
NM_001005335	chr19(.):39322027-39347979	1.2496
NM_001001716	chr19(.):39385614-39404534	1.2538
NM_001533	chr19(.):39322027-39345617	1.3566
NM_001193286	chr19(.):39364194-39395502	1.0548
NR_034146	chr19(.):39364194-39389795	0.4689
NM_001195833	chr19(.):39353471-39373919	0.6627
NM_033362	chr19(.):39416347-39428659	0.5756
NM_020862	chr19(.):39792456-39810976	0.0652
NM_004877	chr19(.):39813998-39831726	0.1959
NM_172140	chr19(.):39781964-39794312	0.0697
NM_003407	chr19(.):39892486-39905045	6.067
NM_003169	chr19(.):39931287-39972308	0.5324
NM_001130825	chr19(.):39931185-39972308	0.5319
NM_019088	chr19(.):39871269-39886679	1.298
NM_017592	chr19(.):39876962-39896203	3.5554
NM_001020	chr19(.):39918846-39931618	0.5948
NM_022835	chr19(.):39898749-39924055	1.0114
NM_001699	chr19(.):41720107-41772671	0.5615
NM_052848	chr19(.):41811093-41835788	1.0866
NM_000660	chr19(.):41831811-41864831	0.8273
NM_001783	chr19(.):42376189-42390439	0.751
NM_001040283	chr19(.):42344085-42361397	0.0641
NM_173506	chr19(.):42336149-42353508	0.0531
NM_006423	chr19(.):42455832-42468528	2.0618
NM_004706	chr19(.):42382266-42416604	0.2733
NM_199002	chr19(.):42383445-42416604	0.2606
NM_001022	chr19(.):42358987-42380484	0.9736
NM_002088	chr19(.):42497472-42574957	0.0785
NM_022752	chr19(.):42575289-42590720	1.31
NM_152296	chr19(.):42465733-42503382	0.0592
NM_133328	chr19(.):42697751-42726813	1.0055
NR_036208	chr19(.):42632596-42642665	1.0455
NM_006494	chr19(.):42746716-42764309	0.9075
NM_199285	chr19(.):42801283-42819973	0.1323
NM_019884	chr19(.):42729337-42751736	0.6111
NM_173633	chr19(.):42812476-42834214	0.2584
NM_002573	chr19(.):42796184-42811796	0.1571
NM_015125	chr19(.):42783816-42804949	0.8293
NM_001145940	chr19(.):42796184-42811952	0.1555
NM_001145939	chr19(.):42796184-42811929	0.1558
NM_001145347	chr19(.):44095737-44109587	1.8029
NM_001193622	chr19(.):44079695-44091256	0.2749
NM_145296	chr19(.):44121521-44148991	0.5526
NM_001193621	chr19(.):44075951-44091256	0.6904
NM_006297	chr19(.):44042463-44084730	0.3661
NM_001145641	chr19(.):44111252-44123650	0.45
NM_024327	chr19(.):44095543-44109587	1.7794
NM_001007561	chr19(.):44083518-44105287	1.2688
NM_182498	chr19(.):44106375-44129014	0.6783
NM_019108	chr19(.):44230300-44264142	0.4525
NM_002250	chr19(.):44265684-44290409	1.1674
NM_181845	chr19(.):44326472-44358050	0.0613
NM_001039213	chr19(.):45197420-45218986	0.1708
NM_012116	chr19(.):45276125-45308903	0.0681
NM_005178	chr19(.):45246977-45268301	1.3252
NM_006509	chr19(.):45499711-45546452	0.8009
NM_007056	chr19(.):45537297-45579214	0.4693
NM_001114171	chr19(.):45966252-45983437	2.216
NM_206901	chr19(.):45983549-46001474	0.1
NM_012099	chr19(.):45904466-45919024	0.4138
NM_001983	chr19(.):45905590-45932177	0.6052
NM_005619	chr19(.):45983549-46005311	0.092
NM_202001	chr19(.):45911691-45931820	0.5154
NM_206900	chr19(.):45983549-46005313	0.092
NM_001080401	chr19(.):45996730-46010764	0.6421
NM_006663	chr19(.):45877891-45913312	0.2019
NM_001142502	chr19(.):45877891-45914607	0.1964
NM_003370	chr19(.):46005687-46035240	0.6382
NM_033258	chr19(.):47132332-47142939	0.313
NM_005184	chr19(.):47099511-47119039	1.5194
NM_000960	chr19(.):47118724-47133354	0.1158
NM_005628	chr19(.):47273139-47296842	1.1827
NM_001145144	chr19(.):47273139-47295545	1.2466
NM_013403	chr19(.):47217767-47254720	1.0983
NM_001039885	chr19(.):47244302-47266832	0.6358
NM_001145145	chr19(.):47273139-47293134	1.3849
NR_036157	chr19(.):47207549-47217602	0.4613
NR_024258	chr19(.):47328841-47338961	0.104
NM_178511	chr19(.):47773141-47783980	1.6399
NM_001127240	chr19(.):47719080-47741023	2.6754
NM_014417	chr19(.):47719078-47739451	2.8784
NM_015603	chr19(.):47754730-47780210	1.249
NR_036159	chr19(.):47725200-47735276	5.6579
NR_036158	chr19(.):47725198-47735278	5.6559
NM_003827	chr19(.):47985890-48023497	0.917
NM_007059	chr19(.):47973399-47992521	0.5415
NM_001101419	chr19(.):48018946-48064113	0.0887
NM_144577	chr19(.):48794708-48828332	0.5641
NM_018273	chr19(.):48830615-48872186	0.958
NM_012451	chr19(.):48862650-48884634	0.582
NM_001425	chr19(.):48823628-48838810	3.1935
NM_153608	chr19(.):48769653-48795863	0.0837
NM_000836	chr19(.):48893131-48953188	0.5365
NM_016246	chr19(.):49311273-49344934	0.2826
NM_014330	chr19(.):49370648-49384319	5.1079
NM_001161354	chr19(.):49335353-49376884	0.7643
NM_003323	chr19(.):49379221-49406996	0.4431
NM_031886	chr19(.):49565674-49581198	0.073
NM_002152	chr19(.):49649455-49663681	0.2439
NM_006179	chr19(.):49559396-49572124	0.1134
NM_003089	chr19(.):49583464-49616870	0.3171
NM_018111	chr19(.):49616653-49627397	1.7921
NM_003660	chr19(.):49617662-49659280	0.546
NM_022165	chr19(.):49612617-49626717	1.3923
NM_001197122	chr19(.):50157825-50174132	0.9126
NM_020719	chr19(.):50089911-50134696	0.2924
NM_001040668	chr19(.):50163398-50182173	2.3999
NR_033397	chr19(.):50175495-50196704	1.8482
NM_001101340	chr19(.):50186941-50199247	0.1429
NM_021228	chr19(.):50140381-50166906	1.0225
NM_006270	chr19(.):50133551-50148400	1.4626
NM_001171937	chr19(.):50305123-50321567	1.771
NM_014203	chr19(.):50265179-50315369	0.3629
NM_021733	chr19(.):50238010-50271515	0.2477
NM_001098632	chr19(.):50367296-50385644	2.9521
NM_016553	chr19(.):50405083-50437988	1.4332
NM_032375	chr19(.):50367296-50385578	2.9624
NM_001098633	chr19(.):50367296-50385612	2.9571
NM_017432	chr19(.):50349415-50368999	2.5729
NM_001168222	chr19(.):50375681-50397007	1.9597
NM_153719	chr19(.):50405083-50437788	1.441
NM_001193357	chr19(.):50405083-50437799	1.4406
NM_172374	chr19(.):50387913-50437762	1.0661
NM_007254	chr19(.):50359459-50375822	0.9675
NM_012346	chr19(.):50405083-50437773	1.4415
NM_152899	chr19(.):50387913-50405147	0.3514
NM_012068	chr19(.):50426958-50442193	1.928
NM_001193646	chr19(.):50427399-50442193	1.7932
NR_002825	chr19(.):50467911-50484076	0.0763
NR_002798	chr19(.):50832056-50853005	0.1143
NM_004977	chr19(.):50813764-50837634	0.0828
NM_004851	chr19(.):50856733-50873931	0.8522
NM_002691	chr19(.):50882592-50926271	0.278
NM_007121	chr19(.):50874684-50891267	1.5368
NM_003121	chr19(.):50917194-50937250	0.5321
NR_002938	chr19(.):54097886-54111751	0.0437
NM_018555	chr19(.):54019176-54088523	0.9891
NM_001079907	chr19(.):54053560-54088523	0.9662
NM_001079906	chr19(.):54036332-54088523	1.2745
NM_206818	chr19(.):54592932-54609148	0.2268
NM_015629	chr19(.):54613789-54640150	0.2605
NM_013342	chr19(.):54605319-54624055	0.4744
NM_004542	chr19(.):54601159-54615281	0.2691
NM_024075	chr19(.):54689118-54703394	2.0339
NM_001077446	chr19(.):54690103-54703394	2.1795
NM_001146056	chr19(.):54672105-54698733	1.1179
NM_001013	chr19(.):54699725-54716515	0.7062
NM_144686	chr19(.):54658833-54681944	0.3462
NM_001081450	chr19(.):54715146-54731959	0.0663
NM_024316	chr19(.):54654378-54668446	0.5463
NM_001146082	chr19(.):54677039-54698733	1.3576
NM_001005367	chr19(.):54921634-54953054	0.0763
NM_198988	chr19(.):54967978-54979894	0.9666
NM_145057	chr19(.):54971209-54989422	0.6592
NM_052925	chr19(.):54955064-54978196	1.6655
NM_032430	chr19(.):55790533-55828903	0.4329
NM_173804	chr19(.):55733001-55745632	0.1233
NM_001130106	chr19(.):55768590-55796751	0.6679
NM_014931	chr19(.):55736146-55775038	0.9023
NM_001145402	chr19(.):55861275-55879620	0.0807
NM_000641	chr19(.):55870756-55886814	0.1142
NM_001136137	chr19(.):55892299-55904087	1.1937
NM_139172	chr19(.):55883203-55894612	0.1317
NM_001190764	chr19(.):55885611-55900627	0.9582
NM_032701	chr19(.):55846220-55864489	1.4448
NM_144613	chr19(.):55856069-55871182	0.0671
NM_032836	chr19(.):56097736-56115893	0.4308
NM_007279	chr19(.):56160415-56191082	1.4252
NM_207115	chr19(.):56147391-56159836	1.159
NM_153219	chr19(.):56106729-56119504	0.9872
NM_203374	chr19(.):56127106-56140941	0.2792
NM_016535	chr19(.):56149985-56161989	1.1295
NM_013301	chr19(.):56153953-56169526	2.2559
NM_001163423	chr19(.):56148462-56159836	1.1622
NM_016202	chr19(.):56148417-56159836	1.158
NM_001130072	chr19(.):56181560-56212133	0.4781
NM_001130071	chr19(.):56182990-56212133	0.4916
NM_001195605	chr19(.):56119958-56134907	0.1102
NM_018337	chr19(.):56647555-56677262	0.1903
NM_001015879	chr19(.):57737376-57751916	0.2869
NM_001015878	chr19(.):57737427-57751916	0.2879
NM_001023563	chr19(.):57747052-57779106	0.6335
NM_213598	chr19(.):57826864-57847144	0.6752
NM_198458	chr19(.):58860724-58879120	0.2451
NM_001129730	chr19(.):58873989-58897389	0.6068
NR_015380	chr19(.):58858335-58871549	0.0696
NM_001195135	chr19(.):58902456-58913446	0.1422
NM_173548	chr19(.):58915062-58934692	0.3839
NM_130786	chr19(.):58853171-58869865	0.0624
NM_001009	chr19(.):58893635-58911171	0.7325
NM_005762	chr19(.):59050835-59067082	1.4923
NR_027334	chr19(.):59065552-59091164	2.5685
NM_014453	chr19(.):59057932-59071486	2.5161
NM_003422	chr19(.):59068283-59089942	2.6815
NM_198426	chr19(.):59057932-59071355	2.514
NM_003969	chr19(.):59062078-59075343	2.5644
NM_012254	chr19(.):59004699-59028432	0.076
NR_026052	chr19(.):59081765-59100762	1.7425
NM_032792	chr19(.):59019896-59035921	0.7426
NM_178477	chr20(.):17675592-17721517	0.0783
NM_001159495	chr20(.):17669319-17721517	0.0762
NM_021202	chr20(.):33287147-33306237	1.2003
NM_080476	chr20(.):33143345-33270089	0.144
NM_016436	chr20(.):34354922-34543288	0.2042
NM_183048	chr20(.):45833380-45990474	0.2699
NM_001161841	chr20(.):46281149-46420360	0.4826
NM_018837	chr20(.):46281149-46419808	0.4841
NM_006420	chr20(.):47533274-47658230	0.2231
NM_183425	chr20(.):55961462-55989386	0.6966
NM_001042576	chr20(.):17589322-17667928	0.559
NM_004902	chr20(.):34286530-34335193	0.5547
NM_080748	chr20(.):34282231-34293902	0.2974
NM_001198989	chr20(.):34251609-34292287	0.3922
NM_006097	chr20(.):35164896-35183226	0.0681
NM_199483	chr20(.):35229166-35245960	0.649
NM_001199513	chr20(.):35196875-35227355	1.1102
NM_021809	chr20(.):35197009-35227355	1.115
NM_001199515	chr20(.):35197956-35227355	1.1479
NM_001199535	chr20(.):35197956-35245960	0.9384
NM_001199534	chr20(.):35229136-35245960	0.6487
NM_198291	chr20(.):35969556-36038821	0.4854
NM_005417	chr20(.):35968087-36038821	0.4775
NR_024594	chr20(.):45942245-45954498	0.1535
NM_001135773	chr20(.):48514928-48535276	1.1644
NM_006038	chr20(.):48514928-48537080	1.0741
NM_018683	chr20(.):48547913-48575422	0.3324
NM_001015885	chr20(.):55921617-55958519	0.1043
NM_003610	chr20(.):55921144-55958519	0.1032
NM_001190472	chr20(.):55928495-55939878	0.0336
NM_130436	chr21(.):38786206-38892679	0.0827
NM_101395	chr21(.):38734858-38892679	0.2085
NM_001754	chr21(.):36155097-36426595	0.3061
NM_001001890	chr21(.):36155097-36265987	0.4393
NM_005534	chr21(.):34770201-34814828	0.6255
NM_001040192	chr21(.):34855237-34869023	0.1314
NM_017833	chr21(.):34855237-34868790	0.1336
NM_138927	chr21(.):34910349-34954812	0.4991
NM_000819	chr21(.):34871237-34919464	0.4408
NM_175085	chr21(.):34891315-34919464	0.7238
NM_001136005	chr21(.):34871237-34920195	0.4347
NM_001136006	chr21(.):34871237-34920198	0.4346
NM_032195	chr21(.):34910349-34937973	0.749
NM_017613	chr21(.):34945210-34966014	0.2774
NM_001122607	chr21(.):36188573-36265987	0.5315
NM_173354	chr21(.):44829397-44852002	1.6873
NR_026960	chr21(.):44864903-44878771	0.5482
NR_026863	chr21(.):44876973-44903103	0.221
NM_003681	chr21(.):45133977-45187188	0.4912
NM_005049	chr21(.):45522207-45556063	0.2825
NM_198155	chr21(.):45548493-45570605	0.8659
NM_001002880	chr22(.):39047657-39074855	0.2624
NM_001002876	chr22(.):42329740-42348148	1.0369
NM_001003828	chr22(.):44390172-44570103	0.2485
NM_013327	chr22(.):44415167-44570103	0.2733
NM_138433	chr22(.):50981461-50994452	0.5602
NM_001178126	chr22(.):23224959-23243013	0.8757
NM_001024938	chr22(.):24194058-24232725	0.0998
NM_002415	chr22(.):24231564-24242409	0.9132
NM_001024939	chr22(.):24195040-24232725	0.1015
NM_001007468	chr22(.):24124149-24181705	0.4346
NM_001002862	chr22(.):24171689-24186199	1.0379
NM_000675	chr22(.):24818529-24843325	1.4318
NR_028484	chr22(.):24820177-24895783	0.5048
NM_173510	chr22(.):29163661-29190283	0.3543
NM_001079539	chr22(.):29185547-29201560	1.9656
NM_012265	chr22(.):29650843-29668914	1.298
NM_006478	chr22(.):29697996-29713774	0.087
NM_001163285	chr22(.):29658997-29701515	0.6171
NM_001163287	chr22(.):29658997-29691672	0.7755
NM_006477	chr22(.):29703921-29716748	0.0444
NM_031910	chr22(.):37571205-37589330	0.055
NM_001051	chr22(.):37597244-37613353	0.0693
NM_013385	chr22(.):37673494-37716389	0.3188
NM_002872	chr22(.):37616309-37645305	0.9822
NM_016657	chr22(.):38859082-38882637	0.1316
NM_001098505	chr22(.):38874442-38889535	0.1536
NM_001098504	chr22(.):38874442-38907345	0.8148
NM_152868	chr22(.):38817332-38856203	0.0496
NM_001013647	chr22(.):38969124-39057634	0.1083
NM_004286	chr22(.):39096806-39134592	0.712
NM_020243	chr22(.):39072953-39085766	0.2101
NM_014876	chr22(.):39076547-39101459	0.637
NM_015374	chr22(.):39125734-39156947	0.4915
NM_175709	chr22(.):39521778-39553538	0.731
NM_181773	chr22(.):39488228-39505072	0.1685
NM_016272	chr22(.):41824491-41848027	0.9047
NM_032758	chr22(.):41850720-41869708	0.8241
NM_001098	chr22(.):41860128-41929993	0.3117
NM_002676	chr22(.):41967889-41990871	0.136
NM_015704	chr22(.):41989031-42022061	0.6267
NM_001469	chr22(.):42012294-42065052	0.4956
NM_052945	chr22(.):42316035-42327821	0.5342
NM_001110215	chr22(.):42329740-42341223	1.5046
NR_029507	chr22(.):42291947-42302016	0.0589
NM_145733	chr22(.):42367930-42399225	0.1108
NR_024355	chr22(.):42343190-42359946	0.0867
NM_001142293	chr22(.):43187531-43258408	0.4106
NM_001135101	chr22(.):50307282-50326186	0.6527
NM_024105	chr22(.):50291853-50317106	0.2485
NM_001001852	chr22(.):50349142-50362720	1.7788
NM_001169111	chr22(.):50956996-50969033	1.0212
NM_024866	chr22(.):50915011-50929866	0.0617
NM_002972	chr22(.):50878430-50918464	0.3643
NM_001185011	chr22(.):50941644-50968209	0.7037
NM_001113756	chr22(.):50959181-50973258	2.1209
NM_001113755	chr22(.):50959181-50973514	2.1008
NM_001169109	chr22(.):50956996-50969868	1.5088
NM_001169110	chr22(.):50956996-50969574	1.2399
NM_001014440	chr22(.):50963837-50976008	2.3731
NM_005138	chr22(.):50956996-50969034	1.0218
NM_017584	chr22(.):50920212-50933750	0.053
NM_033200	chr22(.):50936375-50951135	0.6051
NM_001145134	chr22(.):51002289-51022096	0.5619
NR_021492	chr22(.):51016454-51027355	0.94
NM_004377	chr22(.):51002289-51021894	0.5457
NM_001123225	chr22(.):50984540-51006328	0.3013
NM_001145137	chr22(.):51002289-51021506	0.513
NM_005198	chr22(.):51012386-51026428	0.7858
