#MM4_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM4_jia_ROSE/MM4_jia_peaks_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM4_jia.bam
#Using cutoff of 1535.7664 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM4_jia.bam	enhancerRank	isSuper
1_MACS_peak_9811_lociStitched	chr7	121540668	121540944	1	277	144.9	7005	0
1_MACS_peak_6510_lociStitched	chr21	37692517	37692795	1	279	144.838	7006	0
1_MACS_peak_57_lociStitched	chr1	9489173	9489443	1	271	144.801	7007	0
1_MACS_peak_4403_lociStitched	chr17	61818808	61819092	1	285	144.7548	7008	0
1_MACS_peak_4727_lociStitched	chr18	60853743	60854030	1	288	144.7341	7009	0
1_MACS_peak_338_lociStitched	chr1	52499521	52499790	1	270	144.722	7010	0
1_MACS_peak_5967_lociStitched	chr2	163200801	163201082	1	282	144.715	7011	0
1_MACS_peak_2475_lociStitched	chr12	47617347	47617645	1	299	144.679	7012	0
1_MACS_peak_2999_lociStitched	chr14	23564771	23565064	1	294	144.6541	7013	0
1_MACS_peak_7041_lociStitched	chr3	50273621	50273877	1	257	144.512	7014	0
1_MACS_peak_8926_lociStitched	chr6	32121875	32122170	1	296	144.4615	7015	0
1_MACS_peak_8469_lociStitched	chr5	134240796	134241081	1	286	144.267	7016	0
1_MACS_peak_5496_lociStitched	chr2	27592721	27593016	1	296	144.196	7017	0
1_MACS_peak_9927_lociStitched	chr7	154997088	154997357	1	270	144.1033	7018	0
1_MACS_peak_3047_lociStitched	chr14	52118204	52118472	1	269	143.916	7019	0
1_MACS_peak_4032_lociStitched	chr17	6554551	6554809	1	259	143.8866	7020	0
1_MACS_peak_4882_lociStitched	chr19	6424505	6424802	1	298	143.8371	7021	0
1_MACS_peak_4682_lociStitched	chr18	48678335	48678686	1	352	143.8047	7022	0
1_MACS_peak_7741_lociStitched	chr4	25333093	25333374	1	282	143.7596	7023	0
1_MACS_peak_4521_lociStitched	chr17	78518669	78518949	1	281	143.752	7024	0
1_MACS_peak_3057_lociStitched	chr14	58711674	58711976	1	303	143.752	7025	0
1_MACS_peak_1525_lociStitched	chr10	98591698	98591976	1	279	143.726	7026	0
1_MACS_peak_7962_lociStitched	chr4	129724837	129725109	1	273	143.6976	7027	0
1_MACS_peak_5830_lociStitched	chr2	111807880	111808160	1	281	143.64	7028	0
1_MACS_peak_117_lociStitched	chr1	20208852	20209133	1	282	143.5067	7029	0
1_MACS_peak_7093_lociStitched	chr3	56952149	56952435	1	287	143.4862	7030	0
1_MACS_peak_290_lociStitched	chr1	43390253	43390562	1	310	143.4687	7031	0
1_MACS_peak_1291_lociStitched	chr10	28591380	28591673	1	294	143.1012	7032	0
1_MACS_peak_1214_lociStitched	chr10	12237894	12238118	1	225	143.0912	7033	0
1_MACS_peak_7737_lociStitched	chr4	24914308	24914611	1	304	143.016	7034	0
1_MACS_peak_9367_lociStitched	chr6	160390158	160390434	1	277	142.9956	7035	0
1_MACS_peak_8479_lociStitched	chr5	137514057	137514342	1	286	142.9845	7036	0
1_MACS_peak_6198_lociStitched	chr2	233228561	233228847	1	287	142.9714	7037	0
1_MACS_peak_3000_lociStitched	chr14	23770480	23770746	1	267	142.9218	7038	0
1_MACS_peak_7005_lociStitched	chr3	48481695	48481975	1	281	142.8	7039	0
1_MACS_peak_9858_lociStitched	chr7	134855697	134855958	1	262	142.5843	7040	0
1_MACS_peak_357_lociStitched	chr1	57038116	57038396	1	281	142.576	7041	0
1_MACS_peak_834_lociStitched	chr1	167683681	167683948	1	268	142.5246	7042	0
1_MACS_peak_3514_lociStitched	chr15	86233174	86233468	1	295	142.4136	7043	0
1_MACS_peak_9967_lociStitched	chr8	22462269	22462541	1	273	142.392	7044	0
1_MACS_peak_8087_lociStitched	chr4	187082498	187082789	1	292	142.3863	7045	0
1_MACS_peak_6678_lociStitched	chr22	36310854	36311155	1	302	142.2225	7046	0
1_MACS_peak_7422_lociStitched	chr3	156821271	156821582	1	312	142.2203	7047	0
1_MACS_peak_9707_lociStitched	chr7	99516853	99517137	1	285	142.142	7048	0
1_MACS_peak_5361_lociStitched	chr19	55574679	55574962	1	284	142.1226	7049	0
1_MACS_peak_9982_lociStitched	chr8	33424119	33424421	1	303	142.1212	7050	0
1_MACS_peak_1197_lociStitched	chr10	6019072	6019353	1	282	142.0455	7051	0
1_MACS_peak_2457_lociStitched	chr12	42693294	42693559	1	266	142.0135	7052	0
1_MACS_peak_2394_lociStitched	chr12	25207481	25207767	1	287	141.9418	7053	0
1_MACS_peak_2073_lociStitched	chr11	78621800	78622085	1	286	141.93	7054	0
1_MACS_peak_1188_lociStitched	chr10	3944875	3945164	1	290	141.9279	7055	0
1_MACS_peak_9793_lociStitched	chr7	116270880	116271162	1	283	141.8742	7056	0
1_MACS_peak_8685_lociStitched	chr6	2858905	2859209	1	305	141.816	7057	0
1_MACS_peak_8244_lociStitched	chr5	66511896	66512173	1	278	141.7963	7058	0
1_MACS_peak_435_lociStitched	chr1	86861727	86861965	1	239	141.729	7059	0
1_MACS_peak_6914_lociStitched	chr3	29365963	29366247	1	285	141.6876	7060	0
1_MACS_peak_9691_lociStitched	chr7	93790444	93790715	1	272	141.5975	7061	0
1_MACS_peak_10929_lociStitched	chrX	55187332	55187610	1	279	141.5576	7062	0
1_MACS_peak_5927_lociStitched	chr2	151214411	151214694	1	284	141.5283	7063	0
1_MACS_peak_5917_lociStitched	chr2	136894220	136894519	1	300	141.4868	7064	0
1_MACS_peak_10106_lociStitched	chr8	76664608	76664887	1	280	141.3135	7065	0
1_MACS_peak_2815_lociStitched	chr12	118574247	118574560	1	314	141.2569	7066	0
1_MACS_peak_2448_lociStitched	chr12	39836591	39836912	1	322	141.24	7067	0
1_MACS_peak_5999_lociStitched	chr2	175351424	175351708	1	285	141.1764	7068	0
1_MACS_peak_9100_lociStitched	chr6	75613583	75613857	1	275	141.11	7069	0
1_MACS_peak_7588_lociStitched	chr3	191760144	191760467	1	324	141.0864	7070	0
1_MACS_peak_2607_lociStitched	chr12	65059575	65059850	1	276	141.075	7071	0
1_MACS_peak_6577_lociStitched	chr22	20849857	20850113	1	257	140.9536	7072	0
1_MACS_peak_3934_lociStitched	chr16	81785900	81786272	1	373	140.9136	7073	0
1_MACS_peak_6512_lociStitched	chr21	38640039	38640301	1	263	140.9036	7074	0
1_MACS_peak_5870_lociStitched	chr2	120124056	120124346	1	291	140.795	7075	0
1_MACS_peak_2356_lociStitched	chr12	12966401	12966661	1	261	140.764	7076	0
1_MACS_peak_2615_lociStitched	chr12	66628781	66629080	1	300	140.6795	7077	0
1_MACS_peak_551_lociStitched	chr1	118151726	118152054	1	329	140.6792	7078	0
1_MACS_peak_6897_lociStitched	chr3	23852402	23852685	1	284	140.651	7079	0
1_MACS_peak_713_lociStitched	chr1	154377217	154377476	1	260	140.637	7080	0
1_MACS_peak_6251_lociStitched	chr20	15966117	15966457	1	341	140.59	7081	0
1_MACS_peak_10068_lociStitched	chr8	62811270	62811545	1	276	140.58	7082	0
1_MACS_peak_8221_lociStitched	chr5	58981718	58981999	1	282	140.5	7083	0
1_MACS_peak_3169_lociStitched	chr15	23086046	23086315	1	270	140.4718	7084	0
1_MACS_peak_1963_lociStitched	chr11	65600994	65601314	1	321	140.416	7085	0
1_MACS_peak_8686_lociStitched	chr6	2875519	2875835	1	317	140.3672	7086	0
1_MACS_peak_8987_lociStitched	chr6	36647414	36647723	1	310	140.3478	7087	0
1_MACS_peak_4431_lociStitched	chr17	65713357	65713635	1	279	140.3066	7088	0
1_MACS_peak_4987_lociStitched	chr19	13858831	13859121	1	291	140.302	7089	0
1_MACS_peak_10793_lociStitched	chr9	134248539	134248808	1	270	140.2566	7090	0
1_MACS_peak_10757_lociStitched	chr9	131084686	131084983	1	298	140.1246	7091	0
1_MACS_peak_9079_lociStitched	chr6	56708554	56708870	1	317	140.1144	7092	0
1_MACS_peak_3471_lociStitched	chr15	76136331	76136598	1	268	140.0415	7093	0
1_MACS_peak_10845_lociStitched	chrX	347698	347955	1	258	139.9879	7094	0
1_MACS_peak_7959_lociStitched	chr4	129209325	129209607	1	283	139.9284	7095	0
1_MACS_peak_3259_lociStitched	chr15	43662977	43663290	1	314	139.911	7096	0
1_MACS_peak_3595_lociStitched	chr15	102286252	102286552	1	301	139.68	7097	0
1_MACS_peak_1809_lociStitched	chr11	45201948	45202255	1	308	139.6236	7098	0
1_MACS_peak_7123_lociStitched	chr3	72034500	72034791	1	292	139.6218	7099	0
1_MACS_peak_7330_lociStitched	chr3	136581204	136581489	1	286	139.593	7100	0
1_MACS_peak_6717_lociStitched	chr22	39380328	39380610	1	283	139.5618	7101	0
1_MACS_peak_10196_lociStitched	chr8	101571643	101571941	1	299	139.5534	7102	0
1_MACS_peak_9665_lociStitched	chr7	86688735	86689000	1	266	139.5225	7103	0
1_MACS_peak_10178_lociStitched	chr8	98636251	98636540	1	290	139.5003	7104	0
1_MACS_peak_9617_lociStitched	chr7	72634843	72635162	1	320	139.4987	7105	0
1_MACS_peak_1265_lociStitched	chr10	22919375	22919624	1	250	139.3155	7106	0
1_MACS_peak_10142_lociStitched	chr8	87901015	87901280	1	266	139.3105	7107	0
1_MACS_peak_3190_lociStitched	chr15	30113944	30114206	1	263	139.2792	7108	0
1_MACS_peak_8703_lociStitched	chr6	7201764	7202106	1	343	139.194	7109	0
1_MACS_peak_6611_lociStitched	chr22	24059612	24059883	1	272	139.1856	7110	0
1_MACS_peak_10612_lociStitched	chr9	94559374	94559655	1	282	139.1231	7111	0
1_MACS_peak_299_lociStitched	chr1	44495756	44496014	1	259	139.1136	7112	0
1_MACS_peak_8757_lociStitched	chr6	15256438	15256756	1	319	139.0932	7113	0
1_MACS_peak_2975_lociStitched	chr13	77565802	77566102	1	301	138.99	7114	0
1_MACS_peak_9921_lociStitched	chr7	151329916	151330207	1	292	138.9525	7115	0
1_MACS_peak_1388_lociStitched	chr10	65281285	65281580	1	296	138.945	7116	0
1_MACS_peak_10672_lociStitched	chr9	111882023	111882296	1	274	138.9297	7117	0
1_MACS_peak_4162_lociStitched	chr17	30677351	30677624	1	274	138.8205	7118	0
1_MACS_peak_2135_lociStitched	chr11	102980138	102980392	1	255	138.7856	7119	0
1_MACS_peak_10064_lociStitched	chr8	61862473	61862781	1	309	138.7848	7120	0
1_MACS_peak_1848_lociStitched	chr11	58912273	58912591	1	319	138.7752	7121	0
1_MACS_peak_9301_lociStitched	chr6	140205100	140205389	1	290	138.6911	7122	0
1_MACS_peak_1472_lociStitched	chr10	81965422	81965696	1	275	138.644	7123	0
1_MACS_peak_9477_lociStitched	chr7	24957392	24957681	1	290	138.5755	7124	0
1_MACS_peak_8143_lociStitched	chr5	32280939	32281271	1	333	138.444	7125	0
1_MACS_peak_8396_lociStitched	chr5	118323982	118324242	1	261	138.398	7126	0
1_MACS_peak_9799_lociStitched	chr7	117854208	117854521	1	314	138.1895	7127	0
1_MACS_peak_2449_lociStitched	chr12	39837445	39837721	1	277	138.1656	7128	0
1_MACS_peak_9518_lociStitched	chr7	35077364	35077627	1	264	138.1013	7129	0
1_MACS_peak_8255_lociStitched	chr5	70585759	70586047	1	289	138.0096	7130	0
1_MACS_peak_10628_lociStitched	chr9	97136213	97136499	1	287	137.995	7131	0
1_MACS_peak_3180_lociStitched	chr15	26327586	26327861	1	276	137.94	7132	0
1_MACS_peak_7803_lociStitched	chr4	57624232	57624516	1	285	137.9388	7133	0
1_MACS_peak_3111_lociStitched	chr14	81686302	81686606	1	305	137.864	7134	0
1_MACS_peak_8198_lociStitched	chr5	53765631	53765948	1	318	137.8316	7135	0
1_MACS_peak_6392_lociStitched	chr20	48552016	48552291	1	276	137.72	7136	0
1_MACS_peak_9733_lociStitched	chr7	100964582	100964889	1	308	137.6895	7137	0
1_MACS_peak_228_lociStitched	chr1	33815102	33815378	1	277	137.6688	7138	0
1_MACS_peak_4396_lociStitched	chr17	60501366	60501641	1	276	137.61	7139	0
1_MACS_peak_2418_lociStitched	chr12	26985109	26985384	1	276	137.555	7140	0
1_MACS_peak_4535_lociStitched	chr17	79995358	79995599	1	242	137.5387	7141	0
1_MACS_peak_6591_lociStitched	chr22	22336919	22337200	1	282	137.4933	7142	0
1_MACS_peak_1567_lociStitched	chr10	105532074	105532401	1	328	137.4708	7143	0
1_MACS_peak_10952_lociStitched	chrX	100306638	100306899	1	262	137.4165	7144	0
1_MACS_peak_9322_lociStitched	chr6	146285684	146285942	1	259	137.4108	7145	0
1_MACS_peak_7762_lociStitched	chr4	39978534	39978842	1	309	137.3064	7146	0
1_MACS_peak_9938_lociStitched	chr7	158497223	158497501	1	279	137.193	7147	0
1_MACS_peak_4674_lociStitched	chr18	47721146	47721458	1	313	137.1864	7148	0
1_MACS_peak_9503_lociStitched	chr7	29628673	29628953	1	281	137.144	7149	0
1_MACS_peak_4182_lociStitched	chr17	37793356	37793612	1	257	137.1392	7150	0
1_MACS_peak_5580_lociStitched	chr2	47537123	47537420	1	298	137.1249	7151	0
1_MACS_peak_4805_lociStitched	chr19	1668858	1669161	1	304	137.1075	7152	0
1_MACS_peak_9070_lociStitched	chr6	52357393	52357683	1	291	137.054	7153	0
1_MACS_peak_7857_lociStitched	chr4	84030744	84031022	1	279	136.9428	7154	0
1_MACS_peak_74_lociStitched	chr1	15482765	15483046	1	282	136.9032	7155	0
1_MACS_peak_10664_lociStitched	chr9	108210430	108210716	1	287	136.8796	7156	0
1_MACS_peak_3368_lociStitched	chr15	64679562	64679849	1	288	136.8416	7157	0
1_MACS_peak_8037_lociStitched	chr4	166128809	166129089	1	281	136.808	7158	0
1_MACS_peak_3931_lociStitched	chr16	81686816	81687134	1	319	136.8036	7159	0
1_MACS_peak_3526_lociStitched	chr15	90590165	90590444	1	280	136.7379	7160	0
1_MACS_peak_3347_lociStitched	chr15	60952646	60952955	1	310	136.7016	7161	0
1_MACS_peak_6075_lociStitched	chr2	198569588	198569847	1	260	136.6484	7162	0
1_MACS_peak_6621_lociStitched	chr22	24823643	24823910	1	268	136.5171	7163	0
1_MACS_peak_5819_lociStitched	chr2	109065707	109065958	1	252	136.4436	7164	0
1_MACS_peak_5618_lociStitched	chr2	61921507	61921794	1	288	136.4398	7165	0
1_MACS_peak_331_lociStitched	chr1	52035306	52035575	1	270	136.4368	7166	0
1_MACS_peak_5223_lociStitched	chr19	44179635	44179913	1	279	136.4146	7167	0
1_MACS_peak_325_lociStitched	chr1	47780257	47780567	1	311	136.338	7168	0
1_MACS_peak_2360_lociStitched	chr12	14105136	14105436	1	301	136.32	7169	0
1_MACS_peak_3937_lociStitched	chr16	82203575	82203851	1	277	136.2888	7170	0
1_MACS_peak_10229_lociStitched	chr8	107095344	107095616	1	273	136.272	7171	0
1_MACS_peak_8351_lociStitched	chr5	99853480	99853797	1	318	136.2466	7172	0
1_MACS_peak_9092_lociStitched	chr6	73092397	73092688	1	292	136.2171	7173	0
1_MACS_peak_10513_lociStitched	chr9	37592260	37592554	1	295	136.2102	7174	0
1_MACS_peak_10889_lociStitched	chrX	47342329	47342579	1	251	136.2	7175	0
1_MACS_peak_8674_lociStitched	chr6	392483	392760	1	278	136.1455	7176	0
1_MACS_peak_9835_lociStitched	chr7	128865224	128865509	1	286	136.116	7177	0
1_MACS_peak_9101_lociStitched	chr6	75953269	75953508	1	240	135.991	7178	0
1_MACS_peak_5217_lociStitched	chr19	43001331	43001643	1	313	135.9696	7179	0
1_MACS_peak_8043_lociStitched	chr4	170947840	170948089	1	250	135.9291	7180	0
1_MACS_peak_8073_lociStitched	chr4	185456403	185456707	1	305	135.888	7181	0
1_MACS_peak_7245_lociStitched	chr3	122785891	122786195	1	305	135.888	7182	0
1_MACS_peak_4083_lociStitched	chr17	19140421	19140670	1	250	135.8793	7183	0
1_MACS_peak_1655_lociStitched	chr10	134234624	134234935	1	312	135.8759	7184	0
1_MACS_peak_565_lociStitched	chr1	120753652	120753934	1	283	135.8676	7185	0
1_MACS_peak_8745_lociStitched	chr6	12957579	12957880	1	302	135.7811	7186	0
1_MACS_peak_2824_lociStitched	chr12	120907031	120907293	1	263	135.4802	7187	0
1_MACS_peak_3498_lociStitched	chr15	83419222	83419479	1	258	135.439	7188	0
1_MACS_peak_8306_lociStitched	chr5	83207227	83207490	1	264	135.3661	7189	0
1_MACS_peak_9074_lociStitched	chr6	52860164	52860405	1	242	135.1528	7190	0
1_MACS_peak_9252_lociStitched	chr6	130031104	130031358	1	255	134.9502	7191	0
1_MACS_peak_5259_lociStitched	chr19	47249342	47249616	1	275	134.8902	7192	0
1_MACS_peak_2138_lociStitched	chr11	104915637	104915935	1	299	134.8748	7193	0
1_MACS_peak_9462_lociStitched	chr7	22390430	22390703	1	274	134.8347	7194	0
1_MACS_peak_1000_lociStitched	chr1	207223937	207224236	1	300	134.7892	7195	0
1_MACS_peak_11069_lociStitched	chrX	139794675	139794968	1	294	134.6921	7196	0
1_MACS_peak_2507_lociStitched	chr12	50505961	50506269	1	309	134.6884	7197	0
1_MACS_peak_4743_lociStitched	chr18	68095930	68096197	1	268	134.6748	7198	0
1_MACS_peak_2171_lociStitched	chr11	111957599	111957846	1	248	134.615	7199	0
1_MACS_peak_7262_lociStitched	chr3	126194528	126194785	1	258	134.4367	7200	0
1_MACS_peak_3533_lociStitched	chr15	90895514	90895793	1	280	134.4222	7201	0
1_MACS_peak_2890_lociStitched	chr12	127526328	127526632	1	305	134.3984	7202	0
1_MACS_peak_2287_lociStitched	chr12	2358685	2358942	1	258	134.3853	7203	0
1_MACS_peak_4542_lociStitched	chr17	80376214	80376469	1	256	134.232	7204	0
1_MACS_peak_1325_lociStitched	chr10	43634009	43634281	1	273	134.096	7205	0
1_MACS_peak_8356_lociStitched	chr5	102201725	102201983	1	259	134.0826	7206	0
1_MACS_peak_3759_lociStitched	chr16	29817939	29818241	1	303	134.0578	7207	0
1_MACS_peak_8403_lociStitched	chr5	124237909	124238177	1	269	134	7208	0
1_MACS_peak_4515_lociStitched	chr17	78120700	78120981	1	282	133.8403	7209	0
1_MACS_peak_5868_lociStitched	chr2	120063595	120063931	1	337	133.6944	7210	0
1_MACS_peak_2880_lociStitched	chr12	125400962	125401268	1	307	133.6608	7211	0
1_MACS_peak_9983_lociStitched	chr8	37594166	37594441	1	276	133.6225	7212	0
1_MACS_peak_7871_lociStitched	chr4	89241991	89242255	1	265	133.584	7213	0
1_MACS_peak_1324_lociStitched	chr10	43048030	43048291	1	262	133.5798	7214	0
1_MACS_peak_5057_lociStitched	chr19	17830332	17830603	1	272	133.4946	7215	0
1_MACS_peak_383_lociStitched	chr1	65468422	65468669	1	248	133.4788	7216	0
1_MACS_peak_7452_lociStitched	chr3	167967071	167967335	1	265	133.4784	7217	0
1_MACS_peak_8551_lociStitched	chr5	149339690	149339983	1	294	133.4615	7218	0
1_MACS_peak_1759_lociStitched	chr11	18302146	18302421	1	276	133.4575	7219	0
1_MACS_peak_5807_lociStitched	chr2	99797111	99797376	1	266	133.454	7220	0
1_MACS_peak_4737_lociStitched	chr18	65374462	65374737	1	276	133.4025	7221	0
1_MACS_peak_3296_lociStitched	chr15	49447247	49447551	1	305	133.3952	7222	0
1_MACS_peak_3569_lociStitched	chr15	99619864	99620134	1	271	133.38	7223	0
1_MACS_peak_2851_lociStitched	chr12	122906417	122906703	1	287	133.3618	7224	0
1_MACS_peak_6131_lociStitched	chr2	208576413	208576658	1	246	133.3535	7225	0
1_MACS_peak_8969_lociStitched	chr6	34759844	34760124	1	281	133.28	7226	0
1_MACS_peak_4742_lociStitched	chr18	67956708	67956981	1	274	133.224	7227	0
1_MACS_peak_4081_lociStitched	chr17	19015909	19016134	1	226	133.2225	7228	0
1_MACS_peak_5234_lociStitched	chr19	45640672	45640955	1	284	133.2081	7229	0
1_MACS_peak_3058_lociStitched	chr14	58764603	58764844	1	242	133.0079	7230	0
1_MACS_peak_7556_lociStitched	chr3	184893516	184893792	1	277	132.9492	7231	0
1_MACS_peak_6572_lociStitched	chr22	20008648	20008895	1	248	132.886	7232	0
1_MACS_peak_4918_lociStitched	chr19	9938682	9938981	1	300	132.8756	7233	0
1_MACS_peak_8843_lociStitched	chr6	28234821	28235076	1	256	132.8295	7234	0
1_MACS_peak_1881_lociStitched	chr11	62368686	62368972	1	287	132.7898	7235	0
1_MACS_peak_84_lociStitched	chr1	16163580	16163844	1	265	132.7656	7236	0
1_MACS_peak_2225_lociStitched	chr11	123134690	123134988	1	299	132.759	7237	0
1_MACS_peak_4595_lociStitched	chr18	12991435	12991688	1	254	132.6985	7238	0
1_MACS_peak_6649_lociStitched	chr22	30723174	30723422	1	249	132.68	7239	0
1_MACS_peak_8084_lociStitched	chr4	186508055	186508358	1	304	132.6231	7240	0
1_MACS_peak_4835_lociStitched	chr19	2739790	2740079	1	290	132.5643	7241	0
1_MACS_peak_6004_lociStitched	chr2	176046186	176046466	1	281	132.496	7242	0
1_MACS_peak_3545_lociStitched	chr15	92395760	92396019	1	260	132.4526	7243	0
1_MACS_peak_5993_lociStitched	chr2	174856067	174856371	1	305	132.4224	7244	0
1_MACS_peak_9957_lociStitched	chr8	17186818	17187117	1	300	132.3972	7245	0
1_MACS_peak_8245_lociStitched	chr5	67510999	67511265	1	267	132.3882	7246	0
1_MACS_peak_10912_lociStitched	chrX	49020253	49020500	1	248	132.3179	7247	0
1_MACS_peak_1107_lociStitched	chr1	231557707	231557975	1	269	132.2848	7248	0
1_MACS_peak_9305_lociStitched	chr6	141786025	141786282	1	258	132.2265	7249	0
1_MACS_peak_1274_lociStitched	chr10	25241487	25241762	1	276	132.11	7250	0
1_MACS_peak_9594_lociStitched	chr7	65447244	65447494	1	251	132.05	7251	0
1_MACS_peak_8779_lociStitched	chr6	25963151	25963417	1	267	132.0158	7252	0
1_MACS_peak_3856_lociStitched	chr16	67261169	67261425	1	257	131.9936	7253	0
1_MACS_peak_3085_lociStitched	chr14	71374114	71374353	1	240	131.9758	7254	0
1_MACS_peak_8252_lociStitched	chr5	69696919	69697219	1	301	131.97	7255	0
1_MACS_peak_6583_lociStitched	chr22	21822518	21822772	1	255	131.9022	7256	0
1_MACS_peak_2743_lociStitched	chr12	104850197	104850457	1	261	131.898	7257	0
1_MACS_peak_9645_lociStitched	chr7	75291932	75292193	1	262	131.7789	7258	0
1_MACS_peak_714_lociStitched	chr1	154378282	154378589	1	308	131.7644	7259	0
1_MACS_peak_9078_lociStitched	chr6	54721295	54721576	1	282	131.7609	7260	0
1_MACS_peak_6546_lociStitched	chr21	47744001	47744261	1	261	131.742	7261	0
1_MACS_peak_10653_lociStitched	chr9	102861056	102861321	1	266	131.705	7262	0
1_MACS_peak_10951_lociStitched	chrX	100074692	100074977	1	286	131.6985	7263	0
1_MACS_peak_738_lociStitched	chr1	155826742	155827010	1	269	131.6148	7264	0
1_MACS_peak_4179_lociStitched	chr17	37010111	37010393	1	283	131.5248	7265	0
1_MACS_peak_10950_lociStitched	chrX	85302161	85302450	1	290	131.4661	7266	0
1_MACS_peak_2669_lociStitched	chr12	80477333	80477626	1	294	131.4398	7267	0
1_MACS_peak_2966_lociStitched	chr13	51484043	51484355	1	313	131.4144	7268	0
1_MACS_peak_8496_lociStitched	chr5	138923198	138923469	1	272	131.3808	7269	0
1_MACS_peak_7574_lociStitched	chr3	186706815	186707098	1	284	131.312	7270	0
1_MACS_peak_2063_lociStitched	chr11	76777494	76777761	1	268	131.2572	7271	0
1_MACS_peak_5456_lociStitched	chr2	20273947	20274212	1	266	131.228	7272	0
1_MACS_peak_2753_lociStitched	chr12	106751502	106751778	1	277	131.1552	7273	0
1_MACS_peak_5641_lociStitched	chr2	65046963	65047225	1	263	131.1048	7274	0
1_MACS_peak_2477_lociStitched	chr12	47711089	47711339	1	251	131.075	7275	0
1_MACS_peak_1362_lociStitched	chr10	52499749	52500028	1	280	131.0463	7276	0
1_MACS_peak_782_lociStitched	chr1	160737884	160738160	1	277	131.0172	7277	0
1_MACS_peak_904_lociStitched	chr1	183604490	183604753	1	264	130.8951	7278	0
1_MACS_peak_10300_lociStitched	chr8	126295504	126295788	1	285	130.8672	7279	0
1_MACS_peak_1469_lociStitched	chr10	81664238	81664522	1	285	130.8672	7280	0
1_MACS_peak_8858_lociStitched	chr6	29855923	29856170	1	248	130.8606	7281	0
1_MACS_peak_5749_lociStitched	chr2	87799363	87799622	1	260	130.8209	7282	0
1_MACS_peak_10947_lociStitched	chrX	77041425	77041677	1	253	130.8132	7283	0
1_MACS_peak_6304_lociStitched	chr20	32926122	32926378	1	257	130.7648	7284	0
1_MACS_peak_1534_lociStitched	chr10	100100395	100100695	1	301	130.71	7285	0
1_MACS_peak_9082_lociStitched	chr6	56954915	56955144	1	230	130.6674	7286	0
1_MACS_peak_3103_lociStitched	chr14	76618403	76618686	1	284	130.6611	7287	0
1_MACS_peak_10770_lociStitched	chr9	131843415	131843657	1	243	130.6316	7288	0
1_MACS_peak_905_lociStitched	chr1	183622629	183622923	1	295	130.6242	7289	0
1_MACS_peak_5687_lociStitched	chr2	71204488	71204720	1	233	130.616	7290	0
1_MACS_peak_8753_lociStitched	chr6	14075361	14075624	1	264	130.5795	7291	0
1_MACS_peak_8188_lociStitched	chr5	43602996	43603273	1	278	130.4116	7292	0
1_MACS_peak_5_lociStitched	chr1	1051234	1051509	1	276	130.3225	7293	0
1_MACS_peak_8883_lociStitched	chr6	30615151	30615416	1	266	130.274	7294	0
1_MACS_peak_2817_lociStitched	chr12	120553933	120554242	1	310	130.1508	7295	0
1_MACS_peak_226_lociStitched	chr1	33502190	33502444	1	255	130.1496	7296	0
1_MACS_peak_1306_lociStitched	chr10	32668222	32668520	1	299	130.1068	7297	0
1_MACS_peak_8238_lociStitched	chr5	65117984	65118254	1	271	130.086	7298	0
1_MACS_peak_7209_lociStitched	chr3	118326925	118327175	1	251	130.025	7299	0
1_MACS_peak_2044_lociStitched	chr11	73498825	73499081	1	257	129.9968	7300	0
1_MACS_peak_4678_lociStitched	chr18	47839168	47839454	1	287	129.9584	7301	0
1_MACS_peak_3149_lociStitched	chr14	105948086	105948332	1	247	129.9372	7302	0
1_MACS_peak_124_lociStitched	chr1	21619772	21620058	1	287	129.9298	7303	0
1_MACS_peak_9283_lociStitched	chr6	138483088	138483344	1	257	129.7408	7304	0
1_MACS_peak_6857_lociStitched	chr3	13493549	13493816	1	268	129.6819	7305	0
1_MACS_peak_4966_lociStitched	chr19	12405069	12405369	1	301	129.63	7306	0
1_MACS_peak_9657_lociStitched	chr7	77045406	77045709	1	304	129.5325	7307	0
1_MACS_peak_9341_lociStitched	chr6	155739382	155739635	1	254	129.5107	7308	0
1_MACS_peak_1450_lociStitched	chr10	75545402	75545674	1	273	129.472	7309	0
1_MACS_peak_10600_lociStitched	chr9	92975342	92975614	1	273	129.4176	7310	0
1_MACS_peak_6682_lociStitched	chr22	36924823	36925110	1	288	129.15	7311	0
1_MACS_peak_3419_lociStitched	chr15	70307053	70307327	1	275	129.1362	7312	0
1_MACS_peak_5903_lociStitched	chr2	132439726	132439969	1	244	129.1302	7313	0
1_MACS_peak_8700_lociStitched	chr6	6331426	6331718	1	293	129.064	7314	0
1_MACS_peak_2431_lociStitched	chr12	31226824	31227100	1	277	129.0576	7315	0
1_MACS_peak_3751_lociStitched	chr16	28986126	28986376	1	251	129	7316	0
1_MACS_peak_8856_lociStitched	chr6	29720682	29720956	1	275	128.9992	7317	0
1_MACS_peak_8675_lociStitched	chr6	692800	693088	1	289	128.9664	7318	0
1_MACS_peak_6670_lociStitched	chr22	34316516	34316764	1	249	128.96	7319	0
1_MACS_peak_8209_lociStitched	chr5	55965598	55965872	1	275	128.9444	7320	0
