REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM8.jin.bam	enhancerRank	isSuper	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isSuper
1_MACS_peak_3420_lociStitched	chr11	72524106	72526734	1	2629	11212.6248	600	1	ATG16L2	STARD10	ATG16L2	600	1
1_MACS_peak_3694_lociStitched	chr11	114270028	114272162	1	2135	11203.0732	601	1	RBM7,C11orf71	REXO2	C11orf71	601	1
2_MACS_peak_15263_lociStitched	chr4	119755658	119758016	2	2334	11196.0198	602	1	SEC24D		SEC24D	602	1
1_MACS_peak_9687_lociStitched	chr19	18630757	18633207	1	2451	11148.725	603	1	ELL	C19orf50,UBA52,FKBP8	ELL	603	1
1_MACS_peak_4535_lociStitched	chr12	90101797	90104501	1	2705	11094.2416	604	1	LOC338758		LOC338758	604	1
1_MACS_peak_8548_lociStitched	chr17	62914919	62916338	1	1420	11090.0526	605	1		LRRC37A3	LRRC37A3	605	1
1_MACS_peak_12730_lociStitched	chr21	45758568	45760270	1	1703	11059.4258	606	1	C21orf2	AIRE,PFKL,TRPM2	C21orf2	606	1
1_MACS_peak_2892_lociStitched	chr11	8703355	8705619	1	2265	11055.7912	607	1	RPL27A	SNORA3,SNORA45,TRIM66	RPL27A	607	1
1_MACS_peak_16235_lociStitched	chr5	131131790	131133542	1	1753	11055.4704	608	1	FNIP1		FNIP1	608	1
1_MACS_peak_20019_lociStitched	chr9	34178160	34179874	1	1715	11042.2736	609	1	UBAP1		UBAP1	609	1
1_MACS_peak_17643_lociStitched	chr6	111803116	111806055	1	2940	11032.1243	610	1	LOC643749,REV3L		LOC643749	610	1
1_MACS_peak_13177_lociStitched	chr22	42334724	42337627	1	2904	11030.2388	611	1	CENPM	MIR33A,LOC339674,SEPT3,TNFRSF13C	CENPM	611	1
2_MACS_peak_12668_lociStitched	chr21	44692123	44695747	2	3561	11022.0336	612	1			CRYAA	612	1
5_MACS_peak_15470_lociStitched	chr4	177240519	177244530	5	3468	11019.8214	613	1	SPCS3		SPCS3	613	1
2_MACS_peak_6126_lociStitched	chr15	31644167	31647442	2	3111	11017.1	614	1	KLF13		KLF13	614	1
1_MACS_peak_19888_lociStitched	chr9	4739546	4742128	1	2583	11014.5538	615	1	AK3		AK3	615	1
1_MACS_peak_2590_lociStitched	chr10	104153465	104156168	1	2704	10992.8307	616	1	NFKB2	FBXL15,MIR146B,PSD,CUEDC2	NFKB2	616	1
1_MACS_peak_5845_lociStitched	chr14	91975456	91977678	1	2223	10991.3452	617	1	SMEK1		SMEK1	617	1
2_MACS_peak_6118_lociStitched	chr15	31555171	31559483	2	3920	10988.7008	618	1			KLF13	618	1
2_MACS_peak_10184_lociStitched	chr19	54369181	54373724	2	4504	10984.5197	619	1	MYADM	PRKCG,CACNG7,NLRP12	MYADM	619	1
1_MACS_peak_13140_lociStitched	chr22	41487079	41489350	1	2272	10982.3289	620	1	EP300,MIR1281		MIR1281	620	1
1_MACS_peak_15669_lociStitched	chr5	32311497	32313929	1	2433	10973.184	621	1	MTMR12		MTMR12	621	1
1_MACS_peak_19537_lociStitched	chr8	103874911	103877305	1	2395	10966.4352	622	1	AZIN1		AZIN1	622	1
4_MACS_peak_16564_lociStitched	chr5	162930137	162934615	4	4006	10963.9352	623	1	MAT2B	HMMR,NUDCD2	MAT2B	623	1
1_MACS_peak_16037_lociStitched	chr5	89824302	89826383	1	2082	10955.4245	624	1	LYSMD3	GPR98	LYSMD3	624	1
1_MACS_peak_20176_lociStitched	chr9	71393983	71396044	1	2062	10948.8564	625	1	PIP5K1B,FAM122A		FAM122A	625	1
1_MACS_peak_7799_lociStitched	chr17	6915248	6919063	1	3816	10945.998	626	1	RNASEK,C17orf49	ALOX12,BCL6B,SLC16A13,MIR195,MIR497,SLC16A11	C17orf49	626	1
1_MACS_peak_9979_lociStitched	chr19	44098753	44101811	1	3059	10931.4326	627	1	ZNF576,IRGQ	LOC390940,SRRM5,XRCC1,ZNF428,CADM4	IRGQ	627	1
1_MACS_peak_20076_lociStitched	chr9	37033897	37038051	1	4155	10926.2662	628	1	PAX5	LOC100506710	PAX5	628	1
1_MACS_peak_19524_lociStitched	chr8	102215602	102219324	1	3723	10919.2314	629	1	ZNF706		ZNF706	629	1
1_MACS_peak_9771_lociStitched	chr19	34662209	34664657	1	2449	10916.6112	630	1	LSM14A		LSM14A	630	1
2_MACS_peak_9786_lociStitched	chr19	35703127	35705981	2	2761	10898.2844	631	1		LSR,FAM187B	FAM187B	631	1
1_MACS_peak_6531_lociStitched	chr15	68569250	68571857	1	2608	10895.4351	632	1	FEM1B	CLN6	FEM1B	632	1
2_MACS_peak_19213_lociStitched	chr8	29939328	29941238	2	1767	10882.034	633	1	TMEM66	LEPROTL1	TMEM66	633	1
1_MACS_peak_8598_lociStitched	chr17	66507432	66509562	1	2131	10856.397	634	1	PRKAR1A	FAM20A	PRKAR1A	634	1
1_MACS_peak_3263_lociStitched	chr11	65429419	65431732	1	2314	10847.7387	635	1	RELA	PCNXL3,SIPA1,KAT5,MAP3K11	RELA	635	1
1_MACS_peak_6452_lociStitched	chr15	64125113	64126902	1	1790	10844.2024	636	1	HERC1		HERC1	636	1
1_MACS_peak_19333_lociStitched	chr8	64080202	64082045	1	1844	10840.526	637	1	YTHDF3		YTHDF3	637	1
3_MACS_peak_13854_lociStitched	chr3	57581292	57584753	3	3374	10839.852	638	1	ARF4	PDE12	ARF4	638	1
2_MACS_peak_7035_lociStitched	chr16	2826680	2828528	2	1846	10835.748	639	1	TCEB2	SRRM2,PRSS41,PRSS21,LOC100128788,PRSS33	TCEB2	639	1
2_MACS_peak_19003_lociStitched	chr7	148723286	148726702	2	3365	10832.4776	640	1	PDIA4		PDIA4	640	1
1_MACS_peak_16653_lociStitched	chr5	175874192	175876336	1	2145	10830.416	641	1	FAF2	CLTB	FAF2	641	1
1_MACS_peak_19427_lociStitched	chr8	90769113	90770883	1	1771	10824.612	642	1	RIPK2		RIPK2	642	1
1_MACS_peak_6642_lociStitched	chr15	75493358	75496079	1	2722	10819.5123	643	1	C15orf39		C15orf39	643	1
1_MACS_peak_13726_lociStitched	chr3	49822961	49824775	1	1815	10810.3516	644	1	IP6K1	C3orf54,CDHR4,UBA7	IP6K1	644	1
2_MACS_peak_4641_lociStitched	chr12	102871241	102875997	2	4732	10805.1564	645	1	IGF1		IGF1	645	1
1_MACS_peak_13778_lociStitched	chr3	52028376	52030288	1	1913	10790.9456	646	1	RPL29	GPR62,ABHD14A,ACY1,PCBP4,ABHD14B	RPL29	646	1
1_MACS_peak_8649_lociStitched	chr17	73780479	73782338	1	1860	10790.3796	647	1	UNK	GALK1,H3F3B	UNK	647	1
4_MACS_peak_3269_lociStitched	chr11	65624218	65628950	4	4618	10784.7012	648	1	MUS81,CFL1	SNX32,CTSW,CCDC85B,EFEMP2,FIBP,FOSL1	CFL1	648	1
1_MACS_peak_1588_lociStitched	chr1	203258156	203261047	1	2892	10778.8044	649	1		BTG2,LOC730227	LOC730227	649	1
1_MACS_peak_8591_lociStitched	chr17	66286414	66288841	1	2428	10775.6373	650	1	ARSG,SLC16A6	AMZ2	SLC16A6	650	1
1_MACS_peak_19830_lociStitched	chr8	146125556	146128556	1	3001	10773.6	651	1	ZNF250	COMMD5,ZNF16	ZNF250	651	1
2_MACS_peak_16364_lociStitched	chr5	139088484	139091653	2	3148	10760.0226	652	1			CXXC5	652	1
3_MACS_peak_9830_lociStitched	chr19	38536083	38540556	3	4452	10759.8015	653	1	SIPA1L3		SIPA1L3	653	1
1_MACS_peak_1544_lociStitched	chr1	197743379	197746109	1	2731	10744.461	654	1	DENND1B		DENND1B	654	1
1_MACS_peak_9057_lociStitched	chr18	52984484	52989269	1	4786	10742.325	655	1	TCF4		TCF4	655	1
1_MACS_peak_6189_lociStitched	chr15	40330134	40332179	1	2046	10730.115	656	1	SRP14		SRP14	656	1
1_MACS_peak_6411_lociStitched	chr15	59980146	59982539	1	2394	10715.854	657	1	BNIP2	GTF2A2	BNIP2	657	1
3_MACS_peak_2634_lociStitched	chr10	111967768	111972095	3	3575	10713.652	658	1	MXI1	MXI1	MXI1	658	1
1_MACS_peak_18913_lociStitched	chr7	134854252	134857427	1	3176	10707.37	659	1	C7orf49	TMEM140,WDR91	C7orf49	659	1
1_MACS_peak_3484_lociStitched	chr11	77183928	77186146	1	2219	10706.7296	660	1	PAK1		PAK1	660	1
1_MACS_peak_14589_lociStitched	chr3	186500340	186502820	1	2481	10703.184	661	1	EIF4A2,SNORD2	SNORA81,MIR1248,SNORA63,SNORA4,RFC4	EIF4A2	661	1
1_MACS_peak_21170_lociStitched	chrX	110924105	110925561	1	1457	10701.0176	662	1	ALG13		ALG13	662	1
1_MACS_peak_523_lociStitched	chr1	40839085	40841383	1	2299	10687.7682	663	1	SMAP2	SMAP2	SMAP2	663	1
3_MACS_peak_17517_lociStitched	chr6	89321984	89327035	3	4845	10655.5896	664	1	RNGTT		RNGTT	664	1
1_MACS_peak_16273_lociStitched	chr5	133338700	133341619	1	2920	10654.0581	665	1	VDAC1	C5orf15	VDAC1	665	1
1_MACS_peak_20490_lociStitched	chr9	127622703	127624691	1	1989	10652.8968	666	1	RPL35	WDR38,ARPC5L	RPL35	666	1
1_MACS_peak_15541_lociStitched	chr4	186346150	186347894	1	1745	10649.3872	667	1	UFSP2	ANKRD37,C4orf47,LRP2BP,CCDC110	UFSP2	667	1
2_MACS_peak_2131_lociStitched	chr10	28030591	28032961	2	2212	10637.508	668	1	MKX		MKX	668	1
3_MACS_peak_19140_lociStitched	chr8	12610870	12614637	3	3470	10636.1245	669	1	LONRF1	MIR3926-2,MIR3926-1	LONRF1	669	1
1_MACS_peak_15084_lociStitched	chr4	77995956	77998075	1	2120	10633.3539	670	1	CCNI		CCNI	670	1
1_MACS_peak_1574_lociStitched	chr1	202127851	202130314	1	2464	10623.1653	671	1	PTPN7	GPR37L1,PTPRVP,LGR6,ARL8A	PTPN7	671	1
1_MACS_peak_3512_lociStitched	chr11	82706090	82709472	1	3383	10613.3924	672	1	RAB30	SNORA70E	SNORA70E	672	1
2_MACS_peak_14168_lociStitched	chr3	127770159	127772629	2	2453	10604.698	673	1	SEC61A1		SEC61A1	673	1
1_MACS_peak_14704_lociStitched	chr3	197475357	197478623	1	3267	10600.1296	674	1	FYTTD1,KIAA0226	LRCH3,KIAA0226	FYTTD1	674	1
1_MACS_peak_18758_lociStitched	chr7	104622986	104625567	1	2582	10578.7447	675	1		MLL5,LOC100216545	LOC100216545	675	1
2_MACS_peak_21379_lociStitched	chrX	153606234	153608870	2	2530	10532.6652	676	1	EMD	RPL10,SNORA70,TAZ,ATP6AP1,FLNA,DNASE1L1	EMD	676	1
2_MACS_peak_16276_lociStitched	chr5	133511156	133513398	2	2102	10514.5316	677	1	SKP1	MIR3661,PPP2CA	SKP1	677	1
3_MACS_peak_9607_lociStitched	chr19	16253551	16256329	3	2749	10510.8408	678	1	HSH2D	RAB8A,FAM32A,CIB3	HSH2D	678	1
1_MACS_peak_9740_lociStitched	chr19	29702905	29704439	1	1535	10501.9174	679	1	UQCRFS1		UQCRFS1	679	1
1_MACS_peak_3174_lociStitched	chr11	62598145	62600513	1	2369	10500.896	680	1	STX5,WDR74	TMEM179B,SLC3A2,TMEM223,NXF1,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1	STX5	680	1
1_MACS_peak_14165_lociStitched	chr3	127390398	127392712	1	2315	10486.8166	681	1	PODXL2,ABTB1		ABTB1	681	1
1_MACS_peak_11384_lociStitched	chr2	165696819	165699028	1	2210	10478.6124	682	1	COBLL1		COBLL1	682	1
1_MACS_peak_8809_lociStitched	chr17	79828200	79830422	1	2223	10478.2854	683	1	ARHGDIA	ANAPC11,NPB,FAM195B,DYSFIP1,P4HB,THOC4,PCYT2,SIRT7	ARHGDIA	683	1
1_MACS_peak_3743_lociStitched	chr11	118926711	118928736	1	2026	10477.5525	684	1	HYOU1	TRAPPC4,MIR3656,VPS11,HMBS,C2CD2L,RPS25,SLC37A4,H2AFX,DPAGT1	HYOU1	684	1
1_MACS_peak_10498_lociStitched	chr2	28112870	28114637	1	1768	10463.6439	685	1	BRE,RBKS,LOC100302650		BRE	685	1
4_MACS_peak_1534_lociStitched	chr1	192775784	192780050	4	4261	10449.567	686	1	RGS2		RGS2	686	1
1_MACS_peak_19912_lociStitched	chr9	6680349	6682533	1	2185	10428.1632	687	1		KDM4C,GLDC	GLDC	687	1
1_MACS_peak_15845_lociStitched	chr5	65439374	65441389	1	2016	10427.0205	688	1	SREK1		SREK1	688	1
2_MACS_peak_8822_lociStitched	chr17	80055243	80057919	2	2617	10421.682	689	1	FASN	GPS1,RFNG,DUS1L	FASN	689	1
1_MACS_peak_12680_lociStitched	chr21	44802361	44804286	1	1926	10421.565	690	1		SIK1	SIK1	690	1
1_MACS_peak_15310_lociStitched	chr4	128981398	128983757	1	2360	10408.6157	691	1	LARP1B		LARP1B	691	1
1_MACS_peak_4211_lociStitched	chr12	46660120	46663591	1	3472	10400.1573	692	1	SLC38A1		SLC38A1	692	1
2_MACS_peak_14378_lociStitched	chr3	156271277	156273681	2	2343	10393.694	693	1	SSR3		SSR3	693	1
1_MACS_peak_3150_lociStitched	chr11	62322226	62325507	1	3282	10388.6303	694	1		AHNAK,EEF1G,TUT1,MTA2	AHNAK	694	1
2_MACS_peak_97_lociStitched	chr1	6660499	6664524	2	3882	10363.9725	695	1	KLHL21	TAS1R1,ZBTB48,PHF13,THAP3,NOL9	KLHL21	695	1
3_MACS_peak_15721_lociStitched	chr5	42991501	42995301	3	3360	10359.94	696	1		LOC153684,LOC648987,C5orf39	LOC648987	696	1
1_MACS_peak_18284_lociStitched	chr7	32929648	32932720	1	3073	10358.1696	697	1	KBTBD2		KBTBD2	697	1
1_MACS_peak_20663_lociStitched	chr9	136213964	136216543	1	2580	10357.264	698	1	RPL7A,SNORD24,MED22	SNORD36B,SNORD36A,SNORD36C,SURF2,C9orf96,SURF6,SURF1,SURF4	RPL7A	698	1
1_MACS_peak_11348_lociStitched	chr2	158324293	158328294	1	4002	10354.1879	699	1		CYTIP	CYTIP	699	1
2_MACS_peak_18215_lociStitched	chr7	23569673	23572242	2	2345	10343.8216	700	1	TRA2A	RPS2P32	TRA2A	700	1
1_MACS_peak_14369_lociStitched	chr3	154041156	154042938	1	1783	10338.6294	701	1	DHX36		DHX36	701	1
2_MACS_peak_8517_lociStitched	chr17	61775277	61779167	2	3874	10334.174	702	1	LIMD2	STRADA	LIMD2	702	1
1_MACS_peak_19886_lociStitched	chr9	4678543	4680683	1	2141	10331.278	703	1	CDC37L1	PPAPDC2,C9orf68	CDC37L1	703	1
2_MACS_peak_16724_lociStitched	chr5	180669383	180671954	2	2365	10330.7922	704	1	GNB2L1,SNORD95	TRIM41,TRIM7,SNORD96A,TRIM52	GNB2L1	704	1
1_MACS_peak_20231_lociStitched	chr9	86594094	86596521	1	2428	10329.7974	705	1	RMI1,HNRNPK	C9orf64,MIR7-1	HNRNPK	705	1
10_MACS_peak_6030_lociStitched	chr14	106161846	106168219	10	5289	10317.2497	706	1			TMEM121	706	1
1_MACS_peak_18583_lociStitched	chr7	87504379	87507097	1	2719	10309.9176	707	1	DBF4,SLC25A40		SLC25A40	707	1
1_MACS_peak_14264_lociStitched	chr3	139107636	139109329	1	1694	10309.8621	708	1	COPB2	MRPS22	COPB2	708	1
2_MACS_peak_12559_lociStitched	chr21	34774651	34777117	2	2430	10309.6062	709	1	IFNGR2		IFNGR2	709	1
1_MACS_peak_20645_lociStitched	chr9	134613964	134615439	1	1476	10297.86	710	1		RAPGEF1	RAPGEF1	710	1
1_MACS_peak_10949_lociStitched	chr2	86849453	86851468	1	2016	10290.4035	711	1	RNF103-VPS24,RNF103		RNF103	711	1
1_MACS_peak_17076_lociStitched	chr6	30523346	30525701	1	2356	10288.524	712	1	PRR3,GNL1	ABCF1,MIR877	PRR3	712	1
1_MACS_peak_14337_lociStitched	chr3	150125364	150128775	1	3412	10271.2032	713	1	TSC22D2		TSC22D2	713	1
1_MACS_peak_10587_lociStitched	chr2	42328163	42330302	1	2140	10270.4085	714	1			PKDCC	714	1
1_MACS_peak_17669_lociStitched	chr6	116599601	116601884	1	2284	10268.7057	715	1	DSE,TSPYL1	TSPYL4	TSPYL1	715	1
3_MACS_peak_8806_lociStitched	chr17	79817399	79820128	3	2631	10261.8587	716	1	P4HB	ANAPC11,NPB,FAM195B,DYSFIP1,ARHGDIA,THOC4,PCYT2	P4HB	716	1
1_MACS_peak_3303_lociStitched	chr11	66383194	66385682	1	2489	10257.5264	717	1	RBM14,RBM14-RBM4	CCS,RBM4,CTSF,CCDC87	RBM14	717	1
1_MACS_peak_6941_lociStitched	chr15	101815532	101818027	1	2496	10256.1965	718	1	SELS	CHSY1,SNRPA1	SELS	718	1
1_MACS_peak_9593_lociStitched	chr19	15489315	15491539	1	2225	10255.0864	719	1	AKAP8,AKAP8L		AKAP8	719	1
1_MACS_peak_13844_lociStitched	chr3	56716120	56717744	1	1625	10250.0384	720	1	C3orf63	C3orf63	C3orf63	720	1
1_MACS_peak_1518_lociStitched	chr1	185124996	185127482	1	2487	10248.7836	721	1	C1orf26,C1orf25		C1orf26	721	1
1_MACS_peak_15623_lociStitched	chr5	10760075	10762345	1	2271	10247.234	722	1	DAP		DAP	722	1
1_MACS_peak_9803_lociStitched	chr19	36235429	36237057	1	1629	10246.4692	723	1	PSENEN,U2AF1L4	ZBTB32,MLL4,LIN37,C19orf55,ARHGAP33,TMEM149,HSPB6	U2AF1L4	723	1
2_MACS_peak_16709_lociStitched	chr5	180228510	180231915	2	3330	10246.326	724	1	MGAT1	LOC729678	MGAT1	724	1
1_MACS_peak_10695_lociStitched	chr2	55843685	55846108	1	2424	10245.8978	725	1	SMEK2		SMEK2	725	1
1_MACS_peak_3635_lociStitched	chr11	108092205	108095068	1	2864	10243.2414	726	1	ATM,NPAT		ATM	726	1
1_MACS_peak_9948_lociStitched	chr19	42617644	42621610	1	3967	10242.9882	727	1	POU2F2	ZNF574,GRIK5,MIR4323	POU2F2	727	1
3_MACS_peak_16064_lociStitched	chr5	95194578	95199238	3	4230	10237.088	728	1	C5orf27	GLRX	C5orf27	728	1
1_MACS_peak_21314_lociStitched	chrX	148584311	148587184	1	2874	10227.5927	729	1	IDS	CXorf40A,LOC100131434	IDS	729	1
4_MACS_peak_19276_lociStitched	chr8	52810100	52814236	4	3942	10220.8832	730	1	PCMTD1		PCMTD1	730	1
1_MACS_peak_7810_lociStitched	chr17	7210767	7212337	1	1571	10216.775	731	1	EIF5A	SLC2A4,ACAP1,KCTD11,TMEM95,CLDN7,YBX2,GPS2,NEURL4	EIF5A	731	1
1_MACS_peak_7196_lociStitched	chr16	19078366	19080122	1	1757	10201.3064	732	1	COQ7	ITPRIPL2	COQ7	732	1
1_MACS_peak_12156_lociStitched	chr20	42838276	42840615	1	2340	10199.6773	733	1	C20orf111	GDAP1L1,JPH2	C20orf111	733	1
1_MACS_peak_3124_lociStitched	chr11	59382039	59384366	1	2328	10186.6752	734	1	OSBP	MIR3162	OSBP	734	1
1_MACS_peak_18500_lociStitched	chr7	74266702	74268310	1	1609	10176.228	735	1	GTF2IRD2	PMS2P5,STAG3L2	GTF2IRD2	735	1
1_MACS_peak_20499_lociStitched	chr9	128002477	128004703	1	2227	10175.046	736	1	HSPA5	RABEPK,GAPVD1	HSPA5	736	1
1_MACS_peak_9860_lociStitched	chr19	39880632	39882763	1	2132	10147.822	737	1	MED29,PAF1	SAMD4B,ZFP36,PLEKHG2,RPS16	PAF1	737	1
2_MACS_peak_13990_lociStitched	chr3	104238006	104242176	2	4115	10141.023	738	1			MIR548A3	738	1
2_MACS_peak_7245_lociStitched	chr16	22308162	22310081	2	1912	10140.9555	739	1	POLR3E		POLR3E	739	1
1_MACS_peak_12618_lociStitched	chr21	42733098	42735132	1	2035	10135.6254	740	1	MX2	FAM3B	MX2	740	1
1_MACS_peak_7360_lociStitched	chr16	30106217	30108227	1	2011	10131.204	741	1	YPEL3	ALDOA,PPP4C,LOC100271831,TBX6,GDPD3,MAPK3	YPEL3	741	1
1_MACS_peak_10002_lociStitched	chr19	45504016	45505636	1	1621	10123.056	742	1	RELB	CLPTM1,CLASRP	RELB	742	1
4_MACS_peak_346_lociStitched	chr1	28198973	28203231	4	3899	10117.008	743	1	C1orf38	PPP1R8,SCARNA1,RPA2	C1orf38	743	1
3_MACS_peak_2900_lociStitched	chr11	9480440	9483646	3	3144	10104.6708	744	1	ZNF143,LOC644656	SNORA23	LOC644656	744	1
2_MACS_peak_14593_lociStitched	chr3	186648029	186651222	2	3191	10100.4169	745	1	ST6GAL1		ST6GAL1	745	1
1_MACS_peak_5931_lociStitched	chr14	102552226	102554150	1	1925	10081.3752	746	1	HSP90AA1		HSP90AA1	746	1
1_MACS_peak_608_lociStitched	chr1	46767255	46769679	1	2425	10079.9616	747	1	UQCRH,LRRC41	NSUN4	LRRC41	747	1
1_MACS_peak_12513_lociStitched	chr21	30396356	30398177	1	1822	10072.8615	748	1	USP16	LTN1,RWDD2B,CCT8	USP16	748	1
1_MACS_peak_6384_lociStitched	chr15	56534935	56538392	1	3458	10072.6609	749	1	RFX7		RFX7	749	1
1_MACS_peak_6375_lociStitched	chr15	55488038	55489932	1	1895	10059.981	750	1	RSL24D1		RSL24D1	750	1
1_MACS_peak_19894_lociStitched	chr9	5436886	5439092	1	2207	10059.1394	751	1	C9orf46	CD274	C9orf46	751	1
1_MACS_peak_12767_lociStitched	chr22	18120541	18122692	1	2152	10054.2042	752	1	BCL2L13	ATP6V1E1	BCL2L13	752	1
1_MACS_peak_2189_lociStitched	chr10	43902588	43905424	1	2837	10049.6496	753	1	HNRNPF	FXYD4,ZNF487P,HNRNPF	HNRNPF	753	1
2_MACS_peak_9077_lociStitched	chr18	56529822	56532367	2	2318	10048.169	754	1	ZNF532		ZNF532	754	1
1_MACS_peak_11434_lociStitched	chr2	174827840	174831203	1	3364	10046.9625	755	1	SP3		SP3	755	1
1_MACS_peak_18958_lociStitched	chr7	139761334	139763322	1	1989	10030.0564	756	1	PARP12		PARP12	756	1
1_MACS_peak_10915_lociStitched	chr2	85197135	85199851	1	2717	10027.2004	757	1	KCMF1		KCMF1	757	1
1_MACS_peak_16094_lociStitched	chr5	99870388	99872539	1	2152	10021.0788	758	1	FAM174A		FAM174A	758	1
1_MACS_peak_2820_lociStitched	chr11	614724	616727	1	2004	10021.009	759	1	IRF7,CDHR5	PHRF1,DRD4,MIR210,LOC143666,SCT	IRF7	759	1
1_MACS_peak_19023_lociStitched	chr7	150064641	150066958	1	2318	10019.4031	760	1	REPIN1	LRRC61,C7orf29,REPIN1,ZNF775,LOC728743,ACTR3C,RARRES2	REPIN1	760	1
1_MACS_peak_9310_lociStitched	chr19	3983755	3985724	1	1970	9999.7634	761	1	EEF2	PIAS4,MIR637,DAPK3,SNORD37	EEF2	761	1
1_MACS_peak_3610_lociStitched	chr11	102321832	102324195	1	2364	9995.2537	762	1	TMEM123		TMEM123	762	1
1_MACS_peak_2665_lociStitched	chr10	112631198	112634089	1	2892	9980.0211	763	1	PDCD4	SHOC2,LOC282997,NCRNA00081	PDCD4	763	1
1_MACS_peak_18848_lociStitched	chr7	127031396	127033551	1	2156	9975.064	764	1	ZNF800		ZNF800	764	1
2_MACS_peak_1932_lociStitched	chr10	976224	978672	2	2425	9947.2032	765	1		LARP4B	LARP4B	765	1
1_MACS_peak_14218_lociStitched	chr3	132378055	132380149	1	2095	9943.5684	766	1	UBA5,ACAD11		UBA5	766	1
1_MACS_peak_3319_lociStitched	chr11	67007364	67009658	1	2295	9937.3786	767	1	KDM2A	ADRBK1,ANKRD13D	ADRBK1	767	1
1_MACS_peak_12420_lociStitched	chr20	62257157	62259750	1	2594	9932.2272	768	1	GMEB2	RTEL1,STMN3	GMEB2	768	1
1_MACS_peak_11260_lociStitched	chr2	128144563	128146479	1	1917	9928.712	769	1		PROC,MAP3K2	PROC	769	1
3_MACS_peak_3446_lociStitched	chr11	73690876	73695080	3	4045	9919.338	770	1	UCP2	DNAJB13,UCP3	UCP2	770	1
1_MACS_peak_18576_lociStitched	chr7	86781104	86782886	1	1783	9915.939	771	1	DMTF1		DMTF1	771	1
1_MACS_peak_14717_lociStitched	chr4	774480	776629	1	2150	9915.486	772	1	LOC100129917	CPLX1	LOC100129917	772	1
1_MACS_peak_5241_lociStitched	chr13	74706519	74710667	1	4149	9906.2536	773	1	KLF12		KLF12	773	1
2_MACS_peak_18723_lociStitched	chr7	102064865	102067588	2	2675	9903.551	774	1	PRKRIP1	ORAI2,LRWD1,ALKBH4	ORAI2	774	1
2_MACS_peak_15626_lociStitched	chr5	14663297	14666478	2	2728	9901.1806	775	1	FAM105B		FAM105B	775	1
5_MACS_peak_1155_lociStitched	chr1	150581435	150586116	5	3898	9890.0168	776	1		MCL1,ENSA	ENSA	776	1
1_MACS_peak_12968_lociStitched	chr22	31685719	31688497	1	2779	9885.7908	777	1	PIK3IP1	LIMK2	PIK3IP1	777	1
1_MACS_peak_6286_lociStitched	chr15	44954489	44956770	1	2282	9884.7135	778	1	SPG11	B2M,PATL2	SPG11	778	1
1_MACS_peak_5503_lociStitched	chr14	50086323	50088787	1	2465	9874.48	779	1	MGAT2,RPL36AL	PPIL5,RPS29,C14orf104	MGAT2	779	1
1_MACS_peak_13876_lociStitched	chr3	63897070	63899172	1	2103	9869.3104	780	1	ATXN7	THOC7	ATXN7	780	1
1_MACS_peak_2706_lociStitched	chr10	123686310	123688532	1	2223	9864.1246	781	1	ATE1	NSMCE4A	ATE1	781	1
1_MACS_peak_18599_lociStitched	chr7	91762581	91764844	1	2264	9858.0806	782	1	CYP51A1	LOC401387	CYP51A1	782	1
2_MACS_peak_9196_lociStitched	chr19	1258961	1262548	2	3571	9855.9999	783	1	MIDN	ATP5D,CIRBP,C19orf24,EFNA2,C19orf26,C19orf23	CIRBP	783	1
1_MACS_peak_2927_lociStitched	chr11	12695172	12697313	1	2142	9847.9577	784	1	TEAD1		TEAD1	784	1
1_MACS_peak_16198_lociStitched	chr5	122758092	122760295	1	2204	9836.6153	785	1	CEP120		CEP120	785	1
2_MACS_peak_14433_lociStitched	chr3	169897333	169899758	2	2180	9829.98	786	1	PHC3	PRKCI	PHC3	786	1
2_MACS_peak_5065_lociStitched	chr13	32888738	32890689	2	1952	9829.3331	787	1	BRCA2	ZAR1L	BRCA2	787	1
1_MACS_peak_15133_lociStitched	chr4	89203932	89206146	1	2215	9821.9682	788	1	PPM1K		PPM1K	788	1
1_MACS_peak_16199_lociStitched	chr5	122847113	122849141	1	2029	9816.3312	789	1	CSNK1G3		CSNK1G3	789	1
1_MACS_peak_10230_lociStitched	chr19	56165145	56167534	1	2390	9814.7287	790	1	U2AF2	ZNF865,ZNF580,ZNF581,CCDC106,EPN1,ZNF784	U2AF2	790	1
2_MACS_peak_13704_lociStitched	chr3	49129980	49132393	2	2414	9806.432	791	1	QRICH1	QARS,USP19,LAMB2	QRICH1	791	1
1_MACS_peak_10953_lociStitched	chr2	87302223	87304903	1	2681	9805.852	792	1	LOC285074		LOC285074	792	1
1_MACS_peak_1233_lociStitched	chr1	154579621	154581383	1	1763	9798.482	793	1	ADAR	CHRNB2,UBE2Q1,ADAR	ADAR	793	1
2_MACS_peak_3203_lociStitched	chr11	64051402	64053585	2	2162	9796.8674	794	1	GPR137,BAD	VEGFB,FKBP2,PLCB3,KCNK4,C11orf20,ESRRA,PRDX5,PPP1R14B,TRMT112	GPR137	794	1
4_MACS_peak_12912_lociStitched	chr22	24828676	24833066	4	3985	9785.749	795	1	ADORA2A,C22orf45		ADORA2A	795	1
