#MM2_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM2_jia_ROSE/MM2_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM2_jia.bam
#Using cutoff of 7974.813 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2_jia.bam	enhancerRank	isStretch
1_MACS_peak_8897_lociStitched	chr17	29908945	29910084	1	1140	935.2329	10916	0
1_MACS_peak_2807_lociStitched	chr10	86088242	86089381	1	1140	1072.1407	10917	0
1_MACS_peak_721_lociStitched	chr1	47069326	47070465	1	1140	611.0735	10918	0
1_MACS_peak_15764_lociStitched	chr3	174910816	174911954	1	1139	555.0026	10919	0
1_MACS_peak_4601_lociStitched	chr12	6676941	6678079	1	1139	917.4556	10920	0
1_MACS_peak_2476_lociStitched	chr10	23737808	23738946	1	1139	664.592	10921	0
1_MACS_peak_160_lociStitched	chr1	11994103	11995241	1	1139	729.6856	10922	0
2_MACS_peak_8956_lociStitched	chr17	36452478	36453645	2	1139	750.381	10923	0
1_MACS_peak_18613_lociStitched	chr6	26659340	26660477	1	1138	651.7284	10924	0
1_MACS_peak_18109_lociStitched	chr5	167908043	167909180	1	1138	506.0787	10925	0
1_MACS_peak_16902_lociStitched	chr5	29549	30686	1	1138	712.7853	10926	0
1_MACS_peak_3963_lociStitched	chr11	76106367	76107504	1	1138	658.0956	10927	0
1_MACS_peak_2787_lociStitched	chr10	81204354	81205491	1	1138	702.5523	10928	0
1_MACS_peak_20889_lociStitched	chr8	24244221	24245357	1	1137	2132.1584	10929	0
1_MACS_peak_19904_lociStitched	chr7	24860119	24861255	1	1137	556.8672	10930	0
1_MACS_peak_14674_lociStitched	chr3	10334019	10335155	1	1137	677.8512	10931	0
1_MACS_peak_6231_lociStitched	chr14	50453006	50454142	1	1137	697.3904	10932	0
1_MACS_peak_3392_lociStitched	chr11	20274994	20276130	1	1137	661.2656	10933	0
2_MACS_peak_11067_lociStitched	chr19	55573940	55575204	2	1137	690.0176	10934	0
1_MACS_peak_21050_lociStitched	chr8	42195497	42196632	1	1136	750.916	10935	0
1_MACS_peak_20886_lociStitched	chr8	23385735	23386870	1	1136	569.316	10936	0
1_MACS_peak_18356_lociStitched	chr6	5899006	5900141	1	1136	791.2085	10937	0
1_MACS_peak_3300_lociStitched	chr11	9406085	9407220	1	1136	1298.213	10938	0
2_MACS_peak_19900_lociStitched	chr7	24635327	24636721	2	1136	567.6368	10939	0
1_MACS_peak_15379_lociStitched	chr3	119216803	119217937	1	1135	955.0548	10940	0
1_MACS_peak_13024_lociStitched	chr20	5986119	5987253	1	1135	518.1246	10941	0
1_MACS_peak_11175_lociStitched	chr2	7531710	7532844	1	1135	490.6818	10942	0
1_MACS_peak_4229_lociStitched	chr11	104905197	104906331	1	1135	518.5782	10943	0
1_MACS_peak_4178_lociStitched	chr11	95762408	95763542	1	1135	680.0598	10944	0
1_MACS_peak_2851_lociStitched	chr10	94608067	94609201	1	1135	1160.1954	10945	0
1_MACS_peak_226_lociStitched	chr1	20959804	20960938	1	1135	997.5798	10946	0
1_MACS_peak_14280_lociStitched	chr22	36889443	36890576	1	1134	639.1253	10947	0
1_MACS_peak_7570_lociStitched	chr15	83654402	83655535	1	1134	874.9026	10948	0
1_MACS_peak_3578_lociStitched	chr11	59577593	59578726	1	1134	593.3521	10949	0
2_MACS_peak_5506_lociStitched	chr12	121266895	121272437	2	1134	1430.3902	10950	0
1_MACS_peak_18615_lociStitched	chr6	26923788	26924920	1	1133	767.9488	10951	0
1_MACS_peak_17146_lociStitched	chr5	53765095	53766227	1	1133	737.3848	10952	0
1_MACS_peak_14934_lociStitched	chr3	45705656	45706788	1	1133	538.1528	10953	0
1_MACS_peak_13788_lociStitched	chr21	35987012	35988144	1	1133	551.284	10954	0
1_MACS_peak_11473_lociStitched	chr2	44417988	44419120	1	1133	610.148	10955	0
1_MACS_peak_10495_lociStitched	chr19	15574336	15575468	1	1133	668.3328	10956	0
1_MACS_peak_1034_lociStitched	chr1	100731388	100732520	1	1133	668.446	10957	0
2_MACS_peak_22721_lociStitched	chrX	18692512	18693780	2	1133	604.9628	10958	0
1_MACS_peak_18955_lociStitched	chr6	42988734	42989865	1	1132	742.2753	10959	0
1_MACS_peak_18511_lociStitched	chr6	17600158	17601289	1	1132	917.5803	10960	0
1_MACS_peak_16243_lociStitched	chr4	39126347	39127478	1	1132	636.1875	10961	0
1_MACS_peak_15347_lociStitched	chr3	113675133	113676264	1	1132	536.7726	10962	0
1_MACS_peak_14973_lociStitched	chr3	46457577	46458708	1	1132	1002.9708	10963	0
1_MACS_peak_14582_lociStitched	chr22	50714259	50715390	1	1132	632.1159	10964	0
1_MACS_peak_134_lociStitched	chr1	10010456	10011587	1	1132	679.6179	10965	0
1_MACS_peak_7976_lociStitched	chr16	17471007	17472137	1	1131	650.541	10966	0
1_MACS_peak_9279_lociStitched	chr17	57863606	57864735	1	1130	509.9693	10967	0
1_MACS_peak_22067_lociStitched	chr9	87211704	87212832	1	1129	526.5504	10968	0
1_MACS_peak_19498_lociStitched	chr6	138296241	138297369	1	1129	588.3648	10969	0
1_MACS_peak_17850_lociStitched	chr5	139340342	139341470	1	1129	523.2792	10970	0
1_MACS_peak_15103_lociStitched	chr3	52287023	52288151	1	1129	539.2968	10971	0
1_MACS_peak_10836_lociStitched	chr19	42900525	42901653	1	1129	728.8008	10972	0
1_MACS_peak_6853_lociStitched	chr15	23353065	23354193	1	1129	472.632	10973	0
1_MACS_peak_6123_lociStitched	chr14	24457609	24458737	1	1129	554.2992	10974	0
1_MACS_peak_22264_lociStitched	chr9	112852221	112853348	1	1128	530.9297	10975	0
1_MACS_peak_19123_lociStitched	chr6	88366718	88367845	1	1128	520.4486	10976	0
1_MACS_peak_17688_lociStitched	chr5	130624066	130625193	1	1128	483.483	10977	0
1_MACS_peak_16223_lociStitched	chr4	38530843	38531970	1	1128	578.7145	10978	0
1_MACS_peak_12663_lociStitched	chr2	204192351	204193478	1	1128	577.8129	10979	0
1_MACS_peak_8899_lociStitched	chr17	30185288	30186415	1	1128	724.661	10980	0
1_MACS_peak_7823_lociStitched	chr16	2689195	2690322	1	1128	637.4312	10981	0
1_MACS_peak_6557_lociStitched	chr14	77422301	77423428	1	1128	610.834	10982	0
1_MACS_peak_2674_lociStitched	chr10	70982103	70983230	1	1128	762.8663	10983	0
1_MACS_peak_17825_lociStitched	chr5	138867602	138868728	1	1127	832.5644	10984	0
1_MACS_peak_9936_lociStitched	chr18	51750048	51751174	1	1127	915.2128	10985	0
1_MACS_peak_5014_lociStitched	chr12	56861633	56862759	1	1127	731.2244	10986	0
1_MACS_peak_581_lociStitched	chr1	40071164	40072290	1	1127	859.9262	10987	0
1_MACS_peak_17512_lociStitched	chr5	100138950	100140075	1	1126	514.0125	10988	0
1_MACS_peak_10364_lociStitched	chr19	10907899	10909024	1	1126	507.825	10989	0
1_MACS_peak_7741_lociStitched	chr15	101782608	101783733	1	1126	651.2625	10990	0
1_MACS_peak_2623_lociStitched	chr10	61665802	61666927	1	1126	872.325	10991	0
2_MACS_peak_19693_lociStitched	chr6	160389526	160390656	2	1126	630.653	10992	0
1_MACS_peak_15549_lociStitched	chr3	137905980	137907104	1	1125	809.842	10993	0
1_MACS_peak_14151_lociStitched	chr22	29155828	29156952	1	1125	759.262	10994	0
1_MACS_peak_8793_lociStitched	chr17	21030080	21031204	1	1125	1705.7824	10995	0
1_MACS_peak_23209_lociStitched	chrX	150151732	150152855	1	1124	718.3831	10996	0
1_MACS_peak_22555_lociStitched	chr9	136202508	136203631	1	1124	769.5919	10997	0
1_MACS_peak_16765_lociStitched	chr4	155470994	155472117	1	1124	620.3452	10998	0
1_MACS_peak_15204_lociStitched	chr3	72304434	72305557	1	1124	977.3469	10999	0
1_MACS_peak_14179_lociStitched	chr22	30279094	30280217	1	1124	1376.6857	11000	0
1_MACS_peak_8251_lociStitched	chr16	67034040	67035163	1	1124	649.6555	11001	0
1_MACS_peak_4655_lociStitched	chr12	11323527	11324650	1	1124	1432.4988	11002	0
1_MACS_peak_1684_lociStitched	chr1	168194740	168195863	1	1124	672.7893	11003	0
1_MACS_peak_16436_lociStitched	chr4	84205284	84206406	1	1123	1008.117	11004	0
1_MACS_peak_15749_lociStitched	chr3	171851480	171852602	1	1123	632.808	11005	0
1_MACS_peak_10357_lociStitched	chr19	10811937	10813059	1	1123	716.7336	11006	0
1_MACS_peak_2520_lociStitched	chr10	30817984	30819106	1	1123	729.0756	11007	0
1_MACS_peak_23218_lociStitched	chrX	152610824	152611945	1	1122	528.1031	11008	0
1_MACS_peak_17365_lociStitched	chr5	78995332	78996453	1	1122	679.4381	11009	0
1_MACS_peak_10998_lociStitched	chr19	49946199	49947320	1	1122	877.4067	11010	0
1_MACS_peak_9670_lociStitched	chr17	80463952	80465073	1	1122	661.8384	11011	0
1_MACS_peak_5290_lociStitched	chr12	102403866	102404987	1	1122	541.2188	11012	0
1_MACS_peak_22412_lociStitched	chr9	128468994	128470114	1	1121	594.384	11013	0
1_MACS_peak_18900_lociStitched	chr6	38274782	38275902	1	1121	513.968	11014	0
1_MACS_peak_18151_lociStitched	chr5	173116255	173117375	1	1121	579.152	11015	0
1_MACS_peak_3088_lociStitched	chr10	121410231	121411351	1	1121	620.144	11016	0
1_MACS_peak_23173_lociStitched	chrX	135938767	135939886	1	1120	556.0311	11017	0
1_MACS_peak_17259_lociStitched	chr5	67436807	67437926	1	1120	657.1887	11018	0
1_MACS_peak_13513_lociStitched	chr20	49979159	49980278	1	1120	565.095	11019	0
1_MACS_peak_11533_lociStitched	chr2	54172427	54173546	1	1120	449.2785	11020	0
1_MACS_peak_7137_lociStitched	chr15	52812171	52813290	1	1120	664.5741	11021	0
1_MACS_peak_4780_lociStitched	chr12	30975257	30976376	1	1120	741.1137	11022	0
1_MACS_peak_3235_lociStitched	chr11	1404017	1405136	1	1120	781.5096	11023	0
1_MACS_peak_1021_lociStitched	chr1	95537907	95539026	1	1120	943.317	11024	0
1_MACS_peak_12676_lociStitched	chr2	207629857	207630975	1	1119	2010.4994	11025	0
1_MACS_peak_4903_lociStitched	chr12	49318344	49319462	1	1119	941.915	11026	0
2_MACS_peak_5400_lociStitched	chr12	110010665	110011930	2	1119	578.2315	11027	0
1_MACS_peak_17052_lociStitched	chr5	32232248	32233365	1	1118	542.5269	11028	0
1_MACS_peak_11768_lociStitched	chr2	74055867	74056984	1	1118	1193.4028	11029	0
1_MACS_peak_5596_lociStitched	chr12	124196222	124197339	1	1118	459.8689	11030	0
1_MACS_peak_5463_lociStitched	chr12	117359593	117360710	1	1118	559.617	11031	0
1_MACS_peak_2737_lociStitched	chr10	74877444	74878561	1	1118	568.4413	11032	0
1_MACS_peak_1125_lociStitched	chr1	113932492	113933609	1	1118	586.0899	11033	0
2_MACS_peak_8727_lociStitched	chr17	17654176	17655568	2	1118	546.6384	11034	0
1_MACS_peak_21170_lociStitched	chr8	67578503	67579619	1	1117	893.6928	11035	0
1_MACS_peak_20260_lociStitched	chr7	78308358	78309474	1	1117	686.4516	11036	0
1_MACS_peak_19779_lociStitched	chr7	5013458	5014574	1	1117	1033.8624	11037	0
1_MACS_peak_16866_lociStitched	chr4	185647088	185648204	1	1117	522.0648	11038	0
1_MACS_peak_10541_lociStitched	chr19	17325594	17326710	1	1117	1911.5964	11039	0
1_MACS_peak_8352_lociStitched	chr16	75599670	75600786	1	1117	601.0776	11040	0
1_MACS_peak_8229_lociStitched	chr16	57480755	57481871	1	1117	786.5568	11041	0
2_MACS_peak_81_lociStitched	chr1	6733327	6735156	2	1117	733.6119	11042	0
1_MACS_peak_22200_lociStitched	chr9	100700111	100701226	1	1116	557.6115	11043	0
1_MACS_peak_20087_lociStitched	chr7	47666720	47667835	1	1116	531.5205	11044	0
1_MACS_peak_16011_lociStitched	chr4	699428	700543	1	1116	946.189	11045	0
1_MACS_peak_15837_lociStitched	chr3	183415426	183416541	1	1116	948.7535	11046	0
1_MACS_peak_12711_lociStitched	chr2	216176320	216177435	1	1116	599.201	11047	0
1_MACS_peak_12453_lociStitched	chr2	175546671	175547786	1	1116	735.677	11048	0
1_MACS_peak_12215_lociStitched	chr2	135857501	135858616	1	1116	498.7395	11049	0
1_MACS_peak_6575_lociStitched	chr14	81636359	81637474	1	1116	863.1215	11050	0
1_MACS_peak_842_lociStitched	chr1	65719647	65720762	1	1116	630.644	11051	0
2_MACS_peak_22816_lociStitched	chrX	47509574	47510832	2	1116	601.4498	11052	0
1_MACS_peak_18090_lociStitched	chr5	159435962	159437076	1	1115	1220.0528	11053	0
1_MACS_peak_14818_lociStitched	chr3	32433393	32434507	1	1115	703.1568	11054	0
1_MACS_peak_4197_lociStitched	chr11	99017394	99018508	1	1115	499.629	11055	0
1_MACS_peak_475_lociStitched	chr1	32670771	32671885	1	1115	581.0624	11056	0
2_MACS_peak_8651_lociStitched	chr17	7338621	7340424	2	1115	700.4655	11057	0
2_MACS_peak_13039_lociStitched	chr20	11954752	11961125	2	1115	1284.7968	11058	0
1_MACS_peak_17128_lociStitched	chr5	44808897	44810010	1	1114	1013.943	11059	0
1_MACS_peak_15495_lociStitched	chr3	130464981	130466094	1	1114	933.1392	11060	0
1_MACS_peak_13990_lociStitched	chr22	21983320	21984433	1	1114	785.2215	11061	0
1_MACS_peak_7829_lociStitched	chr16	2827258	2828371	1	1114	2480.2092	11062	0
1_MACS_peak_2826_lociStitched	chr10	91460671	91461784	1	1114	653.1084	11063	0
1_MACS_peak_213_lociStitched	chr1	19577594	19578707	1	1114	1311.0027	11064	0
1_MACS_peak_22641_lociStitched	chr9	140561296	140562408	1	1113	564.896	11065	0
1_MACS_peak_22019_lociStitched	chr9	77172434	77173546	1	1113	586.1352	11066	0
1_MACS_peak_17438_lociStitched	chr5	89600660	89601772	1	1113	554.332	11067	0
1_MACS_peak_8985_lociStitched	chr17	37999037	38000149	1	1113	500.6224	11068	0
1_MACS_peak_2939_lociStitched	chr10	102026869	102027981	1	1113	887.8208	11069	0
1_MACS_peak_2825_lociStitched	chr10	91404309	91405421	1	1113	543.4344	11070	0
1_MACS_peak_19780_lociStitched	chr7	5085031	5086142	1	1112	512.8376	11071	0
1_MACS_peak_16700_lociStitched	chr4	146694483	146695594	1	1112	486.9513	11072	0
1_MACS_peak_16361_lociStitched	chr4	71704619	71705730	1	1112	784.1438	11073	0
1_MACS_peak_15188_lociStitched	chr3	69062158	69063269	1	1112	801.1421	11074	0
1_MACS_peak_7530_lociStitched	chr15	80445052	80446163	1	1112	821.2512	11075	0
1_MACS_peak_6409_lociStitched	chr14	68066373	68067484	1	1112	624.2709	11076	0
2_MACS_peak_12824_lociStitched	chr2	230749420	230750661	2	1112	539.835	11077	0
1_MACS_peak_20818_lociStitched	chr8	6605436	6606546	1	1111	536.352	11078	0
1_MACS_peak_20340_lociStitched	chr7	98923058	98924168	1	1111	656.565	11079	0
1_MACS_peak_19094_lociStitched	chr6	80713656	80714766	1	1111	537.351	11080	0
1_MACS_peak_12701_lociStitched	chr2	210428965	210430075	1	1111	450.771	11081	0
1_MACS_peak_11724_lociStitched	chr2	70120583	70121693	1	1111	593.739	11082	0
1_MACS_peak_11200_lociStitched	chr2	10442258	10443368	1	1111	653.568	11083	0
1_MACS_peak_10667_lociStitched	chr19	35576388	35577498	1	1111	673.881	11084	0
1_MACS_peak_8250_lociStitched	chr16	66967783	66968893	1	1111	658.674	11085	0
2_MACS_peak_8529_lociStitched	chr17	1732639	1733790	2	1111	626.4893	11086	0
1_MACS_peak_20164_lociStitched	chr7	65446699	65447808	1	1110	634.6807	11087	0
1_MACS_peak_19608_lociStitched	chr6	151796548	151797657	1	1110	482.415	11088	0
1_MACS_peak_6573_lociStitched	chr14	81397187	81398296	1	1110	564.7028	11089	0
1_MACS_peak_21699_lociStitched	chr9	5529424	5530532	1	1109	632.114	11090	0
1_MACS_peak_21671_lociStitched	chr9	893459	894567	1	1109	537.1584	11091	0
1_MACS_peak_20709_lociStitched	chr7	140713893	140715001	1	1109	1771.692	11092	0
1_MACS_peak_15236_lociStitched	chr3	98360958	98362066	1	1109	615.9372	11093	0
1_MACS_peak_14482_lociStitched	chr22	42928832	42929940	1	1109	789.3392	11094	0
1_MACS_peak_11479_lociStitched	chr2	45837473	45838581	1	1109	1238.19	11095	0
1_MACS_peak_7984_lociStitched	chr16	18572498	18573606	1	1109	754.6588	11096	0
1_MACS_peak_7842_lociStitched	chr16	3284440	3285548	1	1109	2050.2432	11097	0
1_MACS_peak_3055_lociStitched	chr10	119805509	119806617	1	1109	1117.6396	11098	0
1_MACS_peak_15838_lociStitched	chr3	183602051	183603158	1	1108	594.9018	11099	0
1_MACS_peak_9490_lociStitched	chr17	73670780	73671887	1	1108	556.821	11100	0
1_MACS_peak_8547_lociStitched	chr17	2239229	2240336	1	1108	630.8793	11101	0
1_MACS_peak_5444_lociStitched	chr12	113659133	113660240	1	1108	942.9426	11102	0
1_MACS_peak_1314_lociStitched	chr1	147993309	147994416	1	1108	2967.867	11103	0
1_MACS_peak_693_lociStitched	chr1	45955795	45956902	1	1108	913.0536	11104	0
2_MACS_peak_22733_lociStitched	chrX	19905033	19906271	2	1108	483.1914	11105	0
1_MACS_peak_21419_lociStitched	chr8	119123675	119124781	1	1107	882.588	11106	0
1_MACS_peak_20469_lociStitched	chr7	107220124	107221230	1	1107	664.4848	11107	0
1_MACS_peak_17703_lociStitched	chr5	131093526	131094632	1	1107	519.0458	11108	0
1_MACS_peak_13828_lociStitched	chr21	40817125	40818231	1	1107	605.3138	11109	0
1_MACS_peak_4764_lociStitched	chr12	27932686	27933792	1	1107	588.5026	11110	0
1_MACS_peak_2489_lociStitched	chr10	25189561	25190667	1	1107	502.8982	11111	0
1_MACS_peak_22176_lociStitched	chr9	99160755	99161860	1	1106	522.223	11112	0
1_MACS_peak_20839_lociStitched	chr8	11735278	11736383	1	1106	559.572	11113	0
1_MACS_peak_15045_lociStitched	chr3	49893447	49894552	1	1106	496.6975	11114	0
1_MACS_peak_4364_lociStitched	chr11	118229865	118230970	1	1106	903.5585	11115	0
1_MACS_peak_22900_lociStitched	chrX	55187174	55188278	1	1105	1177.3056	11116	0
1_MACS_peak_16073_lociStitched	chr4	3075866	3076970	1	1105	1121.4432	11117	0
1_MACS_peak_15786_lociStitched	chr3	180319470	180320574	1	1105	624.2016	11118	0
1_MACS_peak_13978_lociStitched	chr22	21056525	21057629	1	1105	1175.76	11119	0
1_MACS_peak_9437_lociStitched	chr17	71228026	71229130	1	1105	667.368	11120	0
1_MACS_peak_8423_lociStitched	chr16	85832643	85833747	1	1105	507.7296	11121	0
1_MACS_peak_8017_lociStitched	chr16	21831157	21832261	1	1105	555.7536	11122	0
1_MACS_peak_4170_lociStitched	chr11	94706257	94707361	1	1105	696.9552	11123	0
1_MACS_peak_1850_lociStitched	chr1	200596772	200597876	1	1105	477.8112	11124	0
2_MACS_peak_8753_lociStitched	chr17	18945604	18950411	2	1105	1383.9353	11125	0
1_MACS_peak_14796_lociStitched	chr3	30702161	30703264	1	1104	523.2632	11126	0
1_MACS_peak_14474_lociStitched	chr22	42394103	42395206	1	1104	582.2737	11127	0
1_MACS_peak_11583_lociStitched	chr2	56102794	56103897	1	1104	546.0953	11128	0
1_MACS_peak_5664_lociStitched	chr13	21099616	21100719	1	1104	434.0305	11129	0
1_MACS_peak_4378_lociStitched	chr11	118798840	118799943	1	1104	738.6791	11130	0
1_MACS_peak_2835_lociStitched	chr10	92351844	92352947	1	1104	680.3304	11131	0
2_MACS_peak_10041_lociStitched	chr18	77724038	77725286	2	1104	496.9536	11132	0
2_MACS_peak_7562_lociStitched	chr15	82824155	82825461	2	1104	558.4456	11133	0
1_MACS_peak_19444_lociStitched	chr6	134273078	134274180	1	1103	594.8596	11134	0
1_MACS_peak_17524_lociStitched	chr5	102547164	102548266	1	1103	545.6002	11135	0
1_MACS_peak_8495_lociStitched	chr16	90038583	90039685	1	1103	939.1244	11136	0
1_MACS_peak_2016_lociStitched	chr1	211589506	211590608	1	1103	712.8838	11137	0
1_MACS_peak_794_lociStitched	chr1	54743148	54744250	1	1103	509.0138	11138	0
1_MACS_peak_21775_lociStitched	chr9	21801879	21802980	1	1102	530.682	11139	0
1_MACS_peak_21145_lociStitched	chr8	62007439	62008540	1	1102	567.1251	11140	0
1_MACS_peak_18312_lociStitched	chr6	692198	693299	1	1102	985.6152	11141	0
1_MACS_peak_10861_lociStitched	chr19	44438821	44439922	1	1102	797.8947	11142	0
1_MACS_peak_23031_lociStitched	chrX	103217089	103218189	1	1101	622.27	11143	0
1_MACS_peak_278_lociStitched	chr1	24046332	24047432	1	1101	513.15	11144	0
2_MACS_peak_997_lociStitched	chr1	93544242	93545370	2	1101	606.6384	11145	0
1_MACS_peak_18631_lociStitched	chr6	27720191	27721290	1	1100	1158.1262	11146	0
1_MACS_peak_18246_lociStitched	chr5	179084606	179085705	1	1100	542.2466	11147	0
1_MACS_peak_13759_lociStitched	chr21	34733645	34734744	1	1100	661.1584	11148	0
1_MACS_peak_21593_lociStitched	chr8	144690833	144691931	1	1099	984.4668	11149	0
1_MACS_peak_18347_lociStitched	chr6	5174311	5175409	1	1099	567.5562	11150	0
1_MACS_peak_13199_lociStitched	chr20	32950950	32952048	1	1099	1113.7014	11151	0
1_MACS_peak_10325_lociStitched	chr19	9785168	9786266	1	1099	1347.0264	11152	0
1_MACS_peak_8978_lociStitched	chr17	37886066	37887164	1	1099	1597.041	11153	0
1_MACS_peak_5132_lociStitched	chr12	75904737	75905835	1	1099	541.0944	11154	0
1_MACS_peak_4158_lociStitched	chr11	89955658	89956756	1	1099	498.1626	11155	0
1_MACS_peak_4137_lociStitched	chr11	87262568	87263666	1	1099	451.9368	11156	0
1_MACS_peak_3952_lociStitched	chr11	74780247	74781345	1	1099	533.1888	11157	0
2_MACS_peak_13583_lociStitched	chr20	56323486	56324601	2	1099	545.5695	11158	0
2_MACS_peak_8426_lociStitched	chr16	87378281	87379556	2	1099	666.9525	11159	0
1_MACS_peak_21951_lociStitched	chr9	67793630	67794727	1	1098	809.8054	11160	0
1_MACS_peak_17040_lociStitched	chr5	26622868	26623965	1	1098	555.9596	11161	0
1_MACS_peak_16585_lociStitched	chr4	119606049	119607146	1	1098	1242.1331	11162	0
2_MACS_peak_12057_lociStitched	chr2	110304406	110305522	2	1098	517.7124	11163	0
1_MACS_peak_21187_lociStitched	chr8	71563648	71564744	1	1097	720.072	11164	0
1_MACS_peak_20386_lociStitched	chr7	100291284	100292380	1	1097	692.5624	11165	0
1_MACS_peak_15552_lociStitched	chr3	138553189	138554285	1	1097	498.8992	11166	0
1_MACS_peak_14427_lociStitched	chr22	40573926	40575022	1	1097	529.0392	11167	0
1_MACS_peak_12356_lociStitched	chr2	170429796	170430892	1	1097	606.088	11168	0
1_MACS_peak_10654_lociStitched	chr19	34624904	34626000	1	1097	599.2928	11169	0
1_MACS_peak_10235_lociStitched	chr19	4866815	4867911	1	1097	833.1792	11170	0
1_MACS_peak_9462_lociStitched	chr17	73008351	73009447	1	1097	650.9144	11171	0
1_MACS_peak_8090_lociStitched	chr16	29105260	29106356	1	1097	647.2976	11172	0
1_MACS_peak_7605_lociStitched	chr15	86210837	86211933	1	1097	495.94	11173	0
2_MACS_peak_22788_lociStitched	chrX	40608762	40609941	2	1097	504.7299	11174	0
2_MACS_peak_22719_lociStitched	chrX	18442924	18444250	2	1097	467.9454	11175	0
1_MACS_peak_12139_lociStitched	chr2	114360811	114361906	1	1096	878.19	11176	0
1_MACS_peak_11140_lociStitched	chr19	58962446	58963541	1	1096	680.1045	11177	0
1_MACS_peak_11060_lociStitched	chr19	54789339	54790434	1	1096	482.238	11178	0
2_MACS_peak_2404_lociStitched	chr10	14611539	14614121	2	1096	800.42	11179	0
1_MACS_peak_17940_lociStitched	chr5	148222990	148224084	1	1095	457.9484	11180	0
1_MACS_peak_17537_lociStitched	chr5	108016747	108017841	1	1095	1029.6728	11181	0
1_MACS_peak_14530_lociStitched	chr22	47186871	47187965	1	1095	800.1516	11182	0
1_MACS_peak_3664_lociStitched	chr11	64125997	64127091	1	1095	589.0096	11183	0
2_MACS_peak_4983_lociStitched	chr12	56210938	56212213	2	1095	444.0825	11184	0
1_MACS_peak_19043_lociStitched	chr6	56911338	56912431	1	1094	825.215	11185	0
1_MACS_peak_12980_lociStitched	chr20	442192	443285	1	1094	886.9695	11186	0
1_MACS_peak_12932_lociStitched	chr2	239334855	239335948	1	1094	758.2141	11187	0
1_MACS_peak_10452_lociStitched	chr19	14016527	14017620	1	1094	649.6792	11188	0
1_MACS_peak_8505_lociStitched	chr17	654922	656015	1	1094	556.8835	11189	0
1_MACS_peak_2962_lociStitched	chr10	103815096	103816189	1	1094	1096.0604	11190	0
1_MACS_peak_138_lociStitched	chr1	10490280	10491373	1	1094	939.8707	11191	0
1_MACS_peak_17368_lociStitched	chr5	79551382	79552474	1	1093	540.4308	11192	0
1_MACS_peak_5411_lociStitched	chr12	110840972	110842064	1	1093	738.3012	11193	0
1_MACS_peak_999_lociStitched	chr1	93576801	93577893	1	1093	590.9904	11194	0
1_MACS_peak_23139_lociStitched	chrX	129535370	129536461	1	1092	579.9756	11195	0
1_MACS_peak_23068_lociStitched	chrX	118698624	118699715	1	1092	907.6029	11196	0
1_MACS_peak_18993_lociStitched	chr6	46593570	46594661	1	1092	454.0742	11197	0
1_MACS_peak_16784_lociStitched	chr4	170580643	170581734	1	1092	543.0998	11198	0
1_MACS_peak_12398_lociStitched	chr2	173399536	173400627	1	1092	427.0174	11199	0
1_MACS_peak_10948_lociStitched	chr19	48248513	48249604	1	1092	3701.5448	11200	0
1_MACS_peak_6873_lociStitched	chr15	28541169	28542260	1	1092	601.3592	11201	0
1_MACS_peak_6352_lociStitched	chr14	61586860	61587951	1	1092	594.7041	11202	0
2_MACS_peak_8005_lociStitched	chr16	21476487	21479163	2	1092	868.362	11203	0
2_MACS_peak_6454_lociStitched	chr14	70442957	70447338	2	1092	1324.8144	11204	0
1_MACS_peak_22933_lociStitched	chrX	69353044	69354134	1	1091	646.806	11205	0
1_MACS_peak_7749_lociStitched	chr15	102501554	102502644	1	1091	1282.93	11206	0
1_MACS_peak_7520_lociStitched	chr15	80270740	80271830	1	1091	551.322	11207	0
1_MACS_peak_6374_lociStitched	chr14	64854317	64855407	1	1091	472.188	11208	0
1_MACS_peak_21414_lociStitched	chr8	117767474	117768563	1	1090	933.4908	11209	0
1_MACS_peak_20364_lociStitched	chr7	99723942	99725031	1	1090	1264.5468	11210	0
1_MACS_peak_11348_lociStitched	chr2	29116876	29117965	1	1090	641.2032	11211	0
1_MACS_peak_21160_lociStitched	chr8	66556781	66557869	1	1089	653.344	11212	0
1_MACS_peak_17161_lociStitched	chr5	55238224	55239312	1	1089	520.4992	11213	0
1_MACS_peak_12878_lociStitched	chr2	232825958	232827046	1	1089	609.6064	11214	0
1_MACS_peak_19320_lociStitched	chr6	112364039	112365126	1	1088	1022.3235	11215	0
1_MACS_peak_17445_lociStitched	chr5	90607295	90608382	1	1088	631.547	11216	0
1_MACS_peak_14520_lociStitched	chr22	46683445	46684532	1	1088	808.4019	11217	0
1_MACS_peak_11930_lociStitched	chr2	96067977	96069064	1	1088	962.1037	11218	0
1_MACS_peak_8746_lociStitched	chr17	18684361	18685448	1	1088	1227.8752	11219	0
1_MACS_peak_1297_lociStitched	chr1	146738387	146739474	1	1088	590.8932	11220	0
1_MACS_peak_16261_lociStitched	chr4	40318668	40319754	1	1087	513.8952	11221	0
1_MACS_peak_15609_lociStitched	chr3	149186225	149187311	1	1087	419.8476	11222	0
