DMSO_RPMI8226	KB528_3Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
HNRNPDL	108.623655049176	130.358801397185	0.263149678119824	0.00790295782212085
ENOPH1	49.9475144543405	50.9401942144311	0.0283915732832897	0.586002489767397
SCD5	5.22565867384099	4.32540214207055	-0.272778625233925	0.0130691267384004
SEC31A	57.9114039304311	57.6229657978161	-0.00720355560092652	0.943462449364014
THAP9-AS1	22.2210097068664	24.5624923638938	0.144532585606984	0.206622247894431
THAP9	2.11765058704732	2.79518035535159	0.400476810207434	0.0876764934038761
LIN54	8.12196059411513	8.3583944717814	0.0413978201481751	0.761313346926115
COPS4	38.6915652400068	37.3075034154293	-0.0525532736425083	0.653502794669584
PLAC8	53.3654683552647	42.7595185432225	-0.319660898019091	0.0650896798000709
COQ2	16.9639068691473	18.0786361122691	0.0918173743601328	0.417467860798884
HPSE	1.01737791706095	0.937062773015841	-0.118638083778009	0.366368303962227
HELQ	3.52846661656338	4.39197174002683	0.315827410940429	0.0156313595157573
MRPS18C	41.5000935580845	49.0907963401418	0.242337981092187	0.0696143046566463
FAM175A	2.60976250552403	1.97225519534406	-0.404072286212842	0.0611881632444562
AGPAT9	14.6316756573095	10.3410024973728	-0.500718947149639	0.0150091717049259
CDS1	9.44105543072708	4.38625760298984	-1.10595760644682	0.00431993888343776
WDFY3	2.74634934938771	1.5806665725451	-0.796982078997934	0.0287203845217486
ARHGAP24	3.94653965828191	1.65116225434336	-1.2571063505936	0.00029009785888712
LOC100506746	2.44531868565079	1.5697131886782	-0.639521516272003	0.000274452773644268
AFF1	11.6253459675973	6.95622020107669	-0.740898143738055	0.0412892027419205
KLHL8	4.64175929126691	6.26491000830745	0.432622075774977	0.0359776879878163
HSD17B11	46.1483206991776	39.7539892196503	-0.215178511569431	0.106376774778487
NUDT9	11.7229663818235	9.70754655882083	-0.272159049164575	0.0878857837390004
SPP1	296.983393661273	255.478281362683	-0.217181612049725	0.0665150592530336
PKD2	5.99722133467485	5.38994796068973	-0.154022874188955	0.263078731142257
ABCG2	28.7335076307313	22.4014699374642	-0.359140717993832	0.00664077876282259
PPM1K	8.92004452579781	4.32674739275108	-1.04376801683285	0.000550596360517308
HERC5	3.55144028227874	3.35411692721769	-0.0824712432150088	0.653201387547587
HERC3	3.86578155762526	3.50418138666108	-0.141682663005091	0.278033076462961
NAP1L5	2.96103594039033	4.38523948492119	0.566553630967557	0.0446912862227162
FAM13A-AS1	0.567574623215199	0.383962505328998	-0.563844650712574	0.114509845435288
FAM13A	0.791767782849298	0.398336306818253	-0.991090383298512	0.0903708951225924
TIGD2	5.48704654312497	5.04709476956202	-0.120576636873091	0.573211421948524
GPRIN3	17.8055325468763	12.2551883184696	-0.538932932565112	0.189047717571359
SMARCAD1	9.30388010018779	8.22408761856439	-0.177976869875066	0.166991663950059
PDLIM5	5.18041714565701	5.22724401466262	0.0129822342446695	0.911283222806796
UNC5C	0.90682857684485	0.517423366082734	-0.809484649881186	0.0279416788254944
RAP1GDS1	12.8021268427865	12.1449804388694	-0.0760233416116493	0.251924539518596
TSPAN5	7.74602545934128	4.7891921976354	-0.693673908866569	0.0137300576688089
EIF4E	15.5063301944857	16.8327892171861	0.118416961742454	0.307119334549308
METAP1	28.7005919614171	33.0124362231214	0.201929115864246	0.0208827937959411
ADH5	32.1799932631696	31.8302640139923	-0.01576490067466	0.848787067561263
TRMT10A	1.93811732718217	1.63924215517188	-0.241626918705267	0.256666298423821
DAPP1	88.8005910882197	57.5347438247603	-0.626135852229919	0.00698251502892834
LAMTOR3	7.4286615193172	9.32114532225306	0.327404942431956	0.0688391953435331
DNAJB14	5.09284017947198	6.69621554870478	0.3948755243212	0.0250910252121388
H2AFZ	734.194303861756	772.643522109542	0.0736410236456276	0.493587346737511
LOC256880	0.272186695475048	0.409151247412126	0.588037700970051	0.522633695118332
PPP3CA	20.0535511164929	18.0101163280405	-0.15505023446477	0.352835207210795
FLJ20021	8.21207411634399	2.85440876370328	-1.52455469845602	0.00979462326270568
SLC39A8	31.6212990713725	30.7794609911796	-0.0389286704836827	0.530995946014886
NFKB1	19.9056280361363	26.0073511347527	0.385743077196699	0.0225991448360719
MANBA	5.90680314147047	5.85964261219893	-0.0115648561114916	0.918759999051423
UBE2D3	61.1600231718483	69.6832633835301	0.188223236039368	0.0421873144058522
LOC105377348	1.00236927431865	0.937607869874136	-0.096357513157941	0.721015116604676
CISD2	19.5523869862996	19.3046492382376	-0.018396403748117	0.855759926053699
SLC9B2	10.1333919026956	9.33562644873377	-0.118298421507853	0.237039299485731
BDH2	4.09099127348897	3.64568503890605	-0.166260531575258	0.285651010449285
CENPE	7.53942565405947	4.98423549208513	-0.597082391069993	0.0375478943418238
LOC101929448	0.846075600857067	0.654906685702146	-0.369497221661627	0.217225147996746
CXXC4	3.99305813271333	1.04721004296788	-1.93094323730328	0.0150722433300813
TET2	0.522727048757076	0.685081946208326	0.390218752475747	0.233146735983248
PPA2	25.7295112748364	24.8120349816233	-0.0523839896975414	0.634793262258998
INTS12	18.5669521859307	20.3992205249823	0.135777013880731	0.0117901407352012
GSTCD	7.14706447012402	6.6462399529207	-0.104812421771768	0.355942815825305
NPNT	1.43900074583798	1.03366083767379	-0.47730445018657	0.0550324656351711
TBCK	5.2438062767513	4.55601194234152	-0.202842860017716	0.0758880481793783
AIMP1	40.255740426176	42.9454655904646	0.0933112873375747	0.316015298995257
PAPSS1	25.0615500376883	21.4794036455657	-0.222521708127347	0.0597760874994806
HADH	72.2126384203686	67.8284602727816	-0.0903606114349095	0.00518239553331958
RPL34	496.749750955912	470.232391009946	-0.0791453246318081	0.571911688549035
OSTC	142.409729826643	158.833901341242	0.157471154075769	0.247808267535693
SEC24B-AS1	0.924192151929687	1.0374763700801	0.166813733946229	0.801668578294149
SEC24B	9.84297238238656	9.8800492667302	0.00542418916704569	0.959002340832594
CCDC109B	20.9903348402548	19.591590274641	-0.0994906730771601	0.27300811255953
CASP6	16.2294608806539	12.0319567878638	-0.431743785653167	0.012087110923858
PLA2G12A	13.3786171725334	12.9775919889273	-0.0439062912539394	0.566067917276213
GAR1	42.0472812762903	49.8201999454534	0.244718290947303	0.0389770463609994
ELOVL6	24.8873461840407	16.489185926525	-0.593892224940699	0.00285370220324875
C4orf32	12.1788286234186	12.1500601258949	-0.00341192633034202	0.962675655184313
AP1AR	12.7084541387922	16.1714510327028	0.34766058378623	0.0263342466431686
TIFA	16.5067817054228	14.5726175737495	-0.179798826729333	0.164950434076935
ALPK1	0.93829097901009	0.695574576787284	-0.431830191706279	0.178743145144511
ZGRF1	3.90902387619052	4.05573650237349	0.0531555281720274	0.579545591126458
LARP7	24.599129353157	28.3120134826182	0.202807099325213	0.164115144763579
UGT8	3.01357147081169	2.33650947856185	-0.367119390786183	0.0275821918986421
SNHG8	97.071270760735	152.606951470775	0.652704397028276	0.00317206317748358
SNORA24	6.35319586030993	20.5201778155265	1.69148883128193	0.002892273872569
LOC729218	4.82436615034197	7.32964733209285	0.603404378127575	0.142968472728373
METTL14	6.32720309573754	9.14795918413237	0.531882023424688	0.00106642339434468
SEC24D	42.9737409093612	44.338849688418	0.0451159712163377	0.74527953078951
USP53	4.76580279101275	5.06723986227648	0.0884808676993844	0.374063174893118
C4orf3	15.1829046829595	15.4074539439724	0.0211806555160016	0.8163260294793
LINC01061	1.80903506513107	1.75925795594332	-0.0402533350980492	0.831703427054902
LOC645513	10.1686698728543	9.65891218592837	-0.0741983548683608	0.493236783308493
PDE5A	5.68144536790186	2.76395406383947	-1.03952436139581	0.0133429840434815
MAD2L1	92.6313003881447	98.9473141857797	0.0951607807073272	0.500016875098875
PRDM5	2.04422599232054	1.41772397298204	-0.527978026142205	0.0318354047013186
NDNF	1.08206569590873	0.492475672925149	-1.13566372688267	0.0284829755033866
ANXA5	67.6480450105689	74.0200392129446	0.129867658171397	0.1701787261232
EXOSC9	42.6794334857164	53.4581576279905	0.324869091285433	0.00480576053718915
CCNA2	83.6819889421084	87.3176586890951	0.0613563050607058	0.372329580811451
BBS7	3.99748192290412	3.98227889800471	-0.00549724626061163	0.957857867677416
KIAA1109	2.20712360516537	2.00670253963001	-0.137340649946578	0.42068150647461
BBS12	0.446988506939154	0.679398496681203	0.604020288927641	0.148608033782902
NUDT6	7.54134090621998	4.98208618947835	-0.598071087915361	0.0270248304597551
SPATA5	1.90029815285782	1.77662360722527	-0.097087725627208	0.584612210429823
SPRY1	2.0901209534936	0.712610893861279	-1.55239998864439	0.0244110882562164
ANKRD50	0.941824906083409	0.828496938678356	-0.184962507828683	0.535311786620881
HSPA4L	2.76681626318844	1.83788050114382	-0.59018387588916	0.0132717987994198
PLK4	12.5154711476811	16.0947557364158	0.362878079161228	0.0204297310942647
MFSD8	2.97261659675715	3.53444661305659	0.249750951719816	0.155025536762775
C4orf29	6.47829926779725	7.60788763225693	0.231880822308537	0.0682044756213604
LARP1B	8.43050941251529	13.0903180225554	0.634808433656362	0.00178935580827517
PGRMC2	15.6636237650271	17.7251096997959	0.178376538837195	0.0945058502415708
JADE1	11.1879107455518	12.9495932635763	0.210966135219532	0.0755925150087106
SCLT1	5.18531710814972	4.25249792686196	-0.286121687214807	0.0223214957203478
C4orf33	6.38146383096029	5.82626642599685	-0.131315723661502	0.186153255594207
LOC101927282	1.28856734409702	0.768254786447528	-0.746111183042559	0.0263503993679085
SLC7A11	4.05724688039459	3.76277625889802	-0.108703585268538	0.479456634152099
NOCT	10.1976781159842	18.5329415840445	0.861851180930168	0.00610980720354607
ELF2	14.7785769521782	12.7498362114111	-0.213028643377908	0.137502611762406
NDUFC1	96.1058895860186	76.4020575886593	-0.331013353223472	0.0169652897584644
NAA15	42.1727266487047	38.884613253208	-0.117110911295318	0.268853773079755
RAB33B	2.92209495744393	3.66522371740473	0.326898198823926	0.0969459067665791
SETD7	22.8841726692151	21.5626439656785	-0.0858160460288185	0.577566979213679
MGST2	11.006226744642	9.45383136307527	-0.219348920426029	0.0687632277014758
MAML3	1.47845887552061	1.24411833494679	-0.248970399669859	0.328239258737981
SCOC	12.3837753107259	12.1699894687026	-0.025123281183833	0.763053577557296
SCOC-AS1	0.897753513267723	0.725235031033516	-0.307870780467065	0.2436648197991
ELMOD2	5.6458533029703	6.09423872312	0.110254370767955	0.296093600922541
TBC1D9	14.3996917106836	8.78759887951278	-0.712497001875412	0.0190780272413535
ZNF330	40.6313972475273	45.3666736529456	0.15903790582406	0.0573801302102523
INPP4B	2.70819054365851	1.67698729711579	-0.691457487259428	0.0335074218357416
USP38	7.72700304465593	12.9044509109792	0.739887884017374	0.00423462813763218
GAB1	5.82068911532569	2.396063220546	-1.28052399049861	0.0138609155818767
SMARCA5	25.8422722390842	26.4114606818699	0.0314311639749156	0.737174606225781
ANAPC10	5.5352395112569	6.15538027777866	0.153202244636123	0.173153504648185
ABCE1	73.1214266284813	86.8679031704041	0.248528995739664	0.0448870559209488
OTUD4	9.50908644394662	9.95000008890363	0.0653897932650123	0.669695348301301
SMAD1	16.9278144161646	10.6622127892076	-0.666888836210757	0.00237067155496772
ZNF827	0.86573123553822	0.286122721712905	-1.59728514259289	0.0193208230409856
LSM6	21.8882507883921	26.9150445100966	0.298256145823639	0.0723027678620834
SLC10A7	5.76221974243942	7.04153857491588	0.289266013144316	0.00667019124068165
TMEM184C	19.4635378294956	21.9975252045582	0.176567256493652	0.254613906661813
PRMT9	4.99065681142299	4.51733286678541	-0.143758473625522	0.246284366465518
ARHGAP10	16.1971569551125	14.1935903376105	-0.190501030538959	0.20100525088204
DCLK2	0.882193448398809	0.825644627493059	-0.0955740933253907	0.716784825764964
LRBA	9.13680694815865	8.32312408059811	-0.134564927937175	0.432756048694937
RPS3A	616.562990686588	609.760149668249	-0.016006426615183	0.909881993728944
GATB	17.3676747643664	15.7475221469457	-0.141279774503458	0.16011031989984
FBXW7	3.70613495366933	5.56004906870766	0.585182199095693	0.0109771241904595
DKFZP434I0714	1.85732813379558	1.79162103455481	-0.0519632090501721	0.553395194207134
ARFIP1	8.61185675901055	9.62851704529577	0.160989292344719	0.138794301547244
MND1	26.1996324387088	17.8884016363083	-0.55052208644645	0.0348659147944222
KIAA0922	4.62973072701502	3.90160762986967	-0.246859587555732	0.118809326181429
PLRG1	19.7484069466405	21.5338268692999	0.124868450378085	0.15433284788381
PDGFC	4.97042303016686	3.10691719013852	-0.677884854786353	0.0735604970938428
C4orf46	6.1693286441534	6.56443688684534	0.0895577569624435	0.433177787279126
ETFDH	12.9544143427489	12.1158095517688	-0.0965529883438584	0.368443042001204
PPID	46.0892240255961	41.0311900506304	-0.167708480026221	0.0163214994463516
FNIP2	3.70741966987195	3.71736102511259	0.00386337403498395	0.984428767865906
RAPGEF2	1.20984301768221	1.81410248577755	0.584436097902789	0.0478910188933243
NAF1	15.5137402645628	18.9199678588976	0.286363084888865	0.0947165035327386
TMA16	23.8163534846455	29.8701284862496	0.326750903941293	0.0216465347902733
TMEM192	7.71346494109203	9.7969203517225	0.344949237114367	0.0179422357315255
KLHL2	5.92093123300639	7.35799294637418	0.313488195213028	0.0590251995457575
MSMO1	75.4017021634146	50.4031519826191	-0.581083136031542	0.00162056014794685
CBR4	4.93079207317519	4.16334648420306	-0.244075788843016	0.0254667821433205
NEK1	3.10886584237585	3.13814011971118	0.0135214098231301	0.911601240020235
CLCN3	14.0451910998635	10.226097765199	-0.457820530117985	0.0599204953036426
C4orf27	13.1818619452994	12.9008920808897	-0.0310833365195915	0.797087124675916
GALNT7	7.39996668715594	6.09286114745696	-0.280398913494447	0.0710455077085588
HMGB2	395.397878926418	384.223820745475	-0.0413581672697914	0.685682140190764
SAP30	53.4164435069208	40.0085622277119	-0.416975139786078	0.00733698401272362
FBXO8	6.58496710188769	5.15535222689581	-0.353105233290586	0.0254169555527798
CEP44	4.36446625459048	4.27567649448644	-0.0296525323240622	0.824677122093766
SPCS3	57.2461462230473	63.7745097684541	0.155801328848549	0.0931673621897291
NEIL3	8.12512930886299	5.26715106960737	-0.625367934554273	0.0196321042380637
AGA	1.11706528703893	0.891834886306892	-0.324864966381435	0.107198945432865
LINC01098	0.579582048400736	0.339971219443653	-0.769600291543115	0.0673452247053507
DCTD	37.7233980483987	45.3019218413178	0.264112617998195	0.0029825518865433
CDKN2AIP	17.2026560496966	24.2826935671832	0.497297131124401	0.00422662964668637
LOC389247	2.0164558992561	2.2170099737908	0.136793406817604	0.548166329234054
ING2	6.49188110322447	5.72888859997784	-0.180381293229903	0.0350156473945323
RWDD4	10.3119108874674	11.1251176405369	0.109508890161078	0.215440251136454
TRAPPC11	10.9272273481242	10.4158843746787	-0.0691420424709776	0.519674645987722
LOC102723766	1.35372628611632	0.856504186740516	-0.660403862080312	0.10120001325284
IRF2	33.1265118785085	12.7530838489303	-1.3771401497244	0.000968317989347871
CASP3	28.9499839675653	39.4786846338036	0.447511373066065	0.00475731888909686
PRIMPOL	7.16041370302019	5.42456707609637	-0.40053494011118	0.000557054860110824
CENPU	26.9344537051954	25.6314257125452	-0.0715390754114716	0.191298187347005
ACSL1	17.6843608284612	15.1115745043188	-0.226820090655884	0.0783556565610667
SLC25A4	8.98483198130763	11.7248730064195	0.384008866485043	0.00132232499363606
CFAP97	14.4637684490315	14.9664366661513	0.0492872865374016	0.644833061631406
SNX25	6.56377795652152	5.21055602170861	-0.333089103697356	0.0311851860855797
ANKRD37	9.35437121057887	5.83818523800085	-0.680120694126729	0.0208898219907157
UFSP2	24.6520283885321	20.7726509006627	-0.247021020207529	0.0340531240443596
FAM149A	1.93509512392208	1.11784817974996	-0.791680224762795	0.0182867449775881
CYP4V2	1.76144722466307	1.61045913522389	-0.129289197031333	0.426617927636842
LINC01060	1.00713612276386	0.630400943117242	-0.675917090405769	0.0436204422198564
FRG1	46.2977408715027	50.2052646615843	0.116896859106346	0.216490644222693
PLEKHG4B	3.01836138208463	1.4681641802646	-1.03975223772863	0.00321095983584651
LRRC14B	6.68475631762173	3.08335145999785	-1.11637562370781	0.00104392401156248
CCDC127	32.3773131192033	26.2309934564582	-0.303710817976509	0.00936065258851458
SDHA	247.389205177499	226.520477766546	-0.127141071914273	0.095969503584729
PDCD6	97.2073997460633	95.3027412752884	-0.0285484284701615	0.239026887416864
AHRR	1.53623897266979	2.54733858721615	0.729588077758312	0.0246918329341882
EXOC3-AS1	7.98518968933002	5.27199126182448	-0.59897870034989	0.000373244024912172
EXOC3	55.6249676488148	59.6517660606397	0.10083225933212	0.196491604948144
PP7080	32.0479584892061	29.8073297010474	-0.104565320751764	0.211645207054582
LOC100288152	11.2219488910783	8.78181008751065	-0.353733006692991	0.0297998775621002
CEP72	21.0151923261371	17.5684019148175	-0.258449695186775	0.142237086498991
TPPP	2.16506565984848	1.57310735352622	-0.460793650247663	0.0787636386816965
ZDHHC11	4.35671624020813	2.90700372643974	-0.58370823047018	0.0889195753307029
BRD9	49.2344117000218	57.247964757033	0.217557384815724	0.0614431301259511
TRIP13	216.471899386449	190.510127567954	-0.184312064421097	0.0492104342390156
LOC100506688	2.33902935091993	0.208074833827905	-3.49073557512866	0.00948979718619663
NKD2	280.489675896685	182.293173289694	-0.621687135121541	0.0032755471838126
SLC12A7	64.3731671798664	57.6546364483215	-0.159022821003266	0.355302871528683
TERT	17.8075801557082	9.89328527556192	-0.847969900982202	0.0107847785220504
CLPTM1L	498.375990716851	482.369398763247	-0.047096181746328	0.489983131707272
SLC6A3	3.79758321842321	3.21320565190344	-0.241068260329342	0.0128454774613007
LPCAT1	140.049617937017	94.8710251610485	-0.561898605774218	0.0179640010161987
SDHAP3	3.91078496132706	3.2568009398978	-0.264002667183826	0.190557191059401
LOC728613	2.98163312559773	2.05028493685951	-0.540278331283626	0.0359774265949001
MRPL36	241.044490633087	190.749541219372	-0.337619868378961	0.031402285824617
NDUFS6	625.739550533168	613.905644390367	-0.0275453596193094	0.574131905633614
ICE1	21.6827412981581	28.1595479318995	0.37707700863045	0.0398563323602453
MED10	36.3996235996828	45.3081268788431	0.315846316505871	0.00643323998710192
UBE2QL1	1.98791458559862	1.31465051030679	-0.596576449045503	0.0555187239016163
NSUN2	55.5355573586874	70.3394563566876	0.340922413178413	0.0159187549027452
SRD5A1	12.1454780090701	12.2481167248739	0.0121406657579211	0.83025823390423
PAPD7	9.30416260012846	12.0529079293585	0.373433043644284	0.0350936816051347
FASTKD3	6.70325721230532	8.6683321910211	0.37089214907462	0.0215573939039445
MTRR	19.5924531255566	19.3820869149897	-0.0155741279182046	0.801914867942036
FAM173B	10.7547614118839	9.44776698049704	-0.186930232077136	0.0830803698838725
CCT5	163.37118649165	157.93413812098	-0.048830510718542	0.40717381190768
MARCH6	29.0696306617677	25.2571900203494	-0.202818600192449	0.151814842706564
ANKRD33B	2.02572879930965	1.27523964685971	-0.667672653677579	0.0663861805688075
DAP	77.1343979688087	75.7738723832778	-0.0256738933872926	0.770159726822469
LINC01194	14.5977736528774	9.57876697455837	-0.607836494134737	0.000314396278203511
TRIO	44.6623275900736	33.2523903167989	-0.425600388470088	0.132136838782757
FAM105A	3.92907366693813	2.19400775370388	-0.840620593122419	0.000194000289114247
OTULIN	6.28541237773637	7.01199887079563	0.157818362670103	0.350091536100065
ANKH	17.7305376910848	16.7736010789069	-0.080043837208091	0.483581206220168
LOC100130744	3.79284797919973	5.74333320963716	0.598606716397056	0.0183247127147099
ZNF622	27.0805882595699	44.0739412827181	0.702666836147334	0.000747147211445582
BASP1	73.1490211362594	62.0259954780794	-0.237965574024181	0.012210076080006
CDH18	2.72497529106235	1.7801283144007	-0.614261911564369	0.0012795779941523
GUSBP1	2.36020247226075	3.57573204111668	0.599327999727484	0.0107455840291663
LINC01021	35.2736082706281	19.786107209842	-0.834101362764647	0.0109435159235543
DROSHA	21.7915324934381	18.4353040776953	-0.241296444916394	0.142795785956872
C5orf22	11.9254201153746	15.5761937159183	0.385302640404309	0.00941700248930102
GOLPH3	39.0407893267226	49.7209574784349	0.348871857087451	0.00629524413409178
MTMR12	6.03003385295256	5.68405028411501	-0.0852467840395062	0.528616258442397
ZFR	31.9351163226016	31.6808483527446	-0.0115327369311159	0.898611087868408
SUB1	157.324132057802	135.514529761847	-0.215292439215522	0.16495376828221
TARS	66.0127218431597	62.6978749174197	-0.0743275395117656	0.341799225532203
RAD1	10.4707491612961	12.1106854624718	0.20991585568054	0.00583226719233825
BRIX1	60.497764192539	88.6253376129575	0.550837392331289	0.00527144292352972
DNAJC21	11.2569702731195	11.1598383569243	-0.01250245858929	0.847026066211399
LMBRD2	4.34798617641585	4.35686350727504	0.00294256330946989	0.989942738686626
SKP2	20.8569819359417	19.074862015001	-0.128857790088002	0.313934140739945
NADK2	5.61692697069418	5.51072092464763	-0.0275399779402797	0.739168986762929
NIPBL-AS1	3.49923717151042	3.31297919245003	-0.0789113085302597	0.478725837578492
NIPBL	8.89155780797091	7.59197516629096	-0.227960929270357	0.229889924305331
NUP155	38.2388037389854	31.5073092789319	-0.279350837214385	0.0698166570505897
WDR70	35.311751469003	32.1692150903014	-0.134467645276803	0.0110986062961568
RICTOR	6.71911558144887	5.50076741116003	-0.288638444726428	0.135298702048152
PTGER4	0.946412425152886	0.915378979150355	-0.048099852360947	0.695174332574652
TTC33	3.70653668883892	3.42067730633649	-0.115789779681229	0.172973346320867
PRKAA1	12.7473795716431	15.3287768410078	0.266041873356071	0.105191824490182
LOC100506548	10.9704086380805	10.0209919505699	-0.130591941828629	0.314519740657086
RPL37	1252.62907548829	1137.80658825673	-0.138703931835936	0.295252619773627
SNORD72	4.58059490310864	9.11576553518551	0.992828837816781	0.162342256075952
CARD6	2.4816490135966	1.07412364492409	-1.20813901065757	0.00779045110850665
OXCT1	57.877557866106	57.2889817423186	-0.0147463534247061	0.815995978213863
C5orf51	11.1944043081351	14.16005862466	0.339049478813603	0.0299356997077037
FBXO4	3.1921354840139	2.55102905467809	-0.323442554801225	0.0941457482143907
SEPP1	87.0411383891454	62.106258463744	-0.486958768832988	0.00923762551401323
FLJ32255	4.43376357149502	2.54912737032743	-0.798528379956034	0.00284186219325368
LOC648987	5.94125127104456	3.50758501539053	-0.760288733458465	0.00275019876401057
ANXA2R	5.83298569541761	2.74435389011658	-1.08776800412847	0.00463869347071504
LOC153684	5.25810095727921	2.38461651972732	-1.14078456345467	0.00278913590903955
LOC100132356	0.375999673535298	0.314749247956286	-0.256528478416011	0.32081599096548
LOC100506639	2.80351158458294	4.67818750154976	0.738714654727175	0.0029239102541396
ZNF131	20.8670067559805	32.1835692221407	0.625100663105326	0.00336248864406866
HMGCS1	41.1334614786139	45.816419959472	0.155552249407333	0.0997061574137569
C5orf28	6.3655588501304	8.25637046571448	0.375220528454165	0.025504332728628
C5orf34	6.66393975396268	4.06464125064209	-0.713247333736306	0.00918054402515561
PAIP1	42.0592862394058	47.5468311132336	0.176924824743744	0.0374133937544504
NNT-AS1	15.9367002168782	8.89695892627947	-0.840968744974386	0.0113393074517786
NNT	59.3682355632983	48.1670655258967	-0.301644203004844	0.0903444552386115
MRPS30	83.3795343827147	87.2978734338928	0.0662531946878893	0.117114385417709
EMB	52.3883054415732	45.9289482249428	-0.189841051021037	0.100993106636742
PARP8	8.79676846216052	4.52628530796478	-0.95864611397387	0.00340009970555533
PELO	30.6817419292274	44.0296873039595	0.521096205459799	0.00137779394963341
MOCS2	13.7979247116498	15.4231056395992	0.160642006033796	0.107100279618282
LOC257396	3.97134093558357	1.65433495654292	-1.26337485061609	0.00732859764837264
NDUFS4	69.8512915100602	70.0006191882187	0.00308089294659684	0.983686803136483
ARL15	0.438961401745882	0.415035869680777	-0.0808580604382006	0.568562925854227
SNX18	5.04175382974843	3.27819584124454	-0.621023634019362	0.0226652752304866
CCNO	1.61704640814486	1.41290971998285	-0.194691798362297	0.28356461781747
DHX29	37.2604226272161	38.9577534082089	0.0642664451930418	0.47990124254503
SKIV2L2	41.7209996243567	40.2178796745335	-0.0529367014997087	0.586305204410802
PPAP2A	2.94054178928117	2.06559222889445	-0.509526515287579	0.0327869152357944
SLC38A9	16.3111066457345	15.5464197752983	-0.0692722899876738	0.456256605077011
IL6ST	16.8455737285204	9.74333894678815	-0.789881405166232	0.0316273786298665
MAP3K1	21.8924157021832	9.71870915710793	-1.17159454407668	0.00862304034581244
SETD9	6.95566198642318	6.90777478114215	-0.00996677945182764	0.921672617844996
MIER3	6.7537707329922	13.8875715063425	1.0400292291766	0.000886634666168193
GPBP1	36.5017743510005	32.5303984233149	-0.166178102876485	0.0992457963457285
PDE4D	2.81485997332329	1.83082481571719	-0.620569404435818	0.0301896679336969
DEPDC1B	24.3453552419564	20.5225834608167	-0.246434197930018	0.0520799841185843
ELOVL7	0.527033083428974	0.996237153869107	0.918595689223847	0.00606339326985349
ERCC8	7.95139938650693	7.72190937963419	-0.0422511625715404	0.740100890989879
NDUFAF2	150.540833499558	142.669540704425	-0.0774775054901148	0.477028993215816
SMIM15	42.9554966430178	46.2197475194047	0.10566662657193	0.204371845366625
ZSWIM6	24.0428290612158	15.2166180029824	-0.65995891878591	0.050442969737194
KIF2A	33.8352891977083	27.8792532923403	-0.279336798523346	0.0385813591080633
DIMT1	111.132938998287	139.583217528764	0.328839008340884	0.000554567055452715
IPO11	17.1251629481156	14.1752630955279	-0.272742203461163	0.0435697830921219
RNF180	12.2036166654599	9.32812754823661	-0.387649347960931	0.0803921930196477
SREK1IP1	8.61713776942228	11.3660815728879	0.399454319818664	0.00609226026594188
CWC27	27.1195915215566	27.9662187569887	0.0443497551876571	0.589580767666491
CENPK	25.4404940832094	22.0172859471151	-0.208490049644854	0.095644779704488
PPWD1	28.518952594489	34.4349554384601	0.271952812667158	0.0390198311451815
TRIM23	5.83239386577815	8.06287176660222	0.467205628209108	0.0295834824359082
TRAPPC13	10.6200137396422	12.3699429776582	0.22005321723657	0.0366931095398568
SGTB	7.58396583571537	4.35130551698351	-0.801504149217899	0.00520324086999182
NLN	28.0491401125586	24.9151037845829	-0.170935959962324	0.156981291219884
ERBB2IP	21.3130438475638	15.1946375404724	-0.488174387441119	0.0340103161884717
SREK1	20.7642235657179	28.1363759071808	0.438336588639431	0.00922836223690524
MAST4	13.6656596431687	6.87076020672036	-0.992013462432756	0.0342937210091031
LOC101928794	8.48018519457198	3.92617023202953	-1.11097304448533	0.0495181616281716
CD180	6.07516036363277	1.67946048647352	-1.85492463853091	0.00159072244036631
PIK3R1	8.41578203992876	9.74916407251856	0.212181181637211	0.211448858045718
SLC30A5	29.999099704903	36.9021953360584	0.298787440693774	0.0250042721603293
CCNB1	230.557071093183	214.831162468234	-0.101920633776878	0.113899035872978
CENPH	94.0952774793416	89.9276855755033	-0.0653569785174902	0.257582752910709
MRPS36	29.9677437548136	31.4393521402999	0.0691610200983831	0.610960515752327
CDK7	38.5665302971614	49.6740986806535	0.365144433193432	0.0129870417484705
CCDC125	12.4621712416415	9.30249787428703	-0.421865385309537	0.0178964459464564
AK6	34.3276286045634	44.8937803721678	0.387145388878508	0.0827384698979079
TAF9	101.547773345105	111.026348125631	0.128743483415501	0.0457725026801736
RAD17	18.1084747834383	15.340634628265	-0.239306870931061	0.0675358671349888
MARVELD2	1.59964991754581	2.24401242708387	0.488324458762894	0.0882249498575793
OCLN	1.05317801305995	1.06303042936407	0.0134335867467024	0.869559949564257
SMA4	0.602874587296452	0.510474226058298	-0.240019796384603	0.215037745678303
GTF2H2B	2.02033023096478	2.37917358372911	0.235869407702438	0.214663034970237
GTF2H2	10.8527108041647	11.9277172940215	0.13626252304012	0.232164376250657
BDP1	10.8654579118658	12.7788784731122	0.234012248519772	0.303089270357726
MCCC2	70.3899518900871	76.3317109002446	0.116913028297334	0.320593506088217
MRPS27	74.9830526991618	82.7461536792244	0.142127690526059	0.107589263739223
