DMSO_RPMI8226	KB528_24Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
C5orf51	11.1944043081351	13.9388428307372	0.316333037516666	0.0515600740010979
FBXO4	3.1921354840139	4.18636641212039	0.391176703882123	0.0696059017395459
SEPP1	87.0411383891454	80.8087226298119	-0.107186397038695	0.2553058635432
FLJ32255	4.43376357149502	8.67355710034289	0.968091935270066	0.000510038837700986
LOC648987	5.94125127104456	8.60683802110214	0.534716512691884	0.00194929822853773
ANXA2R	5.83298569541761	6.10203162742229	0.0650551214163838	0.574752494921449
LOC153684	5.25810095727921	10.0880783350404	0.940037635951354	0.00934403766803501
LOC100132356	0.375999673535298	1.3247008548591	1.81686329137647	0.086962221825519
LOC100506639	2.80351158458294	5.31388377563314	0.922531642515754	0.00903558350556817
ZNF131	20.8670067559805	24.646556400637	0.240162418764981	0.0368593410304518
HMGCS1	41.1334614786139	17.9275104052561	-1.19813732822062	0.003028935010352
C5orf28	6.3655588501304	7.43588291348765	0.224216875646441	0.0615816043942196
C5orf34	6.66393975396268	12.9649540428609	0.960169829208345	0.000545841124454734
PAIP1	42.0592862394058	59.7210577700292	0.505815351242553	0.00184741853940409
NNT-AS1	15.9367002168782	26.8161379602415	0.750748534208461	0.00758484846107559
NNT	59.3682355632983	77.0029868409534	0.375223170530533	0.0367540109004749
MRPS30	83.3795343827147	70.1721175952155	-0.248795416203021	0.0024422858118309
EMB	52.3883054415732	48.1785098497119	-0.120855025135554	0.212772598925587
PARP8	8.79676846216052	12.2960044159771	0.483144043479687	0.00635180466731197
PELO	30.6817419292274	28.8248241967371	-0.0900685840491291	0.284759514234975
MOCS2	13.7979247116498	19.3715951445822	0.489491463282511	0.00113332154188052
LOC257396	3.97134093558357	6.99827330591612	0.817372787649362	0.00141365311921931
NDUFS4	69.8512915100602	82.7507681291854	0.244485913234811	0.043962144403601
ARL15	0.438961401745882	1.62198899805216	1.88559804075826	0.00379925476475061
SNX18	5.04175382974843	6.75772961344852	0.422612948901766	0.0175768387042446
CCNO	1.61704640814486	4.37708636771202	1.43660976741765	0.000171218803121322
DHX29	37.2604226272161	42.7065107273053	0.19681199134245	0.0932759997871734
SKIV2L2	41.7209996243567	45.2996339919066	0.118725668883372	0.261473739283848
PPAP2A	2.94054178928117	3.52742156616079	0.262532010798077	0.0863502797522569
SLC38A9	16.3111066457345	20.3017717471012	0.315750971046956	0.0242860168022081
IL6ST	16.8455737285204	22.0166745944066	0.386227015462211	0.0468201216645369
MAP3K1	21.8924157021832	23.017356720539	0.072291009597298	0.582147055627404
SETD9	6.95566198642318	9.4204718015333	0.437611489615054	0.0105331555236179
MIER3	6.7537707329922	11.2556102235652	0.736879163893852	0.00795879656676535
GPBP1	36.5017743510005	45.9700957154412	0.332729074934629	0.0146554656726972
PDE4D	2.81485997332329	2.68912638163432	-0.0659255969220145	0.63908346687345
DEPDC1B	24.3453552419564	39.1316373529751	0.684688924763132	0.000616075890480809
ELOVL7	0.527033083428974	1.84093060894086	1.80446981547112	0.0100052432169676
ERCC8	7.95139938650693	9.00377708227246	0.179321552413556	0.166784326582126
NDUFAF2	150.540833499558	122.822905207367	-0.293575230802618	0.053002668503491
SMIM15	42.9554966430178	49.6189675028527	0.208048962827453	0.0590850496570914
ZSWIM6	24.0428290612158	25.4060894681198	0.0795676668951061	0.627514667902043
KIF2A	33.8352891977083	39.4223139209154	0.220483739249973	0.0479530780613259
DIMT1	111.132938998287	100.591894086747	-0.143772430142812	0.0148142700691165
IPO11	17.1251629481156	18.333244314522	0.0983443972238736	0.282619783650708
RNF180	12.2036166654599	19.2923674915988	0.660721428270147	0.00830639535310912
SREK1IP1	8.61713776942228	10.8853934301953	0.337112896963639	0.026442113111307
CWC27	27.1195915215566	30.8677196717231	0.186763460341794	0.0645932849090828
CENPK	25.4404940832094	38.2752557092723	0.589285326446115	0.00411220671425982
PPWD1	28.518952594489	36.7340257999598	0.365196016917838	0.0198812221156169
TRIM23	5.83239386577815	9.24842539271792	0.665119608705548	0.0086112995747947
TRAPPC13	10.6200137396422	14.2020189586233	0.419310405166682	0.00538382148778896
SGTB	7.58396583571537	9.87412863987305	0.380700975400807	0.0188733809167656
NLN	28.0491401125586	20.5654354577504	-0.447734923431358	0.0218513263738545
ERBB2IP	21.3130438475638	33.5577369562706	0.654908779542508	0.0041067581828055
SREK1	20.7642235657179	26.695136359237	0.362476992095988	0.0108353982528532
MAST4	13.6656596431687	12.4369417787774	-0.135923327611199	0.519207974156501
LOC101928794	8.48018519457198	7.09799293023965	-0.256684633993339	0.391710311614366
CD180	6.07516036363277	4.77182775166001	-0.348380524369152	0.0270830162428617
PIK3R1	8.41578203992876	9.99122511562651	0.247564250116664	0.146729613156887
SLC30A5	29.999099704903	36.7099805673673	0.291253145709893	0.0357725772104264
CCNB1	230.557071093183	272.604531452308	0.241685630674163	0.0126115982175191
CENPH	94.0952774793416	144.90539029267	0.62291703939892	3.58673712205095e-06
MRPS36	29.9677437548136	35.8390728773808	0.258122848040235	0.0409266217287932
CDK7	38.5665302971614	44.8082608886441	0.216415375957938	0.0614473314967433
CCDC125	12.4621712416415	20.4493328323727	0.714498329331436	0.00409786787476364
AK6	34.3276286045634	30.0669557302392	-0.191191394673455	0.129027268795551
TAF9	101.547773345105	102.479903268803	0.0131824132600607	0.74224322286845
RAD17	18.1084747834383	26.345714251389	0.540903254745258	0.00257816430670093
MARVELD2	1.59964991754581	4.03006540247207	1.33304704523275	0.00332275617343981
OCLN	1.05317801305995	1.87386876644784	0.831270611560438	0.0216044666247642
SMA4	0.602874587296452	1.31208880029395	1.12193554030827	0.0448706718790285
GTF2H2B	2.02033023096478	2.88233191036916	0.512645349882202	0.0672296493536124
GTF2H2	10.8527108041647	13.6529222569083	0.331154331184476	0.0396766014948208
BDP1	10.8654579118658	13.4313519810588	0.305855555259037	0.1676924376573
MCCC2	70.3899518900871	85.2751152596028	0.2767552998311	0.0755469749744819
MRPS27	74.9830526991618	84.3911661472641	0.170527427573859	0.0845337224791994
PTCD2	17.8030059662516	19.412851864321	0.124891219133251	0.310335746387704
TNPO1	41.9203366390409	44.783983627472	0.0953325621823241	0.3798909612046
FCHO2	1.22523262522796	2.7119576516201	1.1462789620185	0.000658133443377928
TMEM171	0.843395096369807	0.61084529198057	-0.465401596841055	0.253897673270992
FOXD1	1.17748211012888	1.09594607785156	-0.10352832332607	0.721695521087235
BTF3	833.381162484911	830.942942298777	-0.00422707413480239	0.698127235289244
ANKRA2	8.88039365557413	15.9996808501038	0.849347591795089	1.40706901857332e-05
UTP15	16.2849613028447	14.613034575381	-0.156284489006803	0.159158930686742
ENC1	2.75866914781663	1.47749245498692	-0.900821678932615	0.0622352290436521
HEXB	76.7616597366389	109.03644441758	0.50635261214737	3.98306121416531e-05
GFM2	35.8693826262819	43.6134810901104	0.282021232122026	0.02086077495317
NSA2	174.661563104787	167.847318369211	-0.0574126686664009	0.416400492532784
GCNT4	1.81464089683652	1.94217145993857	0.0979864927803874	0.603809925493698
LINC01336	2.4121334763283	3.31699893104545	0.45956880566646	0.0895195968186992
HMGCR	68.4840127086934	44.518793501674	-0.62135274166204	0.0150922137327221
COL4A3BP	10.5179984519736	13.2949574665923	0.338018972116338	0.0662005689851565
POLK	9.10060761616396	15.0240742874984	0.723241324211275	0.00258843725172712
ANKDD1B	1.66958288395869	1.31358193311231	-0.345981525961006	0.1555793018365
POC5	17.0341085935139	23.4688508163217	0.462320747900736	0.00133368297370757
IQGAP2	52.9006724825689	46.108827828841	-0.198243071990516	0.195713031901371
F2R	9.32141219074314	9.17299244390171	-0.0231560878937654	0.853199788205064
F2RL1	3.19165780666998	3.96478703716343	0.312937394298957	0.137200102350475
S100Z	12.0867978969251	11.1885240084781	-0.111412359898794	0.384960216012692
CRHBP	3.37618723931016	5.10736975807724	0.597185593168924	0.00315491402255167
AGGF1	31.4359548705716	40.8969307556041	0.379576989643448	0.0121758136027639
ZBED3	1.64216418235772	3.74258864225783	1.18843811264509	0.00315098690388457
ZBED3-AS1	0.359205640485956	0.909075180908053	1.33958960643863	0.0228685554732119
WDR41	21.9569845259598	30.5371100846492	0.475883602788144	0.00651045176376875
TBCA	97.4254240727144	111.141714078508	0.190030184203823	0.0842988329490506
AP3B1	52.9006190338323	68.1073387474548	0.36452565624867	0.0120653062861853
SCAMP1-AS1	3.80640297872601	6.71681810223047	0.819349654031472	0.00602746668463791
SCAMP1	17.9136745292846	21.0393935898824	0.232031823564725	0.0898372868499856
LHFPL2	16.7051887874818	13.9604516543498	-0.258950669872973	0.111877288756991
ARSB	4.10492331200428	7.24995949031144	0.820617664094207	0.000305548672709071
JMY	7.83619608535	9.03371871747885	0.205166494684898	0.233999057894672
HOMER1	9.48526046678431	10.6648764900651	0.169107961991765	0.303461846155209
PAPD4	27.0485596079298	32.7127633499308	0.274301863967224	0.0602166420976775
MTX3	4.90659532581933	7.35528205568556	0.5840583768581	0.0106564173376053
SERINC5	4.76885470405559	4.05161188186484	-0.235146847897456	0.195592436063265
ZFYVE16	3.70613863663412	8.35407386250697	1.17256304944032	0.000664915930982576
LINC01337	2.36413367384042	2.0637934906286	-0.196012993704405	0.321830115472465
DHFR	126.999902359367	165.261755820579	0.379925513026689	0.00658779414105434
MTRNR2L2	0.708317186982837	0.586027054232045	-0.27342828010487	0.294704358649621
MSH3	9.85278072257817	14.3470953191582	0.542155826740824	0.00325429112567726
CKMT2-AS1	4.77711239815225	6.64724700152055	0.476618141612882	0.0390748119727893
ZCCHC9	21.8557399597284	27.5059961880751	0.331733930582219	0.00706072271664574
SSBP2	14.663512489816	17.2258418629621	0.232343764925133	0.0408346942712539
ATG10	9.92349725178909	17.4879158416317	0.81743781155528	0.00061096377124241
RPS23	679.857431418336	645.662060757076	-0.0744529831692328	0.462696235401352
ATP6AP1L	0.910597966786268	2.59674123237589	1.51181611213149	0.00135759573900999
TMEM167A	50.0113409054939	46.1836099997941	-0.114874339557698	0.154208703277833
XRCC4	17.6446896641815	22.5139906983951	0.351587747011803	0.0353603999340074
COX7C	1246.61865198709	1229.8151238602	-0.0195787498900992	0.839716703962531
MIR3607	4.05058300619399	5.71167360300788	0.495783965955738	0.32610208943659
RASA1	19.1034949055013	37.7290289836472	0.98183837307587	0.000421339544225182
CCNH	42.7129775305517	49.0538209365537	0.199691044234939	0.0568420903751257
TMEM161B	10.9480688402753	14.1924761004816	0.374449900823789	0.00478502970698918
TMEM161B-AS1	11.5007516115542	15.5194339299157	0.432347787233223	0.00215144749405604
LINC00461	1.76184042037919	3.51112734118665	0.994851063359927	0.0192161005465503
MEF2C	27.8194152210319	27.4087413610543	-0.0214560144049883	0.829942750281136
MEF2C-AS1	0.844817056993487	1.18113500465551	0.48346300698226	0.117802446812235
CETN3	17.5367956985663	30.4208356685072	0.794674620401557	0.00582180574093793
LOC731157	1.85985617414315	3.96526321841464	1.09222557717476	0.0473902933657502
MBLAC2	9.71228427822657	11.7932132693499	0.280074304678177	0.0552925336502759
POLR3G	16.8104454414199	15.5546783532843	-0.112009390986107	0.266717701846155
LYSMD3	17.3122546223163	18.2369902686224	0.0750740317220147	0.538840171746021
LUCAT1	3.81368315173147	8.70765622078025	1.19109946419361	0.00102902705381567
ARRDC3	28.6347922551851	30.5053051340082	0.0912910247480132	0.498719527659969
FAM172A	3.62489107269166	6.17280880363162	0.767989463007206	0.00251490995038655
ANKRD32	10.9983803567909	15.6736183706897	0.511047189806928	0.00214521066139653
MCTP1	25.2499792529665	26.1691451906851	0.051584597390174	0.630972100642041
TTC37	48.8947341811777	58.8576277478691	0.267550296200138	0.0532661309373496
ARSK	3.57747623108918	5.0589080044113	0.49988382250681	0.0304976698303124
GPR150	0.584523041045395	0.967601359631042	0.727152901719864	0.133695422070643
RFESD	0.720932658945417	1.1287678734977	0.646812421010733	0.0303384473937971
RHOBTB3	4.17872440175448	7.28701554520303	0.802265456228441	0.000897086609845126
GLRX	65.6708970006775	48.5253460738245	-0.436515659177042	0.0462860653420228
ELL2	12.5716983140065	10.8932031400122	-0.206751316901982	0.0720994902423416
CAST	41.5248424208003	59.2863983461137	0.513726462106226	0.00190473180452895
ERAP1	16.4634393231661	17.8396319583687	0.115820096016941	0.211886504670929
ERAP2	31.9840550647007	41.0354737326663	0.359518747554568	0.020943751842654
LNPEP	6.1371694247581	9.47648800595719	0.6267790826867	0.0269982793892751
RIOK2	17.051283838327	16.4611797151884	-0.0508126354659944	0.520681753348373
RGMB	7.42765447300661	6.96870494242872	-0.0920161322024416	0.370263312935623
RGMB-AS1	1.0158592859824	1.03905537904416	0.0325719704925414	0.854478221414574
CHD1	19.5814220566734	22.7731480755176	0.217848196847131	0.148948706472241
LOC100289230	1.87796361687051	3.35915726249093	0.838930225542022	0.00368889369212712
LOC100133050	0.374283799120744	1.00310826358581	1.42227281408432	7.13550902032967e-05
FAM174A	23.1954870074148	28.0784858797468	0.275621004013554	0.0315763161659452
ST8SIA4	11.9335665473865	14.4132205759412	0.272367454721965	0.0235914902854751
PAM	18.3292932225925	18.8227703681871	0.0383278254271583	0.696579523966846
GIN1	3.54692920375341	4.32676086375159	0.286716851928831	0.222754670967456
PPIP5K2	28.1876309325734	28.7316972291885	0.0275809880308966	0.824798300945356
C5orf30	15.875473250923	16.8478713186003	0.0857667228962365	0.245722689330609
NUDT12	2.47439999812181	3.47795001207329	0.491158459762088	0.025225656927776
FBXL17	5.50209577780488	9.32695543205343	0.761424970033426	0.0295668494545011
PJA2	36.4483683631788	46.3318192995275	0.34614910067483	0.0264026210297973
MAN2A1	35.9323299769971	40.1594764446061	0.160457973401677	0.252758589730245
SLC25A46	29.8506606977544	30.2577308205021	0.0195409330053802	0.801711210455799
WDR36	23.0882282633163	20.0250527848661	-0.205351422814864	0.144349934022966
STARD4	7.11502494264192	7.14702229386192	0.00647347419528658	0.945581638522055
NREP	2.43164144613236	2.08457636325956	-0.222176291482641	0.055959859722052
EPB41L4A-AS1	20.6758747034718	18.3398810761759	-0.172964080743863	0.129171566650413
SNORA13	7.68201788582346	4.13437767505216	-0.893815138005041	0.0531824213124201
APC	7.10677091977511	8.74179658901507	0.298735612652565	0.105093695322822
SRP19	25.9828527863716	20.7617542040129	-0.323631494965963	0.0371138068860424
REEP5	73.5764743952519	76.3998686526187	0.0543256104197609	0.202207762663625
DCP2	8.68356866964928	12.319489718707	0.504582528625424	0.00368519483958493
MCC	0.899253246834903	0.842628735350603	-0.0938303477815752	0.555803963393041
YTHDC2	19.090765295285	22.2338444897457	0.219882491147642	0.0955691607526497
TRIM36	1.55023213978547	2.80154065344564	0.853736159516717	0.00233327023720566
PGGT1B	15.0561478279486	19.1504612428434	0.34702644190941	0.0167847877755092
CCDC112	47.7744584724626	42.3368606641511	-0.17432522471436	0.0872592783576813
FEM1C	8.28827103079821	10.9542446364618	0.402346919139387	0.0234701476465414
TMED7	20.976828978584	21.3269686227751	0.0238823128150169	0.772235339832915
ATG12	16.3692151111113	19.6746349814676	0.265351722461267	0.0123544664989758
AP3S1	90.6354776900328	80.4296601948087	-0.172348253995037	0.0610011220224827
COMMD10	23.6467879836851	23.9712191363344	0.0196590527777541	0.782752155351715
SEMA6A-AS1	1.71863975640034	1.97828137322838	0.202980463261202	0.655768425543844
DMXL1	3.34726883851953	5.21181930179749	0.638802638450064	0.0132620032661543
TNFAIP8	22.5186111037418	18.935749211177	-0.250005344070581	0.0382896020707878
HSD17B4	52.2948161425049	62.1995317132484	0.250235775937957	0.00650905780085103
SRFBP1	9.29312458576201	9.66872643563094	0.0571621213859435	0.503106619356382
SNCAIP	17.8481502265931	26.5581761365426	0.57338151224665	0.00343201567348268
SNX2	16.472310334404	19.0925694324611	0.212968354895569	0.00547460240067031
SNX24	8.83078557276724	12.2908826822023	0.476974839466009	0.00994626404222669
CEP120	5.47904002745998	8.16276466785199	0.575134721694716	0.00493179286350196
CSNK1G3	5.75760461169551	7.69025892880701	0.417563455104293	0.0142186827646746
PHAX	13.9604612383458	15.8197273475637	0.180378127828753	0.0898110076975546
LMNB1	80.0534992746691	103.769539594275	0.37434664670757	0.013332675301188
MARCH3	1.48619375093517	1.40635756436445	-0.0796587641040291	0.483468172456148
C5orf63	2.52748314069831	3.77761305421702	0.579773463358497	0.0143248783478488
PRRC1	20.6440051101709	21.294035378907	0.0447264843395506	0.660287766860478
LINC01184	5.38498025211792	6.92314209701253	0.362485905568582	0.00900907370556739
SLC12A2	6.25122810544309	7.94802820312166	0.346457344929573	0.0769321708805187
ISOC1	14.9416159028106	20.8225499735312	0.478810574091915	0.00193750539427924
HINT1	442.953236392121	472.319801700037	0.0926096226722699	0.332854831202577
LYRM7	13.3788829711514	14.6934398894156	0.135214517972577	0.265560371473316
CDC42SE2	22.0784291453434	28.90723794849	0.388793237952911	0.00183091662543767
RAPGEF6	6.10358525373503	6.61719889208189	0.116563710491503	0.453199628707537
FNIP1	3.51609517101431	4.91479311903019	0.483156568931419	0.0102979236657162
P4HA2	20.8896714324575	20.3074416717324	-0.0407813002643527	0.606296211665758
SLC22A4	1.54860575831711	1.01513553991157	-0.609297544263346	0.0819151191678852
LOC553103	1.77818247575103	3.19034101825018	0.843307263079131	0.0338678974211084
MIR3936	3.66527081914874	8.53314859177974	1.21915837057177	0.129476722823178
SLC22A5	20.1565535580972	14.3931555314801	-0.485866061786402	0.0261820099027752
C5orf56	21.1279743390598	17.1288387272321	-0.302727109118751	0.0740484131818584
IRF1	31.7406307646315	33.4561173483783	0.0759392289797054	0.45809301469874
RAD50	23.7651623712111	30.9052364700339	0.379003045173629	0.0212159690826327
KIF3A	1.67840504060578	3.48849546410938	1.05551404203669	0.000114910580193102
CCNI2	1.1728566326948	1.90730307512297	0.701507437226205	0.0432090276264949
SEPT8	2.4502130368147	7.53159541500345	1.62004831122099	3.12839418845124e-05
SHROOM1	1.2639644463513	3.21768851233828	1.34806879004814	0.0176192777039144
UQCRQ	159.699137928535	145.795439316518	-0.131410934092573	0.204531990353297
LEAP2	3.21902573545285	2.71862977048112	-0.243744415843283	0.137784082852661
AFF4	5.33482738845183	9.90398153573611	0.892567032359567	0.00357756819453201
ZCCHC10	7.97624794843374	10.0162264049321	0.328556915219029	0.014313134904987
HSPA4	127.419212934312	137.986871414991	0.114948179063438	0.194962485370001
FSTL4	2.20530180850213	0.858296141098891	-1.36142869343267	0.00128931108685336
C5orf15	38.9380103092028	42.5451450111108	0.127815344102315	0.0411963077585443
VDAC1	255.39134514561	220.226107419187	-0.213724126948008	0.00267133138379419
SKP1	104.910441523626	122.974506040685	0.22920098653561	0.0236605684513412
PPP2CA	106.582672558816	115.104592005075	0.110972475556663	0.021322335096578
CDKL3	0.449371621645387	0.835588720671967	0.894883998607056	0.0889859674246816
UBE2B	23.1584006841516	29.4564480425561	0.347047851394254	0.00139058601248252
CDKN2AIPNL	64.4774851417131	65.2320651502565	0.0167858282576551	0.702332146289894
JADE2	22.544763939669	32.7482764282236	0.538626574315266	0.01931462195847
SAR1B	14.8946344096774	14.0865531584585	-0.0804740714363175	0.184646994012401
SEC24A	11.1498971940917	11.666300783739	0.065316767639977	0.59600683769116
CAMLG	21.1296062153326	27.9531193257885	0.403743403762768	0.0117117592087135
DDX46	41.8788058046365	45.0212306402035	0.104385189239675	0.232911644269062
C5orf24	12.2944658119008	17.5924457464176	0.516947011923768	0.00837308231221717
TXNDC15	31.7824029279993	28.3226020631153	-0.166274389402364	0.0428514403094775
PCBD2	6.27869164040564	9.56368470212224	0.607102607410348	0.000428498687199084
CATSPER3	0.97253496766188	1.0892499509456	0.163513019789138	0.525281675177508
H2AFY	177.177344755905	215.315492139396	0.281257984703851	0.0182159777582887
SLC25A48	0.729425908458922	0.32159144030101	-1.18153243636559	0.100978130601318
SMAD5	10.1332830600979	12.7197586691468	0.327969633288833	0.0660176030829316
HNRNPA0	87.4910051374162	101.049932272263	0.207861747115875	0.0564462489717729
FAM13B	3.5862085453622	4.76877910879714	0.411160571922569	0.0336434213786479
BRD8	29.5361077347693	43.5854284539855	0.561366171208484	0.00375097925222025
KIF20A	42.4442690784549	54.3407988467969	0.35646600334745	0.000976175720235757
CDC23	19.4774087862134	23.0755376997146	0.244562507006051	0.0441853153078954
GFRA3	1.96003842740742	1.6296506733396	-0.26631919314019	0.414140663106175
CDC25C	12.0536948099391	21.8811710311408	0.860214507530666	0.000382554032485701
FAM53C	34.3887194317653	36.929299258941	0.10283049362688	0.364639124540249
KDM3B	20.898374851139	34.4700847515618	0.721954089458731	0.00516321951022056
EGR1	0.306658203650792	0.330393721162104	0.107554723740035	0.7745175609168
ETF1	75.8441720564275	65.526333885792	-0.210963509520572	0.0301541035894098
HSPA9	281.455944230517	229.508786977005	-0.294359727895287	0.0193119569032577
SNORD63	9.72009717964775	10.6261386244331	0.128574796078332	0.816005107947457
CTNNA1	121.43675574357	119.572828167266	-0.0223155663970011	0.801824098768036
SIL1	65.5208245899415	60.0876671123565	-0.124884602929422	0.0133443821888873
MATR3	87.1356433833434	94.6877051364996	0.119914125963315	0.188935393690334
SNHG4	23.2901807074774	21.5708098894617	-0.110641489001855	0.450200441612446
SNORA74A	0.771501698787219	1.29515088671946	0.747378944888172	0.398530044973803
PAIP2	95.3462345730228	116.940426236928	0.294525885268685	0.00747162986738007
SLC23A1	3.33188337457289	2.4443153993307	-0.446907449536616	0.13121789260863
MZB1	2617.9680045786	1172.35217253075	-1.15904144761466	0.00107650823000882
PROB1	16.6019149989254	12.7516813684705	-0.380662177590904	0.0971128449337279
SPATA24	12.3491617500535	12.9389741800723	0.067310126691241	0.656358378101241
TMEM173	10.4241736440945	7.02349687861347	-0.569671613757742	0.0123534045884345
UBE2D2	49.2006033788404	54.0743516139396	0.136268453078753	0.0655402477387631
CXXC5	76.0497537458264	69.236220988596	-0.135416593908154	0.021324532128096
LINC01024	0.587307809468419	0.936999885997126	0.67393205078625	0.0398475653206411
PURA	7.23760566841617	8.77305994243797	0.277567619409074	0.0130592477336591
IGIP	1.41517422617397	2.05079565441108	0.535204067481329	0.0561852857234378
LOC101929719	0.394204222878868	1.11568484481686	1.50091442038567	0.0485904701103458
CYSTM1	43.0666233796554	46.7529387823945	0.118486838227647	0.0648736071529777
PFDN1	57.7782661732971	61.8827870973866	0.0990112630780394	0.0219527212049763
ANKHD1	0.883521786299418	1.19056756177661	0.43031187733432	0.010183329429976
SRA1	29.5257446669846	31.0801833253465	0.0740215672517639	0.16488451521388
APBB3	9.44776147026895	16.8677747998287	0.836225219298655	0.00331042783564562
SLC35A4	98.2389473846414	106.207153739139	0.112513936616577	0.292252990162431
CD14	1.24548905998273	1.10795335135792	-0.168815209167881	0.235606340795585
TMCO6	25.2632323746426	33.0119060917879	0.385947200920913	0.00127834841640809
NDUFA2	177.9023615257	189.865050105416	0.0938887006786915	0.326131061063153
IK	112.049225365432	125.71428920803	0.166015966747302	0.0641793069869341
WDR55	21.6057423245553	26.1329300098469	0.274454088381422	0.0713346687914364
DND1	2.66839945808078	3.01951246785611	0.178340976594226	0.00517960803099148
HARS	64.4860449488091	68.8844324490828	0.0951909885741351	0.077870533298467
HARS2	21.5688205001565	28.3402459479192	0.393904994309047	0.00228144488064146
ZMAT2	70.3489793540023	80.4177512353813	0.192984501326539	0.053354173696378
TAF7	93.5641655655001	98.8860885510442	0.0798114814006655	0.168901828953284
DIAPH1	70.8011373818527	85.8252700089799	0.277629954345924	0.116004795871121
HDAC3	44.270073179001	57.3840817111985	0.374318831957434	0.0012439216726438
RELL2	10.6749669498374	9.20783876959737	-0.213297126171736	0.0184403108735343
FCHSD1	3.3486208000569	6.463791923178	0.948813743248416	0.000871334929658025
PCDH1	11.9525607072192	2.83389240946133	-2.07646284160414	0.00550804619517698
KIAA0141	21.2938143587062	21.0310267143527	-0.0179151199854104	0.800113499831544
RNF14	12.7081768834745	14.8156009972114	0.221360074650136	0.0689936186949929
GNPDA1	53.2679866571564	52.3928155781179	-0.0238997589259719	0.586119453059582
NDFIP1	58.273734743235	65.4183717079613	0.166850075085813	0.0760848545281417
ARHGAP26	9.25198927504313	8.98132541349439	-0.0428352280968753	0.708943420239519
NR3C1	14.5881932225229	15.5775221622515	0.0946645558403781	0.407947491388711
YIPF5	20.1799365836455	20.5483967188827	0.0261041918291449	0.561589217574929
PRELID2	1.0887450463852	1.42832635861712	0.391659503944589	0.00279496061016746
LARS	68.285185234742	73.779631991986	0.111649979425193	0.200985485907921
RBM27	14.2902743698724	17.5414351736487	0.295733172342504	0.0421078722898841
TCERG1	47.382216644067	57.7170952435702	0.284653001841789	0.0366557557831843
JAKMIP2	7.22289814711744	7.71063557859565	0.0942719581709624	0.106002073444835
FBXO38	12.7285778511476	16.1154314754377	0.340371578066208	0.028873459287361
ADRB2	11.0809389760042	3.19575813736798	-1.79385000668788	0.00867980905826573
GRPEL2	8.41446633193866	8.56944019130758	0.026329186815716	0.680760651491356
PCYOX1L	45.4069318144146	43.777038308401	-0.0527382021711264	0.516945627560561
CSNK1A1	63.1766364497503	76.2538859589518	0.271419730879386	0.0465233312414485
PPARGC1B	4.04321482422207	2.72749285242752	-0.567927443088464	0.0999830592542864
SLC26A2	2.47051824406689	4.7976583068715	0.957516701662577	0.00115817660399194
TIGD6	1.45945240714174	2.55304288940925	0.806790609050231	0.000617279852103586
HMGXB3	24.7455478909653	26.0831291864369	0.0759479744553934	0.525725453083521
TCOF1	70.7871289870823	67.6647635557654	-0.0650823177011512	0.60454877863553
CD74	164.702442402211	153.692472580246	-0.0998154415446197	0.144899394219089
RPS14	2648.73528705923	2475.82094446729	-0.0973966886813012	0.299886216154115
NDST1	7.72546959232938	8.19543814719768	0.0851984513842702	0.624512228638573
RBM22	32.8981766380306	39.1607704445171	0.251401522980451	0.0152155945136595
DCTN4	14.9161424729415	18.0130676578441	0.272169413402045	0.014932532641711
ZNF300	7.79701011479235	13.5856323064616	0.801088802252268	0.000763235112871735
TNIP1	65.8875535201223	79.2275692686189	0.265996581634012	0.0749268704413961
ANXA6	1.1510144175612	0.992247576809228	-0.214133865621405	0.311394133547871
CCDC69	2.6403808154753	3.04204563414683	0.204295774429667	0.140396335433481
GM2A	28.0952692590631	34.8588644164717	0.31119834526999	0.0218360181821058
SLC36A1	4.42179494983944	5.75731607715021	0.380764293336338	0.0592119855066146
ATOX1	215.177867703821	184.94947065232	-0.218398524642229	0.0248660722618846
LOC100652758	2.32917311311301	4.73633770649236	1.02395408031719	0.00449514306990344
G3BP1	93.1026811805785	95.1915071352136	0.0320101486020254	0.751747816012528
FAM114A2	13.4341509866341	16.3118551945142	0.280015724677205	0.0353182054725536
MFAP3	9.49877159944221	9.69638087859264	0.0297054164570158	0.740684055779638
GALNT10	11.4082268624882	11.6547334971911	0.0308414390547681	0.816944247397179
SAP30L	6.94752434136955	8.48513024596366	0.288437821107336	0.0219815290288454
LARP1	82.6978358375481	95.1174024124365	0.201859741404314	0.231333630490581
CNOT8	25.8570017474157	36.5762193093332	0.500350962101556	0.00747702695125385
GEMIN5	35.7020101576656	26.874195825764	-0.409783721071346	0.0438729958445337
MRPL22	20.0765313368386	19.3504548396152	-0.0531425556113617	0.41353245561974
HAVCR2	46.2496933860904	23.7986083838875	-0.958566586402455	0.00017516414929338
MED7	9.87164299786169	11.8231101813415	0.260247473734844	0.0263848164641594
CYFIP2	51.2596208157857	44.5496465929942	-0.202408819515151	0.173273063244714
ADAM19	3.32664193605752	3.01748011504304	-0.140722325968608	0.490284770069291
THG1L	18.867173091262	18.3910705604106	-0.0368728143164673	0.457844338226304
LSM11	2.63744932090161	4.11422084618084	0.641475865567669	0.00127167098242876
CLINT1	54.7839005104028	46.0116260506307	-0.251753544688831	0.0777575129038135
RNF145	38.6436975320893	39.6095100247322	0.03561371332115	0.616521567293182
