KB528_3	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
ACAD9	45.5223754305401	35.9993670924847	-0.338604299098669	0.0899901096117543
GP9	9.5680987010632	1.14107024222943	-3.06784466786658	0.0016187364847867
RAB43	0.651259013833797	1.24618296789015	0.936212563780137	0.00713402242692447
ISY1	32.6008137532345	23.1814583177492	-0.491936648793457	0.0561816028655399
CNBP	325.740957247955	294.169526481618	-0.14707732620837	0.308960922699454
COPG1	114.090617449248	101.519634546063	-0.168421371736138	0.223153249988072
HMCES	69.7706426153909	79.8427331065707	0.194540985095658	0.19193660258851
H1FX	297.832256750619	412.600742582546	0.470246404128065	0.00973333860363809
H1FX-AS1	1.90291111928202	4.74935166314737	1.31952240558659	0.0390804272140997
RPL32P3	32.8355828754991	34.1543162170404	0.0568078439245207	0.810734228997981
SNORA7B	45.0574164142436	24.0093484137112	-0.908168341015182	0.183654201864459
EFCAB12	1.54319827109476	2.25999375834028	0.550395356012079	0.33586952863122
MBD4	57.3686948095196	56.2902191132526	-0.0273794317277237	0.873023640278748
IFT122	10.4780298313221	10.9992101075035	0.0700324478655955	0.668873854826592
PLXND1	12.3939492747477	44.2241475546792	1.83519836557145	0.0615691929753621
TMCC1	7.42861651168962	7.72237658026107	0.0559513571493104	0.774105958023058
TMCC1-AS1	0.548825812562801	1.35866681457092	1.30777146628985	0.00187207630991794
FAM86HP	2.83763441260511	2.94259158355768	0.0523985862216741	0.880024951637333
PIK3R4	17.9098901691035	16.1083053747947	-0.152951762455207	0.380917388355858
ATP2C1	36.401945915561	31.2505728896438	-0.2201329360184	0.115709436643041
ASTE1	23.7965169324305	18.0084894291475	-0.402073251890895	0.117526083901496
NEK11	1.62328408959586	2.33217386263449	0.522759838050504	0.106152987761118
LOC339874	0.550143931138786	0.729960112082342	0.408008519153921	0.202780227528837
NUDT16P1	0.715062688319222	3.94699600274211	2.46461342701771	0.0558355970599074
NUDT16	10.8875274309491	18.9203384666354	0.797261543657635	0.0286074566115618
MRPL3	52.7387057440964	57.9694796003756	0.136431367822117	0.501501096589246
SNORA58	1.48847178207792	1.21311080631766	-0.295120538566709	0.604426157622771
ACPP	0.347143624425386	1.02369577375882	1.56018245228915	0.00170399066173353
DNAJC13	25.629096287102	20.9190080365308	-0.2929681666523	0.149020809850999
ACAD11	1.94680978079797	4.18365286458624	1.10365122216122	0.110714331797148
NPHP3-ACAD11	1.39425322997495	2.60410780090086	0.901296559059218	0.0656531880633104
UBA5	50.452868608454	36.1024470726683	-0.482839671006168	0.0209978619412397
NPHP3	17.3003344654355	15.7805337648214	-0.132653925330082	0.624604745955635
CDV3	130.457292794868	112.351706793424	-0.21555555421257	0.0273348496534351
TOPBP1	48.2328332728774	30.2309448177334	-0.673989490080138	0.00323899316869714
TF	0.465200472798043	1.36616776933277	1.55421019342772	0.108097833142537
SRPRB	56.5393861137299	33.6458518416834	-0.748827571350939	0.0429201512650286
RYK	45.5975876490226	44.6669797255675	-0.0297487939444326	0.564018556203174
ANAPC13	29.8694992451726	49.5210973546382	0.729370232647632	0.0121872854561397
CEP63	10.7200851927918	11.3057129700787	0.0767356043921917	0.74022938134343
MSL2	34.2021461206501	47.3956730698902	0.470668501687957	0.139749663531862
PCCB	17.2673792198727	24.3475062567077	0.495724882332972	0.108977052743965
STAG1	12.4778526076782	17.056176029893	0.450924559681551	0.0895519312712155
SLC35G2	0.715626875827075	1.22818692838652	0.779250678791004	0.190107012616199
NCK1-AS1	4.63383692493889	6.57449331671004	0.504672439576839	0.0529585333958463
NCK1	14.1831352466066	13.9180886306209	-0.0272153824778938	0.918458881959927
IL20RB	6.69513646116768	2.53547325848235	-1.40085840260494	0.00705536091474239
DBR1	31.1262028992975	25.4845941310337	-0.288504215477735	0.214338706458829
ARMC8	23.9383476862223	21.2635959476838	-0.170937979744678	0.284268946304624
MRAS	0.903629062082587	1.07718508755303	0.253463586706092	0.364085483925442
CEP70	8.04006052834848	8.24868838050166	0.0369583728824579	0.775169615889448
FAIM	4.84979759693354	7.98915063047199	0.720117592003547	0.00375761578747026
PIK3CB	12.727225968551	15.8473554582158	0.31632410631572	0.129269117892064
MRPS22	83.7331024230103	57.8090650853555	-0.534502339269618	0.0287050730998671
COPB2	96.7948583380808	71.0479929374594	-0.446136519994003	0.0728614068332513
NMNAT3	6.10101806205112	5.53406712323904	-0.140709859134869	0.68607612117801
SLC25A36	43.2113586054736	38.2739664076788	-0.175047173194188	0.226391942104847
PXYLP1	8.39595887268792	12.466785405148	0.570322505473606	0.00154593710346912
ZBTB38	8.32454084071224	18.6147888249086	1.16100664534582	0.00741492996951288
RASA2	14.5053009578482	19.254454773399	0.408612041983773	0.0638376183303394
RNF7	61.0973774479154	57.6508484281905	-0.0837686152441034	0.391912266975015
GRK7	0.74580705930834	0.618869493801076	-0.269167244443828	0.462602161724766
ATP1B3	372.365946305885	94.8266196520683	-1.97335712798075	0.00255801882602268
TFDP2	9.82861083159145	10.4480979005946	0.0881808937143132	0.734931850103162
GK5	8.70592072440694	10.1915427200778	0.227303664295666	0.0901991602431211
XRN1	22.6839721783619	18.2883643913217	-0.310747237658828	0.149920620784067
ATR	31.0960702808746	18.8708837491987	-0.720570285563501	0.00328362167774512
PLS1	2.34616780874933	3.37173135880103	0.523183389507804	0.459515446286768
TRPC1	4.17634690979657	8.5903704873028	1.04047879867928	0.00531601415849728
LOC100289361	1.57124863591172	2.79327521104518	0.830046231849036	0.131256320487167
U2SURP	68.0468046992707	55.0513796830601	-0.305748697435221	0.00512346255779724
CHST2	10.7800011849394	8.44210670169351	-0.35268236759971	0.11163373952953
SLC9A9	1.25155370670304	5.9674033144418	2.25338308522364	0.000120957571219588
C3orf58	12.6211099958035	11.8879764816057	-0.0863356305474812	0.564051392019663
PLSCR1	20.2495299505936	20.8561318590848	0.0425831898759841	0.895470859762926
GYG1	46.432560867111	39.2982484243059	-0.240671840129046	0.036419965832268
HLTF	20.2546614004513	23.1874231606121	0.19508853335839	0.331302687927697
HPS3	15.2788844520458	26.2102714296478	0.778593081479642	0.00848070044638688
COMMD2	16.975384116579	22.9371711075358	0.434243251590744	0.042850364331379
RNF13	60.0437867857521	38.2601361562325	-0.650172958570426	0.0627323126254721
PFN2	6.43858609156945	16.1648746219098	1.32804650412833	0.0570760190268128
TSC22D2	21.2890930996361	13.4767135507863	-0.659645771420189	0.00445180171058605
SERP1	144.375059025438	122.173480087135	-0.240890379664698	0.059613680904482
EIF2A	48.8057742805099	48.3231341107355	-0.0143378181024768	0.914902360128325
SELT	62.2125219221805	56.7310475458245	-0.133066486475517	0.534160108043
SIAH2	40.3812390773814	37.779739673148	-0.0960724190395991	0.251913213130747
GPR171	5.49873532847085	28.6344983431286	2.38058257674594	0.0510879500277125
P2RY14	0.120771036180475	0.433304107432782	1.84310540952494	0.00710034882964849
P2RY13	0.135253668003661	2.00133026535013	3.887219639852	0.126671988645121
MBNL1-AS1	1.27827357060846	1.51252591002287	0.242763227684803	0.376938788423746
MBNL1	89.3592614938667	165.375332471609	0.888054889023852	0.0100824771325033
P2RY1	0.30976523110543	0.088767334307759	-1.80307444245296	0.0704187722158063
RAP2B	30.9695237710031	17.8481676680714	-0.795073226738024	0.00959558952943315
DHX36	44.8066917657327	36.1671750689128	-0.30903329426457	0.107104970803569
C3orf33	7.617663619382	8.3333290087001	0.129544357545378	0.153112809291837
SLC33A1	15.8634353623388	20.6056549374884	0.37733508667882	0.0610711362178747
GMPS	36.9509161937485	38.2374261289448	0.0493752783634025	0.788668768038567
SSR3	57.4944937558373	62.1645332717567	0.112667918478033	0.425262965819158
TIPARP-AS1	0.477098400777753	0.571140443721115	0.259558698194428	0.336492831514976
TIPARP	33.5899110981039	32.7903288856334	-0.0347576052441715	0.79864263916225
LINC00886	0.312551849465325	1.60689900192656	2.36211180994049	0.0812766463286493
CCNL1	617.551652491982	300.801693157695	-1.03774712215449	0.0960314335927825
PTX3	18.312950552839	0.662929780378155	-4.78786438071566	0.0174090026765109
RSRC1	11.7408641584157	21.8825844139125	0.898244537300035	0.00153459924647077
MLF1	2.5516982822326	0.872208993174088	-1.54871198116837	0.00129512113550657
GFM1	28.4115225105418	19.7706619074604	-0.523114972167614	0.264360522131587
LXN	7.20345091857447	12.5387590778611	0.799634454703283	0.0018713585212278
MFSD1	49.3895167086315	65.5501303174311	0.408393797032815	0.0152011718828472
IL12A	6.02918477192576	4.35023603191255	-0.470869263478084	0.0721232044533772
IFT80	20.7434822568339	31.2296211463101	0.590256964731349	0.120865011618116
SMC4	85.2325900180213	40.3929953434049	-1.07730003993666	0.00699485033010221
TRIM59	10.0777125757892	12.5450552411983	0.315950608338163	0.134027388353943
KPNA4	32.4602721560413	21.6282414949459	-0.585758725541956	0.00635223028733114
SCARNA7	1.31110140845128	1.6541408469318	0.335302805897082	0.650161352690466
PPM1L	2.90385290290174	1.17029965565375	-1.31109039455919	0.0514974919108001
B3GALNT1	0.419974552467618	0.828207003907802	0.979689489945399	0.303971765946068
NMD3	31.5691341667826	28.4738991887017	-0.148874625113619	0.581116244882595
PDCD10	41.4821512217209	38.6552961019825	-0.101824623677834	0.709298668651928
SERPINI1	4.99056673780273	6.86070995065655	0.459154215199878	0.357050992646732
GOLIM4	4.17698433047451	5.77483183013863	0.46731720278304	0.0845761770075055
TERC	0.434288764565225	0.394806007255838	-0.137510687878363	0.841634179701191
MYNN	18.9748944633828	15.131911952329	-0.326497574574545	0.0834087287351148
SEC62	84.1923216868097	80.2392601836786	-0.0693803617810299	0.572009836789474
GPR160	4.84635933901591	9.21016430708972	0.926325514797998	0.0461732732303222
PHC3	23.2866397110294	26.7942028398266	0.202418422743494	0.326945040983636
PRKCI	17.6638089422799	15.3871165721952	-0.199073565644743	0.245034164385155
SKIL	47.774618742245	20.1386534002576	-1.246277141339	0.0297773939574967
CLDN11	0.750881193338121	0.202354593477522	-1.8916990595262	0.120200441115617
RPL22L1	37.4205217700095	20.5504965408874	-0.864656422109282	0.0364403999113999
EIF5A2	5.82862843829865	6.15801008431053	0.0793077938570352	0.748508113681356
TNIK	22.5241029622999	8.49139243820257	-1.40739659610784	0.14883875750743
PLD1	0.377968866348936	1.45155643513549	1.94126135536245	0.0406020506109814
FNDC3B	8.66684280989211	6.44424449917534	-0.427495306822044	0.0551137285765401
TNFSF10	5.50120028577804	26.5499722518929	2.27089201904083	0.00108593291922888
NCEH1	4.26139889207767	5.65993815790473	0.409459187242183	0.0314263912130849
ECT2	3.25880519327829	4.16719474324331	0.354733409893471	0.38646232167394
TBL1XR1	7.65522461621756	22.0420171725192	1.52573964363276	0.000497333275669833
ZMAT3	8.28304383197033	9.74299715624004	0.234204621641464	0.271180026164986
PIK3CA	21.7523518761055	19.836823047911	-0.132990403925241	0.543092814049583
KCNMB3	3.90092438723992	3.85815902656019	-0.0159034244766251	0.965240753375559
ZNF639	30.2826827797498	32.8205019248902	0.116104281101354	0.466838800381731
MFN1	61.3641466585233	31.0867886906898	-0.981094383760807	0.0108198449706432
GNB4	5.33624394267435	9.30015997482067	0.801430912832283	0.0470817568633806
ACTL6A	65.0595630956546	52.0126960925157	-0.322897311693281	0.00174479276153585
MRPL47	76.7227682258599	50.5143719960447	-0.602960863242013	0.001788670893733
NDUFB5	94.8627274627777	128.304897562626	0.435662986967686	0.00891293467566934
USP13	3.60761456725117	3.66367980792574	0.0222482115253844	0.927567251329839
TTC14	70.8141740054629	74.378224432048	0.0708421523327162	0.422058320438137
FXR1	27.8621557403886	29.8882089347244	0.101269559489364	0.565848016996471
DNAJC19	37.8647428447697	43.0905635062106	0.186516834259438	0.161984057964049
ATP11B	38.5335568909507	37.9626162435468	-0.0215359410102398	0.933606232048063
DCUN1D1	18.9081596060779	19.1298421032149	0.0168160179734331	0.901373906110001
MCCC1	23.2161188139245	31.1236325773329	0.422883645628493	0.00377857281679794
LAMP3	3.89629123067872	1.4616504923607	-1.41450313908849	0.136369563082407
MCF2L2	1.45835434632299	1.89927035492904	0.381103979297143	0.265128713624966
B3GNT5	3.75790551726904	2.50053380153913	-0.587692687272341	0.136342294590921
LINC00888	3.87150515018154	4.42249613453862	0.191966320594593	0.65240231396921
KLHL6	11.5354339636212	24.0239531800608	1.05840128905895	0.0105481785804701
KLHL24	26.1003182950951	22.9889025697982	-0.183129803458738	0.204460723048194
YEATS2	19.7220325162024	19.9189575748757	0.0143339075034516	0.922942881421496
MAP6D1	4.70900119755644	4.74473337568343	0.0109059295607851	0.965392554282617
PARL	103.890083212155	112.757307858705	0.118162989397755	0.32391963184782
ABCC5	30.7129862297325	34.7591776432539	0.178545157617488	0.572987227102526
EIF2B5	126.370028807095	99.8754036441804	-0.339453006166575	0.0458895323138872
DVL3	120.545227492291	83.1457319992348	-0.535860419584722	0.157629385744791
AP2M1	204.983926802739	216.439189295158	0.0784509530374409	0.715385294167836
ABCF3	176.521751785664	103.721742509198	-0.767127621110236	0.00347804764606599
VWA5B2	2.76650350434987	0.331618852760555	-3.06046581876793	0.0117236805128703
ALG3	40.9730190724328	42.9851981008729	0.0691657542422006	0.568951574122781
ECE2	1.71105928358931	1.3008489993307	-0.395436240363347	0.143109486692435
CAMK2N2	1.36668731110892	0.454538094649549	-1.588210085475	0.00919702001617635
PSMD2	190.14325271872	125.922131503673	-0.59455487858941	0.00383405471057995
EIF4G1	119.928590451296	88.0408021398691	-0.44593143714233	0.00463038309840815
FAM131A	21.2576817703482	20.763416697965	-0.0339404100590141	0.826460887976678
CLCN2	7.6177129649894	8.21221796880588	0.108413991732316	0.621478844462349
POLR2H	69.7221149994639	84.3277160848316	0.274390547452549	0.0888691022142401
EPHB3	1.35506277710499	0.255643306658359	-2.40615553155367	0.0771690607276232
MAGEF1	9.42487481625	34.9362265668347	1.89017843100831	0.0107844685525573
VPS8	23.6857029283747	22.1366929230857	-0.0975767788599926	0.388409964786437
EHHADH	1.76202388211043	2.0484292898625	0.217284614617444	0.526365484640168
MAP3K13	2.60119082437093	3.56554818773441	0.454951662061279	0.0289753097503522
TMEM41A	29.4754902410884	21.4062272034775	-0.461485261974348	0.0102210854078749
SENP2	45.8356718837251	28.9445080089758	-0.663181187206069	0.00274121285416742
IGF2BP2	5.71660737163363	5.37317151728607	-0.0893853152848251	0.855584220021618
TRA2B	113.813093615339	83.4159600119044	-0.44827119522904	0.00292382417427664
LOC344887	0.62001835903523	1.29580367930611	1.06346431919036	0.0809202165468954
ETV5	1.54916298529631	2.32466900389695	0.585536377821209	0.175740516186273
DGKG	0.33597430096256	0.122447772264931	-1.45618435723513	0.0525284691443622
CRYGS	29.36176566152	32.7585982864285	0.157934899710971	0.533464326483888
TBCCD1	11.5328615027483	10.8653527271387	-0.0860155048613735	0.476428093320275
DNAJB11	145.739216452426	87.471516478104	-0.736503928462656	0.00918086434767154
EIF4A2	819.75016185581	740.565727067794	-0.146556497467788	0.311409807811899
SNORD2	21.5170641338903	11.4456356713051	-0.910683654820922	0.377965290341308
SNORA81	13.3466862367178	7.49554603822286	-0.83237610377776	0.199605292517007
SNORA63	50.8938369785121	26.3887319727988	-0.947568934632155	0.159116806063808
SNORA4	41.159389721142	25.5223060727311	-0.689462901278044	0.117933036511681
RFC4	43.0002189850604	46.349317064002	0.108204074581343	0.343757921242355
ST6GAL1	16.3445709217438	48.1591610827779	1.55899875710828	0.00351854268372301
RPL39L	2.0886891265024	8.49892452824678	2.02468250865825	0.00291847087246761
RTP4	11.898139790131	23.1055447420177	0.957503069650111	0.068515743485528
BCL6	15.3305641879336	11.4282648931753	-0.423804409654193	0.128367680201383
LPP	2.86734045107613	6.77251218094007	1.23997787139955	0.0163633347897809
FLJ42393	0.269777863491678	0.842299966444895	1.64256213521721	0.0270350095421514
IL1RAP	5.54539988818659	4.24565737897976	-0.385303547672817	0.282544002187662
CCDC50	2.75919362011545	5.33629231748636	0.951591000200538	0.0108908364571477
MB21D2	1.48951771885208	2.7873387135627	0.904043041856353	0.0503503499499591
ATP13A4	0.908199601496157	1.1304352482691	0.315797047530941	0.349336684941625
OPA1	27.9190423080729	25.6627439691026	-0.121574016672931	0.419671122652966
HES1	5.62835842345461	0.458447251152979	-3.61788655249289	0.0215348520706895
GP5	0.870442602112446	2.99692827497431	1.78366348314622	0.0257763186367557
ATP13A3	32.7662427382367	19.3298850092276	-0.761377195246259	0.000422970822208829
LINC00884	0.607485381101363	0.652278708827392	0.102638846721067	0.680250458878788
TMEM44-AS1	1.75392964582772	5.24549324138692	1.5804875587914	0.00415675732264327
TMEM44	8.3049515642635	14.3625011701188	0.790263351099704	0.0370028716964941
LSG1	77.3560116189424	48.354980718622	-0.677848913558112	0.0709898080845041
FAM43A	16.1717030357726	16.039381514882	-0.0118531045130644	0.981902819150254
XXYLT1	9.12761521004929	11.9741158967251	0.391609260388306	0.162450631621271
XXYLT1-AS2	0.125278554637374	0.589903920731345	2.23534052472263	0.179981308682686
ACAP2	26.6765524853706	26.92233969843	0.0132315600010182	0.936967527168934
PPP1R2	50.1510557871123	54.7228508892444	0.125863319100558	0.127733972846466
SDHAP2	29.1252653384039	27.9847736034	-0.0576291167479147	0.70237332948333
MIR570	69.8362331890854	133.576579116934	0.935619422107662	0.0756041332417851
MUC20	11.1351330576527	24.0541461913365	1.11116679396073	0.0122619704834983
TNK2	64.3278348930979	116.5291027554	0.857175270895111	0.0206280817068144
SDHAP1	33.1290998062609	36.3452651689079	0.133668428594453	0.478265260124215
TFRC	33.9681058539534	24.909229154603	-0.447500395822725	0.231803445998192
ZDHHC19	0.848698554050131	0.918907899227604	0.114668050081297	0.773869900266264
PCYT1A	72.2727961869749	44.1118888749578	-0.712285174218857	0.0163960954727729
TCTEX1D2	6.34041750605633	10.6908142783924	0.753721994102113	0.0459931957682256
UBXN7	18.4425305359101	11.4640529621192	-0.685919444623241	0.00214414065425117
RNF168	18.8520072985456	24.1044795800252	0.354583137024759	0.0873727800753618
WDR53	28.9850829862495	25.4875288630391	-0.185519112146562	0.015761529847014
FBXO45	10.5127799350562	8.48293455015756	-0.3095088811705	0.125974031894997
NRROS	5.93025349178232	29.2314883836471	2.30135760895776	0.00562913883259585
CEP19	5.9066226822952	11.8881082190403	1.00911379408418	0.00080144709309174
PIGX	21.2297267662283	21.562064195559	0.0224094944668636	0.843837910473186
PAK2	63.3867024866197	58.2014237124187	-0.123125773325904	0.547259329495148
SENP5	33.7816770190938	26.0115719491295	-0.377087361576156	0.00332210992771832
NCBP2	114.82821061675	90.9517931477371	-0.336303135599062	0.0276756207694896
NCBP2-AS2	51.7973990048544	44.6447749459102	-0.214388317408127	0.0884729544616682
PIGZ	2.72374634001538	3.22419160070533	0.243345127214762	0.222651795818059
MFI2	9.28363153486525	2.9282913117644	-1.66463018089732	0.0918499195187008
MFI2-AS1	7.49162605666066	25.5423164189145	1.76953857361562	0.0430365901190876
DLG1	22.7131555660584	28.7136924914512	0.338210713236371	0.0201018831828199
BDH1	14.2316706575707	33.488893192543	1.23457766582725	0.00757111937718553
LOC220729	21.9222210425697	38.4337441307717	0.809979555548914	0.0146240858584766
KIAA0226	68.8141892639314	61.407057271149	-0.164301606286001	0.456883934914147
FYTTD1	42.6530792050328	36.8002094040491	-0.212935920472466	0.451235776574647
LRCH3	20.0681209315469	19.4051458879038	-0.0484662576501414	0.872531497601753
IQCG	5.09458002250604	9.07915721412631	0.833595162394223	0.0212271094135581
RPL35A	3974.33196325502	3753.74862612325	-0.0823803395750469	0.571740731759125
LMLN	5.7322637585346	4.88012130671855	-0.232187984063895	0.258610655045715
ANKRD18DP	0.365650533414982	0.108513847907568	-1.7525863038592	0.333533941151365
FAM157A	0.513694049513649	0.508511883141986	-0.0146278739661736	0.981415994693382
ZNF595	5.77189178399945	4.65788434579234	-0.309369433088775	0.183840556337599
ZNF718	2.09838855391191	3.2899391485061	0.648779056515209	0.0526939858174321
ZNF141	9.96224380082554	9.63221941701206	-0.048602461445873	0.891993603317653
ABCA11P	5.08780587251648	8.25144454952945	0.697603083687877	0.0100157156964644
ZNF721	33.6205924994101	30.2740979305821	-0.151261176620625	0.265780238289076
PIGG	34.2414061431113	32.4247131376526	-0.0786481370903979	0.499756026973722
PDE6B	4.42880450960807	7.77622753460388	0.812153116118754	0.0146399295345494
ATP5I	379.034488128325	449.17128061446	0.244936562423386	0.157891429634305
MYL5	32.403614203099	20.2260227213914	-0.679942082170716	0.000808586518544804
MFSD7	8.59726887988494	12.5880994668891	0.550110151020954	0.269150421726139
PCGF3	76.2442912558735	67.6811852986004	-0.17187448615349	0.716833913766333
LOC100129917	7.03610513015728	7.73442947645741	0.136517837401048	0.420812088687355
CPLX1	0.936328609765358	1.04345191940164	0.156277279256966	0.535887963474277
GAK	197.070083518918	120.542452046131	-0.709167465635015	0.0670146050793559
TMEM175	81.367201713345	99.2394751041694	0.286466728518385	0.151491396589133
DGKQ	94.5939112014733	66.0953375490351	-0.517198817759594	0.144121899888441
IDUA	88.4129718371761	80.2042600405562	-0.140579188195918	0.697185765027876
FGFRL1	27.8314595046136	17.9480328140188	-0.632890839988206	8.47917641366949e-06
RNF212	1.75035622231074	3.40794563178454	0.961253759064235	0.112613333821847
SPON2	26.2298756843421	1.84005889669808	-3.83338712002235	0.027314307291385
LOC100130872	1.71604092354614	0.640311293096839	-1.4222385981891	0.0289632441248923
CTBP1	160.729883597818	238.591859197607	0.569906632749461	0.0148544984663456
CTBP1-AS2	15.6035801648551	19.8454031521516	0.346927784098603	0.121743489642751
MAEA	186.721049831377	134.313215631211	-0.475283313209468	0.0782882295774778
UVSSA	19.6916386916484	26.0862829208237	0.405708212802376	0.310229900473569
CRIPAK	13.653830643939	21.4674363024016	0.652844148502302	0.0824701298963907
FAM53A	2.44541082568145	3.0846730283618	0.33504071719967	0.207511514218557
SLBP	103.388453090494	68.126744512013	-0.601781894418564	0.119805606559634
TMEM129	32.9404013372567	47.8241181599974	0.537880234036936	0.0243981364559112
TACC3	39.8454558631291	83.2577742393356	1.06316978807511	0.00551114078214755
FGFR3	6.03985383697362	0.362443778464009	-4.0586845073983	0.0094853339868325
LETM1	50.9190215003095	29.7175297730318	-0.776890496643043	0.0062103464494103
WHSC1	14.6189867840568	19.2815800214191	0.399379953353354	0.110263472081105
NELFA	96.7500106389608	67.9857505104818	-0.509029423862849	0.0019047831607008
MIR943	9.35612050941087	4.93022896339114	-0.924255796161907	0.0866712975681133
C4orf48	109.274301432469	119.631343013039	0.13064126504224	0.51884649242355
POLN	0.647590004930929	1.26264326215362	0.963294464355448	0.0286176182274282
HAUS3	38.3195415037155	21.4739871185662	-0.835490215049283	0.0096451298592253
MXD4	100.376909702793	64.787936986079	-0.631630311195061	0.0338190940448621
ZFYVE28	16.1331627596286	13.4431082052107	-0.263162548645111	0.330043459362189
RNF4	78.4339790543905	68.8808353580501	-0.187376152764572	0.209599910726182
FAM193A	58.3047625433725	34.2411269671252	-0.767883547300073	0.059738284643638
TNIP2	157.478143856612	96.3717451840995	-0.708469477104291	0.00226943441435003
SH3BP2	26.096223840724	32.1478752874838	0.300882328369015	0.426717288499779
ADD1	112.441856651044	130.443721767739	0.214248328229568	0.0448273354308471
MFSD10	148.353777340603	168.017775090629	0.179572207229433	0.411737360819308
NOP14-AS1	6.43291597794311	7.53834257911698	0.228774514226157	0.221989248259637
NOP14	63.0223018141707	47.6144115836872	-0.404464143959354	0.0340458057820911
GRK4	1.97094156406749	1.52908303221499	-0.36621825292335	0.127291577307885
HTT	39.7662620916201	38.9142850954002	-0.0312451063097446	0.855179485767587
MSANTD1	2.49359469151305	1.88442165231203	-0.40410517478412	0.320140001410882
RGS12	6.81962433453604	11.2172504840753	0.717954918810729	0.112031845067924
DOK7	0.284741979423211	0.0596926181428374	-2.25403076736334	0.206487335472315
LRPAP1	48.0926387185452	29.9831182528539	-0.681665653541763	0.00203895269065717
FAM86EP	2.04919607876654	1.71268996405217	-0.258794021894079	0.585027172371031
TMEM128	30.4300617224356	39.8446529401306	0.388888870754149	0.136477807286328
LYAR	71.7971028015275	51.3590929639811	-0.483305905029635	0.0323905294704961
ZBTB49	23.9039511777115	14.8748391214009	-0.684375041572203	0.0143787531738625
NSG1	5.62252809826635	11.0673584955031	0.977020056692576	0.218102916631269
STX18	45.8463001200588	34.1455988260807	-0.425105675105143	0.00191933558949467
STX18-AS1	0.682178358240809	2.24246378075353	1.7168637915558	0.002275627511434
EVC2	0.517130531885746	1.21507932576153	1.23245011187316	0.0937705032459057
EVC	0.409178891049763	0.968020011638643	1.24230515184481	0.200517039509231
JAKMIP1	1.82455711843091	2.23447760640512	0.292391270607365	0.506794544663384
WFS1	11.2432155069797	7.60867164608982	-0.563338189541823	0.0231216594158718
MAN2B2	68.1817653381037	78.2376174430661	0.198476483100842	0.373953669525565
MRFAP1	282.055227179463	261.094084689414	-0.11140790136357	0.281070843418084
LOC93622	42.1987611507657	60.9638949417255	0.530754432914211	0.0268351333675822
MRFAP1L1	167.785899192338	199.216083340447	0.247712649325102	0.0262593670125257
BLOC1S4	52.6516225205801	59.4572268005979	0.175374184493022	0.0871981147953251
KIAA0232	20.5808941407173	16.1796026757075	-0.347129481962672	0.00270885173083642
TBC1D14	38.2734379550127	51.0851223019021	0.416559692684906	0.0750583984063515
CCDC96	5.70420397205038	4.40251772823794	-0.373696757306507	0.195213810389127
TADA2B	38.9069064628703	40.8229564998164	0.0693543953379849	0.614784650599039
GRPEL1	60.4370490042233	43.5035211160702	-0.474301043423134	0.0565478962811855
AFAP1	4.96112707406915	3.79804398308587	-0.385411298172567	0.21813377904999
ABLIM2	2.97912759508014	2.80691206105501	-0.0859060493266839	0.385476609953643
SH3TC1	10.3931086410251	23.1880563675874	1.15775466024557	0.050863239952772
ACOX3	24.8475136409505	16.1959827585701	-0.61746548385332	0.00280319601479957
TRMT44	16.518911746676	12.3253816839248	-0.422486322556873	0.00288329544565744
SLC2A9	0.618095563626132	1.81931238062544	1.55749146344927	0.0829083386204354
WDR1	196.879458472775	201.202474517564	0.0313354537387873	0.561190211593345
MIR3138	2.41132699890739	0.893264363917559	-1.43266819438354	0.118653235124585
ZNF518B	8.045568555326	11.2115908040846	0.478724715129644	0.132690636226639
HS3ST1	0.199586786076564	2.70210662940771	3.75899649351995	0.0116170865630957
RAB28	26.0310722376397	31.8216181542466	0.289772461149115	0.112729615798729
BOD1L1	65.76491765127	48.2864484099964	-0.44569982876427	0.0163647421194996
CPEB2	7.72244982137191	6.44712220624056	-0.260403261333699	0.230588003609682
FBXL5	37.3389258439912	78.028544368504	1.06332156150606	0.00229332301371652
FAM200B	6.14953585431727	14.4145210337119	1.22897346965496	0.00189612576938664
BST1	4.34916411848499	40.1574557949482	3.20685781322167	0.0404522824616492
CD38	2.86677943945519	1.16999229452878	-1.29293188428366	0.0328156964625416
FGFBP2	49.4244962803048	37.2625175048358	-0.407501114560371	0.133366437133729
TAPT1	35.9135876095814	27.9151584100607	-0.36348103609778	0.0611932718296314
TAPT1-AS1	1.34746640796382	9.20498450898373	2.77216598631252	0.0175814397244224
QDPR	16.2794726519191	20.2077118591152	0.311852006549552	0.139037930923022
LAP3	82.0868998228869	85.2245942845182	0.054117824444285	0.826055731120211
MED28	77.9678484365225	59.6889559418609	-0.385415304261596	0.278906339155673
DCAF16	40.6891014771113	37.9570515734174	-0.100274491150122	0.207368485541013
NCAPG	1.08839418128936	0.550414669863185	-0.983610321939835	0.0189826959214964
LCORL	3.41872014303375	3.46739850342042	0.0203973246964057	0.86892874560244
PACRGL	12.4307143994957	9.46667516465242	-0.392979487113867	0.0732572879194388
GPR125	1.56547358866165	2.11162556139173	0.431754866403871	0.523928872497377
MIR573	8.02515247914366	14.6565315704523	0.86894302484725	0.0539649188054153
DHX15	108.928018817195	82.7021170943507	-0.397378929891083	0.144541381356249
