#MM8_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM8_jia_ROSE/MM8_jia_peaks_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM8_jia.bam
#Using cutoff of 2620.8728 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM8_jia.bam	enhancerRank	isSuperStretch
1_MACS_peak_5901_lociStitched	chr16	28565190	28565550	1	361	307.404	8349	0
1_MACS_peak_4889_lociStitched	chr14	90863754	90864156	1	403	188.8194	8350	0
1_MACS_peak_11800_lociStitched	chr4	77529022	77529406	1	385	248.064	8351	0
1_MACS_peak_1084_lociStitched	chr1	155937295	155937692	1	398	206.837	8352	0
1_MACS_peak_2257_lociStitched	chr10	43950643	43951049	1	407	171.4132	8353	0
1_MACS_peak_8041_lociStitched	chr19	37019197	37019597	1	401	195.6	8354	0
1_MACS_peak_9668_lociStitched	chr20	9492718	9493130	1	413	142.346	8355	0
1_MACS_peak_7123_lociStitched	chr18	5295548	5295950	1	403	187.0506	8356	0
1_MACS_peak_10795_lociStitched	chr3	44802644	44803029	1	386	243.7435	8357	0
1_MACS_peak_13790_lociStitched	chr6	138428195	138428594	1	400	197.7444	8358	0
1_MACS_peak_11134_lociStitched	chr3	124653192	124653591	1	400	197.0262	8359	0
1_MACS_peak_14824_lociStitched	chr8	87520436	87520830	1	395	214.6906	8360	0
1_MACS_peak_7194_lociStitched	chr18	42301504	42301904	1	401	192.84	8361	0
1_MACS_peak_9753_lociStitched	chr20	31258881	31259282	1	402	188.6304	8362	0
1_MACS_peak_12476_lociStitched	chr5	95170453	95170841	1	389	232.9552	8363	0
1_MACS_peak_13973_lociStitched	chr7	25219662	25220040	1	379	260.9712	8364	0
1_MACS_peak_12340_lociStitched	chr5	59894096	59894486	1	391	225.966	8365	0
1_MACS_peak_3016_lociStitched	chr11	63606527	63606922	1	396	208.244	8366	0
1_MACS_peak_15578_lociStitched	chr9	130699716	130700109	1	394	213.9492	8367	0
1_MACS_peak_4226_lociStitched	chr12	122326670	122327048	1	379	258.7788	8368	0
1_MACS_peak_4161_lociStitched	chr12	112563368	112563757	1	390	226.7481	8369	0
1_MACS_peak_1807_lociStitched	chr1	223922041	223922431	1	391	223.314	8370	0
1_MACS_peak_5954_lociStitched	chr16	30456801	30457182	1	382	249.8598	8371	0
1_MACS_peak_514_lociStitched	chr1	59282117	59282510	1	394	212.4165	8372	0
1_MACS_peak_11202_lociStitched	chr3	133225024	133225413	1	390	224.9198	8373	0
1_MACS_peak_171_lociStitched	chr1	22745168	22745565	1	398	197.5472	8374	0
1_MACS_peak_11324_lociStitched	chr3	159706637	159707035	1	399	193.3484	8375	0
1_MACS_peak_15345_lociStitched	chr9	75767356	75767753	1	398	196.8326	8376	0
1_MACS_peak_4779_lociStitched	chr14	69618541	69618931	1	391	220.818	8377	0
1_MACS_peak_9030_lociStitched	chr2	106361388	106361775	1	388	229.8393	8378	0
1_MACS_peak_14826_lociStitched	chr8	90914211	90914605	1	395	206.259	8379	0
1_MACS_peak_10610_lociStitched	chr3	3786178	3786569	1	392	216.3012	8380	0
1_MACS_peak_14658_lociStitched	chr8	37707096	37707476	1	381	249.242	8381	0
1_MACS_peak_10397_lociStitched	chr22	31742004	31742390	1	387	230.5578	8382	0
1_MACS_peak_8327_lociStitched	chr19	54618703	54619085	1	383	242.4554	8383	0
1_MACS_peak_11702_lociStitched	chr4	41992600	41993000	1	401	180.44	8384	0
1_MACS_peak_12595_lociStitched	chr5	131802181	131802579	1	399	188.3734	8385	0
1_MACS_peak_9002_lociStitched	chr2	99096436	99096838	1	403	170.9706	8386	0
1_MACS_peak_1799_lociStitched	chr1	222988392	222988779	1	388	225.6597	8387	0
1_MACS_peak_9939_lociStitched	chr20	47894649	47895038	1	390	219.0848	8388	0
1_MACS_peak_339_lociStitched	chr1	36616095	36616494	1	400	183.0213	8389	0
1_MACS_peak_15918_lociStitched	chrX	152126943	152127334	1	392	211.3746	8390	0
1_MACS_peak_2461_lociStitched	chr10	94608214	94608599	1	386	230.692	8391	0
1_MACS_peak_5920_lociStitched	chr16	29624259	29624661	1	403	169.1214	8392	0
1_MACS_peak_1780_lociStitched	chr1	218636686	218637071	1	386	230.461	8393	0
1_MACS_peak_7208_lociStitched	chr18	44702380	44702766	1	387	227.1224	8394	0
1_MACS_peak_13988_lociStitched	chr7	26078074	26078477	1	404	162.2478	8395	0
1_MACS_peak_1244_lociStitched	chr1	161391621	161392011	1	391	212.628	8396	0
1_MACS_peak_8521_lociStitched	chr2	27994583	27994958	1	376	257.475	8397	0
1_MACS_peak_5987_lociStitched	chr16	31724571	31724951	1	381	243.504	8398	0
1_MACS_peak_4208_lociStitched	chr12	121453922	121454313	1	392	208.7549	8399	0
1_MACS_peak_9118_lociStitched	chr2	120980704	120981075	1	372	267.4168	8400	0
1_MACS_peak_494_lociStitched	chr1	53703777	53704164	1	388	221.8284	8401	0
1_MACS_peak_270_lociStitched	chr1	28474716	28475107	1	392	208.1684	8402	0
1_MACS_peak_9664_lociStitched	chr20	8505288	8505681	1	394	200.7837	8403	0
1_MACS_peak_719_lociStitched	chr1	112162468	112162861	1	394	200.3121	8404	0
1_MACS_peak_10216_lociStitched	chr21	46238041	46238432	1	392	207.3082	8405	0
1_MACS_peak_4287_lociStitched	chr12	132413843	132414226	1	384	231.6384	8406	0
1_MACS_peak_9129_lociStitched	chr2	126583180	126583580	1	401	170.36	8407	0
1_MACS_peak_10590_lociStitched	chr22	50765558	50765929	1	372	264.7827	8408	0
1_MACS_peak_6810_lociStitched	chr17	55038048	55038436	1	389	214.9908	8409	0
1_MACS_peak_11523_lociStitched	chr3	197381485	197381887	1	403	160.6794	8410	0
1_MACS_peak_2846_lociStitched	chr11	26618811	26619206	1	396	189.363	8411	0
1_MACS_peak_10256_lociStitched	chr22	19929442	19929838	1	397	184.734	8412	0
1_MACS_peak_13780_lociStitched	chr6	135194900	135195292	1	393	199.7632	8413	0
1_MACS_peak_15724_lociStitched	chrX	38186451	38186833	1	383	232.5616	8414	0
1_MACS_peak_3860_lociStitched	chr12	56660614	56660981	1	368	272.8645	8415	0
1_MACS_peak_6971_lociStitched	chr17	73900541	73900933	1	393	198.9008	8416	0
1_MACS_peak_11551_lociStitched	chr4	1722397	1722791	1	395	190.7354	8417	0
1_MACS_peak_15745_lociStitched	chrX	47342098	47342497	1	400	170.5326	8418	0
1_MACS_peak_14531_lociStitched	chr7	138145322	138145713	1	392	201.6387	8419	0
1_MACS_peak_3671_lociStitched	chr12	30848399	30848794	1	396	186.519	8420	0
1_MACS_peak_3551_lociStitched	chr12	7060763	7061159	1	397	182.16	8421	0
1_MACS_peak_664_lociStitched	chr1	101490940	101491343	1	404	151.2459	8422	0
1_MACS_peak_2057_lociStitched	chr10	5932203	5932575	1	373	258.8376	8423	0
1_MACS_peak_11397_lociStitched	chr3	177802366	177802762	1	397	181.8828	8424	0
1_MACS_peak_9356_lociStitched	chr2	189456724	189457113	1	390	206.7535	8425	0
1_MACS_peak_3348_lociStitched	chr11	111309944	111310343	1	400	167.6997	8426	0
1_MACS_peak_11567_lociStitched	chr4	2964708	2965100	1	393	195.6472	8427	0
1_MACS_peak_1266_lociStitched	chr1	162543039	162543433	1	395	187.6622	8428	0
1_MACS_peak_14964_lociStitched	chr8	121079849	121080246	1	398	175.3549	8429	0
1_MACS_peak_4605_lociStitched	chr14	35180012	35180402	1	391	201.084	8430	0
1_MACS_peak_4677_lociStitched	chr14	50363649	50364046	1	398	174.0051	8431	0
1_MACS_peak_1982_lociStitched	chr1	241791168	241791559	1	392	197.2204	8432	0
1_MACS_peak_8822_lociStitched	chr2	73298533	73298908	1	376	247.8375	8433	0
1_MACS_peak_15963_lociStitched	chrX	153672529	153672930	1	402	155.4677	8434	0
1_MACS_peak_3424_lociStitched	chr11	123612063	123612440	1	378	241.6947	8435	0
1_MACS_peak_7430_lociStitched	chr19	2183053	2183451	1	399	168.5132	8436	0
1_MACS_peak_7093_lociStitched	chr17	80314653	80315046	1	394	188.7579	8437	0
1_MACS_peak_12359_lociStitched	chr5	65118167	65118562	1	396	180.91	8438	0
1_MACS_peak_11862_lociStitched	chr4	90032672	90033066	1	395	184.8648	8439	0
1_MACS_peak_10328_lociStitched	chr22	24466219	24466615	1	397	176.6952	8440	0
1_MACS_peak_4001_lociStitched	chr12	85818405	85818793	1	389	206.028	8441	0
1_MACS_peak_10671_lociStitched	chr3	13493491	13493884	1	394	187.7754	8442	0
1_MACS_peak_15423_lociStitched	chr9	98268134	98268500	1	367	270.0348	8443	0
1_MACS_peak_10689_lociStitched	chr3	15425947	15426329	1	383	225.571	8444	0
1_MACS_peak_8918_lociStitched	chr2	87817887	87818277	1	391	198.744	8445	0
1_MACS_peak_2722_lociStitched	chr11	3862221	3862593	1	373	254.3364	8446	0
1_MACS_peak_10686_lociStitched	chr3	15140325	15140693	1	369	264.7392	8447	0
1_MACS_peak_13572_lociStitched	chr6	88299314	88299707	1	394	186.7143	8448	0
1_MACS_peak_7782_lociStitched	chr19	14201012	14201407	1	396	178.303	8449	0
1_MACS_peak_8842_lociStitched	chr2	74734504	74734845	1	342	323.4726	8450	0
1_MACS_peak_9845_lociStitched	chr20	37075258	37075653	1	396	177.434	8451	0
1_MACS_peak_14986_lociStitched	chr8	125034030	125034422	1	393	189.14	8452	0
1_MACS_peak_9638_lociStitched	chr20	2820998	2821369	1	372	255.3222	8453	0
1_MACS_peak_9214_lociStitched	chr2	158309869	158310264	1	396	176.8415	8454	0
1_MACS_peak_6370_lociStitched	chr17	7307591	7307974	1	384	218.9994	8455	0
1_MACS_peak_4307_lociStitched	chr13	26796023	26796402	1	380	231.4174	8456	0
1_MACS_peak_5086_lociStitched	chr15	36487664	36488048	1	385	215.5392	8457	0
1_MACS_peak_5278_lociStitched	chr15	58798293	58798683	1	391	194.688	8458	0
1_MACS_peak_8554_lociStitched	chr2	36824942	36825333	1	392	190.7689	8459	0
1_MACS_peak_12811_lociStitched	chr5	171601410	171601810	1	401	151.76	8460	0
1_MACS_peak_9572_lociStitched	chr2	232646054	232646442	1	389	200.9452	8461	0
1_MACS_peak_674_lociStitched	chr1	109618732	109619106	1	375	244.5212	8462	0
1_MACS_peak_5015_lociStitched	chr15	22833480	22833867	1	388	203.6394	8463	0
1_MACS_peak_1035_lociStitched	chr1	154976245	154976629	1	385	213.5808	8464	0
1_MACS_peak_208_lociStitched	chr1	25255233	25255629	1	397	167.5476	8465	0
1_MACS_peak_13073_lociStitched	chr6	16484160	16484552	1	393	183.9656	8466	0
1_MACS_peak_6588_lociStitched	chr17	34136464	34136839	1	376	240.1875	8467	0
1_MACS_peak_3649_lociStitched	chr12	26348371	26348770	1	400	151.6998	8468	0
1_MACS_peak_8318_lociStitched	chr19	52109924	52110318	1	395	173.8328	8469	0
1_MACS_peak_6466_lociStitched	chr17	18164192	18164583	1	392	185.8423	8470	0
1_MACS_peak_14707_lociStitched	chr8	54934220	54934611	1	392	185.5295	8471	0
1_MACS_peak_14319_lociStitched	chr7	99869481	99869863	1	383	217.2434	8472	0
1_MACS_peak_15464_lociStitched	chr9	107753603	107753985	1	383	216.9378	8473	0
1_MACS_peak_10756_lociStitched	chr3	38040123	38040504	1	382	220.0275	8474	0
1_MACS_peak_1552_lociStitched	chr1	200597451	200597833	1	383	216.5558	8475	0
1_MACS_peak_8499_lociStitched	chr2	26987147	26987530	1	384	213.1778	8476	0
1_MACS_peak_409_lociStitched	chr1	43282732	43283096	1	365	267.2852	8477	0
1_MACS_peak_3404_lociStitched	chr11	118955525	118955884	1	360	278.7635	8478	0
1_MACS_peak_6578_lociStitched	chr17	33775307	33775690	1	384	211.8373	8479	0
1_MACS_peak_5489_lociStitched	chr15	76628435	76628826	1	392	182.7534	8480	0
1_MACS_peak_8074_lociStitched	chr19	39896128	39896513	1	386	204.7815	8481	0
1_MACS_peak_7291_lociStitched	chr18	61034426	61034811	1	386	204.7045	8482	0
1_MACS_peak_14676_lociStitched	chr8	41386746	41387122	1	377	233.0824	8483	0
1_MACS_peak_5926_lociStitched	chr16	29827410	29827785	1	376	235.8	8484	0
1_MACS_peak_10650_lociStitched	chr3	11407969	11408349	1	381	220.4	8485	0
1_MACS_peak_12314_lociStitched	chr5	54198316	54198705	1	390	189.2485	8486	0
1_MACS_peak_14754_lociStitched	chr8	68255712	68256092	1	381	220.02	8487	0
1_MACS_peak_15952_lociStitched	chrX	153569954	153570349	1	396	164.2015	8488	0
1_MACS_peak_5019_lociStitched	chr15	23389659	23390044	1	386	202.895	8489	0
1_MACS_peak_8724_lociStitched	chr2	64510521	64510914	1	394	172.3305	8490	0
1_MACS_peak_4238_lociStitched	chr12	123237385	123237770	1	386	202.818	8491	0
1_MACS_peak_3318_lociStitched	chr11	107436329	107436721	1	393	176.3608	8492	0
1_MACS_peak_7759_lociStitched	chr19	13842536	13842913	1	378	228.3112	8493	0
1_MACS_peak_2029_lociStitched	chr1	247375669	247376058	1	390	187.0312	8494	0
1_MACS_peak_15589_lociStitched	chr9	131267008	131267393	1	386	201.3935	8495	0
1_MACS_peak_1167_lociStitched	chr1	159893136	159893528	1	393	174.0088	8496	0
1_MACS_peak_14047_lociStitched	chr7	44121689	44122079	1	391	182.013	8497	0
1_MACS_peak_15774_lociStitched	chrX	49020213	49020592	1	380	220.3127	8498	0
1_MACS_peak_8164_lociStitched	chr19	44270276	44270670	1	395	163.7858	8499	0
1_MACS_peak_326_lociStitched	chr1	33592486	33592856	1	371	245.939	8500	0
1_MACS_peak_1533_lociStitched	chr1	198610432	198610813	1	382	212.8266	8501	0
1_MACS_peak_9738_lociStitched	chr20	30293247	30293629	1	383	209.145	8502	0
1_MACS_peak_2001_lociStitched	chr1	244569805	244570188	1	384	205.7476	8503	0
1_MACS_peak_14805_lociStitched	chr8	80696004	80696393	1	390	182.7522	8504	0
1_MACS_peak_314_lociStitched	chr1	32798259	32798647	1	389	185.3476	8505	0
1_MACS_peak_12524_lociStitched	chr5	110427979	110428363	1	385	200.064	8506	0
1_MACS_peak_14442_lociStitched	chr7	125266375	125266754	1	380	216.8638	8507	0
1_MACS_peak_10097_lociStitched	chr21	34851554	34851951	1	398	145.8578	8508	0
1_MACS_peak_2478_lociStitched	chr10	97884390	97884768	1	379	219.8448	8509	0
1_MACS_peak_11139_lociStitched	chr3	125238671	125239057	1	387	192.5368	8510	0
1_MACS_peak_13526_lociStitched	chr6	74161689	74162075	1	387	192.1508	8511	0
1_MACS_peak_9926_lociStitched	chr20	46988532	46988920	1	389	184.5328	8512	0
1_MACS_peak_11091_lociStitched	chr3	119395873	119396252	1	380	215.4994	8513	0
1_MACS_peak_2030_lociStitched	chr1	247494681	247495069	1	389	183.6404	8514	0
1_MACS_peak_1455_lociStitched	chr1	186373823	186374203	1	381	211.622	8515	0
1_MACS_peak_5678_lociStitched	chr15	100273240	100273628	1	389	182.6704	8516	0
1_MACS_peak_14298_lociStitched	chr7	99063422	99063806	1	385	197.4144	8517	0
1_MACS_peak_9704_lociStitched	chr20	20693277	20693637	1	361	267.696	8518	0
1_MACS_peak_4575_lociStitched	chr14	31028332	31028707	1	376	226.35	8519	0
1_MACS_peak_14016_lociStitched	chr7	32529690	32530067	1	378	219.9418	8520	0
1_MACS_peak_2111_lociStitched	chr10	13344047	13344419	1	373	234.8436	8521	0
1_MACS_peak_2026_lociStitched	chr1	247289689	247290069	1	381	209.684	8522	0
1_MACS_peak_10481_lociStitched	chr22	39784374	39784749	1	376	225.3375	8523	0
1_MACS_peak_5078_lociStitched	chr15	34625505	34625899	1	395	154.4874	8524	0
1_MACS_peak_2285_lociStitched	chr10	54171995	54172388	1	394	158.8113	8525	0
1_MACS_peak_9011_lociStitched	chr2	99682831	99683220	1	390	175.9836	8526	0
1_MACS_peak_2052_lociStitched	chr10	5630550	5630924	1	375	227.6912	8527	0
1_MACS_peak_5149_lociStitched	chr15	42120262	42120645	1	384	197.7812	8528	0
1_MACS_peak_1658_lociStitched	chr1	204681264	204681642	1	379	214.326	8529	0
1_MACS_peak_256_lociStitched	chr1	27852284	27852667	1	384	196.9386	8530	0
1_MACS_peak_4789_lociStitched	chr14	70161653	70162044	1	392	165.2366	8531	0
1_MACS_peak_15922_lociStitched	chrX	152419650	152420031	1	382	202.6539	8532	0
1_MACS_peak_11829_lociStitched	chr4	83955588	83955968	1	381	205.922	8533	0
1_MACS_peak_11653_lociStitched	chr4	31615811	31616201	1	391	167.115	8534	0
1_MACS_peak_10775_lociStitched	chr3	40566376	40566760	1	385	190.7328	8535	0
1_MACS_peak_11640_lociStitched	chr4	24954762	24955144	1	383	196.9592	8536	0
1_MACS_peak_4025_lociStitched	chr12	92860505	92860889	1	385	189.504	8537	0
1_MACS_peak_10490_lociStitched	chr22	39861985	39862376	1	392	160.31	8538	0
1_MACS_peak_9827_lociStitched	chr20	35724324	35724693	1	370	237.267	8539	0
1_MACS_peak_9892_lociStitched	chr20	44486191	44486564	1	374	225.2174	8540	0
1_MACS_peak_11237_lociStitched	chr3	140562363	140562742	1	380	205.797	8541	0
1_MACS_peak_9411_lociStitched	chr2	200323335	200323723	1	389	171.0304	8542	0
1_MACS_peak_14101_lociStitched	chr7	50477989	50478373	1	385	186.8544	8543	0
1_MACS_peak_13756_lociStitched	chr6	130031021	130031393	1	373	226.7712	8544	0
1_MACS_peak_9410_lociStitched	chr2	199838202	199838589	1	388	174.3435	8545	0
1_MACS_peak_11843_lociStitched	chr4	87556334	87556719	1	386	181.643	8546	0
1_MACS_peak_11026_lociStitched	chr3	100819158	100819540	1	383	192.2224	8547	0
1_MACS_peak_6145_lociStitched	chr16	75599792	75600172	1	381	198.93	8548	0
1_MACS_peak_13001_lociStitched	chr6	7934824	7935209	1	386	180.334	8549	0
1_MACS_peak_14551_lociStitched	chr7	139876338	139876721	1	384	187.8232	8550	0
1_MACS_peak_14302_lociStitched	chr7	99149376	99149747	1	372	227.8311	8551	0
1_MACS_peak_13523_lociStitched	chr6	73092305	73092690	1	386	179.564	8552	0
1_MACS_peak_5722_lociStitched	chr16	1823164	1823549	1	386	179.5255	8553	0
1_MACS_peak_9627_lociStitched	chr20	814323	814702	1	380	200.87	8554	0
1_MACS_peak_8948_lociStitched	chr2	89155912	89156296	1	385	182.5152	8555	0
1_MACS_peak_9292_lociStitched	chr2	174904330	174904708	1	379	204.0822	8556	0
1_MACS_peak_13658_lociStitched	chr6	109054235	109054622	1	388	169.9704	8557	0
1_MACS_peak_4198_lociStitched	chr12	120875876	120876255	1	380	199.6572	8558	0
1_MACS_peak_13427_lociStitched	chr6	42236886	42237268	1	383	188.7844	8559	0
1_MACS_peak_10358_lociStitched	chr22	27181663	27182041	1	379	202.5702	8560	0
1_MACS_peak_14696_lociStitched	chr8	50313931	50314310	1	380	198.975	8561	0
1_MACS_peak_3766_lociStitched	chr12	49245548	49245912	1	365	244.0984	8562	0
1_MACS_peak_8799_lociStitched	chr2	70330533	70330918	1	386	174.5205	8563	0
1_MACS_peak_771_lociStitched	chr1	118177348	118177729	1	382	189.9666	8564	0
1_MACS_peak_5701_lociStitched	chr15	102160547	102160920	1	374	216.5638	8565	0
1_MACS_peak_12431_lociStitched	chr5	86417522	86417899	1	378	203.1653	8566	0
1_MACS_peak_14278_lociStitched	chr7	92349869	92350257	1	389	160.0112	8567	0
1_MACS_peak_10460_lociStitched	chr22	38597999	38598389	1	391	150.774	8568	0
1_MACS_peak_6188_lociStitched	chr16	83841664	83842048	1	385	176.7936	8569	0
1_MACS_peak_7605_lociStitched	chr19	8333822	8334191	1	370	228.0789	8570	0
1_MACS_peak_1528_lociStitched	chr1	197747437	197747809	1	373	218.8104	8571	0
1_MACS_peak_8980_lociStitched	chr2	97481964	97482341	1	378	202.4113	8572	0
1_MACS_peak_8438_lociStitched	chr2	16196167	16196544	1	378	201.9589	8573	0
1_MACS_peak_11633_lociStitched	chr4	23883223	23883603	1	381	191.33	8574	0
1_MACS_peak_103_lociStitched	chr1	15482481	15482864	1	384	178.8227	8575	0
1_MACS_peak_7866_lociStitched	chr19	17356913	17357294	1	382	186.4233	8576	0
1_MACS_peak_11705_lociStitched	chr4	44728223	44728596	1	374	214.102	8577	0
1_MACS_peak_5855_lociStitched	chr16	21528335	21528716	1	382	185.8518	8578	0
1_MACS_peak_9327_lociStitched	chr2	181225120	181225501	1	382	185.3946	8579	0
1_MACS_peak_10498_lociStitched	chr22	40271235	40271609	1	375	209.7018	8580	0
1_MACS_peak_445_lociStitched	chr1	46016501	46016882	1	382	184.8231	8581	0
1_MACS_peak_14622_lociStitched	chr7	158649355	158649740	1	386	168.2065	8582	0
1_MACS_peak_12313_lociStitched	chr5	53942280	53942660	1	381	187.948	8583	0
1_MACS_peak_5650_lociStitched	chr15	91565507	91565894	1	388	159.0957	8584	0
1_MACS_peak_7162_lociStitched	chr18	20774467	20774840	1	374	209.999	8585	0
1_MACS_peak_5277_lociStitched	chr15	58765197	58765568	1	372	216.4043	8586	0
1_MACS_peak_6292_lociStitched	chr17	2206775	2207149	1	375	206.1114	8587	0
1_MACS_peak_15328_lociStitched	chr9	71548601	71548974	1	374	208.9919	8588	0
1_MACS_peak_8325_lociStitched	chr19	54041597	54041979	1	383	175.8346	8589	0
1_MACS_peak_4406_lociStitched	chr13	88020645	88021026	1	382	179.7177	8590	0
1_MACS_peak_12115_lociStitched	chr4	165271994	165272371	1	378	193.401	8591	0
1_MACS_peak_4218_lociStitched	chr12	122018127	122018494	1	368	225.6316	8592	0
1_MACS_peak_12106_lociStitched	chr4	159644214	159644576	1	363	240.006	8593	0
1_MACS_peak_10453_lociStitched	chr22	38082237	38082613	1	377	196.0088	8594	0
1_MACS_peak_7943_lociStitched	chr19	19180136	19180511	1	376	199.4625	8595	0
1_MACS_peak_378_lociStitched	chr1	39975523	39975906	1	384	168.5966	8596	0
1_MACS_peak_509_lociStitched	chr1	59190022	59190406	1	385	163.6992	8597	0
1_MACS_peak_3316_lociStitched	chr11	106027186	106027567	1	382	175.26	8598	0
1_MACS_peak_2984_lociStitched	chr11	62389768	62390149	1	382	174.1551	8599	0
1_MACS_peak_13196_lociStitched	chr6	27113464	27113840	1	377	193.0384	8600	0
1_MACS_peak_2286_lociStitched	chr10	54196393	54196773	1	381	177.688	8601	0
1_MACS_peak_6440_lociStitched	chr17	16882240	16882622	1	383	169.608	8602	0
1_MACS_peak_4301_lociStitched	chr13	20533166	20533546	1	381	177.27	8603	0
1_MACS_peak_8352_lociStitched	chr19	55972687	55973059	1	373	205.9392	8604	0
1_MACS_peak_2744_lociStitched	chr11	6640273	6640649	1	377	192.0232	8605	0
1_MACS_peak_10385_lociStitched	chr22	30661944	30662310	1	367	224.6874	8606	0
1_MACS_peak_6543_lociStitched	chr17	29233337	29233714	1	378	187.2182	8607	0
1_MACS_peak_2794_lociStitched	chr11	13484465	13484844	1	380	179.4186	8608	0
1_MACS_peak_1736_lociStitched	chr1	209380747	209381131	1	385	158.4384	8609	0
1_MACS_peak_52_lociStitched	chr1	6614207	6614587	1	381	174.952	8610	0
1_MACS_peak_11972_lociStitched	chr4	122791199	122791577	1	379	182.385	8611	0
1_MACS_peak_1499_lociStitched	chr1	192711220	192711595	1	376	193.1625	8612	0
1_MACS_peak_10592_lociStitched	chr22	50919892	50920259	1	368	219.2825	8613	0
1_MACS_peak_7959_lociStitched	chr19	19754500	19754878	1	379	181.0998	8614	0
1_MACS_peak_10237_lociStitched	chr22	18484242	18484578	1	337	296.0496	8615	0
1_MACS_peak_499_lociStitched	chr1	54355131	54355509	1	379	180.1548	8616	0
1_MACS_peak_2054_lociStitched	chr10	5726770	5727138	1	369	214.7648	8617	0
1_MACS_peak_13782_lociStitched	chr6	135554954	135555331	1	378	182.3926	8618	0
1_MACS_peak_7249_lociStitched	chr18	52974965	52975340	1	376	189.675	8619	0
1_MACS_peak_1302_lociStitched	chr1	167302807	167303180	1	374	196.6083	8620	0
1_MACS_peak_4367_lociStitched	chr13	60738220	60738596	1	377	185.7064	8621	0
1_MACS_peak_2711_lociStitched	chr11	2720636	2721012	1	377	185.5184	8622	0
1_MACS_peak_7632_lociStitched	chr19	10426780	10427151	1	372	203.0112	8623	0
1_MACS_peak_2546_lociStitched	chr10	104871232	104871611	1	380	173.5441	8624	0
1_MACS_peak_7057_lociStitched	chr17	77840888	77841272	1	385	151.8336	8625	0
1_MACS_peak_8081_lociStitched	chr19	39971467	39971831	1	365	224.588	8626	0
1_MACS_peak_7443_lociStitched	chr19	2332509	2332891	1	383	160.2108	8627	0
1_MACS_peak_15468_lociStitched	chr9	108022144	108022517	1	374	195.0044	8628	0
1_MACS_peak_15410_lociStitched	chr9	97316856	97317209	1	354	254.3718	8629	0
1_MACS_peak_3310_lociStitched	chr11	102345185	102345547	1	363	229.7976	8630	0
1_MACS_peak_15684_lociStitched	chrX	347626	347978	1	353	256.6432	8631	0
1_MACS_peak_3705_lociStitched	chr12	41831624	41831994	1	371	203.685	8632	0
1_MACS_peak_3436_lociStitched	chr11	125757636	125757999	1	364	225.3141	8633	0
1_MACS_peak_13659_lociStitched	chr6	109055168	109055529	1	362	230.318	8634	0
1_MACS_peak_6278_lociStitched	chr17	1394567	1394940	1	374	191.8712	8635	0
1_MACS_peak_6539_lociStitched	chr17	29058733	29059112	1	380	168.7308	8636	0
1_MACS_peak_4298_lociStitched	chr13	20356537	20356918	1	382	160.02	8637	0
1_MACS_peak_13687_lociStitched	chr6	113201316	113201693	1	378	176.436	8638	0
1_MACS_peak_9531_lociStitched	chr2	227635807	227636188	1	382	159.639	8639	0
1_MACS_peak_10966_lociStitched	chr3	64208097	64208472	1	376	183.5625	8640	0
1_MACS_peak_4934_lociStitched	chr14	96000629	96000993	1	365	220.4748	8641	0
1_MACS_peak_8769_lociStitched	chr2	68668572	68668942	1	371	201.132	8642	0
1_MACS_peak_6049_lociStitched	chr16	58426341	58426720	1	380	167.3664	8643	0
1_MACS_peak_12101_lociStitched	chr4	153701040	153701414	1	375	186.8504	8644	0
1_MACS_peak_10631_lociStitched	chr3	9004646	9005018	1	373	193.9236	8645	0
1_MACS_peak_10557_lociStitched	chr22	43045077	43045454	1	378	174.6264	8646	0
1_MACS_peak_7178_lociStitched	chr18	30050252	30050635	1	384	148.5274	8647	0
1_MACS_peak_7199_lociStitched	chr18	43546891	43547254	1	364	222.0834	8648	0
1_MACS_peak_15872_lociStitched	chrX	126262175	126262549	1	375	185.3918	8649	0
1_MACS_peak_1253_lociStitched	chr1	161751984	161752343	1	360	233.3141	8650	0
1_MACS_peak_15907_lociStitched	chrX	150151996	150152363	1	368	207.6486	8651	0
1_MACS_peak_8243_lociStitched	chr19	48613733	48614100	1	368	207.5385	8652	0
1_MACS_peak_10108_lociStitched	chr21	36399190	36399567	1	378	171.1203	8653	0
1_MACS_peak_12816_lociStitched	chr5	172191995	172192368	1	374	186.5373	8654	0
1_MACS_peak_13661_lociStitched	chr6	109089129	109089497	1	369	203.6512	8655	0
1_MACS_peak_12085_lociStitched	chr4	152681813	152682181	1	369	203.0256	8656	0
1_MACS_peak_14443_lociStitched	chr7	125268134	125268508	1	375	181.203	8657	0
1_MACS_peak_9977_lociStitched	chr20	55926270	55926632	1	363	221.1096	8658	0
1_MACS_peak_10067_lociStitched	chr21	30391304	30391678	1	375	180.5672	8659	0
1_MACS_peak_6618_lociStitched	chr17	37026343	37026721	1	379	162.9558	8660	0
1_MACS_peak_14340_lociStitched	chr7	100860864	100861234	1	371	193.769	8661	0
1_MACS_peak_1503_lociStitched	chr1	193040029	193040403	1	375	178.959	8662	0
1_MACS_peak_15601_lociStitched	chr9	131790095	131790467	1	373	185.5164	8663	0
