GENE	H3k27me3_23_DMSO_compare_TSS_SIGNAL	H3k27me3_23_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
LOC100128003	0	190336.8221	190336.8221	1	8
RAB3D	0	190398.9389	190398.9389	1	8
TNNT2	1340.8002	192183.9597	190843.1595	0.993071686534101	7.16324984952924
DPP9	0	191114.1405	191114.1405	1	8
DPH3P1	0	191176.5656	191176.5656	1	8
DOK7	7819.2	199010.6413	191191.4413	0.962195010396694	4.66968075526996
TCF20	0	191229.9442	191229.9442	1	8
CISH	0	191926.7491	191926.7491	1	8
SH2D2A	0	192159.9435	192159.9435	1	8
C8G	0	192394.2058	192394.2058	1	8
FBXW5	0	192394.2058	192394.2058	1	8
CCL25	408.9258	193213.4033	192804.4775	0.997888023546144	8
KCNQ1	0	192904.7313	192904.7313	1	8
RAPGEF1	0	193259.4803	193259.4803	1	8
HYAL2	0	193543.1391	193543.1391	1	8
C17orf28	11558	205420.2989	193862.2989	0.94673200011893	4.15161507053091
NXN	1336.5621	195594.9178	194258.3557	0.993213060193938	7.19319820424563
MAFK	0	195429.8997	195429.8997	1	8
SDHB	5.2632	195570.3834	195565.1202	0.999973088673915	8
TRPM5	4583.6	200247.5599	195663.9599	0.97762254530884	5.44915970369298
APOC1P1	4056.2872	200055.3227	195999.0355	0.980127111818934	5.62409539946166
PINK1	0	196296.9285	196296.9285	1	8
ACTL8	0	196337.5711	196337.5711	1	8
SLC37A1	0	196366.802	196366.802	1	8
MTOR	0	196584.6176	196584.6176	1	8
EFNB3	3513.2	200451.5416	196938.3416	0.982775454363138	5.83432399368219
RSPH1	0	197026.1555	197026.1555	1	8
SLC8A2	3069.7011	200187.4927	197117.7916	0.984897454094439	6.02710984445334
ALPL	4821.7246	202475.1249	197653.4003	0.976740000575841	5.39205161461518
FIS1	0	197883.5193	197883.5193	1	8
FTCD	1834.6599	199783.9294	197949.2695	0.990900343532956	6.76678407899988
B3GNTL1	0	198338.2245	198338.2245	1	8
INSRR	18559.2	217042.6893	198483.4893	0.921226438144696	3.54777239966567
UBIAD1	0	198964.2463	198964.2463	1	8
NTRK1	17670.6	217042.6893	199372.0893	0.924714105227275	3.61855589665495
TUSC2	0	199636.7679	199636.7679	1	8
GNA11	1142.6805	200833.2886	199690.6081	0.99434249279708	7.45743253489659
HYAL3	0	199763.2261	199763.2261	1	8
NAT6	0	199763.2261	199763.2261	1	8
NCRNA00176	0	199846.4765	199846.4765	1	8
PRR5-ARHGAP8	3540.3786	203502.6328	199962.2542	0.982900274797684	5.84500000207553
UQCR11	0	200120.3329	200120.3329	1	8
KPTN	0	200187.4927	200187.4927	1	8
MST1P2	17.835	200389.7019	200371.8669	0.999911006341	8
PDE4C	44493.3125	244979.3643	200486.0518	0.846295294630723	2.46099981434308
CD300LB	1985.6212	202493.3091	200507.6879	0.99028936038991	6.67214000423186
PADI6	1604.0286	202187.2764	200583.2478	0.992129062621195	6.97784853596882
UNKL	0	200758.0236	200758.0236	1	8
CLDN15	0	201041.8073	201041.8073	1	8
CA11	1542.0888	203082.6862	201540.5974	0.99246382164623	7.04103759365656
RCC2	0	201602.3752	201602.3752	1	8
C1orf127	0	201860.4506	201860.4506	1	8
SOCS3	2966.7974	204880.2901	201913.4927	0.985726057383412	6.10973098080725
SOX18	8438.2912	210419.0253	201980.7341	0.961443869755206	4.64017046848944
EFCAB6	0	202046.0465	202046.0465	1	8
GNA15	4542.042	206669.2382	202127.1962	0.978495267886739	5.50783880913199
CELP	2184.1536	204341.6717	202157.5181	0.989424307604982	6.54776531783097
ATHL1	565.934	203039.6879	202473.7539	0.997220440208287	8
HCRTR1	0	202477.4752	202477.4752	1	8
PEF1	0	202477.4752	202477.4752	1	8
HYAL1	0	202978.0432	202978.0432	1	8
CDR2L	1991.952	205420.2989	203428.3469	0.990396169988241	6.68825205719321
ALDH16A1	0	203502.6332	203502.6332	1	8
PIH1D1	0	203502.6332	203502.6332	1	8
FBLN2	8750.0245	212823.7022	204073.6777	0.960509647825497	4.60422796618749
RALGDS	0	204553.2935	204553.2935	1	8
OTOP3	10939.2	215647.9698	204708.7698	0.951721891360152	4.30109899334077
SEC1	0	204823.8736	204823.8736	1	8
DBP	0	205271.7836	205271.7836	1	8
IFITM5	2784.3018	208307.6759	205523.3741	0.986810006565209	6.22525659348284
METRN	1010.174	206750.0241	205739.8501	0.995137788617655	7.67713987226788
PRCC	0	206444.2306	206444.2306	1	8
EIF4A3	0	206472.0948	206472.0948	1	8
EPHB3	15604	222247.5177	206643.5177	0.9343960461094	3.83217949698293
ICOSLG	0	207249.6968	207249.6968	1	8
SCNN1D	2750.2268	210249.5679	207499.3411	0.987088124644094	6.25640842853926
PGS1	0	207712.3925	207712.3925	1	8
PTCHD2	674.0175	208609.569	207935.5515	0.996779405823113	8
USH1G	7564.5891	215647.9698	208083.3807	0.966110378657551	4.83327260478483
RPL29P2	2243.1128	210357.588	208114.4752	0.989449174948345	6.55119787815463
SRCIN1	4106.6286	212333.6731	208227.0445	0.981026506765399	5.69223489296838
FGF3	1068.0921	209434.2566	208366.1645	0.994925984880472	7.61531757525954
AIRE	33117.6	241522.8468	208405.2468	0.879414702437776	2.86648963588987
PPP2R2C	3917.1633	212579.0746	208661.9113	0.981906552566473	5.76204650764247
PEAR1	8345.2	217042.6893	208697.4893	0.962974053193727	4.70088839309947
ODF3L2	827.6167	210161.2617	209333.645	0.996077439217289	7.98831829466774
SF1	0	209688.7973	209688.7973	1	8
EPHB4	6155.1204	215852.8128	209697.6924	0.972275223181079	5.13211700513193
IFITM2	6970.2	216892.7735	209922.5735	0.968863989024071	4.9596381226545
LCN12	4121.6	214750.5254	210628.9254	0.981168913161201	5.70331335221729
HIC1	1110.7731	211936.9312	210826.1581	0.994786270503831	7.5759270526838
C9orf96	1395.0011	212438.9323	211043.9312	0.993476240754593	7.25063811381078
SURF4	1266.6612	212438.9323	211172.2711	0.994072868289243	7.38987368202023
NBPF1	5445	216757.0202	211312.0202	0.975495272297259	5.31500286020221
CROCCP2	0	211403.5439	211403.5439	1	8
FBN3	3818	215345.4232	211527.4232	0.982579209868812	5.81769174891388
HDGFRP2	0	211544.4884	211544.4884	1	8
OTOP2	4102.5747	215647.9698	211545.3951	0.981330764347662	5.71600472109584
DNAH2	8904.6	220488.9203	211584.3203	0.961181989847165	4.63001154503957
MAST3	1586.3094	213419.7658	211833.4564	0.992622025221732	7.0718757994621
ATP2B3	4268.8	216354.6934	212085.8934	0.98065119931602	5.66342403573998
PIK3R2	0	212456.7043	212456.7043	1	8
APC2	7646.8	220152.9152	212506.1152	0.966431915890297	4.84750599664499
SORCS2	0	212507.8885	212507.8885	1	8
NXPH3	5499.6	218097.5265	212597.9265	0.975403977295746	5.30950290632557
RPTOR	0	212861.9169	212861.9169	1	8
PLK5P	6644.1674	219616.1555	212971.9881	0.970634854070563	5.04675195368352
C1orf92	3663.8	217042.6893	213378.8893	0.983399672517015	5.88849426699102
IL12RB1	0	213419.7658	213419.7658	1	8
IFRD2	0	213560.8833	213560.8833	1	8
NOL9	0	213630.4931	213630.4931	1	8
ZBTB17	0	213920.0725	213920.0725	1	8
ASPDH	0	214072.41	214072.41	1	8
C19orf63	0	214072.41	214072.41	1	8
FAM71E1	0	214072.41	214072.41	1	8
JOSD2	0	214072.41	214072.41	1	8
PAX2	6372.8771	220631.0064	214258.1293	0.971926131827608	5.11354690538421
METRNL	1394.7969	215913.2608	214518.4639	0.993581476385355	7.2742529794518
FUT2	14002.4	228562.5225	214560.1225	0.942273598937208	4.02884283335109
RASSF1	782.8224	215461.3029	214678.4805	0.996379913678977	8
C16orf42	0	214704.336	214704.336	1	8
GNPTG	0	214704.336	214704.336	1	8
DNAJC5	0	214866.6633	214866.6633	1	8
ADAMTSL5	4519.4652	219616.1555	215096.6903	0.979836024341489	5.60268831128038
PKP3	3856.671	219306.5875	215449.9165	0.98271816325894	5.82944925828863
SHC2	0	216089.3185	216089.3185	1	8
SKI	0	216345.5516	216345.5516	1	8
RPL18	0	216383.5908	216383.5908	1	8
SPHK2	0	216383.5908	216383.5908	1	8
DNPEP	0	216446.9324	216446.9324	1	8
IFI30	0	216606.622	216606.622	1	8
IFITM3	6185.7938	222930.4188	216744.625	0.973001501160464	5.1714909323913
PFKL	0	216807.8882	216807.8882	1	8
LASS4	2051.6896	218962.2386	216910.549	0.990716921703942	6.73772579711367
MIR765	0	217042.6893	217042.6893	1	8
TCF3	0	217525.1452	217525.1452	1	8
IFITM1	1813.2676	219476.0408	217662.7732	0.991805896032165	6.91932779357142
MADCAM1	733.8748	218555.9186	217822.0438	0.996653401927096	8
SEMA3F	4669.4875	222612.2289	217942.7414	0.979455067596454	5.57512482161507
EEF2	0	218111.2285	218111.2285	1	8
GRAPL	0	218140.2211	218140.2211	1	8
FAM83E	0	218320.4873	218320.4873	1	8
PADI2	10585.2	229089.9654	218504.7654	0.95583522396935	4.43579383365379
F7	28.2348	218566.0822	218537.8474	0.999870834702441	8
PCSK4	4632.431	223369.3007	218736.8697	0.979682474490609	5.59151762145001
ARHGEF19	0	218909.0348	218909.0348	1	8
MBD3	0	219021.6487	219021.6487	1	8
REEP6	3842.5772	223369.3007	219526.7235	0.983088132383241	5.86121286400277
AP1S1	219.2736	219966.0536	219746.78	0.999004140726413	8
C19orf20	0	220156.2394	220156.2394	1	8
DNMT3L	1091.9664	221540.4251	220448.4587	0.995095204284324	7.66449770021069
BRSK2	2070.64	222528.9301	220458.2901	0.990780748159589	6.74777234765879
LY6K	0	220564.7347	220564.7347	1	8
SNORD37	0	220636.4125	220636.4125	1	8
PRR22	659.1867	221934.9439	221275.7572	0.997038615985861	8
FCN1	751.6558	222067.4274	221315.7716	0.996626609403444	8
LOC100289341	0	221359.1267	221359.1267	1	8
MAN1B1	0	221359.1267	221359.1267	1	8
PADI3	13121.3799	234834.9344	221713.5545	0.947081888448606	4.16165568892861
GNB1	0	222013.924	222013.924	1	8
NTN5	6432	228681.6853	222249.6853	0.972643021643794	5.15192961081375
BAI2	0	222347.4769	222347.4769	1	8
MST1P9	7254.4	229758.8449	222504.4449	0.969392427823767	4.98512029480498
INTS1	0	222549.211	222549.211	1	8
HK3	0	222655.0839	222655.0839	1	8
TSNARE1	0	222672.9982	222672.9982	1	8
CLCN6	0	222758.8719	222758.8719	1	8
MTHFR	0	222758.8719	222758.8719	1	8
VGF	5040.272	228222.0113	223181.7393	0.978392254724191	5.50079254018463
C19orf25	0	223369.3007	223369.3007	1	8
BCAM	4352.4254	228083.7396	223731.3142	0.981274749564036	5.71160021791455
CBLC	0	224120.5132	224120.5132	1	8
PHB	0	224192.0258	224192.0258	1	8
TFR2	4283.4702	228693.1004	224409.6302	0.981614158930366	5.73848897879139
CD300C	3181.3852	227876.3607	224694.9755	0.986231211649676	6.16245239770753
APOC1	1705.509	226786.7455	225081.2365	0.992535812630795	7.05499014643601
TSSC4	0	225492.5786	225492.5786	1	8
MIR661	0	225659.4792	225659.4792	1	8
C7orf52	2939.2229	228601.8964	225662.6735	0.987305827539895	6.2812587895663
SSTR3	0	225676.0692	225676.0692	1	8
DUS3L	0	225934.6209	225934.6209	1	8
NRTN	0	225934.6209	225934.6209	1	8
MYCBPAP	0	226085.8695	226085.8695	1	8
ABO	4334.4668	231412.0641	227077.5973	0.981613868151304	5.73846573483865
PLOD3	0	227383.568	227383.568	1	8
ZNHIT1	0	227383.568	227383.568	1	8
CD300E	505.1592	228196.5376	227691.3784	0.997791187354234	8
SNORD24	0	227751.8359	227751.8359	1	8
SNORD36B	0	227751.8359	227751.8359	1	8
BAIAP3	18755.8432	246823.3646	228067.5214	0.929377591885414	3.71806693990407
TOR1B	0	228196.962	228196.962	1	8
HMX1	0	229154.5281	229154.5281	1	8
C1orf93	393.1576	229635.9127	229242.7551	0.998290835156238	8
LOC100288123	0	229595.8808	229595.8808	1	8
FAM132A	4852	234568.263	229716.263	0.979734380293451	5.59528446977632
C17orf77	545.0182	230368.5011	229823.4829	0.997639730226051	8
B4GALNT4	822.4898	230688.9284	229866.4386	0.996447303522242	8
RPS15	0	229986.6948	229986.6948	1	8
GBGT1	1578.3797	231585.389	230007.0093	0.993230596207978	7.19695611823904
CD300LD	27.8962	230368.5011	230340.6049	0.999878920849775	8
PNPLA5	16213	246597.2799	230384.2799	0.938309110259427	3.92693391393294
COL16A1	3126.351	233523.9458	230397.5948	0.986789152423324	6.22294692190392
CFB	3298.5168	233851.8254	230553.3086	0.986091030822894	6.1476334270963
ACOT7	0	230648.5966	230648.5966	1	8
UBE2J2	0	230778.5206	230778.5206	1	8
KRTAP10-9	0	230811.1046	230811.1046	1	8
UAP1L1	0	231076.4611	231076.4611	1	8
MAP2K2	0	231144.67	231144.67	1	8
SPACA4	4112.4	235332.2564	231219.8564	0.982825258822523	5.83857467277727
SERPINE1	2501.3799	233819.5596	231318.1797	0.989415326863153	6.54652762463927
SAMD11	6408	238272.848	231864.848	0.973810782280761	5.21659660292448
LAMA5	830.0012	233395.4091	232565.4079	0.996456399846042	8
C7orf27	0	233000.928	233000.928	1	8
MIR4254	0	233174.3644	233174.3644	1	8
PLEC	0	233533.8392	233533.8392	1	8
C2	0	233851.8254	233851.8254	1	8
MIR1236	0	233851.8254	233851.8254	1	8
RDBP	0	233851.8254	233851.8254	1	8
SKIV2L	0	233851.8254	233851.8254	1	8
APOE	2910.2	236785.7677	233875.5677	0.9878587861618	6.34632025436176
NRBP2	0	234155.6378	234155.6378	1	8
LCNL1	9357.6	243696.3959	234338.7959	0.963021330816298	4.70280254396936
HEMK1	0	234674.8849	234674.8849	1	8
SHD	2935.4	237721.6827	234786.2827	0.987802561357983	6.33957257854579
ZMYND10	0	236278.0494	236278.0494	1	8
PUF60	0	236366.223	236366.223	1	8
CCDC78	0	236594.3849	236594.3849	1	8
FAM173A	0	236594.3849	236594.3849	1	8
GNAT1	12327	249153.6747	236826.6747	0.952856936696592	4.33714221064439
TCEA2	9635.2	246483.6784	236848.4784	0.962379969566507	4.67703369431433
TPD52L2	0	237099.8107	237099.8107	1	8
SLC38A3	11551.7904	249153.6747	237601.8843	0.955690263740467	4.43084747620627
ESPNP	0	237623.8919	237623.8919	1	8
C17orf56	0	238708.0258	238708.0258	1	8
C17orf89	0	238708.0258	238708.0258	1	8
PTGDS	4666.904	243696.3959	239029.4919	0.981209365466319	5.70647531372013
KRTAP10-10	3544.5072	242609.987	239065.4798	0.985600477409443	6.09691006915871
C21orf29	11236.8	251302.3797	240065.5797	0.957199531083931	4.48312118232968
RAB3A	0	240455.5405	240455.5405	1	8
MPV17L2	0	240869.5679	240869.5679	1	8
CLIC3	2339.1549	243696.3959	241357.241	0.990492614208011	6.7029537037024
PVRL2	5452.4808	246985.5906	241533.1098	0.97840071915555	5.50137028102319
CYB561D2	0	241539.0525	241539.0525	1	8
NPRL2	0	241539.0525	241539.0525	1	8
KRTAP10-12	14959.2	256903.9608	241944.7608	0.94497525903848	4.10212420425869
CREB3L3	5030	247267.4574	242237.4574	0.98006321565094	5.61937017044647
CHMP6	0	242512.6233	242512.6233	1	8
C9orf142	803.6692	243696.3959	242892.7267	0.996713010282139	8
LOC729966	1653.0186	244979.3643	243326.3457	0.993297641694237	7.21141346137812
C9orf139	2731.0798	246627.2113	243896.1315	0.989047567706883	6.49671670709025
LRPAP1	1054.9488	245009.8503	243954.9015	0.995712719560626	7.85952295975156
MIR1306	0	244178.4612	244178.4612	1	8
MIR3618	0	244178.4612	244178.4612	1	8
PAX7	6588	250918.5919	244330.5919	0.974416188916211	5.25123500640691
C3orf18	0	244463.2893	244463.2893	1	8
DGCR8	0	244559.3457	244559.3457	1	8
ACTL6B	4099.3788	248660.8284	244561.4496	0.983781549930617	5.92263013985499
JUND	0	244979.3643	244979.3643	1	8
KIAA1683	0	244979.3643	244979.3643	1	8
MIR3188	0	244979.3643	244979.3643	1	8
FLJ45079	5517.6	250793.7383	245276.1383	0.97847305532172	5.5063166459438
CLEC4GP1	2576.6	248090.7214	245514.1214	0.98972103748662	6.58925538340056
FUT7	7506.4	253252.3349	245745.9349	0.9712132366232	5.07631058961167
ZG16B	17708	263575.2545	245867.2545	0.937045665830776	3.89574174705698
TOMM40	0	246071.7381	246071.7381	1	8
PNPLA3	0	246597.2799	246597.2799	1	8
SULT4A1	0	246597.2799	246597.2799	1	8
SURF1	0	246702.4121	246702.4121	1	8
SURF2	0	246702.4121	246702.4121	1	8
HAGHL	0	247542.7529	247542.7529	1	8
AZI1	0	247934.7431	247934.7431	1	8
C20orf135	0	247962.5787	247962.5787	1	8
TRIM56	0	248004.1375	248004.1375	1	8
SNORD36A	0	248134.0079	248134.0079	1	8
SNORD36C	0	248134.0079	248134.0079	1	8
ABCA2	3277.1256	251617.8137	248340.6881	0.987143230034305	6.26265928653358
GNAI2	0	248347.3208	248347.3208	1	8
SSPO	8570.4	257204.159	248633.759	0.967753121170638	4.90740762129931
ZNF205	671.8647	249378.9688	248707.1041	0.997313087540658	8
MGC3771	0	249378.9688	249378.9688	1	8
CELF5	4364.7772	254075.0805	249710.3033	0.9831110524559	5.86320306023609
PHF21B	0	249815.7071	249815.7071	1	8
C19orf77	2378.3852	252631.9618	250253.5766	0.990673377657104	6.73091097248076
DNAH17	1454.3588	252590.7275	251136.3687	0.994275194135097	7.44027463349857
STRA6	33264.3288	284857.9841	251593.6553	0.895435411314715	3.09819501438386
TMEM115	0	251634.32	251634.32	1	8
PRR5	10147.3383	262067.1	251919.7617	0.962722997489145	4.69076299289046
KRTAP10-8	1360.01	253703.3897	252343.3797	0.994667953137927	7.54338172548918
S1PR4	5107.6	257549.5089	252441.9089	0.98055411474911	5.65606043360097
C1orf64	318.5844	252849.0739	252530.4895	0.998741607035672	8
ZNF467	4134.3696	257204.159	253069.7894	0.984180022661993	5.95910279400338
RPS19	0	253283.234	253283.234	1	8
PYGM	0	253348.9533	253348.9533	1	8
NCLN	0	253563.5516	253563.5516	1	8
DAPK3	0	253662.4185	253662.4185	1	8
OBP2B	3162.4	257006.3926	253843.9926	0.987844814251561	6.34464057397282
SERHL	1451.2866	255374.9603	253923.6737	0.994349149989467	7.45914081357614
FZR1	0	254511.2973	254511.2973	1	8
C20orf201	19472	274263.4202	254791.4202	0.933709050182842	3.81608923772909
EPHA8	3339.921	258628.6324	255288.7114	0.98725067968406	6.27492421376526
IQCE	0	255516.7332	255516.7332	1	8
KRBA1	0	256275.653	256275.653	1	8
DOHH	0	256911.2451	256911.2451	1	8
KRTAP12-1	5000.8	261928.8231	256928.0231	0.981265473865647	5.71087210722301
TJP3	2447.9364	259608.9019	257160.9655	0.990658757787509	6.7286299677162
ATP6V0E2	0	257204.159	257204.159	1	8
LOC401431	0	257204.159	257204.159	1	8
ZNF862	0	257204.159	257204.159	1	8
RAP1GAP	2824.8692	260380.3001	257555.4309	0.989267425075606	6.52629242279969
ANKRD24	2220.0369	260109.3769	257889.34	0.991537217013367	6.87239094260345
ABCC3	12201	270402.6499	258201.6499	0.956826459940212	4.47003798810904
ZBTB46	823.4205	260403.1702	259579.7497	0.996847868749527	8
KRTAP10-5	6304.5333	265901.0379	259596.5046	0.976839073233487	5.39835602087717
SIRT6	413.7444	260109.3769	259695.6325	0.99841187070869	8
CACNA1G	11888.7264	271619.3907	259730.6643	0.958065657796293	4.51392039883343
RIPK4	1735.6858	261564.3475	259828.6617	0.993407954498728	7.23551628797625
C9orf140	0	260144.3591	260144.3591	1	8
MOGAT3	7666.8	268313.355	260646.555	0.972219741669469	5.1291505092415
TTYH2	3734.8	265102.6559	261367.8559	0.986107590597832	6.1493763253245
DES	643.929	262128.4587	261484.5297	0.997549479967678	8
ISLR	4119.4407	265949.3601	261829.9194	0.984746699034478	6.01255928071193
RNU6ATAC	0	262052.1786	262052.1786	1	8
PRSS30P	1385.727	263575.2545	262189.5275	0.994770071456729	7.5714280582125
MUC5B	5850.45	268737.3817	262886.9317	0.97869370261683	5.52150560876789
FLJ35220	1115.019	264097.5931	262982.5741	0.995795754239698	7.88785904910673
LOC100294362	1115.019	264097.5931	262982.5741	0.995795754239698	7.88785904910673
PRSS22	2747.5864	265975.4583	263227.8719	0.989775397182377	6.59698447482724
ATP8B3	2673.8655	266232.2584	263558.3929	0.990056509456831	6.63761468052413
RASGRP2	47828.4612	311526.2087	263697.7475	0.866904578662329	2.70341226138324
CALML6	5554.03	269265.6933	263711.6633	0.979790278756896	5.59935165004491
EPN3	7060	270821.3205	263761.3205	0.974593470380461	5.26152932631685
KRTAP10-6	3214.2	266985.7236	263771.5236	0.988104363771922	6.37615908731626
LOC100128788	1240.638	265346.6202	264105.9822	0.995346221689751	7.74065214301366
MUC6	10690.2	275101.0674	264410.8674	0.962594378417316	4.68560098795627
BAI1	28373.4	292832.4088	264459.0088	0.911665981054325	3.36746428561127
LOC284751	1813.6482	266319.1522	264505.504	0.993236007689867	7.19811773454918
SRRM2	0	265346.6202	265346.6202	1	8
MED22	0	265505.4283	265505.4283	1	8
RPL7A	0	265505.4283	265505.4283	1	8
HSPB7	11105.6	276837.8805	265732.2805	0.96143131985237	4.63968212017596
MIR1909	0	266232.2584	266232.2584	1	8
MIR937	0	266587.8511	266587.8511	1	8
SCRIB	0	266587.8511	266587.8511	1	8
C21orf2	0	266621.7939	266621.7939	1	8
PRSS21	10493	277238.6559	266745.6559	0.963531993144172	4.72362931357706
RGS19	5244.418	272008.4964	266764.0784	0.981084353932404	5.69672522726457
OPRL1	5234.9946	272008.4964	266773.5018	0.981117700613574	5.69931985668353
TMEM52	2063.6506	269265.6933	267202.0427	0.992394296280904	7.02768789349475
ADAM8	0	267427.3473	267427.3473	1	8
TFF3	2880.4	271041.484	268161.084	0.989484593352169	6.55610069652405
SURF6	0	269278.8614	269278.8614	1	8
RXRA	0	269691.5427	269691.5427	1	8
LIME1	0	270018.281	270018.281	1	8
SLC2A4RG	0	270018.281	270018.281	1	8
PEX11G	7153.8	277894.9008	270741.1008	0.97490323590347	5.27968576676508
SPATA20	704.718	271619.3907	270914.6727	0.997412208550451	8
FLYWCH2	0	271380.5111	271380.5111	1	8
C21orf129	8516.3	279905.291	271388.991	0.970472737597512	5.03856817607467
PRSS33	3077.552	275766.6059	272689.0539	0.988963182792936	6.48552071982105
HCN2	6475.5369	279932.6552	273457.1183	0.977390531840168	5.43393616776723
TCEB2	0	273767.6727	273767.6727	1	8
USP17	5957.6	279756.1789	273798.5789	0.979148363012324	5.55329492308547
TNFAIP8L1	0	273897.2096	273897.2096	1	8
NCRNA00112	5981.504	279905.291	273923.787	0.979077368718622	5.54828666410868
NPDC1	6901.161	281022.0431	274120.8821	0.976031244089646	5.34770039768449
RANBP1	0	274127.1453	274127.1453	1	8
TRMT2A	0	274127.1453	274127.1453	1	8
NGFR	5591.587	280181.6046	274590.0176	0.980433479541263	5.64696062231114
FCER2	5507.1	280346.7865	274839.6865	0.980734563145427	5.66977591692576
ENTPD2	6413.5704	281325.3185	274911.7481	0.977710449829988	5.45496786581493
LCN15	603.2806	275529.5717	274926.2911	0.997815252350544	8
DUSP8	4669.5528	279669.1484	274999.5956	0.98357749831348	5.90429291139428
VENTX	8297.739	283571.2277	275273.4887	0.971570327966629	5.09484906913481
LSM4	0	275555.1842	275555.1842	1	8
PRSS41	0	275766.6059	275766.6059	1	8
DOM3Z	0	276063.1288	276063.1288	1	8
CLEC4M	0	276265.4906	276265.4906	1	8
MIR202	6063.2	282591.4612	276528.2612	0.978994969369994	5.5424946517559
LOC338651	3043.9848	279669.1484	276625.1636	0.989232955803838	6.52161614716257
GPRC5C	6400.1486	284904.203	278504.0544	0.9780293409115	5.47622769240341
CCDC64B	15289.6	293838.9211	278549.3211	0.950539665684701	4.26440293485927
NCS1	15801.2286	294410.3118	278609.0832	0.949063053619394	4.21971956067048
DMRTC2	1225.9225	279888.1361	278662.2136	0.99563905659466	7.83483874696539
PLEKHG5	25996	305032.586	279036.586	0.921469017784464	3.55260181282623
LYPD4	395.6863	279888.1361	279492.4498	0.998588265649398	8
C19orf45	1938.3656	281506.5764	279568.2108	0.993161403458736	7.18218410916278
CLEC4G	7151.9184	286988.1871	279836.2687	0.975685334076281	5.3265172680779
KRTAP10-4	8338.8	288286.0289	279947.2289	0.971887720825922	5.11151732478718
KREMEN2	5211.5832	285492.0012	280280.418	0.982072518263727	5.77558480710214
CLDN9	13502.4	293838.9211	280336.5211	0.956067085442095	4.44373773527975
KNDC1	1101.9813	282216.2738	281114.2925	0.996110447243821	8
REXO4	0	281962.6374	281962.6374	1	8
FBLN1	1507.0635	284168.6279	282661.5644	0.994724565143732	7.55886327414911
MMP25	17406.4	300114.174	282707.774	0.945180245233495	4.10782169707329
MIR4298	0	283054.98	283054.98	1	8
TRPM2	3881.6	287126.9665	283245.3665	0.986661561043771	6.20889356669527
HES2	9268	292977.4856	283709.4856	0.969336183858622	4.98238794789445
LOC283875	7336.8	291081.8512	283745.0512	0.975414405331244	5.31013012270543
ESPN	9170.4	292977.4856	283807.0856	0.96964929944226	4.99766132856796
PTTG1IP	0	283848.7412	283848.7412	1	8
PAQR4	0	283904.8456	283904.8456	1	8
KRTAP12-4	894.5111	285031.1425	284136.6314	0.9968715255566	8
KRTAP12-2	602.316	285199.3301	284597.0141	0.99789253838031	8
NARFL	0	285094.6037	285094.6037	1	8
KRTAP12-3	0	285199.3301	285199.3301	1	8
ABL1	0	285226.3048	285226.3048	1	8
UTF1	137.6895	285375.2183	285237.5288	0.999517746847031	8
C22orf26	0	285689.9979	285689.9979	1	8
LOC150381	0	285689.9979	285689.9979	1	8
UBAC1	1168.9572	287096.1685	285927.2113	0.995944853900862	7.94016815842391
MIR4252	6944.3006	292977.4856	286033.185	0.976846294869125	5.39881659259491
FLJ12825	0	286088.8483	286088.8483	1	8
IL17REL	13395.6	299668.2401	286272.6401	0.957211283181983	4.48353508278636
ADAMTS13	1750.0208	288133.728	286383.7072	0.993963025498172	7.36322266794455
KRTAP10-11	3804.202	290507.01	286702.808	0.987074219924724	6.2548353122294
PKMYT1	0	286866.7128	286866.7128	1	8
KRTAP5-1	7323.0864	294206.5108	286883.4244	0.975713540335668	5.32823354631523
CD209	0	286988.1871	286988.1871	1	8
CLDN6	6759.6375	293838.9211	287079.2836	0.977512741473272	5.44193581278754
NPTX1	4495.0506	291651.4406	287156.39	0.984821530109015	6.01976403407797
TNNI2	0	287708.2463	287708.2463	1	8
C9orf50	3036.8	291064.2692	288027.4692	0.989674297994698	6.58264203862781
EPHA2	2915.8092	291455.9188	288540.1096	0.990094805571818	6.6432375715259
MIR637	0	290270.1956	290270.1956	1	8
METTL11A	0	290507.6868	290507.6868	1	8
GPR78	0	290628.7079	290628.7079	1	8
RFX2	26.8632	291994.4299	291967.5667	0.999908009447822	8
C22orf33	0	292201.8049	292201.8049	1	8
TNFRSF12A	884.4094	293838.9211	292954.5117	0.996999187683922	8
SLC38A10	0	292997.5171	292997.5171	1	8
NCRNA00111	289.5332	293388.2221	293098.6889	0.999014112595269	8
SPEG	9202.254	302889.8443	293687.5903	0.97051429994503	5.04066211792722
ARRDC2	10932.52	304695.4631	293762.9431	0.965362640243035	4.8006701257215
HCFC1R1	66.075	293838.9211	293772.8461	0.999775182453933	8
THOC6	0	293838.9211	293838.9211	1	8
MPST	0	294663.1597	294663.1597	1	8
TST	0	294663.1597	294663.1597	1	8
TNFRSF25	7470.8	303041.2016	295570.4016	0.975940382460244	5.34210740595434
IL32	1545.4202	297173.4014	295627.9812	0.994826505435036	7.58716202206923
C20orf195	2523.9102	298341.198	295817.2878	0.991611156856639	6.88515882271353
ACCN4	9583.2	306124.0864	296540.8864	0.969645299893845	4.99746527517113
