GENE_ID	locusLine	bin_1_MM9_jia.bam
NM_000244	chr11(.):64565985-64583188	0.3667
NM_130803	chr11(.):64565985-64583766	0.3563
NM_004579	chr11(.):64551608-64575713	0.2769
NM_017525	chr11(.):64586661-64617041	0.1487
NM_130800	chr11(.):64565985-64583035	0.369
NM_130802	chr11(.):64565985-64583213	0.3663
NM_001164716	chr11(.):64508860-64533187	0.1139
NM_001098671	chr11(.):64489382-64516630	0.0709
NM_001178030	chr11(.):64527075-64550938	0.5247
NM_001178031	chr11(.):64527075-64550232	0.5314
NM_001098670	chr11(.):64489382-64517329	0.0713
NM_153819	chr11(.):64489382-64517928	0.0711
NM_015104	chr11(.):64657003-64689722	0.1806
NR_029829	chr11(.):64653826-64663911	0.0837
NM_006795	chr11(.):64615207-64651191	0.556
NR_029578	chr11(.):64653608-64663718	0.0835
NM_080668	chr11(.):64839926-64856615	0.4579
NM_006782	chr11(.):64846693-64860874	0.4633
NM_013265	chr11(.):64858682-64884180	0.3227
NR_037567	chr11(.):64884654-64899841	0.6398
NM_172230	chr11(.):64889750-64907003	0.8715
NM_001997	chr11(.):64883098-64894672	0.796
NM_004927	chr11(.):64884715-64899841	0.6351
NM_014205	chr11(.):64878874-64890170	0.9443
NM_001008778	chr11(.):64932706-64945688	0.1031
NM_001198868	chr11(.):64943685-64984477	0.176
NM_001198869	chr11(.):64944149-64984477	0.1773
NM_001198870	chr11(.):64944303-64984477	0.1777
NM_006268	chr11(.):65096345-65125451	0.24
NM_145719	chr11(.):65117281-65130082	0.278
NR_028272	chr11(.):65185268-65199003	2.8946
NR_030343	chr11(.):65206928-65217028	0.5481
NM_031904	chr11(.):65149040-65185995	0.6276
NM_032223	chr11(.):65378782-65409910	0.3746
NM_001098785	chr11(.):65334819-65346669	1.4484
NM_021070	chr11(.):65301029-65330699	0.5035
NM_033455	chr11(.):65355325-65368467	0.5744
NM_001099409	chr11(.):65338508-65365116	0.7903
NM_002419	chr11(.):65360225-65386720	0.4233
NM_001048218	chr11(.):65287547-65311182	0.3752
NM_006396	chr11(.):65332942-65344239	1.4122
NM_153253	chr11(.):65402591-65423391	0.4482
NM_006747	chr11(.):65400577-65423391	0.4273
NM_001145138	chr11(.):65416066-65435443	0.7778
NM_182710	chr11(.):65474488-65492075	0.5133
NM_001134776	chr11(.):66020090-66040331	0.4676
NM_182553	chr11(.):66040695-66056683	0.5553
NM_001134775	chr11(.):66019764-66040331	0.4617
NM_001134774	chr11(.):66020173-66040332	0.4686
NM_030981	chr11(.):66031055-66049963	0.4588
NM_020470	chr11(.):66047050-66061638	0.6614
NM_004292	chr11(.):66094541-66109000	0.1045
NM_020404	chr11(.):66076957-66089515	0.184
NM_001032279	chr11(.):66605882-66619003	0.4985
NM_024036	chr11(.):66619875-66632946	0.3392
NM_207354	chr11(.):67051761-67074955	0.3327
NM_017857	chr11(.):67065918-67085078	0.1224
NR_030767	chr11(.):67051815-67074955	0.3332
NM_001619	chr11(.):67028904-67059029	0.6267
NM_020441	chr11(.):67200517-67215983	0.5833
NM_145200	chr11(.):67217817-67234245	0.431
NM_001078651	chr11(.):67226818-67241731	0.4642
NM_001166222	chr11(.):67178148-67198078	0.5491
NM_206997	chr11(.):67213771-67225200	0.222
NM_005608	chr11(.):67197980-67210153	0.4344
NM_003952	chr11(.):67190934-67207879	0.5159
NM_198517	chr11(.):67166411-67182560	0.6326
NM_004584	chr11(.):67154422-67170883	0.3881
NM_002708	chr11(.):67160651-67174376	0.5134
NM_001166212	chr11(.):67126638-67146648	0.1148
NM_013246	chr11(.):67126638-67146206	0.1154
NM_021173	chr11(.):67114018-67126052	0.6296
NM_001018070	chr11(.):67200517-67216263	0.5744
NM_005851	chr11(.):67268967-67281102	0.7303
NM_016366	chr11(.):67281417-67295899	0.0784
NM_004910	chr11(.):67254238-67277843	0.4638
NM_003977	chr11(.):67245504-67263579	0.3149
NM_022338	chr11(.):68023802-68044469	0.6777
NM_138768	chr11(.):69056621-69069754	0.8204
NM_153451	chr11(.):69475331-69495165	0.2238
NM_001145055	chr11(.):71705972-71718574	0.2013
NM_001145309	chr11(.):71786381-71826825	0.4297
NM_173042	chr11(.):71705108-71718574	0.2007
NR_036123	chr11(.):71778273-71788348	0.3158
NR_026886	chr11(.):71786692-71812938	0.3035
NM_001145057	chr11(.):71705662-71718574	0.2011
NM_001039659	chr11(.):71704957-71718574	0.201
NM_006185	chr11(.):71708910-71796573	0.3066
NM_001040118	chr11(.):72391113-72468434	0.3846
NM_001135190	chr11(.):72391113-72438403	0.3415
NM_033388	chr11(.):72520450-72545680	1.1795
NM_003355	chr11(.):73680715-73698889	1.094
NM_003356	chr11(.):73706325-73725282	0.5622
NM_022803	chr11(.):73708811-73725282	0.5531
NM_015424	chr11(.):74402473-74447186	0.1102
NM_001098638	chr11(.):74454912-74558458	0.3131
NM_014752	chr11(.):74655291-74695076	0.7047
NR_033347	chr11(.):82747505-82757640	0.5207
NM_015885	chr11(.):82863136-82901835	0.5703
NM_182603	chr11(.):82900290-82965013	0.2282
NM_144664	chr11(.):95497105-95527954	0.5289
NR_036125	chr11(.):96069601-96079690	0.7935
NM_024725	chr11(.):96080928-96128083	0.2225
NM_003772	chr11(.):96118157-96131727	0.343
NM_001165	chr11(.):102183193-102213465	0.4181
NM_002519	chr11(.):108023118-108098365	0.4503
NM_001136105	chr11(.):111164975-111184353	0.3336
NR_034154	chr11(.):111159113-111175539	0.3424
NM_006235	chr11(.):111217980-111255157	1.1537
NM_019021	chr11(.):114257169-114276139	0.5355
NM_016090	chr11(.):114266383-114284635	0.5979
NM_015523	chr11(.):114305107-114326000	0.3748
NR_026691	chr11(.):117852105-117877199	0.4211
NM_004788	chr11(.):118225301-118274926	0.2786
NM_006476	chr11(.):118267103-118285562	0.6769
NM_032966	chr11(.):118759100-118771971	0.147
NM_001716	chr11(.):118749540-118771971	0.1435
NM_006760	chr11(.):118822007-118834269	0.0741
NM_182557	chr11(.):118761850-118786613	0.1603
NM_181721	chr11(.):118837416-118856995	0.0692
NR_027288	chr11(.):122883273-122895319	0.068
NM_006597	chr11(.):122923199-122937844	1.0571
NM_017547	chr11(.):126134054-126153027	0.6181
NM_014026	chr11(.):126168646-126220644	0.2064
NM_148910	chr11(.):126147981-126168071	0.2593
NM_001177842	chr11(.):126127813-126143877	0.6879
NR_024233	chr11(.):129867518-129880381	1.0978
NM_199437	chr11(.):129764600-129877730	0.2724
NM_021978	chr11(.):130024681-130085257	0.3914
NM_001164595	chr12(.):41577249-41973392	0.1793
NM_013377	chr12(.):41826540-41973392	0.3257
NM_014325	chr12(.):109033886-109130295	0.3945
NM_021238	chr12(.):31428519-31484121	0.4051
NM_001135812	chr12(.):31428519-31484159	0.405
NM_001003398	chr12(.):32255184-32536141	0.2797
NM_152641	chr12(.):46118619-46306819	0.2137
NR_027946	chr12(.):1095403-1610099	0.1782
NM_007273	chr12(.):7069516-7084891	0.3904
NR_015382	chr12(.):6543166-6565683	0.5453
NM_001144831	chr12(.):7069514-7084916	0.3899
NR_036693	chr12(.):9817307-9857151	0.3036
NM_001197317	chr12(.):9817330-9857151	0.3036
NM_001004419	chr12(.):9817308-9857151	0.3036
NM_001987	chr12(.):11797787-12053325	0.2927
NM_030640	chr12(.):12621215-12720448	0.2045
NM_006143	chr12(.):12808994-12854121	0.2527
NM_016312	chr12(.):14934411-14961401	0.2176
NM_152321	chr12(.):15061975-15096463	0.1053
NM_144973	chr12(.):31530156-31748952	0.3228
NM_139241	chr12(.):32650040-32803984	0.2794
NM_005164	chr12(.):39940021-40018843	0.2324
NM_198578	chr12(.):40613812-40768086	0.2619
NM_001031748	chr12(.):40014971-40120720	0.0998
NM_001077484	chr12(.):46571840-46668208	0.2414
NM_012117	chr12(.):54619730-54678915	0.2779
NM_013449	chr12(.):56984379-57035163	0.2699
NM_006400	chr12(.):57919093-57945978	0.1671
NM_018279	chr12(.):72074877-72102839	0.4861
NM_001731	chr12(.):92529053-92544673	0.5263
NM_005761	chr12(.):94537498-94704225	0.375
NM_002595	chr12(.):96667038-96799366	0.2403
NM_003299	chr12(.):104319188-104346703	0.4704
NM_014706	chr12(.):108910990-108960165	0.317
NM_004416	chr12(.):113490661-113540833	0.3646
NM_003959	chr12(.):123315038-123352507	0.2371
NM_001082959	chr12(.):125257173-125353519	0.0956
NR_028415	chr12(.):1604656-1618590	0.1006
NM_152441	chr12(.):1670158-1708331	0.4673
NM_014231	chr12(.):6566403-6584843	0.2848
NM_001242	chr12(.):6549050-6565884	0.6418
NM_014865	chr12(.):6598297-6646132	0.1869
NM_016497	chr12(.):6596315-6607471	0.214
NM_018009	chr12(.):6556176-6576488	0.4336
NM_001975	chr12(.):7018613-7037859	0.4001
NM_002831	chr12(.):7055433-7075479	0.7234
NR_029779	chr12(.):7067861-7077929	0.5711
NM_080548	chr12(.):7050739-7075479	0.7277
NM_001007026	chr12(.):7028625-7056484	0.5272
NM_006992	chr12(.):7008896-7028406	0.2174
NM_001940	chr12(.):7032479-7056484	0.5351
NR_003010	chr12(.):7071499-7081769	0.3983
NM_138425	chr12(.):7048202-7060165	0.5652
NR_029682	chr12(.):7068259-7078354	0.5074
NM_006331	chr12(.):7074943-7090165	0.2369
NR_036052	chr12(.):9387065-9397147	0.0528
NR_002814	chr12(.):9795642-9816008	0.4529
NR_026672	chr12(.):9902163-9918497	0.0634
NM_172004	chr12(.):9870090-9890860	1.3498
NR_036052	chr12(.):12259885-12269967	0.0731
NM_001310	chr12(.):12759830-12803041	0.156
NM_004064	chr12(.):12865301-12880305	2.1736
NR_030344	chr12(.):12912582-12922677	0.0948
NM_001130415	chr12(.):12873850-12949399	0.3603
NM_175054	chr12(.):14918653-14929065	1.0853
NM_177925	chr12(.):14922269-14935936	0.7198
NM_001013698	chr12(.):14952583-14972116	0.212
NM_175874	chr12(.):14951505-14981791	0.1573
NM_006205	chr12(.):15120955-15139799	0.087
NM_001175	chr12(.):15089949-15119562	0.4812
NM_030762	chr12(.):26267958-26283003	1.6
NM_005086	chr12(.):26343505-26392708	0.2931
NM_001135823	chr12(.):26343268-26392708	0.2925
NM_015633	chr12(.):27086304-27124581	0.3492
NM_001171888	chr12(.):27086304-27118679	0.3777
NM_018164	chr12(.):27053111-27096254	0.3003
NR_026806	chr12(.):31472249-31483879	1.048
NR_028408	chr12(.):46114502-46126704	1.2328
NM_018976	chr12(.):46746970-46771645	0.4166
NM_001146076	chr12(.):48050714-48104844	0.1797
NM_001172439	chr12(.):48098517-48124355	0.2867
NM_001098532	chr12(.):48123452-48157181	0.3794
NM_017842	chr12(.):48161966-48181536	0.2111
NM_006105	chr12(.):48123452-48157244	0.379
NM_001098531	chr12(.):48123452-48157889	0.3731
NM_001098416	chr12(.):48171506-48218763	0.581
NM_014033	chr12(.):51313533-51331300	0.5262
NM_001109619	chr12(.):51342781-51369289	0.101
NM_001127322	chr12(.):54619730-54658329	0.163
NM_001127321	chr12(.):54619730-54658370	0.1629
NM_006163	chr12(.):54680895-54694544	0.0893
NM_001136023	chr12(.):54680895-54699791	0.0775
NR_002944	chr12(.):54669532-54683663	0.6577
NM_002136	chr12(.):54669487-54684030	0.6432
NM_016057	chr12(.):54713910-54750633	0.1755
NR_003046	chr12(.):57032463-57042538	0.333
NM_001686	chr12(.):57026958-57044852	0.4379
NM_005594	chr12(.):57101210-57124066	0.3118
NR_002737	chr12(.):57033810-57043885	0.3287
NM_001113203	chr12(.):57101210-57124326	0.3094
NM_006601	chr12(.):57052124-57087078	0.4587
NM_001080157	chr12(.):57861037-57878424	0.1081
NM_001195056	chr12(.):57905370-57919300	0.7864
NM_052897	chr12(.):57911658-57928931	0.6465
NM_001080156	chr12(.):57861037-57876728	0.1105
NM_032496	chr12(.):57861037-57878633	0.1078
NM_004990	chr12(.):57876850-57915433	0.2951
NM_004984	chr12(.):57938846-57983554	0.0854
NM_005730	chr12(.):58208709-58245747	0.3242
NM_033276	chr12(.):58330444-58356052	0.1439
NM_175895	chr12(.):62990530-63002214	1.0785
NR_029661	chr12(.):62992465-63002549	1.2411
NM_031435	chr12(.):72052676-72079428	0.3327
NM_144982	chr12(.):71998378-72062749	0.2289
NM_001025233	chr12(.):92812734-92829730	0.4437
NR_027933	chr12(.):92810306-92829778	0.3984
NM_001025232	chr12(.):92808869-92826924	0.2927
NM_003348	chr12(.):93797087-93841026	0.4317
NM_172177	chr12(.):93856269-93901432	0.1461
NM_001111283	chr12(.):102784644-102879378	0.2849
NM_001111284	chr12(.):102784644-102877429	0.2659
NM_001111285	chr12(.):102806453-102879378	0.2991
NR_027249	chr12(.):104232526-104328989	0.1885
NR_037425	chr12(.):104319202-104329333	0.863
NM_003211	chr12(.):104354592-104387656	0.1911
NM_001135570	chr12(.):104338980-104355993	0.2079
NM_006825	chr12(.):106626658-106646713	0.5002
NM_152772	chr12(.):106691580-106745792	0.3369
NM_007076	chr12(.):108904050-108918380	0.2427
NM_213595	chr12(.):108951293-108968160	0.803
NM_181724	chr12(.):108978621-108996894	0.077
NM_003006	chr12(.):109010679-109032670	0.674
NM_025157	chr12(.):120643249-120692957	0.1197
NM_002859	chr12(.):120643249-120708563	0.1115
NM_012240	chr12(.):120735123-120756045	0.2206
NM_000928	chr12(.):120754913-120770592	0.1891
NM_019034	chr12(.):122210659-122236594	0.2415
NR_002809	chr12(.):122228172-122246390	0.9566
NM_015048	chr12(.):122237637-122275562	0.4535
NM_016638	chr12(.):123459879-123472460	0.3315
NM_024623	chr12(.):123454353-123469588	0.4039
NM_019624	chr12(.):123408538-123456056	0.3322
NM_024667	chr12(.):123344874-123385712	0.7796
NM_203444	chr12(.):123408538-123464752	0.3575
NM_021009	chr12(.):125391191-125404587	1.4257
NM_015678	chr13(.):35511423-36251873	0.1421
NM_005800	chr13(.):31186829-31238686	0.4125
NM_194318	chr13(.):31769111-31911411	0.1458
NM_006644	chr13(.):31705762-31741117	0.409
NM_001145353	chr13(.):41501054-41561418	0.3545
NM_172373	chr13(.):41501054-41598508	0.3853
NM_013238	chr13(.):43592361-43688306	0.2847
NM_033255	chr13(.):43457121-43571377	0.2018
NM_000321	chr13(.):48872882-49061026	0.3611
NM_001079673	chr13(.):49545047-49788915	0.3206
NR_002612	chr13(.):50551687-50704677	0.3883
NM_024570	chr13(.):51478891-51535901	0.2782
NM_001142279	chr13(.):51478891-51549596	0.2479
NM_144778	chr13(.):97869573-98051374	0.1889
NM_032436	chr13(.):115074964-115097803	0.1837
NR_002163	chr13(.):42000475-42011140	0.059
NR_002163	chr13(.):42012059-42022723	0.0639
NM_014059	chr13(.):42026541-42050013	0.394
NM_001162498	chr13(.):48980181-48992653	0.5162
NM_001162497	chr13(.):48980181-49006043	0.4657
NM_005767	chr13(.):48980181-49023840	0.4291
NM_001268	chr13(.):49058098-49112316	0.6579
NR_002605	chr13(.):50651413-50684433	0.6031
NR_029486	chr13(.):50618108-50628197	0.1646
NR_029485	chr13(.):50618254-50628337	0.164
NR_002183	chr13(.):50741153-50752751	0.0786
NM_023011	chr13(.):115042077-115076283	0.2284
NM_003903	chr13(.):114995361-115043150	0.2812
NM_013448	chr14(.):35216936-35349853	0.1745
NM_054024	chr14(.):39698124-39727575	0.0666
NM_001008396	chr14(.):55400655-55498819	0.1263
NM_182914	chr14(.):64314682-64698167	0.1794
NM_014734	chr14(.):70073309-70186861	0.4209
NM_022137	chr14(.):70341142-70504083	0.2924
NM_001043318	chr14(.):74176824-74258896	0.479
NM_194278	chr14(.):74176824-74232001	0.4312
NM_000369	chr14(.):81416868-81617646	0.147
NM_015859	chr14(.):81641393-81692294	0.358
NM_001018036	chr14(.):81416868-81580294	0.1633
NM_201595	chr14(.):81641393-81692575	0.3561
NM_152446	chr14(.):80957820-81410884	0.0907
NM_005197	chr14(.):89617515-89888454	0.2772
NM_001085471	chr14(.):89617515-90090494	0.2733
NM_001080414	chr14(.):91732666-91889133	0.5334
NM_178586	chr14(.):102271139-102399328	0.3624
NM_001161725	chr14(.):102223134-102399328	0.3275
NM_178587	chr14(.):102271139-102383962	0.3951
NM_003300	chr14(.):103238815-103382837	0.3268
NM_018107	chr14(.):23364853-23393396	0.3951
NM_001166269	chr14(.):23410436-23431351	0.1085
NM_014045	chr14(.):23335959-23352291	0.3193
NM_001039619	chr14(.):23384732-23403661	0.6379
NM_173527	chr14(.):23347431-23361889	0.359
NM_020529	chr14(.):35865715-35878960	0.7483
NM_203356	chr14(.):39730501-39825397	0.1932
NM_203355	chr14(.):39731327-39825397	0.1946
NM_203354	chr14(.):39729475-39825397	0.1916
NM_199421	chr14(.):55488843-55521206	0.3627
NM_144578	chr14(.):55513361-55541912	0.5135
NM_177951	chr14(.):60710965-60760272	0.302
NM_177952	chr14(.):60707469-60770805	0.2693
NM_021003	chr14(.):60710965-60770805	0.2804
NM_001123329	chr14(.):64966291-64996669	0.4756
NM_006977	chr14(.):64948554-64975554	0.5302
NM_004857	chr14(.):64927216-64946221	0.2087
NM_014950	chr14(.):64966291-65005408	0.3849
NM_021979	chr14(.):65002185-65014954	0.0839
NM_172365	chr14(.):65011619-65061096	0.0491
NM_207442	chr14(.):69256463-69268190	1.5005
NM_004926	chr14(.):69249374-69264785	1.1842
NR_024630	chr14(.):70031530-70042918	0.0515
NM_006029	chr14(.):74173485-74186128	0.2848
NR_003021	chr14(.):81664038-81674178	0.1962
NM_005065	chr14(.):81934238-82005205	0.4411
NR_024620	chr14(.):90037559-90048820	0.2223
NM_005348	chr14(.):102542074-102558512	0.5709
NM_001017963	chr14(.):102542074-102611086	0.2296
NM_030943	chr14(.):103383992-103402179	0.0856
NM_001311	chr14(.):105948256-105960124	0.9982
NM_001134877	chr14(.):105951519-105970585	0.5433
NM_001134876	chr14(.):105952585-105970585	0.5591
NM_001312	chr14(.):105936130-105951500	0.8533
NM_025268	chr14(.):105987952-106001539	0.0874
NM_001198983	chr14(.):105951191-105970585	0.5366
NM_015492	chr15(.):75489220-75509510	0.4969
NM_001042495	chr15(.):34517196-34635265	0.211
NM_005135	chr15(.):34517196-34616021	0.1336
NM_001042497	chr15(.):34517196-34634045	0.2084
NM_001042494	chr15(.):34517196-34634961	0.2081
NM_005313	chr15(.):44033589-44069804	0.1344
NM_006578	chr15(.):52408122-52477162	0.2574
NM_016194	chr15(.):52408122-52488565	0.2431
NM_001144823	chr15(.):65947956-66089631	0.213
NM_007200	chr15(.):85918870-86297586	0.3161
NM_007223	chr15(.):40087930-40218093	0.0661
NM_001013703	chr15(.):40221346-40332797	0.2342
NM_019600	chr15(.):52868517-52975820	0.4142
NM_018728	chr15(.):52479514-52592995	0.4628
NM_000259	chr15(.):52594479-52826247	0.3342
NM_207037	chr15(.):57205832-57585714	0.1712
NM_006537	chr15(.):63791809-63888663	0.3809
NM_025201	chr15(.):65129081-65165201	0.2408
NM_005902	chr15(.):67353194-67492533	0.3048
NM_016166	chr15(.):68341571-68485404	0.3173
NM_005744	chr15(.):72761666-72883896	0.2044
NM_006465	chr15(.):74828547-74895472	0.2802
NM_172217	chr15(.):81512639-81610104	0.2761
NM_001172128	chr15(.):81484218-81610104	0.2248
NM_001042572	chr15(.):93438550-93497463	0.441
NM_001271	chr15(.):93438550-93576237	0.2608
NM_000693	chr15(.):101415008-101461830	0.1099
NM_024652	chr15(.):101454459-101615317	0.2507
NM_015995	chr15(.):31614082-31675102	0.6189
NM_175741	chr15(.):34633065-34654931	0.1118
NM_018648	chr15(.):34628916-34640362	0.2791
NM_153613	chr15(.):34646088-34664395	0.1891
NR_036050	chr15(.):34669269-34679351	0.0922
NR_036050	chr15(.):34815490-34825572	0.0766
NM_003134	chr15(.):40322890-40336389	0.2704
NM_001003942	chr15(.):40375091-40403287	0.8206
NM_033503	chr15(.):40375091-40403639	0.8112
NM_001003940	chr15(.):40375091-40406075	0.7573
NR_002318	chr15(.):44023145-44043496	0.1561
NM_025165	chr15(.):44059797-44074502	0.1034
NM_016400	chr15(.):44087620-44099769	0.265
NR_031695	chr15(.):44080856-44090957	0.8799
NM_001167941	chr15(.):44114111-44165617	0.1422
NM_001033517	chr15(.):44082164-44097255	0.6686
NM_001018108	chr15(.):44079476-44093287	0.7976
NM_005926	chr15(.):44091732-44121951	0.2352
NM_001160227	chr15(.):44849893-44960876	0.1647
NM_001145112	chr15(.):44952929-44974086	0.3383
NM_182985	chr15(.):45023559-45065025	0.1752
NM_004048	chr15(.):44998684-45015357	0.8584
NM_138792	chr15(.):52225221-52268958	0.1901
NM_002748	chr15(.):52306410-52363462	0.282
NR_031670	chr15(.):52564313-52574397	0.2424
NM_006628	chr15(.):52834431-52866213	0.5122
NR_015419	chr15(.):57173367-57215697	0.3694
NM_182703	chr15(.):65199100-65256041	0.2077
NM_001145103	chr15(.):67425358-67492533	0.1705
NM_001145102	chr15(.):67413053-67492533	0.2214
NM_017882	chr15(.):68494329-68527080	0.4511
NM_033429	chr15(.):68478042-68503448	0.5587
NR_030714	chr15(.):70366710-70376807	0.2232
NM_001127190	chr15(.):75069424-75100539	0.8122
NM_000761	chr15(.):75036183-75053941	0.0619
NM_000499	chr15(.):75006882-75022877	0.0822
NM_001099436	chr15(.):75123458-75140552	0.1935
NM_021819	chr15(.):75100193-75123099	0.1243
NM_001030005	chr15(.):75113950-75129136	0.0948
NM_021823	chr15(.):75310926-75348067	0.693
NM_138967	chr15(.):75282875-75318836	0.5538
NM_017793	chr15(.):75242442-75254775	0.1614
NM_015477	chr15(.):75656719-75748926	0.3583
NM_001145358	chr15(.):75656719-75749087	0.358
NM_001145357	chr15(.):75656719-75753124	0.3462
NM_004513	chr15(.):81584253-81610104	0.5432
NM_181900	chr15(.):81600006-81621524	0.3753
NM_022767	chr15(.):89159526-89180512	0.4019
NR_029606	chr15(.):89150055-89160165	0.0507
NM_002201	chr15(.):89177038-89203879	0.7062
NR_031590	chr15(.):89146337-89156428	0.0437
NR_033769	chr15(.):93333713-93345338	0.0973
NR_036136	chr15(.):93442628-93452705	1.51
NR_037600	chr15(.):93421072-93446977	0.8114
NR_037602	chr15(.):93421525-93446977	0.8241
NM_002613	chr16(.):2582969-2658189	0.1374
NM_015914	chr16(.):11767942-11841648	0.5226
NM_004862	chr16(.):11636577-11685229	0.286
NM_001136472	chr16(.):11636577-11685806	0.2832
NR_024320	chr16(.):11636577-11686322	0.2808
NR_027155	chr16(.):21453003-21518552	0.2265
NM_013302	chr16(.):22212591-22305066	0.1373
NM_148415	chr16(.):28829413-28853558	0.3906
NM_145714	chr16(.):28829413-28853553	0.3906
NM_000078	chr16(.):56990834-57022756	0.17
NM_004691	chr16(.):67466916-67520089	0.1978
NM_001191022	chr16(.):67591309-67678088	0.2228
NM_012320	chr16(.):68274246-68299961	0.6349
NM_015020	chr16(.):71673851-71753704	0.2147
NM_001030007	chr16(.):71757904-71847976	0.2616
NM_002661	chr16(.):81807929-81996899	0.3568
NR_024568	chr16(.):87357941-87430708	0.2363
NM_013275	chr16(.):89329034-89561969	0.1703
NM_003345	chr16(.):1354637-1380390	0.4067
NM_194261	chr16(.):1354179-1380390	0.4033
NM_194260	chr16(.):1354360-1380390	0.4045
NM_032520	chr16(.):1396899-1418352	0.1084
NM_001001410	chr16(.):1394240-1406873	0.1316
NM_001199097	chr16(.):1378605-1404442	0.2424
NM_003933	chr16(.):1379504-1404442	0.2465
NM_001199096	chr16(.):1381197-1404442	0.2525
NM_001199107	chr16(.):2520146-2560734	0.1174
NM_006181	chr16(.):2516499-2529146	0.1121
NM_015944	chr16(.):2565362-2584732	0.4083
NM_001048212	chr16(.):2575035-2586409	0.4948
NR_036139	chr16(.):2576922-2587006	0.5423
NM_001198569	chr16(.):2558726-2575224	0.7523
NM_001694	chr16(.):2558870-2575224	0.7571
NM_003498	chr16(.):11757288-11778015	0.5451
NR_024050	chr16(.):11908691-11927689	0.0704
NM_014153	chr16(.):11839441-11896114	0.3878
NM_001130007	chr16(.):11956984-12015519	0.18
NM_001130006	chr16(.):11956984-12014825	0.1817
NM_001192	chr16(.):12053963-12066925	0.5496
NM_032167	chr16(.):12065601-12152141	0.2202
NR_002594	chr16(.):21524229-21536765	0.6679
NM_032626	chr16(.):24545907-24565722	0.5282
NM_006910	chr16(.):24545907-24589183	0.2903
NM_003321	chr16(.):28848731-28862729	0.1904
NM_001145795	chr16(.):28870077-28890534	0.1596
NM_015503	chr16(.):28870313-28890534	0.161
NM_001145812	chr16(.):28870295-28890534	0.1608
NM_138447	chr16(.):30609699-30626682	0.1476
NM_024031	chr16(.):30657240-30672734	0.9682
NM_001105079	chr16(.):30670777-30687131	0.1907
NR_002966	chr16(.):30716857-30726986	0.1045
NM_006662	chr16(.):30705461-30756450	0.1829
NM_001126108	chr16(.):56894118-56954762	0.3454
NM_001010989	chr16(.):56960747-56982793	0.8005
NM_032206	chr16(.):57018409-57122436	0.2368
NM_018110	chr16(.):57500869-57525385	0.0699
NM_153837	chr16(.):57571600-57616100	0.1483
NM_033212	chr16(.):57541089-57575477	0.2527
NM_001172643	chr16(.):66536905-66589194	0.4336
NM_001172644	chr16(.):66536905-66589315	0.433
NM_052999	chr16(.):66595349-66618038	0.0952
NM_181641	chr16(.):66581471-66604971	0.2941
NM_181271	chr16(.):66595293-66618038	0.0952
NM_001040138	chr16(.):66581465-66605154	0.2921
NM_001193524	chr16(.):67566364-67585691	0.4616
NM_001193523	chr16(.):67558539-67585691	0.6975
NM_001193522	chr16(.):67557719-67585691	0.6806
NM_001138	chr16(.):67511473-67522716	0.4391
NM_024519	chr16(.):67557716-67585691	0.6805
NM_024939	chr16(.):68257449-68275136	0.2084
NM_001184824	chr16(.):68339876-68396169	0.1506
NM_003983	chr16(.):68293422-68340722	0.3298
NM_032178	chr16(.):68329517-68349868	0.1726
NM_006927	chr16(.):70408337-70477991	0.3315
NM_145059	chr16(.):70483497-70519177	0.1951
NR_003059	chr16(.):71787304-71797390	0.1204
NR_033337	chr16(.):71727469-71737604	0.2497
NR_024612	chr16(.):71874898-71924174	0.2982
NM_001031804	chr16(.):79622744-79639622	0.4561
NM_024735	chr16(.):87357941-87422394	0.1958
NM_022818	chr16(.):87420800-87443380	0.3582
NM_199367	chr16(.):89569804-89609129	0.1429
NM_005801	chr17(.):39840126-39852898	0.6817
NM_003204	chr17(.):46120685-46143907	0.4371
NM_138962	chr17(.):55328930-55762299	0.3337
NM_170721	chr17(.):55329373-55715544	0.3281
NM_022066	chr17(.):74380612-74454288	0.202
NM_203506	chr17(.):73309156-73406790	0.3674
NM_002086	chr17(.):73309156-73406789	0.3674
NM_005993	chr17(.):80704939-80906062	0.1724
NM_002558	chr17(.):3794884-3824960	0.6186
NM_005022	chr17(.):4843946-4856825	0.9179
NM_153357	chr17(.):6939948-6952242	0.0547
NR_026951	chr17(.):8118947-8132361	0.422
NM_181716	chr17(.):16240847-16261812	0.0903
NM_000267	chr17(.):29416944-29709695	0.2003
NM_002544	chr17(.):29616667-29629380	0.1314
NM_015194	chr17(.):30814627-31208902	0.1194
NM_183232	chr17(.):37916198-38025441	0.4194
NR_003108	chr17(.):41272599-41302125	0.1382
NM_003954	chr17(.):43335487-43399414	0.306
NM_001193466	chr17(.):44102281-44275166	0.3245
NM_015443	chr17(.):44102281-44275272	0.3244
NM_001193465	chr17(.):44102281-44307740	0.2879
NM_001007229	chr17(.):47671245-47760525	0.2605
NM_001433	chr17(.):62115389-62212502	0.5257
NM_138363	chr17(.):62498157-62539062	0.3955
NM_002737	chr17(.):64293925-64811862	0.1343
NM_017983	chr17(.):66412421-66458653	0.3337
NM_014960	chr17(.):66250322-66422000	0.1892
NR_036520	chr17(.):73262379-73274976	0.2781
NM_004252	chr17(.):72739762-72770499	0.3391
NM_001126122	chr17(.):73264060-73290530	0.3159
NM_001080419	chr17(.):73775680-73826886	0.2989
