#MM11 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM11.H3K27ac_ROSE/MM11_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM11.jin.bam
#Using cutoff of 9845.5644 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM11.jin.bam	enhancerRank	isStretch
1_MACS_peak_17427_lociStitched	chr7	100167474	100167811	1	338	376.5638	14482	0
1_MACS_peak_14573_lociStitched	chr4	152936077	152936414	1	338	317.9258	14483	0
1_MACS_peak_12834_lociStitched	chr3	25828878	25829215	1	338	307.9843	14484	0
1_MACS_peak_11916_lociStitched	chr21	15319482	15319819	1	338	389.2687	14485	0
1_MACS_peak_11033_lociStitched	chr2	187778725	187779062	1	338	415.2851	14486	0
1_MACS_peak_8750_lociStitched	chr18	47058047	47058384	1	338	357.7592	14487	0
1_MACS_peak_6063_lociStitched	chr15	40698049	40698386	1	338	345.8968	14488	0
1_MACS_peak_3163_lociStitched	chr11	43929202	43929539	1	338	357.5233	14489	0
1_MACS_peak_16068_lociStitched	chr6	29974382	29974718	1	337	783.9216	14490	0
1_MACS_peak_15692_lociStitched	chr5	173161348	173161684	1	337	272.4288	14491	0
1_MACS_peak_15465_lociStitched	chr5	139069232	139069568	1	337	266.4816	14492	0
1_MACS_peak_13531_lociStitched	chr3	138634552	138634888	1	337	333.2112	14493	0
1_MACS_peak_13048_lociStitched	chr3	50604720	50605056	1	337	335.7312	14494	0
1_MACS_peak_11799_lociStitched	chr20	49364152	49364488	1	337	357.4704	14495	0
1_MACS_peak_11536_lociStitched	chr20	25277515	25277851	1	337	412.0704	14496	0
1_MACS_peak_9645_lociStitched	chr19	44270274	44270610	1	337	266.9856	14497	0
1_MACS_peak_5095_lociStitched	chr13	50030549	50030885	1	337	398.6976	14498	0
1_MACS_peak_3620_lociStitched	chr11	87164930	87165266	1	337	353.2032	14499	0
1_MACS_peak_765_lociStitched	chr1	68118634	68118970	1	337	275.6208	14500	0
1_MACS_peak_19262_lociStitched	chr9	129089381	129089716	1	336	359.187	14501	0
1_MACS_peak_16644_lociStitched	chr6	129822334	129822669	1	336	358.785	14502	0
1_MACS_peak_16243_lociStitched	chr6	36973570	36973905	1	336	308.8365	14503	0
1_MACS_peak_15931_lociStitched	chr6	15331555	15331890	1	336	313.962	14504	0
1_MACS_peak_15131_lociStitched	chr5	87955642	87955977	1	336	293.326	14505	0
1_MACS_peak_12621_lociStitched	chr22	46615425	46615760	1	336	361.2975	14506	0
1_MACS_peak_11726_lociStitched	chr20	44136654	44136989	1	336	345.0835	14507	0
1_MACS_peak_10720_lociStitched	chr2	112292707	112293042	1	336	397.109	14508	0
1_MACS_peak_9091_lociStitched	chr19	7410164	7410499	1	336	303.376	14509	0
1_MACS_peak_4855_lociStitched	chr12	123874140	123874475	1	336	395.836	14510	0
1_MACS_peak_4326_lociStitched	chr12	54019902	54020237	1	336	401.8325	14511	0
1_MACS_peak_3711_lociStitched	chr11	111798092	111798427	1	336	514.024	14512	0
1_MACS_peak_2373_lociStitched	chr10	58121295	58121630	1	336	263.7455	14513	0
1_MACS_peak_1007_lociStitched	chr1	120784959	120785294	1	336	237.4815	14514	0
1_MACS_peak_19779_lociStitched	chrX	64925820	64926154	1	335	348.4288	14515	0
1_MACS_peak_18781_lociStitched	chr9	36148403	36148737	1	335	481.5946	14516	0
1_MACS_peak_14989_lociStitched	chr5	65677722	65678056	1	335	293.4858	14517	0
1_MACS_peak_10482_lociStitched	chr2	84743565	84743899	1	335	386.438	14518	0
1_MACS_peak_9766_lociStitched	chr19	49394809	49395143	1	335	248.1286	14519	0
1_MACS_peak_5354_lociStitched	chr14	23479479	23479813	1	335	379.3572	14520	0
1_MACS_peak_4155_lociStitched	chr12	38937261	38937595	1	335	255.51	14521	0
1_MACS_peak_17821_lociStitched	chr8	10873526	10873859	1	334	308.0583	14522	0
1_MACS_peak_12248_lociStitched	chr22	22522290	22522623	1	334	270.4293	14523	0
1_MACS_peak_11813_lociStitched	chr20	52354991	52355324	1	334	284.1489	14524	0
1_MACS_peak_11631_lociStitched	chr20	34355947	34356280	1	334	403.8957	14525	0
1_MACS_peak_9145_lociStitched	chr19	10679221	10679554	1	334	294.039	14526	0
1_MACS_peak_7416_lociStitched	chr16	88767656	88767989	1	334	406.1601	14527	0
1_MACS_peak_6910_lociStitched	chr16	21851324	21851657	1	334	220.5792	14528	0
1_MACS_peak_4958_lociStitched	chr13	26625773	26626106	1	334	331.5681	14529	0
1_MACS_peak_3514_lociStitched	chr11	71524583	71524916	1	334	311.2551	14530	0
1_MACS_peak_19528_lociStitched	chrX	2526890	2527222	1	333	295.5464	14531	0
1_MACS_peak_17512_lociStitched	chr7	106005876	106006208	1	333	258.1632	14532	0
1_MACS_peak_15152_lociStitched	chr5	88564075	88564407	1	333	378.3804	14533	0
1_MACS_peak_10003_lociStitched	chr2	20423148	20423480	1	333	278.6144	14534	0
1_MACS_peak_8200_lociStitched	chr17	56591590	56591922	1	333	353.7792	14535	0
1_MACS_peak_4513_lociStitched	chr12	78751710	78752042	1	333	346.442	14536	0
1_MACS_peak_2517_lociStitched	chr10	77168982	77169314	1	333	409.3892	14537	0
1_MACS_peak_2210_lociStitched	chr10	22284271	22284603	1	333	372.4708	14538	0
1_MACS_peak_18826_lociStitched	chr9	42695918	42696249	1	332	263.807	14539	0
1_MACS_peak_18265_lociStitched	chr8	107460250	107460581	1	332	289.2278	14540	0
1_MACS_peak_17430_lociStitched	chr7	100224396	100224727	1	332	377.5386	14541	0
1_MACS_peak_14024_lociStitched	chr4	23947091	23947422	1	332	294.1266	14542	0
1_MACS_peak_11778_lociStitched	chr20	48294945	48295276	1	332	229.6478	14543	0
1_MACS_peak_10968_lociStitched	chr2	174896367	174896698	1	332	367.4431	14544	0
1_MACS_peak_10178_lociStitched	chr2	44334116	44334447	1	332	170.3988	14545	0
1_MACS_peak_6780_lociStitched	chr16	4233403	4233734	1	332	331.4965	14546	0
1_MACS_peak_4647_lociStitched	chr12	104888020	104888351	1	332	255.7637	14547	0
1_MACS_peak_3066_lociStitched	chr11	17861605	17861936	1	332	362.4781	14548	0
1_MACS_peak_2103_lociStitched	chr10	530805	531136	1	332	418.5164	14549	0
1_MACS_peak_19145_lociStitched	chr9	112894058	112894388	1	331	255.585	14550	0
1_MACS_peak_15330_lociStitched	chr5	124744125	124744455	1	331	263.967	14551	0
1_MACS_peak_14990_lociStitched	chr5	65735896	65736226	1	331	345.543	14552	0
1_MACS_peak_13832_lociStitched	chr3	194991847	194992177	1	331	229.746	14553	0
1_MACS_peak_13314_lociStitched	chr3	111848091	111848421	1	331	391.149	14554	0
1_MACS_peak_11608_lociStitched	chr20	33464553	33464883	1	331	323.532	14555	0
1_MACS_peak_10903_lociStitched	chr2	161080341	161080671	1	331	343.497	14556	0
1_MACS_peak_7025_lociStitched	chr16	30222465	30222795	1	331	348.216	14557	0
1_MACS_peak_4296_lociStitched	chr12	53264185	53264515	1	331	372.207	14558	0
1_MACS_peak_1753_lociStitched	chr1	206305989	206306319	1	331	278.586	14559	0
1_MACS_peak_576_lociStitched	chr1	44298337	44298667	1	331	361.812	14560	0
1_MACS_peak_17963_lociStitched	chr8	42948690	42949019	1	330	346.9634	14561	0
1_MACS_peak_15505_lociStitched	chr5	141072927	141073256	1	330	385.8512	14562	0
1_MACS_peak_14565_lociStitched	chr4	151247480	151247809	1	330	324.065	14563	0
1_MACS_peak_13176_lociStitched	chr3	69141261	69141590	1	330	350.8456	14564	0
1_MACS_peak_12800_lociStitched	chr3	17221680	17222009	1	330	340.5808	14565	0
1_MACS_peak_7329_lociStitched	chr16	79804175	79804504	1	330	377.7249	14566	0
1_MACS_peak_928_lociStitched	chr1	111176531	111176860	1	330	280.4396	14567	0
1_MACS_peak_19880_lociStitched	chrX	101380355	101380683	1	329	230.2232	14568	0
1_MACS_peak_19355_lociStitched	chr9	132756521	132756849	1	329	347.7456	14569	0
1_MACS_peak_16486_lociStitched	chr6	86736774	86737102	1	329	349.0576	14570	0
1_MACS_peak_15539_lociStitched	chr5	146762495	146762823	1	329	401.2096	14571	0
1_MACS_peak_1588_lociStitched	chr1	185409035	185409363	1	329	368.016	14572	0
1_MACS_peak_333_lociStitched	chr1	27050174	27050502	1	329	295.7248	14573	0
1_MACS_peak_298_lociStitched	chr1	25349183	25349511	1	329	374.5432	14574	0
1_MACS_peak_19700_lociStitched	chrX	48748536	48748863	1	328	348.9744	14575	0
1_MACS_peak_15543_lociStitched	chr5	147541947	147542274	1	328	301.3632	14576	0
1_MACS_peak_15303_lociStitched	chr5	118409703	118410030	1	328	345.7044	14577	0
1_MACS_peak_10694_lociStitched	chr2	111915083	111915410	1	328	301.2324	14578	0
1_MACS_peak_10112_lociStitched	chr2	37311110	37311437	1	328	421.7646	14579	0
1_MACS_peak_10033_lociStitched	chr2	25644632	25644959	1	328	326.5749	14580	0
1_MACS_peak_4087_lociStitched	chr12	26970358	26970685	1	328	254.0136	14581	0
1_MACS_peak_3102_lociStitched	chr11	26913625	26913952	1	328	270.102	14582	0
1_MACS_peak_2202_lociStitched	chr10	18916533	18916860	1	328	220.2345	14583	0
1_MACS_peak_18065_lociStitched	chr8	71503743	71504069	1	327	279.219	14584	0
1_MACS_peak_13981_lociStitched	chr4	12725545	12725871	1	327	339.2682	14585	0
1_MACS_peak_12501_lociStitched	chr22	39440705	39441031	1	327	310.8736	14586	0
1_MACS_peak_9720_lociStitched	chr19	47714164	47714490	1	327	339.529	14587	0
1_MACS_peak_6686_lociStitched	chr16	710345	710671	1	327	376.1714	14588	0
1_MACS_peak_3097_lociStitched	chr11	26306292	26306618	1	327	368.6734	14589	0
1_MACS_peak_919_lociStitched	chr1	110532666	110532992	1	327	293.6282	14590	0
1_MACS_peak_20226_lociStitched	chrY	17882624	17882949	1	326	373.3925	14591	0
1_MACS_peak_14612_lociStitched	chr4	158554262	158554587	1	326	333.2875	14592	0
1_MACS_peak_14505_lociStitched	chr4	141218229	141218554	1	326	219.44	14593	0
1_MACS_peak_13584_lociStitched	chr3	145968587	145968912	1	326	277.615	14594	0
1_MACS_peak_9130_lociStitched	chr19	10426369	10426694	1	326	318.9225	14595	0
1_MACS_peak_8571_lociStitched	chr17	80822135	80822460	1	326	314.1775	14596	0
1_MACS_peak_1293_lociStitched	chr1	156066630	156066955	1	326	456.7225	14597	0
1_MACS_peak_1264_lociStitched	chr1	155188405	155188730	1	326	299.4225	14598	0
1_MACS_peak_914_lociStitched	chr1	110198826	110199151	1	326	262.1775	14599	0
1_MACS_peak_18582_lociStitched	chr9	4762717	4763041	1	325	301.8384	14600	0
1_MACS_peak_18262_lociStitched	chr8	106833815	106834139	1	325	375.7428	14601	0
1_MACS_peak_18073_lociStitched	chr8	72917257	72917581	1	325	281.7828	14602	0
1_MACS_peak_17234_lociStitched	chr7	73256388	73256712	1	325	310.878	14603	0
1_MACS_peak_13676_lociStitched	chr3	169774905	169775229	1	325	339.8436	14604	0
1_MACS_peak_13649_lociStitched	chr3	158362451	158362775	1	325	319.1076	14605	0
1_MACS_peak_11352_lociStitched	chr2	241374670	241374994	1	325	356.2704	14606	0
1_MACS_peak_10922_lociStitched	chr2	165109413	165109737	1	325	271.0584	14607	0
1_MACS_peak_5729_lociStitched	chr14	95785721	95786045	1	325	283.8888	14608	0
1_MACS_peak_5721_lociStitched	chr14	93673048	93673372	1	325	374.5116	14609	0
1_MACS_peak_3656_lociStitched	chr11	100781359	100781683	1	325	331.3872	14610	0
1_MACS_peak_1901_lociStitched	chr1	225632897	225633221	1	325	311.4936	14611	0
1_MACS_peak_1090_lociStitched	chr1	147533102	147533426	1	325	264.3516	14612	0
1_MACS_peak_18845_lociStitched	chr9	46391232	46391555	1	324	366.0559	14613	0
1_MACS_peak_16999_lociStitched	chr7	25980373	25980696	1	324	348.2909	14614	0
1_MACS_peak_14994_lociStitched	chr5	66501907	66502230	1	324	308.142	14615	0
1_MACS_peak_11446_lociStitched	chr20	5173423	5173746	1	324	310.5968	14616	0
1_MACS_peak_10738_lociStitched	chr2	113522339	113522662	1	324	333.8205	14617	0
1_MACS_peak_10695_lociStitched	chr2	112073237	112073560	1	324	259.4982	14618	0
1_MACS_peak_7982_lociStitched	chr17	40950367	40950690	1	324	372.6451	14619	0
1_MACS_peak_7642_lociStitched	chr17	16319778	16320101	1	324	272.3859	14620	0
1_MACS_peak_5623_lociStitched	chr14	74036157	74036480	1	324	366.3143	14621	0
1_MACS_peak_4460_lociStitched	chr12	67108011	67108334	1	324	295.4158	14622	0
1_MACS_peak_776_lociStitched	chr1	73364271	73364594	1	324	291.5075	14623	0
1_MACS_peak_18164_lociStitched	chr8	95908002	95908324	1	323	276.3404	14624	0
1_MACS_peak_17649_lociStitched	chr7	137638668	137638990	1	323	319.9714	14625	0
1_MACS_peak_17257_lociStitched	chr7	74572317	74572639	1	323	342.9944	14626	0
1_MACS_peak_11262_lociStitched	chr2	228173686	228174008	1	323	246.6842	14627	0
1_MACS_peak_10841_lociStitched	chr2	143934484	143934806	1	323	366.3394	14628	0
1_MACS_peak_10792_lociStitched	chr2	127864314	127864636	1	323	283.038	14629	0
1_MACS_peak_6172_lociStitched	chr15	46952355	46952677	1	323	253.7038	14630	0
1_MACS_peak_6131_lociStitched	chr15	44222605	44222927	1	323	303.4206	14631	0
1_MACS_peak_4621_lociStitched	chr12	102325255	102325577	1	323	265.811	14632	0
1_MACS_peak_2959_lociStitched	chr11	2548031	2548353	1	323	455.9198	14633	0
1_MACS_peak_17973_lociStitched	chr8	52034297	52034618	1	322	271.1808	14634	0
1_MACS_peak_15624_lociStitched	chr5	157065401	157065722	1	322	306.555	14635	0
1_MACS_peak_8739_lociStitched	chr18	46454949	46455270	1	322	378.138	14636	0
1_MACS_peak_7114_lociStitched	chr16	53088984	53089305	1	322	339.2649	14637	0
1_MACS_peak_6957_lociStitched	chr16	28303325	28303646	1	322	368.829	14638	0
1_MACS_peak_5280_lociStitched	chr13	114988027	114988348	1	322	340.4205	14639	0
1_MACS_peak_2781_lociStitched	chr10	112662261	112662582	1	322	245.2761	14640	0
1_MACS_peak_18346_lociStitched	chr8	126341232	126341552	1	321	374.336	14641	0
1_MACS_peak_16430_lociStitched	chr6	73329940	73330260	1	321	267.744	14642	0
1_MACS_peak_15600_lociStitched	chr5	154162575	154162895	1	321	314.848	14643	0
1_MACS_peak_11234_lociStitched	chr2	220159378	220159698	1	321	307.168	14644	0
1_MACS_peak_11016_lociStitched	chr2	182521349	182521669	1	321	315.84	14645	0
1_MACS_peak_10400_lociStitched	chr2	70017617	70017937	1	321	369.184	14646	0
1_MACS_peak_10123_lociStitched	chr2	37879406	37879726	1	321	329.92	14647	0
1_MACS_peak_9404_lociStitched	chr19	19313864	19314184	1	321	226.112	14648	0
1_MACS_peak_8051_lociStitched	chr17	43487538	43487858	1	321	306.048	14649	0
1_MACS_peak_6004_lociStitched	chr15	31737271	31737591	1	321	309.728	14650	0
1_MACS_peak_4538_lociStitched	chr12	90321059	90321379	1	321	377.408	14651	0
1_MACS_peak_3945_lociStitched	chr12	6771924	6772244	1	321	319.616	14652	0
1_MACS_peak_2706_lociStitched	chr10	104262137	104262457	1	321	451.456	14653	0
1_MACS_peak_1926_lociStitched	chr1	226520924	226521244	1	321	284.736	14654	0
1_MACS_peak_733_lociStitched	chr1	65731607	65731927	1	321	360.928	14655	0
1_MACS_peak_20166_lociStitched	chrX	153656984	153657303	1	320	375.0164	14656	0
1_MACS_peak_19561_lociStitched	chrX	14891817	14892136	1	320	344.0415	14657	0
1_MACS_peak_18102_lociStitched	chr8	81015770	81016089	1	320	271.3414	14658	0
1_MACS_peak_14995_lociStitched	chr5	66511581	66511900	1	320	411.191	14659	0
1_MACS_peak_11943_lociStitched	chr21	19154624	19154943	1	320	290.1305	14660	0
1_MACS_peak_11420_lociStitched	chr20	3780219	3780538	1	320	382.4172	14661	0
1_MACS_peak_11217_lociStitched	chr2	219536627	219536946	1	320	323.9126	14662	0
1_MACS_peak_10874_lociStitched	chr2	156075313	156075632	1	320	275.5841	14663	0
1_MACS_peak_8819_lociStitched	chr18	57567668	57567987	1	320	322.0943	14664	0
1_MACS_peak_8763_lociStitched	chr18	47839327	47839646	1	320	268.2152	14665	0
1_MACS_peak_7173_lociStitched	chr16	64245394	64245713	1	320	327.3897	14666	0
1_MACS_peak_6509_lociStitched	chr15	84597472	84597791	1	320	284.4842	14667	0
1_MACS_peak_20066_lociStitched	chrX	133683218	133683536	1	319	288.5214	14668	0
1_MACS_peak_19238_lociStitched	chr9	125987329	125987647	1	319	355.206	14669	0
1_MACS_peak_18668_lociStitched	chr9	22102764	22103082	1	319	330.1794	14670	0
1_MACS_peak_11220_lociStitched	chr2	219751093	219751411	1	319	334.0272	14671	0
1_MACS_peak_4399_lociStitched	chr12	57846388	57846706	1	319	276.0876	14672	0
1_MACS_peak_777_lociStitched	chr1	73793454	73793772	1	319	352.662	14673	0
1_MACS_peak_19333_lociStitched	chr9	131965234	131965551	1	318	339.2851	14674	0
1_MACS_peak_16308_lociStitched	chr6	43594684	43595001	1	318	334.1814	14675	0
1_MACS_peak_15314_lociStitched	chr5	118690867	118691184	1	318	213.4361	14676	0
1_MACS_peak_14204_lociStitched	chr4	71597368	71597685	1	318	333.167	14677	0
1_MACS_peak_1745_lociStitched	chr1	206098255	206098572	1	318	273.6661	14678	0
2_MACS_peak_14482_lociStitched	chr4	132648456	132649031	2	318	249.895	14679	0
1_MACS_peak_18302_lociStitched	chr8	120920916	120921232	1	317	236.9368	14680	0
1_MACS_peak_18213_lociStitched	chr8	101774298	101774614	1	317	250.1772	14681	0
1_MACS_peak_16521_lociStitched	chr6	97284766	97285082	1	317	301.622	14682	0
1_MACS_peak_15856_lociStitched	chr6	7155230	7155546	1	317	187.5144	14683	0
1_MACS_peak_13822_lociStitched	chr3	191777993	191778309	1	317	307.5628	14684	0
1_MACS_peak_10986_lociStitched	chr2	176068808	176069124	1	317	262.8172	14685	0
1_MACS_peak_9735_lociStitched	chr19	48706767	48707083	1	317	387.1316	14686	0
1_MACS_peak_7649_lociStitched	chr17	16875052	16875368	1	317	421.4176	14687	0
1_MACS_peak_6848_lociStitched	chr16	14395043	14395359	1	317	434.5632	14688	0
1_MACS_peak_6157_lociStitched	chr15	45737926	45738242	1	317	302.3804	14689	0
1_MACS_peak_3808_lociStitched	chr11	121233671	121233987	1	317	257.6348	14690	0
1_MACS_peak_3118_lociStitched	chr11	31790603	31790919	1	317	241.9296	14691	0
1_MACS_peak_2571_lociStitched	chr10	91087644	91087960	1	317	317.3272	14692	0
1_MACS_peak_2518_lociStitched	chr10	77191378	77191694	1	317	386.9104	14693	0
1_MACS_peak_1664_lociStitched	chr1	201979718	201980034	1	317	300.516	14694	0
1_MACS_peak_17557_lociStitched	chr7	119913187	119913502	1	316	271.8765	14695	0
1_MACS_peak_16788_lociStitched	chr6	159460073	159460388	1	316	312.228	14696	0
1_MACS_peak_16188_lociStitched	chr6	33600972	33601287	1	316	293.4855	14697	0
1_MACS_peak_15347_lociStitched	chr5	128404953	128405268	1	316	375.48	14698	0
1_MACS_peak_15328_lociStitched	chr5	124237906	124238221	1	316	357.3675	14699	0
1_MACS_peak_9840_lociStitched	chr19	53898476	53898791	1	316	333.6165	14700	0
1_MACS_peak_5724_lociStitched	chr14	94429236	94429551	1	316	320.5755	14701	0
1_MACS_peak_3577_lociStitched	chr11	77147000	77147315	1	316	293.2335	14702	0
1_MACS_peak_3409_lociStitched	chr11	65951004	65951319	1	316	271.215	14703	0
1_MACS_peak_3334_lociStitched	chr11	64808355	64808670	1	316	390.7575	14704	0
1_MACS_peak_3289_lociStitched	chr11	63304431	63304746	1	316	358.1235	14705	0
1_MACS_peak_2381_lociStitched	chr10	61667903	61668218	1	316	334.53	14706	0
1_MACS_peak_2365_lociStitched	chr10	54016820	54017135	1	316	253.89	14707	0
1_MACS_peak_19138_lociStitched	chr9	112736820	112737134	1	315	272.6462	14708	0
1_MACS_peak_18257_lociStitched	chr8	104982665	104982979	1	315	294.2808	14709	0
1_MACS_peak_16623_lociStitched	chr6	119468849	119469163	1	315	355.1026	14710	0
1_MACS_peak_15658_lociStitched	chr5	162888708	162889022	1	315	402.3282	14711	0
1_MACS_peak_14772_lociStitched	chr5	1386177	1386491	1	315	285.269	14712	0
1_MACS_peak_11926_lociStitched	chr21	15914086	15914400	1	315	352.0882	14713	0
1_MACS_peak_10004_lociStitched	chr2	20424120	20424434	1	315	289.7906	14714	0
1_MACS_peak_8565_lociStitched	chr17	80656837	80657151	1	315	390.616	14715	0
1_MACS_peak_921_lociStitched	chr1	110753200	110753514	1	315	287.2158	14716	0
1_MACS_peak_19853_lociStitched	chrX	91007865	91008178	1	314	206.1418	14717	0
1_MACS_peak_19197_lociStitched	chr9	117457396	117457709	1	314	257.6929	14718	0
1_MACS_peak_14406_lociStitched	chr4	113445208	113445521	1	314	288.899	14719	0
1_MACS_peak_12172_lociStitched	chr22	16202247	16202560	1	314	262.7635	14720	0
1_MACS_peak_12064_lociStitched	chr21	43288044	43288357	1	314	273.5933	14721	0
1_MACS_peak_11850_lociStitched	chr20	58680913	58681226	1	314	279.3212	14722	0
1_MACS_peak_11051_lociStitched	chr2	191022710	191023023	1	314	303.2657	14723	0
1_MACS_peak_6288_lociStitched	chr15	64679969	64680282	1	314	301.0434	14724	0
1_MACS_peak_5757_lociStitched	chr14	100874627	100874940	1	314	316.6934	14725	0
1_MACS_peak_4920_lociStitched	chr13	19239415	19239728	1	314	261.5428	14726	0
1_MACS_peak_2854_lociStitched	chr10	126406348	126406661	1	314	300.5113	14727	0
1_MACS_peak_19337_lociStitched	chr9	132221642	132221954	1	313	235.8408	14728	0
1_MACS_peak_18059_lociStitched	chr8	71085195	71085507	1	313	299.3952	14729	0
1_MACS_peak_12524_lociStitched	chr22	40503783	40504095	1	313	282.8592	14730	0
1_MACS_peak_12409_lociStitched	chr22	35936016	35936328	1	313	338.7072	14731	0
1_MACS_peak_11211_lociStitched	chr2	219232244	219232556	1	313	337.3032	14732	0
1_MACS_peak_7361_lociStitched	chr16	81894859	81895171	1	313	331.0008	14733	0
1_MACS_peak_7034_lociStitched	chr16	30381344	30381656	1	313	311.5008	14734	0
1_MACS_peak_6832_lociStitched	chr16	11776704	11777016	1	313	249.444	14735	0
1_MACS_peak_2216_lociStitched	chr10	22545324	22545636	1	313	259.0848	14736	0
1_MACS_peak_19968_lociStitched	chrX	118109815	118110126	1	312	268.2064	14737	0
1_MACS_peak_15082_lociStitched	chr5	77944072	77944383	1	312	261.551	14738	0
1_MACS_peak_14320_lociStitched	chr4	95069339	95069650	1	312	282.7923	14739	0
1_MACS_peak_2852_lociStitched	chr10	126382593	126382904	1	312	301.3901	14740	0
1_MACS_peak_1335_lociStitched	chr1	157487010	157487321	1	312	214.5589	14741	0
1_MACS_peak_19643_lociStitched	chrX	40506303	40506613	1	311	292.981	14742	0
1_MACS_peak_17804_lociStitched	chr8	680772	681082	1	311	316.541	14743	0
1_MACS_peak_16059_lociStitched	chr6	28908876	28909186	1	311	232.748	14744	0
1_MACS_peak_14887_lociStitched	chr5	42908706	42909016	1	311	343.635	14745	0
1_MACS_peak_3755_lociStitched	chr11	116801883	116802193	1	311	316.882	14746	0
1_MACS_peak_970_lociStitched	chr1	116548936	116549246	1	311	290.036	14747	0
1_MACS_peak_13_lociStitched	chr1	1072386	1072696	1	311	372.93	14748	0
1_MACS_peak_17560_lociStitched	chr7	120818796	120819105	1	310	228.7218	14749	0
1_MACS_peak_8106_lociStitched	chr17	46373004	46373313	1	310	312.5844	14750	0
1_MACS_peak_7690_lociStitched	chr17	18266426	18266735	1	310	287.7099	14751	0
1_MACS_peak_5567_lociStitched	chr14	61201541	61201850	1	310	244.2336	14752	0
1_MACS_peak_3786_lociStitched	chr11	118992490	118992799	1	310	297.876	14753	0
1_MACS_peak_2865_lociStitched	chr10	131265598	131265907	1	310	336.2847	14754	0
1_MACS_peak_2562_lociStitched	chr10	89293947	89294256	1	310	278.4708	14755	0
1_MACS_peak_17839_lociStitched	chr8	17013943	17014251	1	309	317.548	14756	0
1_MACS_peak_14105_lociStitched	chr4	40311359	40311667	1	309	303.0104	14757	0
1_MACS_peak_13144_lociStitched	chr3	59374038	59374346	1	309	350.812	14758	0
1_MACS_peak_10119_lociStitched	chr2	37603192	37603500	1	309	356.4792	14759	0
1_MACS_peak_8820_lociStitched	chr18	57877390	57877698	1	309	248.6484	14760	0
1_MACS_peak_4264_lociStitched	chr12	50560653	50560961	1	309	270.7936	14761	0
1_MACS_peak_1694_lociStitched	chr1	203293916	203294224	1	309	366.4584	14762	0
1_MACS_peak_1623_lociStitched	chr1	197747590	197747898	1	309	303.842	14763	0
1_MACS_peak_1462_lociStitched	chr1	169056033	169056341	1	309	339.2312	14764	0
1_MACS_peak_18207_lociStitched	chr8	101450670	101450977	1	308	373.312	14765	0
1_MACS_peak_16967_lociStitched	chr7	22740209	22740516	1	308	288.2116	14766	0
1_MACS_peak_16613_lociStitched	chr6	117923228	117923535	1	308	400.942	14767	0
1_MACS_peak_7558_lociStitched	chr17	5846992	5847299	1	308	304.1449	14768	0
1_MACS_peak_6636_lociStitched	chr15	100346732	100347039	1	308	242.1309	14769	0
1_MACS_peak_4949_lociStitched	chr13	25745283	25745590	1	308	282.5935	14770	0
1_MACS_peak_1783_lociStitched	chr1	209279390	209279697	1	308	242.8984	14771	0
1_MACS_peak_1188_lociStitched	chr1	151483354	151483661	1	308	330.4855	14772	0
1_MACS_peak_19362_lociStitched	chr9	132813785	132814091	1	307	285.1614	14773	0
1_MACS_peak_18197_lociStitched	chr8	101157794	101158100	1	307	293.301	14774	0
1_MACS_peak_17827_lociStitched	chr8	11627419	11627725	1	307	268.668	14775	0
1_MACS_peak_16510_lociStitched	chr6	91004659	91004965	1	307	302.6646	14776	0
1_MACS_peak_15675_lociStitched	chr5	172124285	172124591	1	307	334.9782	14777	0
1_MACS_peak_14325_lociStitched	chr4	97071060	97071366	1	307	294.1272	14778	0
1_MACS_peak_13287_lociStitched	chr3	106982342	106982648	1	307	317.8422	14779	0
1_MACS_peak_10348_lociStitched	chr2	64957558	64957864	1	307	256.2138	14780	0
1_MACS_peak_8411_lociStitched	chr17	74187783	74188089	1	307	292.536	14781	0
1_MACS_peak_5255_lociStitched	chr13	114147924	114148230	1	307	353.277	14782	0
1_MACS_peak_4188_lociStitched	chr12	46126005	46126311	1	307	274.7574	14783	0
1_MACS_peak_2082_lociStitched	chr1	246333891	246334197	1	307	278.6436	14784	0
1_MACS_peak_1074_lociStitched	chr1	145991304	145991610	1	307	344.5866	14785	0
1_MACS_peak_17556_lociStitched	chr7	117854708	117855013	1	306	428.159	14786	0
1_MACS_peak_15085_lociStitched	chr5	78429719	78430024	1	306	378.139	14787	0
1_MACS_peak_12580_lociStitched	chr22	42947932	42948237	1	306	385.6115	14788	0
1_MACS_peak_12278_lociStitched	chr22	23863671	23863976	1	306	416.1115	14789	0
1_MACS_peak_12174_lociStitched	chr22	17024526	17024831	1	306	232.898	14790	0
1_MACS_peak_11346_lociStitched	chr2	240248669	240248974	1	306	315.3395	14791	0
1_MACS_peak_11332_lociStitched	chr2	238599959	238600264	1	306	396.3475	14792	0
1_MACS_peak_9436_lociStitched	chr19	32206281	32206586	1	306	328.241	14793	0
1_MACS_peak_5566_lociStitched	chr14	60798025	60798330	1	306	320.8905	14794	0
1_MACS_peak_3388_lociStitched	chr11	65474000	65474305	1	306	306.9825	14795	0
1_MACS_peak_2323_lociStitched	chr10	45470280	45470585	1	306	217.3735	14796	0
