REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM24.jin.bam	enhancerRank	isSuper	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isSuper
2_MACS_peak_12308_lociStitched	chr17	73771802	73783357	2	11248	29260.7265	592	1	UNK,H3F3B	GALK1	H3F3B	592	1
1_MACS_peak_16814_lociStitched	chr2	238599131	238613358	1	14228	29243.5985	593	1	LRRFIP1		LRRFIP1	593	1
1_MACS_peak_8927_lociStitched	chr14	102549957	102555968	1	6012	29240.5095	594	1	HSP90AA1		HSP90AA1	594	1
1_MACS_peak_20340_lociStitched	chr3	150124491	150131660	1	7170	29220.1271	595	1	TSC22D2		TSC22D2	595	1
2_MACS_peak_21733_lociStitched	chr4	113193949	113211902	2	16375	29195.1686	596	1	TIFA	AP1AR,ALPK1	TIFA	596	1
3_MACS_peak_24341_lociStitched	chr6	15244486	15267877	3	17757	29124.1341	597	1	JARID2		JARID2	597	1
4_MACS_peak_11837_lociStitched	chr17	43208939	43230107	4	14011	29122.9344	598	1	ACBD4,HEXIM1,PLCD3	HEXIM2	HEXIM1	598	1
3_MACS_peak_20512_lociStitched	chr3	169754929	169777376	3	16381	29044.1733	599	1	GPR160		GPR160	599	1
1_MACS_peak_28091_lociStitched	chr8	38236346	38245426	1	9081	29022.404	600	1	LETM2,WHSC1L1		WHSC1L1	600	1
3_MACS_peak_23933_lociStitched	chr5	171600476	171616411	3	14021	29000.1065	601	1	STK10	EFCAB9	STK10	601	1
1_MACS_peak_3228_lociStitched	chr10	22539598	22548990	1	9393	28995.9216	602	1			COMMD3	602	1
1_MACS_peak_26006_lociStitched	chr6	160208024	160214117	1	6094	28974.0429	603	1	MRPL18,TCP1	ACAT2,PNLDC1,LOC100129518,SNORA20,SNORA29	TCP1	603	1
1_MACS_peak_18363_lociStitched	chr22	38898008	38904025	1	6018	28972.4567	604	1	DDX17	KDELR3,KCNJ4,DDX17	DDX17	604	1
1_MACS_peak_16736_lociStitched	chr2	231728715	231743983	1	15269	28971.03	605	1	ITM2C	GPR55	ITM2C	605	1
3_MACS_peak_5182_lociStitched	chr11	78124444	78141840	3	15720	28959.1212	606	1	GAB2		GAB2	606	1
2_MACS_peak_15944_lociStitched	chr2	155992527	156012247	2	18732	28946.988	607	1			KCNJ3	607	1
2_MACS_peak_18207_lociStitched	chr22	31681735	31693906	2	11207	28920.7302	608	1	PIK3IP1	LIMK2,PATZ1	PIK3IP1	608	1
2_MACS_peak_30111_lociStitched	chr9	123687420	123700107	2	12594	28874.3433	609	1	TRAF1	PHF19,TRAF1	TRAF1	609	1
2_MACS_peak_23928_lociStitched	chr5	171426298	171435364	2	8931	28781.8302	610	1	FBXW11		FBXW11	610	1
4_MACS_peak_4775_lociStitched	chr11	62357295	62381810	4	17126	28741.386	611	1	ROM1,TUT1,MTA2,EML3	AHNAK,EEF1G,B3GAT3,GANAB,INTS5	MTA2	611	1
1_MACS_peak_29596_lociStitched	chr9	71318291	71326600	1	8310	28706.7641	612	1	PIP5K1B		PIP5K1B	612	1
4_MACS_peak_10699_lociStitched	chr16	29815221	29837902	4	19869	28682.3926	613	1	KIF22,MAZ,PRRT2,C16orf53,MVP	ZG16,LOC440356,CDIPT	C16orf53	613	1
1_MACS_peak_17398_lociStitched	chr20	52194570	52212216	1	17647	28657.104	614	1	ZNF217		ZNF217	614	1
4_MACS_peak_24722_lociStitched	chr6	34618198	34644276	4	18933	28620.605	615	1	C6orf106		C6orf106	615	1
3_MACS_peak_10247_lociStitched	chr15	102179715	102199399	3	11365	28618.5676	616	1	TM2D3,TARSL2		TM2D3	616	1
7_MACS_peak_7899_lociStitched	chr13	77874417	77905290	7	18473	28616.1837	617	1	MYCBP2		MYCBP2	617	1
2_MACS_peak_11874_lociStitched	chr17	44263721	44272973	2	8279	28607.184	618	1	LOC644246,KIAA1267		KIAA1267	618	1
4_MACS_peak_19527_lociStitched	chr3	71758054	71780428	4	18924	28602.9216	619	1	EIF4E3	GPR27	EIF4E3	619	1
2_MACS_peak_7272_lociStitched	chr12	120965599	120979073	2	12126	28598.565	620	1	RNF10,COQ5	DYNLL1,POP5	RNF10	620	1
2_MACS_peak_23499_lociStitched	chr5	133701961	133709221	2	6385	28590.606	621	1	UBE2B,CDKL3	CDKN2AIPNL	UBE2B	621	1
3_MACS_peak_7411_lociStitched	chr12	129293761	129316071	3	17580	28570.186	622	1	SLC15A4	GLT1D1	SLC15A4	622	1
1_MACS_peak_23506_lociStitched	chr5	133859041	133865391	1	6351	28543.885	623	1	PHF15		PHF15	623	1
4_MACS_peak_4036_lociStitched	chr10	106076142	106100539	4	20027	28515.2136	624	1	ITPRIP	GSTO2,CCDC147	ITPRIP	624	1
1_MACS_peak_30280_lociStitched	chr9	131444898	131454278	1	9381	28479.556	625	1	SET	PKN3,WDR34,ZDHHC12	SET	625	1
3_MACS_peak_20685_lociStitched	chr3	182506046	182522185	3	11749	28461.1265	626	1	ATP11B		ATP11B	626	1
3_MACS_peak_25123_lociStitched	chr6	76307833	76324719	3	12571	28456.2872	627	1	SENP6		SENP6	627	1
1_MACS_peak_2828_lociStitched	chr1	228268027	228279367	1	11341	28449.792	628	1	ARF1	MIR3620,GUK1,C1orf35,MRPL55	ARF1	628	1
3_MACS_peak_9497_lociStitched	chr15	55680384	55701918	3	14945	28437.8004	629	1	FLJ27352,CCPG1	MIR628	CCPG1	629	1
2_MACS_peak_24869_lociStitched	chr6	42530608	42541721	2	10740	28424.8314	630	1	UBR2		UBR2	630	1
3_MACS_peak_519_lociStitched	chr1	28558242	28577802	3	13316	28406.988	631	1	ATPIF1,DNAJC8	SESN2,PTAFR	ATPIF1	631	1
1_MACS_peak_14034_lociStitched	chr19	45248231	45260582	1	12352	28403.5947	632	1	BCL3	CEACAM16,CBLC	BCL3	632	1
1_MACS_peak_15076_lociStitched	chr2	61761276	61767352	1	6077	28382.2112	633	1	XPO1		XPO1	633	1
2_MACS_peak_6400_lociStitched	chr12	51311507	51329398	2	17258	28376.9151	634	1	METTL7A	HIGD1C	METTL7A	634	1
4_MACS_peak_20547_lociStitched	chr3	171839485	171874355	4	31152	28314.44	635	1	FNDC3B		FNDC3B	635	1
1_MACS_peak_18391_lociStitched	chr22	39539571	39550125	1	10555	28302.6618	636	1	CBX7	APOBEC3H	CBX7	636	1
4_MACS_peak_8272_lociStitched	chr14	35866643	35887429	4	15007	28295.9818	637	1	NFKBIA		NFKBIA	637	1
1_MACS_peak_23899_lociStitched	chr5	162929288	162938743	1	9456	28281.796	638	1	MAT2B	HMMR,NUDCD2	MAT2B	638	1
3_MACS_peak_9342_lociStitched	chr15	44953932	44976990	3	18600	28248.3558	639	1	SPG11,PATL2	B2M	PATL2	639	1
2_MACS_peak_14099_lociStitched	chr19	47280598	47292505	2	9264	28230.3063	640	1	SLC1A5	FKRP,STRN4,SNAR-E	SLC1A5	640	1
6_MACS_peak_21869_lociStitched	chr4	129722776	129762066	6	22876	28206.291	641	1	PHF17		PHF17	641	1
1_MACS_peak_6888_lociStitched	chr12	93770464	93777055	1	6592	28193.6616	642	1	NUDT4,NUDT4P1		NUDT4P1	642	1
9_MACS_peak_10930_lociStitched	chr16	68269097	68320089	9	27575	28157.7824	643	1	PLA2G15,SLC7A6,ESRP2	PRMT7,SLC7A6OS	SLC7A6	643	1
4_MACS_peak_22249_lociStitched	chr4	185184009	185211112	4	21163	28084.1286	644	1		ENPP6	ENPP6	644	1
3_MACS_peak_3245_lociStitched	chr10	22898357	22921931	3	21919	28076.634	645	1	PIP4K2A		PIP4K2A	645	1
2_MACS_peak_15894_lociStitched	chr2	149400373	149419226	2	16726	28074.0023	646	1	EPC2		EPC2	646	1
1_MACS_peak_7776_lociStitched	chr13	50695240	50705943	1	10704	28057.9145	647	1	DLEU2	DLEU1,ST13P4	DLEU2	647	1
2_MACS_peak_6425_lociStitched	chr12	52416323	52433643	2	13535	28008.172	648	1		GRASP,NR4A1,C12orf44	NR4A1	648	1
4_MACS_peak_30248_lociStitched	chr9	130528960	130550007	4	16176	27990.4053	649	1	CDK9,MIR2861,SH2D3C	FPGS,TOR2A,SH2D3C	SH2D3C	649	1
1_MACS_peak_9983_lociStitched	chr15	83472773	83481620	1	8848	27986.5998	650	1	WHAMM,FSD2	SCARNA15	WHAMM	650	1
5_MACS_peak_18517_lociStitched	chr22	43642378	43670594	5	21994	27978.9856	651	1	SCUBE1		TTLL12	651	1
2_MACS_peak_14201_lociStitched	chr19	50369225	50382138	2	10127	27875.2931	652	1	TBC1D17,PNKP,AKT1S1	MED25,PTOV1,ATF5,IL4I1	PNKP	652	1
2_MACS_peak_22564_lociStitched	chr5	43006921	43021739	2	10344	27850.431	653	1	LOC648987	LOC153684,C5orf39,LOC100132356	LOC648987	653	1
2_MACS_peak_13255_lociStitched	chr19	3175441	3188082	2	11896	27839.2743	654	1	S1PR4,NCLN	GNA15,CELF5	S1PR4	654	1
2_MACS_peak_9941_lociStitched	chr15	81290129	81301307	2	7773	27798.5682	655	1	MESDC1	MESDC2	MESDC1	655	1
1_MACS_peak_5476_lociStitched	chr11	111280202	111295313	1	15112	27757.3959	656	1		POU2AF1	POU2AF1	656	1
1_MACS_peak_23729_lociStitched	chr5	148926041	148932432	1	6392	27756.113	657	1	CSNK1A1	ARHGEF37	CSNK1A1	657	1
1_MACS_peak_24789_lociStitched	chr6	36711185	36728236	1	17052	27755.6178	658	1	CPNE5		CDKN1A	658	1
3_MACS_peak_20907_lociStitched	chr3	195997388	196015860	3	13349	27733.8608	659	1	PCYT1A	TCTEX1D2,TM4SF19	PCYT1A	659	1
1_MACS_peak_13612_lociStitched	chr19	16432331	16442523	1	10193	27713.0672	660	1	KLF2		KLF2	660	1
3_MACS_peak_23766_lociStitched	chr5	150587361	150605005	3	16133	27669.3208	661	1	CCDC69	GM2A,ANXA6	CCDC69	661	1
2_MACS_peak_27729_lociStitched	chr7	150100286	150114089	2	11961	27603.2394	662	1	LOC728743	REPIN1,ZNF775,LOC285972,GIMAP8	LOC728743	662	1
4_MACS_peak_12673_lociStitched	chr18	19314804	19332974	4	10922	27592.962	663	1	MIB1	ABHD3	MIB1	663	1
1_MACS_peak_18881_lociStitched	chr3	25700015	25708483	1	8469	27564.1868	664	1	TOP2B		TOP2B	664	1
1_MACS_peak_29585_lociStitched	chr9	70849063	70860656	1	11594	27495.1181	665	1	CBWD3		CBWD3	665	1
1_MACS_peak_13165_lociStitched	chr19	1353136	1356758	1	3623	27482.2872	666	1	MUM1	NDUFS7,GAMT	MUM1	666	1
1_MACS_peak_18778_lociStitched	chr3	15417198	15432976	1	15779	27431.6308	667	1		EAF1,SH3BP5,METTL6	SH3BP5	667	1
1_MACS_peak_5992_lociStitched	chr12	15099381	15116647	1	17267	27420.1346	668	1	ARHGDIB	PDE6H,ERP27	ARHGDIB	668	1
3_MACS_peak_10467_lociStitched	chr16	12051877	12075980	3	18204	27381.008	669	1	TNFRSF17,RUNDC2A	GSPT1	TNFRSF17	669	1
1_MACS_peak_1835_lociStitched	chr1	154907544	154917943	1	10400	27378.4872	670	1	PMVK,PBXIP1	CKS1B,MIR4258,FLAD1,LENEP,PYGO2,SHC1	PMVK	670	1
2_MACS_peak_30119_lociStitched	chr9	123955932	123971701	2	12351	27348.1767	671	1	RAB14		RAB14	671	1
2_MACS_peak_29201_lociStitched	chr9	5616714	5634014	2	13041	27347.84	672	1	KIAA1432	KIAA1432	KIAA1432	672	1
3_MACS_peak_3620_lociStitched	chr10	73973764	73989513	3	11694	27321.3652	673	1	ANAPC16,ASCC1	DDIT4	ASCC1	673	1
1_MACS_peak_16105_lociStitched	chr2	172010007	172019120	1	9114	27287.0559	674	1	TLK1		TLK1	674	1
1_MACS_peak_3357_lociStitched	chr10	43888851	43906122	1	17272	27286.4529	675	1	HNRNPF	FXYD4,ZNF487P	HNRNPF	675	1
1_MACS_peak_27697_lociStitched	chr7	148393740	148399529	1	5790	27269.0845	676	1	CUL1		CUL1	676	1
4_MACS_peak_3378_lociStitched	chr10	45912660	45938535	4	23413	27259.3125	677	1	ALOX5		ALOX5	677	1
1_MACS_peak_19376_lociStitched	chr3	55514520	55524909	1	10390	27237.8802	678	1	WNT5A		WNT5A	678	1
3_MACS_peak_24742_lociStitched	chr6	35263390	35280991	3	16829	27214.6662	679	1	ZNF76,DEF6	PPARD	DEF6	679	1
3_MACS_peak_13555_lociStitched	chr19	14182045	14203728	3	12270	27144.9477	680	1	LOC113230,SAMD1,PRKACA	RLN3,IL27RA,PALM3,ASF1B	SAMD1	680	1
3_MACS_peak_13530_lociStitched	chr19	13259868	13279669	3	14647	27054.1063	681	1	IER2,STX10	NACC1,LYL1,TRMT1	IER2	681	1
5_MACS_peak_12312_lociStitched	chr17	73838583	73862370	5	14556	27041.0616	682	1	UNC13D,WBP2	TRIM47,TRIM65,MRPL38	WBP2	682	1
7_MACS_peak_18154_lociStitched	chr22	28261755	28301179	7	25260	27033.0368	683	1	PITPNB	TTC28-AS1,MIR3199-2,MIR3199-1	PITPNB	683	1
6_MACS_peak_3421_lociStitched	chr10	52823773	52844254	6	16953	27004.1985	684	1	PRKG1		PRKG1	684	1
1_MACS_peak_19009_lociStitched	chr3	37028968	37036928	1	7961	26866.592	685	1	MLH1,EPM2AIP1	TRANK1	EPM2AIP1	685	1
1_MACS_peak_12541_lociStitched	chr18	2654015	2660392	1	6378	26835.6914	686	1	SMCHD1	LOC645158	SMCHD1	686	1
3_MACS_peak_21233_lociStitched	chr4	38981746	38999745	3	17262	26784.3119	687	1	TMEM156	KLHL5	TMEM156	687	1
1_MACS_peak_5814_lociStitched	chr12	2902476	2907583	1	5108	26782.1294	688	1	FKBP4	ITFG2,LOC283440,NRIP2	FKBP4	688	1
4_MACS_peak_23583_lociStitched	chr5	138939723	138962673	4	15499	26764.29	689	1	UBE2D2		UBE2D2	689	1
2_MACS_peak_25204_lociStitched	chr6	88400858	88413691	2	12408	26756.805	690	1	AKIRIN2,NCRNA00120		NCRNA00120	690	1
1_MACS_peak_29156_lociStitched	chr9	3521405	3529812	1	8408	26753.5961	691	1	RFX3		RFX3	691	1
4_MACS_peak_2454_lociStitched	chr1	202111353	202131827	4	13035	26745.1862	692	1	ARL8A,PTPN7	GPR37L1,PTPRVP,LGR6	PTPN7	692	1
1_MACS_peak_8312_lociStitched	chr14	50357858	50367021	1	9164	26723.8895	693	1	ARF6	SDCCAG1	ARF6	693	1
1_MACS_peak_12672_lociStitched	chr18	19281138	19286687	1	5550	26715.1056	694	1	ABHD3	MIR320C1,MIB1	ABHD3	694	1
2_MACS_peak_18987_lociStitched	chr3	33470497	33484149	2	11569	26714.2336	695	1	UBP1		UBP1	695	1
1_MACS_peak_21976_lociStitched	chr4	146401154	146411127	1	9974	26705.6994	696	1	SMAD1		SMAD1	696	1
1_MACS_peak_15189_lociStitched	chr2	68475446	68483833	1	8388	26693.3049	697	1	PPP3R1		PPP3R1	697	1
2_MACS_peak_8699_lociStitched	chr14	77492980	77508165	2	13457	26663.3415	698	1	C14orf4		C14orf4	698	1
3_MACS_peak_20507_lociStitched	chr3	169646949	169673502	3	19572	26659.212	699	1	SAMD7,LOC100128164	SEC62	LOC100128164	699	1
2_MACS_peak_4997_lociStitched	chr11	67975810	67982927	2	6751	26635.3725	700	1	SUV420H1		SUV420H1	700	1
4_MACS_peak_21427_lociStitched	chr4	74453792	74487523	4	23147	26630.6245	701	1	RASSF6		RASSF6	701	1
4_MACS_peak_29390_lociStitched	chr9	33443164	33474904	4	19191	26629.86	702	1	AQP3,NOL6	AQP7,SUGT1P1	AQP3	702	1
2_MACS_peak_3315_lociStitched	chr10	32628995	32637505	2	8307	26619.28	703	1	EPC1		EPC1	703	1
2_MACS_peak_26937_lociStitched	chr7	86780126	86792280	2	11936	26612.3984	704	1	DMTF1		DMTF1	704	1
1_MACS_peak_6282_lociStitched	chr12	46658280	46665433	1	7154	26594.1387	705	1	SLC38A1		SLC38A1	705	1
2_MACS_peak_6573_lociStitched	chr12	58224351	58247397	2	18910	26578.9518	706	1	CTDSP2	TSFM,AVIL,MIR26A2	CTDSP2	706	1
6_MACS_peak_25707_lociStitched	chr6	139569758	139602171	6	22024	26549.4883	707	1	TXLNB		TXLNB	707	1
2_MACS_peak_28218_lociStitched	chr8	61589827	61604578	2	11928	26544.4245	708	1	CHD7		CHD7	708	1
5_MACS_peak_1836_lociStitched	chr1	154925466	154957957	5	20086	26535.3997	709	1	CKS1B,MIR4258,FLAD1,PBXIP1,PYGO2,SHC1	LENEP,ZBTB7B,DCST1,PMVK,DCST2	SHC1	709	1
5_MACS_peak_30371_lociStitched	chr9	135987665	136025990	5	23733	26528.565	710	1	RALGDS	CELP,GBGT1	RALGDS	710	1
1_MACS_peak_18446_lociStitched	chr22	41486247	41492417	1	6171	26518.043	711	1	EP300,MIR1281		EP300	711	1
2_MACS_peak_27386_lociStitched	chr7	123385538	123396365	2	8618	26510.9922	712	1	WASL		WASL	712	1
1_MACS_peak_9692_lociStitched	chr15	67811468	67817390	1	5923	26498.5812	713	1	C15orf61	MAP2K5	C15orf61	713	1
4_MACS_peak_429_lociStitched	chr1	25869399	25894647	4	21919	26497.776	714	1	LDLRAP1	MAN1C1	LDLRAP1	714	1
1_MACS_peak_1905_lociStitched	chr1	156708767	156723134	1	14368	26491.3113	715	1	MRPL24,HDGF	C1orf66,PRCC,CRABP2,ISG20L2	MRPL24	715	1
2_MACS_peak_4368_lociStitched	chr11	7530876	7547302	2	15416	26490.2102	716	1	OLFML1,PPFIBP2		PPFIBP2	716	1
1_MACS_peak_2288_lociStitched	chr1	183438290	183452652	1	14363	26439.0058	717	1	SMG7		SMG7	717	1
5_MACS_peak_1788_lociStitched	chr1	153928182	153951632	5	17897	26416.425	718	1	CREB3L4,CRTC2,SLC39A1,JTB	RPS27,GATAD2B,DENND4B,RAB13	SLC39A1	718	1
2_MACS_peak_2184_lociStitched	chr1	174958077	174971284	2	7923	26402.1137	719	1	CACYBP	MRPS14	CACYBP	719	1
5_MACS_peak_20419_lociStitched	chr3	156249652	156280098	5	29026	26390.5928	720	1	KCNAB1,SSR3		SSR3	720	1
2_MACS_peak_712_lociStitched	chr1	40024230	40043241	2	16260	26387.268	721	1	PPIEL,PABPC4,SNORA55		SNORA55	721	1
4_MACS_peak_1081_lociStitched	chr1	65408037	65433593	4	22052	26371.2364	722	1	JAK1		JAK1	722	1
1_MACS_peak_14259_lociStitched	chr19	54690365	54697421	1	7057	26362.6272	723	1	TSEN34,MBOAT7	CNOT3,RPS9,LENG1,TMC4,LILRB3,LILRA6	MBOAT7	723	1
3_MACS_peak_13016_lociStitched	chr18	60796320	60811566	3	14024	26360.334	724	1	BCL2		BCL2	724	1
6_MACS_peak_14043_lociStitched	chr19	45594344	45630822	6	25842	26344.4116	725	1	GEMIN7	ZNF296,NKPD1	GEMIN7	725	1
1_MACS_peak_29573_lociStitched	chr9	69258899	69270467	1	11569	26321.8272	726	1	CBWD6		CBWD6	726	1
4_MACS_peak_5615_lociStitched	chr11	120364856	120385232	4	17689	26313.5664	727	1			GRIK4	727	1
5_MACS_peak_23834_lociStitched	chr5	156953932	156983555	5	25159	26305.224	728	1	ADAM19		ADAM19	728	1
1_MACS_peak_13600_lociStitched	chr19	16179954	16192041	1	12088	26301.312	729	1	TPM4	FLJ25328,RAB8A	TPM4	729	1
2_MACS_peak_16476_lociStitched	chr2	202039004	202061833	2	18240	26271.6132	730	1	CASP10	CASP8	CASP10	730	1
3_MACS_peak_5400_lociStitched	chr11	105946635	105964637	3	14502	26255.917	731	1	AASDHPPT,KBTBD3		KBTBD3	731	1
5_MACS_peak_4447_lociStitched	chr11	16966295	16995567	5	21321	26248.2024	732	1	PLEKHA7		PLEKHA7	732	1
2_MACS_peak_5057_lociStitched	chr11	72534192	72550905	2	16675	26187.5997	733	1	ATG16L2,FCHSD2	STARD10	ATG16L2	733	1
3_MACS_peak_5612_lociStitched	chr11	120205159	120218730	3	12067	26166.2451	734	1	ARHGEF12	TMEM136	ARHGEF12	734	1
3_MACS_peak_15464_lociStitched	chr2	96795322	96815681	3	14152	26134.8483	735	1	ASTL,DUSP2	ADRA2B	ASTL	735	1
5_MACS_peak_10714_lociStitched	chr16	30193028	30223824	5	21392	26062.6548	736	1	CORO1A,LOC606724,SLX1B,SLX1A-SULT1A3,SULT1A3,SULT1A4,BOLA2B,LOC388242	LOC613037	CORO1A	736	1
1_MACS_peak_23963_lociStitched	chr5	173160039	173174782	1	14744	26031.7151	737	1			BOD1	737	1
4_MACS_peak_13346_lociStitched	chr19	7177970	7200966	4	17090	26015.3748	738	1	INSR		INSR	738	1
5_MACS_peak_9929_lociStitched	chr15	80344163	80366024	5	17287	25977.4263	739	1	ZFAND6		ZFAND6	739	1
2_MACS_peak_23719_lociStitched	chr5	148204097	148223521	2	15825	25962.1184	740	1	ADRB2		ADRB2	740	1
1_MACS_peak_5507_lociStitched	chr11	112868586	112890486	1	21901	25953.69	741	1	NCAM1		NCAM1	741	1
2_MACS_peak_11452_lociStitched	chr17	20934933	20948556	2	12296	25928.6559	742	1	USP22		USP22	742	1
1_MACS_peak_22539_lociStitched	chr5	40678469	40690885	1	12417	25914.6752	743	1	PTGER4		PTGER4	743	1
2_MACS_peak_11705_lociStitched	chr17	38015638	38029732	2	10987	25914.6378	744	1	ZPBP2,IKZF3	GSDMB	ZPBP2	744	1
3_MACS_peak_12358_lociStitched	chr17	75131117	75151991	3	18889	25887.9348	745	1	SEC14L1	C17orf86,SCARNA16,SEC14L1	SEC14L1	745	1
1_MACS_peak_26080_lociStitched	chr7	1197492	1202026	1	4535	25870.0972	746	1	ZFAND2A	C7orf50	ZFAND2A	746	1
2_MACS_peak_11847_lociStitched	chr17	43378681	43396040	2	15539	25866.6459	747	1	MAP3K14	LOC100133991,C17orf46	MAP3K14	747	1
4_MACS_peak_18883_lociStitched	chr3	25809739	25832964	4	14905	25847.1025	748	1	OXSM,NGLY1		NGLY1	748	1
1_MACS_peak_4774_lociStitched	chr11	62337447	62345073	1	7627	25846.8018	749	1	EEF1G,TUT1	ROM1,AHNAK,MTA2,EML3,B3GAT3	EEF1G	749	1
1_MACS_peak_11482_lociStitched	chr17	26367578	26386334	1	18757	25813.8828	750	1	NLK		NLK	750	1
3_MACS_peak_26507_lociStitched	chr7	37374912	37395259	3	18351	25812.2042	751	1	ELMO1		ELMO1	751	1
1_MACS_peak_22274_lociStitched	chr4	185557701	185572084	1	14384	25793.0339	752	1	CCDC111,CASP3		CASP3	752	1
1_MACS_peak_5235_lociStitched	chr11	85369087	85377136	1	8050	25793.0205	753	1	CREBZF	TMEM126B,TMEM126A,DLG2,CCDC89,SYTL2	CREBZF	753	1
1_MACS_peak_16539_lociStitched	chr2	206947107	206952784	1	5678	25784.934	754	1	INO80D	LOC100329109	INO80D	754	1
1_MACS_peak_6288_lociStitched	chr12	46775746	46787857	1	12112	25778.2635	755	1		SLC38A2	SLC38A2	755	1
3_MACS_peak_7560_lociStitched	chr13	31732912	31746359	3	9629	25759.0732	756	1	HSPH1	B3GALTL	HSPH1	756	1
3_MACS_peak_30082_lociStitched	chr9	117364424	117384019	3	15415	25755.668	757	1	C9orf91	ATP6V1G1	C9orf91	757	1
1_MACS_peak_20947_lociStitched	chr3	197472337	197480772	1	8436	25737.7155	758	1	FYTTD1,KIAA0226	LRCH3,KIAA0226	KIAA0226	758	1
8_MACS_peak_18998_lociStitched	chr3	36931417	36966350	8	23857	25717.6746	759	1	TRANK1		TRANK1	759	1
1_MACS_peak_50_lociStitched	chr1	1705621	1715364	1	9744	25715.6742	760	1	NADK	CDK11B,CDK11A,SLC35E2,NADK	NADK	760	1
4_MACS_peak_11969_lociStitched	chr17	47814079	47842927	4	22794	25619.9088	761	1	FAM117A	MYST2,SLC35B1	FAM117A	761	1
1_MACS_peak_16639_lociStitched	chr2	220109075	220120812	1	11738	25606.6129	762	1	STK16,TUBA4B,GLB1L,TUBA4A	ZFAND2B,ANKZF1,DNAJB2,ABCB6,ATG9A,MIR153-1	TUBA4B	762	1
6_MACS_peak_7125_lociStitched	chr12	110430690	110454149	6	20184	25600.8067	763	1	ANKRD13A,GIT2		ANKRD13A	763	1
4_MACS_peak_786_lociStitched	chr1	43389012	43426213	4	26461	25553.3669	764	1	FLJ32224,SLC2A1		FLJ32224	764	1
1_MACS_peak_4644_lociStitched	chr11	46135438	46144883	1	9446	25547.7805	765	1	PHF21A		PHF21A	765	1
1_MACS_peak_3029_lociStitched	chr10	3821921	3829240	1	7320	25541.8462	766	1	KLF6		KLF6	766	1
2_MACS_peak_17968_lociStitched	chr22	18254076	18265225	2	10503	25518.9461	767	1	BID	MIR3198	BID	767	1
3_MACS_peak_23364_lociStitched	chr5	122846698	122863506	3	12623	25514.544	768	1	CSNK1G3		CSNK1G3	768	1
2_MACS_peak_7608_lociStitched	chr13	35514696	35527209	2	12384	25510.2531	769	1	NBEA		NBEA	769	1
3_MACS_peak_29908_lociStitched	chr9	101982035	102002556	3	15933	25491.1862	770	1	SEC61B,ALG2		SEC61B	770	1
2_MACS_peak_30143_lociStitched	chr9	125661413	125676798	2	10785	25477.56	771	1	RC3H2,ZBTB6	RABGAP1,SNORD90,ZBTB26	RC3H2	771	1
1_MACS_peak_14023_lociStitched	chr19	44280051	44290055	1	10005	25464.1816	772	1	KCNN4	ZNF283,C19orf61,LYPD5	KCNN4	772	1
2_MACS_peak_26484_lociStitched	chr7	35838969	35847288	2	6911	25451.1486	773	1	SEPT7		SEPT7	773	1
2_MACS_peak_13433_lociStitched	chr19	10762814	10774881	2	10950	25448.0963	774	1	ILF3,LOC147727	SLC44A2,QTRT1	ILF3	774	1
2_MACS_peak_6956_lociStitched	chr12	96788909	96802932	2	13860	25423.699	775	1	CDK17		CDK17	775	1
4_MACS_peak_21558_lociStitched	chr4	87851112	87870564	4	15491	25410.1476	776	1	AFF1	C4orf36	AFF1	776	1
2_MACS_peak_22307_lociStitched	chr4	186389961	186406757	2	12182	25402.2704	777	1	CCDC110	C4orf47,UFSP2,PDLIM3	CCDC110	777	1
1_MACS_peak_5429_lociStitched	chr11	108090305	108097705	1	7401	25392.36	778	1	ATM,NPAT		ATM	778	1
1_MACS_peak_13996_lociStitched	chr19	42718949	42725962	1	7014	25390.5665	779	1	ZNF526,DEDD2	GSK3A,ERF	DEDD2	779	1
2_MACS_peak_2501_lociStitched	chr1	204366986	204382255	2	10048	25387.7663	780	1	PPP1R15B	PLEKHA6,LOC127841	PPP1R15B	780	1
2_MACS_peak_12155_lociStitched	chr17	62491146	62504936	2	11248	25362.568	781	1	CCDC45,POLG2,DDX5	C17orf60	DDX5	781	1
2_MACS_peak_14161_lociStitched	chr19	49374862	49385609	2	8759	25358.6212	782	1	PPP1R15A,TULP2	NUCB1,HSD17B14,PLEKHA4	PPP1R15A	782	1
3_MACS_peak_26572_lociStitched	chr7	42963923	42986728	3	16214	25293.0255	783	1	MRPL32,PSMA2	C7orf25	MRPL32	783	1
1_MACS_peak_22563_lociStitched	chr5	42988931	42996187	1	7257	25266.8432	784	1		LOC153684,LOC648987,C5orf39	LOC648987	784	1
3_MACS_peak_4258_lociStitched	chr11	307312	327951	3	14958	25260.0721	785	1	IFITM2,IFITM1,IFITM3	NLRP6,ATHL1,B4GALNT4,IFITM5	IFITM3	785	1
1_MACS_peak_20914_lociStitched	chr3	196226164	196232453	1	6290	25242.1593	786	1	RNF168	C3orf43	RNF168	786	1
3_MACS_peak_123_lociStitched	chr1	8646733	8665909	3	13985	25227.9456	787	1	RERE		RERE	787	1
4_MACS_peak_8308_lociStitched	chr14	50317601	50336312	4	13101	25183.1349	788	1	SDCCAG1	ARF6	SDCCAG1	788	1
