#MM24 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM24.H3K27ac_ROSE/MM24_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM24.jin.bam
#Using cutoff of 20712.3 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM24.jin.bam	enhancerRank	isStretch
4_MACS_peak_16615_lociStitched	chr2	219121330	219138484	4	12917	9316.3374	920	1
1_MACS_peak_14855_lociStitched	chr2	43444235	43457141	1	12907	59900.6178	921	1
2_MACS_peak_12039_lociStitched	chr17	55431338	55448548	2	12907	15366.809	922	1
1_MACS_peak_17578_lociStitched	chr21	19182349	19195230	1	12882	41573.4275	923	1
3_MACS_peak_2530_lociStitched	chr1	205242009	205258939	3	12874	18264.084	924	1
3_MACS_peak_18807_lociStitched	chr3	16869472	16892250	3	12870	17896.6746	925	1
3_MACS_peak_24649_lociStitched	chr6	31694144	31708999	3	12862	15642.315	926	1
3_MACS_peak_18538_lociStitched	chr22	45630095	45646805	3	12852	12841.635	927	1
3_MACS_peak_12861_lociStitched	chr18	47833227	47848952	3	12846	16556.8525	928	1
2_MACS_peak_21406_lociStitched	chr4	71541892	71557895	2	12834	22084.14	929	1
3_MACS_peak_14496_lociStitched	chr2	16892477	16911805	3	12812	12833.792	930	1
3_MACS_peak_9609_lociStitched	chr15	63764536	63780986	3	12804	17999.59	931	1
3_MACS_peak_30059_lociStitched	chr9	116278476	116294587	3	12800	14377.4564	932	1
3_MACS_peak_22063_lociStitched	chr4	153553507	153567194	3	12799	14506.8513	933	1
2_MACS_peak_12254_lociStitched	chr17	72320680	72336056	2	12799	15864.9568	934	1
4_MACS_peak_831_lociStitched	chr1	45263805	45286845	4	12793	11388.672	935	1
3_MACS_peak_17282_lociStitched	chr20	43587447	43609521	3	12790	14548.9734	936	1
4_MACS_peak_13227_lociStitched	chr19	2487946	2508626	4	12787	16235.868	937	1
1_MACS_peak_10926_lociStitched	chr16	68117533	68130315	1	12783	17080.5866	938	1
3_MACS_peak_11904_lociStitched	chr17	45794747	45815181	3	12771	18848.3216	939	1
3_MACS_peak_25842_lociStitched	chr6	149787960	149807689	3	12767	17689.0214	940	1
3_MACS_peak_5150_lociStitched	chr11	76368957	76385409	3	12756	10338.4368	941	1
1_MACS_peak_14270_lociStitched	chr19	55759592	55772327	1	12736	30994.443	942	1
1_MACS_peak_25538_lociStitched	chr6	127430382	127443114	1	12733	15464.2872	943	1
3_MACS_peak_3623_lociStitched	chr10	74006673	74024880	3	12730	19191.9987	944	1
4_MACS_peak_25873_lociStitched	chr6	152070985	152089047	4	12696	18625.5344	945	1
2_MACS_peak_18704_lociStitched	chr3	10254552	10271240	2	12693	14982.4864	946	1
3_MACS_peak_30946_lociStitched	chrX	100661264	100675012	3	12688	18128.1128	947	1
2_MACS_peak_20087_lociStitched	chr3	128894740	128908723	2	12676	32268.5691	948	1
2_MACS_peak_20798_lociStitched	chr3	187454938	187469472	2	12670	12952.7008	949	1
5_MACS_peak_16515_lociStitched	chr2	204537984	204559824	5	12665	8960.952	950	1
